
[00:00:00.000 --> 00:00:02.000]  旗鼎姐妹早晨
[00:18:28.000 --> 00:18:30.000]  所以我們見到
[00:18:30.000 --> 00:18:31.000]  聖靈的本色
[00:18:31.000 --> 00:18:33.000]  給我們帶來的力量
[00:18:33.000 --> 00:18:35.000]  是很值得我們去追隨的
[00:18:35.000 --> 00:18:37.000]  我們今天用三點
[00:18:37.000 --> 00:18:39.000]  去看看我們怎樣
[00:18:39.000 --> 00:18:41.000]  可以活出聖靈的本色
[00:18:41.000 --> 00:18:43.000]  第一點我們講到破碎
[00:18:43.000 --> 00:18:46.000]  破碎得剛強
[00:18:46.000 --> 00:18:48.000]  對焦就可以得本色
[00:18:48.000 --> 00:18:50.000]  不只是這樣
[00:18:50.000 --> 00:18:51.000]  我們還要操練
[00:18:51.000 --> 00:18:53.000]  操練得韌性
[00:18:53.000 --> 00:18:55.000]  我們逐點來看看
[00:18:55.000 --> 00:18:57.000]  破碎得剛強
[00:18:57.000 --> 00:18:59.000]  不知道大家認不認識
[00:18:59.000 --> 00:19:01.000]  鄧紫棋
[00:19:01.000 --> 00:19:03.000]  認不認識
[00:19:03.000 --> 00:19:05.000]  他很出名
[00:19:05.000 --> 00:19:07.000]  不是因為他唱歌好聽
[00:19:07.000 --> 00:19:09.000]  不只是因為他唱歌好聽
[00:19:09.000 --> 00:19:11.000]  是因為他那種生命力
[00:19:11.000 --> 00:19:14.000]  最近他在台灣開了演唱會
[00:19:14.000 --> 00:19:17.000]  對於一些唱歌好聽的人來說
[00:19:17.000 --> 00:19:19.000]  其實在台上講福音
[00:19:19.000 --> 00:19:21.000]  是很大的挑戰
[00:19:21.000 --> 00:19:23.000]  其實他是不需要的
[00:19:23.000 --> 00:19:25.000]  因為票都已經賣出去
[00:19:25.000 --> 00:19:27.000]  別人進來聽你唱歌
[00:19:27.000 --> 00:19:29.000]  但是他在裡面
[00:19:29.000 --> 00:19:31.000]  將一個很完整的
[00:19:31.000 --> 00:19:33.000]  分享他的生命
[00:19:33.000 --> 00:19:35.000]  信仰給他的生命的力量
[00:19:35.000 --> 00:19:37.000]  真的散發了出來
[00:19:37.000 --> 00:19:39.000]  雖然每個人都可能會繼續跌倒
[00:19:39.000 --> 00:19:41.000]  我不知道有一天他會不會跌倒
[00:19:41.000 --> 00:19:43.000]  但這一刻
[00:19:43.000 --> 00:19:45.000]  我看他的分享的內容
[00:19:45.000 --> 00:19:47.000]  和他那一種
[00:19:47.000 --> 00:19:49.000]  聖靈在他身上的能力
[00:19:49.000 --> 00:19:51.000]  是看得到的
[00:19:51.000 --> 00:19:53.000]  如果大家有機會
[00:19:53.000 --> 00:19:55.000]  去聽一下他的分享
[00:19:55.000 --> 00:19:57.000]  他其中一句說話
[00:19:57.000 --> 00:19:59.000]  就是我們要承認自己的破碎
[00:19:59.000 --> 00:20:01.000]  才可以接受別人的破碎
[00:20:01.000 --> 00:20:03.000]  然後
[00:20:03.000 --> 00:20:05.000]  我們才可以
[00:20:05.000 --> 00:20:07.000]  學會去愛
[00:20:07.000 --> 00:20:09.000]  學會去愛
[00:20:09.000 --> 00:20:11.000]  他也有這樣說
[00:20:11.000 --> 00:20:13.000]  原來年輕時候的勇敢
[00:20:13.000 --> 00:20:15.000]  不是勇敢
[00:20:15.000 --> 00:20:17.000]  那些叫無知
[00:20:17.000 --> 00:20:19.000]  就好像彼得一樣
[00:20:19.000 --> 00:20:21.000]  他年輕時候的勇敢
[00:20:21.000 --> 00:20:23.000]  原來不是勇敢
[00:20:23.000 --> 00:20:25.000]  那些叫無知
[00:20:25.000 --> 00:20:27.000]  我們看到主耶穌
[00:20:27.000 --> 00:20:29.000]  其實也很幫助彼得
[00:20:29.000 --> 00:20:31.000]  去擁抱他的破碎
[00:20:31.000 --> 00:20:33.000]  因為主耶穌
[00:20:33.000 --> 00:20:35.000]  復活的時候,他再見彼得
[00:20:35.000 --> 00:20:37.000]  他很專門地
[00:20:37.000 --> 00:20:39.000]  帶彼得回到
[00:20:39.000 --> 00:20:41.000]  兩個場景
[00:20:41.000 --> 00:20:43.000]  早幾個星期
[00:20:43.000 --> 00:20:45.000]  Pastor Anders也說過一篇道
[00:20:45.000 --> 00:20:47.000]  就是說
[00:20:47.000 --> 00:20:49.000]  耶穌怎樣帶彼得
[00:20:49.000 --> 00:20:51.000]  回到這兩個場景
[00:20:51.000 --> 00:20:53.000]  第一個場景就是雨
[00:20:53.000 --> 00:20:57.000]  耶穌在他以前的生命裡
[00:20:57.000 --> 00:20:59.000]  怎樣供應他
[00:20:59.000 --> 00:21:01.000]  怎樣幫助他,經歷他
[00:21:01.000 --> 00:21:03.000]  第二個場景就是炭火
[00:21:03.000 --> 00:21:05.000]  炭火就是
[00:21:05.000 --> 00:21:07.000]  怎樣出賣耶穌的場景
[00:21:07.000 --> 00:21:09.000]  一見到炭火
[00:21:09.000 --> 00:21:11.000]  彼得就會想起
[00:21:11.000 --> 00:21:13.000]  自己怎樣出賣耶穌
[00:21:13.000 --> 00:21:15.000]  怎樣出賣耶穌
[00:21:15.000 --> 00:21:17.000]  但是我們看到
[00:21:17.000 --> 00:21:19.000]  我們的主,他幫助彼得
[00:21:19.000 --> 00:21:21.000]  去
[00:21:21.000 --> 00:21:23.000]  回去面對彼得的破碎
[00:21:23.000 --> 00:21:25.000]  不是要
[00:21:25.000 --> 00:21:27.000]  Put him to shame
[00:21:27.000 --> 00:21:29.000]  不是要彼得覺得自己很
[00:21:29.000 --> 00:21:31.000]  慚愧,耶穌要帶他
[00:21:31.000 --> 00:21:33.000]  回去面對他這些軟弱
[00:21:33.000 --> 00:21:35.000]  不是為了要
[00:21:35.000 --> 00:21:37.000]  奚落他,也不是為了
[00:21:37.000 --> 00:21:39.000]  要彼得跟他說
[00:21:39.000 --> 00:21:41.000]  對不起,因為
[00:21:41.000 --> 00:21:43.000]  在這個對話裡,耶穌沒有要求
[00:21:43.000 --> 00:21:45.000]  彼得跟他說對不起
[00:21:45.000 --> 00:21:47.000]  而耶穌要的也不是
[00:21:47.000 --> 00:21:49.000]  這件事
[00:21:49.000 --> 00:21:51.000]  耶穌三次去問彼得
[00:21:51.000 --> 00:21:53.000]  你愛不愛我
[00:21:53.000 --> 00:21:55.000]  你愛不愛我
[00:21:55.000 --> 00:21:57.000]  很明顯就是要提醒彼得
[00:21:57.000 --> 00:21:59.000]  他三次背叛他的時刻
[00:21:59.000 --> 00:22:01.000]  但是
[00:22:01.000 --> 00:22:03.000]  耶穌不是
[00:22:03.000 --> 00:22:05.000]  要彼得說對不起
[00:22:05.000 --> 00:22:07.000]  因為每一次當
[00:22:07.000 --> 00:22:09.000]  彼得回答他的時候
[00:22:09.000 --> 00:22:11.000]  耶穌問他你愛不愛我
[00:22:11.000 --> 00:22:13.000]  彼得說,耶穌你知道我喜歡你
[00:22:13.000 --> 00:22:15.000]  其實當時
[00:22:15.000 --> 00:22:17.000]  阿加皮和弗雷奧這個字
[00:22:17.000 --> 00:22:19.000]  愛和喜歡是沒有分別的
[00:22:19.000 --> 00:22:21.000]  是同一個意思
[00:22:21.000 --> 00:22:23.000]  但是彼得偏偏
[00:22:23.000 --> 00:22:25.000]  不想用耶穌用的字
[00:22:25.000 --> 00:22:27.000]  去回答
[00:22:27.000 --> 00:22:29.000]  因為他心有愧
[00:22:29.000 --> 00:22:31.000]  但是
[00:22:31.000 --> 00:22:33.000]  當彼得
[00:22:33.000 --> 00:22:35.000]  每一次去回答耶穌的時候
[00:22:35.000 --> 00:22:37.000]  耶穌
[00:22:37.000 --> 00:22:39.000]  要彼得什麼
[00:22:39.000 --> 00:22:41.000]  你去餵養
[00:22:41.000 --> 00:22:43.000]  我的羊
[00:22:43.000 --> 00:22:45.000]  你去牧養我的羊
[00:22:45.000 --> 00:22:47.000]  你去餵養我的羊
[00:22:47.000 --> 00:22:49.000]  意思就是說
[00:22:49.000 --> 00:22:51.000]  耶穌告訴彼得
[00:22:51.000 --> 00:22:53.000]  我依然相信你
[00:22:53.000 --> 00:22:55.000]  耶穌每一次
[00:22:55.000 --> 00:22:57.000]  彼得回答他的時候
[00:22:57.000 --> 00:22:59.000]  耶穌跟他說
[00:22:59.000 --> 00:23:01.000]  我要支持你
[00:23:01.000 --> 00:23:03.000]  我要鼓勵你
[00:23:03.000 --> 00:23:05.000]  我要相信你
[00:23:05.000 --> 00:23:07.000]  我愛你
[00:23:07.000 --> 00:23:09.000]  這個是我們的主
[00:23:09.000 --> 00:23:11.000]  弟兄姊妹
[00:23:11.000 --> 00:23:13.000]  當神幫助我們
[00:23:13.000 --> 00:23:15.000]  面對我們破碎的時候
[00:23:15.000 --> 00:23:17.000]  他不是要我們
[00:23:17.000 --> 00:23:19.000]  說我們自己有多不堪
[00:23:19.000 --> 00:23:21.000]  耶穌要在當中
[00:23:21.000 --> 00:23:23.000]  要我們去面對
[00:23:23.000 --> 00:23:25.000]  我們的破碎,而在當中去醫治我們
[00:23:25.000 --> 00:23:27.000]  而我們的神
[00:23:27.000 --> 00:23:29.000]  也是一個公義的神
[00:23:29.000 --> 00:23:31.000]  他不會說以前的事不要說了
[00:23:31.000 --> 00:23:33.000]  這個也不是我們的神
[00:23:33.000 --> 00:23:35.000]  他不是說以前的事
[00:23:35.000 --> 00:23:37.000]  不要說了,抹掉它
[00:23:37.000 --> 00:23:39.000]  你現在就向前走,他也不是這樣說
[00:23:39.000 --> 00:23:41.000]  我說我要你記得
[00:23:41.000 --> 00:23:43.000]  你做錯的是哪裡
[00:23:43.000 --> 00:23:45.000]  但不要緊
[00:23:45.000 --> 00:23:47.000]  我要建立你
[00:23:47.000 --> 00:23:49.000]  我要affirm你
[00:23:49.000 --> 00:23:51.000]  我要信任你,我要醫治你
[00:23:51.000 --> 00:23:53.000]  這個是我們的主
[00:23:53.000 --> 00:23:55.000]  其實心理學上
[00:23:55.000 --> 00:23:57.000]  有很多
[00:23:57.000 --> 00:23:59.000]  心理學的始祖
[00:23:59.000 --> 00:24:01.000]  很多有名的
[00:24:01.000 --> 00:24:03.000]  榮格這些人
[00:24:03.000 --> 00:24:05.000]  他們也有說這些道理
[00:24:05.000 --> 00:24:07.000]  要我們去面對我們的情緒
[00:24:07.000 --> 00:24:09.000]  心理學家說
[00:24:09.000 --> 00:24:11.000]  佛洛伊德說
[00:24:11.000 --> 00:24:13.000]  未表達出來的情緒
[00:24:13.000 --> 00:24:15.000]  他們不會離開
[00:24:15.000 --> 00:24:17.000]  你要和自己的情緒對話
[00:24:17.000 --> 00:24:19.000]  你不去acknowledge
[00:24:19.000 --> 00:24:21.000]  這些情緒
[00:24:21.000 --> 00:24:23.000]  他們就會被活埋
[00:24:23.000 --> 00:24:25.000]  活埋的通常
[00:24:25.000 --> 00:24:27.000]  都是不好的情緒
[00:24:27.000 --> 00:24:29.000]  我們開心的時候
[00:24:29.000 --> 00:24:31.000]  表露出來沒有問題
[00:24:31.000 --> 00:24:33.000]  但我們不開心的時候
[00:24:33.000 --> 00:24:35.000]  把情緒壓下去
[00:24:35.000 --> 00:24:37.000]  我們的weakness
[00:24:37.000 --> 00:24:39.000]  破碎我們喜歡埋了它
[00:24:39.000 --> 00:24:41.000]  佛洛伊德說
[00:24:41.000 --> 00:24:43.000]  不要埋了它
[00:24:43.000 --> 00:24:45.000]  你硬埋了它
[00:24:45.000 --> 00:24:47.000]  這些情緒會以更猙獰的面目
[00:24:47.000 --> 00:24:49.000]  回來影響你的生命
[00:24:49.000 --> 00:24:51.000]  而榮格
[00:24:51.000 --> 00:24:53.000]  榮格比佛洛伊德小
[00:24:53.000 --> 00:24:55.000]  19歲
[00:24:55.000 --> 00:24:57.000]  是他的後輩
[00:24:57.000 --> 00:24:59.000]  本來佛洛伊德說
[00:24:59.000 --> 00:25:01.000]  把衣缽
[00:25:01.000 --> 00:25:03.000]  傳承給榮格
[00:25:03.000 --> 00:25:05.000]  榮格也有說
[00:25:05.000 --> 00:25:07.000]  潛意識
[00:25:07.000 --> 00:25:09.000]  他是其中一個
[00:25:09.000 --> 00:25:11.000]  比較早的人說
[00:25:11.000 --> 00:25:13.000]  潛意識是怎樣影響你的人生
[00:25:13.000 --> 00:25:15.000]  我們不要被潛意識
[00:25:15.000 --> 00:25:17.000]  控制我們的人生
[00:25:17.000 --> 00:25:19.000]  簡單來說
[00:25:19.000 --> 00:25:21.000]  我們要去認識我們的潛意識
[00:25:21.000 --> 00:25:23.000]  認識我們的破碎
[00:25:23.000 --> 00:25:25.000]  認識我們的weakness
[00:25:25.000 --> 00:25:27.000]  面對它
[00:25:27.000 --> 00:25:29.000]  很可惜的一件事
[00:25:29.000 --> 00:25:31.000]  就是榮格
[00:25:31.000 --> 00:25:33.000]  在他自己的寫作中
[00:25:33.000 --> 00:25:35.000]  提及過
[00:25:35.000 --> 00:25:37.000]  他曾幾何時激怒
[00:25:37.000 --> 00:25:39.000]  佛洛伊德暈倒
[00:25:39.000 --> 00:25:41.000]  激怒他暈倒
[00:25:41.000 --> 00:25:43.000]  因為他們兩個
[00:25:43.000 --> 00:25:45.000]  有一些分歧
[00:25:45.000 --> 00:25:47.000]  他們學術的理念上
[00:25:47.000 --> 00:25:49.000]  有一些分歧
[00:25:49.000 --> 00:25:51.000]  導致他們的關係破碎
[00:25:51.000 --> 00:25:53.000]  破裂
[00:25:53.000 --> 00:25:55.000]  佛洛伊德已經不認
[00:25:55.000 --> 00:25:57.000]  這個徒弟
[00:25:57.000 --> 00:25:59.000]  致死他們的關係
[00:25:59.000 --> 00:26:01.000]  沒有被修補
[00:26:01.000 --> 00:26:03.000]  我們看到
[00:26:03.000 --> 00:26:05.000]  我們的主耶穌
[00:26:05.000 --> 00:26:07.000]  不單止明白
[00:26:07.000 --> 00:26:09.000]  心理學
[00:26:09.000 --> 00:26:11.000]  心理學的大師
[00:26:11.000 --> 00:26:13.000]  我們也看到他們不可以靠心理學
[00:26:13.000 --> 00:26:15.000]  去修補或面對
[00:26:15.000 --> 00:26:17.000]  他們的負面情緒
[00:26:17.000 --> 00:26:19.000]  他們說就說得很厲害
[00:26:19.000 --> 00:26:21.000]  但他們面對不到
[00:26:21.000 --> 00:26:23.000]  他們有很多的苦毒在裏面
[00:26:23.000 --> 00:26:25.000]  他們的關係
[00:26:25.000 --> 00:26:27.000]  但我們的耶穌不單止明白
[00:26:27.000 --> 00:26:29.000]  知道我們要面對
[00:26:29.000 --> 00:26:31.000]  面對我們的破碎
[00:26:31.000 --> 00:26:33.000]  他還修補
[00:26:33.000 --> 00:26:35.000]  修補
[00:26:35.000 --> 00:26:37.000]  我們這個神主動的
[00:26:37.000 --> 00:26:39.000]  回來和我們修補這個關係
[00:26:39.000 --> 00:26:41.000]  是勝過一切的心理學
[00:26:41.000 --> 00:26:43.000]  勝過一切的心理學
[00:26:43.000 --> 00:26:45.000]  所以
[00:26:45.000 --> 00:26:47.000]  鄧紫棋也是這樣說
[00:26:47.000 --> 00:26:49.000]  因為他認識了我們的神
[00:26:49.000 --> 00:26:51.000]  他說這個世界是沒有完美的愛
[00:26:51.000 --> 00:26:53.000]  如果有完美
[00:26:53.000 --> 00:26:55.000]  就不需要去愛
[00:26:55.000 --> 00:26:57.000]  如果有完美就不需要去愛
[00:26:57.000 --> 00:26:59.000]  我們的神
[00:26:59.000 --> 00:27:01.000]  在我們還作罪人的時候
[00:27:01.000 --> 00:27:03.000]  已經是愛我們
[00:27:03.000 --> 00:27:05.000]  我們不完美
[00:27:05.000 --> 00:27:07.000]  但我們的神愛我們
[00:27:07.000 --> 00:27:09.000]  願意幫我們修補這個關係
[00:27:09.000 --> 00:27:11.000]  所以PJ
[00:27:11.000 --> 00:27:13.000]  常常在他的講章裏也有說
[00:27:13.000 --> 00:27:15.000]  我們要Be real with God
[00:27:15.000 --> 00:27:17.000]  Be real with God
[00:27:17.000 --> 00:27:19.000]  我們如果和神說話
[00:27:19.000 --> 00:27:21.000]  很虛偽的時候
[00:27:21.000 --> 00:27:23.000]  神是不懂得怎樣去回答我們
[00:27:23.000 --> 00:27:25.000]  所以今天我們
[00:27:25.000 --> 00:27:27.000]  和神再一次去聊天的時候
[00:27:27.000 --> 00:27:29.000]  我們真的要挖我們的破碎出來
[00:27:29.000 --> 00:27:31.000]  我們真的要挖我們的破碎出來
[00:27:31.000 --> 00:27:33.000]  真的要求神
[00:27:33.000 --> 00:27:35.000]  求神幫助我們
[00:27:35.000 --> 00:27:37.000]  未受浸禮的弟兄姊妹
[00:27:37.000 --> 00:27:39.000]  真的
[00:27:39.000 --> 00:27:41.000]  我們不要以為我們靠自己
[00:27:41.000 --> 00:27:43.000]  修補好自己之後
[00:27:43.000 --> 00:27:45.000]  才將自己的生命交給神
[00:27:45.000 --> 00:27:47.000]  我們是在抹殺神
[00:27:47.000 --> 00:27:49.000]  幫助我們的能力
[00:27:49.000 --> 00:27:51.000]  我們要將自己還在破碎的時候
[00:27:51.000 --> 00:27:53.000]  將自己交給神
[00:27:53.000 --> 00:27:55.000]  讓神去修補我們
[00:27:55.000 --> 00:27:57.000]  其實我們每一個得救的人
[00:27:57.000 --> 00:27:59.000]  都是一個
[00:27:59.000 --> 00:28:01.000]  我們的身份已經很尊貴
[00:28:01.000 --> 00:28:03.000]  我們是上等的
[00:28:03.000 --> 00:28:05.000]  名茶
[00:28:05.000 --> 00:28:07.000]  我們很有味
[00:28:07.000 --> 00:28:09.000]  但是功夫茶
[00:28:09.000 --> 00:28:11.000]  怎樣沖功夫茶出來
[00:28:11.000 --> 00:28:13.000]  很多功夫
[00:28:13.000 --> 00:28:15.000]  少一步都不行
[00:28:15.000 --> 00:28:17.000]  少一步味道就出不來
[00:28:17.000 --> 00:28:19.000]  所以有時候我們基督徒
[00:28:19.000 --> 00:28:21.000]  得救的生命
[00:28:21.000 --> 00:28:23.000]  不等於被聖靈充滿的生命
[00:28:23.000 --> 00:28:25.000]  你們每一個得救的弟兄姊妹
[00:28:25.000 --> 00:28:27.000]  你們已經是很寶貴神的兒女
[00:28:27.000 --> 00:28:29.000]  但是怎樣才可以完全
[00:28:29.000 --> 00:28:31.000]  讓聖靈充滿我們
[00:28:31.000 --> 00:28:33.000]  讓我們更加
[00:28:33.000 --> 00:28:35.000]  發掘我們茶的本色
[00:28:35.000 --> 00:28:37.000]  我們聖靈的本色
[00:28:37.000 --> 00:28:39.000]  我們一起去探討
[00:28:39.000 --> 00:28:41.000]  好不好
[00:28:41.000 --> 00:28:43.000]  在《使徒行傳》這樣說
[00:28:43.000 --> 00:28:45.000]  怎樣才算對焦的本色呢
[00:28:45.000 --> 00:28:47.000]  《使徒行傳》這樣說
[00:28:47.000 --> 00:28:49.000]  我們一起讀好不好
[00:28:49.000 --> 00:28:51.000]  《使徒行傳》第一章十四節
[00:28:51.000 --> 00:28:53.000]  我們一起讀好不好
[00:28:53.000 --> 00:28:55.000]  一二三
[00:28:55.000 --> 00:28:57.000]  這些同著
[00:28:57.000 --> 00:29:01.000]  並耶穌的弟兄
[00:29:01.000 --> 00:29:03.000]  都同心合意地
[00:29:03.000 --> 00:29:05.000]  行切禱告
[00:29:05.000 --> 00:29:09.000]  《使徒行傳》裡面說到
[00:29:09.000 --> 00:29:11.000]  什麼時候門徒
[00:29:11.000 --> 00:29:13.000]  被聖靈充滿呢
[00:29:13.000 --> 00:29:15.000]  是他們一群人的行切禱告
[00:29:15.000 --> 00:29:17.000]  聖靈充滿
[00:29:17.000 --> 00:29:19.000]  不是一個人
[00:29:19.000 --> 00:29:21.000]  特別走出來發光
[00:29:21.000 --> 00:29:23.000]  聖靈充滿是說
[00:29:23.000 --> 00:29:25.000]  神的靈在一群人
[00:29:25.000 --> 00:29:27.000]  弟兄姊妹的身上
[00:29:27.000 --> 00:29:29.000]  一起閃耀出來
[00:29:29.000 --> 00:29:31.000]  在《使徒行傳》
[00:29:31.000 --> 00:29:33.000]  他們說
[00:29:33.000 --> 00:29:35.000]  當門徒同心合意禱告的時候
[00:29:35.000 --> 00:29:37.000]  神的靈就在他們當中
[00:29:37.000 --> 00:29:39.000]  當同心合意傳福音
[00:29:39.000 --> 00:29:41.000]  得救的人數
[00:29:41.000 --> 00:29:43.000]  天天加給他們
[00:29:43.000 --> 00:29:45.000]  榮耀神的時候
[00:29:45.000 --> 00:29:47.000]  神的同在降臨
[00:29:47.000 --> 00:29:49.000]  所以原來對照
[00:29:49.000 --> 00:29:51.000]  是要一群人去做的
[00:29:51.000 --> 00:29:53.000]  我感恩
[00:29:53.000 --> 00:29:55.000]  我們教睦團隊
[00:29:55.000 --> 00:29:57.000]  很成熟
[00:29:57.000 --> 00:29:59.000]  對我來說
[00:29:59.000 --> 00:30:01.000]  是一個很好的影響
[00:30:01.000 --> 00:30:03.000]  我們有不同的恩賜
[00:30:03.000 --> 00:30:05.000]  不同的崗位
[00:30:05.000 --> 00:30:07.000]  性別
[00:30:07.000 --> 00:30:09.000]  男人和女人的想法很不同
[00:30:09.000 --> 00:30:11.000]  年齡
[00:30:11.000 --> 00:30:13.000]  我們可以說
[00:30:13.000 --> 00:30:15.000]  99.
[00:30:15.000 --> 00:30:17.000]  老實說
[00:30:17.000 --> 00:30:19.000]  99%
[00:30:19.000 --> 00:30:21.000]  我們的看法
[00:30:21.000 --> 00:30:23.000]  都是一致的
[00:30:23.000 --> 00:30:25.000]  但當然有些位置
[00:30:25.000 --> 00:30:27.000]  有不同的看見
[00:30:27.000 --> 00:30:29.000]  不同的看見
[00:30:29.000 --> 00:30:31.000]  我感恩我們每一個人
[00:30:31.000 --> 00:30:33.000]  都有這樣的心智
[00:30:33.000 --> 00:30:35.000]  有不同的地方
[00:30:35.000 --> 00:30:37.000]  我們要
[00:30:37.000 --> 00:30:39.000]  放下禱告
[00:30:39.000 --> 00:30:41.000]  放下自己的喜好
[00:30:41.000 --> 00:30:43.000]  我們禱告
[00:30:43.000 --> 00:30:45.000]  然後再回來
[00:30:45.000 --> 00:30:47.000]  看看神的心意在哪裡
[00:30:47.000 --> 00:30:49.000]  當我們願意
[00:30:49.000 --> 00:30:51.000]  放下自己的喜好
[00:30:51.000 --> 00:30:53.000]  的時候
[00:30:53.000 --> 00:30:55.000]  我們見到神真的會帶領
[00:30:55.000 --> 00:30:57.000]  我們怎樣才能看到
[00:30:57.000 --> 00:30:59.000]  是不是神的旨意
[00:30:59.000 --> 00:31:01.000]  不是永遠說我的看法是對的
[00:31:01.000 --> 00:31:03.000]  因為神的聖靈
[00:31:03.000 --> 00:31:05.000]  降臨在我們眾人身上
[00:31:05.000 --> 00:31:07.000]  我們要同感一靈
[00:31:07.000 --> 00:31:09.000]  同感一靈的時候
[00:31:09.000 --> 00:31:11.000]  我們就看到神的心意
[00:31:11.000 --> 00:31:13.000]  彰顯在我們的教會
[00:31:13.000 --> 00:31:15.000]  我們很感恩會恩教會
[00:31:15.000 --> 00:31:17.000]  在建堂之後
[00:31:17.000 --> 00:31:19.000]  我們每個禮拜四
[00:31:19.000 --> 00:31:21.000]  風雨不改
[00:31:21.000 --> 00:31:23.000]  我們有祈禱會
[00:31:23.000 --> 00:31:25.000]  除了感恩節和聖誕節
[00:31:25.000 --> 00:31:27.000]  我們休息了
[00:31:27.000 --> 00:31:29.000]  我們每個禮拜四
[00:31:29.000 --> 00:31:31.000]  風雨不改
[00:31:31.000 --> 00:31:33.000]  我們有祈禱會
[00:31:33.000 --> 00:31:35.000]  當然不是所有弟兄姊妹
[00:31:35.000 --> 00:31:37.000]  都有默契
[00:31:37.000 --> 00:31:39.000]  但這個禱告的香爐
[00:31:39.000 --> 00:31:41.000]  是沒有停止過
[00:31:41.000 --> 00:31:43.000]  我們在過去一年
[00:31:43.000 --> 00:31:45.000]  每個禮拜四
[00:31:45.000 --> 00:31:47.000]  我們數算神的恩典
[00:31:47.000 --> 00:31:49.000]  我們經歷神的帶領
[00:31:49.000 --> 00:31:51.000]  我們看到神的同在
[00:31:51.000 --> 00:31:53.000]  這是聖靈降臨的
[00:31:53.000 --> 00:31:55.000]  一個表現
[00:31:55.000 --> 00:31:57.000]  所以被聖靈充滿
[00:31:57.000 --> 00:31:59.000]  不是一個個人的旅程
[00:31:59.000 --> 00:32:01.000]  是一個集體
[00:32:01.000 --> 00:32:03.000]  同行的恩典
[00:32:03.000 --> 00:32:05.000]  而聖殿神學
[00:32:05.000 --> 00:32:07.000]  告訴我們
[00:32:07.000 --> 00:32:09.000]  會幕的神學
[00:32:09.000 --> 00:32:11.000]  教曉我們一件事
[00:32:11.000 --> 00:32:13.000]  進入神的同在
[00:32:13.000 --> 00:32:15.000]  是一群人一起對焦
[00:32:15.000 --> 00:32:17.000]  原來
[00:32:17.000 --> 00:32:19.000]  進入神的同在
[00:32:19.000 --> 00:32:21.000]  不是一個偶然的感動
[00:32:21.000 --> 00:32:23.000]  神的感動
[00:32:23.000 --> 00:32:25.000]  不是偶然降臨在你身上
[00:32:25.000 --> 00:32:27.000]  原來
[00:32:27.000 --> 00:32:29.000]  進入神的同在
[00:32:29.000 --> 00:32:31.000]  是要經歷一個屬靈的操練
[00:32:31.000 --> 00:32:33.000]  是一個屬靈的操練
[00:32:33.000 --> 00:32:35.000]  我們看到地上的會幕
[00:32:35.000 --> 00:32:37.000]  不會過時
[00:32:37.000 --> 00:32:39.000]  因為希伯來書說
[00:32:39.000 --> 00:32:41.000]  這是天上敬拜的影儀
[00:32:41.000 --> 00:32:43.000]  所以這套路徑
[00:32:43.000 --> 00:32:45.000]  是不會過時
[00:32:45.000 --> 00:32:47.000]  今天我們進入神的同在
[00:32:47.000 --> 00:32:49.000]  如何預備自己進入神的同在
[00:32:49.000 --> 00:32:51.000]  都是要經歷
[00:32:51.000 --> 00:32:53.000]  這段路程
[00:32:53.000 --> 00:32:55.000]  賣一點廣告
[00:32:55.000 --> 00:32:57.000]  下星期第二課
[00:32:57.000 --> 00:32:59.000]  我們會有一個
[00:32:59.000 --> 00:33:01.000]  講敬拜的workshop
[00:33:01.000 --> 00:33:03.000]  在當中我們會
[00:33:03.000 --> 00:33:05.000]  細講
[00:33:05.000 --> 00:33:07.000]  這個會幕的每一個station
[00:33:07.000 --> 00:33:09.000]  但今天我有一個蓋覽
[00:33:09.000 --> 00:33:11.000]  一個蓋覽
[00:33:11.000 --> 00:33:13.000]  這裡有五個station
[00:33:13.000 --> 00:33:15.000]  進入神同在之前
[00:33:15.000 --> 00:33:17.000]  要經歷五個station
[00:33:17.000 --> 00:33:19.000]  第一個就是
[00:33:19.000 --> 00:33:21.000]  這個獻祭的爐
[00:33:21.000 --> 00:33:23.000]  每一個station
[00:33:23.000 --> 00:33:25.000]  它起碼有兩個意思
[00:33:25.000 --> 00:33:27.000]  雙重意義
[00:33:27.000 --> 00:33:29.000]  第一個意義就是耶穌一次的
[00:33:29.000 --> 00:33:31.000]  一次的奉獻
[00:33:31.000 --> 00:33:33.000]  獻上自己的身體
[00:33:33.000 --> 00:33:35.000]  所以我們今天不用在這裡殺豬殺牛
[00:33:35.000 --> 00:33:37.000]  我們不需要再獻動物的祭
[00:33:37.000 --> 00:33:39.000]  第二個meaning
[00:33:39.000 --> 00:33:41.000]  第二個意思就是說
[00:33:41.000 --> 00:33:43.000]  原來我們今天還要獻什麼祭
[00:33:43.000 --> 00:33:45.000]  有什麼祭
[00:33:45.000 --> 00:33:47.000]  羅馬書十二章
[00:33:47.000 --> 00:33:49.000]  活祭
[00:33:49.000 --> 00:33:51.000]  我們今天要繼續去獻
[00:33:51.000 --> 00:33:53.000]  這個活祭
[00:33:53.000 --> 00:33:55.000]  所以我們敬拜之前
[00:33:55.000 --> 00:33:57.000]  我們要為我們的奉獻去禱告
[00:33:57.000 --> 00:33:59.000]  這個是我們的奉獻
[00:33:59.000 --> 00:34:01.000]  不單止是金錢的奉獻
[00:34:01.000 --> 00:34:03.000]  是我們整個生命的奉獻
