
[00:00:00.000 --> 00:00:06.000]  今日同大家講快樂之本
[00:14:22.000 --> 00:14:24.000]  咁我問下你度呀,考下大家
[00:14:24.000 --> 00:14:26.000]  啱啱我睇完有四個level
[00:14:26.000 --> 00:14:28.000]  嘅happiness
[00:14:28.000 --> 00:14:32.000]  呢個設計師嘅例唔知係第幾嘅level
[00:14:34.000 --> 00:14:36.000]  嗯?
[00:14:36.000 --> 00:14:38.000]  第幾嘅level呀?梗係唔係第一啦
[00:14:38.000 --> 00:14:40.000]  第幾呀?
[00:14:40.000 --> 00:14:42.000]  係第二嘅level嚟㗎咋
[00:14:42.000 --> 00:14:46.000]  呢個設計師得到嘅幸福快樂
[00:14:46.000 --> 00:14:48.000]  即係第二個喜樂嘅層次嚟㗎咋
[00:14:48.000 --> 00:14:50.000]  佢得到嘅係即係
[00:14:50.000 --> 00:14:52.000]  低層次嘅快樂和幸福感
[00:14:52.000 --> 00:14:54.000]  因為佢即係追求滿足
[00:14:54.000 --> 00:14:56.000]  自己嘅理想
[00:14:56.000 --> 00:14:58.000]  追求自我實現嗰種嘅
[00:14:58.000 --> 00:15:00.000]  快樂
[00:15:00.000 --> 00:15:02.000]  所以我哋話覺得呢
[00:15:02.000 --> 00:15:04.000]  呢種係低層次嘅,點解呀?
[00:15:04.000 --> 00:15:06.000]  因為當你係只係為自己
[00:15:06.000 --> 00:15:08.000]  而活嘅時候,追求自我
[00:15:08.000 --> 00:15:10.000]  而活嘅時候,通常
[00:15:10.000 --> 00:15:12.000]  周圍嘅人
[00:15:12.000 --> 00:15:14.000]  點樣生活,ok?佢哋遇到咩嘅
[00:15:14.000 --> 00:15:16.000]  難處,或者佢哋嘅行為
[00:15:16.000 --> 00:15:18.000]  對社會國家有咩嘅影響
[00:15:18.000 --> 00:15:20.000]  無論係正面反面,你都唔care
[00:15:20.000 --> 00:15:22.000]  你最care係乜嘢?
[00:15:22.000 --> 00:15:24.000]  我能唔能夠完成我嘅理想
[00:15:24.000 --> 00:15:26.000]  我只不過能夠達到我
[00:15:26.000 --> 00:15:28.000]  嗰個嘅目的
[00:15:28.000 --> 00:15:30.000]  所以我剛才都講呀
[00:15:30.000 --> 00:15:32.000]  當你係朝呢個方向
[00:15:32.000 --> 00:15:34.000]  走嘅時候呢,你係過緊一個
[00:15:34.000 --> 00:15:36.000]  以自我為中心
[00:15:36.000 --> 00:15:38.000]  嘅生活
[00:15:38.000 --> 00:15:40.000]  而當我哋選擇
[00:15:40.000 --> 00:15:42.000]  只係為自己而活
[00:15:42.000 --> 00:15:44.000]  嘅時候
[00:15:44.000 --> 00:15:46.000]  我講比你聽,你就唔會
[00:15:46.000 --> 00:15:48.000]  增積咁多幸福快樂嘅,點解呀?
[00:15:48.000 --> 00:15:50.000]  因為只係識得為自己
[00:15:50.000 --> 00:15:52.000]  而去生活嘅人呢,係唔
[00:15:52.000 --> 00:15:54.000]  會顧及他人嗰個嘅感覺
[00:15:54.000 --> 00:15:56.000]  需要係點樣嘅,每日
[00:15:56.000 --> 00:15:58.000]  諗住佢係乜嘢,我點能夠成功
[00:15:58.000 --> 00:16:00.000]  我點能夠達到我嘅目的
[00:16:00.000 --> 00:16:02.000]  我點能夠做我自己喜歡做嘅事
[00:16:02.000 --> 00:16:04.000]  等我自己開心
[00:16:04.000 --> 00:16:06.000]  到個地步呀
[00:16:06.000 --> 00:16:08.000]  甚至
[00:16:08.000 --> 00:16:10.000]  自己屋企人
[00:16:10.000 --> 00:16:12.000]  自己嘅朋友都可能成為你
[00:16:12.000 --> 00:16:14.000]  達到目的,完成你理想嘅
[00:16:14.000 --> 00:16:16.000]  一個嘅渠道
[00:16:16.000 --> 00:16:18.000]  或者係工具
[00:16:18.000 --> 00:16:20.000]  當你過咗一個以自我為中心
[00:16:20.000 --> 00:16:22.000]  為自己而活嘅一個人生
[00:16:22.000 --> 00:16:24.000]  你就,你人生
[00:16:24.000 --> 00:16:26.000]  嘅路上面
[00:16:26.000 --> 00:16:28.000]  你走呀,走上去囉
[00:16:28.000 --> 00:16:30.000]  走咗後你發覺,咦?
[00:16:30.000 --> 00:16:32.000]  左邊冇人嘅,右邊冇人嘅
[00:16:32.000 --> 00:16:34.000]  前面冇人嘅,周圍都冇人
[00:16:34.000 --> 00:16:36.000]  得你一個
[00:16:36.000 --> 00:16:40.000]  就係呢條嘅路上面
[00:16:40.000 --> 00:16:44.000]  不得而止,你走到尾
[00:16:44.000 --> 00:16:46.000]  成功就最好啦,係咪?
[00:16:46.000 --> 00:16:48.000]  但係都冇又發覺呢,原來
[00:16:48.000 --> 00:16:50.000]  呢度人真係唔容易嘅
[00:16:50.000 --> 00:16:52.000]  因為當你尋求自我
[00:16:52.000 --> 00:16:54.000]  發現呢條路上面呢
[00:16:54.000 --> 00:16:56.000]  好多時候
[00:16:56.000 --> 00:16:58.000]  喺呢個過程當中,你會遇到好多
[00:16:58.000 --> 00:17:00.000]  你自己無法預估嘅情況
[00:17:00.000 --> 00:17:02.000]  你自己控制唔到
[00:17:02.000 --> 00:17:04.000]  突然間好突發事情發生,有好多危機
[00:17:04.000 --> 00:17:06.000]  嘅出現,譬如話
[00:17:06.000 --> 00:17:08.000]  而家經濟衰退啦
[00:17:08.000 --> 00:17:10.000]  雖然你可能預知到啦
[00:17:10.000 --> 00:17:12.000]  不過,或者轉工呢?
[00:17:12.000 --> 00:17:14.000]  或者你突然嘅病呢?
[00:17:14.000 --> 00:17:16.000]  或者你冇遇到個老細
[00:17:16.000 --> 00:17:18.000]  個老細唔睇你呢?
[00:17:18.000 --> 00:17:20.000]  成日盯住你呢?
[00:17:20.000 --> 00:17:22.000]  咁點算?你控制到呢啲嘅,係咪?
[00:17:22.000 --> 00:17:24.000]  你控制唔到喎,係咪?
[00:17:24.000 --> 00:17:26.000]  咁所以好多時候呢
[00:17:26.000 --> 00:17:28.000]  我哋唔係無理想嘅
[00:17:28.000 --> 00:17:30.000]  我哋曾經有過理想嘅,係咪?
[00:17:30.000 --> 00:17:32.000]  大家無理想?
[00:17:32.000 --> 00:17:34.000]  我啱啱細個嘅時候有無理想?
[00:17:34.000 --> 00:17:36.000]  曾經有過理想嘅
[00:17:36.000 --> 00:17:38.000]  不過好多時候我發覺好多人
[00:17:38.000 --> 00:17:40.000]  因為咁樣嘅原因
[00:17:40.000 --> 00:17:42.000]  佢嘅理想呢
[00:17:42.000 --> 00:17:44.000]  係胎死腹中
[00:17:44.000 --> 00:17:46.000]  係唔能夠實現
[00:17:46.000 --> 00:17:50.000]  咁所以呢
[00:17:50.000 --> 00:17:52.000]  咁你心目冇問題嘅
[00:17:52.000 --> 00:17:54.000]  雖然你個理想唔能夠實現
[00:17:54.000 --> 00:17:56.000]  係咪?我想做醫生做唔到
[00:17:56.000 --> 00:17:58.000]  我想做律師做唔到,不過
[00:17:58.000 --> 00:18:00.000]  做護士幾好,都唔錯啫
[00:18:00.000 --> 00:18:02.000]  係咪?生活無憂,係咪?
[00:18:02.000 --> 00:18:04.000]  但係呢
[00:18:04.000 --> 00:18:06.000]  心裏面可能會
[00:18:06.000 --> 00:18:08.000]  有啲屈屈寡歡
[00:18:08.000 --> 00:18:10.000]  因為最終都唔係我原先想做嘅嘢
[00:18:10.000 --> 00:18:16.000]  剛才我講呢
[00:18:16.000 --> 00:18:18.000]  一個只知道為自己而活嘅人
[00:18:18.000 --> 00:18:20.000]  係唔會得到真正嘅
[00:18:20.000 --> 00:18:22.000]  快樂嘅
[00:18:22.000 --> 00:18:24.000]  點解?因為我嘅快樂
[00:18:24.000 --> 00:18:26.000]  係建基喺
[00:18:26.000 --> 00:18:28.000]  自我嘅慾望
[00:18:28.000 --> 00:18:30.000]  上面
[00:18:30.000 --> 00:18:32.000]  咁我相信呢
[00:18:32.000 --> 00:18:34.000]  就大家一定聽過一句說話啦
[00:18:34.000 --> 00:18:36.000]  助人為快樂之本
[00:18:36.000 --> 00:18:38.000]  有冇聽過?
[00:18:38.000 --> 00:18:40.000]  助人為快樂之本,即係幫助人
[00:18:40.000 --> 00:18:42.000]  就係快樂嘅基礎
[00:18:42.000 --> 00:18:44.000]  呢句說話係邊度嚟㗎?
[00:18:44.000 --> 00:18:46.000]  呢句說話係邊度嚟㗎?
[00:18:46.000 --> 00:18:48.000]  唔係來自正經㗎
[00:18:48.000 --> 00:18:50.000]  唔好誤會
[00:18:50.000 --> 00:18:52.000]  唔係
[00:18:52.000 --> 00:18:54.000]  呢個好似唔係嚟自正經㗎喎
[00:18:54.000 --> 00:18:56.000]  嚟自邊度呀?
[00:18:56.000 --> 00:18:58.000]  有冇台灣人呢度?
[00:18:58.000 --> 00:19:00.000]  係咪?第二堂國語重辦
[00:19:00.000 --> 00:19:02.000]  呢個係來自台灣
[00:19:02.000 --> 00:19:04.000]  青年十二守則嘅第十條
[00:19:04.000 --> 00:19:06.000]  有十二條青年守則
[00:19:06.000 --> 00:19:08.000]  第十條就係助人為快樂之本
[00:19:08.000 --> 00:19:10.000]  第十一條呢
[00:19:10.000 --> 00:19:12.000]  就係學問為
[00:19:12.000 --> 00:19:14.000]  濟世之本,十二條就係
[00:19:14.000 --> 00:19:16.000]  保幸為成功之本
[00:19:16.000 --> 00:19:18.000]  全部都係咁樣嘅,乜嘢為咩資本呀
[00:19:18.000 --> 00:19:20.000]  嗰啲咁樣嘅嘢啦
[00:19:20.000 --> 00:19:22.000]  咁所以呢,即係
[00:19:22.000 --> 00:19:24.000]  原來呢個就唔係嚟自正經㗎喎
[00:19:24.000 --> 00:19:26.000]  係嚟自呢,即係台灣呢個青年
[00:19:26.000 --> 00:19:28.000]  十二守則咁樣嘅
[00:19:28.000 --> 00:19:30.000]  咁呀
[00:19:30.000 --> 00:19:32.000]  喺正經裏面呢,我哋係搵唔到
[00:19:32.000 --> 00:19:34.000]  呢句咁樣嘅說話嘅,不過
[00:19:34.000 --> 00:19:36.000]  我哋可以搵到類似嘅例子
[00:19:36.000 --> 00:19:38.000]  類似嘅例子
[00:19:38.000 --> 00:19:40.000]  咁而家今日嘅正經喺邊度呢?肥立比書第四章
[00:19:40.000 --> 00:19:42.000]  肥立比書第四章
[00:19:42.000 --> 00:19:44.000]  我哋睇十四到十六節啦
[00:19:44.000 --> 00:19:46.000]  呢度話畀我知原來幫助人呢
[00:19:46.000 --> 00:19:48.000]  係一件好事嚟㗎吧
[00:19:48.000 --> 00:19:50.000]  十四節嗰度話
[00:19:50.000 --> 00:19:52.000]  然而你哋和我
[00:19:52.000 --> 00:19:54.000]  同受患難,原是美是
[00:19:54.000 --> 00:19:56.000]  肥立比人呀
[00:19:56.000 --> 00:19:58.000]  你哋也知道我
[00:19:58.000 --> 00:20:00.000]  拖全福音嚟咗馬其頓嘅時候呢
[00:20:00.000 --> 00:20:02.000]  論到受受的事,除咗你哋之外
[00:20:02.000 --> 00:20:04.000]  並沒有別的
[00:20:04.000 --> 00:20:06.000]  教會供給我,就
[00:20:06.000 --> 00:20:08.000]  至我再貼上我哋家
[00:20:08.000 --> 00:20:10.000]  你哋有一次,兩次
[00:20:10.000 --> 00:20:12.000]  並打敗人,供給
[00:20:12.000 --> 00:20:14.000]  我嘅需用
[00:20:14.000 --> 00:20:16.000]  呢度講到呢,比羅話,保羅話呢
[00:20:16.000 --> 00:20:18.000]  佢話畀教會嘅弟兄姊妹呢
[00:20:18.000 --> 00:20:20.000]  係同受患難,咁呢句
[00:20:20.000 --> 00:20:22.000]  鍾惟東即係翻譯啦
[00:20:22.000 --> 00:20:24.000]  事實上嘅意思係乜嘢呢?就話分享
[00:20:24.000 --> 00:20:26.000]  佢生活嗰種嘅困苦
[00:20:26.000 --> 00:20:28.000]  知道保羅全福音好困難
[00:20:28.000 --> 00:20:30.000]  而家仲坐監添,於是呢
[00:20:30.000 --> 00:20:32.000]  佢分享佢嘅困苦,於是咪送禮物畀佢囉
[00:20:32.000 --> 00:20:34.000]  去供給佢嘅需要囉
[00:20:34.000 --> 00:20:36.000]  係咪一件好事呀?
[00:20:36.000 --> 00:20:38.000]  是一件美事,咁就事實上
[00:20:38.000 --> 00:20:40.000]  保羅話,你哋嘅教會
[00:20:40.000 --> 00:20:42.000]  係唯一一間教會
[00:20:42.000 --> 00:20:44.000]  係支持我嘅福音工作,同埋
[00:20:44.000 --> 00:20:46.000]  死得我嘅啫
[00:20:46.000 --> 00:20:48.000]  咁我相信大家都同意嘅
[00:20:48.000 --> 00:20:50.000]  我哋能夠幫助人
[00:20:50.000 --> 00:20:52.000]  咁即係讓人開心快樂,咁我哋自己
[00:20:52.000 --> 00:20:54.000]  都會覺得開心快樂嘅,大家有冇試過?
[00:20:54.000 --> 00:20:56.000]  相信大家都會
[00:20:56.000 --> 00:20:58.000]  同意嘅,因為幫助人呢
[00:20:58.000 --> 00:21:00.000]  係一件有意義嘅字嚟㗎嘛
[00:21:00.000 --> 00:21:02.000]  係咪呀?咁我哋幫助人
[00:21:02.000 --> 00:21:04.000]  我哋自己生活嘅價值都
[00:21:04.000 --> 00:21:06.000]  被提升㗎喎,係咪呀?咁就覺得
[00:21:06.000 --> 00:21:08.000]  我哋生活得更加有意思
[00:21:08.000 --> 00:21:10.000]  所以呢我哋都唔介意去幫助人㗎
[00:21:10.000 --> 00:21:12.000]  咁甚至有時幫助人呢
[00:21:12.000 --> 00:21:14.000]  大家都試過㗎啦
[00:21:14.000 --> 00:21:16.000]  有時幫助人呢
[00:21:16.000 --> 00:21:18.000]  都會有困難㗎喎
[00:21:18.000 --> 00:21:20.000]  會引起好多唔方便㗎喎
[00:21:20.000 --> 00:21:22.000]  甚至有時可能會做出犧牲㗎喎
[00:21:22.000 --> 00:21:24.000]  不過你願意咁樣做,點解呀?
[00:21:24.000 --> 00:21:26.000]  你覺得有價值㗎嘛
[00:21:26.000 --> 00:21:28.000]  你覺得值得㗎嘛,ok?
[00:21:28.000 --> 00:21:30.000]  咁即係你覺得咁樣做嘅時候呢
[00:21:30.000 --> 00:21:32.000]  會令你平淡嘅生活呢
[00:21:32.000 --> 00:21:34.000]  多咗啲資材嘛,能夠幫助人嘛
[00:21:34.000 --> 00:21:36.000]  咁於是呢,有啲人呀
[00:21:36.000 --> 00:21:38.000]  就會以助人
[00:21:38.000 --> 00:21:40.000]  為己任啦,係咪呀?
[00:21:40.000 --> 00:21:42.000]  以助人為己任,就好似我剛才講到嘅呢
[00:21:42.000 --> 00:21:44.000]  從前教左幾個弟兄姊妹
[00:21:44.000 --> 00:21:46.000]  咁樣係咪組織一個,即係專門幫助
[00:21:46.000 --> 00:21:48.000]  群苦兒童嘅嗰啲嘅
[00:21:48.000 --> 00:21:50.000]  朝衛基金一樣啦,係咪呀?
[00:21:50.000 --> 00:21:52.000]  咁呢個其實呢
[00:21:52.000 --> 00:21:54.000]  就係亞里士多德位元所講
[00:21:54.000 --> 00:21:56.000]  第三個層次啦,Be Attitude
[00:21:56.000 --> 00:21:58.000]  以行善同埋呢
[00:21:58.000 --> 00:22:00.000]  去造福社會
[00:22:00.000 --> 00:22:02.000]  作為自己人生嗰個目的
[00:22:04.000 --> 00:22:06.000]  當佢走到呢個地步
[00:22:06.000 --> 00:22:08.000]  嘅時候呢,能夠咁樣做嘅時候呢
[00:22:08.000 --> 00:22:10.000]  呢啲人呢,就唔係成立為兩餐嘅啦
[00:22:10.000 --> 00:22:12.000]  就唔係為咗呢
[00:22:12.000 --> 00:22:14.000]  點樣滿足自己呀
[00:22:14.000 --> 00:22:16.000]  或者呢,讓自己嘅家庭
[00:22:16.000 --> 00:22:18.000]  冇缺乏啦,已經係超越
[00:22:18.000 --> 00:22:20.000]  咗呢個地步,係超越咗個
[00:22:20.000 --> 00:22:22.000]  感覺,同埋呢,係
[00:22:22.000 --> 00:22:24.000]  嗰個範疇
[00:22:24.000 --> 00:22:26.000]  去得到呢啲個活氣落難滿足就唔係
[00:22:26.000 --> 00:22:28.000]  短時間,忽然之間嗰個就冇嘅
[00:22:28.000 --> 00:22:30.000]  係能夠持續
[00:22:30.000 --> 00:22:32.000]  落去嘅一啲嘅幸福感
[00:22:32.000 --> 00:22:34.000]  咁我哋好希望
[00:22:34.000 --> 00:22:36.000]  能夠大家都做到,起碼
[00:22:36.000 --> 00:22:38.000]  第三個層次嘅
[00:22:38.000 --> 00:22:40.000]  醫療咁嘅幸福啦,係咪
[00:22:40.000 --> 00:22:42.000]  嗱個問題係乜嘢嘢呢
[00:22:42.000 --> 00:22:44.000]  嗱個問題,就算
[00:22:44.000 --> 00:22:46.000]  即係我去同意
[00:22:46.000 --> 00:22:48.000]  助人係快樂嘅基礎
[00:22:48.000 --> 00:22:50.000]  當然我唔同意㗎
[00:22:50.000 --> 00:22:52.000]  不過一陣我再講
[00:22:52.000 --> 00:22:54.000]  就算你同意話助人係快樂之本
[00:22:54.000 --> 00:22:56.000]  亦都唔介意
[00:22:56.000 --> 00:22:58.000]  去幫助人,但好多時候呢
[00:22:58.000 --> 00:23:00.000]  佢真係想幫助人,幫邊個呀
[00:23:00.000 --> 00:23:02.000]  咁多人要幫
[00:23:02.000 --> 00:23:04.000]  我要幫邊個呢
[00:23:04.000 --> 00:23:06.000]  如果要幫,我要幫啲咩嘢呢
[00:23:06.000 --> 00:23:08.000]  我能夠做啲咩事情呢
[00:23:08.000 --> 00:23:10.000]  好多時候呢,即係我又幫人
[00:23:10.000 --> 00:23:12.000]  我心,但好多時候都唔知自己應該
[00:23:12.000 --> 00:23:14.000]  幫啲咩人喎,到底想
[00:23:14.000 --> 00:23:16.000]  做啲咩嘢喎,我唔知道喎
[00:23:16.000 --> 00:23:18.000]  嗱,我剛才講嗰啲嘅抵支媒,傾家傾家
[00:23:18.000 --> 00:23:20.000]  啲人就出出嚟呀,係咪
[00:23:20.000 --> 00:23:22.000]  好多人係唔知㗎喎,冇人
[00:23:22.000 --> 00:23:24.000]  就咁樣過㗎喎,ok
[00:23:24.000 --> 00:23:26.000]  事實上呢
[00:23:26.000 --> 00:23:28.000]  做人做到咁上下,當你
[00:23:28.000 --> 00:23:30.000]  第一第二嘅層次嘅起落
[00:23:30.000 --> 00:23:32.000]  唔能夠滿足你,你想著第三個層次
[00:23:32.000 --> 00:23:34.000]  係有啲迷惘
[00:23:34.000 --> 00:23:36.000]  有啲迷惘
[00:23:36.000 --> 00:23:38.000]  你搞唔清楚,到底
[00:23:38.000 --> 00:23:40.000]  自己人生嘅方向係咩嘢呢
[00:23:40.000 --> 00:23:42.000]  ok,乜嘢係我做人
[00:23:42.000 --> 00:23:44.000]  嗰個目的呢,我應該
[00:23:44.000 --> 00:23:46.000]  做啲乜嘢有意義嘅事呢
[00:23:46.000 --> 00:23:50.000]  有時當我哋有機會
[00:23:50.000 --> 00:23:52.000]  坐低,靜一靜
[00:23:52.000 --> 00:23:54.000]  諗下諗嘅時候
[00:23:54.000 --> 00:23:56.000]  我發覺好似
[00:23:56.000 --> 00:23:58.000]  我哋唔知為咩而生活
[00:23:58.000 --> 00:24:00.000]  又唔知為邊個而生活
[00:24:00.000 --> 00:24:02.000]  大家冇
[00:24:02.000 --> 00:24:04.000]  留意到,我自己坐
[00:24:04.000 --> 00:24:06.000]  嚟,我哋每一日
[00:24:06.000 --> 00:24:08.000]  似乎只係不斷去滿足
[00:24:08.000 --> 00:24:10.000]  別人對我哋嘅
[00:24:10.000 --> 00:24:12.000]  期望,ok
[00:24:12.000 --> 00:24:14.000]  expect我咁樣做,我
[00:24:14.000 --> 00:24:16.000]  老公expect我咁樣做,我老闆expect
[00:24:16.000 --> 00:24:18.000]  我咁樣做,我爹地媽媽expect
[00:24:18.000 --> 00:24:20.000]  我咁樣做,我每一日
[00:24:20.000 --> 00:24:22.000]  就係去滿足人哋對我嘅期望
[00:24:22.000 --> 00:24:24.000]  努力去應付一個
[00:24:24.000 --> 00:24:26.000]  嘅責任
[00:24:26.000 --> 00:24:28.000]  大家冇咁嘅感覺
[00:24:28.000 --> 00:24:32.000]  原來呢
[00:24:32.000 --> 00:24:34.000]  無錯,我哋大家都想
[00:24:34.000 --> 00:24:36.000]  開心快樂嘅,都想生活幸福嘅
[00:24:36.000 --> 00:24:38.000]  但原來要得到
[00:24:38.000 --> 00:24:40.000]  超越我哋嘅感覺
[00:24:40.000 --> 00:24:42.000]  嗰種持續嘅幸福快樂呢
[00:24:42.000 --> 00:24:44.000]  唔係咁簡單嘅
[00:24:44.000 --> 00:24:46.000]  唔係咁容易嘅
[00:24:46.000 --> 00:24:48.000]  我哋好多人呢
[00:24:48.000 --> 00:24:50.000]  I hate to say this
[00:24:50.000 --> 00:24:52.000]  我哋好多人每一日
[00:24:52.000 --> 00:24:54.000]  都重複每一日
[00:24:54.000 --> 00:24:56.000]  或者前一日
[00:24:56.000 --> 00:24:58.000]  所做嘅嘢
[00:24:58.000 --> 00:25:00.000]  you are repeating yourself everyday
[00:25:00.000 --> 00:25:02.000]  你每一日係重複緊你
[00:25:02.000 --> 00:25:04.000]  琴日所做嘅嘢,你睇下你嘅schedule
[00:25:04.000 --> 00:25:06.000]  everyday is the same
[00:25:06.000 --> 00:25:08.000]  ok,每一日
[00:25:08.000 --> 00:25:10.000]  我哋都係過住
[00:25:10.000 --> 00:25:12.000]  同樣嘅生活
[00:25:12.000 --> 00:25:14.000]  當然有時
[00:25:14.000 --> 00:25:16.000]  我哋會樂於係幫助
[00:25:16.000 --> 00:25:18.000]  一啲有需要嘅人
[00:25:18.000 --> 00:25:20.000]  但有時我發覺我哋缺乏咗幫助
[00:25:20.000 --> 00:25:22.000]  咁嘅動機同埋目的
[00:25:22.000 --> 00:25:24.000]  why?
[00:25:24.000 --> 00:25:26.000]  唔通我哋真係為咗自己開心
[00:25:26.000 --> 00:25:28.000]  所以先去幫助人
[00:25:28.000 --> 00:25:30.000]  事實上呢
[00:25:30.000 --> 00:25:32.000]  聖經話返我哋先
[00:25:32.000 --> 00:25:34.000]  快樂嘅基礎
[00:25:34.000 --> 00:25:36.000]  唔係去幫助人
[00:25:36.000 --> 00:25:38.000]  ok
[00:25:38.000 --> 00:25:40.000]  幫助人呢,即係
[00:25:40.000 --> 00:25:42.000]  讓我哋感到快樂嘅其中一個
[00:25:42.000 --> 00:25:44.000]  個來源,但係唔係源頭
[00:25:44.000 --> 00:25:46.000]  聖經話返我哋知道呢
[00:25:46.000 --> 00:25:48.000]  真正讓我哋
[00:25:48.000 --> 00:25:50.000]  快樂嘅基礎係乜嘢?
[00:25:50.000 --> 00:25:52.000]  係創造你
[00:25:52.000 --> 00:25:54.000]  同我嘅
[00:25:54.000 --> 00:25:56.000]  上帝
[00:25:56.000 --> 00:25:58.000]  上帝先係快樂之盤
[00:25:58.000 --> 00:26:00.000]  唔係幫助人
[00:26:00.000 --> 00:26:02.000]  我哋睇呢就
[00:26:02.000 --> 00:26:04.000]  剛才呢佢立表出第四章
[00:26:04.000 --> 00:26:06.000]  佢立表出第四章講到呢
[00:26:06.000 --> 00:26:08.000]  即係呢個保羅點樣講
[00:26:08.000 --> 00:26:10.000]  佢話我並不是
[00:26:10.000 --> 00:26:12.000]  求乜咩葵送
[00:26:12.000 --> 00:26:14.000]  所求的就係你哋嘅
[00:26:14.000 --> 00:26:16.000]  果子漸漸增多
[00:26:16.000 --> 00:26:18.000]  歸在你門嘅像上
[00:26:18.000 --> 00:26:20.000]  但我如願我都有並且有如
[00:26:20.000 --> 00:26:22.000]  我已經充足
[00:26:22.000 --> 00:26:24.000]  因為我從以巴忽提訴咗你哋嘅葵送
[00:26:24.000 --> 00:26:26.000]  已經夠大啦其實
[00:26:26.000 --> 00:26:28.000]  不過你哋再幫助我呢
[00:26:28.000 --> 00:26:30.000]  係成為一個極美
[00:26:30.000 --> 00:26:32.000]  嘅香氣為神
[00:26:32.000 --> 00:26:34.000]  所月立所
[00:26:34.000 --> 00:26:36.000]  喜悅嘅祭物
[00:26:36.000 --> 00:26:38.000]  即係我仲覺得留意係乜嘢?
[00:26:38.000 --> 00:26:40.000]  保羅坐監都覺得歡快樂
[00:26:40.000 --> 00:26:42.000]  唔係因為佢收到
[00:26:42.000 --> 00:26:44.000]  畀教會呢班弟兄姊妹
[00:26:44.000 --> 00:26:46.000]  有個禮物
[00:26:46.000 --> 00:26:48.000]  解決咗佢生活中嘅需要
[00:26:48.000 --> 00:26:50.000]  保羅都開心係點解?
[00:26:50.000 --> 00:26:52.000]  係因為佢發覺呢班弟兄姊妹
[00:26:52.000 --> 00:26:54.000]  時時記住佢
[00:26:54.000 --> 00:26:56.000]  同埋以具體嘅行動
[00:26:56.000 --> 00:26:58.000]  表示對佢嗰種嘅
[00:26:58.000 --> 00:27:00.000]  關心幫助佢
[00:27:00.000 --> 00:27:02.000]  呢啲嘅行動表現
[00:27:02.000 --> 00:27:04.000]  係反映出嘅嘢
[00:27:04.000 --> 00:27:06.000]  佢哋屬靈生命嘅成長
[00:27:06.000 --> 00:27:08.000]  特別係佢哋嘅愛心
[00:27:08.000 --> 00:27:10.000]  同埋對全呼音
[00:27:10.000 --> 00:27:12.000]  呢個大使命嗰種嘅
[00:27:12.000 --> 00:27:14.000]  結感
[00:27:14.000 --> 00:27:16.000]  所以保羅開心快樂
[00:27:16.000 --> 00:27:18.000]  係因為走到呢班弟兄姊妹真係好
[00:27:18.000 --> 00:27:20.000]  我睇住佢哋由信耶穌到現在
[00:27:20.000 --> 00:27:22.000]  不斷結束佢哋嘅果子
[00:27:22.000 --> 00:27:24.000]  果子漸漸增多
[00:27:24.000 --> 00:27:26.000]  而且蒙上帝月立
[00:27:26.000 --> 00:27:28.000]  呢個係反映出呢班弟兄姊妹
[00:27:28.000 --> 00:27:30.000]  唔單單聽過有上帝
[00:27:30.000 --> 00:27:32.000]  佢而家認識上帝
[00:27:32.000 --> 00:27:34.000]  而且係相信上帝
[00:27:34.000 --> 00:27:36.000]  而且更加係乜嘢?
[00:27:36.000 --> 00:27:38.000]  同上帝嘅關係係變得
[00:27:38.000 --> 00:27:40.000]  越嚟越親密
[00:27:40.000 --> 00:27:42.000]  所以呢,你睇佢話比書係咪?
[00:27:42.000 --> 00:27:44.000]  佢話比書佢哋常講嘅乜嘢?
[00:27:44.000 --> 00:27:46.000]  你哋要靠主就做喜樂囉
[00:27:46.000 --> 00:27:48.000]  That's why
[00:27:48.000 --> 00:27:50.000]  你真係要開心快樂
[00:27:50.000 --> 00:27:52.000]  因為你有上帝喺你嗰個
[00:27:52.000 --> 00:27:54.000]  生命當中
[00:27:54.000 --> 00:27:56.000]  保羅話上帝原來先至係我哋喜樂嘅源頭
[00:27:56.000 --> 00:27:58.000]  係我哋幸福快樂嗰個基礎
[00:27:58.000 --> 00:28:02.000]  如果你唔信上帝嘅話
[00:28:02.000 --> 00:28:04.000]  即係我唔知你信唔信
[00:28:04.000 --> 00:28:06.000]  你會唔會相信有個主宰
[00:28:06.000 --> 00:28:08.000]  你仲係未基於信主
[00:28:08.000 --> 00:28:10.000]  你信唔信你會唔會相信有個主宰
[00:28:10.000 --> 00:28:14.000]  如果你相信呢個世界有個上帝
[00:28:14.000 --> 00:28:18.000]  呢個上帝如果真係上帝嘅話
[00:28:18.000 --> 00:28:20.000]  佢就唔單單係創造呢個世界
[00:28:20.000 --> 00:28:22.000]  而且佢係掌管呢個世界嘅萬民
[00:28:22.000 --> 00:28:26.000]  如果我哋投靠一個咁樣嘅上帝嘅話呢
[00:28:26.000 --> 00:28:28.000]  我哋嘅幸福快樂就會得到保障囉
[00:28:28.000 --> 00:28:32.000]  詩人點樣講?CP5第5篇第11節嗰度話
[00:28:32.000 --> 00:28:34.000]  得到你嘅庇護
[00:28:34.000 --> 00:28:36.000]  得到上帝庇護嘅人
[00:28:36.000 --> 00:28:38.000]  佢哋要不斷地
[00:28:38.000 --> 00:28:40.000]  歡呼歌唱
