
[00:00:00.000 --> 00:00:02.800]  首先有一條田涌題
[00:19:19.920 --> 00:19:21.920]  是否害怕這些呢?
[00:19:21.920 --> 00:19:23.920]  當我們開始回答神的時候
[00:19:23.920 --> 00:19:25.920]  究竟我們所害怕的是甚麼呢?
[00:19:25.920 --> 00:19:27.920]  很具體地說出來的時候
[00:19:27.920 --> 00:19:29.920]  這個恐懼
[00:19:29.920 --> 00:19:31.920]  就帶來有意義了
[00:19:31.920 --> 00:19:33.920]  這個恐懼能夠去
[00:19:33.920 --> 00:19:35.920]  幫助我們
[00:19:35.920 --> 00:19:37.920]  能夠去
[00:19:37.920 --> 00:19:39.920]  拷托自己給神
[00:19:39.920 --> 00:19:41.920]  我就譬如這樣說
[00:19:41.920 --> 00:19:43.920]  譬如我很害怕甚麼呢?
[00:19:43.920 --> 00:19:45.920]  很害怕會確診
[00:19:45.920 --> 00:19:47.920]  中招這個新冠肺炎
[00:19:47.920 --> 00:19:49.920]  害怕到街上都不敢出
[00:19:49.920 --> 00:19:51.920]  害怕到
[00:19:51.920 --> 00:19:53.920]  每天洗手洗到手都爛了
[00:19:53.920 --> 00:19:55.920]  很害怕很害怕
[00:19:55.920 --> 00:19:57.920]  總之又不敢出去吃東西
[00:19:57.920 --> 00:19:59.920]  總之躲在家裏
[00:19:59.920 --> 00:20:01.920]  很害怕甚麼都不想做
[00:20:01.920 --> 00:20:03.920]  如果你發現自己是恐懼
[00:20:03.920 --> 00:20:05.920]  確診一個肺炎的時候
[00:20:05.920 --> 00:20:07.920]  這種恐懼
[00:20:07.920 --> 00:20:09.920]  是合理的,因為我都怕死
[00:20:09.920 --> 00:20:11.920]  但這種恐懼
[00:20:11.920 --> 00:20:13.920]  其實同時間
[00:20:13.920 --> 00:20:15.920]  是告訴你
[00:20:15.920 --> 00:20:17.920]  帶我們
[00:20:17.920 --> 00:20:19.920]  帶著這個恐懼
[00:20:19.920 --> 00:20:21.920]  來到神的面前
[00:20:21.920 --> 00:20:23.920]  讓我們看到
[00:20:23.920 --> 00:20:25.920]  自己那種軟弱的心靈
[00:20:25.920 --> 00:20:27.920]  然後我就知道
[00:20:27.920 --> 00:20:29.920]  我沒辦法保證自己一定健康
[00:20:29.920 --> 00:20:31.920]  我隨時都可能會中招
[00:20:31.920 --> 00:20:33.920]  承認自己
[00:20:33.920 --> 00:20:35.920]  可能會中招
[00:20:35.920 --> 00:20:37.920]  會確診
[00:20:37.920 --> 00:20:39.920]  這種威脅
[00:20:39.920 --> 00:20:41.920]  但接受我們自己脆弱
[00:20:41.920 --> 00:20:43.920]  但同時間
[00:20:43.920 --> 00:20:45.920]  又要去信任神
[00:20:45.920 --> 00:20:47.920]  因為你開始
[00:20:47.920 --> 00:20:49.920]  將這件事帶到神的面前
[00:20:49.920 --> 00:20:51.920]  你就祈禱和神說
[00:20:51.920 --> 00:20:53.920]  神啊,你保守我
[00:20:53.920 --> 00:20:55.920]  不要讓我中招
[00:20:55.920 --> 00:20:57.920]  同時間
[00:20:57.920 --> 00:20:59.920]  你祈禱的時候
[00:20:59.920 --> 00:21:01.920]  讓神
[00:21:01.920 --> 00:21:03.920]  讓自己
[00:21:03.920 --> 00:21:05.920]  有信心
[00:21:05.920 --> 00:21:07.920]  去面對
[00:21:07.920 --> 00:21:09.920]  中招的機會
[00:21:09.920 --> 00:21:11.920]  你慢慢會明白
[00:21:11.920 --> 00:21:13.920]  即使我中招也好
[00:21:13.920 --> 00:21:15.920]  但神都會看著我的
[00:21:15.920 --> 00:21:17.920]  神都會看顧我的
[00:21:17.920 --> 00:21:19.920]  醫治我的,包裹我的
[00:21:19.920 --> 00:21:21.920]  於是在內心裡
[00:21:21.920 --> 00:21:23.920]  產生一個變化
[00:21:23.920 --> 00:21:25.920]  你的恐懼慢慢轉化成
[00:21:25.920 --> 00:21:27.920]  一種信任
[00:21:27.920 --> 00:21:29.920]  此消彼長的時候
[00:21:29.920 --> 00:21:31.920]  我信任我的神
[00:21:31.920 --> 00:21:33.920]  是慈愛的神
[00:21:33.920 --> 00:21:35.920]  是看顧我的神
[00:21:35.920 --> 00:21:37.920]  無論我的日子過得好或不好
[00:21:37.920 --> 00:21:39.920]  或者我會健康或有疾病
[00:21:39.920 --> 00:21:41.920]  但是
[00:21:41.920 --> 00:21:43.920]  我開始這樣想的時候
[00:21:43.920 --> 00:21:45.920]  這種態度開始慢慢
[00:21:45.920 --> 00:21:47.920]  削弱了我對
[00:21:47.920 --> 00:21:49.920]  中招
[00:21:49.920 --> 00:21:51.920]  新冠肺炎的恐懼
[00:21:51.920 --> 00:21:53.920]  不知道大家聽不聽得懂
[00:21:53.920 --> 00:21:55.920]  我剛才所說
[00:21:55.920 --> 00:21:57.920]  在一個過程裡
[00:21:57.920 --> 00:21:59.920]  軟弱的自己給神的時候
[00:21:59.920 --> 00:22:01.920]  那個威脅
[00:22:01.920 --> 00:22:03.920]  那個恐懼
[00:22:03.920 --> 00:22:05.920]  仍然存在
[00:22:05.920 --> 00:22:07.920]  不過當你多了一份交托
[00:22:07.920 --> 00:22:09.920]  多了一份信任的時候
[00:22:09.920 --> 00:22:11.920]  你就會
[00:22:11.920 --> 00:22:13.920]  專注於神
[00:22:13.920 --> 00:22:15.920]  去依賴祂的保守
[00:22:15.920 --> 00:22:17.920]  就好像大衛說
[00:22:17.920 --> 00:22:19.920]  我懼怕的時候
[00:22:19.920 --> 00:22:21.920]  要依靠神
[00:22:21.920 --> 00:22:23.920]  此消彼長的時候
[00:22:23.920 --> 00:22:25.920]  一個禱告
[00:22:25.920 --> 00:22:27.920]  帶來了我們的轉化
[00:22:27.920 --> 00:22:29.920]  帶來我們
[00:22:29.920 --> 00:22:31.920]  由一個恐懼
[00:22:31.920 --> 00:22:33.920]  轉化成一種信心
[00:22:33.920 --> 00:22:35.920]  這個就是
[00:22:35.920 --> 00:22:37.920]  禱告的能力
[00:22:37.920 --> 00:22:39.920]  大衛
[00:22:39.920 --> 00:22:41.920]  在那個時候
[00:22:41.920 --> 00:22:43.920]  藉著這個禱告
[00:22:43.920 --> 00:22:45.920]  藉著這個宣告
[00:22:45.920 --> 00:22:47.920]  將自己交托給神
[00:22:47.920 --> 00:22:49.920]  所以當懼怕的時候
[00:22:49.920 --> 00:22:51.920]  去依靠神
[00:22:51.920 --> 00:22:53.920]  第三方面
[00:22:53.920 --> 00:22:55.920]  我們看到
[00:22:55.920 --> 00:22:57.920]  不單止這樣
[00:22:57.920 --> 00:22:59.920]  他發覺到神的話
[00:22:59.920 --> 00:23:01.920]  甚至使他成為勇敢的人
[00:23:01.920 --> 00:23:03.920]  從一個怕到
[00:23:03.920 --> 00:23:05.920]  縮在一起的人
[00:23:05.920 --> 00:23:07.920]  可以挺起來
[00:23:07.920 --> 00:23:09.920]  成為勇敢的人
[00:23:09.920 --> 00:23:11.920]  第四節這樣說
[00:23:11.920 --> 00:23:13.920]  我依靠神
[00:23:13.920 --> 00:23:15.920]  我要讚美他的華語
[00:23:15.920 --> 00:23:17.920]  我依靠神
[00:23:17.920 --> 00:23:19.920]  必不懼怕
[00:23:19.920 --> 00:23:21.920]  這裡開始說
[00:23:21.920 --> 00:23:23.920]  我依靠神
[00:23:23.920 --> 00:23:25.920]  我要讚美他的華語
[00:23:25.920 --> 00:23:27.920]  前面所說的
[00:23:27.920 --> 00:23:29.920]  不要去壓抑我們這種情緒
[00:23:29.920 --> 00:23:31.920]  去面對這種現實
[00:23:31.920 --> 00:23:33.920]  接著
[00:23:33.920 --> 00:23:35.920]  更多用真理
[00:23:35.920 --> 00:23:37.920]  用神的話
[00:23:37.920 --> 00:23:39.920]  去承托這種
[00:23:39.920 --> 00:23:41.920]  負面的情緒
[00:23:41.920 --> 00:23:43.920]  以致我們得到疏導
[00:23:43.920 --> 00:23:45.920]  我依靠神
[00:23:45.920 --> 00:23:47.920]  必不懼怕
[00:23:47.920 --> 00:23:49.920]  接著下面那句話
[00:23:49.920 --> 00:23:51.920]  這個豪情壯志
[00:23:51.920 --> 00:23:53.920]  真的像大衛
[00:23:53.920 --> 00:23:55.920]  這句話
[00:23:55.920 --> 00:23:57.920]  前面不是這樣
[00:23:57.920 --> 00:23:59.920]  你記得大衛當時
[00:23:59.920 --> 00:24:01.920]  去擊打哥利亞的時候
[00:24:01.920 --> 00:24:03.920]  豪情壯志
[00:24:03.920 --> 00:24:05.920]  我什麼都不用靠
[00:24:05.920 --> 00:24:07.920]  靠神的命就打贏你
[00:24:07.920 --> 00:24:09.920]  這裡似乎又出現
[00:24:09.920 --> 00:24:11.920]  這種
[00:24:11.920 --> 00:24:13.920]  勇敢出來
[00:24:17.920 --> 00:24:19.920]  大家留意一件事
[00:24:19.920 --> 00:24:21.920]  他為什麼有這種
[00:24:21.920 --> 00:24:23.920]  勇敢呢
[00:24:23.920 --> 00:24:25.920]  當然
[00:24:25.920 --> 00:24:27.920]  他第四節開始說
[00:24:27.920 --> 00:24:29.920]  我依靠神
[00:24:29.920 --> 00:24:31.920]  前面說了
[00:24:31.920 --> 00:24:33.920]  我要讚美他的華語
[00:24:33.920 --> 00:24:35.920]  因為
[00:24:35.920 --> 00:24:37.920]  原來就是神的華語
[00:24:37.920 --> 00:24:39.920]  這個華語
[00:24:39.920 --> 00:24:41.920]  很重要
[00:24:41.920 --> 00:24:43.920]  是對他的幫助
[00:24:43.920 --> 00:24:45.920]  希伯來文裡面
[00:24:45.920 --> 00:24:47.920]  不是在說言詞
[00:24:47.920 --> 00:24:49.920]  不是在說文字
[00:24:49.920 --> 00:24:51.920]  是在說
[00:24:51.920 --> 00:24:53.920]  那句話的內容
[00:24:53.920 --> 00:24:55.920]  是一種
[00:24:55.920 --> 00:24:57.920]  英許的能力
[00:24:57.920 --> 00:24:59.920]  甚至是一種成全了的效果
[00:24:59.920 --> 00:25:01.920]  所以在聖經裡面
[00:25:01.920 --> 00:25:03.920]  經常說
[00:25:03.920 --> 00:25:05.920]  這些就是神的英許
[00:25:05.920 --> 00:25:07.920]  不知你見過那本聖經
[00:25:07.920 --> 00:25:09.920]  叫英許版的聖經沒有
[00:25:09.920 --> 00:25:11.920]  凡是寫神的英許
[00:25:11.920 --> 00:25:13.920]  就用了藍色的字體
[00:25:13.920 --> 00:25:15.920]  一種是耶穌版
[00:25:15.920 --> 00:25:17.920]  耶穌說的字
[00:25:17.920 --> 00:25:19.920]  是紅色字體
[00:25:19.920 --> 00:25:21.920]  藍色字體是說
[00:25:21.920 --> 00:25:23.920]  神的英許
[00:25:23.920 --> 00:25:25.920]  原來有很多神的英許
[00:25:25.920 --> 00:25:27.920]  在裡面
[00:25:27.920 --> 00:25:29.920]  他發覺到
[00:25:29.920 --> 00:25:31.920]  原來最重要
[00:25:31.920 --> 00:25:33.920]  就是知道神的英許
[00:25:33.920 --> 00:25:35.920]  當然他會想神的英許
[00:25:35.920 --> 00:25:37.920]  不是在說將來
[00:25:37.920 --> 00:25:39.920]  是在說他自己
[00:25:39.920 --> 00:25:41.920]  曾經所得著的英許
[00:25:41.920 --> 00:25:43.920]  他說我要提神的名
[00:25:43.920 --> 00:25:45.920]  就可以戰勝一切
[00:25:45.920 --> 00:25:47.920]  他就這樣做
[00:25:47.920 --> 00:25:49.920]  就是這樣打贏哥利亞
[00:25:49.920 --> 00:25:51.920]  神之前已經具有這樣的英許
[00:25:51.920 --> 00:25:53.920]  所以他能夠做到
[00:25:53.920 --> 00:25:55.920]  能夠得勝
[00:25:55.920 --> 00:25:57.920]  所以他就會想一些事情
[00:25:57.920 --> 00:25:59.920]  他會知道
[00:25:59.920 --> 00:26:01.920]  第三節說我懼怕的時候
[00:26:01.920 --> 00:26:03.920]  要依靠你
[00:26:03.920 --> 00:26:05.920]  如果看一個時式來說
[00:26:05.920 --> 00:26:07.920]  這是一個未完成的動詞
[00:26:07.920 --> 00:26:09.920]  即是一個正在進行的
[00:26:09.920 --> 00:26:11.920]  即是我懼怕
[00:26:11.920 --> 00:26:13.920]  我怕的時候
[00:26:13.920 --> 00:26:15.920]  我是依靠你
[00:26:15.920 --> 00:26:17.920]  我不斷依靠你
[00:26:17.920 --> 00:26:19.920]  是一個正在進行的一個時式
[00:26:19.920 --> 00:26:21.920]  但到第四節是有些不同的
[00:26:21.920 --> 00:26:23.920]  第四節他說
[00:26:23.920 --> 00:26:27.920]  我依靠神
[00:26:27.920 --> 00:26:29.920]  我讚美他的華語
[00:26:29.920 --> 00:26:31.920]  這裡說的依靠
[00:26:31.920 --> 00:26:33.920]  是一個完成式
[00:26:33.920 --> 00:26:35.920]  即是已經是
[00:26:35.920 --> 00:26:37.920]  我已經是因為神的說話
[00:26:37.920 --> 00:26:39.920]  已經領受了神的說話
[00:26:39.920 --> 00:26:41.920]  是一個完成式
[00:26:41.920 --> 00:26:43.920]  領受了神的說話
[00:26:43.920 --> 00:26:45.920]  所以我就依靠神
[00:26:45.920 --> 00:26:47.920]  這個已經是一個完成
[00:26:47.920 --> 00:26:49.920]  是一個宣告
[00:26:49.920 --> 00:26:51.920]  不是說我將會去依靠神
[00:26:51.920 --> 00:26:53.920]  是一個宣告
[00:26:53.920 --> 00:26:55.920]  因為我有了神的說話的時候
[00:26:55.920 --> 00:26:57.920]  我已經可以這樣宣告了
[00:26:57.920 --> 00:26:59.920]  所以大衛
[00:26:59.920 --> 00:27:01.920]  在第四節裡面
[00:27:01.920 --> 00:27:03.920]  是有很不同的口吻
[00:27:03.920 --> 00:27:05.920]  在裡面
[00:27:05.920 --> 00:27:07.920]  我依靠神
[00:27:07.920 --> 00:27:09.920]  第四節已經是宣告出來
[00:27:09.920 --> 00:27:11.920]  接著下面那句
[00:27:11.920 --> 00:27:13.920]  血肉之軀
[00:27:13.920 --> 00:27:15.920]  奈我什麼何呢
[00:27:15.920 --> 00:27:17.920]  所以我們看到
[00:27:17.920 --> 00:27:19.920]  這段經文是很寶貴
[00:27:19.920 --> 00:27:21.920]  所以只是看四節已經感受到
[00:27:21.920 --> 00:27:23.920]  從大衛的
[00:27:23.920 --> 00:27:25.920]  心路歷程
[00:27:25.920 --> 00:27:27.920]  幫助我們
[00:27:27.920 --> 00:27:29.920]  如何面對一些恐懼的事情
[00:27:29.920 --> 00:27:33.920]  經歷了一年香港的
[00:27:33.920 --> 00:27:35.920]  發生了不同的時間
[00:27:35.920 --> 00:27:37.920]  不同的事件
[00:27:37.920 --> 00:27:39.920]  可能我們內心裡面
[00:27:39.920 --> 00:27:41.920]  都有一些對於
[00:27:41.920 --> 00:27:43.920]  本身過去的一些事情
[00:27:43.920 --> 00:27:45.920]  帶來一些恐懼
[00:27:45.920 --> 00:27:47.920]  或者我們將來面對前面的路程
[00:27:47.920 --> 00:27:49.920]  也會帶來一些恐懼
[00:27:49.920 --> 00:27:51.920]  或者一些不安也好
[00:27:51.920 --> 00:27:53.920]  或者可能有一些事情
[00:27:53.920 --> 00:27:55.920]  你會擔心經濟的問題
[00:27:55.920 --> 00:27:57.920]  你會擔心
[00:27:57.920 --> 00:27:59.920]  可能其他的事情
[00:27:59.920 --> 00:28:01.920]  等等等等也好
[00:28:01.920 --> 00:28:03.920]  所以我們每一刻
[00:28:03.920 --> 00:28:05.920]  我們有一種恐懼
[00:28:05.920 --> 00:28:07.920]  我們沒有錯
[00:28:07.920 --> 00:28:09.920]  有時候我們不敢告訴別人
[00:28:09.920 --> 00:28:11.920]  我們也不想告訴別人
[00:28:11.920 --> 00:28:13.920]  但是你不能夠不告訴神
[00:28:13.920 --> 00:28:15.920]  記住要學習大衛
[00:28:15.920 --> 00:28:17.920]  要面對自己的情緒
[00:28:17.920 --> 00:28:19.920]  不要說我沒有
[00:28:19.920 --> 00:28:21.920]  我沒有害怕
[00:28:21.920 --> 00:28:23.920]  實際上是在害怕
[00:28:23.920 --> 00:28:25.920]  所以每一次坐在椅子上
[00:28:25.920 --> 00:28:27.920]  越來越近講道的時候
[00:28:27.920 --> 00:28:29.920]  腳就越來越顫抖
[00:28:29.920 --> 00:28:31.920]  我不怕不怕
[00:28:31.920 --> 00:28:33.920]  我怕神求你幫助我
[00:28:33.920 --> 00:28:35.920]  你看到我有時候祈禱的時候
[00:28:35.920 --> 00:28:37.920]  你也知道我
[00:28:37.920 --> 00:28:39.920]  你也為我祈禱
[00:28:39.920 --> 00:28:41.920]  這種禱告是很重要的
[00:28:41.920 --> 00:28:43.920]  拋託給神
[00:28:43.920 --> 00:28:45.920]  恥羞比獎
[00:28:45.920 --> 00:28:47.920]  禱告就是一個恥羞比獎
[00:28:47.920 --> 00:28:49.920]  是我們自己不行的事情
[00:28:49.920 --> 00:28:51.920]  就慢慢放下來
[00:28:51.920 --> 00:28:53.920]  你要看到神的應許
[00:28:53.920 --> 00:28:55.920]  神可以的
[00:28:55.920 --> 00:28:57.920]  你就慢慢拿那些應許
[00:28:57.920 --> 00:28:59.920]  這種情況
[00:28:59.920 --> 00:29:01.920]  就是一個恥羞比獎
[00:29:01.920 --> 00:29:03.920]  令到我們自己能夠
[00:29:03.920 --> 00:29:05.920]  充滿了一種力量
[00:29:05.920 --> 00:29:07.920]  勇敢起來
[00:29:07.920 --> 00:29:09.920]  所以我盼望
[00:29:09.920 --> 00:29:11.920]  我們面對人生的時候
[00:29:11.920 --> 00:29:13.920]  特別今天可能也看到
[00:29:13.920 --> 00:29:15.920]  遇見很多事情
[00:29:15.920 --> 00:29:17.920]  令到我們很多弟兄姊妹
[00:29:17.920 --> 00:29:19.920]  心裡面也可能
[00:29:19.920 --> 00:29:23.920]  人際關係也好
[00:29:23.920 --> 00:29:25.920]  生活裡面也好
[00:29:25.920 --> 00:29:27.920]  人際的撕裂也好
[00:29:27.920 --> 00:29:29.920]  好像也不想和人交往
[00:29:29.920 --> 00:29:31.920]  但是記住記住
[00:29:31.920 --> 00:29:33.920]  不要
[00:29:33.920 --> 00:29:35.920]  不要停止
[00:29:35.920 --> 00:29:37.920]  去親近我們的神
[00:29:37.920 --> 00:29:39.920]  不要
[00:29:39.920 --> 00:29:41.920]  不要不去倚靠
[00:29:41.920 --> 00:29:43.920]  我們的神
[00:29:43.920 --> 00:29:45.920]  這個時候更加倚靠我們的神
[00:29:45.920 --> 00:29:47.920]  更加的禱告
[00:29:47.920 --> 00:29:49.920]  更加能夠可以用神的
[00:29:49.920 --> 00:29:51.920]  過去的應許的說話
[00:29:51.920 --> 00:29:53.920]  紮實
[00:29:53.920 --> 00:29:55.920]  我們內心的力量
[00:29:55.920 --> 00:29:57.920]  神的應許
[00:29:57.920 --> 00:29:59.920]  其實在耶穌基督裡面已經成就了
[00:29:59.920 --> 00:30:01.920]  所以我們今天宣告
[00:30:01.920 --> 00:30:03.920]  也可以去講用
[00:30:03.920 --> 00:30:05.920]  過去式的
[00:30:05.920 --> 00:30:07.920]  過去完成式
[00:30:07.920 --> 00:30:09.920]  我一直都是這樣
[00:30:09.920 --> 00:30:11.920]  倚靠神的
[00:30:11.920 --> 00:30:13.920]  所以面對將來的事情
[00:30:13.920 --> 00:30:15.920]  是不懼怕的
[00:30:15.920 --> 00:30:17.920]  盼望我們都在
[00:30:17.920 --> 00:30:19.920]  這樣的光景裡面
[00:30:19.920 --> 00:30:21.920]  肅靈的情況
[00:30:21.920 --> 00:30:23.920]  每一次有衝擊
[00:30:23.920 --> 00:30:25.920]  每一次有困難
[00:30:25.920 --> 00:30:27.920]  是帶我們更加
[00:30:27.920 --> 00:30:29.920]  往高處行
[00:30:29.920 --> 00:30:31.920]  帶我們更加能夠有成長的機會
[00:30:31.920 --> 00:30:33.920]  我們同心祈禱
[00:30:33.920 --> 00:30:35.920]  親愛的神我們感謝你
[00:30:35.920 --> 00:30:37.920]  因為你是
[00:30:37.920 --> 00:30:39.920]  充滿應許的神
[00:30:39.920 --> 00:30:41.920]  你自己過往
[00:30:41.920 --> 00:30:43.920]  在歷世歷代裡面
[00:30:43.920 --> 00:30:45.920]  去拯救你自己所愛的子民
[00:30:45.920 --> 00:30:47.920]  藉著主耶穌基督
[00:30:47.920 --> 00:30:49.920]  這個補血
[00:30:49.920 --> 00:30:51.920]  去拯救了我們
[00:30:51.920 --> 00:30:53.920]  我們能夠有一個
[00:30:53.920 --> 00:30:55.920]  新的生命
[00:30:55.920 --> 00:30:57.920]  這個生命
[00:30:57.920 --> 00:30:59.920]  是永恆的
[00:30:59.920 --> 00:31:01.920]  存留到永遠的
[00:31:01.920 --> 00:31:03.920]  當我們面對一刻
[00:31:03.920 --> 00:31:05.920]  有艱難困境的時候
[00:31:05.920 --> 00:31:07.920]  我們又想到
[00:31:07.920 --> 00:31:09.920]  猶算不得什麼
[00:31:09.920 --> 00:31:11.920]  我們又想到我們有
[00:31:11.920 --> 00:31:13.920]  永恆不朽的生命的時候
[00:31:13.920 --> 00:31:15.920]  血肉之軀
[00:31:15.920 --> 00:31:17.920]  又能夠對我們
[00:31:17.920 --> 00:31:19.920]  我們能夠
[00:31:19.920 --> 00:31:21.920]  繼續仰望我們的主
[00:31:21.920 --> 00:31:23.920]  繼續將我們的
[00:31:23.920 --> 00:31:25.920]  心裡面
[00:31:25.920 --> 00:31:27.920]  各種的
[00:31:27.920 --> 00:31:29.920]  負面的情緒
[00:31:29.920 --> 00:31:31.920]  或者我們自己艱難
[00:31:31.920 --> 00:31:33.920]  甚至不能對人言的
[00:31:33.920 --> 00:31:35.920]  我們都可以傾心吐意
[00:31:35.920 --> 00:31:37.920]  對你去
[00:31:37.920 --> 00:31:39.920]  表露無遺
[00:31:39.920 --> 00:31:41.920]  以至你知道他內心
[00:31:41.920 --> 00:31:43.920]  知道他需要
[00:31:43.920 --> 00:31:45.920]  即使大衛一個這麼尊貴的
[00:31:45.920 --> 00:31:47.920]  君王
[00:31:47.920 --> 00:31:49.920]  勇士
[00:31:49.920 --> 00:31:51.920]  一個神力所喜悅的人
[00:31:51.920 --> 00:31:53.920]  他亦有
[00:31:53.920 --> 00:31:55.920]  一個黑暗的一面
[00:31:55.920 --> 00:31:57.920]  但他仍然
[00:31:57.920 --> 00:31:59.920]  能夠在神力面前
[00:31:59.920 --> 00:32:01.920]  傾心吐意
[00:32:01.920 --> 00:32:03.920]  寫成一個這麼美麗的詩篇
[00:32:03.920 --> 00:32:05.920]  一個金詩
[00:32:05.920 --> 00:32:07.920]  讓他知道
[00:32:07.920 --> 00:32:09.920]  我們懼怕時
[00:32:09.920 --> 00:32:11.920]  倚靠你
[00:32:11.920 --> 00:32:13.920]  更加因為他
[00:32:13.920 --> 00:32:15.920]  給予一個
[00:32:15.920 --> 00:32:17.920]  學習
[00:32:17.920 --> 00:32:19.920]  一個經歷
[00:32:19.920 --> 00:32:21.920]  成為了美好的榜樣見證
[00:32:21.920 --> 00:32:23.920]  求主幫助我們
[00:32:23.920 --> 00:32:25.920]  今天我們同樣會面對
[00:32:25.920 --> 00:32:27.920]  恐懼
[00:32:27.920 --> 00:32:29.920]  懼怕的時候
[00:32:29.920 --> 00:32:31.920]  更能快快的跟隨你
[00:32:31.920 --> 00:32:33.920]  倚靠你
[00:32:33.920 --> 00:32:35.920]  求主幫助我們
[00:32:35.920 --> 00:32:37.920]  聽我們禱告奉主耶穌明求
[00:32:37.920 --> 00:32:39.920]  阿門
