
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續去看這個教會
[00:15:18.000 --> 00:15:20.000]  所以我就請一些仇樂園的同學
[00:15:20.000 --> 00:15:22.000]  幫我問清楚
[00:15:22.000 --> 00:15:24.000]  了解清楚
[00:15:24.000 --> 00:15:26.000]  於是結果追查了幾個禮拜
[00:15:26.000 --> 00:15:28.000]  我找到他的那篇
[00:15:28.000 --> 00:15:30.000]  比較詳細的文章
[00:15:30.000 --> 00:15:32.000]  原來不是
[00:15:32.000 --> 00:15:34.000]  他不是這樣講
[00:15:34.000 --> 00:15:36.000]  他只不過是一個問號
[00:15:36.000 --> 00:15:38.000]  因為可能有些人以為是
[00:15:38.000 --> 00:15:40.000]  所以我要強調
[00:15:40.000 --> 00:15:42.000]  恩順清二是神恩著我們
[00:15:42.000 --> 00:15:44.000]  看見我們
[00:15:44.000 --> 00:15:46.000]  神知道我們的心是怎樣的
[00:15:46.000 --> 00:15:48.000]  知道我們真心是灰
[00:15:48.000 --> 00:15:50.000]  甚至有改的心
[00:15:50.000 --> 00:15:52.000]  在這裏
[00:15:52.000 --> 00:15:54.000]  神是在他的全知裏面
[00:15:54.000 --> 00:15:56.000]  他給我們
[00:15:56.000 --> 00:15:58.000]  清我們為二
[00:15:58.000 --> 00:16:00.000]  恩順清二是神清我們為二
[00:16:00.000 --> 00:16:02.000]  我們叫清二清二是甚麼意思
[00:16:02.000 --> 00:16:04.000]  是declare
[00:16:04.000 --> 00:16:06.000]  甚至有一個法律性的
[00:16:06.000 --> 00:16:08.000]  好像一個審判官
[00:16:08.000 --> 00:16:10.000]  一個法官看過了一切的證據
[00:16:10.000 --> 00:16:12.000]  諸如此類之後
[00:16:12.000 --> 00:16:14.000]  他就作出一個判決
[00:16:14.000 --> 00:16:16.000]  我判你無罪釋放
[00:16:16.000 --> 00:16:18.000]  我們就在神的面前
[00:16:18.000 --> 00:16:20.000]  就是這樣
[00:16:20.000 --> 00:16:22.000]  而我們為甚麼可以無罪釋放
[00:16:22.000 --> 00:16:24.000]  不是因為我們做過甚麼
[00:16:24.000 --> 00:16:26.000]  是因為我們願意去相信
[00:16:26.000 --> 00:16:28.000]  接受耶穌
[00:16:28.000 --> 00:16:30.000]  是神的兒子
[00:16:30.000 --> 00:16:32.000]  而他死在十字架上
[00:16:32.000 --> 00:16:34.000]  是為我們的罪而死
[00:16:34.000 --> 00:16:36.000]  成就了這個救恩
[00:16:36.000 --> 00:16:38.000]  但與我無關的
[00:16:38.000 --> 00:16:40.000]  所以我將這個救恩
[00:16:40.000 --> 00:16:42.000]  接受成為我的救恩
[00:16:42.000 --> 00:16:44.000]  他的死
[00:16:44.000 --> 00:16:46.000]  好像我在耶穌裏面
[00:16:46.000 --> 00:16:48.000]  我死
[00:16:48.000 --> 00:16:50.000]  甚至他的復活
[00:16:50.000 --> 00:16:52.000]  我也得著復活
[00:16:52.000 --> 00:16:54.000]  所以我們的心
[00:16:54.000 --> 00:16:56.000]  是作出這個決定的時候
[00:16:56.000 --> 00:16:58.000]  神稱我們
[00:16:58.000 --> 00:17:00.000]  是一個無罪的人
[00:17:00.000 --> 00:17:02.000]  當然我說神是全知的
[00:17:02.000 --> 00:17:04.000]  他看了我們一生
[00:17:04.000 --> 00:17:06.000]  很有趣的
[00:17:06.000 --> 00:17:08.000]  這本經文
[00:17:08.000 --> 00:17:10.000]  我又不從生命冊上
[00:17:10.000 --> 00:17:12.000]  逃去他的名
[00:17:12.000 --> 00:17:14.000]  要和大家說
[00:17:14.000 --> 00:17:16.000]  甚麼是生命冊
[00:17:16.000 --> 00:17:18.000]  在筆記裏面
[00:17:18.000 --> 00:17:20.000]  要看手裏面
[00:17:20.000 --> 00:17:22.000]  生命冊是甚麼來的
[00:17:22.000 --> 00:17:24.000]  顧名思義
[00:17:24.000 --> 00:17:26.000]  這個叫生命冊
[00:17:26.000 --> 00:17:28.000]  在原文裏面
[00:17:28.000 --> 00:17:30.000]  生命的前
[00:17:30.000 --> 00:17:32.000]  生命這個字
[00:17:32.000 --> 00:17:34.000]  在希臘文生命這個字之前
[00:17:34.000 --> 00:17:36.000]  有一個我們叫definite article
[00:17:36.000 --> 00:17:38.000]  在英文叫definite article
[00:17:38.000 --> 00:17:40.000]  學者
[00:17:40.000 --> 00:17:42.000]  希臘文的學者
[00:17:42.000 --> 00:17:44.000]  他的解釋就說
[00:17:44.000 --> 00:17:46.000]  這個不只是好像生命那樣簡單
[00:17:46.000 --> 00:17:48.000]  生命就是
[00:17:48.000 --> 00:17:50.000]  我有生命你有生命
[00:17:50.000 --> 00:17:52.000]  如果一個人離開世界
[00:17:52.000 --> 00:17:54.000]  他就沒了生命
[00:17:54.000 --> 00:17:56.000]  人又賺得全世界賠上自己的生命
[00:17:56.000 --> 00:17:58.000]  那個生命
[00:17:58.000 --> 00:18:00.000]  但當他有一個definite article在他前面的時候
[00:18:00.000 --> 00:18:02.000]  是解作甚麼
[00:18:02.000 --> 00:18:04.000]  是解作永生
[00:18:04.000 --> 00:18:06.000]  是一個特別的稱呼
[00:18:06.000 --> 00:18:08.000]  所以這個有個叫生命冊
[00:18:08.000 --> 00:18:10.000]  在啟述第三章
[00:18:10.000 --> 00:18:12.000]  第五第六節
[00:18:12.000 --> 00:18:14.000]  我又不從生命冊上逃去他的名
[00:18:14.000 --> 00:18:16.000]  究竟生命冊是甚麼來的
[00:18:16.000 --> 00:18:18.000]  生命冊是甚麼
[00:18:18.000 --> 00:18:20.000]  首先從猶太人的文獻
[00:18:20.000 --> 00:18:22.000]  猶太人的文獻
[00:18:22.000 --> 00:18:24.000]  不是等於聖經
[00:18:24.000 --> 00:18:26.000]  猶太人的文獻
[00:18:26.000 --> 00:18:28.000]  就是當時猶太人他們
[00:18:28.000 --> 00:18:30.000]  寫的一些東西
[00:18:30.000 --> 00:18:32.000]  他們可能是
[00:18:32.000 --> 00:18:34.000]  因為猶太人一定讀聖經
[00:18:34.000 --> 00:18:36.000]  我們講舊約他們不叫舊約
[00:18:36.000 --> 00:18:38.000]  根本他們不相信有新約
[00:18:38.000 --> 00:18:40.000]  如果相信新約是真的有新約
[00:18:40.000 --> 00:18:42.000]  即是他們相信耶穌
[00:18:42.000 --> 00:18:44.000]  所以他們覺得我們的經卷
[00:18:44.000 --> 00:18:46.000]  就是他們的三十九卷
[00:18:46.000 --> 00:18:48.000]  他們不是三十九卷
[00:18:48.000 --> 00:18:50.000]  他們是二十二卷
[00:18:50.000 --> 00:18:52.000]  因為他會將十母以上和下當一卷
[00:18:52.000 --> 00:18:54.000]  他不分開
[00:18:54.000 --> 00:18:56.000]  你算上了獵王記
[00:18:56.000 --> 00:18:58.000]  整整埋埋
[00:18:58.000 --> 00:19:00.000]  大約是二十二卷
[00:19:00.000 --> 00:19:02.000]  總之不是三十九卷
[00:19:02.000 --> 00:19:04.000]  所以他在
[00:19:04.000 --> 00:19:06.000]  舊約聖經裏面
[00:19:06.000 --> 00:19:08.000]  我們叫舊約聖經
[00:19:08.000 --> 00:19:10.000]  其實他會知道有一種叫生命記
[00:19:10.000 --> 00:19:12.000]  再加上他們那種演繹
[00:19:12.000 --> 00:19:14.000]  他們那種解釋
[00:19:14.000 --> 00:19:16.000]  他們猶太人的文獻
[00:19:16.000 --> 00:19:18.000]  和聖經中都讓我們知道
[00:19:18.000 --> 00:19:20.000]  是有生命冊這回事
[00:19:20.000 --> 00:19:22.000]  還要多一樣東西叫有行為之書
[00:19:22.000 --> 00:19:24.000]  什麼叫生命冊
[00:19:24.000 --> 00:19:26.000]  和行為之書的分別是什麼
[00:19:26.000 --> 00:19:28.000]  生命冊就是記錄下
[00:19:28.000 --> 00:19:30.000]  這個人
[00:19:30.000 --> 00:19:32.000]  他有沒有永遠的生命
[00:19:32.000 --> 00:19:36.000]  生命冊是記錄下這個人有沒有永遠的生命
[00:19:36.000 --> 00:19:38.000]  行為之書
[00:19:38.000 --> 00:19:40.000]  就是記錄了這個人
[00:19:40.000 --> 00:19:42.000]  他一生的行事為人
[00:19:42.000 --> 00:19:44.000]  所以是兩本不同的書
[00:19:44.000 --> 00:19:46.000]  有沒有關係
[00:19:46.000 --> 00:19:48.000]  有關係
[00:19:48.000 --> 00:19:50.000]  但是兩本不同的書
[00:19:50.000 --> 00:19:52.000]  一本叫生命冊
[00:19:52.000 --> 00:19:54.000]  就是記錄下你
[00:19:54.000 --> 00:19:56.000]  如果講得白一點
[00:19:56.000 --> 00:19:58.000]  將來是上天堂還是落地獄
[00:19:58.000 --> 00:20:00.000]  這個生命冊
[00:20:00.000 --> 00:20:02.000]  行為之書
[00:20:02.000 --> 00:20:04.000]  就是記錄下每一個人
[00:20:04.000 --> 00:20:06.000]  他的行事為人
[00:20:06.000 --> 00:20:08.000]  有分別的
[00:20:08.000 --> 00:20:10.000]  我跟著繼續和大家看這個問題
[00:20:10.000 --> 00:20:12.000]  換言之
[00:20:12.000 --> 00:20:14.000]  一個是關乎於生命
[00:20:14.000 --> 00:20:16.000]  一個是關乎於生活
[00:20:16.000 --> 00:20:18.000]  我們讀一些經文
[00:20:18.000 --> 00:20:20.000]  在啟述第十三章第八節
[00:20:20.000 --> 00:20:22.000]  十七章第八節
[00:20:22.000 --> 00:20:24.000]  都說
[00:20:24.000 --> 00:20:26.000]  及有些人從創世以來
[00:20:26.000 --> 00:20:28.000]  名字沒有記在生命冊上的
[00:20:28.000 --> 00:20:30.000]  你看到嗎
[00:20:30.000 --> 00:20:32.000]  原來生命冊這本書是何時記錄的
[00:20:32.000 --> 00:20:34.000]  生命冊這本書
[00:20:34.000 --> 00:20:36.000]  是創世以前
[00:20:36.000 --> 00:20:38.000]  已經有的
[00:20:38.000 --> 00:20:40.000]  也就是說
[00:20:40.000 --> 00:20:42.000]  我和你都未出世
[00:20:42.000 --> 00:20:44.000]  已經有這本書記錄下我們的名字
[00:20:44.000 --> 00:20:46.000]  或者沒有記錄下我們的名字
[00:20:46.000 --> 00:20:48.000]  這樣都可以
[00:20:48.000 --> 00:20:50.000]  我都未出世
[00:20:50.000 --> 00:20:52.000]  為什麼會記錄到
[00:20:52.000 --> 00:20:54.000]  因為是神做的
[00:20:54.000 --> 00:20:56.000]  神當然知道
[00:20:56.000 --> 00:20:58.000]  神未創造宇宙物物
[00:20:58.000 --> 00:21:00.000]  神已經什麼都知道
[00:21:00.000 --> 00:21:02.000]  只不過在神的時間裏
[00:21:02.000 --> 00:21:04.000]  我們叫神的時間裏
[00:21:04.000 --> 00:21:06.000]  一步一步在人類的歷史
[00:21:06.000 --> 00:21:08.000]  彰顯出來
[00:21:08.000 --> 00:21:10.000]  所以在啟述第十三章第八節
[00:21:10.000 --> 00:21:12.000]  和十七章第八節
[00:21:12.000 --> 00:21:14.000]  我列在下面不用大家找
[00:21:14.000 --> 00:21:16.000]  就是凡住在地上
[00:21:16.000 --> 00:21:18.000]  這個啟述十三章第八節
[00:21:18.000 --> 00:21:20.000]  凡住在地上名字從創世以來
[00:21:20.000 --> 00:21:22.000]  沒有記在
[00:21:22.000 --> 00:21:24.000]  被殺羔羊的生命冊上的人
[00:21:24.000 --> 00:21:26.000]  都要拜他
[00:21:26.000 --> 00:21:28.000]  看到嗎
[00:21:28.000 --> 00:21:30.000]  我給了一些經文給大家
[00:21:30.000 --> 00:21:32.000]  去到啟述第十三章第八節
[00:21:32.000 --> 00:21:34.000]  講到有些人會怎樣
[00:21:34.000 --> 00:21:36.000]  他們會敬拜
[00:21:36.000 --> 00:21:38.000]  敬拜迪基督
[00:21:38.000 --> 00:21:42.000]  不敬拜神
[00:21:42.000 --> 00:21:44.000]  不敬拜耶穌
[00:21:44.000 --> 00:21:46.000]  是敬拜迪基督
[00:21:46.000 --> 00:21:48.000]  所以凡住在地上名字
[00:21:48.000 --> 00:21:50.000]  從創世以來沒有記在
[00:21:50.000 --> 00:21:52.000]  看到嗎
[00:21:52.000 --> 00:21:54.000]  他們不屬於神
[00:21:54.000 --> 00:21:56.000]  在創世以來已經知道
[00:21:56.000 --> 00:21:58.000]  誰屬於神誰不屬於神
[00:22:00.000 --> 00:22:02.000]  他們因為在創世以來
[00:22:02.000 --> 00:22:04.000]  沒有記在被殺羔羊的生命冊上
[00:22:04.000 --> 00:22:06.000]  就是這個生命冊
[00:22:06.000 --> 00:22:08.000]  他們就會去拜
[00:22:08.000 --> 00:22:10.000]  去拜那個
[00:22:10.000 --> 00:22:12.000]  從海上
[00:22:12.000 --> 00:22:14.000]  來的獸
[00:22:14.000 --> 00:22:16.000]  啟述十七章第八節
[00:22:16.000 --> 00:22:18.000]  李晨看見的獸
[00:22:18.000 --> 00:22:20.000]  又講獸
[00:22:20.000 --> 00:22:22.000]  野獸的獸
[00:22:22.000 --> 00:22:24.000]  這是一個殘暴的野獸的獸
[00:22:24.000 --> 00:22:26.000]  在希臘文是看得出野獸
[00:22:26.000 --> 00:22:28.000]  和普通的一隻牛
[00:22:28.000 --> 00:22:30.000]  是野獸
[00:22:30.000 --> 00:22:32.000]  一隻牛是野獸
[00:22:32.000 --> 00:22:34.000]  或者一隻兔子是野獸
[00:22:34.000 --> 00:22:36.000]  是動物
[00:22:36.000 --> 00:22:38.000]  是有分別的
[00:22:38.000 --> 00:22:40.000]  李晨看見的獸
[00:22:40.000 --> 00:22:42.000]  以前有現在又沒有
[00:22:42.000 --> 00:22:44.000]  將來要從無底坑裏面上來
[00:22:44.000 --> 00:22:46.000]  又歸於沉淪
[00:22:46.000 --> 00:22:48.000]  這隻獸肯定不是好東西
[00:22:48.000 --> 00:22:50.000]  以前有
[00:22:50.000 --> 00:22:52.000]  現在又沒有
[00:22:52.000 --> 00:22:54.000]  將來又有
[00:22:54.000 --> 00:22:56.000]  什麼意思以前有現在又沒有將來又有呢
[00:22:56.000 --> 00:22:58.000]  其實這個
[00:22:58.000 --> 00:23:00.000]  狄基督這個獸
[00:23:00.000 --> 00:23:02.000]  狄基督這個獸
[00:23:02.000 --> 00:23:04.000]  將來我真的去到這個講到666
[00:23:04.000 --> 00:23:06.000]  這個狄基督這個獸的時候
[00:23:06.000 --> 00:23:08.000]  是很有趣的
[00:23:08.000 --> 00:23:10.000]  是從希臘文希伯來文
[00:23:10.000 --> 00:23:12.000]  要加在一起去看一些東西
[00:23:12.000 --> 00:23:14.000]  才能夠計算到這條數
[00:23:14.000 --> 00:23:16.000]  為什麼是666出來
[00:23:16.000 --> 00:23:18.000]  是真的計算出來的
[00:23:18.000 --> 00:23:20.000]  是真的計算出來的
[00:23:20.000 --> 00:23:22.000]  很有趣的
[00:23:22.000 --> 00:23:24.000]  所以李晨看見他有
[00:23:24.000 --> 00:23:26.000]  現在又沒有將來又有
[00:23:26.000 --> 00:23:28.000]  耶穌就是以前有
[00:23:28.000 --> 00:23:30.000]  一會兒又沒有將來再有
[00:23:30.000 --> 00:23:32.000]  耶穌是不是以前來過這個世界
[00:23:32.000 --> 00:23:34.000]  是不是以前有
[00:23:34.000 --> 00:23:36.000]  現在又沒有
[00:23:36.000 --> 00:23:38.000]  他已經不是這個世界
[00:23:38.000 --> 00:23:40.000]  是不是將來又有
[00:23:40.000 --> 00:23:42.000]  將來來這個世界
[00:23:42.000 --> 00:23:44.000]  牧師你現在講耶穌還是講狄基督
[00:23:44.000 --> 00:23:46.000]  狄基督就是要去學耶穌
[00:23:46.000 --> 00:23:48.000]  所以他叫狄基督
[00:23:48.000 --> 00:23:50.000]  狄的意思
[00:23:50.000 --> 00:23:52.000]  你不是想著狄當然是狄黨的狄
[00:23:52.000 --> 00:23:54.000]  是但是希臘文這個
[00:23:54.000 --> 00:23:56.000]  Anti這個字
[00:23:56.000 --> 00:23:58.000]  Anti Christ
[00:23:58.000 --> 00:24:00.000]  Anti這個字
[00:24:00.000 --> 00:24:02.000]  是有兩個意思
[00:24:02.000 --> 00:24:04.000]  一個意思就是狄黨你
[00:24:04.000 --> 00:24:06.000]  我是和你
[00:24:06.000 --> 00:24:08.000]  占中有人反占中
[00:24:08.000 --> 00:24:10.000]  你明白我的意思我引用時事
[00:24:10.000 --> 00:24:12.000]  占中有些人反對占中
[00:24:12.000 --> 00:24:14.000]  是不是
[00:24:14.000 --> 00:24:16.000]  一個是A
[00:24:16.000 --> 00:24:18.000]  一個是Anti A
[00:24:18.000 --> 00:24:20.000]  但是原來
[00:24:20.000 --> 00:24:22.000]  這個希臘文的Anti這個字
[00:24:22.000 --> 00:24:24.000]  是有另外一個含義
[00:24:24.000 --> 00:24:26.000]  就是Instead of
[00:24:26.000 --> 00:24:28.000]  代替
[00:24:28.000 --> 00:24:30.000]  是代替
[00:24:30.000 --> 00:24:32.000]  代替是什麼意思
[00:24:32.000 --> 00:24:34.000]  你
[00:24:34.000 --> 00:24:36.000]  說你是
[00:24:36.000 --> 00:24:38.000]  這個救世主嗎
[00:24:38.000 --> 00:24:42.000]  我告訴你
[00:24:42.000 --> 00:24:44.000]  我才是那個代替你
[00:24:44.000 --> 00:24:46.000]  那個不是你是我
[00:24:46.000 --> 00:24:48.000]  我是你
[00:24:48.000 --> 00:24:50.000]  我是我
[00:24:50.000 --> 00:24:52.000]  Instead of 你英文就容易些
[00:24:52.000 --> 00:24:54.000]  是我
[00:24:54.000 --> 00:24:56.000]  Instead of 你
[00:24:56.000 --> 00:24:58.000]  其實可以說不是代替
[00:24:58.000 --> 00:25:00.000]  我才是
[00:25:00.000 --> 00:25:02.000]  我才是
[00:25:02.000 --> 00:25:04.000]  你愛國嗎
[00:25:04.000 --> 00:25:06.000]  我告訴你
[00:25:06.000 --> 00:25:08.000]  我才是愛國
[00:25:08.000 --> 00:25:10.000]  愛國是這樣的
[00:25:10.000 --> 00:25:12.000]  愛國不是好像你這樣的
[00:25:12.000 --> 00:25:14.000]  這個
[00:25:14.000 --> 00:25:16.000]  很有趣希臘文真的是這樣的
[00:25:16.000 --> 00:25:18.000]  希臘文有很多字是
[00:25:18.000 --> 00:25:20.000]  兩解的譬如重生這個字
[00:25:20.000 --> 00:25:22.000]  是兩解的重生
[00:25:22.000 --> 00:25:24.000]  是可以從哪裡而生
[00:25:24.000 --> 00:25:26.000]  From where
[00:25:26.000 --> 00:25:28.000]  有另外一個解法重生這個字
[00:25:28.000 --> 00:25:30.000]  是Again
[00:25:30.000 --> 00:25:32.000]  所以我們英文說重生
[00:25:32.000 --> 00:25:34.000]  是Born again
[00:25:34.000 --> 00:25:36.000]  但是
[00:25:36.000 --> 00:25:38.000]  真真正正有另外一個含義
[00:25:38.000 --> 00:25:40.000]  就是Born from above
[00:25:40.000 --> 00:25:42.000]  所以當耶穌說
[00:25:42.000 --> 00:25:44.000]  人若不重生就不能進神的國
[00:25:44.000 --> 00:25:46.000]  尼哥底姆說人都老了
[00:25:46.000 --> 00:25:48.000]  怎麼能夠重生生一次呢
[00:25:48.000 --> 00:25:50.000]  難道我捐到媽媽的肚子裡
[00:25:50.000 --> 00:25:52.000]  再生出來嗎
[00:25:52.000 --> 00:25:54.000]  所以尼哥底姆在那時候聽見耶穌所說的重生
[00:25:54.000 --> 00:25:56.000]  他的理解是Born again
[00:25:56.000 --> 00:25:58.000]  Again
[00:25:58.000 --> 00:26:00.000]  How can I be born again
[00:26:00.000 --> 00:26:02.000]  我怎麼能夠重生再生一次
[00:26:02.000 --> 00:26:04.000]  但是耶穌說的是雙重意義
[00:26:04.000 --> 00:26:06.000]  You must be born again
[00:26:06.000 --> 00:26:08.000]  你真的要重生一次
[00:26:08.000 --> 00:26:10.000]  But you must be born from above
[00:26:10.000 --> 00:26:12.000]  大家明白意思嗎
[00:26:12.000 --> 00:26:14.000]  Born from above
[00:26:14.000 --> 00:26:16.000]  就是從聖靈從神而生
[00:26:16.000 --> 00:26:18.000]  我們在地上
[00:26:18.000 --> 00:26:20.000]  是從媽媽生出來的
[00:26:20.000 --> 00:26:22.000]  我們是從媽媽生出來的
[00:26:22.000 --> 00:26:24.000]  不是從爸爸生出來的
[00:26:24.000 --> 00:26:26.000]  我們是從媽媽生出來的
[00:26:26.000 --> 00:26:28.000]  在哪裡生的
[00:26:28.000 --> 00:26:30.000]  在地上
[00:26:30.000 --> 00:26:32.000]  在醫院或家裡
[00:26:32.000 --> 00:26:34.000]  在太空生的
[00:26:34.000 --> 00:26:36.000]  肯定不是在太空生的
[00:26:36.000 --> 00:26:38.000]  在飛機生的
[00:26:38.000 --> 00:26:40.000]  以前沒有飛機生的
[00:26:40.000 --> 00:26:42.000]  雙重的含義
[00:26:42.000 --> 00:26:44.000]  但是兩個都有關係
[00:26:44.000 --> 00:26:46.000]  有時候我們中文也會有
[00:26:46.000 --> 00:26:48.000]  不過我想到一個例子才告訴你
[00:26:48.000 --> 00:26:50.000]  所以在這裡
[00:26:50.000 --> 00:26:52.000]  就去到第17章第8節
[00:26:52.000 --> 00:26:54.000]  你曾看見那個獸
[00:26:54.000 --> 00:26:56.000]  以前有現在沒有
[00:26:56.000 --> 00:26:58.000]  將來要從無底坑裡上來
[00:26:58.000 --> 00:27:00.000]  他說無底坑上來
[00:27:00.000 --> 00:27:02.000]  當然不是好東西
[00:27:02.000 --> 00:27:04.000]  如果說從天而來
[00:27:04.000 --> 00:27:06.000]  那個當然是好東西
[00:27:06.000 --> 00:27:08.000]  他從無底坑上來
[00:27:08.000 --> 00:27:10.000]  他從天上來到這個世界
[00:27:10.000 --> 00:27:12.000]  是不是
[00:27:12.000 --> 00:27:14.000]  但是這個獸是什麼
[00:27:14.000 --> 00:27:16.000]  這個獸是撒旦的使者
[00:27:16.000 --> 00:27:18.000]  魔鬼撒旦的使者
[00:27:18.000 --> 00:27:20.000]  魔鬼撒旦的使者
[00:27:20.000 --> 00:27:22.000]  他也是靈界的活物
[00:27:22.000 --> 00:27:24.000]  但是他又有身體
[00:27:24.000 --> 00:27:26.000]  所以他才能夠在這個世界裡
[00:27:26.000 --> 00:27:28.000]  成為了那個叫狄基督出現
[00:27:28.000 --> 00:27:30.000]  成為了那個叫狄基督出現
[00:27:30.000 --> 00:27:32.000]  但是他從哪裡來
[00:27:32.000 --> 00:27:34.000]  他從無底坑那裡上來
[00:27:34.000 --> 00:27:36.000]  他從無底坑那裡上來
[00:27:36.000 --> 00:27:38.000]  真的找一個無底坑的洞鑽出來
[00:27:38.000 --> 00:27:40.000]  唉
[00:27:40.000 --> 00:27:42.000]  當然不是這個意思
[00:27:42.000 --> 00:27:44.000]  在那個洞裡鑽出來
[00:27:44.000 --> 00:27:46.000]  他不是從上而來
[00:27:46.000 --> 00:27:48.000]  是從下而來
[00:27:48.000 --> 00:27:50.000]  下而來當然不好
[00:27:50.000 --> 00:27:52.000]  下而來有什麼好
[00:27:52.000 --> 00:27:54.000]  意思是這樣
[00:27:54.000 --> 00:27:56.000]  啟示獸就是要這樣讀法
[00:27:56.000 --> 00:27:58.000]  否則我們究竟怎樣
[00:27:58.000 --> 00:28:00.000]  這個世界裡有個大洞
[00:28:00.000 --> 00:28:02.000]  我們找個大洞在地球最深的地方
[00:28:02.000 --> 00:28:04.000]  有個洞鑽出來
[00:28:04.000 --> 00:28:06.000]  然後他又要歸去沉淪
[00:28:06.000 --> 00:28:08.000]  為什麼要歸去沉淪
[00:28:08.000 --> 00:28:10.000]  因為將要被神
[00:28:10.000 --> 00:28:12.000]  將他扔回火湖那裡
[00:28:12.000 --> 00:28:14.000]  所以他歸於沉淪
[00:28:14.000 --> 00:28:16.000]  那個海裡上來的獸
[00:28:16.000 --> 00:28:18.000]  地裡上來的獸
[00:28:18.000 --> 00:28:20.000]  要扔到火湖那裡
[00:28:20.000 --> 00:28:22.000]  永遠沉淪
[00:28:22.000 --> 00:28:24.000]  將來撒旦也要扔到火湖那裡
[00:28:24.000 --> 00:28:26.000]  永遠沉淪
[00:28:26.000 --> 00:28:28.000]  不接受耶穌基督成為救主
[00:28:28.000 --> 00:28:30.000]  一樣要放到火湖裡
[00:28:30.000 --> 00:28:32.000]  永遠沉淪
[00:28:32.000 --> 00:28:34.000]  凡住在地上
[00:28:34.000 --> 00:28:36.000]  從創世以來
[00:28:36.000 --> 00:28:38.000]  從創世以來沒有記載
[00:28:38.000 --> 00:28:40.000]  生命冊上的人
[00:28:40.000 --> 00:28:42.000]  看見那隻獸都要詫異
[00:28:42.000 --> 00:28:44.000]  因為他以前有現在沒有
[00:28:44.000 --> 00:28:46.000]  以後再有
[00:28:46.000 --> 00:28:48.000]  他們凡創世以來
[00:28:48.000 --> 00:28:50.000]  沒有記錄在生命冊上
[00:28:50.000 --> 00:28:52.000]  即是那些不得著救恩的那些人
[00:28:52.000 --> 00:28:54.000]  他見到這個迪基督
[00:28:54.000 --> 00:28:56.000]  嘩!厲害啊!這個迪基督
[00:28:56.000 --> 00:28:58.000]  可以以前在那裡
[00:28:58.000 --> 00:29:00.000]  接著又不在那裡又走回上來
[00:29:00.000 --> 00:29:04.000]  他好像仿效了耶穌基督
[00:29:04.000 --> 00:29:06.000]  從死裡復活那樣
[00:29:06.000 --> 00:29:08.000]  所以我們有聖父聖子聖靈
[00:29:08.000 --> 00:29:10.000]  三位一體
[00:29:10.000 --> 00:29:12.000]  但是也有撒旦海獸和綠獸
[00:29:12.000 --> 00:29:14.000]  他們的三位一體
[00:29:14.000 --> 00:29:16.000]  一個是正的
[00:29:16.000 --> 00:29:18.000]  一個是邪的
[00:29:18.000 --> 00:29:20.000]  真是
[00:29:20.000 --> 00:29:22.000]  啟示錄就是這麼有趣
[00:29:22.000 --> 00:29:24.000]  好了,接著我要繼續下去
[00:29:24.000 --> 00:29:26.000]  跟大家講這裡
[00:29:26.000 --> 00:29:28.000]  就是說
[00:29:28.000 --> 00:29:30.000]  20章第15節
[00:29:30.000 --> 00:29:32.000]  則說生命冊上沒記名的
[00:29:32.000 --> 00:29:34.000]  便被雕在
[00:29:34.000 --> 00:29:36.000]  我都不懂讀這個
[00:29:36.000 --> 00:29:38.000]  雕還是Wing
[00:29:38.000 --> 00:29:40.000]  Wing在OK
[00:29:40.000 --> 00:29:42.000]  我都好像覺得是Wing
[00:29:42.000 --> 00:29:44.000]  不過好像怪怪的
[00:29:44.000 --> 00:29:46.000]  好像英文那樣
[00:29:46.000 --> 00:29:48.000]  但是是Wing
[00:29:48.000 --> 00:29:50.000]  Wing在火壺裡
[00:29:50.000 --> 00:29:52.000]  至於那些從創世以來
[00:29:52.000 --> 00:29:54.000]  名字已記在生命冊上
[00:29:54.000 --> 00:29:56.000]  身中的便可以進城
[00:29:56.000 --> 00:29:58.000]  記載在啟示錄
[00:29:58.000 --> 00:30:00.000]  第21章第27節
[00:30:00.000 --> 00:30:02.000]  我讀完那兩節經文給你看
[00:30:02.000 --> 00:30:04.000]  20章第15節說凡名字
[00:30:04.000 --> 00:30:06.000]  沒有記載生命冊上的
[00:30:06.000 --> 00:30:08.000]  便被Wing在火壺裡
[00:30:08.000 --> 00:30:10.000]  所以在創世以先
[00:30:10.000 --> 00:30:12.000]  我們都還沒出生
[00:30:12.000 --> 00:30:14.000]  連地球都還沒出現
[00:30:14.000 --> 00:30:16.000]  原來神已經有一個
[00:30:16.000 --> 00:30:18.000]  叫生命冊的了
[00:30:18.000 --> 00:30:20.000]  因為神是
[00:30:20.000 --> 00:30:22.000]  全知
[00:30:22.000 --> 00:30:24.000]  如知
[00:30:24.000 --> 00:30:26.000]  如知
[00:30:26.000 --> 00:30:28.000]  好了
[00:30:28.000 --> 00:30:30.000]  接著到第21章27節
[00:30:30.000 --> 00:30:32.000]  凡不潔淨的
[00:30:32.000 --> 00:30:34.000]  和那行可憎
[00:30:34.000 --> 00:30:36.000]  與虛荒之士的人
[00:30:36.000 --> 00:30:38.000]  都不得進那城
[00:30:38.000 --> 00:30:40.000]  只有名字寫在高揚生命冊上的
[00:30:40.000 --> 00:30:42.000]  才得進去
