
[00:00:00.000 --> 00:00:15.000]  我們今天讀經文是《哥羅西書》一章十四至二十節。
[00:21:44.000 --> 00:21:45.000]  你弄了一個桌子,
[00:21:45.000 --> 00:21:46.000]  那個桌子是你做出來的,
[00:21:46.000 --> 00:21:48.000]  有些東西不是你做出來的,
[00:21:48.000 --> 00:21:50.000]  是大自然做出來的,
[00:21:50.000 --> 00:21:53.000]  譬如那些岩石為什麼會有這樣的形狀,
[00:21:53.000 --> 00:21:55.000]  那些山丘為什麼會這樣,
[00:21:55.000 --> 00:21:56.000]  那些不是你做出來的,
[00:21:56.000 --> 00:22:01.000]  但所有的東西都是被做,
[00:22:01.000 --> 00:22:03.000]  但是他說,
[00:22:03.000 --> 00:22:07.000]  愛子是守身的,不是被做,
[00:22:07.000 --> 00:22:08.000]  愛子是守身,
[00:22:08.000 --> 00:22:11.000]  守身是什麼意思呢,
[00:22:11.000 --> 00:22:13.000]  守身就是,
[00:22:13.000 --> 00:22:17.000]  第一,它不是屬於我們的,
[00:22:17.000 --> 00:22:19.000]  我們不是同一類的,
[00:22:19.000 --> 00:22:21.000]  不是同一個category,
[00:22:21.000 --> 00:22:24.000]  不是同一類的,
[00:22:24.000 --> 00:22:25.000]  有時候我們想,
[00:22:25.000 --> 00:22:27.000]  基督和我們很近,
[00:22:27.000 --> 00:22:28.000]  某個程度上,
[00:22:28.000 --> 00:22:30.000]  基督也和我們很近的,
[00:22:30.000 --> 00:22:32.000]  因為基督降臂成人,
[00:22:32.000 --> 00:22:36.000]  但是基督本身,
[00:22:36.000 --> 00:22:40.000]  是和我們沒有一樣東西近的,
[00:22:40.000 --> 00:22:42.000]  因為祂是守身,
[00:22:42.000 --> 00:22:44.000]  我們是被做,
[00:22:44.000 --> 00:22:46.000]  守身的意思,
[00:22:46.000 --> 00:22:48.000]  另外一方面,
[00:22:48.000 --> 00:22:52.000]  就是山有著同樣的性質,
[00:22:52.000 --> 00:22:54.000]  做也不一定有同樣的性質,
[00:22:54.000 --> 00:22:55.000]  是不是,
[00:22:55.000 --> 00:23:01.000]  譬如你做了一個模型出來,
[00:23:01.000 --> 00:23:04.000]  那個模型不一定要像你的,
[00:23:04.000 --> 00:23:05.000]  是不是,
[00:23:05.000 --> 00:23:08.000]  那個模型甚至沒有生命的,
[00:23:08.000 --> 00:23:09.000]  你有生命的,
[00:23:09.000 --> 00:23:10.000]  那個模型不一定有生命的,
[00:23:10.000 --> 00:23:11.000]  是不是,
[00:23:11.000 --> 00:23:14.000]  所以做的東西和被做的,
[00:23:14.000 --> 00:23:16.000]  和做的創造者,
[00:23:16.000 --> 00:23:18.000]  是不一定一樣的,
[00:23:18.000 --> 00:23:21.000]  但是身就不同了,
[00:23:21.000 --> 00:23:23.000]  你想想你生一個兒子,
[00:23:23.000 --> 00:23:24.000]  生一個女兒,
[00:23:24.000 --> 00:23:26.000]  怎麼變成一個叉燒,
[00:23:26.000 --> 00:23:29.000]  為什麼呢,
[00:23:29.000 --> 00:23:30.000]  我明明是一個人,
[00:23:30.000 --> 00:23:31.000]  為什麼生一個叉燒出來呢,
[00:23:31.000 --> 00:23:34.000]  那肯定是不可能的,
[00:23:34.000 --> 00:23:37.000]  你做也可以做一個叉燒出來,
[00:23:37.000 --> 00:23:40.000]  你這個豬肉就做一個叉燒出來,
[00:23:40.000 --> 00:23:42.000]  你生就不會生一個叉燒出來,
[00:23:42.000 --> 00:23:43.000]  因為你是人,
[00:23:43.000 --> 00:23:45.000]  你生一定會生一個人出來,
[00:23:45.000 --> 00:23:47.000]  你也不會生一隻狗出來,
[00:23:47.000 --> 00:23:48.000]  是不是,
[00:23:48.000 --> 00:23:56.000]  因為生本身就是生命的傳遞,
[00:23:56.000 --> 00:23:58.000]  生本身就是生命的傳遞,
[00:23:58.000 --> 00:24:00.000]  愛子是守身的,
[00:24:00.000 --> 00:24:04.000]  守當然是講守先,
[00:24:04.000 --> 00:24:07.000]  但是那裡講到身就是,
[00:24:07.000 --> 00:24:09.000]  愛子是born,
[00:24:09.000 --> 00:24:11.000]  不是create,
[00:24:11.000 --> 00:24:15.000]  是神自己的生命,
[00:24:15.000 --> 00:24:17.000]  藉著基督,
[00:24:17.000 --> 00:24:20.000]  藉著愛子而傳遞,
[00:24:20.000 --> 00:24:23.000]  所以愛子是獨一無二的,
[00:24:23.000 --> 00:24:25.000]  即使有多榮耀的天使,天君,
[00:24:25.000 --> 00:24:27.000]  那些全部都是被造的,
[00:24:27.000 --> 00:24:32.000]  但是唯有基督是有著神100%
[00:24:32.000 --> 00:24:34.000]  不折不扣的本性,
[00:24:34.000 --> 00:24:36.000]  你想想神是怎樣,
[00:24:36.000 --> 00:24:38.000]  沒有人見過神,
[00:24:38.000 --> 00:24:41.000]  但是神自己不折不扣的本性
[00:24:41.000 --> 00:24:45.000]  就是藉著基督,
[00:24:45.000 --> 00:24:48.000]  只有基督才能夠承載,
[00:24:48.000 --> 00:24:50.000]  剛才我所講,
[00:24:50.000 --> 00:24:52.000]  如果神一切的本性好像海洋一樣,
[00:24:52.000 --> 00:24:55.000]  我們的思想無論幾多,
[00:24:55.000 --> 00:24:57.000]  好像一個杯,
[00:24:57.000 --> 00:24:59.000]  像一個承載瓶一樣,
[00:24:59.000 --> 00:25:02.000]  沒有人可以承載神一切的本性,
[00:25:02.000 --> 00:25:04.000]  但是唯有基督,
[00:25:04.000 --> 00:25:06.000]  就是承載了神一切的本性,
[00:25:06.000 --> 00:25:08.000]  接著,
[00:25:08.000 --> 00:25:11.000]  因為萬有都是靠祂做的,
[00:25:11.000 --> 00:25:14.000]  接著就講到愛子,
[00:25:14.000 --> 00:25:17.000]  基督他承受了神一切的本性,
[00:25:17.000 --> 00:25:19.000]  他是守身之後,
[00:25:19.000 --> 00:25:23.000]  他就講到萬有是一切被他所做的,
[00:25:23.000 --> 00:25:25.000]  首先這裡就講到,
[00:25:25.000 --> 00:25:30.000]  他是創造那位的承受者,
[00:25:30.000 --> 00:25:32.000]  宇宙萬物,
[00:25:32.000 --> 00:25:33.000]  一切的東西,
[00:25:33.000 --> 00:25:35.000]  首先你要明白,
[00:25:35.000 --> 00:25:39.000]  一切的東西之所以存在,
[00:25:39.000 --> 00:25:43.000]  是因為神的創造才存在的,
[00:25:43.000 --> 00:25:45.000]  是不是?
[00:25:45.000 --> 00:25:47.000]  你有沒有問過一個問題,
[00:25:47.000 --> 00:25:49.000]  在哲學裏面,
[00:25:49.000 --> 00:25:51.000]  經常問一個問題,
[00:25:51.000 --> 00:25:52.000]  或者早期的哲學,
[00:25:52.000 --> 00:25:53.000]  經常都問一個問題,
[00:25:53.000 --> 00:25:57.000]  為什麼會有東西而不是沒有東西呢?
[00:25:57.000 --> 00:26:01.000]  為什麼會something other than nothing?
[00:26:01.000 --> 00:26:03.000]  為什麼呢?
[00:26:03.000 --> 00:26:06.000]  可能你沒有想過這個問題,
[00:26:06.000 --> 00:26:07.000]  但是真的,
[00:26:07.000 --> 00:26:08.000]  為什麼會有呢?
[00:26:08.000 --> 00:26:09.000]  這個世界為什麼會有生命呢?
[00:26:09.000 --> 00:26:12.000]  這個世界為什麼會有各樣東西存在呢?
[00:26:12.000 --> 00:26:14.000]  譬如你看到,
[00:26:14.000 --> 00:26:18.000]  現在不是存在一些很死板的,
[00:26:18.000 --> 00:26:20.000]  譬如你說花,
[00:26:20.000 --> 00:26:22.000]  不同顏色,
[00:26:22.000 --> 00:26:23.000]  又大又小,
[00:26:23.000 --> 00:26:26.000]  存在簡直是盛放的,
[00:26:26.000 --> 00:26:27.000]  你想想,
[00:26:27.000 --> 00:26:28.000]  譬如有些人喜歡養小狗,
[00:26:28.000 --> 00:26:30.000]  狗有不同種類,
[00:26:30.000 --> 00:26:31.000]  有大狗,
[00:26:31.000 --> 00:26:32.000]  有小狗,
[00:26:32.000 --> 00:26:33.000]  有很吵的,
[00:26:33.000 --> 00:26:35.000]  有不出聲的,
[00:26:35.000 --> 00:26:37.000]  就是,
[00:26:37.000 --> 00:26:41.000]  為什麼會存在這麼豐盛呢?
[00:26:41.000 --> 00:26:44.000]  為什麼會有這麼多東西呢?
[00:26:44.000 --> 00:26:46.000]  這個世界不可以沒有東西的嗎?
[00:26:46.000 --> 00:26:47.000]  是不是?
[00:26:47.000 --> 00:26:49.000]  可能可以沒有東西的,
[00:26:49.000 --> 00:26:50.000]  是不是?
[00:26:50.000 --> 00:26:52.000]  或者可能好像一個死的沙漠,
[00:26:52.000 --> 00:26:55.000]  或者好像一杯死的水,
[00:26:55.000 --> 00:26:56.000]  不會有魚,
[00:26:56.000 --> 00:26:57.000]  都可以的,
[00:26:57.000 --> 00:26:58.000]  是不是?
[00:26:58.000 --> 00:26:59.000]  但是為什麼會這樣呢?
[00:26:59.000 --> 00:27:01.000]  這個世界為什麼會有存在呢?
[00:27:01.000 --> 00:27:02.000]  而一切的存在,
[00:27:02.000 --> 00:27:06.000]  包括你和我的存在,
[00:27:06.000 --> 00:27:09.000]  為什麼我們會存在呢?
[00:27:09.000 --> 00:27:13.000]  就是因為愛子,
[00:27:13.000 --> 00:27:20.000]  因為基督將宇宙萬物創造,
[00:27:20.000 --> 00:27:23.000]  宇宙萬物的出現,
[00:27:23.000 --> 00:27:25.000]  是因為有一位創造者,
[00:27:25.000 --> 00:27:27.000]  我們的信仰,
[00:27:27.000 --> 00:27:30.000]  是和其他的信仰有一個很大的區別,
[00:27:30.000 --> 00:27:34.000]  就是我們知道宇宙不是永恆的,
[00:27:34.000 --> 00:27:37.000]  神才是永恆,
[00:27:37.000 --> 00:27:42.000]  是有一位永恆的主創造宇宙萬物,
[00:27:42.000 --> 00:27:44.000]  而且他的創造是豐盛的,
[00:27:44.000 --> 00:27:47.000]  你種花,五花八門各種顏色,
[00:27:47.000 --> 00:27:50.000]  你養狗,不同種類,大大小小,
[00:27:50.000 --> 00:27:54.000]  你去看那些大自然的景象,
[00:27:54.000 --> 00:27:57.000]  嘩!真是浩瀚偉大,
[00:27:57.000 --> 00:28:00.000]  嘩!簡直是豐盛,
[00:28:00.000 --> 00:28:01.000]  簡直是豐盛,
[00:28:01.000 --> 00:28:04.000]  而就是因為愛子創造,
[00:28:04.000 --> 00:28:07.000]  在《創世紀》說,
[00:28:07.000 --> 00:28:10.000]  開頭,地是空虛,混沌於面發暗,
[00:28:10.000 --> 00:28:14.000]  神說,神的話就是創造,
[00:28:14.000 --> 00:28:16.000]  在《月行福音》所說,
[00:28:16.000 --> 00:28:20.000]  太初有道道與神同在,道走是神,
[00:28:20.000 --> 00:28:22.000]  萬物是直著他做的,凡被逐的,
[00:28:22.000 --> 00:28:24.000]  沒有一樣不是直著他做的,
[00:28:24.000 --> 00:28:27.000]  愛子就是神之道,
[00:28:27.000 --> 00:28:30.000]  來將宇宙萬物創造,
[00:28:30.000 --> 00:28:33.000]  所以你和我的存在,
[00:28:33.000 --> 00:28:36.000]  是因為神的創造,
[00:28:36.000 --> 00:28:39.000]  然後他再說,
[00:28:39.000 --> 00:28:43.000]  無論是天上的,地上的,
[00:28:43.000 --> 00:28:45.000]  能看見的,不能看見的,
[00:28:45.000 --> 00:28:47.000]  或是有為的,主治的,
[00:28:47.000 --> 00:28:49.000]  執政的,掌權的,
[00:28:49.000 --> 00:28:51.000]  這裡說到創造的範圍,
[00:28:51.000 --> 00:28:57.000]  保羅他怕我們去想少了,
[00:28:57.000 --> 00:28:58.000]  或者看少了,
[00:28:58.000 --> 00:29:00.000]  想著創造很簡單,
[00:29:00.000 --> 00:29:02.000]  有時候創造就創造,
[00:29:02.000 --> 00:29:04.000]  但是保羅說,
[00:29:04.000 --> 00:29:07.000]  弟兄姊妹,你停下來想想,
[00:29:07.000 --> 00:29:10.000]  是多麼的偉大,
[00:29:10.000 --> 00:29:13.000]  那個範圍無所不包,
[00:29:13.000 --> 00:29:17.000]  天上,地上,大自然界,
[00:29:17.000 --> 00:29:19.000]  各樣宇宙萬物,
[00:29:19.000 --> 00:29:23.000]  天地海都是神所創造的範圍,
[00:29:23.000 --> 00:29:27.000]  然後能看見的,不能看見的,
[00:29:27.000 --> 00:29:30.000]  說到有些東西可以見到,
[00:29:30.000 --> 00:29:34.000]  有些東西看不到,都是神創造,
[00:29:34.000 --> 00:29:36.000]  這個不單是說物質那種,
[00:29:36.000 --> 00:29:38.000]  看得到的,看不到的,
[00:29:38.000 --> 00:29:39.000]  有些是非物質的,
[00:29:39.000 --> 00:29:41.000]  你也看不到的,
[00:29:41.000 --> 00:29:48.000]  你有沒有看過數字?
[00:29:48.000 --> 00:29:49.000]  你說經常見到,
[00:29:49.000 --> 00:29:51.000]  到處都有數字,
[00:29:51.000 --> 00:29:56.000]  但是那個數字的原本,
[00:29:56.000 --> 00:29:59.000]  什麼1,2,3,4,5那些,
[00:29:59.000 --> 00:30:02.000]  你只見到寫出來的字,
[00:30:02.000 --> 00:30:05.000]  就是真正的1,真正的2,
[00:30:05.000 --> 00:30:08.000]  真正的無限,真正的零,
[00:30:08.000 --> 00:30:11.000]  這個世界是沒有的,
[00:30:11.000 --> 00:30:14.000]  這是思想領域裏面的東西,
[00:30:14.000 --> 00:30:16.000]  你明白我的意思嗎?
[00:30:16.000 --> 00:30:19.000]  你見到的是寫出來的字,
[00:30:19.000 --> 00:30:22.000]  但是真正的1,2,3,4,5那些數字的觀念,
[00:30:22.000 --> 00:30:24.000]  是思想領域的,
[00:30:24.000 --> 00:30:26.000]  有些人不同寫法,
[00:30:26.000 --> 00:30:28.000]  譬如我那時去埃及旅行,
[00:30:28.000 --> 00:30:31.000]  我就學他們寫,
[00:30:31.000 --> 00:30:32.000]  有些大英雄去過埃及,
[00:30:32.000 --> 00:30:38.000]  你有沒有學過那些阿拉伯文寫字?
[00:30:38.000 --> 00:30:41.000]  你知不知道他們的五字怎麼寫?
[00:30:41.000 --> 00:30:42.000]  我們現在叫阿拉伯數字,
[00:30:42.000 --> 00:30:44.000]  他們想著我們的五字就是這樣寫,
[00:30:44.000 --> 00:30:46.000]  那些阿拉伯人應該寫五就這樣寫,
[00:30:46.000 --> 00:30:47.000]  當然不是,
[00:30:47.000 --> 00:30:49.000]  阿拉伯人的五字是一個零,
[00:30:49.000 --> 00:30:53.000]  雞蛋,好像一個圓圈那樣叫五,
[00:30:53.000 --> 00:30:57.000]  他們的五是一個零,
[00:30:57.000 --> 00:30:59.000]  我很多年前都不太記得,
[00:30:59.000 --> 00:31:02.000]  但是那時因為我要去,
[00:31:02.000 --> 00:31:06.000]  因為我不是跟tour的時候,
[00:31:06.000 --> 00:31:09.000]  我要認乘巴士的號碼,
[00:31:09.000 --> 00:31:13.000]  有些人以為是三,
[00:31:13.000 --> 00:31:14.000]  其實不是三,
[00:31:14.000 --> 00:31:15.000]  會看錯,
[00:31:15.000 --> 00:31:17.000]  所以就要學他們的數字,
[00:31:17.000 --> 00:31:20.000]  那個數字的寫法是不同,
[00:31:20.000 --> 00:31:22.000]  但是他們都有五個觀念和我們一樣,
[00:31:22.000 --> 00:31:24.000]  你明白我的意思嗎?
[00:31:24.000 --> 00:31:26.000]  數字本身根本就不是文字,
[00:31:26.000 --> 00:31:28.000]  而是一個觀念,
[00:31:28.000 --> 00:31:32.000]  能看見的,不能看見的,
[00:31:32.000 --> 00:31:35.000]  都是基督而被造的,
[00:31:35.000 --> 00:31:38.000]  都是基督而被造的,
[00:31:38.000 --> 00:31:40.000]  很多東西我們看不到,
[00:31:40.000 --> 00:31:43.000]  但是這個世界各樣的原理,
[00:31:43.000 --> 00:31:49.000]  都是神而創造的一部分,
[00:31:49.000 --> 00:31:51.000]  有為的,主治的,
[00:31:51.000 --> 00:31:54.000]  執政的,掌權的,
[00:31:54.000 --> 00:31:57.000]  諾寶龍很特別的去強調,
[00:31:57.000 --> 00:31:58.000]  這個世界很多人來看,
[00:31:58.000 --> 00:32:01.000]  就好像一個power structure,
[00:32:01.000 --> 00:32:10.000]  一個好像能力管轄的一個結構,
[00:32:10.000 --> 00:32:12.000]  在地上又有一些,
[00:32:12.000 --> 00:32:15.000]  譬如政府,皇權那些結構,
[00:32:15.000 --> 00:32:17.000]  可能古代的人想像,
[00:32:17.000 --> 00:32:19.000]  在天上都一樣有,
[00:32:19.000 --> 00:32:21.000]  又有天使,又有魔鬼,
[00:32:21.000 --> 00:32:26.000]  又有各樣的天使,天君的結構,
[00:32:26.000 --> 00:32:28.000]  但是保羅說,
[00:32:28.000 --> 00:32:32.000]  一切能看見的,不能看見的,
[00:32:32.000 --> 00:32:35.000]  一切主治,有為,執政,掌權,
[00:32:35.000 --> 00:32:39.000]  都是神所創造,
[00:32:39.000 --> 00:32:42.000]  即是神是超越了一切,
[00:32:42.000 --> 00:32:45.000]  神不單止是最高的王,
[00:32:45.000 --> 00:32:47.000]  好像中國人有些觀念,
[00:32:47.000 --> 00:32:50.000]  譬如中國人的神仙故事,
[00:32:50.000 --> 00:32:52.000]  有很多不同的神仙,
[00:32:52.000 --> 00:32:54.000]  神仙有不同的等級,
[00:32:54.000 --> 00:32:57.000]  最高那個叫玉皇大帝,
[00:32:57.000 --> 00:32:59.000]  他是大帝來的,
[00:32:59.000 --> 00:33:01.000]  他坐到最高,
[00:33:01.000 --> 00:33:03.000]  每個人都聽他的話,
[00:33:03.000 --> 00:33:05.000]  有時候有些人的觀念都是,
[00:33:05.000 --> 00:33:09.000]  想著神就是最高那個,
[00:33:09.000 --> 00:33:12.000]  坐在上面,做皇帝,
[00:33:12.000 --> 00:33:16.000]  這個是中國人的神仙觀念,
[00:33:16.000 --> 00:33:20.000]  很類似我們這樣想是很自然的,
[00:33:20.000 --> 00:33:22.000]  但是其實聖經說,
[00:33:22.000 --> 00:33:24.000]  神是超越了一切,
[00:33:24.000 --> 00:33:26.000]  因為一切的制度,
[00:33:26.000 --> 00:33:28.000]  甚至天庭的制度,
[00:33:28.000 --> 00:33:30.000]  都是受造物時有的,
[00:33:30.000 --> 00:33:33.000]  神自己根本就不是受造物,
[00:33:33.000 --> 00:33:35.000]  神是超越了一切,
[00:33:35.000 --> 00:33:38.000]  所以一切執政,掌權,
[00:33:38.000 --> 00:33:39.000]  都是超越的,
[00:33:39.000 --> 00:33:42.000]  所以你不要想著魔鬼可以和神,
[00:33:42.000 --> 00:33:45.000]  魔鬼是邪,神是正,
[00:33:45.000 --> 00:33:49.000]  神和他都好像要角力一樣,
[00:33:49.000 --> 00:33:51.000]  你搞錯了,
[00:33:51.000 --> 00:33:53.000]  魔鬼哪裏有資格,
[00:33:53.000 --> 00:33:54.000]  魔鬼都是受造物,
[00:33:54.000 --> 00:33:56.000]  一切執政掌權,
[00:33:56.000 --> 00:33:57.000]  魔鬼在下面,
[00:33:57.000 --> 00:33:59.000]  無論他站到多高,
[00:33:59.000 --> 00:34:01.000]  他都是站在梯子那裏,
[00:34:01.000 --> 00:34:03.000]  神是天那裏,
[00:34:03.000 --> 00:34:04.000]  你明不明白,
[00:34:04.000 --> 00:34:05.000]  如果用比喻來說,
[00:34:05.000 --> 00:34:13.000]  本來就說創造是有目的的,
[00:34:13.000 --> 00:34:15.000]  一切都是藉著他做的,
[00:34:15.000 --> 00:34:18.000]  又是為他做的,
[00:34:18.000 --> 00:34:23.000]  特別前面說了一切藉著他做,
[00:34:23.000 --> 00:34:25.000]  當然是基督創造,
[00:34:25.000 --> 00:34:30.000]  但也是為基督而創造,
[00:34:30.000 --> 00:34:33.000]  你有沒有想過宇宙萬物,
[00:34:33.000 --> 00:34:37.000]  剛才所說的各樣的風聲,
[00:34:37.000 --> 00:34:41.000]  這麼偉大,這麼多東西,
[00:34:41.000 --> 00:34:47.000]  其實是為一個目的而存在,
[00:34:47.000 --> 00:34:53.000]  他所做的就是為了基督,
[00:34:53.000 --> 00:34:56.000]  他所做的都是為了基督,
[00:34:56.000 --> 00:35:04.000]  當你可能在家裏發覺搬新屋,
[00:35:04.000 --> 00:35:05.000]  沒有桌子,
[00:35:05.000 --> 00:35:07.000]  如果你是一個木匠,
[00:35:07.000 --> 00:35:10.000]  你要做張桌子出來,
[00:35:10.000 --> 00:35:14.000]  你做那張桌子的時候,
[00:35:14.000 --> 00:35:16.000]  桌子是有一個目的的,
[00:35:16.000 --> 00:35:19.000]  桌子的目的就是坐在上面擺東西,
[00:35:19.000 --> 00:35:20.000]  如果是飯桌,
[00:35:20.000 --> 00:35:22.000]  目的就是圍著它,
[00:35:22.000 --> 00:35:25.000]  開飯的時候就將菜放在上面,
[00:35:25.000 --> 00:35:28.000]  每一樣的創造都有目的,
[00:35:28.000 --> 00:35:30.000]  譬如是做張椅子出來,
[00:35:30.000 --> 00:35:32.000]  椅子的目的就是坐,
[00:35:32.000 --> 00:35:39.000]  當然有時候你做到失敗的時候,
[00:35:39.000 --> 00:35:41.000]  可能坐了一會兒,
[00:35:41.000 --> 00:35:42.000]  不是很穩定,
[00:35:42.000 --> 00:35:43.000]  就會爛掉,
[00:35:43.000 --> 00:35:44.000]  掉到地上,
[00:35:44.000 --> 00:35:48.000]  失去了椅子的目的,
[00:35:48.000 --> 00:35:54.000]  所有的創造物都是有目的而存在,
[00:35:54.000 --> 00:35:57.000]  看著神所創造的目的而存在,
[00:35:57.000 --> 00:36:01.000]  所以在傳道書裏,
[00:36:01.000 --> 00:36:05.000]  「神造萬物,各安其事,成為美好」,
[00:36:05.000 --> 00:36:08.000]  「神造宇宙萬物,各安其事,成為美好」,
[00:36:08.000 --> 00:36:13.000]  因為都是為祂的愛子而造,
[00:36:13.000 --> 00:36:16.000]  宇宙萬物存在的目的,
[00:36:16.000 --> 00:36:19.000]  都是為了愛子而造,
[00:36:19.000 --> 00:36:24.000]  在威斯米斯的信仰信條裏說,
[00:36:24.000 --> 00:36:28.000]  我們都是受造物,
[00:36:28.000 --> 00:36:29.000]  我們受造物的目的,
[00:36:29.000 --> 00:36:34.000]  都是為了要榮耀神和享受神,
[00:36:34.000 --> 00:36:37.000]  我們是榮耀基督,
[00:36:37.000 --> 00:36:41.000]  亦都是享受基督,
[00:36:41.000 --> 00:36:42.000]  你和我,
[00:36:42.000 --> 00:36:45.000]  我剛才說受造物好像很遙遠,
[00:36:45.000 --> 00:36:47.000]  或者比較籠統,
[00:36:47.000 --> 00:36:49.000]  但其實你和我根本都是一樣,
[00:36:49.000 --> 00:36:52.000]  因為你和我都是受造物,
[00:36:52.000 --> 00:36:53.000]  弟兄姊妹,
[00:36:53.000 --> 00:36:54.000]  你的生命,
[00:36:54.000 --> 00:36:55.000]  你認不認識基督,
[00:36:55.000 --> 00:36:56.000]  你有沒有榮耀基督,
[00:36:56.000 --> 00:36:58.000]  你有沒有享受基督,
[00:36:58.000 --> 00:37:00.000]  因為這個是你和我存在的目的,
[00:37:00.000 --> 00:37:09.000]  人浮浮沉沉在現在特別物質越豐富的國家,
[00:37:09.000 --> 00:37:12.000]  或者越豐富的時代的時候,
[00:37:12.000 --> 00:37:18.000]  人越來越迷失了他被造的目的,
[00:37:18.000 --> 00:37:19.000]  你明白我的意思嗎,
[00:37:19.000 --> 00:37:21.000]  因為很多東西玩,
[00:37:21.000 --> 00:37:22.000]  很多豐富,
[00:37:22.000 --> 00:37:24.000]  很多東西享受,
[00:37:24.000 --> 00:37:28.000]  每一樣東西就很容易成為一個distraction,
[00:37:28.000 --> 00:37:33.000]  成為了令你失去了專注,
[00:37:33.000 --> 00:37:36.000]  慢慢你的人生以為玩就夠了,
[00:37:36.000 --> 00:37:39.000]  玩得多又覺得很空虛,
[00:37:39.000 --> 00:37:41.000]  有些人玩得不夠,
[00:37:41.000 --> 00:37:43.000]  可能弄些毒品出來吃,
[00:37:43.000 --> 00:37:45.000]  吃的時候很興奮,
[00:37:45.000 --> 00:37:47.000]  越吃越多,
[00:37:47.000 --> 00:37:50.000]  吃完之後一樣很空虛,
[00:37:50.000 --> 00:37:51.000]  為什麼呢,
[00:37:51.000 --> 00:37:54.000]  因為沒有目的,
[00:37:54.000 --> 00:37:55.000]  就是沒有目的,
[00:37:55.000 --> 00:37:56.000]  可能賺錢,
[00:37:56.000 --> 00:37:58.000]  賺到錢也很開心,
[00:37:58.000 --> 00:38:00.000]  但是賺來賺去到一個地步,
[00:38:00.000 --> 00:38:06.000]  根本你發覺沒有什麼目的,
[00:38:06.000 --> 00:38:10.000]  但是我們是有目的的,
[00:38:10.000 --> 00:38:13.000]  宇宙萬物的創造根本就是有目的,
[00:38:13.000 --> 00:38:18.000]  目的就是再一次去與神聯繫,
[00:38:18.000 --> 00:38:20.000]  藉著基督與神聯繫,
[00:38:20.000 --> 00:38:23.000]  回到基督那裡也是為了基督而活,
[00:38:23.000 --> 00:38:25.000]  所以保羅很明白,
[00:38:25.000 --> 00:38:27.000]  他說我活著就是基督,
[00:38:27.000 --> 00:38:28.000]  我死了就是有益處,
[00:38:28.000 --> 00:38:33.000]  因為他就是撇下所有為要得著基督,
[00:38:33.000 --> 00:38:34.000]  這些全部都是,
[00:38:34.000 --> 00:38:38.000]  他在那段時間坐牢的時候,
[00:38:38.000 --> 00:38:41.000]  在菲勒比書他就是這樣寫,
[00:38:41.000 --> 00:38:45.000]  跟著他就說,
[00:38:45.000 --> 00:38:46.000]  他在萬有之先,
[00:38:46.000 --> 00:38:49.000]  萬有也是靠他而立,
[00:38:49.000 --> 00:38:54.000]  這裡更加講到創造之所以得到維持,
[00:38:54.000 --> 00:38:57.000]  也是藉著基督,
[00:38:57.000 --> 00:38:59.000]  創造之所以得到維持,
[00:38:59.000 --> 00:39:01.000]  也是藉著基督,
[00:39:01.000 --> 00:39:03.000]  很多時候我們想創造,
[00:39:03.000 --> 00:39:05.000]  就是一些東西創造完之後,
[00:39:05.000 --> 00:39:10.000]  就與我們分道揚鑣,
[00:39:10.000 --> 00:39:13.000]  用剛才那個例子來說,
[00:39:13.000 --> 00:39:16.000]  譬如那個木匠做了一張桌子出來,
[00:39:16.000 --> 00:39:18.000]  那張桌子不會只貼著他,
[00:39:18.000 --> 00:39:21.000]  或者做了一張椅子出來,
[00:39:21.000 --> 00:39:23.000]  那張椅子也不會只貼著他,
[00:39:23.000 --> 00:39:25.000]  做了之後就分開了,
[00:39:25.000 --> 00:39:28.000]  可能那張桌子賣了給別人,
[00:39:28.000 --> 00:39:30.000]  那張椅子可能送了給別人,
[00:39:30.000 --> 00:39:31.000]  都可以的,
[00:39:31.000 --> 00:39:33.000]  因為分開了兩樣東西,
[00:39:33.000 --> 00:39:36.000]  創造那個人和做那樣東西,
[00:39:36.000 --> 00:39:39.000]  不一定要有任何的聯繫,
[00:39:39.000 --> 00:39:41.000]  而且沒有了創造那個人,
[00:39:41.000 --> 00:39:43.000]  那張椅子,那張桌子,
[00:39:43.000 --> 00:39:45.000]  仍然會在那裡,
[00:39:45.000 --> 00:39:48.000]  不會爛的,
[00:39:48.000 --> 00:39:52.000]  但是這個宇宙萬物的創造就不同,
[00:39:52.000 --> 00:39:55.000]  宇宙萬物的創造,
[00:39:55.000 --> 00:39:59.000]  是藉著基督而得到維持,
[00:39:59.000 --> 00:40:01.000]  所以這種的創造,
[00:40:01.000 --> 00:40:03.000]  如果用另外一個比喻來看,
[00:40:03.000 --> 00:40:09.000]  就是其實就像是雪櫃一樣,
[00:40:09.000 --> 00:40:11.000]  雪櫃是怎樣呢?
[00:40:11.000 --> 00:40:13.000]  雪櫃有個雪櫃在那裡,
[00:40:13.000 --> 00:40:14.000]  但是怎樣?
[00:40:14.000 --> 00:40:15.000]  冷不冷?
[00:40:15.000 --> 00:40:16.000]  自己會不會冷?
[00:40:16.000 --> 00:40:18.000]  不會冷的,
[00:40:18.000 --> 00:40:20.000]  要不斷有電才行,
[00:40:20.000 --> 00:40:22.000]  你一停電,
[00:40:22.000 --> 00:40:26.000]  雪櫃很快就不冷了,
[00:40:26.000 --> 00:40:30.000]  它是需要不斷有能量去維持,
