
[00:00:00.000 --> 00:00:00.840]  好,感謝主
[00:14:58.840 --> 00:15:00.920]  我們坐落在紅磡土瓜灣區
[00:15:00.920 --> 00:15:02.680]  這張照片是我親手拍的
[00:15:02.680 --> 00:15:04.600]  就是我去探訪一位姐妹的時候
[00:15:04.600 --> 00:15:05.960]  她家旁邊的環境
[00:15:05.960 --> 00:15:08.560]  我們土瓜灣區也是一個特色
[00:15:08.560 --> 00:15:10.720]  有些東西是荷里活用來拍片的
[00:15:10.720 --> 00:15:12.240]  好像很特別
[00:15:12.240 --> 00:15:16.560]  但是當你居住在紅磡土瓜灣區這些劏房
[00:15:16.560 --> 00:15:19.440]  或者這些居住的環境裡面的時候
[00:15:19.440 --> 00:15:21.040]  你又覺得如何呢?
[00:15:21.040 --> 00:15:23.600]  土瓜灣的特色是什麼呢?
[00:15:23.600 --> 00:15:26.080]  土瓜灣是多劏房
[00:15:26.080 --> 00:15:28.800]  多老人院
[00:15:29.840 --> 00:15:32.120]  也有很多南亞人
[00:15:32.120 --> 00:15:34.960]  應該說如果是人的話就有很多長者
[00:15:34.960 --> 00:15:36.320]  很多新移民
[00:15:36.320 --> 00:15:37.560]  很多南亞人
[00:15:37.560 --> 00:15:40.760]  而環境就有很多的老人院
[00:15:40.760 --> 00:15:42.160]  很多的劏房
[00:15:42.160 --> 00:15:43.280]  很多的小店
[00:15:43.280 --> 00:15:45.080]  讓我們看到
[00:15:45.080 --> 00:15:47.960]  土瓜灣人的浸信會就坐落在一個
[00:15:47.960 --> 00:15:51.600]  很需要關愛的貧窮人當中
[00:15:51.600 --> 00:15:53.200]  這群人
[00:15:53.200 --> 00:15:55.720]  他們的生活指數很低
[00:15:55.720 --> 00:15:58.720]  不單是在他們的生活裡面
[00:15:59.000 --> 00:16:00.240]  在心靈上
[00:16:00.240 --> 00:16:02.000]  都好像麻風病人
[00:16:02.000 --> 00:16:05.280]  或者好像患了傳染病的人一樣
[00:16:05.280 --> 00:16:06.680]  好像被隔離
[00:16:06.680 --> 00:16:08.200]  被離棄
[00:16:08.200 --> 00:16:10.840]  或者不想接觸的這種狀態
[00:16:10.840 --> 00:16:13.840]  回到經文當中
[00:16:13.840 --> 00:16:16.160]  有一個麻風病人
[00:16:16.160 --> 00:16:18.800]  我剛才說他有兩個動作
[00:16:18.800 --> 00:16:21.040]  一個就是他來求耶穌
[00:16:21.040 --> 00:16:23.000]  他向耶穌跪下
[00:16:23.000 --> 00:16:24.360]  然後說了一句話
[00:16:24.360 --> 00:16:25.960]  這兩個動作
[00:16:25.960 --> 00:16:27.560]  祈求
[00:16:28.160 --> 00:16:29.160]  跪下
[00:16:29.160 --> 00:16:31.240]  同樣在路加福音
[00:16:31.240 --> 00:16:32.720]  或者在馬特福音也有出現
[00:16:32.720 --> 00:16:34.160]  在路加福音就是
[00:16:34.160 --> 00:16:36.000]  「俯伏在地」
[00:16:36.000 --> 00:16:37.760]  在馬特福音就是
[00:16:37.760 --> 00:16:39.120]  「敬拜」的意思
[00:16:39.120 --> 00:16:40.520]  就是這個人
[00:16:40.520 --> 00:16:45.600]  他心心靈已經受盡很多的隔膜和創傷
[00:16:45.600 --> 00:16:47.920]  在一個無助痛苦的時刻
[00:16:47.920 --> 00:16:49.600]  他迫切地
[00:16:49.600 --> 00:16:52.200]  希望得到潔淨
[00:16:52.200 --> 00:16:57.320]  得到潔淨就能夠重現這個社會和信仰的建立關係
[00:16:57.760 --> 00:16:58.760]  但是
[00:16:58.760 --> 00:17:00.760]  因為禁令的緣故
[00:17:00.760 --> 00:17:01.960]  因為摩西律法的緣故
[00:17:01.960 --> 00:17:05.280]  他要被隔離於城外
[00:17:05.280 --> 00:17:07.120]  他就要蒙著臉
[00:17:07.120 --> 00:17:08.400]  到處說「我是不潔淨的」
[00:17:08.400 --> 00:17:09.880]  「我是不潔淨的」
[00:17:09.880 --> 00:17:11.480]  「你不要接近我」
[00:17:11.480 --> 00:17:12.680]  但是在這一刻
[00:17:12.680 --> 00:17:14.480]  他要突破限聚令
[00:17:14.480 --> 00:17:17.320]  他要突破這些禁令規矩
[00:17:17.320 --> 00:17:18.440]  他鼓足勇氣
[00:17:18.440 --> 00:17:19.520]  進入城外
[00:17:19.520 --> 00:17:20.400]  他排除萬難
[00:17:20.400 --> 00:17:21.680]  他尋找耶穌
[00:17:21.680 --> 00:17:23.680]  他極力尋求耶穌的幫助
[00:17:23.680 --> 00:17:24.360]  他跪下
[00:17:24.360 --> 00:17:26.160]  只有耶穌才能夠幫助他
[00:17:26.960 --> 00:17:28.880]  這種極力的表達
[00:17:28.880 --> 00:17:31.600]  這種付上了所有的代價
[00:17:31.600 --> 00:17:35.520]  因為他心靈上實在有太多的傷害和被隔絕
[00:17:35.520 --> 00:17:38.400]  他很希望他的麻瘋病能夠得以治癒
[00:17:38.400 --> 00:17:41.400]  他將所有的希望都投放在耶穌的裡面
[00:17:41.400 --> 00:17:44.440]  背後看見他對耶穌的信心
[00:17:44.440 --> 00:17:46.080]  和一種謙卑的態度
[00:17:46.080 --> 00:17:51.120]  他這份絕對相信耶穌一定能夠隨時
[00:17:51.120 --> 00:17:53.400]  這一刻就能夠醫治他這份信心
[00:17:53.400 --> 00:17:56.800]  他唯一不足夠的就是
[00:17:57.800 --> 00:17:59.160]  我的卑微
[00:17:59.160 --> 00:18:00.440]  我的污穢
[00:18:00.440 --> 00:18:02.000]  耶穌
[00:18:02.000 --> 00:18:03.640]  祢能不能夠接納我呢?
[00:18:03.640 --> 00:18:06.280]  祢肯不肯使我得到潔淨呢?
[00:18:06.280 --> 00:18:09.200]  當今天
[00:18:09.200 --> 00:18:12.040]  你遇到一些這樣有需要的人
[00:18:12.040 --> 00:18:14.320]  去尋求幫助的時候
[00:18:14.320 --> 00:18:16.760]  你又會怎樣去回應他呢?
[00:18:16.760 --> 00:18:23.560]  當今天
[00:18:23.560 --> 00:18:26.360]  你身邊有沒有一些這樣有需要的人
[00:18:26.360 --> 00:18:28.720]  他們在心靈上被隔絕
[00:18:28.720 --> 00:18:31.920]  他們在生活上有需要的時候
[00:18:31.920 --> 00:18:33.560]  你會看不看見呢?
[00:18:33.560 --> 00:18:34.880]  你會不會這樣回應他呢?
[00:18:34.880 --> 00:18:36.880]  耶穌怎樣做呢?
[00:18:36.880 --> 00:18:39.000]  在第四十一節
[00:18:39.000 --> 00:18:40.800]  耶穌有兩個動作
[00:18:40.800 --> 00:18:42.560]  我會分成兩個段落去講
[00:18:42.560 --> 00:18:43.400]  第一個就是
[00:18:43.400 --> 00:18:44.760]  「動了慈心」
[00:18:44.760 --> 00:18:46.720]  耶穌動了慈心
[00:18:46.720 --> 00:18:48.640]  「動了慈心」
[00:18:48.640 --> 00:18:52.000]  就是代表耶穌那份慈悲憐憫的心
[00:18:52.000 --> 00:18:52.720]  出來了
[00:18:52.720 --> 00:18:54.120]  英文叫做「compassion」
[00:18:54.480 --> 00:18:56.480]  在原文就是代表你的
[00:18:56.480 --> 00:18:58.040]  五臟六腑
[00:18:58.040 --> 00:18:58.800]  你的胃啊
[00:18:58.800 --> 00:18:59.800]  你的腸啊
[00:18:59.800 --> 00:19:01.520]  都動了
[00:19:01.520 --> 00:19:03.320]  你的胃和腸都動了
[00:19:03.320 --> 00:19:04.920]  你什麼時候腸和胃動了
[00:19:04.920 --> 00:19:06.560]  你可能很緊張啊
[00:19:06.560 --> 00:19:08.120]  很大壓力啊
[00:19:08.120 --> 00:19:10.560]  但是在
[00:19:10.560 --> 00:19:12.480]  西方人來講
[00:19:12.480 --> 00:19:14.760]  通常就是你很傷心
[00:19:14.760 --> 00:19:16.560]  經常說心很傷這樣
[00:19:16.560 --> 00:19:18.520]  但是對於希伯來文化來講
[00:19:18.520 --> 00:19:20.680]  就是你那些心肝脾肺腎
[00:19:20.680 --> 00:19:23.200]  就是你那個感情的來源來的
[00:19:25.240 --> 00:19:26.480]  耶穌
[00:19:26.480 --> 00:19:29.080]  慰著這個麻瘋病人
[00:19:29.080 --> 00:19:30.800]  牽腸掛肚
[00:19:30.800 --> 00:19:33.000]  他的心靈
[00:19:33.000 --> 00:19:38.400]  直到他的腸胃都感受到這個傷痛
[00:19:38.400 --> 00:19:41.080]  他被這個麻瘋病人的需要
[00:19:41.080 --> 00:19:42.360]  感動了他
[00:19:42.360 --> 00:19:44.360]  耶穌動了慈心
[00:19:44.360 --> 00:19:49.080]  怎樣才能夠像耶穌那樣
[00:19:49.080 --> 00:19:50.520]  動了慈心呢?
[00:19:50.520 --> 00:19:52.920]  我們需要一份同理心
[00:19:53.080 --> 00:19:54.920]  感同身受的心
[00:19:54.920 --> 00:19:57.280]  你有沒有試過你身邊的人
[00:19:57.280 --> 00:19:58.880]  牽腸掛肚呢?
[00:19:58.880 --> 00:20:00.520]  要做到的話
[00:20:00.520 --> 00:20:03.640]  可能我們不可以單單站在自己的位置裡
[00:20:03.640 --> 00:20:05.920]  你要站在別人的處境裡
[00:20:05.920 --> 00:20:09.080]  你要去學習謙卑
[00:20:09.080 --> 00:20:10.720]  不要自我中心
[00:20:10.720 --> 00:20:13.000]  而是更加看到別人的需要
[00:20:13.000 --> 00:20:15.280]  去關心別人的需要的時候
[00:20:15.280 --> 00:20:17.120]  你能夠感同身受
[00:20:17.120 --> 00:20:19.560]  這個就是耶穌
[00:20:19.560 --> 00:20:21.120]  動了慈心
[00:20:21.760 --> 00:20:23.760]  慈悲、憐憫
[00:20:23.760 --> 00:20:25.760]  牽腸掛肚
[00:20:25.760 --> 00:20:28.560]  你能否感受到
[00:20:28.560 --> 00:20:29.880]  耶穌那份愛呢?
[00:20:29.880 --> 00:20:33.160]  你有沒有曾經被耶穌那份愛去觸動呢?
[00:20:33.160 --> 00:20:37.440]  又或者
[00:20:37.440 --> 00:20:38.800]  反過來
[00:20:38.800 --> 00:20:41.760]  你有沒有曾經看到一些人的需要的時候
[00:20:41.760 --> 00:20:43.600]  你心裡也被觸動呢?
[00:20:43.600 --> 00:20:50.240]  當你為著有需要的人
[00:20:50.240 --> 00:20:51.520]  牽腸掛肚
[00:20:51.520 --> 00:20:52.680]  耶穌怎麼做呢?
[00:20:52.680 --> 00:20:55.520]  耶穌就伸手去摸他
[00:20:55.520 --> 00:20:57.320]  這是第二個動作
[00:20:57.320 --> 00:20:59.320]  伸手去摸這個麻風病人
[00:20:59.320 --> 00:21:01.000]  其實是一件不可思議的事
[00:21:01.000 --> 00:21:04.400]  耶穌面對著不潔症的危險
[00:21:04.400 --> 00:21:05.280]  因為剛才說過
[00:21:05.280 --> 00:21:06.640]  這個麻風病人是一個
[00:21:06.640 --> 00:21:07.840]  被人視為一個死屍
[00:21:07.840 --> 00:21:09.520]  你碰到他就不潔症了
[00:21:09.520 --> 00:21:10.960]  耶穌是神的兒子
[00:21:10.960 --> 00:21:11.840]  他當然不會害怕
[00:21:11.840 --> 00:21:13.600]  他不會害怕被傳染
[00:21:13.600 --> 00:21:16.400]  耶穌還可以隨時治好自己
[00:21:16.400 --> 00:21:18.560]  但是你想像一下
[00:21:18.560 --> 00:21:19.840]  這個麻風的病人
[00:21:20.080 --> 00:21:21.720]  他的身體有瘡
[00:21:21.720 --> 00:21:22.600]  有流血
[00:21:22.600 --> 00:21:23.440]  有污跡
[00:21:23.440 --> 00:21:25.200]  就算不會被感染
[00:21:25.200 --> 00:21:26.400]  你願不願意
[00:21:26.400 --> 00:21:28.680]  夠不夠膽去接觸他的皮膚呢?
[00:21:28.680 --> 00:21:30.760]  他的皮膚都爛了
[00:21:30.760 --> 00:21:32.080]  你夠不夠膽去碰呢?
[00:21:32.080 --> 00:21:37.120]  當耶穌願意伸手去摸
[00:21:37.120 --> 00:21:38.880]  摸這個麻風病人的時候
[00:21:38.880 --> 00:21:40.480]  對於麻風病人來說
[00:21:40.480 --> 00:21:42.240]  心裡面
[00:21:42.240 --> 00:21:44.040]  有一個很大的震動
[00:21:44.040 --> 00:21:46.640]  當自己患了麻風病的時候
[00:21:46.640 --> 00:21:48.920]  連自己的家人
[00:21:49.080 --> 00:21:50.960]  都不夠膽去照顧自己
[00:21:50.960 --> 00:21:52.280]  都要被隔離
[00:21:52.280 --> 00:21:53.840]  都要離開家人
[00:21:53.840 --> 00:21:55.640]  但是這個耶穌
[00:21:55.640 --> 00:21:59.000]  被人稱之為老師、夫子
[00:21:59.000 --> 00:22:01.320]  甚至有人說祂就是尼塞亞
[00:22:01.320 --> 00:22:05.160]  祂竟然願意接觸自己
[00:22:05.160 --> 00:22:07.080]  碰自己
[00:22:07.080 --> 00:22:09.560]  是多麼的窩心
[00:22:09.560 --> 00:22:11.240]  多麼的甚恨心靈
[00:22:11.240 --> 00:22:13.040]  多麼的感動的事情呢?
[00:22:13.040 --> 00:22:15.160]  弟兄姊妹
[00:22:15.160 --> 00:22:17.080]  在你過去的歲月裡面
[00:22:17.360 --> 00:22:19.360]  你有沒有曾經被耶穌觸動過呢?
[00:22:19.360 --> 00:22:22.120]  我相信如果你被耶穌觸動過的時候
[00:22:22.120 --> 00:22:24.840]  你的心靈一定會有很大的轉變
[00:22:24.840 --> 00:22:27.360]  當你被耶穌觸動的時候
[00:22:27.360 --> 00:22:29.320]  你一定會感受到耶穌的愛
[00:22:29.320 --> 00:22:30.400]  充滿著你
[00:22:30.400 --> 00:22:33.360]  我真的很盼望
[00:22:33.360 --> 00:22:35.080]  聖靈再次感動你
[00:22:35.080 --> 00:22:38.280]  在你生命當中有被耶穌觸動過
[00:22:38.280 --> 00:22:41.080]  如果你沒有被耶穌觸動過
[00:22:41.080 --> 00:22:42.760]  你真的很難去觸動其他人
[00:22:42.760 --> 00:22:44.520]  這個轉化
[00:22:44.520 --> 00:22:45.920]  求聖靈幫助我們
[00:22:46.480 --> 00:22:47.840]  你回想一下在你生命當中
[00:22:47.840 --> 00:22:50.160]  有沒有曾經被耶穌觸動過呢?
[00:22:50.160 --> 00:22:52.280]  我們要去學習
[00:22:52.280 --> 00:22:54.760]  去好像耶穌那樣去觸動人的時候
[00:22:54.760 --> 00:22:57.080]  我們就要去感受
[00:22:57.080 --> 00:22:58.560]  怎樣被耶穌觸動
[00:22:58.560 --> 00:23:04.400]  大家不知道看不看得懂這個照片
[00:23:04.400 --> 00:23:07.200]  我最近在看新聞的時候看見的
[00:23:07.200 --> 00:23:09.320]  你看見一個
[00:23:09.320 --> 00:23:11.480]  義工
[00:23:11.480 --> 00:23:12.880]  其實是一個女士
[00:23:12.880 --> 00:23:16.480]  為什麼看不懂呢?看了一半
[00:23:16.480 --> 00:23:18.400]  好像是一個很年輕的女士
[00:23:18.400 --> 00:23:20.880]  幫一個婆婆剪腳甲
[00:23:20.880 --> 00:23:23.160]  不知道你
[00:23:23.160 --> 00:23:26.480]  試過被人幫你剪腳甲了沒有呢?
[00:23:26.480 --> 00:23:30.480]  其實對於一些婆婆
[00:23:30.480 --> 00:23:32.040]  或者對於老人家來說
[00:23:32.040 --> 00:23:35.120]  你知道剪腳甲是多麼難的事情
[00:23:35.120 --> 00:23:36.880]  我現在的手變硬了
[00:23:36.880 --> 00:23:37.280]  我知道了
[00:23:37.280 --> 00:23:39.320]  有時候手去到某個位置都動不了
[00:23:39.320 --> 00:23:40.840]  都很困難
[00:23:40.840 --> 00:23:43.720]  剪指甲也有時候要別人幫我剪
[00:23:43.720 --> 00:23:45.000]  就是最嚴重的事
[00:23:45.000 --> 00:23:45.760]  現在好一點了
[00:23:45.760 --> 00:23:49.360]  當你身體好像僵硬了
[00:23:49.360 --> 00:23:50.760]  你連彎腰都不行
[00:23:50.760 --> 00:23:54.680]  當你的皮膚開始不整齊了
[00:23:54.680 --> 00:23:55.600]  你要剪腳甲的時候
[00:23:55.600 --> 00:23:58.880]  可能會剪到你那些爛的皮膚
[00:23:58.880 --> 00:24:02.240]  甚至乎你知道有些人可能有盔甲的問題
[00:24:02.240 --> 00:24:06.120]  他根本想幫自己剪腳甲也剪不了
[00:24:06.120 --> 00:24:06.920]  骨頭硬了
[00:24:06.920 --> 00:24:08.120]  蹲下身也不行
[00:24:09.400 --> 00:24:12.000]  但是有一個姐姐叫做穎珊
[00:24:12.000 --> 00:24:13.520]  她是一個美甲師
[00:24:13.520 --> 00:24:15.520]  她入行18年
[00:24:15.520 --> 00:24:17.600]  在幾年前她就
[00:24:17.600 --> 00:24:20.400]  看到這些老人家的需要
[00:24:20.400 --> 00:24:22.000]  她就組織了一個義工團
[00:24:22.000 --> 00:24:26.240]  就專門幫這些老人院舍的長者
[00:24:26.240 --> 00:24:28.880]  義務幫他們修甲
[00:24:28.880 --> 00:24:33.760]  這些婆婆、公公
[00:24:33.760 --> 00:24:38.880]  他們就是因為指甲爛了或者凸了出來
[00:24:39.160 --> 00:24:40.320]  穿襪子也有困難
[00:24:40.320 --> 00:24:41.960]  因為襪子都爛了
[00:24:41.960 --> 00:24:43.840]  誰來幫他們呢?
[00:24:43.840 --> 00:24:47.520]  他們這群義工就膽粗粗地
[00:24:47.520 --> 00:24:49.440]  成立了一個會剪
[00:24:49.440 --> 00:24:52.840]  愛惜剪腳甲的組織
[00:24:52.840 --> 00:24:54.840]  義務幫長者剪腳甲
[00:24:54.840 --> 00:24:57.560]  當我聽到的時候我也很感動
[00:24:57.560 --> 00:25:00.400]  我在想如果是一個老人家
[00:25:00.400 --> 00:25:03.000]  當有人這樣接觸自己的腳
[00:25:03.000 --> 00:25:05.240]  願意幫自己剪腳甲的時候
[00:25:05.240 --> 00:25:08.960]  那份接觸、那份窩心是多大呢?
[00:25:09.520 --> 00:25:10.720]  當我接受訪問的時候
[00:25:10.720 --> 00:25:14.320]  那些老人家感動到要抱著她和她拍照
[00:25:14.320 --> 00:25:15.360]  很感謝她
[00:25:15.360 --> 00:25:17.320]  其實他們剪腳甲之前
[00:25:17.320 --> 00:25:19.760]  都要先洗乾淨腳才讓她剪
[00:25:19.760 --> 00:25:21.000]  有些人都不好意思
[00:25:21.000 --> 00:25:26.360]  我們再看回耶穌怎樣回應
[00:25:26.360 --> 00:25:33.320]  耶穌回應了那個麻瘋病人的說話
[00:25:33.320 --> 00:25:38.400]  那個麻瘋病人問
[00:25:38.800 --> 00:25:39.960]  你若肯
[00:25:39.960 --> 00:25:43.360]  應該說麻瘋病人問
[00:25:43.360 --> 00:25:44.760]  我肯
[00:25:44.760 --> 00:25:46.520]  對不起,這裡亂了
[00:25:46.520 --> 00:25:48.080]  麻瘋病人問
[00:25:48.080 --> 00:25:49.120]  你若肯
[00:25:49.120 --> 00:25:50.560]  你能使我潔淨
[00:25:50.560 --> 00:25:52.080]  麻瘋病人問
[00:25:52.080 --> 00:25:53.200]  耶穌你肯不肯?
[00:25:53.200 --> 00:25:54.400]  你肯不肯潔淨我?
[00:25:54.400 --> 00:25:56.120]  耶穌就回答
[00:25:56.120 --> 00:25:56.920]  我肯
[00:25:56.920 --> 00:25:59.280]  麻瘋病人問
[00:25:59.280 --> 00:26:01.560]  你使我潔淨吧
[00:26:01.560 --> 00:26:03.160]  耶穌說我就使你潔淨
[00:26:03.160 --> 00:26:04.560]  你看到耶穌
[00:26:04.560 --> 00:26:07.480]  是在對應這個麻瘋病人的需要
[00:26:08.120 --> 00:26:09.760]  耶穌沒有恩慈的心
[00:26:09.760 --> 00:26:12.720]  還有潔淨罷的這個字是有命令式的
[00:26:12.720 --> 00:26:14.200]  耶穌帶著權柄
[00:26:14.200 --> 00:26:16.560]  去釋放這個麻瘋病人
[00:26:16.560 --> 00:26:19.040]  得著一個新的心靈
[00:26:19.040 --> 00:26:20.120]  得著醫治
[00:26:20.120 --> 00:26:22.320]  他長期被遺棄、被忽視
[00:26:22.320 --> 00:26:23.920]  被隔離的心的傷害
[00:26:23.920 --> 00:26:25.800]  耶穌一次過醫治他
[00:26:25.800 --> 00:26:28.840]  所以你看到耶穌的
[00:26:28.840 --> 00:26:29.920]  touching(觸摸)
[00:26:29.920 --> 00:26:31.000]  耶穌的接觸
[00:26:31.000 --> 00:26:33.080]  是對正雄心
[00:26:33.080 --> 00:26:34.640]  回應人的需要
[00:26:34.640 --> 00:26:37.600]  而且立刻帶有權柄、帶有愛心去做的
[00:26:37.960 --> 00:26:40.160]  這個就是我們要去學習耶穌的地方
[00:26:40.160 --> 00:26:42.200]  今天
[00:26:42.200 --> 00:26:45.120]  這個社會充滿著很多的圍牆
[00:26:45.120 --> 00:26:45.840]  很多東西
[00:26:45.840 --> 00:26:47.560]  我們很需要學習耶穌那種
[00:26:47.560 --> 00:26:49.800]  伸手接觸去突破的隔離
[00:26:49.800 --> 00:26:52.920]  有些什麼的被隔離
[00:26:52.920 --> 00:26:54.560]  文化的隔離
[00:26:54.560 --> 00:26:56.960]  特別是香港
[00:26:56.960 --> 00:26:58.120]  教會
[00:26:58.120 --> 00:27:01.600]  我們土鎮都被稱為一間中產的教會
[00:27:01.600 --> 00:27:03.760]  我們很多東西是
[00:27:03.760 --> 00:27:04.960]  很中產的
[00:27:04.960 --> 00:27:07.000]  我們要一個穩定的環境
[00:27:07.120 --> 00:27:09.000]  穩定的制度
[00:27:09.000 --> 00:27:10.960]  我們需要有安書區
[00:27:10.960 --> 00:27:12.680]  我們很怕突出安書區的
[00:27:12.680 --> 00:27:15.600]  但是耶穌要
[00:27:15.600 --> 00:27:17.080]  他的門徒作榜樣
[00:27:17.080 --> 00:27:18.880]  主動去接觸有需要的人
[00:27:18.880 --> 00:27:20.160]  對於土著來說
[00:27:20.160 --> 00:27:22.880]  我們要主動接觸的就是我們身邊
[00:27:22.880 --> 00:27:24.320]  紅土區的街坊
[00:27:24.320 --> 00:27:26.360]  新移民、基層長者
[00:27:26.360 --> 00:27:28.480]  他們和我們文化是不同的
[00:27:28.480 --> 00:27:30.400]  他們生活階層是不同的
[00:27:30.400 --> 00:27:32.480]  他們居住生活習慣是不同的
[00:27:32.480 --> 00:27:34.320]  但是你願不願意接觸他們呢?
[00:27:34.320 --> 00:27:36.280]  我記得
[00:27:36.720 --> 00:27:37.520]  當我們
[00:27:37.520 --> 00:27:39.840]  2007年搬來這個榮輝商場的時候
[00:27:39.840 --> 00:27:40.640]  我們真的很感動
[00:27:40.640 --> 00:27:42.760]  因為上帝給了我們一個這麼好的地方
[00:27:42.760 --> 00:27:44.480]  我們就圍住很多的唐樓
[00:27:44.480 --> 00:27:46.280]  現在唐樓已經準備要拆了
[00:27:46.280 --> 00:27:47.960]  但是我們知道有很多的
[00:27:47.960 --> 00:27:50.240]  住在劏房的基層是需要
[00:27:50.240 --> 00:27:51.080]  耶穌
[00:27:51.080 --> 00:27:52.640]  我們那時候
[00:27:52.640 --> 00:27:54.200]  大開中門歡迎他們來
[00:27:54.200 --> 00:27:57.360]  很多基層新移民帶著小孩子來
[00:27:57.360 --> 00:27:59.640]  但是我們聽到的聲音就說
[00:27:59.640 --> 00:28:01.600]  那個小孩子穿的衣服和我們
[00:28:01.600 --> 00:28:03.400]  那些弟兄姐妹
[00:28:03.400 --> 00:28:05.240]  那些小孩子穿的衣服是不同的
[00:28:05.640 --> 00:28:07.040]  他們的坐姿是很有趣的
[00:28:07.040 --> 00:28:08.400]  他們蹲在那裏坐著
[00:28:08.400 --> 00:28:11.320]  他們在廁所裏面拿著廁紙
[00:28:11.320 --> 00:28:12.960]  是
[00:28:12.960 --> 00:28:14.760]  他們和我們是不同的
[00:28:14.760 --> 00:28:17.600]  但是耶穌要我們去學習
[00:28:17.600 --> 00:28:20.120]  憐憫的心腸
[00:28:20.120 --> 00:28:21.840]  伸手接觸他們
[00:28:21.840 --> 00:28:24.800]  除了我們面對著文化隔膜
[00:28:24.800 --> 00:28:26.720]  我們也面對著人際關係的隔膜
[00:28:26.720 --> 00:28:28.280]  在教會裏面
[00:28:28.280 --> 00:28:30.480]  我們很容易會分別組兩種人
[00:28:30.480 --> 00:28:31.800]  一種就是自己人
[00:28:31.800 --> 00:28:33.240]  自己人
[00:28:33.240 --> 00:28:35.040]  我們很關心他們
[00:28:35.040 --> 00:28:36.000]  我們很疼愛他們
[00:28:36.000 --> 00:28:37.680]  經常和他們聊天
[00:28:37.680 --> 00:28:38.920]  另外一種就是外人
[00:28:38.920 --> 00:28:40.560]  外人就是那些
[00:28:40.560 --> 00:28:42.080]  來到教會
[00:28:42.080 --> 00:28:42.920]  三面孔的
[00:28:42.920 --> 00:28:44.360]  我們好像不太熟悉他們
[00:28:44.360 --> 00:28:45.800]  第一次我們會和他們打招呼
[00:28:45.800 --> 00:28:46.600]  第二次呢
[00:28:46.600 --> 00:28:48.240]  就沒什麼可以說了
[00:28:48.240 --> 00:28:50.560]  但是對於
[00:28:50.560 --> 00:28:52.600]  我們要去學習伸手接觸
[00:28:52.600 --> 00:28:55.440]  去突破這些隔離
[00:28:55.440 --> 00:28:57.600]  我們要成為一個無牆教會
[00:28:57.600 --> 00:28:59.080]  我們要剛剛相反
[00:28:59.080 --> 00:29:01.920]  我們要特別重視接待的
[00:29:01.920 --> 00:29:02.800]  就是那些陌生人
[00:29:02.800 --> 00:29:04.120]  那些新人來到教會
[00:29:05.200 --> 00:29:06.680]  第一次 第二次來的新來賓
[00:29:06.680 --> 00:29:07.880]  我們更加要重視
[00:29:07.880 --> 00:29:10.600]  凡事都要為他設想
[00:29:10.600 --> 00:29:12.840]  可能他不明白我們教的術語
[00:29:12.840 --> 00:29:14.320]  我們要解釋給他聽
[00:29:14.320 --> 00:29:16.280]  他可能不知道聖經怎麼打開
[00:29:16.280 --> 00:29:17.360]  我們幫他打開
[00:29:17.360 --> 00:29:18.560]  他不知道洗手間在哪裏
[00:29:18.560 --> 00:29:20.320]  我們就帶他去洗手間
[00:29:20.320 --> 00:29:23.720]  我記得有一位我很欣賞的教會理事
[00:29:23.720 --> 00:29:25.400]  他曾經說過
[00:29:25.400 --> 00:29:28.120]  教會和商業機構是相反的
[00:29:28.120 --> 00:29:30.760]  那些商業機構就會優待自己的會員
[00:29:30.760 --> 00:29:32.040]  什麼都會便宜一點
[00:29:32.040 --> 00:29:34.120]  但是教會是相反的
[00:29:34.280 --> 00:29:35.760]  他們只會優待新人
[00:29:35.760 --> 00:29:36.960]  去教會旅行
[00:29:36.960 --> 00:29:37.920]  我們便宜一點
[00:29:37.920 --> 00:29:39.000]  自己又要貴一點
[00:29:39.000 --> 00:29:40.960]  我們去福音聚餐
[00:29:40.960 --> 00:29:43.240]  外人是不用錢
[00:29:43.240 --> 00:29:44.520]  但是自己又要付錢
[00:29:44.520 --> 00:29:46.160]  第二次會議 這樣都可以?
[00:29:46.160 --> 00:29:46.920]  沒錯
[00:29:46.920 --> 00:29:48.800]  我們要特別招待這些陌生人
[00:29:48.800 --> 00:29:50.760]  我們歡迎他來到教會
[00:29:50.760 --> 00:29:54.360]  我們最難的不是突破文化
[00:29:54.360 --> 00:29:55.480]  突破人際隔膜
[00:29:55.480 --> 00:29:57.440]  最難是突破自己冰冷的牆
[00:29:57.440 --> 00:29:59.840]  我們自己才有牆
[00:29:59.840 --> 00:30:01.000]  阻隔著
[00:30:01.000 --> 00:30:02.520]  所以我們突破不了
[00:30:03.240 --> 00:30:06.120]  我們仍然雖然相信了耶穌很多年
[00:30:06.120 --> 00:30:08.240]  可能你越相信耶穌越多年的話
[00:30:08.240 --> 00:30:10.920]  你仍然不能夠
[00:30:10.920 --> 00:30:13.120]  愛別人多過愛自己
[00:30:13.120 --> 00:30:15.080]  我們有一份驕傲的心
[00:30:15.080 --> 00:30:16.120]  自滿的心
[00:30:16.120 --> 00:30:18.800]  沒有了耶穌那份溫柔謙卑
[00:30:18.800 --> 00:30:19.880]  慈悲憐憫
[00:30:19.880 --> 00:30:23.160]  我們仍然留在自己的安殊區裏面
[00:30:23.160 --> 00:30:24.920]  不夠膽突破自己冰冷的牆
[00:30:24.920 --> 00:30:25.800]  不夠膽出去
