
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹早晨
[00:18:45.360 --> 00:18:48.600]  我掙扎完我都繼續照做
[00:18:48.600 --> 00:18:52.080]  後來大約就有七至八年左右
[00:18:52.080 --> 00:18:54.120]  我是沒有回教會的
[00:18:54.120 --> 00:18:56.560]  這一段時間看回頭
[00:18:56.560 --> 00:18:59.720]  令我對罪有一個更深的體會
[00:18:59.720 --> 00:19:01.520]  因為罪這件事
[00:19:01.520 --> 00:19:05.520]  不是說做得還是不做得
[00:19:05.520 --> 00:19:08.160]  其實做不做得你是知道的
[00:19:08.160 --> 00:19:09.960]  到了我今天牧養的時候
[00:19:09.960 --> 00:19:11.760]  有時候弟兄姊妹過別
[00:19:11.760 --> 00:19:12.720]  走來跟我說
[00:19:12.720 --> 00:19:14.760]  她做了一些事做不做得的
[00:19:14.760 --> 00:19:17.520]  有時候弟兄姊妹告訴我不行的
[00:19:17.520 --> 00:19:19.960]  其實不是行不行的問題
[00:19:19.960 --> 00:19:21.840]  因為上帝的話語我們經常聽
[00:19:21.840 --> 00:19:23.040]  我們知道的
[00:19:23.040 --> 00:19:24.560]  我們有掙扎就是因為
[00:19:24.560 --> 00:19:27.080]  那樣東西可能有些問題的
[00:19:27.080 --> 00:19:30.560]  因為我們的信仰不是在說教條
[00:19:30.560 --> 00:19:32.000]  不是行不行
[00:19:32.000 --> 00:19:34.240]  而是我們需要問的就是
[00:19:34.240 --> 00:19:37.280]  當你內心裏面你發現這些東西
[00:19:37.280 --> 00:19:39.240]  你有一些掙扎的時候
[00:19:39.240 --> 00:19:41.320]  你怎樣去處理呢
[00:19:41.320 --> 00:19:43.560]  弟兄姊妹其實都知道答案
[00:19:43.560 --> 00:19:46.360]  但是能不能夠一起去同行
[00:19:46.360 --> 00:19:48.960]  而面對這個內心的掙扎
[00:19:48.960 --> 00:19:50.840]  怎樣去看待這件事
[00:19:50.840 --> 00:19:53.000]  怎樣去面對一些引誘
[00:19:53.000 --> 00:19:55.400]  或者我們已經做錯了的事
[00:19:55.400 --> 00:19:58.400]  我們怎樣去回轉呢
[00:19:58.400 --> 00:20:00.400]  後來直至我轉了工
[00:20:00.400 --> 00:20:03.320]  我其實自己開了一間公司
[00:20:03.320 --> 00:20:06.720]  由顧問公司開到科技公司
[00:20:06.720 --> 00:20:12.360]  都是事業一路一路發展
[00:20:12.360 --> 00:20:15.360]  直到科網爆破
[00:20:15.360 --> 00:20:18.480]  我面對一個人生交叉點的抉擇
[00:20:18.480 --> 00:20:23.200]  就是當時我都有很多工作的夥伴
[00:20:23.200 --> 00:20:26.160]  公司已經是上市公司的一部份
[00:20:26.160 --> 00:20:29.600]  所以公司裏面有非常龐大的資金
[00:20:29.600 --> 00:20:34.160]  足夠發展我們本來計劃好的一些業務
[00:20:34.160 --> 00:20:36.760]  不過其實有很多股東都不同意
[00:20:36.760 --> 00:20:39.600]  因為大家都很想透過金融市場
[00:20:39.600 --> 00:20:42.360]  繼續去賺多些快錢
[00:20:42.360 --> 00:20:46.360]  我就覺得如果我繼續下去去這樣做
[00:20:46.360 --> 00:20:49.760]  我就會過了我的道德的底線
[00:20:49.760 --> 00:20:51.840]  在這個時候我回想起
[00:20:51.840 --> 00:20:54.480]  我早年已經認識了上帝
[00:20:54.480 --> 00:20:56.360]  我一是回到祂那裏
[00:20:56.360 --> 00:20:59.840]  一是我以後都會離開祂
[00:20:59.840 --> 00:21:01.280]  掙扎了大半年
[00:21:01.280 --> 00:21:03.720]  不是馬上有一個答案的
[00:21:03.720 --> 00:21:07.120]  但是我終於都決定放下我一手創辦的公司
[00:21:07.120 --> 00:21:08.640]  放下我的工作
[00:21:08.640 --> 00:21:11.640]  在上帝面前我認罪悔改
[00:21:11.640 --> 00:21:15.440]  當年是我第一次禁食來禱告
[00:21:15.440 --> 00:21:16.520]  我跟上帝說
[00:21:16.520 --> 00:21:20.240]  我餘下的一生都是走在祢的心裏
[00:21:20.240 --> 00:21:23.200]  那一年是沙士那一年
[00:21:23.200 --> 00:21:24.800]  所以我很記得
[00:21:24.800 --> 00:21:26.960]  我就開始了下半生
[00:21:26.960 --> 00:21:30.560]  在上帝面前一個很奇妙的新的旅程
[00:21:30.560 --> 00:21:33.680]  記得當年剛剛回來建浸的時候
[00:21:33.680 --> 00:21:37.840]  就在建浸剛剛由團體開始有小組
[00:21:37.840 --> 00:21:38.680]  變成一個小組
[00:21:38.680 --> 00:21:40.640]  我就參加了一個小組
[00:21:40.640 --> 00:21:44.080]  當時我們每個人都分享自己的經歷
[00:21:44.080 --> 00:21:46.800]  組長問了一個很有智慧的問題
[00:21:46.800 --> 00:21:47.440]  他說
[00:21:47.440 --> 00:21:51.240]  你怎知道上帝寬恕了你呢
[00:21:51.240 --> 00:21:55.400]  我說自從我迷失了在世界和工作裏面
[00:21:55.400 --> 00:21:57.320]  其實不知不覺
[00:21:57.320 --> 00:21:59.920]  我就再沒有來自上帝的感動
[00:21:59.920 --> 00:22:03.480]  他好像在我的生命當中消失了一樣
[00:22:03.480 --> 00:22:05.920]  亦都聽不到上帝的聲音
[00:22:05.920 --> 00:22:09.360]  之後就在我初初回來建浸的時候
[00:22:09.360 --> 00:22:12.800]  在樓下 UG 等待聚會
[00:22:12.800 --> 00:22:14.760]  我心裏面很靜的時候
[00:22:14.760 --> 00:22:18.440]  我就第一次再發現上帝的感動
[00:22:18.440 --> 00:22:20.520]  好像他向我說話一樣
[00:22:20.520 --> 00:22:24.240]  就是因為我經歷到上帝再一次的臨在
[00:22:24.240 --> 00:22:26.280]  這個感覺是很不同的
[00:22:26.280 --> 00:22:28.480]  是溫柔而肯定的聲音
[00:22:28.480 --> 00:22:30.440]  我知道祂在
[00:22:30.440 --> 00:22:33.320]  祂的保血已經再一次潔淨
[00:22:33.320 --> 00:22:34.720]  後來我就察覺到
[00:22:34.720 --> 00:22:37.960]  原來聖經叫我們不要做的事
[00:22:37.960 --> 00:22:40.760]  看起來好像管著你
[00:22:40.760 --> 00:22:44.480]  叫你不規管著你
[00:22:44.480 --> 00:22:46.000]  叫人不要犯罪
[00:22:46.000 --> 00:22:50.200]  事實上這些是對人的一些保護
[00:22:50.200 --> 00:22:51.520]  是天父的愛
[00:22:51.520 --> 00:22:53.480]  叫我們不要犯罪
[00:22:53.480 --> 00:22:55.760]  去傷害我們自己
[00:22:55.760 --> 00:22:58.640]  我相信你都有上帝和你
[00:22:58.640 --> 00:23:01.800]  很精彩的互動的故事
[00:23:01.800 --> 00:23:03.920]  就是在我們去審查
[00:23:03.920 --> 00:23:04.960]  知罪
[00:23:04.960 --> 00:23:06.120]  回轉
[00:23:06.120 --> 00:23:09.480]  又再走在前面的路上的時候
[00:23:09.480 --> 00:23:13.000]  我們就是在這個過程當中不斷地成長
[00:23:13.000 --> 00:23:16.360]  而且是不斷地繼續去掙扎
[00:23:16.360 --> 00:23:17.240]  認罪
[00:23:17.240 --> 00:23:18.480]  迴轉
[00:23:18.480 --> 00:23:20.040]  所以我有時跟弟兄姊妹說
[00:23:20.040 --> 00:23:21.880]  你不怕有掙扎的
[00:23:21.880 --> 00:23:24.640]  有時候我們回來見到弟兄姊妹
[00:23:24.640 --> 00:23:27.280]  當然是想說些好一點的事情給予鼓勵
[00:23:27.280 --> 00:23:29.040]  但是當你有掙扎的時候
[00:23:29.040 --> 00:23:30.840]  你都是很需要有你身邊
[00:23:30.840 --> 00:23:32.800]  你信任的弟兄姊妹
[00:23:32.800 --> 00:23:36.760]  跟你可以有更深入的一些相交分享
[00:23:36.760 --> 00:23:38.360]  然後他明白你
[00:23:38.360 --> 00:23:40.240]  你去明白對方
[00:23:40.240 --> 00:23:41.680]  你進入他的世界
[00:23:41.680 --> 00:23:43.720]  不要那麼快跳到他的答案
[00:23:43.720 --> 00:23:46.640]  是跟他一起去掙扎一下
[00:23:46.640 --> 00:23:50.440]  看看怎樣去面對眼前的事情
[00:23:50.440 --> 00:23:54.680]  我不知道你會不會都在想猶大的結局
[00:23:54.680 --> 00:23:58.560]  當猶大察覺到自己這次那麼嚴重的時候
[00:23:58.560 --> 00:24:02.800]  其實《聖經》有兩道記載發生了什麼事情
[00:24:02.800 --> 00:24:07.120]  第一道在《馬太夫音》二十七章三至八節
[00:24:07.120 --> 00:24:11.120]  經文說那時候賣耶穌的猶大
[00:24:11.120 --> 00:24:13.520]  見到耶穌已經定罪了
[00:24:13.520 --> 00:24:14.880]  他就後悔了
[00:24:14.880 --> 00:24:20.000]  他把那三十塊錢拿回給祭司長和長老
[00:24:20.000 --> 00:24:25.360]  他就說我賣了無辜之人的血是有罪的
[00:24:25.360 --> 00:24:29.000]  但是祭司長和長老就說
[00:24:29.000 --> 00:24:30.320]  那關我們什麼事
[00:24:30.320 --> 00:24:33.160]  那與我們有什麼相干
[00:24:33.160 --> 00:24:36.240]  他們說你自己承擔吧
[00:24:36.240 --> 00:24:39.640]  猶大就把那些錢扔在店裡
[00:24:39.640 --> 00:24:42.400]  就出去自己吊死了
[00:24:42.400 --> 00:24:44.960]  祭司長就撿起那些錢就說
[00:24:44.960 --> 00:24:48.320]  這是血價不可放在婦女
[00:24:48.320 --> 00:24:52.760]  他們商議之後就用那些錢買了姚的一塊田
[00:24:52.760 --> 00:24:56.800]  為了本來是要埋葬愛鄉人的田
[00:24:56.800 --> 00:25:00.840]  所以那塊田直到今天還叫做血田
[00:25:00.840 --> 00:25:02.800]  這是《馬太》的記載
[00:25:02.800 --> 00:25:05.080]  另外一個記載是《仕途行轉》
[00:25:05.080 --> 00:25:07.600]  是路加後來的一個記載
[00:25:07.600 --> 00:25:09.040]  簡單一點
[00:25:09.040 --> 00:25:10.000]  路加就說
[00:25:10.000 --> 00:25:13.840]  這人用他作惡的功架買了一塊田
[00:25:13.840 --> 00:25:15.920]  以後身子扑倒
[00:25:15.920 --> 00:25:17.080]  土腹崩裂
[00:25:17.080 --> 00:25:19.240]  腸子都流出來
[00:25:19.240 --> 00:25:22.480]  住在耶路撒冷的眾人都知道這事
[00:25:22.480 --> 00:25:24.920]  所以按著他們那裡的話
[00:25:24.920 --> 00:25:28.720]  給那塊田起名叫「阿格大馬」
[00:25:28.720 --> 00:25:32.000]  就是血田的意思
[00:25:32.000 --> 00:25:36.000]  有些人覺得這兩段經文是有些矛盾的
[00:25:36.000 --> 00:25:37.400]  但其實不是
[00:25:37.400 --> 00:25:40.200]  猶大的錢的確是用來買了一塊田
[00:25:40.200 --> 00:25:42.160]  是祭司長幫他買的
[00:25:42.160 --> 00:25:44.080]  他吊死之後
[00:25:44.080 --> 00:25:45.960]  就好像路加那樣說
[00:25:45.960 --> 00:25:47.880]  他就是扑倒在田裡面
[00:25:47.880 --> 00:25:51.640]  後來那些人就叫那塊叫做血田
[00:25:51.640 --> 00:25:53.280]  猶大做的事
[00:25:53.280 --> 00:25:56.080]  他連自己都承擔不了
[00:25:56.080 --> 00:25:57.440]  《新約聖經》的作者
[00:25:57.440 --> 00:26:02.160]  都只能夠將猶大最後的這個可怕的結果
[00:26:02.160 --> 00:26:04.480]  記下來
[00:26:04.480 --> 00:26:07.640]  但其實猶大有多後悔呢
[00:26:07.640 --> 00:26:09.600]  他有沒有悔改呢
[00:26:09.600 --> 00:26:11.000]  《聖經》沒有說
[00:26:11.000 --> 00:26:12.720]  不過值得注意的就是
[00:26:12.720 --> 00:26:14.480]  猶大後悔了
[00:26:14.480 --> 00:26:16.680]  他知道自己有罪之後
[00:26:16.680 --> 00:26:18.800]  他走了去找誰
[00:26:18.800 --> 00:26:21.720]  他找祭司和長老
[00:26:21.720 --> 00:26:25.440]  他仍然在想世界的方法
[00:26:25.440 --> 00:26:27.680]  他仍然是想用自己的方法
[00:26:27.680 --> 00:26:29.800]  來去解決問題
[00:26:29.800 --> 00:26:33.400]  於是當那件事情都沒辦法挽回的時候
[00:26:33.400 --> 00:26:36.800]  他就後悔到殺死自己了
[00:26:36.800 --> 00:26:38.280]  弟兄姊妹
[00:26:38.280 --> 00:26:42.880]  當你察覺到自己犯罪後悔的時候
[00:26:42.880 --> 00:26:44.720]  我們都會不會很自然地
[00:26:44.720 --> 00:26:46.680]  繼續用自己的方法
[00:26:46.680 --> 00:26:49.920]  想去搞定事情呢
[00:26:49.920 --> 00:26:51.640]  可能我們都會的
[00:26:51.640 --> 00:26:54.520]  因為這個就是我們的訓練
[00:26:54.520 --> 00:26:57.040]  很自然地我們會用自己的能力
[00:26:57.040 --> 00:26:59.240]  想去搞定一些事情
[00:26:59.240 --> 00:27:01.320]  我們很需要相信
[00:27:01.320 --> 00:27:02.800]  我自己可以搞定
[00:27:02.800 --> 00:27:04.640]  不想讓別人知道
[00:27:04.640 --> 00:27:06.400]  搞不定又怎樣呢
[00:27:06.400 --> 00:27:09.280]  想辦法避開、逃避
[00:27:09.280 --> 00:27:11.000]  或者隱瞞
[00:27:11.000 --> 00:27:13.800]  這種是我們很自然的罪性
[00:27:13.800 --> 00:27:16.120]  所以我們更加需要
[00:27:16.120 --> 00:27:18.320]  有我們很信任的弟兄姊妹
[00:27:18.320 --> 00:27:19.920]  在我們的身邊
[00:27:19.920 --> 00:27:21.240]  來跟我們同行
[00:27:21.240 --> 00:27:22.720]  去提醒我們
[00:27:22.720 --> 00:27:24.880]  去跟我們一起
[00:27:24.880 --> 00:27:28.280]  去思考怎麼去面對
[00:27:28.280 --> 00:27:34.000]  他沒有去找跟他一起跟耶穌的門徒
[00:27:34.000 --> 00:27:36.400]  可能找也沒有人理他
[00:27:36.400 --> 00:27:39.880]  他也沒有迫進人群裡
[00:27:39.880 --> 00:27:42.400]  嘗試去看看耶穌
[00:27:42.400 --> 00:27:44.000]  可能也看不到
[00:27:44.000 --> 00:27:46.840]  聖經也沒有記載他有沒有祈禱
[00:27:46.840 --> 00:27:48.600]  認罪、悔改
[00:27:48.600 --> 00:27:49.440]  也沒有
[00:27:49.440 --> 00:27:51.120]  所以很多年來
[00:27:51.120 --> 00:27:53.240]  很多人研究或者討論
[00:27:53.240 --> 00:27:55.520]  尤大是否得救這個問題
[00:27:55.520 --> 00:27:56.880]  這個神學問題
[00:27:56.880 --> 00:27:59.040]  其實聖經實在沒有說
[00:27:59.040 --> 00:28:00.480]  也可以說
[00:28:00.480 --> 00:28:01.880]  其實這個問題
[00:28:01.880 --> 00:28:05.000]  不是聖經最關注的問題
[00:28:05.000 --> 00:28:07.280]  上帝今天最關注的是
[00:28:07.280 --> 00:28:08.880]  你和我的生命
[00:28:08.880 --> 00:28:12.520]  是否都屬於主耶穌
[00:28:12.520 --> 00:28:14.360]  弟兄姊妹
[00:28:14.360 --> 00:28:16.720]  認罪、悔改
[00:28:16.720 --> 00:28:18.240]  歸向主
[00:28:18.240 --> 00:28:20.120]  你會不會都覺得
[00:28:20.120 --> 00:28:21.360]  你也做了
[00:28:21.360 --> 00:28:23.000]  又或者是
[00:28:23.000 --> 00:28:25.640]  你跟旁邊的他講一下
[00:28:25.640 --> 00:28:26.920]  家裡的人講一下
[00:28:26.920 --> 00:28:28.280]  他很需要
[00:28:28.280 --> 00:28:29.400]  然後
[00:28:29.400 --> 00:28:32.000]  你會不會都覺得不關自己事
[00:28:32.000 --> 00:28:35.520]  要認罪的不是自己
[00:28:35.520 --> 00:28:36.880]  連門徒
[00:28:36.880 --> 00:28:38.000]  十二個門徒
[00:28:38.000 --> 00:28:39.680]  他們都發現
[00:28:39.680 --> 00:28:43.400]  自己都有可能是這個出賣耶穌的人
[00:28:43.400 --> 00:28:44.440]  事實是
[00:28:44.440 --> 00:28:45.960]  我們信主的時候
[00:28:45.960 --> 00:28:50.080]  是第一次發現自己是滅亡之子
[00:28:50.080 --> 00:28:51.760]  我們需要迴轉
[00:28:51.760 --> 00:28:54.240]  去相信主耶穌
[00:28:54.240 --> 00:28:55.600]  不過之後
[00:28:55.600 --> 00:28:57.280]  我們不是完美
[00:28:57.280 --> 00:28:59.880]  我們仍然都會犯罪
[00:28:59.880 --> 00:29:01.040]  當我們犯罪的時候
[00:29:01.040 --> 00:29:03.120]  我們第二次察覺到
[00:29:03.120 --> 00:29:05.800]  其實我們都是滅亡之子
[00:29:05.800 --> 00:29:07.960]  甚至因為主的話語
[00:29:07.960 --> 00:29:09.080]  我們發現
[00:29:09.080 --> 00:29:12.560]  身邊有不少的滅亡之子
[00:29:12.560 --> 00:29:14.800]  於是第三次我們察覺到
[00:29:14.800 --> 00:29:15.840]  其實
[00:29:15.840 --> 00:29:18.840]  我們自己都跟他們一樣
[00:29:18.840 --> 00:29:20.160]  好消息是
[00:29:20.160 --> 00:29:22.400]  主耶穌一早就知道了
[00:29:22.400 --> 00:29:24.120]  祂都選了猶大
[00:29:24.120 --> 00:29:24.920]  今天
[00:29:24.920 --> 00:29:26.520]  當我們分享主的餅
[00:29:26.520 --> 00:29:28.120]  主的杯的時候
[00:29:28.120 --> 00:29:29.800]  其實我覺得最重要的
[00:29:29.800 --> 00:29:32.840]  不是我們已經得救
[00:29:32.840 --> 00:29:34.240]  就是最重要的是
[00:29:34.240 --> 00:29:35.440]  我們要記得
[00:29:35.440 --> 00:29:38.360]  主耶穌是為我們抹開身體
[00:29:38.360 --> 00:29:39.920]  流出寶血
[00:29:39.920 --> 00:29:43.640]  以致我們不再是滅亡之子
[00:29:43.640 --> 00:29:45.720]  而是上帝的兒女
[00:29:45.720 --> 00:29:47.280]  一切的重點
[00:29:47.280 --> 00:29:48.960]  這個故事的主角
[00:29:48.960 --> 00:29:50.200]  我們信仰的主角
[00:29:50.200 --> 00:29:51.880]  我們生命的主角
[00:29:51.880 --> 00:29:54.280]  從來都不是你和我
[00:29:54.280 --> 00:29:56.560]  而是愛我們的主
[00:29:56.560 --> 00:29:58.520]  所以讓我們一起學習
[00:29:58.520 --> 00:29:59.840]  去審查
[00:29:59.840 --> 00:30:01.280]  彼此認罪
[00:30:01.280 --> 00:30:02.600]  領受這一份
[00:30:02.600 --> 00:30:05.160]  我們都不配得的恩典
[00:30:05.160 --> 00:30:08.000]  我們同心圖稿
[00:30:08.000 --> 00:30:09.400]  天父我們多謝你
[00:30:09.400 --> 00:30:12.280]  因為就在我們還作罪人的時候
[00:30:12.280 --> 00:30:14.440]  你差你的愛子耶穌基督
[00:30:14.440 --> 00:30:18.520]  為我們罪而捨棄他的生命
[00:30:18.520 --> 00:30:20.440]  主耶穌我們今天
[00:30:20.440 --> 00:30:22.520]  我們會轉歸向你
[00:30:22.520 --> 00:30:23.920]  但是我們生命裏面
[00:30:23.920 --> 00:30:26.200]  仍然很多時候我們有掙扎
[00:30:26.200 --> 00:30:28.080]  甚至乎我們都犯一些
[00:30:28.080 --> 00:30:29.920]  我們不察覺到的罪
[00:30:29.920 --> 00:30:30.880]  不知不覺
[00:30:30.880 --> 00:30:33.760]  我們就按照這個世界的方法
[00:30:33.760 --> 00:30:35.120]  去做
[00:30:35.120 --> 00:30:36.640]  主耶穌求你的令
[00:30:36.640 --> 00:30:38.920]  繼續在我們心裏面工作
[00:30:38.920 --> 00:30:41.840]  以致我們懂得常常去審查
[00:30:41.840 --> 00:30:43.520]  我們會轉
[00:30:43.520 --> 00:30:45.440]  討告你去歸向你
[00:30:45.440 --> 00:30:47.000]  我們亦都感謝耶穌
[00:30:47.000 --> 00:30:48.800]  因為你都說過
[00:30:48.800 --> 00:30:52.560]  你是會為我們每一個人去討告
[00:30:52.560 --> 00:30:53.520]  我們就知道
[00:30:53.520 --> 00:30:56.480]  聖靈是經常用不住的嘆息
[00:30:56.480 --> 00:30:58.320]  來為我們去討告
[00:30:58.320 --> 00:30:59.800]  我們就是這樣
[00:30:59.800 --> 00:31:02.000]  我們用信心來回應
[00:31:02.000 --> 00:31:05.120]  我們繼續走這條成聖的旅程
[00:31:05.120 --> 00:31:07.440]  願意你就是這樣賜福給我們
[00:31:07.440 --> 00:31:08.760]  祝福我們每一個
[00:31:08.760 --> 00:31:10.520]  我們討告奉耶穌基督
[00:31:10.520 --> 00:31:11.800]  得聖的名求
[00:31:11.800 --> 00:31:12.300]  阿姆
