
[00:00:00.000 --> 00:00:03.000]  每一次在台上見到大家我都很開心
[00:15:34.000 --> 00:15:36.000]  脫離了奴隸的綑綁
[00:15:36.000 --> 00:15:38.000]  脫離了奴隸的綑綁
[00:15:38.000 --> 00:15:40.000]  脫離了奴隸的綑綁
[00:15:40.000 --> 00:15:42.000]  脫離了奴隸的綑綁
[00:15:43.000 --> 00:15:44.000]  脫離了奴隸的綑綁
[00:15:44.000 --> 00:15:46.000]  脫離了奴隸的綑綁
[00:15:46.000 --> 00:15:48.000]  脫離了奴隸的綑綁
[00:15:48.000 --> 00:15:50.000]  脫離了奴隸的綑綁
[00:15:50.000 --> 00:15:52.000]  脫離了奴隸的綑綁
[00:15:52.000 --> 00:15:54.000]  脫離了奴隸的綑綁
[00:15:54.000 --> 00:15:56.000]  脫離了奴隸的綑綁
[00:15:56.000 --> 00:15:58.000]  脫離了奴隸的綑綁
[00:15:58.000 --> 00:16:00.000]  脫離了奴隸的綑綁
[00:16:00.000 --> 00:16:02.000]  脫離了奴隸的綑綁
[00:16:02.000 --> 00:16:04.000]  脫離了奴隸的綑綁
[00:16:04.000 --> 00:16:06.000]  脫離了奴隸的綑綁
[00:16:06.000 --> 00:16:08.000]  脫離了奴隸的綑綁
[00:16:08.000 --> 00:16:10.000]  脫離了奴隸的綑綁
[00:16:11.000 --> 00:16:13.000]  脫離了奴隸的綑綁
[00:16:13.000 --> 00:16:15.000]  脫離了奴隸的綑綁
[00:16:15.000 --> 00:16:17.000]  脫離了奴隸的綑綁
[00:16:17.000 --> 00:16:19.000]  脫離了奴隸的綑綁
[00:16:19.000 --> 00:16:21.000]  脫離了奴隸的綑綁
[00:16:21.000 --> 00:16:23.000]  脫離了奴隸的綑綁
[00:16:23.000 --> 00:16:25.000]  脫離了奴隸的綑綁
[00:16:25.000 --> 00:16:27.000]  脫離了奴隸的綑綁
[00:16:27.000 --> 00:16:29.000]  脫離了奴隸的綑綁
[00:16:29.000 --> 00:16:31.000]  脫離了奴隸的綑綁
[00:16:31.000 --> 00:16:33.000]  脫離了奴隸的綑綁
[00:16:33.000 --> 00:16:35.000]  脫離了奴隸的綑綁
[00:16:35.000 --> 00:16:37.000]  脫離了奴隸的綑綁
[00:16:37.000 --> 00:16:39.000]  脫離了奴隸的綑綁
[00:16:40.000 --> 00:16:41.000]  脫離了奴隸的綑綁
[00:16:41.000 --> 00:16:43.000]  脫離了奴隸的綑綁
[00:16:43.000 --> 00:16:45.000]  脫離了奴隸的綑綁
[00:16:45.000 --> 00:16:47.000]  脫離了奴隸的綑綁
[00:16:47.000 --> 00:16:49.000]  脫離了奴隸的綑綁
[00:16:49.000 --> 00:16:51.000]  脫離了奴隸的綑綁
[00:16:51.000 --> 00:16:53.000]  脫離了奴隸的綑綁
[00:16:53.000 --> 00:16:55.000]  脫離了奴隸的綑綁
[00:16:55.000 --> 00:16:57.000]  脫離了奴隸的綑綁
[00:16:57.000 --> 00:16:59.000]  脫離了奴隸的綑綁
[00:16:59.000 --> 00:17:01.000]  脫離了奴隸的綑綁
[00:17:01.000 --> 00:17:03.000]  脫離了奴隸的綑綁
[00:17:03.000 --> 00:17:05.000]  脫離了奴隸的綑綁
[00:17:05.000 --> 00:17:07.000]  脫離了奴隸的綑綁
[00:17:08.000 --> 00:17:10.000]  脫離了奴隸的綑綁
[00:17:10.000 --> 00:17:12.000]  脫離了奴隸的綑綁
[00:17:12.000 --> 00:17:14.000]  脫離了奴隸的綑綁
[00:17:14.000 --> 00:17:16.000]  脫離了奴隸的綑綁
[00:17:16.000 --> 00:17:18.000]  脫離了奴隸的綑綁
[00:17:18.000 --> 00:17:20.000]  脫離了奴隸的綑綁
[00:17:20.000 --> 00:17:22.000]  脫離了奴隸的綑綁
[00:17:22.000 --> 00:17:24.000]  脫離了奴隸的綑綁
[00:17:24.000 --> 00:17:26.000]  脫離了奴隸的綑綁
[00:17:26.000 --> 00:17:28.000]  脫離了奴隸的綑綁
[00:17:28.000 --> 00:17:30.000]  脫離了奴隸的綑綁
[00:17:30.000 --> 00:17:32.000]  脫離了奴隸的綑綁
[00:17:32.000 --> 00:17:34.000]  脫離了奴隸的綑綁
[00:17:34.000 --> 00:17:36.000]  脫離了奴隸的綑綁
[00:17:37.000 --> 00:17:38.000]  脫離了奴隸的綑綁
[00:17:38.000 --> 00:17:40.000]  脫離了奴隸的綑綁
[00:17:40.000 --> 00:17:42.000]  脫離了奴隸的綑綁
[00:17:42.000 --> 00:17:44.000]  脫離了奴隸的綑綁
[00:17:44.000 --> 00:17:46.000]  脫離了奴隸的綑綁
[00:17:46.000 --> 00:17:48.000]  脫離了奴隸的綑綁
[00:17:48.000 --> 00:17:50.000]  脫離了奴隸的綑綁
[00:17:50.000 --> 00:17:52.000]  脫離了奴隸的綑綁
[00:17:52.000 --> 00:17:54.000]  脫離了奴隸的綑綁
[00:17:54.000 --> 00:17:56.000]  脫離了奴隸的綑綁
[00:17:56.000 --> 00:17:58.000]  脫離了奴隸的綑綁
[00:17:58.000 --> 00:18:00.000]  脫離了奴隸的綑綁
[00:18:00.000 --> 00:18:02.000]  脫離了奴隸的綑綁
[00:18:02.000 --> 00:18:04.000]  脫離了奴隸的綑綁
[00:18:05.000 --> 00:18:07.000]  脫離了奴隸的綑綁
[00:18:07.000 --> 00:18:09.000]  脫離了奴隸的綑綁
[00:18:09.000 --> 00:18:11.000]  脫離了奴隸的綑綁
[00:18:11.000 --> 00:18:13.000]  脫離了奴隸的綑綁
[00:18:13.000 --> 00:18:15.000]  脫離了奴隸的綑綁
[00:18:15.000 --> 00:18:17.000]  脫離了奴隸的綑綁
[00:18:17.000 --> 00:18:19.000]  脫離了奴隸的綑綁
[00:18:19.000 --> 00:18:21.000]  脫離了奴隸的綑綁
[00:18:21.000 --> 00:18:23.000]  脫離了奴隸的綑綁
[00:18:23.000 --> 00:18:25.000]  脫離了奴隸的綑綁
[00:18:25.000 --> 00:18:27.000]  脫離了奴隸的綑綁
[00:18:27.000 --> 00:18:29.000]  脫離了奴隸的綑綁
[00:18:29.000 --> 00:18:31.000]  脫離了奴隸的綑綁
[00:18:31.000 --> 00:18:33.000]  脫離了奴隸的綑綁
[00:18:34.000 --> 00:18:35.000]  脫離了奴隸的綑綁
[00:18:35.000 --> 00:18:37.000]  脫離了奴隸的綑綁
[00:18:37.000 --> 00:18:39.000]  脫離了奴隸的綑綁
[00:18:39.000 --> 00:18:41.000]  脫離了奴隸的綑綁
[00:18:41.000 --> 00:18:43.000]  脫離了奴隸的綑綁
[00:18:43.000 --> 00:18:45.000]  脫離了奴隸的綑綁
[00:18:45.000 --> 00:18:47.000]  脫離了奴隸的綑綁
[00:18:47.000 --> 00:18:49.000]  脫離了奴隸的綑綁
[00:18:49.000 --> 00:18:51.000]  脫離了奴隸的綑綁
[00:18:51.000 --> 00:18:53.000]  脫離了奴隸的綑綁
[00:18:53.000 --> 00:18:55.000]  脫離了奴隸的綑綁
[00:18:55.000 --> 00:18:57.000]  脫離了奴隸的綑綁
[00:18:57.000 --> 00:18:59.000]  脫離了奴隸的綑綁
[00:18:59.000 --> 00:19:01.000]  脫離了奴隸的綑綁
[00:19:02.000 --> 00:19:04.000]  脫離了奴隸的綑綁
[00:19:04.000 --> 00:19:06.000]  脫離了奴隸的綑綁
[00:19:06.000 --> 00:19:08.000]  脫離了奴隸的綑綁
[00:19:08.000 --> 00:19:10.000]  脫離了奴隸的綑綁
[00:19:10.000 --> 00:19:12.000]  脫離了奴隸的綑綁
[00:19:12.000 --> 00:19:14.000]  脫離了奴隸的綑綁
[00:19:14.000 --> 00:19:16.000]  脫離了奴隸的綑綁
[00:19:16.000 --> 00:19:18.000]  脫離了奴隸的綑綁
[00:19:18.000 --> 00:19:20.000]  脫離了奴隸的綑綁
[00:19:20.000 --> 00:19:22.000]  脫離了奴隸的綑綁
[00:19:22.000 --> 00:19:24.000]  脫離了奴隸的綑綁
[00:19:24.000 --> 00:19:26.000]  脫離了奴隸的綑綁
[00:19:26.000 --> 00:19:28.000]  脫離了奴隸的綑綁
[00:19:28.000 --> 00:19:30.000]  脫離了奴隸的綑綁
[00:19:31.000 --> 00:19:32.000]  脫離了奴隸的綑綁
[00:19:32.000 --> 00:19:34.000]  脫離了奴隸的綑綁
[00:19:34.000 --> 00:19:36.000]  脫離了奴隸的綑綁
[00:19:36.000 --> 00:19:38.000]  脫離了奴隸的綑綁
[00:19:38.000 --> 00:19:40.000]  脫離了奴隸的綑綁
[00:19:40.000 --> 00:19:42.000]  脫離了奴隸的綑綁
[00:19:42.000 --> 00:19:44.000]  脫離了奴隸的綑綁
[00:19:44.000 --> 00:19:46.000]  脫離了奴隸的綑綁
[00:19:46.000 --> 00:19:48.000]  脫離了奴隸的綑綁
[00:19:48.000 --> 00:19:50.000]  脫離了奴隸的綑綁
[00:19:50.000 --> 00:19:52.000]  脫離了奴隸的綑綁
[00:19:52.000 --> 00:19:54.000]  脫離了奴隸的綑綁
[00:19:54.000 --> 00:19:56.000]  脫離了奴隸的綑綁
[00:19:56.000 --> 00:19:58.000]  脫離了奴隸的綑綁
[00:19:59.000 --> 00:20:01.000]  脫離了奴隸的綑綁
[00:20:01.000 --> 00:20:03.000]  脫離了奴隸的綑綁
[00:20:03.000 --> 00:20:05.000]  脫離了奴隸的綑綁
[00:20:05.000 --> 00:20:07.000]  脫離了奴隸的綑綁
[00:20:07.000 --> 00:20:09.000]  脫離了奴隸的綑綁
[00:20:09.000 --> 00:20:11.000]  脫離了奴隸的綑綁
[00:20:11.000 --> 00:20:13.000]  脫離了奴隸的綑綁
[00:20:13.000 --> 00:20:15.000]  脫離了奴隸的綑綁
[00:20:15.000 --> 00:20:17.000]  脫離了奴隸的綑綁
[00:20:17.000 --> 00:20:19.000]  脫離了奴隸的綑綁
[00:20:19.000 --> 00:20:21.000]  脫離了奴隸的綑綁
[00:20:21.000 --> 00:20:23.000]  脫離了奴隸的綑綁
[00:20:23.000 --> 00:20:25.000]  脫離了奴隸的綑綁
[00:20:25.000 --> 00:20:27.000]  脫離了奴隸的綑綁
[00:20:28.000 --> 00:20:29.000]  脫離了奴隸的綑綁
[00:20:29.000 --> 00:20:31.000]  脫離了奴隸的綑綁
[00:20:31.000 --> 00:20:33.000]  脫離了奴隸的綑綁
[00:20:33.000 --> 00:20:35.000]  脫離了奴隸的綑綁
[00:20:35.000 --> 00:20:37.000]  脫離了奴隸的綑綁
[00:20:37.000 --> 00:20:39.000]  脫離了奴隸的綑綁
[00:20:39.000 --> 00:20:41.000]  脫離了奴隸的綑綁
[00:20:41.000 --> 00:20:43.000]  脫離了奴隸的綑綁
[00:20:43.000 --> 00:20:45.000]  脫離了奴隸的綑綁
[00:20:45.000 --> 00:20:47.000]  脫離了奴隸的綑綁
[00:20:47.000 --> 00:20:49.000]  脫離了奴隸的綑綁
[00:20:49.000 --> 00:20:51.000]  脫離了奴隸的綑綁
[00:20:51.000 --> 00:20:53.000]  脫離了奴隸的綑綁
[00:20:53.000 --> 00:20:55.000]  脫離了奴隸的綑綁
[00:20:56.000 --> 00:20:58.000]  脫離了奴隸的綑綁
[00:20:58.000 --> 00:21:00.000]  脫離了奴隸的綑綁
[00:21:00.000 --> 00:21:02.000]  脫離了奴隸的綑綁
[00:21:02.000 --> 00:21:04.000]  脫離了奴隸的綑綁
[00:21:04.000 --> 00:21:06.000]  脫離了奴隸的綑綁
[00:21:06.000 --> 00:21:08.000]  脫離了奴隸的綑綁
[00:21:08.000 --> 00:21:10.000]  脫離了奴隸的綑綁
[00:21:10.000 --> 00:21:12.000]  脫離了奴隸的綑綁
[00:21:12.000 --> 00:21:14.000]  脫離了奴隸的綑綁
[00:21:14.000 --> 00:21:16.000]  脫離了奴隸的綑綁
[00:21:16.000 --> 00:21:18.000]  脫離了奴隸的綑綁
[00:21:18.000 --> 00:21:20.000]  脫離了奴隸的綑綁
[00:21:20.000 --> 00:21:22.000]  脫離了奴隸的綑綁
[00:21:22.000 --> 00:21:24.000]  脫離了奴隸的綑綁
[00:21:25.000 --> 00:21:26.000]  脫離了奴隸的綑綁
[00:21:26.000 --> 00:21:28.000]  脫離了奴隸的綑綁
[00:21:28.000 --> 00:21:30.000]  脫離了奴隸的綑綁
[00:21:30.000 --> 00:21:32.000]  脫離了奴隸的綑綁
[00:21:32.000 --> 00:21:34.000]  脫離了奴隸的綑綁
[00:21:34.000 --> 00:21:36.000]  脫離了奴隸的綑綁
[00:21:36.000 --> 00:21:38.000]  脫離了奴隸的綑綁
[00:21:38.000 --> 00:21:40.000]  脫離了奴隸的綑綁
[00:21:40.000 --> 00:21:42.000]  脫離了奴隸的綑綁
[00:21:42.000 --> 00:21:44.000]  脫離了奴隸的綑綁
[00:21:44.000 --> 00:21:46.000]  脫離了奴隸的綑綁
[00:21:46.000 --> 00:21:48.000]  脫離了奴隸的綑綁
[00:21:48.000 --> 00:21:50.000]  脫離了奴隸的綑綁
[00:21:50.000 --> 00:21:52.000]  脫離了奴隸的綑綁
[00:21:53.000 --> 00:21:55.000]  脫離了奴隸的綑綁
[00:21:55.000 --> 00:21:57.000]  脫離了奴隸的綑綁
[00:21:57.000 --> 00:21:59.000]  脫離了奴隸的綑綁
[00:21:59.000 --> 00:22:01.000]  脫離了奴隸的綑綁
[00:22:01.000 --> 00:22:03.000]  脫離了奴隸的綑綁
[00:22:03.000 --> 00:22:05.000]  脫離了奴隸的綑綁
[00:22:05.000 --> 00:22:07.000]  脫離了奴隸的綑綁
[00:22:07.000 --> 00:22:09.000]  脫離了奴隸的綑綁
[00:22:09.000 --> 00:22:11.000]  脫離了奴隸的綑綁
[00:22:11.000 --> 00:22:13.000]  脫離了奴隸的綑綁
[00:22:13.000 --> 00:22:15.000]  脫離了奴隸的綑綁
[00:22:15.000 --> 00:22:17.000]  脫離了奴隸的綑綁
[00:22:17.000 --> 00:22:19.000]  脫離了奴隸的綑綁
[00:22:19.000 --> 00:22:21.000]  脫離了奴隸的綑綁
[00:22:22.000 --> 00:22:23.000]  脫離了奴隸的綑綁
[00:22:23.000 --> 00:22:25.000]  脫離了奴隸的綑綁
[00:22:25.000 --> 00:22:27.000]  脫離了奴隸的綑綁
[00:22:27.000 --> 00:22:29.000]  脫離了奴隸的綑綁
[00:22:29.000 --> 00:22:31.000]  脫離了奴隸的綑綁
[00:22:31.000 --> 00:22:33.000]  脫離了奴隸的綑綁
[00:22:33.000 --> 00:22:35.000]  脫離了奴隸的綑綁
[00:22:35.000 --> 00:22:37.000]  脫離了奴隸的綑綁
[00:22:37.000 --> 00:22:39.000]  脫離了奴隸的綑綁
[00:22:39.000 --> 00:22:41.000]  脫離了奴隸的綑綁
[00:22:41.000 --> 00:22:43.000]  脫離了奴隸的綑綁
[00:22:43.000 --> 00:22:45.000]  脫離了奴隸的綑綁
[00:22:45.000 --> 00:22:47.000]  脫離了奴隸的綑綁
[00:22:47.000 --> 00:22:49.000]  脫離了奴隸的綑綁
[00:22:50.000 --> 00:22:52.000]  脫離了奴隸的綑綁
[00:22:52.000 --> 00:22:54.000]  脫離了奴隸的綑綁
[00:22:54.000 --> 00:22:56.000]  脫離了奴隸的綑綁
[00:22:56.000 --> 00:22:58.000]  脫離了奴隸的綑綁
[00:22:58.000 --> 00:23:00.000]  脫離了奴隸的綑綁
[00:23:00.000 --> 00:23:02.000]  脫離了奴隸的綑綁
[00:23:02.000 --> 00:23:04.000]  脫離了奴隸的綑綁
[00:23:04.000 --> 00:23:06.000]  脫離了奴隸的綑綁
[00:23:06.000 --> 00:23:08.000]  脫離了奴隸的綑綁
[00:23:08.000 --> 00:23:10.000]  脫離了奴隸的綑綁
[00:23:10.000 --> 00:23:12.000]  脫離了奴隸的綑綁
[00:23:12.000 --> 00:23:14.000]  脫離了奴隸的綑綁
[00:23:14.000 --> 00:23:16.000]  脫離了奴隸的綑綁
[00:23:16.000 --> 00:23:18.000]  脫離了奴隸的綑綁
[00:23:19.000 --> 00:23:20.000]  脫離了奴隸的綑綁
[00:23:20.000 --> 00:23:22.000]  脫離了奴隸的綑綁
[00:23:22.000 --> 00:23:24.000]  脫離了奴隸的綑綁
[00:23:24.000 --> 00:23:26.000]  脫離了奴隸的綑綁
[00:23:26.000 --> 00:23:28.000]  脫離了奴隸的綑綁
[00:23:28.000 --> 00:23:30.000]  脫離了奴隸的綑綁
[00:23:30.000 --> 00:23:32.000]  脫離了奴隸的綑綁
[00:23:32.000 --> 00:23:34.000]  脫離了奴隸的綑綁
[00:23:34.000 --> 00:23:36.000]  脫離了奴隸的綑綁
[00:23:36.000 --> 00:23:38.000]  脫離了奴隸的綑綁
[00:23:38.000 --> 00:23:40.000]  脫離了奴隸的綑綁
[00:23:40.000 --> 00:23:42.000]  脫離了奴隸的綑綁
[00:23:42.000 --> 00:23:44.000]  脫離了奴隸的綑綁
[00:23:44.000 --> 00:23:46.000]  脫離了奴隸的綑綁
[00:23:47.000 --> 00:23:49.000]  脫離了奴隸的綑綁
[00:23:49.000 --> 00:23:51.000]  脫離了奴隸的綑綁
[00:23:51.000 --> 00:23:53.000]  脫離了奴隸的綑綁
[00:23:53.000 --> 00:23:55.000]  脫離了奴隸的綑綁
[00:23:55.000 --> 00:23:57.000]  脫離了奴隸的綑綁
[00:23:57.000 --> 00:23:59.000]  脫離了奴隸的綑綁
[00:23:59.000 --> 00:24:01.000]  脫離了奴隸的綑綁
[00:24:01.000 --> 00:24:03.000]  脫離了奴隸的綑綁
[00:24:03.000 --> 00:24:05.000]  脫離了奴隸的綑綁
[00:24:05.000 --> 00:24:07.000]  脫離了奴隸的綑綁
[00:24:07.000 --> 00:24:09.000]  脫離了奴隸的綑綁
[00:24:09.000 --> 00:24:11.000]  脫離了奴隸的綑綁
[00:24:11.000 --> 00:24:13.000]  脫離了奴隸的綑綁
[00:24:13.000 --> 00:24:15.000]  脫離了奴隸的綑綁
[00:24:16.000 --> 00:24:17.000]  脫離了奴隸的綑綁
[00:24:17.000 --> 00:24:19.000]  脫離了奴隸的綑綁
[00:24:19.000 --> 00:24:21.000]  脫離了奴隸的綑綁
[00:24:21.000 --> 00:24:23.000]  脫離了奴隸的綑綁
[00:24:23.000 --> 00:24:25.000]  脫離了奴隸的綑綁
[00:24:25.000 --> 00:24:27.000]  脫離了奴隸的綑綁
[00:24:27.000 --> 00:24:29.000]  脫離了奴隸的綑綁
[00:24:29.000 --> 00:24:31.000]  脫離了奴隸的綑綁
[00:24:31.000 --> 00:24:33.000]  脫離了奴隸的綑綁
[00:24:33.000 --> 00:24:35.000]  脫離了奴隸的綑綁
[00:24:35.000 --> 00:24:37.000]  脫離了奴隸的綑綁
[00:24:37.000 --> 00:24:39.000]  脫離了奴隸的綑綁
[00:24:39.000 --> 00:24:41.000]  脫離了奴隸的綑綁
[00:24:41.000 --> 00:24:43.000]  脫離了奴隸的綑綁
[00:24:44.000 --> 00:24:46.000]  脫離了奴隸的綑綁
[00:24:46.000 --> 00:24:48.000]  脫離了奴隸的綑綁
[00:24:48.000 --> 00:24:50.000]  脫離了奴隸的綑綁
[00:24:50.000 --> 00:24:52.000]  脫離了奴隸的綑綁
[00:24:52.000 --> 00:24:54.000]  脫離了奴隸的綑綁
[00:24:54.000 --> 00:24:56.000]  脫離了奴隸的綑綁
[00:24:56.000 --> 00:24:58.000]  脫離了奴隸的綑綁
[00:24:58.000 --> 00:25:00.000]  脫離了奴隸的綑綁
[00:25:00.000 --> 00:25:02.000]  脫離了奴隸的綑綁
[00:25:02.000 --> 00:25:04.000]  脫離了奴隸的綑綁
[00:25:04.000 --> 00:25:06.000]  脫離了奴隸的綑綁
[00:25:06.000 --> 00:25:08.000]  脫離了奴隸的綑綁
[00:25:08.000 --> 00:25:10.000]  脫離了奴隸的綑綁
[00:25:10.000 --> 00:25:12.000]  脫離了奴隸的綑綁
[00:25:13.000 --> 00:25:14.000]  脫離了奴隸的綑綁
[00:25:14.000 --> 00:25:16.000]  脫離了奴隸的綑綁
[00:25:16.000 --> 00:25:18.000]  脫離了奴隸的綑綁
[00:25:18.000 --> 00:25:20.000]  脫離了奴隸的綑綁
[00:25:20.000 --> 00:25:22.000]  脫離了奴隸的綑綁
[00:25:22.000 --> 00:25:24.000]  脫離了奴隸的綑綁
[00:25:24.000 --> 00:25:26.000]  脫離了奴隸的綑綁
[00:25:26.000 --> 00:25:28.000]  脫離了奴隸的綑綁
[00:25:28.000 --> 00:25:30.000]  脫離了奴隸的綑綁
[00:25:30.000 --> 00:25:32.000]  脫離了奴隸的綑綁
[00:25:32.000 --> 00:25:34.000]  脫離了奴隸的綑綁
[00:25:34.000 --> 00:25:36.000]  脫離了奴隸的綑綁
[00:25:36.000 --> 00:25:38.000]  脫離了奴隸的綑綁
[00:25:38.000 --> 00:25:40.000]  脫離了奴隸的綑綁
[00:25:41.000 --> 00:25:43.000]  脫離了奴隸的綑綁
[00:25:43.000 --> 00:25:45.000]  脫離了奴隸的綑綁
[00:25:45.000 --> 00:25:47.000]  脫離了奴隸的綑綁
[00:25:47.000 --> 00:25:49.000]  脫離了奴隸的綑綁
[00:25:49.000 --> 00:25:51.000]  脫離了奴隸的綑綁
[00:25:51.000 --> 00:25:53.000]  脫離了奴隸的綑綁
[00:25:53.000 --> 00:25:55.000]  脫離了奴隸的綑綁
[00:25:55.000 --> 00:25:57.000]  脫離了奴隸的綑綁
[00:25:57.000 --> 00:25:59.000]  脫離了奴隸的綑綁
[00:25:59.000 --> 00:26:01.000]  脫離了奴隸的綑綁
[00:26:01.000 --> 00:26:03.000]  脫離了奴隸的綑綁
[00:26:03.000 --> 00:26:05.000]  脫離了奴隸的綑綁
[00:26:05.000 --> 00:26:07.000]  脫離了奴隸的綑綁
[00:26:07.000 --> 00:26:09.000]  脫離了奴隸的綑綁
[00:26:10.000 --> 00:26:11.000]  脫離了奴隸的綑綁
[00:26:11.000 --> 00:26:13.000]  脫離了奴隸的綑綁
[00:26:13.000 --> 00:26:15.000]  脫離了奴隸的綑綁
[00:26:15.000 --> 00:26:17.000]  脫離了奴隸的綑綁
[00:26:17.000 --> 00:26:19.000]  脫離了奴隸的綑綁
[00:26:19.000 --> 00:26:21.000]  脫離了奴隸的綑綁
[00:26:21.000 --> 00:26:23.000]  脫離了奴隸的綑綁
[00:26:23.000 --> 00:26:25.000]  脫離了奴隸的綑綁
[00:26:25.000 --> 00:26:27.000]  脫離了奴隸的綑綁
[00:26:27.000 --> 00:26:29.000]  脫離了奴隸的綑綁
[00:26:29.000 --> 00:26:31.000]  脫離了奴隸的綑綁
[00:26:31.000 --> 00:26:33.000]  脫離了奴隸的綑綁
[00:26:33.000 --> 00:26:35.000]  脫離了奴隸的綑綁
[00:26:35.000 --> 00:26:37.000]  脫離了奴隸的綑綁
[00:26:38.000 --> 00:26:40.000]  脫離了奴隸的綑綁
[00:26:40.000 --> 00:26:42.000]  脫離了奴隸的綑綁
[00:26:42.000 --> 00:26:44.000]  脫離了奴隸的綑綁
[00:26:44.000 --> 00:26:46.000]  脫離了奴隸的綑綁
[00:26:46.000 --> 00:26:48.000]  脫離了奴隸的綑綁
[00:26:48.000 --> 00:26:50.000]  脫離了奴隸的綑綁
[00:26:50.000 --> 00:26:52.000]  脫離了奴隸的綑綁
[00:26:52.000 --> 00:26:54.000]  脫離了奴隸的綑綁
[00:26:54.000 --> 00:26:56.000]  脫離了奴隸的綑綁
[00:26:56.000 --> 00:26:58.000]  脫離了奴隸的綑綁
[00:26:58.000 --> 00:27:00.000]  脫離了奴隸的綑綁
[00:27:00.000 --> 00:27:02.000]  脫離了奴隸的綑綁
[00:27:02.000 --> 00:27:04.000]  脫離了奴隸的綑綁
[00:27:04.000 --> 00:27:06.000]  脫離了奴隸的綑綁
[00:27:07.000 --> 00:27:08.000]  脫離了奴隸的綑綁
[00:27:08.000 --> 00:27:10.000]  脫離了奴隸的綑綁
[00:27:10.000 --> 00:27:12.000]  脫離了奴隸的綑綁
[00:27:12.000 --> 00:27:14.000]  脫離了奴隸的綑綁
[00:27:14.000 --> 00:27:16.000]  脫離了奴隸的綑綁
[00:27:16.000 --> 00:27:18.000]  脫離了奴隸的綑綁
[00:27:18.000 --> 00:27:20.000]  脫離了奴隸的綑綁
[00:27:20.000 --> 00:27:22.000]  脫離了奴隸的綑綁
[00:27:22.000 --> 00:27:24.000]  脫離了奴隸的綑綁
[00:27:24.000 --> 00:27:26.000]  脫離了奴隸的綑綁
[00:27:26.000 --> 00:27:28.000]  脫離了奴隸的綑綁
[00:27:28.000 --> 00:27:30.000]  脫離了奴隸的綑綁
[00:27:30.000 --> 00:27:32.000]  脫離了奴隸的綑綁
[00:27:32.000 --> 00:27:34.000]  脫離了奴隸的綑綁
[00:27:35.000 --> 00:27:37.000]  脫離了奴隸的綑綁
[00:27:37.000 --> 00:27:39.000]  脫離了奴隸的綑綁
[00:27:39.000 --> 00:27:41.000]  脫離了奴隸的綑綁
[00:27:41.000 --> 00:27:43.000]  脫離了奴隸的綑綁
[00:27:43.000 --> 00:27:45.000]  脫離了奴隸的綑綁
[00:27:45.000 --> 00:27:47.000]  脫離了奴隸的綑綁
[00:27:47.000 --> 00:27:49.000]  脫離了奴隸的綑綁
[00:27:49.000 --> 00:27:51.000]  脫離了奴隸的綑綁
[00:27:51.000 --> 00:27:53.000]  脫離了奴隸的綑綁
[00:27:53.000 --> 00:27:55.000]  脫離了奴隸的綑綁
[00:27:55.000 --> 00:27:57.000]  脫離了奴隸的綑綁
[00:27:57.000 --> 00:27:59.000]  脫離了奴隸的綑綁
[00:27:59.000 --> 00:28:01.000]  脫離了奴隸的綑綁
[00:28:01.000 --> 00:28:03.000]  脫離了奴隸的綑綁
[00:28:04.000 --> 00:28:05.000]  脫離了奴隸的綑綁
[00:28:05.000 --> 00:28:07.000]  脫離了奴隸的綑綁
[00:28:07.000 --> 00:28:09.000]  脫離了奴隸的綑綁
[00:28:09.000 --> 00:28:11.000]  脫離了奴隸的綑綁
[00:28:11.000 --> 00:28:13.000]  脫離了奴隸的綑綁
[00:28:13.000 --> 00:28:15.000]  脫離了奴隸的綑綁
[00:28:15.000 --> 00:28:17.000]  脫離了奴隸的綑綁
[00:28:17.000 --> 00:28:19.000]  脫離了奴隸的綑綁
[00:28:19.000 --> 00:28:21.000]  脫離了奴隸的綑綁
[00:28:21.000 --> 00:28:23.000]  脫離了奴隸的綑綁
[00:28:23.000 --> 00:28:25.000]  脫離了奴隸的綑綁
[00:28:25.000 --> 00:28:27.000]  脫離了奴隸的綑綁
[00:28:27.000 --> 00:28:29.000]  脫離了奴隸的綑綁
[00:28:29.000 --> 00:28:31.000]  脫離了奴隸的綑綁
[00:28:32.000 --> 00:28:34.000]  脫離了奴隸的綑綁
[00:28:34.000 --> 00:28:36.000]  脫離了奴隸的綑綁
[00:28:36.000 --> 00:28:38.000]  脫離了奴隸的綑綁
[00:28:38.000 --> 00:28:40.000]  脫離了奴隸的綑綁
[00:28:40.000 --> 00:28:42.000]  脫離了奴隸的綑綁
[00:28:42.000 --> 00:28:44.000]  脫離了奴隸的綑綁
[00:28:44.000 --> 00:28:46.000]  脫離了奴隸的綑綁
[00:28:46.000 --> 00:28:48.000]  脫離了奴隸的綑綁
[00:28:48.000 --> 00:28:50.000]  脫離了奴隸的綑綁
[00:28:50.000 --> 00:28:52.000]  脫離了奴隸的綑綁
[00:28:52.000 --> 00:28:54.000]  脫離了奴隸的綑綁
[00:28:54.000 --> 00:28:56.000]  脫離了奴隸的綑綁
[00:28:56.000 --> 00:28:58.000]  脫離了奴隸的綑綁
[00:28:58.000 --> 00:29:00.000]  脫離了奴隸的綑綁
[00:29:01.000 --> 00:29:02.000]  脫離了奴隸的綑綁
[00:29:02.000 --> 00:29:04.000]  脫離了奴隸的綑綁
