
[00:00:00.000 --> 00:00:01.300]  靜姊妹早晨
[00:16:37.100 --> 00:16:39.100]  還有
[00:16:39.100 --> 00:16:41.100]  教他們怎樣面對
[00:16:41.100 --> 00:16:43.100]  這些困難和險阻
[00:16:43.100 --> 00:16:45.100]  勸他們行守主的道
[00:16:45.100 --> 00:16:49.100]  行守所信的一切
[00:16:49.100 --> 00:16:51.100]  這個很重要
[00:16:51.100 --> 00:16:53.100]  其實教會也在做這些事
[00:16:53.100 --> 00:16:55.100]  我們今天也在做這些事
[00:16:55.100 --> 00:16:57.100]  叫他們做好準備
[00:16:57.100 --> 00:16:59.100]  上作準備
[00:16:59.100 --> 00:17:01.100]  我們進入神的國
[00:17:01.100 --> 00:17:03.100]  必須經歷許多的艱難
[00:17:03.100 --> 00:17:05.100]  人家很有趣
[00:17:05.100 --> 00:17:07.100]  如果你沒有做好準備
[00:17:07.100 --> 00:17:09.100]  人家叫你你會覺得很煩
[00:17:09.100 --> 00:17:11.100]  特別煩
[00:17:11.100 --> 00:17:13.100]  你不懂得做那件事
[00:17:13.100 --> 00:17:15.100]  叫你做那件事你會更加煩
[00:17:15.100 --> 00:17:17.100]  還會生氣
[00:17:17.100 --> 00:17:19.100]  還會發惡
[00:17:19.100 --> 00:17:21.100]  我相信有很多
[00:17:21.100 --> 00:17:23.100]  弟兄姊妹也試過
[00:17:23.100 --> 00:17:25.100]  媽媽叫你
[00:17:25.100 --> 00:17:27.100]  無端端叫你
[00:17:27.100 --> 00:17:29.100]  看球賽也叫你
[00:17:29.100 --> 00:17:31.100]  你也會生氣
[00:17:31.100 --> 00:17:33.100]  因為你沒有做好準備
[00:17:33.100 --> 00:17:35.100]  有時你也知道
[00:17:35.100 --> 00:17:37.100]  配偶結婚很多家務
[00:17:37.100 --> 00:17:39.100]  又會叫對方做
[00:17:39.100 --> 00:17:41.100]  又或者說說話的時候
[00:17:41.100 --> 00:17:43.100]  聊聊天
[00:17:43.100 --> 00:17:45.100]  他又找你以前做得不好的事跟你說
[00:17:45.100 --> 00:17:47.100]  但可能你從來都沒有
[00:17:47.100 --> 00:17:49.100]  做好那件事
[00:17:49.100 --> 00:17:51.100]  但這些會令我們
[00:17:51.100 --> 00:17:53.100]  做出預算的事
[00:17:53.100 --> 00:17:55.100]  今天我們都是一個
[00:17:55.100 --> 00:17:57.100]  想控制好手頭的那些人
[00:17:57.100 --> 00:17:59.100]  每個人都讀書萬能
[00:17:59.100 --> 00:18:01.100]  我們就會發茅
[00:18:01.100 --> 00:18:03.100]  因為我們沒有做好準備
[00:18:03.100 --> 00:18:05.100]  聖經很清楚說
[00:18:05.100 --> 00:18:07.100]  進入神的國
[00:18:07.100 --> 00:18:09.100]  必須經歷許多的艱難
[00:18:09.100 --> 00:18:11.100]  艱難不代表是苦難
[00:18:11.100 --> 00:18:13.100]  要看你怎樣看
[00:18:13.100 --> 00:18:15.100]  要看你怎樣看
[00:18:15.100 --> 00:18:17.100]  這些艱難沒有令到
[00:18:17.100 --> 00:18:19.100]  保羅放棄
[00:18:19.100 --> 00:18:21.100]  他身體力行繼續
[00:18:21.100 --> 00:18:23.100]  他敢於去面對
[00:18:23.100 --> 00:18:25.100]  選長老
[00:18:25.100 --> 00:18:27.100]  為他們禁食禱告
[00:18:27.100 --> 00:18:29.100]  將他們交給上帝
[00:18:29.100 --> 00:18:31.100]  其實走遍大江南北
[00:18:31.100 --> 00:18:33.100]  要做的事
[00:18:33.100 --> 00:18:35.100]  近年有一本書
[00:18:35.100 --> 00:18:37.100]  我挺喜歡的
[00:18:37.100 --> 00:18:39.100]  叫做《情繫中華》
[00:18:39.100 --> 00:18:41.100]  有沒有人有這本書
[00:18:41.100 --> 00:18:43.100]  有沒有人看過
[00:18:43.100 --> 00:18:47.100]  我覺得這本書值得擁有
[00:18:47.100 --> 00:18:49.100]  或者看看
[00:18:49.100 --> 00:18:51.100]  它黑白不是很漂亮
[00:18:51.100 --> 00:18:53.100]  但裡面寫了很多中國教會
[00:18:53.100 --> 00:18:55.100]  發展的歷史
[00:18:55.100 --> 00:18:57.100]  他將它歸納好
[00:18:57.100 --> 00:18:59.100]  按年份
[00:18:59.100 --> 00:19:01.100]  按宗教的歷史
[00:19:01.100 --> 00:19:03.100]  排序了中國的歷史
[00:19:03.100 --> 00:19:05.100]  和世界的歷史
[00:19:05.100 --> 00:19:07.100]  告訴你們
[00:19:07.100 --> 00:19:09.100]  有什麼警察會進去
[00:19:09.100 --> 00:19:11.100]  警察會做了什麼
[00:19:11.100 --> 00:19:13.100]  醫院什麼時候開
[00:19:13.100 --> 00:19:15.100]  學校什麼時候建立
[00:19:15.100 --> 00:19:17.100]  現在的爭執
[00:19:17.100 --> 00:19:19.100]  中國的社會
[00:19:19.100 --> 00:19:21.100]  爭執矛盾
[00:19:21.100 --> 00:19:23.100]  世界歷史
[00:19:23.100 --> 00:19:25.100]  誰是皇帝誰是總統
[00:19:25.100 --> 00:19:27.100]  很清楚
[00:19:27.100 --> 00:19:29.100]  很有意思
[00:19:29.100 --> 00:19:31.100]  裡面有很多
[00:19:31.100 --> 00:19:33.100]  當時宣教士
[00:19:33.100 --> 00:19:35.100]  或者警察會進去的時候
[00:19:35.100 --> 00:19:37.100]  做的事跡紀錄
[00:19:37.100 --> 00:19:39.100]  非常好
[00:19:39.100 --> 00:19:41.100]  值得要知道
[00:19:41.100 --> 00:19:43.100]  本來一路去做
[00:19:43.100 --> 00:19:45.100]  做了很多事
[00:19:45.100 --> 00:19:47.100]  你看很多
[00:19:47.100 --> 00:19:49.100]  關於他的歷史
[00:19:49.100 --> 00:19:51.100]  你會看到他在做什麼
[00:19:51.100 --> 00:19:53.100]  積極地去傳教
[00:19:53.100 --> 00:19:55.100]  縱使他遇到任何困難
[00:19:55.100 --> 00:19:57.100]  他都是積極地去傳教
[00:19:57.100 --> 00:19:59.100]  拿到下一張powerpoint
[00:19:59.100 --> 00:20:01.100]  很積極地去傳教
[00:20:01.100 --> 00:20:03.100]  還有他
[00:20:03.100 --> 00:20:05.100]  繼續身體力行
[00:20:05.100 --> 00:20:07.100]  繼續去做
[00:20:07.100 --> 00:20:09.100]  他有一個受苦
[00:20:09.100 --> 00:20:11.100]  甘願受苦的心智
[00:20:11.100 --> 00:20:13.100]  因為他行的時候不覺得吃力
[00:20:13.100 --> 00:20:15.100]  甚至死他都不懼怕
[00:20:15.100 --> 00:20:17.100]  至死忠心
[00:20:17.100 --> 00:20:19.100]  讓上帝居在他
[00:20:19.100 --> 00:20:21.100]  生命裡面的守衛
[00:20:21.100 --> 00:20:23.100]  這個很重要
[00:20:23.100 --> 00:20:25.100]  我純粹和你們
[00:20:25.100 --> 00:20:27.100]  鄧小平很好
[00:20:27.100 --> 00:20:29.100]  他們有一個祈禱小組
[00:20:29.100 --> 00:20:31.100]  我近來帶他們去
[00:20:31.100 --> 00:20:33.100]  退休
[00:20:33.100 --> 00:20:35.100]  你知道他們很少出城
[00:20:35.100 --> 00:20:37.100]  我希望每次帶他們去
[00:20:37.100 --> 00:20:39.100]  都有些不同
[00:20:39.100 --> 00:20:41.100]  又要便宜又要漂亮
[00:20:41.100 --> 00:20:43.100]  有時要這樣
[00:20:43.100 --> 00:20:45.100]  又要趕得及
[00:20:45.100 --> 00:20:47.100]  他們回去做家務
[00:20:47.100 --> 00:20:49.100]  很艱難的
[00:20:49.100 --> 00:20:51.100]  去了幾個地方都很好
[00:20:51.100 --> 00:20:53.100]  我今次想了一個
[00:20:53.100 --> 00:20:55.100]  你們猜不到的
[00:20:55.100 --> 00:20:57.100]  城寨公園
[00:20:57.100 --> 00:20:59.100]  猜不到吧
[00:20:59.100 --> 00:21:01.100]  旁邊還有個石屋家園
[00:21:01.100 --> 00:21:03.100]  有明鎮圖
[00:21:03.100 --> 00:21:05.100]  雖然那明鎮圖很小
[00:21:05.100 --> 00:21:07.100]  去了城寨公園
[00:21:07.100 --> 00:21:09.100]  有所不知
[00:21:09.100 --> 00:21:11.100]  為何我去城寨公園
[00:21:11.100 --> 00:21:13.100]  因為中間有些石碑
[00:21:13.100 --> 00:21:15.100]  其實很有意思
[00:21:15.100 --> 00:21:17.100]  關於宣教士
[00:21:17.100 --> 00:21:19.100]  來到香港
[00:21:19.100 --> 00:21:21.100]  在城寨裡面
[00:21:21.100 --> 00:21:23.100]  傳教
[00:21:23.100 --> 00:21:25.100]  怎樣聖靈帶領他們
[00:21:25.100 --> 00:21:27.100]  戒毒
[00:21:27.100 --> 00:21:29.100]  和黑社會
[00:21:29.100 --> 00:21:31.100]  他們一起共存
[00:21:31.100 --> 00:21:33.100]  所以城寨都有記下這些事蹟
[00:21:33.100 --> 00:21:35.100]  有些石碑
[00:21:35.100 --> 00:21:37.100]  很有意思
[00:21:37.100 --> 00:21:39.100]  大家有興趣
[00:21:39.100 --> 00:21:41.100]  可以自己去看看
[00:21:41.100 --> 00:21:43.100]  其實說到戒煙戒毒
[00:21:43.100 --> 00:21:45.100]  或者說到
[00:21:45.100 --> 00:21:47.100]  在昔日
[00:21:47.100 --> 00:21:49.100]  教士來華
[00:21:49.100 --> 00:21:51.100]  其實做了很多事
[00:21:51.100 --> 00:21:53.100]  我們最熟悉的
[00:21:53.100 --> 00:21:55.100]  經常說戴德生
[00:21:55.100 --> 00:21:57.100]  戴德生做了甚麼
[00:21:57.100 --> 00:21:59.100]  做了很多事
[00:21:59.100 --> 00:22:01.100]  其中一件事
[00:22:01.100 --> 00:22:03.100]  可能大家忽略
[00:22:03.100 --> 00:22:05.100]  大家可能沒有留意
[00:22:05.100 --> 00:22:09.100]  戒煙
[00:22:09.100 --> 00:22:11.100]  不是香煙
[00:22:11.100 --> 00:22:13.100]  今天有些年青人受查毒
[00:22:13.100 --> 00:22:15.100]  吃電子煙
[00:22:15.100 --> 00:22:17.100]  不要吃
[00:22:17.100 --> 00:22:19.100]  昔日
[00:22:19.100 --> 00:22:21.100]  其實都有煙
[00:22:21.100 --> 00:22:23.100]  不過那些是鴉片煙
[00:22:23.100 --> 00:22:25.100]  都是叫戒煙戒毒
[00:22:25.100 --> 00:22:27.100]  所以
[00:22:27.100 --> 00:22:29.100]  其實是說
[00:22:29.100 --> 00:22:31.100]  十八世紀中
[00:22:31.100 --> 00:22:33.100]  才有這些殘害中國
[00:22:33.100 --> 00:22:35.100]  其實他們當時
[00:22:35.100 --> 00:22:37.100]  開的戒毒所
[00:22:37.100 --> 00:22:39.100]  可以去到101
[00:22:39.100 --> 00:22:41.100]  這麼多個店
[00:22:41.100 --> 00:22:43.100]  你猜不到
[00:22:43.100 --> 00:22:45.100]  帶了三十幾萬人
[00:22:45.100 --> 00:22:47.100]  去戒鴉片
[00:22:47.100 --> 00:22:49.100]  其實做了很多
[00:22:49.100 --> 00:22:51.100]  這樣的
[00:22:51.100 --> 00:22:53.100]  豪貧
[00:22:53.100 --> 00:22:55.100]  或者一些社福的工作
[00:22:55.100 --> 00:22:59.100]  而且不只是
[00:22:59.100 --> 00:23:01.100]  說他們在中國
[00:23:01.100 --> 00:23:03.100]  而且他們回到外國
[00:23:03.100 --> 00:23:05.100]  去宣揚和爭取
[00:23:05.100 --> 00:23:07.100]  告訴他們那種危害
[00:23:07.100 --> 00:23:09.100]  叫他們禁止出口
[00:23:09.100 --> 00:23:11.100]  或者停止對人的危害
[00:23:11.100 --> 00:23:13.100]  做了很多事
[00:23:13.100 --> 00:23:15.100]  上書上信寫了很多
[00:23:15.100 --> 00:23:17.100]  去爭取
[00:23:17.100 --> 00:23:19.100]  結連很多不同的人
[00:23:19.100 --> 00:23:21.100]  宣教和醫生去做
[00:23:21.100 --> 00:23:23.100]  這是其中一個
[00:23:23.100 --> 00:23:25.100]  戴德生就英國
[00:23:25.100 --> 00:23:27.100]  影響英國那部份
[00:23:27.100 --> 00:23:29.100]  有這麼少的教士
[00:23:29.100 --> 00:23:31.100]  他們怎樣呢
[00:23:31.100 --> 00:23:33.100]  其中可能名字你都沒有聽過
[00:23:33.100 --> 00:23:35.100]  杜布西你認不認識
[00:23:35.100 --> 00:23:37.100]  其實這個就是
[00:23:37.100 --> 00:23:39.100]  中國裏面一個比較早
[00:23:39.100 --> 00:23:41.100]  去禁鴉片的禁煙會
[00:23:41.100 --> 00:23:45.100]  他結合了很多
[00:23:45.100 --> 00:23:47.100]  醫生寫了一些書
[00:23:47.100 --> 00:23:49.100]  他最出名是什麼呢
[00:23:49.100 --> 00:23:51.100]  上書給江水旺
[00:23:51.100 --> 00:23:53.100]  請願叫他不要
[00:23:53.100 --> 00:23:55.100]  禁制他們賣鴉片
[00:23:55.100 --> 00:23:57.100]  給他們吃鴉片
[00:23:57.100 --> 00:23:59.100]  其實這些事
[00:23:59.100 --> 00:24:01.100]  他爭取了幾十年直到
[00:24:01.100 --> 00:24:03.100]  我剛才說了十八世紀中
[00:24:03.100 --> 00:24:05.100]  去到十九世紀初
[00:24:05.100 --> 00:24:07.100]  才世界開始禁鴉片
[00:24:07.100 --> 00:24:09.100]  販賣
[00:24:09.100 --> 00:24:11.100]  出口
[00:24:11.100 --> 00:24:13.100]  其實用了很多心力
[00:24:13.100 --> 00:24:15.100]  做了很多功夫
[00:24:15.100 --> 00:24:17.100]  很不容易
[00:24:17.100 --> 00:24:19.100]  我相信昔日
[00:24:19.100 --> 00:24:21.100]  不是像我們今天這樣
[00:24:21.100 --> 00:24:23.100]  跟別人吵架
[00:24:23.100 --> 00:24:25.100]  這麼簡單
[00:24:25.100 --> 00:24:27.100]  他們受的苦
[00:24:27.100 --> 00:24:29.100]  比我們現在更多
[00:24:29.100 --> 00:24:31.100]  就好像在保羅的時候
[00:24:31.100 --> 00:24:33.100]  黃沙萬里
[00:24:33.100 --> 00:24:35.100]  你都不知道自己去了哪裡傳教
[00:24:35.100 --> 00:24:37.100]  他們在去一個
[00:24:37.100 --> 00:24:39.100]  他們不太認識的地方
[00:24:39.100 --> 00:24:43.100]  但他們去到那些地方
[00:24:43.100 --> 00:24:45.100]  今天
[00:24:45.100 --> 00:24:47.100]  我們全部認識的
[00:24:47.100 --> 00:24:49.100]  朋友帶他們回來
[00:24:49.100 --> 00:24:51.100]  同事
[00:24:51.100 --> 00:24:53.100]  家人
[00:24:53.100 --> 00:24:55.100]  我為冥恩堂感恩
[00:24:55.100 --> 00:24:57.100]  因為我們都有很好的傳統
[00:24:57.100 --> 00:24:59.100]  其他教會都很羨慕我們
[00:24:59.100 --> 00:25:01.100]  這些姐妹很懂得
[00:25:01.100 --> 00:25:03.100]  帶朋友回來
[00:25:03.100 --> 00:25:05.100]  我們的活動
[00:25:05.100 --> 00:25:07.100]  我為這件事感恩
[00:25:07.100 --> 00:25:09.100]  不過
[00:25:09.100 --> 00:25:11.100]  我們培養門徒
[00:25:11.100 --> 00:25:13.100]  像保羅那樣就不行
[00:25:13.100 --> 00:25:15.100]  通常你們就交給牧者
[00:25:15.100 --> 00:25:17.100]  我又為福崇感恩
[00:25:17.100 --> 00:25:19.100]  有一條龍的服務
[00:25:19.100 --> 00:25:21.100]  讓牠們成長
[00:25:21.100 --> 00:25:23.100]  幾個月半年
[00:25:23.100 --> 00:25:25.100]  有些初訓班
[00:25:25.100 --> 00:25:27.100]  頂尖妹都很好
[00:25:27.100 --> 00:25:29.100]  有些都會帶牠們來
[00:25:29.100 --> 00:25:31.100]  有時我們帶人很厲害
[00:25:31.100 --> 00:25:33.100]  但持續就會難一點
[00:25:33.100 --> 00:25:35.100]  大家努力
[00:25:35.100 --> 00:25:37.100]  這些真的要努力
[00:25:37.100 --> 00:25:39.100]  雖然有時
[00:25:39.100 --> 00:25:41.100]  要選新朋友都要吃閉門羹
[00:25:41.100 --> 00:25:43.100]  我都吃不少
[00:25:43.100 --> 00:25:45.100]  牧師都不會例外
[00:25:45.100 --> 00:25:47.100]  大家都不要因為這樣放棄
[00:25:47.100 --> 00:25:49.100]  就像保羅
[00:25:49.100 --> 00:25:51.100]  他從沒有放棄自己的羊
[00:25:51.100 --> 00:25:53.100]  或者上帝告訴他
[00:25:53.100 --> 00:25:55.100]  交給他的對象
[00:25:55.100 --> 00:25:57.100]  沒有
[00:25:57.100 --> 00:25:59.100]  所以他繼續去做他的事
[00:25:59.100 --> 00:26:01.100]  你見到他
[00:26:01.100 --> 00:26:03.100]  明知都是殺身之禍
[00:26:03.100 --> 00:26:05.100]  他走回去
[00:26:05.100 --> 00:26:07.100]  就是被人打的地方
[00:26:07.100 --> 00:26:09.100]  你真的很難理解
[00:26:09.100 --> 00:26:11.100]  不過我相信上帝一定給他很多鼓舞
[00:26:11.100 --> 00:26:13.100]  和他一起
[00:26:13.100 --> 00:26:15.100]  他才有力去做這些事
[00:26:15.100 --> 00:26:17.100]  是艱難的
[00:26:17.100 --> 00:26:19.100]  但你會看到
[00:26:19.100 --> 00:26:21.100]  他其實是有方位有策略地去做
[00:26:21.100 --> 00:26:23.100]  所以他將教會
[00:26:23.100 --> 00:26:25.100]  和門徒
[00:26:25.100 --> 00:26:27.100]  和一些其他的結構
[00:26:27.100 --> 00:26:29.100]  做得很好
[00:26:29.100 --> 00:26:31.100]  他選立長老
[00:26:31.100 --> 00:26:33.100]  長老
[00:26:33.100 --> 00:26:35.100]  你知很多個名字 領袖不同的叫法
[00:26:35.100 --> 00:26:37.100]  長老
[00:26:37.100 --> 00:26:39.100]  長老這個字
[00:26:39.100 --> 00:26:41.100]  是一個宗數
[00:26:41.100 --> 00:26:43.100]  他不是建立一位 是多位
[00:26:43.100 --> 00:26:45.100]  去到某一個地方
[00:26:45.100 --> 00:26:47.100]  他就有這些結構
[00:26:47.100 --> 00:26:49.100]  我知道今天是執事
[00:26:49.100 --> 00:26:51.100]  回應
[00:26:51.100 --> 00:26:53.100]  好像是最後一天
[00:26:53.100 --> 00:26:55.100]  靜姐妹
[00:26:55.100 --> 00:26:57.100]  你們要留意
[00:26:57.100 --> 00:26:59.100]  這個邀請不是教會邀請
[00:26:59.100 --> 00:27:05.100]  不是你
[00:27:05.100 --> 00:27:07.100]  目者邀請
[00:27:07.100 --> 00:27:09.100]  是上帝邀請
[00:27:09.100 --> 00:27:11.100]  你要想得很清楚
[00:27:11.100 --> 00:27:13.100]  第一個想法
[00:27:13.100 --> 00:27:15.100]  就是想自己忙與不忙
[00:27:15.100 --> 00:27:17.100]  上帝會開路 會改變
[00:27:17.100 --> 00:27:19.100]  以為做不到的事
[00:27:19.100 --> 00:27:21.100]  原來你經歷上帝
[00:27:21.100 --> 00:27:23.100]  和你一起走
[00:27:23.100 --> 00:27:25.100]  你先想想
[00:27:25.100 --> 00:27:27.100]  你有些什麼
[00:27:27.100 --> 00:27:29.100]  你的專業
[00:27:29.100 --> 00:27:31.100]  你的知識
[00:27:31.100 --> 00:27:33.100]  你可以獻給上帝
[00:27:33.100 --> 00:27:35.100]  因為不只是奉獻金錢
[00:27:35.100 --> 00:27:37.100]  是你的人生
[00:27:37.100 --> 00:27:39.100]  是你的時間 是你的專業
[00:27:39.100 --> 00:27:41.100]  上帝知道你一定有
[00:27:41.100 --> 00:27:43.100]  上帝自己的旨意
[00:27:43.100 --> 00:27:45.100]  所以不要輕忽
[00:27:45.100 --> 00:27:47.100]  特別是我們教會越來越大
[00:27:47.100 --> 00:27:49.100]  不像以前 初初十八零人
[00:27:49.100 --> 00:27:51.100]  我都在那時
[00:27:51.100 --> 00:27:53.100]  現在那麼多人
[00:27:53.100 --> 00:27:55.100]  你有幸被邀請
[00:27:55.100 --> 00:27:57.100]  是恩典
[00:27:57.100 --> 00:27:59.100]  不要當苦差
[00:27:59.100 --> 00:28:01.100]  千萬不要當苦差
[00:28:01.100 --> 00:28:03.100]  你覺得未預備好
[00:28:03.100 --> 00:28:05.100]  明年
[00:28:05.100 --> 00:28:07.100]  後年
[00:28:07.100 --> 00:28:09.100]  你是好好預備
[00:28:09.100 --> 00:28:11.100]  正如保羅
[00:28:11.100 --> 00:28:13.100]  告訴他們受苦
[00:28:13.100 --> 00:28:15.100]  這是要預備
[00:28:15.100 --> 00:28:17.100]  如果你沒有預備好
[00:28:17.100 --> 00:28:19.100]  你就會覺得很驚愕
[00:28:19.100 --> 00:28:21.100]  你會覺得很害怕
[00:28:21.100 --> 00:28:23.100]  你預備好是誤會
[00:28:23.100 --> 00:28:25.100]  所以我都希望
[00:28:25.100 --> 00:28:27.100]  弟兄姊妹都要想
[00:28:27.100 --> 00:28:29.100]  你會想 這麼高層次
[00:28:29.100 --> 00:28:31.100]  搞不定
[00:28:31.100 --> 00:28:33.100]  做這個執事
[00:28:33.100 --> 00:28:35.100]  但其實教會還有很多不同的崗位
[00:28:35.100 --> 00:28:37.100]  七月 八月 九月
[00:28:37.100 --> 00:28:39.100]  其實是新一年
[00:28:39.100 --> 00:28:41.100]  去想我們侍奉的時候
[00:28:41.100 --> 00:28:43.100]  還有時間
[00:28:43.100 --> 00:28:45.100]  看耐 所以要認真想一想
[00:28:45.100 --> 00:28:47.100]  究竟你會應做團長呢
[00:28:47.100 --> 00:28:49.100]  組長呢
[00:28:49.100 --> 00:28:51.100]  還是
[00:28:51.100 --> 00:28:53.100]  不如我去上水塘
[00:28:53.100 --> 00:28:55.100]  幫我的兒童
[00:28:55.100 --> 00:28:57.100]  都可以嗎 你在這裡崇拜
[00:28:57.100 --> 00:28:59.100]  說真的不夠人
[00:28:59.100 --> 00:29:01.100]  我們有四級主要學的 兒童都有
[00:29:01.100 --> 00:29:03.100]  但我們不夠人手
[00:29:03.100 --> 00:29:05.100]  因為有很多
[00:29:05.100 --> 00:29:07.100]  慢慢慢慢都會淡出
[00:29:07.100 --> 00:29:09.100]  始終來了八九年
[00:29:09.100 --> 00:29:11.100]  你不夠人
[00:29:11.100 --> 00:29:13.100]  我們就要變回三班
[00:29:13.100 --> 00:29:15.100]  其實不應該轉動這麼多
[00:29:15.100 --> 00:29:17.100]  照顧者 我都盼望
[00:29:17.100 --> 00:29:19.100]  如果有弟兄姊妹有負擔
[00:29:19.100 --> 00:29:21.100]  來上水幫手 只是在主一學
[00:29:21.100 --> 00:29:23.100]  兒童那裡 我都很歡迎
[00:29:23.100 --> 00:29:25.100]  大家 當然在這裡崇拜
[00:29:25.100 --> 00:29:27.100]  不用說了
[00:29:27.100 --> 00:29:29.100]  不容易的
[00:29:29.100 --> 00:29:31.100]  但這些確實在教會裡有很多
[00:29:31.100 --> 00:29:33.100]  不同的需要
[00:29:33.100 --> 00:29:35.100]  你要想 要預備好自己
[00:29:35.100 --> 00:29:37.100]  不要錯過了
[00:29:37.100 --> 00:29:39.100]  你所有的時間
[00:29:39.100 --> 00:29:41.100]  不善用你自己的恩賜
[00:29:41.100 --> 00:29:43.100]  在這裡 坦白說
[00:29:43.100 --> 00:29:45.100]  保羅 其實他承傳
[00:29:45.100 --> 00:29:47.100]  很多的生命 智力培育
[00:29:47.100 --> 00:29:49.100]  領袖 聖經裡面再提到
[00:29:49.100 --> 00:29:51.100]  下面二十四節
[00:29:51.100 --> 00:29:53.100]  二人經過
[00:29:53.100 --> 00:29:55.100]  彼西底 來到龐菲利亞
[00:29:55.100 --> 00:29:57.100]  在別家廣鳥島
[00:29:57.100 --> 00:29:59.100]  就下亞大利去
[00:29:59.100 --> 00:30:01.100]  從那裡坐船往安提阿去
[00:30:01.100 --> 00:30:03.100]  當初
[00:30:03.100 --> 00:30:05.100]  他們被眾人所託
[00:30:05.100 --> 00:30:07.100]  蒙神之恩
[00:30:07.100 --> 00:30:09.100]  要辦現在所做之功
[00:30:09.100 --> 00:30:11.100]  就是在這地方
[00:30:11.100 --> 00:30:13.100]  到了那裡
[00:30:13.100 --> 00:30:15.100]  聚集了會眾
[00:30:15.100 --> 00:30:17.100]  就述說
[00:30:17.100 --> 00:30:19.100]  神藉著他們所行的一切事
[00:30:19.100 --> 00:30:21.100]  並神怎樣在
[00:30:21.100 --> 00:30:23.100]  為外邦人開了
[00:30:23.100 --> 00:30:25.100]  信道的門
[00:30:25.100 --> 00:30:27.100]  二人就在那裡
[00:30:27.100 --> 00:30:29.100]  見過門徒
[00:30:29.100 --> 00:30:31.100]  住了多日
[00:30:31.100 --> 00:30:33.100]  這裡說來說去
[00:30:33.100 --> 00:30:35.100]  在那幾個
[00:30:35.100 --> 00:30:37.100]  傳教的地方
[00:30:37.100 --> 00:30:39.100]  見過門徒走來走去
[00:30:39.100 --> 00:30:41.100]  回去就像述職
[00:30:41.100 --> 00:30:43.100]  有時我們都參考
[00:30:43.100 --> 00:30:45.100]  在聖經裡的一些例子
[00:30:45.100 --> 00:30:47.100]  去建立教會 或者教會的模式
[00:30:47.100 --> 00:30:49.100]  或者宣教的模式
[00:30:49.100 --> 00:30:51.100]  你看他 說來說去
[00:30:51.100 --> 00:30:53.100]  做來做去 其實都是那幾樣東西
[00:30:53.100 --> 00:30:55.100]  就是傳教
[00:30:55.100 --> 00:30:57.100]  還有建立教會
[00:30:57.100 --> 00:30:59.100]  承傳門徒
[00:30:59.100 --> 00:31:01.100]  說他回去述恩
[00:31:01.100 --> 00:31:03.100]  見到上帝怎樣開路給他們
[00:31:03.100 --> 00:31:05.100]  告訴他們
[00:31:05.100 --> 00:31:07.100]  外邦人怎樣開了信主
[00:31:07.100 --> 00:31:09.100]  信道之門
[00:31:09.100 --> 00:31:11.100]  很雀躍地分享這些
[00:31:11.100 --> 00:31:13.100]  好像述職一樣
[00:31:13.100 --> 00:31:15.100]  就是這樣
[00:31:15.100 --> 00:31:17.100]  還要跟他們一起住
[00:31:17.100 --> 00:31:19.100]  兼顧他們
[00:31:19.100 --> 00:31:21.100]  兼顧他們的領袖
[00:31:21.100 --> 00:31:23.100]  你
[00:31:23.100 --> 00:31:25.100]  要培養些什麼
[00:31:25.100 --> 00:31:27.100]  你想承傳些什麼
[00:31:27.100 --> 00:31:29.100]  今天
[00:31:29.100 --> 00:31:31.100]  究竟冥恩堂自己要承傳些什麼
[00:31:31.100 --> 00:31:33.100]  弟兄姊妹 你想將什麼
[00:31:33.100 --> 00:31:35.100]  留給你下一代
[00:31:35.100 --> 00:31:37.100]  對於我們教育來說
[00:31:37.100 --> 00:31:39.100]  我們都有想法留給你們
[00:31:39.100 --> 00:31:41.100]  否則不用
[00:31:41.100 --> 00:31:43.100]  辦學 開中心
[00:31:43.100 --> 00:31:45.100]  我們要想的
[00:31:45.100 --> 00:31:47.100]  社會有很多挑戰
[00:31:47.100 --> 00:31:49.100]  我們要面對的
[00:31:49.100 --> 00:31:51.100]  用不同方法去傳教
[00:31:51.100 --> 00:31:53.100]  他們用很多
[00:31:53.100 --> 00:31:55.100]  社會的關懷
[00:31:55.100 --> 00:31:57.100]  他們的
[00:31:57.100 --> 00:31:59.100]  真正社會的需要
[00:31:59.100 --> 00:32:01.100]  和他們的議題去做
[00:32:01.100 --> 00:32:03.100]  去幫助社會
[00:32:03.100 --> 00:32:05.100]  我們今天是什麼
[00:32:05.100 --> 00:32:07.100]  你究竟想承傳些什麼給下一代
[00:32:07.100 --> 00:32:09.100]  我們真的要想
[00:32:09.100 --> 00:32:11.100]  建立長老
[00:32:11.100 --> 00:32:13.100]  究竟你是否一個長老
[00:32:13.100 --> 00:32:15.100]  可以做一個長老
[00:32:15.100 --> 00:32:17.100]  當然不是說老
[00:32:17.100 --> 00:32:19.100]  不要只記住那個字
[00:32:19.100 --> 00:32:21.100]  是在說
[00:32:21.100 --> 00:32:23.100]  你是成長的
[00:32:23.100 --> 00:32:25.100]  你是一個成長追求的人
[00:32:25.100 --> 00:32:27.100]  是一個老練的人
[00:32:27.100 --> 00:32:29.100]  可以做到一個資深的
[00:32:29.100 --> 00:32:33.100]  你承傳些什麼給別人
[00:32:33.100 --> 00:32:35.100]  你真的要想
[00:32:35.100 --> 00:32:37.100]  其實我們人有時
