
[00:00:00.000 --> 00:00:18.000]  (掌聲)
[00:16:21.000 --> 00:16:23.000]  就跑去跟王弟講
[00:16:23.000 --> 00:16:24.000]  不容易
[00:16:24.000 --> 00:16:28.000]  王弟那樣的看得起她
[00:16:28.000 --> 00:16:30.000]  把她生到這樣的地步
[00:16:30.000 --> 00:16:31.000]  但是她說
[00:16:31.000 --> 00:16:33.000]  我還是要回去
[00:16:33.000 --> 00:16:36.000]  難得王弟給她有這個可能性
[00:16:36.000 --> 00:16:38.000]  以後我們再看這個過程
[00:16:38.000 --> 00:16:39.000]  所碰見的困難
[00:16:39.000 --> 00:16:41.000]  跟以後所發生的事情
[00:16:41.000 --> 00:16:42.000]  但是
[00:16:42.000 --> 00:16:44.000]  你心裏不怕了
[00:16:44.000 --> 00:16:45.000]  她知道要回去
[00:16:45.000 --> 00:16:47.000]  她定義就是
[00:16:47.000 --> 00:16:48.000]  有時候你說
[00:16:48.000 --> 00:16:50.000]  我怎麼知道上帝的旨意
[00:16:50.000 --> 00:16:52.000]  怎麼知道上帝怎麼帶領
[00:16:52.000 --> 00:16:53.000]  我告訴你
[00:16:53.000 --> 00:16:56.000]  你心裏面有上帝的感動
[00:16:56.000 --> 00:16:57.000]  時間來了
[00:16:57.000 --> 00:17:01.000]  你總是知道的
[00:17:01.000 --> 00:17:04.000]  最怕是你根本就沒有這個心
[00:17:04.000 --> 00:17:05.000]  你心不在
[00:17:05.000 --> 00:17:06.000]  上帝跟你講
[00:17:06.000 --> 00:17:08.000]  你也聽不到
[00:17:08.000 --> 00:17:10.000]  當你心在的時候
[00:17:10.000 --> 00:17:13.000]  上帝的話來了
[00:17:13.000 --> 00:17:15.000]  你就知道了
[00:17:15.000 --> 00:17:16.000]  你心裏就知道了
[00:17:16.000 --> 00:17:18.000]  那天就是她
[00:17:18.000 --> 00:17:19.000]  她本來就沒有什麼了
[00:17:19.000 --> 00:17:20.000]  上天告訴我們
[00:17:20.000 --> 00:17:22.000]  她是在服侍王弟的時候
[00:17:22.000 --> 00:17:23.000]  王弟突然間看見
[00:17:23.000 --> 00:17:26.000]  你心裏爲什麼今天不高興
[00:17:26.000 --> 00:17:27.000]  看你這個臉
[00:17:27.000 --> 00:17:28.000]  好像不高興
[00:17:28.000 --> 00:17:29.000]  很難過
[00:17:29.000 --> 00:17:31.000]  爲什麼平常很快樂的
[00:17:31.000 --> 00:17:34.000]  那麼你心裏就立刻有這個了
[00:17:34.000 --> 00:17:36.000]  時間來了
[00:17:36.000 --> 00:17:37.000]  就對王弟說
[00:17:37.000 --> 00:17:38.000]  是啊
[00:17:38.000 --> 00:17:39.000]  我難過因爲同胞
[00:17:39.000 --> 00:17:41.000]  在巴勒斯坦的地方
[00:17:41.000 --> 00:17:43.000]  連住的地方都沒有
[00:17:43.000 --> 00:17:45.000]  成長了會了
[00:17:45.000 --> 00:17:46.000]  然後就說
[00:17:46.000 --> 00:17:49.000]  你能不能夠給我回去
[00:17:49.000 --> 00:17:50.000]  一講
[00:17:50.000 --> 00:17:52.000]  原來我發覺上帝的預備
[00:17:52.000 --> 00:17:54.000]  就是在這裏已經預備好了
[00:17:54.000 --> 00:17:55.000]  在王弟的心裏面
[00:17:55.000 --> 00:17:56.000]  雖然他不是一個
[00:17:56.000 --> 00:17:58.000]  相信上帝真誠的人
[00:17:58.000 --> 00:18:00.000]  但是他的心也走不開
[00:18:00.000 --> 00:18:01.000]  上帝的能力
[00:18:01.000 --> 00:18:03.000]  已經給他的感動了
[00:18:03.000 --> 00:18:04.000]  你心裏講了
[00:18:04.000 --> 00:18:05.000]  如果你心裏面說
[00:18:05.000 --> 00:18:07.000]  好像好難說了
[00:18:07.000 --> 00:18:09.000]  王弟說兩句話
[00:18:09.000 --> 00:18:10.000]  他還關心我了
[00:18:10.000 --> 00:18:12.000]  關心我不開心
[00:18:12.000 --> 00:18:14.000]  說幾句好話算了吧
[00:18:14.000 --> 00:18:16.000]  就沒有這個機會了
[00:18:16.000 --> 00:18:17.000]  但是心裏面有這個負擔
[00:18:17.000 --> 00:18:18.000]  有這個護照以後
[00:18:18.000 --> 00:18:20.000]  經常預備好了
[00:18:20.000 --> 00:18:22.000]  上帝的機會一來了
[00:18:22.000 --> 00:18:23.000]  就講了
[00:18:23.000 --> 00:18:24.000]  立刻就講
[00:18:24.000 --> 00:18:25.000]  一講的時候發覺
[00:18:25.000 --> 00:18:27.000]  原來王弟心裏面已經準
[00:18:27.000 --> 00:18:30.000]  上帝在他心裏面準備好了
[00:18:30.000 --> 00:18:32.000]  所以他一來一碰
[00:18:32.000 --> 00:18:34.000]  王弟說好就去吧
[00:18:34.000 --> 00:18:35.000]  就去吧
[00:18:35.000 --> 00:18:37.000]  曾經還說了一句很特別的話
[00:18:37.000 --> 00:18:40.000]  那個時候王后也坐在他旁邊
[00:18:40.000 --> 00:18:41.000]  我也不知道
[00:18:41.000 --> 00:18:42.000]  爲什麼尼西米寫這句話
[00:18:42.000 --> 00:18:44.000]  也沒有多解釋
[00:18:44.000 --> 00:18:46.000]  王后也多加幾句
[00:18:46.000 --> 00:18:48.000]  給他去吧
[00:18:48.000 --> 00:18:50.000]  本來可能王弟就是說
[00:18:50.000 --> 00:18:51.000]  好難了
[00:18:51.000 --> 00:18:53.000]  他的工作還要很多
[00:18:53.000 --> 00:18:55.000]  誰可以取代吧
[00:18:55.000 --> 00:18:57.000]  但是好像女人心裏面
[00:18:57.000 --> 00:19:00.000]  就比較理解那種的情
[00:19:00.000 --> 00:19:02.000]  掛着他的祖家
[00:19:02.000 --> 00:19:04.000]  就給他去吧
[00:19:04.000 --> 00:19:05.000]  想也想不到
[00:19:05.000 --> 00:19:07.000]  王后也替他加兩句話
[00:19:07.000 --> 00:19:09.000]  這全預備好
[00:19:09.000 --> 00:19:10.000]  你知道嗎
[00:19:10.000 --> 00:19:11.000]  上帝全預備好了
[00:19:11.000 --> 00:19:13.000]  就差你一個
[00:19:13.000 --> 00:19:14.000]  你再拉
[00:19:14.000 --> 00:19:16.000]  說哎呀不是我
[00:19:16.000 --> 00:19:17.000]  算了吧
[00:19:17.000 --> 00:19:18.000]  現在還不是好時機
[00:19:18.000 --> 00:19:19.000]  我告訴你
[00:19:19.000 --> 00:19:21.000]  機會就這樣去了
[00:19:21.000 --> 00:19:22.000]  就沒了
[00:19:22.000 --> 00:19:24.000]  尼西米就是這樣的人
[00:19:24.000 --> 00:19:26.000]  他的心已經在的時候
[00:19:26.000 --> 00:19:28.000]  經常發覺
[00:19:28.000 --> 00:19:30.000]  在他的生命當中有方向
[00:19:30.000 --> 00:19:32.000]  而且他做了人的
[00:19:32.000 --> 00:19:34.000]  所做的事情已經不同了
[00:19:34.000 --> 00:19:37.000]  他用的時間不同
[00:19:37.000 --> 00:19:40.000]  而且他要面對的情況
[00:19:40.000 --> 00:19:41.000]  有困難嗎
[00:19:41.000 --> 00:19:44.000]  他可以繼續做
[00:19:44.000 --> 00:19:46.000]  有上帝撫教的人
[00:19:46.000 --> 00:19:49.000]  當然不等於他沒有困難
[00:19:49.000 --> 00:19:50.000]  但是有方向
[00:19:50.000 --> 00:19:51.000]  知道上帝撫教的時候
[00:19:51.000 --> 00:19:52.000]  困難來了
[00:19:52.000 --> 00:19:53.000]  他不怕
[00:19:53.000 --> 00:19:54.000]  不是困難來了
[00:19:54.000 --> 00:19:56.000]  我就走了
[00:19:56.000 --> 00:19:57.000]  他要求我
[00:19:57.000 --> 00:19:58.000]  我就跟着他去了
[00:19:58.000 --> 00:19:59.000]  他沒有要求我
[00:19:59.000 --> 00:20:00.000]  我就隨便了
[00:20:00.000 --> 00:20:02.000]  不是這樣的人生
[00:20:02.000 --> 00:20:03.000]  弟兄姐妹
[00:20:03.000 --> 00:20:05.000]  這個就是一個
[00:20:05.000 --> 00:20:09.000]  撫教的人生
[00:20:09.000 --> 00:20:13.000]  撫教的人生我們看第二方面
[00:20:13.000 --> 00:20:16.000]  他開始給上帝撫教了
[00:20:16.000 --> 00:20:19.000]  怎麼可以去實踐
[00:20:19.000 --> 00:20:22.000]  上帝給他的挑戰和撫教呢
[00:20:22.000 --> 00:20:25.000]  我們再看第二章
[00:20:25.000 --> 00:20:28.000]  第二章果真的
[00:20:28.000 --> 00:20:29.000]  王帝就給他
[00:20:29.000 --> 00:20:33.000]  已經有這樣的一個機會就去了
[00:20:33.000 --> 00:20:37.000]  帶着王帝的詔書
[00:20:37.000 --> 00:20:40.000]  還有一些的幫忙
[00:20:40.000 --> 00:20:42.000]  然後他就回到耶路撒冷
[00:20:42.000 --> 00:20:43.000]  接着我們看
[00:20:43.000 --> 00:20:47.000]  剛纔我是念的那一段的經文
[00:20:47.000 --> 00:20:49.000]  第二章第九節
[00:20:49.000 --> 00:20:55.000]  說尼西米回到了耶路撒冷
[00:20:55.000 --> 00:20:59.000]  然後他就看看
[00:20:59.000 --> 00:21:04.000]  耶路撒冷的情況怎樣
[00:21:04.000 --> 00:21:07.000]  有理想 有撫照
[00:21:07.000 --> 00:21:09.000]  不等於你是盲目的衝動去
[00:21:09.000 --> 00:21:10.000]  什麼都做
[00:21:10.000 --> 00:21:12.000]  不是的 看清楚
[00:21:12.000 --> 00:21:15.000]  你看尼西米真的是一個領袖
[00:21:15.000 --> 00:21:17.000]  他回到耶路撒冷
[00:21:17.000 --> 00:21:19.000]  回到耶路撒冷的時候
[00:21:19.000 --> 00:21:21.000]  先去看看耶路撒冷的情況怎樣
[00:21:21.000 --> 00:21:24.000]  剛纔我們已經念過了那一段的經文
[00:21:24.000 --> 00:21:25.000]  到十一節那裏
[00:21:25.000 --> 00:21:29.000]  我們發覺
[00:21:29.000 --> 00:21:33.000]  耶路撒冷情況究竟是怎樣的呢
[00:21:33.000 --> 00:21:35.000]  尼西米自己一個人
[00:21:35.000 --> 00:21:37.000]  想了停了三天
[00:21:37.000 --> 00:21:39.000]  你看他坐了三天
[00:21:39.000 --> 00:21:41.000]  他一回去不是說
[00:21:41.000 --> 00:21:43.000]  大家來坐了
[00:21:43.000 --> 00:21:45.000]  沒有 看清楚
[00:21:45.000 --> 00:21:46.000]  很冷靜
[00:21:46.000 --> 00:21:48.000]  要看清楚那個情況是怎樣的
[00:21:48.000 --> 00:21:49.000]  等了三天
[00:21:49.000 --> 00:21:51.000]  然後他在夜間起來
[00:21:51.000 --> 00:21:55.000]  自己一個人去看看耶路撒冷的情況
[00:21:55.000 --> 00:21:58.000]  你看這個真的能夠幹事的人
[00:21:58.000 --> 00:22:01.000]  他真的有這個心
[00:22:01.000 --> 00:22:02.000]  也有這個能力
[00:22:02.000 --> 00:22:03.000]  也有這個經驗
[00:22:03.000 --> 00:22:05.000]  要小心
[00:22:05.000 --> 00:22:06.000]  做好事情
[00:22:06.000 --> 00:22:08.000]  一定要做得最好
[00:22:08.000 --> 00:22:09.000]  他就去看
[00:22:09.000 --> 00:22:11.000]  我們剛纔念過了
[00:22:11.000 --> 00:22:16.000]  他描述他去看耶路撒冷的情況是這樣的
[00:22:16.000 --> 00:22:18.000]  他自己坐了一個牲口
[00:22:18.000 --> 00:22:19.000]  大概是個驢
[00:22:19.000 --> 00:22:22.000]  好像是一個小馬
[00:22:22.000 --> 00:22:23.000]  自己就去了
[00:22:23.000 --> 00:22:25.000]  他沒有告訴其他的人
[00:22:25.000 --> 00:22:26.000]  第三節
[00:22:26.000 --> 00:22:28.000]  當夜他就出了古門
[00:22:28.000 --> 00:22:32.000]  往野酒井去
[00:22:32.000 --> 00:22:34.000]  到了糞牀門
[00:22:34.000 --> 00:22:36.000]  察看耶路撒冷的城牆
[00:22:36.000 --> 00:22:38.000]  見城牆已經焦毀了
[00:22:38.000 --> 00:22:40.000]  城牆被火焚燒了
[00:22:40.000 --> 00:22:41.000]  沒辦法了
[00:22:41.000 --> 00:22:42.000]  要向前走
[00:22:42.000 --> 00:22:45.000]  到了船門和黃池
[00:22:45.000 --> 00:22:48.000]  但是所坐的那個坐車
[00:22:48.000 --> 00:22:50.000]  沒有辦法可以過去
[00:22:50.000 --> 00:22:51.000]  因爲太亂了
[00:22:51.000 --> 00:22:53.000]  那個時候太差了
[00:22:53.000 --> 00:22:55.000]  那個地方路都沒有了
[00:22:55.000 --> 00:22:59.000]  於是就夜間緣那個妻回來
[00:22:59.000 --> 00:23:01.000]  再看城牆
[00:23:01.000 --> 00:23:04.000]  然後進了古門就回來
[00:23:04.000 --> 00:23:06.000]  這個描述的比較詳細
[00:23:06.000 --> 00:23:09.000]  構景像講什麼
[00:23:09.000 --> 00:23:12.000]  那麼我們單單從這樣的一個描述
[00:23:12.000 --> 00:23:14.000]  來想象當時候
[00:23:14.000 --> 00:23:18.000]  你心裏所看見的圖畫是怎樣的
[00:23:18.000 --> 00:23:23.000]  烏雲降起了
[00:23:23.000 --> 00:23:25.000]  臭氣昏天
[00:23:25.000 --> 00:23:26.000]  爲什麼這樣說
[00:23:26.000 --> 00:23:28.000]  你看他坐那個坐車
[00:23:28.000 --> 00:23:29.000]  然後就去了
[00:23:29.000 --> 00:23:31.000]  先看了什麼地方
[00:23:31.000 --> 00:23:33.000]  看野狗井
[00:23:33.000 --> 00:23:35.000]  糞牀門
[00:23:35.000 --> 00:23:36.000]  你明白意思嗎
[00:23:36.000 --> 00:23:38.000]  野狗井
[00:23:38.000 --> 00:23:39.000]  聽個名字就知道
[00:23:39.000 --> 00:23:42.000]  這個野狗去的地方
[00:23:42.000 --> 00:23:43.000]  人也不去了
[00:23:43.000 --> 00:23:44.000]  野狗去了
[00:23:44.000 --> 00:23:45.000]  然後糞牀
[00:23:45.000 --> 00:23:48.000]  知道是拿來幹什麼的
[00:23:48.000 --> 00:23:49.000]  去那裏看
[00:23:49.000 --> 00:23:53.000]  城牆王宮變成了這個樣子
[00:23:53.000 --> 00:23:55.000]  然後再去去什麼
[00:23:55.000 --> 00:23:58.000]  傳門跟王祠
[00:23:58.000 --> 00:24:00.000]  這兩個名字都偉大了
[00:24:00.000 --> 00:24:03.000]  傳門大家知道
[00:24:03.000 --> 00:24:04.000]  傳門
[00:24:04.000 --> 00:24:05.000]  泉水
[00:24:05.000 --> 00:24:06.000]  一個古代
[00:24:06.000 --> 00:24:08.000]  最就是王帝
[00:24:08.000 --> 00:24:13.000]  最難得的就是擁有最好的泉水的出來的地方
[00:24:13.000 --> 00:24:14.000]  洗澡
[00:24:14.000 --> 00:24:15.000]  什麼用水
[00:24:15.000 --> 00:24:18.000]  以前當然就是沒有自來水
[00:24:18.000 --> 00:24:20.000]  有水泉的地方是最
[00:24:20.000 --> 00:24:22.000]  最金貴的地方
[00:24:22.000 --> 00:24:23.000]  當然王帝有自治
[00:24:23.000 --> 00:24:26.000]  所以肯定是王帝最最喜歡的
[00:24:26.000 --> 00:24:27.000]  洗澡的地方
[00:24:27.000 --> 00:24:30.000]  這是他生活最最喜歡的地方
[00:24:30.000 --> 00:24:31.000]  然後王祠
[00:24:31.000 --> 00:24:33.000]  當然就隔壁就是王祠了
[00:24:33.000 --> 00:24:36.000]  王帝沖涼的地方
[00:24:36.000 --> 00:24:37.000]  但是你看
[00:24:37.000 --> 00:24:40.000]  這兩個應該是最好的地方
[00:24:40.000 --> 00:24:42.000]  他坐了坐車
[00:24:42.000 --> 00:24:44.000]  他的馬和他的驢
[00:24:44.000 --> 00:24:46.000]  也沒辦法過去
[00:24:46.000 --> 00:24:48.000]  全爛了
[00:24:48.000 --> 00:24:51.000]  可因爲想象那種情況
[00:24:51.000 --> 00:24:52.000]  野狗井
[00:24:52.000 --> 00:24:53.000]  封場門
[00:24:53.000 --> 00:24:54.000]  然後最美麗的地方
[00:24:54.000 --> 00:24:57.000]  本來王帝的生活的地方
[00:24:57.000 --> 00:24:59.000]  連山後也沒人要過去
[00:24:59.000 --> 00:25:03.000]  最後也要遠路回到他的那裏
[00:25:03.000 --> 00:25:05.000]  臭氣分田
[00:25:05.000 --> 00:25:07.000]  烏蔭江起
[00:25:07.000 --> 00:25:08.000]  如果你是尼西米
[00:25:08.000 --> 00:25:10.000]  你怎麼想
[00:25:10.000 --> 00:25:13.000]  沒想過爛得那麼厲害
[00:25:13.000 --> 00:25:14.000]  爛得那麼厲害
[00:25:14.000 --> 00:25:16.000]  怎麼講
[00:25:16.000 --> 00:25:19.000]  城牆怎麼講
[00:25:19.000 --> 00:25:21.000]  然後剛纔我們所念過了
[00:25:21.000 --> 00:25:23.000]  他還沒到
[00:25:23.000 --> 00:25:25.000]  當地那些已經是
[00:25:25.000 --> 00:25:29.000]  擁有外國的那些領袖們
[00:25:29.000 --> 00:25:31.000]  就聽到那個風聲了
[00:25:31.000 --> 00:25:32.000]  就不喜歡
[00:25:32.000 --> 00:25:33.000]  剛纔我們第九節裏說
[00:25:33.000 --> 00:25:36.000]  什麼荷蘭人森巴拉
[00:25:36.000 --> 00:25:38.000]  那個亞門人多比亞
[00:25:38.000 --> 00:25:41.000]  還有那個
[00:25:41.000 --> 00:25:44.000]  後來我們講到還有一個亞納巴人
[00:25:44.000 --> 00:25:46.000]  叫做濟善的
[00:25:46.000 --> 00:25:49.000]  就是聖非常的努力
[00:25:49.000 --> 00:25:52.000]  因爲他要回來重建
[00:25:52.000 --> 00:25:54.000]  猶太人的城牆
[00:25:54.000 --> 00:25:58.000]  重建以後就表示他們不能夠再搶他們的東西
[00:25:58.000 --> 00:25:59.000]  再拿他們的東西
[00:25:59.000 --> 00:26:03.000]  那麼他們就沒有了利益
[00:26:03.000 --> 00:26:09.000]  近代在阿蘭文的考古學裏面就發掘一個情況
[00:26:09.000 --> 00:26:11.000]  原來這些人
[00:26:11.000 --> 00:26:13.000]  這幾個人的名字
[00:26:13.000 --> 00:26:15.000]  竟然有其中有兩個
[00:26:15.000 --> 00:26:18.000]  是在古代文獻裏面
[00:26:18.000 --> 00:26:20.000]  發現他們的名字
[00:26:20.000 --> 00:26:23.000]  原來他們不是普通一些樓民
[00:26:23.000 --> 00:26:25.000]  那些小什麼人
[00:26:25.000 --> 00:26:27.000]  全都是小偷那些
[00:26:27.000 --> 00:26:29.000]  不是他們是很重要的
[00:26:29.000 --> 00:26:34.000]  外國人就是外邦人的一些領袖
[00:26:34.000 --> 00:26:37.000]  那個森巴拉是個總長
[00:26:37.000 --> 00:26:39.000]  多比亞也是個總長
[00:26:39.000 --> 00:26:41.000]  就是差不多跟將軍差不多
[00:26:41.000 --> 00:26:43.000]  然後那個亞納巴人那個濟善
[00:26:43.000 --> 00:26:46.000]  這個名字在歷史裏面也出現了
[00:26:46.000 --> 00:26:49.000]  原來他就是一個地區的王
[00:26:49.000 --> 00:26:52.000]  所以那些人絕不是小腳石
[00:26:52.000 --> 00:26:57.000]  絕不是那些來搗亂那些小偷
[00:26:57.000 --> 00:26:58.000]  不是
[00:26:58.000 --> 00:27:01.000]  他們是有勢力的
[00:27:01.000 --> 00:27:03.000]  他們足以威脅以色列人的
[00:27:03.000 --> 00:27:05.000]  生存的那些領袖們
[00:27:05.000 --> 00:27:07.000]  擠起來就反對他
[00:27:07.000 --> 00:27:10.000]  你看如果你是尼西美
[00:27:10.000 --> 00:27:12.000]  你心裏面有這個護照
[00:27:12.000 --> 00:27:13.000]  你說好我回去
[00:27:13.000 --> 00:27:15.000]  一片的光明
[00:27:15.000 --> 00:27:17.000]  回去重建耶路撒冷
[00:27:17.000 --> 00:27:18.000]  一回去的時候發覺
[00:27:18.000 --> 00:27:22.000]  整個耶路撒冷爛得不得了
[00:27:22.000 --> 00:27:25.000]  然後看看周圍那些人
[00:27:25.000 --> 00:27:26.000]  虎視眈眈
[00:27:26.000 --> 00:27:28.000]  要把他打垮
[00:27:28.000 --> 00:27:29.000]  難嗎
[00:27:29.000 --> 00:27:31.000]  好難
[00:27:31.000 --> 00:27:32.000]  樂觀嗎
[00:27:32.000 --> 00:27:35.000]  很不樂觀
[00:27:35.000 --> 00:27:38.000]  不過弟兄姐妹
[00:27:38.000 --> 00:27:41.000]  重建就是這樣的
[00:27:41.000 --> 00:27:44.000]  上帝父教你去重建嗎
[00:27:44.000 --> 00:27:47.000]  好看的不用你去重建對不對
[00:27:47.000 --> 00:27:50.000]  要重建的一定不好看
[00:27:50.000 --> 00:27:52.000]  一定不容易
[00:27:52.000 --> 00:27:54.000]  無論那個要你重建的地方
[00:27:54.000 --> 00:27:56.000]  是一個國家
[00:27:56.000 --> 00:27:57.000]  是一個地方
[00:27:57.000 --> 00:27:59.000]  是你的辦公室
[00:27:59.000 --> 00:28:00.000]  是你的家庭
[00:28:00.000 --> 00:28:04.000]  甚至是你在教會里面的團慶
[00:28:04.000 --> 00:28:06.000]  你的侍奉
[00:28:06.000 --> 00:28:08.000]  如果上帝說你要去重建
[00:28:08.000 --> 00:28:12.000]  你預算就是有難處
[00:28:12.000 --> 00:28:15.000]  沒有難處哪裏需要你去重建
[00:28:15.000 --> 00:28:16.000]  對不對
[00:28:16.000 --> 00:28:17.000]  弟兄姐妹
[00:28:17.000 --> 00:28:18.000]  如果你心裏說
[00:28:18.000 --> 00:28:19.000]  哎呀太難了
[00:28:19.000 --> 00:28:20.000]  我回去了
[00:28:20.000 --> 00:28:22.000]  我還是當走證好了
[00:28:22.000 --> 00:28:24.000]  每天這樣生活多安定
[00:28:24.000 --> 00:28:25.000]  多安頓
[00:28:25.000 --> 00:28:26.000]  當然他可以
[00:28:26.000 --> 00:28:29.000]  但是尼西美有沒有這樣做
[00:28:29.000 --> 00:28:30.000]  沒有
[00:28:30.000 --> 00:28:32.000]  尼西美看到諸陰將氣的
[00:28:32.000 --> 00:28:33.000]  最難看的
[00:28:33.000 --> 00:28:35.000]  然後面對很多困難的時候
[00:28:35.000 --> 00:28:36.000]  弟兄姐妹
[00:28:36.000 --> 00:28:38.000]  今天我送給你兩個
[00:28:38.000 --> 00:28:40.000]  兩個經文
[00:28:40.000 --> 00:28:42.000]  作爲我們特別值得留意的地方
[00:28:42.000 --> 00:28:43.000]  可以說是我
[00:28:43.000 --> 00:28:45.000]  我覺得在尼西米記裏面
[00:28:45.000 --> 00:28:47.000]  那個兩個金句
[00:28:47.000 --> 00:28:49.000]  第一句
[00:28:49.000 --> 00:28:51.000]  他看完了這個以後
[00:28:51.000 --> 00:28:53.000]  第十七節
[00:28:53.000 --> 00:28:55.000]  二將十七節
[00:28:55.000 --> 00:28:58.000]  這是一看完了以後
[00:28:58.000 --> 00:29:02.000]  他就找來他的同胞
[00:29:02.000 --> 00:29:04.000]  跟他們說
[00:29:04.000 --> 00:29:05.000]  他不是說
[00:29:05.000 --> 00:29:07.000]  哇這裏太亂
[00:29:07.000 --> 00:29:09.000]  算了吧
[00:29:09.000 --> 00:29:12.000]  還是沒辦法搞了
[00:29:12.000 --> 00:29:13.000]  搞不來了
[00:29:13.000 --> 00:29:15.000]  不是你看他說什麼
[00:29:15.000 --> 00:29:18.000]  他說我們所造的難
[00:29:18.000 --> 00:29:20.000]  耶路撒冷怎麼樣放涼
[00:29:20.000 --> 00:29:22.000]  城牆被人焚燒
[00:29:22.000 --> 00:29:24.000]  你們都看見了
[00:29:24.000 --> 00:29:27.000]  然後跟着他說的話重要
[00:29:27.000 --> 00:29:29.000]  他不是說算了吧
[00:29:29.000 --> 00:29:31.000]  那麼大的困難怎麼辦
[00:29:31.000 --> 00:29:32.000]  怎麼搞
[00:29:32.000 --> 00:29:33.000]  我們回去吧
[00:29:33.000 --> 00:29:36.000]  大家還是比較忍耐一點吧
[00:29:36.000 --> 00:29:37.000]  不是
[00:29:37.000 --> 00:29:39.000]  跟着他說什麼
[00:29:39.000 --> 00:29:41.000]  來吧
[00:29:41.000 --> 00:29:44.000]  讓我們重建耶路撒冷的城牆
[00:29:44.000 --> 00:29:47.000]  免得再受淋雨
[00:29:47.000 --> 00:29:49.000]  這個幾句話今天送給你們
[00:29:49.000 --> 00:29:52.000]  也送給我們每一個人
[00:29:52.000 --> 00:29:54.000]  這個就是輔教的人生
[00:29:54.000 --> 00:29:55.000]  越難
[00:29:55.000 --> 00:29:57.000]  我就越要去
[00:29:57.000 --> 00:29:59.000]  哪裏有不難的要重建
[00:29:59.000 --> 00:30:01.000]  要重建就越難
[00:30:01.000 --> 00:30:02.000]  越難我就去
[00:30:02.000 --> 00:30:03.000]  來吧
[00:30:03.000 --> 00:30:04.000]  就是因爲難
[00:30:04.000 --> 00:30:06.000]  我們就看見了城牆被人焚燒
[00:30:06.000 --> 00:30:09.000]  我看見什麼都不順眼
[00:30:09.000 --> 00:30:10.000]  就是因爲這樣
[00:30:10.000 --> 00:30:12.000]  讓我們重建
[00:30:12.000 --> 00:30:15.000]  免得我們再受淋雨
[00:30:15.000 --> 00:30:17.000]  這個就是有輔教的人
[00:30:17.000 --> 00:30:19.000]  生命裏面那種的負擔
[00:30:19.000 --> 00:30:21.000]  弟兄姐妹
[00:30:21.000 --> 00:30:23.000]  這個就是尼西米
[00:30:23.000 --> 00:30:25.000]  尼西米他的生命裏面
[00:30:25.000 --> 00:30:27.000]  他面對的困難
[00:30:27.000 --> 00:30:29.000]  他給人潑冷水
[00:30:29.000 --> 00:30:30.000]  人家反對
[00:30:30.000 --> 00:30:32.000]  人家苦解
[00:30:32.000 --> 00:30:34.000]  但是他沒有放棄
[00:30:34.000 --> 00:30:39.000]  這個就是重建的生命的負擔
[00:30:39.000 --> 00:30:42.000]  重建生命的負擔
[00:30:42.000 --> 00:30:45.000]  下一次我們再研究下去的時候
[00:30:45.000 --> 00:30:46.000]  他的困難還沒完
[00:30:46.000 --> 00:30:47.000]  他剛剛開始
[00:30:47.000 --> 00:30:49.000]  要面對困難多的是
[00:30:49.000 --> 00:30:51.000]  後來他面對生命裏面的威脅
[00:30:51.000 --> 00:30:53.000]  人家要把他殺死
[00:30:53.000 --> 00:30:54.000]  然後他要重建的時候
[00:30:54.000 --> 00:30:56.000]  面對內外的難關
[00:30:56.000 --> 00:30:59.000]  這個我們以後再看下去就知道
[00:30:59.000 --> 00:31:01.000]  然後在他生命最危險的時候
[00:31:01.000 --> 00:31:02.000]  還有另外一句話
[00:31:02.000 --> 00:31:04.000]  今天也送給你們
[00:31:04.000 --> 00:31:06.000]  第六將十一節
[00:31:06.000 --> 00:31:08.000]  他面對生命要死亡
[00:31:08.000 --> 00:31:10.000]  他要人家說你走吧
[00:31:10.000 --> 00:31:11.000]  你快走
[00:31:11.000 --> 00:31:13.000]  你現在不走人家殺了你了
[00:31:13.000 --> 00:31:15.000]  現在你還在搞什麼
[00:31:15.000 --> 00:31:16.000]  然後他說什麼
[00:31:16.000 --> 00:31:18.000]  六將十一節說
[00:31:18.000 --> 00:31:23.000]  像我這樣的人怎可以逃跑
[00:31:23.000 --> 00:31:25.000]  什麼意思
[00:31:25.000 --> 00:31:27.000]  像我這樣的人
[00:31:27.000 --> 00:31:28.000]  我也不知道
[00:31:28.000 --> 00:31:31.000]  沒有黎西美也沒有多解釋
[00:31:31.000 --> 00:31:33.000]  他什麼叫做像我這樣的人
[00:31:33.000 --> 00:31:35.000]  我看這句話背後
[00:31:35.000 --> 00:31:37.000]  黎西美的意思是說
[00:31:37.000 --> 00:31:40.000]  像我這樣被上帝輔教的人
[00:31:40.000 --> 00:31:43.000]  怎麼在這個時候逃跑
[00:31:43.000 --> 00:31:45.000]  我就是不逃跑
[00:31:45.000 --> 00:31:46.000]  我要死了
[00:31:46.000 --> 00:31:47.000]  人家要殺我了
[00:31:47.000 --> 00:31:48.000]  但是我不逃
[00:31:48.000 --> 00:31:49.000]  爲什麼
[00:31:49.000 --> 00:31:51.000]  因爲我有了上帝的輔教
[00:31:51.000 --> 00:31:52.000]  所以我要頂下去
[00:31:52.000 --> 00:31:54.000]  我就不跑
[00:31:54.000 --> 00:31:56.000]  像我這樣的人弟兄姐妹
[00:31:56.000 --> 00:31:57.000]  你有沒有見有一天
