
[00:00:00.000 --> 00:00:02.000]  大家好
[00:19:57.220 --> 00:20:01.220]  很對的東西說得很煽動式
[00:20:01.220 --> 00:20:03.220]  是很不對的
[00:20:03.220 --> 00:20:04.220]  很不給人面子
[00:20:04.220 --> 00:20:05.220]  很羞辱人
[00:20:05.220 --> 00:20:07.220]  我覺得是不對的
[00:20:07.220 --> 00:20:08.220]  我覺得我們
[00:20:08.220 --> 00:20:10.220]  多對都好
[00:20:10.220 --> 00:20:12.220]  一羞辱人
[00:20:12.220 --> 00:20:14.220]  我們就是不對的
[00:20:14.220 --> 00:20:16.220]  或者我們有
[00:20:16.220 --> 00:20:17.220]  縱容
[00:20:17.220 --> 00:20:18.220]  濫權
[00:20:18.220 --> 00:20:20.220]  獨職
[00:20:20.220 --> 00:20:21.220]  殘忍無情
[00:20:21.220 --> 00:20:23.220]  以暴力傷人
[00:20:23.220 --> 00:20:24.220]  這一切
[00:20:24.220 --> 00:20:26.220]  不行的
[00:20:26.220 --> 00:20:28.220]  完全不可以接受
[00:20:28.220 --> 00:20:31.220]  凡是被欺壓
[00:20:31.220 --> 00:20:34.220]  或者是自覺受欺壓的人
[00:20:34.220 --> 00:20:36.220]  裡面的反應
[00:20:36.220 --> 00:20:39.220]  最容易產生的就是仇恨
[00:20:39.220 --> 00:20:41.220]  就是怨毒
[00:20:41.220 --> 00:20:45.220]  所以我們如果自覺是所謂受壓者
[00:20:45.220 --> 00:20:48.220]  我們要保護自己的心
[00:20:48.220 --> 00:20:50.220]  不要讓怨毒
[00:20:50.220 --> 00:20:51.220]  仇恨
[00:20:51.220 --> 00:20:52.220]  暴力
[00:20:52.220 --> 00:20:53.220]  在我們裡面
[00:20:53.220 --> 00:20:56.220]  有任何滋生的機會
[00:20:56.220 --> 00:20:59.220]  一定要清除這一切
[00:20:59.220 --> 00:21:01.220]  不過如果我講說話
[00:21:01.220 --> 00:21:02.220]  只是講說
[00:21:02.220 --> 00:21:03.220]  你在下
[00:21:03.220 --> 00:21:06.220]  你一定要馴服在上的
[00:21:06.220 --> 00:21:07.220]  越講
[00:21:07.220 --> 00:21:09.220]  也都會令到
[00:21:09.220 --> 00:21:12.220]  一些在下不斷受壓的人
[00:21:12.220 --> 00:21:14.220]  是覺得是聽了
[00:21:14.220 --> 00:21:16.220]  都越聽越火滾
[00:21:16.220 --> 00:21:19.220]  所以我講另外一句說話
[00:21:19.220 --> 00:21:22.220]  我說如果在下受欺壓的人
[00:21:22.220 --> 00:21:24.220]  因為被欺壓的緣故
[00:21:24.220 --> 00:21:27.220]  會產生這個仇恨的話
[00:21:27.220 --> 00:21:31.220]  在上管治的人就要很小心
[00:21:31.220 --> 00:21:33.220]  你就絕對有責任
[00:21:33.220 --> 00:21:36.220]  不可以去挑起
[00:21:36.220 --> 00:21:40.220]  被你管治的人的痛苦和仇恨
[00:21:40.220 --> 00:21:41.220]  因為
[00:21:41.220 --> 00:21:43.220]  你的權位
[00:21:43.220 --> 00:21:45.220]  從來都是用來服侍人
[00:21:45.220 --> 00:21:47.220]  用來建立人
[00:21:47.220 --> 00:21:48.220]  用來令到人的生活
[00:21:48.220 --> 00:21:49.220]  更加自由
[00:21:49.220 --> 00:21:50.220]  更加快樂
[00:21:50.220 --> 00:21:51.220]  更加平安
[00:21:51.220 --> 00:21:53.220]  更加穩妥
[00:21:53.220 --> 00:21:55.220]  而不是令到別人
[00:21:55.220 --> 00:21:57.220]  因著你的權力
[00:21:57.220 --> 00:21:58.220]  你的威勢
[00:21:58.220 --> 00:22:00.220]  你的貪婪
[00:22:00.220 --> 00:22:02.220]  在你的淫威之下
[00:22:02.220 --> 00:22:05.220]  來受苦
[00:22:05.220 --> 00:22:08.220]  所以
[00:22:08.220 --> 00:22:11.220]  在上有權的要小心
[00:22:11.220 --> 00:22:13.220]  在下的
[00:22:13.220 --> 00:22:15.220]  也都要小心
[00:22:15.220 --> 00:22:17.220]  不過親愛的弟兄姊妹
[00:22:17.220 --> 00:22:19.220]  我們可能都不會處理到
[00:22:19.220 --> 00:22:21.220]  這麼宏大的事情
[00:22:21.220 --> 00:22:22.220]  但我們可以學一些
[00:22:22.220 --> 00:22:24.220]  很簡單很基本的
[00:22:24.220 --> 00:22:25.220]  主啊
[00:22:25.220 --> 00:22:27.220]  我可以怎樣做一個
[00:22:27.220 --> 00:22:29.220]  Peacemaker
[00:22:29.220 --> 00:22:30.220]  怎樣可以
[00:22:30.220 --> 00:22:32.220]  因著我的緣故
[00:22:32.220 --> 00:22:34.220]  在我的世界
[00:22:34.220 --> 00:22:36.220]  可以有更多的Peace
[00:22:36.220 --> 00:22:38.220]  有更多的和睦
[00:22:38.220 --> 00:22:40.220]  有更多的和平
[00:22:40.220 --> 00:22:43.220]  有更多的平安
[00:22:43.220 --> 00:22:45.220]  就在《雅各書》裏面
[00:22:45.220 --> 00:22:49.220]  有一段很寶貴的經文提醒我們
[00:22:49.220 --> 00:22:52.220]  你們中間誰是有智慧
[00:22:52.220 --> 00:22:54.220]  有見識的
[00:22:54.220 --> 00:22:58.220]  他就應該在智慧的溫柔上面
[00:22:58.220 --> 00:23:01.220]  顯出他的善行
[00:23:01.220 --> 00:23:04.220]  你們心裏面如果有苦毒的
[00:23:04.220 --> 00:23:07.220]  妒忌和紛爭
[00:23:07.220 --> 00:23:10.220]  就不可以自誇
[00:23:10.220 --> 00:23:12.220]  也都不可以講大話
[00:23:12.220 --> 00:23:15.220]  來抵擋真道
[00:23:15.220 --> 00:23:17.220]  那一種認叻
[00:23:17.220 --> 00:23:18.220]  驕傲
[00:23:18.220 --> 00:23:20.220]  紛爭
[00:23:20.220 --> 00:23:22.220]  的所謂智慧
[00:23:22.220 --> 00:23:24.220]  不是由上面來的
[00:23:24.220 --> 00:23:26.220]  乃是屬地的
[00:23:26.220 --> 00:23:28.220]  乃是屬情慾的
[00:23:28.220 --> 00:23:30.220]  屬魔鬼的
[00:23:30.220 --> 00:23:33.220]  在哪裏有疾度紛爭
[00:23:33.220 --> 00:23:39.220]  就在哪裏有擾亂和各樣的壞事
[00:23:39.220 --> 00:23:43.220]  唯獨從上頭來的智慧
[00:23:43.220 --> 00:23:45.220]  先是清潔
[00:23:45.220 --> 00:23:48.220]  後是和平
[00:23:48.220 --> 00:23:51.220]  溫涼柔順
[00:23:51.220 --> 00:23:53.220]  滿有憐憫
[00:23:53.220 --> 00:23:55.220]  多潔善果
[00:23:55.220 --> 00:23:57.220]  沒有偏見
[00:23:57.220 --> 00:23:59.220]  沒有假冒
[00:23:59.220 --> 00:24:02.220]  並且使人和平的
[00:24:02.220 --> 00:24:04.220]  是用和平
[00:24:04.220 --> 00:24:06.220]  所栽種的異果
[00:24:06.220 --> 00:24:08.220]  感謝上帝
[00:24:08.220 --> 00:24:10.220]  祂給我們很清晰的
[00:24:10.220 --> 00:24:12.220]  我們追求的和平
[00:24:12.220 --> 00:24:15.220]  從來不是一種廉價的和平
[00:24:15.220 --> 00:24:19.220]  不是一種息事寧人的和平
[00:24:19.220 --> 00:24:24.220]  而是一種有智慧
[00:24:24.220 --> 00:24:26.220]  在天上來的智慧
[00:24:26.220 --> 00:24:29.220]  要求我們的是清潔
[00:24:29.220 --> 00:24:31.220]  和平
[00:24:31.220 --> 00:24:33.220]  溫柔
[00:24:33.220 --> 00:24:35.220]  憐憫
[00:24:35.220 --> 00:24:37.220]  沒有偏見
[00:24:37.220 --> 00:24:39.220]  沒有假冒
[00:24:39.220 --> 00:24:42.220]  這樣的一種和平
[00:24:42.220 --> 00:24:44.220]  親愛的弟兄姊妹
[00:24:44.220 --> 00:24:47.220]  你是一個fighter
[00:24:47.220 --> 00:24:51.220]  還是一個建立橋樑的人
[00:24:51.220 --> 00:24:54.220]  你是一個下閘的人
[00:24:54.220 --> 00:24:56.220]  還是一個開門
[00:24:56.220 --> 00:25:00.220]  邀請人來對話的人
[00:25:00.220 --> 00:25:02.220]  到底我們裏面
[00:25:02.220 --> 00:25:09.220]  有多少和平的元素在裏面
[00:25:09.220 --> 00:25:11.220]  Martin Lloyd-Jones
[00:25:11.220 --> 00:25:14.220]  一位英國的傳道人
[00:25:14.220 --> 00:25:19.220]  是寫了兩大本山上寶訓
[00:25:19.220 --> 00:25:22.220]  我今天又再回去看他講
[00:25:22.220 --> 00:25:24.220]  這個使人和睦
[00:25:24.220 --> 00:25:26.220]  這一段的經文
[00:25:26.220 --> 00:25:28.220]  是怎麼講的
[00:25:28.220 --> 00:25:31.220]  他說我們講到這個使人和睦
[00:25:31.220 --> 00:25:33.220]  不是畏首畏尾
[00:25:33.220 --> 00:25:36.220]  沒有原則的息事寧人
[00:25:36.220 --> 00:25:39.220]  也不會為了求和氣
[00:25:39.220 --> 00:25:42.220]  而喪失公義
[00:25:42.220 --> 00:25:44.220]  但是無論如何
[00:25:44.220 --> 00:25:49.220]  他一定是盡量避免和人衝突
[00:25:49.220 --> 00:25:51.220]  這是其一
[00:25:51.220 --> 00:25:53.220]  然後
[00:25:53.220 --> 00:25:56.220]  就是在那個人本身的態度
[00:25:56.220 --> 00:25:58.220]  那種氣質
[00:25:58.220 --> 00:26:04.220]  不喜歡凡事和人爭拗到死
[00:26:04.220 --> 00:26:06.220]  不是一種這樣的氣質
[00:26:06.220 --> 00:26:10.220]  而是會主動尋求出路
[00:26:10.220 --> 00:26:12.220]  怎麼拆掉它
[00:26:12.220 --> 00:26:14.220]  怎麼談妥它
[00:26:14.220 --> 00:26:16.220]  而當然關心的就是
[00:26:16.220 --> 00:26:18.220]  人與神之間
[00:26:18.220 --> 00:26:21.220]  怎麼達成和睦
[00:26:21.220 --> 00:26:24.220]  當人與神之間和睦之後
[00:26:24.220 --> 00:26:27.220]  我們一生一世要做的
[00:26:27.220 --> 00:26:30.220]  就是使我們在所有的關係上
[00:26:30.220 --> 00:26:34.220]  都繼續去帶來和睦
[00:26:34.220 --> 00:26:36.220]  帶來和平
[00:26:36.220 --> 00:26:38.220]  我覺得他的提醒
[00:26:38.220 --> 00:26:40.220]  是很寶貴的
[00:26:40.220 --> 00:26:43.220]  有時候我們硬是要爭拗到死
[00:26:43.220 --> 00:26:45.220]  你覺不覺得
[00:26:45.220 --> 00:26:48.220]  也不是真的有意思和人談的
[00:26:48.220 --> 00:26:51.220]  只是想將我的想法
[00:26:51.220 --> 00:26:53.220]  壓低別人的想法
[00:26:53.220 --> 00:26:55.220]  所以就經常爭拗
[00:26:55.220 --> 00:26:57.220]  我覺得這個提醒我們
[00:26:57.220 --> 00:27:01.220]  不要每次都想和別人爭拗
[00:27:01.220 --> 00:27:03.220]  而是每次都想著
[00:27:03.220 --> 00:27:05.220]  我如何去理解他
[00:27:05.220 --> 00:27:11.220]  我們如何一起去解決那件事
[00:27:11.220 --> 00:27:15.220]  這是我很年輕的時候
[00:27:15.220 --> 00:27:18.220]  大概二十四歲左右
[00:27:18.220 --> 00:27:20.220]  有人給了我錢
[00:27:20.220 --> 00:27:27.220]  去參加一個非常昂貴的人際關係管理學訓練
[00:27:27.220 --> 00:27:29.220]  我什麼都學不到
[00:27:29.220 --> 00:27:34.220]  只學到我們如何一起解決這個問題
[00:27:34.220 --> 00:27:35.220]  一句話
[00:27:35.220 --> 00:27:38.220]  In what ways can we
[00:27:38.220 --> 00:27:40.220]  解決這個問題
[00:27:40.220 --> 00:27:45.220]  我覺得那個人全都偷了耶穌的說話
[00:27:45.220 --> 00:27:53.220]  教我們如何落實和人一起有和睦的心
[00:27:53.220 --> 00:27:56.220]  Martin Lloyd-Jones繼續提醒我們什麼
[00:27:56.220 --> 00:27:59.220]  他說要製造和平
[00:27:59.220 --> 00:28:01.220]  由嘴巴開始
[00:28:01.220 --> 00:28:03.220]  如何開始
[00:28:03.220 --> 00:28:07.220]  就是由不要說話開始
[00:28:07.220 --> 00:28:12.220]  我離開Facebook的原因
[00:28:12.220 --> 00:28:13.220]  其中一個
[00:28:13.220 --> 00:28:15.220]  現在我又回去了
[00:28:15.220 --> 00:28:18.220]  我離開的時候的原因就是
[00:28:18.220 --> 00:28:21.220]  說話太快
[00:28:21.220 --> 00:28:24.220]  說話太多
[00:28:24.220 --> 00:28:27.220]  我很怕有一天我面對審判的時候
[00:28:27.220 --> 00:28:31.220]  其中就是耶穌看我Facebook帳號
[00:28:31.220 --> 00:28:33.220]  為什麼你說這些
[00:28:33.220 --> 00:28:35.220]  你現在很聰明嗎
[00:28:35.220 --> 00:28:37.220]  難道你說完之後很多人Like
[00:28:37.220 --> 00:28:40.220]  你覺得自己很聰明嗎
[00:28:40.220 --> 00:28:43.220]  而且當你覺得你真的Hit中一些東西
[00:28:43.220 --> 00:28:44.220]  你覺得自己很對
[00:28:44.220 --> 00:28:47.220]  不過遲一點可能覺得自己不是很對
[00:28:47.220 --> 00:28:51.220]  還有你未必掌握了所有東西
[00:28:51.220 --> 00:28:54.220]  不過話說回來我還是會說
[00:28:54.220 --> 00:28:56.220]  說完之後再悔改
[00:28:56.220 --> 00:29:01.220]  不過沒說之前我會比以前更謹慎一點
[00:29:01.220 --> 00:29:03.220]  Martin Lloyd-Jones提醒我們很好
[00:29:03.220 --> 00:29:06.220]  Keep your mouth shut
[00:29:06.220 --> 00:29:10.220]  其實真的不說可以沒事的
[00:29:10.220 --> 00:29:12.220]  一說就出事
[00:29:12.220 --> 00:29:15.220]  所以學習不說
[00:29:15.220 --> 00:29:17.220]  如果是必要說
[00:29:17.220 --> 00:29:20.220]  不要亂說
[00:29:20.220 --> 00:29:22.220]  如果一定要說
[00:29:22.220 --> 00:29:30.220]  不要說些燥火的話
[00:29:30.220 --> 00:29:31.220]  我說了會被人罵的
[00:29:31.220 --> 00:29:35.220]  不過我都說了
[00:29:35.220 --> 00:29:38.220]  話說有兩夫妻
[00:29:38.220 --> 00:29:42.220]  一起出家
[00:29:42.220 --> 00:29:47.220]  那個人的太太不能曬太陽
[00:29:47.220 --> 00:29:50.220]  誰知道太太一上車
[00:29:50.220 --> 00:29:54.220]  就衝到全車裡最曬的位置
[00:29:54.220 --> 00:29:58.220]  接著她老公就上車
[00:29:58.220 --> 00:29:59.220]  接著就說
[00:29:59.220 --> 00:30:01.220]  你要不要坐那裡
[00:30:01.220 --> 00:30:02.220]  這麼多位置不錯
[00:30:02.220 --> 00:30:04.220]  後面那些位置這麼涼
[00:30:04.220 --> 00:30:07.220]  真的不錯
[00:30:07.220 --> 00:30:10.220]  那個人心地很好
[00:30:10.220 --> 00:30:12.220]  不想太太曬著
[00:30:12.220 --> 00:30:16.220]  樣子好像想殺人一樣
[00:30:16.220 --> 00:30:20.220]  於是那個太太就跟老公說
[00:30:20.220 --> 00:30:22.220]  你知不知道
[00:30:22.220 --> 00:30:24.220]  你剛才說話的樣子
[00:30:24.220 --> 00:30:27.220]  就好像那些自以為自己很有學問
[00:30:27.220 --> 00:30:34.220]  對著一個很沒有學問在鄉下的女人說話
[00:30:34.220 --> 00:30:36.220]  那個老公就說
[00:30:36.220 --> 00:30:38.220]  你所說的甚是
[00:30:38.220 --> 00:30:43.220]  Your description is very accurate
[00:30:43.220 --> 00:30:45.220]  所以這個就是說
[00:30:45.220 --> 00:30:46.220]  話可以說
[00:30:46.220 --> 00:30:48.220]  不過你說得很燥
[00:30:48.220 --> 00:30:50.220]  出來的結果就不好
[00:30:50.220 --> 00:30:52.220]  要很小心
[00:30:52.220 --> 00:30:56.220]  你不要傳回去
[00:30:56.220 --> 00:30:57.220]  我們要學習是
[00:30:57.220 --> 00:30:59.220]  以德報怨
[00:30:59.220 --> 00:31:01.220]  以善勝惡
[00:31:01.220 --> 00:31:02.220]  拒絕報復
[00:31:02.220 --> 00:31:04.220]  拒絕暴力
[00:31:04.220 --> 00:31:07.220]  而是我們要謙卑
[00:31:07.220 --> 00:31:10.220]  謙卑無私
[00:31:10.220 --> 00:31:14.220]  或者說到底一個洗人和睦的人
[00:31:14.220 --> 00:31:17.220]  從一個非暴力的情況來說
[00:31:17.220 --> 00:31:22.220]  我永遠不會讓人的血在我手上流出來
[00:31:22.220 --> 00:31:28.220]  我寧願讓我的血在別人的手上流出來
[00:31:28.220 --> 00:31:32.220]  然後讓我的血成為一個和平的種子
[00:31:32.220 --> 00:31:37.220]  能夠種出這個美好的鮮果
[00:31:37.220 --> 00:31:41.220]  這個就是主耶穌基督自己親自的榜樣
[00:31:41.220 --> 00:31:43.220]  洗人和睦
[00:31:43.220 --> 00:31:44.220]  締造和平
[00:31:44.220 --> 00:31:48.220]  從來不是懦弱的逃避主義
[00:31:48.220 --> 00:31:50.220]  從來不是沒有原則
[00:31:50.220 --> 00:31:53.220]  而是知道在原則之下
[00:31:53.220 --> 00:31:55.220]  卻不拿著原則
[00:31:55.220 --> 00:31:58.220]  來和別人拼過你死我活
[00:31:58.220 --> 00:32:03.220]  反而是願意放下自我
[00:32:03.220 --> 00:32:05.220]  放下仇恨
[00:32:05.220 --> 00:32:09.220]  忘記傷痕
[00:32:09.220 --> 00:32:13.220]  來作為和好的使者
[00:32:13.220 --> 00:32:16.220]  回去做功課
[00:32:16.220 --> 00:32:20.220]  看看自己到底一個禮拜發多少次
[00:32:20.220 --> 00:32:23.220]  和別人捱過要死要活
[00:32:23.220 --> 00:32:27.220]  到底自己心裡面還有多少是記住的
[00:32:27.220 --> 00:32:30.220]  那一種的仇恨
[00:32:30.220 --> 00:32:33.220]  因為當我們記住仇恨的時候
[00:32:33.220 --> 00:32:35.220]  一來到就勒著了
[00:32:35.220 --> 00:32:37.220]  求主幫助我們
[00:32:37.220 --> 00:32:42.220]  消除我們裡面的一切異然物體
[00:32:42.220 --> 00:32:46.220]  這個是秋高氣爽 黃色火災危險警告信號
[00:32:46.220 --> 00:32:49.220]  消防處對大家的忠告
[00:32:49.220 --> 00:32:51.220]  你們裡面有什麼異然物體
[00:32:51.220 --> 00:32:54.220]  今天你都消除了它
[00:32:54.220 --> 00:32:55.220]  我們一起祈禱
[00:33:12.220 --> 00:33:17.220]  在我們面前
[00:33:17.220 --> 00:33:22.220]  我們裡面有鬥爭的精神
[00:33:22.220 --> 00:33:29.220]  有仇恨的一些種子
[00:33:29.220 --> 00:33:32.220]  我們裡面有私慾 有驕傲
[00:33:32.220 --> 00:33:36.220]  有自以為是
[00:33:36.220 --> 00:33:38.220]  我們的主啊
[00:33:38.220 --> 00:33:41.220]  祢知道我們的處境
[00:33:41.220 --> 00:33:45.220]  願祢繼續光照我們
[00:33:45.220 --> 00:33:51.220]  讓我們真的可以完全被天父所擁有
[00:33:51.220 --> 00:33:54.220]  真的好像你一樣
[00:33:54.220 --> 00:33:57.220]  做天父的孩子
[00:33:57.220 --> 00:34:00.220]  有他生命的特質
[00:34:00.220 --> 00:34:02.220]  求祢在我們身上
[00:34:02.220 --> 00:34:05.220]  成就這個和睦
[00:34:05.220 --> 00:34:08.220]  請祢幫助我們
[00:34:08.220 --> 00:34:12.220]  幫助我們好樣一點
[00:34:12.220 --> 00:34:14.220]  好聲氣一點
[00:34:14.220 --> 00:34:16.220]  大量一點
[00:34:16.220 --> 00:34:18.220]  更加幫助我們
[00:34:18.220 --> 00:34:26.220]  雙手真的永遠不會沾染別人的鮮血
[00:34:26.220 --> 00:34:32.220]  求祢幫助我們這個群體
[00:34:32.220 --> 00:34:34.220]  真的讓人可以說
[00:34:34.220 --> 00:34:37.220]  這個是締造和平的群體
[00:34:37.220 --> 00:34:40.220]  不是犧牲原則的群體
[00:34:40.220 --> 00:34:45.220]  但是真的有基督的愛在當中
[00:34:45.220 --> 00:34:48.220]  願祢聽我們的祈禱
[00:34:48.220 --> 00:34:50.220]  願祢在我們家裡面
[00:34:50.220 --> 00:34:53.220]  在我們再靠近的關係裡面
[00:34:53.220 --> 00:34:57.220]  來開始這個工程
[00:34:57.220 --> 00:34:59.220]  我們這樣祈禱奉耶穌基督的聖名
