
[00:00:00.000 --> 00:00:03.000]  開學一星期
[00:22:38.000 --> 00:22:41.000]  如果你看這一段聖經的時候
[00:22:41.000 --> 00:22:42.000]  你會發現
[00:22:42.000 --> 00:22:44.000]  他們何時興建聖殿呢
[00:22:44.000 --> 00:22:49.000]  就是在五三六年
[00:22:49.000 --> 00:22:50.000]  主前
[00:22:50.000 --> 00:22:53.000]  在五一六年的時候
[00:22:53.000 --> 00:22:56.000]  就建殿成功
[00:22:56.000 --> 00:22:58.000]  換句話來說
[00:22:58.000 --> 00:23:01.000]  在大利烏王第二年
[00:23:01.000 --> 00:23:03.000]  他們就開始復工
[00:23:03.000 --> 00:23:06.000]  經過一段時間
[00:23:06.000 --> 00:23:09.000]  就興建完聖殿
[00:23:09.000 --> 00:23:12.000]  何時是阿哈徐老呢
[00:23:12.000 --> 00:23:14.000]  阿哈徐老是之後
[00:23:14.000 --> 00:23:17.000]  主前四百多年
[00:23:17.000 --> 00:23:19.000]  你會奇怪
[00:23:19.000 --> 00:23:21.000]  為何聖經突然記了一個
[00:23:21.000 --> 00:23:24.000]  在這段時期發生的事
[00:23:24.000 --> 00:23:27.000]  已經興建完聖殿了
[00:23:27.000 --> 00:23:31.000]  為何還講這段歷史呢
[00:23:31.000 --> 00:23:34.000]  當時寫聖經沒有標點符號
[00:23:34.000 --> 00:23:39.000]  我覺得應該加個括號
[00:23:39.000 --> 00:23:41.000]  在第六章
[00:23:41.000 --> 00:23:42.000]  第四章第六節
[00:23:42.000 --> 00:23:44.000]  到第二十三節
[00:23:44.000 --> 00:23:48.000]  應該用一個括號括住
[00:23:48.000 --> 00:23:51.000]  究竟聖經的作者
[00:23:51.000 --> 00:23:54.000]  當他寫這段聖經的時候
[00:23:54.000 --> 00:23:56.000]  如何加插了一段
[00:23:56.000 --> 00:24:01.000]  後來發生興建城牆的時候
[00:24:01.000 --> 00:24:03.000]  所發生的事
[00:24:03.000 --> 00:24:05.000]  擺在之前呢
[00:24:05.000 --> 00:24:07.000]  擺在之前
[00:24:07.000 --> 00:24:11.000]  我自己有一個推測
[00:24:11.000 --> 00:24:13.000]  當寫聖經的人
[00:24:13.000 --> 00:24:18.000]  當他複述在聖殿開始的時候
[00:24:18.000 --> 00:24:20.000]  那些困難
[00:24:20.000 --> 00:24:22.000]  而這些困難
[00:24:22.000 --> 00:24:27.000]  好像等同他們興建城牆的時候
[00:24:27.000 --> 00:24:29.000]  一種困難的一樣
[00:24:29.000 --> 00:24:31.000]  換句話來說
[00:24:31.000 --> 00:24:37.000]  以色列他們回歸耶路撒冷
[00:24:37.000 --> 00:24:40.000]  在這百多年的當中
[00:24:40.000 --> 00:24:43.000]  他們的困難沒有間斷
[00:24:43.000 --> 00:24:44.000]  但是
[00:24:44.000 --> 00:24:48.000]  神的恩典卻是在他們的身上
[00:24:48.000 --> 00:24:50.000]  雖然困難是有
[00:24:50.000 --> 00:24:53.000]  雖然難了一步一步
[00:24:53.000 --> 00:24:55.000]  一波又一波
[00:24:55.000 --> 00:24:56.000]  但是
[00:24:56.000 --> 00:25:01.000]  仍然神的恩典來同在
[00:25:01.000 --> 00:25:04.000]  他們來到以色列的歷史當中
[00:25:04.000 --> 00:25:09.000]  見證這個神的恩典
[00:25:09.000 --> 00:25:12.000]  我用了四種顏色
[00:25:12.000 --> 00:25:16.000]  去表達這幾封信
[00:25:16.000 --> 00:25:19.000]  其實這裡不是寫一封信
[00:25:19.000 --> 00:25:22.000]  其實這裡寫了幾封信
[00:25:22.000 --> 00:25:24.000]  在阿拉徐路的時候
[00:25:24.000 --> 00:25:26.000]  他們告猶太人和居民
[00:25:26.000 --> 00:25:28.000]  在阿達薩西王的年間
[00:25:28.000 --> 00:25:30.000]  比斯蘭等等的人
[00:25:30.000 --> 00:25:33.000]  又用阿蘭文來告訴
[00:25:33.000 --> 00:25:36.000]  當時摩斯王阿達薩西
[00:25:36.000 --> 00:25:40.000]  他們有一個這樣的造反的可能
[00:25:40.000 --> 00:25:43.000]  省長利雲又聯同一些人
[00:25:43.000 --> 00:25:45.000]  又告耶路撒冷的人
[00:25:45.000 --> 00:25:48.000]  省長利雲又聯同其他的人
[00:25:48.000 --> 00:25:53.000]  又來告以色列人
[00:25:53.000 --> 00:25:55.000]  你可以看到
[00:25:55.000 --> 00:25:57.000]  以色列人
[00:25:57.000 --> 00:26:01.000]  他們回到耶路撒冷的地方
[00:26:01.000 --> 00:26:05.000]  他們要為神付出
[00:26:05.000 --> 00:26:07.000]  並且興建聖殿
[00:26:07.000 --> 00:26:09.000]  好像開始的時候
[00:26:09.000 --> 00:26:11.000]  好像很順利
[00:26:11.000 --> 00:26:14.000]  但是原來困難重重
[00:26:14.000 --> 00:26:16.000]  困難重重
[00:26:16.000 --> 00:26:19.000]  弟兄姊妹,你會不會想
[00:26:19.000 --> 00:26:21.000]  當你願意為神奉獻
[00:26:21.000 --> 00:26:24.000]  當你放棄自己
[00:26:24.000 --> 00:26:26.000]  以前舒適的生活
[00:26:26.000 --> 00:26:29.000]  去重建和神的關係
[00:26:29.000 --> 00:26:31.000]  可能你認為
[00:26:31.000 --> 00:26:33.000]  我們就能夠一帆風順
[00:26:33.000 --> 00:26:36.000]  神理應賜福給他
[00:26:36.000 --> 00:26:39.000]  但是當你看這段聖經
[00:26:39.000 --> 00:26:42.000]  你就不會這樣想
[00:26:42.000 --> 00:26:46.000]  可能你仍然會遇到難題
[00:26:46.000 --> 00:26:49.000]  可能你仍然會遇到考驗
[00:26:49.000 --> 00:26:53.000]  可能你仍然會遇到挑戰
[00:26:53.000 --> 00:26:55.000]  你怎麼去做呢?
[00:26:55.000 --> 00:26:58.000]  有一位年青人
[00:26:58.000 --> 00:27:02.000]  他本來是很有錢的家庭成長
[00:27:02.000 --> 00:27:04.000]  他爸爸很有錢
[00:27:04.000 --> 00:27:05.000]  做生意的
[00:27:05.000 --> 00:27:09.000]  他想他的兒子繼承他的生意
[00:27:09.000 --> 00:27:14.000]  誰知他的兒子有感動
[00:27:14.000 --> 00:27:17.000]  去做一個宣教士
[00:27:17.000 --> 00:27:22.000]  所以他的兒子不繼承爸爸的生意
[00:27:22.000 --> 00:27:24.000]  他就來讀神學
[00:27:24.000 --> 00:27:26.000]  去做宣教士
[00:27:26.000 --> 00:27:28.000]  他讀完神學
[00:27:28.000 --> 00:27:31.000]  他就想去中國傳教
[00:27:31.000 --> 00:27:33.000]  去中國傳道
[00:27:33.000 --> 00:27:38.000]  警察會安排他去埃及受訓
[00:27:38.000 --> 00:27:41.000]  誰知去到埃及
[00:27:41.000 --> 00:27:44.000]  沒多久他就患了重病
[00:27:44.000 --> 00:27:46.000]  一個月之後就死了
[00:27:46.000 --> 00:27:48.000]  你有沒有想過
[00:27:48.000 --> 00:27:50.000]  當你奉獻給神
[00:27:50.000 --> 00:27:52.000]  一定很順利
[00:27:52.000 --> 00:27:54.000]  一定沒有難處
[00:27:54.000 --> 00:27:55.000]  其實不是
[00:27:55.000 --> 00:28:02.000]  其實仍然有很多的挑戰困難在你面前
[00:28:02.000 --> 00:28:04.000]  有一位職業賭徒
[00:28:04.000 --> 00:28:10.000]  有一段時間
[00:28:10.000 --> 00:28:14.000]  他來賭錢
[00:28:14.000 --> 00:28:17.000]  在1985年至1990年期間
[00:28:17.000 --> 00:28:19.000]  他說他逢賭必贏
[00:28:19.000 --> 00:28:21.000]  在每個賭場都贏錢
[00:28:21.000 --> 00:28:23.000]  所以贏了幾千萬
[00:28:23.000 --> 00:28:24.000]  但很奇怪
[00:28:24.000 --> 00:28:25.000]  在1991年的時候
[00:28:25.000 --> 00:28:28.000]  半年內輸光所有贏的錢
[00:28:28.000 --> 00:28:30.000]  他的公司又輸了
[00:28:30.000 --> 00:28:31.000]  他的房子又輸了
[00:28:31.000 --> 00:28:33.000]  還欠下幾百萬
[00:28:33.000 --> 00:28:36.000]  結果他萬年俱灰
[00:28:36.000 --> 00:28:38.000]  他想自殺
[00:28:38.000 --> 00:28:42.000]  後來他自殺不成功
[00:28:42.000 --> 00:28:45.000]  聽了他姐夫的話
[00:28:45.000 --> 00:28:46.000]  信了耶穌
[00:28:46.000 --> 00:28:48.000]  他整個人都改變了
[00:28:48.000 --> 00:28:50.000]  他信了耶穌之後
[00:28:50.000 --> 00:28:51.000]  他就要決意
[00:28:51.000 --> 00:28:54.000]  他要奉獻自己為神工作
[00:28:54.000 --> 00:28:58.000]  所以他就要去服事神
[00:28:58.000 --> 00:29:01.000]  要回到教會裏面
[00:29:01.000 --> 00:29:03.000]  當訪問他的時候
[00:29:03.000 --> 00:29:05.000]  那個訪問的人
[00:29:05.000 --> 00:29:07.000]  來鼓勵他
[00:29:07.000 --> 00:29:09.000]  你這麼願意為神服事
[00:29:09.000 --> 00:29:12.000]  神一定會賜福給你的
[00:29:12.000 --> 00:29:17.000]  這個職業賭徒就問
[00:29:17.000 --> 00:29:18.000]  你能否猜到
[00:29:18.000 --> 00:29:21.000]  我第一份服事的工作
[00:29:21.000 --> 00:29:23.000]  是做什麼的呢?
[00:29:23.000 --> 00:29:26.000]  這個訪問他的人
[00:29:26.000 --> 00:29:28.000]  以為他這麼愛神
[00:29:28.000 --> 00:29:30.000]  神一定會祝福他
[00:29:30.000 --> 00:29:34.000]  讓他做港獨
[00:29:34.000 --> 00:29:38.000]  這個人就說
[00:29:38.000 --> 00:29:41.000]  我第一份工作是洗廁所
[00:29:41.000 --> 00:29:44.000]  原來他回到教會的時候
[00:29:44.000 --> 00:29:46.000]  教會剛剛需要人洗廁所
[00:29:46.000 --> 00:29:49.000]  就找了他做洗廁所
[00:29:49.000 --> 00:29:51.000]  一開始
[00:29:51.000 --> 00:29:55.000]  不一定我們奉獻給神
[00:29:55.000 --> 00:29:57.000]  我們就想著
[00:29:57.000 --> 00:29:58.000]  就會很順利
[00:29:58.000 --> 00:30:01.000]  做完我們想要做的事
[00:30:01.000 --> 00:30:08.000]  這個結果
[00:30:08.000 --> 00:30:10.000]  當以色列人
[00:30:10.000 --> 00:30:14.000]  他們回到耶路撒冷
[00:30:14.000 --> 00:30:17.000]  他們為神興建聖殿
[00:30:17.000 --> 00:30:19.000]  結果怎麼樣呢?
[00:30:19.000 --> 00:30:21.000]  在第24節
[00:30:21.000 --> 00:30:22.000]  是怎麼說的呢?
[00:30:22.000 --> 00:30:23.000]  在第24節
[00:30:23.000 --> 00:30:24.000]  這裡說
[00:30:24.000 --> 00:30:27.000]  他們在耶路撒冷
[00:30:27.000 --> 00:30:31.000]  神殿的工程就停止了
[00:30:31.000 --> 00:30:32.000]  直至到
[00:30:32.000 --> 00:30:38.000]  波斯王大利烏第二年
[00:30:38.000 --> 00:30:39.000]  做神的工作
[00:30:39.000 --> 00:30:41.000]  是不是這麼容易呢?
[00:30:41.000 --> 00:30:44.000]  其實困難重重
[00:30:44.000 --> 00:30:46.000]  在這三十年
[00:30:46.000 --> 00:30:48.000]  當我們一起來慶祝
[00:30:48.000 --> 00:30:51.000]  教會三十週年的時候
[00:30:51.000 --> 00:30:53.000]  我們今天
[00:30:53.000 --> 00:30:58.000]  我曾經說關於教會的建堂
[00:30:58.000 --> 00:30:59.000]  在石門
[00:30:59.000 --> 00:31:01.000]  合買一個地方
[00:31:01.000 --> 00:31:04.000]  來去購堂
[00:31:04.000 --> 00:31:05.000]  結果
[00:31:05.000 --> 00:31:08.000]  給一個商人
[00:31:08.000 --> 00:31:11.000]  來出更高的價
[00:31:11.000 --> 00:31:13.000]  現在租了那個地方
[00:31:13.000 --> 00:31:16.000]  然後就買了那個地方
[00:31:16.000 --> 00:31:18.000]  我們好像
[00:31:18.000 --> 00:31:20.000]  在這個建堂的計劃
[00:31:20.000 --> 00:31:22.000]  遇到障礙
[00:31:22.000 --> 00:31:25.000]  好像要停下來
[00:31:25.000 --> 00:31:27.000]  我們要怎麼看呢?
[00:31:27.000 --> 00:31:29.000]  我們是不是灰心?
[00:31:29.000 --> 00:31:32.000]  我們應不應該繼續呢?
[00:31:32.000 --> 00:31:34.000]  人生實在有很多東西
[00:31:34.000 --> 00:31:36.000]  不是我們控制的
[00:31:36.000 --> 00:31:38.000]  我們要怎麼去面對呢?
[00:31:38.000 --> 00:31:40.000]  從大利烏
[00:31:40.000 --> 00:31:42.000]  去到這個
[00:31:42.000 --> 00:31:44.000]  從古烈
[00:31:44.000 --> 00:31:45.000]  去到大利烏
[00:31:45.000 --> 00:31:48.000]  其實一停就停多久呢?
[00:31:48.000 --> 00:31:49.000]  如果大家看一看
[00:31:49.000 --> 00:31:50.000]  一停
[00:31:50.000 --> 00:31:52.000]  停了十幾二十年
[00:31:52.000 --> 00:31:54.000]  停了十六年
[00:31:54.000 --> 00:31:57.000]  究竟這十六年裡邊
[00:31:57.000 --> 00:32:00.000]  這一幫的以色列人
[00:32:00.000 --> 00:32:02.000]  為什麼停了這麼久呢?
[00:32:02.000 --> 00:32:06.000]  在這段聖經沒有交代
[00:32:06.000 --> 00:32:10.000]  在另一段聖經提到
[00:32:10.000 --> 00:32:11.000]  哈蓋書
[00:32:11.000 --> 00:32:14.000]  當他停了這麼久的時候
[00:32:14.000 --> 00:32:18.000]  哈蓋就在大利烏王第二年的時候
[00:32:18.000 --> 00:32:21.000]  神就藉著哈蓋先知
[00:32:21.000 --> 00:32:23.000]  鼓勵這幫的以色列人
[00:32:23.000 --> 00:32:25.000]  以色列人
[00:32:25.000 --> 00:32:26.000]  你們要起來
[00:32:26.000 --> 00:32:28.000]  你們不要放棄
[00:32:28.000 --> 00:32:31.000]  原來他們在這十六年裡邊
[00:32:31.000 --> 00:32:32.000]  他們想
[00:32:32.000 --> 00:32:34.000]  神的殿建不到了
[00:32:34.000 --> 00:32:36.000]  有這麼多政治的勢力
[00:32:36.000 --> 00:32:38.000]  攔阻我們了
[00:32:38.000 --> 00:32:39.000]  我們沒有辦法
[00:32:39.000 --> 00:32:40.000]  建到神的殿了
[00:32:40.000 --> 00:32:41.000]  那怎麼辦呢?
[00:32:41.000 --> 00:32:44.000]  他們就建自己的家
[00:32:44.000 --> 00:32:47.000]  所以在這段聖經第四節
[00:32:47.000 --> 00:32:48.000]  這殿仍然荒涼
[00:32:48.000 --> 00:32:50.000]  你們自己還住
[00:32:50.000 --> 00:32:52.000]  天花板的房屋
[00:32:52.000 --> 00:32:56.000]  我不知道大家住的家有沒有假天花
[00:32:56.000 --> 00:32:58.000]  廁所可能有
[00:32:58.000 --> 00:33:00.000]  但是客廳有沒有?
[00:33:00.000 --> 00:33:02.000]  如果你客廳有假天花
[00:33:02.000 --> 00:33:05.000]  你的房子一定很豪華
[00:33:05.000 --> 00:33:06.000]  我不知道
[00:33:06.000 --> 00:33:09.000]  要做假天花的頂
[00:33:09.000 --> 00:33:12.000]  其實都要很多錢
[00:33:14.000 --> 00:33:20.000]  他們住天花板挑剔的房屋
[00:33:20.000 --> 00:33:23.000]  表達他們的房子很華麗
[00:33:23.000 --> 00:33:27.000]  他們本來就很有理想
[00:33:27.000 --> 00:33:29.000]  放棄自己的安樂窩
[00:33:29.000 --> 00:33:32.000]  回來回歸建聖殿
[00:33:32.000 --> 00:33:34.000]  但建不到了
[00:33:34.000 --> 00:33:36.000]  他們就逼著建自己的家
[00:33:36.000 --> 00:33:37.000]  不是逼著
[00:33:37.000 --> 00:33:38.000]  我不建了
[00:33:38.000 --> 00:33:42.000]  我們想著又建自己的家
[00:33:42.000 --> 00:33:45.000]  所以才提醒他們
[00:33:45.000 --> 00:33:50.000]  提醒他們不要放棄
[00:33:50.000 --> 00:33:54.000]  美國有一位人
[00:33:54.000 --> 00:33:56.000]  他二十一歲的時候
[00:33:56.000 --> 00:33:58.000]  他做生意失敗
[00:33:58.000 --> 00:33:59.000]  他二十二歲的時候
[00:33:59.000 --> 00:34:01.000]  各族議員失敗
[00:34:01.000 --> 00:34:03.000]  他二十四歲的時候
[00:34:03.000 --> 00:34:06.000]  再做生意又失敗
[00:34:06.000 --> 00:34:08.000]  他二十六歲的時候
[00:34:08.000 --> 00:34:11.000]  他的女朋友死了
[00:34:11.000 --> 00:34:12.000]  他二十七歲的時候
[00:34:12.000 --> 00:34:15.000]  自己一套精神崩潰
[00:34:15.000 --> 00:34:17.000]  三十四歲的時候
[00:34:17.000 --> 00:34:19.000]  他各族議員失敗
[00:34:19.000 --> 00:34:21.000]  他三十六歲的時候
[00:34:21.000 --> 00:34:23.000]  各族眾議員又失敗
[00:34:23.000 --> 00:34:27.000]  四十五歲各族參議員又失敗
[00:34:27.000 --> 00:34:28.000]  四十七歲的時候
[00:34:28.000 --> 00:34:31.000]  提名副總統又落選
[00:34:31.000 --> 00:34:35.000]  四十九歲再度落選參議員
[00:34:35.000 --> 00:34:40.000]  五十二歲最終成為第十六任總統
[00:34:40.000 --> 00:34:43.000]  這個就是林肯總統
[00:34:43.000 --> 00:34:47.000]  人生經歷很多失敗
[00:34:47.000 --> 00:34:50.000]  你是否迎難而上呢?
[00:34:50.000 --> 00:34:52.000]  還是你一失敗
[00:34:52.000 --> 00:34:54.000]  你就退後?
[00:34:54.000 --> 00:34:56.000]  很多人開始的時候
[00:34:56.000 --> 00:34:58.000]  信主很熱心
[00:34:58.000 --> 00:34:59.000]  回到團契
[00:34:59.000 --> 00:35:02.000]  在團契但是遇到不開心的事情
[00:35:02.000 --> 00:35:04.000]  他就開始灰心
[00:35:04.000 --> 00:35:05.000]  不回教會
[00:35:05.000 --> 00:35:07.000]  有些人侍奉也是
[00:35:07.000 --> 00:35:08.000]  很熱心
[00:35:08.000 --> 00:35:09.000]  想奉獻自己
[00:35:09.000 --> 00:35:11.000]  去侍奉神
[00:35:11.000 --> 00:35:13.000]  誰知道在侍奉當中
[00:35:13.000 --> 00:35:15.000]  遇到很多挫折
[00:35:15.000 --> 00:35:16.000]  被人批評一下
[00:35:16.000 --> 00:35:18.000]  就灰心下來
[00:35:18.000 --> 00:35:19.000]  就不做了
[00:35:19.000 --> 00:35:22.000]  或者很多年青人你做工
[00:35:22.000 --> 00:35:24.000]  被老闆罵一罵
[00:35:24.000 --> 00:35:25.000]  劈炮就不做了
[00:35:25.000 --> 00:35:29.000]  你會不會是這樣?
[00:35:29.000 --> 00:35:32.000]  你會不會迎難而上
[00:35:32.000 --> 00:35:35.000]  而不灰心呢?
[00:35:35.000 --> 00:35:37.000]  在哈哥書第二章
[00:35:37.000 --> 00:35:40.000]  哈哥提醒他們
[00:35:40.000 --> 00:35:43.000]  你們當剛強做工
[00:35:43.000 --> 00:35:47.000]  因為我與你同在
[00:35:47.000 --> 00:35:49.000]  這班以色列人
[00:35:49.000 --> 00:35:51.000]  只是四萬人
[00:35:51.000 --> 00:35:53.000]  當時我相信
[00:35:53.000 --> 00:35:55.000]  住在以色列地方
[00:35:55.000 --> 00:35:57.000]  超過這個人數
[00:35:57.000 --> 00:35:59.000]  他們只不過
[00:35:59.000 --> 00:36:01.000]  他們又無權無勢
[00:36:01.000 --> 00:36:04.000]  沒有什麼實力
[00:36:04.000 --> 00:36:06.000]  和當地的人拗手瓜
[00:36:06.000 --> 00:36:09.000]  猛虎不及地頭蟲
[00:36:09.000 --> 00:36:11.000]  況且他們不是猛虎
[00:36:11.000 --> 00:36:15.000]  只是一班無權無勢的人
[00:36:15.000 --> 00:36:17.000]  他們怎能夠對一個
[00:36:17.000 --> 00:36:19.000]  這麼大的政權
[00:36:19.000 --> 00:36:21.000]  政府的官員
[00:36:21.000 --> 00:36:24.000]  甚至有人寫信去投訴
[00:36:24.000 --> 00:36:26.000]  去告上皇帝
[00:36:26.000 --> 00:36:29.000]  來挑戰他們
[00:36:29.000 --> 00:36:31.000]  究竟這一班人
[00:36:31.000 --> 00:36:34.000]  他們可以做些什麼?
[00:36:34.000 --> 00:36:36.000]  聖經說
[00:36:36.000 --> 00:36:39.000]  你們當剛強做工
[00:36:39.000 --> 00:36:43.000]  因為我與你同在
[00:36:43.000 --> 00:36:47.000]  這一班看似軟弱的人
[00:36:47.000 --> 00:36:49.000]  軟弱的人
[00:36:49.000 --> 00:36:51.000]  就是因為軟弱
[00:36:51.000 --> 00:36:54.000]  我們才能夠依靠神
[00:36:54.000 --> 00:36:57.000]  所以聖經提醒我們
[00:36:57.000 --> 00:36:59.000]  雖然我們少
[00:36:59.000 --> 00:37:05.000]  但卻是因為有神成為他們背後的力量
[00:37:05.000 --> 00:37:08.000]  以致他們能夠成就
[00:37:08.000 --> 00:37:11.000]  不可能的事
[00:37:11.000 --> 00:37:14.000]  每個教會、建堂都是神職
[00:37:14.000 --> 00:37:17.000]  以色列人能夠建成聖殿
[00:37:17.000 --> 00:37:21.000]  能夠建立去那個城牆重建
[00:37:21.000 --> 00:37:23.000]  都是神職
[00:37:23.000 --> 00:37:28.000]  因為他們來依靠神
[00:37:28.000 --> 00:37:29.000]  弟兄姊妹
[00:37:29.000 --> 00:37:32.000]  今天你所面對有什麼難處?
[00:37:32.000 --> 00:37:34.000]  可能在你人生的路上
[00:37:34.000 --> 00:37:36.000]  你遇到太多困難
[00:37:36.000 --> 00:37:38.000]  想放棄
[00:37:38.000 --> 00:37:40.000]  神有沒有跟你說
[00:37:40.000 --> 00:37:41.000]  不要放棄
[00:37:41.000 --> 00:37:43.000]  剛強壯膽
[00:37:43.000 --> 00:37:45.000]  可能你的困難
[00:37:45.000 --> 00:37:48.000]  是在你的工作上
[00:37:48.000 --> 00:37:50.000]  可能你的困難
[00:37:50.000 --> 00:37:52.000]  在家庭上
[00:37:52.000 --> 00:37:54.000]  可能你的困難
[00:37:54.000 --> 00:37:58.000]  在你的身體上
[00:37:58.000 --> 00:38:01.000]  你面對身體很多的軟弱
[00:38:01.000 --> 00:38:05.000]  但是你有沒有來依靠
[00:38:05.000 --> 00:38:07.000]  所相信的神
[00:38:07.000 --> 00:38:11.000]  讓你能夠迎難而上呢?
[00:38:11.000 --> 00:38:13.000]  今天我們用這一節的聖經
[00:38:13.000 --> 00:38:15.000]  我們一起讀
[00:38:15.000 --> 00:38:17.000]  你當剛強壯膽
[00:38:17.000 --> 00:38:18.000]  不要懼怕
[00:38:18.000 --> 00:38:20.000]  也不要驚慌
[00:38:20.000 --> 00:38:22.000]  因為你無論往哪裡去
[00:38:22.000 --> 00:38:25.000]  也和你的神必與你同在
[00:38:25.000 --> 00:38:27.000]  我們一起動心的祈禱
