
[00:00:00.000 --> 00:00:02.880]  我本來今天應該有個台
[00:17:16.240 --> 00:17:17.920]  我們探他
[00:17:17.920 --> 00:17:19.840]  Beautiful
[00:17:19.840 --> 00:17:21.520]  真是漂亮
[00:17:21.520 --> 00:17:23.520]  真是漂亮
[00:17:23.520 --> 00:17:26.560]  由裡面漂亮到外面漂亮是甚麼
[00:17:26.560 --> 00:17:28.880]  結出果子
[00:17:28.880 --> 00:17:30.480]  耶穌在你心中
[00:17:30.480 --> 00:17:31.840]  聖靈在你心中
[00:17:31.840 --> 00:17:34.000]  就結出聖靈的果
[00:17:34.000 --> 00:17:35.920]  那裡講的果子是甚麼
[00:17:35.920 --> 00:17:41.600]  仁愛 喜樂 和平 恩慈 善善 信實 溫柔 節制
[00:17:41.600 --> 00:17:44.160]  他連身邊的病人
[00:17:44.160 --> 00:17:45.920]  他都照顧他
[00:17:45.920 --> 00:17:48.800]  病人的丈夫他就要我照顧他
[00:17:48.800 --> 00:17:50.640]  你說我去醫院探病
[00:17:50.640 --> 00:17:51.920]  本無錄
[00:17:51.920 --> 00:17:53.680]  因為他很好
[00:17:53.680 --> 00:17:54.880]  他要照顧他
[00:17:54.880 --> 00:17:56.240]  他說這些丈夫
[00:17:56.240 --> 00:17:57.360]  人家很辛苦
[00:17:57.360 --> 00:17:59.200]  都拿東西來給人吃
[00:17:59.200 --> 00:18:00.720]  他說你得閒些
[00:18:00.720 --> 00:18:03.760]  你去照顧他
[00:18:03.760 --> 00:18:06.320]  他真心的
[00:18:06.320 --> 00:18:08.880]  很漂亮
[00:18:08.880 --> 00:18:12.720]  因為仁愛辦不到的
[00:18:12.720 --> 00:18:16.560]  平安辦不到的
[00:18:16.560 --> 00:18:19.120]  我無法解釋
[00:18:19.120 --> 00:18:21.440]  耶穌是葡萄樹
[00:18:21.440 --> 00:18:23.360]  他黏著耶穌
[00:18:23.360 --> 00:18:25.760]  結出美麗的果子
[00:18:25.760 --> 00:18:27.360]  有生命
[00:18:27.360 --> 00:18:29.600]  所以我自己覺得奉勸
[00:18:29.600 --> 00:18:32.080]  男士就要繼續勞碌
[00:18:32.080 --> 00:18:34.640]  為主勞碌你就很開心
[00:18:34.640 --> 00:18:38.240]  女性要保持有果子
[00:18:38.240 --> 00:18:39.760]  你貼著耶穌
[00:18:39.760 --> 00:18:42.320]  你最艱難的時候
[00:18:42.320 --> 00:18:44.880]  一個人最艱難的時候
[00:18:44.880 --> 00:18:46.800]  當你自己病你面對死亡
[00:18:46.800 --> 00:18:50.000]  和一個女士最艱難是在家裏
[00:18:50.000 --> 00:18:51.280]  對不對
[00:18:51.280 --> 00:18:53.200]  我媳婦想上去
[00:18:53.200 --> 00:18:54.400]  你估容易
[00:18:54.400 --> 00:18:55.760]  她都很大家族
[00:18:55.760 --> 00:18:56.880]  她姓王
[00:18:56.880 --> 00:18:59.600]  她現在家裏很多人病
[00:18:59.600 --> 00:19:01.520]  她爸爸都病
[00:19:01.520 --> 00:19:03.040]  所以女性很有趣
[00:19:03.040 --> 00:19:06.000]  你不單止自己的家
[00:19:06.000 --> 00:19:08.160]  你還要照顧很多人
[00:19:08.160 --> 00:19:09.840]  你照顧那麼多人的時間
[00:19:09.840 --> 00:19:11.280]  如果你沒有耶穌和你一起
[00:19:11.280 --> 00:19:12.000]  你很難的
[00:19:12.000 --> 00:19:14.320]  你見我媳婦多漂亮
[00:19:14.320 --> 00:19:15.840]  她已經是靠主的恩典
[00:19:15.840 --> 00:19:18.160]  她現在經常陪爸爸去看醫生
[00:19:18.160 --> 00:19:20.080]  爸爸的病都很重
[00:19:20.080 --> 00:19:23.280]  你真的要保持這個
[00:19:23.280 --> 00:19:24.560]  所以我奉勸
[00:19:24.560 --> 00:19:26.480]  我們當中做妻子的
[00:19:26.480 --> 00:19:28.640]  你真的貼近耶穌
[00:19:28.640 --> 00:19:30.320]  保持那麼漂亮
[00:19:30.320 --> 00:19:32.160]  好像桃桃樹那麼漂亮
[00:19:32.160 --> 00:19:33.520]  寄出美麗的果
[00:19:33.520 --> 00:19:34.640]  是生命的問題
[00:19:34.640 --> 00:19:36.240]  這個是特殊恩典
[00:19:36.240 --> 00:19:38.160]  好 接著那個就好了
[00:19:38.160 --> 00:19:40.720]  因為我都有兒子有孫
[00:19:40.720 --> 00:19:42.240]  那個說什麼
[00:19:42.240 --> 00:19:44.800]  他說你的兒女圍繞你的雀紙
[00:19:44.800 --> 00:19:48.480]  好像橄欖栽子
[00:19:48.480 --> 00:19:50.560]  我很可惜
[00:19:50.560 --> 00:19:52.400]  我只有兩個兒子
[00:19:52.400 --> 00:19:55.280]  圍不到那張雀紙
[00:19:55.280 --> 00:19:57.360]  不過有媳婦
[00:19:57.360 --> 00:20:00.800]  加上孫兒剛好一場
[00:20:00.800 --> 00:20:02.480]  我在說什麼
[00:20:02.480 --> 00:20:04.080]  你一個人的幸福
[00:20:04.080 --> 00:20:06.960]  不是你外面賺多少錢
[00:20:06.960 --> 00:20:08.560]  而是你回家的時間
[00:20:08.560 --> 00:20:10.800]  你家人親不親你
[00:20:10.800 --> 00:20:12.800]  肯不肯跟你一齊吃飯
[00:20:12.800 --> 00:20:14.480]  很多人坐在一起吃飯
[00:20:14.480 --> 00:20:17.360]  都會瞄你的
[00:20:17.360 --> 00:20:18.560]  很勉強
[00:20:18.560 --> 00:20:19.520]  坐在一起的時間
[00:20:19.520 --> 00:20:22.080]  大家鬥瞄
[00:20:22.080 --> 00:20:23.440]  你又看不見他
[00:20:23.440 --> 00:20:25.040]  我又瞄你
[00:20:25.040 --> 00:20:26.480]  很勉強才吃一餐飯
[00:20:26.480 --> 00:20:29.040]  吃飯都是個個打住機
[00:20:29.040 --> 00:20:30.000]  不想談
[00:20:30.000 --> 00:20:31.920]  因為沒辦法跟你談
[00:20:31.920 --> 00:20:34.480]  所以圍著雀紙是祝福
[00:20:34.480 --> 00:20:35.440]  是祝福
[00:20:35.440 --> 00:20:37.600]  你圍著是有愛的
[00:20:37.600 --> 00:20:39.200]  那個是很美麗的
[00:20:39.200 --> 00:20:43.040]  一家人吃一餐飯都是祝福
[00:20:43.040 --> 00:20:43.680]  對不對
[00:20:43.680 --> 00:20:46.400]  你每天一定可以吃一餐飯
[00:20:46.400 --> 00:20:48.640]  多少一家人是仇人
[00:20:48.640 --> 00:20:50.480]  人最痛苦就是回家
[00:20:50.480 --> 00:20:52.080]  見自己家的仇人
[00:20:52.080 --> 00:20:54.880]  其他人你可以避
[00:20:54.880 --> 00:20:57.200]  因為你跟一家人勉強辦事
[00:20:57.200 --> 00:20:58.400]  都要吃一餐
[00:20:58.400 --> 00:21:00.160]  做多一年吃一餐
[00:21:00.160 --> 00:21:01.440]  都要吃
[00:21:01.440 --> 00:21:02.320]  你不吃
[00:21:02.320 --> 00:21:05.280]  有些人拜年都特意飛了去
[00:21:05.280 --> 00:21:07.920]  特意過年就不回家拜年
[00:21:07.920 --> 00:21:09.760]  搞得多悲哀
[00:21:09.760 --> 00:21:11.680]  所以你太太在這裏
[00:21:11.680 --> 00:21:12.560]  很美麗
[00:21:12.560 --> 00:21:15.200]  你的兒子圍著雀紙
[00:21:15.200 --> 00:21:19.200]  而且橄欖栽子又是象徵語言
[00:21:19.200 --> 00:21:23.200]  橄欖是以色列的國寶
[00:21:23.200 --> 00:21:24.640]  為什麼是國寶
[00:21:24.640 --> 00:21:26.880]  我見到很多橄欖樹
[00:21:26.880 --> 00:21:27.680]  很稀奇
[00:21:27.680 --> 00:21:28.960]  現在科學證明
[00:21:28.960 --> 00:21:32.000]  橄欖樹是最powerful
[00:21:32.000 --> 00:21:33.120]  最多功能
[00:21:33.120 --> 00:21:34.800]  我剛剛有一個太太病
[00:21:34.800 --> 00:21:36.720]  我晚年救橄欖樹
[00:21:36.720 --> 00:21:40.160]  橄欖樹的葉
[00:21:40.160 --> 00:21:42.880]  免疫功能很強
[00:21:42.880 --> 00:21:45.600]  所以現在用橄欖樹的葉
[00:21:45.600 --> 00:21:48.800]  很多免疫系統失調的病
[00:21:48.800 --> 00:21:52.240]  你用橄欖樹的葉
[00:21:52.240 --> 00:21:53.520]  是很有用的
[00:21:53.520 --> 00:21:55.040]  醫學上證明
[00:21:55.040 --> 00:21:57.520]  而橄欖本身很厲害
[00:21:57.520 --> 00:21:58.640]  你知道多功能
[00:21:58.640 --> 00:21:59.760]  不單止好吃
[00:21:59.760 --> 00:22:01.760]  現在的人不喜歡用牛油
[00:22:01.760 --> 00:22:03.040]  喜歡用橄欖油
[00:22:03.040 --> 00:22:04.560]  健康的
[00:22:04.560 --> 00:22:05.520]  祝福你
[00:22:05.520 --> 00:22:07.200]  那些油更好
[00:22:07.200 --> 00:22:08.240]  不單止這樣
[00:22:08.240 --> 00:22:10.560]  最純的那些當時是用來做什麼
[00:22:10.560 --> 00:22:11.760]  用來獻祭的
[00:22:11.760 --> 00:22:13.360]  最高貴的那些
[00:22:13.360 --> 00:22:14.640]  都很高貴的那些
[00:22:14.640 --> 00:22:15.520]  女人喜歡用的
[00:22:15.520 --> 00:22:17.200]  做化妝品
[00:22:17.200 --> 00:22:18.720]  我給你一些貼士
[00:22:18.720 --> 00:22:20.800]  你如果用橄欖油茶
[00:22:20.800 --> 00:22:23.600]  包你靚好多
[00:22:23.600 --> 00:22:25.760]  因為它的油是不同的
[00:22:25.760 --> 00:22:26.880]  真的是不同的
[00:22:26.880 --> 00:22:29.120]  另外有些
[00:22:29.120 --> 00:22:31.120]  好像品種沒那麼高的那些
[00:22:31.120 --> 00:22:33.680]  都可以吃
[00:22:33.680 --> 00:22:35.120]  和它做肥皂
[00:22:35.120 --> 00:22:35.840]  很多
[00:22:35.840 --> 00:22:37.840]  所以橄欖栽飼是什麼
[00:22:37.840 --> 00:22:42.080]  表示同是橄欖多功能
[00:22:42.080 --> 00:22:43.440]  個個都有用
[00:22:43.440 --> 00:22:44.400]  全部都有
[00:22:44.400 --> 00:22:45.920]  我做青年工作
[00:22:45.920 --> 00:22:48.880]  我剛剛見了政府
[00:22:48.880 --> 00:22:50.880]  我們這些年青人個個都可以
[00:22:50.880 --> 00:22:51.680]  你不要說他
[00:22:51.680 --> 00:22:53.440]  你以為我帶了誰去見政府
[00:22:53.440 --> 00:22:55.920]  我帶了VTC職業訓練局
[00:22:55.920 --> 00:22:57.280]  一個孩子去見政府
[00:22:57.280 --> 00:22:58.640]  高層
[00:22:58.640 --> 00:23:00.640]  我說你特首選舉
[00:23:00.640 --> 00:23:03.680]  一定要有這些孩子在提名委員會
[00:23:03.680 --> 00:23:05.440]  哇 這些
[00:23:05.440 --> 00:23:07.600]  他中二都讀不成
[00:23:07.600 --> 00:23:09.440]  他今天說話
[00:23:09.440 --> 00:23:12.000]  那些局長多欣賞他
[00:23:12.000 --> 00:23:13.840]  哇 他忽然間發覺現在
[00:23:13.840 --> 00:23:14.720]  一直讀
[00:23:14.720 --> 00:23:16.720]  最初學學美容
[00:23:16.720 --> 00:23:18.080]  繼續一直讀
[00:23:18.080 --> 00:23:19.920]  現在一路讀上去
[00:23:19.920 --> 00:23:21.920]  就快拿到Degree
[00:23:21.920 --> 00:23:23.920]  你要信他才行
[00:23:23.920 --> 00:23:25.280]  你要栽培他
[00:23:25.280 --> 00:23:26.400]  橄欖栽子
[00:23:26.400 --> 00:23:28.400]  你變了要有愛栽培他
[00:23:28.400 --> 00:23:29.600]  而且你要信他
[00:23:29.600 --> 00:23:30.560]  是有用的
[00:23:30.560 --> 00:23:32.160]  沒有一個橄欖是沒用的
[00:23:32.160 --> 00:23:34.000]  沒有一個孩子是沒用的
[00:23:34.000 --> 00:23:35.760]  我做青年工作41年
[00:23:35.760 --> 00:23:37.120]  這個是最大的訓練
[00:23:37.120 --> 00:23:38.720]  每一個都好像橄欖一樣
[00:23:38.720 --> 00:23:39.680]  不同功能
[00:23:39.680 --> 00:23:40.800]  都有用的
[00:23:40.800 --> 00:23:42.240]  變了你見到
[00:23:42.240 --> 00:23:44.000]  我兩個兒子不同
[00:23:44.000 --> 00:23:45.520]  我一到期
[00:23:45.520 --> 00:23:47.040]  我生了一對孫子
[00:23:47.040 --> 00:23:48.640]  多謝魏平
[00:23:48.640 --> 00:23:51.920]  兩個100%基因一樣
[00:23:51.920 --> 00:23:53.200]  都不同
[00:23:53.200 --> 00:23:55.680]  我本來今天很想孫子來
[00:23:55.680 --> 00:23:57.600]  孫子來一定哄死你
[00:23:57.600 --> 00:23:59.600]  哄死你的那個是細孫
[00:23:59.600 --> 00:24:00.800]  因為他很Social
[00:24:00.800 --> 00:24:02.240]  哇 他出去
[00:24:02.240 --> 00:24:04.880]  大那個很Cool
[00:24:04.880 --> 00:24:08.080]  考入幼稚園都沒人要收
[00:24:08.080 --> 00:24:09.920]  他說他一直不答問題
[00:24:09.920 --> 00:24:12.400]  我後來研究過他的問題
[00:24:12.400 --> 00:24:13.680]  你的問題這麼低B
[00:24:13.680 --> 00:24:16.560]  他都不捨得你
[00:24:16.560 --> 00:24:17.920]  很有思想
[00:24:17.920 --> 00:24:19.440]  不過他是很Cool
[00:24:19.440 --> 00:24:21.200]  有少少高傲
[00:24:21.200 --> 00:24:24.240]  兩個DNA100%一樣
[00:24:24.240 --> 00:24:25.520]  完全不同
[00:24:25.520 --> 00:24:27.520]  你不要信他才行
[00:24:27.520 --> 00:24:29.360]  你媽媽都會踩他
[00:24:29.360 --> 00:24:31.920]  幼稚園考不入就踢他出去
[00:24:31.920 --> 00:24:34.000]  幸好我們都信他
[00:24:34.000 --> 00:24:36.080]  所以你橄欖栽植是甚麼
[00:24:36.080 --> 00:24:37.920]  你一家要愛
[00:24:37.920 --> 00:24:39.040]  一班人一起
[00:24:39.040 --> 00:24:40.720]  如果你信你每個兒子
[00:24:40.720 --> 00:24:42.320]  你都要栽培他
[00:24:42.320 --> 00:24:43.680]  沒有一個是沒用的
[00:24:43.680 --> 00:24:44.720]  沒有一個是沒用的
[00:24:44.720 --> 00:24:46.640]  所以我自己就相信
[00:24:46.640 --> 00:24:47.840]  這裡是講祝福的
[00:24:47.840 --> 00:24:49.840]  而且他繼續下去的時候
[00:24:49.840 --> 00:24:53.680]  他說看見敬畏耶和華的人
[00:24:53.680 --> 00:24:54.640]  必有無福
[00:24:54.640 --> 00:24:56.320]  再講我才講敬畏
[00:24:56.320 --> 00:24:58.000]  據耶和華從食安至福
[00:24:58.000 --> 00:24:58.960]  給你一生一世
[00:24:58.960 --> 00:25:00.400]  你看見耶和華有好處
[00:25:00.400 --> 00:25:02.400]  也看見你兒女的兒女
[00:25:02.400 --> 00:25:05.200]  他說我先講這個
[00:25:05.200 --> 00:25:08.880]  看見兒女的兒女是祝福
[00:25:08.880 --> 00:25:12.560]  當然不容易
[00:25:12.560 --> 00:25:15.440]  因為現在的人很遲結婚
[00:25:15.440 --> 00:25:18.240]  遲結婚又不生孩子
[00:25:18.240 --> 00:25:21.280]  所以現在三代同堂都很難
[00:25:21.280 --> 00:25:24.400]  我四代同堂是奇蹟
[00:25:24.400 --> 00:25:26.320]  因為我媽媽十七歲結婚
[00:25:26.320 --> 00:25:27.600]  十八歲生我
[00:25:27.600 --> 00:25:29.120]  幸好我都爭氣
[00:25:29.120 --> 00:25:30.160]  我二十四歲結婚
[00:25:30.160 --> 00:25:31.120]  二十五歲生孩子
[00:25:31.120 --> 00:25:35.120]  幸好我的兒子都爭氣
[00:25:35.120 --> 00:25:36.720]  我二十六歲結婚
[00:25:36.720 --> 00:25:37.920]  二十七歲生孩子
[00:25:37.920 --> 00:25:39.760]  那就四代同堂
[00:25:39.760 --> 00:25:42.320]  現在的人很羨慕我
[00:25:42.320 --> 00:25:46.720]  你看我妹妹最年輕的婆婆
[00:25:46.720 --> 00:25:47.840]  她都做婆婆
[00:25:47.840 --> 00:25:50.160]  她的女兒都早結婚
[00:25:50.160 --> 00:25:52.560]  而且都生孩子
[00:25:52.560 --> 00:25:54.320]  都是規律
[00:25:54.320 --> 00:25:57.120]  神是忠於祝福一代接一代
[00:25:57.120 --> 00:26:00.240]  你結了婚生養眾多
[00:26:00.240 --> 00:26:01.280]  鐵滿全地
[00:26:01.280 --> 00:26:02.800]  各個祝福你
[00:26:02.800 --> 00:26:03.840]  其中一個祝福
[00:26:03.840 --> 00:26:04.960]  全家歸主是甚麼
[00:26:04.960 --> 00:26:05.680]  你信主
[00:26:05.680 --> 00:26:07.120]  你按著神的原則
[00:26:07.120 --> 00:26:10.160]  你不單見到你兒女圍著枱食飯
[00:26:10.160 --> 00:26:12.720]  孫子見到兒女的兒女
[00:26:12.720 --> 00:26:17.120]  我多幸福
[00:26:17.120 --> 00:26:19.440]  我最近真的很感動
[00:26:19.440 --> 00:26:20.640]  因為我的孫子
[00:26:20.640 --> 00:26:25.360]  其實知道爺爺不太行
[00:26:25.360 --> 00:26:30.240]  他叫我大孫走來陪我睡覺
[00:26:30.240 --> 00:26:32.240]  他說爺爺我陪你
[00:26:32.240 --> 00:26:34.320]  他陪我真的比上次好
[00:26:34.320 --> 00:26:38.560]  又帶了不同的故事來講給我聽
[00:26:38.560 --> 00:26:40.800]  你那些笑話我都聽得差不多
[00:26:40.800 --> 00:26:41.600]  他說不是
[00:26:41.600 --> 00:26:46.240]  這些你沒聽過
[00:26:46.240 --> 00:26:47.520]  我真的很感動
[00:26:47.520 --> 00:26:50.000]  而且他自動要睡地下
[00:26:50.000 --> 00:26:51.200]  他說你睡床
[00:26:51.200 --> 00:26:51.840]  他說不是
[00:26:51.840 --> 00:26:54.720]  我做孫子要睡地下
[00:26:54.720 --> 00:26:58.160]  第二天早上起床就陪我下去走
[00:26:58.160 --> 00:26:59.520]  我每天早上都走
[00:26:59.520 --> 00:27:01.600]  他說他走得很快
[00:27:01.600 --> 00:27:04.080]  我跟他一起走特別快
[00:27:04.080 --> 00:27:06.080]  走完之後你猜怎樣
[00:27:06.080 --> 00:27:07.920]  他說爺爺你經常請我吃飯
[00:27:07.920 --> 00:27:10.800]  我今天請你吃早餐
[00:27:10.800 --> 00:27:11.600]  我說好
[00:27:11.600 --> 00:27:13.280]  我說我喜歡去太興
[00:27:13.280 --> 00:27:14.960]  他說不行太興太貴
[00:27:14.960 --> 00:27:18.800]  我不會給那麼多錢
[00:27:18.800 --> 00:27:21.360]  我說你請我吃飯你作主
[00:27:21.360 --> 00:27:22.320]  去哪裏
[00:27:22.320 --> 00:27:25.680]  他說KFC
[00:27:25.680 --> 00:27:27.040]  原來KFC有很多東西吃
[00:27:27.040 --> 00:27:27.920]  我不知道
[00:27:27.920 --> 00:27:28.880]  有粥吃的
[00:27:28.880 --> 00:27:30.080]  他進去
[00:27:30.080 --> 00:27:32.960]  他說爺爺給我作主
[00:27:32.960 --> 00:27:36.800]  他說這個餐只有十三元
[00:27:36.800 --> 00:27:39.600]  這個也只有十二元半
[00:27:39.600 --> 00:27:41.120]  他叫了三個餐
[00:27:41.120 --> 00:27:42.480]  加起來四十三元七
[00:27:42.480 --> 00:27:43.120]  他說行
[00:27:43.120 --> 00:27:46.320]  不超過五十元我就請你
[00:27:46.320 --> 00:27:48.080]  我說不是他請我吃甚麼
[00:27:48.080 --> 00:27:50.800]  我說多幸福
[00:27:50.800 --> 00:27:53.120]  孫子聽到
[00:27:53.120 --> 00:27:58.320]  他說爺爺我們都來睡
[00:27:58.320 --> 00:28:00.000]  真的來
[00:28:00.000 --> 00:28:02.160]  我當然是孫子叫他上床
[00:28:02.160 --> 00:28:04.960]  他說媽媽說爺爺不睡地下
[00:28:04.960 --> 00:28:07.120]  他們兩個爭著要睡地下
[00:28:07.120 --> 00:28:08.960]  我說猜
[00:28:08.960 --> 00:28:10.640]  猜贏的那個選
[00:28:10.640 --> 00:28:12.400]  選那個睡地下
[00:28:12.400 --> 00:28:14.560]  另外那個陪我
[00:28:14.560 --> 00:28:17.440]  然後第二天又想請我吃早餐
[00:28:17.440 --> 00:28:18.720]  兩個都陪我去
[00:28:18.720 --> 00:28:20.400]  所以真的是祝福
[00:28:20.400 --> 00:28:22.800]  祝福是一代接一代
[00:28:22.800 --> 00:28:24.800]  所以我希望你敬錢
[00:28:24.800 --> 00:28:26.480]  你敬錢的時間祈禱
[00:28:26.480 --> 00:28:29.200]  你敬錢你的兒子會早些結婚
[00:28:29.200 --> 00:28:33.040]  你敬錢你的女兒會早些生仔
[00:28:33.040 --> 00:28:39.360]  下一代他見你兩夫婦都吵架
[00:28:39.360 --> 00:28:40.960]  在家裏都沒有和平
[00:28:40.960 --> 00:28:43.280]  他不敢結婚
[00:28:43.280 --> 00:28:45.200]  結了婚都不敢生仔
[00:28:45.200 --> 00:28:46.400]  他有原因
[00:28:46.400 --> 00:28:48.480]  他在家裏這麼煩
[00:28:48.480 --> 00:28:50.880]  說我去打工做工不就更好
[00:28:50.880 --> 00:28:51.680]  你明不明
[00:28:51.680 --> 00:28:53.520]  他要見到的
[00:28:53.520 --> 00:28:54.480]  你明不明
[00:28:54.480 --> 00:28:55.600]  他要見到的
[00:28:55.600 --> 00:28:57.040]  你見到的時間
[00:28:57.040 --> 00:28:59.280]  你被夫婦傷害不辦得到
[00:28:59.280 --> 00:29:00.160]  你不辦得到
[00:29:00.160 --> 00:29:02.240]  驚威惹禍是甚麼
[00:29:02.240 --> 00:29:04.320]  你按照神的律法
[00:29:04.320 --> 00:29:07.440]  為何神的律法說丈夫為妻子
[00:29:07.440 --> 00:29:09.280]  為妻子捨己
[00:29:09.280 --> 00:29:11.760]  你丈夫給一條命給太太
[00:29:11.760 --> 00:29:16.080]  我這兩年真的給一條命給太太
[00:29:16.080 --> 00:29:17.520]  我和同事說
[00:29:17.520 --> 00:29:18.880]  我太太有病
[00:29:18.880 --> 00:29:20.720]  你幫我頂住
[00:29:20.720 --> 00:29:22.960]  我陪她
[00:29:22.960 --> 00:29:25.280]  我太太離開了
[00:29:25.280 --> 00:29:28.560]  你給我一段時間去哭
[00:29:28.560 --> 00:29:30.640]  我尊重我太太
[00:29:30.640 --> 00:29:32.240]  這很有趣
[00:29:32.240 --> 00:29:35.760]  子女看在眼中
[00:29:35.760 --> 00:29:37.040]  很自然
[00:29:37.040 --> 00:29:38.640]  所以祝福是甚麼
[00:29:38.640 --> 00:29:39.840]  真的從天上來
[00:29:39.840 --> 00:29:40.560]  聖經說
[00:29:40.560 --> 00:29:42.320]  福是可以的
[00:29:42.320 --> 00:29:43.920]  全部都是從天上來
[00:29:43.920 --> 00:29:46.880]  無論common grace是從天上來
[00:29:46.880 --> 00:29:48.720]  這個世界這麼有規律運作
[00:29:48.720 --> 00:29:51.440]  你估忽然之間爆出來
[00:29:51.440 --> 00:29:52.800]  是神創造的
[00:29:52.800 --> 00:29:54.160]  是神維持的
[00:29:54.160 --> 00:29:56.560]  special grace你估很cheap
[00:29:56.560 --> 00:29:59.600]  是耶穌上十字架擔當我們的罪
[00:29:59.600 --> 00:30:02.400]  為甚麼他說從錫安出來
[00:30:02.400 --> 00:30:04.720]  錫安就是神的聖身
[00:30:04.720 --> 00:30:06.640]  錫安就是耶路撒冷
[00:30:06.640 --> 00:30:09.840]  主耶穌在耶路撒冷的城門之外
[00:30:09.840 --> 00:30:11.600]  是死在十字架上
[00:30:11.600 --> 00:30:12.880]  死在十字架上
[00:30:12.880 --> 00:30:14.320]  所以祝福由那裏來
[00:30:14.320 --> 00:30:16.560]  只有祂配擔當我們的罪
[00:30:16.560 --> 00:30:19.280]  只有祂能夠免去我們的罪
[00:30:19.280 --> 00:30:21.360]  然後那裏說是甚麼
[00:30:21.360 --> 00:30:25.840]  不單止你蒙福勞碌有劫
[00:30:25.840 --> 00:30:27.360]  得到平安
[00:30:27.360 --> 00:30:29.040]  聖經的平安的字是甚麼
[00:30:29.040 --> 00:30:30.960]  是同神和好
[00:30:30.960 --> 00:30:32.560]  peace with God
[00:30:32.560 --> 00:30:35.920]  所以最終極的追求全家蒙福
[00:30:35.920 --> 00:30:38.000]  不單止一家和睦
[00:30:38.000 --> 00:30:40.480]  也都同神和好
[00:30:40.480 --> 00:30:42.480]  福是從天治
[00:30:42.480 --> 00:30:44.800]  是錫安山下來的福
[00:30:44.800 --> 00:30:46.320]  而且不止這樣
[00:30:46.320 --> 00:30:49.440]  你還會見到耶路撒冷的好處
[00:30:49.440 --> 00:30:50.560]  意思是甚麼
[00:30:50.560 --> 00:30:53.520]  我們基督徒為這個城市求平安
[00:30:53.520 --> 00:30:55.760]  在香港無論風風雨雨
[00:30:55.760 --> 00:30:57.440]  我們愛這個城市
[00:30:57.440 --> 00:30:59.760]  我剛才見了那些司長局長
[00:30:59.760 --> 00:31:01.760]  我說我們這班基督徒
[00:31:01.760 --> 00:31:03.840]  我們愛國愛港
[00:31:03.840 --> 00:31:05.600]  我們為這個城市求平安
[00:31:05.600 --> 00:31:07.680]  你看到這個城市的好處
[00:31:07.680 --> 00:31:09.280]  那些官很喜歡我們
[00:31:09.280 --> 00:31:10.960]  他看我40年
[00:31:10.960 --> 00:31:13.120]  我都為香港做很多事
[00:31:13.120 --> 00:31:14.480]  為國家做很多事
[00:31:14.480 --> 00:31:15.520]  為年青人做很多事
[00:31:15.520 --> 00:31:16.160]  為甚麼
[00:31:16.160 --> 00:31:17.760]  因為我知道神起源
[00:31:17.760 --> 00:31:19.280]  神要祝福這個城市
[00:31:19.280 --> 00:31:20.160]  不單止這樣
[00:31:20.160 --> 00:31:21.280]  祝福國家
[00:31:21.280 --> 00:31:24.480]  過20年都會有平安
[00:31:24.480 --> 00:31:29.760]  我相信我們國家經過一百年的苦難
[00:31:29.760 --> 00:31:33.040]  我是為我們國家求平安
[00:31:33.040 --> 00:31:36.000]  當然改革不是馬上會改變
[00:31:36.000 --> 00:31:37.040]  我剛剛才
[00:31:37.040 --> 00:31:38.960]  我妹妹發了一篇文章給我
[00:31:38.960 --> 00:31:40.400]  就是講現在這個政府
[00:31:40.400 --> 00:31:41.600]  包括習近平
[00:31:41.600 --> 00:31:45.280]  美國都講了
[00:31:45.280 --> 00:31:49.280]  習近平他是有意改革
[00:31:49.280 --> 00:31:54.080]  和將中國向前擔出去
[00:31:54.080 --> 00:31:56.960]  我天天為我國家祈禱
[00:31:56.960 --> 00:31:58.720]  為香港祈禱
[00:31:58.720 --> 00:32:01.920]  願我們這班守望香港的人
[00:32:01.920 --> 00:32:04.160]  祝福香港有平安
[00:32:04.160 --> 00:32:06.160]  祝福我們國家有平安
[00:32:06.160 --> 00:32:09.040]  所以這個信仰不只是個人的事
[00:32:09.040 --> 00:32:11.200]  是一家的事
[00:32:11.200 --> 00:32:12.640]  一個城市
[00:32:12.640 --> 00:32:14.240]  個家好
[00:32:14.240 --> 00:32:15.600]  城市就好
[00:32:15.600 --> 00:32:17.920]  如果家拆了它
[00:32:17.920 --> 00:32:20.320]  個城市就很慘
[00:32:20.320 --> 00:32:24.800]  所以我們求香港政府保存香港的家
[00:32:24.800 --> 00:32:27.120]  不要拆了它
[00:32:27.120 --> 00:32:28.480]  亦都要我們基督徒
[00:32:28.480 --> 00:32:29.680]  為這個城市求平安
[00:32:29.680 --> 00:32:30.960]  為我們國家求平安
[00:32:30.960 --> 00:32:33.280]  所以我今天講不單止全家蒙福
[00:32:33.280 --> 00:32:36.080]  但蒙福是有原則的敬畏
[00:32:36.080 --> 00:32:36.880]  敬畏是甚麼
[00:32:36.880 --> 00:32:38.880]  你不要當神沒有到
[00:32:38.880 --> 00:32:40.320]  神在
[00:32:40.320 --> 00:32:41.760]  不要當耶穌沒有來
[00:32:41.760 --> 00:32:42.880]  祂來過
[00:32:42.880 --> 00:32:44.400]  亦都祂還會再來
[00:32:44.400 --> 00:32:46.000]  祂說世上有苦難
[00:32:46.000 --> 00:32:47.200]  幾多苦難
[00:32:47.200 --> 00:32:49.120]  你看普京
