
[00:00:00.000 --> 00:00:01.360]  弟兄姊妹你們好
[00:18:32.720 --> 00:18:36.960]  不是傳揚自己的名
[00:18:36.960 --> 00:18:39.600]  之後接著聖靈降臨
[00:18:39.600 --> 00:18:41.760]  實現了約爾書的預言
[00:18:41.760 --> 00:18:43.600]  我們請何豐我們讀
[00:18:43.600 --> 00:18:47.120]  《子徒行傳》二章十六至二十一節
[00:18:47.120 --> 00:18:50.480]  這正是先知約爾所說的神說
[00:18:50.480 --> 00:18:51.920]  在末後的日子
[00:18:51.920 --> 00:18:54.640]  我要將我的靈挑灌凡有血氣的
[00:18:54.640 --> 00:18:56.800]  你們的兒女要說預言
[00:18:56.800 --> 00:18:59.120]  你們的少年人要見異象
[00:18:59.120 --> 00:19:02.240]  老年人要做夷夢
[00:19:02.240 --> 00:19:03.440]  在那些日子
[00:19:03.440 --> 00:19:06.640]  我要將我的靈挑灌我的僕人和侍女
[00:19:06.640 --> 00:19:09.120]  他們就要說預言
[00:19:09.120 --> 00:19:11.360]  在天上我要顯出奇事
[00:19:11.360 --> 00:19:13.840]  在地下我要顯出神蹟
[00:19:13.840 --> 00:19:16.960]  有血 有火 有煙霧
[00:19:16.960 --> 00:19:18.640]  日頭要變為黑暗
[00:19:18.640 --> 00:19:20.400]  月亮要變為血
[00:19:20.400 --> 00:19:25.120]  這都在主大而明顯的日子末未到以前
[00:19:25.120 --> 00:19:30.320]  到那時候凡求告主明的就必得救
[00:19:30.320 --> 00:19:34.640]  聖靈降臨是實現了約爾書的預言
[00:19:34.640 --> 00:19:36.480]  裏面說到末後的日子
[00:19:36.480 --> 00:19:39.280]  可能那些人在看的時候
[00:19:39.280 --> 00:19:41.120]  可能那些人在看約爾書的時候
[00:19:41.120 --> 00:19:44.400]  當時的人覺得是一個很遙遠很遙遠的事
[00:19:44.400 --> 00:19:46.640]  可能是在說幾千年後
[00:19:46.640 --> 00:19:49.520]  可能是在說世界末日的時間
[00:19:49.520 --> 00:19:51.680]  但是在耶穌升天之後
[00:19:51.680 --> 00:19:54.880]  很快這個預言就實現了
[00:19:54.880 --> 00:19:57.600]  末後的日子是指從五旬節
[00:19:57.600 --> 00:20:00.720]  聖靈降臨挑灌之日開始計
[00:20:00.720 --> 00:20:03.760]  直到審判的日子而先
[00:20:03.760 --> 00:20:05.840]  這個就是末後的日子
[00:20:05.840 --> 00:20:12.160]  聖靈降臨要給我們能夠應對末後日子的挑戰
[00:20:12.160 --> 00:20:16.080]  在今天的日子我們都會去思想
[00:20:16.080 --> 00:20:18.640]  神再回來日子可能在很遙遠
[00:20:18.640 --> 00:20:20.400]  可能在我退休之後
[00:20:20.400 --> 00:20:24.160]  可能在我的子女孫子孫女
[00:20:24.160 --> 00:20:25.840]  長大之後神才回來
[00:20:25.840 --> 00:20:30.560]  但是我們沒有人知道這個時間何時來到
[00:20:30.560 --> 00:20:32.720]  或者已經逼近
[00:20:32.720 --> 00:20:36.080]  聖靈挑灌這群聚集的門徒
[00:20:36.080 --> 00:20:37.920]  在他們絕境的時候
[00:20:37.920 --> 00:20:39.920]  他們說如言見異象
[00:20:39.920 --> 00:20:42.960]  做異夢行神跡其事
[00:20:42.960 --> 00:20:48.080]  他們進入一個他們與以往完全不同的季節
[00:20:48.080 --> 00:20:55.120]  聖靈降臨回應了他們當時被動地要去改變的處境
[00:20:55.120 --> 00:20:57.520]  可能那些門徒當時聚集
[00:20:57.520 --> 00:21:01.360]  他們未必是想像到會有什麼發生
[00:21:01.360 --> 00:21:02.800]  但可能他們就是在想
[00:21:02.800 --> 00:21:06.160]  如果羅馬政府怎樣怎樣怎樣改變就好了
[00:21:06.160 --> 00:21:10.080]  如果當時的猶太人猶太教怎樣怎樣怎樣就好了
[00:21:10.080 --> 00:21:14.240]  如果當時的處境不是怎樣怎樣就好了
[00:21:14.240 --> 00:21:19.280]  聖靈降臨沒有扭轉當時門徒的外在環境
[00:21:19.280 --> 00:21:23.200]  聖靈降臨是扭轉了門徒內在的生命
[00:21:23.200 --> 00:21:28.000]  令他們能夠適應一個全新的季節
[00:21:28.000 --> 00:21:30.880]  聖靈降臨實踐了合一
[00:21:30.880 --> 00:21:34.160]  聖靈降臨實踐了若爾殊的預言
[00:21:34.160 --> 00:21:39.200]  最後聖靈降臨帶來一個福音的廣傳
[00:21:39.200 --> 00:21:45.360]  第21節提到凡求告主明的就必得救
[00:21:45.360 --> 00:21:50.160]  早期的教會大家想不想像到他們是怎樣去傳福音的
[00:21:50.160 --> 00:21:52.960]  會不會好像是我們街頭派單張
[00:21:52.960 --> 00:21:57.760]  會不會是家訪會不會是聚餐報到
[00:21:57.760 --> 00:21:59.840]  我記得在我讀書的時候
[00:21:59.840 --> 00:22:02.560]  我去一次出隊去傳福音
[00:22:02.560 --> 00:22:05.840]  在我初中的時間在教會裏面
[00:22:05.840 --> 00:22:09.360]  去傳福音的時候我們有個隊員很熱心傳福音
[00:22:09.360 --> 00:22:10.960]  他很賣力傳福音
[00:22:10.960 --> 00:22:13.760]  他就和一些街邊不認識微信的人
[00:22:13.760 --> 00:22:16.240]  就去將福音真理跟他們講
[00:22:16.240 --> 00:22:18.320]  他就說你們要信耶穌
[00:22:18.320 --> 00:22:20.080]  信耶穌就上天堂
[00:22:20.080 --> 00:22:22.000]  如果你不信就要落地獄
[00:22:22.000 --> 00:22:24.400]  被火燒有蟲咬你的
[00:22:24.400 --> 00:22:26.000]  你會死得很慘的
[00:22:26.000 --> 00:22:28.400]  他這樣很熱誠地去傳福音
[00:22:28.400 --> 00:22:30.160]  其實他說的有沒有錯呢
[00:22:30.160 --> 00:22:31.520]  其實都不是錯的
[00:22:31.520 --> 00:22:34.400]  但是當時的祖像就教我們
[00:22:34.400 --> 00:22:36.400]  傳福音要有個切入點
[00:22:36.400 --> 00:22:39.360]  你要趕些和祂互動到
[00:22:39.360 --> 00:22:41.120]  你要了解祂的狀況
[00:22:41.120 --> 00:22:42.720]  祂面對著什麼處境
[00:22:42.720 --> 00:22:44.800]  祂對基督教有多少認識
[00:22:44.800 --> 00:22:49.200]  你才能夠適切地將福音和祂的關係
[00:22:49.200 --> 00:22:50.640]  祂的生命連上
[00:22:50.640 --> 00:22:53.200]  這幅相就是其中一次
[00:22:53.200 --> 00:22:57.440]  這幅相的重點就在整幅相的左邊
[00:22:57.440 --> 00:22:59.440]  你們見到一個很熟悉的人
[00:22:59.440 --> 00:23:00.960]  你們猜一下是誰
[00:23:00.960 --> 00:23:02.880]  一個洋蔥頭的弟兄
[00:23:02.880 --> 00:23:04.560]  好 我們回來了
[00:23:33.040 --> 00:23:35.520]  當時的門徒或者之後的保羅
[00:23:35.520 --> 00:23:38.640]  他們用很多方法就是用這個切入點
[00:23:38.640 --> 00:23:41.440]  去用理性邏輯去辯論
[00:23:41.440 --> 00:23:42.880]  去討論神
[00:23:42.880 --> 00:23:44.880]  去驗證神的真實
[00:23:44.880 --> 00:23:47.680]  去討論福音對他們的需要
[00:23:47.680 --> 00:23:49.280]  他們去宣講
[00:23:49.280 --> 00:23:54.080]  獨一神是超越一切希臘神明偶像
[00:23:54.080 --> 00:23:56.320]  神是大過一切偶像
[00:23:56.320 --> 00:24:00.800]  門徒當時找到人民關注的
[00:24:00.800 --> 00:24:03.920]  他們所憂慮的成為切入點
[00:24:03.920 --> 00:24:05.920]  引出耶穌基督
[00:24:05.920 --> 00:24:08.240]  而另一個傳福音方向是什麼呢
[00:24:08.240 --> 00:24:12.640]  當時他們就去照顧患難中的孤兒寡婦
[00:24:12.640 --> 00:24:14.960]  他們在一個很貧窮的環境
[00:24:14.960 --> 00:24:16.800]  他們又將物資
[00:24:16.800 --> 00:24:17.920]  將他們的食物
[00:24:17.920 --> 00:24:19.200]  將他們的幫助
[00:24:19.200 --> 00:24:23.360]  帶給他們有需要的困難的人
[00:24:23.360 --> 00:24:29.280]  將福音分享給肉身和心靈有需要的人
[00:24:29.280 --> 00:24:32.240]  反思我們今天所傳的福音
[00:24:32.240 --> 00:24:34.240]  我們傳福音的時候
[00:24:34.240 --> 00:24:35.920]  我們有沒有切入
[00:24:35.920 --> 00:24:37.680]  令到聽的人
[00:24:37.680 --> 00:24:41.280]  他們感受到一個關連
[00:24:41.280 --> 00:24:43.760]  我們有沒有了解他們的需要
[00:24:43.760 --> 00:24:48.240]  我們有沒有了解他們關注的事
[00:24:48.240 --> 00:24:50.720]  我們傳的福音會不會有時
[00:24:50.720 --> 00:24:53.760]  令人覺得我們很離地呢
[00:24:53.760 --> 00:24:56.480]  聖靈降臨帶來合一
[00:24:56.480 --> 00:24:59.600]  聖靈降臨帶來門徒生命的改變
[00:24:59.600 --> 00:25:02.720]  聖靈降臨帶來福音廣傳
[00:25:02.720 --> 00:25:04.960]  有三千人信耶穌
[00:25:04.960 --> 00:25:08.800]  之後教會就這樣誕生
[00:25:08.800 --> 00:25:13.920]  最後我想去分享一個弟兄的見證
[00:25:13.920 --> 00:25:15.920]  一個無名的弟兄
[00:25:15.920 --> 00:25:18.560]  他在十多年前
[00:25:18.560 --> 00:25:19.360]  應該不只他
[00:25:19.360 --> 00:25:22.080]  在很多年前受到壓迫
[00:25:22.080 --> 00:25:24.800]  他困在一個勞改營裏面
[00:25:24.800 --> 00:25:26.480]  他負責的工作
[00:25:26.480 --> 00:25:34.080]  他每天負責將糞便堆在一個地方
[00:25:34.080 --> 00:25:36.640]  他有時甚至沒有工具
[00:25:36.640 --> 00:25:38.240]  他要用他的身體
[00:25:38.240 --> 00:25:42.720]  將糞便堆在一個正確的位置
[00:25:42.720 --> 00:25:44.480]  但是他分享的時候
[00:25:44.480 --> 00:25:48.400]  他說他每一天都去敬拜神
[00:25:48.400 --> 00:25:50.560]  去唱詩歌讚美神
[00:25:50.560 --> 00:25:52.480]  並且他很肯定地說
[00:25:52.480 --> 00:25:54.240]  神與他同在
[00:25:54.240 --> 00:25:55.520]  在那個位置
[00:25:55.520 --> 00:25:59.040]  在那個很臭的很骯髒的地方
[00:25:59.040 --> 00:26:01.680]  神與他同在
[00:26:01.680 --> 00:26:03.600]  聖靈給他力量
[00:26:03.600 --> 00:26:08.960]  能夠面對這些人不能夠想像到的挑戰
[00:26:08.960 --> 00:26:11.440]  他的生命沒有很多神蹟奇事
[00:26:11.440 --> 00:26:16.080]  沒有很多我們見到的外顯的神蹟奇事
[00:26:16.080 --> 00:26:18.320]  沒有見到內在的生命轉變
[00:26:18.320 --> 00:26:20.320]  但是當他一分享的時候
[00:26:20.320 --> 00:26:25.760]  他很有力量說到聖靈在他生命的工作
[00:26:25.760 --> 00:26:28.640]  他很有力量分享到
[00:26:28.640 --> 00:26:31.920]  當聖靈挑冠在他身上的時候
[00:26:31.920 --> 00:26:35.440]  他能夠進入一個全新的處境
[00:26:35.440 --> 00:26:37.600]  進入一個新的季節
[00:26:37.600 --> 00:26:43.200]  進入一個被動要去面對的環境
[00:26:43.200 --> 00:26:47.600]  在舊約五旬節就是進入一個新的時期
[00:26:47.600 --> 00:26:49.920]  由曠野漂流時期
[00:26:49.920 --> 00:26:52.800]  進入土地豐收的時期
[00:26:52.800 --> 00:26:55.840]  而在新約五旬節聖靈降臨
[00:26:55.840 --> 00:26:58.560]  同樣是進入一個新的時期
[00:26:58.560 --> 00:27:00.960]  進入應許的聖靈時期
[00:27:00.960 --> 00:27:04.880]  或者叫做使徒教會時期
[00:27:04.880 --> 00:27:09.040]  五旬節對我們今天的意義是什麼呢?
[00:27:09.040 --> 00:27:12.640]  它不是一件偉大的歷史事件那麼簡單
[00:27:12.640 --> 00:27:16.080]  而是使徒行傳這個記載給我們知道
[00:27:16.080 --> 00:27:20.240]  門徒在歷史裏面,在絕境裏面
[00:27:20.240 --> 00:27:23.360]  去呼求聖靈降臨的時候
[00:27:23.360 --> 00:27:26.720]  他們就帶來合一,帶來能力
[00:27:26.720 --> 00:27:30.160]  帶來全福音的見證
[00:27:30.160 --> 00:27:33.440]  今天我們面對著一個又一個的挑戰
[00:27:33.440 --> 00:27:36.960]  我們沒有人知道將來或者十年後、二十年後
[00:27:36.960 --> 00:27:38.240]  我們會有什麼挑戰
[00:27:38.240 --> 00:27:42.800]  但是當我們呼求神的時候
[00:27:42.800 --> 00:27:45.920]  我們呼求聖靈降臨的時候
[00:27:45.920 --> 00:27:47.920]  我們就去追求合一
[00:27:47.920 --> 00:27:49.920]  我們去領受聖靈
[00:27:49.920 --> 00:27:51.920]  為了什麼呢?
[00:27:51.920 --> 00:27:52.880]  不是其他東西
[00:27:52.880 --> 00:27:54.880]  為了建立教會
[00:27:54.880 --> 00:27:56.880]  為了廣傳福音
