
[00:00:00.000 --> 00:00:02.000]  很快和大家再看第一節
[00:15:56.640 --> 00:15:58.640]  為什麼特別偉大的母親
[00:15:58.640 --> 00:16:00.640]  可以這樣做就是因為出自她的愛
[00:16:00.640 --> 00:16:02.640]  母親的愛
[00:16:02.640 --> 00:16:04.640]  所以當我們願意
[00:16:04.640 --> 00:16:06.640]  為我們愛的時候
[00:16:06.640 --> 00:16:08.640]  我們願意去
[00:16:08.640 --> 00:16:10.640]  為她去勞苦
[00:16:10.640 --> 00:16:12.640]  好像
[00:16:12.640 --> 00:16:14.640]  我經常都忘記是許冠傑
[00:16:14.640 --> 00:16:16.640]  唱還是誰
[00:16:16.640 --> 00:16:18.640]  他說什麼疼愛你
[00:16:18.640 --> 00:16:20.640]  不用說我實情疼愛你
[00:16:20.640 --> 00:16:22.640]  有沒有這句歌聽過
[00:16:22.640 --> 00:16:24.640]  聽過那句是什麼
[00:16:24.640 --> 00:16:26.640]  冷氣機都托得起
[00:16:26.640 --> 00:16:28.640]  冷氣機可能很重
[00:16:28.640 --> 00:16:30.640]  我疼愛你
[00:16:30.640 --> 00:16:32.640]  於是乎我送個冷氣機給你都托得起
[00:16:32.640 --> 00:16:34.640]  所以現在那些叫
[00:16:34.640 --> 00:16:36.640]  洗衣機叫什麼號
[00:16:36.640 --> 00:16:38.640]  不懂
[00:16:38.640 --> 00:16:40.640]  愛妻號
[00:16:40.640 --> 00:16:42.640]  有種洗衣機叫愛妻號
[00:16:42.640 --> 00:16:44.640]  你疼愛你老婆就買這個款
[00:16:44.640 --> 00:16:46.640]  這款洗衣機
[00:16:46.640 --> 00:16:48.640]  有沒有人聽過
[00:16:48.640 --> 00:16:50.640]  有
[00:16:50.640 --> 00:16:52.640]  這麼厲害
[00:16:52.640 --> 00:16:54.640]  我講你都聽過有原因
[00:16:54.640 --> 00:16:56.640]  你應該未有妻
[00:16:56.640 --> 00:16:58.640]  未未未未
[00:16:58.640 --> 00:17:00.640]  有這些
[00:17:00.640 --> 00:17:02.640]  因為盼望所存的忍耐
[00:17:02.640 --> 00:17:04.640]  什麼叫盼望所存的忍耐
[00:17:04.640 --> 00:17:06.640]  就是說
[00:17:06.640 --> 00:17:08.640]  忍住
[00:17:08.640 --> 00:17:10.640]  明天會更好的
[00:17:10.640 --> 00:17:12.640]  今天下雨沒有球打
[00:17:12.640 --> 00:17:14.640]  忍耐不用這麼激氣
[00:17:14.640 --> 00:17:16.640]  明天會更好的
[00:17:16.640 --> 00:17:18.640]  你怎麼知道
[00:17:18.640 --> 00:17:20.640]  忍多一會
[00:17:20.640 --> 00:17:22.640]  痛一會
[00:17:22.640 --> 00:17:24.640]  有沒有人打過針
[00:17:24.640 --> 00:17:26.640]  這幾個禮拜
[00:17:26.640 --> 00:17:28.640]  我見到有些小朋友打針
[00:17:28.640 --> 00:17:30.640]  很緊要
[00:17:30.640 --> 00:17:32.640]  很害怕
[00:17:32.640 --> 00:17:34.640]  有些很另類
[00:17:34.640 --> 00:17:36.640]  罵護士姐姐
[00:17:36.640 --> 00:17:38.640]  在我們教會
[00:17:38.640 --> 00:17:40.640]  你想要命嗎
[00:17:40.640 --> 00:17:42.640]  是真的
[00:17:42.640 --> 00:17:44.640]  想要命
[00:17:44.640 --> 00:17:46.640]  不要緊
[00:17:46.640 --> 00:17:48.640]  刺進去
[00:17:48.640 --> 00:17:50.640]  少少痛
[00:17:50.640 --> 00:17:52.640]  忍一忍
[00:17:52.640 --> 00:17:54.640]  一會
[00:17:54.640 --> 00:17:56.640]  少少痛
[00:17:56.640 --> 00:17:58.640]  打下去要一小時
[00:17:58.640 --> 00:18:00.640]  嚇死他
[00:18:00.640 --> 00:18:02.640]  忍多一會
[00:18:02.640 --> 00:18:04.640]  很辛苦
[00:18:04.640 --> 00:18:06.640]  忍多一會
[00:18:06.640 --> 00:18:08.640]  有個盼望
[00:18:08.640 --> 00:18:10.640]  就算痛也不久
[00:18:10.640 --> 00:18:12.640]  忍一會
[00:18:12.640 --> 00:18:14.640]  這三樣東西
[00:18:14.640 --> 00:18:16.640]  我們教會很需要
[00:18:16.640 --> 00:18:18.640]  弟兄姊妹很需要
[00:18:18.640 --> 00:18:20.640]  我們的行為
[00:18:20.640 --> 00:18:22.640]  我們的勞碌
[00:18:22.640 --> 00:18:24.640]  我們的忍耐
[00:18:24.640 --> 00:18:26.640]  我知道你的行為勞碌忍耐
[00:18:26.640 --> 00:18:28.640]  也知道你不容忍個人也曾試驗
[00:18:28.640 --> 00:18:30.640]  那自稱為使徒而不是使徒的
[00:18:30.640 --> 00:18:32.640]  試驗
[00:18:32.640 --> 00:18:34.640]  我曾經提過
[00:18:34.640 --> 00:18:36.640]  如果有人告訴我
[00:18:36.640 --> 00:18:38.640]  來到我們教會
[00:18:38.640 --> 00:18:40.640]  我是某一間教會的弟兄姊妹
[00:18:40.640 --> 00:18:42.640]  好歡迎你
[00:18:42.640 --> 00:18:44.640]  我有一些事想跟你說
[00:18:44.640 --> 00:18:46.640]  我覺得你這個教會有些問題
[00:18:46.640 --> 00:18:48.640]  我覺得你這個教會
[00:18:48.640 --> 00:18:50.640]  講台不應該放在這裡
[00:18:50.640 --> 00:18:52.640]  講台不應該這樣
[00:18:52.640 --> 00:18:54.640]  講台應該是透明的
[00:18:54.640 --> 00:18:56.640]  你要和弟兄姊妹有一個距離
[00:18:56.640 --> 00:18:58.640]  是要透過透明
[00:18:58.640 --> 00:19:00.640]  不然遮住也不知道你的腳是怎樣
[00:19:00.640 --> 00:19:02.640]  給很多意見的說話
[00:19:02.640 --> 00:19:04.640]  如果他是一個評訓徒
[00:19:04.640 --> 00:19:06.640]  我會聽
[00:19:06.640 --> 00:19:08.640]  但如果他是一個牧師
[00:19:08.640 --> 00:19:10.640]  我會不會聽多一點
[00:19:10.640 --> 00:19:12.640]  可能會聽多一點
[00:19:12.640 --> 00:19:14.640]  因為他有經驗
[00:19:14.640 --> 00:19:16.640]  但如果他跟我說
[00:19:16.640 --> 00:19:18.640]  我是耶穌基督的使徒
[00:19:18.640 --> 00:19:20.640]  不簡單
[00:19:20.640 --> 00:19:22.640]  不過今時今日
[00:19:22.640 --> 00:19:24.640]  那種使徒就沒有了
[00:19:24.640 --> 00:19:26.640]  你知不知道什麼叫那種使徒
[00:19:26.640 --> 00:19:28.640]  因為使徒
[00:19:28.640 --> 00:19:30.640]  其中一個定義就是
[00:19:30.640 --> 00:19:32.640]  見過復活的主耶穌基督
[00:19:32.640 --> 00:19:34.640]  現在沒有人見過復活的主耶穌基督
[00:19:34.640 --> 00:19:36.640]  所以那種使徒沒有
[00:19:36.640 --> 00:19:38.640]  但是講義的使徒
[00:19:38.640 --> 00:19:40.640]  是有的
[00:19:40.640 --> 00:19:42.640]  但這個我不詳細講了
[00:19:42.640 --> 00:19:44.640]  但問題是
[00:19:44.640 --> 00:19:46.640]  他們要去測驗
[00:19:46.640 --> 00:19:48.640]  如果一個人講自己的身份
[00:19:48.640 --> 00:19:50.640]  是一個使徒的時候
[00:19:50.640 --> 00:19:52.640]  他是不是會令到
[00:19:52.640 --> 00:19:54.640]  有些人說你是使徒
[00:19:54.640 --> 00:19:56.640]  很多時候
[00:19:56.640 --> 00:19:58.640]  我會和人聊天的時候
[00:19:58.640 --> 00:20:00.640]  昨晚有沒有去真理團契
[00:20:00.640 --> 00:20:02.640]  昨晚有沒有人去真理團契
[00:20:02.640 --> 00:20:04.640]  一個都沒有
[00:20:04.640 --> 00:20:06.640]  昨晚真理團契
[00:20:06.640 --> 00:20:08.640]  真的非常好
[00:20:08.640 --> 00:20:10.640]  我告訴大家,真的非常好
[00:20:10.640 --> 00:20:12.640]  其中那個
[00:20:12.640 --> 00:20:14.640]  不是講員來的,他帶敬拜
[00:20:14.640 --> 00:20:16.640]  他就問一些問題
[00:20:16.640 --> 00:20:18.640]  我又回答
[00:20:18.640 --> 00:20:20.640]  然後又問一些問題,我又回答
[00:20:20.640 --> 00:20:22.640]  然後他不知道我是誰
[00:20:22.640 --> 00:20:24.640]  他說這是弟兄
[00:20:24.640 --> 00:20:26.640]  有人說他是我們的牧師
[00:20:26.640 --> 00:20:28.640]  好像很驚訝
[00:20:28.640 --> 00:20:30.640]  我遇過很多人都是這樣
[00:20:30.640 --> 00:20:32.640]  其實牧師也是人
[00:20:32.640 --> 00:20:34.640]  當你說你是牧師
[00:20:34.640 --> 00:20:36.640]  你是牧師
[00:20:36.640 --> 00:20:38.640]  是有一個身份
[00:20:38.640 --> 00:20:40.640]  我記得很多年前
[00:20:40.640 --> 00:20:42.640]  其實我小時候不是很頑皮
[00:20:42.640 --> 00:20:44.640]  不過也不算太怪
[00:20:44.640 --> 00:20:46.640]  我記得我乾爹是和尚
[00:20:46.640 --> 00:20:48.640]  我乾爹在沙田的和尚寺
[00:20:48.640 --> 00:20:50.640]  對面山就是杜豐山
[00:20:50.640 --> 00:20:52.640]  杜豐山有些人都認識
[00:20:52.640 --> 00:20:54.640]  那裡有一個紫霞院
[00:20:54.640 --> 00:20:56.640]  分了下院和上院
[00:20:56.640 --> 00:20:58.640]  我和一班
[00:20:58.640 --> 00:21:00.640]  鄉村的原居民
[00:21:00.640 --> 00:21:02.640]  那些小朋友
[00:21:02.640 --> 00:21:04.640]  大概五六個
[00:21:04.640 --> 00:21:08.640]  就會去捉金絲貓
[00:21:08.640 --> 00:21:12.640]  去山澗捉蟹
[00:21:12.640 --> 00:21:14.640]  玩
[00:21:14.640 --> 00:21:16.640]  有一次我們玩得更厲害
[00:21:16.640 --> 00:21:20.640]  我們潛入紫霞上院
[00:21:20.640 --> 00:21:22.640]  那是別人的地方
[00:21:22.640 --> 00:21:24.640]  我們一班十多歲的小朋友
[00:21:24.640 --> 00:21:26.640]  全部都是男孩子
[00:21:26.640 --> 00:21:30.640]  潛入紫霞上院
[00:21:30.640 --> 00:21:32.640]  我們沒潛入過
[00:21:32.640 --> 00:21:34.640]  我們走著走著
[00:21:34.640 --> 00:21:36.640]  看到一個大水池
[00:21:36.640 --> 00:21:38.640]  是山水
[00:21:38.640 --> 00:21:40.640]  裝了水圍住
[00:21:40.640 --> 00:21:42.640]  有一個艇
[00:21:42.640 --> 00:21:44.640]  有木瓜樹
[00:21:44.640 --> 00:21:46.640]  於是我們就摘木瓜來吃
[00:21:46.640 --> 00:21:48.640]  在水池游泳
[00:21:48.640 --> 00:21:50.640]  一班猴子在玩
[00:21:50.640 --> 00:21:52.640]  突然有一個小師傅
[00:21:52.640 --> 00:21:54.640]  我叫他小師傅
[00:21:54.640 --> 00:21:56.640]  我想他最多是四呎
[00:21:56.640 --> 00:21:58.640]  看他的樣子
[00:21:58.640 --> 00:22:00.640]  是很小的
[00:22:00.640 --> 00:22:02.640]  他就是師傅
[00:22:02.640 --> 00:22:04.640]  戴了師傅的袍
[00:22:04.640 --> 00:22:06.640]  你們在幹什麼
[00:22:06.640 --> 00:22:08.640]  你們在玩什麼
[00:22:08.640 --> 00:22:10.640]  你會怎樣回答他
[00:22:10.640 --> 00:22:12.640]  你們在玩什麼
[00:22:12.640 --> 00:22:14.640]  經過
[00:22:14.640 --> 00:22:16.640]  爬進去
[00:22:16.640 --> 00:22:18.640]  然後游泳又摘木瓜
[00:22:18.640 --> 00:22:20.640]  這樣叫經過
[00:22:20.640 --> 00:22:22.640]  牧師
[00:22:22.640 --> 00:22:24.640]  就是這樣
[00:22:24.640 --> 00:22:26.640]  大和尚叫我們來的
[00:22:26.640 --> 00:22:28.640]  我真的這樣叫
[00:22:28.640 --> 00:22:30.640]  大和尚
[00:22:30.640 --> 00:22:32.640]  我不是說和尚叫我們來
[00:22:32.640 --> 00:22:34.640]  那個是師傅
[00:22:34.640 --> 00:22:36.640]  我還要加一個大和尚叫我們來
[00:22:36.640 --> 00:22:38.640]  你猜那個師傅當時怎樣
[00:22:38.640 --> 00:22:40.640]  他馬上走了
[00:22:40.640 --> 00:22:42.640]  我不知道他走去
[00:22:42.640 --> 00:22:44.640]  斑馬叫人來還是什麼
[00:22:44.640 --> 00:22:46.640]  總之他走了
[00:22:46.640 --> 00:22:48.640]  他想著這個地方不應該再逗留太久
[00:22:48.640 --> 00:22:50.640]  於是我們吃了西瓜
[00:22:50.640 --> 00:22:52.640]  游泳水快點走
[00:22:52.640 --> 00:22:54.640]  為什麼我要說大和尚
[00:22:54.640 --> 00:22:56.640]  其實當然不是大和尚
[00:22:56.640 --> 00:22:58.640]  我那時候就作
[00:22:58.640 --> 00:23:00.640]  大和尚叫我們來的
[00:23:00.640 --> 00:23:02.640]  俗語叫大他
[00:23:02.640 --> 00:23:04.640]  如果我說有個師傅叫我們來
[00:23:04.640 --> 00:23:06.640]  他可能會說哪個師傅
[00:23:06.640 --> 00:23:08.640]  大和尚叫我們來的
[00:23:08.640 --> 00:23:10.640]  他真的怕他走了
[00:23:10.640 --> 00:23:12.640]  同樣地
[00:23:12.640 --> 00:23:14.640]  在伊忽所這個教會
[00:23:14.640 --> 00:23:16.640]  他們遇到什麼
[00:23:16.640 --> 00:23:18.640]  他說你們也曾試驗
[00:23:18.640 --> 00:23:20.640]  自稱為使徒
[00:23:20.640 --> 00:23:22.640]  卻不是使徒的
[00:23:22.640 --> 00:23:24.640]  所以作為一個教會
[00:23:24.640 --> 00:23:26.640]  我們也需要去試驗
[00:23:26.640 --> 00:23:28.640]  這件事是主耶穌基督
[00:23:28.640 --> 00:23:30.640]  讚賞他們
[00:23:30.640 --> 00:23:32.640]  不是去彈他們
[00:23:32.640 --> 00:23:34.640]  是讚賞他們
[00:23:34.640 --> 00:23:36.640]  他們能夠有這樣的測驗的能力
[00:23:36.640 --> 00:23:38.640]  測驗是怎樣做呢
[00:23:38.640 --> 00:23:40.640]  我又有些經文給大家看
[00:23:40.640 --> 00:23:44.640]  在這個貼薩羅尼加前書
[00:23:44.640 --> 00:23:46.640]  的五章第21節
[00:23:46.640 --> 00:23:48.640]  聖經說
[00:23:48.640 --> 00:23:50.640]  但凡事要測驗
[00:23:50.640 --> 00:23:52.640]  美善的要持守
[00:23:52.640 --> 00:23:54.640]  原來
[00:23:54.640 --> 00:23:56.640]  在保羅對貼薩羅尼加的教會說
[00:23:56.640 --> 00:23:58.640]  每一件事
[00:23:58.640 --> 00:24:00.640]  你們都要測驗
[00:24:00.640 --> 00:24:02.640]  好的你們要繼續去做
[00:24:02.640 --> 00:24:04.640]  但不好的就要去改過
[00:24:04.640 --> 00:24:06.640]  我們做人都是這樣
[00:24:06.640 --> 00:24:08.640]  我記得我的老師
[00:24:08.640 --> 00:24:10.640]  我的補習老師
[00:24:10.640 --> 00:24:12.640]  我很喜歡他
[00:24:12.640 --> 00:24:14.640]  因為他真的很厲害
[00:24:14.640 --> 00:24:16.640]  你讚你老師厲害
[00:24:16.640 --> 00:24:18.640]  明師就什麼
[00:24:18.640 --> 00:24:20.640]  但他真的很欣賞這個老師
[00:24:20.640 --> 00:24:22.640]  他很厲害
[00:24:22.640 --> 00:24:24.640]  什麼都很喜歡
[00:24:24.640 --> 00:24:26.640]  天文地理
[00:24:26.640 --> 00:24:28.640]  在街上隨便拿本寫下來
[00:24:28.640 --> 00:24:30.640]  他就會解答給我聽
[00:24:30.640 --> 00:24:32.640]  英文也行中文也行
[00:24:32.640 --> 00:24:34.640]  上一代
[00:24:34.640 --> 00:24:36.640]  他已經不是這個世界
[00:24:36.640 --> 00:24:38.640]  回到天父那裡
[00:24:38.640 --> 00:24:40.640]  他應該是94歲
[00:24:40.640 --> 00:24:42.640]  跟媽媽同年
[00:24:42.640 --> 00:24:44.640]  中英文也行又會畫畫
[00:24:44.640 --> 00:24:46.640]  自己又會學彈琴
[00:24:46.640 --> 00:24:48.640]  這個人很厲害
[00:24:48.640 --> 00:24:50.640]  我記得他跟我說
[00:24:50.640 --> 00:24:52.640]  他說Michael
[00:24:52.640 --> 00:24:54.640]  你有很多壞習慣
[00:24:54.640 --> 00:24:56.640]  我說我有很多壞習慣
[00:24:56.640 --> 00:24:58.640]  不過
[00:24:58.640 --> 00:25:00.640]  你都改得很快
[00:25:00.640 --> 00:25:02.640]  因為他教導我
[00:25:02.640 --> 00:25:04.640]  由中一開始
[00:25:04.640 --> 00:25:06.640]  他教我
[00:25:06.640 --> 00:25:08.640]  到中五
[00:25:08.640 --> 00:25:10.640]  教到我中五
[00:25:10.640 --> 00:25:12.640]  在五年的時間裡
[00:25:12.640 --> 00:25:14.640]  他慢慢教我和我兩個弟弟
[00:25:14.640 --> 00:25:16.640]  我很記得他說
[00:25:16.640 --> 00:25:18.640]  你有很多壞習慣
[00:25:18.640 --> 00:25:20.640]  不過你會改得快
[00:25:20.640 --> 00:25:22.640]  將壞習慣改了
[00:25:22.640 --> 00:25:24.640]  所以在這裡
[00:25:24.640 --> 00:25:26.640]  本來都是說
[00:25:26.640 --> 00:25:28.640]  凡是要測驗美善的
[00:25:28.640 --> 00:25:30.640]  你要去持守
[00:25:30.640 --> 00:25:32.640]  然後在約翰一書第四章一至第三節
[00:25:32.640 --> 00:25:34.640]  第四章一至第三節
[00:25:34.640 --> 00:25:36.640]  就是說
[00:25:36.640 --> 00:25:38.640]  這個很重要
[00:25:38.640 --> 00:25:40.640]  親愛的
[00:25:40.640 --> 00:25:42.640]  這個是約翰一書
[00:25:42.640 --> 00:25:44.640]  約翰是誰
[00:25:44.640 --> 00:25:46.640]  就是寫啟示錄的這個約翰
[00:25:46.640 --> 00:25:48.640]  親愛的一切的靈不可都信
[00:25:48.640 --> 00:25:50.640]  一切的靈不可都信
[00:25:50.640 --> 00:25:52.640]  原來當時
[00:25:52.640 --> 00:25:54.640]  他們會遇到一些事
[00:25:54.640 --> 00:25:56.640]  而約翰就稱呼那些叫
[00:25:56.640 --> 00:25:58.640]  靈
[00:25:58.640 --> 00:26:00.640]  他未必一定說
[00:26:00.640 --> 00:26:02.640]  他可以說真的是靈界的靈
[00:26:02.640 --> 00:26:04.640]  又或者
[00:26:04.640 --> 00:26:06.640]  他們這些人
[00:26:06.640 --> 00:26:08.640]  說話的時候
[00:26:08.640 --> 00:26:10.640]  是
[00:26:10.640 --> 00:26:12.640]  自認自己
[00:26:12.640 --> 00:26:14.640]  自認自己
[00:26:14.640 --> 00:26:16.640]  是有神的靈
[00:26:16.640 --> 00:26:18.640]  他們不會說
[00:26:18.640 --> 00:26:20.640]  邪靈教我
[00:26:20.640 --> 00:26:22.640]  他們不會說鬼的靈
[00:26:22.640 --> 00:26:24.640]  他們當然說我從神得到這些東西
[00:26:24.640 --> 00:26:26.640]  我從神得到這個
[00:26:26.640 --> 00:26:28.640]  說話我要告訴你
[00:26:28.640 --> 00:26:30.640]  我從神得到這個訊息我要告訴你
[00:26:30.640 --> 00:26:32.640]  那是一個權威
[00:26:32.640 --> 00:26:34.640]  是不是
[00:26:34.640 --> 00:26:36.640]  就好像我說大和尚叫我來的
[00:26:36.640 --> 00:26:38.640]  那是一個權威
[00:26:38.640 --> 00:26:40.640]  我告訴你神的靈
[00:26:40.640 --> 00:26:42.640]  感動我
[00:26:42.640 --> 00:26:44.640]  很小心
[00:26:44.640 --> 00:26:46.640]  這麼大的權威說出來的說話
[00:26:46.640 --> 00:26:48.640]  差不多
[00:26:48.640 --> 00:26:50.640]  好像舊約裡面說
[00:26:50.640 --> 00:26:52.640]  耶和華臣如此說
[00:26:52.640 --> 00:26:54.640]  耶和華臣如此說
[00:26:54.640 --> 00:26:56.640]  你知道接著是什麼
[00:26:56.640 --> 00:26:58.640]  這個人就是一個先知
[00:26:58.640 --> 00:27:00.640]  因為那些人當然沒有聽到耶和華臣說話
[00:27:00.640 --> 00:27:02.640]  如果聽到耶和華臣說話
[00:27:02.640 --> 00:27:04.640]  何必你說耶和華臣如此說
[00:27:04.640 --> 00:27:06.640]  耶和華臣就在說話
[00:27:06.640 --> 00:27:08.640]  耶和華臣如此說
[00:27:08.640 --> 00:27:10.640]  接著舊約裡面你看得到
[00:27:10.640 --> 00:27:12.640]  很多先知說話就是這樣
[00:27:12.640 --> 00:27:14.640]  耶和華臣如此說
[00:27:14.640 --> 00:27:16.640]  我現在要代表神來傳話給你
[00:27:16.640 --> 00:27:18.640]  這個就是先知
[00:27:18.640 --> 00:27:20.640]  在希伯來文先知就是這個意思
[00:27:20.640 --> 00:27:22.640]  就是神的代言人
[00:27:22.640 --> 00:27:24.640]  原文的意思就是mouthpiece
[00:27:24.640 --> 00:27:26.640]  說話的出口
[00:27:26.640 --> 00:27:28.640]  所以約翰在這裡提醒他們
[00:27:28.640 --> 00:27:30.640]  親愛的一切的靈
[00:27:30.640 --> 00:27:32.640]  都不可高信
[00:27:32.640 --> 00:27:34.640]  總要測驗那些靈
[00:27:34.640 --> 00:27:36.640]  是否出於神
[00:27:36.640 --> 00:27:38.640]  因為有許多假的先知
[00:27:38.640 --> 00:27:40.640]  已經來到這個世上
[00:27:40.640 --> 00:27:42.640]  凡靈
[00:27:42.640 --> 00:27:44.640]  凡靈應耶穌基督
[00:27:44.640 --> 00:27:46.640]  是成了肉身而來的靈
[00:27:46.640 --> 00:27:48.640]  就是出於神的
[00:27:48.640 --> 00:27:50.640]  什麼叫凡靈
[00:27:50.640 --> 00:27:52.640]  是應耶穌基督
[00:27:52.640 --> 00:27:54.640]  是成了肉身而來的靈
[00:27:54.640 --> 00:27:56.640]  就是出於神
[00:27:56.640 --> 00:27:58.640]  就是說
[00:27:58.640 --> 00:28:00.640]  如果他承認耶穌基督
[00:28:00.640 --> 00:28:02.640]  是道成肉身
[00:28:02.640 --> 00:28:04.640]  來到這個世界
[00:28:04.640 --> 00:28:06.640]  其實耶穌這個人物
[00:28:06.640 --> 00:28:08.640]  是二千多年前
[00:28:08.640 --> 00:28:10.640]  才存在的
[00:28:10.640 --> 00:28:12.640]  為什麼我要這樣說呢
[00:28:12.640 --> 00:28:14.640]  要分得很清楚這一點
[00:28:14.640 --> 00:28:16.640]  耶穌是一個人的名字
[00:28:16.640 --> 00:28:18.640]  就好像陳大文
[00:28:18.640 --> 00:28:20.640]  是一個人的名字
[00:28:20.640 --> 00:28:22.640]  John是一個人的名字
[00:28:22.640 --> 00:28:24.640]  Michael是一個人的名字
[00:28:24.640 --> 00:28:26.640]  但是當這位神的兒子
[00:28:26.640 --> 00:28:28.640]  未來到這個世界之前
[00:28:28.640 --> 00:28:30.640]  他不是叫做耶穌
[00:28:30.640 --> 00:28:32.640]  他不是叫做耶穌
[00:28:32.640 --> 00:28:34.640]  當神的兒子
[00:28:34.640 --> 00:28:36.640]  未來到這個世界之前
[00:28:36.640 --> 00:28:38.640]  我們說是聖子
[00:28:38.640 --> 00:28:40.640]  聖靈三位一體的神
[00:28:40.640 --> 00:28:42.640]  的第二位
[00:28:42.640 --> 00:28:44.640]  因為聖父是第一位
[00:28:44.640 --> 00:28:46.640]  聖子是第二位
[00:28:46.640 --> 00:28:48.640]  聖靈是第三位
[00:28:48.640 --> 00:28:50.640]  聖子在與神永恆
[00:28:50.640 --> 00:28:52.640]  同在的時候
[00:28:52.640 --> 00:28:54.640]  這位聖子
[00:28:54.640 --> 00:28:56.640]  與神永恆同在的時候
[00:28:56.640 --> 00:28:58.640]  他不是叫做耶穌
[00:28:58.640 --> 00:29:00.640]  他是叫做耶穌
[00:29:00.640 --> 00:29:02.640]  當他來到這個世界
[00:29:02.640 --> 00:29:04.640]  這個時候
[00:29:04.640 --> 00:29:06.640]  他成為一個人的時候
[00:29:06.640 --> 00:29:08.640]  當神的兒子來到這個世界的時候
[00:29:08.640 --> 00:29:10.640]  透過瑪利亞
[00:29:10.640 --> 00:29:12.640]  聖靈感人
[00:29:12.640 --> 00:29:14.640]  不是男人所生的
[00:29:14.640 --> 00:29:16.640]  是聖靈感人
[00:29:16.640 --> 00:29:18.640]  一個神跡
[00:29:18.640 --> 00:29:20.640]  令到瑪利亞懷孕
[00:29:20.640 --> 00:29:22.640]  聖靈感人生了出世的時候
[00:29:22.640 --> 00:29:24.640]  那時候才叫他的名字
[00:29:24.640 --> 00:29:26.640]  叫做耶穌
[00:29:26.640 --> 00:29:28.640]  耶穌基督是什麼呢?
[00:29:28.640 --> 00:29:30.640]  耶穌就是他人的
[00:29:30.640 --> 00:29:32.640]  人性的一部分
[00:29:32.640 --> 00:29:34.640]  人性的一部分的名字
[00:29:34.640 --> 00:29:36.640]  基督呢?
[00:29:36.640 --> 00:29:38.640]  基督就是他神性的
[00:29:38.640 --> 00:29:40.640]  那個銜頭
[00:29:40.640 --> 00:29:42.640]  其實基督這個名稱
[00:29:42.640 --> 00:29:44.640]  基督這個名稱
[00:29:44.640 --> 00:29:46.640]  Christ這個名稱
[00:29:46.640 --> 00:29:48.640]  就是說受高者
[00:29:48.640 --> 00:29:50.640]  神所高立的
[00:29:50.640 --> 00:29:52.640]  在創世以先
[00:29:52.640 --> 00:29:54.640]  神所預備去拯救世人的
[00:29:54.640 --> 00:29:56.640]  神所預備拯救世人那一位
[00:29:56.640 --> 00:29:58.640]  但是當他來到這個世界的時候
[00:29:58.640 --> 00:30:00.640]  他成為一個人
[00:30:00.640 --> 00:30:02.640]  為什麼他成為一個人呢?
[00:30:02.640 --> 00:30:04.640]  我曾經也說過
[00:30:04.640 --> 00:30:06.640]  如果基督來到這個世界不成為一個人
[00:30:06.640 --> 00:30:08.640]  他就是神的兒子來到這個世界
[00:30:08.640 --> 00:30:10.640]  神的兒子來到這個世界
[00:30:10.640 --> 00:30:12.640]  他沒有人的身體
[00:30:12.640 --> 00:30:14.640]  我想問一個問題
[00:30:14.640 --> 00:30:16.640]  他會不會死呢?
[00:30:16.640 --> 00:30:18.640]  他死不了的
[00:30:18.640 --> 00:30:20.640]  神是死不了的
[00:30:20.640 --> 00:30:22.640]  所以他一定要有一個身體
[00:30:22.640 --> 00:30:25.640]  他可以去承擔人的罪
[00:30:25.640 --> 00:30:28.640]  以至他被釘死在十字架上
[00:30:28.640 --> 00:30:30.640]  又因為他能夠死亡
[00:30:30.640 --> 00:30:32.640]  他才能夠從死裡復活
[00:30:32.640 --> 00:30:34.640]  如果他不死又怎麼復活呢?
[00:30:34.640 --> 00:30:36.640]  如果你問我牧師你什麼時候復活呢?
[00:30:36.640 --> 00:30:38.640]  我說我現在還沒死
[00:30:38.640 --> 00:30:40.640]  先等死了
[00:30:40.640 --> 00:30:42.640]  或者是活著被提的另外一件事
[00:30:42.640 --> 00:30:44.640]  所以呢
[00:30:44.640 --> 00:30:46.640]  他說如果那個靈是
[00:30:46.640 --> 00:30:48.640]  如果那個靈是
[00:30:48.640 --> 00:30:50.640]  宣認
[00:30:50.640 --> 00:30:52.640]  宣認耶穌基督
[00:30:52.640 --> 00:30:54.640]  是成了肉身而來的靈
[00:30:54.640 --> 00:30:56.640]  就是出於神的
[00:30:56.640 --> 00:30:58.640]  由此你們可以認出神的靈來
[00:30:58.640 --> 00:31:00.640]  凡不宣認耶穌的靈
[00:31:00.640 --> 00:31:02.640]  不是出於神
[00:31:02.640 --> 00:31:04.640]  這就是那狄基督的靈
[00:31:04.640 --> 00:31:06.640]  你們從前聽過他要來
[00:31:06.640 --> 00:31:08.640]  現在已經在世上了
[00:31:08.640 --> 00:31:10.640]  原來狄基督已經在世界了
[00:31:10.640 --> 00:31:12.640]  可能會說
[00:31:12.640 --> 00:31:14.640]  狄基督在世界?狄基督不是666嗎?
[00:31:14.640 --> 00:31:16.640]  在哪裡啊現在?
[00:31:16.640 --> 00:31:18.640]  這個呢
[00:31:18.640 --> 00:31:20.640]  我今天不能說給你們聽
[00:31:20.640 --> 00:31:22.640]  因為一說這個題目
[00:31:22.640 --> 00:31:24.640]  是要時間的
[00:31:24.640 --> 00:31:26.640]  但是先讓大家知道這個經文
[00:31:26.640 --> 00:31:28.640]  接著去到約翰一書第四章第九節
