
[00:00:00.000 --> 00:00:04.800]  大家好,很開心今早再次有機會跟大家敬拜上帝
[00:20:40.160 --> 00:20:42.720]  和享受人生而生活
[00:20:42.720 --> 00:20:44.160]  但雖然是這樣
[00:20:44.160 --> 00:20:48.800]  仍然有很多人覺得生活很枯燥、很平淡
[00:20:48.800 --> 00:20:54.400]  就算我們將我們的行事曆填寫得密密麻麻
[00:20:54.400 --> 00:20:58.400]  不讓自己有半點的空閒時間
[00:20:58.400 --> 00:20:59.840]  但間中
[00:20:59.840 --> 00:21:02.240]  當你在洗手間裡面
[00:21:02.240 --> 00:21:04.400]  當你在淋浴的時候
[00:21:04.400 --> 00:21:10.080]  都會感到有一種難以驅走心靈裡面的空虛
[00:21:10.080 --> 00:21:12.800]  我們到底是在活命、玩命
[00:21:12.800 --> 00:21:18.240]  還是真的在享受人生?
[00:21:18.240 --> 00:21:24.720]  我剛才提到大陸一個很火紅的歌手
[00:21:24.720 --> 00:21:27.440]  華晨宇
[00:21:27.440 --> 00:21:32.800]  他和另一個出名的女歌手生了一個女嬰
[00:21:32.800 --> 00:21:35.120]  但雙方都不想結婚
[00:21:35.120 --> 00:21:41.040]  只是同意一起去撫養這個小朋友
[00:21:41.040 --> 00:21:42.160]  當我看到這個消息的時候
[00:21:42.160 --> 00:21:43.280]  我心裡面在想
[00:21:43.280 --> 00:21:45.440]  為什麼他們不想結婚呢?
[00:21:45.440 --> 00:21:50.560]  他們沒有想過他們的家長、朋友和粉絲會怎麼想呢?
[00:21:50.560 --> 00:21:53.200]  他們有沒有想過這個女嬰長大之後
[00:21:53.200 --> 00:21:55.600]  她怎樣去界定自己的身份呢?
[00:21:55.600 --> 00:21:58.160]  她怎樣去解讀男女之間的關係
[00:21:58.160 --> 00:22:01.680]  和家庭裡面的關係呢?
[00:22:01.680 --> 00:22:02.800]  但是這些問題
[00:22:02.800 --> 00:22:08.560]  似乎都不是在這兩個男女歌手的思想和考慮當中
[00:22:08.560 --> 00:22:10.080]  他們只是為了自己而活
[00:22:10.080 --> 00:22:15.120]  而這個女嬰只不過是他們放任生活的一個副產品
[00:22:15.120 --> 00:22:20.400]  並不能夠帶給他們人生的價值和意義
[00:22:20.400 --> 00:22:22.080]  我心裡面在想
[00:22:22.080 --> 00:22:23.920]  這個會不會就是我們今天很多人
[00:22:23.920 --> 00:22:26.080]  特別是那些年輕人
[00:22:26.080 --> 00:22:28.480]  生命的寫照
[00:22:28.480 --> 00:22:31.920]  我們只是關心我們今天要怎麼生活
[00:22:31.920 --> 00:22:33.280]  過著什麼樣的生活
[00:22:33.280 --> 00:22:35.200]  而生命對我們來說
[00:22:35.200 --> 00:22:39.440]  只是生存在這個世界上的時間
[00:22:39.440 --> 00:22:44.800]  沒有必要要求有什麼樣的價值和意義
[00:22:44.800 --> 00:22:45.680]  但是讓我再講
[00:22:45.680 --> 00:22:48.240]  耶穌今天對你說
[00:22:48.240 --> 00:22:50.320]  「我來了」
[00:22:50.320 --> 00:22:53.120]  「我來」是要叫人得生命
[00:22:53.120 --> 00:22:57.440]  並且是更豐盛的生命
[00:22:57.440 --> 00:22:58.720]  聽之未悟的朋友
[00:22:58.720 --> 00:23:07.360]  難道人的生命就真的只是為了溫飽和吃喝玩樂嗎?
[00:23:07.360 --> 00:23:10.560]  人的生命真的沒有任何的價值和意義
[00:23:10.560 --> 00:23:14.960]  我們是不是還要繼續活下去呢?
[00:23:14.960 --> 00:23:19.520]  還是我們可以考慮去跟隨耶穌
[00:23:19.520 --> 00:23:23.440]  進入上帝的國度裡面
[00:23:23.440 --> 00:23:26.640]  我發覺今天有另一群的年輕人
[00:23:26.640 --> 00:23:33.120]  他們大部份都是嬰兒時出世的人的第二代
[00:23:33.120 --> 00:23:34.560]  在他們成長的過程當中
[00:23:34.560 --> 00:23:37.360]  其實這些人是不愁衣食的
[00:23:37.360 --> 00:23:41.040]  而且可以說是滿屋都是玩具
[00:23:41.040 --> 00:23:42.880]  但是長大之後
[00:23:42.880 --> 00:23:48.000]  他們毀身去做扶貧、幫助弱勢社群的工作
[00:23:48.000 --> 00:23:50.480]  甚至有些人離鄉別井
[00:23:50.480 --> 00:23:54.640]  去到十分貧困的落後國家裡面
[00:23:54.640 --> 00:24:00.640]  去教英文、去參與基建、開發電力的水源
[00:24:00.640 --> 00:24:06.880]  他們很努力希望能夠改善當地人生活的質素
[00:24:06.880 --> 00:24:11.600]  因為他們想做一些有意義的事
[00:24:11.600 --> 00:24:14.720]  但是人生活的質素如果真的改善了
[00:24:14.720 --> 00:24:21.200]  是不是就真的能夠享有一個有意義豐富的人生呢?
[00:24:21.200 --> 00:24:24.480]  這些去扶貧的有心人
[00:24:24.480 --> 00:24:28.400]  不是在一個良好的生活環境裡面長大的嗎?
[00:24:28.400 --> 00:24:31.600]  如果他們覺得自己的生命已經豐盛的時候
[00:24:31.600 --> 00:24:36.080]  為什麼他們會放下在城市裡面賺錢、升職的機會
[00:24:36.080 --> 00:24:42.320]  而去到窮鄉僻壤裡面做一些濟世扶貧的工作呢?
[00:24:42.320 --> 00:24:44.960]  原來聖經是怎麼說的呢?
[00:24:44.960 --> 00:24:49.680]  聖經說人的生命不在乎家道豐富
[00:24:49.680 --> 00:24:52.160]  但是在乎什麼呢?
[00:24:52.160 --> 00:24:56.000]  在上帝的面前富足
[00:24:56.000 --> 00:24:57.600]  在上帝的面前富足
[00:24:57.600 --> 00:25:01.120]  就是說人明白了上帝的旨意之後
[00:25:01.120 --> 00:25:05.760]  言聽計從、活出上帝要我們活的生命
[00:25:05.760 --> 00:25:09.520]  活出我們生命的目的和價值
[00:25:09.520 --> 00:25:15.040]  所以我們能夠為幫助人找到生命的價值和意義
[00:25:15.040 --> 00:25:21.920]  我覺得這才是最能夠讓我們覺得生命豐盛的事
[00:25:21.920 --> 00:25:26.720]  而人唯有在認識上帝、明白上帝的旨意之後
[00:25:26.720 --> 00:25:30.480]  才有機會生活得更有意思
[00:25:30.480 --> 00:25:35.280]  親愛的聽眾姐妹
[00:25:35.280 --> 00:25:38.640]  不知道你有沒有想過利用你自己的生命
[00:25:39.920 --> 00:25:43.360]  去幫助人認識上帝和相信上帝
[00:25:43.360 --> 00:25:46.320]  讓他們能夠活在上帝的旨意裡面
[00:25:46.320 --> 00:25:52.880]  可以和你和我一樣過一個有意義的人生
[00:25:52.880 --> 00:25:55.760]  上帝的兒子耶穌來到世界
[00:25:55.760 --> 00:25:58.000]  就是做這樣的工作
[00:25:58.000 --> 00:25:58.960]  祂來
[00:25:58.960 --> 00:26:00.000]  然後我再說
[00:26:00.000 --> 00:26:01.920]  是要叫人得生命
[00:26:01.920 --> 00:26:04.960]  並且是更豐盛的生命
[00:26:04.960 --> 00:26:07.520]  如果天父上帝今天呼召你
[00:26:07.520 --> 00:26:11.040]  你會回應上帝的呼召嗎?
[00:26:11.040 --> 00:26:13.360]  好像聽牧人的呼喚一樣
[00:26:13.360 --> 00:26:14.800]  跟隨祂的引領
[00:26:14.800 --> 00:26:17.280]  使你的生命越來越光明
[00:26:17.280 --> 00:26:18.560]  越來越充實
[00:26:18.560 --> 00:26:21.680]  越來越精彩
[00:26:21.680 --> 00:26:25.520]  今天有很多人生活在迷惘當中
[00:26:25.520 --> 00:26:28.640]  他們需要你告訴他們
[00:26:28.640 --> 00:26:33.520]  藉著耶穌基督可以進入上帝的國度裡面
[00:26:33.520 --> 00:26:39.920]  這是他們唯一的出路
[00:26:39.920 --> 00:26:43.040]  楊博第十章十一節告訴我們
[00:26:43.040 --> 00:26:44.720]  好牧人的呼喚
[00:26:44.720 --> 00:26:46.960]  如果你能夠回應的時候
[00:26:46.960 --> 00:26:51.920]  會讓我們的生命得到保障
[00:26:51.920 --> 00:26:53.040]  十一節
[00:26:53.040 --> 00:26:54.320]  我是好牧人
[00:26:54.320 --> 00:26:56.800]  好牧人是為楊寫明
[00:26:56.800 --> 00:26:59.840]  若是故宮不是牧人
[00:26:59.840 --> 00:27:02.240]  楊也不是他自己的
[00:27:02.240 --> 00:27:03.840]  他看見狼來了
[00:27:03.840 --> 00:27:05.760]  就撇下羊逃走
[00:27:05.760 --> 00:27:07.040]  狼抓住羊
[00:27:07.040 --> 00:27:08.640]  趕殺了羊群
[00:27:08.640 --> 00:27:10.160]  故宮逃走
[00:27:10.160 --> 00:27:10.720]  為什麼呢?
[00:27:10.720 --> 00:27:11.920]  因為他是故宮
[00:27:11.920 --> 00:27:13.760]  並不顧念羊
[00:27:13.760 --> 00:27:14.800]  我是好牧人
[00:27:14.800 --> 00:27:15.840]  我認識我的羊
[00:27:15.840 --> 00:27:17.360]  我的羊也認識我
[00:27:17.360 --> 00:27:20.000]  正如父認識我
[00:27:20.000 --> 00:27:21.440]  我認識父的羊
[00:27:21.440 --> 00:27:26.080]  並且我為羊寫明
[00:27:26.080 --> 00:27:28.160]  我另外有羊
[00:27:28.160 --> 00:27:30.240]  不是這圈裡的
[00:27:30.240 --> 00:27:32.400]  我必須領牠們來
[00:27:32.400 --> 00:27:34.000]  牠們也要聽我的聲音
[00:27:34.000 --> 00:27:35.680]  並且要合成一群
[00:27:35.680 --> 00:27:38.480]  歸一個牧人寮
[00:27:38.480 --> 00:27:42.320]  大家可能聽過
[00:27:42.320 --> 00:27:43.920]  中東的牧羊人
[00:27:43.920 --> 00:27:47.040]  跟牠的羊的關係是很密切的
[00:27:47.040 --> 00:27:49.680]  牧羊人認識每一隻羊
[00:27:49.680 --> 00:27:52.160]  特別是交給牠看管的那些
[00:27:52.160 --> 00:27:53.680]  是很熟悉的
[00:27:53.680 --> 00:27:56.000]  甚至為每隻羊改名
[00:27:56.000 --> 00:27:59.280]  牧羊人通常是走在羊的前頭
[00:27:59.280 --> 00:28:01.840]  就好像聖經所描寫的一樣
[00:28:01.840 --> 00:28:06.160]  帶著羊去吃草、喝水、休息
[00:28:06.160 --> 00:28:08.720]  當牧羊人發覺有些羊落後
[00:28:08.720 --> 00:28:10.160]  或者有危險
[00:28:10.160 --> 00:28:13.200]  或者只顧著吃草
[00:28:13.200 --> 00:28:14.800]  沒有跟上
[00:28:14.800 --> 00:28:17.360]  牠就會大聲呼喊羊的名字
[00:28:17.360 --> 00:28:20.080]  羊聽見牧羊人的聲音
[00:28:20.080 --> 00:28:21.840]  就會立刻跟上來
[00:28:21.840 --> 00:28:23.120]  別人叫牠們
[00:28:23.120 --> 00:28:25.040]  牠們一點反應都沒有
[00:28:25.040 --> 00:28:26.480]  為了牧羊人的聲音
[00:28:26.480 --> 00:28:27.840]  牠就立刻迎出
[00:28:27.840 --> 00:28:31.200]  並且走到牧羊人的身邊
[00:28:31.200 --> 00:28:33.360]  但我發覺很多時候
[00:28:33.360 --> 00:28:39.280]  我們基督徒真的沒有跟在耶穌的身邊
[00:28:39.280 --> 00:28:42.320]  有時我們更加利用我們在基督裡面的自由
[00:28:42.320 --> 00:28:45.840]  當作放縱情慾、滿足自我的機會
[00:28:45.840 --> 00:28:49.760]  讓我們自己落在危險和仇恨裡面
[00:28:49.760 --> 00:28:50.720]  但我們感謝主
[00:28:50.720 --> 00:28:52.640]  因為我們很沒用耶穌基督
[00:28:52.640 --> 00:28:55.280]  祂會向我們發出愛的呼喚
[00:28:55.280 --> 00:28:58.160]  叫我們回頭、回頭、回頭
[00:28:58.160 --> 00:28:59.280]  回到祂的身邊
[00:28:59.280 --> 00:29:01.200]  使我們不再迷途
[00:29:01.200 --> 00:29:05.280]  使我們能夠得到平安、得到保障
[00:29:05.280 --> 00:29:08.560]  但又一次我們聽到祂的聲音
[00:29:08.560 --> 00:29:10.480]  我們聽到祂的呼喚
[00:29:10.480 --> 00:29:13.440]  我們有回應
[00:29:13.440 --> 00:29:16.320]  我不知道今天你在這裡聽到的人裡面
[00:29:16.320 --> 00:29:18.400]  有沒有一些無道的
[00:29:18.400 --> 00:29:21.760]  還沒有決志信耶穌的朋友
[00:29:21.760 --> 00:29:23.440]  我想你留心聽
[00:29:23.440 --> 00:29:25.360]  因為在十六節耶穌說
[00:29:25.360 --> 00:29:28.560]  「我另外有羊」
[00:29:28.560 --> 00:29:30.240]  不是在這個圈裡面的
[00:29:30.240 --> 00:29:32.560]  「我必須令他們來」
[00:29:32.560 --> 00:29:34.960]  他們也要聽我的聲音
[00:29:34.960 --> 00:29:41.520]  並且要合成一群歸一個牧人
[00:29:41.520 --> 00:29:44.080]  你現在是羊圈外的羊
[00:29:44.080 --> 00:29:45.840]  但耶穌沒有忽略你
[00:29:45.840 --> 00:29:46.960]  沒有忘記你
[00:29:46.960 --> 00:29:49.600]  祂知道你同樣需要一個牧人來照顧你
[00:29:49.600 --> 00:29:51.520]  幫助你、保護你
[00:29:51.520 --> 00:29:52.880]  祂知道你的委屈
[00:29:52.880 --> 00:29:54.160]  祂知道你的痛苦
[00:29:54.160 --> 00:29:57.200]  祂明白你心裡面的那種孤寂和恐懼
[00:29:57.200 --> 00:30:01.200]  但是今天祂向你發出一個愛的呼喚
[00:30:01.200 --> 00:30:03.520]  因為你也是祂的羊
[00:30:03.520 --> 00:30:06.880]  如果你聽到的話
[00:30:06.880 --> 00:30:12.400]  如果今天耶穌從天上向你發出呼喚
[00:30:12.400 --> 00:30:15.440]  叫你來跟隨祂、相信祂
[00:30:15.440 --> 00:30:17.280]  因為祂是可牧人
[00:30:17.280 --> 00:30:19.040]  更加是上帝的義子
[00:30:19.040 --> 00:30:20.080]  祂認識上帝
[00:30:20.080 --> 00:30:22.000]  祂知道上帝對你的計劃
[00:30:22.000 --> 00:30:24.880]  並且祂願意不惜一切
[00:30:24.880 --> 00:30:28.080]  甚至連自己的性命都不要
[00:30:28.080 --> 00:30:32.160]  為了要保護你、幫助你
[00:30:32.160 --> 00:30:38.080]  在世上活出一個人生的價值和意義
[00:30:38.080 --> 00:30:42.320]  不知道你有沒有聽到上帝對你的呼聲
[00:30:42.320 --> 00:30:45.120]  如果你心裡面有感動的時候
[00:30:45.120 --> 00:30:48.000]  你聽到上帝在心裡面跟你說
[00:30:48.000 --> 00:30:52.800]  來跟從我、回到我的身邊
[00:30:52.800 --> 00:30:55.280]  我呼籲你、我鼓勵你
[00:30:55.280 --> 00:31:00.480]  現在就立刻、立志跟隨耶穌
[00:31:00.480 --> 00:31:03.760]  相信和接受祂作為你的救主
[00:31:03.760 --> 00:31:05.120]  接受祂的幫助
[00:31:05.120 --> 00:31:09.760]  讓你可以進入上帝的國度裡面
[00:31:09.760 --> 00:31:11.760]  得安慰、得醫治
[00:31:11.760 --> 00:31:14.880]  並且迎向將來的時候
[00:31:14.880 --> 00:31:21.920]  是充滿了信心、充滿了盼望和能力
[00:31:21.920 --> 00:31:24.480]  我們一起來祈禱
[00:31:24.480 --> 00:31:25.440]  親愛的天父上帝
[00:31:25.440 --> 00:31:27.440]  我要感謝、讚美祢
[00:31:27.440 --> 00:31:31.600]  因為今天祢接約我們很熟悉的聖經
[00:31:31.600 --> 00:31:33.440]  再一次提醒我們
[00:31:33.440 --> 00:31:36.400]  我們不需要再好像現在
[00:31:36.400 --> 00:31:40.400]  無厘頭地不知為何而活
[00:31:40.400 --> 00:31:42.080]  因為祢愛我們
[00:31:42.080 --> 00:31:45.600]  祢帶領我們走一條正路
[00:31:45.600 --> 00:31:49.440]  幫助我們能夠在祢面前下定決心
[00:31:49.440 --> 00:31:52.560]  既然認識祢、聽到祢的呼召
[00:31:52.560 --> 00:31:55.200]  我們就放下一切跟著祢
[00:31:55.200 --> 00:31:57.760]  我們這個決定是沒錯的
[00:31:57.760 --> 00:32:00.000]  祈求祢就按照聖經的應許
[00:32:00.000 --> 00:32:04.080]  帶領我們不單能夠克服人生裡面
[00:32:04.080 --> 00:32:06.240]  一切的挑戰和困難
[00:32:06.240 --> 00:32:10.240]  並且能夠過一個有意義的人生
[00:32:10.240 --> 00:32:13.840]  所以剛才如果有誤導的朋友在祢面前
[00:32:13.840 --> 00:32:15.200]  受感動
[00:32:15.200 --> 00:32:17.520]  他們現在心裡面向祢呼求
[00:32:17.520 --> 00:32:20.240]  上帝啊 祈求祢幫助我、拯救我
[00:32:20.240 --> 00:32:21.600]  我願意成為祢的羊
[00:32:21.600 --> 00:32:24.880]  我願意相信耶穌作為我的救主
[00:32:24.880 --> 00:32:28.800]  求祢現在接納我成為祢的兒女
[00:32:28.800 --> 00:32:29.760]  天父啊
[00:32:29.760 --> 00:32:34.080]  祈求祢安撫他們心裡面的呼求、禱告
[00:32:34.080 --> 00:32:35.360]  如果剛才
[00:32:35.360 --> 00:32:38.800]  你向我們當中某些弟兄姊妹發出呼籲
[00:32:38.800 --> 00:32:41.120]  要他們奉獻自己的生命
[00:32:41.120 --> 00:32:45.120]  去幫助別人認識祢、相信祢
[00:32:45.120 --> 00:32:47.760]  祈求祢有為他們預備道路
[00:32:47.760 --> 00:32:50.160]  我知道祢已經為他們預備了道路
[00:32:50.160 --> 00:32:52.480]  他們現在需要的是立定決心
[00:32:52.480 --> 00:32:55.360]  走上這條侍奉祢的路
[00:32:55.360 --> 00:32:58.160]  所以求天父祢賜給他們力量、恩典
[00:32:58.160 --> 00:33:01.680]  接納他們、幫助他們、栽培他們、造就他們
[00:33:01.680 --> 00:33:02.800]  裝備他們
[00:33:02.800 --> 00:33:06.080]  使他們能夠成為一個好的牧人
[00:33:06.080 --> 00:33:09.680]  像耶穌一樣去呼叫羊群
[00:33:09.680 --> 00:33:11.520]  去牧養羊群
[00:33:11.520 --> 00:33:16.080]  帶領人跟隨主過一個精彩的人生
[00:33:16.080 --> 00:33:18.480]  天父上帝感謝你聽我們的祈禱
[00:33:18.480 --> 00:33:21.120]  祈求祢賜福我們各人在祢面前
[00:33:21.120 --> 00:33:24.080]  所作出的抉擇和決定
[00:33:24.080 --> 00:33:27.520]  讓祢自己的名字得到榮耀
[00:33:27.520 --> 00:33:29.040]  聽我們的禱告
[00:33:29.040 --> 00:33:32.000]  奉耶穌基督的聖名
[00:33:32.000 --> 00:33:33.040]  阿門
