
[00:00:00.000 --> 00:00:01.760]  頂錯 頂姐妹早晨
[00:16:44.960 --> 00:16:47.240]  忽然間大家有一種感覺
[00:16:47.240 --> 00:16:48.040]  那種感覺是甚麼呢?
[00:16:48.040 --> 00:16:49.520]  就是看見對方
[00:16:49.520 --> 00:16:52.200]  不知為何想起自己的父親
[00:16:52.200 --> 00:16:55.440]  有些事為何在他身上可以見到
[00:16:55.440 --> 00:16:57.640]  已故的父親一樣
[00:16:57.640 --> 00:16:59.680]  他的眼睛那麼像爸爸
[00:16:59.680 --> 00:17:03.160]  然後看看他的嘴那麼像爸爸
[00:17:03.160 --> 00:17:08.560]  他的臉帶出有少少爸爸的一種形態
[00:17:08.560 --> 00:17:10.320]  他的身形、他的氣質
[00:17:10.320 --> 00:17:12.280]  好像反射到
[00:17:12.280 --> 00:17:20.440]  是先父他自己一些很美麗的舉動
[00:17:20.440 --> 00:17:23.920]  心裏忽然間湧起一種親情出來
[00:17:23.920 --> 00:17:26.760]  一種親情就是我們同屬一個爸爸
[00:17:26.760 --> 00:17:28.560]  所以不知為何
[00:17:28.560 --> 00:17:31.760]  這種親情激動起來
[00:17:31.760 --> 00:17:34.680]  結果大家沒甚麼話就走在一起
[00:17:34.680 --> 00:17:35.680]  越走越近的時候
[00:17:35.680 --> 00:17:36.880]  親情越來越大
[00:17:36.880 --> 00:17:38.520]  結果大家彼此相擁
[00:17:38.520 --> 00:17:42.120]  眼淚就流出來
[00:17:42.120 --> 00:17:47.480]  因為大家發現原來我們是兄弟
[00:17:47.480 --> 00:17:49.800]  這是同一個生命
[00:17:49.800 --> 00:17:51.040]  弟兄姊妹
[00:17:51.040 --> 00:17:53.200]  有時我們的天然生命
[00:17:53.200 --> 00:17:55.720]  很可怕、很惡劣
[00:17:55.720 --> 00:17:58.840]  在他身上看見的都是罪性
[00:17:58.840 --> 00:18:02.720]  但是有沒有另外用神的眼光看見
[00:18:02.720 --> 00:18:07.520]  原來有基督的形象在裏面
[00:18:07.520 --> 00:18:09.080]  有神的形象
[00:18:09.080 --> 00:18:10.120]  有些美善的東西
[00:18:10.120 --> 00:18:12.920]  有些屬神的東西
[00:18:12.920 --> 00:18:13.920]  在那裏流露出來
[00:18:13.920 --> 00:18:17.920]  當然這就指到我們從生得救的信徒
[00:18:17.920 --> 00:18:19.120]  流露到主
[00:18:19.120 --> 00:18:20.960]  大家都有追求
[00:18:20.960 --> 00:18:25.280]  在他身上看見了一些美善的東西
[00:18:25.280 --> 00:18:27.800]  想到我們同一個生命
[00:18:27.800 --> 00:18:29.640]  所以我們感謝主
[00:18:29.640 --> 00:18:31.640]  用神的眼光
[00:18:31.640 --> 00:18:33.840]  思想到我們同一個生命
[00:18:33.840 --> 00:18:35.120]  一位主
[00:18:35.120 --> 00:18:36.200]  一位父
[00:18:36.200 --> 00:18:38.840]  有一個聖靈繼續幫助我們更生
[00:18:38.840 --> 00:18:42.960]  所以這就成為一個很大的基礎
[00:18:42.960 --> 00:18:44.760]  很大的愛
[00:18:44.760 --> 00:18:45.800]  一個親情
[00:18:45.800 --> 00:18:47.280]  一個力量
[00:18:47.280 --> 00:18:48.760]  叫我們追求
[00:18:48.760 --> 00:18:51.520]  過一個彼此相愛的生活
[00:18:51.520 --> 00:18:54.640]  第二,在經文裏面很明顯提到
[00:18:54.640 --> 00:18:56.720]  我們同有一份愛
[00:18:56.720 --> 00:18:59.200]  大家都領受同一種愛
[00:18:59.200 --> 00:19:01.400]  在這裏第一方面彼得提醒
[00:19:01.400 --> 00:19:03.680]  我們有在靈裏面的愛
[00:19:03.680 --> 00:19:04.640]  在二十二節
[00:19:04.640 --> 00:19:07.760]  「你們既因順從真理
[00:19:07.760 --> 00:19:09.320]  潔淨了自己的心
[00:19:09.320 --> 00:19:11.840]  以至愛弟兄沒有虛假
[00:19:11.840 --> 00:19:13.640]  就當從心裏」
[00:19:13.640 --> 00:19:17.080]  在有古卷的翻譯作「從清潔的心」
[00:19:17.080 --> 00:19:18.520]  彼此切實相愛
[00:19:18.520 --> 00:19:20.480]  這個清潔的心就是回應上文
[00:19:20.480 --> 00:19:24.240]  因為我們在真理裏面得到這個救恩
[00:19:24.240 --> 00:19:25.600]  就潔淨了我們的心
[00:19:25.600 --> 00:19:26.880]  有一個新的生命
[00:19:26.880 --> 00:19:27.760]  更新我們的
[00:19:27.760 --> 00:19:29.360]  正常就是這樣
[00:19:29.360 --> 00:19:33.160]  當我們經歷到聖靈更新的愛
[00:19:33.160 --> 00:19:34.600]  在靈裏面的愛
[00:19:34.600 --> 00:19:36.560]  我們愛弟兄沒有虛假
[00:19:36.560 --> 00:19:40.000]  從心裏彼此切實相愛
[00:19:40.000 --> 00:19:42.240]  其實這兩個在希特勒文裏面
[00:19:42.240 --> 00:19:45.440]  「愛弟兄」和「彼此切實相愛」是不同的字
[00:19:45.440 --> 00:19:46.240]  第一個
[00:19:46.240 --> 00:19:47.840]  其實這個翻譯也翻譯出來了
[00:19:47.840 --> 00:19:48.720]  「愛弟兄」
[00:19:48.720 --> 00:19:52.720]  這裏是指弟兄的愛
[00:19:52.720 --> 00:19:53.880]  或者朋友的愛
[00:19:53.880 --> 00:19:55.080]  或者人的愛
[00:19:55.080 --> 00:19:58.200]  它的原文是Philadelphia
[00:19:58.200 --> 00:20:00.520]  我們有個州叫做Philadelphia
[00:20:00.520 --> 00:20:02.160]  就是從這裏出來的
[00:20:02.160 --> 00:20:03.880]  或者啟示錄的教會叫做
[00:20:03.880 --> 00:20:05.240]  菲拉鐵菲的教會
[00:20:05.240 --> 00:20:07.240]  就是從這裏出來的
[00:20:07.240 --> 00:20:12.120]  Philadelphia這個字就是指人的愛
[00:20:12.120 --> 00:20:15.400]  當耶穌問彼得你愛我嗎?
[00:20:15.400 --> 00:20:17.000]  其實最初都是用這個
[00:20:17.000 --> 00:20:18.160]  用人的愛
[00:20:18.160 --> 00:20:18.760]  「愛弟兄」
[00:20:18.760 --> 00:20:21.200]  你有沒有愛弟兄的愛?
[00:20:21.200 --> 00:20:23.000]  所以我們看到第一個
[00:20:23.000 --> 00:20:26.480]  是指用「愛弟兄」的愛
[00:20:26.480 --> 00:20:27.560]  第二個
[00:20:27.560 --> 00:20:29.520]  「彼此切實相愛」
[00:20:29.520 --> 00:20:32.560]  這就是我們很熟悉的阿加皮這個字
[00:20:32.560 --> 00:20:37.160]  阿加皮這個字是指用神聖犧牲的愛
[00:20:37.160 --> 00:20:39.440]  神聖捨己犧牲的愛
[00:20:39.440 --> 00:20:41.880]  這是神的愛
[00:20:41.880 --> 00:20:43.840]  所以這裏提醒我們
[00:20:43.840 --> 00:20:45.560]  原來愛也有層次
[00:20:45.560 --> 00:20:47.200]  所以這個靈裏面的愛
[00:20:47.200 --> 00:20:48.400]  當我們更新了之後
[00:20:48.400 --> 00:20:50.920]  我們有弟兄同一個生命
[00:20:50.920 --> 00:20:52.240]  「愛弟兄」
[00:20:52.240 --> 00:20:54.920]  更重要的是在弟兄裏面
[00:20:54.920 --> 00:20:58.440]  我們實踐上帝犧牲的愛
[00:20:58.440 --> 00:20:59.960]  在靈裏面
[00:20:59.960 --> 00:21:02.760]  真實冒出來的愛
[00:21:02.760 --> 00:21:06.320]  所以這是雙重的愛
[00:21:06.320 --> 00:21:07.800]  基督徒真好
[00:21:07.800 --> 00:21:10.200]  當聖靈更新我們在靈裏面的時候
[00:21:10.200 --> 00:21:14.480]  我們不單止是人與人之間的友情
[00:21:14.480 --> 00:21:15.680]  親情
[00:21:15.680 --> 00:21:17.360]  更加是用神的愛
[00:21:17.360 --> 00:21:19.680]  就是神聖捨己的愛
[00:21:19.680 --> 00:21:24.200]  兩者之間我們愈來愈感覺是相輔相成的
[00:21:24.200 --> 00:21:27.600]  因為如果大家沒有一些基礎建立
[00:21:27.600 --> 00:21:32.080]  沒有一些大家的主裏面的友情
[00:21:32.080 --> 00:21:36.560]  有時候談不上用神聖的愛
[00:21:36.560 --> 00:21:40.240]  但是又未必完全是絕對的
[00:21:40.240 --> 00:21:45.200]  因為有時候神聖愛超過了我們人間的愛
[00:21:45.200 --> 00:21:46.400]  雖然我們不太認識祂
[00:21:46.400 --> 00:21:48.200]  但是用神的愛
[00:21:48.200 --> 00:21:49.720]  因為我們經歷到神的愛
[00:21:49.720 --> 00:21:50.960]  就算不太熟悉祂也好
[00:21:50.960 --> 00:21:53.200]  可以有一種為祂犧牲的愛
[00:21:53.200 --> 00:21:54.280]  這是很奇妙的
[00:21:54.280 --> 00:21:55.840]  是神才做到的
[00:21:55.840 --> 00:21:57.600]  是神的愛在我們裏面
[00:21:57.600 --> 00:21:59.600]  我們才可以做到的
[00:21:59.600 --> 00:22:02.960]  所以我們見到兩者都有關係
[00:22:02.960 --> 00:22:06.680]  但是兩者也要追求
[00:22:06.680 --> 00:22:08.880]  有了神聖的愛的時候
[00:22:08.880 --> 00:22:10.440]  我們自然就會更加建立
[00:22:10.440 --> 00:22:12.520]  所以我們有團契、小組
[00:22:12.520 --> 00:22:16.240]  以致建立我們在主裏的友情
[00:22:16.240 --> 00:22:17.840]  但是我們不可以只停在這裏
[00:22:17.840 --> 00:22:19.960]  因為只用友情
[00:22:19.960 --> 00:22:21.640]  不是在禱告裏面
[00:22:21.640 --> 00:22:23.160]  聖靈的裏面
[00:22:23.160 --> 00:22:26.680]  沒有了神的愛這個元素
[00:22:26.680 --> 00:22:28.760]  這個友情是很脆弱的
[00:22:28.760 --> 00:22:30.240]  所以只是大家去玩一下
[00:22:30.240 --> 00:22:31.400]  一起去旅行一下
[00:22:31.400 --> 00:22:32.920]  是真的不夠的
[00:22:32.920 --> 00:22:34.840]  我們需要一切的來祈禱
[00:22:34.840 --> 00:22:39.320]  一切的來用神的愛去付出
[00:22:39.320 --> 00:22:44.200]  這種才能夠有真實的基礎和長久的
[00:22:44.200 --> 00:22:44.880]  所以感謝神
[00:22:44.880 --> 00:22:48.600]  這種彼此切實相愛在兩方面都追求的
[00:22:48.600 --> 00:22:50.280]  我們愛弟兄
[00:22:50.280 --> 00:22:52.400]  我們更加用神的愛
[00:22:52.400 --> 00:22:55.680]  去愛我們的弟兄姊妹
[00:22:55.680 --> 00:22:56.800]  愛人
[00:22:56.800 --> 00:23:00.480]  因為我們先領受了上帝的愛在我們身上
[00:23:00.480 --> 00:23:02.000]  神為我們無田地
[00:23:02.000 --> 00:23:03.640]  本來我們不可愛的
[00:23:03.640 --> 00:23:04.520]  神愛我們
[00:23:04.520 --> 00:23:07.280]  所以當我們用神的愛去愛其他人
[00:23:07.280 --> 00:23:10.400]  都是超越了我們人的看法
[00:23:10.400 --> 00:23:14.360]  甚至人之間的友情的層面
[00:23:14.360 --> 00:23:17.080]  第二我們看到同一種愛是甚麼呢?
[00:23:17.080 --> 00:23:19.880]  這種愛是真誠的愛
[00:23:19.880 --> 00:23:21.760]  在二十二字裏很明顯
[00:23:21.760 --> 00:23:22.960]  另一個重點是
[00:23:22.960 --> 00:23:26.240]  「你們既因順從真理結證了自己的心」
[00:23:26.240 --> 00:23:31.200]  「以致愛弟兄沒有虛假」
[00:23:31.200 --> 00:23:32.560]  就當從心裏
[00:23:32.560 --> 00:23:34.080]  心裏即是真實
[00:23:34.080 --> 00:23:37.120]  所以從心裏開始的
[00:23:37.120 --> 00:23:39.440]  真正的真誠的愛
[00:23:39.440 --> 00:23:42.840]  這個才是彼此相愛的那種愛
[00:23:42.840 --> 00:23:44.640]  除了在靈裏的愛
[00:23:44.640 --> 00:23:48.440]  我們更加有這種不虛假真誠的愛
[00:23:48.440 --> 00:23:50.200]  真摯的愛
[00:23:50.200 --> 00:23:52.760]  這種真摯的愛必須從心裏開始
[00:23:52.760 --> 00:23:54.240]  不是外表的
[00:23:54.240 --> 00:23:57.440]  所以這裏說「沒有虛假」
[00:23:57.440 --> 00:23:59.640]  虛假就是外表的
[00:23:59.640 --> 00:24:00.880]  但是從心裏
[00:24:00.880 --> 00:24:03.920]  就是裏面的動機開始的
[00:24:03.920 --> 00:24:06.360]  裏面的動機很需要神幫助我們
[00:24:06.360 --> 00:24:08.360]  有一個純正的動機
[00:24:08.360 --> 00:24:11.120]  今天這個世界是著重成功
[00:24:11.120 --> 00:24:13.440]  甚至成功的心理
[00:24:13.440 --> 00:24:15.600]  很多這些廣告
[00:24:15.600 --> 00:24:18.560]  很多其他這些所謂的服務
[00:24:18.560 --> 00:24:21.000]  很多時候它背後是有些動機的
[00:24:21.000 --> 00:24:22.320]  現在很多人叫你
[00:24:22.320 --> 00:24:24.280]  「這東西對你好的,什麼健康好」
[00:24:24.280 --> 00:24:25.800]  你看過片,叫他看
[00:24:25.800 --> 00:24:26.920]  怎麼越看越長
[00:24:26.920 --> 00:24:28.320]  不知道大家試過沒有
[00:24:28.320 --> 00:24:30.760]  看了一看,最後他還是買它的廣告
[00:24:30.760 --> 00:24:34.080]  就是叫你買它的東西
[00:24:34.080 --> 00:24:35.960]  他不是說是為你的健康
[00:24:35.960 --> 00:24:37.640]  他最重要是為他的錢
[00:24:37.640 --> 00:24:38.920]  為他的錢包
[00:24:38.920 --> 00:24:39.960]  當然
[00:24:39.960 --> 00:24:42.400]  也有些好的,有些人是為了健康的
[00:24:42.400 --> 00:24:45.200]  有些人推出這些東西是為了別人的好處的
[00:24:45.200 --> 00:24:46.440]  我不否認
[00:24:46.440 --> 00:24:47.960]  不過事實上大部份
[00:24:47.960 --> 00:24:51.200]  都是這些商業的手法
[00:24:51.200 --> 00:24:53.520]  因為這個是著重成功
[00:24:53.520 --> 00:24:56.560]  整個的時代,整個人都是自我中心的
[00:24:56.560 --> 00:24:58.320]  自私的動機的
[00:24:58.320 --> 00:25:01.760]  對你好是為了我背後有些原因
[00:25:01.760 --> 00:25:06.760]  要達到自己的目的,所以有些手段
[00:25:06.760 --> 00:25:11.120]  這些都是不好的動機
[00:25:11.120 --> 00:25:13.800]  基督徒的愛,是需要真誠的愛
[00:25:13.800 --> 00:25:16.880]  這種是神要我們彼此相愛的
[00:25:16.880 --> 00:25:19.240]  所以是很需要藉著
[00:25:19.240 --> 00:25:20.560]  剛才這個經文
[00:25:20.560 --> 00:25:25.640]  他說「因信服真理,潔淨了自己的心」
[00:25:25.640 --> 00:25:28.560]  所以這個就是基礎
[00:25:28.560 --> 00:25:30.480]  先信服真理
[00:25:30.480 --> 00:25:32.200]  除去這些虛假
[00:25:32.200 --> 00:25:33.160]  用真誠的心
[00:25:33.160 --> 00:25:35.760]  不要帶有任何的動機
[00:25:35.760 --> 00:25:40.800]  有些人會用這些東西來操縱別人
[00:25:40.800 --> 00:25:44.560]  我們要求神幫助我們
[00:25:44.560 --> 00:25:47.560]  不要有這些虛假的東西
[00:25:47.560 --> 00:25:48.640]  有一節經文
[00:25:48.640 --> 00:25:51.200]  今早我忽然在思想的時候想起
[00:25:51.200 --> 00:25:51.880]  詩篇裏面
[00:25:51.880 --> 00:25:55.560]  他說「清潔的人」
[00:25:55.560 --> 00:25:57.000]  剛才說到潔淨
[00:25:57.000 --> 00:25:57.640]  所以我思想到
[00:25:57.640 --> 00:25:59.680]  忽然聖靈提醒我的一句話
[00:25:59.680 --> 00:26:05.360]  「清潔的人,你以清潔待他」
[00:26:05.360 --> 00:26:06.520]  「你」即是神
[00:26:06.520 --> 00:26:07.520]  詩人這樣說
[00:26:07.520 --> 00:26:09.920]  「清潔的人,你以清潔待他」
[00:26:09.920 --> 00:26:10.920]  接著還有一句話
[00:26:10.920 --> 00:26:16.000]  「拐癖的人,你以彎曲待他」
[00:26:16.000 --> 00:26:20.280]  給我一個很大的提醒
[00:26:20.280 --> 00:26:23.720]  對於這節經文有一個更深的體會
[00:26:23.720 --> 00:26:26.600]  就是為何神要告訴我們不要虛假
[00:26:26.600 --> 00:26:27.920]  只要真誠
[00:26:27.920 --> 00:26:31.120]  因為原來這個會自食其果
[00:26:31.120 --> 00:26:35.040]  因為原來這些拐癖的人
[00:26:35.040 --> 00:26:38.360]  神以彎曲待他
[00:26:38.360 --> 00:26:39.240]  所以弟兄姊妹
[00:26:39.240 --> 00:26:41.440]  上帝的話語提醒我們
[00:26:41.440 --> 00:26:42.400]  真是很真實的
[00:26:42.400 --> 00:26:43.720]  求神幫助我們
[00:26:43.720 --> 00:26:46.360]  不要有不好的動機
[00:26:46.360 --> 00:26:48.000]  虛假的
[00:26:48.000 --> 00:26:49.800]  有時候這些小動作
[00:26:49.800 --> 00:26:51.240]  這些手段
[00:26:51.240 --> 00:26:53.760]  是我們人性的敗壞
[00:26:53.760 --> 00:26:57.120]  我們要求主完全的脫離
[00:26:57.120 --> 00:26:59.600]  最大的原因是為了我們自己益處
[00:26:59.600 --> 00:27:02.720]  因為你猜誰最清楚
[00:27:02.720 --> 00:27:05.000]  是神最清楚的
[00:27:05.000 --> 00:27:08.680]  這些虛假的事情
[00:27:08.680 --> 00:27:09.680]  就算人看不到
[00:27:09.680 --> 00:27:10.200]  神看得到
[00:27:10.200 --> 00:27:13.160]  其實有時候當我們虛假
[00:27:13.160 --> 00:27:15.080]  等一會兒聖經接著說下去
[00:27:15.080 --> 00:27:16.680]  那些虛謊
[00:27:16.680 --> 00:27:19.560]  那些不好的事情
[00:27:19.560 --> 00:27:22.720]  其實很容易就顯露了
[00:27:22.720 --> 00:27:24.840]  其他人都看得到
[00:27:24.840 --> 00:27:27.560]  所以我們真正有一種正直的心
[00:27:27.560 --> 00:27:30.280]  這裡說「清潔的人,神以清潔待他」
[00:27:30.280 --> 00:27:31.440]  真好
[00:27:31.440 --> 00:27:33.120]  求神幫助我們
[00:27:33.120 --> 00:27:34.760]  用一個真誠的愛
[00:27:34.760 --> 00:27:36.760]  在這個世界裏面有很多的詭詐
[00:27:36.760 --> 00:27:38.560]  人心很敗壞
[00:27:38.560 --> 00:27:42.760]  我們要事實上求真理幫助我們
[00:27:42.760 --> 00:27:44.280]  以致我們能夠信服
[00:27:44.280 --> 00:27:45.480]  聖靈光照我們
[00:27:45.480 --> 00:27:48.800]  以致我們除去這些沒有虛假
[00:27:48.800 --> 00:27:51.000]  愛弟兄
[00:27:51.000 --> 00:27:52.240]  是一個真誠的愛
[00:27:52.240 --> 00:27:52.960]  第三
[00:27:52.960 --> 00:27:55.320]  這是一個意志的愛
[00:27:55.320 --> 00:27:57.960]  因為這裡說
[00:27:57.960 --> 00:27:59.840]  第三個重點
[00:27:59.840 --> 00:28:01.960]  「你們既因順從真理
[00:28:01.960 --> 00:28:03.080]  潔淨了自己的心
[00:28:03.080 --> 00:28:05.000]  以致愛弟兄沒有虛假
[00:28:05.000 --> 00:28:08.360]  就當從心裏彼此切實相愛」
[00:28:08.360 --> 00:28:10.640]  這個「切實」就是這個重點
[00:28:10.640 --> 00:28:13.440]  「切實」的意思是
[00:28:13.440 --> 00:28:16.200]  原本的意思是一種意志
[00:28:16.200 --> 00:28:19.120]  即使你覺得不愛
[00:28:19.120 --> 00:28:19.680]  也好
[00:28:19.680 --> 00:28:20.840]  你要切實去愛
[00:28:20.840 --> 00:28:22.200]  即是你有一個決心
[00:28:22.200 --> 00:28:24.720]  用你的意志克服你
[00:28:24.720 --> 00:28:28.640]  一種所謂憑自己的感受
[00:28:28.640 --> 00:28:29.720]  耶穌教導我們
[00:28:29.720 --> 00:28:32.760]  「你要盡心盡性盡義盡力」
[00:28:32.760 --> 00:28:35.600]  盡心盡性盡義盡力
[00:28:35.600 --> 00:28:40.600]  即是你是一種立志
[00:28:40.600 --> 00:28:44.200]  盡心盡性盡力
[00:28:44.200 --> 00:28:46.920]  切實去愛
[00:28:46.920 --> 00:28:48.800]  並且愛人如己
[00:28:48.800 --> 00:28:50.600]  所以這裡強調不是一種感受
[00:28:50.600 --> 00:28:52.640]  是一種意志
[00:28:52.640 --> 00:28:56.440]  也包括了一種付出
[00:28:56.440 --> 00:28:57.560]  有時我們不覺得
[00:28:57.560 --> 00:28:58.520]  遲一點吧
[00:28:58.520 --> 00:29:00.960]  明明知道有個弟兄或姊妹
[00:29:00.960 --> 00:29:02.000]  可能聖靈感動我們
[00:29:02.000 --> 00:29:03.280]  祂需要一些鼓勵
[00:29:03.280 --> 00:29:05.280]  需要一些關心
[00:29:05.280 --> 00:29:08.680]  我們會想「遲一點吧」
[00:29:08.680 --> 00:29:10.840]  有時可能神就是使用你
[00:29:10.840 --> 00:29:11.920]  說一句話
[00:29:11.920 --> 00:29:13.000]  打個電話
[00:29:13.000 --> 00:29:14.720]  或簡單表示
[00:29:14.720 --> 00:29:17.040]  大家是很好的朋友
[00:29:17.040 --> 00:29:19.600]  所以當朋友有難時
[00:29:19.600 --> 00:29:22.320]  我們表達我們的關懷
[00:29:22.320 --> 00:29:25.160]  是弟兄姊妹更加需要
[00:29:25.160 --> 00:29:27.240]  所以有時神感動我們
[00:29:27.240 --> 00:29:28.160]  很奇妙
[00:29:28.160 --> 00:29:29.680]  如果你信服神的時候
[00:29:29.680 --> 00:29:33.560]  想不到可能是你簡單的行動
[00:29:33.560 --> 00:29:35.880]  帶來給他一個很大的鼓勵
[00:29:35.880 --> 00:29:39.200]  幫助他更加經歷到神的愛
[00:29:39.200 --> 00:29:42.360]  這就是弟兄姊妹的愛
[00:29:42.360 --> 00:29:43.760]  彼此相愛
[00:29:43.760 --> 00:29:47.600]  我們看見弟兄姊妹非常好
[00:29:47.600 --> 00:29:49.200]  有些很實際的行動
[00:29:49.200 --> 00:29:52.160]  或是人有不同的困難時
[00:29:52.160 --> 00:29:54.560]  我們能夠有些行動的付出
[00:29:54.560 --> 00:29:57.040]  這些是用意志
[00:29:57.040 --> 00:30:00.000]  因為知道不是憑感受
[00:30:00.000 --> 00:30:03.280]  而是要克服自己的懶惰
[00:30:03.280 --> 00:30:06.160]  或是妥待
[00:30:06.160 --> 00:30:08.520]  然後付出
[00:30:08.520 --> 00:30:11.680]  這個意志包括我們的約制
[00:30:11.680 --> 00:30:13.640]  有時反過來
[00:30:13.640 --> 00:30:16.600]  有些事我們要約束自己
[00:30:16.600 --> 00:30:18.720]  不應該這樣說
[00:30:18.720 --> 00:30:19.560]  傷害到別人
[00:30:19.560 --> 00:30:20.840]  我們要約束自己
[00:30:20.840 --> 00:30:24.200]  今天很多這些媒體
[00:30:24.200 --> 00:30:30.720]  一些發訊息、Facebook、Twitter、Whatsapp
[00:30:30.720 --> 00:30:33.280]  發出去之後收不回來
[00:30:33.280 --> 00:30:37.920]  所以最好有時我們有些情緒反應
[00:30:37.920 --> 00:30:40.360]  或是有些回應時才祈禱
[00:30:40.360 --> 00:30:42.960]  看看這個是不是神要我說的
[00:30:42.960 --> 00:30:44.560]  是否應該這樣說
[00:30:44.560 --> 00:30:47.160]  有沒有神給我們的智慧
[00:30:47.160 --> 00:30:50.280]  有沒有在這樣表達的時候表達出愛
[00:30:50.280 --> 00:30:54.840]  今天有很多這些所謂的媒體欺凌
[00:30:54.840 --> 00:30:57.680]  就是隨便寫一些東西出來
[00:30:57.680 --> 00:30:59.920]  隨便攻擊別人
[00:30:59.920 --> 00:31:02.400]  隨便踩低別人
[00:31:02.400 --> 00:31:06.000]  現在在整個媒體圈子裏面有很多
[00:31:06.000 --> 00:31:11.840]  所以我們年輕一代受到這些影響很大
[00:31:11.840 --> 00:31:12.880]  但我們作為基督徒
[00:31:12.880 --> 00:31:14.200]  我們都很小心
[00:31:14.200 --> 00:31:16.880]  我們所說出的、所發出的東西
[00:31:16.880 --> 00:31:18.560]  我們能否見證到神
[00:31:18.560 --> 00:31:21.400]  其他未信主的人和我們這個群組的人
[00:31:21.400 --> 00:31:25.480]  能否體會到基督徒的愛心表達
[00:31:25.480 --> 00:31:28.080]  還是都是你踩我我踩你
[00:31:28.080 --> 00:31:32.080]  我們有沒有帶著恩典
[00:31:32.080 --> 00:31:33.200]  神給我們這麼多恩典
[00:31:33.200 --> 00:31:34.880]  我們有沒有帶著恩典
[00:31:34.880 --> 00:31:36.440]  我們有沒有帶著鹽
[00:31:36.440 --> 00:31:38.440]  用鹽調和
[00:31:38.440 --> 00:31:41.720]  在新約聖經告訴我們
[00:31:41.720 --> 00:31:44.520]  我們的言語帶著鹽調和
[00:31:44.520 --> 00:31:45.760]  最重要的是
[00:31:45.760 --> 00:31:48.320]  這是否神的心意
[00:31:48.320 --> 00:31:50.280]  所以這些是一種意志的愛
[00:31:50.280 --> 00:31:52.160]  來考慮過的
[00:31:52.160 --> 00:31:53.280]  來付出愛
[00:31:53.280 --> 00:31:55.680]  有時候可能是約束我們自己
[00:31:55.680 --> 00:31:56.960]  不要傷害別人
[00:31:56.960 --> 00:31:59.160]  有時候我們要付出行動
[00:31:59.160 --> 00:32:01.440]  來當聖靈感動我們
[00:32:01.440 --> 00:32:03.440]  或者想到某個弟兄有需要的時候
[00:32:03.440 --> 00:32:06.600]  給你鼓勵、行動、支持
[00:32:06.600 --> 00:32:09.520]  這種是一種切實的愛
[00:32:09.520 --> 00:32:10.720]  威光倫牧師
[00:32:10.720 --> 00:32:14.080]  大家都知道他有很多教導
[00:32:14.080 --> 00:32:17.080]  但有一樣東西是很動心的
[00:32:17.080 --> 00:32:18.760]  就是我們知道幾年前他的兒子
[00:32:18.760 --> 00:32:22.320]  因為嚴重的精神問題自殺
[00:32:22.320 --> 00:32:26.520]  所以喪子之心非常痛苦
[00:32:26.520 --> 00:32:27.920]  後來他寫了一篇見證
[00:32:27.920 --> 00:32:29.920]  他說在當時的時候
[00:32:29.920 --> 00:32:31.760]  最大的力量的支持是什麼呢?
[00:32:31.760 --> 00:32:34.320]  就是有一群他和小組的弟兄姊妹
[00:32:34.320 --> 00:32:36.120]  來到他家裡
[00:32:36.120 --> 00:32:40.080]  在他家裡守夜過夜
[00:32:40.080 --> 00:32:41.280]  一句話都不說
[00:32:41.280 --> 00:32:43.960]  只是說我們明白你的痛苦
[00:32:43.960 --> 00:32:47.240]  我們和你一起經過這個困難
[00:32:47.240 --> 00:32:50.880]  他說這讓他體會到基督徒的愛
[00:32:50.880 --> 00:32:56.920]  是當時最大的經歷
[00:32:56.920 --> 00:32:58.720]  不是有什麼要告訴你
[00:32:58.720 --> 00:33:02.160]  也不是有什麼來安慰你
[00:33:02.160 --> 00:33:05.160]  因為牧師
[00:33:05.160 --> 00:33:07.560]  但他們知道他的困難
[00:33:07.560 --> 00:33:09.480]  他們沒有什麼可以做到
[00:33:09.480 --> 00:33:10.760]  但可以做到的是什麼呢?
[00:33:10.760 --> 00:33:15.840]  對於他來說是很重要的就是陪伴著他
[00:33:15.840 --> 00:33:16.680]  弟兄姊妹
[00:33:16.680 --> 00:33:18.200]  今天我們都體會到
[00:33:18.200 --> 00:33:20.200]  這些具體的愛的表現
[00:33:20.200 --> 00:33:21.480]  是神的愛
[00:33:21.480 --> 00:33:23.280]  切實的相愛
[00:33:23.280 --> 00:33:26.200]  是一種有意志
[00:33:26.200 --> 00:33:28.280]  也在靈裡面
[00:33:28.280 --> 00:33:29.880]  也沒有虛假的
[00:33:29.880 --> 00:33:32.440]  是從清潔的心開始
[00:33:32.440 --> 00:33:33.440]  求神幫助我們
[00:33:33.440 --> 00:33:35.080]  你說活出一種這樣的愛的生活
[00:33:35.080 --> 00:33:36.880]  是多麼的幸福呢?
[00:33:36.880 --> 00:33:40.680]  教會能夠充滿著這種愛的表現
[00:33:40.680 --> 00:33:43.480]  這不是一個最大的見證嗎?
[00:33:43.480 --> 00:33:44.760]  第三,我們看見
[00:33:44.760 --> 00:33:49.960]  為什麼我們能夠過彼此相愛的生活呢?
[00:33:49.960 --> 00:33:51.400]  彼得這裡很明顯
[00:33:51.400 --> 00:33:53.600]  接著他第二章就接下去
[00:33:53.600 --> 00:33:58.520]  所以你們既除去一切的惡毒、詭詐
[00:33:58.520 --> 00:34:01.960]  並假善、嫉妒和一切誹謗的話
