
[00:00:00.000 --> 00:00:02.000]  我忘了他記得
[00:15:33.000 --> 00:15:35.000]  他媽媽對他沒有辦法
[00:15:35.000 --> 00:15:37.000]  於是有一天
[00:15:37.000 --> 00:15:39.000]  關了他進去精神病院
[00:15:39.000 --> 00:15:41.000]  拘留
[00:15:41.000 --> 00:15:43.000]  就是在拘留的時候
[00:15:43.000 --> 00:15:45.000]  看到紅字嗎
[00:15:45.000 --> 00:15:47.000]  某一天
[00:15:47.000 --> 00:15:49.000]  在夜半驚醒
[00:15:49.000 --> 00:15:51.000]  一道亮光
[00:15:51.000 --> 00:15:54.000]  就像素羅見到耶穌
[00:15:54.000 --> 00:15:56.000]  照入他的生命
[00:15:56.000 --> 00:15:58.000]  他就整個覺得上帝的同在
[00:15:58.000 --> 00:16:00.000]  他就醒了
[00:16:00.000 --> 00:16:01.000]  然後信耶穌
[00:16:01.000 --> 00:16:03.000]  幾個月後他的抑鬱症沒有了
[00:16:03.000 --> 00:16:05.000]  發生什麼事呢
[00:16:05.000 --> 00:16:08.000]  原來當那道光照的時候
[00:16:08.000 --> 00:16:11.000]  正是他媽媽和基督徒在祈禱
[00:16:11.000 --> 00:16:13.000]  那群基督徒跟他說
[00:16:13.000 --> 00:16:15.000]  你為你的兒子祈禱
[00:16:15.000 --> 00:16:17.000]  上帝會介入會影響他
[00:16:17.000 --> 00:16:19.000]  馬上發生
[00:16:19.000 --> 00:16:21.000]  今天
[00:16:21.000 --> 00:16:23.000]  萬曆豪牧師在台北
[00:16:23.000 --> 00:16:25.000]  Hope Church
[00:16:25.000 --> 00:16:27.000]  他的教會叫Hope
[00:16:27.000 --> 00:16:28.000]  盼望教會的牧師
[00:16:28.000 --> 00:16:30.000]  他的教會是在夜店開的
[00:16:30.000 --> 00:16:32.000]  Night Club
[00:16:32.000 --> 00:16:34.000]  就是說晚上是Night Club
[00:16:34.000 --> 00:16:36.000]  早上是教會
[00:16:36.000 --> 00:16:38.000]  他說他和弟兄姊妹
[00:16:38.000 --> 00:16:40.000]  去打掃教會
[00:16:40.000 --> 00:16:42.000]  變成教會
[00:16:42.000 --> 00:16:44.000]  晚上又是Night Club
[00:16:44.000 --> 00:16:46.000]  所以他的教會有兩個特色
[00:16:46.000 --> 00:16:48.000]  一個是中英文
[00:16:48.000 --> 00:16:50.000]  普通話並用
[00:16:50.000 --> 00:16:52.000]  他不會廣東話
[00:16:52.000 --> 00:16:54.000]  總之說一說
[00:16:54.000 --> 00:16:56.000]  所以他的教會有外籍人士
[00:16:56.000 --> 00:16:58.000]  有菲律賓
[00:16:58.000 --> 00:17:00.000]  什麼都有
[00:17:00.000 --> 00:17:02.000]  但是他很特別
[00:17:02.000 --> 00:17:04.000]  他不單說得好
[00:17:04.000 --> 00:17:06.000]  是相當有名的演說家
[00:17:06.000 --> 00:17:08.000]  他的書
[00:17:08.000 --> 00:17:10.000]  在誠品賣
[00:17:10.000 --> 00:17:12.000]  我買了這本回來看
[00:17:12.000 --> 00:17:14.000]  牧師的書在誠品暢銷榜
[00:17:14.000 --> 00:17:16.000]  他的書是說
[00:17:16.000 --> 00:17:18.000]  他為什麼能夠成功
[00:17:18.000 --> 00:17:20.000]  因為很多人都覺得
[00:17:20.000 --> 00:17:22.000]  今天的他很成功
[00:17:22.000 --> 00:17:24.000]  誰知道他在序言那裡說
[00:17:24.000 --> 00:17:26.000]  他寫這本書
[00:17:26.000 --> 00:17:28.000]  就是去了山那裡
[00:17:28.000 --> 00:17:30.000]  反思
[00:17:30.000 --> 00:17:32.000]  問上帝以下的問題
[00:17:32.000 --> 00:17:34.000]  我覺得這些問題很值得大家思考
[00:17:34.000 --> 00:17:36.000]  我曾經有過失敗
[00:17:36.000 --> 00:17:38.000]  人生的懊悔
[00:17:38.000 --> 00:17:40.000]  未來的夢想
[00:17:40.000 --> 00:17:42.000]  扮演角色感恩的事
[00:17:42.000 --> 00:17:44.000]  長久以來殘存的陰暗面
[00:17:44.000 --> 00:17:46.000]  就在這本書
[00:17:46.000 --> 00:17:48.000]  逐一和讀者分享
[00:17:48.000 --> 00:17:50.000]  通常都是分享自己多厲害
[00:17:50.000 --> 00:17:52.000]  但他不是
[00:17:52.000 --> 00:17:54.000]  其中
[00:17:54.000 --> 00:17:56.000]  人生的懊悔
[00:17:56.000 --> 00:17:58.000]  讓我想起
[00:17:58.000 --> 00:18:00.000]  我的一幕
[00:18:00.000 --> 00:18:02.000]  當我剛信耶穌
[00:18:02.000 --> 00:18:04.000]  讀完神學
[00:18:04.000 --> 00:18:06.000]  覺得
[00:18:06.000 --> 00:18:08.000]  很厲害
[00:18:08.000 --> 00:18:10.000]  我當時的教會
[00:18:10.000 --> 00:18:12.000]  有兩派
[00:18:12.000 --> 00:18:14.000]  一派叫A
[00:18:14.000 --> 00:18:16.000]  是兩位女執事
[00:18:16.000 --> 00:18:18.000]  一派叫B
[00:18:18.000 --> 00:18:20.000]  是兩位男執事
[00:18:20.000 --> 00:18:22.000]  我本來是屬於A的
[00:18:22.000 --> 00:18:24.000]  兩位女執事
[00:18:24.000 --> 00:18:26.000]  說神學
[00:18:26.000 --> 00:18:28.000]  於是去了B
[00:18:28.000 --> 00:18:30.000]  A和B當然鬥
[00:18:30.000 --> 00:18:32.000]  有一次開會友大會
[00:18:32.000 --> 00:18:34.000]  我們十個神學生
[00:18:34.000 --> 00:18:36.000]  並排在外
[00:18:36.000 --> 00:18:38.000]  宣讀
[00:18:38.000 --> 00:18:40.000]  A兩位女執事的問題
[00:18:40.000 --> 00:18:42.000]  你明白嗎
[00:18:42.000 --> 00:18:44.000]  他是這樣
[00:18:44.000 --> 00:18:46.000]  我們用神學的觀點
[00:18:46.000 --> 00:18:48.000]  說他錯
[00:18:48.000 --> 00:18:50.000]  結果教會分裂
[00:18:50.000 --> 00:18:52.000]  這兩位
[00:18:52.000 --> 00:18:54.000]  年長的女執事
[00:18:54.000 --> 00:18:56.000]  黯然離開
[00:18:56.000 --> 00:18:58.000]  當中
[00:18:58.000 --> 00:19:00.000]  包括一位
[00:19:00.000 --> 00:19:02.000]  跟進我的好姊妹
[00:19:02.000 --> 00:19:04.000]  跟進我的好姊妹
[00:19:04.000 --> 00:19:06.000]  我記得當時我打電話問她
[00:19:06.000 --> 00:19:08.000]  姊妹你走
[00:19:08.000 --> 00:19:10.000]  我們怎樣
[00:19:10.000 --> 00:19:12.000]  從此各走天路
[00:19:12.000 --> 00:19:14.000]  你走你的我走我的
[00:19:14.000 --> 00:19:16.000]  我心想天路都有兩條
[00:19:16.000 --> 00:19:18.000]  從此各不相干
[00:19:18.000 --> 00:19:20.000]  你不要再打電話找我
[00:19:20.000 --> 00:19:22.000]  沒有了
[00:19:22.000 --> 00:19:24.000]  我都以為沒有
[00:19:24.000 --> 00:19:26.000]  因為我回了香港
[00:19:26.000 --> 00:19:28.000]  二十年後
[00:19:28.000 --> 00:19:30.000]  我和何牧師
[00:19:30.000 --> 00:19:32.000]  去多倫多廣道
[00:19:32.000 --> 00:19:34.000]  其中有一堂叫閉關廣道
[00:19:34.000 --> 00:19:36.000]  不讓其他人來
[00:19:36.000 --> 00:19:38.000]  是和牧師 師母
[00:19:38.000 --> 00:19:40.000]  講侍奉
[00:19:40.000 --> 00:19:42.000]  在那天我就說
[00:19:42.000 --> 00:19:44.000]  講到教會分裂
[00:19:44.000 --> 00:19:46.000]  我突然有感而發
[00:19:46.000 --> 00:19:48.000]  如果讓我再活一次
[00:19:48.000 --> 00:19:50.000]  再選擇一次
[00:19:50.000 --> 00:19:52.000]  我一定一定
[00:19:52.000 --> 00:19:54.000]  不會這樣對兩位連長的
[00:19:54.000 --> 00:19:56.000]  執事
[00:19:56.000 --> 00:19:58.000]  我覺得我做錯了
[00:19:58.000 --> 00:20:00.000]  講完之後
[00:20:00.000 --> 00:20:02.000]  想不到
[00:20:02.000 --> 00:20:04.000]  有人走出來
[00:20:04.000 --> 00:20:06.000]  熟悉的面孔
[00:20:06.000 --> 00:20:08.000]  我看著他
[00:20:08.000 --> 00:20:10.000]  他擁抱著我
[00:20:10.000 --> 00:20:12.000]  他說Shirley
[00:20:12.000 --> 00:20:14.000]  讓我擁抱你
[00:20:14.000 --> 00:20:16.000]  在擁抱當中
[00:20:16.000 --> 00:20:18.000]  我想說話
[00:20:18.000 --> 00:20:20.000]  那個時候
[00:20:20.000 --> 00:20:22.000]  是誰
[00:20:22.000 --> 00:20:24.000]  就是我姊妹
[00:20:24.000 --> 00:20:26.000]  叫Alice
[00:20:26.000 --> 00:20:30.000]  我們什麼都不用說
[00:20:30.000 --> 00:20:32.000]  忘記背後
[00:20:32.000 --> 00:20:34.000]  努力面前
[00:20:34.000 --> 00:20:36.000]  我剛剛
[00:20:36.000 --> 00:20:38.000]  那一年
[00:20:38.000 --> 00:20:40.000]  身體不太好 進了醫院
[00:20:40.000 --> 00:20:42.000]  他每天走來和我走
[00:20:42.000 --> 00:20:44.000]  走半小時
[00:20:44.000 --> 00:20:46.000]  讓我身體好
[00:20:46.000 --> 00:20:48.000]  直到如今我們依然連結
[00:20:48.000 --> 00:20:50.000]  自此之後
[00:20:50.000 --> 00:20:52.000]  我就跟自己說
[00:20:52.000 --> 00:20:54.000]  我要尊敬上一代
[00:20:54.000 --> 00:20:56.000]  所以我依然約那些曾經鼓勵我
[00:20:56.000 --> 00:20:58.000]  曾經待我不薄的長者
[00:20:58.000 --> 00:21:00.000]  吃飯
[00:21:00.000 --> 00:21:02.000]  多謝他們
[00:21:02.000 --> 00:21:04.000]  是不是
[00:21:04.000 --> 00:21:06.000]  不要讓自己懊悔
[00:21:06.000 --> 00:21:08.000]  再下去
[00:21:08.000 --> 00:21:10.000]  第三
[00:21:10.000 --> 00:21:12.000]  他必憐恤人道
[00:21:12.000 --> 00:21:14.000]  讀這兩節
[00:21:14.000 --> 00:21:16.000]  一二三
[00:21:16.000 --> 00:21:18.000]  你是我的僕人以色列
[00:21:18.000 --> 00:21:20.000]  我必因你得榮耀
[00:21:20.000 --> 00:21:22.000]  我卻說
[00:21:22.000 --> 00:21:24.000]  我勞碌是徒然
[00:21:24.000 --> 00:21:26.000]  我盡力是虛無虛空
[00:21:26.000 --> 00:21:28.000]  然而
[00:21:28.000 --> 00:21:30.000]  我當得的你
[00:21:30.000 --> 00:21:32.000]  必在耶和華那裡
[00:21:32.000 --> 00:21:34.000]  我的賞賜
[00:21:34.000 --> 00:21:36.000]  必在我神那裡
[00:21:36.000 --> 00:21:38.000]  這裡
[00:21:38.000 --> 00:21:40.000]  第四節前面
[00:21:40.000 --> 00:21:42.000]  我也說過
[00:21:42.000 --> 00:21:44.000]  我這麼辛苦服侍你
[00:21:44.000 --> 00:21:46.000]  結果這樣
[00:21:46.000 --> 00:21:48.000]  我對那個人這麼好
[00:21:48.000 --> 00:21:50.000]  但是上帝說
[00:21:50.000 --> 00:21:52.000]  我當得的你必在耶和華那裡
[00:21:52.000 --> 00:21:54.000]  原來有另外翻譯是
[00:21:54.000 --> 00:21:56.000]  公道公義必在上帝那裡
[00:21:56.000 --> 00:21:58.000]  耶和華
[00:21:58.000 --> 00:22:00.000]  以公平待我
[00:22:00.000 --> 00:22:02.000]  雖然我們會感覺混亂
[00:22:02.000 --> 00:22:04.000]  虛空都不知道發生什麼事
[00:22:04.000 --> 00:22:06.000]  但是請你記住
[00:22:06.000 --> 00:22:08.000]  我當得的你
[00:22:08.000 --> 00:22:10.000]  在耶和華那裡
[00:22:10.000 --> 00:22:12.000]  什麼叫
[00:22:12.000 --> 00:22:14.000]  當得的你
[00:22:14.000 --> 00:22:16.000]  認識我的朋友
[00:22:16.000 --> 00:22:18.000]  知道我做文字工作
[00:22:18.000 --> 00:22:20.000]  但不知道你知不知道
[00:22:20.000 --> 00:22:22.000]  在2001年
[00:22:22.000 --> 00:22:24.000]  左右
[00:22:24.000 --> 00:22:26.000]  我收到一張appraisal
[00:22:26.000 --> 00:22:28.000]  十分滿分
[00:22:28.000 --> 00:22:30.000]  你說我拿多少分
[00:22:30.000 --> 00:22:32.000]  當然不是十分
[00:22:32.000 --> 00:22:34.000]  0.5
[00:22:34.000 --> 00:22:36.000]  out of 10
[00:22:36.000 --> 00:22:38.000]  我唯一做的就是
[00:22:38.000 --> 00:22:40.000]  離開
[00:22:40.000 --> 00:22:42.000]  當時我覺得自己不可以再寫東西
[00:22:42.000 --> 00:22:44.000]  我沒什麼可以寫
[00:22:44.000 --> 00:22:46.000]  我沒什麼可以做
[00:22:46.000 --> 00:22:48.000]  我基本上就是做了這麼多年一文不值
[00:22:48.000 --> 00:22:52.000]  找回那時候曾經接觸我的人
[00:22:52.000 --> 00:22:54.000]  不聽電話
[00:22:54.000 --> 00:22:56.000]  很現實的人走策略
[00:22:56.000 --> 00:23:00.000]  但很感恩那時候
[00:23:00.000 --> 00:23:02.000]  何牧帶我去一個祈禱會
[00:23:02.000 --> 00:23:04.000]  是為牧者祈禱
[00:23:04.000 --> 00:23:06.000]  我問車邊
[00:23:06.000 --> 00:23:08.000]  那位牧者
[00:23:08.000 --> 00:23:10.000]  就說
[00:23:10.000 --> 00:23:12.000]  among us
[00:23:12.000 --> 00:23:14.000]  一個做傳媒的人
[00:23:14.000 --> 00:23:16.000]  I want he or she to come out
[00:23:16.000 --> 00:23:18.000]  上帝有事要我跟他說
[00:23:18.000 --> 00:23:20.000]  我剛剛被人炒魷魚
[00:23:20.000 --> 00:23:22.000]  當然不會出去
[00:23:22.000 --> 00:23:24.000]  低著頭
[00:23:24.000 --> 00:23:26.000]  誰知道他說
[00:23:26.000 --> 00:23:28.000]  If he or she doesn't come out, I won't preach
[00:23:28.000 --> 00:23:30.000]  他就站在那裡
[00:23:30.000 --> 00:23:32.000]  何牧在我旁邊
[00:23:32.000 --> 00:23:34.000]  但另外那個教會的傳道人
[00:23:34.000 --> 00:23:36.000]  我剛剛去完他那裡講道
[00:23:36.000 --> 00:23:38.000]  他就說
[00:23:38.000 --> 00:23:40.000]  喂師母我想聽道請你出去
[00:23:40.000 --> 00:23:42.000]  我就出去
[00:23:42.000 --> 00:23:44.000]  他將手
[00:23:44.000 --> 00:23:46.000]  放在我頭上
[00:23:46.000 --> 00:23:48.000]  他說
[00:23:48.000 --> 00:23:56.000]  你會成為社會和教會
[00:23:56.000 --> 00:23:58.000]  當中的炎和光
[00:23:58.000 --> 00:24:00.000]  我看著他
[00:24:00.000 --> 00:24:02.000]  沒有
[00:24:02.000 --> 00:24:04.000]  你明不明
[00:24:04.000 --> 00:24:06.000]  我回去跟何牧師講
[00:24:06.000 --> 00:24:08.000]  這樣算什麼
[00:24:08.000 --> 00:24:10.000]  你可不可以當是上帝鼓勵你
[00:24:10.000 --> 00:24:12.000]  當然大家看到今天
[00:24:12.000 --> 00:24:14.000]  真的開了門
[00:24:14.000 --> 00:24:16.000]  不單止開了
[00:24:16.000 --> 00:24:18.000]  在今年的
[00:24:18.000 --> 00:24:20.000]  書展裡
[00:24:20.000 --> 00:24:22.000]  叫做香港出版雙年獎
[00:24:22.000 --> 00:24:24.000]  我從來沒有想過
[00:24:24.000 --> 00:24:26.000]  我有三本書拿了獎
[00:24:26.000 --> 00:24:28.000]  我有三本書拿了獎
[00:24:28.000 --> 00:24:30.000]  歸榮要給上帝
[00:24:30.000 --> 00:24:32.000]  我真的要講歸榮要給上帝
[00:24:32.000 --> 00:24:34.000]  這本是寫
[00:24:34.000 --> 00:24:36.000]  童書
[00:24:36.000 --> 00:24:38.000]  這本是
[00:24:38.000 --> 00:24:40.000]  皇冠出版社另外一個出版的
[00:24:40.000 --> 00:24:42.000]  他幫我寫的
[00:24:42.000 --> 00:24:44.000]  幫我出的療心
[00:24:44.000 --> 00:24:46.000]  這本完全是信仰的
[00:24:46.000 --> 00:24:48.000]  叫做如今不再是我
[00:24:48.000 --> 00:24:50.000]  評審不是基督徒
[00:24:50.000 --> 00:24:52.000]  但我從來沒有想過
[00:24:52.000 --> 00:24:54.000]  拿到獎
[00:24:54.000 --> 00:24:56.000]  所以那些人問我
[00:24:56.000 --> 00:24:58.000]  我說
[00:24:58.000 --> 00:25:00.000]  Glory to God
[00:25:00.000 --> 00:25:02.000]  再下去
[00:25:02.000 --> 00:25:06.000]  這裡
[00:25:06.000 --> 00:25:08.000]  月立的日子我應運你
[00:25:08.000 --> 00:25:10.000]  拯救的日子我們一起讀一讀
[00:25:10.000 --> 00:25:12.000]  一二三
[00:25:12.000 --> 00:25:14.000]  如此說
[00:25:14.000 --> 00:25:16.000]  在月立的日子
[00:25:16.000 --> 00:25:18.000]  我應運了你
[00:25:18.000 --> 00:25:20.000]  在拯救的日子我製造了你
[00:25:20.000 --> 00:25:22.000]  對那被捆綁的人說
[00:25:22.000 --> 00:25:24.000]  出來吧
[00:25:24.000 --> 00:25:26.000]  對那在黑暗的人說
[00:25:26.000 --> 00:25:28.000]  顯露吧
[00:25:28.000 --> 00:25:30.000]  他們在路上
[00:25:30.000 --> 00:25:32.000]  必得飲食
[00:25:32.000 --> 00:25:34.000]  在一切正光的高處
[00:25:34.000 --> 00:25:36.000]  必有食物
[00:25:36.000 --> 00:25:38.000]  不饑不渴
[00:25:38.000 --> 00:25:40.000]  炎熱和烈日
[00:25:40.000 --> 00:25:42.000]  必不傷害他們
[00:25:42.000 --> 00:25:44.000]  因為憐恤他們的
[00:25:44.000 --> 00:25:46.000]  必引導他們
[00:25:46.000 --> 00:25:48.000]  令他們到水泉旁邊
[00:25:48.000 --> 00:25:50.000]  你信不信
[00:25:50.000 --> 00:25:52.000]  月立的時候是什麼
[00:25:52.000 --> 00:25:54.000]  拯救的日子
[00:25:54.000 --> 00:25:56.000]  上帝會幫助我們
[00:25:56.000 --> 00:25:58.000]  第十節
[00:25:58.000 --> 00:26:00.000]  憐恤他們的引導他們
[00:26:00.000 --> 00:26:02.000]  令他們到水泉旁邊
[00:26:02.000 --> 00:26:04.000]  這兩天代禱者為我祈禱在後面
[00:26:04.000 --> 00:26:06.000]  都同樣用了四個字
[00:26:06.000 --> 00:26:08.000]  活水江河
[00:26:08.000 --> 00:26:10.000]  我以前覺得很遙遠
[00:26:10.000 --> 00:26:12.000]  他丈一火樹栽在溪水旁
[00:26:12.000 --> 00:26:14.000]  按時候的果子
[00:26:14.000 --> 00:26:16.000]  有時結啦
[00:26:16.000 --> 00:26:18.000]  有時不結
[00:26:18.000 --> 00:26:20.000]  但今天我可以告訴大家
[00:26:20.000 --> 00:26:22.000]  當我們能夠靠著上帝過生活的時候
[00:26:22.000 --> 00:26:24.000]  我們每天都可以
[00:26:24.000 --> 00:26:26.000]  活水江河
[00:26:26.000 --> 00:26:28.000]  都可以結果子
[00:26:28.000 --> 00:26:30.000]  都可以遇到一些你覺得
[00:26:30.000 --> 00:26:32.000]  怎麼可能遇到的事
[00:26:32.000 --> 00:26:34.000]  英文
[00:26:34.000 --> 00:26:36.000]  更加奇妙
[00:26:36.000 --> 00:26:38.000]  和中文有點不同
[00:26:38.000 --> 00:26:40.000]  I say a 49
[00:26:40.000 --> 00:26:42.000]  我想你讀那句英文
[00:26:42.000 --> 00:26:44.000]  紅色字
[00:26:44.000 --> 00:26:46.000]  I form you and use you
[00:26:46.000 --> 00:26:48.000]  to reconnect
[00:26:48.000 --> 00:26:50.000]  the people with me
[00:26:50.000 --> 00:26:52.000]  我好經歷到
[00:26:52.000 --> 00:26:54.000]  reconnect
[00:26:54.000 --> 00:26:56.000]  人們跟我說
[00:26:56.000 --> 00:26:58.000]  師母,我很想找這個人
[00:26:58.000 --> 00:27:00.000]  剛剛一個月之前發生
[00:27:00.000 --> 00:27:02.000]  有個弟兄打給我,哭了
[00:27:02.000 --> 00:27:04.000]  師母,我想見他
[00:27:04.000 --> 00:27:06.000]  你可不可以
[00:27:06.000 --> 00:27:08.000]  見到他
[00:27:08.000 --> 00:27:10.000]  和我傳達這個消息
[00:27:10.000 --> 00:27:12.000]  我問他是誰,一聽他的名字
[00:27:12.000 --> 00:27:14.000]  嘩
[00:27:14.000 --> 00:27:16.000]  不可能
[00:27:16.000 --> 00:27:18.000]  他說不要緊
[00:27:18.000 --> 00:27:20.000]  我在電話裡,我們祈禱
[00:27:20.000 --> 00:27:22.000]  第二天
[00:27:22.000 --> 00:27:24.000]  我開會
[00:27:24.000 --> 00:27:26.000]  就在開會的課室裡
[00:27:26.000 --> 00:27:28.000]  見到他想見的人
[00:27:28.000 --> 00:27:30.000]  和我一起
[00:27:30.000 --> 00:27:32.000]  嚇到我
[00:27:32.000 --> 00:27:34.000]  感動到打冷顫
[00:27:34.000 --> 00:27:36.000]  然後我再打電話給這個弟兄
[00:27:36.000 --> 00:27:38.000]  他說祈禱真的可行嗎
[00:27:38.000 --> 00:27:40.000]  可行嗎
[00:27:40.000 --> 00:27:42.000]  嘩
[00:27:42.000 --> 00:27:44.000]  上帝安排了很多
[00:27:44.000 --> 00:27:46.000]  我發覺在我生命裡
[00:27:46.000 --> 00:27:48.000]  很多這些
[00:27:48.000 --> 00:27:50.000]  只不過是其中之一
[00:27:50.000 --> 00:27:52.000]  take them to the best spring
[00:27:52.000 --> 00:27:54.000]  best spring不一定沒有災沒有難
[00:27:54.000 --> 00:27:56.000]  沒有痛苦沒有艱難,不是
[00:27:56.000 --> 00:27:58.000]  best spring是在這些艱難之中
[00:27:58.000 --> 00:28:00.000]  上帝在這裡,祂為你爭戰
[00:28:00.000 --> 00:28:02.000]  對不對
[00:28:02.000 --> 00:28:04.000]  好,下去
[00:28:04.000 --> 00:28:06.000]  最後,best spring
[00:28:06.000 --> 00:28:08.000]  一個月左右
[00:28:08.000 --> 00:28:10.000]  我患了手足口病
[00:28:10.000 --> 00:28:12.000]  有沒有人生過
[00:28:12.000 --> 00:28:14.000]  因為我乖孫
[00:28:14.000 --> 00:28:16.000]  全家都手足口
[00:28:16.000 --> 00:28:18.000]  第六天原來都會傳染
[00:28:18.000 --> 00:28:20.000]  來到
[00:28:20.000 --> 00:28:22.000]  項目就很好,一定戴口罩
[00:28:22.000 --> 00:28:24.000]  洗手,我就什麼都沒做
[00:28:24.000 --> 00:28:26.000]  然後三個乖孫就撲過來
[00:28:26.000 --> 00:28:28.000]  最小的那個見到我
[00:28:28.000 --> 00:28:30.000]  婆婆,哈啾
[00:28:30.000 --> 00:28:32.000]  滿臉都是那些口水
[00:28:32.000 --> 00:28:34.000]  我就染上了
[00:28:34.000 --> 00:28:36.000]  手足口
[00:28:36.000 --> 00:28:38.000]  是很嚴重的手足口
[00:28:38.000 --> 00:28:40.000]  十隻手指
[00:28:40.000 --> 00:28:42.000]  都痛
[00:28:42.000 --> 00:28:44.000]  不要說擠牙膏
[00:28:44.000 --> 00:28:46.000]  沖水去廁所我也不行
[00:28:46.000 --> 00:28:48.000]  十隻腳趾
[00:28:48.000 --> 00:28:50.000]  更加嚴重
[00:28:50.000 --> 00:28:52.000]  紅了,痛
[00:28:52.000 --> 00:28:54.000]  走路一步一痛
[00:28:54.000 --> 00:28:56.000]  沖涼如行刑般
[00:28:56.000 --> 00:28:58.000]  我是這樣走的
[00:28:58.000 --> 00:29:00.000]  像不像伊托米茲那些
[00:29:00.000 --> 00:29:02.000]  不讓荷木鬥我
[00:29:02.000 --> 00:29:04.000]  因為會傳染
[00:29:04.000 --> 00:29:06.000]  不讓飛鴻鬥我
[00:29:06.000 --> 00:29:08.000]  你們走開,你們走開
[00:29:08.000 --> 00:29:10.000]  四天起碼
[00:29:10.000 --> 00:29:12.000]  吃藥有沒有用?沒有的
[00:29:12.000 --> 00:29:14.000]  我問醫生?沒有的
[00:29:14.000 --> 00:29:16.000]  在痛苦極度
[00:29:16.000 --> 00:29:18.000]  痛苦我用痛不欲生
[00:29:18.000 --> 00:29:20.000]  去形容
[00:29:20.000 --> 00:29:22.000]  到第四天
[00:29:22.000 --> 00:29:24.000]  荷木好像在預備講道
[00:29:24.000 --> 00:29:26.000]  我在床上哭
[00:29:26.000 --> 00:29:28.000]  耶穌,我真的很痛
[00:29:28.000 --> 00:29:30.000]  可以怎樣?
[00:29:30.000 --> 00:29:32.000]  裡面有個微小的聲音說
[00:29:32.000 --> 00:29:34.000]  你讚美了
[00:29:34.000 --> 00:29:36.000]  我這麼痛還要讚美?
[00:29:36.000 --> 00:29:38.000]  你讚美吧
[00:29:38.000 --> 00:29:40.000]  於是我心裡面
[00:29:40.000 --> 00:29:42.000]  我唱不到歌,因為喉嚨也有事
[00:29:42.000 --> 00:29:44.000]  就是這首歌
[00:29:44.000 --> 00:29:46.000]  靠著耶穌的聖名
[00:29:46.000 --> 00:29:48.000]  靠著耶穌的聖名
[00:29:48.000 --> 00:29:50.000]  越唱越大聲
[00:29:50.000 --> 00:29:52.000]  直到聲音蓋過了痛苦
[00:29:52.000 --> 00:29:54.000]  痛苦在這裡
[00:29:54.000 --> 00:29:56.000]  我不知你明不明白
[00:29:56.000 --> 00:29:58.000]  你很痛,但你很喜樂
[00:29:58.000 --> 00:30:00.000]  是我人生第一次經歷
[00:30:00.000 --> 00:30:02.000]  我都不怕告訴大家
[00:30:02.000 --> 00:30:04.000]  因為我經常覺得
[00:30:04.000 --> 00:30:06.000]  讚美就是你們
[00:30:06.000 --> 00:30:08.000]  你們每個星期讚美師
[00:30:08.000 --> 00:30:10.000]  但在痛苦之中讚美
[00:30:10.000 --> 00:30:12.000]  原來痛苦之中讚美
[00:30:12.000 --> 00:30:14.000]  是很有力量的
[00:30:14.000 --> 00:30:16.000]  是一個德性的讚美
[00:30:16.000 --> 00:30:18.000]  是一個將自己
[00:30:18.000 --> 00:30:20.000]  由看著自己的難處
[00:30:20.000 --> 00:30:22.000]  仰望上帝的讚美
[00:30:22.000 --> 00:30:24.000]  是一個讓我們經歷上帝
[00:30:24.000 --> 00:30:26.000]  大能和恩典的讚美
[00:30:26.000 --> 00:30:28.000]  是不是?
[00:30:28.000 --> 00:30:30.000]  是的
[00:30:30.000 --> 00:30:32.000]  還有一樣特別的東西
[00:30:32.000 --> 00:30:34.000]  在右邊
[00:30:34.000 --> 00:30:36.000]  那隻手掌
[00:30:36.000 --> 00:30:38.000]  因為要預備今天的講道
[00:30:38.000 --> 00:30:40.000]  我就不停地找看
[00:30:40.000 --> 00:30:42.000]  我將你銘刻在掌上
[00:30:42.000 --> 00:30:44.000]  最美的都是左邊那幅圖畫
[00:30:44.000 --> 00:30:46.000]  於是我就問神
[00:30:46.000 --> 00:30:48.000]  我想要一張
[00:30:48.000 --> 00:30:50.000]  真的有名字或特別的東西
[00:30:50.000 --> 00:30:52.000]  刻在掌上
[00:30:52.000 --> 00:30:54.000]  裡面的聲音說
[00:30:54.000 --> 00:30:56.000]  你看看你的右手
[00:30:56.000 --> 00:30:58.000]  我的右手
[00:30:58.000 --> 00:31:00.000]  有一個心形的人
[00:31:00.000 --> 00:31:02.000]  看到了嗎?
[00:31:02.000 --> 00:31:04.000]  他說
[00:31:04.000 --> 00:31:06.000]  我將你
[00:31:06.000 --> 00:31:08.000]  刻在你的掌上
[00:31:08.000 --> 00:31:10.000]  我就是那麼愛你
[00:31:10.000 --> 00:31:12.000]  我當日
[00:31:12.000 --> 00:31:14.000]  一直流眼淚
[00:31:14.000 --> 00:31:16.000]  但那是感恩的眼淚
[00:31:16.000 --> 00:31:18.000]  因為我覺得上帝很真實
[00:31:18.000 --> 00:31:20.000]  當我的手還是有紅印的時候
[00:31:20.000 --> 00:31:22.000]  去一個聚會
[00:31:22.000 --> 00:31:24.000]  很多人和我的手拍照
[00:31:24.000 --> 00:31:26.000]  因為什麼?
[00:31:26.000 --> 00:31:28.000]  因為靠著耶穌的聖名
[00:31:28.000 --> 00:31:30.000]  我们就必得胜!
