
[00:00:00.000 --> 00:00:02.160]  我們一起同心祈禱
[00:18:43.280 --> 00:18:45.280]  來開拓自然
[00:18:45.280 --> 00:18:46.280]  努力奮鬥
[00:18:46.280 --> 00:18:48.280]  我自己很欣賞有些教會
[00:18:48.280 --> 00:18:49.280]  有些弟兄姊妹
[00:18:49.280 --> 00:18:54.280]  他是幫那些基層的學生
[00:18:54.280 --> 00:18:57.280]  我記得在荃灣區
[00:18:57.280 --> 00:18:59.280]  有一個這樣的士工
[00:18:59.280 --> 00:19:01.280]  有教會有弟兄姊妹
[00:19:01.280 --> 00:19:02.280]  就安排
[00:19:02.280 --> 00:19:05.280]  他說我做一個少年人的導師
[00:19:05.280 --> 00:19:07.280]  我是跟他半年的
[00:19:07.280 --> 00:19:10.280]  每個星期我們見一次
[00:19:10.280 --> 00:19:11.280]  或者兩個星期見一次
[00:19:11.280 --> 00:19:13.280]  了解他讀書的情況
[00:19:13.280 --> 00:19:15.280]  給一點鼓勵幫助
[00:19:15.280 --> 00:19:18.280]  他們就安排他們有旅行
[00:19:18.280 --> 00:19:20.280]  一部旅遊車
[00:19:20.280 --> 00:19:21.280]  載他們去旅行
[00:19:21.280 --> 00:19:23.280]  有一次有一個傳代人這麼說
[00:19:23.280 --> 00:19:25.280]  他說有一個小朋友
[00:19:25.280 --> 00:19:27.280]  很開心去完旅行之後
[00:19:27.280 --> 00:19:30.280]  他就說我來了香港十幾年
[00:19:30.280 --> 00:19:32.280]  我第一次坐旅遊車
[00:19:32.280 --> 00:19:33.280]  我聽到之後
[00:19:33.280 --> 00:19:34.280]  我覺得這班牧者
[00:19:34.280 --> 00:19:35.280]  這班弟兄姊妹
[00:19:35.280 --> 00:19:37.280]  做的是很有意思的事
[00:19:37.280 --> 00:19:39.280]  因為你要幫這班人
[00:19:39.280 --> 00:19:41.280]  看到前面的希望
[00:19:41.280 --> 00:19:44.280]  如果能夠教會去幫他們知道
[00:19:44.280 --> 00:19:46.280]  原來耶穌基督愛你
[00:19:46.280 --> 00:19:48.280]  我想他們將來
[00:19:48.280 --> 00:19:49.280]  他可以有機會
[00:19:49.280 --> 00:19:50.280]  譬如做醫生
[00:19:50.280 --> 00:19:51.280]  做律師
[00:19:51.280 --> 00:19:52.280]  或者做什麼
[00:19:52.280 --> 00:19:54.280]  他懂得去幫其他人
[00:19:54.280 --> 00:19:56.280]  其實我們小時候都是一樣
[00:19:56.280 --> 00:19:57.280]  去什麼小童群益會
[00:19:57.280 --> 00:19:59.280]  什麼天台學校
[00:19:59.280 --> 00:20:01.280]  很多教會派奶粉
[00:20:01.280 --> 00:20:03.280]  我幼稚園的時候拿獎學金
[00:20:03.280 --> 00:20:05.280]  其實那些是助學金
[00:20:05.280 --> 00:20:07.280]  是那些警察會的孫教士
[00:20:07.280 --> 00:20:09.280]  去幫助基督教的學校
[00:20:09.280 --> 00:20:11.280]  我覺得我學費就八塊
[00:20:11.280 --> 00:20:13.280]  我那時候也算是交學費的
[00:20:13.280 --> 00:20:15.280]  可能再老過我那些人
[00:20:15.280 --> 00:20:16.280]  學費更便宜
[00:20:16.280 --> 00:20:19.280]  但是拿十幾塊的獎學金回來
[00:20:19.280 --> 00:20:22.280]  要不然交不了學費讀不了書
[00:20:22.280 --> 00:20:24.280]  我記得我們那個年代
[00:20:24.280 --> 00:20:25.280]  很多女同學
[00:20:25.280 --> 00:20:27.280]  小學畢業就去了工廠工作
[00:20:27.280 --> 00:20:30.280]  因為她要讓她的弟妹再讀書
[00:20:30.280 --> 00:20:32.280]  很多是這樣的
[00:20:32.280 --> 00:20:33.280]  所以我們其實明白
[00:20:33.280 --> 00:20:35.280]  很多人的機遇是小
[00:20:35.280 --> 00:20:37.280]  如果我們蒙恩的
[00:20:37.280 --> 00:20:39.280]  我們經歷過困難的
[00:20:39.280 --> 00:20:41.280]  我們應該有這個心
[00:20:41.280 --> 00:20:43.280]  還有我們要幫我們的子女
[00:20:43.280 --> 00:20:44.280]  來有這個眼光
[00:20:44.280 --> 00:20:45.280]  第二我想說的是
[00:20:45.280 --> 00:20:47.280]  耶穌基督他建立門徒
[00:20:47.280 --> 00:20:48.280]  有全球的視野
[00:20:48.280 --> 00:20:49.280]  我剛才說了
[00:20:49.280 --> 00:20:51.280]  很多父母真的很積極
[00:20:51.280 --> 00:20:52.280]  細心栽培
[00:20:52.280 --> 00:20:53.280]  由幼稚園部署
[00:20:53.280 --> 00:20:55.280]  小學中學
[00:20:55.280 --> 00:20:57.280]  我也已經是很積極的家長了
[00:20:57.280 --> 00:21:00.280]  我是去我女兒中學的家長會
[00:21:00.280 --> 00:21:03.280]  我去到就直接大開眼界
[00:21:03.280 --> 00:21:06.280]  有些家長其實對學校的考試模式
[00:21:06.280 --> 00:21:08.280]  是瞭如指掌的
[00:21:08.280 --> 00:21:10.280]  我直接是第一次聽
[00:21:10.280 --> 00:21:12.280]  原來她這麼多班之後
[00:21:12.280 --> 00:21:15.280]  她抽了每一班一些人分組
[00:21:15.280 --> 00:21:18.280]  ABC組讀數學英文中文這樣分的
[00:21:18.280 --> 00:21:20.280]  然後那個家長可以了解到
[00:21:20.280 --> 00:21:22.280]  A組的考試是怎樣
[00:21:22.280 --> 00:21:23.280]  B組的考試是怎樣
[00:21:23.280 --> 00:21:24.280]  C組的考試是怎樣
[00:21:24.280 --> 00:21:25.280]  題目是有不同的
[00:21:25.280 --> 00:21:27.280]  她就說這樣就不公道了
[00:21:27.280 --> 00:21:29.280]  是嗎?我不知道為什麼
[00:21:29.280 --> 00:21:31.280]  我就覺得為什麼我是做家長
[00:21:31.280 --> 00:21:33.280]  做到我這麼有限知識
[00:21:33.280 --> 00:21:36.280]  原來很多家長是很微實的
[00:21:36.280 --> 00:21:38.280]  全部掌瞭如指掌
[00:21:38.280 --> 00:21:40.280]  她可能沒有讀家長學
[00:21:40.280 --> 00:21:42.280]  但是自修回來的
[00:21:42.280 --> 00:21:44.280]  她在學校了解參與很多
[00:21:44.280 --> 00:21:45.280]  不要緊
[00:21:45.280 --> 00:21:47.280]  我們看到每個父母都是這樣
[00:21:47.280 --> 00:21:50.280]  但是我們真的要想
[00:21:50.280 --> 00:21:52.280]  我們將什麼留給我們的子女
[00:21:52.280 --> 00:21:54.280]  一般中產的家庭
[00:21:54.280 --> 00:21:56.280]  一定給子女一體一藝
[00:21:56.280 --> 00:21:59.280]  當然這樣才能進入心儀的學校
[00:21:59.280 --> 00:22:01.280]  隨著市場的發展
[00:22:01.280 --> 00:22:03.280]  那些坊間的教育中心
[00:22:03.280 --> 00:22:04.280]  兒童音樂中心
[00:22:04.280 --> 00:22:06.280]  教育中心就應運而生
[00:22:06.280 --> 00:22:08.280]  補習社到處都是
[00:22:08.280 --> 00:22:11.280]  有些連幼稚園去面試都可以學的
[00:22:11.280 --> 00:22:13.280]  教你怎麼回答
[00:22:13.280 --> 00:22:15.280]  如果老師問你家裡有多少個洗手間
[00:22:15.280 --> 00:22:18.280]  你就懂得回答
[00:22:18.280 --> 00:22:21.280]  問你暑假去哪裡多一點
[00:22:21.280 --> 00:22:23.280]  我去美國旅行
[00:22:23.280 --> 00:22:26.280]  很多時候是這樣去問的
[00:22:26.280 --> 00:22:28.280]  所以很多弟兄姊妹開始
[00:22:28.280 --> 00:22:31.280]  對教會的主學都有期望
[00:22:31.280 --> 00:22:34.280]  我是全方位要我們子女學習
[00:22:34.280 --> 00:22:35.280]  反而主一學沒東西學
[00:22:35.280 --> 00:22:37.280]  我就真的不太想
[00:22:37.280 --> 00:22:38.280]  有這些弟兄姊妹的
[00:22:38.280 --> 00:22:40.280]  真的不是開玩笑的
[00:22:40.280 --> 00:22:41.280]  究竟這樣是不是好呢?
[00:22:41.280 --> 00:22:44.280]  最好是主一學有芭蕾舞時段
[00:22:44.280 --> 00:22:45.280]  我就簡單很多了
[00:22:45.280 --> 00:22:47.280]  有小提琴時段
[00:22:47.280 --> 00:22:48.280]  有鋼琴時段
[00:22:48.280 --> 00:22:50.280]  其他有學聖經的時段
[00:22:50.280 --> 00:22:51.280]  OK
[00:22:51.280 --> 00:22:52.280]  Hallelujah
[00:22:52.280 --> 00:22:54.280]  所以其實在很多弟兄姊妹心底裡
[00:22:54.280 --> 00:22:57.280]  他都受社會的價值去影響
[00:22:57.280 --> 00:22:59.280]  我自己看到這些事情
[00:22:59.280 --> 00:23:03.280]  我都提醒或者勉勵我們自己
[00:23:03.280 --> 00:23:06.280]  其實我們的子女
[00:23:06.280 --> 00:23:09.280]  最重要是認識神
[00:23:09.280 --> 00:23:10.280]  你不認識神的時候
[00:23:10.280 --> 00:23:13.280]  其他的都是次要的
[00:23:13.280 --> 00:23:16.280]  我自己三個子女都在長洲讀小學
[00:23:16.280 --> 00:23:18.280]  其實我都很大冒險的
[00:23:18.280 --> 00:23:20.280]  我搬進長洲在神學院住
[00:23:20.280 --> 00:23:22.280]  我最大的擔心就是
[00:23:22.280 --> 00:23:25.280]  他們將來怎麼讀書
[00:23:25.280 --> 00:23:26.280]  讀得行不行
[00:23:26.280 --> 00:23:28.280]  這個是我們的奉獻
[00:23:28.280 --> 00:23:30.280]  再加上全家的奉獻
[00:23:30.280 --> 00:23:32.280]  其實侍奉上帝很開心
[00:23:32.280 --> 00:23:34.280]  但是這些是做父母的憂慮
[00:23:34.280 --> 00:23:36.280]  但是很感謝上帝
[00:23:36.280 --> 00:23:39.280]  原來侍奉神的人有很多恩典
[00:23:39.280 --> 00:23:44.280]  我自己長話短說
[00:23:44.280 --> 00:23:47.280]  我2007和2008年有一個安息年
[00:23:47.280 --> 00:23:52.280]  大概2005年我就有一個這樣的想法
[00:23:52.280 --> 00:23:56.280]  因為我以前在德國讀我的神學博士
[00:23:56.280 --> 00:23:58.280]  我97年回香港
[00:23:58.280 --> 00:24:02.280]  很多年都沒有再去想那邊的事情
[00:24:02.280 --> 00:24:09.280]  當時我的同事在宣教方面是很著力的
[00:24:09.280 --> 00:24:10.280]  我就開始思想
[00:24:10.280 --> 00:24:14.280]  馬勒信是1807年踏足澳門的
[00:24:14.280 --> 00:24:17.280]  大家不知道有沒有聽過這些故事
[00:24:17.280 --> 00:24:22.280]  2007年是馬勒信來華兩百週年的紀念
[00:24:22.280 --> 00:24:24.280]  如果大家細數歷史
[00:24:24.280 --> 00:24:26.280]  在1807年的時候
[00:24:26.280 --> 00:24:29.280]  滿清是禁止宣教士在澳門傳教的
[00:24:29.280 --> 00:24:35.280]  所以當時的宣教士只可以在澳門做那些單張的印刷
[00:24:35.280 --> 00:24:36.280]  中文的印刷
[00:24:36.280 --> 00:24:37.280]  學一下中文
[00:24:37.280 --> 00:24:41.280]  而他們就去了東南亞傳道
[00:24:41.280 --> 00:24:42.280]  馬六甲
[00:24:42.280 --> 00:24:43.280]  英華書院
[00:24:43.280 --> 00:24:44.280]  就是這樣
[00:24:44.280 --> 00:24:47.280]  直到1842年南京條約的時候
[00:24:47.280 --> 00:24:51.280]  五口通商才可以宣教士去做事
[00:24:51.280 --> 00:24:54.280]  但是當中國五口通商的時候
[00:24:54.280 --> 00:24:58.280]  在澳門的宣教士絕大部分是被調去上海和廣州的
[00:24:58.280 --> 00:25:02.280]  所以澳門的教會在當時是發展不了
[00:25:02.280 --> 00:25:05.280]  當你看見宣教士
[00:25:05.280 --> 00:25:06.280]  如果你是那批宣教士
[00:25:06.280 --> 00:25:08.280]  1807年來到澳門
[00:25:08.280 --> 00:25:10.280]  後到1842年才可以傳教
[00:25:10.280 --> 00:25:12.280]  你真的不知道怎麼辦
[00:25:12.280 --> 00:25:18.280]  你可以想像傳教士那段時間那批其實是做不到什麼的
[00:25:18.280 --> 00:25:19.280]  他只是默默的
[00:25:19.280 --> 00:25:21.280]  見到這個就傳下福音
[00:25:21.280 --> 00:25:22.280]  做一點點事
[00:25:22.280 --> 00:25:24.280]  我們華人其實很蒙福
[00:25:24.280 --> 00:25:29.280]  1949年之後很多警察會宣教士從中國下來香港
[00:25:29.280 --> 00:25:32.280]  令到整個華人教會發展
[00:25:32.280 --> 00:25:35.280]  我們其實是這麼蒙福的
[00:25:35.280 --> 00:25:37.280]  我們應該去想的就是
[00:25:37.280 --> 00:25:41.280]  我們怎麼去做一點點回應
[00:25:41.280 --> 00:25:42.280]  當時我就想
[00:25:42.280 --> 00:25:43.280]  按昔年
[00:25:43.280 --> 00:25:46.280]  不如就去回饋一下宣教士
[00:25:46.280 --> 00:25:47.280]  我就去外國
[00:25:47.280 --> 00:25:49.280]  我當時是想去英國的
[00:25:49.280 --> 00:25:51.280]  因為子女讀書銜接的問題
[00:25:51.280 --> 00:25:53.280]  但是上帝關了門
[00:25:53.280 --> 00:25:55.280]  他們說要我租房子
[00:25:55.280 --> 00:25:56.280]  那個租金很貴
[00:25:56.280 --> 00:25:58.280]  我就說不行了
[00:25:58.280 --> 00:26:00.280]  最後其實我本身想去英國
[00:26:00.280 --> 00:26:02.280]  就是想趁機去德國
[00:26:02.280 --> 00:26:04.280]  不過為了子女的緣故
[00:26:04.280 --> 00:26:08.280]  我說服我太太和三個小朋友一起去
[00:26:08.280 --> 00:26:10.280]  很感謝上帝
[00:26:10.280 --> 00:26:12.280]  當時還沒有流行
[00:26:12.280 --> 00:26:15.280]  現在中學是有一年交換生的計劃
[00:26:15.280 --> 00:26:17.280]  現在中學已經有了
[00:26:17.280 --> 00:26:18.280]  但是很感謝上帝
[00:26:18.280 --> 00:26:20.280]  我也叫做走在時代的尖端
[00:26:20.280 --> 00:26:22.280]  2007年也做了
[00:26:22.280 --> 00:26:26.280]  當時我大女兒跟教會的導師說
[00:26:26.280 --> 00:26:28.280]  我爸爸真的不對
[00:26:28.280 --> 00:26:31.280]  他讓我留班
[00:26:31.280 --> 00:26:32.280]  你明白嗎?
[00:26:32.280 --> 00:26:34.280]  你去了德國讀書那一年是計算不了的
[00:26:34.280 --> 00:26:35.280]  他用德文讀的
[00:26:35.280 --> 00:26:36.280]  你回來沒用
[00:26:36.280 --> 00:26:38.280]  幸好導師醒目
[00:26:38.280 --> 00:26:39.280]  走來跟我說
[00:26:39.280 --> 00:26:41.280]  你女兒的心情不太好
[00:26:41.280 --> 00:26:42.280]  我就說
[00:26:42.280 --> 00:26:43.280]  女兒
[00:26:43.280 --> 00:26:45.280]  你不要說我讓你留班
[00:26:45.280 --> 00:26:48.280]  留班是考試不合格才留的
[00:26:48.280 --> 00:26:52.280]  你是自己聲馳一連班
[00:26:52.280 --> 00:26:55.280]  你是為了文化交流的緣故
[00:26:55.280 --> 00:26:58.280]  你去體驗一下德國的學習
[00:26:58.280 --> 00:27:02.280]  比起你暑假去紐西蘭和澳洲看人展羊舞
[00:27:02.280 --> 00:27:04.280]  是更加有深度的
[00:27:04.280 --> 00:27:06.280]  他就開始明白了
[00:27:06.280 --> 00:27:09.280]  所以我自己覺得很感謝上帝
[00:27:09.280 --> 00:27:12.280]  我大女兒在德國的學校讀中學
[00:27:12.280 --> 00:27:14.280]  我第二女兒在德國的學校讀小學
[00:27:14.280 --> 00:27:17.280]  我兒子在德國的幼稚園讀書
[00:27:17.280 --> 00:27:19.280]  吵架吵了一年
[00:27:19.280 --> 00:27:21.280]  現在香港的學校
[00:27:21.280 --> 00:27:23.280]  校長就流行這一套
[00:27:23.280 --> 00:27:26.280]  所以我們告訴學校
[00:27:26.280 --> 00:27:30.280]  我們的子女去了文化交流一年
[00:27:30.280 --> 00:27:32.280]  很厲害
[00:27:32.280 --> 00:27:34.280]  所以這個很感謝上帝
[00:27:34.280 --> 00:27:37.280]  原來我們香港很多父母
[00:27:37.280 --> 00:27:39.280]  有時候花很多冤枉錢
[00:27:39.280 --> 00:27:41.280]  暑假讓他去遊學
[00:27:41.280 --> 00:27:43.280]  其實我講真一句
[00:27:43.280 --> 00:27:44.280]  你去學英文
[00:27:44.280 --> 00:27:45.280]  其實跟香港學有什麼分別
[00:27:45.280 --> 00:27:48.280]  不過讓你去到那裡有個小組報告
[00:27:48.280 --> 00:27:50.280]  你覺得他學了英文是醒了
[00:27:50.280 --> 00:27:53.280]  其實質量上沒有什麼變化
[00:27:53.280 --> 00:27:57.280]  但是我想講很多人就是這樣想
[00:27:57.280 --> 00:27:59.280]  他只是用自己人的眼光
[00:27:59.280 --> 00:28:01.280]  不要走雞不要執書
[00:28:01.280 --> 00:28:02.280]  人人都這樣做
[00:28:02.280 --> 00:28:03.280]  我們都要這樣做
[00:28:03.280 --> 00:28:07.280]  但是我想用聖經第一章第八節去講
[00:28:07.280 --> 00:28:09.280]  但聖靈降臨在你們身上
[00:28:09.280 --> 00:28:10.280]  你們就必得著能力
[00:28:10.280 --> 00:28:13.280]  並要在耶路撒冷猶太傳遞
[00:28:13.280 --> 00:28:16.280]  和撒瑪利亞直到地極作的見證
[00:28:16.280 --> 00:28:18.280]  這是耶穌基督的應許
[00:28:18.280 --> 00:28:21.280]  他交給我們去承擔這個大使命
[00:28:21.280 --> 00:28:24.280]  現在我自己看見很多人
[00:28:24.280 --> 00:28:27.280]  他很願意去服侍
[00:28:27.280 --> 00:28:29.280]  有些去國內偏遠的地區
[00:28:29.280 --> 00:28:30.280]  去山區
[00:28:30.280 --> 00:28:32.280]  有時候做父母都很忍心
[00:28:32.280 --> 00:28:35.280]  兒子女兒我一定要送你去黃埔軍校
[00:28:35.280 --> 00:28:37.280]  因為你經常都不願意起身
[00:28:37.280 --> 00:28:39.280]  你經常不收拾家裡的東西
[00:28:39.280 --> 00:28:40.280]  我送你去軍墳
[00:28:40.280 --> 00:28:41.280]  有沒有這樣的父母
[00:28:41.280 --> 00:28:42.280]  有
[00:28:42.280 --> 00:28:45.280]  還說小學去山區一定要你去
[00:28:45.280 --> 00:28:48.280]  因為你要知道那裡其實沒有一口好吃
[00:28:48.280 --> 00:28:49.280]  沒有冷氣
[00:28:49.280 --> 00:28:51.280]  洗手間也不是乾淨得去哪裡
[00:28:51.280 --> 00:28:53.280]  雞蛋也難有一隻
[00:28:53.280 --> 00:28:55.280]  好過你經常說你不吃這個不吃那個
[00:28:55.280 --> 00:28:56.280]  很多父母都是這樣
[00:28:56.280 --> 00:28:57.280]  我也是這樣
[00:28:57.280 --> 00:29:00.280]  很希望我們的子女去見到別人的世界
[00:29:00.280 --> 00:29:02.280]  不要只是在家裡玩遊戲機
[00:29:02.280 --> 00:29:03.280]  是不是
[00:29:03.280 --> 00:29:05.280]  你走出虛擬世界
[00:29:05.280 --> 00:29:07.280]  就去到真實的世界裡面
[00:29:07.280 --> 00:29:08.280]  是不是
[00:29:08.280 --> 00:29:11.280]  我們真的很想我們的子女明白這些道理
[00:29:11.280 --> 00:29:14.280]  有時候做父母都很煩躁
[00:29:14.280 --> 00:29:16.280]  我們怎麼可以幫到他們呢
[00:29:16.280 --> 00:29:19.280]  我真的很誠懇的鼓勵大家
[00:29:19.280 --> 00:29:21.280]  有時候父母就很想
[00:29:21.280 --> 00:29:23.280]  每年暑假都去一次旅遊
[00:29:23.280 --> 00:29:24.280]  一家人去哪裡
[00:29:24.280 --> 00:29:26.280]  遊運世界各大洲
[00:29:26.280 --> 00:29:27.280]  看很多明星
[00:29:27.280 --> 00:29:29.280]  我真的很大膽的鼓勵大家
[00:29:29.280 --> 00:29:31.280]  找一年
[00:29:31.280 --> 00:29:33.280]  你試一下一家人
[00:29:33.280 --> 00:29:35.280]  去拿虎離身
[00:29:35.280 --> 00:29:37.280]  去一些比較艱難的地方
[00:29:37.280 --> 00:29:40.280]  做一下短期的體驗
[00:29:40.280 --> 00:29:41.280]  譬如說
[00:29:41.280 --> 00:29:42.280]  非洲
[00:29:42.280 --> 00:29:43.280]  國內
[00:29:43.280 --> 00:29:45.280]  我很肯定
[00:29:45.280 --> 00:29:47.280]  回來之後
[00:29:47.280 --> 00:29:50.280]  你的子女態度都會不同
[00:29:50.280 --> 00:29:51.280]  真的會不同
[00:29:51.280 --> 00:29:55.280]  讓他們體驗到他們多麼的幸福
[00:29:55.280 --> 00:29:57.280]  是比你說一百次好
[00:29:57.280 --> 00:30:02.280]  我記得有一個很有錢的人這樣說
[00:30:02.280 --> 00:30:03.280]  他說
[00:30:03.280 --> 00:30:06.280]  我是不會將我的錢留給我的子女的
[00:30:06.280 --> 00:30:07.280]  為什麼呢
[00:30:07.280 --> 00:30:09.280]  如果我的子女有我這麼聰明
[00:30:09.280 --> 00:30:11.280]  白手興家的話
[00:30:11.280 --> 00:30:13.280]  他需要我這一筆錢嗎
[00:30:13.280 --> 00:30:14.280]  不用了
[00:30:14.280 --> 00:30:15.280]  他白手興家
[00:30:15.280 --> 00:30:16.280]  他聰明嘛
[00:30:16.280 --> 00:30:18.280]  如果我的子女沒有我這麼聰明的話
[00:30:18.280 --> 00:30:20.280]  我給他做什麼
[00:30:20.280 --> 00:30:22.280]  兩下子我浪費了他
[00:30:22.280 --> 00:30:24.280]  所以他們就決定
[00:30:24.280 --> 00:30:26.280]  我拿來成立一個慈善基金
[00:30:26.280 --> 00:30:28.280]  去幫助其他人
[00:30:28.280 --> 00:30:30.280]  或許他給他下一代一點點
[00:30:30.280 --> 00:30:32.280]  將他起動的基金
[00:30:32.280 --> 00:30:34.280]  但是我們做基督徒的父母
[00:30:34.280 --> 00:30:35.280]  我們真的想
[00:30:35.280 --> 00:30:37.280]  你將什麼留給你子女
[00:30:37.280 --> 00:30:38.280]  如果他不認識神的時候
[00:30:38.280 --> 00:30:41.280]  他怎麼去面對他將來的人生
[00:30:41.280 --> 00:30:43.280]  第三我要講的就是
[00:30:43.280 --> 00:30:44.280]  對教會未來的願景
[00:30:44.280 --> 00:30:45.280]  下一代的願景
[00:30:45.280 --> 00:30:47.280]  由於我比較對德國熟悉
[00:30:47.280 --> 00:30:50.280]  我就有這樣的情懷
[00:30:50.280 --> 00:30:51.280]  其實呢
[00:30:51.280 --> 00:30:52.280]  是很奇妙的
[00:30:52.280 --> 00:30:55.280]  上一次來到太古城堂講道
[00:30:55.280 --> 00:30:59.280]  在午堂的時候見到孫惠光牧師和師母
[00:30:59.280 --> 00:31:01.280]  其實昨晚我收到他的電郵
[00:31:01.280 --> 00:31:02.280]  因為我邀請了他
[00:31:02.280 --> 00:31:04.280]  八月一號到四號去德國一起合作
[00:31:04.280 --> 00:31:06.280]  有一個獨經營
[00:31:06.280 --> 00:31:07.280]  他告訴我
[00:31:07.280 --> 00:31:10.280]  我請他有兩晚陪靈會講道
[00:31:10.280 --> 00:31:12.280]  他昨晚給我這個題目
[00:31:12.280 --> 00:31:13.280]  我就告訴他
[00:31:13.280 --> 00:31:16.280]  我今早來到太古城堂講道
[00:31:16.280 --> 00:31:19.280]  到八月一號我會見到他
[00:31:19.280 --> 00:31:21.280]  很奇妙的事情就是說
[00:31:21.280 --> 00:31:25.280]  原來我們真的要有這個心
[00:31:25.280 --> 00:31:27.280]  神給我們的
[00:31:27.280 --> 00:31:29.280]  我們真的要用
[00:31:29.280 --> 00:31:31.280]  如果你不用的時候
[00:31:31.280 --> 00:31:33.280]  你是會浪費的
[00:31:33.280 --> 00:31:36.280]  特別我們鼓勵我們做基督徒的
[00:31:36.280 --> 00:31:38.280]  我們要有一個心智
[00:31:38.280 --> 00:31:41.280]  就是鼓勵我們的子女有國際的視野
[00:31:41.280 --> 00:31:43.280]  同樣希望他知道
[00:31:43.280 --> 00:31:46.280]  他這樣去有這個心智的時候
[00:31:46.280 --> 00:31:48.280]  神是會祝福他的工作
[00:31:48.280 --> 00:31:50.280]  祝福他的家庭
[00:31:50.280 --> 00:31:53.280]  使他在不同的崗位裡面去配合
[00:31:53.280 --> 00:31:55.280]  他可以大職宣教
[00:31:55.280 --> 00:31:59.280]  他可以在國際跨國企業裡面做事
[00:31:59.280 --> 00:32:01.280]  他可以去不同的地方
[00:32:01.280 --> 00:32:03.280]  他可以去做很多事情
[00:32:03.280 --> 00:32:04.280]  我認識一個弟兄
[00:32:04.280 --> 00:32:08.280]  他的公司是做微創手術的儀器
[00:32:08.280 --> 00:32:10.280]  在國內有廠房
[00:32:10.280 --> 00:32:13.280]  但是他是很熱心很愛主
[00:32:13.280 --> 00:32:16.280]  很多年前在香港有很多醫生護士
[00:32:16.280 --> 00:32:18.280]  去國內做醫療的宣教
[00:32:18.280 --> 00:32:21.280]  他就是其中一個推動這件事的人
[00:32:21.280 --> 00:32:24.280]  他們有醫療車
[00:32:24.280 --> 00:32:27.280]  他甚至可以有一個網絡
[00:32:27.280 --> 00:32:28.280]  全中國的走
[00:32:28.280 --> 00:32:32.280]  他自己的地方是用來做傳福音的工作
[00:32:32.280 --> 00:32:36.280]  他說如果在他的廠房裡面
[00:32:36.280 --> 00:32:39.280]  他可以去培訓很多牧師
[00:32:39.280 --> 00:32:40.280]  在國內某個省份的
[00:32:40.280 --> 00:32:42.280]  他說你有空就可以來
[00:32:42.280 --> 00:32:45.280]  其實我這麼久都沒辦法答應他
[00:32:45.280 --> 00:32:46.280]  我們看到有些弟兄姐妹
[00:32:46.280 --> 00:32:48.280]  他就是在他的工作上
[00:32:48.280 --> 00:32:51.280]  去為神做事
[00:32:51.280 --> 00:32:54.280]  我們很希望年輕一代都有這種眼光
[00:32:54.280 --> 00:32:56.280]  其實我知道我越來越嘮叨
[00:32:56.280 --> 00:32:58.280]  我想說其實是2011年
[00:32:58.280 --> 00:33:02.280]  就是寧實醫院的司務道教士
[00:33:02.280 --> 00:33:05.280]  100歲的壽辰
[00:33:05.280 --> 00:33:09.280]  我有機會參與他們文章評審的工作
[00:33:09.280 --> 00:33:11.280]  他們送了一些書給我看
[00:33:11.280 --> 00:33:16.280]  這個司務道教士是1938年在挪威
[00:33:16.280 --> 00:33:18.280]  去到中國來做醫療宣教
[00:33:18.280 --> 00:33:20.280]  很早的1938年
[00:33:20.280 --> 00:33:23.280]  然後到那時候他只有20多歲
[00:33:23.280 --> 00:33:25.280]  到了1951年他來香港
[00:33:25.280 --> 00:33:30.280]  就在調景嶺開一個肺結核的
[00:33:30.280 --> 00:33:32.280]  肺病的診所
[00:33:32.280 --> 00:33:35.280]  有一群醫療宣教士就在那裡工作
[00:33:35.280 --> 00:33:37.280]  他們資源很短缺
[00:33:37.280 --> 00:33:40.280]  1954年颱風艾帶吹襲香港
[00:33:40.280 --> 00:33:43.280]  將這個診所吹塌了
[00:33:43.280 --> 00:33:45.280]  他們也不知道怎麼辦的時候
[00:33:45.280 --> 00:33:48.280]  當時路德會有一個女宣教士
[00:33:48.280 --> 00:33:49.280]  叫西門英才
[00:33:49.280 --> 00:33:51.280]  可能你聽過有一間中學
[00:33:51.280 --> 00:33:53.280]  她就回到美國述職
[00:33:53.280 --> 00:33:55.280]  她就在一間小學裡面分享
[00:33:55.280 --> 00:33:57.280]  香港有這樣的情形
[00:33:57.280 --> 00:34:00.280]  那裡的難民地區有很多小朋友
[00:34:00.280 --> 00:34:02.280]  小學生聽到說
[00:34:02.280 --> 00:34:03.280]  這群人很慘
[00:34:03.280 --> 00:34:05.280]  他們有沒有聖誕禮物?
[00:34:05.280 --> 00:34:06.280]  沒有
[00:34:06.280 --> 00:34:08.280]  這個小朋友很感動
[00:34:08.280 --> 00:34:12.280]  我將我有的錢
[00:34:12.280 --> 00:34:15.280]  我拿來送給這群人
[00:34:15.280 --> 00:34:18.280]  這種行動感染了很多同學
[00:34:18.280 --> 00:34:20.280]  也感染了隔離中學的人
[00:34:20.280 --> 00:34:23.280]  結果有一張2萬5千美金的支票
[00:34:23.280 --> 00:34:25.280]  匯了來香港
[00:34:25.280 --> 00:34:29.280]  讓這個肺病診所重建
[00:34:29.280 --> 00:34:31.280]  這群人很有心的
[00:34:31.280 --> 00:34:32.280]  做醫療所
[00:34:32.280 --> 00:34:33.280]  肺病的療養院
[00:34:33.280 --> 00:34:34.280]  醫院
[00:34:34.280 --> 00:34:35.280]  護士學校
