
[00:00:00.000 --> 00:00:03.600]  各位團友 我們再一次來到聖地以色列巴勒斯坦地
[00:17:31.800 --> 00:17:33.800]  在這裡1比50的模型
[00:17:33.800 --> 00:17:35.800]  我們就能夠看到
[00:17:35.800 --> 00:17:37.800]  到底這個故事的情節
[00:17:37.800 --> 00:17:39.800]  是怎樣發生的
[00:17:39.800 --> 00:17:41.800]  現在我們看的那個地方
[00:17:41.800 --> 00:17:43.800]  大概是橄欖山上面
[00:17:43.800 --> 00:17:45.800]  橄欖山是對著耶路撒冷的聖殿
[00:17:45.800 --> 00:17:47.800]  我們一直看過去
[00:17:47.800 --> 00:17:49.800]  前面這裡就是聖殿
[00:17:49.800 --> 00:17:51.800]  耶路撒冷的聖殿外面
[00:17:51.800 --> 00:17:53.800]  有一個很廣闊的外院
[00:17:53.800 --> 00:17:55.800]  是大希律去加建的
[00:17:55.800 --> 00:17:57.800]  供那些朝聖者去敬拜所用
[00:17:57.800 --> 00:17:59.800]  所以不同的角落
[00:17:59.800 --> 00:18:01.800]  不同的地方就會有一些猶太人
[00:18:01.800 --> 00:18:03.800]  拉比和學生去聚集
[00:18:03.800 --> 00:18:05.800]  一邊講聖經
[00:18:05.800 --> 00:18:07.800]  群眾就會有問有答
[00:18:07.800 --> 00:18:09.800]  這段聖經
[00:18:09.800 --> 00:18:11.800]  大概就是發生在
[00:18:11.800 --> 00:18:13.800]  露天的平台上的一角
[00:18:13.800 --> 00:18:15.800]  當時耶穌是十二歲
[00:18:15.800 --> 00:18:17.800]  他進入十三歲
[00:18:17.800 --> 00:18:19.800]  按照猶太人的傳統
[00:18:19.800 --> 00:18:21.800]  一個男子進入十三歲的時候
[00:18:21.800 --> 00:18:23.800]  就是成為成人
[00:18:23.800 --> 00:18:25.800]  那些比較富有的猶太人家庭
[00:18:25.800 --> 00:18:27.800]  甚至會在這個時候
[00:18:27.800 --> 00:18:29.800]  舉辦大的生日會
[00:18:29.800 --> 00:18:31.800]  所謂Baptism
[00:18:31.800 --> 00:18:33.800]  畫面上可以看到
[00:18:33.800 --> 00:18:35.800]  很多時候在西牆
[00:18:35.800 --> 00:18:37.800]  就會看到一群一群人
[00:18:37.800 --> 00:18:39.800]  大肆慶祝
[00:18:39.800 --> 00:18:41.800]  這裡我們看到有一個猶太人的男子
[00:18:41.800 --> 00:18:43.800]  他是Baptism
[00:18:43.800 --> 00:18:45.800]  即是成人禮
[00:18:45.800 --> 00:18:47.800]  第一次他去到西牆
[00:18:47.800 --> 00:18:49.800]  這個地方其實也是一個公開的會堂
[00:18:49.800 --> 00:18:51.800]  他去供讀律法書
[00:18:51.800 --> 00:18:53.800]  猶太人很緊張
[00:18:53.800 --> 00:18:55.800]  這個成人禮
[00:18:55.800 --> 00:18:57.800]  約瑟和瑪麗亞當然是比較
[00:18:57.800 --> 00:18:59.800]  清貧的家庭
[00:18:59.800 --> 00:19:01.800]  我想他們請不到這麼多人去大肆慶祝
[00:19:01.800 --> 00:19:03.800]  但是你要留意
[00:19:03.800 --> 00:19:05.800]  耶穌出生之後
[00:19:05.800 --> 00:19:07.800]  他們照樣是照著律法書所說的
[00:19:07.800 --> 00:19:09.800]  想去耶路撒冷聖殿奉獻
[00:19:09.800 --> 00:19:11.800]  去到恆國來
[00:19:11.800 --> 00:19:13.800]  每年他們都按照
[00:19:13.800 --> 00:19:15.800]  節期的慣例
[00:19:15.800 --> 00:19:17.800]  這裡也說他們照常的上聖殿
[00:19:17.800 --> 00:19:19.800]  有如今天一個
[00:19:19.800 --> 00:19:21.800]  基督教的家庭
[00:19:21.800 --> 00:19:23.800]  他們會敬錢的去敬拜
[00:19:23.800 --> 00:19:25.800]  去遵守主的懷願
[00:19:25.800 --> 00:19:27.800]  約瑟和瑪麗亞就是一個敬錢的
[00:19:27.800 --> 00:19:29.800]  小家庭
[00:19:29.800 --> 00:19:31.800]  到了十二歲
[00:19:31.800 --> 00:19:33.800]  耶穌就在會堂或家庭
[00:19:33.800 --> 00:19:35.800]  在父母身上
[00:19:35.800 --> 00:19:37.800]  其實已經學了不少希伯來的聖經
[00:19:37.800 --> 00:19:39.800]  所以他去到見拉比的時候
[00:19:39.800 --> 00:19:41.800]  有問有答
[00:19:41.800 --> 00:19:43.800]  其實他就是繼續學習聖經
[00:19:43.800 --> 00:19:45.800]  在增長自己的智慧
[00:19:45.800 --> 00:19:47.800]  增長自己對律法的認識
[00:19:47.800 --> 00:19:49.800]  這個故事的情節大概你可以想到
[00:19:49.800 --> 00:19:51.800]  好像舊約裡面的薩姆爾
[00:19:51.800 --> 00:19:53.800]  他在回眸裡面
[00:19:53.800 --> 00:19:55.800]  都是照樣跟著祭司
[00:19:55.800 --> 00:19:57.800]  去學習敬拜神
[00:19:57.800 --> 00:19:59.800]  在回眸裡面成長
[00:19:59.800 --> 00:20:01.800]  或者更加近的更刻意的
[00:20:01.800 --> 00:20:03.800]  路加其實就是將耶穌的成長
[00:20:03.800 --> 00:20:05.800]  對比施洗約翰
[00:20:05.800 --> 00:20:07.800]  他基督教的成長
[00:20:07.800 --> 00:20:09.800]  這裡告訴我們耶穌的成長
[00:20:09.800 --> 00:20:11.800]  跟施洗約翰有相似
[00:20:11.800 --> 00:20:13.800]  但也有很多不同的地方
[00:20:13.800 --> 00:20:15.800]  有什麼不同呢?
[00:20:15.800 --> 00:20:17.800]  這裡是路加福音記載耶穌說的
[00:20:17.800 --> 00:20:19.800]  第一句說話
[00:20:19.800 --> 00:20:21.800]  為什麼要找我呢?
[00:20:21.800 --> 00:20:23.800]  你們不知道我必須要在我父的家裡
[00:20:23.800 --> 00:20:25.800]  這句話很特別
[00:20:25.800 --> 00:20:27.800]  就代表他知道
[00:20:27.800 --> 00:20:29.800]  尼塞亞的身份
[00:20:29.800 --> 00:20:31.800]  尼塞亞的使命
[00:20:31.800 --> 00:20:33.800]  他以神為他的天父
[00:20:33.800 --> 00:20:35.800]  這裡就是我父的家
[00:20:35.800 --> 00:20:37.800]  這些猶太人是不會說的話
[00:20:37.800 --> 00:20:39.800]  但在耶穌的口裡出來
[00:20:39.800 --> 00:20:41.800]  他說他們不明白
[00:20:41.800 --> 00:20:43.800]  他所說的話
[00:20:43.800 --> 00:20:45.800]  耶穌就跟他們下去
[00:20:45.800 --> 00:20:47.800]  離開耶路撒冷
[00:20:47.800 --> 00:20:49.800]  拿撒勒
[00:20:49.800 --> 00:20:51.800]  並且順從他們
[00:20:51.800 --> 00:20:53.800]  他母親瑪利亞把一切事都存在心裡
[00:20:53.800 --> 00:20:55.800]  耶穌的智慧和新娘
[00:20:55.800 --> 00:20:57.800]  以及神和人對他的喜愛
[00:20:57.800 --> 00:20:59.800]  都不斷增長
[00:20:59.800 --> 00:21:01.800]  但我想問一個問題
[00:21:01.800 --> 00:21:03.800]  為什麼路加特別記載這個獨特的故事呢?
[00:21:03.800 --> 00:21:05.800]  除了跟施洗約翰的成長
[00:21:05.800 --> 00:21:07.800]  有對比之外
[00:21:07.800 --> 00:21:09.800]  因為路加記載耶穌的事蹟
[00:21:09.800 --> 00:21:11.800]  耶穌成就的救恩的時候
[00:21:11.800 --> 00:21:13.800]  他想將它放置在耶路撒冷的聖殿裡
[00:21:15.800 --> 00:21:17.800]  我們留意路加福音開始的地方
[00:21:17.800 --> 00:21:19.800]  是耶路撒冷的聖殿
[00:21:19.800 --> 00:21:21.800]  結尾也是耶路撒冷的聖殿
[00:21:21.800 --> 00:21:23.800]  這個情節特別的地方
[00:21:23.800 --> 00:21:25.800]  就是耶穌進入成人階段
[00:21:25.800 --> 00:21:27.800]  就留下了伏筆
[00:21:27.800 --> 00:21:29.800]  就是說這一位耶穌
[00:21:29.800 --> 00:21:31.800]  比聖殿更加大
[00:21:31.800 --> 00:21:33.800]  所以今天一個人敬拜神
[00:21:33.800 --> 00:21:35.800]  去親近神
[00:21:35.800 --> 00:21:37.800]  就不是去到地圖上GPS一點
[00:21:37.800 --> 00:21:39.800]  耶路撒冷聖殿
[00:21:39.800 --> 00:21:41.800]  而是在耶穌裡面
[00:21:41.800 --> 00:21:43.800]  所以你今天敬拜神
[00:21:43.800 --> 00:21:45.800]  主要不是在聖殿裡
[00:21:45.800 --> 00:21:47.800]  而是在基督裡面
[00:21:47.800 --> 00:21:49.800]  因為基督
[00:21:49.800 --> 00:21:51.800]  已經成就了
[00:21:51.800 --> 00:21:53.800]  聖殿所成就的
[00:21:53.800 --> 00:22:03.800]  按照福音書的紀錄
[00:22:03.800 --> 00:22:05.800]  耶穌之後花了大概
[00:22:05.800 --> 00:22:07.800]  十七年的時間
[00:22:07.800 --> 00:22:09.800]  默默地在拿撒勒過著
[00:22:09.800 --> 00:22:11.800]  一些很平凡的生活
[00:22:11.800 --> 00:22:13.800]  拿撒勒這個地方不單只是小
[00:22:13.800 --> 00:22:15.800]  也沒有人看過
[00:22:15.800 --> 00:22:17.800]  甚至是一個貶義字
[00:22:17.800 --> 00:22:19.800]  一個一世紀的猶太歷史學家
[00:22:19.800 --> 00:22:21.800]  叫做Josephus約瑟夫
[00:22:21.800 --> 00:22:23.800]  他曾經在寫作裡面提過
[00:22:23.800 --> 00:22:25.800]  加利利這個地帶
[00:22:25.800 --> 00:22:27.800]  有204個城鎮
[00:22:27.800 --> 00:22:29.800]  他居然一隻字
[00:22:29.800 --> 00:22:31.800]  都沒有提過有拿撒勒
[00:22:31.800 --> 00:22:33.800]  所以你想想在猶太人
[00:22:33.800 --> 00:22:35.800]  在世界眼中
[00:22:35.800 --> 00:22:37.800]  拿撒勒是一個多麼渺小的地方
[00:22:37.800 --> 00:22:39.800]  約翰福音第一章四十六節
[00:22:39.800 --> 00:22:41.800]  這裡是耶穌
[00:22:41.800 --> 00:22:43.800]  首次來召祂第一批的門徒
[00:22:43.800 --> 00:22:45.800]  其中一個門徒叫做
[00:22:45.800 --> 00:22:47.800]  費力
[00:22:47.800 --> 00:22:49.800]  費力遇見耶穌之後
[00:22:49.800 --> 00:22:51.800]  他立刻去找拿丹葉
[00:22:51.800 --> 00:22:53.800]  他告訴拿丹葉
[00:22:53.800 --> 00:22:55.800]  我們真的找到聖經裡面
[00:22:55.800 --> 00:22:57.800]  所預告會來的尼塞亞
[00:22:57.800 --> 00:22:59.800]  他就是拿撒勒人耶穌
[00:22:59.800 --> 00:23:01.800]  他說拿撒勒還能出什麼好的呢
[00:23:01.800 --> 00:23:03.800]  費力說不如你先來看
[00:23:03.800 --> 00:23:05.800]  你親自來經歷
[00:23:05.800 --> 00:23:07.800]  你就知道他有什麼特別
[00:23:07.800 --> 00:23:09.800]  因為可以看到拿撒勒人耶穌
[00:23:09.800 --> 00:23:11.800]  是一個多麼貶義的詞語
[00:23:11.800 --> 00:23:13.800]  令到耶穌上十字架的時候
[00:23:13.800 --> 00:23:15.800]  比拉多寫的一個牌釘
[00:23:15.800 --> 00:23:17.800]  在十字架上寫什麼呢
[00:23:17.800 --> 00:23:19.800]  他說猶太人的王
[00:23:19.800 --> 00:23:21.800]  拿撒勒人耶穌
[00:23:21.800 --> 00:23:23.800]  你說多醜居然有一個拿撒勒人
[00:23:23.800 --> 00:23:25.800]  一個這麼低微的
[00:23:25.800 --> 00:23:27.800]  自稱是猶太人的王
[00:23:27.800 --> 00:23:29.800]  或者初代教會時期
[00:23:29.800 --> 00:23:31.800]  人們看不起教會
[00:23:31.800 --> 00:23:33.800]  看不起基督徒的時候
[00:23:33.800 --> 00:23:35.800]  就說他們是拿撒勒教黨的人
[00:23:35.800 --> 00:23:37.800]  都是貶義詞
[00:23:37.800 --> 00:23:39.800]  所以你看到那些第一代的基督徒
[00:23:39.800 --> 00:23:41.800]  他們是很寫實的
[00:23:41.800 --> 00:23:43.800]  將事情的真相
[00:23:43.800 --> 00:23:45.800]  來道出的
[00:23:45.800 --> 00:23:47.800]  如果他真的想去虛構
[00:23:47.800 --> 00:23:49.800]  一些故事去哄人信的時候
[00:23:49.800 --> 00:23:51.800]  他就不會介紹耶穌
[00:23:51.800 --> 00:23:53.800]  是拿撒勒人
[00:23:53.800 --> 00:23:55.800]  說回拿撒勒這個地方
[00:23:55.800 --> 00:23:57.800]  本身的泥土都不是肥沃
[00:23:57.800 --> 00:23:59.800]  所以農產一定是有限
[00:23:59.800 --> 00:24:01.800]  可能是這個原因
[00:24:01.800 --> 00:24:03.800]  迫使約瑟
[00:24:03.800 --> 00:24:05.800]  主要的職業是木匠
[00:24:05.800 --> 00:24:07.800]  馬太夫在這裡怎麼說呢
[00:24:07.800 --> 00:24:09.800]  那裡的人質疑
[00:24:09.800 --> 00:24:11.800]  耶穌的身份的時候
[00:24:11.800 --> 00:24:13.800]  他們就問了幾條問題
[00:24:13.800 --> 00:24:15.800]  他們就說他不是木匠的兒子嗎
[00:24:15.800 --> 00:24:17.800]  他母親不是瑪利亞
[00:24:17.800 --> 00:24:19.800]  他弟弟不是雅各
[00:24:19.800 --> 00:24:21.800]  約翰西門猶大嗎
[00:24:21.800 --> 00:24:23.800]  就是說我們認識他們全家
[00:24:23.800 --> 00:24:25.800]  他只不過是一個很平凡的
[00:24:25.800 --> 00:24:27.800]  木匠的兒子
[00:24:27.800 --> 00:24:29.800]  中文英文的翻譯通常
[00:24:29.800 --> 00:24:31.800]  就譯做木匠
[00:24:31.800 --> 00:24:33.800]  但原文的意義是廣很多的
[00:24:33.800 --> 00:24:35.800]  原文是Tikton
[00:24:35.800 --> 00:24:37.800]  即是說
[00:24:37.800 --> 00:24:39.800]  不是單單木匠
[00:24:39.800 --> 00:24:41.800]  而是石匠包括工匠
[00:24:41.800 --> 00:24:43.800]  建築工人
[00:24:43.800 --> 00:24:45.800]  有點像今天的handyman
[00:24:45.800 --> 00:24:47.800]  或者建築師傅
[00:24:47.800 --> 00:24:49.800]  我們可以進一步問
[00:24:49.800 --> 00:24:51.800]  約瑟和年輕的耶穌
[00:24:51.800 --> 00:24:53.800]  當時的工作情況是怎樣
[00:24:53.800 --> 00:24:55.800]  如果要回答這個問題
[00:24:55.800 --> 00:24:57.800]  我們可以宏觀一點
[00:24:57.800 --> 00:24:59.800]  看看拿撒勒的地理
[00:24:59.800 --> 00:25:01.800]  拿撒勒雖然有一個很小的村莊
[00:25:01.800 --> 00:25:03.800]  但它附近
[00:25:03.800 --> 00:25:05.800]  是一個大城市
[00:25:05.800 --> 00:25:07.800]  事實上是加利利省裏面
[00:25:07.800 --> 00:25:09.800]  最大的城市
[00:25:09.800 --> 00:25:11.800]  是加利利省的省府
[00:25:11.800 --> 00:25:13.800]  叫做Sephoris
[00:25:13.800 --> 00:25:15.800]  中文可以譯做齊波利
[00:25:15.800 --> 00:25:17.800]  齊波利是位於
[00:25:17.800 --> 00:25:19.800]  東南西北的交匯點
[00:25:19.800 --> 00:25:21.800]  往東北走
[00:25:21.800 --> 00:25:23.800]  就會經加利利海加伯隆等地
[00:25:23.800 --> 00:25:25.800]  然後一直往敘利亞的
[00:25:25.800 --> 00:25:27.800]  大馬士革
[00:25:27.800 --> 00:25:29.800]  一直往中東的
[00:25:29.800 --> 00:25:31.800]  米索不達米亞世界
[00:25:31.800 --> 00:25:33.800]  由齊波利向西南走
[00:25:33.800 --> 00:25:35.800]  就會經地中海
[00:25:35.800 --> 00:25:37.800]  然後南下經沿海平原
[00:25:37.800 --> 00:25:39.800]  直接到埃及
[00:25:39.800 --> 00:25:41.800]  所以它是一個
[00:25:41.800 --> 00:25:43.800]  匯點
[00:25:43.800 --> 00:25:45.800]  在第一世紀希律安提柏
[00:25:45.800 --> 00:25:47.800]  他在加利利作王的時候
[00:25:47.800 --> 00:25:49.800]  就定都於齊波利
[00:25:49.800 --> 00:25:51.800]  這裡不單止是交通的
[00:25:51.800 --> 00:25:53.800]  匯點
[00:25:53.800 --> 00:25:55.800]  你也看到附近一個很肥沃的山谷
[00:25:55.800 --> 00:25:57.800]  平原
[00:25:57.800 --> 00:25:59.800]  在猶太人的文獻裡
[00:25:59.800 --> 00:26:01.800]  是很有名的
[00:26:01.800 --> 00:26:03.800]  叫做Beethoven Valley
[00:26:03.800 --> 00:26:05.800]  位於下加利利的
[00:26:05.800 --> 00:26:07.800]  山區Lower Galilee
[00:26:07.800 --> 00:26:09.800]  夾著東邊加利利海的提比利亞
[00:26:09.800 --> 00:26:11.800]  西邊就是地中海的
[00:26:11.800 --> 00:26:13.800]  海法市中間
[00:26:13.800 --> 00:26:15.800]  一大片的平原
[00:26:15.800 --> 00:26:17.800]  在加利利山區裡最好的
[00:26:17.800 --> 00:26:19.800]  最肥沃的谷地
[00:26:25.800 --> 00:26:27.800]  所以從拿撒雅
[00:26:27.800 --> 00:26:29.800]  你只需要跨過一個山
[00:26:29.800 --> 00:26:31.800]  往北走大概90分鐘
[00:26:31.800 --> 00:26:33.800]  你就會到達齊波利
[00:26:33.800 --> 00:26:35.800]  約瑟瑪尼亞一家
[00:26:35.800 --> 00:26:37.800]  從埃及回到
[00:26:37.800 --> 00:26:39.800]  拿撒雅的時候
[00:26:39.800 --> 00:26:41.800]  這個時候就是
[00:26:41.800 --> 00:26:43.800]  希律安提柏
[00:26:43.800 --> 00:26:45.800]  定都在齊波利
[00:26:45.800 --> 00:26:47.800]  然後大興土木
[00:26:47.800 --> 00:26:49.800]  他急需大量的工匠
[00:26:49.800 --> 00:26:51.800]  木匠等等
[00:26:51.800 --> 00:26:53.800]  自然就需要
[00:26:53.800 --> 00:26:55.800]  附近小鎮的工匠
[00:26:55.800 --> 00:26:57.800]  你這樣就解釋到
[00:26:57.800 --> 00:26:59.800]  為什麼約瑟的本鄉
[00:26:59.800 --> 00:27:01.800]  本身在南邊的
[00:27:01.800 --> 00:27:03.800]  猶太地伯利恆人
[00:27:03.800 --> 00:27:05.800]  為什麼他一直在拿撒雅
[00:27:05.800 --> 00:27:07.800]  來生活
[00:27:07.800 --> 00:27:09.800]  就是為了賺錢
[00:27:09.800 --> 00:27:21.800]  齊波利的考古發現
[00:27:21.800 --> 00:27:23.800]  是非常豐富
[00:27:23.800 --> 00:27:25.800]  你進入古城的時候
[00:27:25.800 --> 00:27:27.800]  首先你會發現
[00:27:27.800 --> 00:27:29.800]  有一條大街很直
[00:27:29.800 --> 00:27:31.800]  這是羅馬城市的
[00:27:31.800 --> 00:27:33.800]  典型設計
[00:27:33.800 --> 00:27:35.800]  一條大街很直
[00:27:35.800 --> 00:27:37.800]  然後兩邊有大大小小的商鋪
[00:27:37.800 --> 00:27:39.800]  是一個商業中心
[00:27:39.800 --> 00:27:41.800]  山頂上有一個後期
[00:27:41.800 --> 00:27:43.800]  十字軍的網樓
[00:27:43.800 --> 00:27:45.800]  最主要吸引我們
[00:27:45.800 --> 00:27:47.800]  就是在公元後2至4世紀的時候
[00:27:47.800 --> 00:27:49.800]  齊波利變成一個
[00:27:49.800 --> 00:27:51.800]  非常富庶的城市
[00:27:51.800 --> 00:27:53.800]  有一個大型的
[00:27:53.800 --> 00:27:55.800]  猶太人會堂
[00:27:55.800 --> 00:27:57.800]  也有一些大戶的豪宅
[00:27:57.800 --> 00:27:59.800]  發掘了出來
[00:27:59.800 --> 00:28:01.800]  進入豪宅的飯廳
[00:28:01.800 --> 00:28:03.800]  上面鋪了
[00:28:03.800 --> 00:28:05.800]  很精細的馬賽克地板
[00:28:05.800 --> 00:28:07.800]  整個聖地都找不到
[00:28:07.800 --> 00:28:09.800]  這麼精細的馬賽克
[00:28:09.800 --> 00:28:11.800]  甚至土耳其
[00:28:11.800 --> 00:28:13.800]  以至意大利都找不到
[00:28:13.800 --> 00:28:15.800]  這麼精細的馬賽克
[00:28:19.800 --> 00:28:21.800]  這裡最有名的
[00:28:21.800 --> 00:28:23.800]  就是上面的美女
[00:28:23.800 --> 00:28:25.800]  無論你從哪個角度看
[00:28:25.800 --> 00:28:27.800]  她都好像看著你
[00:28:27.800 --> 00:28:29.800]  所以有人說
[00:28:29.800 --> 00:28:31.800]  這是嘉莉莉的夢羅麗莎
[00:28:31.800 --> 00:28:33.800]  Mona Lisa of Galilee
[00:28:33.800 --> 00:28:35.800]  可見齊波利是一個
[00:28:35.800 --> 00:28:37.800]  很富庶的地方
[00:28:37.800 --> 00:28:39.800]  所以當時的人說
[00:28:39.800 --> 00:28:41.800]  她是Ornament of the Galilee
[00:28:41.800 --> 00:28:43.800]  這裡在山丘上
[00:28:43.800 --> 00:28:45.800]  有一個羅馬劇場
[00:28:45.800 --> 00:28:47.800]  在一世紀的時候
[00:28:47.800 --> 00:28:49.800]  開始動工興建
[00:28:49.800 --> 00:28:51.800]  你見到留下來的遺跡
[00:28:51.800 --> 00:28:53.800]  好像很小
[00:28:53.800 --> 00:28:55.800]  但其實它的直徑有45米
[00:28:55.800 --> 00:28:57.800]  按照那些遺跡
[00:28:57.800 --> 00:28:59.800]  來推斷
[00:28:59.800 --> 00:29:01.800]  這個羅馬劇場
[00:29:01.800 --> 00:29:03.800]  可以坐到4500人
[00:29:03.800 --> 00:29:09.800]  很自然會想
[00:29:09.800 --> 00:29:11.800]  到底耶穌是否當時其中一個工人
[00:29:11.800 --> 00:29:13.800]  因為羅馬希臘劇場的演員
[00:29:13.800 --> 00:29:15.800]  每逢表演的時候
[00:29:15.800 --> 00:29:17.800]  就會戴上面具
[00:29:17.800 --> 00:29:19.800]  戴上面具的演員
[00:29:19.800 --> 00:29:21.800]  叫做Hippocrates
[00:29:21.800 --> 00:29:23.800]  聽起來這個字好像英文
[00:29:23.800 --> 00:29:25.800]  Hippocrates
[00:29:25.800 --> 00:29:27.800]  馬太方第六章第二節
[00:29:27.800 --> 00:29:29.800]  耶穌去諷刺和指責法利賽人
[00:29:29.800 --> 00:29:31.800]  因此你們施捨的時候
[00:29:31.800 --> 00:29:33.800]  不可到處張揚
[00:29:33.800 --> 00:29:35.800]  好像偽君子
[00:29:35.800 --> 00:29:37.800]  這是新日本的翻譯
[00:29:37.800 --> 00:29:39.800]  和諧本是假冒為善
[00:29:39.800 --> 00:29:41.800]  在會堂和街上所作的一樣
[00:29:41.800 --> 00:29:43.800]  以博取眾人的稱讚
[00:29:43.800 --> 00:29:45.800]  我實在告訴你們
[00:29:45.800 --> 00:29:47.800]  他們已經得了他們的賞賜
[00:29:47.800 --> 00:29:49.800]  天父不會再賞賜他們
[00:29:49.800 --> 00:29:51.800]  所以自律行間
[00:29:51.800 --> 00:29:53.800]  你見到耶穌絕對不是一個什麼都不懂的人
[00:29:53.800 --> 00:29:55.800]  雖然他在一個小村落裡長大
[00:29:55.800 --> 00:29:57.800]  但他很緊貼當時人的文化和生活
[00:29:57.800 --> 00:29:59.800]  但他很緊貼當時人的文化和生活
[00:29:59.800 --> 00:30:01.800]  但他很緊貼當時人的文化和生活
[00:30:01.800 --> 00:30:03.800]  他說這些法利賽人是Hippocrates
[00:30:03.800 --> 00:30:05.800]  是假冒為善
[00:30:05.800 --> 00:30:07.800]  他們就好像那些羅馬劇場的演員
[00:30:07.800 --> 00:30:09.800]  有兩塊臉
[00:30:09.800 --> 00:30:11.800]  他們所取悅的是觀眾的讚賞
[00:30:11.800 --> 00:30:13.800]  不是天上唯一一位神的讚賞
[00:30:13.800 --> 00:30:15.800]  不是天上唯一一位神的讚賞
[00:30:15.800 --> 00:30:17.800]  我們再看看這個地景
[00:30:17.800 --> 00:30:19.800]  約瑟和年輕的耶穌
[00:30:19.800 --> 00:30:21.800]  很可能每天來往那沙那
[00:30:21.800 --> 00:30:23.800]  很可能每天來往那沙那
[00:30:23.800 --> 00:30:25.800]  和齊玻璃上班下班
[00:30:25.800 --> 00:30:27.800]  自從耶穌十二歲上耶路撒冷之後
[00:30:27.800 --> 00:30:29.800]  自從耶穌十二歲上耶路撒冷之後
[00:30:29.800 --> 00:30:31.800]  科林書的情節
[00:30:31.800 --> 00:30:33.800]  都沒有再提約瑟這個人
[00:30:33.800 --> 00:30:35.800]  暗示約瑟已經一早離開了世界
[00:30:35.800 --> 00:30:37.800]  暗示約瑟已經一早離開了世界
[00:30:37.800 --> 00:30:39.800]  作為長子
[00:30:39.800 --> 00:30:41.800]  他就要承擔起當時的家計
[00:30:41.800 --> 00:30:43.800]  他就要承擔起當時的家計
[00:30:43.800 --> 00:30:45.800]  直到其他的弟弟妹妹長大成人
[00:30:45.800 --> 00:30:47.800]  直到其他的弟弟妹妹長大成人
[00:30:47.800 --> 00:30:49.800]  他才離開家中
[00:30:49.800 --> 00:30:51.800]  然後公開傳道
[00:30:51.800 --> 00:30:53.800]  這可以解釋為何耶穌到三十歲左右
[00:30:53.800 --> 00:30:55.800]  他才開始公開
[00:30:55.800 --> 00:30:57.800]  侍奉的職事
[00:30:57.800 --> 00:30:59.800]  他才開始公開侍奉的職事
[00:30:59.800 --> 00:31:01.800]  中間有十七多年的時間
[00:31:01.800 --> 00:31:03.800]  我們稱為Silent Years of Jesus
[00:31:03.800 --> 00:31:05.800]  我們稱為Silent Years of Jesus
[00:31:05.800 --> 00:31:07.800]  就是母君驚天動地的事
[00:31:07.800 --> 00:31:09.800]  我們是默默地付出
[00:31:09.800 --> 00:31:11.800]  默默地去生活
[00:31:11.800 --> 00:31:13.800]  這就是道成肉身的意思
[00:31:13.800 --> 00:31:15.800]  好,我們一起結束祈禱
[00:31:15.800 --> 00:31:17.800]  好,我們一起結束祈禱
[00:31:17.800 --> 00:31:19.800]  親愛的主,我們感謝祢
[00:31:19.800 --> 00:31:21.800]  因為祢是道成肉身神的兒子
[00:31:21.800 --> 00:31:23.800]  因為祢是道成肉身神的兒子
[00:31:23.800 --> 00:31:25.800]  祢是百分之百經歷我們人所體會的
[00:31:25.800 --> 00:31:27.800]  祢是百分之百經歷我們人所體會的
[00:31:27.800 --> 00:31:29.800]  祢是百分之百經歷我們人所體會的
[00:31:29.800 --> 00:31:31.800]  祢是百分之百經歷我們人所體會的
[00:31:31.800 --> 00:31:33.800]  祢是百分之百經歷我們人所體會的
[00:31:33.800 --> 00:31:35.800]  祢是百分之百經歷我們人所體會的
[00:31:35.800 --> 00:31:37.800]  祢是百分之百經歷我們人所體會的
[00:31:37.800 --> 00:31:39.800]  祢是百分之百經歷我們人所體會的
[00:31:39.800 --> 00:31:41.800]  祢是百分之百經歷我們人所體會的
[00:31:41.800 --> 00:31:43.800]  祢是百分之百經歷我們人所體會的
[00:31:43.800 --> 00:31:45.800]  祢是百分之百經歷我們人所體會的
[00:31:45.800 --> 00:31:47.800]  祢是百分之百經歷我們人所體會的
[00:31:47.800 --> 00:31:49.800]  祢是百分之百經歷我們人所體會的
[00:31:49.800 --> 00:31:51.800]  祢是百分之百經歷我們人所體會的
[00:31:51.800 --> 00:31:53.800]  祢是百分之百經歷我們人所體會的
[00:31:53.800 --> 00:31:55.800]  祢是百分之百經歷我們人所體會的
[00:31:55.800 --> 00:31:57.800]  祢是百分之百經歷我們人所體會的
[00:31:57.800 --> 00:31:59.800]  祢是百分之百經歷我們人所體會的
[00:31:59.800 --> 00:32:05.800]  祢是百分之百經歷我們人所體會的
[00:32:05.800 --> 00:32:07.800]  祢是百分之百經歷我們人所體會的
[00:32:07.800 --> 00:32:09.800]  祢是百分之百經歷我們人所體會的
[00:32:09.800 --> 00:32:11.800]  祢是百分之百經歷我們人所體會的
