
[00:00:00.000 --> 00:00:02.940]  歡迎大家來到我們的週六崇拜
[00:19:27.980 --> 00:19:29.300]  如果我看着這個年輕人
[00:19:29.300 --> 00:19:31.980]  就很憤怒
[00:19:31.980 --> 00:19:34.020]  很頂他不信
[00:19:34.020 --> 00:19:34.740]  牛皮燈籠
[00:19:34.740 --> 00:19:35.780]  怎麼也不明白
[00:19:35.780 --> 00:19:38.100]  耶穌看着他竟然是愛他
[00:19:38.100 --> 00:19:40.100]  我想你記得這一幕
[00:19:40.100 --> 00:19:42.740]  拍下那幅照片
[00:19:42.740 --> 00:19:45.340]  耶穌之後要說的所有的一切
[00:19:45.340 --> 00:19:48.460]  是因爲他愛他
[00:19:48.460 --> 00:19:50.980]  不是因爲他頂他不順
[00:19:50.980 --> 00:19:53.500]  不是因爲他是一個惡人
[00:19:53.500 --> 00:19:55.300]  是一個傻子而說的
[00:19:55.300 --> 00:19:57.220]  是因爲耶穌愛他
[00:19:57.220 --> 00:20:00.860]  於是耶穌說以下的這句話
[00:20:00.860 --> 00:20:04.540]  耶穌說你還缺少一件
[00:20:04.540 --> 00:20:06.820]  這個年輕人知道他缺少了東西
[00:20:06.820 --> 00:20:08.100]  如果他沒有缺少東西
[00:20:08.100 --> 00:20:10.420]  爲什麼他來找耶穌呢
[00:20:10.420 --> 00:20:13.100]  他就是什麼都好像做齊
[00:20:13.100 --> 00:20:16.100]  當然差兩分拿不到最後的滿分
[00:20:16.100 --> 00:20:18.860]  於是他來到耶穌的面前
[00:20:18.860 --> 00:20:20.060]  還有什麼我需要
[00:20:20.060 --> 00:20:21.180]  我缺少了些什麼
[00:20:21.180 --> 00:20:25.420]  所以當耶穌說你還缺少一件事的時候
[00:20:25.420 --> 00:20:27.100]  他馬上拿着寶物出來
[00:20:27.100 --> 00:20:28.540]  準備抄下那樣東西
[00:20:28.540 --> 00:20:29.860]  搞定最後那樣東西
[00:20:29.860 --> 00:20:31.660]  他就可以收工
[00:20:31.660 --> 00:20:34.460]  可以得着永生
[00:20:34.460 --> 00:20:36.020]  但他從來沒有想過
[00:20:36.020 --> 00:20:39.700]  他所欠缺的一件是所有
[00:20:39.700 --> 00:20:41.700]  is everything
[00:20:41.700 --> 00:20:45.260]  原來他由頭到尾
[00:20:45.260 --> 00:20:49.500]  都沒有將他的生命交給上帝
[00:20:49.500 --> 00:20:51.780]  但耶穌看見他就愛他
[00:20:51.780 --> 00:20:55.180]  他說你還缺少一件
[00:20:55.180 --> 00:20:58.100]  究竟缺少了些什麼呢
[00:20:58.100 --> 00:21:02.500]  選擇題是A還是B
[00:21:02.500 --> 00:21:06.300]  你還缺少一件是A
[00:21:06.300 --> 00:21:09.220]  缺少了變賣你所有的救濟窮人
[00:21:09.220 --> 00:21:15.020]  還是B來跟從我
[00:21:15.020 --> 00:21:17.300]  如果你的選擇是A的話
[00:21:17.300 --> 00:21:18.460]  你可能來錯地方
[00:21:18.460 --> 00:21:21.380]  你其實對與佛有緣
[00:21:21.380 --> 00:21:25.060]  你應該去一間佛堂
[00:21:25.060 --> 00:21:28.180]  但你來了的是基督的教會
[00:21:28.180 --> 00:21:29.380]  答案不是A
[00:21:29.380 --> 00:21:32.780]  答案是B
[00:21:32.780 --> 00:21:40.060]  他欠缺了一件事就是跟隨耶穌
[00:21:40.060 --> 00:21:41.580]  你還缺一件事
[00:21:41.580 --> 00:21:46.380]  那件事就是你要跟隨我
[00:21:46.380 --> 00:21:49.140]  我想帶你去看看新約的約翰一書
[00:21:49.140 --> 00:21:53.540]  約翰一書第五章第十一、十二節這樣說
[00:21:53.540 --> 00:21:56.900]  這見證就是神賜給我們永生
[00:21:56.900 --> 00:22:00.340]  而這永生是在他兒子裏面
[00:22:00.340 --> 00:22:02.260]  那永生在哪裏
[00:22:02.260 --> 00:22:03.500]  在他的兒子裏面
[00:22:03.500 --> 00:22:04.940]  在耶穌裏面
[00:22:04.940 --> 00:22:07.980]  那有神兒子的就有生命
[00:22:07.980 --> 00:22:08.860]  就有永生
[00:22:08.860 --> 00:22:11.620]  那沒有神兒子的就沒有生命
[00:22:11.620 --> 00:22:14.140]  就沒有永生
[00:22:14.140 --> 00:22:17.380]  很多人有個錯誤的理解
[00:22:17.380 --> 00:22:18.780]  對於基督教的救恩
[00:22:18.780 --> 00:22:22.100]  他們說救恩是一件免費的禮物
[00:22:22.100 --> 00:22:24.260]  你願不願意和我做一個祈禱
[00:22:24.260 --> 00:22:25.620]  接着你收了這個禮
[00:22:25.620 --> 00:22:27.060]  接着你可以拋下耶穌
[00:22:27.060 --> 00:22:27.980]  你離開了
[00:22:27.980 --> 00:22:30.260]  這件禮永遠在你的身上
[00:22:30.260 --> 00:22:32.420]  好像你拿了個免費金牌那樣
[00:22:32.420 --> 00:22:33.180]  錯
[00:22:33.180 --> 00:22:35.420]  完全是錯
[00:22:35.420 --> 00:22:37.900]  因爲當你拋下耶穌的時候
[00:22:37.900 --> 00:22:40.820]  你也是拋下了救恩
[00:22:40.820 --> 00:22:43.020]  永生在耶穌基督裏面
[00:22:43.020 --> 00:22:44.540]  所以你不要和我說
[00:22:44.540 --> 00:22:45.420]  我二十年前
[00:22:45.420 --> 00:22:46.140]  我十年前
[00:22:46.140 --> 00:22:48.340]  我五年前曾經缺過治
[00:22:48.340 --> 00:22:52.980]  不過已經很久沒有跟隨耶穌
[00:22:52.980 --> 00:22:55.660]  就等於你從來沒有跟隨
[00:22:55.660 --> 00:22:57.260]  從來沒有永生
[00:22:57.260 --> 00:23:01.740]  因爲永生是在耶穌裏面
[00:23:01.740 --> 00:23:05.020]  永生藏在上帝愛子裏面
[00:23:05.020 --> 00:23:07.540]  跟隨耶穌就有永生
[00:23:07.540 --> 00:23:11.300]  跟隨耶穌是唯一的永生之道
[00:23:11.300 --> 00:23:17.300]  我想帶你回到馬克福音
[00:23:17.300 --> 00:23:19.820]  耶穌挑戰他
[00:23:19.820 --> 00:23:24.340]  去跟隨他
[00:23:24.340 --> 00:23:27.260]  第十章第21節這麼說
[00:23:27.260 --> 00:23:30.460]  耶穌看着他就愛他對他說
[00:23:30.460 --> 00:23:33.500]  你還缺一件事
[00:23:33.500 --> 00:23:36.900]  去變賣你所有的分級窮人
[00:23:36.900 --> 00:23:39.140]  就必有財寶在天上
[00:23:39.140 --> 00:23:40.860]  然後跟從我
[00:23:40.860 --> 00:23:43.180]  你所缺少的一件事是什麼
[00:23:43.180 --> 00:23:46.100]  你所缺少的一件事不是變賣所有
[00:23:46.100 --> 00:23:50.740]  你所缺少的一件事是跟隨耶穌
[00:23:50.740 --> 00:23:52.300]  然而
[00:23:52.300 --> 00:23:53.260]  但是
[00:23:53.260 --> 00:23:54.020]  可是
[00:23:54.020 --> 00:23:54.740]  不過
[00:23:54.740 --> 00:23:56.020]  只是
[00:23:56.020 --> 00:23:59.380]  要由紅燈去到下面的綠燈
[00:23:59.380 --> 00:24:02.620]  你必須要經過黃燈
[00:24:02.620 --> 00:24:04.260]  你看不看到
[00:24:04.260 --> 00:24:05.500]  我該做什麼
[00:24:05.500 --> 00:24:07.180]  我還缺一件事
[00:24:07.180 --> 00:24:08.340]  你在紅燈裏面
[00:24:08.340 --> 00:24:10.100]  你要去到最終的終點
[00:24:10.100 --> 00:24:11.260]  是來跟從我
[00:24:11.260 --> 00:24:14.260]  但是由紅燈去到綠燈中間
[00:24:14.260 --> 00:24:16.180]  你必須要有一個步驟
[00:24:16.180 --> 00:24:17.980]  那個步驟叫做
[00:24:17.980 --> 00:24:20.380]  變賣你所有的
[00:24:20.380 --> 00:24:22.140]  你要放下你所有的
[00:24:22.140 --> 00:24:25.900]  這是必經之路
[00:24:25.900 --> 00:24:28.420]  於是這個年輕的有錢人
[00:24:28.420 --> 00:24:31.860]  他站在一個十字路口裏面
[00:24:31.860 --> 00:24:33.740]  他來到耶穌的面前
[00:24:33.740 --> 00:24:36.340]  他要找的是永生
[00:24:36.340 --> 00:24:38.460]  永生就在他前面
[00:24:38.460 --> 00:24:40.580]  因爲耶穌就站在他前面
[00:24:40.580 --> 00:24:41.860]  他說我要永生
[00:24:41.860 --> 00:24:44.100]  我就是耶永生
[00:24:44.100 --> 00:24:47.340]  耶穌的發明叫做耶永生
[00:24:47.340 --> 00:24:48.100]  你要永生
[00:24:48.100 --> 00:24:50.380]  我就是永生
[00:24:50.380 --> 00:24:51.620]  只要你跟從我
[00:24:51.620 --> 00:24:55.460]  你就有永生
[00:24:55.460 --> 00:24:57.620]  對於這個年輕的財主來說
[00:24:57.620 --> 00:24:59.740]  永生隨手可得
[00:24:59.740 --> 00:25:02.260]  在那一刻隨手可得
[00:25:02.260 --> 00:25:03.700]  然而永生對於他是
[00:25:03.700 --> 00:25:05.900]  這麼近
[00:25:05.900 --> 00:25:10.620]  那麼遠
[00:25:10.620 --> 00:25:13.260]  這個故事最後的結局是怎樣呢
[00:25:13.260 --> 00:25:17.100]  我想帶大家去看最後一節
[00:25:17.100 --> 00:25:19.180]  第十章第二十二節這麼說
[00:25:19.180 --> 00:25:21.180]  他聽見者說
[00:25:21.180 --> 00:25:23.860]  面上就變了色
[00:25:23.860 --> 00:25:27.180]  幽幽愁愁的醜了
[00:25:27.180 --> 00:25:31.460]  因爲他的產業很多
[00:25:31.460 --> 00:25:34.700]  我真的跌眼鏡了
[00:25:34.700 --> 00:25:37.300]  在這麼多來追求耶穌的人當中
[00:25:37.300 --> 00:25:40.780]  這個是最有前途的人
[00:25:40.780 --> 00:25:44.780]  最有可能成爲第一個跟隨耶穌的人
[00:25:44.780 --> 00:25:48.860]  最誠懇
[00:25:48.860 --> 00:25:51.060]  真的很可惜
[00:25:51.060 --> 00:25:52.100]  他變了色
[00:25:52.100 --> 00:25:53.700]  幽幽愁愁的走了
[00:25:53.700 --> 00:25:58.380]  因爲他的產業很多
[00:25:58.380 --> 00:26:00.740]  我想帶大家去看整個故事的大圖畫
[00:26:00.740 --> 00:26:06.260]  讓你明白故事的真相
[00:26:06.260 --> 00:26:11.100]  這個年少的副官來找我們的主耶穌
[00:26:11.100 --> 00:26:15.260]  他要追求的是永生
[00:26:15.260 --> 00:26:17.940]  是天國
[00:26:17.940 --> 00:26:19.820]  如果你就這樣去讀這個故事
[00:26:19.820 --> 00:26:23.460]  看到最後耶穌對他的要求
[00:26:23.460 --> 00:26:26.660]  再對比你教會對你的要求
[00:26:26.660 --> 00:26:28.740]  你覺得耶穌好像
[00:26:28.740 --> 00:26:30.580]  強人所難
[00:26:30.580 --> 00:26:31.660]  聖人之危
[00:26:31.660 --> 00:26:36.900]  光天化日、難逃劫劫
[00:26:36.900 --> 00:26:37.620]  我們在美國
[00:26:37.620 --> 00:26:38.820]  如果你正在開車
[00:26:38.820 --> 00:26:41.140]  突然間有人舉起槍
[00:26:41.140 --> 00:26:42.660]  通常他問你那句話
[00:26:42.660 --> 00:26:45.700]  Your money or your life
[00:26:45.700 --> 00:26:47.060]  你要錢還是要命
[00:26:47.060 --> 00:26:50.900]  當我們讀故事這樣的時候
[00:26:50.900 --> 00:26:52.180]  我們有個這樣的感覺
[00:26:52.180 --> 00:26:52.580]  爲什麼
[00:26:52.580 --> 00:26:53.380]  因爲我們說
[00:26:53.380 --> 00:26:54.500]  在我們這個時代
[00:26:54.500 --> 00:26:56.140]  信耶穌很簡單的
[00:26:56.140 --> 00:26:57.060]  用不着這樣
[00:26:57.060 --> 00:27:00.900]  用命來拼
[00:27:00.900 --> 00:27:02.900]  其實問題在哪裏
[00:27:02.900 --> 00:27:04.780]  是不是我們搞錯了
[00:27:04.780 --> 00:27:09.500]  耶穌纔是唯一正確的那個人
[00:27:09.500 --> 00:27:11.860]  耶穌說
[00:27:11.860 --> 00:27:15.380]  你要留下你所有的金錢
[00:27:15.380 --> 00:27:18.780]  來跟隨我
[00:27:18.780 --> 00:27:22.180]  這個圖畫是錯誤的
[00:27:22.180 --> 00:27:25.540]  耶穌不是一個兇惡的土匪
[00:27:25.540 --> 00:27:27.740]  祂不僅不是一個兇惡的土匪
[00:27:27.740 --> 00:27:31.100]  其實耶穌是一個良善的醫生
[00:27:31.100 --> 00:27:32.900]  當日耶穌跟他說的那句話
[00:27:32.900 --> 00:27:36.500]  不是要錢還是要命
[00:27:36.500 --> 00:27:39.260]  是要房子還是要命
[00:27:39.260 --> 00:27:41.860]  不是你那間房子
[00:27:41.860 --> 00:27:44.820]  是你身體上面那個極巨大
[00:27:44.820 --> 00:27:47.540]  但你又看不見的總樓
[00:27:47.540 --> 00:27:49.380]  有沒有想過
[00:27:49.380 --> 00:27:54.900]  我們家裏存起來多少間總樓
[00:27:54.900 --> 00:27:57.820]  你見不見到你身上
[00:27:57.820 --> 00:28:01.020]  已經病入膏肓的總樓
[00:28:01.020 --> 00:28:07.940]  耶穌是一個良善的醫生
[00:28:07.940 --> 00:28:10.540]  醫生幫你割樓的時候不會問
[00:28:10.540 --> 00:28:13.660]  要留下多少百分比
[00:28:13.660 --> 00:28:15.220]  要不要留着做紀念
[00:28:15.220 --> 00:28:22.020]  你要命還是要你的總樓
[00:28:22.020 --> 00:28:25.060]  「他聽見者說面上就變了色
[00:28:25.060 --> 00:28:26.580]  悠悠愁愁的走了
[00:28:26.580 --> 00:28:29.940]  因爲他的產業很多」
[00:28:29.940 --> 00:28:32.900]  這是字面的
[00:28:32.900 --> 00:28:34.260]  如果你去解讀的時候
[00:28:34.260 --> 00:28:36.100]  「他悠悠愁愁的走了
[00:28:36.100 --> 00:28:40.060]  因爲他的總樓很多」
[00:28:40.060 --> 00:28:43.220]  而這些總樓壓着他的視力神經
[00:28:43.220 --> 00:28:47.060]  「因爲他的眼睛很盲」
[00:28:47.060 --> 00:28:51.500]  他看不見耶穌天國的榮耀
[00:28:51.500 --> 00:28:59.220]  他沒辦法放棄他以爲很有寶的財產
[00:28:59.220 --> 00:29:04.860]  其實是完全沒用的垃圾
[00:29:04.860 --> 00:29:11.660]  我想帶你再次回去看整個大圖畫
[00:29:11.660 --> 00:29:14.060]  一個追求永生的青年
[00:29:14.060 --> 00:29:16.300]  他來到耶穌基督的面前
[00:29:16.300 --> 00:29:18.700]  他要的是永生
[00:29:18.700 --> 00:29:19.780]  永生很簡單
[00:29:19.780 --> 00:29:22.620]  永生就是要跟隨耶穌
[00:29:22.620 --> 00:29:25.460]  跟隨耶穌就是永生
[00:29:25.460 --> 00:29:31.500]  而永生就在他的眼前
[00:29:31.500 --> 00:29:34.860]  我們要永生的話
[00:29:34.860 --> 00:29:37.940]  途徑不是接受耶穌做我們的教導主
[00:29:37.940 --> 00:29:42.060]  要永生的渠道是跟隨耶穌
[00:29:42.060 --> 00:29:44.740]  讓祂成爲我們生命的主宰
[00:29:44.740 --> 00:29:46.260]  聖經說一個人
[00:29:46.260 --> 00:29:48.500]  若要真的跟隨耶穌的話
[00:29:48.500 --> 00:29:50.580]  他必須要看到兩件事
[00:29:50.580 --> 00:29:57.180]  第一他需要看到他內在罪惡的可怕
[00:29:57.180 --> 00:29:58.620]  除此之外還有另外一件事
[00:29:58.620 --> 00:30:03.940]  他需要看到耶穌基督天國的真實
[00:30:03.940 --> 00:30:07.540]  你今天要人做個簡單的缺志祈禱
[00:30:07.540 --> 00:30:08.340]  其實都很容易
[00:30:08.340 --> 00:30:09.420]  你覺得自己有罪
[00:30:09.420 --> 00:30:11.060]  你覺得你一會兒死的時候
[00:30:11.060 --> 00:30:12.780]  你能不能過上帝那一關
[00:30:12.780 --> 00:30:14.340]  你覺得你有罪
[00:30:14.340 --> 00:30:16.580]  你願不願意跟我做個缺志祈禱
[00:30:16.580 --> 00:30:17.900]  那就搞定了
[00:30:17.900 --> 00:30:19.260]  但是聖經告訴我們
[00:30:19.260 --> 00:30:20.540]  一個人要跟隨耶穌
[00:30:20.540 --> 00:30:21.940]  必須有兩個條件
[00:30:21.940 --> 00:30:23.740]  第一他要看到自己的罪
[00:30:23.740 --> 00:30:24.900]  但是還有第二件事
[00:30:24.900 --> 00:30:31.540]  第二件事他要看到天國的真實
[00:30:31.540 --> 00:30:33.140]  而這個人
[00:30:33.140 --> 00:30:34.740]  他是一個盲人
[00:30:34.740 --> 00:30:35.940]  他黑眼
[00:30:35.940 --> 00:30:37.340]  因爲他黑眼他質疑
[00:30:37.340 --> 00:30:39.780]  他說這一切我都守住了
[00:30:39.780 --> 00:30:41.780]  因爲他黑眼
[00:30:41.780 --> 00:30:42.740]  他守財
[00:30:42.740 --> 00:30:51.100]  他以爲他所擁有的金銀珠寶是真實的
[00:30:51.100 --> 00:30:53.180]  有沒有看過《西遊記》
[00:30:53.180 --> 00:30:54.860]  有沒有看過《豬八戒》
[00:30:54.860 --> 00:30:58.180]  最傻的《豬八戒》
[00:30:58.180 --> 00:31:04.260]  那些妖怪將那個石頭變成一塊燒肉在喫
[00:31:04.260 --> 00:31:07.020]  拿一塊屎將它變成金銀珠寶
[00:31:07.020 --> 00:31:10.300]  他以爲自己很煩
[00:31:10.300 --> 00:31:14.660]  有沒有想過世上的人
[00:31:14.660 --> 00:31:18.780]  都成爲天國裏面的豬八戒
[00:31:18.780 --> 00:31:21.660]  這個人要跟隨耶穌的話
[00:31:21.660 --> 00:31:23.900]  他一定要放下他自己的質疑
[00:31:23.900 --> 00:31:25.500]  這個人要跟隨耶穌的話
[00:31:25.500 --> 00:31:28.900]  他必須要放下他地上的財寶
[00:31:28.900 --> 00:31:30.060]  這個人包括你
[00:31:30.060 --> 00:31:31.860]  包括我在裏面
[00:31:31.860 --> 00:31:33.740]  這個人沒辦法跟隨耶穌
[00:31:33.740 --> 00:31:36.820]  因爲他完全在黑暗的當中
[00:31:36.820 --> 00:31:39.500]  他看不見耶穌是誰
[00:31:39.500 --> 00:31:40.980]  他看不見他自己的罪
[00:31:40.980 --> 00:31:44.260]  他看不見天國的真實
[00:31:44.260 --> 00:31:45.980]  於是耶穌要幫助他
[00:31:45.980 --> 00:31:47.180]  幫助他看見
[00:31:47.180 --> 00:31:51.180]  因爲耶穌愛他
[00:31:51.180 --> 00:31:53.860]  耶穌所說的一切是因爲耶穌愛他
[00:31:53.860 --> 00:31:58.300]  於是耶穌將他的律法拿出來
[00:31:58.300 --> 00:32:02.380]  於是耶穌用他自己天國君王的身份
[00:32:02.380 --> 00:32:06.820]  去命令他將他所有東西丟下
[00:32:06.820 --> 00:32:09.900]  耶穌想開他的眼睛
[00:32:09.900 --> 00:32:14.300]  耶穌要他看見
[00:32:14.300 --> 00:32:19.300]  耶穌要他看見他的質疑
[00:32:19.300 --> 00:32:22.220]  耶穌要他看見他所擁有的財寶
[00:32:22.220 --> 00:32:25.140]  其實都是糞土
[00:32:25.140 --> 00:32:27.860]  如果這個人真的假設
[00:32:27.860 --> 00:32:30.420]  真的得到耶穌最終的醫治
[00:32:30.420 --> 00:32:32.220]  真的可以看見的話
[00:32:32.220 --> 00:32:34.620]  他會發現原來他所謂的質疑
[00:32:34.620 --> 00:32:36.700]  只不過都是沙土
[00:32:36.700 --> 00:32:37.900]  他看到自己的罪
[00:32:37.900 --> 00:32:41.260]  唯有耶穌的意
[00:32:41.260 --> 00:32:46.220]  纔可以讓我們站立在聖潔上帝的面前
[00:32:46.220 --> 00:32:48.700]  如果這個人要來跟從耶穌
[00:32:48.700 --> 00:32:52.020]  他必須要看見他所擁有的所有東西
[00:32:52.020 --> 00:32:54.580]  其實是糞土
[00:32:54.580 --> 00:32:55.700]  不僅是糞土
[00:32:55.700 --> 00:32:59.180]  甚至可以說是陰之子
[00:32:59.180 --> 00:33:00.620]  我們所擁有的財富
[00:33:00.620 --> 00:33:09.460]  有沒有想過是可以把我們拖累到永遠的地獄裏面
[00:33:09.460 --> 00:33:14.020]  聖潔裏面充滿這樣的警告
[00:33:14.020 --> 00:33:18.820]  難道這些警告和我們沒有關係嗎
[00:33:18.820 --> 00:33:22.980]  這個人要看見他所有的東西是虛假的
[00:33:22.980 --> 00:33:25.940]  唯有耶穌天國的財寶纔是
[00:33:25.940 --> 00:33:27.460]  就在這樣的情況
[00:33:27.460 --> 00:33:32.020]  這個人就會從他的捆綁裏面逃出來
[00:33:32.020 --> 00:33:34.580]  他再不是一個黑眼質疑的守財奴
[00:33:34.580 --> 00:33:37.500]  他要成爲一個明眼的悶徒
[00:33:37.500 --> 00:33:38.900]  這個明眼的悶徒
[00:33:38.900 --> 00:33:41.380]  他追求的是上帝的意
[00:33:41.380 --> 00:33:42.620]  這個明眼的悶徒
[00:33:42.620 --> 00:33:46.100]  他要找真銀
[00:33:46.100 --> 00:33:50.340]  你在找真銀還是在找假銀
[00:33:50.340 --> 00:33:54.060]  這是我們需要問我們的問題
[00:33:54.060 --> 00:33:55.860]  你看不看得見耶穌是誰
[00:33:55.860 --> 00:34:01.100]  你看不看得見祂的意
[00:34:01.100 --> 00:34:03.260]  和祂的國
[00:34:03.260 --> 00:34:05.700]  這是耶穌對我們呼召的悔改
[00:34:05.700 --> 00:34:08.140]  天國近了你們應當悔改
[00:34:08.140 --> 00:34:11.420]  這個悔改是真真實實的悔改
[00:34:11.420 --> 00:34:12.940]  是朝向祂的意
[00:34:12.940 --> 00:34:16.100]  是朝向祂的國
[00:34:16.100 --> 00:34:18.700]  讓我們成爲明眼
[00:34:18.700 --> 00:34:19.980]  求意
[00:34:19.980 --> 00:34:25.460]  找真銀的悶徒
[00:34:25.460 --> 00:34:28.540]  在這裏我們需要問一個問題
[00:34:28.540 --> 00:34:30.420]  是不是隻要這個人迴轉
[00:34:30.420 --> 00:34:32.740]  他就可以得救
[00:34:32.740 --> 00:34:36.460]  是不是隻要這個人願意放棄他的錢財
[00:34:36.460 --> 00:34:39.140]  願意承認他的罪
[00:34:39.140 --> 00:34:41.140]  來跟隨耶穌
[00:34:41.140 --> 00:34:44.180]  他就可以得到永生
[00:34:44.180 --> 00:34:45.860]  答案是
[00:34:45.860 --> 00:34:47.380]  還差一點點
[00:34:47.380 --> 00:34:48.180]  還差一點點
[00:34:48.180 --> 00:34:50.140]  那還差些什麼呢
[00:34:50.140 --> 00:34:51.900]  還差些什麼呢
[00:34:51.900 --> 00:34:56.340]  我想帶你回到那幅中國名畫
[00:34:56.340 --> 00:35:00.780]  這幅中國名畫叫作《兩個富有的青年》
[00:35:00.780 --> 00:35:04.540]  《夜城路上的相遇》
[00:35:04.540 --> 00:35:05.820]  我想問一下你
[00:35:05.820 --> 00:35:08.940]  這幅圖畫裏面的兩個父親
[00:35:08.940 --> 00:35:11.580]  是哪兩個
[00:35:11.580 --> 00:35:12.660]  第一個很容易
[00:35:12.660 --> 00:35:15.220]  第一個就是剛纔那個悠悠愁愁的
[00:35:15.220 --> 00:35:17.100]  跑路的那個
[00:35:17.100 --> 00:35:18.820]  他是第一個父親
[00:35:18.820 --> 00:35:19.620]  如果我告訴你
[00:35:19.620 --> 00:35:22.340]  這幅圖畫裏面還有另外第二個父親
[00:35:22.340 --> 00:35:26.340]  第二個父親是誰
[00:35:26.340 --> 00:35:27.420]  你想都沒想過
[00:35:27.420 --> 00:35:29.980]  第二個父親是耶穌
[00:35:29.980 --> 00:35:34.180]  耶穌那時候才三十出頭
[00:35:34.180 --> 00:35:37.340]  他也是青年人
[00:35:37.340 --> 00:35:41.340]  誰是真正的父親
[00:35:41.340 --> 00:35:43.660]  一個是假富豪
[00:35:43.660 --> 00:35:46.540]  一個是真富翁
[00:35:46.540 --> 00:35:49.940]  一個不願意放下他
[00:35:49.940 --> 00:35:52.780]  糞土垃圾般的假財富
[00:35:52.780 --> 00:35:54.580]  另外一個
[00:35:54.580 --> 00:36:01.460]  另外一個放棄天上地下所有的榮耀
[00:36:01.460 --> 00:36:03.580]  在夜城路上
[00:36:03.580 --> 00:36:06.660]  他要去哪裏
[00:36:06.660 --> 00:36:11.380]  他要上耶路撒冷
[00:36:11.380 --> 00:36:13.020]  耶穌在路上
[00:36:13.020 --> 00:36:15.460]  路上要帶他去耶路撒冷
[00:36:15.460 --> 00:36:20.340]  耶穌在這個父親離開之後
[00:36:20.340 --> 00:36:22.140]  他會繼續勇往直前
[00:36:22.140 --> 00:36:24.900]  他向十字架奔馳
[00:36:24.900 --> 00:36:25.420]  爲什麼
[00:36:25.420 --> 00:36:30.420]  因爲如果耶穌要將永生帶到你和我的當中
[00:36:30.420 --> 00:36:34.060]  他還需要做一件事
[00:36:34.060 --> 00:36:37.860]  他需要上十字架
[00:36:37.860 --> 00:36:39.140]  如果你去其他的宗教
[00:36:39.140 --> 00:36:39.740]  人家告訴你
[00:36:39.740 --> 00:36:43.140]  只要你改過自新就可以了
[00:36:43.140 --> 00:36:45.140]  如果你來到基督教的信仰
[00:36:45.140 --> 00:36:45.700]  我們告訴你
[00:36:45.700 --> 00:36:48.140]  你必須要認罪和真正的悔改
[00:36:48.140 --> 00:36:50.420]  但是認罪和真正的悔改
[00:36:50.420 --> 00:36:54.540]  還未可以拯救你
[00:36:54.540 --> 00:36:55.780]  因爲就算你認罪
[00:36:55.780 --> 00:36:58.740]  就算你悔改
[00:36:58.740 --> 00:37:02.820]  你和我仍然需要耶穌基督的補血
[00:37:02.820 --> 00:37:05.860]  沒有了耶穌基督的補血
[00:37:05.860 --> 00:37:07.540]  沒有永生
[00:37:07.540 --> 00:37:10.340]  沒有人可以得救
[00:37:10.340 --> 00:37:13.980]  《猛虎音》第十章第三十三節這樣說
[00:37:13.980 --> 00:37:16.660]  看那我們上耶路撒冷去
[00:37:16.660 --> 00:37:18.540]  人子要被教
[00:37:18.540 --> 00:37:21.260]  你們要定他的死罪
[00:37:21.260 --> 00:37:23.220]  他們要棄弄他
[00:37:23.220 --> 00:37:26.060]  向他吐唾沫
[00:37:26.060 --> 00:37:27.180]  鞭打他
[00:37:27.180 --> 00:37:27.900]  殺害他
[00:37:27.900 --> 00:37:32.860]  第三天他要復活
[00:37:32.860 --> 00:37:34.860]  耶穌必須要上十字架
[00:37:34.860 --> 00:37:38.660]  耶穌需要爲我們留祂的補血
[00:37:38.660 --> 00:37:40.540]  因爲除非祂留補血
[00:37:40.540 --> 00:37:43.220]  祂不能賜永生給我們
[00:37:43.220 --> 00:37:45.220]  因爲耶穌的補血
[00:37:45.220 --> 00:37:47.220]  罪人可以得到救贖
[00:37:47.220 --> 00:37:49.020]  因爲耶穌基督的復活
[00:37:49.020 --> 00:37:54.180]  天國永生的大門爲我們而開
[00:37:54.180 --> 00:37:55.780]  耶穌完美的一生
[00:37:55.780 --> 00:37:59.180]  祂承傳了上帝所有的律法
[00:37:59.180 --> 00:38:00.860]  你記不記得耶穌說
[00:38:00.860 --> 00:38:03.460]  永生的關鍵是承傳律法
[00:38:03.460 --> 00:38:04.500]  誰承傳律法
[00:38:04.500 --> 00:38:06.020]  耶穌承傳律法
[00:38:06.020 --> 00:38:09.020]  祂的完美的一生
[00:38:09.020 --> 00:38:09.820]  不僅如此
[00:38:09.820 --> 00:38:12.820]  祂爲我們在十字架上受死
[00:38:12.820 --> 00:38:19.060]  因爲祂要賦賞我們的罪債
[00:38:19.060 --> 00:38:21.580]  十字架上的耶穌
[00:38:21.580 --> 00:38:23.220]  我們完美的救主
[00:38:23.220 --> 00:38:29.620]  爲你爲我贏取永生
[00:38:29.620 --> 00:38:33.660]  凡願意跟從耶穌的人
[00:38:33.660 --> 00:38:40.180]  今天到永遠可以享受這個永生
[00:38:40.180 --> 00:38:45.300]  可惜二千年前在耶城路上這位年輕的財主
[00:38:45.300 --> 00:38:49.020]  這麼近那麼遠
[00:38:49.020 --> 00:38:53.660]  他悠悠愁愁地離開了
[00:38:53.660 --> 00:38:56.260]  二千年後的今天
[00:38:56.260 --> 00:38:58.900]  半小時後
[00:38:58.900 --> 00:39:03.540]  你的抉擇又會是怎樣呢
[00:39:03.540 --> 00:39:06.860]  信不信由你按照教會的傳統
