
[00:00:00.000 --> 00:00:04.000]  最近乘車或乘地鐵
[00:18:29.000 --> 00:18:30.000]  無法飛
[00:18:30.000 --> 00:18:32.000]  不過如果今天
[00:18:32.000 --> 00:18:34.000]  只要你有錢
[00:18:34.000 --> 00:18:37.000]  你今晚馬上可以坐飛機
[00:18:37.000 --> 00:18:40.000]  去美國、歐洲
[00:18:40.000 --> 00:18:44.000]  為什麼我們現在又能飛呢?
[00:18:44.000 --> 00:18:47.000]  原來
[00:18:47.000 --> 00:18:49.000]  飛機是利用
[00:18:49.000 --> 00:18:52.000]  另外一個更有能力的律
[00:18:52.000 --> 00:18:54.000]  以致讓我們可以飛
[00:18:54.000 --> 00:18:57.000]  當飛機衝去跑道的時候
[00:18:57.000 --> 00:18:59.000]  撞擊氣流
[00:18:59.000 --> 00:19:02.000]  氣流承托飛機
[00:19:02.000 --> 00:19:04.000]  飛機可以升上去
[00:19:04.000 --> 00:19:08.000]  就能抵消甚至克服萬有引力
[00:19:08.000 --> 00:19:09.000]  就是說
[00:19:09.000 --> 00:19:11.000]  原來有一個更大的律
[00:19:11.000 --> 00:19:16.000]  幫我們戰勝萬有引力的律
[00:19:16.000 --> 00:19:19.000]  雖然今天罪的律很厲害
[00:19:19.000 --> 00:19:23.000]  我們每個人都好像在魔掌底下
[00:19:23.000 --> 00:19:26.000]  但是原來聖靈的律更厲害
[00:19:26.000 --> 00:19:28.000]  聖靈是生命
[00:19:28.000 --> 00:19:30.000]  它一進入你的心裡面
[00:19:30.000 --> 00:19:33.000]  有一種奇妙的生命
[00:19:33.000 --> 00:19:35.000]  是完全釋放了你的
[00:19:35.000 --> 00:19:37.000]  讓你不用再犯罪
[00:19:37.000 --> 00:19:38.000]  讓你不用再死
[00:19:38.000 --> 00:19:40.000]  所以我們每個信主的人
[00:19:40.000 --> 00:19:41.000]  雖然肉身會死
[00:19:41.000 --> 00:19:43.000]  但我們每個人都會復活
[00:19:43.000 --> 00:19:46.000]  你說我不是很察覺
[00:19:46.000 --> 00:19:49.000]  有時候是不太察覺的
[00:19:49.000 --> 00:19:51.000]  不過是真實的
[00:19:51.000 --> 00:19:53.000]  好像我初信也不察覺
[00:19:53.000 --> 00:19:55.000]  我語科的時候
[00:19:55.000 --> 00:19:57.000]  上學校團契
[00:19:57.000 --> 00:19:59.000]  聽到報道會說
[00:19:59.000 --> 00:20:02.000]  我們人人裡面都是罪
[00:20:02.000 --> 00:20:04.000]  有些不好的念頭
[00:20:04.000 --> 00:20:07.000]  一定需要主耶穌保佑洗乾淨
[00:20:07.000 --> 00:20:09.000]  我們才可以重新有神的生命
[00:20:09.000 --> 00:20:10.000]  做好的
[00:20:10.000 --> 00:20:11.000]  當時我想
[00:20:11.000 --> 00:20:12.000]  是的
[00:20:12.000 --> 00:20:14.000]  雖然我是學校的模範學生
[00:20:14.000 --> 00:20:16.000]  但我知道我裡面不好
[00:20:16.000 --> 00:20:18.000]  我知道我裡面會妒忌
[00:20:18.000 --> 00:20:19.000]  同學的分數高過我
[00:20:19.000 --> 00:20:20.000]  我就會不開心
[00:20:20.000 --> 00:20:22.000]  我又會很自私
[00:20:22.000 --> 00:20:24.000]  我想博愛卻做不到
[00:20:24.000 --> 00:20:26.000]  所以那時候
[00:20:26.000 --> 00:20:28.000]  講完呼召
[00:20:28.000 --> 00:20:31.000]  我就舉手信耶穌
[00:20:31.000 --> 00:20:33.000]  但舉手信耶穌之後
[00:20:33.000 --> 00:20:35.000]  也沒有什麼特別的感覺
[00:20:35.000 --> 00:20:36.000]  也不太察覺
[00:20:36.000 --> 00:20:38.000]  所以信了耶穌一年
[00:20:38.000 --> 00:20:40.000]  我也不知道自己是否基督徒
[00:20:40.000 --> 00:20:41.000]  不過直至後來
[00:20:41.000 --> 00:20:43.000]  去到一間好的教會
[00:20:43.000 --> 00:20:45.000]  他們的導師很好
[00:20:45.000 --> 00:20:46.000]  幫我搞清楚問題
[00:20:46.000 --> 00:20:48.000]  我真的信了耶穌
[00:20:48.000 --> 00:20:51.000]  我就慢慢覺得真的有改變
[00:20:51.000 --> 00:20:53.000]  其中一個改變是什麼呢?
[00:20:53.000 --> 00:20:55.000]  原來我未信之前
[00:20:55.000 --> 00:20:56.000]  我脾氣很兇
[00:20:56.000 --> 00:20:58.000]  可能你看不出來
[00:20:58.000 --> 00:21:00.000]  我試過兇到
[00:21:00.000 --> 00:21:02.000]  我和弟弟吵架
[00:21:02.000 --> 00:21:04.000]  我生氣起來
[00:21:04.000 --> 00:21:05.000]  我記得有一次
[00:21:05.000 --> 00:21:07.000]  我站在一張椅子上
[00:21:07.000 --> 00:21:08.000]  沒有平板的椅子
[00:21:08.000 --> 00:21:10.000]  我想扔下去
[00:21:10.000 --> 00:21:11.000]  這麼厲害
[00:21:11.000 --> 00:21:13.000]  信了之後
[00:21:13.000 --> 00:21:14.000]  當然不想這樣
[00:21:14.000 --> 00:21:17.000]  就祈禱求主改善我的脾氣
[00:21:17.000 --> 00:21:19.000]  起初好像也不行
[00:21:19.000 --> 00:21:21.000]  於是每次都沒有心情
[00:21:21.000 --> 00:21:23.000]  不祈禱了
[00:21:23.000 --> 00:21:25.000]  但後來過了兩年
[00:21:25.000 --> 00:21:27.000]  我回頭看
[00:21:27.000 --> 00:21:29.000]  我現在好像沒有以前
[00:21:29.000 --> 00:21:31.000]  這麼兇的脾氣了
[00:21:31.000 --> 00:21:35.000]  原來在靜悄悄靜悄悄
[00:21:35.000 --> 00:21:37.000]  聖靈已經工作
[00:21:37.000 --> 00:21:40.000]  聖靈不是改變我這個肉體
[00:21:40.000 --> 00:21:41.000]  你要注意
[00:21:41.000 --> 00:21:42.000]  聖靈改變我
[00:21:42.000 --> 00:21:45.000]  不是聖靈改變我這個肉體
[00:21:45.000 --> 00:21:47.000]  我這個敗壞的人性
[00:21:47.000 --> 00:21:49.000]  不單止五十年不變
[00:21:49.000 --> 00:21:50.000]  百年不變
[00:21:50.000 --> 00:21:51.000]  沒有改變
[00:21:51.000 --> 00:21:53.000]  那有什麼不同了呢?
[00:21:53.000 --> 00:21:55.000]  不同的是
[00:21:55.000 --> 00:21:56.000]  聖靈在我裡面
[00:21:56.000 --> 00:21:58.000]  越來越管理我
[00:21:58.000 --> 00:22:01.000]  以致聖靈可以
[00:22:01.000 --> 00:22:03.000]  把祂自己的溫柔
[00:22:03.000 --> 00:22:05.000]  祂自己的寬恕
[00:22:05.000 --> 00:22:07.000]  透過我活出來
[00:22:07.000 --> 00:22:09.000]  所以我的生活就不同了
[00:22:09.000 --> 00:22:12.000]  所以我們要認定
[00:22:12.000 --> 00:22:14.000]  聖靈真的這樣
[00:22:14.000 --> 00:22:17.000]  釋放了我們
[00:22:17.000 --> 00:22:19.000]  使我們不用再犯罪
[00:22:19.000 --> 00:22:21.000]  但問題是
[00:22:21.000 --> 00:22:23.000]  你肯不肯認定
[00:22:23.000 --> 00:22:25.000]  你肯不肯相信呢?
[00:22:25.000 --> 00:22:28.000]  我們有些基督徒不肯相信
[00:22:28.000 --> 00:22:33.000]  我們心靈願意
[00:22:33.000 --> 00:22:35.000]  肉體軟弱
[00:22:35.000 --> 00:22:38.000]  我們就認為不行了
[00:22:38.000 --> 00:22:40.000]  我怎麼能夠克服這件事
[00:22:40.000 --> 00:22:43.000]  這件事跟了我幾十年
[00:22:43.000 --> 00:22:44.000]  不行了
[00:22:44.000 --> 00:22:47.000]  我們甚至有些人認為
[00:22:47.000 --> 00:22:50.000]  聖經的標準高攀不了
[00:22:50.000 --> 00:22:53.000]  覺得聖經的標準好像行不通
[00:22:53.000 --> 00:22:55.000]  我們不肯信了
[00:22:55.000 --> 00:22:58.000]  其實很傻
[00:22:58.000 --> 00:23:00.000]  用一個比方
[00:23:00.000 --> 00:23:02.000]  假設你是一個有錢人
[00:23:02.000 --> 00:23:05.000]  你被人標心綁架了
[00:23:05.000 --> 00:23:08.000]  把你放在郊外
[00:23:08.000 --> 00:23:11.000]  一個小屋裡困了你
[00:23:11.000 --> 00:23:13.000]  困了你幾個月
[00:23:13.000 --> 00:23:15.000]  你很多次想走都走不掉
[00:23:15.000 --> 00:23:16.000]  終於你放棄
[00:23:16.000 --> 00:23:18.000]  你覺得走不了
[00:23:18.000 --> 00:23:20.000]  過了幾個月
[00:23:20.000 --> 00:23:24.000]  突然有人破獲了綁匪集團
[00:23:24.000 --> 00:23:26.000]  抓了一些綁匪
[00:23:26.000 --> 00:23:28.000]  那天衝開門
[00:23:28.000 --> 00:23:30.000]  要營救你
[00:23:30.000 --> 00:23:32.000]  「你自由了」
[00:23:32.000 --> 00:23:34.000]  「我們抓了一些綁匪」
[00:23:34.000 --> 00:23:38.000]  你說「我都不信」
[00:23:38.000 --> 00:23:40.000]  已經幾個月了
[00:23:40.000 --> 00:23:41.000]  都走不掉
[00:23:41.000 --> 00:23:43.000]  試過很多次被抓回來
[00:23:43.000 --> 00:23:44.000]  走不掉
[00:23:44.000 --> 00:23:45.000]  不行了
[00:23:45.000 --> 00:23:47.000]  「你自由了」
[00:23:47.000 --> 00:23:49.000]  「已經抓了綁匪了」
[00:23:49.000 --> 00:23:50.000]  「你出來吧」
[00:23:50.000 --> 00:23:53.000]  都不是真的
[00:23:53.000 --> 00:23:56.000]  哪有人這麼蠢呢?
[00:23:56.000 --> 00:23:59.000]  我們今天很多基督徒就是這麼蠢
[00:23:59.000 --> 00:24:00.000]  做得這麼蠢
[00:24:00.000 --> 00:24:02.000]  我們不肯相信
[00:24:02.000 --> 00:24:04.000]  原來聖靈的律
[00:24:04.000 --> 00:24:06.000]  生命的律已經釋放我們
[00:24:06.000 --> 00:24:09.000]  我們不用再在罪的律底下
[00:24:09.000 --> 00:24:11.000]  所以今天第二部曲
[00:24:11.000 --> 00:24:13.000]  就是我們要肯相信
[00:24:13.000 --> 00:24:14.000]  要認定
[00:24:14.000 --> 00:24:17.000]  聖靈的律釋放了我們
[00:24:17.000 --> 00:24:19.000]  然後第三部曲
[00:24:19.000 --> 00:24:20.000]  要實行
[00:24:20.000 --> 00:24:21.000]  怎樣實行呢?
[00:24:21.000 --> 00:24:24.000]  第三點就是要認真
[00:24:24.000 --> 00:24:27.000]  順從聖靈而生活
[00:24:27.000 --> 00:24:28.000]  我們就是要
[00:24:28.000 --> 00:24:30.000]  時時順從聖靈而生活
[00:24:30.000 --> 00:24:32.000]  我們就自然可以
[00:24:32.000 --> 00:24:35.000]  追求到聖潔
[00:24:35.000 --> 00:24:38.000]  八章第四節這樣說
[00:24:38.000 --> 00:24:39.000]  八章第四節
[00:24:39.000 --> 00:24:41.000]  使律法的儀
[00:24:41.000 --> 00:24:44.000]  成就在我們這不隨從肉體
[00:24:44.000 --> 00:24:48.000]  只隨從聖靈的人身上
[00:24:48.000 --> 00:24:50.000]  只要我們肯
[00:24:50.000 --> 00:24:53.000]  不要隨從我們敗壞的人性
[00:24:53.000 --> 00:24:54.000]  只要我們肯
[00:24:54.000 --> 00:24:57.000]  順從聖靈
[00:24:57.000 --> 00:24:58.000]  律法
[00:24:58.000 --> 00:24:59.000]  即是神的標準
[00:24:59.000 --> 00:25:00.000]  那種儀
[00:25:00.000 --> 00:25:01.000]  那種好
[00:25:01.000 --> 00:25:03.000]  那種良善
[00:25:03.000 --> 00:25:04.000]  自自然然
[00:25:04.000 --> 00:25:08.000]  會成就在我們身上
[00:25:08.000 --> 00:25:12.000]  原來今天很容易
[00:25:12.000 --> 00:25:15.000]  只要順從聖靈就可以了
[00:25:15.000 --> 00:25:16.000]  不用你掙扎
[00:25:16.000 --> 00:25:18.000]  不用你靠自己
[00:25:18.000 --> 00:25:21.000]  我不知道你懂不懂游泳
[00:25:21.000 --> 00:25:23.000]  那些不懂游泳的人
[00:25:23.000 --> 00:25:25.000]  別人告訴你
[00:25:25.000 --> 00:25:27.000]  放鬆就可以了
[00:25:27.000 --> 00:25:30.000]  放鬆就自然浮起
[00:25:30.000 --> 00:25:31.000]  但不懂游泳的人很緊張
[00:25:31.000 --> 00:25:33.000]  不斷下水就不斷走
[00:25:33.000 --> 00:25:36.000]  越緊張就沉下去
[00:25:36.000 --> 00:25:38.000]  但不懂游泳的人
[00:25:38.000 --> 00:25:40.000]  就很放鬆
[00:25:40.000 --> 00:25:43.000]  放鬆就自然浮起
[00:25:43.000 --> 00:25:45.000]  胖一點的更好
[00:25:45.000 --> 00:25:48.000]  越胖就更容易浮起
[00:25:48.000 --> 00:25:51.000]  這樣就自然成就了
[00:25:51.000 --> 00:25:54.000]  同樣我們也是
[00:25:54.000 --> 00:25:55.000]  越是靠自己
[00:25:55.000 --> 00:25:56.000]  越掙扎
[00:25:56.000 --> 00:25:57.000]  不要生氣
[00:25:57.000 --> 00:26:00.000]  越是發怒
[00:26:00.000 --> 00:26:01.000]  相反
[00:26:01.000 --> 00:26:02.000]  我真的不行了
[00:26:02.000 --> 00:26:04.000]  我這麼臭脾氣
[00:26:04.000 --> 00:26:06.000]  我真的沒有辦法了
[00:26:06.000 --> 00:26:08.000]  主啊 祢改變我了
[00:26:08.000 --> 00:26:10.000]  祢幫我了
[00:26:10.000 --> 00:26:13.000]  聖靈又幫我們了
[00:26:13.000 --> 00:26:15.000]  很自由
[00:26:15.000 --> 00:26:16.000]  好幾年前
[00:26:16.000 --> 00:26:17.000]  有一次
[00:26:17.000 --> 00:26:21.000]  在教會的慕道班前
[00:26:21.000 --> 00:26:24.000]  慕道班就是那些未信的人來參加
[00:26:24.000 --> 00:26:26.000]  那時還未開始聚會
[00:26:26.000 --> 00:26:27.000]  有些時間
[00:26:27.000 --> 00:26:29.000]  我見到有一個少女來參加
[00:26:29.000 --> 00:26:31.000]  比較生面孔的
[00:26:31.000 --> 00:26:32.000]  跟她聊聊天
[00:26:32.000 --> 00:26:34.000]  問她信了耶穌沒有
[00:26:34.000 --> 00:26:36.000]  她說我信了
[00:26:36.000 --> 00:26:37.000]  然後我問
[00:26:37.000 --> 00:26:40.000]  你怎麼知道自己信了耶穌
[00:26:40.000 --> 00:26:41.000]  我一這樣問
[00:26:41.000 --> 00:26:44.000]  她就流起眼淚來
[00:26:44.000 --> 00:26:46.000]  她說我以前未信耶穌
[00:26:46.000 --> 00:26:48.000]  我不知道未結婚的男女
[00:26:48.000 --> 00:26:51.000]  是不要這麼親密的
[00:26:51.000 --> 00:26:52.000]  但是我信了耶穌
[00:26:52.000 --> 00:26:55.000]  我知道不對了
[00:26:55.000 --> 00:26:56.000]  我說
[00:26:56.000 --> 00:26:57.000]  你回教會很久了
[00:26:57.000 --> 00:26:59.000]  你聽到這個教導
[00:26:59.000 --> 00:27:01.000]  婚前不要這麼親密
[00:27:01.000 --> 00:27:02.000]  你是不是回教會
[00:27:02.000 --> 00:27:04.000]  聽到這樣的道理呢?
[00:27:04.000 --> 00:27:05.000]  她說不是
[00:27:05.000 --> 00:27:06.000]  我回教會幾次
[00:27:06.000 --> 00:27:08.000]  都未聽過這樣教導
[00:27:08.000 --> 00:27:09.000]  我說
[00:27:09.000 --> 00:27:10.000]  你是否看聖經呢?
[00:27:10.000 --> 00:27:12.000]  看聖經看到這裡
[00:27:12.000 --> 00:27:13.000]  教你不要這樣做
[00:27:13.000 --> 00:27:14.000]  她說不是
[00:27:14.000 --> 00:27:16.000]  我看聖經也看得很少
[00:27:16.000 --> 00:27:18.000]  因為她也是初初慕道
[00:27:18.000 --> 00:27:20.000]  我問她
[00:27:20.000 --> 00:27:22.000]  為什麼她會知道呢?
[00:27:22.000 --> 00:27:24.000]  為什麼以前
[00:27:24.000 --> 00:27:25.000]  可能她流淚
[00:27:25.000 --> 00:27:27.000]  可能以前她犯過這些事
[00:27:27.000 --> 00:27:29.000]  為什麼她一信耶穌
[00:27:29.000 --> 00:27:31.000]  又沒有聽過傳達人說
[00:27:31.000 --> 00:27:32.000]  又沒有看過聖經
[00:27:32.000 --> 00:27:34.000]  她心裡自然知道
[00:27:34.000 --> 00:27:38.000]  不要犯這些不好的事呢?
[00:27:38.000 --> 00:27:40.000]  她一信耶穌
[00:27:40.000 --> 00:27:43.000]  裡面就有聖靈
[00:27:43.000 --> 00:27:45.000]  聖靈是把神的話
[00:27:45.000 --> 00:27:47.000]  標準神的律法
[00:27:47.000 --> 00:27:49.000]  來教我們那個
[00:27:49.000 --> 00:27:51.000]  所以她一信
[00:27:51.000 --> 00:27:52.000]  聖靈提醒她
[00:27:52.000 --> 00:27:54.000]  這些是神不歡喜的
[00:27:54.000 --> 00:27:56.000]  所以她知道不對
[00:27:56.000 --> 00:27:58.000]  所以她順從聖靈
[00:27:58.000 --> 00:28:00.000]  律法的義
[00:28:00.000 --> 00:28:01.000]  律法的好
[00:28:01.000 --> 00:28:03.000]  就成就在她身上
[00:28:03.000 --> 00:28:05.000]  所以今天不是靠我們去掙扎
[00:28:05.000 --> 00:28:08.000]  而是我們要去倚靠聖靈
[00:28:08.000 --> 00:28:10.000]  有一次我去一間教會
[00:28:10.000 --> 00:28:12.000]  也是主日崇拜
[00:28:12.000 --> 00:28:15.000]  講羅馬書的道理
[00:28:15.000 --> 00:28:17.000]  講完主席說
[00:28:17.000 --> 00:28:19.000]  我要補充講一個見證
[00:28:19.000 --> 00:28:21.000]  他講什麼見證呢?
[00:28:21.000 --> 00:28:23.000]  他說我信了主十年
[00:28:23.000 --> 00:28:25.000]  有一次他思想
[00:28:25.000 --> 00:28:27.000]  他覺得很慚愧
[00:28:27.000 --> 00:28:29.000]  他說我信了十年
[00:28:29.000 --> 00:28:31.000]  還有一樣東西核祭
[00:28:31.000 --> 00:28:32.000]  是什麼呢?
[00:28:32.000 --> 00:28:34.000]  他很喜歡買六合彩
[00:28:34.000 --> 00:28:36.000]  他說我信了十年
[00:28:36.000 --> 00:28:38.000]  都甩不掉這個貪心
[00:28:38.000 --> 00:28:40.000]  他覺得很慚愧
[00:28:40.000 --> 00:28:41.000]  沒辦法
[00:28:41.000 --> 00:28:42.000]  他就求主
[00:28:42.000 --> 00:28:43.000]  主啊,你真的幫我
[00:28:43.000 --> 00:28:45.000]  真的要甩掉這個東西
[00:28:45.000 --> 00:28:47.000]  他就祈禱求主幫
[00:28:47.000 --> 00:28:48.000]  有一次
[00:28:48.000 --> 00:28:50.000]  他又經過六合彩的地方
[00:28:50.000 --> 00:28:53.000]  對腳又自然
[00:28:53.000 --> 00:28:56.000]  要向六合彩的方向走
[00:28:56.000 --> 00:28:58.000]  當時他覺得不行
[00:28:58.000 --> 00:29:00.000]  又再這樣
[00:29:00.000 --> 00:29:04.000]  他情急的時候就叫
[00:29:04.000 --> 00:29:05.000]  我不知道他怎樣叫
[00:29:05.000 --> 00:29:06.000]  或者主耶穌救我
[00:29:06.000 --> 00:29:07.000]  或者神救我
[00:29:07.000 --> 00:29:08.000]  或者不知道怎樣
[00:29:08.000 --> 00:29:10.000]  總之他就求神
[00:29:10.000 --> 00:29:12.000]  呼求神救他
[00:29:12.000 --> 00:29:14.000]  很奇妙
[00:29:14.000 --> 00:29:16.000]  當他一求的時候
[00:29:16.000 --> 00:29:19.000]  求神一救他的時候
[00:29:19.000 --> 00:29:20.000]  不知道為什麼
[00:29:20.000 --> 00:29:24.000]  裡面突然有一種力量出來
[00:29:24.000 --> 00:29:26.000]  之前都沒有這種力量
[00:29:26.000 --> 00:29:29.000]  突然有一種力量來幫助他
[00:29:29.000 --> 00:29:35.000]  他的腳可以反過來離開六合彩的地方
[00:29:35.000 --> 00:29:40.000]  從此他就不再踏入這個地方
[00:29:40.000 --> 00:29:43.000]  為什麼他這樣一呼求
[00:29:43.000 --> 00:29:46.000]  裡面就有這種力量呢?
[00:29:46.000 --> 00:29:49.000]  這個當然就是聖靈的力量
[00:29:49.000 --> 00:29:51.000]  當我們倚靠神
[00:29:51.000 --> 00:29:53.000]  願意信服的時候
[00:29:53.000 --> 00:29:55.000]  聖靈就加力給我們
[00:29:55.000 --> 00:29:57.000]  因為聖靈是大能大力的
[00:29:57.000 --> 00:29:58.000]  連主耶穌復活
[00:29:58.000 --> 00:30:02.000]  都是倚靠聖靈的大能大力去復活的
[00:30:02.000 --> 00:30:04.000]  父是藉著聖靈的能力
[00:30:04.000 --> 00:30:05.000]  使主耶穌復活的
[00:30:05.000 --> 00:30:08.000]  今天我們在罪的捆綁底下
[00:30:08.000 --> 00:30:11.000]  聖靈的大能大力能夠釋放我們
[00:30:11.000 --> 00:30:14.000]  問題是我們是否願意信服
[00:30:14.000 --> 00:30:16.000]  可惜有些基督徒
[00:30:16.000 --> 00:30:19.000]  是習慣不信從聖靈的
[00:30:19.000 --> 00:30:21.000]  當聖靈提的時候
[00:30:21.000 --> 00:30:23.000]  又消滅聖靈的感動
[00:30:23.000 --> 00:30:25.000]  再提又消滅聖靈的感動
[00:30:25.000 --> 00:30:28.000]  一會兒就麻木了
[00:30:28.000 --> 00:30:31.000]  正如提摩太前書所說
[00:30:31.000 --> 00:30:35.000]  有些人的良心好像被熱鐵燒慣了
[00:30:35.000 --> 00:30:38.000]  被熱鐵燒慣了就不怕了
[00:30:38.000 --> 00:30:40.000]  我不知道家庭主婦是否很厲害
[00:30:40.000 --> 00:30:41.000]  我媽媽很厲害
[00:30:41.000 --> 00:30:44.000]  拿著鍋子很熱的
[00:30:44.000 --> 00:30:47.000]  她雙手就這樣拿著放在桌子上
[00:30:47.000 --> 00:30:49.000]  你不怕燒傷嗎?
[00:30:49.000 --> 00:30:51.000]  不怕的了 織了很多年
[00:30:51.000 --> 00:30:53.000]  初初熱熱的
[00:30:53.000 --> 00:30:55.000]  熱熱的又拿著
[00:30:55.000 --> 00:30:57.000]  整整一會兒對手都不怕熱
[00:30:57.000 --> 00:30:59.000]  樂慣了
[00:30:59.000 --> 00:31:01.000]  等於有些人的良心就是這樣
[00:31:01.000 --> 00:31:03.000]  初初很敏感的
[00:31:03.000 --> 00:31:05.000]  聖靈提醒之又不聽
[00:31:05.000 --> 00:31:07.000]  一次又不聽 兩次又不聽
[00:31:07.000 --> 00:31:11.000]  整整一會兒都聽不到聖靈的引導
[00:31:11.000 --> 00:31:14.000]  但如果我們願意依靠神
[00:31:14.000 --> 00:31:16.000]  事事信服祂
[00:31:16.000 --> 00:31:19.000]  很容易就能勝過罪惡
[00:31:19.000 --> 00:31:21.000]  當然有些罪惡很戲劇性
[00:31:21.000 --> 00:31:23.000]  好像剛才那個六合彩的情況
[00:31:23.000 --> 00:31:26.000]  一下子就成功了
[00:31:26.000 --> 00:31:28.000]  有些罪惡或者習慣
[00:31:28.000 --> 00:31:30.000]  由於織了很多年
[00:31:30.000 --> 00:31:32.000]  或者不容易
[00:31:32.000 --> 00:31:34.000]  可能需要時間長一點
[00:31:34.000 --> 00:31:35.000]  但無論如何
[00:31:35.000 --> 00:31:38.000]  你總是依靠聖靈的大能大力
[00:31:38.000 --> 00:31:40.000]  是能夠勝過的
[00:31:40.000 --> 00:31:43.000]  剛才開頭我說到
[00:31:43.000 --> 00:31:45.000]  有人在聖沉溺那裡
[00:31:45.000 --> 00:31:48.000]  能不能脫去這個網羅呢?
[00:31:48.000 --> 00:31:51.000]  我結束時說了一個見證
[00:31:51.000 --> 00:31:53.000]  讓我們看到
[00:31:53.000 --> 00:31:55.000]  聖靈那種能力
[00:31:55.000 --> 00:31:57.000]  我也很佩服這位弟兄
[00:31:57.000 --> 00:31:59.000]  他很勇敢在一個聚會當中
[00:31:59.000 --> 00:32:01.000]  說他的見證
[00:32:01.000 --> 00:32:04.000]  原來他初中時已經信了耶穌
[00:32:04.000 --> 00:32:06.000]  所以中學階段
[00:32:06.000 --> 00:32:08.000]  他也認為自己是基督徒
[00:32:08.000 --> 00:32:11.000]  但可惜認識了一些不好的朋友
[00:32:11.000 --> 00:32:13.000]  有不好的朋友帶他
[00:32:13.000 --> 00:32:17.000]  他就開始犯同性戀的罪惡
[00:32:17.000 --> 00:32:19.000]  不單止有那些傾向
[00:32:19.000 --> 00:32:21.000]  甚至犯同性戀的行為
[00:32:21.000 --> 00:32:23.000]  一直自己是基督徒
[00:32:23.000 --> 00:32:27.000]  一直就在同性戀的行為當中
[00:32:27.000 --> 00:32:29.000]  很想勝過
[00:32:29.000 --> 00:32:31.000]  卻沒有辦法勝過
[00:32:31.000 --> 00:32:35.000]  但感謝神到他成人長大
[00:32:35.000 --> 00:32:38.000]  後來他遇到一個很好的基督徒
[00:32:38.000 --> 00:32:40.000]  是基督徒的導師
[00:32:40.000 --> 00:32:42.000]  來幫助他
[00:32:42.000 --> 00:32:44.000]  導師很接納他
[00:32:44.000 --> 00:32:46.000]  他得到很接納的時候很安全
[00:32:46.000 --> 00:32:50.000]  所以這位導師一直跟他同行
[00:32:50.000 --> 00:32:52.000]  然後禱告
[00:32:52.000 --> 00:32:53.000]  讀聖經
[00:32:53.000 --> 00:32:55.000]  依靠聖靈的力量
[00:32:55.000 --> 00:32:57.000]  一直一直堅持
[00:32:57.000 --> 00:32:59.000]  用了一段時間
[00:32:59.000 --> 00:33:00.000]  相當長的時間
[00:33:00.000 --> 00:33:02.000]  但終於克服了
[00:33:02.000 --> 00:33:05.000]  不單止脫離同性戀的行為
[00:33:05.000 --> 00:33:08.000]  甚至同性戀的心理傾向
[00:33:08.000 --> 00:33:10.000]  也轉變了
[00:33:10.000 --> 00:33:12.000]  後來還開始拍拖
[00:33:12.000 --> 00:33:15.000]  甚至現在已經結婚了
[00:33:15.000 --> 00:33:18.000]  他和他太太有感動
[00:33:18.000 --> 00:33:20.000]  現在已經成立了一個機構
[00:33:20.000 --> 00:33:26.000]  專門幫助在同性戀當中掙扎的人
[00:33:26.000 --> 00:33:28.000]  各位弟兄姊妹
[00:33:28.000 --> 00:33:32.000]  如果連同性戀這麼深的核制
[00:33:32.000 --> 00:33:34.000]  都能夠靠聖靈大能大力
[00:33:34.000 --> 00:33:35.000]  能夠勝過
[00:33:35.000 --> 00:33:38.000]  還有什麼罪惡、惡習
[00:33:38.000 --> 00:33:40.000]  我們不可以靠主勝過呢?
[00:33:40.000 --> 00:33:43.000]  求主給我們有信心
[00:33:43.000 --> 00:33:44.000]  依靠祂的大能
[00:33:44.000 --> 00:33:47.000]  不再靠自己經歷的能力
[00:33:47.000 --> 00:33:51.000]  來享受我們基督徒脫離罪的釋放
[00:33:51.000 --> 00:33:53.000]  我們一起低頭祈禱
[00:33:53.000 --> 00:33:54.000]  親愛的天父
[00:33:54.000 --> 00:33:57.000]  感謝祢賜下耶穌基督
[00:33:57.000 --> 00:33:59.000]  當耶穌基督在十字架
[00:33:59.000 --> 00:34:02.000]  成為最新的形象
[00:34:02.000 --> 00:34:04.000]  有我們這樣的人性
[00:34:04.000 --> 00:34:06.000]  承擔了我們的罪
[00:34:06.000 --> 00:34:09.000]  但卻不是真正的罪人
[00:34:09.000 --> 00:34:11.000]  卻是因為這樣
[00:34:11.000 --> 00:34:13.000]  透過神來懲罰他
[00:34:13.000 --> 00:34:16.000]  以致罪的問題得到解決
[00:34:16.000 --> 00:34:19.000]  可以定罪的案
[00:34:19.000 --> 00:34:22.000]  使罪不用再勞役我們
[00:34:22.000 --> 00:34:23.000]  主,求祢讓我們認識
[00:34:23.000 --> 00:34:25.000]  聖靈給我們的釋放
[00:34:25.000 --> 00:34:28.000]  以致我們能夠憑信心來接受
[00:34:28.000 --> 00:34:31.000]  感謝主給我們有這麼大的應許
[00:34:31.000 --> 00:34:34.000]  願主在我們的生活當中
[00:34:34.000 --> 00:34:37.000]  真的來讓聖靈工作的時候
[00:34:37.000 --> 00:34:40.000]  我們最終可以把榮耀歸給祢
[00:34:40.000 --> 00:34:42.000]  我們這樣禱告
[00:34:42.000 --> 00:34:43.000]  仰望感恩
[00:34:43.000 --> 00:34:45.000]  奉主耶穌基督的名
[00:34:45.000 --> 00:34:46.000]  阿門
