
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早
[00:13:20.000 --> 00:13:21.000]  我們就不思想神的美善
[00:13:21.000 --> 00:13:22.000]  我們就不思想神的美善
[00:13:22.000 --> 00:13:23.000]  我們就不思想神的美善
[00:13:23.000 --> 00:13:24.000]  我們就不思想神的美善
[00:13:24.000 --> 00:13:25.000]  我們就不思想神的美善
[00:13:25.000 --> 00:13:26.000]  我們就不思想神的美善
[00:13:26.000 --> 00:13:27.000]  我們就不思想神的美善
[00:13:27.000 --> 00:13:28.000]  我們就不思想神的美善
[00:13:28.000 --> 00:13:29.000]  我們就不思想神的美善
[00:13:29.000 --> 00:13:30.000]  我們就不思想神的美善
[00:13:30.000 --> 00:13:31.000]  我們就不思想神的美善
[00:13:31.000 --> 00:13:32.000]  我們就不思想神的美善
[00:13:32.000 --> 00:13:33.000]  我們就不思想神的美善
[00:13:33.000 --> 00:13:34.000]  我們就不思想神的美善
[00:13:34.000 --> 00:13:35.000]  我們就不思想神的美善
[00:13:35.000 --> 00:13:36.000]  我們就不思想神的美善
[00:13:36.000 --> 00:13:37.000]  我們就不思想神的美善
[00:13:37.000 --> 00:13:38.000]  我們就不思想神的美善
[00:13:38.000 --> 00:13:39.000]  我們就不思想神的美善
[00:13:39.000 --> 00:13:40.000]  我們就不思想神的美善
[00:13:40.000 --> 00:13:41.000]  我們就不思想神的美善
[00:13:41.000 --> 00:13:42.000]  我們就不思想神的美善
[00:13:42.000 --> 00:13:43.000]  我們就不思想神的美善
[00:13:43.000 --> 00:13:44.000]  我們就不思想神的美善
[00:13:44.000 --> 00:13:58.000]  我們就不思想神的美善
[00:13:58.000 --> 00:13:59.000]  我們就不思想神的美善
[00:13:59.000 --> 00:14:00.000]  我們就不思想神的美善
[00:14:00.000 --> 00:14:01.000]  我們就不思想神的美善
[00:14:01.000 --> 00:14:02.000]  我們就不思想神的美善
[00:14:02.000 --> 00:14:03.000]  我們就不思想神的美善
[00:14:03.000 --> 00:14:04.000]  我們就不思想神的美善
[00:14:04.000 --> 00:14:05.000]  我們就不思想神的美善
[00:14:05.000 --> 00:14:06.000]  我們就不思想神的美善
[00:14:06.000 --> 00:14:07.000]  我們就不思想神的美善
[00:14:07.000 --> 00:14:08.000]  我們就不思想神的美善
[00:14:08.000 --> 00:14:09.000]  我們就不思想神的美善
[00:14:09.000 --> 00:14:10.000]  我們就不思想神的美善
[00:14:10.000 --> 00:14:11.000]  我們就不思想神的美善
[00:14:11.000 --> 00:14:12.000]  我們就不思想神的美善
[00:14:12.000 --> 00:14:13.000]  我們就不思想神的美善
[00:14:13.000 --> 00:14:14.000]  我們就不思想神的美善
[00:14:14.000 --> 00:14:15.000]  我們就不思想神的美善
[00:14:15.000 --> 00:14:16.000]  我們就不思想神的美善
[00:14:16.000 --> 00:14:17.000]  我們就不思想神的美善
[00:14:17.000 --> 00:14:18.000]  我們就不思想神的美善
[00:14:18.000 --> 00:14:19.000]  我們就不思想神的美善
[00:14:19.000 --> 00:14:20.000]  我們就不思想神的美善
[00:14:20.000 --> 00:14:21.000]  我們就不思想神的美善
[00:14:21.000 --> 00:14:22.000]  我們就不思想神的美善
[00:14:22.000 --> 00:14:23.000]  我們就不思想神的美善
[00:14:23.000 --> 00:14:24.000]  我們就不思想神的美善
[00:14:24.000 --> 00:14:25.000]  我們就不思想神的美善
[00:14:25.000 --> 00:14:26.000]  我們就不思想神的美善
[00:14:26.000 --> 00:14:27.000]  我們就不思想神的美善
[00:14:27.000 --> 00:14:28.000]  我們就不思想神的美善
[00:14:28.000 --> 00:14:29.000]  我們就不思想神的美善
[00:14:29.000 --> 00:14:30.000]  我們就不思想神的美善
[00:14:30.000 --> 00:14:31.000]  我們就不思想神的美善
[00:14:31.000 --> 00:14:55.000]  我們就不思想神的美善
[00:15:02.000 --> 00:15:03.000]  我們就不思想神的美善
[00:15:03.000 --> 00:15:04.000]  我們就不思想神的美善
[00:15:04.000 --> 00:15:05.000]  我們就不思想神的美善
[00:15:05.000 --> 00:15:06.000]  我們就不思想神的美善
[00:15:06.000 --> 00:15:07.000]  我們就不思想神的美善
[00:15:07.000 --> 00:15:08.000]  我們就不思想神的美善
[00:15:08.000 --> 00:15:09.000]  我們就不思想神的美善
[00:15:09.000 --> 00:15:10.000]  我們就不思想神的美善
[00:15:10.000 --> 00:15:11.000]  我們就不思想神的美善
[00:15:11.000 --> 00:15:12.000]  我們就不思想神的美善
[00:15:12.000 --> 00:15:13.000]  我們就不思想神的美善
[00:15:13.000 --> 00:15:14.000]  我們就不思想神的美善
[00:15:14.000 --> 00:15:15.000]  我們就不思想神的美善
[00:15:15.000 --> 00:15:16.000]  我們就不思想神的美善
[00:15:16.000 --> 00:15:17.000]  我們就不思想神的美善
[00:15:17.000 --> 00:15:18.000]  我們就不思想神的美善
[00:15:18.000 --> 00:15:19.000]  我們就不思想神的美善
[00:15:19.000 --> 00:15:20.000]  我們就不思想神的美善
[00:15:20.000 --> 00:15:31.000]  我們就不思想神的美善
[00:15:31.000 --> 00:15:32.000]  我們就不思想神的美善
[00:15:32.000 --> 00:15:33.000]  我們就不思想神的美善
[00:15:33.000 --> 00:15:34.000]  我們就不思想神的美善
[00:15:34.000 --> 00:15:35.000]  我們就不思想神的美善
[00:15:35.000 --> 00:15:36.000]  我們就不思想神的美善
[00:15:36.000 --> 00:15:37.000]  我們就不思想神的美善
[00:15:37.000 --> 00:15:38.000]  我們就不思想神的美善
[00:15:38.000 --> 00:15:39.000]  我們就不思想神的美善
[00:15:39.000 --> 00:15:40.000]  我們就不思想神的美善
[00:15:40.000 --> 00:15:41.000]  我們就不思想神的美善
[00:15:41.000 --> 00:15:42.000]  我們就不思想神的美善
[00:15:42.000 --> 00:15:43.000]  我們就不思想神的美善
[00:15:43.000 --> 00:15:44.000]  我們就不思想神的美善
[00:15:44.000 --> 00:15:45.000]  我們就不思想神的美善
[00:15:45.000 --> 00:15:46.000]  我們就不思想神的美善
[00:15:46.000 --> 00:15:47.000]  我們就不思想神的美善
[00:15:47.000 --> 00:15:48.000]  我們就不思想神的美善
[00:15:48.000 --> 00:15:50.000]  我們就不思想神的美善
[00:15:50.000 --> 00:15:51.000]  我們就不思想神的美善
[00:15:51.000 --> 00:15:52.000]  我們就不思想神的美善
[00:15:52.000 --> 00:15:53.000]  我們就不思想神的美善
[00:15:53.000 --> 00:15:54.000]  我們就不思想神的美善
[00:15:54.000 --> 00:15:55.000]  我們就不思想神的美善
[00:15:55.000 --> 00:15:56.000]  我們就不思想神的美善
[00:15:56.000 --> 00:15:57.000]  我們就不思想神的美善
[00:15:57.000 --> 00:15:58.000]  我們就不思想神的美善
[00:15:58.000 --> 00:15:59.000]  我們就不思想神的美善
[00:15:59.000 --> 00:16:00.000]  我們就不思想神的美善
[00:16:00.000 --> 00:16:01.000]  我們就不思想神的美善
[00:16:01.000 --> 00:16:02.000]  我們就不思想神的美善
[00:16:02.000 --> 00:16:03.000]  我們就不思想神的美善
[00:16:03.000 --> 00:16:04.000]  我們就不思想神的美善
[00:16:04.000 --> 00:16:05.000]  我們就不思想神的美善
[00:16:05.000 --> 00:16:06.000]  我們就不思想神的美善
[00:16:06.000 --> 00:16:07.000]  我們就不思想神的美善
[00:16:07.000 --> 00:16:18.000]  我們就不思想神的美善
[00:16:18.000 --> 00:16:19.000]  我們就不思想神的美善
[00:16:19.000 --> 00:16:20.000]  我們就不思想神的美善
[00:16:20.000 --> 00:16:21.000]  我們就不思想神的美善
[00:16:21.000 --> 00:16:22.000]  我們就不思想神的美善
[00:16:22.000 --> 00:16:23.000]  我們就不思想神的美善
[00:16:23.000 --> 00:16:24.000]  我們就不思想神的美善
[00:16:24.000 --> 00:16:25.000]  我們就不思想神的美善
[00:16:25.000 --> 00:16:26.000]  我們就不思想神的美善
[00:16:26.000 --> 00:16:27.000]  我們就不思想神的美善
[00:16:27.000 --> 00:16:28.000]  我們就不思想神的美善
[00:16:28.000 --> 00:16:29.000]  我們就不思想神的美善
[00:16:29.000 --> 00:16:30.000]  我們就不思想神的美善
[00:16:30.000 --> 00:16:31.000]  我們就不思想神的美善
[00:16:31.000 --> 00:16:32.000]  我們就不思想神的美善
[00:16:32.000 --> 00:16:33.000]  我們就不思想神的美善
[00:16:33.000 --> 00:16:34.000]  我們就不思想神的美善
[00:16:34.000 --> 00:16:35.000]  我們就不思想神的美善
[00:16:35.000 --> 00:16:37.000]  我們就不思想神的美善
[00:16:37.000 --> 00:16:38.000]  我們就不思想神的美善
[00:16:38.000 --> 00:16:39.000]  我們就不思想神的美善
[00:16:39.000 --> 00:16:40.000]  我們就不思想神的美善
[00:16:40.000 --> 00:16:41.000]  我們就不思想神的美善
[00:16:41.000 --> 00:16:42.000]  我們就不思想神的美善
[00:16:42.000 --> 00:16:43.000]  我們就不思想神的美善
[00:16:43.000 --> 00:16:44.000]  我們就不思想神的美善
[00:16:44.000 --> 00:16:45.000]  我們就不思想神的美善
[00:16:45.000 --> 00:16:46.000]  我們就不思想神的美善
[00:16:46.000 --> 00:16:47.000]  我們就不思想神的美善
[00:16:47.000 --> 00:16:48.000]  我們就不思想神的美善
[00:16:48.000 --> 00:16:49.000]  我們就不思想神的美善
[00:16:49.000 --> 00:16:50.000]  我們就不思想神的美善
[00:16:50.000 --> 00:16:51.000]  我們就不思想神的美善
[00:16:51.000 --> 00:16:52.000]  我們就不思想神的美善
[00:16:52.000 --> 00:16:53.000]  我們就不思想神的美善
[00:16:53.000 --> 00:16:54.000]  我們就不思想神的美善
[00:16:54.000 --> 00:17:06.000]  我們就不思想神的美善
[00:17:06.000 --> 00:17:07.000]  我們就不思想神的美善
[00:17:07.000 --> 00:17:08.000]  我們就不思想神的美善
[00:17:08.000 --> 00:17:09.000]  我們就不思想神的美善
[00:17:09.000 --> 00:17:10.000]  我們就不思想神的美善
[00:17:10.000 --> 00:17:11.000]  我們就不思想神的美善
[00:17:11.000 --> 00:17:12.000]  我們就不思想神的美善
[00:17:12.000 --> 00:17:13.000]  我們就不思想神的美善
[00:17:13.000 --> 00:17:14.000]  我們就不思想神的美善
[00:17:14.000 --> 00:17:15.000]  我們就不思想神的美善
[00:17:15.000 --> 00:17:16.000]  我們就不思想神的美善
[00:17:16.000 --> 00:17:17.000]  我們就不思想神的美善
[00:17:17.000 --> 00:17:18.000]  我們就不思想神的美善
[00:17:18.000 --> 00:17:19.000]  我們就不思想神的美善
[00:17:19.000 --> 00:17:20.000]  我們就不思想神的美善
[00:17:20.000 --> 00:17:21.000]  我們就不思想神的美善
[00:17:21.000 --> 00:17:22.000]  我們就不思想神的美善
[00:17:22.000 --> 00:17:23.000]  我們就不思想神的美善
[00:17:23.000 --> 00:17:24.000]  我們就不思想神的美善
[00:17:24.000 --> 00:17:25.000]  我們就不思想神的美善
[00:17:25.000 --> 00:17:26.000]  我們就不思想神的美善
[00:17:26.000 --> 00:17:27.000]  我們就不思想神的美善
[00:17:27.000 --> 00:17:28.000]  我們就不思想神的美善
[00:17:28.000 --> 00:17:29.000]  我們就不思想神的美善
[00:17:29.000 --> 00:17:30.000]  我們就不思想神的美善
[00:17:30.000 --> 00:17:31.000]  我們就不思想神的美善
[00:17:31.000 --> 00:17:32.000]  我們就不思想神的美善
[00:17:32.000 --> 00:17:33.000]  我們就不思想神的美善
[00:17:33.000 --> 00:17:34.000]  我們就不思想神的美善
[00:17:34.000 --> 00:17:35.000]  我們就不思想神的美善
[00:17:35.000 --> 00:17:36.000]  我們就不思想神的美善
[00:17:36.000 --> 00:17:37.000]  我們就不思想神的美善
[00:17:37.000 --> 00:17:38.000]  我們就不思想神的美善
[00:17:38.000 --> 00:17:39.000]  我們就不思想神的美善
[00:17:39.000 --> 00:17:40.000]  我們就不思想神的美善
[00:17:40.000 --> 00:17:41.000]  我們就不思想神的美善
[00:17:41.000 --> 00:17:59.000]  世人在我面前的時候,我用絕話,還樂著我的口,我木蘭無聲,連好話也不出口,我愁苦就發動了,我的心在我裡面發熱,我默想的時候,火就燒起,我便用舌頭說話。
[00:17:59.000 --> 00:18:04.000]  那詩人作者開始的時候就立定心意,不開口說話
[00:18:04.000 --> 00:18:08.000]  詩人在開始的時候,他都立志他不開口說話
[00:18:08.000 --> 00:18:15.000]  有一句經文比較難解釋,甚至連好話也不說
[00:18:15.000 --> 00:18:19.000]  有一句話比較難解釋的,就是連好話也不說
[00:18:19.000 --> 00:18:20.000]  好像很極端一樣
[00:18:20.000 --> 00:18:21.000]  好像很極端一樣
[00:18:21.000 --> 00:18:23.000]  總之就不說話
[00:18:23.000 --> 00:18:24.000]  總之就不說話
[00:18:24.000 --> 00:18:26.000]  為什麼呢?
[00:18:26.000 --> 00:18:27.000]  為什麼呢?
[00:18:27.000 --> 00:18:30.000]  或者是因為口舌招遊
[00:18:30.000 --> 00:18:32.000]  可能就是說口舌招遊
[00:18:32.000 --> 00:18:37.000]  作者知道言語是很容易引致不良的後果的
[00:18:37.000 --> 00:18:41.000]  作者知道言語是很容易引致不良的後果的
[00:18:41.000 --> 00:18:47.000]  特別是有惡人在他身邊的話
[00:18:47.000 --> 00:18:54.000]  恐怕是會因此而受到刺激
[00:18:54.000 --> 00:18:59.000]  使他禁不住心中的怒火
[00:18:59.000 --> 00:19:07.000]  所以他用盡一切方法去禁止自己開口說話
[00:19:07.000 --> 00:19:10.000]  就好像人對馬一樣
[00:19:10.000 --> 00:19:18.000]  人是用腳環勒住馬的嘴
[00:19:18.000 --> 00:19:24.000]  現在是勒住作者自己的嘴巴
[00:19:24.000 --> 00:19:30.000]  這個當然只是比喻,他是禁止自己不說話
[00:19:30.000 --> 00:19:31.000]  這個當然只是比喻,他是禁止自己不說話
[00:19:31.000 --> 00:19:35.000]  但是這個私人作者最後是不是仍舊閉口不言呢?
[00:19:35.000 --> 00:19:36.000]  但是這個私人作者最後是不是仍舊閉口不言呢?
[00:19:36.000 --> 00:19:40.000]  但是這個私人作者最後是不是仍舊閉口不言呢?
[00:19:40.000 --> 00:19:43.000]  不是啊,我們當看第二第三節的時候
[00:19:43.000 --> 00:19:45.000]  我們在看第二第三節的時候
[00:19:45.000 --> 00:19:50.000]  就發覺這個私人大衛,相信他就是以色列的王大衛
[00:19:50.000 --> 00:19:53.000]  我們相信這個作者就是以色列的王大衛
[00:19:53.000 --> 00:19:57.000]  經文中就說大衛忍不住
[00:19:57.000 --> 00:20:00.000]  經文就說大衛忍不住
[00:20:00.000 --> 00:20:04.000]  這個時候他心中的仇苦好像成為一團火
[00:20:04.000 --> 00:20:07.000]  他心裡面的仇苦好像成為一團火一樣
[00:20:07.000 --> 00:20:10.000]  令到他整個人好像火燒一樣
[00:20:10.000 --> 00:20:13.000]  令到他整個人好像火燒一樣
[00:20:13.000 --> 00:20:17.000]  有其他經文覺得他很辛苦很辛苦
[00:20:17.000 --> 00:20:20.000]  有其他經文讓我們知道他很辛苦很辛苦
[00:20:20.000 --> 00:20:23.000]  到了最後他就開始說話
[00:20:23.000 --> 00:20:25.000]  到了最後他就開始說話
[00:20:25.000 --> 00:20:30.000]  究竟作者遇到什麼事情令他這麼痛苦這麼仇苦呢?
[00:20:30.000 --> 00:20:33.000]  到底作者遇到什麼事情讓他們痛苦那麼仇苦呢?
[00:20:33.000 --> 00:20:38.000]  很明顯第一個原因就是因為他犯了罪被神懲罰
[00:20:38.000 --> 00:20:42.000]  這是第一個很明顯的事情就是他犯了罪被神懲罰
[00:20:42.000 --> 00:20:45.000]  我們看第八節第十節
[00:20:45.000 --> 00:20:47.000]  我們看第八到第十節
[00:20:47.000 --> 00:20:50.000]  求祢救我脫離一切的過犯
[00:20:50.000 --> 00:20:52.000]  不要使我受愚頑的羞辱
[00:20:52.000 --> 00:20:55.000]  因我所遭遇的是出於祢
[00:20:55.000 --> 00:20:56.000]  我就木然不語
[00:20:56.000 --> 00:20:59.000]  求祢把祢的責罰從我身上免去
[00:20:59.000 --> 00:21:02.000]  因祢手的責打我便燒滅
[00:21:02.000 --> 00:21:08.000]  作者的心靈是被捆綁而被神懲罰的
[00:21:08.000 --> 00:21:13.000]  作者的心靈是被捆綁而受神懲罰的
[00:21:13.000 --> 00:21:14.000]  因為他犯了罪
[00:21:14.000 --> 00:21:16.000]  因為他犯了罪
[00:21:16.000 --> 00:21:19.000]  所以他雖然有一段時間木然不語
[00:21:19.000 --> 00:21:22.000]  雖然他有一段時間木然不語
[00:21:22.000 --> 00:21:24.000]  他最後都開聲祈禱
[00:21:24.000 --> 00:21:26.000]  他最後也開聲禱告
[00:21:26.000 --> 00:21:31.000]  求神將神的懲罰從他身上拿走
[00:21:31.000 --> 00:21:35.000]  求神把他的懲罰從他身上拿走
[00:21:35.000 --> 00:21:40.000]  第二個原因就是可能他健康出了問題
[00:21:40.000 --> 00:21:42.000]  第二個可能就是他的健康出現了問題
[00:21:42.000 --> 00:21:45.000]  甚至出現了一個很大的危機
[00:21:45.000 --> 00:21:47.000]  甚至出現了一個很大的危機
[00:21:47.000 --> 00:21:49.000]  第十一至十三節請讀
[00:21:49.000 --> 00:21:51.000]  請聽十一到十三節
[00:21:51.000 --> 00:21:53.000]  你因人的罪惡懲罰他的時候
[00:21:53.000 --> 00:21:55.000]  笑他的笑容燒滅
[00:21:55.000 --> 00:21:57.000]  如一被蟲所咬
[00:21:57.000 --> 00:21:59.000]  世人真是虛幻
[00:21:59.000 --> 00:22:01.000]  耶和華求祢聽我的禱告
[00:22:01.000 --> 00:22:03.000]  留心聽我的呼求
[00:22:03.000 --> 00:22:07.000]  我流淚求祢不要政末無聲
[00:22:07.000 --> 00:22:09.000]  因為我在祢面前是客旅
[00:22:09.000 --> 00:22:12.000]  是自居的像我列祖一般
[00:22:12.000 --> 00:22:13.000]  求祢寬容我
[00:22:13.000 --> 00:22:15.000]  使我在去而不返之先
[00:22:15.000 --> 00:22:17.000]  可以力量復原
[00:22:17.000 --> 00:22:21.000]  作者因為被神懲罰
[00:22:21.000 --> 00:22:25.000]  以致他毫無喜樂
[00:22:25.000 --> 00:22:30.000]  可能他的健康出現了很嚴重的問題
[00:22:30.000 --> 00:22:32.000]  以致擔憂
[00:22:32.000 --> 00:22:35.000]  這個心裡面的擔憂
[00:22:35.000 --> 00:22:38.000]  慢慢就侵蝕了他的心靈
[00:22:38.000 --> 00:22:41.000]  以致這個擔憂就慢慢侵蝕了他的心靈
[00:22:41.000 --> 00:22:43.000]  連笑容都消失了
[00:22:43.000 --> 00:22:44.000]  連笑容都沒有了
[00:22:44.000 --> 00:22:49.000]  或者是他向來所喜愛的事物都不感興趣了
[00:22:49.000 --> 00:22:52.000]  或者是他向來所喜愛的事物都不再感興趣
[00:22:52.000 --> 00:22:57.000]  作者感到人生命的短促
[00:22:57.000 --> 00:23:05.000]  他開始明白到如果是得不到神的幫助
[00:23:05.000 --> 00:23:10.000]  罪惡得不到神的寬恕的話
[00:23:10.000 --> 00:23:15.000]  人生就非常虛幻
[00:23:15.000 --> 00:23:18.000]  所以他最後的禱告
[00:23:18.000 --> 00:23:29.000]  就是要求神使他在去而不返之先
[00:23:29.000 --> 00:23:34.000]  就是在他離開這個世界之前
[00:23:34.000 --> 00:23:38.000]  可以有機會力量復原
[00:23:38.000 --> 00:23:43.000]  就是恢復正常的健康
[00:23:43.000 --> 00:23:46.000]  當然我們很多時候都會這樣想
[00:23:46.000 --> 00:23:50.000]  一個得到絕症的人
[00:23:50.000 --> 00:23:59.000]  當然希望得到一些特別的醫藥
[00:23:59.000 --> 00:24:07.000]  以致有功效脫離這個必死的病
[00:24:07.000 --> 00:24:16.000]  第三個原因是來自他人的攻擊或者嘲笑
[00:24:16.000 --> 00:24:19.000]  第一節這樣說
[00:24:19.000 --> 00:24:22.000]  我曾說我要謹慎我的言行
[00:24:22.000 --> 00:24:24.000]  免得我舌頭犯罪
[00:24:24.000 --> 00:24:26.000]  而人在我面前的時候
[00:24:26.000 --> 00:24:28.000]  我要用絕環勒住我的口
[00:24:28.000 --> 00:24:30.000]  第八節這樣說
[00:24:30.000 --> 00:24:33.000]  求你救我脫離一切的過犯
[00:24:33.000 --> 00:24:36.000]  不要使我受愚頑人的羞辱
[00:24:36.000 --> 00:24:44.000]  作者可能是受惡人的欺壓
[00:24:44.000 --> 00:24:50.000]  也可能受到愚頑人的羞辱
[00:24:50.000 --> 00:24:57.000]  這些都會帶給他內心極度的痛苦
[00:24:57.000 --> 00:25:03.000]  由以上詩篇的經文
[00:25:03.000 --> 00:25:12.000]  我們可以體會到人很容易因為講錯了一些話
[00:25:12.000 --> 00:25:17.000]  或者做錯了一些事情
[00:25:17.000 --> 00:25:22.000]  以致我們有過犯得罪了神
[00:25:22.000 --> 00:25:29.000]  最後落在被神懲罰的仇苦裡面
[00:25:29.000 --> 00:25:35.000]  另外也是因為受到別人的攻擊
[00:25:35.000 --> 00:25:39.000]  或者嘲笑的刺激而更加感到痛苦
[00:25:39.000 --> 00:25:43.000]  另外我們可能受到別人的攻擊或者是別人的嘲笑
[00:25:43.000 --> 00:25:45.000]  所以讓我們心靈覺得更加的痛苦
[00:25:45.000 --> 00:25:50.000]  所以人可以因為犯罪而陷入困境中
[00:25:50.000 --> 00:25:53.000]  所以人可能是因為犯罪而陷入困境裡面
[00:25:53.000 --> 00:25:56.000]  如果是這種情況實在是咎由自取
[00:25:56.000 --> 00:26:04.000]  如果是被惡人欺負或者被無知識的人嘲笑
[00:26:04.000 --> 00:26:09.000]  但是又說被那些惡人欺負或者是被那些沒有知識的人嘲笑
[00:26:09.000 --> 00:26:12.000]  令到人非常的痛苦
[00:26:12.000 --> 00:26:18.000]  甚至健康大受影響
[00:26:18.000 --> 00:26:22.000]  這個是外來的
[00:26:22.000 --> 00:26:28.000]  如果健康出現危機的話
[00:26:28.000 --> 00:26:33.000]  我們應該向神切切的祈禱
[00:26:33.000 --> 00:26:39.000]  求神赦罪求得醫治
[00:26:39.000 --> 00:26:45.000]  剛才是私人作者的禱告
[00:26:45.000 --> 00:26:50.000]  現在是讓我們再看看使徒保羅的禱告是什麼
[00:26:50.000 --> 00:26:54.000]  我們再回去看使徒保羅的禱告
[00:26:54.000 --> 00:27:03.000]  我們看回保羅為菲律賓教會的信徒的禱告
[00:27:03.000 --> 00:27:07.000]  我們看保羅為菲律賓教會的信徒禱告
[00:27:07.000 --> 00:27:12.000]  他求信徒在這個世代裡面做兩件事
[00:27:12.000 --> 00:27:15.000]  他求信徒在這個世代裡面做兩件事
[00:27:15.000 --> 00:27:20.000]  第一就是做神無瑕疵的兒女
[00:27:20.000 --> 00:27:25.000]  我們已經讀過第十四至十五節
[00:27:25.000 --> 00:27:31.000]  所謂做神無瑕疵的兒女
[00:27:31.000 --> 00:27:37.000]  意思就是說要我們成為聖潔的信徒
[00:27:37.000 --> 00:27:42.000]  遠離罪惡追求良善
[00:27:42.000 --> 00:27:55.000]  足以在世人當中成為神良好美德的典範
[00:27:55.000 --> 00:28:05.000]  第二個要求就是要信徒將生命的道表明出來
[00:28:05.000 --> 00:28:12.000]  這個就是第十五節下和第十六節所講的
[00:28:12.000 --> 00:28:15.000]  這個十五節下和第十六節所講的
[00:28:15.000 --> 00:28:22.000]  通常我會將我的經文的重點highlight
[00:28:22.000 --> 00:28:26.000]  一般來講我會把經文重點highlight出來
[00:28:26.000 --> 00:28:29.000]  所以我將生命的道highlight了
[00:28:29.000 --> 00:28:33.000]  把生命的道特別表明出來
[00:28:33.000 --> 00:28:38.000]  是指神因位的福音
[00:28:38.000 --> 00:28:44.000]  因位就是恩點的福音
[00:28:44.000 --> 00:28:47.000]  這是恩慧的福音
[00:28:47.000 --> 00:28:48.000]  或是慰康的慰
[00:28:48.000 --> 00:28:59.000]  信徒都是憑著信心和忠心的親身經歷
[00:28:59.000 --> 00:29:02.000]  我們要經歷福音
[00:29:02.000 --> 00:29:08.000]  但是很多人只是經歷了福音的起頭
[00:29:08.000 --> 00:29:11.000]  他可能只是聽了福音
[00:29:11.000 --> 00:29:15.000]  當時歡喜快樂就信了
[00:29:15.000 --> 00:29:21.000]  但是再聽下去的時候
[00:29:21.000 --> 00:29:25.000]  福音要他有所犧牲的時候
[00:29:25.000 --> 00:29:26.000]  他就不懂得做了
[00:29:26.000 --> 00:29:28.000]  但是當他聽到後面的時候
[00:29:28.000 --> 00:29:30.000]  他發現福音要他有所犧牲的時候
[00:29:30.000 --> 00:29:31.000]  他就不懂得怎麼辦了
[00:29:31.000 --> 00:29:34.000]  所以我們要將生命之道
[00:29:34.000 --> 00:29:36.000]  整個因位的福音
[00:29:36.000 --> 00:29:38.000]  能夠親身的經歷
[00:29:38.000 --> 00:29:41.000]  所以要把整個恩慧的福音
[00:29:41.000 --> 00:29:43.000]  要親身的經歷
[00:29:43.000 --> 00:29:47.000]  從而得到當中所有的好處
[00:29:47.000 --> 00:29:50.000]  所以才能得到當中所有的好處
[00:29:50.000 --> 00:29:55.000]  但是作為使徒的保羅
[00:29:55.000 --> 00:29:58.000]  是要求信徒活出神豐盛的生命
[00:29:58.000 --> 00:30:02.000]  就是要求我們活出神豐盛的生命
[00:30:02.000 --> 00:30:11.000]  而這個活出生命是需要身牢侍奉的
[00:30:11.000 --> 00:30:14.000]  否則到了主來的時候
[00:30:14.000 --> 00:30:16.000]  主再來的時候
[00:30:16.000 --> 00:30:23.000]  當發現那些信徒還是靈敏平凡的話
[00:30:23.000 --> 00:30:29.000]  甚至跟隨世俗隨波逐流的生活
[00:30:29.000 --> 00:30:36.000]  完全沒有喜樂平安和盼望的時候
[00:30:36.000 --> 00:30:41.000]  到時候就會徒勞無功了
[00:30:41.000 --> 00:30:48.000]  剛才的兩點可以簡化為四個字
[00:30:48.000 --> 00:30:53.000]  就是去癡消道
[00:30:53.000 --> 00:30:59.000]  我常常都找琪琪來講的
[00:30:59.000 --> 00:31:09.000]  因為她是我最親密的戰友
[00:31:09.000 --> 00:31:17.000]  去癡就是作神無瑕癡的兒女的意思
[00:31:17.000 --> 00:31:20.000]  去癡就是作神無瑕癡的兒女的意思
[00:31:20.000 --> 00:31:25.000]  就是把瑕疵全部去掉
[00:31:25.000 --> 00:31:33.000]  消道就是把生命之道表明出來
[00:31:33.000 --> 00:31:42.000]  保羅的禱告就是他對信徒的期望
[00:31:42.000 --> 00:31:50.000]  活出綻放光彩的屬靈生命
[00:31:50.000 --> 00:31:56.000]  這個不單是保羅的期望
[00:31:56.000 --> 00:32:01.000]  也是神對我們每一個信徒的期望
[00:32:01.000 --> 00:32:03.000]  所以當我們思考
[00:32:03.000 --> 00:32:09.000]  怎樣在現今的世代實踐去癡消道的時候
[00:32:09.000 --> 00:32:15.000]  當我們思考怎樣在現今的世代實踐去癡消道的時候
[00:32:15.000 --> 00:32:17.000]  真的有難度
[00:32:17.000 --> 00:32:19.000]  確實是有難度的
[00:32:19.000 --> 00:32:21.000]  但其實也不是太難
[00:32:21.000 --> 00:32:24.000]  但其實也並不是太難
[00:32:24.000 --> 00:32:30.000]  其實遵行主道是要付代價
[00:32:30.000 --> 00:32:34.000]  很多時候我們遵行主道是需要付代價
[00:32:34.000 --> 00:32:41.000]  今天是跑馬拉松的比賽
[00:32:41.000 --> 00:32:46.000]  因為我所知有很多信徒都參加馬拉松
[00:32:46.000 --> 00:32:50.000]  我知道很多信徒都參加馬拉松比賽
[00:32:50.000 --> 00:32:52.000]  但他們有沒有去教會崇拜
[00:32:52.000 --> 00:32:55.000]  但他們有沒有去教會崇拜
[00:32:55.000 --> 00:32:59.000]  天主教徒比較容易一點
[00:32:59.000 --> 00:33:03.000]  他可以禮拜六去崇拜
[00:33:03.000 --> 00:33:10.000]  但自己的教會很少有晚堂或禮拜六的崇拜
[00:33:10.000 --> 00:33:13.000]  一般教會很少有晚堂或禮拜六的崇拜
