
[00:00:00.000 --> 00:00:01.300]  各位頂姐妹早安
[00:17:17.800 --> 00:17:18.800]  興起一些領袖出來
[00:17:18.800 --> 00:17:19.800]  我們教會
[00:17:19.800 --> 00:17:20.800]  或者我們小組
[00:17:20.800 --> 00:17:21.800]  或者我們哪個地方
[00:17:21.800 --> 00:17:23.800]  我們國家很需要領袖
[00:17:23.800 --> 00:17:25.800]  弟兄姊妹
[00:17:25.800 --> 00:17:26.800]  你有沒有為自己祈禱呢
[00:17:28.800 --> 00:17:29.800]  你就是最適合那個
[00:17:29.800 --> 00:17:33.800]  你就是神所要興起的伊利亞
[00:17:33.800 --> 00:17:34.800]  施洗約翰
[00:17:34.800 --> 00:17:37.800]  為神預備道路
[00:17:37.800 --> 00:17:40.800]  今天這個世界
[00:17:40.800 --> 00:17:41.800]  真的很需要
[00:17:41.800 --> 00:17:43.800]  我們做基督徒的祈出你
[00:17:43.800 --> 00:17:46.800]  為主
[00:17:46.800 --> 00:17:48.800]  去發光
[00:17:48.800 --> 00:17:49.800]  發聲
[00:17:49.800 --> 00:17:52.800]  今天
[00:17:52.800 --> 00:17:53.800]  先應一下節
[00:17:53.800 --> 00:17:54.800]  今天是父親節
[00:17:54.800 --> 00:17:56.800]  在座的父親
[00:17:56.800 --> 00:17:57.800]  弟兄
[00:17:58.800 --> 00:17:59.800]  你願不願意成為
[00:17:59.800 --> 00:18:01.800]  你家庭裏面
[00:18:01.800 --> 00:18:04.800]  這個先鋒
[00:18:04.800 --> 00:18:08.800]  這個家庭裏面的先鋒
[00:18:08.800 --> 00:18:11.800]  今天
[00:18:11.800 --> 00:18:12.800]  我們有很多弟兄姊妹
[00:18:12.800 --> 00:18:13.800]  你帶你們的子女
[00:18:13.800 --> 00:18:14.800]  帶你們的孫
[00:18:14.800 --> 00:18:16.800]  回來教會主日學
[00:18:16.800 --> 00:18:18.800]  去聽耶穌
[00:18:18.800 --> 00:18:19.800]  受耶穌的教導
[00:18:19.800 --> 00:18:20.800]  非常好
[00:18:20.800 --> 00:18:21.800]  非常之好
[00:18:21.800 --> 00:18:22.800]  你這個行動
[00:18:22.800 --> 00:18:24.800]  但是不夠
[00:18:24.800 --> 00:18:27.800]  因為
[00:18:27.800 --> 00:18:28.800]  你們的子女
[00:18:28.800 --> 00:18:29.800]  你們的孫
[00:18:29.800 --> 00:18:31.800]  是你們
[00:18:31.800 --> 00:18:32.800]  見得最多的
[00:18:32.800 --> 00:18:33.800]  時間的人
[00:18:33.800 --> 00:18:35.800]  今天如果你不用
[00:18:35.800 --> 00:18:36.800]  你的生命
[00:18:36.800 --> 00:18:38.800]  去教導他們的時候
[00:18:38.800 --> 00:18:39.800]  你交給其他人的時候
[00:18:39.800 --> 00:18:41.800]  你想一下
[00:18:41.800 --> 00:18:42.800]  現在上網
[00:18:42.800 --> 00:18:43.800]  電視
[00:18:43.800 --> 00:18:44.800]  多麼方便
[00:18:44.800 --> 00:18:46.800]  你不去主動
[00:18:46.800 --> 00:18:47.800]  教導他們
[00:18:47.800 --> 00:18:48.800]  影響他們的時候
[00:18:48.800 --> 00:18:49.800]  就給那些東西
[00:18:49.800 --> 00:18:50.800]  主動教他們
[00:18:50.800 --> 00:18:51.800]  你想不想
[00:18:51.800 --> 00:18:53.800]  你想不想給這個世界
[00:18:53.800 --> 00:18:54.800]  熟悉的價值觀
[00:18:54.800 --> 00:18:55.800]  不好的東西
[00:18:55.800 --> 00:18:57.800]  不斷地影響他們
[00:18:57.800 --> 00:19:00.800]  所以
[00:19:00.800 --> 00:19:01.800]  他們是很需要你們
[00:19:01.800 --> 00:19:03.800]  成為他們的
[00:19:03.800 --> 00:19:04.800]  先鋒
[00:19:04.800 --> 00:19:07.800]  父親
[00:19:07.800 --> 00:19:09.800]  你願意嗎
[00:19:09.800 --> 00:19:12.800]  再回來
[00:19:12.800 --> 00:19:13.800]  不單止只是父親
[00:19:13.800 --> 00:19:16.800]  我們在在的弟兄姊妹
[00:19:16.800 --> 00:19:18.800]  無論你是男的女的
[00:19:18.800 --> 00:19:20.800]  你是多少歲的
[00:19:20.800 --> 00:19:21.800]  在教會裏面
[00:19:21.800 --> 00:19:23.800]  你願不願意承擔
[00:19:23.800 --> 00:19:25.800]  以利亞施洗約翰的角色呢
[00:19:25.800 --> 00:19:29.800]  我很欣賞教會裏面
[00:19:29.800 --> 00:19:30.800]  有很多的組長
[00:19:30.800 --> 00:19:31.800]  他們很不計較
[00:19:31.800 --> 00:19:32.800]  很付出
[00:19:32.800 --> 00:19:33.800]  他們肩負著
[00:19:33.800 --> 00:19:34.800]  一個以利亞的角色
[00:19:34.800 --> 00:19:36.800]  關心
[00:19:36.800 --> 00:19:38.800]  教導
[00:19:38.800 --> 00:19:39.800]  甚至他們
[00:19:39.800 --> 00:19:40.800]  做一些警告
[00:19:40.800 --> 00:19:41.800]  警惕
[00:19:41.800 --> 00:19:43.800]  一些軟弱犯罪的
[00:19:43.800 --> 00:19:44.800]  弟兄姊妹
[00:19:44.800 --> 00:19:46.800]  引導他們
[00:19:46.800 --> 00:19:47.800]  回到神面前
[00:19:47.800 --> 00:19:49.800]  成長
[00:19:49.800 --> 00:19:50.800]  服侍敬拜神
[00:19:52.800 --> 00:19:53.800]  今天我們
[00:19:53.800 --> 00:19:54.800]  很需要更多的
[00:19:54.800 --> 00:19:56.800]  以利亞施洗約翰
[00:19:56.800 --> 00:19:58.800]  在我們教會
[00:19:58.800 --> 00:20:00.800]  在我們小組裏面
[00:20:00.800 --> 00:20:01.800]  服侍
[00:20:01.800 --> 00:20:03.800]  你願意嗎
[00:20:03.800 --> 00:20:04.800]  最後一點
[00:20:04.800 --> 00:20:07.800]  免被咒詛
[00:20:07.800 --> 00:20:09.800]  我們一起再讀一段經文
[00:20:09.800 --> 00:20:11.800]  他必使父親的心
[00:20:11.800 --> 00:20:13.800]  轉向兒女
[00:20:13.800 --> 00:20:14.800]  兒女的心
[00:20:14.800 --> 00:20:15.800]  轉向父親
[00:20:15.800 --> 00:20:17.800]  免得我來
[00:20:17.800 --> 00:20:18.800]  咒詛遍地
[00:20:18.800 --> 00:20:21.800]  這節經文
[00:20:21.800 --> 00:20:22.800]  有兩種的解釋
[00:20:22.800 --> 00:20:24.800]  怎樣解釋呢
[00:20:24.800 --> 00:20:26.800]  第一你看父親
[00:20:26.800 --> 00:20:27.800]  這個父親是子
[00:20:27.800 --> 00:20:31.800]  以色列
[00:20:31.800 --> 00:20:32.800]  一班
[00:20:32.800 --> 00:20:33.800]  很愛神
[00:20:33.800 --> 00:20:34.800]  很敬虔的
[00:20:34.800 --> 00:20:36.800]  一班的
[00:20:36.800 --> 00:20:38.800]  列祖
[00:20:38.800 --> 00:20:39.800]  形容為父親
[00:20:39.800 --> 00:20:41.800]  而子女呢
[00:20:41.800 --> 00:20:42.800]  就形容為
[00:20:42.800 --> 00:20:43.800]  一班
[00:20:43.800 --> 00:20:44.800]  現在
[00:20:44.800 --> 00:20:45.800]  以色列的百姓
[00:20:45.800 --> 00:20:47.800]  我們從一個
[00:20:47.800 --> 00:20:48.800]  屬靈的角度去看
[00:20:48.800 --> 00:20:50.800]  以利亞的到來
[00:20:51.800 --> 00:20:52.800]  使得當時
[00:20:52.800 --> 00:20:53.800]  一班不敬畏神
[00:20:53.800 --> 00:20:55.800]  不聽話的百姓
[00:20:55.800 --> 00:20:57.800]  回到正途
[00:20:57.800 --> 00:20:59.800]  和他們以前
[00:20:59.800 --> 00:21:00.800]  以色列敬畏神
[00:21:00.800 --> 00:21:02.800]  敬虔神那班列祖
[00:21:02.800 --> 00:21:03.800]  一樣
[00:21:03.800 --> 00:21:05.800]  這是第一個解釋
[00:21:05.800 --> 00:21:06.800]  我們從一個
[00:21:06.800 --> 00:21:07.800]  屬靈的角度去看
[00:21:07.800 --> 00:21:09.800]  第二
[00:21:09.800 --> 00:21:10.800]  我們從一個社會層面
[00:21:10.800 --> 00:21:11.800]  去看這段經文
[00:21:11.800 --> 00:21:12.800]  父親轉向兒女
[00:21:12.800 --> 00:21:14.800]  兒女的心
[00:21:14.800 --> 00:21:15.800]  轉向父親
[00:21:15.800 --> 00:21:16.800]  為甚麼呢
[00:21:16.800 --> 00:21:17.800]  就是回到原來
[00:21:17.800 --> 00:21:18.800]  當時馬拉基的環境
[00:21:18.800 --> 00:21:20.800]  當時的情況
[00:21:21.800 --> 00:21:22.800]  剛才說
[00:21:22.800 --> 00:21:23.800]  很多以色列的人
[00:21:23.800 --> 00:21:28.800]  娶了外邦的女人為妻
[00:21:28.800 --> 00:21:30.800]  不只是娶了
[00:21:30.800 --> 00:21:31.800]  這麼簡單
[00:21:31.800 --> 00:21:32.800]  而是很多時候
[00:21:32.800 --> 00:21:33.800]  他們
[00:21:33.800 --> 00:21:35.800]  不要自己的正室
[00:21:35.800 --> 00:21:37.800]  拋棄自己的正室
[00:21:37.800 --> 00:21:39.800]  去娶另外一個
[00:21:39.800 --> 00:21:41.800]  外邦的女生
[00:21:41.800 --> 00:21:44.800]  以致到當時
[00:21:44.800 --> 00:21:45.800]  那些婚姻的處境
[00:21:45.800 --> 00:21:47.800]  那些問題
[00:21:47.800 --> 00:21:48.800]  很複雜
[00:21:48.800 --> 00:21:50.800]  甚至家庭的環境
[00:21:51.800 --> 00:21:52.800]  都非常複雜
[00:21:52.800 --> 00:21:54.800]  你想想
[00:21:54.800 --> 00:21:55.800]  拋妻棄子
[00:21:55.800 --> 00:21:57.800]  延伸出來
[00:21:57.800 --> 00:21:58.800]  是很多不同的家庭問題
[00:21:58.800 --> 00:22:01.800]  所以這裡說
[00:22:01.800 --> 00:22:04.800]  以利亞的彌臨
[00:22:04.800 --> 00:22:07.800]  是要解決這些現象
[00:22:07.800 --> 00:22:10.800]  幫社會建立一個新的秩序
[00:22:10.800 --> 00:22:12.800]  其實社會不安
[00:22:12.800 --> 00:22:13.800]  就是就坐的現象
[00:22:13.800 --> 00:22:15.800]  以利亞不單止是
[00:22:15.800 --> 00:22:16.800]  為家庭復和的關係
[00:22:16.800 --> 00:22:18.800]  更加是要帶領
[00:22:18.800 --> 00:22:19.800]  以色列人和神
[00:22:20.800 --> 00:22:21.800]  納約
[00:22:21.800 --> 00:22:22.800]  以致他納約的時候
[00:22:22.800 --> 00:22:23.800]  他就在家庭裡面
[00:22:23.800 --> 00:22:25.800]  更加堅守他的承諾
[00:22:25.800 --> 00:22:26.800]  更加願意毀身
[00:22:26.800 --> 00:22:28.800]  去忠於這段婚姻
[00:22:28.800 --> 00:22:30.800]  有一個好的家庭的關係
[00:22:30.800 --> 00:22:32.800]  和諧的關係
[00:22:32.800 --> 00:22:34.800]  弟兄姊妹
[00:22:34.800 --> 00:22:36.800]  原來這裡指
[00:22:36.800 --> 00:22:38.800]  是一個家庭和諧的關係
[00:22:38.800 --> 00:22:41.800]  竭力保守家庭和諧的關係
[00:22:41.800 --> 00:22:43.800]  在神裡面
[00:22:43.800 --> 00:22:45.800]  就坐
[00:22:45.800 --> 00:22:46.800]  就坐是毀滅的意思
[00:22:46.800 --> 00:22:47.800]  如果我們不改變的時候
[00:22:47.800 --> 00:22:49.800]  我們的家庭
[00:22:49.800 --> 00:22:50.800]  我們的民族
[00:22:50.800 --> 00:22:52.800]  都會被毀滅
[00:22:52.800 --> 00:22:55.800]  所以我們需要
[00:22:55.800 --> 00:22:56.800]  帶領身邊的人
[00:22:56.800 --> 00:22:57.800]  在神裡面去改變
[00:22:57.800 --> 00:22:58.800]  去悔改
[00:22:58.800 --> 00:23:00.800]  這裡給我們一個很強的訊息
[00:23:00.800 --> 00:23:01.800]  就是
[00:23:01.800 --> 00:23:02.800]  復興
[00:23:02.800 --> 00:23:03.800]  從家庭開始
[00:23:03.800 --> 00:23:05.800]  復興
[00:23:05.800 --> 00:23:06.800]  從家庭開始
[00:23:06.800 --> 00:23:08.800]  可能你會說
[00:23:08.800 --> 00:23:11.800]  我自己是誰
[00:23:11.800 --> 00:23:13.800]  我自己都
[00:23:13.800 --> 00:23:15.800]  照顧得不太好
[00:23:15.800 --> 00:23:16.800]  我自己的靈性
[00:23:16.800 --> 00:23:17.800]  我們同神的關係
[00:23:17.800 --> 00:23:18.800]  我自己都不太行
[00:23:19.800 --> 00:23:20.800]  我怎樣能影響到
[00:23:20.800 --> 00:23:22.800]  我自己身邊的子女
[00:23:22.800 --> 00:23:24.800]  怎樣影響到我的孫
[00:23:24.800 --> 00:23:26.800]  我自己都不太行
[00:23:26.800 --> 00:23:27.800]  我怎樣影響到
[00:23:27.800 --> 00:23:28.800]  我身邊的組員
[00:23:28.800 --> 00:23:31.800]  我很喜歡去旅行
[00:23:31.800 --> 00:23:33.800]  現在不能
[00:23:33.800 --> 00:23:34.800]  坐飛機離開
[00:23:34.800 --> 00:23:36.800]  很多弟兄姊妹
[00:23:36.800 --> 00:23:37.800]  很多朋友
[00:23:37.800 --> 00:23:38.800]  你們都會在
[00:23:38.800 --> 00:23:39.800]  西澳洲境內旅行
[00:23:39.800 --> 00:23:41.800]  你知不知道
[00:23:41.800 --> 00:23:42.800]  我們Road Trip
[00:23:42.800 --> 00:23:43.800]  有一樣很重要的是什麼
[00:23:43.800 --> 00:23:47.800]  人當然很重要
[00:23:47.800 --> 00:23:48.800]  沒有人去不到Road Trip
[00:23:49.800 --> 00:23:50.800]  是什麼
[00:23:50.800 --> 00:23:52.800]  車
[00:23:52.800 --> 00:23:54.800]  你有一輛可靠的車
[00:23:54.800 --> 00:23:57.800]  是非常非常重要的
[00:23:57.800 --> 00:23:59.800]  你有一輛可靠
[00:23:59.800 --> 00:24:00.800]  你知道這輛車
[00:24:00.800 --> 00:24:02.800]  能夠你去Road Trip
[00:24:02.800 --> 00:24:03.800]  那幾天平平安安
[00:24:03.800 --> 00:24:04.800]  送你回去
[00:24:04.800 --> 00:24:07.800]  一輛可靠的車
[00:24:07.800 --> 00:24:09.800]  不會走到半個小時
[00:24:09.800 --> 00:24:11.800]  出現問題的車
[00:24:11.800 --> 00:24:13.800]  弟兄姊妹
[00:24:13.800 --> 00:24:14.800]  當你坐上這輛車的時候
[00:24:14.800 --> 00:24:16.800]  你小心駕駛的時候
[00:24:16.800 --> 00:24:17.800]  你去哪裡
[00:24:17.800 --> 00:24:18.800]  就能去到哪裡
[00:24:20.800 --> 00:24:21.800]  你能不能自己
[00:24:21.800 --> 00:24:22.800]  赤腳走到Margaret River
[00:24:22.800 --> 00:24:24.800]  行不行
[00:24:24.800 --> 00:24:25.800]  當然行
[00:24:25.800 --> 00:24:26.800]  你願意的時候一定行
[00:24:26.800 --> 00:24:28.800]  走遍整個澳洲都行
[00:24:28.800 --> 00:24:30.800]  但我們不會這樣做
[00:24:30.800 --> 00:24:34.800]  今天
[00:24:34.800 --> 00:24:36.800]  我們上了姓寧這輛車
[00:24:36.800 --> 00:24:39.800]  其實真的很棒
[00:24:39.800 --> 00:24:40.800]  我告訴你
[00:24:40.800 --> 00:24:41.800]  不是你自己做到
[00:24:41.800 --> 00:24:43.800]  是姓寧給我們有能力
[00:24:43.800 --> 00:24:45.800]  很輕鬆的
[00:24:45.800 --> 00:24:46.800]  你坐上去的時候
[00:24:46.800 --> 00:24:48.800]  他就給我們
[00:24:49.800 --> 00:24:50.800]  帶著我們
[00:24:50.800 --> 00:24:53.800]  好好地在地上生活
[00:24:53.800 --> 00:24:56.800]  好好做好我們要做的事
[00:24:56.800 --> 00:24:58.800]  很好的
[00:24:58.800 --> 00:24:59.800]  叫我們經歷
[00:24:59.800 --> 00:25:00.800]  神在我們身邊的工作
[00:25:00.800 --> 00:25:03.800]  我們就能夠影響身邊的人
[00:25:03.800 --> 00:25:05.800]  你想想
[00:25:05.800 --> 00:25:07.800]  特別男人
[00:25:07.800 --> 00:25:09.800]  男人要認錯是很難的
[00:25:09.800 --> 00:25:11.800]  難一點
[00:25:11.800 --> 00:25:12.800]  今時今日很多爸爸已經很好了
[00:25:12.800 --> 00:25:14.800]  很容易看到自己的錯
[00:25:14.800 --> 00:25:15.800]  會認錯
[00:25:15.800 --> 00:25:16.800]  和子女
[00:25:16.800 --> 00:25:17.800]  但是
[00:25:17.800 --> 00:25:18.800]  有時真的難
[00:25:18.800 --> 00:25:19.800]  男人也要有面子
[00:25:19.800 --> 00:25:21.800]  我們要肯認罪悔改
[00:25:21.800 --> 00:25:22.800]  也不是這麼容易的事
[00:25:22.800 --> 00:25:25.800]  但是唯有姓寧在我們弟兄心裡面去工作
[00:25:25.800 --> 00:25:28.800]  作為父親
[00:25:28.800 --> 00:25:30.800]  我們很想保護身邊的家人
[00:25:30.800 --> 00:25:32.800]  是不是
[00:25:32.800 --> 00:25:34.800]  我們很想為自己的子女
[00:25:34.800 --> 00:25:35.800]  預備最好的
[00:25:35.800 --> 00:25:37.800]  所以我們在座也有很多
[00:25:37.800 --> 00:25:39.800]  新的移民家庭來拍屍
[00:25:39.800 --> 00:25:41.800]  過一些新的生活
[00:25:41.800 --> 00:25:43.800]  我們很想家人
[00:25:43.800 --> 00:25:45.800]  身體上平安
[00:25:46.800 --> 00:25:48.800]  心靈上平安
[00:25:48.800 --> 00:25:51.800]  我們想不想他們靈裡面
[00:25:51.800 --> 00:25:52.800]  和神的關係
[00:25:52.800 --> 00:25:55.800]  都能夠健康成長呢
[00:25:55.800 --> 00:25:58.800]  今天
[00:25:58.800 --> 00:26:00.800]  我們要分別出來
[00:26:00.800 --> 00:26:02.800]  弟兄姊妹
[00:26:02.800 --> 00:26:03.800]  復興
[00:26:03.800 --> 00:26:04.800]  從家庭開始
[00:26:04.800 --> 00:26:05.800]  從你開始
[00:26:05.800 --> 00:26:07.800]  這個訊息
[00:26:07.800 --> 00:26:09.800]  是我們面對這個末世的時候
[00:26:09.800 --> 00:26:10.800]  我們做好預備
[00:26:10.800 --> 00:26:12.800]  但是我再說一次
[00:26:12.800 --> 00:26:14.800]  這個訊息不只是給在座的爸爸
[00:26:16.800 --> 00:26:17.800]  而是給我們每一個人
[00:26:17.800 --> 00:26:18.800]  如果你是姊妹
[00:26:18.800 --> 00:26:20.800]  也請你留心聽
[00:26:20.800 --> 00:26:22.800]  如果你是年輕人
[00:26:22.800 --> 00:26:24.800]  也請你留心聽
[00:26:24.800 --> 00:26:25.800]  特別我們在座當中有很多
[00:26:25.800 --> 00:26:27.800]  弟兄
[00:26:27.800 --> 00:26:29.800]  我們有年輕學生的組長
[00:26:29.800 --> 00:26:30.800]  弟兄有
[00:26:30.800 --> 00:26:32.800]  Brian
[00:26:32.800 --> 00:26:34.800]  Brian在哪裡
[00:26:34.800 --> 00:26:35.800]  這裡
[00:26:35.800 --> 00:26:36.800]  多年輕
[00:26:36.800 --> 00:26:37.800]  男組長還有
[00:26:37.800 --> 00:26:39.800]  Andrew
[00:26:39.800 --> 00:26:40.800]  上次范牧師常常叫你
[00:26:40.800 --> 00:26:42.800]  你看看Andrew的樣子
[00:26:42.800 --> 00:26:43.800]  認不認識他
[00:26:43.800 --> 00:26:44.800]  還有Marcus在後面
[00:26:45.800 --> 00:26:46.800]  他們三位
[00:26:46.800 --> 00:26:47.800]  都是我們學稱的男組長
[00:26:47.800 --> 00:26:49.800]  你知不知道你們是爸爸
[00:26:49.800 --> 00:26:52.800]  Andrew爸爸
[00:26:52.800 --> 00:26:54.800]  Brian爸爸
[00:26:54.800 --> 00:26:55.800]  Marcus爸爸
[00:26:55.800 --> 00:27:00.800]  真的不惹笑
[00:27:00.800 --> 00:27:01.800]  他們是肩負著一個
[00:27:01.800 --> 00:27:03.800]  屬靈的爸爸
[00:27:03.800 --> 00:27:06.800]  神揀選他們
[00:27:06.800 --> 00:27:07.800]  在組長的崗位裡面
[00:27:07.800 --> 00:27:08.800]  其實就是
[00:27:08.800 --> 00:27:10.800]  牧養著他們的
[00:27:10.800 --> 00:27:12.800]  組裡面的弟兄姊妹
[00:27:14.800 --> 00:27:16.800]  所以不要叫人小看你年輕
[00:27:16.800 --> 00:27:18.800]  各位弟兄姊妹
[00:27:18.800 --> 00:27:20.800]  你也可以成為一個
[00:27:20.800 --> 00:27:21.800]  屬靈的以利亞
[00:27:21.800 --> 00:27:22.800]  屬靈的
[00:27:22.800 --> 00:27:24.800]  施洗約翰
[00:27:24.800 --> 00:27:25.800]  帶領著身邊的人
[00:27:25.800 --> 00:27:27.800]  只要你願意
[00:27:27.800 --> 00:27:29.800]  願意
[00:27:29.800 --> 00:27:31.800]  所以今天到最後
[00:27:31.800 --> 00:27:33.800]  我有三樣小小的建議
[00:27:33.800 --> 00:27:35.800]  希望從我們日常生活裡面
[00:27:35.800 --> 00:27:37.800]  我們大家
[00:27:37.800 --> 00:27:38.800]  都可以做到的
[00:27:38.800 --> 00:27:40.800]  特別今天
[00:27:40.800 --> 00:27:41.800]  我知道有些弟兄姊妹
[00:27:41.800 --> 00:27:42.800]  是很困難的
[00:27:42.800 --> 00:27:43.800]  因為自小
[00:27:43.800 --> 00:27:44.800]  他們可能
[00:27:44.800 --> 00:27:47.800]  是單親家庭裡面成長
[00:27:47.800 --> 00:27:49.800]  沒有爸爸一個figure
[00:27:49.800 --> 00:27:50.800]  又或者可能
[00:27:50.800 --> 00:27:52.800]  爸爸很忙於工作
[00:27:52.800 --> 00:27:53.800]  是absent了
[00:27:53.800 --> 00:27:54.800]  但是今天
[00:27:54.800 --> 00:27:56.800]  我們要互相填補這個空位
[00:27:56.800 --> 00:27:57.800]  弟兄姊妹
[00:27:57.800 --> 00:27:59.800]  甚至我們一些年長的
[00:27:59.800 --> 00:28:00.800]  弟兄和姊妹
[00:28:00.800 --> 00:28:02.800]  你們都可以關心我們
[00:28:02.800 --> 00:28:04.800]  年輕的一輩的弟兄姊妹
[00:28:04.800 --> 00:28:05.800]  填補這個
[00:28:05.800 --> 00:28:06.800]  天父給我們填補
[00:28:06.800 --> 00:28:08.800]  這個屬靈上面的空位
[00:28:08.800 --> 00:28:09.800]  第一
[00:28:09.800 --> 00:28:10.800]  自己
[00:28:10.800 --> 00:28:12.800]  先從天父裡面領受愛
[00:28:13.800 --> 00:28:14.800]  我們才能夠學習
[00:28:14.800 --> 00:28:15.800]  一個為父的心
[00:28:15.800 --> 00:28:16.800]  轉向兒女
[00:28:16.800 --> 00:28:18.800]  我們首先要
[00:28:18.800 --> 00:28:19.800]  自己從神裡面
[00:28:19.800 --> 00:28:21.800]  經歷天父對我們的愛
[00:28:21.800 --> 00:28:22.800]  和接納
[00:28:22.800 --> 00:28:23.800]  我們才能夠這樣
[00:28:23.800 --> 00:28:25.800]  去愛我們的子女
[00:28:25.800 --> 00:28:27.800]  我們身邊的弟兄姊妹
[00:28:27.800 --> 00:28:28.800]  第二
[00:28:28.800 --> 00:28:30.800]  設立家庭祭壇
[00:28:30.800 --> 00:28:32.800]  帶領你的家人
[00:28:32.800 --> 00:28:33.800]  和身邊的人
[00:28:33.800 --> 00:28:34.800]  一起敬拜主
[00:28:34.800 --> 00:28:38.800]  我相信很多姊妹
[00:28:38.800 --> 00:28:39.800]  是很積極
[00:28:39.800 --> 00:28:40.800]  很願意在家庭裡面
[00:28:40.800 --> 00:28:41.800]  做這件事
[00:28:41.800 --> 00:28:42.800]  但是今天我
[00:28:42.800 --> 00:28:44.800]  呼召弟兄
[00:28:44.800 --> 00:28:45.800]  你們在家庭裡面
[00:28:45.800 --> 00:28:46.800]  做這個角色
[00:28:46.800 --> 00:28:48.800]  弟兄
[00:28:48.800 --> 00:28:49.800]  做這個角色
[00:28:49.800 --> 00:28:51.800]  有時候很有趣的
[00:28:51.800 --> 00:28:52.800]  再說兩句
[00:28:52.800 --> 00:28:53.800]  弟兄我們會很容易
[00:28:53.800 --> 00:28:55.800]  很多時候生活上
[00:28:55.800 --> 00:28:56.800]  就會手忙腳亂
[00:28:56.800 --> 00:28:58.800]  在家裡面
[00:28:58.800 --> 00:28:59.800]  很容易手忙腳亂
[00:28:59.800 --> 00:29:01.800]  做家務
[00:29:01.800 --> 00:29:02.800]  不知道會不會手忙腳亂
[00:29:02.800 --> 00:29:03.800]  對著神
[00:29:03.800 --> 00:29:04.800]  我們敬拜
[00:29:04.800 --> 00:29:05.800]  聽到
[00:29:05.800 --> 00:29:06.800]  都會手忙腳亂
[00:29:06.800 --> 00:29:07.800]  有時候
[00:29:07.800 --> 00:29:08.800]  這些行為
[00:29:08.800 --> 00:29:09.800]  表現什麼呢
[00:29:09.800 --> 00:29:10.800]  有時候顯現心理
[00:29:10.800 --> 00:29:11.800]  我以前學心理學
[00:29:11.800 --> 00:29:12.800]  手忙腳亂
[00:29:12.800 --> 00:29:13.800]  有些保留
[00:29:13.800 --> 00:29:14.800]  有些防衛
[00:29:14.800 --> 00:29:17.800]  但是我們新一代的父親
[00:29:17.800 --> 00:29:18.800]  不需要這麼含蓄
[00:29:18.800 --> 00:29:19.800]  弟兄
[00:29:19.800 --> 00:29:21.800]  我們首先要自己學習
[00:29:21.800 --> 00:29:23.800]  做一個真正敬拜主的人
[00:29:23.800 --> 00:29:25.800]  開放一點
[00:29:25.800 --> 00:29:27.800]  開放一下你的心
[00:29:27.800 --> 00:29:29.800]  你自己
[00:29:29.800 --> 00:29:31.800]  多一點感恩
[00:29:31.800 --> 00:29:32.800]  多一點讚美神
[00:29:32.800 --> 00:29:34.800]  真的
[00:29:34.800 --> 00:29:35.800]  感恩讚美
[00:29:35.800 --> 00:29:36.800]  能夠代替了
[00:29:36.800 --> 00:29:37.800]  很多批評
[00:29:37.800 --> 00:29:38.800]  失望 苦讀
[00:29:38.800 --> 00:29:39.800]  埋怨
[00:29:39.800 --> 00:29:40.800]  你試一下
[00:29:40.800 --> 00:29:42.800]  當你給聖靈充滿你的心的時候
[00:29:42.800 --> 00:29:45.800]  你做一個經常敬拜神的人的時候
[00:29:45.800 --> 00:29:47.800]  你身邊的家人朋友
[00:29:47.800 --> 00:29:48.800]  都會和你一起
[00:29:48.800 --> 00:29:49.800]  很容易
[00:29:49.800 --> 00:29:50.800]  親近神
[00:29:50.800 --> 00:29:51.800]  敬拜神
[00:29:51.800 --> 00:29:52.800]  讓敬拜
[00:29:52.800 --> 00:29:54.800]  充滿你的家庭
[00:29:54.800 --> 00:29:55.800]  充滿你的小組
[00:29:55.800 --> 00:29:57.800]  第三點
[00:29:57.800 --> 00:29:58.800]  最後一點
[00:29:58.800 --> 00:30:02.800]  活得像一個神的兒女
[00:30:02.800 --> 00:30:05.800]  可能說牧師我還不是神的兒女
[00:30:05.800 --> 00:30:06.800]  不用裝
[00:30:06.800 --> 00:30:07.800]  我不是叫你裝
[00:30:07.800 --> 00:30:10.800]  而是叫你做回自己應該做神的兒女要做的事
[00:30:10.800 --> 00:30:12.800]  為什麼這樣說
[00:30:12.800 --> 00:30:16.800]  我看過一個調查
[00:30:16.800 --> 00:30:17.800]  現在新一代的
[00:30:17.800 --> 00:30:19.800]  年輕的基督徒
[00:30:19.800 --> 00:30:21.800]  特別第二代的信徒
[00:30:21.800 --> 00:30:24.800]  我們經常很想
[00:30:24.800 --> 00:30:25.800]  年輕的信徒
[00:30:25.800 --> 00:30:27.800]  他們能夠成長
[00:30:27.800 --> 00:30:28.800]  但是原來其中有一樣東西
[00:30:28.800 --> 00:30:29.800]  他們要表達到
[00:30:29.800 --> 00:30:30.800]  在信仰裏面
[00:30:30.800 --> 00:30:31.800]  成為他們的攔阻
[00:30:31.800 --> 00:30:34.800]  就是去見到自己的爸爸媽媽
[00:30:34.800 --> 00:30:36.800]  見到自己在教會成長裏面
[00:30:36.800 --> 00:30:38.800]  見到很多哥哥姐姐
[00:30:38.800 --> 00:30:40.800]  叔叔伯伯
[00:30:40.800 --> 00:30:41.800]  他們說自己信耶穌
[00:30:41.800 --> 00:30:43.800]  但是他們的生活表現出來
[00:30:43.800 --> 00:30:45.800]  在他們的日常生活裏面
