
[00:00:00.000 --> 00:00:05.800]  我順便看看今天有多少朋友是第一次來聽聽
[00:18:46.500 --> 00:18:48.500]  他每天都在找
[00:18:48.500 --> 00:18:50.500]  在那個過程裏
[00:18:50.500 --> 00:18:52.500]  我自己在想
[00:18:52.500 --> 00:18:54.500]  嘩 原來很多事
[00:18:54.500 --> 00:18:55.500]  不是我控制到
[00:18:55.500 --> 00:18:57.500]  甚至自己生了兒子
[00:18:57.500 --> 00:18:59.500]  我都不可以
[00:18:59.500 --> 00:19:00.500]  將我一些的東西
[00:19:00.500 --> 00:19:02.500]  去傳給他
[00:19:02.500 --> 00:19:03.500]  在那個過程裏
[00:19:03.500 --> 00:19:04.500]  我感恩
[00:19:04.500 --> 00:19:06.500]  就是我無端端有一個姊妹
[00:19:06.500 --> 00:19:07.500]  請我去吃飯
[00:19:07.500 --> 00:19:09.500]  這次不懂得做完show
[00:19:09.500 --> 00:19:10.500]  你們有沒有人請你吃飯
[00:19:10.500 --> 00:19:12.500]  麻煩你先跟她握手
[00:19:12.500 --> 00:19:13.500]  請你吃飯
[00:19:13.500 --> 00:19:15.500]  還要這樣奉勸你
[00:19:15.500 --> 00:19:17.500]  真的要多謝她
[00:19:17.500 --> 00:19:18.500]  她這樣顧念你
[00:19:18.500 --> 00:19:20.500]  她真的有個心顧念你
[00:19:20.500 --> 00:19:23.500]  例如就是這樣
[00:19:23.500 --> 00:19:26.500]  我的生命開始蕩滅
[00:19:26.500 --> 00:19:28.500]  我找到我的耶穌基督
[00:19:28.500 --> 00:19:32.500]  但是很多朋友還沒有找到
[00:19:32.500 --> 00:19:33.500]  我記得
[00:19:33.500 --> 00:19:36.500]  我有一次初期去聽
[00:19:36.500 --> 00:19:38.500]  在教會聽牧師講話
[00:19:38.500 --> 00:19:40.500]  他就用了一首詩歌
[00:19:40.500 --> 00:19:42.500]  跟我分享
[00:19:42.500 --> 00:19:43.500]  詩篇
[00:19:43.500 --> 00:19:45.500]  那個詩篇是正經
[00:19:45.500 --> 00:19:46.500]  是詩篇九十
[00:19:46.500 --> 00:19:48.500]  跟我分享的人生
[00:19:48.500 --> 00:19:50.500]  他說裏面
[00:19:50.500 --> 00:19:52.500]  詩人寫的詩是摩西寫的
[00:19:52.500 --> 00:19:55.500]  摩西是一個很偉大的先知
[00:19:55.500 --> 00:19:56.500]  是神統縱容
[00:19:56.500 --> 00:19:58.500]  就是你經常聽到的
[00:19:58.500 --> 00:19:59.500]  摩西大儀式的人
[00:19:59.500 --> 00:20:01.500]  出埃及的那個先知摩西
[00:20:01.500 --> 00:20:05.500]  他當時寫這篇詩的心境
[00:20:05.500 --> 00:20:07.500]  是很有深層的意義
[00:20:07.500 --> 00:20:08.500]  我們看詩都要看他的背景
[00:20:08.500 --> 00:20:10.500]  為甚麼他會寫這篇詩
[00:20:10.500 --> 00:20:12.500]  是因為他的哥哥
[00:20:12.500 --> 00:20:14.500]  他很愛他哥哥
[00:20:14.500 --> 00:20:16.500]  阿倫去世了
[00:20:16.500 --> 00:20:17.500]  剛剛去世
[00:20:17.500 --> 00:20:21.500]  他的心裏有很多的感慨
[00:20:21.500 --> 00:20:23.500]  真的回顧他一生很多的感慨
[00:20:23.500 --> 00:20:25.500]  他當時寫
[00:20:25.500 --> 00:20:31.500]  他說我們一生的年日有七十歲
[00:20:31.500 --> 00:20:33.500]  如果強壯
[00:20:33.500 --> 00:20:36.500]  可以活到八十歲
[00:20:36.500 --> 00:20:40.500]  但是有甚麼值得我們誇耀的呢
[00:20:40.500 --> 00:20:42.500]  是否事業成功
[00:20:42.500 --> 00:20:43.500]  子女孝順
[00:20:43.500 --> 00:20:44.500]  或者很多很多的東西
[00:20:44.500 --> 00:20:47.500]  有甚麼值得我們誇耀的呢
[00:20:47.500 --> 00:20:50.500]  詩人說其實你細心想
[00:20:50.500 --> 00:20:54.500]  都離不開勞苦受煩
[00:20:54.500 --> 00:20:56.500]  轉眼成安
[00:20:56.500 --> 00:20:59.500]  我們手指風雨兩飛
[00:20:59.500 --> 00:21:01.500]  我當時聽到這件事
[00:21:01.500 --> 00:21:03.500]  我簡直好像中毒
[00:21:03.500 --> 00:21:05.500]  啪一聲叫醒我
[00:21:05.500 --> 00:21:07.500]  因為我都四十多歲了
[00:21:07.500 --> 00:21:09.500]  如果一生有八十歲
[00:21:09.500 --> 00:21:11.500]  四十歲就很接近了
[00:21:11.500 --> 00:21:13.500]  我一定要很警醒聽
[00:21:13.500 --> 00:21:15.500]  如果是勞苦受煩
[00:21:15.500 --> 00:21:17.500]  我應該怎樣度我的人生呢
[00:21:17.500 --> 00:21:18.500]  他就說
[00:21:18.500 --> 00:21:19.500]  神啊
[00:21:19.500 --> 00:21:23.500]  求祢賜我智慧的心
[00:21:23.500 --> 00:21:25.500]  求祢指教我
[00:21:25.500 --> 00:21:28.500]  賜我一個智慧的心
[00:21:28.500 --> 00:21:30.500]  要我智慧的心做甚麼呢
[00:21:30.500 --> 00:21:35.500]  讓我懂得數算我在世上的日子
[00:21:35.500 --> 00:21:39.500]  我才發覺聽到數算世界在世上的日子
[00:21:39.500 --> 00:21:41.500]  但我之前不懂數算我在世上的日子
[00:21:41.500 --> 00:21:44.500]  我只懂數算我在世上的痕跡
[00:21:44.500 --> 00:21:46.500]  我真的醒了一口氣
[00:21:46.500 --> 00:21:49.500]  我真是很實智
[00:21:49.500 --> 00:21:51.500]  然後他又說
[00:21:51.500 --> 00:21:52.500]  那出路在哪裏呢
[00:21:52.500 --> 00:21:53.500]  我說神啊
[00:21:53.500 --> 00:21:56.500]  求祢讓我早早認識祢
[00:21:56.500 --> 00:21:59.500]  讓我飽得祢的慈愛
[00:21:59.500 --> 00:22:03.500]  好讓我一生一世功夫起來
[00:22:03.500 --> 00:22:05.500]  原來我看到
[00:22:05.500 --> 00:22:07.500]  當我未認識神
[00:22:07.500 --> 00:22:10.500]  我跟他說我真是未認識神的時候
[00:22:10.500 --> 00:22:14.500]  我真是看信仰是道人向事
[00:22:14.500 --> 00:22:17.500]  我覺得自己都不是一個壞人
[00:22:17.500 --> 00:22:19.500]  又做善事
[00:22:19.500 --> 00:22:20.500]  都不做壞事
[00:22:20.500 --> 00:22:21.500]  都差不多了
[00:22:21.500 --> 00:22:22.500]  不需要
[00:22:22.500 --> 00:22:24.500]  無神論的真是覺得不需要
[00:22:24.500 --> 00:22:26.500]  有信仰的就無所謂了
[00:22:26.500 --> 00:22:27.500]  處途同歸
[00:22:27.500 --> 00:22:29.500]  找誰你也願意找誰
[00:22:29.500 --> 00:22:30.500]  都有不同
[00:22:30.500 --> 00:22:32.500]  但我直到我認識神
[00:22:32.500 --> 00:22:34.500]  我發覺
[00:22:34.500 --> 00:22:36.500]  原來這個宇宙萬物的神
[00:22:36.500 --> 00:22:39.500]  祂真是和我這麼近
[00:22:39.500 --> 00:22:41.500]  每一日在生活裏
[00:22:41.500 --> 00:22:42.500]  真的其妙
[00:22:42.500 --> 00:22:44.500]  我祈禱神聽禱告
[00:22:44.500 --> 00:22:46.500]  就有奇妙的事發生
[00:22:46.500 --> 00:22:49.500]  奇妙到我不可以說無神
[00:22:49.500 --> 00:22:51.500]  如果我再這樣說
[00:22:51.500 --> 00:22:53.500]  我自己很害怕
[00:22:53.500 --> 00:22:55.500]  我真是一個敗罪
[00:22:55.500 --> 00:22:57.500]  我記得
[00:22:57.500 --> 00:23:00.500]  我好像一上台不停地說
[00:23:00.500 --> 00:23:02.500]  我想聽一首歌
[00:23:02.500 --> 00:23:05.500]  我剛才說的叫《思天九術》
[00:23:05.500 --> 00:23:08.500]  《思天九術》給我很大的
[00:23:08.500 --> 00:23:10.500]  很大的生命反思
[00:23:10.500 --> 00:23:12.500]  所以我在看的時候
[00:23:12.500 --> 00:23:14.500]  我自己將它譜為音樂
[00:23:14.500 --> 00:23:16.500]  我就自己作了這首歌
[00:23:16.500 --> 00:23:18.500]  我們不如聽聽《思天九術》
[00:23:18.500 --> 00:23:20.500]  希望你喜歡
[00:23:20.500 --> 00:23:22.500]  一個令生命反思的歌
[00:23:23.500 --> 00:23:28.500]  《思天九術》
[00:23:28.500 --> 00:23:51.500]  哦~啊~哦~哦~
[00:23:51.500 --> 00:23:58.500]  祝我 出生未曾生出
[00:23:58.500 --> 00:24:02.500]  地獄世界未曾招臣
[00:24:02.500 --> 00:24:07.500]  從根古到永遠
[00:24:07.500 --> 00:24:08.500]  給點搖曳的波
[00:24:08.500 --> 00:24:14.500]  祝我 看你的眼眸看來
[00:24:14.500 --> 00:24:18.500]  千年如一過一昨日
[00:24:18.500 --> 00:24:22.500]  為世人歸於塵土
[00:24:22.500 --> 00:24:27.500]  遙不悔歸
[00:24:27.500 --> 00:24:35.500]  我們一生的年日是幾時
[00:24:35.500 --> 00:24:42.500]  若是強壯的刻到八十
[00:24:42.500 --> 00:24:48.500]  但其中所進化的
[00:24:48.500 --> 00:24:52.500]  不過是老古鋤飯
[00:24:52.500 --> 00:24:56.500]  轉眼成空
[00:24:56.500 --> 00:25:04.500]  我們便如飛而去
[00:25:04.500 --> 00:25:10.500]  祝我 求你指教我們
[00:25:10.500 --> 00:25:14.500]  藤蔭酥酸自己兒子
[00:25:14.500 --> 00:25:20.500]  向我們的朝之輝
[00:25:20.500 --> 00:25:26.500]  祝我 求你是我們命案
[00:25:26.500 --> 00:25:30.500]  道大報德你的慈愛
[00:25:30.500 --> 00:25:39.500]  是我們一生一世萬物喜樂
[00:25:39.500 --> 00:25:48.500]  我們一生的年日是幾時
[00:25:48.500 --> 00:25:55.500]  若是強壯的刻到八十
[00:25:55.500 --> 00:26:00.500]  但其中所進化的
[00:26:00.500 --> 00:26:04.500]  不過是老古鋤飯
[00:26:04.500 --> 00:26:08.500]  轉眼成空
[00:26:08.500 --> 00:26:15.500]  我們便如飛而去
[00:26:15.500 --> 00:26:21.500]  如飛而去
[00:26:21.500 --> 00:26:39.500]  (樂)
[00:26:39.500 --> 00:26:48.500]  我們一生的年日是幾時
[00:26:48.500 --> 00:26:55.500]  若是強壯的刻到八十
[00:26:55.500 --> 00:27:00.500]  但其中所進化的
[00:27:00.500 --> 00:27:04.500]  不過是老古鋤飯
[00:27:04.500 --> 00:27:08.500]  轉眼成空
[00:27:08.500 --> 00:27:16.500]  我們便如飛而去
[00:27:16.500 --> 00:27:23.500]  祝我 願你的榮耀鮮明
[00:27:23.500 --> 00:27:27.500]  建立我們手作的口
[00:27:27.500 --> 00:27:32.500]  我們手作的口
[00:27:32.500 --> 00:27:39.500]  願你千里
[00:27:39.500 --> 00:27:45.500]  (樂)
[00:27:45.500 --> 00:27:47.500]  師傅好嗎
[00:27:47.500 --> 00:27:49.500]  我先說這句話
[00:27:49.500 --> 00:27:55.500]  唱歌時令我想起我的好朋友Leslie
[00:27:55.500 --> 00:28:00.500]  其實Leslie在2003年自殺放棄生命時
[00:28:00.500 --> 00:28:01.500]  我心裡很難過
[00:28:01.500 --> 00:28:03.500]  我也是在電視上看到
[00:28:03.500 --> 00:28:05.500]  我不斷地瞪著腳
[00:28:05.500 --> 00:28:07.500]  我簡直說不自願
[00:28:07.500 --> 00:28:13.500]  為何一個這麼好的男士這樣放棄生命
[00:28:13.500 --> 00:28:17.500]  特別是他自殺前一個月
[00:28:17.500 --> 00:28:22.500]  Jinger和Junior真的請了一班朋友陪他吃飯
[00:28:22.500 --> 00:28:24.500]  Leslie很憂鬱很開心
[00:28:24.500 --> 00:28:27.500]  所以他寫了一本書說陪Leslie
[00:28:27.500 --> 00:28:29.500]  我證明是真的
[00:28:29.500 --> 00:28:31.500]  所以當我看到他自殺時
[00:28:31.500 --> 00:28:33.500]  我心裡很難過
[00:28:33.500 --> 00:28:34.500]  一個月時間
[00:28:34.500 --> 00:28:37.500]  生命就這樣去了
[00:28:37.500 --> 00:28:39.500]  搶都搶不完
[00:28:39.500 --> 00:28:41.500]  我只是當時
[00:28:41.500 --> 00:28:43.500]  很痛恨自己當天看到他
[00:28:43.500 --> 00:28:45.500]  我沒有跟他說耶穌
[00:28:45.500 --> 00:28:47.500]  因為我自己覺得我不行
[00:28:47.500 --> 00:28:49.500]  我又不懂說
[00:28:49.500 --> 00:28:50.500]  我又沒有信心
[00:28:50.500 --> 00:28:51.500]  我又害羞
[00:28:51.500 --> 00:28:52.500]  又怕被人看見
[00:28:52.500 --> 00:28:53.500]  又怕被人笑
[00:28:53.500 --> 00:28:55.500]  於是我沒有說
[00:28:55.500 --> 00:28:57.500]  我心裡很難過
[00:28:57.500 --> 00:28:59.500]  但我這樣因為這個朋友
[00:28:59.500 --> 00:29:05.500]  也讓我今天的我可以排除萬難去跟他說耶穌
[00:29:05.500 --> 00:29:08.500]  因為一個靈魂就得到這麼重要
[00:29:08.500 --> 00:29:10.500]  當時我真的有問神
[00:29:10.500 --> 00:29:13.500]  神已經滿有世界一切
[00:29:13.500 --> 00:29:16.500]  明、利甚至觀眾緣
[00:29:16.500 --> 00:29:18.500]  這麼多掌聲
[00:29:18.500 --> 00:29:20.500]  很慘現在你做政府部門
[00:29:20.500 --> 00:29:22.500]  每個人都被人扔雞蛋
[00:29:22.500 --> 00:29:24.500]  哇!他這麼多人這麼疼他
[00:29:24.500 --> 00:29:26.500]  那夫復何求呢?
[00:29:26.500 --> 00:29:28.500]  但他不開心
[00:29:28.500 --> 00:29:30.500]  不開心的原因是什麼呢?
[00:29:30.500 --> 00:29:32.500]  很多人說憂鬱是病
[00:29:32.500 --> 00:29:33.500]  但對我來說
[00:29:33.500 --> 00:29:35.500]  憂鬱不是突然發生
[00:29:35.500 --> 00:29:37.500]  是日積月累
[00:29:37.500 --> 00:29:40.500]  人才成了這樣的氣候
[00:29:40.500 --> 00:29:42.500]  那為什麼會這樣呢?
[00:29:42.500 --> 00:29:43.500]  不只是自己的問題
[00:29:43.500 --> 00:29:46.500]  是整個社會都出了問題
[00:29:46.500 --> 00:29:49.500]  可以說這個社會病了
[00:29:49.500 --> 00:29:51.500]  這個世界病了
[00:29:51.500 --> 00:29:52.500]  其實今天我們很幸福
[00:29:52.500 --> 00:29:55.500]  我們在中國真的百無禁忌
[00:29:55.500 --> 00:29:57.500]  今天中國可以這樣
[00:29:57.500 --> 00:29:59.500]  重新起來
[00:29:59.500 --> 00:30:01.500]  但我們看到每天歐洲的情況
[00:30:01.500 --> 00:30:04.500]  每天他們那種憤怒
[00:30:04.500 --> 00:30:06.500]  新一代的那種憤怒
[00:30:06.500 --> 00:30:08.500]  他們的前途真的不知道在做什麼
[00:30:08.500 --> 00:30:09.500]  我今天很有趣
[00:30:09.500 --> 00:30:10.500]  我今天在想
[00:30:10.500 --> 00:30:12.500]  人算什麼叫人算不如天算
[00:30:12.500 --> 00:30:14.500]  我身邊很多朋友
[00:30:14.500 --> 00:30:16.500]  從小就把他們的小朋友
[00:30:16.500 --> 00:30:18.500]  放在國際校讀書
[00:30:18.500 --> 00:30:20.500]  誰知道他們現在回頭看
[00:30:20.500 --> 00:30:22.500]  才發現他們的兒子不懂得講中文
[00:30:22.500 --> 00:30:24.500]  不懂得看中文字
[00:30:24.500 --> 00:30:25.500]  因為當時你一定
[00:30:25.500 --> 00:30:27.500]  你懂得講英文很威風
[00:30:27.500 --> 00:30:28.500]  出來「啦啦」聲
[00:30:28.500 --> 00:30:30.500]  別人都高人一等
[00:30:30.500 --> 00:30:32.500]  誰想到今天
[00:30:32.500 --> 00:30:34.500]  偉佬都要學講中文
[00:30:34.500 --> 00:30:36.500]  原來很多東西
[00:30:36.500 --> 00:30:39.500]  完全不是我們思想領域計劃裏面
[00:30:39.500 --> 00:30:41.500]  可以想到的東西
[00:30:41.500 --> 00:30:43.500]  我又想到另外一個好朋友
[00:30:43.500 --> 00:30:45.500]  先講完
[00:30:45.500 --> 00:30:47.500]  當時這樣的情況
[00:30:47.500 --> 00:30:48.500]  我是問神
[00:30:48.500 --> 00:30:50.500]  為什麼祂會放棄生命
[00:30:50.500 --> 00:30:52.500]  神就給了一個根據
[00:30:52.500 --> 00:30:53.500]  祂說
[00:30:53.500 --> 00:30:56.500]  你若贏得全世界
[00:30:56.500 --> 00:30:58.500]  我讓你贏了全世界
[00:30:58.500 --> 00:31:01.500]  但是你再賠上你的生命
[00:31:01.500 --> 00:31:03.500]  你用什麼
[00:31:03.500 --> 00:31:05.500]  還可以賺回你的生命
[00:31:05.500 --> 00:31:07.500]  原來在這個世界
[00:31:07.500 --> 00:31:08.500]  你迫它去
[00:31:08.500 --> 00:31:10.500]  這個世界是明眼利
[00:31:10.500 --> 00:31:12.500]  物質吸引你
[00:31:12.500 --> 00:31:13.500]  扯著你的鼻子走
[00:31:13.500 --> 00:31:15.500]  你真的忘記了自己在做什麼
[00:31:15.500 --> 00:31:17.500]  你不知不覺中
[00:31:17.500 --> 00:31:19.500]  做了金錢或物質的浪費
[00:31:19.500 --> 00:31:21.500]  都不知道
[00:31:21.500 --> 00:31:22.500]  真的沒有
[00:31:22.500 --> 00:31:24.500]  我以前希望我兒子出來
[00:31:24.500 --> 00:31:25.500]  做銀行工
[00:31:25.500 --> 00:31:26.500]  賺大把
[00:31:26.500 --> 00:31:28.500]  一年賺幾百萬最好
[00:31:28.500 --> 00:31:29.500]  以前很有趣
[00:31:29.500 --> 00:31:31.500]  我看Discovery Channel
[00:31:31.500 --> 00:31:33.500]  地理雜誌頻道
[00:31:33.500 --> 00:31:35.500]  我看Discovery Channel
[00:31:35.500 --> 00:31:37.500]  讀到博士
[00:31:37.500 --> 00:31:38.500]  然後就通山跑
[00:31:38.500 --> 00:31:41.500]  在那裡拍昆蟲或動物
[00:31:41.500 --> 00:31:43.500]  我當時真的勾頭
[00:31:43.500 --> 00:31:44.500]  讀那麼多書
[00:31:44.500 --> 00:31:45.500]  去拍動物不用了
[00:31:45.500 --> 00:31:47.500]  讀完中學去拍都可以
[00:31:47.500 --> 00:31:49.500]  我不明白
[00:31:49.500 --> 00:31:50.500]  但我感謝神
[00:31:50.500 --> 00:31:52.500]  神怎樣讓我的生命
[00:31:52.500 --> 00:31:54.500]  從一個新角度去看生命
[00:31:54.500 --> 00:31:56.500]  我突然發覺
[00:31:56.500 --> 00:31:58.500]  原來我們真的做了金錢的奴隸
[00:31:58.500 --> 00:32:00.500]  或世界物質的奴隸
[00:32:00.500 --> 00:32:02.500]  原來我希望我兒子
[00:32:02.500 --> 00:32:04.500]  在聖報牆裏面
[00:32:04.500 --> 00:32:05.500]  捆綁著
[00:32:05.500 --> 00:32:07.500]  只是冷氣對著電腦
[00:32:07.500 --> 00:32:09.500]  過了他的一日
[00:32:09.500 --> 00:32:11.500]  但那個人可以通山跑
[00:32:11.500 --> 00:32:14.500]  陽光空氣水分大自然
[00:32:14.500 --> 00:32:16.500]  原來是另外一個境界
[00:32:16.500 --> 00:32:18.500]  但我從來沒有想過
[00:32:18.500 --> 00:32:20.500]  原來很多在不同情況下
[00:32:20.500 --> 00:32:22.500]  有不同的祝福
[00:32:22.500 --> 00:32:24.500]  我又想到
[00:32:24.500 --> 00:32:26.500]  原來神是不住
[00:32:26.500 --> 00:32:29.500]  讓我重新檢視我的生命
[00:32:29.500 --> 00:32:32.500]  甚麼是真正生命的價值觀
[00:32:32.500 --> 00:32:34.500]  我又記得另外一個好朋友
[00:32:34.500 --> 00:32:37.500]  阿妹 胡彥芳
[00:32:37.500 --> 00:32:39.500]  她離世時
[00:32:39.500 --> 00:32:41.500]  有記者問她
[00:32:41.500 --> 00:32:43.500]  因為她是拜佛
[00:32:43.500 --> 00:32:45.500]  請了很多大師
[00:32:45.500 --> 00:32:48.500]  甚麼甚麼靈波車
[00:32:48.500 --> 00:32:49.500]  很多很多
[00:32:49.500 --> 00:32:50.500]  為她簽名
[00:32:50.500 --> 00:32:52.500]  記者問
[00:32:52.500 --> 00:32:54.500]  大師請問你
[00:32:54.500 --> 00:32:57.500]  阿妹是否去極樂西方
[00:32:57.500 --> 00:33:00.500]  多少大師怎樣說
[00:33:00.500 --> 00:33:02.500]  大師說
[00:33:02.500 --> 00:33:06.500]  唉 可能吧
[00:33:06.500 --> 00:33:08.500]  可能吧
[00:33:08.500 --> 00:33:11.500]  其實如果當我們
[00:33:11.500 --> 00:33:13.500]  窮我們一生的精力
[00:33:13.500 --> 00:33:15.500]  發覺原來很多時候
[00:33:15.500 --> 00:33:16.500]  我們的生命
[00:33:16.500 --> 00:33:18.500]  不是掌握在自己的手裏
[00:33:18.500 --> 00:33:20.500]  我們希望找一個神在後面
[00:33:20.500 --> 00:33:22.500]  找一個神保護我們
[00:33:22.500 --> 00:33:24.500]  但可能得出來的答案
[00:33:24.500 --> 00:33:26.500]  仍然是未知數
[00:33:26.500 --> 00:33:28.500]  因為我們在一個狀況是
[00:33:28.500 --> 00:33:33.500]  不是絕望的人生絕望
[00:33:33.500 --> 00:33:36.500]  而當時我自己在想
[00:33:36.500 --> 00:33:37.500]  我很感恩
[00:33:37.500 --> 00:33:40.500]  我找了耶穌
[00:33:40.500 --> 00:33:42.500]  耶穌是絕對的
[00:33:42.500 --> 00:33:44.500]  因為耶穌跟我說
[00:33:44.500 --> 00:33:46.500]  祂說祂就是道路
[00:33:46.500 --> 00:33:47.500]  祂就是真理
[00:33:47.500 --> 00:33:48.500]  祂就是生命
[00:33:48.500 --> 00:33:49.500]  祂跟我說
[00:33:49.500 --> 00:33:51.500]  我實實在在告訴你
[00:33:51.500 --> 00:33:54.500]  你們若不接住我
[00:33:54.500 --> 00:33:55.500]  不接住我
[00:33:55.500 --> 00:33:58.500]  即是接住你不容去天座
[00:33:58.500 --> 00:34:00.500]  即是天堂的屬性
[00:34:00.500 --> 00:34:03.500]  祂是這麼清楚地說
[00:34:03.500 --> 00:34:07.500]  而且祂有史有歷史
[00:34:07.500 --> 00:34:08.500]  有聖經
[00:34:08.500 --> 00:34:10.500]  以前我未信的時候
[00:34:10.500 --> 00:34:11.500]  拿著聖經這麼厚
[00:34:11.500 --> 00:34:12.500]  嚇死我了
[00:34:12.500 --> 00:34:14.500]  未打開我已經睏睏先睡
[00:34:14.500 --> 00:34:15.500]  明天才看
[00:34:15.500 --> 00:34:16.500]  明天讀經
[00:34:16.500 --> 00:34:18.500]  明天讀明天都未看
[00:34:18.500 --> 00:34:20.500]  原來聖經好到
[00:34:20.500 --> 00:34:21.500]  講了我一
[00:34:21.500 --> 00:34:23.500]  講了神和我
[00:34:23.500 --> 00:34:25.500]  我們人的關係
[00:34:25.500 --> 00:34:27.500]  原來耶穌來這個世界
[00:34:27.500 --> 00:34:28.500]  有些人說
[00:34:28.500 --> 00:34:29.500]  哇耶穌你這麼厲害
[00:34:29.500 --> 00:34:31.500]  你就不用釘十字架了
[00:34:31.500 --> 00:34:32.500]  當我真的看到時
[00:34:32.500 --> 00:34:33.500]  原來耶穌就是報應
[00:34:33.500 --> 00:34:35.500]  祂跟我說
[00:34:35.500 --> 00:34:37.500]  我就是來給你看天賦是甚麼
[00:34:37.500 --> 00:34:39.500]  你將來去的天堂是甚麼
[00:34:39.500 --> 00:34:40.500]  神是甚麼
[00:34:40.500 --> 00:34:42.500]  就跟你講甚麼說話
[00:34:42.500 --> 00:34:44.500]  為甚麼我來呢
[00:34:44.500 --> 00:34:46.500]  因為我要在十字架
[00:34:46.500 --> 00:34:49.500]  待眾世人死
[00:34:49.500 --> 00:34:52.500]  因為我們每個人都某程度有個罪性
[00:34:52.500 --> 00:34:54.500]  你生氣人憎人
[00:34:54.500 --> 00:34:56.500]  講人是非都已經是罪
[00:34:56.500 --> 00:34:58.500]  不要說殺人放火
[00:34:58.500 --> 00:34:59.500]  都是罪
[00:34:59.500 --> 00:35:02.500]  原來天國要絕對的聖潔
[00:35:02.500 --> 00:35:03.500]  一般都去不到
[00:35:03.500 --> 00:35:04.500]  所以沒有辦法
[00:35:04.500 --> 00:35:06.500]  天賦真是好到
[00:35:06.500 --> 00:35:09.500]  只有派他去讀生子耶穌基督
[00:35:09.500 --> 00:35:11.500]  為我們釘十字架
[00:35:11.500 --> 00:35:14.500]  一人的死代替我們
[00:35:14.500 --> 00:35:15.500]  他說你只要信
[00:35:15.500 --> 00:35:17.500]  我為你做了這件事
[00:35:17.500 --> 00:35:20.500]  你願意接受耶穌代你
[00:35:20.500 --> 00:35:21.500]  代你釘十字架
[00:35:21.500 --> 00:35:23.500]  你答答不問心
[00:35:23.500 --> 00:35:24.500]  你願意嗎
[00:35:24.500 --> 00:35:26.500]  你願意嗎
[00:35:26.500 --> 00:35:28.500]  原來你得看著他那本天書
[00:35:28.500 --> 00:35:30.500]  即是聖經的那本書
[00:35:30.500 --> 00:35:32.500]  好像一個人生的生命冊
[00:35:32.500 --> 00:35:34.500]  小冊子看著你
[00:35:34.500 --> 00:35:36.500]  原來你一生在這個世界
[00:35:36.500 --> 00:35:38.500]  你不會再勞苦受罰
[00:35:38.500 --> 00:35:39.500]  你不會再空虛
[00:35:39.500 --> 00:35:41.500]  你不會跌倒
[00:35:41.500 --> 00:35:43.500]  因為他明明告訴了你
[00:35:43.500 --> 00:35:45.500]  你的生命冊
[00:35:45.500 --> 00:35:47.500]  好像一個你打開一個創作說明書
[00:35:47.500 --> 00:35:49.500]  你會在這裏做甚麼
[00:35:49.500 --> 00:35:51.500]  這個世界是怎樣來的
[00:35:51.500 --> 00:35:53.500]  你來這個世界做甚麼
[00:35:53.500 --> 00:35:55.500]  你將來離開之後
[00:35:55.500 --> 00:35:56.500]  離開你的肉身
[00:35:56.500 --> 00:35:57.500]  你去哪裏
[00:35:57.500 --> 00:35:59.500]  充滿了盼望
[00:35:59.500 --> 00:36:01.500]  平安和起來
[00:36:01.500 --> 00:36:03.500]  但世人很多人不知道
[00:36:03.500 --> 00:36:05.500]  他真的當是故事
[00:36:05.500 --> 00:36:06.500]  隨便信仰
[00:36:06.500 --> 00:36:07.500]  又或者隨便
[00:36:07.500 --> 00:36:08.500]  哪個神
[00:36:08.500 --> 00:36:09.500]  我總之舒服
[00:36:09.500 --> 00:36:11.500]  我朋友我的家人在那裏
[00:36:11.500 --> 00:36:12.500]  他方便
[00:36:12.500 --> 00:36:14.500]  因為如果真正神
[00:36:14.500 --> 00:36:16.500]  是否一個那麼隨便的神
[00:36:16.500 --> 00:36:18.500]  方便隨便的神
[00:36:18.500 --> 00:36:21.500]  他是創造宇宙萬物的神
[00:36:21.500 --> 00:36:22.500]  我當時真的說
[00:36:22.500 --> 00:36:25.500]  神說你只是看你指頭所看的天
[00:36:25.500 --> 00:36:27.500]  天地日月星宿
[00:36:27.500 --> 00:36:30.500]  樣樣都是那麼有order的
[00:36:30.500 --> 00:36:33.500]  那麼有秩序地排列
[00:36:33.500 --> 00:36:36.500]  你已經知道後面有個創造主
[00:36:36.500 --> 00:36:37.500]  很簡單
[00:36:37.500 --> 00:36:38.500]  你過馬路如果沒有紅綠燈
[00:36:38.500 --> 00:36:39.500]  嚇都嚇死你
[00:36:39.500 --> 00:36:40.500]  打了膠
[00:36:40.500 --> 00:36:42.500]  撞死人就撞車
[00:36:42.500 --> 00:36:45.500]  一個那麼小的都有一個創造主
[00:36:45.500 --> 00:36:47.500]  在後面人在創造東西
[00:36:47.500 --> 00:36:50.500]  整個宇宙空間
[00:36:50.500 --> 00:36:53.500]  到今天我看聖經真的不道理不振行
[00:36:53.500 --> 00:36:55.500]  我們是小女人
[00:36:55.500 --> 00:36:57.500]  我真的很希望今天很多
[00:36:57.500 --> 00:36:58.500]  都有很多男士
[00:36:58.500 --> 00:37:01.500]  神是給男士特別一種智慧
[00:37:01.500 --> 00:37:03.500]  所以我真的很希望
[00:37:03.500 --> 00:37:04.500]  我們女士班很努力
[00:37:04.500 --> 00:37:06.500]  做一個純賢婦人
[00:37:06.500 --> 00:37:09.500]  將我們的輕香吸引老公快點信
[00:37:09.500 --> 00:37:10.500]  因為他們很厲害
