
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姐妹平安
[00:19:00.000 --> 00:19:01.000]  因爲這個緣故
[00:19:01.000 --> 00:19:04.000]  拼命用盡各種不同的方法
[00:19:04.000 --> 00:19:07.000]  來的去保留這些的東西
[00:19:07.000 --> 00:19:09.000]  弟兄姐妹們
[00:19:09.000 --> 00:19:12.000]  但是一個屬於主基督的人
[00:19:12.000 --> 00:19:15.000]  是能夠去也能夠生
[00:19:15.000 --> 00:19:17.000]  就是保留豐富
[00:19:17.000 --> 00:19:19.000]  小的去處
[00:19:19.000 --> 00:19:22.000]  卑賤也小的去處
[00:19:22.000 --> 00:19:25.000]  有我們能夠生存
[00:19:25.000 --> 00:19:26.000]  沒有的時間
[00:19:26.000 --> 00:19:29.000]  我們也實際的
[00:19:29.000 --> 00:19:30.000]  沒有的時間
[00:19:30.000 --> 00:19:33.000]  我們還是可以活下去
[00:19:33.000 --> 00:19:36.000]  這個纔是一個真正屬於主基督的人
[00:19:36.000 --> 00:19:38.000]  我們能夠做的
[00:19:38.000 --> 00:19:39.000]  也應該要做的
[00:19:39.000 --> 00:19:41.000]  弟兄姐妹們
[00:19:41.000 --> 00:19:45.000]  今天當有災難
[00:19:45.000 --> 00:19:46.000]  臨到我們的時間
[00:19:46.000 --> 00:19:48.000]  讓我們更加能夠看見
[00:19:48.000 --> 00:19:52.000]  哪一些的人是屬於主基督
[00:19:52.000 --> 00:19:54.000]  是他們的裏面
[00:19:54.000 --> 00:19:57.000]  已經有敵基督的靈
[00:19:57.000 --> 00:19:59.000]  在他們的裏面控制他們
[00:19:59.000 --> 00:20:00.000]  但另外一方面
[00:20:00.000 --> 00:20:01.000]  也讓我們看得見
[00:20:01.000 --> 00:20:04.000]  哪一些的人是屬於主基督的
[00:20:04.000 --> 00:20:07.000]  他們怎麼樣在這些的情形下
[00:20:07.000 --> 00:20:09.000]  來的去把他們自己奉獻出來
[00:20:09.000 --> 00:20:14.000]  爲到別人來的去獻出他們自己
[00:20:14.000 --> 00:20:15.000]  我非常感動
[00:20:15.000 --> 00:20:21.000]  就看到第一個因爲心型的肺炎死掉的
[00:20:21.000 --> 00:20:25.000]  武漢的醫生李文亮
[00:20:25.000 --> 00:20:28.000]  他是第一個發現這個病毒的人
[00:20:28.000 --> 00:20:29.000]  在那個時間
[00:20:29.000 --> 00:20:32.000]  他已經高調提醒
[00:20:32.000 --> 00:20:34.000]  整個的國家
[00:20:34.000 --> 00:20:36.000]  整個的城市醫院
[00:20:36.000 --> 00:20:40.000]  要高度注意這一個的病毒
[00:20:40.000 --> 00:20:42.000]  要盡我們的所能
[00:20:42.000 --> 00:20:47.000]  來到避免讓這個病毒散播出去
[00:20:47.000 --> 00:20:49.000]  很可惜
[00:20:49.000 --> 00:20:51.000]  因爲有人不聽他的話
[00:20:51.000 --> 00:20:54.000]  也知道在當時沒有一開始
[00:20:54.000 --> 00:20:57.000]  就把這個來源折斷
[00:20:57.000 --> 00:21:02.000]  反而錯過那些最黃金的機會
[00:21:02.000 --> 00:21:07.000]  來讓這個病毒繼續擴散出去
[00:21:07.000 --> 00:21:10.000]  雖然我們看見這個醫生
[00:21:10.000 --> 00:21:13.000]  也是個基督徒的醫生
[00:21:13.000 --> 00:21:15.000]  因爲這個病
[00:21:15.000 --> 00:21:16.000]  他犧牲了
[00:21:16.000 --> 00:21:19.000]  但是要是沒有他的提醒
[00:21:19.000 --> 00:21:22.000]  我相信今天更多的人
[00:21:22.000 --> 00:21:23.000]  是因爲這個病
[00:21:23.000 --> 00:21:27.000]  受到災難的影響
[00:21:27.000 --> 00:21:28.000]  跟着下來
[00:21:28.000 --> 00:21:30.000]  我們再來看看
[00:21:30.000 --> 00:21:34.000]  第1個的人也要面對死亡
[00:21:34.000 --> 00:21:38.000]  那今天留意來看現在的時間
[00:21:38.000 --> 00:21:39.000]  好多人說
[00:21:39.000 --> 00:21:42.000]  現在是不是世界末日呢
[00:21:42.000 --> 00:21:45.000]  按照啓示錄第6章開始
[00:21:45.000 --> 00:21:48.000]  一直去到19章的記載
[00:21:48.000 --> 00:21:50.000]  我們可以這樣說
[00:21:50.000 --> 00:21:52.000]  現在死亡率
[00:21:52.000 --> 00:21:56.000]  現在人死亡這種的情形
[00:21:56.000 --> 00:21:59.000]  比起這個大災難的時候
[00:21:59.000 --> 00:22:02.000]  根本是沒有的比較的
[00:22:02.000 --> 00:22:04.000]  那我們從什麼地方可以看得見
[00:22:04.000 --> 00:22:07.000]  沒有的比較呢
[00:22:07.000 --> 00:22:12.000]  揭開啓示錄第6章7到11節
[00:22:12.000 --> 00:22:14.000]  揭開第4印的時候
[00:22:14.000 --> 00:22:16.000]  我聽見四個活物說
[00:22:16.000 --> 00:22:18.000]  你來我就觀看
[00:22:18.000 --> 00:22:20.000]  見有一匹灰色的馬
[00:22:20.000 --> 00:22:23.000]  騎在馬上的名叫史
[00:22:23.000 --> 00:22:25.000]  陰間也隨着他
[00:22:25.000 --> 00:22:26.000]  有權柄寄給他們
[00:22:26.000 --> 00:22:30.000]  可以用刀劍擊垮瘟疫
[00:22:30.000 --> 00:22:34.000]  野獸殺害地上四分之一的人
[00:22:34.000 --> 00:22:36.000]  然後跟着下來
[00:22:36.000 --> 00:22:38.000]  揭開第5印的時間
[00:22:38.000 --> 00:22:40.000]  我在看見祭壇底下
[00:22:40.000 --> 00:22:43.000]  有位神之道並未做見證
[00:22:43.000 --> 00:22:45.000]  被殺之人的靈魂大聲的喊着說
[00:22:45.000 --> 00:22:47.000]  聖潔真實的主啊
[00:22:47.000 --> 00:22:49.000]  你不審判住在地上的人
[00:22:49.000 --> 00:22:51.000]  給我們身流血的冤
[00:22:51.000 --> 00:22:53.000]  要等到幾時呢
[00:22:53.000 --> 00:22:57.000]  於是有白衣賜給他們個人
[00:22:57.000 --> 00:22:59.000]  又有話對他們說
[00:22:59.000 --> 00:23:02.000]  要安息片時
[00:23:02.000 --> 00:23:07.000]  等着一同做僕人的和他們的弟兄
[00:23:07.000 --> 00:23:13.000]  也向他們被殺滿足了數目
[00:23:13.000 --> 00:23:15.000]  弟兄姐妹們
[00:23:15.000 --> 00:23:18.000]  我們再讀一段聖經
[00:23:18.000 --> 00:23:19.000]  裏面就看得見
[00:23:19.000 --> 00:23:22.000]  這個地方是非常清楚的
[00:23:22.000 --> 00:23:25.000]  啓示錄第七章九到第十節
[00:23:25.000 --> 00:23:27.000]  之後我觀看
[00:23:27.000 --> 00:23:29.000]  竟有許多的人
[00:23:29.000 --> 00:23:30.000]  沒有人能夠數過來
[00:23:30.000 --> 00:23:33.000]  是從各國各族各民各方來的
[00:23:33.000 --> 00:23:35.000]  站在寶座高陽的面前
[00:23:35.000 --> 00:23:38.000]  身穿白衣手拿中樹枝
[00:23:38.000 --> 00:23:39.000]  大聲喊着說
[00:23:39.000 --> 00:23:42.000]  願救恩歸於坐在寶座
[00:23:42.000 --> 00:23:46.000]  我們的神也歸於高陽
[00:23:46.000 --> 00:23:48.000]  弟兄姐妹們
[00:23:48.000 --> 00:23:50.000]  剛纔讀的幾段的經文
[00:23:50.000 --> 00:23:52.000]  目的是爲了什麼呢
[00:23:52.000 --> 00:23:55.000]  這是爲到我們今天
[00:23:55.000 --> 00:23:57.000]  要非常清楚
[00:23:57.000 --> 00:24:00.000]  整個的形式是怎麼樣
[00:24:00.000 --> 00:24:02.000]  首先第一
[00:24:02.000 --> 00:24:06.000]  當七年大災難來臨的時間
[00:24:06.000 --> 00:24:07.000]  這個的大災難
[00:24:07.000 --> 00:24:10.000]  是沒有人能夠倖免的
[00:24:10.000 --> 00:24:12.000]  因爲這個緣故
[00:24:12.000 --> 00:24:14.000]  你可以這樣說
[00:24:14.000 --> 00:24:15.000]  表面看來
[00:24:15.000 --> 00:24:17.000]  信的人會死亡
[00:24:17.000 --> 00:24:20.000]  不信的人也會死亡
[00:24:20.000 --> 00:24:22.000]  剛剛我們看見幾段的聖經
[00:24:22.000 --> 00:24:24.000]  非常清楚
[00:24:24.000 --> 00:24:29.000]  第七到第十一節
[00:24:29.000 --> 00:24:31.000]  七到第八節
[00:24:31.000 --> 00:24:33.000]  我們看這個是世界性的
[00:24:33.000 --> 00:24:37.000]  現在我們絕對相信
[00:24:37.000 --> 00:24:41.000]  死去的人遠遠等不上
[00:24:41.000 --> 00:24:44.000]  比不上在大災難當中
[00:24:44.000 --> 00:24:45.000]  死去的人那麼多
[00:24:45.000 --> 00:24:48.000]  因爲在大災難第一期
[00:24:48.000 --> 00:24:49.000]  整個的世界
[00:24:49.000 --> 00:24:53.000]  已經死去了四分之一的人
[00:24:53.000 --> 00:24:55.000]  他們是怎麼樣死去的呢
[00:24:55.000 --> 00:24:57.000]  他們死去的原因
[00:24:57.000 --> 00:24:59.000]  包括刀劍
[00:24:59.000 --> 00:25:01.000]  這是人禍
[00:25:01.000 --> 00:25:03.000]  第二包括饑荒
[00:25:03.000 --> 00:25:06.000]  第三方面包括瘟疫
[00:25:06.000 --> 00:25:07.000]  就好像我們現在
[00:25:07.000 --> 00:25:09.000]  有這些的瘟疫一樣
[00:25:09.000 --> 00:25:12.000]  第四方面甚至包括野獸
[00:25:12.000 --> 00:25:17.000]  野獸怎麼樣殺人呢
[00:25:17.000 --> 00:25:19.000]  好多解經家他們相信
[00:25:19.000 --> 00:25:23.000]  這個地方所講到的野獸殺害
[00:25:23.000 --> 00:25:26.000]  並不是說野獸出來作亂
[00:25:26.000 --> 00:25:30.000]  然後去把人咬死
[00:25:30.000 --> 00:25:32.000]  絕對不是這個意思
[00:25:32.000 --> 00:25:36.000]  乃是間接因爲這個野獸
[00:25:36.000 --> 00:25:38.000]  野生的動物
[00:25:38.000 --> 00:25:40.000]  有可能跟我們今天
[00:25:40.000 --> 00:25:43.000]  很多很多特別是中國人
[00:25:43.000 --> 00:25:47.000]  喜歡喫這個野生動物有關
[00:25:47.000 --> 00:25:49.000]  原來聖經裏面告訴我們
[00:25:49.000 --> 00:25:51.000]  什麼東西是可喫是接近的
[00:25:51.000 --> 00:25:54.000]  什麼東西不可喫
[00:25:54.000 --> 00:25:56.000]  什麼的動物可喫
[00:25:56.000 --> 00:25:58.000]  什麼的動物不可喫
[00:25:58.000 --> 00:26:00.000]  是非常有原因的
[00:26:00.000 --> 00:26:04.000]  原來在野生動物的當中
[00:26:04.000 --> 00:26:06.000]  有不少的野生動物
[00:26:06.000 --> 00:26:08.000]  身上是有毒素的
[00:26:08.000 --> 00:26:11.000]  人要是喫了這些的野生動物
[00:26:11.000 --> 00:26:15.000]  特別是要喫掉他們的血的時間
[00:26:15.000 --> 00:26:19.000]  帶來的結果就是自己害自己
[00:26:19.000 --> 00:26:21.000]  我相信今天的專家
[00:26:21.000 --> 00:26:24.000]  都已經非常清楚的告訴我們
[00:26:24.000 --> 00:26:27.000]  爲什麼這個新型的肺炎
[00:26:27.000 --> 00:26:30.000]  這個毒素這個的異症產生出來
[00:26:30.000 --> 00:26:34.000]  都是跟中國人
[00:26:34.000 --> 00:26:36.000]  他們喫這個野生動物
[00:26:36.000 --> 00:26:38.000]  甚至喫這個蝙蝠
[00:26:38.000 --> 00:26:41.000]  喫這個穿山甲等等
[00:26:41.000 --> 00:26:43.000]  這些的野生動物有關的
[00:26:43.000 --> 00:26:45.000]  喫了以後
[00:26:45.000 --> 00:26:48.000]  在他們的血液裏面就有毒素
[00:26:48.000 --> 00:26:52.000]  這個毒素就形成一種的瘟疫
[00:26:52.000 --> 00:26:54.000]  不光是他們自己受害
[00:26:54.000 --> 00:26:57.000]  但是他們傳出來的東西
[00:26:57.000 --> 00:27:00.000]  我們無論是他們的唾沫
[00:27:00.000 --> 00:27:06.000]  甚至他們裏面的毒所碰過的東西
[00:27:06.000 --> 00:27:09.000]  都會變成殺人的工具
[00:27:09.000 --> 00:27:13.000]  難怪在啓示錄第六章第八節
[00:27:13.000 --> 00:27:16.000]  告訴我們說這一切的東西
[00:27:16.000 --> 00:27:20.000]  會殺害地上四分之一的人
[00:27:20.000 --> 00:27:22.000]  但另外一方面
[00:27:22.000 --> 00:27:25.000]  我們也看得見
[00:27:25.000 --> 00:27:28.000]  原來信族的人
[00:27:28.000 --> 00:27:30.000]  不光是現在
[00:27:30.000 --> 00:27:33.000]  甚至是大災難的其中信族的人
[00:27:33.000 --> 00:27:36.000]  他們也因爲他們的信仰
[00:27:36.000 --> 00:27:38.000]  也會被殺害的
[00:27:38.000 --> 00:27:41.000]  在哪一個地方講到他們的被殺呢
[00:27:41.000 --> 00:27:43.000]  第九節
[00:27:43.000 --> 00:27:45.000]  揭開第五印的時間
[00:27:45.000 --> 00:27:47.000]  我看見在祭壇底下
[00:27:47.000 --> 00:27:49.000]  有爲神的道並未做見證
[00:27:49.000 --> 00:27:52.000]  被殺的人的靈魂
[00:27:52.000 --> 00:27:54.000]  原來在這個地方
[00:27:54.000 --> 00:27:57.000]  信徒爲主做見證
[00:27:57.000 --> 00:27:59.000]  也同樣可以被殺的
[00:27:59.000 --> 00:28:02.000]  在七年大災難的當中
[00:28:02.000 --> 00:28:06.000]  不光敵基督會殺害這些的信徒
[00:28:06.000 --> 00:28:08.000]  連大淫婦
[00:28:08.000 --> 00:28:10.000]  就是大巴比倫
[00:28:10.000 --> 00:28:14.000]  大巴比倫到底是什麼地方呢
[00:28:14.000 --> 00:28:16.000]  按照整個聖經的記載
[00:28:16.000 --> 00:28:20.000]  是記載在今天兩河的流域
[00:28:20.000 --> 00:28:23.000]  就是笛格里斯河跟幽法拉底河
[00:28:23.000 --> 00:28:24.000]  這個流域
[00:28:24.000 --> 00:28:27.000]  將會有一個大帝國
[00:28:27.000 --> 00:28:32.000]  這個大的帝國將來會成爲最富有的地方
[00:28:32.000 --> 00:28:34.000]  而這個最富有的地方
[00:28:34.000 --> 00:28:35.000]  這個主人
[00:28:35.000 --> 00:28:37.000]  這個王
[00:28:37.000 --> 00:28:39.000]  他就是大淫婦
[00:28:39.000 --> 00:28:40.000]  另外一方面
[00:28:40.000 --> 00:28:43.000]  他是特別針對信徒
[00:28:43.000 --> 00:28:46.000]  要把這個信徒殺盡
[00:28:46.000 --> 00:28:49.000]  全部把信徒殺盡的人
[00:28:49.000 --> 00:28:50.000]  因爲這個緣故
[00:28:50.000 --> 00:28:52.000]  你可以這樣說
[00:28:52.000 --> 00:28:55.000]  大災難期中才信徒的人
[00:28:55.000 --> 00:28:58.000]  四面受敵
[00:28:58.000 --> 00:29:01.000]  敵基督要他們的命
[00:29:01.000 --> 00:29:04.000]  大淫婦也同樣要他們的命
[00:29:04.000 --> 00:29:06.000]  而整個世界裏面
[00:29:06.000 --> 00:29:09.000]  越來越多的人是針對他們
[00:29:09.000 --> 00:29:11.000]  因爲這個緣故就有順道
[00:29:11.000 --> 00:29:12.000]  那聖經記載
[00:29:12.000 --> 00:29:14.000]  去到十一節的時間
[00:29:14.000 --> 00:29:19.000]  就是直到他們滿足了數目
[00:29:19.000 --> 00:29:22.000]  原來順道的人都有一個數目的
[00:29:22.000 --> 00:29:23.000]  弟兄姐妹們
[00:29:23.000 --> 00:29:25.000]  我們要留意
[00:29:25.000 --> 00:29:27.000]  信的人會死亡
[00:29:27.000 --> 00:29:29.000]  不信的人都會死亡
[00:29:29.000 --> 00:29:33.000]  但有一樣東西非常重要
[00:29:33.000 --> 00:29:35.000]  同人不同命
[00:29:35.000 --> 00:29:37.000]  這個是非常重要
[00:29:37.000 --> 00:29:40.000]  雖然我們會死亡
[00:29:40.000 --> 00:29:43.000]  但是我們要留意
[00:29:43.000 --> 00:29:46.000]  我們有盼望
[00:29:46.000 --> 00:29:49.000]  六障過去了以後
[00:29:49.000 --> 00:29:51.000]  此後我觀看
[00:29:51.000 --> 00:29:55.000]  就是說六陰的災難已經過去了
[00:29:55.000 --> 00:29:58.000]  全世界四分之一的人
[00:29:58.000 --> 00:30:00.000]  都已經死亡了
[00:30:00.000 --> 00:30:03.000]  有四分之一的人死亡
[00:30:03.000 --> 00:30:04.000]  但神在這個地方
[00:30:04.000 --> 00:30:06.000]  他確實安慰我們
[00:30:06.000 --> 00:30:08.000]  安慰我們什麼東西呢
[00:30:08.000 --> 00:30:09.000]  在這個地方
[00:30:09.000 --> 00:30:11.000]  此後我觀看
[00:30:11.000 --> 00:30:12.000]  僅有許多的人
[00:30:12.000 --> 00:30:14.000]  沒有人能夠數過來
[00:30:14.000 --> 00:30:17.000]  是從各國各族各民各方來的
[00:30:17.000 --> 00:30:20.000]  站在寶座和羔羊的面前
[00:30:20.000 --> 00:30:23.000]  身穿白衣手拿中樹枝
[00:30:23.000 --> 00:30:25.000]  大聲喊着說
[00:30:25.000 --> 00:30:27.000]  願救恩歸於坐在寶座上
[00:30:27.000 --> 00:30:30.000]  我們的神也歸於羔羊
[00:30:30.000 --> 00:30:31.000]  跟着下來
[00:30:31.000 --> 00:30:32.000]  十三節
[00:30:32.000 --> 00:30:35.000]  長老中有一位問我說
[00:30:35.000 --> 00:30:37.000]  這些身穿白衣的是誰
[00:30:37.000 --> 00:30:39.000]  是從哪裏來的
[00:30:39.000 --> 00:30:40.000]  我對他們說
[00:30:40.000 --> 00:30:41.000]  我左
[00:30:41.000 --> 00:30:44.000]  你知道他向我說
[00:30:44.000 --> 00:30:47.000]  這些人是從大患難中出來的
[00:30:47.000 --> 00:30:49.000]  曾用羔羊的血
[00:30:49.000 --> 00:30:51.000]  把衣裳洗乾淨了
[00:30:51.000 --> 00:30:53.000]  親愛的弟兄姐妹們
[00:30:53.000 --> 00:30:55.000]  在這個地方
[00:30:55.000 --> 00:30:57.000]  他給我們看得見
[00:30:57.000 --> 00:31:01.000]  原來是六陰的災難過去了
[00:31:01.000 --> 00:31:03.000]  此後
[00:31:03.000 --> 00:31:05.000]  此後是什麼意思呢
[00:31:05.000 --> 00:31:08.000]  就是那個六陰的第一匹馬
[00:31:08.000 --> 00:31:09.000]  第二匹馬
[00:31:09.000 --> 00:31:11.000]  第三匹馬
[00:31:11.000 --> 00:31:12.000]  第四匹馬
[00:31:12.000 --> 00:31:14.000]  甚至第五匹馬
[00:31:14.000 --> 00:31:17.000]  就是僧道的那個過去了以後
[00:31:17.000 --> 00:31:21.000]  我們看見第七章九到十節
[00:31:21.000 --> 00:31:22.000]  約翰說
[00:31:22.000 --> 00:31:24.000]  此後我觀看的時間
[00:31:24.000 --> 00:31:26.000]  竟有許多的人
[00:31:26.000 --> 00:31:28.000]  沒有人能夠數過來
[00:31:28.000 --> 00:31:30.000]  是從各國各族各民各方來的
[00:31:30.000 --> 00:31:34.000]  是站在寶座和羔羊的面前
[00:31:34.000 --> 00:31:37.000]  身穿白衣手拿中樹枝
[00:31:37.000 --> 00:31:39.000]  另外他們在那個地方什麼呢
[00:31:39.000 --> 00:31:41.000]  就是敬拜我們的神
[00:31:41.000 --> 00:31:43.000]  也敬拜羔羊
[00:31:43.000 --> 00:31:44.000]  敬拜主基督
[00:31:44.000 --> 00:31:47.000]  願救恩歸於坐在寶座上
[00:31:47.000 --> 00:31:49.000]  我們的神也歸於羔羊
[00:31:49.000 --> 00:31:51.000]  跟了下來十三節
[00:31:51.000 --> 00:31:53.000]  長老中有一位就問我了
[00:31:53.000 --> 00:31:56.000]  這些穿白衣的是誰呀
[00:31:56.000 --> 00:31:58.000]  是從哪裏來的
[00:31:58.000 --> 00:32:00.000]  跟了下來
[00:32:00.000 --> 00:32:02.000]  我對他說
[00:32:02.000 --> 00:32:04.000]  我主你知道
[00:32:04.000 --> 00:32:07.000]  他就向我說
[00:32:07.000 --> 00:32:11.000]  這個他向我說的時候
[00:32:11.000 --> 00:32:13.000]  他就提醒我們
[00:32:13.000 --> 00:32:15.000]  這些人是誰
[00:32:15.000 --> 00:32:19.000]  他說這些人是從大患難中出來
[00:32:19.000 --> 00:32:23.000]  曾用羔羊的血把衣裳洗白盡了
[00:32:23.000 --> 00:32:26.000]  原來這些人是從患難中出來
[00:32:26.000 --> 00:32:28.000]  是什麼意思呢
[00:32:28.000 --> 00:32:30.000]  有兩個可能的意思
[00:32:30.000 --> 00:32:32.000]  第一個他們經過大患難
[00:32:32.000 --> 00:32:34.000]  但是他們沒有死亡
[00:32:34.000 --> 00:32:35.000]  第二個方面
[00:32:35.000 --> 00:32:38.000]  主救他們沒有經過大患難
[00:32:38.000 --> 00:32:40.000]  兩種都有
[00:32:40.000 --> 00:32:42.000]  那個是什麼意思
[00:32:42.000 --> 00:32:43.000]  這個意思是說
[00:32:43.000 --> 00:32:46.000]  要是六應災難之前
[00:32:46.000 --> 00:32:48.000]  我們已經被提了
[00:32:48.000 --> 00:32:49.000]  那我相信
[00:32:49.000 --> 00:32:54.000]  基督的聖經既然是在寶座前發生的事情
[00:32:54.000 --> 00:32:57.000]  就證明這些人都已經被提到空中
[00:32:57.000 --> 00:33:00.000]  在白色的大寶座之前
[00:33:00.000 --> 00:33:02.000]  那個地方去敬畏神了
[00:33:02.000 --> 00:33:04.000]  我相信
[00:33:04.000 --> 00:33:09.000]  這些從各國各族各民各方來的人
[00:33:09.000 --> 00:33:12.000]  曾經被羔羊洗乾淨我們的血
[00:33:12.000 --> 00:33:16.000]  洗乾淨我們的罪的這些人
[00:33:16.000 --> 00:33:20.000]  是用羔羊的血把我們的衣服洗白盡的人
[00:33:20.000 --> 00:33:22.000]  我們應該有份在裏面
[00:33:22.000 --> 00:33:24.000]  弟兄姐妹
[00:33:24.000 --> 00:33:25.000]  你有份嗎
[00:33:25.000 --> 00:33:29.000]  你是否已經曾經被羔羊用血
[00:33:29.000 --> 00:33:31.000]  洗乾淨你的罪呢
[00:33:31.000 --> 00:33:33.000]  要是你有信心
[00:33:33.000 --> 00:33:36.000]  要是你已經清楚的知道
[00:33:36.000 --> 00:33:40.000]  羔羊的血已經洗乾淨你的罪的話
[00:33:40.000 --> 00:33:42.000]  你將來就是在這個地方
[00:33:42.000 --> 00:33:47.000]  你無需要經過這個大災難
[00:33:47.000 --> 00:33:49.000]  我們已經被提了
[00:33:49.000 --> 00:33:50.000]  弟兄姐妹們
[00:33:50.000 --> 00:33:53.000]  原來同人不同命
[00:33:53.000 --> 00:33:58.000]  在地上纔信的將來神也會保護他們
[00:33:58.000 --> 00:34:01.000]  但是我們這些已經信了主的人
[00:34:01.000 --> 00:34:04.000]  我們卻不在患難中
[00:34:04.000 --> 00:34:06.000]  這是非常清楚的
[00:34:06.000 --> 00:34:08.000]  所以我們看到
[00:34:08.000 --> 00:34:11.000]  屬於敵基督的人
[00:34:11.000 --> 00:34:14.000]  他們是無法避免大災難
[00:34:14.000 --> 00:34:17.000]  但是我們卻看得見
[00:34:17.000 --> 00:34:19.000]  屬於基督的人
[00:34:19.000 --> 00:34:22.000]  主會特別保護他們
[00:34:22.000 --> 00:34:24.000]  怎麼樣特別保護他們呢
[00:34:24.000 --> 00:34:30.000]  就是我們將來已經在寶座前來到敬拜
[00:34:30.000 --> 00:34:32.000]  所以因爲這個緣故
[00:34:32.000 --> 00:34:34.000]  我們已經被提了
[00:34:34.000 --> 00:34:36.000]  另外一方面
[00:34:36.000 --> 00:34:38.000]  我們也看得見
[00:34:38.000 --> 00:34:41.000]  將來在神的面前
[00:34:41.000 --> 00:34:45.000]  我們一定會與主同坐亡
[00:34:45.000 --> 00:34:48.000]  我們現在就來到讀讀啓示錄
[00:34:48.000 --> 00:34:50.000]  二十章第四節
[00:34:50.000 --> 00:34:53.000]  這個地方我又看見幾個寶座
[00:34:53.000 --> 00:34:55.000]  也有坐在上面
[00:34:55.000 --> 00:34:57.000]  並有審判的權柄賜給他們
[00:34:57.000 --> 00:35:00.000]  我又看見的是因爲給耶穌作監督
[00:35:00.000 --> 00:35:03.000]  並未神知道被斬者的靈魂
[00:35:03.000 --> 00:35:06.000]  和那沒有拜過獸與獸相
[00:35:06.000 --> 00:35:08.000]  也沒有做二喪和首喪
[00:35:08.000 --> 00:35:11.000]  受過他印記的人的靈魂
[00:35:11.000 --> 00:35:13.000]  他們都復活了
[00:35:13.000 --> 00:35:16.000]  與基督一同坐亡一千年
[00:35:16.000 --> 00:35:18.000]  弟兄姐妹們
[00:35:18.000 --> 00:35:22.000]  原來神會特別保護我們
[00:35:22.000 --> 00:35:24.000]  縱使在大災難當中
[00:35:24.000 --> 00:35:25.000]  他們升到了
[00:35:25.000 --> 00:35:27.000]  神也會叫他們復活
[00:35:27.000 --> 00:35:28.000]  復活了以後
[00:35:28.000 --> 00:35:31.000]  就好像我們被提的信徒一樣
[00:35:31.000 --> 00:35:34.000]  將來在天上與主同坐亡
[00:35:34.000 --> 00:35:35.000]  另外一方面
[00:35:35.000 --> 00:35:38.000]  這些在大災難大患難中
[00:35:38.000 --> 00:35:39.000]  信主的人
[00:35:39.000 --> 00:35:40.000]  在千禧年
[00:35:40.000 --> 00:35:44.000]  他們也會與我們一同來到這坐亡
[00:35:44.000 --> 00:35:46.000]  因爲這個緣故
[00:35:46.000 --> 00:35:48.000]  我們可以看得見
[00:35:48.000 --> 00:35:50.000]  要是你是屬
[00:35:50.000 --> 00:35:52.000]  底基督的
[00:35:52.000 --> 00:35:54.000]  你有重頭
[00:35:54.000 --> 00:35:56.000]  就是有末路
[00:35:56.000 --> 00:35:58.000]  我們面對的
[00:35:58.000 --> 00:36:00.000]  是一個hopeless end
[00:36:00.000 --> 00:36:03.000]  但對信徒的人
[00:36:03.000 --> 00:36:05.000]  我們有重頭
[00:36:05.000 --> 00:36:07.000]  但卻沒有末路
[00:36:07.000 --> 00:36:11.000]  我們有的是一個endless hope
[00:36:11.000 --> 00:36:17.000]  我們現在再來看看一些的經文
[00:36:17.000 --> 00:36:19.000]  給各位來看看
[00:36:19.000 --> 00:36:21.000]  到底聖經怎麼樣
[00:36:21.000 --> 00:36:23.000]  一而再再而三提醒我們
[00:36:23.000 --> 00:36:26.000]  信的人跟不信的人
[00:36:26.000 --> 00:36:29.000]  屬底基督的人跟屬於基督的人
[00:36:29.000 --> 00:36:33.000]  他們的分別到底是怎麼樣
[00:36:33.000 --> 00:36:34.000]  貼三羅
[00:36:34.000 --> 00:36:37.000]  離家前書五章三節
[00:36:37.000 --> 00:36:41.000]  人正說平安穩妥的時候
[00:36:41.000 --> 00:36:44.000]  災禍忽然臨到他們
[00:36:44.000 --> 00:36:48.000]  如同陣痛臨到懷胎的婦人一樣
[00:36:48.000 --> 00:36:51.000]  他們絕逃脫不留
[00:36:51.000 --> 00:36:53.000]  這個地方告訴我們說
[00:36:53.000 --> 00:36:55.000]  當這個災難
[00:36:55.000 --> 00:36:59.000]  是人無法逃避的災難臨到的時候
[00:36:59.000 --> 00:37:03.000]  他們是絕對逃脫不留的
[00:37:03.000 --> 00:37:05.000]  另外一段的聖經
[00:37:05.000 --> 00:37:08.000]  給我們看得見
[00:37:08.000 --> 00:37:13.000]  就是雖然這些人逃脫不留
[00:37:13.000 --> 00:37:20.000]  但是神確實告訴我們
[00:37:20.000 --> 00:37:24.000]  神給我們有的是一個
[00:37:24.000 --> 00:37:29.000]  從神而來的一個拯救
[00:37:29.000 --> 00:37:33.000]  這個的拯救不是我說
[00:37:33.000 --> 00:37:36.000]  這個的拯救是神說
[00:37:36.000 --> 00:37:38.000]  是神的應許
[00:37:38.000 --> 00:37:41.000]  不光是啓示錄的應許
[00:37:41.000 --> 00:37:45.000]  保羅在《貼沙羅離家前書》五章第九節
[00:37:45.000 --> 00:37:48.000]  也同樣有這樣的教導
[00:37:48.000 --> 00:37:50.000]  而這個教導的本身
[00:37:50.000 --> 00:37:53.000]  讓我們整幅的圖畫加起來的時間
[00:37:53.000 --> 00:37:55.000]  就非常清楚
[00:37:55.000 --> 00:37:58.000]  九章第四節
[00:37:58.000 --> 00:38:01.000]  當整個世界的紀念大災難
[00:38:01.000 --> 00:38:04.000]  延續到一大半的時間
