
[00:00:00.000 --> 00:00:02.660]  主要是我們奉耶穌的名去宣告祢坐著為王
[00:15:39.060 --> 00:15:41.100]  今日賜給我們
[00:15:41.100 --> 00:15:42.580]  免我們的債
[00:15:42.580 --> 00:15:45.340]  如同我們免了人的債
[00:15:45.340 --> 00:15:47.940]  不叫我們遇見試探
[00:15:47.940 --> 00:15:50.300]  救我們脫離凶惡
[00:15:50.300 --> 00:15:51.500]  因為國道
[00:15:51.500 --> 00:15:52.380]  權柄
[00:15:52.380 --> 00:15:53.220]  榮耀
[00:15:53.220 --> 00:15:54.660]  全是你的
[00:15:54.660 --> 00:15:56.340]  直到永遠
[00:15:56.340 --> 00:15:57.620]  阿們
[00:15:57.620 --> 00:16:00.620]  我們宣告神永遠掌權
[00:16:00.620 --> 00:16:02.140]  在這個世界永遠掌權
[00:16:02.140 --> 00:16:03.740]  在我們每一個範疇都掌權
[00:16:03.740 --> 00:16:05.380]  Amen
[00:16:05.380 --> 00:16:07.380]  既然神是掌權的
[00:16:07.380 --> 00:16:09.980]  我們就必須要學習第二個信息
[00:16:09.980 --> 00:16:11.900]  敗子的信息是什麼呢
[00:16:11.900 --> 00:16:16.380]  我們不要強行分開什麼是敗子和墨子
[00:16:16.380 --> 00:16:18.820]  讓我們看《馬太方案》第十三章
[00:16:18.820 --> 00:16:20.580]  二十八至三十節
[00:16:20.580 --> 00:16:22.300]  第一節我們一起讀
[00:16:22.300 --> 00:16:26.180]  「卜人說:你要我們去敲出來嗎?
[00:16:26.180 --> 00:16:27.860]  主人說:不必
[00:16:27.860 --> 00:16:29.500]  恐怕敲敗子
[00:16:29.500 --> 00:16:31.940]  連墨子也拔出來
[00:16:31.940 --> 00:16:34.340]  容者兩樣一起掌
[00:16:34.340 --> 00:16:35.780]  等著收割
[00:16:35.780 --> 00:16:37.460]  當收割的時候
[00:16:37.460 --> 00:16:39.900]  我們要對收割的人說
[00:16:39.900 --> 00:16:42.340]  先將敗子敲出來
[00:16:42.340 --> 00:16:43.460]  菌成菌
[00:16:43.460 --> 00:16:44.740]  留著銷
[00:16:44.740 --> 00:16:48.260]  唯有墨子要收在倉裡」
[00:16:48.260 --> 00:16:51.740]  這段聖經其實有當時的背景
[00:16:51.740 --> 00:16:53.420]  在耶穌的時代
[00:16:53.420 --> 00:16:55.260]  很多宗教領袖
[00:16:55.260 --> 00:16:57.500]  很想建立一個
[00:16:57.500 --> 00:16:59.300]  信心和道德
[00:16:59.300 --> 00:17:01.940]  絕對純正的群體
[00:17:01.940 --> 00:17:02.820]  要留意
[00:17:02.820 --> 00:17:04.380]  信心和道德
[00:17:04.380 --> 00:17:06.220]  絕對純正的群體
[00:17:06.220 --> 00:17:08.420]  其實是暗示著一些東西
[00:17:08.420 --> 00:17:12.940]  那些人是不純正的呢
[00:17:12.940 --> 00:17:15.260]  可能在他心裡有很多人不純正
[00:17:15.260 --> 00:17:15.740]  換句話說
[00:17:15.740 --> 00:17:17.820]  那些人要被排擠
[00:17:17.820 --> 00:17:19.260]  要被踢走
[00:17:19.260 --> 00:17:21.060]  不被接納
[00:17:21.060 --> 00:17:26.260]  所以當時這些宗教群體是排斥性的
[00:17:26.260 --> 00:17:28.580]  趕人離開
[00:17:28.580 --> 00:17:29.660]  不接納人
[00:17:29.660 --> 00:17:30.220]  換句話說
[00:17:30.220 --> 00:17:32.540]  沒有了那種敬愛在裡面
[00:17:32.540 --> 00:17:34.860]  這些宗教群體是什麼呢
[00:17:34.860 --> 00:17:36.860]  可能說出來大家也聽過
[00:17:36.860 --> 00:17:37.420]  第一
[00:17:37.420 --> 00:17:39.580]  就是法理塞人的群體
[00:17:39.580 --> 00:17:41.780]  第二就是愛色尼人的群體
[00:17:41.780 --> 00:17:43.100]  愛色尼人就是
[00:17:43.100 --> 00:17:44.460]  如果大家去以色列
[00:17:44.460 --> 00:17:46.620]  就是昆南地方的群體
[00:17:46.620 --> 00:17:48.740]  我們有很多古卷
[00:17:48.740 --> 00:17:49.780]  昆南地方
[00:17:49.780 --> 00:17:51.380]  第三個可能大家更熟悉
[00:17:51.380 --> 00:17:53.340]  就是施洗約翰的群體
[00:17:53.340 --> 00:17:57.060]  這些群體是希望自己很純正的
[00:17:57.060 --> 00:17:58.500]  以至後來
[00:17:58.500 --> 00:17:59.340]  跟從耶穌
[00:17:59.340 --> 00:18:00.860]  大家要看聖經就知道
[00:18:00.860 --> 00:18:04.780]  有成千上萬的群眾跟從耶穌
[00:18:04.780 --> 00:18:05.820]  這些很多人
[00:18:05.820 --> 00:18:08.020]  全部都是來自五湖四海
[00:18:08.020 --> 00:18:09.420]  不同的背景
[00:18:09.420 --> 00:18:12.860]  其中有很多人被當時的宗教領袖覺得
[00:18:12.860 --> 00:18:16.500]  這些人是不配進入聖殿去敬拜神的
[00:18:16.500 --> 00:18:19.300]  甚至當這些人聚集的時候
[00:18:19.300 --> 00:18:20.860]  我們剛才讀的聖經
[00:18:20.860 --> 00:18:23.620]  填主的僕人就是門徒
[00:18:23.620 --> 00:18:25.700]  連耶穌的門徒
[00:18:25.700 --> 00:18:27.460]  都沒辦法容忍
[00:18:27.460 --> 00:18:29.380]  要踢走這些人
[00:18:29.380 --> 00:18:32.140]  所以耶穌說這個拜子的比喻
[00:18:32.140 --> 00:18:33.260]  一說出來
[00:18:33.260 --> 00:18:34.260]  拜子和墨子
[00:18:34.260 --> 00:18:36.940]  大家就明白耶穌在說什麼了
[00:18:36.940 --> 00:18:37.980]  好了
[00:18:37.980 --> 00:18:38.940]  到最後
[00:18:38.940 --> 00:18:41.340]  可能很多人會問
[00:18:41.340 --> 00:18:45.020]  究竟哪些人是拜子呢
[00:18:45.020 --> 00:18:46.380]  有人說二端
[00:18:46.380 --> 00:18:48.620]  二端我們當然要面對
[00:18:48.620 --> 00:18:50.060]  但有些人就說
[00:18:50.060 --> 00:18:51.260]  壞人
[00:18:51.260 --> 00:18:53.460]  壞人什麼壞人呢
[00:18:53.460 --> 00:18:56.140]  你的壞人和我的壞人可能不同
[00:18:56.140 --> 00:18:58.700]  究竟壞到怎樣呢
[00:18:58.700 --> 00:19:01.140]  壞到什麼程度才算是壞人呢
[00:19:01.140 --> 00:19:02.700]  可能你覺得別人是壞人
[00:19:02.700 --> 00:19:04.980]  別人也覺得你自己是壞人
[00:19:04.980 --> 00:19:06.540]  但解經家就是這樣說
[00:19:06.540 --> 00:19:08.100]  問題在哪裡呢
[00:19:08.100 --> 00:19:08.980]  問題
[00:19:08.980 --> 00:19:10.060]  留心聽
[00:19:10.060 --> 00:19:11.420]  問題是什麼呢
[00:19:11.420 --> 00:19:13.020]  人都是覺得自己是墨子
[00:19:13.020 --> 00:19:13.860]  別人是拜子
[00:19:13.860 --> 00:19:15.860]  大家明白我說什麼了嗎
[00:19:15.860 --> 00:19:17.460]  我是墨子
[00:19:17.460 --> 00:19:19.140]  別人是拜子
[00:19:19.140 --> 00:19:21.060]  甚至指責別人是拜子
[00:19:21.060 --> 00:19:22.980]  證明自己是墨子
[00:19:22.980 --> 00:19:25.580]  甚至有些情況
[00:19:25.580 --> 00:19:29.140]  我覺得別人認為我是拜子
[00:19:29.140 --> 00:19:30.700]  於是反擊
[00:19:30.700 --> 00:19:32.900]  於是彼此傷害
[00:19:32.900 --> 00:19:35.700]  就好像剛才所說的拜子的比喻
[00:19:35.700 --> 00:19:38.820]  如果你硬是從墨田把拜子拔出來
[00:19:38.820 --> 00:19:41.380]  就會傷害墨子
[00:19:41.380 --> 00:19:44.220]  所以大家整個田就沒有了
[00:19:44.220 --> 00:19:46.740]  整個田都被破壞了
[00:19:46.740 --> 00:19:49.340]  再想清楚
[00:19:49.340 --> 00:19:51.500]  當我們面對自己
[00:19:51.500 --> 00:19:55.260]  當我們思考這個問題的時候
[00:19:55.260 --> 00:19:56.740]  我們人都是有罪的
[00:19:56.740 --> 00:19:58.180]  大家要承認
[00:19:58.180 --> 00:19:59.340]  人都是有罪
[00:19:59.340 --> 00:20:01.180]  都是不完美的
[00:20:01.180 --> 00:20:02.420]  會不會其實
[00:20:02.420 --> 00:20:05.380]  可能我們每個人都是拜子呢
[00:20:05.380 --> 00:20:06.460]  是不是
[00:20:06.460 --> 00:20:07.620]  我們人都是有罪
[00:20:07.620 --> 00:20:08.260]  都是不完美的
[00:20:08.260 --> 00:20:10.740]  可能我們各自都是拜子
[00:20:10.740 --> 00:20:12.060]  我在雜誌裡面
[00:20:12.060 --> 00:20:13.780]  看過這樣的故事
[00:20:13.780 --> 00:20:15.500]  在美國有個國會議員
[00:20:15.500 --> 00:20:18.540]  晚上跟朋友去喝酒
[00:20:18.540 --> 00:20:19.940]  喝了很多酒
[00:20:19.940 --> 00:20:22.620]  身為國會議員就應該守法了
[00:20:22.620 --> 00:20:24.180]  他不想醉駕
[00:20:24.180 --> 00:20:25.860]  於是不開車
[00:20:25.860 --> 00:20:27.620]  坐的士回家
[00:20:27.620 --> 00:20:28.740]  一上車
[00:20:28.740 --> 00:20:30.780]  他留意到這個的士司機
[00:20:30.780 --> 00:20:32.420]  樣貌極不友善
[00:20:32.420 --> 00:20:34.060]  凶神惡煞
[00:20:34.060 --> 00:20:35.780]  他開始有點擔心
[00:20:35.780 --> 00:20:37.820]  但當這個的士駛到
[00:20:37.820 --> 00:20:39.100]  僻靜的街道的時候
[00:20:39.100 --> 00:20:39.860]  他更加害怕
[00:20:39.860 --> 00:20:42.260]  會不會他突然停下車
[00:20:42.260 --> 00:20:44.260]  謀財害命打劫呢
[00:20:44.260 --> 00:20:46.220]  於是他就跟那個的士司機說
[00:20:46.220 --> 00:20:46.940]  不要了
[00:20:46.940 --> 00:20:50.900]  還是改變目的地
[00:20:50.900 --> 00:20:52.260]  的士大哥
[00:20:52.260 --> 00:20:54.140]  我不去那個地方了
[00:20:54.140 --> 00:20:58.180]  我現在想去國會山莊的議員辦公室
[00:20:58.180 --> 00:21:00.740]  那個的士司機一聽到之後
[00:21:00.740 --> 00:21:01.900]  好像如釋重負
[00:21:01.900 --> 00:21:02.940]  鬆了一口氣
[00:21:02.940 --> 00:21:03.900]  哎呀
[00:21:03.900 --> 00:21:05.460]  原來你是國會議員
[00:21:05.460 --> 00:21:06.100]  哎呀好了
[00:21:06.100 --> 00:21:07.180]  你剛才上車的時候
[00:21:07.180 --> 00:21:08.420]  我以為你是賊
[00:21:08.420 --> 00:21:10.700]  你想打劫你的的士
[00:21:10.700 --> 00:21:11.580]  原來你是的士議員
[00:21:11.580 --> 00:21:13.900]  我就放心了
[00:21:13.900 --> 00:21:17.100]  我們以為別人是敗旨
[00:21:17.100 --> 00:21:19.820]  別人也以為我們是敗旨
[00:21:19.820 --> 00:21:20.860]  在聖經裡面說
[00:21:20.860 --> 00:21:22.100]  耶穌說
[00:21:22.100 --> 00:21:25.220]  真的分辨審判誰是敗旨
[00:21:25.220 --> 00:21:26.500]  誰是勿旨
[00:21:26.500 --> 00:21:28.820]  什麼時候審判的權柄
[00:21:28.820 --> 00:21:30.380]  不在你和我那裡
[00:21:30.380 --> 00:21:31.380]  是在神自己那裡
[00:21:31.380 --> 00:21:33.740]  我們一起看《馬太福音》第十三章
[00:21:33.740 --> 00:21:35.220]  三十七至四十節
[00:21:35.220 --> 00:21:36.020]  我們一起讀
[00:21:36.020 --> 00:21:37.380]  一二三
[00:21:37.380 --> 00:21:39.020]  那殺好種的
[00:21:39.020 --> 00:21:40.660]  就是人子
[00:21:40.660 --> 00:21:42.940]  遍地就是世界
[00:21:42.940 --> 00:21:45.380]  好種就是天國之子
[00:21:45.380 --> 00:21:48.940]  敗旨就是那惡者之子
[00:21:48.940 --> 00:21:51.820]  殺敗旨的仇敵就是魔鬼
[00:21:51.820 --> 00:21:53.060]  收割的時候
[00:21:53.060 --> 00:21:55.740]  就是世界的末了
[00:21:55.740 --> 00:21:58.380]  收割的人就是天使
[00:21:58.380 --> 00:22:00.260]  將敗旨吼出來
[00:22:00.260 --> 00:22:01.940]  用火焚燒
[00:22:01.940 --> 00:22:05.780]  世界的末了也要如此
[00:22:05.780 --> 00:22:07.220]  收割的時候
[00:22:07.220 --> 00:22:08.940]  就是世界末了的時候
[00:22:08.940 --> 00:22:10.020]  世界末了的時候
[00:22:10.020 --> 00:22:12.540]  就是耶穌第二次回來的時候
[00:22:12.540 --> 00:22:15.340]  是誰去收割審判
[00:22:15.340 --> 00:22:17.860]  是田地的主人
[00:22:17.860 --> 00:22:20.100]  就是神差遣天使去做
[00:22:20.100 --> 00:22:20.900]  換句話說
[00:22:20.900 --> 00:22:23.220]  審判的權在神那裡
[00:22:23.220 --> 00:22:24.580]  是神分出來
[00:22:24.580 --> 00:22:28.220]  是神審判誰是敗旨
[00:22:28.220 --> 00:22:29.660]  誰是勿旨
[00:22:29.660 --> 00:22:31.540]  為什麼神不是我們呢
[00:22:31.540 --> 00:22:33.220]  有兩個原因
[00:22:33.220 --> 00:22:34.300]  第一個原因
[00:22:34.300 --> 00:22:36.580]  原來人的認知
[00:22:36.580 --> 00:22:38.060]  真的有限
[00:22:38.060 --> 00:22:39.940]  我們憑著我們自己
[00:22:39.940 --> 00:22:42.540]  有時候是看不通看不透的
[00:22:42.540 --> 00:22:45.740]  可能我們經過很多人生的閱歷
[00:22:45.740 --> 00:22:47.260]  我們就知道有很多東西
[00:22:47.260 --> 00:22:49.580]  我們現在看的不是一定這樣的
[00:22:49.580 --> 00:22:51.180]  看不通看不透的
[00:22:51.180 --> 00:22:52.740]  人心的軌跡
[00:22:52.740 --> 00:22:55.460]  你以為你做了這麼久
[00:22:55.460 --> 00:22:56.540]  做了這麼久的人
[00:22:56.540 --> 00:22:57.340]  你就分辨得到
[00:22:57.340 --> 00:22:58.460]  未必的
[00:22:58.460 --> 00:23:00.460]  有時候
[00:23:00.460 --> 00:23:02.540]  即使現在資訊很多
[00:23:02.540 --> 00:23:03.660]  經常都fact check
[00:23:03.660 --> 00:23:05.820]  你都未必知道真相的
[00:23:05.820 --> 00:23:09.060]  有時候我們大圖畫也看不到的
[00:23:09.060 --> 00:23:10.180]  所以呢
[00:23:10.180 --> 00:23:14.900]  我們人也是有很多很多的限制的
[00:23:14.900 --> 00:23:17.420]  我曾經在講道講過
[00:23:17.420 --> 00:23:20.220]  我從小到大和我爸爸的關係都不好
[00:23:20.220 --> 00:23:22.740]  兩父子很少說話
[00:23:22.740 --> 00:23:25.900]  說話都不是很客氣
[00:23:25.900 --> 00:23:27.900]  但有一次當
[00:23:27.900 --> 00:23:32.260]  聖靈好像在我們的關係上工作
[00:23:32.260 --> 00:23:34.900]  我平時絕對不會聽我爸爸說話
[00:23:34.900 --> 00:23:36.620]  但那一次很有趣
[00:23:36.620 --> 00:23:38.780]  那一次他平時很少說話
[00:23:38.780 --> 00:23:39.820]  那一次他又說話
[00:23:39.820 --> 00:23:41.180]  我又聽他說話
[00:23:41.180 --> 00:23:42.980]  我覺得都是神的工作
[00:23:42.980 --> 00:23:44.420]  他說什麼呢
[00:23:44.420 --> 00:23:48.660]  他說梅艷芳的《似水流年》很好聽
[00:23:48.660 --> 00:23:52.460]  我想問幾個頂梓梅聽過梅艷芳的《似水流年》
[00:23:52.460 --> 00:23:56.620]  你們的手不代表你們的年紀
[00:23:56.620 --> 00:23:59.540]  我一邊聽一邊聽
[00:23:59.540 --> 00:24:01.140]  聽完一次又一次
[00:24:01.140 --> 00:24:03.180]  聽完一次又一次
[00:24:03.180 --> 00:24:04.180]  一邊聽的時候
[00:24:04.180 --> 00:24:07.420]  我覺得聖靈正在工作
[00:24:07.420 --> 00:24:12.140]  我開始read到我爸爸的心
[00:24:12.140 --> 00:24:14.340]  我開始體會到
[00:24:14.340 --> 00:24:16.860]  原來我爸爸是一個這樣的人
[00:24:16.860 --> 00:24:20.460]  我以前是沒有打算去知道
[00:24:20.460 --> 00:24:22.260]  不想去知道
[00:24:22.260 --> 00:24:25.980]  也不知道
[00:24:25.980 --> 00:24:30.140]  原來上一代的男人是很勤奮工作
[00:24:30.140 --> 00:24:31.980]  沉默寡言
[00:24:31.980 --> 00:24:33.980]  很少說話
[00:24:33.980 --> 00:24:38.020]  很少用言語去表達他們的內心
[00:24:38.020 --> 00:24:41.340]  更加很少用言語去表達
[00:24:41.340 --> 00:24:44.420]  他們對家人的關心和愛
[00:24:44.420 --> 00:24:47.220]  他們的表達就是努力賺錢
[00:24:47.220 --> 00:24:48.460]  賺錢回去養家
[00:24:48.460 --> 00:24:49.740]  他們的愛就是這樣
[00:24:49.740 --> 00:24:50.620]  用行動
[00:24:50.620 --> 00:24:52.180]  很少用言語
[00:24:52.180 --> 00:24:54.740]  但我們這一代就不受
[00:24:54.740 --> 00:24:55.940]  你不說都不說
[00:24:55.940 --> 00:24:58.260]  根本就不明白你說什麼
[00:24:58.260 --> 00:25:00.020]  作為上一代的男人
[00:25:00.020 --> 00:25:02.940]  他們面對兩代之間的言語溝通
[00:25:02.940 --> 00:25:04.460]  說多錯多
[00:25:04.460 --> 00:25:06.300]  不說就更加差
[00:25:06.300 --> 00:25:08.300]  面對這兩代的張力
[00:25:08.300 --> 00:25:11.900]  有一種強烈的無力感
[00:25:11.900 --> 00:25:16.140]  我以前從來都不明白
[00:25:16.140 --> 00:25:18.620]  原來人是很有趣的
[00:25:18.620 --> 00:25:20.940]  人很快去指責
[00:25:20.940 --> 00:25:22.340]  很快去批評
[00:25:22.340 --> 00:25:23.900]  很快去論斷
[00:25:23.900 --> 00:25:26.620]  但我們很慢去接納
[00:25:26.620 --> 00:25:28.780]  很慢去諒解
[00:25:28.780 --> 00:25:31.140]  在過往我是一個普通的人
[00:25:31.140 --> 00:25:33.500]  我用有限的認知
[00:25:33.500 --> 00:25:38.940]  憑著我的偏見去認識我的爸爸
[00:25:38.940 --> 00:25:40.620]  甚至
[00:25:40.620 --> 00:25:43.220]  我只是想看到一個我想看到的爸爸
[00:25:43.220 --> 00:25:44.580]  大家明白我說什麼嗎
[00:25:44.580 --> 00:25:46.940]  一個我想看到的爸爸
[00:25:46.940 --> 00:25:48.940]  一個充滿缺點
[00:25:48.940 --> 00:25:50.820]  一個不關心我們的
[00:25:50.820 --> 00:25:51.820]  我覺得
[00:25:51.820 --> 00:25:54.740]  一個不關心我們的爸爸
[00:25:54.740 --> 00:25:56.060]  但在那個時候
[00:25:56.060 --> 00:25:58.820]  聖靈就好像打開我的眼
[00:25:58.820 --> 00:26:00.300]  讓我超越我的限制
[00:26:00.300 --> 00:26:02.900]  讓我真正明白我多少的限制
[00:26:02.900 --> 00:26:05.100]  我的認知是多有限
[00:26:05.100 --> 00:26:06.100]  我以前瞎了眼
[00:26:06.100 --> 00:26:08.500]  看不到一個真正的爸爸是怎樣
[00:26:08.500 --> 00:26:12.820]  但當我一直聽聖靈一直幫助我的時候
[00:26:12.820 --> 00:26:13.940]  我就更加明白
[00:26:13.940 --> 00:26:15.740]  我爸爸是一個這樣的人
[00:26:15.740 --> 00:26:19.260]  我真真正正認識
[00:26:19.260 --> 00:26:20.860]  看到他的內心是怎樣
[00:26:20.860 --> 00:26:22.980]  他是一個真正的人是怎樣
[00:26:22.980 --> 00:26:25.460]  就好像聖靈給了我一個新的角度
[00:26:25.460 --> 00:26:26.580]  新的亮光
[00:26:26.580 --> 00:26:29.820]  我開始重新去接納我的爸爸
[00:26:29.820 --> 00:26:31.140]  接著過了一段日子
[00:26:31.140 --> 00:26:33.700]  我們父子倆之後真正的和好
[00:26:33.700 --> 00:26:36.740]  我爸爸因為這樣就信了耶穌
[00:26:36.740 --> 00:26:37.660]  到今天
[00:26:37.660 --> 00:26:40.780]  我爸爸媽媽都在天下
[00:26:40.780 --> 00:26:42.100]  是聖靈的幫助
[00:26:42.100 --> 00:26:43.980]  是那個時刻
[00:26:43.980 --> 00:26:47.260]  讓我超越我的認知去接納明白我的爸爸
[00:26:47.260 --> 00:26:48.740]  到今天
[00:26:48.740 --> 00:26:49.900]  為什麼有這麼大的恩典
[00:26:49.900 --> 00:26:53.740]  因為我和我爸爸父子的關係再沒有一點遺憾
[00:26:53.740 --> 00:26:56.660]  人的認知的確有限
[00:26:56.660 --> 00:27:00.980]  這是神不叫我們審判是祂自己去審判
[00:27:00.980 --> 00:27:02.300]  第二個原因
[00:27:02.300 --> 00:27:04.060]  神是一個寬容恩典
[00:27:04.060 --> 00:27:09.860]  我們看彼得厚書三章九節
[00:27:09.860 --> 00:27:11.420]  我們一起讀一二三
[00:27:11.420 --> 00:27:13.700]  主所應許的
[00:27:13.700 --> 00:27:17.820]  大家在看什麼讀
[00:27:17.820 --> 00:27:19.900]  好我們一起讀一二三
[00:27:19.900 --> 00:27:23.180]  主所應許的尚未成就
[00:27:23.180 --> 00:27:25.820]  有人以為他是擔言
[00:27:25.820 --> 00:27:27.940]  其實不是擔言
[00:27:27.940 --> 00:27:30.100]  乃是寬容你們
[00:27:30.100 --> 00:27:32.100]  不願一人沉淪
[00:27:32.100 --> 00:27:34.620]  乃願人人都悔改
[00:27:34.620 --> 00:27:37.980]  這聖經不要用負面去看
[00:27:37.980 --> 00:27:41.140]  而是我們讀這聖經的時候
[00:27:41.140 --> 00:27:42.900]  神的恩典就在這裡
[00:27:42.900 --> 00:27:45.660]  今天它是一個寬容恩典的時候
[00:27:45.660 --> 00:27:46.500]  換句話說
[00:27:46.500 --> 00:27:50.020]  我們有很多很多空間去信服神
[00:27:50.020 --> 00:27:51.380]  去給神改變
[00:27:51.380 --> 00:27:52.500]  我們去更新
[00:27:52.500 --> 00:27:53.380]  去進步
[00:27:53.380 --> 00:27:56.740]  我們的人生活得更加像神
[00:27:56.740 --> 00:27:57.860]  換句話說
[00:27:57.860 --> 00:27:59.940]  神的恩典就在我們當中
[00:27:59.940 --> 00:28:02.220]  我們活在恩典的時代
[00:28:02.220 --> 00:28:04.580]  這也是神叫我們
[00:28:04.580 --> 00:28:08.300]  不是現在去分默寺、拜寺的時候
[00:28:08.300 --> 00:28:11.180]  既然我們每一個都有機會是拜寺
[00:28:11.180 --> 00:28:14.260]  我們就不要互相指責批評論斷
[00:28:14.260 --> 00:28:16.660]  反而反過來我們要正面的
[00:28:16.660 --> 00:28:18.220]  我們在這個世代
[00:28:18.220 --> 00:28:21.500]  必須要保持那種信心的警醒
[00:28:21.500 --> 00:28:22.420]  是怎樣呢
[00:28:22.420 --> 00:28:24.420]  我們看馬太福音
[00:28:24.420 --> 00:28:25.380]  十三章
[00:28:25.380 --> 00:28:26.500]  二十四至二十六節
[00:28:26.500 --> 00:28:27.020]  我們一起讀
[00:28:27.020 --> 00:28:28.220]  一二三
[00:28:28.220 --> 00:28:31.700]  耶穌有設個比喻對他們說
[00:28:31.700 --> 00:28:35.140]  天國好像人殺好種在田裡
[00:28:35.140 --> 00:28:37.500]  及至人睡覺的時候
[00:28:37.500 --> 00:28:38.820]  有仇敵來
[00:28:38.820 --> 00:28:41.380]  將敗子殺在墨子裡
[00:28:41.380 --> 00:28:42.580]  就走了
[00:28:42.580 --> 00:28:45.180]  到了長苗吐水的時候
[00:28:45.180 --> 00:28:48.580]  敗子也顯出來
[00:28:48.580 --> 00:28:50.620]  其實在耶穌的時代
[00:28:50.620 --> 00:28:52.700]  是羅馬帝國的時代
[00:28:52.700 --> 00:28:57.340]  羅馬帝國的刑事法裡面有一條
[00:28:57.340 --> 00:28:58.540]  就是
[00:28:58.540 --> 00:29:00.060]  我剛才說過
[00:29:00.060 --> 00:29:03.620]  當時主要的農田就是麥田
[00:29:03.620 --> 00:29:10.180]  如果你將這些敗子的種子殺在別人的麥田裡
[00:29:10.180 --> 00:29:12.380]  你就等於
[00:29:12.380 --> 00:29:15.700]  惡意破壞他人財產
[00:29:15.700 --> 00:29:17.460]  是受到刑事的檢控
[00:29:17.460 --> 00:29:19.940]  就是說你要受到懲罰
[00:29:19.940 --> 00:29:24.940]  有哪些人會惡意將敗子的種子殺在別人的農田裡
[00:29:24.940 --> 00:29:27.220]  令別人的農田受到破壞
[00:29:27.220 --> 00:29:29.060]  一定和那個人有仇
[00:29:29.060 --> 00:29:29.860]  換句話說
[00:29:29.860 --> 00:29:30.700]  這四經裡面
[00:29:30.700 --> 00:29:32.420]  耶穌所說的仇敵
[00:29:32.420 --> 00:29:33.780]  耶穌的仇敵是誰
[00:29:33.780 --> 00:29:35.100]  就是魔鬼撒旦
[00:29:35.100 --> 00:29:36.620]  魔鬼撒旦的目的是什麼
[00:29:36.620 --> 00:29:37.500]  偷竊
[00:29:37.500 --> 00:29:38.380]  殺害
[00:29:38.380 --> 00:29:39.380]  毀壞
[00:29:39.380 --> 00:29:41.900]  他讓信耶穌的人離開神
[00:29:41.900 --> 00:29:45.100]  讓我們沒信心破壞神的工作
[00:29:45.100 --> 00:29:48.180]  撒旦怎樣讓我們沒信心破壞神的工作呢
[00:29:48.180 --> 00:29:50.180]  讓我們離開神呢
[00:29:50.180 --> 00:29:51.740]  在什麼情況下工作呢
[00:29:51.740 --> 00:29:53.140]  就是剛才在聖經裡面說的
[00:29:53.140 --> 00:29:55.780]  人睡覺的時候
[00:29:55.780 --> 00:29:57.780]  人睡覺的時候有兩個意思
[00:29:57.780 --> 00:29:59.660]  第一個意思
[00:29:59.660 --> 00:30:01.340]  就是我們每個人睡覺
[00:30:01.340 --> 00:30:03.860]  大部分弟兄姊妹都是晚上睡覺
[00:30:03.860 --> 00:30:04.860]  晚上是怎樣的
[00:30:04.860 --> 00:30:05.900]  沒有光
[00:30:05.900 --> 00:30:06.940]  黑暗的
[00:30:06.940 --> 00:30:10.060]  其實我們每一個都經歷過黑暗的時代
[00:30:10.060 --> 00:30:11.860]  就是你最困難的時候
[00:30:11.860 --> 00:30:14.660]  最排山倒海的困難
[00:30:14.660 --> 00:30:17.700]  好像迎面一個海嘯湧過來的時候
[00:30:17.700 --> 00:30:20.140]  到那個時候撒旦怎樣工作呢
[00:30:20.140 --> 00:30:22.300]  你會聽到一些聲音
[00:30:22.300 --> 00:30:24.060]  你看看神都幫不了你
[00:30:24.060 --> 00:30:25.020]  你看看你多困難
[00:30:25.020 --> 00:30:26.340]  有誰聽你的聲音
[00:30:26.340 --> 00:30:27.420]  有誰拯救你
[00:30:27.420 --> 00:30:28.220]  你不要信了
[00:30:28.220 --> 00:30:29.420]  你信來幹嘛
[00:30:29.420 --> 00:30:31.020]  這個是撒旦的聲音
[00:30:31.020 --> 00:30:32.340]  在你最困難的時候
[00:30:32.340 --> 00:30:34.860]  另外一個意思是什麼呢
[00:30:34.860 --> 00:30:35.980]  另外一個意思呢
[00:30:35.980 --> 00:30:39.260]  就是人睡覺是最鬆懈的時候
[00:30:39.260 --> 00:30:40.820]  你最沒有防備的時候
[00:30:40.820 --> 00:30:43.660]  就算你多醒來睡覺你都要睡覺
[00:30:43.660 --> 00:30:45.900]  最鬆懈的時候是什麼時候
[00:30:45.900 --> 00:30:49.900]  是你凡所作盡都順利的時候
[00:30:49.900 --> 00:30:52.980]  你要風得風要雨得雨的時候
[00:30:52.980 --> 00:30:55.220]  你做什麼都順的時候
[00:30:55.220 --> 00:30:56.740]  所有人都聽你的話
[00:30:56.740 --> 00:30:59.940]  你投資十天賺錢的時候
[00:30:59.940 --> 00:31:01.260]  就是這個時候
[00:31:01.260 --> 00:31:04.140]  接著你都會聽到一些聲音
[00:31:04.140 --> 00:31:05.620]  對你說
[00:31:05.620 --> 00:31:06.740]  你看看
[00:31:06.740 --> 00:31:09.500]  你看看你幾點
[00:31:09.500 --> 00:31:11.020]  你不用神都可以
[00:31:11.020 --> 00:31:12.820]  你靠自己就可以了
[00:31:12.820 --> 00:31:16.340]  這種情況無論在順境還是逆境
[00:31:16.340 --> 00:31:19.900]  撒旦都在做一些破壞神工作的事情
[00:31:19.900 --> 00:31:22.340]  所以耶穌最主要的訊息是什麼呢
