
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,主內平安
[00:16:52.740 --> 00:16:54.420]  因為我是神聖
[00:16:54.420 --> 00:16:56.580]  去到利美記二十章二十六節
[00:16:56.580 --> 00:16:58.340]  你們要歸我為聖
[00:16:58.340 --> 00:16:59.940]  因為我是耶和
[00:16:59.940 --> 00:17:01.340]  是神聖
[00:17:01.340 --> 00:17:06.020]  我把你們從萬民中分別出來作我的子民
[00:17:06.020 --> 00:17:07.860]  在和合本舊版
[00:17:07.860 --> 00:17:09.180]  不是用神聖那一字
[00:17:09.180 --> 00:17:10.860]  是用聖潔
[00:17:10.860 --> 00:17:12.140]  你們要聖潔
[00:17:12.140 --> 00:17:14.300]  因為我是聖潔
[00:17:14.300 --> 00:17:17.500]  很明顯這裡翻譯是有偏差
[00:17:17.500 --> 00:17:19.980]  所以去到和合本修訂版
[00:17:19.980 --> 00:17:22.380]  聯合聖經公會就是將它
[00:17:22.380 --> 00:17:25.020]  翻譯為更貼切原意
[00:17:25.020 --> 00:17:26.940]  不是因為上帝聖潔
[00:17:26.940 --> 00:17:27.780]  我們要聖潔
[00:17:27.780 --> 00:17:29.020]  不是因為上帝沒有罪
[00:17:29.020 --> 00:17:31.500]  我們要沒有罪
[00:17:31.500 --> 00:17:32.740]  不是這樣解釋
[00:17:32.740 --> 00:17:34.860]  這裡不是這樣解釋的
[00:17:34.860 --> 00:17:37.380]  是因為上帝祂自己本身
[00:17:37.380 --> 00:17:39.660]  是分別於其他神
[00:17:39.660 --> 00:17:43.660]  祂是將祂自己從其他的神明
[00:17:43.660 --> 00:17:45.260]  是分別了出來
[00:17:45.260 --> 00:17:47.940]  所以祂要我們從俗世那些人
[00:17:47.940 --> 00:17:49.660]  那裡也都分別出來
[00:17:49.660 --> 00:17:51.740]  在舊約的時代就是要以色列人
[00:17:51.740 --> 00:17:54.460]  從外邦人當中分別出來
[00:17:54.460 --> 00:17:55.980]  成為上帝的子民
[00:17:55.980 --> 00:17:58.540]  成為一個神聖的國
[00:17:58.540 --> 00:17:59.620]  神聖的子民
[00:17:59.620 --> 00:18:01.260]  今天我們基督徒要從
[00:18:01.260 --> 00:18:03.260]  未信主義的人分別出來
[00:18:03.260 --> 00:18:06.540]  成為上帝的兒女
[00:18:06.540 --> 00:18:10.700]  成為聖主 聖徒
[00:18:10.700 --> 00:18:13.820]  上帝的聖徒的門徒就是這樣
[00:18:13.820 --> 00:18:16.620]  不關你回多少次教會
[00:18:16.620 --> 00:18:19.340]  不關你多熟悉聖經
[00:18:19.340 --> 00:18:21.820]  不關你吃飯多少次肚子
[00:18:21.820 --> 00:18:23.100]  不關事的
[00:18:23.100 --> 00:18:25.340]  是要你分別出來
[00:18:25.340 --> 00:18:27.260]  這個就是最重點
[00:18:27.260 --> 00:18:28.900]  為什麼要分別出來
[00:18:28.900 --> 00:18:32.580]  因為上帝自己本身是神聖
[00:18:32.580 --> 00:18:35.220]  祂要我們都是神聖
[00:18:35.220 --> 00:18:37.780]  如果想和上帝建立關係
[00:18:37.780 --> 00:18:40.260]  你要學上帝一樣
[00:18:40.260 --> 00:18:42.660]  分別出來
[00:18:42.660 --> 00:18:44.580]  就是老爸要這樣
[00:18:44.580 --> 00:18:47.500]  他想教兒子也是這樣
[00:18:47.500 --> 00:18:47.780]  是嗎
[00:18:47.780 --> 00:18:48.780]  很多時候我們做老爸的話
[00:18:48.780 --> 00:18:49.580]  媽媽也是
[00:18:49.580 --> 00:18:50.540]  不過我不是媽媽
[00:18:50.540 --> 00:18:52.620]  我不幫媽媽說
[00:18:52.620 --> 00:18:53.860]  你教子女的時候
[00:18:53.860 --> 00:18:57.460]  你很多時候想用自己那一套去教他們
[00:18:57.460 --> 00:18:59.220]  這套東西
[00:18:59.220 --> 00:19:01.300]  子女通常都說這套東西是outdate的
[00:19:01.300 --> 00:19:03.180]  是落後的
[00:19:03.180 --> 00:19:04.260]  不要理那麼多
[00:19:04.260 --> 00:19:05.620]  我覺得這套東西這麼多年
[00:19:05.620 --> 00:19:07.140]  在我生命當中都是work的
[00:19:07.140 --> 00:19:08.820]  我就會教你
[00:19:08.820 --> 00:19:10.020]  如果不work的
[00:19:10.020 --> 00:19:10.980]  都會教你
[00:19:10.980 --> 00:19:11.940]  不過是反面教材
[00:19:11.940 --> 00:19:14.580]  告訴你你不要學老爸
[00:19:14.580 --> 00:19:15.020]  知道嗎
[00:19:15.020 --> 00:19:18.780]  這些都是用你自己的榜樣去教
[00:19:18.780 --> 00:19:20.380]  所以上帝用這個方法
[00:19:20.380 --> 00:19:22.620]  叫我們這樣做是應該的
[00:19:22.620 --> 00:19:24.260]  因為祂本身是Holy
[00:19:24.260 --> 00:19:28.820]  祂就想要我們Holy
[00:19:28.820 --> 00:19:30.900]  在彼得前書二章九節
[00:19:30.900 --> 00:19:32.300]  我們去到新約那裡
[00:19:32.300 --> 00:19:33.940]  祂告訴我們
[00:19:33.940 --> 00:19:37.700]  不過你們是被簡選的一族
[00:19:37.700 --> 00:19:39.580]  是君尊的祭司
[00:19:39.580 --> 00:19:41.420]  是神聖的角度
[00:19:41.420 --> 00:19:43.700]  是屬上帝的子民
[00:19:43.700 --> 00:19:45.060]  要是你們宣揚那照
[00:19:45.060 --> 00:19:48.260]  你們出黑暗入奇妙光明者的彼得
[00:19:48.260 --> 00:19:50.740]  彼得前書二章九節
[00:19:50.740 --> 00:19:52.700]  這個你們是誰呢
[00:19:52.700 --> 00:19:55.020]  你們是我們所有信徒
[00:19:55.020 --> 00:19:58.420]  這個你們不是跟教會的牧者說
[00:19:58.420 --> 00:20:01.860]  不是教會那些聖職人員說
[00:20:01.860 --> 00:20:04.140]  你們是被簡選的一族
[00:20:04.140 --> 00:20:06.340]  我們今天能夠認識主耶穌
[00:20:06.340 --> 00:20:08.140]  因為我們是被選擇
[00:20:08.140 --> 00:20:10.180]  我們被簡選
[00:20:10.180 --> 00:20:11.700]  成為什麼
[00:20:11.700 --> 00:20:13.580]  不得了了
[00:20:13.580 --> 00:20:15.860]  成為君尊的祭司
[00:20:15.860 --> 00:20:20.620]  原來眾人皆祭司那個詞就是這樣來
[00:20:20.620 --> 00:20:23.020]  我們每一個人都有一個祭司的職份
[00:20:23.020 --> 00:20:24.700]  我們每一個人都要Holy
[00:20:24.700 --> 00:20:30.140]  不是說你每一個人都要做祭司的工作
[00:20:30.140 --> 00:20:33.620]  你在利尾記那裡看都不是的
[00:20:33.620 --> 00:20:36.820]  他們利尾人才做這些工作的
[00:20:36.820 --> 00:20:38.980]  亞倫的子孫才做大祭司
[00:20:38.980 --> 00:20:41.140]  我們是有分別的
[00:20:41.140 --> 00:20:45.580]  不過每個人都有一個君尊的祭司
[00:20:45.580 --> 00:20:47.980]  就是一個Royal Priesthood
[00:20:47.980 --> 00:20:51.060]  因為我們去到一個叫Holy的Nation那裡
[00:20:51.060 --> 00:20:52.380]  成為神聖的角度
[00:20:52.380 --> 00:20:54.420]  這句話是新約說的
[00:20:54.420 --> 00:20:57.860]  這句話不是摩西和以色列人說的
[00:20:57.860 --> 00:21:01.540]  這句話是彼得和信徒說的
[00:21:01.540 --> 00:21:04.540]  這句話是可以Apply到我們今天
[00:21:04.540 --> 00:21:08.300]  我們是有一個神聖的角度
[00:21:08.300 --> 00:21:11.380]  這個角度當然就是上帝的角度在我們心裡面
[00:21:11.380 --> 00:21:15.780]  我們有一個君尊的祭司的職份在我們心裡面
[00:21:15.780 --> 00:21:20.220]  所以其實我們是有個職位在那裡
[00:21:20.220 --> 00:21:22.300]  所以有些
[00:21:22.300 --> 00:21:23.620]  我們教會通常都是這樣
[00:21:23.620 --> 00:21:28.380]  譬如牧師出來祝福或者傳道
[00:21:28.380 --> 00:21:32.580]  施聖餐洗禮
[00:21:32.580 --> 00:21:35.180]  其實你每一個人的基督徒都是可以的
[00:21:35.180 --> 00:21:36.980]  你真的明白
[00:21:36.980 --> 00:21:38.980]  我們每一個人都可以赦罪
[00:21:38.980 --> 00:21:40.780]  我們每一個人都可以趕鬼
[00:21:40.780 --> 00:21:43.180]  當然如果你覺得你自己都害怕的
[00:21:43.180 --> 00:21:45.060]  你就不要再去學人趕鬼了
[00:21:45.060 --> 00:21:48.380]  魔鬼就會更加去侵入你那裡
[00:21:48.380 --> 00:21:50.780]  就是你要堅定
[00:21:50.780 --> 00:21:52.380]  不要想著一定是可以的
[00:21:52.380 --> 00:21:54.060]  因為其實很多教會禮儀派
[00:21:54.060 --> 00:21:57.060]  或者福音派都是很多年都是不可以的
[00:21:57.060 --> 00:21:58.740]  或者都有很多規矩
[00:21:58.740 --> 00:22:00.460]  我不是說規矩不好
[00:22:00.460 --> 00:22:03.780]  不過你要明白聖經說
[00:22:03.780 --> 00:22:05.340]  只要我們是Chosen
[00:22:05.340 --> 00:22:10.060]  我們就有這個Holiness在裡面
[00:22:10.060 --> 00:22:12.260]  我成為君尊的祭司
[00:22:12.260 --> 00:22:14.180]  我看回我香港教會
[00:22:14.180 --> 00:22:15.660]  現在說的是50年前
[00:22:15.660 --> 00:22:17.700]  就是四、五十年前那時候
[00:22:17.700 --> 00:22:19.460]  就是比較上是福音派
[00:22:19.460 --> 00:22:21.380]  比較上是傳統那些
[00:22:21.380 --> 00:22:25.260]  他們講明了師性差一定要是教會的牧師
[00:22:25.260 --> 00:22:27.860]  傳統都不行 一定要是牧師
[00:22:27.860 --> 00:22:32.380]  那個年代教會只可以一個牧師
[00:22:32.380 --> 00:22:34.660]  不准多過一個
[00:22:34.660 --> 00:22:37.420]  很奇怪 聖經傳說是沒有這樣說的
[00:22:37.420 --> 00:22:39.380]  當然現在有很多牧師
[00:22:39.380 --> 00:22:41.500]  可能有個主任 但只有其他牧師
[00:22:41.500 --> 00:22:44.020]  最多你是傳道的話
[00:22:44.020 --> 00:22:46.180]  女傳道根本做不到牧師 那個年代
[00:22:46.180 --> 00:22:47.980]  男傳道呢
[00:22:47.980 --> 00:22:49.300]  如果教會已經有牧師
[00:22:49.300 --> 00:22:51.140]  你就不會做到牧師的
[00:22:51.140 --> 00:22:54.740]  有些做到退休年齡的都是傳道
[00:22:54.740 --> 00:22:56.620]  我們不是批評這些制度
[00:22:56.620 --> 00:22:57.620]  但有個不好處是什麼呢
[00:22:57.620 --> 00:23:01.460]  不好處就是只有牧師可以施聖餐
[00:23:01.460 --> 00:23:04.180]  根本就不夠人去做
[00:23:04.180 --> 00:23:05.860]  不夠人去做怎麼辦呢
[00:23:05.860 --> 00:23:08.620]  他將那些堂會分區
[00:23:08.620 --> 00:23:10.460]  這個區就是第二個星期
[00:23:10.460 --> 00:23:12.140]  那個區是第三個星期
[00:23:12.140 --> 00:23:14.620]  那個區第四個星期是守聖餐
[00:23:14.620 --> 00:23:18.740]  那個牧師就要四圍走的
[00:23:18.740 --> 00:23:21.820]  間中甚至是去完一間堂會
[00:23:21.820 --> 00:23:24.860]  施完聖餐就搭的士
[00:23:24.860 --> 00:23:28.860]  就去到附近另外一間的堂會那裡施聖餐
[00:23:28.860 --> 00:23:30.860]  當然時間有些分別
[00:23:30.860 --> 00:23:33.100]  可能他的聖餐要擺在崇拜後
[00:23:33.100 --> 00:23:35.420]  一個擺崇拜開始
[00:23:35.420 --> 00:23:37.580]  是不是最理想呢
[00:23:37.580 --> 00:23:39.100]  當然不理想
[00:23:39.100 --> 00:23:40.180]  大義天時
[00:23:40.180 --> 00:23:43.580]  我見過的牧師真的去截的士截不到
[00:23:43.580 --> 00:23:45.180]  怎樣去另一間教會
[00:23:45.180 --> 00:23:47.620]  身水身汗衝到那裡施聖餐
[00:23:47.620 --> 00:23:50.140]  為了禮儀為了傳統
[00:23:50.140 --> 00:23:52.300]  但是聖經說不是這樣的
[00:23:52.300 --> 00:23:54.860]  我們眾人都可以站出來
[00:23:54.860 --> 00:23:57.500]  當然有牧者就是牧者
[00:23:57.500 --> 00:23:58.460]  牧者熟的
[00:23:58.460 --> 00:24:00.860]  熟讀聖經熟的禮儀
[00:24:00.860 --> 00:24:01.740]  是不是
[00:24:01.740 --> 00:24:05.780]  但是不是眾人是佳濟師
[00:24:05.780 --> 00:24:06.740]  從神聖角度
[00:24:06.740 --> 00:24:08.140]  這個是上帝教我們
[00:24:08.140 --> 00:24:11.980]  不是說我們有多厲害
[00:24:11.980 --> 00:24:13.380]  不關事的
[00:24:13.380 --> 00:24:14.820]  不是說牧者有多厲害
[00:24:14.820 --> 00:24:15.900]  不是說牧者有多聖聖
[00:24:15.900 --> 00:24:18.380]  就是因為牠沒有罪或者牠聖潔一點
[00:24:18.380 --> 00:24:19.980]  因為牠的言語行為好一點
[00:24:19.980 --> 00:24:21.940]  我們不是看這些最重要
[00:24:21.940 --> 00:24:24.260]  最重要就是
[00:24:24.260 --> 00:24:26.740]  我們是要分別為聖
[00:24:26.740 --> 00:24:28.100]  我們要分別為聖
[00:24:28.100 --> 00:24:29.900]  這張桌子
[00:24:29.900 --> 00:24:31.060]  我們分別為聖
[00:24:31.060 --> 00:24:32.460]  我們這張桌子
[00:24:32.460 --> 00:24:35.700]  我們從來沒有說這張桌子很聖靈
[00:24:35.700 --> 00:24:38.140]  但是其實是
[00:24:38.140 --> 00:24:39.820]  不是說有什麼特別
[00:24:39.820 --> 00:24:41.580]  但是我們知道我們平時擺奉獻
[00:24:41.580 --> 00:24:42.580]  我們擺聖經在這裡
[00:24:42.580 --> 00:24:44.060]  我們擺聖餐
[00:24:44.060 --> 00:24:46.060]  我們分別為聖
[00:24:46.060 --> 00:24:47.780]  這張桌子不是亂用的
[00:24:47.780 --> 00:24:49.940]  我們不會說吃飯的時候
[00:24:49.940 --> 00:24:51.740]  我們開大食會又不夠桌子
[00:24:51.740 --> 00:24:53.100]  搬過去庫堂那裡
[00:24:53.100 --> 00:24:55.740]  又擺些炒麵炒飯
[00:24:55.740 --> 00:24:57.780]  大家圍著吃
[00:24:57.780 --> 00:25:01.180]  不是說這樣會玷污了上帝
[00:25:01.180 --> 00:25:03.420]  不是說這樣就會對神不敬
[00:25:03.420 --> 00:25:04.540]  不關事
[00:25:04.540 --> 00:25:06.980]  而上帝要我們有些情況之下
[00:25:06.980 --> 00:25:09.140]  我們要分別為聖
[00:25:09.140 --> 00:25:11.020]  讓我們明白
[00:25:11.020 --> 00:25:12.340]  祂是不同的
[00:25:12.340 --> 00:25:13.540]  明白了嗎
[00:25:13.540 --> 00:25:15.420]  所以你說傳統的教會禮儀派
[00:25:15.420 --> 00:25:16.580]  祂說這件事是聖的那件事是聖的
[00:25:16.580 --> 00:25:18.340]  我不是完全反對
[00:25:18.340 --> 00:25:20.820]  但是不要當成偶像去拜
[00:25:20.820 --> 00:25:23.260]  很多時候我們當成偶像去拜
[00:25:23.260 --> 00:25:26.980]  摸一下桌子就會保平安
[00:25:26.980 --> 00:25:27.860]  如果是這樣的話
[00:25:27.860 --> 00:25:29.540]  稍後大家就會湧上來
[00:25:29.540 --> 00:25:32.300]  這篇道士會湧上來摸一下桌子
[00:25:32.300 --> 00:25:34.060]  有些宗派是
[00:25:34.060 --> 00:25:34.940]  真的有這樣的
[00:25:34.940 --> 00:25:37.780]  給人一個錯誤了的角色
[00:25:37.780 --> 00:25:40.900]  有些宗派他們真的找東西擦擦油
[00:25:40.900 --> 00:25:42.060]  擦擦這個擦擦那個
[00:25:42.060 --> 00:25:46.060]  連茶壺都擦乾淨就潔淨
[00:25:46.060 --> 00:25:48.980]  上帝沒有叫我去做這些事情
[00:25:48.980 --> 00:25:50.260]  問題是我們的心態
[00:25:50.260 --> 00:25:52.860]  你處理那件事是不是聖
[00:25:52.860 --> 00:25:54.260]  是不是
[00:25:54.260 --> 00:25:57.260]  上個星期五我們受苦節
[00:25:57.260 --> 00:26:01.700]  有些部分的弟兄姊妹都有參加
[00:26:01.700 --> 00:26:06.220]  行苦路循行
[00:26:06.220 --> 00:26:08.500]  有三間教會
[00:26:08.500 --> 00:26:10.860]  我們跟附近兩間西人教會
[00:26:10.860 --> 00:26:12.700]  一間是朕信會
[00:26:12.700 --> 00:26:16.740]  一間是聖公會
[00:26:16.740 --> 00:26:19.740]  之前我們的牧者會開會
[00:26:19.740 --> 00:26:22.700]  都是電郵WhatsApp來往
[00:26:22.700 --> 00:26:25.100]  談一下行程
[00:26:25.100 --> 00:26:27.380]  我們就想想究竟
[00:26:27.380 --> 00:26:29.860]  傳統我們這幾次都是
[00:26:29.860 --> 00:26:31.180]  我們就拿十字架
[00:26:31.180 --> 00:26:32.620]  就是聖公會十字架
[00:26:32.620 --> 00:26:34.340]  大家都留意到了
[00:26:34.340 --> 00:26:39.820]  十字架就不像十字架那樣
[00:26:39.820 --> 00:26:41.420]  那支棍很幼很高
[00:26:41.420 --> 00:26:43.180]  上高就是金色的
[00:26:43.180 --> 00:26:45.220]  十字架很小
[00:26:45.220 --> 00:26:47.580]  大家如果昨天有看教皇的安息禮
[00:26:47.580 --> 00:26:49.620]  都看到有一個差不多的
[00:26:49.620 --> 00:26:51.620]  不要想著那些會輕很多
[00:26:51.620 --> 00:26:52.940]  不關輕重事
[00:26:52.940 --> 00:26:54.500]  我以為那些輕便
[00:26:54.500 --> 00:26:55.700]  拿那些最好
[00:26:55.700 --> 00:26:57.300]  那些都很重的
[00:26:57.300 --> 00:26:59.020]  它是真木真金
[00:26:59.020 --> 00:26:59.900]  不知道是真金
[00:26:59.900 --> 00:27:02.500]  但是真的很重的金屬
[00:27:02.500 --> 00:27:05.140]  而且它是很高的
[00:27:05.140 --> 00:27:06.260]  很難拿的
[00:27:06.260 --> 00:27:08.940]  我拿了一段已經累到不得了了
[00:27:08.940 --> 00:27:12.100]  尤其是大風吹來吹去
[00:27:12.100 --> 00:27:13.540]  是很難平衡的
[00:27:13.540 --> 00:27:16.060]  反而這些可以抬在肩膀上
[00:27:16.060 --> 00:27:17.820]  背起十字架
[00:27:17.820 --> 00:27:19.780]  開頭我不是閒話短說
[00:27:19.780 --> 00:27:21.660]  開頭我們牧者開會
[00:27:21.660 --> 00:27:24.060]  牧師已經退了組
[00:27:24.060 --> 00:27:26.180]  就是我們張牧師
[00:27:26.180 --> 00:27:27.820]  那些重任當然交給我
[00:27:27.820 --> 00:27:29.380]  跟他們談
[00:27:29.380 --> 00:27:31.300]  朕信會有一個牧者
[00:27:31.300 --> 00:27:32.860]  聽到就算了
[00:27:32.860 --> 00:27:34.700]  不要去批評別人的教會
[00:27:34.700 --> 00:27:39.900]  朕信會有一個牧師就說
[00:27:39.900 --> 00:27:40.980]  不是牧師是長老
[00:27:40.980 --> 00:27:44.220]  他就說不如這次拿一個傳統一點的
[00:27:44.220 --> 00:27:47.980]  木的十字架
[00:27:47.980 --> 00:27:48.780]  問問而已
[00:27:48.780 --> 00:27:50.140]  意見而已
[00:27:50.140 --> 00:27:52.500]  大家有沒有意見
[00:27:52.500 --> 00:27:54.900]  我通常習慣是第一個彈出去說的
[00:27:54.900 --> 00:27:55.620]  回答的
[00:27:55.620 --> 00:27:56.740]  其實關掉教會
[00:27:56.740 --> 00:27:58.620]  你不回答也要回答的
[00:27:58.620 --> 00:27:59.380]  我說好啊
[00:27:59.380 --> 00:28:01.260]  我說我個人就覺得
[00:28:01.260 --> 00:28:02.700]  我是福音派教會
[00:28:02.700 --> 00:28:05.060]  我個人覺得這樣就
[00:28:05.060 --> 00:28:08.900]  好像像一些主耶穌基督背著十字架
[00:28:08.900 --> 00:28:10.260]  當然這是象徵性
[00:28:10.260 --> 00:28:11.020]  不是重點
[00:28:11.020 --> 00:28:12.340]  重點是你的心
[00:28:12.340 --> 00:28:14.380]  你紀念主耶穌基督的受苦
[00:28:14.380 --> 00:28:16.540]  我說其實我這個十字架
[00:28:16.540 --> 00:28:17.300]  大家有沒有留意
[00:28:17.300 --> 00:28:20.940]  是可以隨時拆下來的
[00:28:20.940 --> 00:28:23.380]  是整個師專登安排
[00:28:23.380 --> 00:28:24.500]  是做這些東西的
[00:28:24.500 --> 00:28:26.340]  可以搬下來的
[00:28:26.340 --> 00:28:27.460]  我說也好
[00:28:27.460 --> 00:28:30.820]  但是聖公會的牧者就說
[00:28:30.820 --> 00:28:32.140]  我不是反對你們
[00:28:32.140 --> 00:28:34.300]  不過你要明白
[00:28:34.300 --> 00:28:37.620]  我們這個十字架是很有意思的
[00:28:37.620 --> 00:28:39.260]  不知道有多有意思
[00:28:39.260 --> 00:28:41.900]  他說原來他有五六百年歷史
[00:28:41.900 --> 00:28:43.220]  他的十字架
[00:28:43.220 --> 00:28:46.420]  我心想我這個五六年而已
[00:28:46.420 --> 00:28:47.580]  最重要就是
[00:28:47.580 --> 00:28:50.700]  他說這個十字架是供奉過
[00:28:50.700 --> 00:28:53.180]  祝聖過的
[00:28:53.180 --> 00:28:54.660]  我就是福音派傳統教會
[00:28:54.660 --> 00:28:55.460]  我就不明白
[00:28:55.460 --> 00:28:56.260]  我知道什麼是祝聖
[00:28:56.260 --> 00:28:58.780]  但是我平時沒有這個東西的
[00:28:58.780 --> 00:29:02.780]  他就祝聖過
[00:29:02.780 --> 00:29:04.060]  大家可能不明白什麼是祝聖
[00:29:04.060 --> 00:29:05.260]  如果你是佛教徒
[00:29:05.260 --> 00:29:06.020]  知道什麼是開光的
[00:29:06.020 --> 00:29:07.580]  是不是一些觀音
[00:29:07.580 --> 00:29:09.260]  我不是說把他貶低這件事
[00:29:09.260 --> 00:29:12.300]  就是說他有一點點這樣的意思在裡面
[00:29:12.300 --> 00:29:15.660]  就是說是特別的
[00:29:15.660 --> 00:29:16.740]  OK
[00:29:16.740 --> 00:29:17.820]  但是當然我們知道
[00:29:17.820 --> 00:29:19.300]  我們走的那個苦路
[00:29:19.300 --> 00:29:21.700]  重點不是十字架
[00:29:21.700 --> 00:29:22.540]  是什麼形象
[00:29:22.540 --> 00:29:23.900]  什麼是個心
[00:29:23.900 --> 00:29:25.300]  所以我們都沒有爭論下去
[00:29:25.300 --> 00:29:26.700]  你知道教會通常
[00:29:26.700 --> 00:29:28.020]  我們執事會開會都是
[00:29:28.020 --> 00:29:29.860]  沒有結果的
[00:29:29.860 --> 00:29:32.060]  你不敢得罪他
[00:29:32.060 --> 00:29:33.900]  到最後又怎樣呢
[00:29:33.900 --> 00:29:36.420]  兩個十字架
[00:29:36.420 --> 00:29:37.740]  那天大家看到兩個十字架
[00:29:37.740 --> 00:29:39.020]  很奇怪是吧
[00:29:39.020 --> 00:29:40.500]  就是因為這個原因
[00:29:40.500 --> 00:29:43.140]  又沒有說清楚帶誰去
[00:29:43.140 --> 00:29:44.700]  帶了他又沒有可能不用
[00:29:44.700 --> 00:29:46.660]  所以兩個十字架
[00:29:46.660 --> 00:29:51.260]  就是說其實我們不是著重這件事
[00:29:51.260 --> 00:29:52.860]  著重上帝說祝不祝聖
[00:29:52.860 --> 00:29:55.580]  不是因為那個物件
[00:29:55.580 --> 00:29:57.180]  也都不是你自己個人
[00:29:57.180 --> 00:30:00.860]  而是你要把其他東西放在一旁
[00:30:00.860 --> 00:30:02.860]  這個真的難做
[00:30:02.860 --> 00:30:04.420]  就是說你要
[00:30:04.420 --> 00:30:06.140]  你說我在別人面前祈禱
[00:30:06.140 --> 00:30:06.980]  我星期天回教
[00:30:06.980 --> 00:30:08.060]  這個不是最難做
[00:30:08.060 --> 00:30:10.020]  最難做就是你平時生活上
[00:30:10.020 --> 00:30:11.140]  你都要把其他東西放在一旁
[00:30:11.140 --> 00:30:13.780]  你都要過一個聖徒的生活
[00:30:13.780 --> 00:30:16.500]  就是和今天俗世的人所做的事
[00:30:16.500 --> 00:30:18.380]  是有一點不同的
[00:30:18.380 --> 00:30:19.620]  你要站出來
[00:30:19.620 --> 00:30:21.100]  你要怪怪的
[00:30:21.100 --> 00:30:22.180]  這樣才叫聖徒
[00:30:22.180 --> 00:30:23.380]  你明白嗎
[00:30:23.380 --> 00:30:29.420]  所以彼得前書之前一章十三節說到
[00:30:29.420 --> 00:30:31.380]  所以要準備好你們的心
[00:30:31.380 --> 00:30:33.180]  謹慎自守
[00:30:33.180 --> 00:30:35.820]  專心盼望耶穌基督顯現的時候
[00:30:35.820 --> 00:30:37.500]  帶給你們的恩惠
[00:30:37.500 --> 00:30:38.980]  作為信復的兒女
[00:30:38.980 --> 00:30:44.060]  就不要效法從前蒙昧回無知的時候
[00:30:44.060 --> 00:30:45.500]  那放縱私欲的樣子
[00:30:45.500 --> 00:30:49.460]  就是你不要去回以前你未信主
[00:30:49.460 --> 00:30:51.580]  你做一些很無知的事
[00:30:51.580 --> 00:30:55.100]  亦都不要和今天世俗的人
[00:30:55.100 --> 00:30:57.820]  一起做一些很無知的事
[00:30:57.820 --> 00:31:00.460]  以前做的事你可能覺得沒什麼所謂
[00:31:00.460 --> 00:31:01.660]  不會很浪費時間
[00:31:01.660 --> 00:31:02.900]  今天你所做的
[00:31:02.900 --> 00:31:04.860]  就算不是犯罪也好
[00:31:04.860 --> 00:31:06.260]  不是說不對也好
[00:31:06.260 --> 00:31:10.380]  可能你的優先權已經不同了
[00:31:10.380 --> 00:31:12.460]  我不是說星期天去喝茶不對
[00:31:12.460 --> 00:31:14.580]  而問題就是你星期天你想想
[00:31:14.580 --> 00:31:18.460]  我的優先權是會在教會那裡
[00:31:18.460 --> 00:31:20.780]  所以大家看下去你未記
[00:31:20.780 --> 00:31:23.300]  未來兩課都會說的
[00:31:23.300 --> 00:31:26.260]  上帝就要我們有些事情去做
[00:31:26.260 --> 00:31:28.100]  第一就是憲制
[00:31:28.100 --> 00:31:29.340]  他的意思就是憲制
[00:31:29.340 --> 00:31:30.700]  有很多種不同的制
[00:31:30.700 --> 00:31:34.100]  下星期就會說多一些關於憲制
[00:31:34.100 --> 00:31:37.100]  你說今天我們已經不需要憲制這件事
[00:31:37.100 --> 00:31:40.060]  因為主耶穌基督一次過在十字架裡為我們獻上
[00:31:40.060 --> 00:31:42.900]  大家都很清楚這個教條
[00:31:42.900 --> 00:31:45.380]  但是這個憲制的背後的意義
[00:31:45.380 --> 00:31:46.060]  的儀式
[00:31:46.060 --> 00:31:47.900]  今天仍然存在
[00:31:47.900 --> 00:31:51.060]  就是教導我們怎樣set apart
[00:31:51.060 --> 00:31:53.220]  教導我們怎樣要做一些
[00:31:53.220 --> 00:31:57.100]  是要將我們從群眾那裡凸顯出來的
[00:31:57.100 --> 00:31:58.340]  是不同的
[00:31:58.340 --> 00:32:00.420]  因為我們是屬神的人
[00:32:00.420 --> 00:32:03.380]  上帝教導以色列有很多潔淨的律例
[00:32:03.380 --> 00:32:05.020]  有很多你說今天都不過時了
[00:32:05.020 --> 00:32:05.820]  什麼人不可以吃
[00:32:05.820 --> 00:32:06.700]  什麼可以吃
[00:32:06.700 --> 00:32:07.340]  怎樣
[00:32:07.340 --> 00:32:09.100]  有些疾病的律例
[00:32:09.100 --> 00:32:10.820]  飲食的律例
[00:32:10.820 --> 00:32:13.260]  連一些分泌物都有律例的
[00:32:13.260 --> 00:32:14.500]  你看回聖經你未記
[00:32:14.500 --> 00:32:16.460]  我們就很不明白
[00:32:16.460 --> 00:32:19.020]  但是上帝正正要告訴他們
[00:32:19.020 --> 00:32:20.380]  你們是屬神的人
[00:32:20.380 --> 00:32:23.180]  你們是要跟其他人
[00:32:23.180 --> 00:32:24.580]  是很不同的
[00:32:24.580 --> 00:32:26.140]  上帝在四十年的時間
[00:32:26.140 --> 00:32:29.220]  就在曠野那裡訓練這幫人
[00:32:29.220 --> 00:32:30.260]  為什麼
[00:32:30.260 --> 00:32:32.740]  因為當他們去到迦南的地方
[00:32:32.740 --> 00:32:36.220]  他跟迦南地方的人一起居住的時候
[00:32:36.220 --> 00:32:39.420]  他們很容易就受到迦南人影響
[00:32:39.420 --> 00:32:41.460]  從西族的人影響
[00:32:41.460 --> 00:32:43.180]  他們再不惡
