
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:13:07.000 --> 00:13:08.000]  在這裡講
[00:13:08.000 --> 00:13:09.000]  如果要成功的話
[00:13:09.000 --> 00:13:11.000]  就必須要學習怎樣去面對失敗
[00:13:11.000 --> 00:13:13.000]  我們會有失敗
[00:13:13.000 --> 00:13:15.000]  不是每個人出世就成功的
[00:13:15.000 --> 00:13:16.000]  就算咬著金鑰匙出世的
[00:13:16.000 --> 00:13:18.000]  都會有失敗
[00:13:18.000 --> 00:13:20.000]  所以我們有一個媽媽
[00:13:20.000 --> 00:13:22.000]  失敗是成功之母
[00:13:22.000 --> 00:13:25.000]  我們有一個失敗的媽媽
[00:13:25.000 --> 00:13:26.000]  有一個媽媽
[00:13:26.000 --> 00:13:28.000]  你不可以不要她
[00:13:28.000 --> 00:13:29.000]  一定在這裡
[00:13:29.000 --> 00:13:31.000]  但問題是我們怎樣學習
[00:13:31.000 --> 00:13:33.000]  從失敗的裡面站起來
[00:13:33.000 --> 00:13:35.000]  在我的經驗裡面
[00:13:35.000 --> 00:13:37.000]  我見到很多人跌下去
[00:13:37.000 --> 00:13:39.000]  就爬不起來
[00:13:39.000 --> 00:13:40.000]  跌下去的時候
[00:13:40.000 --> 00:13:42.000]  永遠在那個坑裡
[00:13:42.000 --> 00:13:43.000]  回不出來
[00:13:43.000 --> 00:13:44.000]  丁子妹
[00:13:44.000 --> 00:13:45.000]  一個選擇
[00:13:45.000 --> 00:13:47.000]  就是你願不願意站起來
[00:13:47.000 --> 00:13:48.000]  站起來
[00:13:48.000 --> 00:13:50.000]  走出來
[00:13:50.000 --> 00:13:51.000]  將放下舊的
[00:13:51.000 --> 00:13:52.000]  放下
[00:13:52.000 --> 00:13:53.000]  無論怎樣
[00:13:53.000 --> 00:13:54.000]  無論怎樣
[00:13:54.000 --> 00:13:55.000]  當你和神一起
[00:13:55.000 --> 00:13:57.000]  將那個石頭丟進水裡的時候
[00:13:57.000 --> 00:13:58.000]  已經不見了
[00:13:58.000 --> 00:13:59.000]  正如神說
[00:13:59.000 --> 00:14:02.000]  我的補血能夠遮蓋你
[00:14:02.000 --> 00:14:05.000]  我的補血能夠潔淨你
[00:14:05.000 --> 00:14:07.000]  我的補血能夠
[00:14:07.000 --> 00:14:08.000]  來到你身上
[00:14:08.000 --> 00:14:09.000]  你怎樣遮蓋
[00:14:09.000 --> 00:14:11.000]  有什麼東西來到神的面前
[00:14:11.000 --> 00:14:13.000]  我們不能夠給神遮蓋
[00:14:13.000 --> 00:14:14.000]  過去的
[00:14:14.000 --> 00:14:16.000]  我們讓神的補血給你遮蓋
[00:14:16.000 --> 00:14:18.000]  重新的
[00:14:18.000 --> 00:14:19.000]  這個就是
[00:14:19.000 --> 00:14:20.000]  我們的態度
[00:14:20.000 --> 00:14:22.000]  我們需要選擇
[00:14:22.000 --> 00:14:24.000]  在這裡讓我們見到
[00:14:24.000 --> 00:14:26.000]  第十六章第三十三節
[00:14:26.000 --> 00:14:27.000]  福音十六章第三十三節說
[00:14:27.000 --> 00:14:29.000]  我將這事告訴你們
[00:14:29.000 --> 00:14:31.000]  只要你們在我裡面
[00:14:31.000 --> 00:14:32.000]  是有平安
[00:14:32.000 --> 00:14:33.000]  在世界上
[00:14:33.000 --> 00:14:34.000]  你們雖然有苦難
[00:14:34.000 --> 00:14:35.000]  但是可以放心
[00:14:35.000 --> 00:14:37.000]  我已經勝過這個世界
[00:14:37.000 --> 00:14:39.000]  怎樣都好
[00:14:39.000 --> 00:14:42.000]  以往我們經歷過多少的事都好
[00:14:42.000 --> 00:14:44.000]  痛苦怎樣來纏擾我們
[00:14:44.000 --> 00:14:46.000]  怎樣來拉著我們都好
[00:14:46.000 --> 00:14:47.000]  耶穌說
[00:14:47.000 --> 00:14:49.000]  我已經勝過世界
[00:14:49.000 --> 00:14:50.000]  意思就是說
[00:14:50.000 --> 00:14:51.000]  在祂的裡面
[00:14:51.000 --> 00:14:52.000]  我們有平安
[00:14:52.000 --> 00:14:53.000]  當我們有平安
[00:14:53.000 --> 00:14:55.000]  選擇了我們回到祂的裡面的時候
[00:14:55.000 --> 00:14:58.000]  我們願意選擇和祂一起的時候
[00:14:58.000 --> 00:15:00.000]  平安就臨到我們
[00:15:00.000 --> 00:15:02.000]  生命就會變得精彩
[00:15:02.000 --> 00:15:04.000]  讓過去的成為過去
[00:15:04.000 --> 00:15:05.000]  好好學習面對現在
[00:15:05.000 --> 00:15:07.000]  才可以擁有將來
[00:15:07.000 --> 00:15:08.000]  豐盛的人生
[00:15:08.000 --> 00:15:11.000]  是由學習懂得怎樣選擇開始
[00:15:11.000 --> 00:15:12.000]  英文有句說話
[00:15:12.000 --> 00:15:14.000]  Beyond be beyond
[00:15:14.000 --> 00:15:15.000]  就是用過去的
[00:15:15.000 --> 00:15:16.000]  過去了
[00:15:16.000 --> 00:15:17.000]  就是這樣
[00:15:17.000 --> 00:15:19.000]  所以今天我們選擇的是甚麼呢
[00:15:19.000 --> 00:15:21.000]  你們仍然是拉著
[00:15:21.000 --> 00:15:22.000]  不肯放
[00:15:22.000 --> 00:15:23.000]  還是你們選擇的
[00:15:23.000 --> 00:15:24.000]  我要放下
[00:15:24.000 --> 00:15:25.000]  重新再行
[00:15:25.000 --> 00:15:27.000]  另外
[00:15:27.000 --> 00:15:29.000]  選擇是甚麼呢
[00:15:29.000 --> 00:15:33.000]  神不會以過去來決定你的將來
[00:15:33.000 --> 00:15:37.000]  神不會說以往的事情來決定你的將來
[00:15:37.000 --> 00:15:40.000]  聖經裡面十六章第七節說
[00:15:40.000 --> 00:15:42.000]  耶和華說
[00:15:42.000 --> 00:15:43.000]  他對神沒有二說
[00:15:43.000 --> 00:15:47.000]  不要看祂的外貌和祂的身材高大
[00:15:47.000 --> 00:15:48.000]  我不揀選祂
[00:15:48.000 --> 00:15:49.000]  因為耶和華說
[00:15:49.000 --> 00:15:50.000]  不看人像人
[00:15:50.000 --> 00:15:51.000]  不看人看人
[00:15:51.000 --> 00:15:53.000]  人看人是看外貌
[00:15:53.000 --> 00:15:55.000]  耶和華說是看內心
[00:15:55.000 --> 00:15:58.000]  如果大家不善忘的時候
[00:15:58.000 --> 00:16:00.000]  剛才在說戰狼三百前傳
[00:16:00.000 --> 00:16:02.000]  我講機電的時候
[00:16:02.000 --> 00:16:03.000]  我都提過
[00:16:03.000 --> 00:16:04.000]  神揀選的
[00:16:04.000 --> 00:16:05.000]  神看的
[00:16:05.000 --> 00:16:06.000]  不是你的外貌
[00:16:06.000 --> 00:16:07.000]  是你的內心
[00:16:08.000 --> 00:16:10.000]  你以往是怎樣
[00:16:10.000 --> 00:16:13.000]  你曾經做過甚麼
[00:16:13.000 --> 00:16:14.000]  不要緊
[00:16:14.000 --> 00:16:16.000]  當你願意回到神的面前
[00:16:16.000 --> 00:16:17.000]  你選擇了
[00:16:17.000 --> 00:16:19.000]  今日我要和神同行
[00:16:19.000 --> 00:16:20.000]  今日我要和神一起
[00:16:20.000 --> 00:16:24.000]  今日我要將我的生命交給主的時候
[00:16:24.000 --> 00:16:26.000]  主是看你的內心
[00:16:26.000 --> 00:16:27.000]  你決定成怎樣呢
[00:16:27.000 --> 00:16:29.000]  你選擇了甚麼呢
[00:16:29.000 --> 00:16:33.000]  神說我看的是內心
[00:16:33.000 --> 00:16:35.000]  我看的不是內心
[00:16:35.000 --> 00:16:37.000]  所以不要在神的面前有藉口
[00:16:37.000 --> 00:16:39.000]  我外貌不好看
[00:16:39.000 --> 00:16:40.000]  我身材不好
[00:16:40.000 --> 00:16:41.000]  我近視
[00:16:41.000 --> 00:16:42.000]  我瘦牙
[00:16:42.000 --> 00:16:44.000]  不要緊
[00:16:44.000 --> 00:16:46.000]  只要你有一個選擇
[00:16:46.000 --> 00:16:47.000]  在神的面前
[00:16:47.000 --> 00:16:48.000]  我選擇了你
[00:16:48.000 --> 00:16:50.000]  我選擇一生跟隨你
[00:16:50.000 --> 00:16:54.000]  我選擇將我的生命交託在你手裡
[00:16:54.000 --> 00:16:56.000]  神看見的時候
[00:16:56.000 --> 00:16:57.000]  就是你的內心
[00:16:57.000 --> 00:16:58.000]  你的內心
[00:16:58.000 --> 00:17:00.000]  在神的內面成為一個寶貴
[00:17:00.000 --> 00:17:02.000]  神見到的
[00:17:02.000 --> 00:17:03.000]  你和神一起行的時候
[00:17:03.000 --> 00:17:05.000]  你的生命就有了奉承
[00:17:06.000 --> 00:17:07.000]  在這裡我們看到
[00:17:07.000 --> 00:17:08.000]  第三樣
[00:17:08.000 --> 00:17:11.000]  就是凡事謝恩
[00:17:11.000 --> 00:17:13.000]  接受羅利嘉前書
[00:17:13.000 --> 00:17:14.000]  第五章十六節
[00:17:14.000 --> 00:17:16.000]  他講到要上上的喜樂
[00:17:16.000 --> 00:17:17.000]  不絕的禱告
[00:17:17.000 --> 00:17:18.000]  凡事的謝恩
[00:17:18.000 --> 00:17:20.000]  因為這是神在基督耶穌裡
[00:17:20.000 --> 00:17:22.000]  向你所定的旨意
[00:17:22.000 --> 00:17:23.000]  剛才我們讀的是C篇
[00:17:23.000 --> 00:17:26.000]  第100篇是四節和五節
[00:17:26.000 --> 00:17:27.000]  在這裡告訴我們
[00:17:27.000 --> 00:17:28.000]  你選擇
[00:17:28.000 --> 00:17:30.000]  選擇甚麼呢
[00:17:30.000 --> 00:17:31.000]  在人生裡面
[00:17:31.000 --> 00:17:33.000]  你選擇了悲悲哀哀
[00:17:33.000 --> 00:17:35.000]  還是選擇了喜喜樂樂呢
[00:17:36.000 --> 00:17:37.000]  我們可以悲悲哀哀
[00:17:37.000 --> 00:17:38.000]  悠悠愁愁
[00:17:38.000 --> 00:17:40.000]  去過我們的人生
[00:17:40.000 --> 00:17:42.000]  也可以喜喜樂樂
[00:17:42.000 --> 00:17:44.000]  歡歡欣欣地過我們的人生
[00:17:44.000 --> 00:17:45.000]  為什麼呢
[00:17:45.000 --> 00:17:46.000]  因為聖經裡面說
[00:17:46.000 --> 00:17:47.000]  要上上的喜樂
[00:17:47.000 --> 00:17:48.000]  不絕的禱告
[00:17:48.000 --> 00:17:49.000]  凡事的謝恩
[00:17:49.000 --> 00:17:50.000]  這是保羅在聖經裡面
[00:17:50.000 --> 00:17:51.000]  所教導我們的
[00:17:51.000 --> 00:17:53.000]  喜樂從哪裡來呢
[00:17:53.000 --> 00:17:54.000]  看回前面
[00:17:54.000 --> 00:17:55.000]  喜樂從哪裡來
[00:17:55.000 --> 00:17:56.000]  從你選擇了跟從耶穌開始
[00:17:56.000 --> 00:17:58.000]  還有為什麼呢
[00:17:58.000 --> 00:17:59.000]  還有選擇了
[00:17:59.000 --> 00:18:01.000]  你每一天願意去面對你自己
[00:18:01.000 --> 00:18:02.000]  選擇什麼呢
[00:18:02.000 --> 00:18:04.000]  選擇將以往的東西放下
[00:18:04.000 --> 00:18:05.000]  選擇什麼呢
[00:18:05.000 --> 00:18:06.000]  選擇每天早上起床
[00:18:06.000 --> 00:18:07.000]  跟神合作
[00:18:07.000 --> 00:18:08.000]  神啊多謝你
[00:18:08.000 --> 00:18:09.000]  因為今天你給我
[00:18:09.000 --> 00:18:10.000]  仍然生命有氣息
[00:18:10.000 --> 00:18:11.000]  求你幫助我
[00:18:11.000 --> 00:18:12.000]  給我在今天裡面
[00:18:12.000 --> 00:18:13.000]  有你的平安有你的喜樂
[00:18:13.000 --> 00:18:15.000]  無論面對什麼問題的時候
[00:18:15.000 --> 00:18:16.000]  我都能夠跟你一起
[00:18:16.000 --> 00:18:18.000]  開開心心地去過
[00:18:18.000 --> 00:18:20.000]  這是一個選擇的態度
[00:18:20.000 --> 00:18:21.000]  弟兄姊妹
[00:18:21.000 --> 00:18:22.000]  這是一個態度
[00:18:22.000 --> 00:18:23.000]  聖經裡面說
[00:18:23.000 --> 00:18:24.000]  不絕的禱告
[00:18:24.000 --> 00:18:25.000]  上上的喜樂
[00:18:25.000 --> 00:18:26.000]  凡事的謝恩
[00:18:26.000 --> 00:18:28.000]  這是我們需要去做的
[00:18:28.000 --> 00:18:29.000]  你有沒有選擇這件事
[00:18:29.000 --> 00:18:30.000]  如果沒有
[00:18:30.000 --> 00:18:31.000]  從今天開始我們選擇這件事
[00:18:31.000 --> 00:18:32.000]  這是你人生
[00:18:32.000 --> 00:18:33.000]  這是你人生
[00:18:33.000 --> 00:18:35.000]  這個應該要有的態度
[00:18:35.000 --> 00:18:36.000]  接著
[00:18:36.000 --> 00:18:37.000]  在這裡說
[00:18:37.000 --> 00:18:39.000]  那個阿彌德
[00:18:39.000 --> 00:18:41.000]  在這裡說
[00:18:41.000 --> 00:18:42.000]  停止說
[00:18:42.000 --> 00:18:44.000]  我想我可以的
[00:18:44.000 --> 00:18:45.000]  但是
[00:18:45.000 --> 00:18:46.000]  很多時候我們都會這樣說
[00:18:46.000 --> 00:18:47.000]  就是說
[00:18:47.000 --> 00:18:48.000]  我想我可以的
[00:18:48.000 --> 00:18:49.000]  但是
[00:18:49.000 --> 00:18:50.000]  很多的but
[00:18:50.000 --> 00:18:52.000]  but if if if
[00:18:52.000 --> 00:18:53.000]  或者或者或者
[00:18:53.000 --> 00:18:54.000]  可能可能可能
[00:18:54.000 --> 00:18:55.000]  不知道不知道不知道
[00:18:55.000 --> 00:18:57.000]  我想我可以的
[00:18:57.000 --> 00:18:58.000]  但是
[00:18:58.000 --> 00:19:00.000]  很多的但是在我們人生裡面
[00:19:00.000 --> 00:19:01.000]  圍繞著我們
[00:19:01.000 --> 00:19:03.000]  從今天開始我們說
[00:19:03.000 --> 00:19:04.000]  就是什麼呢
[00:19:04.000 --> 00:19:05.000]  我會
[00:19:05.000 --> 00:19:06.000]  可以的
[00:19:06.000 --> 00:19:07.000]  我可以的
[00:19:07.000 --> 00:19:08.000]  我可以的
[00:19:08.000 --> 00:19:10.000]  為什麼呢
[00:19:10.000 --> 00:19:11.000]  因為你和神一起
[00:19:11.000 --> 00:19:13.000]  靠著神的恩典
[00:19:13.000 --> 00:19:14.000]  靠著神的能力
[00:19:14.000 --> 00:19:15.000]  你是能夠經過的
[00:19:15.000 --> 00:19:16.000]  靠著神的恩典
[00:19:16.000 --> 00:19:17.000]  靠著神的能力
[00:19:17.000 --> 00:19:19.000]  你是能夠做得到的
[00:19:19.000 --> 00:19:20.000]  聖經裡面說
[00:19:20.000 --> 00:19:21.000]  OK
[00:19:21.000 --> 00:19:22.000]  就是說
[00:19:22.000 --> 00:19:24.000]  如果你信得過神的時候
[00:19:24.000 --> 00:19:26.000]  神是凡事都能
[00:19:26.000 --> 00:19:27.000]  在神裡面
[00:19:27.000 --> 00:19:28.000]  凡事都能
[00:19:28.000 --> 00:19:29.000]  在信的人裡面
[00:19:29.000 --> 00:19:30.000]  凡事都能
[00:19:30.000 --> 00:19:31.000]  凡事都能
[00:19:31.000 --> 00:19:33.000]  這是不是我們的態度呢
[00:19:33.000 --> 00:19:35.000]  是不是我們面對我們人生的態度
[00:19:35.000 --> 00:19:37.000]  是不是我們得著喜樂
[00:19:37.000 --> 00:19:38.000]  得著平安
[00:19:38.000 --> 00:19:39.000]  得著豐盛
[00:19:39.000 --> 00:19:40.000]  那個的態度呢
[00:19:40.000 --> 00:19:42.000]  這個是你自己的選擇
[00:19:42.000 --> 00:19:43.000]  接著
[00:19:43.000 --> 00:19:44.000]  第二個
[00:19:44.000 --> 00:19:46.000]  這個要訣有七個
[00:19:46.000 --> 00:19:47.000]  七個東西
[00:19:47.000 --> 00:19:48.000]  第二樣
[00:19:48.000 --> 00:19:50.000]  第二樣就是你的態度決定你的成就
[00:19:50.000 --> 00:19:53.000]  什麼叫你的態度決定你的成就呢
[00:19:53.000 --> 00:19:55.000]  在菲律賓書裡面第四章第十三節
[00:19:55.000 --> 00:19:56.000]  他說
[00:19:56.000 --> 00:19:58.000]  我靠著那加給我力量的
[00:19:58.000 --> 00:20:00.000]  凡事都能作
[00:20:00.000 --> 00:20:02.000]  你看見兩個紅色的字
[00:20:02.000 --> 00:20:03.000]  對稱的
[00:20:03.000 --> 00:20:05.000]  我能
[00:20:05.000 --> 00:20:07.000]  為什麼我會這樣寫
[00:20:07.000 --> 00:20:08.000]  為什麼我會這樣放進去呢
[00:20:08.000 --> 00:20:09.000]  其實很有趣
[00:20:09.000 --> 00:20:10.000]  當你看聖經的時候
[00:20:10.000 --> 00:20:12.000]  當你讀下去的時候
[00:20:12.000 --> 00:20:14.000]  然後說我靠著那加給我力量的
[00:20:14.000 --> 00:20:15.000]  凡事都能作
[00:20:15.000 --> 00:20:17.000]  就是我能夠靠著我的神
[00:20:17.000 --> 00:20:19.000]  我強強靠著我的神
[00:20:19.000 --> 00:20:20.000]  我就能夠做得到了
[00:20:20.000 --> 00:20:21.000]  我能夠的
[00:20:21.000 --> 00:20:22.000]  很多時候我們發覺到
[00:20:22.000 --> 00:20:23.000]  在我們的人生裡面
[00:20:23.000 --> 00:20:25.000]  我們覺得我們不能夠
[00:20:25.000 --> 00:20:26.000]  不能夠
[00:20:26.000 --> 00:20:27.000]  我做不到的
[00:20:27.000 --> 00:20:28.000]  我能夠的
[00:20:28.000 --> 00:20:30.000]  但聖經裡面說你能夠的
[00:20:30.000 --> 00:20:31.000]  有一本書
[00:20:31.000 --> 00:20:32.000]  作者叫蕭律柏
[00:20:32.000 --> 00:20:33.000]  他那本書叫《可能》
[00:20:33.000 --> 00:20:34.000]  不知道大家有沒有看過
[00:20:34.000 --> 00:20:36.000]  出了很多版本的了已經
[00:20:36.000 --> 00:20:37.000]  如果沒看過的
[00:20:37.000 --> 00:20:39.000]  可能我鼓勵大家去看
[00:20:39.000 --> 00:20:40.000]  那本書叫《可能》
[00:20:40.000 --> 00:20:41.000]  意思就是說
[00:20:41.000 --> 00:20:43.000]  你在神的裡面
[00:20:43.000 --> 00:20:44.000]  你是能夠的
[00:20:44.000 --> 00:20:46.000]  所以從今天開始
[00:20:46.000 --> 00:20:47.000]  不要整天跟自己說
[00:20:47.000 --> 00:20:48.000]  我不行
[00:20:48.000 --> 00:20:49.000]  我不可以
[00:20:49.000 --> 00:20:50.000]  我做不到
[00:20:50.000 --> 00:20:51.000]  我沒辦法
[00:20:51.000 --> 00:20:53.000]  不要再這樣說
[00:20:53.000 --> 00:20:54.000]  在神的面前說
[00:20:54.000 --> 00:20:56.000]  我靠著那加給我力量的
[00:20:56.000 --> 00:20:58.000]  我凡事都能在神的面前
[00:20:58.000 --> 00:20:59.000]  我和你合作
[00:20:59.000 --> 00:21:00.000]  我和你幫助我
[00:21:00.000 --> 00:21:01.000]  讓我經過
[00:21:01.000 --> 00:21:02.000]  讓我經歷
[00:21:02.000 --> 00:21:03.000]  讓我在你的裡面
[00:21:03.000 --> 00:21:05.000]  做到你要我做的事情
[00:21:05.000 --> 00:21:06.000]  這就是一個
[00:21:06.000 --> 00:21:07.000]  我們的態度
[00:21:07.000 --> 00:21:09.000]  去決定你將來的成就
[00:21:09.000 --> 00:21:11.000]  你要不要在你自己的裡面
[00:21:11.000 --> 00:21:12.000]  一路上進呢
[00:21:12.000 --> 00:21:14.000]  還是一路退步呢
[00:21:14.000 --> 00:21:15.000]  不單單在神的裡面
[00:21:15.000 --> 00:21:16.000]  在我們工作的裡面
[00:21:16.000 --> 00:21:18.000]  在我們家庭的裡面也是
[00:21:18.000 --> 00:21:20.000]  很多時候在我家庭的講座裡面
[00:21:20.000 --> 00:21:22.000]  我會鼓勵夫婦
[00:21:22.000 --> 00:21:24.000]  就是說其實在夫婦當中的時候
[00:21:24.000 --> 00:21:26.000]  你靠著主的能力的時候
[00:21:26.000 --> 00:21:27.000]  你能夠做什麼呢
[00:21:27.000 --> 00:21:28.000]  能夠改變
[00:21:28.000 --> 00:21:29.000]  能夠做什麼呢
[00:21:29.000 --> 00:21:31.000]  能夠成為一個蒙神的家庭
[00:21:31.000 --> 00:21:33.000]  能夠成為一個愛主的家庭
[00:21:33.000 --> 00:21:35.000]  在家庭裡面成為一個蒙神
[00:21:35.000 --> 00:21:38.000]  有神在當中的一個家庭
[00:21:38.000 --> 00:21:39.000]  你能夠
[00:21:39.000 --> 00:21:40.000]  為什麼呢
[00:21:40.000 --> 00:21:41.000]  靠著主的能力
[00:21:41.000 --> 00:21:42.000]  不是靠著自己的能力
[00:21:42.000 --> 00:21:44.000]  很多時候我們說不行的
[00:21:44.000 --> 00:21:45.000]  沒辦法的
[00:21:45.000 --> 00:21:46.000]  我們不可以的
[00:21:46.000 --> 00:21:47.000]  我們做不到的
[00:21:47.000 --> 00:21:49.000]  但是從今天開始聽完節目
[00:21:49.000 --> 00:21:50.000]  你的態度
[00:21:50.000 --> 00:21:52.000]  決定你的成就
[00:21:52.000 --> 00:21:53.000]  你的成就
[00:21:53.000 --> 00:21:54.000]  你能不能夠
[00:21:54.000 --> 00:21:55.000]  能夠
[00:21:55.000 --> 00:21:57.000]  從今天開始跟我們自己說
[00:21:57.000 --> 00:21:58.000]  我是能夠的
[00:21:58.000 --> 00:21:59.000]  靠著主的能力
[00:21:59.000 --> 00:22:01.000]  我做得到
[00:22:01.000 --> 00:22:02.000]  在聖經裡面
[00:22:02.000 --> 00:22:03.000]  為什麼我會這樣說呢
[00:22:03.000 --> 00:22:04.000]  因為接著下去
[00:22:04.000 --> 00:22:05.000]  你會看到
[00:22:05.000 --> 00:22:08.000]  我們要相信
[00:22:08.000 --> 00:22:10.000]  我們的說話的能力
[00:22:10.000 --> 00:22:12.000]  能夠改變我們的態度
[00:22:12.000 --> 00:22:14.000]  相信我們說話的能力
[00:22:14.000 --> 00:22:15.000]  改變我們的態度
[00:22:15.000 --> 00:22:16.000]  為什麼呢
[00:22:16.000 --> 00:22:18.000]  在章元18章裡有一次說
[00:22:18.000 --> 00:22:21.000]  他說生死在舌頭的權下
[00:22:21.000 --> 00:22:23.000]  所以小心
[00:22:23.000 --> 00:22:24.000]  小心
[00:22:24.000 --> 00:22:25.000]  在這裡說
[00:22:25.000 --> 00:22:27.000]  就是小心你所說的
[00:22:27.000 --> 00:22:30.000]  很多時候都會變成事實
[00:22:30.000 --> 00:22:31.000]  在心理學裡面
[00:22:31.000 --> 00:22:32.000]  這裡說
[00:22:32.000 --> 00:22:34.000]  在心理學裡面有一個範疇
[00:22:34.000 --> 00:22:35.000]  我們經常說的
[00:22:35.000 --> 00:22:38.000]  叫做自我預言
[00:22:38.000 --> 00:22:39.000]  什麼叫自我預言呢
[00:22:39.000 --> 00:22:42.000]  就是當你說了那件事出來的時候
[00:22:42.000 --> 00:22:44.000]  你慢慢就會相信那件事
[00:22:44.000 --> 00:22:45.000]  當你相信那件事
[00:22:45.000 --> 00:22:48.000]  慢慢就會在你生命裡面發生
[00:22:48.000 --> 00:22:49.000]  就好像體相一樣
[00:22:49.000 --> 00:22:51.000]  說個例子給你聽
[00:22:51.000 --> 00:22:52.000]  體相就是
[00:22:52.000 --> 00:22:54.000]  當你走過體相路的時候
[00:22:54.000 --> 00:22:55.000]  他會跟你說
[00:22:55.000 --> 00:22:57.000]  你今天印堂發黑
[00:22:57.000 --> 00:22:59.000]  你有災禍
[00:22:59.000 --> 00:23:01.000]  你一定會見血光之災
[00:23:01.000 --> 00:23:03.000]  雖然我們不相信
[00:23:03.000 --> 00:23:05.000]  不說是你
[00:23:05.000 --> 00:23:06.000]  但是那個人就說
[00:23:06.000 --> 00:23:07.000]  你真的有血光之災
[00:23:07.000 --> 00:23:08.000]  那你心裡就想
[00:23:08.000 --> 00:23:09.000]  那怎麼辦呢
[00:23:09.000 --> 00:23:10.000]  我有血光之災
[00:23:10.000 --> 00:23:11.000]  沒有的不會的
[00:23:11.000 --> 00:23:12.000]  但是想想
[00:23:12.000 --> 00:23:13.000]  那個人就說
[00:23:13.000 --> 00:23:14.000]  你給我錢我幫你解災
[00:23:14.000 --> 00:23:15.000]  你不給我錢
[00:23:15.000 --> 00:23:17.000]  我一定有血光之災
[00:23:17.000 --> 00:23:18.000]  就是這樣
[00:23:18.000 --> 00:23:19.000]  我們心裡都是這樣
[00:23:19.000 --> 00:23:22.000]  我們心裡雖然不相信
[00:23:22.000 --> 00:23:24.000]  但是這件事打了進我們心裡
[00:23:24.000 --> 00:23:25.000]  我們就覺得
[00:23:25.000 --> 00:23:26.000]  可能
[00:23:26.000 --> 00:23:27.000]  有沒有呢
[00:23:27.000 --> 00:23:28.000]  沒有
[00:23:28.000 --> 00:23:29.000]  不知道呢
[00:23:29.000 --> 00:23:30.000]  我們心不在焉地
[00:23:30.000 --> 00:23:31.000]  就在想
[00:23:31.000 --> 00:23:32.000]  有沒有不知道呢
[00:23:32.000 --> 00:23:33.000]  可能真的
[00:23:33.000 --> 00:23:34.000]  前面有個石頭
[00:23:34.000 --> 00:23:35.000]  你都不知道
[00:23:35.000 --> 00:23:36.000]  就掉下去
[00:23:36.000 --> 00:23:37.000]  石頭就流血了
[00:23:37.000 --> 00:23:38.000]  血光之災
[00:23:38.000 --> 00:23:39.000]  就是這樣
[00:23:39.000 --> 00:23:42.000]  很多時候我們口說的
[00:23:42.000 --> 00:23:45.000]  慢慢在我們腦子裡成為了一個影像
[00:23:45.000 --> 00:23:47.000]  這個影像就慢慢帶動我們的行為
[00:23:47.000 --> 00:23:49.000]  成為了一個現實
[00:23:49.000 --> 00:23:52.000]  這個在心理學裡面很常見到的
[00:23:52.000 --> 00:23:54.000]  所以我們的舌頭要小心
[00:23:54.000 --> 00:23:55.000]  我們所說的
[00:23:55.000 --> 00:23:56.000]  真的
[00:23:56.000 --> 00:23:57.000]  可能
[00:23:57.000 --> 00:23:58.000]  因為說得太多的時候
[00:23:58.000 --> 00:24:00.000]  會成就
[00:24:00.000 --> 00:24:04.000]  聽過一句話叫指鹿為馬嗎
[00:24:04.000 --> 00:24:05.000]  什麼叫指鹿為馬
[00:24:05.000 --> 00:24:06.000]  我的解釋就是說
[00:24:06.000 --> 00:24:08.000]  當你一直說那隻不是馬的時候
[00:24:08.000 --> 00:24:11.000]  那你自己都會相信那隻是馬
[00:24:11.000 --> 00:24:13.000]  明白嗎
[00:24:13.000 --> 00:24:14.000]  很多時候就是這樣
[00:24:14.000 --> 00:24:16.000]  所以我們有一個
[00:24:16.000 --> 00:24:19.000]  治療的方法
[00:24:19.000 --> 00:24:22.000]  就是改變你的說話
[00:24:22.000 --> 00:24:25.000]  然後令到你自己的認知去改變
[00:24:25.000 --> 00:24:27.000]  在這裡
[00:24:27.000 --> 00:24:28.000]  我們看到就是說
[00:24:28.000 --> 00:24:31.000]  你那個言語的能力
[00:24:31.000 --> 00:24:34.000]  是可以改變你的態度
[00:24:34.000 --> 00:24:37.000]  所以求神幫助我們今天所說的
[00:24:37.000 --> 00:24:39.000]  不要太過消極的東西
[00:24:39.000 --> 00:24:40.000]  說一些積極的東西
[00:24:40.000 --> 00:24:41.000]  因為你的人生
[00:24:41.000 --> 00:24:43.000]  如果我們有一個積極的人生
[00:24:43.000 --> 00:24:45.000]  一個豐盛的人生的時候
[00:24:45.000 --> 00:24:46.000]  非常豐盛的出口
[00:24:46.000 --> 00:24:48.000]  就是很消極的時候
[00:24:48.000 --> 00:24:50.000]  你怎樣有一個積極的人生
[00:24:50.000 --> 00:24:51.000]  因為你一直消極的時候
[00:24:51.000 --> 00:24:53.000]  你整個人都會很消極
[00:24:53.000 --> 00:24:54.000]  所以求神幫助我們
[00:24:54.000 --> 00:24:56.000]  在我們開始說話的時候
[00:24:56.000 --> 00:24:58.000]  我們有一個積極的
[00:24:58.000 --> 00:24:59.000]  什麼叫積極呢
[00:24:59.000 --> 00:25:00.000]  就是剛才我說的
[00:25:00.000 --> 00:25:01.000]  就是我們能夠
[00:25:01.000 --> 00:25:02.000]  靠著我們的主耶穌基督
[00:25:02.000 --> 00:25:04.000]  我們能夠做得到
