
[00:00:00.000 --> 00:00:01.220]  聽之每早晨
[00:22:45.680 --> 00:22:47.680]  對於這種情況
[00:22:47.680 --> 00:22:50.680]  一個新婚的太太來講
[00:22:50.680 --> 00:22:55.680]  她是一種心靈的最大的折磨
[00:22:55.680 --> 00:22:57.680]  但是這種的折磨
[00:22:57.680 --> 00:23:03.680]  如果能夠使得這個女士
[00:23:03.680 --> 00:23:08.680]  可以更終生的去惦記她的丈夫的話
[00:23:08.680 --> 00:23:13.680]  這種的痛 就正正是當時猶大國最需要
[00:23:13.680 --> 00:23:15.680]  猶大國忘記的是什麼呢?
[00:23:15.680 --> 00:23:20.680]  不是忘記了他們要做這些獻祭等等的事情
[00:23:20.680 --> 00:23:26.680]  而是忘記了獻祭最重要的主角是上帝
[00:23:26.680 --> 00:23:28.680]  上帝在這裡其實要表現出
[00:23:28.680 --> 00:23:32.680]  他和耶路撒冷的關係好像兩夫婦一樣
[00:23:32.680 --> 00:23:38.680]  但是這個太太耶路撒冷忘記了丈夫
[00:23:38.680 --> 00:23:40.680]  在這樣的情況
[00:23:40.680 --> 00:23:43.680]  怎樣才能使得他們記得這個丈夫
[00:23:43.680 --> 00:23:46.680]  使得他們能夠做到有刻骨銘心的紀念呢?
[00:23:46.680 --> 00:23:47.680]  唯有怎樣呢?
[00:23:47.680 --> 00:23:50.680]  這個丈夫再不存在囉
[00:23:50.680 --> 00:23:52.680]  所以弟兄姊妹
[00:23:52.680 --> 00:23:55.680]  今天其實我們作為基督徒的
[00:23:55.680 --> 00:23:58.680]  我們其實很容易跌入了一種
[00:23:58.680 --> 00:24:01.680]  令性麻木的光景
[00:24:01.680 --> 00:24:05.680]  就好像現在我們經常在我們身邊
[00:24:05.680 --> 00:24:08.680]  經常很多我們聽見一些教會的信徒
[00:24:08.680 --> 00:24:13.680]  甚至教會張貼很多的標語出來
[00:24:13.680 --> 00:24:16.680]  就說上帝怎樣 上帝怎樣
[00:24:16.680 --> 00:24:17.680]  耶穌怎樣 耶穌怎樣
[00:24:17.680 --> 00:24:20.680]  甚至日日夜夜在講話的裏面
[00:24:20.680 --> 00:24:23.680]  我們要傳福音 傳福音 傳福音
[00:24:23.680 --> 00:24:25.680]  但是我們要明白到
[00:24:25.680 --> 00:24:29.680]  這些標語 傳福音這三個字
[00:24:29.680 --> 00:24:32.680]  其實不只是一個口號
[00:24:32.680 --> 00:24:35.680]  不只是一個意識
[00:24:35.680 --> 00:24:42.680]  而是一個要藉著積極地去認同神的心智之下
[00:24:42.680 --> 00:24:45.680]  而會去進行的事情
[00:24:45.680 --> 00:24:46.680]  所以換句話來說
[00:24:46.680 --> 00:24:50.680]  你如果就算做完表面做盡
[00:24:50.680 --> 00:24:52.680]  那些什麼所謂福音工作都好
[00:24:52.680 --> 00:24:56.680]  但是如果你的心從來沒有將上帝擺在裏面
[00:24:56.680 --> 00:24:58.680]  就是說我為了建立教會
[00:24:58.680 --> 00:25:00.680]  使得我們教會興旺
[00:25:00.680 --> 00:25:01.680]  對不起 弟兄姊妹
[00:25:01.680 --> 00:25:03.680]  如果你是這樣的時候
[00:25:03.680 --> 00:25:05.680]  認同昔日的猶大國
[00:25:05.680 --> 00:25:10.680]  只是不斷記掛著建制 憲制 憲制
[00:25:10.680 --> 00:25:13.680]  但是其實上帝收不收到
[00:25:13.680 --> 00:25:14.680]  其實不重要
[00:25:14.680 --> 00:25:16.680]  在這樣的情況之下
[00:25:16.680 --> 00:25:21.680]  其實就等同於一種空洞的一種侍奉
[00:25:21.680 --> 00:25:27.680]  這個正正上帝所看到的猶大國的問題
[00:25:27.680 --> 00:25:34.680]  亦都是今天你和我可能活在教會裏面所面對的問題
[00:25:34.680 --> 00:25:36.680]  在這樣的情況之下
[00:25:36.680 --> 00:25:38.680]  上帝唯有怎樣做呢?
[00:25:38.680 --> 00:25:41.680]  從我的觀察來計
[00:25:41.680 --> 00:25:47.680]  我相信可能上帝真的需要將實體的教會
[00:25:47.680 --> 00:25:50.680]  將它徹底的摧毀
[00:25:50.680 --> 00:25:53.680]  徹底的摧毀
[00:25:53.680 --> 00:25:58.680]  才能夠喚醒我們作為神的子民
[00:25:58.680 --> 00:26:02.680]  有一種渴慕神的心靈
[00:26:02.680 --> 00:26:03.680]  明不明白呢?
[00:26:03.680 --> 00:26:07.680]  你說有教堂我去到就會更加切慕神
[00:26:07.680 --> 00:26:08.680]  不是的 弟兄姊妹
[00:26:08.680 --> 00:26:11.680]  很多人去教堂根本不是切慕神的
[00:26:11.680 --> 00:26:14.680]  我曾經去過在歐洲的時候
[00:26:14.680 --> 00:26:16.680]  去過很多不同的教會
[00:26:16.680 --> 00:26:17.680]  很出名的教會
[00:26:17.680 --> 00:26:19.680]  甚至在法國巴黎
[00:26:19.680 --> 00:26:23.680]  一間很出名的教會叫聖母大教堂
[00:26:23.680 --> 00:26:25.680]  最近火燒了
[00:26:25.680 --> 00:26:27.680]  你知不知道很多人
[00:26:27.680 --> 00:26:29.680]  一千上萬的人都進去
[00:26:29.680 --> 00:26:32.680]  人肩膊肩並肩的情況
[00:26:32.680 --> 00:26:33.680]  為了做什麼呢?
[00:26:33.680 --> 00:26:35.680]  就是看聖母大教堂裏面中間
[00:26:35.680 --> 00:26:42.680]  其中一個十二門徒雕塑的福音的作品
[00:26:42.680 --> 00:26:47.680]  在裏面很多人在那裏又祈禱又感觸流淚
[00:26:47.680 --> 00:26:49.680]  摸著那些圖像
[00:26:49.680 --> 00:26:52.680]  甚至看著那些石雕
[00:26:52.680 --> 00:26:57.680]  哇 覺得好像靈性很被感動
[00:26:57.680 --> 00:26:58.680]  但其實實質上
[00:26:58.680 --> 00:27:01.680]  他只是為了教堂的情況
[00:27:01.680 --> 00:27:04.680]  而去有一種宗教的感覺去建造
[00:27:04.680 --> 00:27:08.680]  但他其實對上帝究竟有多少呢?
[00:27:08.680 --> 00:27:10.680]  這個只有他自己才知道
[00:27:10.680 --> 00:27:11.680]  但最可怕的就是
[00:27:11.680 --> 00:27:14.680]  今天的教會不斷的包裝成這樣
[00:27:14.680 --> 00:27:19.680]  就是等同於你對上帝有這份的切勿
[00:27:19.680 --> 00:27:21.680]  於是乎人去到這些教堂
[00:27:21.680 --> 00:27:24.680]  就好像自己更親近神
[00:27:24.680 --> 00:27:25.680]  弟兄姊妹
[00:27:25.680 --> 00:27:28.680]  上帝要我們去親近祂
[00:27:28.680 --> 00:27:31.680]  不是因為一個教堂裏面的雕塑
[00:27:31.680 --> 00:27:35.680]  而是我們的心在上帝裏面
[00:27:35.680 --> 00:27:37.680]  所以當我們看雕塑的時候
[00:27:37.680 --> 00:27:41.680]  那個表現、那個回應是很不同的
[00:27:41.680 --> 00:27:42.680]  甚至可能沒有雕塑
[00:27:42.680 --> 00:27:47.680]  其實你的心仍然對上帝是何等的渴慕
[00:27:47.680 --> 00:27:49.680]  就好像兩夫婦一樣
[00:27:49.680 --> 00:27:52.680]  妻子對丈夫的渴慕
[00:27:52.680 --> 00:27:55.680]  丈夫對妻子的照料
[00:27:55.680 --> 00:27:58.680]  不是因為他對我做了些什麼
[00:27:58.680 --> 00:27:59.680]  我才去照料他
[00:27:59.680 --> 00:28:02.680]  而不是他給了我什麼好處
[00:28:02.680 --> 00:28:04.680]  我才會有這樣的好處
[00:28:04.680 --> 00:28:07.680]  回應給他禮尚往來
[00:28:07.680 --> 00:28:11.680]  儀式大概就是落到這樣的情況
[00:28:11.680 --> 00:28:12.680]  禮尚
[00:28:12.680 --> 00:28:15.680]  不過他未必需要你往來
[00:28:15.680 --> 00:28:17.680]  所以弟兄姊妹
[00:28:17.680 --> 00:28:21.680]  上帝要使得猶大國復甦起來
[00:28:21.680 --> 00:28:22.680]  唯有是怎樣?
[00:28:22.680 --> 00:28:24.680]  用到這麼重手
[00:28:24.680 --> 00:28:26.680]  而且這種重手
[00:28:26.680 --> 00:28:28.680]  不是這麼簡單的一種重手
[00:28:28.680 --> 00:28:31.680]  我們再看第二部份
[00:28:31.680 --> 00:28:34.680]  第二部份就是第一章的第九節
[00:28:34.680 --> 00:28:35.680]  在這裏我們看見
[00:28:35.680 --> 00:28:39.680]  神要幫助猶大國的人
[00:28:39.680 --> 00:28:43.680]  打破慣性宗教的疾號
[00:28:43.680 --> 00:28:50.680]  break through the habitual religiosity
[00:28:50.680 --> 00:28:52.680]  我們看看這節經文講什麼
[00:28:52.680 --> 00:28:54.680]  第一章第九節
[00:28:54.680 --> 00:28:57.680]  我們由《在大香聖經》一起看
[00:28:57.680 --> 00:28:58.680]  這段我一起讀
[00:28:58.680 --> 00:29:04.680]  掃祭和奠祭從耶華的殿中斷絕
[00:29:04.680 --> 00:29:09.680]  侍奉耶華的祭司到悲哀
[00:29:09.680 --> 00:29:14.680]  No one brings grain offerings or drink offerings
[00:29:14.680 --> 00:29:17.680]  to the temple of the Lord anymore
[00:29:17.680 --> 00:29:24.680]  So the priests, those who serve the Lord, are in mourning
[00:29:24.680 --> 00:29:27.680]  猶大國當中
[00:29:27.680 --> 00:29:31.680]  他們的問題不是沒有人去升殿侍奉
[00:29:31.680 --> 00:29:34.680]  不是沒有人去升殿去獻祭
[00:29:34.680 --> 00:29:38.680]  正正我們看見他仍然有人去升殿去侍奉
[00:29:38.680 --> 00:29:44.680]  正正我們看見他仍然有很多人去升殿去獻祭
[00:29:44.680 --> 00:29:48.680]  但是表面上他們看起來
[00:29:48.680 --> 00:29:52.680]  虔誠萬分的獻祭活動
[00:29:52.680 --> 00:29:54.680]  但是原來都源自於一種
[00:29:54.680 --> 00:30:00.680]  無心莊在的侍奉和獻祭的動機
[00:30:00.680 --> 00:30:04.680]  情況就好像到新年的時候
[00:30:04.680 --> 00:30:06.680]  應一下節
[00:30:06.680 --> 00:30:10.680]  我們去買一件年糕吃一下
[00:30:10.680 --> 00:30:13.680]  或者過年拜一下年
[00:30:13.680 --> 00:30:17.680]  或者像加拿大那樣
[00:30:17.680 --> 00:30:19.680]  7月1號國慶日
[00:30:19.680 --> 00:30:21.680]  到國慶日的時候
[00:30:21.680 --> 00:30:24.680]  如果去到花車巡行
[00:30:24.680 --> 00:30:26.680]  人家會派一些旗子給你
[00:30:26.680 --> 00:30:30.680]  你拿著旗子甩一下 去花車巡行就甩一下
[00:30:30.680 --> 00:30:32.680]  弟兄姊妹
[00:30:32.680 --> 00:30:34.680]  甩一下
[00:30:34.680 --> 00:30:39.680]  其實就不是等同於你真的對這個國家有歸屬感
[00:30:39.680 --> 00:30:41.680]  甚至人家派一支旗子給你
[00:30:41.680 --> 00:30:43.680]  你甩一下
[00:30:43.680 --> 00:30:47.680]  真的是慣性機械式的這樣甩
[00:30:47.680 --> 00:30:49.680]  我留意到一個情況
[00:30:49.680 --> 00:30:51.680]  那個人究竟是不是真的愛國
[00:30:51.680 --> 00:30:53.680]  你從他唱國歌的時候
[00:30:53.680 --> 00:30:55.680]  你就會看到
[00:30:55.680 --> 00:30:57.680]  那個人唱國歌
[00:30:57.680 --> 00:30:59.680]  其實唱國歌的歌詞都很簡單
[00:30:59.680 --> 00:31:01.680]  我都會唱的
[00:31:01.680 --> 00:31:03.680]  但問題是當你唱國歌的時候
[00:31:03.680 --> 00:31:05.680]  你看到那個人
[00:31:05.680 --> 00:31:08.680]  究竟是對那個國家的那種投入
[00:31:08.680 --> 00:31:13.680]  那種對加拿大這個國家的那種愛護
[00:31:13.680 --> 00:31:15.680]  還是他來到這裡只是循例
[00:31:15.680 --> 00:31:18.680]  因為這個國家給我可以賺到錢
[00:31:18.680 --> 00:31:20.680]  賺到生意 賺到生活
[00:31:20.680 --> 00:31:22.680]  所以我就留在這裡
[00:31:22.680 --> 00:31:24.680]  最可怕就是這樣的地方
[00:31:24.680 --> 00:31:27.680]  很多人來到一個地方
[00:31:27.680 --> 00:31:29.680]  享受著那個地方
[00:31:29.680 --> 00:31:34.680]  因為它的特性 特質 建國的原則
[00:31:34.680 --> 00:31:36.680]  為你帶來一些
[00:31:36.680 --> 00:31:40.680]  真是很不一樣的生命 生活的時候
[00:31:40.680 --> 00:31:42.680]  但你反而不欣賞那些
[00:31:42.680 --> 00:31:44.680]  反而你欣賞的只不過是什麼
[00:31:44.680 --> 00:31:47.680]  我來到仍然可以在這個地方裡面
[00:31:47.680 --> 00:31:51.680]  可以得到一些我自己想得到的事情
[00:31:51.680 --> 00:31:56.680]  所以很多時候我們就發現到
[00:31:56.680 --> 00:32:00.680]  很多人其實在一個移民國家裡面
[00:32:00.680 --> 00:32:03.680]  有些人來到其實對這個國家是沒有歸屬感的
[00:32:03.680 --> 00:32:06.680]  他來到只不過在這個地方裡面
[00:32:06.680 --> 00:32:09.680]  可以說是利用這個地方
[00:32:09.680 --> 00:32:11.680]  用英文說take advantage
[00:32:11.680 --> 00:32:14.680]  from這個country
[00:32:14.680 --> 00:32:17.680]  其實當有事情
[00:32:17.680 --> 00:32:20.680]  真是要在利益上面去做抉擇的時候
[00:32:20.680 --> 00:32:22.680]  他可以賣國求榮
[00:32:22.680 --> 00:32:24.680]  出賣這個國家都可以
[00:32:24.680 --> 00:32:28.680]  在這個聖經裡面就給我們看見
[00:32:28.680 --> 00:32:32.680]  上帝就看到猶大國的問題所在
[00:32:32.680 --> 00:32:34.680]  什麼所在?
[00:32:34.680 --> 00:32:35.680]  他們不是沒有憲制
[00:32:35.680 --> 00:32:37.680]  他們有素制 有電制
[00:32:37.680 --> 00:32:40.680]  什麼叫素制 電制呢?
[00:32:40.680 --> 00:32:42.680]  不是插那些電制
[00:32:42.680 --> 00:32:47.680]  素制就是說用植物來做憲制
[00:32:47.680 --> 00:32:51.680]  電制通常說到有加入一些液體的東西
[00:32:51.680 --> 00:32:55.680]  比如酒 或者是油
[00:32:55.680 --> 00:32:58.680]  比如最常用的就是橄欖油
[00:32:58.680 --> 00:33:03.680]  去混合那些憲制的製品
[00:33:03.680 --> 00:33:06.680]  那些植物、麵粉等等
[00:33:06.680 --> 00:33:09.680]  然後怎麼樣去獻燒給上帝
[00:33:09.680 --> 00:33:13.680]  在這個時候或者做一些麵包來獻祭
[00:33:13.680 --> 00:33:15.680]  這種是什麼東西呢?
[00:33:15.680 --> 00:33:18.680]  是一種很日常的一種憲制活動
[00:33:18.680 --> 00:33:22.680]  如果大家聽節目熟悉聖經的時候
[00:33:22.680 --> 00:33:24.680]  我們會發現到
[00:33:24.680 --> 00:33:27.680]  有關於這個電制其實起源於
[00:33:27.680 --> 00:33:30.680]  在《創世紀》第35章第14節
[00:33:30.680 --> 00:33:32.680]  當時雅各
[00:33:32.680 --> 00:33:35.680]  就是始祖雅各 列祖當中雅各
[00:33:35.680 --> 00:33:38.680]  向神在伯特利的時候
[00:33:38.680 --> 00:33:42.680]  他就是用油和一些酒
[00:33:42.680 --> 00:33:45.680]  去混合一些植物或者麵粉
[00:33:45.680 --> 00:33:48.680]  然後向神去獻祭
[00:33:48.680 --> 00:33:50.680]  所以自此以後
[00:33:50.680 --> 00:33:54.680]  希伯來人就漸漸用了這種方式
[00:33:54.680 --> 00:33:58.680]  去成為他們日常生活裏面
[00:33:58.680 --> 00:34:05.680]  天天都會獻祭給上帝的一個必有的環節
[00:34:05.680 --> 00:34:10.680]  麵粉、穀物、油、酒
[00:34:10.680 --> 00:34:13.680]  這些其實是很日常不過的產物
[00:34:13.680 --> 00:34:15.680]  在當時來算
[00:34:15.680 --> 00:34:16.680]  在猶太人當中
[00:34:16.680 --> 00:34:20.680]  根本上隨時都可以拿出來的東西
[00:34:20.680 --> 00:34:23.680]  上帝就是要你在你隨時
[00:34:23.680 --> 00:34:26.680]  可以拿得出來的東西裏面
[00:34:26.680 --> 00:34:31.680]  去用那些來和上帝一起享受
[00:34:31.680 --> 00:34:36.680]  表現出你對上帝那份的感恩
[00:34:36.680 --> 00:34:38.680]  所以在這裏來算
[00:34:38.680 --> 00:34:41.680]  當我們去看見猶太人自此以後
[00:34:41.680 --> 00:34:45.680]  就甚至將這個成為一個定例
[00:34:45.680 --> 00:34:50.680]  比如在《出埃及記》第29章38至41節
[00:34:50.680 --> 00:34:54.680]  Exodus 29:38-41
[00:34:54.680 --> 00:34:59.680]  就正式將這個電祭和掃祭
[00:34:59.680 --> 00:35:02.680]  納入了一種獻祭裏面
[00:35:02.680 --> 00:35:09.680]  原來祭司在這個會幕或者聖殿 後來的聖殿裏面
[00:35:09.680 --> 00:35:14.680]  原來早晚他們都會獻上各一隻羊羔的
[00:35:14.680 --> 00:35:16.680]  在這個獻羊羔的時候
[00:35:16.680 --> 00:35:19.680]  他同時會將酒或者油
[00:35:19.680 --> 00:35:21.680]  混合一些穀物
[00:35:21.680 --> 00:35:24.680]  然後同時獻上去給上帝
[00:35:24.680 --> 00:35:28.680]  而這個做法更加在大時大節裏面
[00:35:28.680 --> 00:35:30.680]  更加重要了
[00:35:30.680 --> 00:35:34.680]  比如去到《文素記》第4章第7節
[00:35:34.680 --> 00:35:37.680]  28章3至8節
[00:35:37.680 --> 00:35:40.680]  或者29章第29節
[00:35:40.680 --> 00:35:55.680]  就講到當猶太人在每年的第7個月裏面
[00:35:55.680 --> 00:36:00.680]  他們就會行一個叫做「七七節」
[00:36:00.680 --> 00:36:05.680]  裏面他們就會在最重要的時間
[00:36:05.680 --> 00:36:07.680]  就會獻上一隻祭身
[00:36:07.680 --> 00:36:12.680]  並且同時配搭一些掃祭和電祭去獻上
[00:36:12.680 --> 00:36:14.680]  所以簡單點來講
[00:36:14.680 --> 00:36:18.680]  獻祭離祭對於猶太國的人
[00:36:18.680 --> 00:36:22.680]  他可以得到耶路撒冷聖城裏面
[00:36:22.680 --> 00:36:25.680]  有聖殿建立了的地點
[00:36:25.680 --> 00:36:29.680]  他們獻祭已經天天都做了
[00:36:29.680 --> 00:36:32.680]  大時大節都做了
[00:36:32.680 --> 00:36:34.680]  做的時候
[00:36:34.680 --> 00:36:36.680]  但是有沒有真正去掂卦上
[00:36:36.680 --> 00:36:40.680]  那個獻祭所要給予的對象
[00:36:40.680 --> 00:36:42.680]  即是上帝呢?
[00:36:42.680 --> 00:36:47.680]  在這段聖經裏面就告訴我們知道
[00:36:47.680 --> 00:36:49.680]  上帝來到這一刻
[00:36:49.680 --> 00:36:52.680]  就很清楚知道他們已經獻祭
[00:36:52.680 --> 00:36:54.680]  獻到一個地步
[00:36:54.680 --> 00:36:57.680]  已經成為慣例
[00:36:57.680 --> 00:37:01.680]  成為一種已經做慣做熟的事
[00:37:01.680 --> 00:37:04.680]  就好像我剛才所講過年要買年糕
[00:37:04.680 --> 00:37:08.680]  7月1號要拿支旗出來揮霍
[00:37:08.680 --> 00:37:10.680]  這種情況
[00:37:10.680 --> 00:37:13.680]  他有沒有愛這個國家呢?
[00:37:13.680 --> 00:37:17.680]  他有沒有愛創造天地的上帝呢?
[00:37:17.680 --> 00:37:20.680]  感謝上帝給他一年又再開始
[00:37:20.680 --> 00:37:23.680]  這件事卻是失卻了
[00:37:23.680 --> 00:37:26.680]  所以在這個情況之下
[00:37:26.680 --> 00:37:30.680]  上帝就要藉著先知若已
[00:37:30.680 --> 00:37:36.680]  要顯示給當時的猶太國的國民知道
[00:37:36.680 --> 00:37:40.680]  一些已經日常不過的奉獻活動
[00:37:40.680 --> 00:37:43.680]  上帝在這個時候覺得這些東西
[00:37:43.680 --> 00:37:47.680]  原來不是幫助到你們表現出
[00:37:47.680 --> 00:37:51.680]  你對上帝那份的感恩
[00:37:51.680 --> 00:37:53.680]  不是對上帝那份同心
[00:37:53.680 --> 00:37:57.680]  而是只不過是一個例行公事
[00:37:57.680 --> 00:38:01.680]  你根本就已經忘記了上帝了
[00:38:01.680 --> 00:38:04.680]  表面上天天做著一些
[00:38:04.680 --> 00:38:07.680]  在聖殿裏面的獻祭工作
[00:38:07.680 --> 00:38:11.680]  但是卻只是視為一種一份工作的運作
[00:38:11.680 --> 00:38:13.680]  所以上帝怎樣呢?
[00:38:13.680 --> 00:38:16.680]  既然這些東西對於猶太國
[00:38:16.680 --> 00:38:19.680]  尤其是這段經文所講到的
[00:38:19.680 --> 00:38:22.680]  耶和華的祭司
[00:38:22.680 --> 00:38:24.680]  對於你們來算
[00:38:24.680 --> 00:38:26.680]  不單止不是幫助
[00:38:26.680 --> 00:38:30.680]  不是一種給你們去表達
[00:38:30.680 --> 00:38:34.680]  上帝要求你們怎樣去和祂同心
[00:38:34.680 --> 00:38:39.680]  相反造成了一種對你靈性上的一種疾好
[00:38:39.680 --> 00:38:43.680]  對於你的靈性上那種麻木化的催化
[00:38:43.680 --> 00:38:45.680]  上帝唯有怎樣呢?
[00:38:45.680 --> 00:38:50.680]  上帝說我將這些的掃祭和電祭
[00:38:50.680 --> 00:38:54.680]  完全從聖殿當中將它斷絕
[00:38:54.680 --> 00:38:57.680]  斷絕這個字眼其實不是陌生的
[00:38:57.680 --> 00:39:00.680]  我們在前文第五節裏面
[00:39:00.680 --> 00:39:04.680]  同樣講過這個斷絕這個字
[00:39:04.680 --> 00:39:09.680]  斷絕這個字眼就是講到將一些東西剪除
[00:39:09.680 --> 00:39:16.680]  斬斷或者廣東人或者中國人所講的叫做割席的意思
[00:39:16.680 --> 00:39:19.680]  而在第一章第五節裏面
[00:39:19.680 --> 00:39:21.680]  上帝為了那些好酒的人
[00:39:21.680 --> 00:39:23.680]  喜歡喝甜酒的人
[00:39:23.680 --> 00:39:27.680]  要將那些甜酒從口裏割絕了出去
[00:39:27.680 --> 00:39:29.680]  就是這個字眼
[00:39:29.680 --> 00:39:34.680]  上帝其實在這個時候就告訴猶太國知道
[00:39:34.680 --> 00:39:38.680]  我根本不是想要這些東西
[00:39:38.680 --> 00:39:40.680]  我想要的是什麼東西
[00:39:40.680 --> 00:39:45.680]  是你們對我那份交心的關係
[00:39:45.680 --> 00:39:51.680]  而不是交心關係所有的一些活動
[00:39:51.680 --> 00:39:54.680]  很可惜的就是當我們做慣了這些活動的時候
[00:39:54.680 --> 00:39:56.680]  我們就以為做了這些活動
[00:39:56.680 --> 00:39:58.680]  我們就等於和上帝交心
[00:39:58.680 --> 00:40:00.680]  原來不是的
[00:40:00.680 --> 00:40:02.680]  做了出來原來越做的時候
[00:40:02.680 --> 00:40:06.680]  你的屬靈生命就越轟動
[00:40:06.680 --> 00:40:08.680]  既然是這樣的時候
[00:40:08.680 --> 00:40:11.680]  上帝就說不如將它斷絕了
[00:40:11.680 --> 00:40:13.680]  所以連那些祭司怎麼樣呢?
[00:40:13.680 --> 00:40:15.680]  在這裏給我們看見
[00:40:15.680 --> 00:40:19.680]  祭司要為此而悲哀
[00:40:19.680 --> 00:40:24.680]  悲哀這個字眼其實我們已經看過很多次了
[00:40:24.680 --> 00:40:26.680]  又為什麼要去悲哀呢?
[00:40:26.680 --> 00:40:29.680]  因為為了你一直所視為的一份
[00:40:29.680 --> 00:40:31.680]  以為在侍奉神的工作
[00:40:31.680 --> 00:40:35.680]  原來你只不過是認為只是打份工
[00:40:35.680 --> 00:40:37.680]  於是你做了
[00:40:37.680 --> 00:40:40.680]  做了你就打好份工作
[00:40:40.680 --> 00:40:42.680]  就好像香港有些政壇
[00:40:42.680 --> 00:40:44.680]  有些官員說
[00:40:44.680 --> 00:40:47.680]  做好這份工作 打工而已
[00:40:47.680 --> 00:40:50.680]  那份工作對於主僕
[00:40:50.680 --> 00:40:52.680]  對那個國家有沒有影響
[00:40:52.680 --> 00:40:54.680]  我不理會的
[00:40:54.680 --> 00:40:56.680]  在這樣的情況下 打好份工作而已
[00:40:56.680 --> 00:40:58.680]  你要我填很快
[00:40:58.680 --> 00:41:00.680]  如果我的工作是填表的
[00:41:00.680 --> 00:41:01.680]  我就填了那份表
[00:41:01.680 --> 00:41:03.680]  我就知道那份表是對還是錯
[00:41:03.680 --> 00:41:05.680]  背景是否適合那個情況
[00:41:05.680 --> 00:41:07.680]  那份表是否適合那個人去填
[00:41:07.680 --> 00:41:09.680]  還是另一份表呢?
[00:41:09.680 --> 00:41:11.680]  這些一直不考慮做好工作
[00:41:11.680 --> 00:41:13.680]  我的工作是填表 我就填表
[00:41:13.680 --> 00:41:15.680]  打掃我就找把掃把掃
[00:41:15.680 --> 00:41:17.680]  在這樣的情況下
[00:41:17.680 --> 00:41:20.680]  上帝使這些祭司沒得幹了
[00:41:20.680 --> 00:41:22.680]  打爛它的飯碗
[00:41:22.680 --> 00:41:25.680]  大兄姐妹 為什麼上帝要搞到這樣地步?
[00:41:25.680 --> 00:41:28.680]  接著那些祭司沒得幹了?
[00:41:28.680 --> 00:41:30.680]  為什麼上帝要搞到這樣?
[00:41:30.680 --> 00:41:32.680]  因為上帝看到一件事
[00:41:32.680 --> 00:41:36.680]  既然祭司你還要在上帝的聖殿裏面
[00:41:36.680 --> 00:41:39.680]  開著一個引擎在那裏空轉的
[00:41:39.680 --> 00:41:41.680]  上帝說那你不要空轉了
[00:41:41.680 --> 00:41:44.680]  你這樣空轉的時候就浪費了
[00:41:44.680 --> 00:41:46.680]  是多餘的
[00:41:46.680 --> 00:41:48.680]  你奉獻多多都沒有用
[00:41:48.680 --> 00:41:50.680]  根本你的心不在
[00:41:50.680 --> 00:41:52.680]  心不在焉
[00:41:52.680 --> 00:41:54.680]  我以前讀書的時候
[00:41:54.680 --> 00:41:56.680]  老師經常跟我們這些學生說
[00:41:56.680 --> 00:41:58.680]  你上課你發白日夢
[00:41:58.680 --> 00:42:00.680]  心不在焉
[00:42:00.680 --> 00:42:02.680]  你的軀體存在在班房裏
[00:42:02.680 --> 00:42:04.680]  寫筆記 你寫了些筆記
[00:42:04.680 --> 00:42:06.680]  你明不明白那些東西?
[00:42:06.680 --> 00:42:07.680]  不明白的
[00:42:07.680 --> 00:42:08.680]  你知不知道為什麼老師要教這些東西?
[00:42:08.680 --> 00:42:09.680]  不需要明白
[00:42:09.680 --> 00:42:10.680]  老師教你的東西
[00:42:10.680 --> 00:42:12.680]  為什麼要這樣教你這樣做
[00:42:12.680 --> 00:42:13.680]  而不是另一種做法呢?
[00:42:13.680 --> 00:42:14.680]  為什麼呢?
[00:42:14.680 --> 00:42:16.680]  不管了 總之心不在焉
[00:42:16.680 --> 00:42:18.680]  既然心不在焉
[00:42:18.680 --> 00:42:20.680]  引擎空轉
[00:42:20.680 --> 00:42:22.680]  不如就關機
[00:42:22.680 --> 00:42:24.680]  停了部機好過了
[00:42:24.680 --> 00:42:26.680]  上帝在這個時候
[00:42:26.680 --> 00:42:28.680]  將祭司他們的工作
[00:42:28.680 --> 00:42:30.680]  打爛了
[00:42:30.680 --> 00:42:32.680]  我要明白啊 弟兄姊妹
[00:42:32.680 --> 00:42:34.680]  上帝不是喜歡
[00:42:34.680 --> 00:42:37.680]  去收人當的
[00:42:37.680 --> 00:42:40.680]  我這件事要明白啊
[00:42:40.680 --> 00:42:42.680]  不過上帝在這個時候
[00:42:42.680 --> 00:42:44.680]  要幫助
[00:42:44.680 --> 00:42:46.680]  這班猶大國的人
[00:42:46.680 --> 00:42:48.680]  接埋了他們的工作
[00:42:48.680 --> 00:42:50.680]  如果這種接埋的行動
[00:42:50.680 --> 00:42:52.680]  對於他們的靈性是有好處的
[00:42:52.680 --> 00:42:54.680]  上帝不介意
[00:42:54.680 --> 00:42:56.680]  做這些壞人
[00:42:56.680 --> 00:42:58.680]  或者做醜人的
[00:42:58.680 --> 00:43:00.680]  上帝為了我們的好處
[00:43:00.680 --> 00:43:02.680]  他甚至怎樣用英文說
[00:43:02.680 --> 00:43:04.680]  Playing devil's advocate
[00:43:04.680 --> 00:43:06.680]  上帝不介意做的
[00:43:06.680 --> 00:43:08.680]  你氣了上帝不緊要
[00:43:08.680 --> 00:43:10.680]  但是上帝說
[00:43:10.680 --> 00:43:12.680]  我如果這樣做 你氣了我都好
[00:43:12.680 --> 00:43:14.680]  我對你這樣有幫助的時候
