
[00:00:00.000 --> 00:00:02.760]  好,我們再一次禱告
[00:19:40.000 --> 00:19:43.080]  因為他們見到主耶穌在地上三十多年
[00:19:43.080 --> 00:19:44.200]  完成了各樣的事情
[00:19:44.200 --> 00:19:49.680]  降生 受苦 受死 埋葬 復活
[00:19:49.680 --> 00:19:53.640]  升天 應該會再來很快
[00:19:53.640 --> 00:19:57.000]  所以保羅看到主很快
[00:19:57.000 --> 00:19:58.320]  近了
[00:19:58.320 --> 00:20:02.360]  如果保羅當時感覺到主已經近了
[00:20:02.360 --> 00:20:04.760]  我們今天隔了二千多年
[00:20:04.760 --> 00:20:06.800]  耶穌基督回來的日子
[00:20:06.800 --> 00:20:09.800]  是否應該更加近了
[00:20:09.800 --> 00:20:13.360]  我們看到周圍這個世界的情況
[00:20:13.360 --> 00:20:16.280]  有一句彼得前書的說話說得很對
[00:20:16.280 --> 00:20:21.160]  「萬物的結局近了」
[00:20:21.160 --> 00:20:25.080]  我們環顧周圍這些事情發生
[00:20:25.080 --> 00:20:28.640]  體會到萬物的結局近了
[00:20:28.640 --> 00:20:29.680]  萬物的結局近了
[00:20:29.680 --> 00:20:31.720]  在基督徒來說不是一件悲哀的事
[00:20:31.720 --> 00:20:32.560]  是一件快樂的事
[00:20:32.560 --> 00:20:35.320]  因為主就要回來了
[00:20:35.320 --> 00:20:37.160]  主已經近了
[00:20:37.160 --> 00:20:38.680]  所以這個幫助
[00:20:38.680 --> 00:20:41.480]  我們可以容易海闊天空
[00:20:41.480 --> 00:20:42.280]  為什麼呢?
[00:20:42.280 --> 00:20:43.320]  主都回來了
[00:20:43.320 --> 00:20:44.600]  那有什麼好爭呢?
[00:20:44.600 --> 00:20:47.720]  那些地上的一切都過去了
[00:20:47.720 --> 00:20:49.720]  主回來審判
[00:20:49.720 --> 00:20:51.640]  一切最清楚了
[00:20:51.640 --> 00:20:53.960]  不要緊 交回給「Let go」
[00:20:53.960 --> 00:20:55.920]  「Let God」
[00:20:55.920 --> 00:20:57.800]  所以這個幫助我們
[00:20:57.800 --> 00:20:59.840]  主已經近了
[00:20:59.840 --> 00:21:04.280]  我們就帶來一種釋放
[00:21:04.280 --> 00:21:07.360]  一種很容易去交託
[00:21:07.360 --> 00:21:09.520]  很容易放得開
[00:21:09.520 --> 00:21:10.320]  主快回來了
[00:21:10.320 --> 00:21:15.680]  可以好好預備自己面對主
[00:21:15.680 --> 00:21:18.200]  另一個原因主回來
[00:21:18.200 --> 00:21:19.440]  為什麼帶來喜樂呢?
[00:21:19.440 --> 00:21:24.160]  因為這是我們基督徒等候的德性的日子
[00:21:24.160 --> 00:21:27.120]  永恆的應許要實現了
[00:21:27.120 --> 00:21:29.200]  我們可以親眼見到這位
[00:21:29.200 --> 00:21:30.960]  我們一生跟從
[00:21:30.960 --> 00:21:33.080]  復活的救主耶穌基督
[00:21:33.080 --> 00:21:34.840]  我們可以親眼見到祂
[00:21:34.840 --> 00:21:36.440]  見祂的真體
[00:21:36.440 --> 00:21:38.040]  這個真的很興奮
[00:21:38.040 --> 00:21:39.520]  我們信了耶穌這麼久
[00:21:39.520 --> 00:21:42.320]  究竟耶穌的真體是怎樣?
[00:21:42.320 --> 00:21:43.760]  當主回來的時候
[00:21:43.760 --> 00:21:46.480]  我們能夠見到祂的真體
[00:21:46.480 --> 00:21:49.160]  所以在啟示錄第十九章
[00:21:49.160 --> 00:21:50.120]  這樣形容
[00:21:50.120 --> 00:21:51.320]  我們一起讀讀第七節
[00:21:51.320 --> 00:21:52.320]  好嗎?請讀
[00:21:52.320 --> 00:21:55.520]  「我們要歡喜快樂
[00:21:55.520 --> 00:21:57.880]  將榮耀歸給他
[00:21:57.880 --> 00:22:02.160]  因為羔羊取婚的時候到了
[00:22:02.160 --> 00:22:06.320]  辛苦也自己預備好了」
[00:22:06.320 --> 00:22:11.800]  這個呼籲我們應當歡喜快樂
[00:22:11.800 --> 00:22:13.120]  將榮耀歸給他
[00:22:13.120 --> 00:22:14.640]  為什麼呢?
[00:22:14.640 --> 00:22:16.120]  因為主回來
[00:22:16.120 --> 00:22:22.560]  主回來就好像羔羊取新娘一樣
[00:22:22.560 --> 00:22:25.560]  誰是新娘呢?
[00:22:25.560 --> 00:22:26.320]  教會就是新娘
[00:22:26.320 --> 00:22:28.640]  我們就是新娘
[00:22:28.640 --> 00:22:30.720]  我們就像新婦一樣
[00:22:30.720 --> 00:22:32.960]  等候新郎
[00:22:32.960 --> 00:22:34.440]  等候良人
[00:22:34.440 --> 00:22:36.960]  等候來見祂
[00:22:36.960 --> 00:22:38.840]  等候祂的迎娶
[00:22:38.840 --> 00:22:40.840]  歸給祂直到永遠
[00:22:40.840 --> 00:22:43.800]  真是何等大的快樂
[00:22:43.800 --> 00:22:47.120]  因為我們娶婚的日子到了
[00:22:47.120 --> 00:22:48.560]  充滿著快樂
[00:22:48.560 --> 00:22:50.280]  結婚快不快樂?
[00:22:50.280 --> 00:22:52.000]  沒有人說結婚不快樂的
[00:22:52.000 --> 00:22:53.440]  結婚一定很快樂
[00:22:53.440 --> 00:22:56.720]  你們好像反應慢了一點
[00:22:56.720 --> 00:22:58.920]  特別是新娘
[00:22:58.920 --> 00:23:00.880]  如果我們想想我們自己是新娘
[00:23:00.880 --> 00:23:02.120]  無論男女都好
[00:23:02.120 --> 00:23:03.560]  教會就是新婦
[00:23:03.560 --> 00:23:09.400]  如果我們新娘準備嫁給如意郎君
[00:23:09.400 --> 00:23:14.080]  嫁給我們很希望和她永遠在一起的丈夫
[00:23:14.080 --> 00:23:18.960]  新娘一定是充滿著很大很大喜樂
[00:23:18.960 --> 00:23:21.880]  我們在座的太太們記不記得
[00:23:21.880 --> 00:23:25.960]  你們結婚的時候是怎樣的?
[00:23:25.960 --> 00:23:27.160]  忘記了?
[00:23:27.160 --> 00:23:31.320]  哎呀快點回顧一下
[00:23:31.320 --> 00:23:35.080]  結婚的時候是不是很快樂?
[00:23:35.080 --> 00:23:42.760]  為什麼你們沒有什麼反應?
[00:23:42.760 --> 00:23:46.200]  難怪基督徒好像沒有什麼喜樂
[00:23:46.200 --> 00:23:52.280]  我們要想到見到主很快樂
[00:23:52.280 --> 00:23:54.400]  新娘們、姊妹、太太們
[00:23:54.400 --> 00:23:56.440]  想起結婚那天是不是很快樂?
[00:23:56.440 --> 00:23:57.120]  是不是很興奮?
[00:23:57.120 --> 00:23:57.640]  是不是?
[00:23:57.640 --> 00:24:00.040]  是還是不是?
[00:24:00.040 --> 00:24:01.360]  過去歸過去
[00:24:01.360 --> 00:24:03.840]  回憶就是回憶
[00:24:03.840 --> 00:24:05.760]  美好的回憶
[00:24:05.760 --> 00:24:09.160]  為什麼你們那麼喜歡拍照、拍影片?
[00:24:09.160 --> 00:24:11.560]  過去歸過去
[00:24:11.560 --> 00:24:16.280]  你們帶來美麗的回憶
[00:24:16.280 --> 00:24:18.760]  師母告訴我她結婚那天之前
[00:24:18.760 --> 00:24:20.840]  就預備了很多東西
[00:24:20.840 --> 00:24:22.840]  約好理髮師和伴郎
[00:24:22.840 --> 00:24:24.840]  約好時間
[00:24:24.840 --> 00:24:29.360]  很緊張地迎面迎向那天
[00:24:29.360 --> 00:24:31.960]  結婚是很煩的事
[00:24:31.960 --> 00:24:35.240]  因為有很多大小事
[00:24:35.240 --> 00:24:36.920]  很多事情要安排
[00:24:36.920 --> 00:24:39.160]  我想一生中要安排的事情
[00:24:39.160 --> 00:24:40.520]  結婚是最煩的
[00:24:40.520 --> 00:24:42.360]  最多的細節
[00:24:42.360 --> 00:24:44.040]  又不能錯
[00:24:44.040 --> 00:24:47.080]  但是你不會覺得很不開心
[00:24:47.080 --> 00:24:48.760]  因為你很開心地預備
[00:24:48.760 --> 00:24:50.160]  多煩也好
[00:24:50.160 --> 00:24:51.960]  你很希望那天來到
[00:24:51.960 --> 00:24:55.360]  因為你約多少任務也好
[00:24:55.360 --> 00:24:58.080]  因為你知道大日子快要來了
[00:24:58.080 --> 00:24:59.040]  很開心
[00:24:59.040 --> 00:25:01.880]  因為能夠嫁給這個
[00:25:01.880 --> 00:25:05.520]  我心目中的如意郎君
[00:25:05.520 --> 00:25:09.720]  拜特威爾如果你不知道
[00:25:09.720 --> 00:25:11.720]  師母的如意郎君就是我了
[00:25:11.720 --> 00:25:21.120]  用這種心情
[00:25:21.120 --> 00:25:23.120]  大家要
[00:25:23.120 --> 00:25:25.520]  讀聖經的時候要去
[00:25:25.520 --> 00:25:28.120]  要去跟祂共鳴
[00:25:28.120 --> 00:25:30.480]  你們應當歡喜快樂
[00:25:30.480 --> 00:25:31.240]  應當嘛
[00:25:31.240 --> 00:25:33.120]  有時候我們忘記了
[00:25:33.120 --> 00:25:34.720]  所以我們見到
[00:25:34.720 --> 00:25:37.720]  這個就是主近了
[00:25:37.720 --> 00:25:39.520]  多思想這個
[00:25:39.520 --> 00:25:42.520]  多思想耶穌基督近了
[00:25:42.520 --> 00:25:44.720]  是帶給我們充滿著喜樂
[00:25:44.720 --> 00:25:47.520]  耶穌在約翰福音十六章二十二節說
[00:25:47.520 --> 00:25:49.520]  你們現在也是憂愁
[00:25:49.520 --> 00:25:52.120]  但我要再見你們
[00:25:52.120 --> 00:25:53.920]  你們的心就喜樂了
[00:25:53.920 --> 00:25:56.920]  這喜樂也沒有人能奪去
[00:25:59.120 --> 00:26:03.120]  我們再說保羅當時的人生是充滿著痛苦的
[00:26:03.120 --> 00:26:05.120]  在監獄裏面
[00:26:05.120 --> 00:26:07.120]  不知道自己能不能出來
[00:26:07.120 --> 00:26:11.120]  也不知道自己會不會就此殉道
[00:26:11.120 --> 00:26:13.120]  他面對困鎖
[00:26:13.120 --> 00:26:15.120]  面對心靈的壓力
[00:26:15.120 --> 00:26:19.120]  面對各方面的假的道理
[00:26:19.120 --> 00:26:21.120]  假先知
[00:26:21.120 --> 00:26:22.120]  這些犬類
[00:26:22.120 --> 00:26:24.120]  說起來也會生氣的
[00:26:24.120 --> 00:26:27.120]  他體會到教會裏面
[00:26:27.120 --> 00:26:30.120]  有這些暗鬥、名憎
[00:26:30.120 --> 00:26:32.120]  大家有傳福音
[00:26:32.120 --> 00:26:35.120]  不過不是為了嫉妒、紛爭
[00:26:35.120 --> 00:26:37.120]  他心靈裏面
[00:26:37.120 --> 00:26:40.120]  也有很多這些重大憂愁
[00:26:40.120 --> 00:26:41.120]  但是很奇妙
[00:26:41.120 --> 00:26:44.120]  他說主已經近了
[00:26:44.120 --> 00:26:46.120]  帶來他無比的快樂
[00:26:46.120 --> 00:26:47.120]  同樣
[00:26:47.120 --> 00:26:49.120]  今天我們在人生當中
[00:26:49.120 --> 00:26:51.120]  我們不是說主已經近了
[00:26:51.120 --> 00:26:52.120]  所以我們就
[00:26:52.120 --> 00:26:54.120]  這個世界再沒有困難
[00:26:54.120 --> 00:26:55.120]  再沒有痛苦
[00:26:55.120 --> 00:26:57.120]  每天都沒有憂愁
[00:26:57.120 --> 00:26:58.120]  不是的
[00:26:58.120 --> 00:27:03.120]  我們都會面對生離死別
[00:27:03.120 --> 00:27:14.120]  會面對困難、痛苦、壓力、悲傷、失望、憤怒
[00:27:14.120 --> 00:27:17.120]  但我們知道在那個日子
[00:27:17.120 --> 00:27:19.120]  聖經說不再有死亡
[00:27:19.120 --> 00:27:22.120]  也不再有悲哀、哭號、疼痛
[00:27:22.120 --> 00:27:25.120]  因為以前的事都過去了
[00:27:25.120 --> 00:27:27.120]  就在我們今天
[00:27:27.120 --> 00:27:32.120]  我們能夠繼續仰望這個日子
[00:27:32.120 --> 00:27:33.120]  是有一個忍耐的心
[00:27:33.120 --> 00:27:35.120]  《雅各書》說得很好
[00:27:35.120 --> 00:27:38.120]  昨天我剛剛在靈修讀到這節經文非常好
[00:27:38.120 --> 00:27:41.120]  在《雅各》說主的日子近了
[00:27:41.120 --> 00:27:42.120]  他怎麼說呢?
[00:27:42.120 --> 00:27:43.120]  第五章第八節
[00:27:43.120 --> 00:27:45.120]  他說你們要忍耐
[00:27:45.120 --> 00:27:47.120]  堅固你們的心
[00:27:47.120 --> 00:27:51.120]  因為主的日子已經近了
[00:27:51.120 --> 00:27:55.120]  和保羅說主的日子近了是一樣的
[00:27:55.120 --> 00:27:57.120]  《雅各》給我們的勸勉是
[00:27:57.120 --> 00:28:00.120]  你要忍耐、堅固你的心
[00:28:00.120 --> 00:28:03.120]  因為主的日子近了
[00:28:03.120 --> 00:28:04.120]  所以今天同樣的
[00:28:04.120 --> 00:28:10.120]  我們在很多人生不快、絕望、悲傷、親人的離開
[00:28:10.120 --> 00:28:12.120]  其他其他
[00:28:12.120 --> 00:28:21.120]  這些令我們悲哀的事我們想一想主回來了
[00:28:21.120 --> 00:28:23.120]  主已經近了
[00:28:23.120 --> 00:28:27.120]  我們永恆的盼望帶給我們鼓勵
[00:28:27.120 --> 00:28:29.120]  帶給我們榮耀
[00:28:29.120 --> 00:28:32.120]  帶給我們真正的喜樂
[00:28:32.120 --> 00:28:35.120]  如果我們的心都想到將來
[00:28:35.120 --> 00:28:38.120]  主要稱讚我們
[00:28:38.120 --> 00:28:42.120]  好好地忍耐今天的日子
[00:28:42.120 --> 00:28:46.120]  我們繼續靠著在基督裡面
[00:28:46.120 --> 00:28:49.120]  在這些各樣的挑戰、人生的痛苦當中
[00:28:49.120 --> 00:28:53.120]  能夠結出喜樂的果子
[00:28:53.120 --> 00:28:56.120]  這就是帶來喜樂的很大的原因
[00:28:56.120 --> 00:28:58.120]  求主幫助我們
[00:28:58.120 --> 00:29:00.120]  我們時常都有這個警覺
[00:29:00.120 --> 00:29:04.120]  主已經近了
[00:29:04.120 --> 00:29:05.120]  第三我們這裡看到
[00:29:05.120 --> 00:29:08.120]  什麼東西可以帶給我們喜樂呢?
[00:29:08.120 --> 00:29:10.120]  就是最後這一節的經文
[00:29:10.120 --> 00:29:13.120]  我們很熟悉的六至七節
[00:29:13.120 --> 00:29:15.120]  一起播放一次好嗎?
[00:29:15.120 --> 00:29:17.120]  應當一無掛慮
[00:29:17.120 --> 00:29:20.120]  只要凡事直著
[00:29:20.120 --> 00:29:23.120]  禱告、祈求和感謝
[00:29:23.120 --> 00:29:27.120]  將你們所需要的告訴上帝
[00:29:27.120 --> 00:29:31.120]  上帝所賜出人意外的平安
[00:29:31.120 --> 00:29:37.120]  必在基督耶穌裡保守你們的心懷疑念
[00:29:37.120 --> 00:29:39.120]  在前兩年
[00:29:39.120 --> 00:29:41.120]  2017年尾
[00:29:41.120 --> 00:29:43.120]  即是現在這一年多
[00:29:43.120 --> 00:29:47.120]  在網上有一個Almason
[00:29:47.120 --> 00:29:49.120]  他統計一下
[00:29:49.120 --> 00:29:51.120]  最多人找
[00:29:51.120 --> 00:29:54.120]  然後highlight這節的聖經
[00:29:54.120 --> 00:29:56.120]  全本聖經在那一年裡
[00:29:56.120 --> 00:29:58.120]  最多人highlight
[00:29:58.120 --> 00:30:00.120]  就是這一節
[00:30:00.120 --> 00:30:02.120]  這兩節
[00:30:02.120 --> 00:30:04.120]  這兩節是明據
[00:30:04.120 --> 00:30:07.120]  不單是基督徒覺得很有幫助
[00:30:07.120 --> 00:30:10.120]  在網上也有
[00:30:10.120 --> 00:30:16.120]  最多highlighted Bible verse in 2017
[00:30:16.120 --> 00:30:19.120]  有統計去求醫的病人
[00:30:19.120 --> 00:30:21.120]  其中其實
[00:30:21.120 --> 00:30:24.120]  真的只是身體有病
[00:30:24.120 --> 00:30:27.120]  不是佔最多數
[00:30:27.120 --> 00:30:30.120]  很多時候是因為
[00:30:30.120 --> 00:30:32.120]  其他一些心理原因
[00:30:32.120 --> 00:30:34.120]  焦慮、精神壓力
[00:30:34.120 --> 00:30:37.120]  和精神健康
[00:30:37.120 --> 00:30:40.120]  導致身體有疾病
[00:30:40.120 --> 00:30:42.120]  叫psychosomatic
[00:30:42.120 --> 00:30:46.120]  這個就是從心靈影響到身體
[00:30:46.120 --> 00:30:49.120]  前兩天
[00:30:49.120 --> 00:30:53.120]  星期五晚我們英文堂舉辦了一個講座
[00:30:53.120 --> 00:30:55.120]  請了一位主內的弟兄
[00:30:55.120 --> 00:30:57.120]  來講mental health
[00:30:57.120 --> 00:30:59.120]  即是精神健康
[00:30:59.120 --> 00:31:01.120]  這個題目很適合教會講
[00:31:01.120 --> 00:31:02.120]  所以我今晚特意
[00:31:02.120 --> 00:31:05.120]  一方面我是負責青年部的
[00:31:05.120 --> 00:31:06.120]  在全教會那裡
[00:31:06.120 --> 00:31:08.120]  所以我也出席
[00:31:08.120 --> 00:31:10.120]  叫師母一起來聽
[00:31:10.120 --> 00:31:11.120]  因為事實上
[00:31:11.120 --> 00:31:14.120]  這個是現在在很多
[00:31:14.120 --> 00:31:17.120]  現代的問題
[00:31:17.120 --> 00:31:21.120]  產生的其中一個很大的健康問題
[00:31:21.120 --> 00:31:23.120]  就是精神的健康
[00:31:23.120 --> 00:31:25.120]  心理的健康
[00:31:25.120 --> 00:31:29.120]  原來在亞裔的家庭裡
[00:31:29.120 --> 00:31:33.120]  比起其他裔族的更多
[00:31:33.120 --> 00:31:36.120]  所以我們看到亞裔
[00:31:36.120 --> 00:31:40.120]  可能是因為很多家庭裡的傳統壓力
[00:31:40.120 --> 00:31:42.120]  或者是管教方式等等
[00:31:42.120 --> 00:31:47.120]  或者是面子各方面
[00:31:47.120 --> 00:31:52.120]  會影響這些更嚴重的情況
[00:31:52.120 --> 00:31:54.120]  所以我們看到
[00:31:54.120 --> 00:31:59.120]  基督徒人生都不會去免疫
[00:31:59.120 --> 00:32:06.120]  一樣會面對這些精神的焦慮
[00:32:06.120 --> 00:32:08.120]  憂鬱
[00:32:08.120 --> 00:32:13.120]  或者是這些人生衝擊我們的心靈
[00:32:13.120 --> 00:32:17.120]  這些健康或者是要素
[00:32:17.120 --> 00:32:18.120]  所以我們看到
[00:32:18.120 --> 00:32:19.120]  《聖經》裏面
[00:32:19.120 --> 00:32:23.120]  給我們真的很好
[00:32:23.120 --> 00:32:25.120]  我們能夠將這些交託給神
[00:32:25.120 --> 00:32:28.120]  藉著禱告的記號感謝
[00:32:28.120 --> 00:32:31.120]  帶給我們喜樂
[00:32:31.120 --> 00:32:32.120]  真的很需要
[00:32:32.120 --> 00:32:33.120]  所以這裡有幾個要素
[00:32:33.120 --> 00:32:39.120]  第一就是禱告
[00:32:39.120 --> 00:32:45.120]  我們凡事藉著禱告
[00:32:45.120 --> 00:32:49.120]  禱告是甚麼呢?
[00:32:49.120 --> 00:32:52.120]  我們今季特意開了一個主要學講禱告
[00:32:52.120 --> 00:32:54.120]  禱告簡單來說
[00:32:54.120 --> 00:32:59.120]  其中一樣最清楚的就是跟神聊天
[00:32:59.120 --> 00:33:05.120]  就是將你所需要的告訴神
[00:33:05.120 --> 00:33:06.120]  將你心裏的壓力
[00:33:06.120 --> 00:33:07.120]  你的困苦
[00:33:07.120 --> 00:33:08.120]  你的憤怒
[00:33:08.120 --> 00:33:09.120]  你的懼怕
[00:33:09.120 --> 00:33:11.120]  你的憂傷
[00:33:11.120 --> 00:33:12.120]  跟神說
[00:33:12.120 --> 00:33:15.120]  神最明白
[00:33:15.120 --> 00:33:19.120]  將這些告訴上帝
[00:33:19.120 --> 00:33:21.120]  蔡元文醫生
[00:33:21.120 --> 00:33:22.120]  這位基督徒醫生
[00:33:22.120 --> 00:33:26.120]  有些最近聽到他在香港的講座
[00:33:26.120 --> 00:33:27.120]  其實很多年前
[00:33:27.120 --> 00:33:31.120]  他也曾經在這方面說過
[00:33:31.120 --> 00:33:32.120]  他是一個醫生
[00:33:32.120 --> 00:33:36.120]  也是基督徒一個侍奉的人
[00:33:36.120 --> 00:33:37.120]  他說很多時候我們祈禱
[00:33:37.120 --> 00:33:40.120]  在神面前裝模作樣
[00:33:40.120 --> 00:33:42.120]  假裝沒事
[00:33:42.120 --> 00:33:43.120]  其實是不真實的
[00:33:43.120 --> 00:33:47.120]  他說原來將你真實的需要
[00:33:47.120 --> 00:33:51.120]  來到神面前告訴他
[00:33:51.120 --> 00:33:52.120]  你說神啊
[00:33:52.120 --> 00:33:54.120]  我甚至很恨你
[00:33:54.120 --> 00:33:56.120]  也可以告訴神
[00:33:56.120 --> 00:33:58.120]  為甚麼你這麼不公平
[00:33:58.120 --> 00:34:00.120]  也可以告訴神
[00:34:00.120 --> 00:34:04.120]  當然我們不是經常恨神
[00:34:04.120 --> 00:34:06.120]  很多其他的事情
[00:34:06.120 --> 00:34:10.120]  我們可以將這些一切跟神說
[00:34:10.120 --> 00:34:11.120]  他說真正的
[00:34:11.120 --> 00:34:14.120]  是坦誠的在神面前的祈禱
[00:34:14.120 --> 00:34:15.120]  將我們真正的感受
[00:34:15.120 --> 00:34:16.120]  告訴上帝
[00:34:16.120 --> 00:34:19.120]  這種坦然的禱告
[00:34:19.120 --> 00:34:21.120]  是幫助我們
[00:34:21.120 --> 00:34:22.120]  卸去掛慮的
[00:34:22.120 --> 00:34:25.120]  很重要很重要的一個方法
[00:34:25.120 --> 00:34:27.120]  事實上近代的科學界
[00:34:27.120 --> 00:34:28.120]  已經很明顯
[00:34:28.120 --> 00:34:31.120]  將祈禱能夠幫助我們防止衰老
[00:34:31.120 --> 00:34:33.120]  很多人都希望有
[00:34:33.120 --> 00:34:35.120]  預防疾病
[00:34:35.120 --> 00:34:37.120]  加快康復的健康
[00:34:37.120 --> 00:34:38.120]  減低疼痛
[00:34:38.120 --> 00:34:39.120]  為甚麼呢
[00:34:39.120 --> 00:34:40.120]  有科學證據
[00:34:40.120 --> 00:34:41.120]  當我們祈禱的時候
[00:34:41.120 --> 00:34:44.120]  我們會分泌一種賀爾蒙
[00:34:44.120 --> 00:34:47.120]  這種賀爾蒙是幫助我們
[00:34:47.120 --> 00:34:49.120]  減低血壓
[00:34:49.120 --> 00:34:53.120]  減低我們痛的感覺
[00:34:53.120 --> 00:34:56.120]  以及減低心跳
[00:34:56.120 --> 00:34:59.120]  抒發我們緊張的情緒
[00:34:59.120 --> 00:35:03.120]  一種很重要的生理反應
[00:35:03.120 --> 00:35:07.120]  所以當我們真誠地
[00:35:07.120 --> 00:35:09.120]  將內心的需要
[00:35:09.120 --> 00:35:11.120]  找時間
[00:35:11.120 --> 00:35:13.120]  同神獨處
[00:35:13.120 --> 00:35:15.120]  然後同神傾訴
[00:35:15.120 --> 00:35:16.120]  告訴祂
[00:35:16.120 --> 00:35:17.120]  真誠的禱告
[00:35:17.120 --> 00:35:20.120]  真的能夠帶來我們心靈的平靜
[00:35:20.120 --> 00:35:22.120]  增加我們信心
[00:35:22.120 --> 00:35:24.120]  除去那些疑惑
[00:35:24.120 --> 00:35:26.120]  看回我們人生的標準
[00:35:26.120 --> 00:35:27.120]  目標
[00:35:27.120 --> 00:35:29.120]  將憂慮卸給主
[00:35:29.120 --> 00:35:34.120]  回復喜樂的一個很重要的秘訣
[00:35:34.120 --> 00:35:35.120]  第二
[00:35:35.120 --> 00:35:36.120]  我們看到在這裡
[00:35:36.120 --> 00:35:38.120]  第二個因素是甚麼呢
[00:35:38.120 --> 00:35:39.120]  凡事直著
[00:35:39.120 --> 00:35:40.120]  禱告
[00:35:40.120 --> 00:35:41.120]  然後是甚麼呢
[00:35:41.120 --> 00:35:42.120]  祈求
[00:35:42.120 --> 00:35:44.120]  祈求
[00:35:44.120 --> 00:35:47.120]  祈求英文翻譯為petition
[00:35:47.120 --> 00:35:48.120]  petition
[00:35:48.120 --> 00:35:51.120]  即是我們可以向神訴求
[00:35:51.120 --> 00:35:54.120]  像訴訟一樣訴求
[00:35:54.120 --> 00:35:56.120]  神有很大的恩典
[00:35:56.120 --> 00:35:57.120]  我們感謝主
[00:35:57.120 --> 00:35:59.120]  這個就是最奇妙的事
[00:35:59.120 --> 00:36:01.120]  神是一個活的神
[00:36:01.120 --> 00:36:02.120]  祂可以講理的
[00:36:02.120 --> 00:36:03.120]  你記不記得
[00:36:03.120 --> 00:36:05.120]  從舊約到新約都是
[00:36:05.120 --> 00:36:06.120]  我們看到很多詩篇
[00:36:06.120 --> 00:36:08.120]  甚至在《創世紀》就有
[00:36:08.120 --> 00:36:10.120]  亞伯拉罕和神討價還價
[00:36:10.120 --> 00:36:13.120]  他說如果那裡還有五十個義人
[00:36:13.120 --> 00:36:15.120]  你就不要消滅那個城
[00:36:15.120 --> 00:36:17.120]  多疏多問
[00:36:17.120 --> 00:36:21.120]  他和神將向神petition
[00:36:21.120 --> 00:36:24.120]  即是將這個東西帶到神面前
[00:36:24.120 --> 00:36:28.120]  好像和神講價一樣
[00:36:28.120 --> 00:36:31.120]  當然如果我們這些自私的行為
[00:36:31.120 --> 00:36:33.120]  或者是和神講價
[00:36:33.120 --> 00:36:34.120]  你一定要叫我發達
[00:36:34.120 --> 00:36:36.120]  我才做基督徒
[00:36:36.120 --> 00:36:38.120]  這些就不合神的旨意
[00:36:38.120 --> 00:36:40.120]  祈極也沒甚麼用
[00:36:40.120 --> 00:36:41.120]  祈極可能神說
[00:36:41.120 --> 00:36:42.120]  醒吧
[00:36:42.120 --> 00:36:44.120]  也不一定
[00:36:44.120 --> 00:36:48.120]  但是真正有原因的petition
[00:36:48.120 --> 00:36:50.120]  神是充滿著恩典的
[00:36:50.120 --> 00:36:53.120]  在約翰福音十六章二十四節
[00:36:53.120 --> 00:36:55.120]  聖經給我們耶穌這樣說
[00:36:55.120 --> 00:36:57.120]  祢們求就必得著
[00:36:57.120 --> 00:36:59.120]  這個也是這個意思
[00:36:59.120 --> 00:37:01.120]  就是說你來到神面前
[00:37:01.120 --> 00:37:02.120]  憑著信心
[00:37:02.120 --> 00:37:03.120]  有道理的
[00:37:03.120 --> 00:37:04.120]  按著我的真理
[00:37:04.120 --> 00:37:06.120]  照著我的心意
[00:37:06.120 --> 00:37:08.120]  向我發出這個訴求
[00:37:08.120 --> 00:37:11.120]  叫你們的喜樂可以滿足
[00:37:11.120 --> 00:37:14.120]  所以我們可以很真誠地
[00:37:14.120 --> 00:37:15.120]  來到神的面前
[00:37:15.120 --> 00:37:17.120]  將這些
[00:37:17.120 --> 00:37:18.120]  為甚麼一無掛慮
[00:37:18.120 --> 00:37:19.120]  因為神也知道
[00:37:19.120 --> 00:37:22.120]  這是很值得我掛慮的事
[00:37:22.120 --> 00:37:25.120]  所以我現在向你訴求
[00:37:25.120 --> 00:37:26.120]  求你幫助我
[00:37:26.120 --> 00:37:29.120]  我怎樣去回應你
[00:37:29.120 --> 00:37:30.120]  跟從你
[00:37:30.120 --> 00:37:31.120]  可能順服你的旨意
[00:37:31.120 --> 00:37:33.120]  或者你解決我的問題
[00:37:33.120 --> 00:37:35.120]  我要重新現在醒覺
[00:37:35.120 --> 00:37:36.120]  要好好地侍奉你
[00:37:36.120 --> 00:37:38.120]  很多這類的
[00:37:38.120 --> 00:37:40.120]  在人生當中訴求
[00:37:40.120 --> 00:37:41.120]  這些禱告
[00:37:41.120 --> 00:37:43.120]  神是很真實的
[00:37:43.120 --> 00:37:44.120]  祂聆聽不單止
[00:37:44.120 --> 00:37:47.120]  祂會照著祂最美好的旨意
[00:37:47.120 --> 00:37:49.120]  和祂奇妙的應許
[00:37:49.120 --> 00:37:51.120]  來回應我們的禱告
[00:37:51.120 --> 00:37:55.120]  我們在舊約認識一個人物
[00:37:55.120 --> 00:37:56.120]  很熟悉的
[00:37:56.120 --> 00:37:57.120]  這個叫做哈娜
[00:37:57.120 --> 00:37:58.120]  聽過她的名字吧
[00:37:58.120 --> 00:38:00.120]  哈娜
[00:38:00.120 --> 00:38:02.120]  其中我們
[00:38:02.120 --> 00:38:03.120]  讀到這幾個經文
[00:38:03.120 --> 00:38:04.120]  請大家一起讀
[00:38:04.120 --> 00:38:07.120]  哈娜心裡受苦
[00:38:07.120 --> 00:38:10.120]  就痛痛地哭泣
