
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的週六崇拜
[00:18:27.200 --> 00:18:28.400]  這樣都可以
[00:18:28.400 --> 00:18:32.600]  有沒有想過在創世紀第三章人墮落的時候
[00:18:32.600 --> 00:18:36.400]  他不是火燒伊甸園
[00:18:36.400 --> 00:18:37.800]  他做了甚麼
[00:18:37.800 --> 00:18:39.800]  甚麼這麼大罪
[00:18:39.800 --> 00:18:43.600]  做了那件事好像核爆一樣
[00:18:43.600 --> 00:18:45.800]  然後要踢出伊甸園
[00:18:45.800 --> 00:18:47.600]  人做了甚麼
[00:18:47.600 --> 00:18:49.000]  偷了一個蘋果而已
[00:18:49.000 --> 00:18:49.800]  不是蘋果
[00:18:49.800 --> 00:18:51.800]  偷了一個果子而已
[00:18:51.800 --> 00:18:53.400]  有甚麼大不了
[00:18:53.400 --> 00:18:56.800]  他現在不是火燒了整個伊甸園
[00:18:56.800 --> 00:18:59.000]  不是殺了老婆老公殺
[00:18:59.000 --> 00:19:02.000]  老婆殺老公
[00:19:02.000 --> 00:19:03.400]  沒有這樣的事
[00:19:03.400 --> 00:19:04.800]  這麼小的事
[00:19:04.800 --> 00:19:07.600]  沒錯就是這麼小的事
[00:19:07.600 --> 00:19:09.800]  這麼小的事
[00:19:09.800 --> 00:19:12.600]  亦都是這麼大的事
[00:19:12.600 --> 00:19:14.200]  那個人做了甚麼
[00:19:14.200 --> 00:19:16.400]  道德上
[00:19:16.400 --> 00:19:18.600]  沒有甚麼
[00:19:18.600 --> 00:19:21.200]  但從屬靈上面
[00:19:21.200 --> 00:19:23.000]  這個人由那一刻開始
[00:19:23.000 --> 00:19:27.200]  當下話選擇他吃那個禁果的時候
[00:19:27.200 --> 00:19:30.000]  他不要上帝成為他人生的中心
[00:19:30.000 --> 00:19:33.200]  他不要上帝成為他存在的目的
[00:19:33.200 --> 00:19:37.800]  他不要上帝成為他侍奉的方向
[00:19:37.800 --> 00:19:39.800]  這個叫罪
[00:19:39.800 --> 00:19:42.600]  我們當中很多人都認識有一個信仰告白
[00:19:42.600 --> 00:19:45.400]  叫 Westminster Confession of Faith
[00:19:45.400 --> 00:19:47.600]  這個威斯敏德
[00:19:47.600 --> 00:19:51.200]  而當中有一個小要理問答
[00:19:51.200 --> 00:19:52.400]  在小要理問答裏面
[00:19:52.400 --> 00:19:57.200]  我們覺得最經典的就是第一問第一答
[00:19:57.200 --> 00:19:58.400]  每個小朋友
[00:19:58.400 --> 00:20:01.200]  在當時的英國的清教徒
[00:20:01.200 --> 00:20:02.400]  都要背的
[00:20:02.400 --> 00:20:03.800]  很容易背的
[00:20:03.800 --> 00:20:06.600]  What is the cheap end of man?
[00:20:06.600 --> 00:20:09.000]  一個人的人生的目的
[00:20:09.000 --> 00:20:11.600]  首要的目的是甚麼
[00:20:11.600 --> 00:20:12.600]  答案是
[00:20:12.600 --> 00:20:14.400]  榮耀上帝
[00:20:14.400 --> 00:20:16.400]  以上帝為樂
[00:20:16.400 --> 00:20:17.000]  直到永遠
[00:20:17.000 --> 00:20:20.000]  The cheap end of man is to glorify God
[00:20:20.000 --> 00:20:22.200]  and enjoy Him forever
[00:20:22.200 --> 00:20:24.400]  由那時候到現在
[00:20:24.400 --> 00:20:26.400]  很多的小朋友
[00:20:26.400 --> 00:20:29.800]  一小時候就懂得背這件事
[00:20:29.800 --> 00:20:31.000]  背書不是不好
[00:20:31.000 --> 00:20:36.400]  但是背書很容易不知道自己背了甚麼
[00:20:36.400 --> 00:20:38.800]  在香港讀書的小朋友就是這樣
[00:20:38.800 --> 00:20:39.500]  你又說
[00:20:39.500 --> 00:20:42.000]  What is the cheap end of man?
[00:20:42.000 --> 00:20:45.200]  接著你答對了問題
[00:20:45.200 --> 00:20:47.200]  你沒有串錯字
[00:20:47.200 --> 00:20:49.000]  就給你100分
[00:20:49.000 --> 00:20:51.000]  但是你明不明白
[00:20:51.000 --> 00:20:53.400]  甚麼叫做榮耀上帝
[00:20:53.400 --> 00:20:57.400]  這個五歲、六歲、七歲的小朋友
[00:20:57.400 --> 00:21:03.400]  知不知道甚麼叫做榮耀上帝
[00:21:03.400 --> 00:21:06.400]  榮耀上帝
[00:21:06.400 --> 00:21:08.600]  就是生命的方向
[00:21:08.600 --> 00:21:11.800]  不榮耀上帝就是罪
[00:21:11.800 --> 00:21:13.600]  不榮耀上帝就是罪
[00:21:13.600 --> 00:21:17.400]  我說的不是一行一線的榮耀上帝
[00:21:17.400 --> 00:21:18.600]  大家明不明白
[00:21:18.600 --> 00:21:20.800]  不是你今晚問問兒子
[00:21:20.800 --> 00:21:23.800]  你今天有沒有做了一件事是榮耀上帝
[00:21:23.800 --> 00:21:25.400]  有
[00:21:25.400 --> 00:21:27.000]  我默書沒有偷看
[00:21:27.000 --> 00:21:31.000]  不是一行一線
[00:21:31.000 --> 00:21:35.000]  而是你有沒有盡心盡意
[00:21:35.000 --> 00:21:39.000]  全人全力的去榮耀上帝
[00:21:39.000 --> 00:21:40.600]  有沒有想過
[00:21:40.600 --> 00:21:44.600]  當一個人不以上帝為生命的中心
[00:21:44.600 --> 00:21:46.600]  不以上帝為存在的目的
[00:21:46.600 --> 00:21:50.000]  不以上帝為服侍的方向
[00:21:50.000 --> 00:21:52.800]  這個人就是活在罪中
[00:21:52.800 --> 00:21:54.400]  很可怕的一件事
[00:21:54.400 --> 00:21:56.000]  這個人可以選擇做一個
[00:21:56.000 --> 00:21:59.600]  非常有道德良善的人
[00:21:59.600 --> 00:22:02.800]  但他的人生不是為上帝而活的
[00:22:02.800 --> 00:22:05.400]  他是一個完全的罪人
[00:22:05.400 --> 00:22:07.800]  a complete sinner
[00:22:07.800 --> 00:22:14.200]  他有道德地活在罪中
[00:22:14.200 --> 00:22:17.800]  你將一個這樣的想法
[00:22:17.800 --> 00:22:22.200]  帶回去聖經那裏你去看這班人
[00:22:22.200 --> 00:22:24.600]  這班人很明顯不認識上帝
[00:22:24.600 --> 00:22:29.200]  他亦都不以上帝為他生命敬拜的中心
[00:22:29.200 --> 00:22:33.400]  於是上帝的審判輪到他們
[00:22:33.400 --> 00:22:37.400]  這個是一個終極審判的縮影來的
[00:22:37.400 --> 00:22:39.000]  在這裏沒有一個人
[00:22:39.000 --> 00:22:41.400]  被上帝扔到獅子坑的時候說
[00:22:41.400 --> 00:22:44.200]  你搞錯了我是敬拜耶和華的
[00:22:44.200 --> 00:22:46.200]  我和丹尼一起的
[00:22:46.200 --> 00:22:48.600]  搞錯了 搞錯了 差一點
[00:22:48.600 --> 00:22:52.000]  沒有的 每一個人都知道他們犯了什麼
[00:22:52.000 --> 00:22:54.600]  每一個人都不敬拜上帝
[00:22:54.600 --> 00:23:00.600]  每一個人都不和丹尼一起
[00:23:00.600 --> 00:23:01.600]  另一個角度
[00:23:01.600 --> 00:23:03.800]  表面上這班人控告的是丹尼
[00:23:03.800 --> 00:23:06.000]  丹尼是一個人而已
[00:23:06.000 --> 00:23:09.800]  但因為丹尼是永生上帝的忠心僕人
[00:23:09.800 --> 00:23:12.400]  因為丹尼是永生上帝的見證人
[00:23:12.400 --> 00:23:16.200]  因為丹尼是永生上帝的代表人
[00:23:16.200 --> 00:23:18.600]  所以他們控告
[00:23:18.600 --> 00:23:22.200]  丹尼其實就是在控告上帝
[00:23:22.200 --> 00:23:26.200]  所以你明白他最後為什麼
[00:23:26.200 --> 00:23:28.800]  是一個這麼嚴重的罪行
[00:23:28.800 --> 00:23:33.200]  因為他們拒絕的不是人
[00:23:33.200 --> 00:23:35.600]  是上帝他自己
[00:23:35.600 --> 00:23:39.000]  他們還沒有到坑底
[00:23:39.000 --> 00:23:42.200]  獅子就咬碎他們的骨頭
[00:23:42.200 --> 00:23:44.100]  證明什麼? 證明
[00:23:44.100 --> 00:23:46.700]  丹尼沒有死不是僥倖
[00:23:46.700 --> 00:23:51.200]  不是那晚獅子肚子痛
[00:23:51.200 --> 00:23:52.700]  突然間沒有了胃口
[00:23:52.700 --> 00:23:55.500]  所以吃不到他的老爺
[00:23:55.500 --> 00:23:56.900]  不是
[00:23:56.900 --> 00:23:59.600]  那些獅子都不知道有多生猛
[00:23:59.600 --> 00:24:00.400]  相對來說
[00:24:00.400 --> 00:24:02.800]  這個獅子突然間猛烈的攻擊
[00:24:02.800 --> 00:24:07.400]  反映了上帝公義的憤怒
[00:24:07.400 --> 00:24:08.500]  你明白嗎?
[00:24:08.500 --> 00:24:09.500]  從我角度來說
[00:24:09.500 --> 00:24:12.300]  他們是成為上帝的審判者
[00:24:12.300 --> 00:24:19.400]  那些獅子在替上帝審判
[00:24:19.400 --> 00:24:22.500]  在我們離開這段聖經
[00:24:22.500 --> 00:24:25.500]  這一節聖經之前
[00:24:25.500 --> 00:24:27.900]  我也想你再想一想
[00:24:27.900 --> 00:24:33.800]  再看一看這段聖經的重量
[00:24:33.800 --> 00:24:34.900]  這一節聖經
[00:24:34.900 --> 00:24:36.000]  或者這一段聖經
[00:24:36.000 --> 00:24:37.900]  是一個很清晰的影子
[00:24:37.900 --> 00:24:39.400]  這個影子是指向
[00:24:39.400 --> 00:24:42.900]  新約聖經裡面福音的見證
[00:24:42.900 --> 00:24:44.300]  你這樣代一代
[00:24:44.300 --> 00:24:45.200]  在新約裡面
[00:24:45.200 --> 00:24:48.700]  再不是丹尼是林牧師
[00:24:48.700 --> 00:24:49.900]  你不用控告我
[00:24:49.900 --> 00:24:51.100]  只要你不接納
[00:24:51.100 --> 00:24:53.000]  假設假設假設假設
[00:24:53.000 --> 00:24:56.100]  假設我講的福音是真實的
[00:24:56.100 --> 00:24:57.600]  假設我叫你迴轉
[00:24:57.600 --> 00:24:58.700]  我叫你信耶穌
[00:24:58.700 --> 00:25:01.000]  假設我叫你人生
[00:25:01.000 --> 00:25:03.900]  要以上帝為中心
[00:25:03.900 --> 00:25:05.700]  你服侍的方向是上帝
[00:25:05.700 --> 00:25:07.300]  假設我所講的一切
[00:25:07.300 --> 00:25:09.200]  不是我自己創造出來的
[00:25:09.200 --> 00:25:11.200]  是真的有聖經根據的
[00:25:11.200 --> 00:25:12.300]  然後假設你說
[00:25:12.300 --> 00:25:14.200]  這個人是神經病的
[00:25:14.200 --> 00:25:17.000]  信不用信到這樣
[00:25:17.000 --> 00:25:18.200]  你沒有控告我
[00:25:18.200 --> 00:25:20.500]  你沒有送我去坐牢
[00:25:20.500 --> 00:25:24.400]  但是你不接納這個信息
[00:25:24.400 --> 00:25:25.500]  無形中
[00:25:25.500 --> 00:25:28.500]  如果我是一個忠實的傳道人
[00:25:28.500 --> 00:25:30.000]  而你拒絕的
[00:25:30.000 --> 00:25:33.600]  你再不是拒絕這個人
[00:25:33.600 --> 00:25:38.000]  你是拒絕這個人所代表的
[00:25:38.000 --> 00:25:39.700]  上帝
[00:25:39.700 --> 00:25:42.300]  你拒絕受死復活的耶穌
[00:25:42.300 --> 00:25:44.100]  你拒絕獨一的君王
[00:25:44.100 --> 00:25:46.200]  獨一的救主
[00:25:46.200 --> 00:25:47.800]  你的終結
[00:25:47.800 --> 00:25:50.500]  不是一時的獅子坑
[00:25:50.500 --> 00:25:53.100]  而是永遠的烈火
[00:25:53.100 --> 00:25:54.300]  耶穌這樣說
[00:25:54.300 --> 00:25:55.500]  他說上帝愛世人
[00:25:55.500 --> 00:25:58.300]  甚至將他的獨生子賜給他們
[00:25:58.300 --> 00:26:00.700]  叫一切信他的人不自滅亡
[00:26:00.700 --> 00:26:01.400]  反得永生
[00:26:01.400 --> 00:26:03.100]  我們很喜歡這時的聖經
[00:26:03.100 --> 00:26:06.000]  看完兩節之後的聖經好不好
[00:26:06.000 --> 00:26:07.600]  信他的人不被定罪
[00:26:07.600 --> 00:26:10.800]  不信的人已經被定罪了
[00:26:10.800 --> 00:26:12.400]  不信的人
[00:26:12.400 --> 00:26:14.300]  不是控告他
[00:26:14.300 --> 00:26:16.300]  帶他們去坐牢的人
[00:26:16.300 --> 00:26:17.900]  是不信的人
[00:26:17.900 --> 00:26:19.600]  他的罪已經定了
[00:26:19.600 --> 00:26:26.200]  因為他不信上帝獨生兒子的命
[00:26:26.200 --> 00:26:28.100]  我們需要感覺到那種重量
[00:26:28.100 --> 00:26:29.800]  我們不要讀這些節
[00:26:29.800 --> 00:26:31.500]  關我什麼事啊
[00:26:31.500 --> 00:26:34.000]  這樣的人該死了
[00:26:34.000 --> 00:26:36.300]  我們要明白
[00:26:36.300 --> 00:26:38.500]  每一次你一隻手指指出去
[00:26:38.500 --> 00:26:41.100]  有三隻手指指向自己
[00:26:41.100 --> 00:26:44.100]  要我們不會墮落到
[00:26:44.100 --> 00:26:45.800]  終極的獅子坑裡面
[00:26:45.800 --> 00:26:49.500]  我們繼續讀
[00:26:49.500 --> 00:26:53.200]  《丹尼里書》第六章
[00:26:53.200 --> 00:26:54.700]  第25節
[00:26:54.700 --> 00:26:57.000]  於是大樓市全子級
[00:26:57.000 --> 00:27:01.500]  住在各地各方各國各族的人說
[00:27:01.500 --> 00:27:03.600]  願你們大享平安
[00:27:03.600 --> 00:27:05.200]  現在我抗旨
[00:27:05.200 --> 00:27:08.000]  你們所捧核全國的人民
[00:27:08.000 --> 00:27:11.400]  都要在丹尼里上帝面前
[00:27:11.400 --> 00:27:14.200]  戰經畏懼
[00:27:14.200 --> 00:27:18.000]  我們需要戰經畏懼
[00:27:18.000 --> 00:27:23.000]  我們對上帝的認知太隨便
[00:27:23.000 --> 00:27:24.100]  上帝是愛
[00:27:24.100 --> 00:27:26.100]  上帝愛我
[00:27:26.100 --> 00:27:27.700]  上帝是我天父爸爸
[00:27:27.700 --> 00:27:29.700]  我來爸爸裡面打他兩拳
[00:27:29.700 --> 00:27:30.500]  沒所謂的
[00:27:30.500 --> 00:27:32.100]  爸爸喜歡的
[00:27:32.100 --> 00:27:32.700]  不是
[00:27:32.700 --> 00:27:34.500]  我們要恐懼戰經
[00:27:34.500 --> 00:27:36.100]  我們要戰經畏懼
[00:27:36.100 --> 00:27:36.500]  為什麼
[00:27:36.500 --> 00:27:39.400]  因為他是活的上帝
[00:27:39.400 --> 00:27:40.600]  他是Living God
[00:27:40.600 --> 00:27:44.400]  他是一個永遠長存
[00:27:44.400 --> 00:27:45.600]  至高的上帝
[00:27:45.600 --> 00:27:47.000]  他永遠長存
[00:27:47.000 --> 00:27:49.200]  他的國度永不敗壞
[00:27:49.200 --> 00:27:54.600]  他的權柄永存無極
[00:27:54.600 --> 00:27:57.900]  在一個這麼偉大這麼至高的上帝面前
[00:27:57.900 --> 00:27:59.800]  當然他是愛
[00:27:59.800 --> 00:28:01.500]  但是他也是至高的上帝
[00:28:01.500 --> 00:28:04.300]  我們需要戰經畏懼
[00:28:04.300 --> 00:28:07.900]  唯有他永遠長存
[00:28:07.900 --> 00:28:10.200]  唯有他的國度永不敗壞
[00:28:10.200 --> 00:28:16.600]  唯有他的權柄永存無極
[00:28:16.600 --> 00:28:18.400]  換句話來講
[00:28:18.400 --> 00:28:22.000]  其他一切地上的君王和國度
[00:28:22.000 --> 00:28:22.800]  都會敗壞
[00:28:22.800 --> 00:28:23.900]  都有一天會敗壞
[00:28:23.900 --> 00:28:27.000]  都有一個期限
[00:28:27.000 --> 00:28:28.800]  溫柔地講一句
[00:28:28.800 --> 00:28:32.000]  就是其他一切的國度君王
[00:28:32.000 --> 00:28:34.000]  都總有一天會死了
[00:28:34.000 --> 00:28:35.400]  沒有了
[00:28:35.400 --> 00:28:37.100]  但是如果你按著聖經
[00:28:37.100 --> 00:28:39.700]  堅定地實際地講一句
[00:28:39.700 --> 00:28:42.100]  就是其他所有的君王和國度
[00:28:42.100 --> 00:28:46.300]  有一天都要被上帝所審判
[00:28:46.300 --> 00:28:47.400]  你明不明白
[00:28:47.400 --> 00:28:49.300]  這個是丹爾里書的信息
[00:28:49.300 --> 00:28:52.100]  不是說那些人都會過期的
[00:28:52.100 --> 00:28:53.700]  他都會死
[00:28:53.700 --> 00:28:55.800]  你多偉大的領袖
[00:28:55.800 --> 00:28:58.200]  到了那麼上下都會死人的
[00:28:58.200 --> 00:28:59.500]  不是說這件事
[00:28:59.500 --> 00:29:04.800]  是說他們會被上帝所審判
[00:29:04.800 --> 00:29:05.700]  令我們想起
[00:29:05.700 --> 00:29:07.300]  丹爾里書第五章
[00:29:07.300 --> 00:29:08.500]  我們現在讀第六章
[00:29:08.500 --> 00:29:10.100]  第五章的結局裏面
[00:29:10.100 --> 00:29:11.800]  就有一個叫伯沙薩的王
[00:29:11.800 --> 00:29:13.600]  當晚就死了
[00:29:13.600 --> 00:29:14.800]  上帝的審判
[00:29:14.800 --> 00:29:15.900]  亦都令我們想起
[00:29:15.900 --> 00:29:18.100]  丹爾里書第四章裏面
[00:29:18.100 --> 00:29:21.400]  有一個巴比倫帝國裏面
[00:29:21.400 --> 00:29:24.900]  最偉大的君王叫尼布伽利薩
[00:29:24.900 --> 00:29:26.700]  受上帝的審判
[00:29:26.700 --> 00:29:28.300]  你還記不記得
[00:29:28.300 --> 00:29:30.400]  第四章第34節
[00:29:30.400 --> 00:29:31.600]  事後到了
[00:29:31.600 --> 00:29:34.500]  我尼布伽利薩舉目望天
[00:29:34.500 --> 00:29:36.300]  這個是他回轉之後
[00:29:36.300 --> 00:29:38.400]  他起初他是一個很高傲的人
[00:29:38.400 --> 00:29:40.400]  突然間有一天
[00:29:40.400 --> 00:29:42.800]  變了一隻走獸
[00:29:42.800 --> 00:29:44.400]  接著這裏已經是在講
[00:29:44.400 --> 00:29:48.200]  他回轉中被上帝審判完之後
[00:29:48.200 --> 00:29:49.400]  事後到了有一天
[00:29:49.400 --> 00:29:51.000]  我尼布伽利薩王
[00:29:51.000 --> 00:29:55.800]  巴比倫王朝最偉大的君王
[00:29:55.800 --> 00:29:58.400]  統領巴比倫43年
[00:29:58.400 --> 00:30:00.800]  最偉大的君王
[00:30:00.800 --> 00:30:03.000]  我舉目望天
[00:30:03.000 --> 00:30:05.400]  我的知識復歸於我
[00:30:05.400 --> 00:30:07.700]  我就稱那至高者
[00:30:07.700 --> 00:30:09.400]  讚美尊敬
[00:30:09.400 --> 00:30:10.800]  活到永遠的上帝
[00:30:10.800 --> 00:30:12.300]  我開始Acknowledge
[00:30:12.300 --> 00:30:14.300]  我不是最偉大的君王
[00:30:14.300 --> 00:30:16.600]  而最偉大的君王是至高者
[00:30:16.600 --> 00:30:18.700]  他的權柄傳到永遠
[00:30:18.700 --> 00:30:20.200]  他的國度傳到萬代
[00:30:20.200 --> 00:30:22.800]  你看到那個重複又重複嗎
[00:30:22.800 --> 00:30:25.700]  上帝的國度和我們的國度不一樣
[00:30:25.700 --> 00:30:27.700]  多厲害的王國
[00:30:27.700 --> 00:30:29.100]  很快都會臨
[00:30:29.100 --> 00:30:30.600]  多厲害的王國
[00:30:30.600 --> 00:30:31.800]  都不會傳到永遠
[00:30:31.800 --> 00:30:35.700]  唯有上帝可以傳到永遠
[00:30:35.700 --> 00:30:40.200]  在至高者上帝的面前
[00:30:40.200 --> 00:30:41.700]  我們只有兩條路
[00:30:41.700 --> 00:30:43.000]  兩個選擇
[00:30:43.000 --> 00:30:45.100]  一個好像尼布伽利薩這樣
[00:30:45.100 --> 00:30:47.100]  謙卑悔改
[00:30:47.100 --> 00:30:48.200]  我們會得到憐憫
[00:30:48.200 --> 00:30:53.800]  另一個好像第五章有個高傲頑固的白沙薩
[00:30:53.800 --> 00:30:58.300]  他會受到上帝的審判
[00:30:58.300 --> 00:31:00.600]  亦都令我們想起
[00:31:00.600 --> 00:31:02.200]  大地主第二章
[00:31:02.200 --> 00:31:04.200]  第二章裏面有一個異象
[00:31:04.200 --> 00:31:09.200]  那個異象是萬國都要被傾覆
[00:31:09.200 --> 00:31:12.300]  唯有上帝的國度
[00:31:12.300 --> 00:31:14.700]  是臨到世界會傳到永遠
[00:31:14.700 --> 00:31:17.700]  這一次那些國不是自己走的
[00:31:17.700 --> 00:31:21.200]  這一次講到上帝的國要審判地上的國
[00:31:21.200 --> 00:31:24.100]  所以不是他們期限到了就沒了
[00:31:24.100 --> 00:31:30.600]  而是上帝的國要擊敗世上所有不信上帝的國度
[00:31:30.600 --> 00:31:34.800]  以致他們完全的滅亡
[00:31:34.800 --> 00:31:39.900]  我想帶你再回到第四章
[00:31:39.900 --> 00:31:42.200]  尼布伽利薩的故事
[00:31:42.200 --> 00:31:43.400]  尼布伽利薩這樣講
[00:31:43.400 --> 00:31:46.700]  任他和走獸一同吃草
[00:31:46.700 --> 00:31:49.000]  使他的心改變
[00:31:49.000 --> 00:31:50.600]  不再是人的心
[00:31:50.600 --> 00:31:52.300]  給他一個獸心
[00:31:52.300 --> 00:31:54.400]  使他過七個時期
[00:31:54.400 --> 00:31:55.700]  第十七節
[00:31:55.700 --> 00:31:59.000]  這是眾守望者所發的命令
[00:31:59.000 --> 00:32:02.400]  是眾聖者所作的決定
[00:32:02.400 --> 00:32:07.100]  好叫世人知道至高者在人的國中掌權
[00:32:07.100 --> 00:32:09.300]  要將國賜給誰就賜給誰
[00:32:09.300 --> 00:32:16.000]  並且立極卑微的人執掌王權
[00:32:16.000 --> 00:32:19.900]  上帝面對一些卑微悔改的人
[00:32:19.900 --> 00:32:23.700]  上帝使他從獸心變為人性
[00:32:23.700 --> 00:32:28.600]  他可以進入耶穌基督將來永恆的國度
[00:32:28.600 --> 00:32:32.400]  然而對於不信者上帝會施行審判
[00:32:32.400 --> 00:32:34.700]  上帝將這個審判的權力
[00:32:34.700 --> 00:32:36.500]  交了在一個人身上
[00:32:36.500 --> 00:32:39.000]  那個人是叫做卑微
[00:32:39.000 --> 00:32:43.500]  極卑微的人去執掌王權
[00:32:43.500 --> 00:32:45.500]  這個極卑微的人是誰
[00:32:45.500 --> 00:32:48.700]  如果你記得我們早幾篇到
[00:32:48.700 --> 00:32:50.500]  是十字架上的耶穌
[00:32:50.500 --> 00:32:54.900]  上帝將審判世人國度的權命
[00:32:54.900 --> 00:32:59.300]  交了給一個極卑微的人
[00:32:59.300 --> 00:33:00.400]  是耶穌基督
[00:33:00.400 --> 00:33:06.000]  但我們去到大二里書第七章第十三節
[00:33:06.000 --> 00:33:09.500]  耶穌經常引用的一段聖經
[00:33:09.500 --> 00:33:12.200]  大二里書第七章第十三節這樣說
[00:33:12.200 --> 00:33:14.800]  我在夜間的異象中觀看
[00:33:14.800 --> 00:33:17.400]  有一位將人子的
[00:33:17.400 --> 00:33:20.700]  駕著天上的雲而來
[00:33:20.700 --> 00:33:24.600]  被領導耿古常傳常在者
[00:33:24.600 --> 00:33:25.900]  第十四節
[00:33:25.900 --> 00:33:29.900]  他得了權柄榮耀國度
[00:33:29.900 --> 00:33:34.700]  使各方各國族的人都要侍奉他
[00:33:34.700 --> 00:33:37.300]  他的權柄是永遠的
[00:33:37.300 --> 00:33:39.300]  不能廢去他的國度
[00:33:39.300 --> 00:33:41.700]  必不敗壞
[00:33:41.700 --> 00:33:44.700]  這個是一個唯一永遠的國度
[00:33:44.700 --> 00:33:47.100]  給了誰?給了這個人叫人子
[00:33:47.100 --> 00:33:49.100]  有沒有留意耶穌在新約聖經出來
[00:33:49.100 --> 00:33:51.500]  常常叫自己做人子
[00:33:51.500 --> 00:33:53.800]  不是謙虛的
[00:33:53.800 --> 00:33:54.600]  不是跟你說
[00:33:54.600 --> 00:33:55.600]  我也是跟你差不多
[00:33:55.600 --> 00:33:56.900]  都是人來的
[00:33:56.900 --> 00:33:57.800]  我很謙卑的
[00:33:57.800 --> 00:33:59.500]  我老爸不是皇帝來的
[00:33:59.500 --> 00:34:00.400]  我是一個普通人
[00:34:00.400 --> 00:34:01.300]  不是啊
[00:34:01.300 --> 00:34:07.100]  他是在引用大二里書第七章第十三節裡面那個人子
[00:34:07.100 --> 00:34:09.400]  他說你知不知道我是誰
[00:34:09.400 --> 00:34:11.600]  父已經將所有的國度
[00:34:11.600 --> 00:34:15.200]  所有審判的權力交在我手中
[00:34:15.200 --> 00:34:18.600]  這個不是一個謙卑的稱號
[00:34:18.600 --> 00:34:23.600]  這個是將他自己抬到最高最高最高最高最高的位
[00:34:23.600 --> 00:34:26.600]  因為人子的國度
[00:34:26.600 --> 00:34:27.800]  是永遠的
[00:34:27.800 --> 00:34:29.800]  不能廢去的
[00:34:29.800 --> 00:34:32.200]  絕不敗壞的
[00:34:32.200 --> 00:34:37.600]  是屬於人子的國度
[00:34:37.600 --> 00:34:38.400]  這個很有趣
[00:34:38.400 --> 00:34:39.100]  如果你有機會
[00:34:39.100 --> 00:34:41.100]  我們遲些會再看
[00:34:41.100 --> 00:34:42.400]  大二里書第七章
[00:34:42.400 --> 00:34:43.900]  這個國度交了給誰
[00:34:43.900 --> 00:34:45.100]  交了給人子
[00:34:45.100 --> 00:34:46.300]  但是同時之間
[00:34:46.300 --> 00:34:48.800]  第七章第27節告訴我們
[00:34:48.800 --> 00:34:53.800]  這個國度會交給至高者的聖文
[00:34:53.800 --> 00:34:56.200]  不單止是人子有這個國度
[00:34:56.200 --> 00:34:57.200]  有這個權柄
[00:34:57.200 --> 00:34:58.700]  聖文都有
[00:34:58.700 --> 00:35:01.300]  他第七章第27節這麼說
[00:35:01.300 --> 00:35:05.800]  他的國度權柄必賜給至高者的眾聖文
[00:35:05.800 --> 00:35:07.400]  The Saints
[00:35:07.400 --> 00:35:09.600]  他的國是永遠的國
[00:35:09.600 --> 00:35:13.500]  所有掌權的都侍奉他
[00:35:13.500 --> 00:35:16.200]  所以這個國屬於誰屬於人子的
[00:35:16.200 --> 00:35:20.600]  這個國屬於誰屬於上帝的眾聖文
[00:35:20.600 --> 00:35:25.400]  所有的一切其實都是指向新約聖經裡面的人子
[00:35:25.400 --> 00:35:26.900]  這個國屬於誰
[00:35:26.900 --> 00:35:27.800]  耶穌的
[00:35:27.800 --> 00:35:28.900]  這個國屬於誰
[00:35:28.900 --> 00:35:30.900]  屬於我林牧師的
[00:35:30.900 --> 00:35:31.600]  這樣都可以
[00:35:31.600 --> 00:35:32.400]  你這麼高傲
[00:35:32.400 --> 00:35:33.100]  不是啊
[00:35:33.100 --> 00:35:35.300]  聖經這麼說的
[00:35:35.300 --> 00:35:37.600]  當我們忠心服侍上帝的時候
[00:35:37.600 --> 00:35:41.700]  當我們忠心傳揚帶著福音傳到地極的時候
[00:35:41.700 --> 00:35:43.600]  這個國度屬於誰
[00:35:43.600 --> 00:35:45.200]  你跟我有份的
[00:35:45.200 --> 00:35:48.400]  接著當我們傳揚天國的信息的時候
[00:35:48.400 --> 00:35:51.900]  我們的信息帶有權柄
[00:35:51.900 --> 00:35:53.100]  在人的眼中
[00:35:53.100 --> 00:35:54.600]  他是什麼
[00:35:54.600 --> 00:35:56.600]  這一年賺多少錢
[00:35:56.600 --> 00:35:57.600]  你跟我說
[00:35:57.600 --> 00:35:59.000]  我喜歡聽就聽
[00:35:59.000 --> 00:36:01.400]  給你面子聽多五分鐘
[00:36:01.400 --> 00:36:02.000]  不給你聽
[00:36:02.000 --> 00:36:04.300]  我以後都不理你這間教會
[00:36:04.300 --> 00:36:06.600]  好心就放幾百元下去
[00:36:06.600 --> 00:36:10.600]  不好心我以後都不會給你一毛錢
[00:36:10.600 --> 00:36:12.800]  好像很卑微
[00:36:12.800 --> 00:36:15.200]  初期教會更卑微
[00:36:15.200 --> 00:36:17.800]  但是他們手上有的是什麼
[00:36:17.800 --> 00:36:19.500]  上帝的國
[00:36:19.500 --> 00:36:21.000]  上帝的權柄犯
[00:36:21.000 --> 00:36:23.900]  拒絕他們的人
[00:36:23.900 --> 00:36:25.100]  不得好死
[00:36:25.100 --> 00:36:26.700]  我不是這樣咒人
[00:36:26.700 --> 00:36:29.300]  當然我們想別人信主
[00:36:29.300 --> 00:36:31.500]  但是實在上帝告訴你
