
[00:00:00.000 --> 00:00:03.080]  頂智媒平安
[00:18:35.080 --> 00:18:37.080]  祂更加清楚應許
[00:18:37.080 --> 00:18:39.080]  祂會再來
[00:18:39.080 --> 00:18:42.080]  這對於我們信了祂
[00:18:42.080 --> 00:18:44.080]  屬於祂的來說
[00:18:44.080 --> 00:18:47.080]  我們活在這個動盪不安的時代
[00:18:47.080 --> 00:18:50.080]  充滿撕裂的香港
[00:18:50.080 --> 00:18:53.080]  充滿對立的社會
[00:18:53.080 --> 00:18:56.080]  耶穌基督肯定的再來
[00:18:56.080 --> 00:19:02.080]  有什麼安慰激勵給我們呢?
[00:19:02.080 --> 00:19:05.080]  可能你現在很難過
[00:19:05.080 --> 00:19:08.080]  你現在可能很擔心
[00:19:08.080 --> 00:19:12.080]  但耶穌要告訴你
[00:19:12.080 --> 00:19:13.080]  有一天
[00:19:13.080 --> 00:19:18.080]  祂要駕著天上的雲來臨
[00:19:18.080 --> 00:19:20.080]  耶穌告訴你
[00:19:20.080 --> 00:19:22.080]  你和我真正的盼望
[00:19:22.080 --> 00:19:25.080]  是祂的再臨
[00:19:25.080 --> 00:19:28.080]  耶穌不僅是會再來的基督
[00:19:28.080 --> 00:19:30.080]  在彼得的認知裡
[00:19:30.080 --> 00:19:33.080]  耶穌是黑暗中的明燈
[00:19:33.080 --> 00:19:38.080]  是黎明前最重要的神光
[00:19:38.080 --> 00:19:44.080]  耶穌不僅是再來的基督
[00:19:44.080 --> 00:19:47.080]  耶穌更加是神聖
[00:19:47.080 --> 00:19:52.080]  所以我們要好好留意神聖的出現
[00:19:52.080 --> 00:19:56.080]  留意神聖所發揮照亮的功能
[00:19:56.080 --> 00:19:58.080]  我們一起讀19-21支
[00:19:58.080 --> 00:19:59.080]  螢光幕應該有的
[00:19:59.080 --> 00:20:00.080]  預備起
[00:20:00.080 --> 00:20:03.080]  我們有先知更確實的訊息
[00:20:03.080 --> 00:20:06.080]  你們要好好地留意這訊息
[00:20:06.080 --> 00:20:10.080]  如同留意照耀在暗處的明燈
[00:20:10.080 --> 00:20:12.080]  直等到天亮
[00:20:12.080 --> 00:20:15.080]  神聖在你們心裡升起的時候
[00:20:15.080 --> 00:20:16.080]  看要緊的
[00:20:16.080 --> 00:20:18.080]  你們要知道
[00:20:18.080 --> 00:20:22.080]  聖上所有的預言是不可隨意解釋的
[00:20:22.080 --> 00:20:26.080]  因為預言從來沒有出於仁義的
[00:20:26.080 --> 00:20:30.080]  而是人被聖靈感動說出神的話來
[00:20:30.080 --> 00:20:34.080]  神聖是最明亮
[00:20:34.080 --> 00:20:36.080]  當神聖出現的時候
[00:20:36.080 --> 00:20:38.080]  表示就快天亮
[00:20:38.080 --> 00:20:41.080]  是提醒人就快天亮
[00:20:41.080 --> 00:20:42.080]  所以你看神聖
[00:20:42.080 --> 00:20:48.080]  要好好地安排時間
[00:20:48.080 --> 00:20:52.080]  神聖在聖經裡多數是指耶穌基督
[00:20:52.080 --> 00:20:54.080]  或者指向彌賽亞
[00:20:54.080 --> 00:20:56.080]  耶穌基督不單只是神聖
[00:20:56.080 --> 00:20:58.080]  更加是真光
[00:20:58.080 --> 00:21:02.080]  是照出世界的黑暗
[00:21:02.080 --> 00:21:05.080]  我們大家都黑鬥黑了
[00:21:05.080 --> 00:21:07.080]  我們大家蒙鬥蒙了
[00:21:07.080 --> 00:21:10.080]  唯有耶穌基督這個神聖
[00:21:10.080 --> 00:21:11.080]  這個真光
[00:21:11.080 --> 00:21:14.080]  才能將世界真正的黑暗顯明
[00:21:14.080 --> 00:21:16.080]  包括你和我黑暗
[00:21:16.080 --> 00:21:19.080]  有時候我們只看到人的黑暗
[00:21:19.080 --> 00:21:21.080]  我們看不到自己也很黑暗
[00:21:21.080 --> 00:21:25.080]  但唯有耶穌基督光照我們
[00:21:25.080 --> 00:21:29.080]  耶穌基督作為神聖
[00:21:29.080 --> 00:21:31.080]  有舊約的經文支持
[00:21:31.080 --> 00:21:35.080]  舊約的最後一本書去講解
[00:21:35.080 --> 00:21:37.080]  也有新約最後一本書去講解
[00:21:37.080 --> 00:21:39.080]  耶穌基督是光
[00:21:39.080 --> 00:21:40.080]  是明亮的神聖
[00:21:40.080 --> 00:21:43.080]  我們看馬拉基書四章二節
[00:21:43.080 --> 00:21:44.080]  預備起
[00:21:44.080 --> 00:21:48.080]  但是對你們敬畏我名的人
[00:21:48.080 --> 00:21:52.080]  讓出現其光線有醫治的能力
[00:21:52.080 --> 00:21:56.080]  你們必出來跳躍如圈裡的牛毒
[00:21:56.080 --> 00:21:59.080]  馬拉基書是舊約最後一本書
[00:21:59.080 --> 00:22:04.080]  它講到耶穌基督就是公義的太陽
[00:22:04.080 --> 00:22:05.080]  祂能夠醫治我們
[00:22:05.080 --> 00:22:08.080]  頂姐妹
[00:22:08.080 --> 00:22:10.080]  你看不看得到
[00:22:10.080 --> 00:22:14.080]  耶穌基督就是公義的太陽
[00:22:14.080 --> 00:22:16.080]  特別今天很強調公義的同時
[00:22:16.080 --> 00:22:19.080]  我希望我們知道
[00:22:19.080 --> 00:22:22.080]  真正唯一的公義
[00:22:22.080 --> 00:22:24.080]  就是住在基督的裡面
[00:22:24.080 --> 00:22:26.080]  看十六
[00:22:26.080 --> 00:22:27.080]  二十二章十六支
[00:22:27.080 --> 00:22:28.080]  我們一起讀
[00:22:28.080 --> 00:22:29.080]  預備起
[00:22:29.080 --> 00:22:32.080]  我耶穌差遣我的使者
[00:22:32.080 --> 00:22:35.080]  為了宗教會向你們證明這些事
[00:22:35.080 --> 00:22:38.080]  我是大衛的根 是他的後裔
[00:22:38.080 --> 00:22:41.080]  我是明亮的神聖
[00:22:41.080 --> 00:22:43.080]  看十六最後一本書
[00:22:43.080 --> 00:22:44.080]  告訴我們
[00:22:44.080 --> 00:22:48.080]  耶穌基督就是一個明亮的神聖
[00:22:48.080 --> 00:22:51.080]  被指為神聖的基督
[00:22:51.080 --> 00:22:53.080]  不是自我吹噓
[00:22:53.080 --> 00:22:57.080]  其實是有先知的預言聖經的印證
[00:22:57.080 --> 00:22:58.080]  正如彼得說
[00:22:58.080 --> 00:23:03.080]  我們有先知更確實的信息
[00:23:03.080 --> 00:23:05.080]  證明耶穌基督的身份
[00:23:05.080 --> 00:23:08.080]  先知是神啟示的代表
[00:23:08.080 --> 00:23:09.080]  沒錯
[00:23:09.080 --> 00:23:11.080]  彼得的經歷是真實的
[00:23:11.080 --> 00:23:12.080]  很重要的
[00:23:12.080 --> 00:23:13.080]  但更重要的是
[00:23:13.080 --> 00:23:17.080]  先知和聖經的印證才是最重要的
[00:23:17.080 --> 00:23:21.080]  人的經歷不是最重要的
[00:23:21.080 --> 00:23:23.080]  這個信息就是說到耶穌的身份
[00:23:23.080 --> 00:23:26.080]  和祂的在來
[00:23:26.080 --> 00:23:29.080]  世界有很多雜聲
[00:23:29.080 --> 00:23:33.080]  最近經常用zoom開會上課
[00:23:33.080 --> 00:23:38.080]  主持人和老師就會全部關掉同學的聲音
[00:23:38.080 --> 00:23:40.080]  不然會聽到開水聲
[00:23:40.080 --> 00:23:42.080]  聽到阿B在哭
[00:23:42.080 --> 00:23:43.080]  又聽到耳暗
[00:23:43.080 --> 00:23:45.080]  說那麼久
[00:23:45.080 --> 00:23:47.080]  所以主持人一定要關掉
[00:23:47.080 --> 00:23:48.080]  不然雜聲
[00:23:48.080 --> 00:23:51.080]  每個同學的聲音都會收起來
[00:23:51.080 --> 00:23:53.080]  大家就會很辛苦
[00:23:53.080 --> 00:23:56.080]  有時候我們真的要關掉雜聲
[00:23:56.080 --> 00:23:58.080]  世界有很多雜聲
[00:23:58.080 --> 00:24:01.080]  是會影響我們的健康
[00:24:01.080 --> 00:24:02.080]  醫生幫我們照肺
[00:24:02.080 --> 00:24:03.080]  不是
[00:24:03.080 --> 00:24:04.080]  聽肺的時候
[00:24:04.080 --> 00:24:06.080]  就看看有沒有雜聲
[00:24:06.080 --> 00:24:08.080]  沒有雜聲就好了
[00:24:08.080 --> 00:24:09.080]  正常了
[00:24:09.080 --> 00:24:10.080]  健康了
[00:24:10.080 --> 00:24:13.080]  先知的預言就是神的說話
[00:24:13.080 --> 00:24:15.080]  特別是關於耶穌基督的預言
[00:24:15.080 --> 00:24:17.080]  是每個信徒
[00:24:17.080 --> 00:24:19.080]  你和我要重視的
[00:24:19.080 --> 00:24:22.080]  而不是只是人的經歷、經驗
[00:24:22.080 --> 00:24:25.080]  只有神的說話的印證
[00:24:25.080 --> 00:24:26.080]  才是最確定的
[00:24:26.080 --> 00:24:30.080]  神的說話才是最肯定的
[00:24:30.080 --> 00:24:32.080]  法律都可以改
[00:24:32.080 --> 00:24:35.080]  法律都可以有不同的喘息
[00:24:35.080 --> 00:24:36.080]  所以彼得說
[00:24:36.080 --> 00:24:37.080]  你要留意
[00:24:37.080 --> 00:24:40.080]  你們要好好地留意這些信息
[00:24:40.080 --> 00:24:44.080]  如同留意照耀在暗處的明燈
[00:24:44.080 --> 00:24:46.080]  我們要留意的
[00:24:46.080 --> 00:24:49.080]  不是世界的雜聲
[00:24:49.080 --> 00:24:51.080]  不是新聞種種的佈局
[00:24:51.080 --> 00:24:53.080]  不是說你不需要留意
[00:24:53.080 --> 00:24:58.080]  但不要單單過分留意那些雜聲
[00:24:58.080 --> 00:25:02.080]  我們專注先知的信息
[00:25:02.080 --> 00:25:04.080]  是確實的信息
[00:25:04.080 --> 00:25:09.080]  聖經關於耶穌基督的預言和印證
[00:25:09.080 --> 00:25:12.080]  人的信心是建基於神的說話
[00:25:12.080 --> 00:25:14.080]  藉著經歷而加強
[00:25:14.080 --> 00:25:15.080]  如果沒有神的說話
[00:25:15.080 --> 00:25:19.080]  你多少經歷都沒有用
[00:25:19.080 --> 00:25:21.080]  我們不是建基於經歷
[00:25:21.080 --> 00:25:24.080]  否則人的信心很容易動搖
[00:25:24.080 --> 00:25:25.080]  當你沒有經歷
[00:25:25.080 --> 00:25:27.080]  你的信心就會失去
[00:25:27.080 --> 00:25:28.080]  當你經歷有不同的時候
[00:25:28.080 --> 00:25:30.080]  你都會失去信心
[00:25:30.080 --> 00:25:34.080]  所以我們一切都是建基於神的說話
[00:25:34.080 --> 00:25:35.080]  不要忘記
[00:25:35.080 --> 00:25:40.080]  只有神的話語是堅定不移
[00:25:40.080 --> 00:25:42.080]  詩人說
[00:25:42.080 --> 00:25:45.080]  你的話安定在天
[00:25:45.080 --> 00:25:48.080]  直到永遠
[00:25:48.080 --> 00:25:50.080]  沒有人夠膽去改聖經
[00:25:50.080 --> 00:25:52.080]  沒有人可以改到聖經
[00:25:52.080 --> 00:25:54.080]  因為神的話語很肯定
[00:25:54.080 --> 00:25:56.080]  是安定在天
[00:25:56.080 --> 00:25:58.080]  沒有人可以改到
[00:25:58.080 --> 00:26:02.080]  但人的經歷是可以毅無劣逐
[00:26:02.080 --> 00:26:03.080]  我何時去過那裡
[00:26:03.080 --> 00:26:04.080]  我何時做過什麼
[00:26:04.080 --> 00:26:06.080]  可能是作出來的
[00:26:06.080 --> 00:26:08.080]  就算是很真實
[00:26:08.080 --> 00:26:10.080]  是的,我有這樣做過
[00:26:10.080 --> 00:26:11.080]  但人的真實經歷
[00:26:11.080 --> 00:26:14.080]  可能會出現過分的主觀
[00:26:14.080 --> 00:26:16.080]  過分的偏差
[00:26:16.080 --> 00:26:18.080]  同樣做這件事
[00:26:18.080 --> 00:26:20.080]  你可以有不同的看法
[00:26:20.080 --> 00:26:21.080]  同樣經歷這件事
[00:26:21.080 --> 00:26:24.080]  你可能有很不同的感受
[00:26:24.080 --> 00:26:26.080]  同樣你聽到這句話
[00:26:26.080 --> 00:26:28.080]  你可能有自然不同的什麼
[00:26:28.080 --> 00:26:30.080]  理解
[00:26:30.080 --> 00:26:32.080]  唯有神的話語
[00:26:32.080 --> 00:26:34.080]  是安定在天
[00:26:34.080 --> 00:26:36.080]  所以,頂姐妹
[00:26:36.080 --> 00:26:38.080]  我們需要經歷
[00:26:38.080 --> 00:26:40.080]  但不要只是尋求經歷
[00:26:40.080 --> 00:26:43.080]  或者過分依賴人的經歷分享
[00:26:43.080 --> 00:26:44.080]  我們聽報道
[00:26:44.080 --> 00:26:46.080]  不只是聽人的見證
[00:26:46.080 --> 00:26:47.080]  人的見證很獨特的
[00:26:47.080 --> 00:26:49.080]  在某些時候
[00:26:49.080 --> 00:26:53.080]  我們要聽到福音真正的訊息
[00:26:53.080 --> 00:26:54.080]  基督的身份
[00:26:54.080 --> 00:26:55.080]  不單有先知的預言
[00:26:55.080 --> 00:26:56.080]  聖經的印證
[00:26:56.080 --> 00:26:58.080]  更有聖靈對人的啟導
[00:26:58.080 --> 00:27:02.080]  使人可以明白真理
[00:27:02.080 --> 00:27:05.080]  因為預言從來沒有出於人而的
[00:27:05.080 --> 00:27:07.080]  而是人被聖靈感動
[00:27:07.080 --> 00:27:09.080]  說出神的話來
[00:27:09.080 --> 00:27:11.080]  我們知道聖靈是真理
[00:27:11.080 --> 00:27:13.080]  聖靈也是訓誨師
[00:27:13.080 --> 00:27:14.080]  去感動聖經作者
[00:27:14.080 --> 00:27:16.080]  寫出聖經
[00:27:16.080 --> 00:27:19.080]  所以,不是人施以可以解釋的
[00:27:19.080 --> 00:27:21.080]  包括說預言的先知
[00:27:21.080 --> 00:27:24.080]  都不可以隨意去解釋聖經
[00:27:24.080 --> 00:27:26.080]  新義本甚至說
[00:27:26.080 --> 00:27:29.080]  先知自己的見解都不可以有
[00:27:29.080 --> 00:27:32.080]  先知只是按神的靈感動
[00:27:32.080 --> 00:27:34.080]  寫出先知書
[00:27:34.080 --> 00:27:36.080]  但他不能有自己的見解
[00:27:36.080 --> 00:27:40.080]  同樣,聖經作者是上帝
[00:27:40.080 --> 00:27:43.080]  今日解經家只是盡所能去解釋
[00:27:43.080 --> 00:27:46.080]  沒有人說解經是最準確的
[00:27:46.080 --> 00:27:49.080]  只能說是相對準確
[00:27:49.080 --> 00:27:52.080]  沒有人可以取代上帝
[00:27:52.080 --> 00:27:55.080]  今日網上很多人講解聖經
[00:27:55.080 --> 00:27:56.080]  講解倫理
[00:27:56.080 --> 00:28:00.080]  都是按自己的意思
[00:28:00.080 --> 00:28:06.080]  而不是在聖經和真理的靈引導下
[00:28:06.080 --> 00:28:08.080]  聖靈是三一神
[00:28:08.080 --> 00:28:12.080]  他絕對有資格幫我們解釋聖經
[00:28:12.080 --> 00:28:14.080]  引導我們明白聖經
[00:28:14.080 --> 00:28:16.080]  今日很多人很懂
[00:28:16.080 --> 00:28:20.080]  很有語文的基礎
[00:28:20.080 --> 00:28:23.080]  但不代表他解經一定正確
[00:28:23.080 --> 00:28:26.080]  如果沒有聖靈的啟導
[00:28:26.080 --> 00:28:29.080]  所以,弟兄姊妹
[00:28:29.080 --> 00:28:34.080]  我們需要有聖靈的同在
[00:28:34.080 --> 00:28:38.080]  讓我們辨別什麼是真什麼是假
[00:28:38.080 --> 00:28:39.080]  因為今日太多人說
[00:28:39.080 --> 00:28:43.080]  你們跟隨我吧,我有真理
[00:28:43.080 --> 00:28:44.080]  你們跟隨我吧
[00:28:44.080 --> 00:28:45.080]  我領受了上帝的話語
[00:28:45.080 --> 00:28:48.080]  是神啟示我的
[00:28:48.080 --> 00:28:50.080]  很多異端就是這樣來的
[00:28:50.080 --> 00:28:53.080]  你是不是跟隨他呢?
[00:28:53.080 --> 00:28:54.080]  今日我們的指望
[00:28:54.080 --> 00:28:56.080]  不在乎任何的制度,任何的人
[00:28:56.080 --> 00:29:00.080]  因為這些都會變
[00:29:00.080 --> 00:29:04.080]  制度,人是會變的
[00:29:04.080 --> 00:29:07.080]  就算制度有多好,人有多可信
[00:29:07.080 --> 00:29:11.080]  都沒有絕對的保證
[00:29:11.080 --> 00:29:12.080]  今日我們要將焦點回歸
[00:29:12.080 --> 00:29:16.080]  那位英許榮耀在的主耶穌基督
[00:29:16.080 --> 00:29:19.080]  他是神的兒子,是生命的主
[00:29:19.080 --> 00:29:23.080]  他更加是人類真正的光輝明燈
[00:29:23.080 --> 00:29:27.080]  當我們很努力尋求眼前的出路
[00:29:27.080 --> 00:29:29.080]  我們都很想找出路
[00:29:29.080 --> 00:29:31.080]  不要忘記耶穌說
[00:29:31.080 --> 00:29:36.080]  「我就是道路,真理,生命」
[00:29:36.080 --> 00:29:41.080]  前路不容易走,我絕對不騙大家
[00:29:41.080 --> 00:29:42.080]  但你要知道
[00:29:42.080 --> 00:29:47.080]  誰是我們真正的盼望
[00:29:47.080 --> 00:29:51.080]  真正的主人
[00:29:51.080 --> 00:29:55.080]  敵基督只需要統領各國
[00:29:55.080 --> 00:29:58.080]  封鎖基督徒的經濟
[00:29:58.080 --> 00:30:04.080]  教會就會倒塌
[00:30:04.080 --> 00:30:06.080]  我們曾經討論過
[00:30:06.080 --> 00:30:09.080]  不過不想太快講
[00:30:09.080 --> 00:30:14.080]  敵基督只需要經濟封鎖基督徒
[00:30:14.080 --> 00:30:16.080]  我們就會很容易活在恐懼
[00:30:16.080 --> 00:30:23.080]  慌亂,絕望,痛苦,憤怒的裏面
[00:30:23.080 --> 00:30:28.080]  頂智妹,願我們好好警醒
[00:30:28.080 --> 00:30:30.080]  我們就好像看神星一樣
[00:30:30.080 --> 00:30:35.080]  留意著祂出現那一刻,不要錯過
[00:30:35.080 --> 00:30:37.080]  要把握時機
[00:30:37.080 --> 00:30:39.080]  讓神星引導我們
[00:30:39.080 --> 00:30:42.080]  打開我們幽暗的心靈
[00:30:42.080 --> 00:30:46.080]  看到眼前的出路
[00:30:46.080 --> 00:30:50.080]  不要讓外面的雜聲影響我們
[00:30:50.080 --> 00:30:52.080]  帶錯我們
[00:30:52.080 --> 00:30:55.080]  當你認定這是正確的路的時候
[00:30:55.080 --> 00:31:01.080]  頂智妹,願我們忠心去持守我們所信的真理
[00:31:01.080 --> 00:31:08.080]  甚至可以說,至死不渝
[00:31:08.080 --> 00:31:13.080]  基督既然知道所信是值得信賴
[00:31:13.080 --> 00:31:15.080]  我們就認真去信
[00:31:15.080 --> 00:31:19.080]  我們就不要隨隨便便地信
[00:31:19.080 --> 00:31:21.080]  既然知道神是真
[00:31:21.080 --> 00:31:22.080]  耶穌是真正的救主
[00:31:22.080 --> 00:31:25.080]  認真去信,深化我們的信仰
[00:31:25.080 --> 00:31:28.080]  這不是我說的
[00:31:28.080 --> 00:31:30.080]  是基督神的遠位老師
[00:31:30.080 --> 00:31:32.080]  國王彪牧師在他所寫的
[00:31:32.080 --> 00:31:35.080]  《門徒生命》的圖照裏面所提到
[00:31:35.080 --> 00:31:36.080]  去勸勉頂智妹
[00:31:36.080 --> 00:31:38.080]  既然你知道你所信的真實
[00:31:38.080 --> 00:31:41.080]  你就認真你的信仰
[00:31:41.080 --> 00:31:43.080]  不要把你幾十年前的信仰
[00:31:43.080 --> 00:31:45.080]  繼續不斷地信
[00:31:45.080 --> 00:31:48.080]  想都不想,我就是不斷地信
[00:31:48.080 --> 00:31:50.080]  不要吃老本
[00:31:50.080 --> 00:31:52.080]  因為你的本錢已經沒有了
[00:31:52.080 --> 00:31:55.080]  時代不同了
[00:31:55.080 --> 00:31:58.080]  所謂通貨膨脹
[00:31:58.080 --> 00:31:59.080]  屬靈也是通貨膨脹
[00:31:59.080 --> 00:32:01.080]  你不夠用
[00:32:01.080 --> 00:32:03.080]  你一定要深化你的信仰
[00:32:03.080 --> 00:32:06.080]  讓你的信仰能夠和這個社會
[00:32:06.080 --> 00:32:09.080]  所面對的困難接軌
[00:32:09.080 --> 00:32:12.080]  否則你捱不住
[00:32:12.080 --> 00:32:14.080]  他們都勸勉教會領袖
[00:32:14.080 --> 00:32:17.080]  教會的模樣不是提供宗教娛樂活動
[00:32:17.080 --> 00:32:19.080]  所以我們做教務,獎執
[00:32:19.080 --> 00:32:22.080]  不是只想著如何令頂智妹開心
[00:32:22.080 --> 00:32:25.080]  留在教會,團結開心
[00:32:25.080 --> 00:32:29.080]  更重要的是建立耶穌基督的門徒
[00:32:29.080 --> 00:32:31.080]  我們很希望接下來的教會
[00:32:31.080 --> 00:32:33.080]  我們能夠朝這個方向
[00:32:33.080 --> 00:32:34.080]  你要努力
[00:32:34.080 --> 00:32:36.080]  我們作為教會領袖、僕人
[00:32:36.080 --> 00:32:38.080]  都要努力
[00:32:38.080 --> 00:32:40.080]  我們一起努力做耶穌基督的門徒
[00:32:40.080 --> 00:32:42.080]  世界變成怎樣已經預計了
[00:32:42.080 --> 00:32:43.080]  不用擔心
[00:32:43.080 --> 00:32:45.080]  最重要的是你知道
[00:32:45.080 --> 00:32:46.080]  耶穌也會再來
[00:32:46.080 --> 00:32:47.080]  最重要的是你知道
[00:32:47.080 --> 00:32:48.080]  耶穌是我們的真光
[00:32:48.080 --> 00:32:51.080]  我們跟著光就不用怕了
[00:32:51.080 --> 00:32:54.080]  不用怕黑了
[00:32:54.080 --> 00:32:57.080]  我想越來越覺得
[00:32:57.080 --> 00:33:01.080]  很多國家都在這段日子裡發到
[00:33:01.080 --> 00:33:04.080]  如果我們太依賴其他國家的供應
[00:33:04.080 --> 00:33:06.080]  物資也好,技術也好
[00:33:06.080 --> 00:33:10.080]  就好像被人抓住脖子一樣
[00:33:10.080 --> 00:33:11.080]  你做這件事
[00:33:11.080 --> 00:33:17.080]  又要某些零件、某些材料
[00:33:17.080 --> 00:33:18.080]  你沒有石油
[00:33:18.080 --> 00:33:20.080]  你被石油供應過
[00:33:20.080 --> 00:33:22.080]  就抓住你的脖子
[00:33:22.080 --> 00:33:23.080]  多少錢就多少錢
[00:33:23.080 --> 00:33:25.080]  你要不要?
[00:33:25.080 --> 00:33:26.080]  隨便你
[00:33:26.080 --> 00:33:28.080]  同樣地,姐妹們
[00:33:28.080 --> 00:33:30.080]  盼望我們在屬靈裡面
[00:33:30.080 --> 00:33:33.080]  今天我們太依賴別人了
[00:33:33.080 --> 00:33:36.080]  如果教會能夠有一個好的港縣
[00:33:36.080 --> 00:33:39.080]  屬靈的慰藥就很豐富了
[00:33:39.080 --> 00:33:41.080]  如果能夠有一個好的港師
[00:33:41.080 --> 00:33:43.080]  我聖經就很熟了
[00:33:43.080 --> 00:33:45.080]  所以我們很喜歡聽一些
[00:33:45.080 --> 00:33:49.080]  殿堂級的港縣去講聖經
[00:33:49.080 --> 00:33:52.080]  好像追星一樣追
[00:33:52.080 --> 00:33:54.080]  你有學武心也好
[00:33:54.080 --> 00:33:56.080]  記住,真正你追求的
[00:33:56.080 --> 00:33:58.080]  不是那個殿堂級的港縣
[00:33:58.080 --> 00:33:59.080]  是耶穌基督自己
[00:33:59.080 --> 00:34:00.080]  還有祂的說話
[00:34:00.080 --> 00:34:03.080]  祂已經給了你
[00:34:03.080 --> 00:34:09.080]  當你與其等人煮飯給你吃
[00:34:09.080 --> 00:34:12.080]  麻煩你打開你家廚房的廚櫃
[00:34:12.080 --> 00:34:15.080]  有很多食物,自己去找吃的
[00:34:15.080 --> 00:34:16.080]  不要懶
[00:34:16.080 --> 00:34:19.080]  不要等爸爸媽媽回來煮給你吃
[00:34:19.080 --> 00:34:20.080]  有時候是需要的
[00:34:20.080 --> 00:34:24.080]  但是當有時候你不懂得煮的時候
[00:34:24.080 --> 00:34:25.080]  是浪費了
[00:34:25.080 --> 00:34:27.080]  一吃你都餓死的
[00:34:27.080 --> 00:34:29.080]  所以今天有一個趨勢
[00:34:29.080 --> 00:34:32.080]  就是鼓勵大家自身的慰養
[00:34:32.080 --> 00:34:34.080]  懂得在屬靈裡面找吃的
[00:34:34.080 --> 00:34:36.080]  不要只要道師幫你查經
[00:34:36.080 --> 00:34:38.080]  餵你吃
[00:34:38.080 --> 00:34:42.080]  不要整天吃道師的口水
[00:34:42.080 --> 00:34:44.080]  自己找吃的
[00:34:44.080 --> 00:34:47.080]  好的把握
[00:34:47.080 --> 00:34:49.080]  因為我們大家都不知道
[00:34:49.080 --> 00:34:51.080]  有一天我們會出現一種
[00:34:51.080 --> 00:34:53.080]  我們沒辦法再讀聖經的機會
[00:34:53.080 --> 00:34:54.080]  我們不知道的
[00:34:54.080 --> 00:34:56.080]  趁現在還有得吃
[00:34:56.080 --> 00:34:57.080]  趁現在廚房還有很多東西吃
[00:34:57.080 --> 00:35:00.080]  隨便可以拿的時候拿
[00:35:00.080 --> 00:35:02.080]  儲多點,自我慰養
[00:35:02.080 --> 00:35:05.080]  作為父母,鼓勵弟弟姐妹
[00:35:05.080 --> 00:35:07.080]  與其你很擔心自己的子女將來的前途
[00:35:07.080 --> 00:35:10.080]  你做父母很擔心
[00:35:10.080 --> 00:35:12.080]  你可能說那些上了岸的父母
[00:35:12.080 --> 00:35:14.080]  你就硬硬腳下
[00:35:14.080 --> 00:35:17.080]  你不明白我現在很擔心我子女的前途
[00:35:17.080 --> 00:35:20.080]  是,擔心做父母是正常的
[00:35:20.080 --> 00:35:21.080]  就算我的女兒這麼大
[00:35:21.080 --> 00:35:22.080]  我都會擔心的
[00:35:22.080 --> 00:35:24.080]  不過我知道我擔心是沒有意思的
[00:35:24.080 --> 00:35:26.080]  我只能夠將他們交託給上帝
[00:35:26.080 --> 00:35:29.080]  何時他們在上帝裡面我就放心
[00:35:29.080 --> 00:35:31.080]  弟姐妹,既然擔心
[00:35:31.080 --> 00:35:33.080]  不如好好的在家裡面
[00:35:33.080 --> 00:35:35.080]  趁你的子女還聽你的話
[00:35:35.080 --> 00:35:37.080]  去培育你的下一代
[00:35:37.080 --> 00:35:40.080]  使他們建基在聖經裡面
[00:35:40.080 --> 00:35:42.080]  使他們知道他們的倚靠是上帝
[00:35:42.080 --> 00:35:46.080]  不是父母,不是社會任何的應許
[00:35:46.080 --> 00:35:48.080]  所以弟姐妹
[00:35:48.080 --> 00:35:50.080]  值得信賴
[00:35:50.080 --> 00:35:54.080]  是因為耶穌是一位榮耀的君王
[00:35:54.080 --> 00:35:56.080]  是一位在來的君主
[00:35:56.080 --> 00:35:58.080]  值得信賴
[00:35:58.080 --> 00:36:00.080]  既然你知道他值得信賴
[00:36:00.080 --> 00:36:03.080]  好好的趁現在更多認識他
[00:36:03.080 --> 00:36:06.080]  讀他的說話,讀通他的說話
[00:36:06.080 --> 00:36:09.080]  如果有人供應就更好
[00:36:09.080 --> 00:36:11.080]  沒有的話,我也要去努力
[00:36:11.080 --> 00:36:13.080]  同時間我也要去自我餵養
[00:36:13.080 --> 00:36:16.080]  增值自己對神的認識
[00:36:16.080 --> 00:36:18.080]  好像我們任何環境
[00:36:18.080 --> 00:36:19.080]  有一天沒有人可以陪著你
[00:36:19.080 --> 00:36:21.080]  沒有人可以在旁邊提醒你怎麼做
[00:36:21.080 --> 00:36:24.080]  可能是你自己要面對的
[00:36:24.080 --> 00:36:26.080]  求主幫助
[00:36:26.080 --> 00:36:29.080]  最後我們要知道
[00:36:29.080 --> 00:36:32.080]  今天是一個聖靈的時代
[00:36:32.080 --> 00:36:34.080]  但聖靈降臨在你們身上
[00:36:34.080 --> 00:36:36.080]  你們必得著能力
[00:36:36.080 --> 00:36:39.080]  這不單是對當時初期教會的使徒說
[00:36:39.080 --> 00:36:41.080]  是對你和我說
[00:36:41.080 --> 00:36:43.080]  既然今天是一個聖靈的時代
[00:36:43.080 --> 00:36:46.080]  今天我們師哥都搶了很多聖靈的師哥
[00:36:46.080 --> 00:36:50.080]  就願我們好好依靠聖靈的大能
[00:36:50.080 --> 00:36:52.080]  我們不要自我貶低自己
[00:36:52.080 --> 00:36:54.080]  我們不行的,我們很軟弱的
[00:36:54.080 --> 00:36:55.080]  有聖靈幫助我們
[00:36:55.080 --> 00:36:59.080]  我們可以做出很勇敢的事情
[00:36:59.080 --> 00:37:01.080]  聖靈是叫我們得著能力
[00:37:01.080 --> 00:37:04.080]  但願我們好像回應師所說
