
[00:00:00.000 --> 00:00:05.000]  今天我們看耶穌基督所行的另外一個神蹟
[00:22:03.480 --> 00:22:05.200]  教會都是這樣
[00:22:05.200 --> 00:22:09.720]  教會應該和諧合一
[00:22:09.720 --> 00:22:12.000]  所以無論執事開會
[00:22:12.000 --> 00:22:13.960]  傳道同工開會
[00:22:13.960 --> 00:22:15.280]  城長班開會
[00:22:15.280 --> 00:22:18.080]  各個部門開會
[00:22:18.080 --> 00:22:22.080]  如果我們又吵吵吵吵
[00:22:22.080 --> 00:22:26.880]  好像香港某些政府的會一樣
[00:22:26.880 --> 00:22:31.240]  你說多失禮呢?
[00:22:31.240 --> 00:22:32.440]  我們要學立法會
[00:22:32.440 --> 00:22:33.440]  你怎樣學立法會?
[00:22:33.440 --> 00:22:37.400]  為甚麼你不學我們的天父、我們的神?
[00:22:37.400 --> 00:22:39.960]  剛才班上的師哥告訴他
[00:22:39.960 --> 00:22:45.280]  我們一位是主,一位是神
[00:22:45.280 --> 00:22:47.600]  教會,當我們開會的時候記得
[00:22:47.600 --> 00:22:49.760]  教會不是你說事的
[00:22:49.760 --> 00:22:51.800]  教會不是我說事的
[00:22:51.800 --> 00:22:53.400]  教會是天父說事
[00:22:53.400 --> 00:22:55.920]  耶穌基督是教會的主
[00:22:55.920 --> 00:22:58.400]  耶穌基督如果是教會的主的時候
[00:22:58.400 --> 00:23:03.800]  真正主持會議的是耶穌基督自己
[00:23:03.800 --> 00:23:07.280]  有甚麼理由可以吵吵吵吵?
[00:23:07.280 --> 00:23:11.080]  你叫我失去見證嗎?
[00:23:11.080 --> 00:23:12.520]  城長班開會
[00:23:12.520 --> 00:23:16.520]  耶穌基督是城長班的主
[00:23:16.520 --> 00:23:17.920]  沒理由要吵吵吵吵
[00:23:17.920 --> 00:23:24.320]  以致到新的教會應該有的見證
[00:23:24.320 --> 00:23:28.080]  為甚麼沒理由呢?
[00:23:28.080 --> 00:23:29.680]  為甚麼我們有這麼多衝突
[00:23:29.680 --> 00:23:31.480]  不同的看法呢?
[00:23:31.480 --> 00:23:34.720]  因為我們不明白神的心意
[00:23:34.720 --> 00:23:36.960]  耶穌是會議的主
[00:23:36.960 --> 00:23:39.000]  祂只有一個意思
[00:23:39.000 --> 00:23:44.680]  大家都明白主的意思就是合一
[00:23:44.680 --> 00:23:48.000]  所以我們的意思是如果你開會的時候
[00:23:48.000 --> 00:23:49.800]  大家吵得很厲害
[00:23:49.800 --> 00:23:50.960]  臉紅耳熱
[00:23:50.960 --> 00:23:52.640]  又翻臉
[00:23:52.640 --> 00:23:55.200]  又說些尖酸刻薄的話的時候
[00:23:55.200 --> 00:23:56.760]  就要停下來
[00:23:56.760 --> 00:23:59.560]  大家跪在耶穌基督面前祈禱
[00:23:59.560 --> 00:24:00.160]  主啊
[00:24:00.160 --> 00:24:04.520]  在這件事情上你的心意是怎樣呢?
[00:24:04.520 --> 00:24:06.040]  祈禱明白了主的心意
[00:24:06.040 --> 00:24:08.400]  起身繼續開會
[00:24:08.400 --> 00:24:10.480]  要開會再吵吵的時候
[00:24:10.480 --> 00:24:11.640]  停止開會
[00:24:11.640 --> 00:24:15.440]  大家回去好好繼續祈禱
[00:24:15.440 --> 00:24:20.520]  等候到主將祂的旨意給我們
[00:24:20.520 --> 00:24:22.280]  教會道理上應該是這樣
[00:24:22.280 --> 00:24:26.960]  但是我們不會這樣開會的
[00:24:26.960 --> 00:24:29.200]  我們以為大聲隔閡
[00:24:29.200 --> 00:24:32.080]  誰大聲誰就贏了
[00:24:32.080 --> 00:24:36.320]  我們在很多地方開會都是這樣的情況
[00:24:36.320 --> 00:24:38.360]  令我們很可惜
[00:24:38.360 --> 00:24:41.800]  只因我們不懂耶穌這個教導我們做人的道理
[00:24:41.800 --> 00:24:45.280]  你講的說話
[00:24:45.280 --> 00:24:48.800]  你做的那件事
[00:24:48.800 --> 00:24:51.440]  會不會傷害人的感情
[00:24:51.440 --> 00:24:53.720]  會不會傷害人的心
[00:24:53.720 --> 00:24:57.800]  會不會令人不舒服
[00:24:57.800 --> 00:25:01.440]  會不會叫人離開神
[00:25:01.440 --> 00:25:02.720]  很容易人家離開神
[00:25:02.720 --> 00:25:05.200]  不會說我因為你講的說話我離開神
[00:25:05.200 --> 00:25:06.760]  人很少這樣說
[00:25:06.760 --> 00:25:09.240]  只是聽聽在心裏面見到
[00:25:09.240 --> 00:25:12.680]  原來成長班是這樣的
[00:25:12.680 --> 00:25:18.360]  跟外面的糊里糊塗的機構都一樣
[00:25:18.360 --> 00:25:21.640]  那我回成長班做什麼呢?
[00:25:21.640 --> 00:25:25.920]  歷史上一個很有學問的人
[00:25:25.920 --> 00:25:27.160]  叫馬克·托溫
[00:25:27.160 --> 00:25:28.600]  你都聽過他
[00:25:28.600 --> 00:25:31.360]  小說很幽默很出名
[00:25:31.360 --> 00:25:35.360]  他有一個很好的基督教家庭背景
[00:25:35.360 --> 00:25:39.480]  很好的教會生活
[00:25:39.480 --> 00:25:41.960]  但最終他都不肯信耶穌
[00:25:41.960 --> 00:25:45.200]  原因在哪裏呢?
[00:25:45.200 --> 00:25:48.840]  他說他自小聽牧師講道
[00:25:48.840 --> 00:25:54.400]  但發現牧師竟然用聖經來支持
[00:25:54.400 --> 00:25:58.320]  黑人奴隸的買賣
[00:25:58.320 --> 00:25:59.880]  那你講道做什麼呢?
[00:25:59.880 --> 00:26:06.480]  聖經教導我們要愛所有的人
[00:26:06.480 --> 00:26:11.000]  他說他自小在教會那裏
[00:26:11.000 --> 00:26:13.480]  禮拜的時候聽見教會的領袖
[00:26:13.480 --> 00:26:15.440]  講一些很熟悉的說話
[00:26:15.440 --> 00:26:19.160]  但看到這些教會領袖離開教會之後
[00:26:19.160 --> 00:26:23.400]  所講的是很粗俗的污言穢語
[00:26:23.400 --> 00:26:26.960]  他覺得很傷心很難過
[00:26:26.960 --> 00:26:31.160]  為何這個信仰會是這樣的呢?
[00:26:31.160 --> 00:26:35.280]  他自小見到教會一些長老
[00:26:35.280 --> 00:26:37.640]  跟人一樣買賣奴隸
[00:26:37.640 --> 00:26:41.280]  找到奴隸回來之後虐待他們
[00:26:41.280 --> 00:26:44.600]  他看到這些情況很反感
[00:26:44.600 --> 00:26:48.000]  他說基督教是這樣的信仰
[00:26:48.000 --> 00:26:52.080]  我怎樣依附這個宗教呢?
[00:26:52.080 --> 00:26:55.760]  他一直都不肯信耶穌
[00:26:55.760 --> 00:26:58.680]  等於我們講的說話
[00:26:58.680 --> 00:27:00.400]  做的事情
[00:27:00.400 --> 00:27:02.080]  會不會令到人反感
[00:27:02.080 --> 00:27:03.920]  叫人離開神
[00:27:03.920 --> 00:27:07.840]  叫人離開信仰呢?
[00:27:07.840 --> 00:27:12.800]  我們看到耶穌基督在這個地方做人
[00:27:12.800 --> 00:27:16.440]  不要叫人跌倒
[00:27:16.440 --> 00:27:18.840]  耶穌有一件事必須做的
[00:27:18.840 --> 00:27:21.320]  以至他能夠這樣成功
[00:27:21.320 --> 00:27:23.080]  不叫人跌倒是什麼呢?
[00:27:23.080 --> 00:27:27.720]  就是他放棄他的權利
[00:27:27.720 --> 00:27:28.960]  我是神
[00:27:28.960 --> 00:27:31.120]  我是神的兒子
[00:27:31.120 --> 00:27:32.520]  我不用交稅
[00:27:32.520 --> 00:27:35.120]  全世界都是我的
[00:27:35.120 --> 00:27:37.560]  你為何要叫我交丁稅?
[00:27:37.560 --> 00:27:39.520]  每個人要交我也不用交
[00:27:39.520 --> 00:27:43.640]  這是耶穌的權利
[00:27:43.640 --> 00:27:48.000]  他為了跟人相處得好
[00:27:48.000 --> 00:27:49.440]  不讓人跌倒
[00:27:49.440 --> 00:27:54.280]  耶穌放棄他的權利
[00:27:54.280 --> 00:27:56.920]  今天這個世界最可惜的是什麼呢?
[00:27:56.920 --> 00:28:04.320]  我們不斷爭取所謂個人的權益
[00:28:04.320 --> 00:28:08.560]  甚至贊成墮胎的人
[00:28:08.560 --> 00:28:10.800]  他的理論是什麼呢?
[00:28:10.800 --> 00:28:15.400]  我這個肚子裡面多了一塊肉
[00:28:15.400 --> 00:28:17.320]  他真的這樣說
[00:28:17.320 --> 00:28:20.840]  這是我身體的一塊肉
[00:28:20.840 --> 00:28:22.960]  我喜歡割了它就割了它
[00:28:22.960 --> 00:28:24.440]  這個我有權的
[00:28:24.440 --> 00:28:26.280]  這是我的身體
[00:28:26.280 --> 00:28:32.080]  我的身體我喜歡怎樣做就怎樣做
[00:28:32.080 --> 00:28:33.880]  你今天墮胎
[00:28:33.880 --> 00:28:37.320]  特別是在西方的社會
[00:28:37.320 --> 00:28:39.160]  這麼猖狂
[00:28:39.160 --> 00:28:41.640]  就是人覺得他有權
[00:28:41.640 --> 00:28:43.920]  這個是我身上多餘的一塊肉
[00:28:43.920 --> 00:28:46.640]  我要切了它
[00:28:46.640 --> 00:28:50.400]  人是這樣不斷爭取自己的權益
[00:28:50.400 --> 00:28:52.720]  耶穌教導我們做人
[00:28:52.720 --> 00:28:54.200]  要跟人相處得好
[00:28:54.200 --> 00:28:58.560]  我們要學會棄權
[00:28:58.560 --> 00:29:01.840]  保羅學會怎樣棄權
[00:29:01.840 --> 00:29:05.640]  所以他在哥林多前書第八章那裡
[00:29:05.640 --> 00:29:07.360]  教導當時的信徒
[00:29:07.360 --> 00:29:12.040]  關於吃祭過偶像的食物
[00:29:12.040 --> 00:29:13.800]  因為他們問保羅
[00:29:13.800 --> 00:29:15.360]  在今天這樣的情況裡面
[00:29:15.360 --> 00:29:16.640]  我們信了耶穌
[00:29:16.640 --> 00:29:20.800]  可不可以吃祭過偶像的食物
[00:29:20.800 --> 00:29:23.200]  這個是當時一個很嚴重的
[00:29:23.200 --> 00:29:27.040]  基督徒信仰生活上的問題
[00:29:27.040 --> 00:29:31.480]  因為他們去社交時飲宴
[00:29:31.480 --> 00:29:34.600]  所有他們吃的肉都是祭過偶像的
[00:29:34.600 --> 00:29:36.560]  原因是什麼?
[00:29:36.560 --> 00:29:41.880]  因為當他們去廟宇拜祭的時候
[00:29:41.880 --> 00:29:43.880]  那些肉給了祭司
[00:29:43.880 --> 00:29:47.400]  祭司收起來那麼多肉吃不完
[00:29:47.400 --> 00:29:49.240]  就拿去街市賣
[00:29:49.240 --> 00:29:50.960]  所以街市賣的肉
[00:29:50.960 --> 00:29:54.680]  多數都是拜過偶像的
[00:29:54.680 --> 00:29:57.240]  而且每個家庭裡面
[00:29:57.240 --> 00:30:00.680]  都有個大大小小的偶像
[00:30:00.680 --> 00:30:05.520]  他們吃東西都是先拜祭過偶像
[00:30:05.520 --> 00:30:08.600]  還有一樣東西就是當他們
[00:30:08.600 --> 00:30:11.920]  有些公開活動、飲宴的時候
[00:30:11.920 --> 00:30:14.520]  我們就說租哪間酒店
[00:30:14.520 --> 00:30:16.920]  租哪間會堂
[00:30:16.920 --> 00:30:19.840]  他們有大事件飲宴的時候
[00:30:19.840 --> 00:30:24.400]  走去他們的廟宇的時候
[00:30:24.400 --> 00:30:25.600]  基督徒就說
[00:30:25.600 --> 00:30:30.440]  我們應該參與這些社交的生活
[00:30:30.440 --> 00:30:32.320]  因此很多基督徒
[00:30:32.320 --> 00:30:35.480]  他們為了良心的緣故
[00:30:35.480 --> 00:30:37.840]  去街市買肉
[00:30:37.840 --> 00:30:39.680]  都是拜祭過偶像的
[00:30:39.680 --> 00:30:41.360]  我們不應該這樣做
[00:30:41.360 --> 00:30:44.320]  所以那些吃素
[00:30:44.320 --> 00:30:48.640]  只是吃菜
[00:30:48.640 --> 00:30:53.600]  所以哥倫多教會的門徒信徒就問保羅
[00:30:53.600 --> 00:30:54.800]  究竟這件事怎麼做?
[00:30:54.800 --> 00:30:55.920]  保羅說
[00:30:55.920 --> 00:30:57.880]  在知識的層面來說
[00:30:57.880 --> 00:31:00.920]  我們知道偶像是沒有事的
[00:31:00.920 --> 00:31:03.400]  只不過木頭
[00:31:03.400 --> 00:31:07.640]  只不過是金屬所做的
[00:31:07.640 --> 00:31:09.600]  他們沒有事的
[00:31:09.600 --> 00:31:11.120]  所以拜祭過偶像的事
[00:31:11.120 --> 00:31:12.120]  你們應該照食
[00:31:12.120 --> 00:31:15.280]  應該照知識來講照食
[00:31:15.280 --> 00:31:21.400]  但因為我們是愛心行先
[00:31:21.400 --> 00:31:23.120]  我們雖然有知識
[00:31:23.120 --> 00:31:26.000]  但我們用愛心去跟人相處
[00:31:26.000 --> 00:31:27.320]  如果這些人
[00:31:27.320 --> 00:31:32.000]  他們恐怕吃世偶像的東西
[00:31:32.000 --> 00:31:33.840]  不討神的喜悅
[00:31:33.840 --> 00:31:35.200]  他們不敢吃
[00:31:35.200 --> 00:31:40.280]  那你就不要知識行先
[00:31:40.280 --> 00:31:42.840]  我們有知識不怕的
[00:31:42.840 --> 00:31:43.920]  不是像你們一樣
[00:31:43.920 --> 00:31:45.680]  不是
[00:31:45.680 --> 00:31:48.840]  為了不要讓人跌倒
[00:31:48.840 --> 00:31:54.400]  為了恐怕半跌人
[00:31:54.400 --> 00:31:57.080]  我們都不吃
[00:31:57.080 --> 00:31:59.080]  保羅的教導是這樣
[00:31:59.080 --> 00:32:01.360]  所以這是很重要的教人的原則
[00:32:01.360 --> 00:32:03.200]  很多時候我們要放棄
[00:32:03.200 --> 00:32:05.920]  我們自己的權益
[00:32:05.920 --> 00:32:09.240]  好像耶穌基督放棄祂的權益
[00:32:09.240 --> 00:32:11.360]  祂是神的兒子
[00:32:11.360 --> 00:32:12.800]  交稅上祂有權益
[00:32:12.800 --> 00:32:13.840]  祂不用交
[00:32:13.840 --> 00:32:16.600]  但祂都交
[00:32:16.600 --> 00:32:19.880]  保羅說我們祭過偶像的文
[00:32:19.880 --> 00:32:21.120]  我們可以吃
[00:32:21.120 --> 00:32:24.440]  但我們放下我們的權益
[00:32:24.440 --> 00:32:33.000]  為了要遷就一些良心軟弱的弟兄姊妹
[00:32:33.000 --> 00:32:38.360]  所以我們都不吃
[00:32:38.360 --> 00:32:43.560]  然後保羅在《哥林多前書》第八章
[00:32:43.560 --> 00:32:44.920]  提到兩件事
[00:32:44.920 --> 00:32:48.360]  他放棄他的權益
[00:32:48.360 --> 00:32:50.360]  他說難道我做一個仕徒
[00:32:50.360 --> 00:32:51.440]  外邦人的仕徒
[00:32:51.440 --> 00:32:54.560]  我不可以好像其他仕徒一樣
[00:32:54.560 --> 00:32:59.120]  帶著我自己的太太到處去傳道嗎?
[00:32:59.120 --> 00:33:00.120]  我都應該可以這樣
[00:33:00.120 --> 00:33:02.800]  這是我的權益
[00:33:02.800 --> 00:33:05.600]  我想每個人都會同意
[00:33:05.600 --> 00:33:08.640]  但為了福音能夠更好的傳開
[00:33:08.640 --> 00:33:10.680]  他說我放下這個權益
[00:33:10.680 --> 00:33:12.560]  還有一件事他放下權益
[00:33:12.560 --> 00:33:16.240]  他說我們可以傳福音給你們
[00:33:16.240 --> 00:33:20.360]  你們應該捐錢支持我們的生活
[00:33:20.360 --> 00:33:23.200]  耶穌也是這樣
[00:33:23.200 --> 00:33:24.280]  耶穌到處傳道
[00:33:24.280 --> 00:33:29.680]  有一班人供應耶穌的需要
[00:33:29.680 --> 00:33:31.240]  這個合情合理的
[00:33:31.240 --> 00:33:32.520]  但保羅說我不會這樣做
[00:33:32.520 --> 00:33:36.720]  我恐怕我要你們的奉獻
[00:33:36.720 --> 00:33:39.040]  要你們的錢之後
[00:33:39.040 --> 00:33:44.240]  因為你們屬靈的生命未曾很堅固
[00:33:44.240 --> 00:33:45.480]  你們是初信的
[00:33:45.480 --> 00:33:46.600]  我恐怕你們誤會
[00:33:46.600 --> 00:33:48.320]  以為我來你們傳道
[00:33:48.320 --> 00:33:53.480]  其實是為了要向你們賺錢
[00:33:53.480 --> 00:33:54.880]  恐怕你們不明白
[00:33:54.880 --> 00:33:57.000]  所以我自己做工
[00:33:57.000 --> 00:33:58.040]  自己賺錢
[00:33:58.040 --> 00:34:02.440]  支持我生活的需要
[00:34:02.440 --> 00:34:06.200]  有我免費的傳福音給你們
[00:34:06.200 --> 00:34:10.560]  放下自己的權益
[00:34:10.560 --> 00:34:12.800]  這是做人的道理
[00:34:12.800 --> 00:34:14.240]  如果我們能夠像耶穌基督
[00:34:14.240 --> 00:34:16.200]  好像保羅一樣
[00:34:16.200 --> 00:34:20.160]  做每件事講每句說話
[00:34:20.160 --> 00:34:25.720]  都留意不要令人叛道
[00:34:25.720 --> 00:34:28.040]  不要叫人離開神
[00:34:28.040 --> 00:34:32.480]  不要叫人誤會
[00:34:32.480 --> 00:34:34.600]  我們做人就成功了
[00:34:34.600 --> 00:34:39.120]  我們放棄我們可以有的權利
[00:34:39.120 --> 00:34:42.800]  這個社會就沒有問題了
[00:34:42.800 --> 00:34:48.280]  有一次在美國有一個人
[00:34:48.280 --> 00:34:50.440]  他在公路上開車
[00:34:50.440 --> 00:34:53.560]  菲利佛尼開得很快
[00:34:53.560 --> 00:34:59.120]  完全超過他們速度的限制
[00:34:59.120 --> 00:35:01.240]  當然警察就跟蹤他
[00:35:01.240 --> 00:35:03.240]  叫他停車
[00:35:03.240 --> 00:35:05.680]  他說你為甚麼叫我停車
[00:35:05.680 --> 00:35:08.880]  他說你不遵守我們交通規矩
[00:35:08.880 --> 00:35:12.040]  他說我不用遵守你們交通規矩
[00:35:12.040 --> 00:35:13.840]  我是一個外交人員
[00:35:13.840 --> 00:35:16.400]  有外交豁免權
[00:35:16.400 --> 00:35:20.520]  我不需要守你們的法例
[00:35:20.520 --> 00:35:24.560]  這個交通警察聽到有些懷疑
[00:35:24.560 --> 00:35:27.520]  就打電話回去總部問
[00:35:27.520 --> 00:35:28.960]  他一直問的時候打電話
[00:35:28.960 --> 00:35:30.400]  這個一直響安
[00:35:30.400 --> 00:35:33.800]  快點給我走
[00:35:33.800 --> 00:35:36.080]  吵得很厲害
[00:35:36.080 --> 00:35:38.400]  這個總部真的跟這個交通警察說
[00:35:38.400 --> 00:35:40.040]  真的他是外交人員
[00:35:40.040 --> 00:35:42.080]  他有豁免權的
[00:35:42.080 --> 00:35:45.160]  你不能抓他
[00:35:45.160 --> 00:35:49.640]  這個交通警察對這個外交人員說
[00:35:49.640 --> 00:35:53.080]  雖然我不能抓你
[00:35:53.080 --> 00:35:58.320]  但你要留意別人的安全
[00:35:58.320 --> 00:36:00.080]  你有這樣的權利
[00:36:00.080 --> 00:36:04.800]  不等於你可以傷害別人
[00:36:04.800 --> 00:36:08.840]  當我們的權利引致對別人的傷害
[00:36:08.840 --> 00:36:12.600]  引致別人的誤會
[00:36:12.600 --> 00:36:17.920]  引致別人離開神
[00:36:17.920 --> 00:36:20.720]  我們應該放下我們的權利
[00:36:20.720 --> 00:36:23.240]  好像耶穌在這裏給我們看到
[00:36:23.240 --> 00:36:28.840]  好像保羅的教導一樣
[00:36:28.840 --> 00:36:30.600]  求主給我們在這個
[00:36:30.600 --> 00:36:34.360]  爭取個人權益的世代裏面
[00:36:34.360 --> 00:36:38.680]  我們要成為一個棄權的基督徒
[00:36:38.680 --> 00:36:43.080]  以致我們能夠不要叫人叛徒
[00:36:43.080 --> 00:36:49.160]  要我們能夠在生活上榮耀神
[00:36:49.160 --> 00:36:52.080]  在生活上討人的喜悅
[00:36:52.080 --> 00:36:54.360]  討神的喜悅
[00:36:54.360 --> 00:36:58.760]  求主幫助我們
[00:36:58.760 --> 00:37:01.800]  這個是耶穌在這裏所教導的
[00:37:01.800 --> 00:37:06.040]  那個做人的原則
[00:37:06.040 --> 00:37:08.680]  所以總結來說
[00:37:08.680 --> 00:37:11.960]  我們不要成為別人的絆腳石
[00:37:11.960 --> 00:37:14.320]  我們要做另外兩種的石
[00:37:14.320 --> 00:37:16.520]  一種是踏腳石
[00:37:16.520 --> 00:37:19.560]  成為別人的踏腳石
[00:37:19.560 --> 00:37:23.000]  即是我們所做的是幫助人
[00:37:23.000 --> 00:37:24.880]  提升人的生命
[00:37:24.880 --> 00:37:27.120]  這個是踏腳石
[00:37:27.120 --> 00:37:30.520]  好像以屍鐵一樣
[00:37:30.520 --> 00:37:31.720]  祂做了皇后
[00:37:31.720 --> 00:37:35.520]  祂的本族的人
[00:37:35.520 --> 00:37:37.240]  有被殺的危險
[00:37:37.240 --> 00:37:38.840]  被滅族的危險
[00:37:38.840 --> 00:37:43.440]  但是祂在皇宮很安全
[00:37:43.440 --> 00:37:46.960]  祂願意放棄祂做皇后的權利
[00:37:46.960 --> 00:37:50.040]  願意放棄祂的生命
[00:37:50.040 --> 00:37:52.040]  走去皇帝的船
[00:37:52.040 --> 00:37:53.520]  冒生命危險
[00:37:53.520 --> 00:38:00.160]  請求皇帝來處理這件事
[00:38:00.160 --> 00:38:01.680]  以屍鐵做這件事
[00:38:01.680 --> 00:38:09.000]  成為祂國家民族的踏腳石
[00:38:09.000 --> 00:38:15.400]  玉瑟被賣到外邦人的地方
[00:38:15.400 --> 00:38:16.680]  做了宰相
[00:38:16.680 --> 00:38:17.600]  他後來說
[00:38:17.600 --> 00:38:20.200]  神之所以讓我經歷這麼多艱難
[00:38:20.200 --> 00:38:23.560]  為了讓我今天能夠成為宰相
[00:38:23.560 --> 00:38:26.080]  在這個荒年的時候
[00:38:26.080 --> 00:38:27.640]  饑荒的時候
[00:38:27.640 --> 00:38:31.720]  能夠讓我家裡的人
[00:38:31.720 --> 00:38:36.040]  本族的人都有東西吃
[00:38:36.040 --> 00:38:38.560]  所以祂說祂成為祂家裡人
[00:38:38.560 --> 00:38:42.880]  不用飢餓的一個踏腳石
[00:38:42.880 --> 00:38:45.960]  還讓我們可以不成為絆腳石
[00:38:45.960 --> 00:38:48.360]  成為踏腳石
[00:38:48.360 --> 00:38:50.840]  我們還需要成為甚麼石呢?
[00:38:50.840 --> 00:38:53.480]  防角石
[00:38:53.480 --> 00:38:55.480]  耶穌說祂是防角石
[00:38:55.480 --> 00:38:56.360]  防角石是甚麼呢?
[00:38:56.360 --> 00:38:58.520]  是建屋的標準
[00:38:58.520 --> 00:39:00.080]  在角落這裡
[00:39:00.080 --> 00:39:03.520]  這塊磚頭的方向
[00:39:03.520 --> 00:39:05.160]  其他都跟著來
[00:39:05.160 --> 00:39:07.360]  成為標準
[00:39:07.360 --> 00:39:10.240]  上下左右
[00:39:10.240 --> 00:39:12.360]  整間屋整整齊齊
[00:39:12.360 --> 00:39:14.000]  就是因為那個防角石
[00:39:14.000 --> 00:39:17.440]  成為他們的標準
[00:39:17.440 --> 00:39:20.360]  所以我們跟別人相處的時候
[00:39:20.360 --> 00:39:21.840]  我應該怎樣做呢?
[00:39:21.840 --> 00:39:24.560]  我應該做到一個程度
[00:39:24.560 --> 00:39:28.120]  我所做的是人人都會跟我這樣做的
[00:39:28.120 --> 00:39:30.600]  成為眾人的標準
[00:39:30.600 --> 00:39:33.120]  這個叫防角石
[00:39:33.120 --> 00:39:35.760]  祈求主讓我們成為
[00:39:35.760 --> 00:39:38.280]  與人相處的踏腳石
[00:39:38.280 --> 00:39:44.440]  與人相處的防角石
[00:39:44.440 --> 00:39:47.200]  我們看耶穌這裡所教導的
[00:39:47.200 --> 00:39:48.520]  另外一個道理
[00:39:48.520 --> 00:39:52.560]  就是好公民之道
[00:39:52.560 --> 00:39:55.000]  在這個神蹟裡面
[00:39:55.000 --> 00:39:57.280]  耶穌講到祂是萬王之王
[00:39:57.280 --> 00:39:59.280]  萬主之主
[00:39:59.280 --> 00:40:04.480]  祂是神的兒子
[00:40:04.480 --> 00:40:07.040]  天國是祂的
[00:40:07.040 --> 00:40:09.320]  地下眾國
[00:40:09.320 --> 00:40:12.000]  列邦列國
[00:40:12.000 --> 00:40:13.320]  都是神的
[00:40:13.320 --> 00:40:14.760]  祂既然是神的兒子
[00:40:14.760 --> 00:40:18.480]  都是祂的
[00:40:18.480 --> 00:40:23.320]  耶穌既然是一個這麼高招神的兒子
[00:40:23.320 --> 00:40:26.160]  如果來到世上的時候
[00:40:26.160 --> 00:40:32.200]  祂卻願意遵守當時羅馬政權
[00:40:32.200 --> 00:40:34.560]  一切的法例
[00:40:34.560 --> 00:40:37.040]  和猶太人政權
[00:40:37.040 --> 00:40:42.320]  祂願意做一個守法的公民
[00:40:42.320 --> 00:40:44.240]  我們發現耶穌是守法的公民
[00:40:44.240 --> 00:40:44.920]  不用交稅
[00:40:44.920 --> 00:40:49.920]  但是祂為了人民祂都交稅
[00:40:49.920 --> 00:40:57.960]  耶穌一直都是做一個順從的人
[00:40:57.960 --> 00:40:58.920]  所以十二歲的時候
[00:40:58.920 --> 00:41:00.960]  祂去聖殿的時候
[00:41:00.960 --> 00:41:02.920]  然後聖經說祂回家
[00:41:02.920 --> 00:41:05.480]  順從祂的父母
[00:41:05.480 --> 00:41:06.360]  所以聖經沒有講到
[00:41:06.360 --> 00:41:08.520]  耶穌年輕的時候
[00:41:08.520 --> 00:41:09.240]  祂做些什麼
[00:41:09.240 --> 00:41:10.320]  只是一句說話
[00:41:10.320 --> 00:41:12.400]  祂順從祂的父母
[00:41:12.400 --> 00:41:15.120]  學習順從
[00:41:15.120 --> 00:41:16.400]  在家庭的制度的時候
[00:41:16.400 --> 00:41:19.720]  耶穌是一個順從的兒女
[00:41:19.720 --> 00:41:23.800]  到祂出來工作
[00:41:23.800 --> 00:41:27.080]  見到施浸約翰的時候
[00:41:27.080 --> 00:41:31.840]  祂叫施浸約翰為祂施浸
[00:41:31.840 --> 00:41:33.040]  施浸約翰很震驚
[00:41:33.040 --> 00:41:37.200]  為什麼你要來叫我和你施浸
[00:41:37.200 --> 00:41:39.840]  不應該的
[00:41:39.840 --> 00:41:42.320]  浸禮是為罪人
[00:41:42.320 --> 00:41:43.200]  你是神的兒子
[00:41:43.200 --> 00:41:43.920]  你沒有罪的
[00:41:43.920 --> 00:41:50.720]  你不應該受這個水禮
[00:41:50.720 --> 00:41:51.480]  約翰知道
[00:41:51.480 --> 00:41:53.600]  耶穌知道
[00:41:53.600 --> 00:41:55.800]  但是耶穌說你讓我這樣做
[00:41:55.800 --> 00:42:01.800]  為了要盡諸般的義
[00:42:01.800 --> 00:42:03.320]  所以耶穌手足
[00:42:03.320 --> 00:42:08.080]  當時一切的法例
[00:42:08.080 --> 00:42:10.160]  交定稅
[00:42:10.160 --> 00:42:11.480]  有爭議性的定稅
[00:42:11.480 --> 00:42:12.600]  有些人不肯交
[00:42:12.600 --> 00:42:14.560]  但是耶穌照交
[00:42:14.560 --> 00:42:18.160]  所以他是最不需要交的那個
[00:42:18.160 --> 00:42:19.800]  他都照交
[00:42:19.800 --> 00:42:22.720]  後來耶穌基督無理被捕
[00:42:22.720 --> 00:42:26.360]  無理受審
[00:42:26.360 --> 00:42:30.360]  三次受猶太人的審
[00:42:30.360 --> 00:42:32.520]  三次受羅馬人的審
[00:42:32.520 --> 00:42:35.200]  六次都是違法的
[00:42:35.200 --> 00:42:37.680]  因為不應該在晚上
[00:42:37.680 --> 00:42:39.160]  又沒有證據
[00:42:39.160 --> 00:42:44.160]  他們知道他們沒有證據向耶穌定罪
[00:42:44.160 --> 00:42:49.320]  但都在這個情況下定了耶穌的罪
[00:42:49.320 --> 00:42:52.000]  門徒見到耶穌被捕的時候
[00:42:52.000 --> 00:42:53.200]  拿出刀來
[00:42:53.200 --> 00:42:54.960]  斬了一個僕人的耳朵
[00:42:54.960 --> 00:42:59.120]  耶穌說「收刀入肇」
[00:42:59.120 --> 00:43:02.400]  「醫好這個僕人的耳朵」
[00:43:02.400 --> 00:43:04.880]  耶穌怎麼說呢?
[00:43:04.880 --> 00:43:07.440]  「你知不知道我可以打發」
[00:43:07.440 --> 00:43:10.680]  「從天上打發十二刑多的天使」
[00:43:10.680 --> 00:43:14.080]  「來保護我嗎?為我作善嗎?」
