
[00:00:00.000 --> 00:00:01.300]  等姐妹早晨
[00:24:34.900 --> 00:24:38.600]  主耶穌說背起你自己的十字架
[00:24:38.600 --> 00:24:40.100]  來跟從我
[00:24:40.100 --> 00:24:44.000]  這個是意味著一天又一天
[00:24:44.700 --> 00:24:49.600]  為神的真理而背起人類的重負
[00:24:49.600 --> 00:24:51.500]  而努力去奮鬥
[00:24:51.500 --> 00:24:54.700]  以色列人過了約旦河
[00:24:54.700 --> 00:24:57.200]  他面對的就是迦南人
[00:24:57.200 --> 00:25:00.800]  面對的就是迦南的文化
[00:25:00.800 --> 00:25:03.300]  面對的就是迦南的神明
[00:25:03.300 --> 00:25:08.400]  面對著這些強大的壓力
[00:25:08.400 --> 00:25:13.500]  以色列人他依靠什麼呢
[00:25:14.700 --> 00:25:17.000]  是否就去迎接這些迦南人
[00:25:17.000 --> 00:25:18.500]  迦南的文化
[00:25:18.500 --> 00:25:20.500]  迦南的神明呢
[00:25:20.500 --> 00:25:25.700]  那些坐在巴比倫
[00:25:25.700 --> 00:25:28.000]  在秘魯之地的神學家
[00:25:28.000 --> 00:25:30.500]  他坐下來慢慢去反省
[00:25:30.500 --> 00:25:31.500]  他慢慢寫
[00:25:31.500 --> 00:25:35.700]  他說不是依靠迦南
[00:25:35.700 --> 00:25:40.100]  那些這樣的文化
[00:25:40.100 --> 00:25:41.300]  那些的文明
[00:25:41.300 --> 00:25:42.400]  那些的神明
[00:25:43.300 --> 00:25:45.700]  不是啊 千萬不要啊
[00:25:45.700 --> 00:25:51.700]  我們能夠立足在上帝所賜福的大地
[00:25:51.700 --> 00:25:55.000]  依靠的就是立約的神
[00:25:55.000 --> 00:25:58.700]  依靠的就是我們對我們的神的信任
[00:25:58.700 --> 00:26:01.700]  對神人之約裡面
[00:26:01.700 --> 00:26:05.300]  人應該盡責任的承擔
[00:26:05.300 --> 00:26:11.900]  以及對神的十戒與律法的一種恭敬奉行
[00:26:13.900 --> 00:26:16.200]  你一定要知道自己是哪一個
[00:26:16.200 --> 00:26:18.500]  你面對這個世界
[00:26:18.500 --> 00:26:21.300]  你不要融入去
[00:26:21.300 --> 00:26:22.800]  融入去
[00:26:22.800 --> 00:26:24.900]  你以為可以得到土地
[00:26:24.900 --> 00:26:27.100]  最後你是會失去的
[00:26:27.100 --> 00:26:33.300]  最後真的失去了土地
[00:26:33.300 --> 00:26:35.800]  秘魯去巴比倫的猶太人
[00:26:35.800 --> 00:26:38.800]  他們第二個反省的神學的問題就是
[00:26:38.800 --> 00:26:42.500]  面對這些這樣的敵人
[00:26:43.500 --> 00:26:45.100]  這麼強大的力量
[00:26:45.100 --> 00:26:46.900]  這麼強大的系統
[00:26:46.900 --> 00:26:48.900]  我們實實在在
[00:26:48.900 --> 00:26:53.900]  怎樣可以贏得呢
[00:26:53.900 --> 00:26:56.000]  或者這樣簡單的說
[00:26:56.000 --> 00:26:58.900]  最後是怎樣可以得到土地呢
[00:26:58.900 --> 00:27:02.100]  他們在想
[00:27:02.100 --> 00:27:05.100]  在巴比倫的神學家他們在想
[00:27:05.100 --> 00:27:08.400]  他們在反省他們自己
[00:27:08.400 --> 00:27:11.300]  為什麼我們現在會坐在巴比倫呢
[00:27:12.200 --> 00:27:14.300]  為什麼我們會失去了土地呢
[00:27:14.300 --> 00:27:18.400]  然後他透過這個失去土地的經驗
[00:27:18.400 --> 00:27:20.300]  他回頭去反省
[00:27:20.300 --> 00:27:24.500]  我們其實原先是怎樣得到土地的呢
[00:27:24.500 --> 00:27:30.200]  於是他們就去書寫約書亞記的第六章
[00:27:30.200 --> 00:27:33.300]  那裡記載的是第一場的
[00:27:33.300 --> 00:27:36.400]  叫做加南人的戰役
[00:27:36.400 --> 00:27:38.600]  戰役這個字
[00:27:38.900 --> 00:27:42.900]  我要刻意刻意用一個引號去寫著它
[00:27:42.900 --> 00:27:45.300]  因為這個所謂戰役
[00:27:45.300 --> 00:27:51.600]  根本就不是一場正常的戰役
[00:27:51.600 --> 00:27:54.300]  這個根本是一個非一般的
[00:27:54.300 --> 00:27:55.800]  非人間的
[00:27:55.800 --> 00:27:58.900]  非常態的戰役
[00:27:58.900 --> 00:28:00.800]  這個又要掛著戰役
[00:28:00.800 --> 00:28:03.000]  約書亞記第六章
[00:28:03.000 --> 00:28:06.200]  記載了這一場戰役是怎樣打的
[00:28:06.200 --> 00:28:07.900]  簡單的說
[00:28:08.400 --> 00:28:09.800]  一言以蔽之
[00:28:09.800 --> 00:28:14.800]  這場戰役根本沒有打過
[00:28:14.800 --> 00:28:20.200]  如果大家有些記憶或者看過
[00:28:20.200 --> 00:28:21.600]  約書亞記
[00:28:21.600 --> 00:28:23.600]  這個叫做耶利哥之戰
[00:28:23.600 --> 00:28:25.600]  是怎樣打的呢
[00:28:25.600 --> 00:28:28.700]  原來那個打法是這樣的
[00:28:28.700 --> 00:28:30.600]  就是以色列人
[00:28:30.600 --> 00:28:32.100]  就是
[00:28:32.100 --> 00:28:36.000]  那些祭司拿著約櫃
[00:28:36.000 --> 00:28:37.600]  抬著約櫃
[00:28:37.900 --> 00:28:41.900]  其他人就是列隊在巡遊
[00:28:41.900 --> 00:28:44.300]  他們其實是巡遊的
[00:28:44.300 --> 00:28:47.900]  就好像一個宗教的儀仗隊
[00:28:47.900 --> 00:28:51.800]  他們就圍著耶利哥城巡遊
[00:28:51.800 --> 00:28:57.700]  作一種宗教的儀式
[00:28:57.700 --> 00:29:01.100]  祭司抬著約櫃
[00:29:01.100 --> 00:29:04.200]  走在儀仗隊的前頭
[00:29:04.200 --> 00:29:05.700]  一邊走
[00:29:06.200 --> 00:29:08.300]  他們就一邊在吹號
[00:29:08.300 --> 00:29:12.100]  一天就繞這個城牆一次
[00:29:12.100 --> 00:29:14.000]  繞了六次
[00:29:14.000 --> 00:29:15.600]  第七天
[00:29:15.600 --> 00:29:18.600]  他們就繞城牆繞七次
[00:29:18.600 --> 00:29:21.800]  然後號角齊鳴
[00:29:21.800 --> 00:29:24.100]  人民就呼喊
[00:29:24.100 --> 00:29:25.800]  聖經說
[00:29:25.800 --> 00:29:27.300]  就是這樣
[00:29:27.300 --> 00:29:30.200]  耶利哥城就崩塌了
[00:29:30.200 --> 00:29:34.500]  在這裡我們大家可以看到
[00:29:35.400 --> 00:29:36.800]  根本沒有戰鬥
[00:29:36.800 --> 00:29:38.900]  祂說的是什麼呢
[00:29:38.900 --> 00:29:42.900]  說的是一種神聖的宗教儀式
[00:29:42.900 --> 00:29:46.400]  頂姐妹
[00:29:46.400 --> 00:29:47.800]  請問
[00:29:47.800 --> 00:29:50.200]  你會認為這一場是一種
[00:29:50.200 --> 00:29:53.600]  怎樣的一場所謂戰役呢
[00:29:53.600 --> 00:29:56.900]  從中得到什麼教訓呢
[00:29:56.900 --> 00:30:00.500]  耶利哥之戰
[00:30:02.700 --> 00:30:06.600]  就是以色列人獲取土地的第一場所謂戰役
[00:30:06.600 --> 00:30:08.600]  亦都是
[00:30:08.600 --> 00:30:10.900]  我要鄭重一點說
[00:30:10.900 --> 00:30:11.600]  亦都是
[00:30:11.600 --> 00:30:14.600]  以後一切戰役的典範
[00:30:14.600 --> 00:30:18.000]  所有的戰役
[00:30:18.000 --> 00:30:20.500]  都應該是這樣打的
[00:30:20.500 --> 00:30:23.100]  這場這樣的戰役
[00:30:23.100 --> 00:30:26.300]  最觸目驚心的地方是什麼呢
[00:30:26.300 --> 00:30:30.800]  就是人根本沒有打過任何東西
[00:30:32.300 --> 00:30:34.000]  人的角色只有一樣
[00:30:34.000 --> 00:30:36.500]  就是敬拜神
[00:30:36.500 --> 00:30:40.600]  這場戰役打完之後
[00:30:40.600 --> 00:30:43.500]  約書亞記就說第二場戰役
[00:30:43.500 --> 00:30:46.500]  那一場戰役又倒轉
[00:30:46.500 --> 00:30:48.800]  那些人覺得自己很厲害
[00:30:48.800 --> 00:30:50.400]  真的以為自己很好打
[00:30:50.400 --> 00:30:53.300]  他們憑自己的力去打
[00:30:53.300 --> 00:30:56.300]  這個是第二場戰役
[00:30:56.300 --> 00:30:58.800]  一打就輸光
[00:31:01.500 --> 00:31:02.300]  原來
[00:31:02.300 --> 00:31:05.800]  得到安身立命的土地
[00:31:05.800 --> 00:31:08.300]  靠的不是武器
[00:31:08.300 --> 00:31:11.700]  而是靠對神的敬拜
[00:31:11.700 --> 00:31:15.400]  以上的這句說話
[00:31:15.400 --> 00:31:18.000]  希望普京能夠聽得到
[00:31:18.000 --> 00:31:21.000]  土地
[00:31:21.000 --> 00:31:24.500]  完全不是靠武力搶回來
[00:31:24.500 --> 00:31:28.600]  主耶穌後來在登山寶訓裡面
[00:31:28.600 --> 00:31:30.300]  其實都總結了
[00:31:30.500 --> 00:31:32.800]  這個關於土地的教訓
[00:31:32.800 --> 00:31:33.500]  他說
[00:31:33.500 --> 00:31:35.500]  溫柔的人有福勒
[00:31:35.500 --> 00:31:39.200]  因為他們必承受地土
[00:31:39.200 --> 00:31:44.200]  土地從來都是
[00:31:44.200 --> 00:31:46.700]  上帝的賞賜
[00:31:46.700 --> 00:31:49.400]  是神給人的禮物
[00:31:49.400 --> 00:31:52.200]  所有都是恩典
[00:31:52.200 --> 00:31:55.300]  所有都是恩典
[00:31:55.300 --> 00:31:58.600]  在這個土地的事上
[00:31:59.300 --> 00:32:01.000]  人只有一個角色
[00:32:01.000 --> 00:32:02.900]  就是信靠神
[00:32:02.900 --> 00:32:04.800]  聽命於神
[00:32:04.800 --> 00:32:06.700]  敬拜神
[00:32:06.700 --> 00:32:10.900]  因為神才是真正土地的主人
[00:32:10.900 --> 00:32:15.900]  祂也勝過一切人間的所謂土地神
[00:32:15.900 --> 00:32:20.100]  或者連繫於土地的種種力量
[00:32:20.100 --> 00:32:23.800]  神勝過所有這些力量
[00:32:23.800 --> 00:32:27.600]  神能夠任意分派土地
[00:32:28.100 --> 00:32:31.000]  給那些聽從祂命令的人
[00:32:31.000 --> 00:32:37.500]  秘魯去巴比倫的這些猶太神學家
[00:32:37.500 --> 00:32:42.900]  他們藉著書寫耶利歌之戰的故事
[00:32:42.900 --> 00:32:45.200]  他們想到的就是
[00:32:45.200 --> 00:32:47.800]  土地是屬於神的
[00:32:47.800 --> 00:32:50.300]  一切都是神的禮物
[00:32:50.300 --> 00:32:53.000]  神是大地的主人
[00:32:53.000 --> 00:32:57.300]  其他一切連繫於土地的所有勢力
[00:32:57.600 --> 00:32:59.000]  我們稱之為土地神
[00:32:59.000 --> 00:33:00.800]  都是屬於虛無
[00:33:00.800 --> 00:33:07.100]  猶太人是與神有約的民族
[00:33:07.100 --> 00:33:08.600]  既然如此
[00:33:08.600 --> 00:33:11.000]  就應當敬畏神
[00:33:11.000 --> 00:33:12.900]  聽從神的誡命
[00:33:12.900 --> 00:33:17.200]  他們慢慢地整理出
[00:33:17.200 --> 00:33:22.300]  原來秘魯去巴比倫的神學理由是什麼
[00:33:22.300 --> 00:33:24.300]  原來理由很簡單
[00:33:25.000 --> 00:33:27.700]  原來秘魯失去土地
[00:33:27.700 --> 00:33:31.500]  不是因為神沒有資料
[00:33:31.500 --> 00:33:34.500]  不是因為神是假的
[00:33:34.500 --> 00:33:35.900]  不夠真
[00:33:35.900 --> 00:33:41.200]  也不是因為神沒有力量保護
[00:33:41.200 --> 00:33:42.800]  相反
[00:33:42.800 --> 00:33:45.200]  是因為神是真的
[00:33:45.200 --> 00:33:47.000]  神是真的
[00:33:47.000 --> 00:33:49.800]  神有傳言的能力
[00:33:49.800 --> 00:33:54.500]  祂任意委派祂的土地
[00:33:55.000 --> 00:33:56.000]  給任何的人
[00:33:56.000 --> 00:33:58.000]  正因為祂是真的
[00:33:58.000 --> 00:33:59.300]  以及有這個能力
[00:33:59.300 --> 00:34:02.000]  故此祂可以賞賜
[00:34:02.000 --> 00:34:03.900]  也可以收回
[00:34:03.900 --> 00:34:07.000]  所以問題的核心
[00:34:07.000 --> 00:34:10.100]  就不是在上帝那裡
[00:34:10.100 --> 00:34:13.300]  問題的核心是神的指紋
[00:34:13.300 --> 00:34:15.400]  違背了這個聖約
[00:34:15.400 --> 00:34:17.500]  違背了真神
[00:34:17.500 --> 00:34:19.700]  而走向這個虛無
[00:34:19.700 --> 00:34:22.300]  走向這個迦南的土地神
[00:34:24.500 --> 00:34:27.800]  迦南的土地神聖經上有個名字
[00:34:27.800 --> 00:34:28.800]  叫做巴力
[00:34:28.800 --> 00:34:32.800]  我們其實都很熟悉巴力
[00:34:32.800 --> 00:34:34.700]  巴力是什麼呢
[00:34:34.700 --> 00:34:37.500]  其實巴力主宰風調雨順
[00:34:37.500 --> 00:34:40.500]  富足豐盛
[00:34:40.500 --> 00:34:43.700]  如果到了今天
[00:34:43.700 --> 00:34:45.100]  這個巴力
[00:34:45.100 --> 00:34:47.200]  我們給它另外一些名字
[00:34:47.200 --> 00:34:48.200]  叫做古神
[00:34:48.200 --> 00:34:50.300]  經濟之神
[00:34:50.300 --> 00:34:52.200]  金錢之神
[00:34:53.500 --> 00:34:55.400]  人服應金錢的法則
[00:34:55.400 --> 00:34:58.000]  就會離棄上帝的誡命
[00:34:58.000 --> 00:35:02.900]  就是那些叫我們照顧弱者的誡命
[00:35:02.900 --> 00:35:04.300]  我們都會放下
[00:35:04.300 --> 00:35:06.300]  人敬拜巴力
[00:35:06.300 --> 00:35:08.500]  就會用金錢的暴力
[00:35:08.500 --> 00:35:10.400]  去奪取這些土地
[00:35:10.400 --> 00:35:14.500]  而當人視土地為自己的戰勝品的時候
[00:35:14.500 --> 00:35:18.200]  神就會收回祂的禮物
[00:35:18.200 --> 00:35:19.900]  收回祂的土地
[00:35:21.500 --> 00:35:24.400]  被老去巴比倫的這些猶太的神學家
[00:35:24.400 --> 00:35:26.700]  他們痛定思痛
[00:35:26.700 --> 00:35:30.100]  認定一切問題的根源
[00:35:30.100 --> 00:35:33.200]  就是那個生命裏面
[00:35:33.200 --> 00:35:36.100]  我們跪拜了
[00:35:36.100 --> 00:35:39.100]  這個這樣虛無的巴力
[00:35:39.100 --> 00:35:44.200]  巴力就是迦南的文化的核心
[00:35:44.200 --> 00:35:48.400]  是宗教經濟政治的合體
[00:35:50.500 --> 00:35:53.100]  解決問題的答案只有一樣東西
[00:35:53.100 --> 00:35:57.600]  就是和巴力徹底劃清界線
[00:35:57.600 --> 00:35:59.100]  就是說
[00:35:59.100 --> 00:36:02.600]  從存在的最根源的深處
[00:36:02.600 --> 00:36:08.500]  完全清除這個世界或者迦南這個文化
[00:36:08.500 --> 00:36:11.100]  對我們生命的所有影響
[00:36:11.100 --> 00:36:14.100]  用主耶穌的說法就是
[00:36:14.100 --> 00:36:16.800]  人其實只有兩樣東西要拜
[00:36:17.200 --> 00:36:20.500]  要麼就拜上帝要麼就拜馬門
[00:36:20.500 --> 00:36:21.900]  馬門即是金錢
[00:36:21.900 --> 00:36:23.500]  金錢即是巴力
[00:36:23.500 --> 00:36:27.000]  要清心的敬拜上帝
[00:36:27.000 --> 00:36:32.000]  你就要徹底地擺脫這些金錢的操控的法則
[00:36:32.000 --> 00:36:37.100]  這種生命的成長
[00:36:37.100 --> 00:36:39.800]  用一個戰爭的語言來表達
[00:36:39.800 --> 00:36:41.800]  就會變成這樣
[00:36:41.800 --> 00:36:46.400]  就是你要在生命裏面徹底地消滅迦南人
[00:36:48.000 --> 00:36:49.000]  我再講一次
[00:36:49.000 --> 00:36:51.400]  約書亞記的文體
[00:36:51.400 --> 00:36:55.100]  不是如實記錄的歷史
[00:36:55.100 --> 00:36:58.400]  而是承載著一班受苦的人
[00:36:58.400 --> 00:37:02.200]  當他們面對失去家園的苦況的時候
[00:37:02.200 --> 00:37:04.100]  的一個神學的反省
[00:37:04.100 --> 00:37:06.600]  作為一種神學的反省
[00:37:06.600 --> 00:37:09.800]  所謂徹底地消滅迦南人
[00:37:09.800 --> 00:37:14.000]  並不是意味著什麼屠殺
[00:37:15.500 --> 00:37:19.400]  因為在一個最經典的戰爭裏面已經講了
[00:37:19.400 --> 00:37:21.100]  其實沒有什麼要殺的
[00:37:21.100 --> 00:37:26.000]  而是要在生命裏面做一次的大掃除
[00:37:26.000 --> 00:37:29.700]  將世間的一切的虛假的力量
[00:37:29.700 --> 00:37:34.800]  在你的生命裏面消滅淨盡
[00:37:34.800 --> 00:37:38.100]  耶利哥的這個經典的戰爭
[00:37:38.100 --> 00:37:40.500]  明明白白的提示給我們
[00:37:40.500 --> 00:37:44.400]  我們生命最重要的是一場敬拜
[00:37:45.600 --> 00:37:48.100]  是一場純潔的敬拜
[00:37:48.100 --> 00:37:55.400]  將內心一切主宰你生命的雜質的力量放下
[00:37:55.400 --> 00:37:58.600]  反正來到這裏
[00:37:58.600 --> 00:38:01.000]  那些被擄去巴比倫的猶太人
[00:38:01.000 --> 00:38:06.000]  開始明白到失去家園的問題不在上帝
[00:38:06.000 --> 00:38:07.300]  問題在人
[00:38:07.300 --> 00:38:10.600]  問題不是在神的無能
[00:38:10.600 --> 00:38:13.300]  而是在人的不守約
[00:38:14.300 --> 00:38:16.700]  於是他們最後問的問題就是
[00:38:16.700 --> 00:38:20.500]  我們現在避露了他方這個困局
[00:38:20.500 --> 00:38:22.800]  是不是一個死局呢
[00:38:22.800 --> 00:38:25.100]  當然不是
[00:38:25.100 --> 00:38:28.200]  還有沒有希望呢
[00:38:28.200 --> 00:38:31.000]  那些神學家是有的
[00:38:31.000 --> 00:38:33.200]  那希望在哪裏呢
[00:38:33.200 --> 00:38:35.400]  那希望在上帝
[00:38:35.400 --> 00:38:38.700]  那上帝又要求我們什麼呢
[00:38:38.700 --> 00:38:41.200]  上帝要求我們守約
[00:38:41.200 --> 00:38:43.300]  遵守律法
[00:38:43.900 --> 00:38:45.500]  單單敬拜祂
[00:38:45.500 --> 00:38:49.000]  那我們最後一個問題就是
[00:38:49.000 --> 00:38:52.100]  那麼簡單的事情我們能不能做到呢
[00:38:52.100 --> 00:38:55.800]  到了約書亞記結束的章節
[00:38:55.800 --> 00:39:01.200]  最後編寫約書亞記的那些神學家
[00:39:01.200 --> 00:39:04.800]  就把這個問題攤出來
[00:39:04.800 --> 00:39:09.500]  就讓所有後來閱讀約書亞記的人
[00:39:09.500 --> 00:39:11.500]  自己去回答
[00:39:12.500 --> 00:39:14.000]  道理已經說明了
[00:39:14.000 --> 00:39:17.600]  生路和死路也都清楚了
[00:39:17.600 --> 00:39:23.400]  那麼人又會怎樣去選擇呢
[00:39:23.400 --> 00:39:25.500]  我們今天讀的
[00:39:25.500 --> 00:39:28.800]  講的這個叫做《講道經文》
[00:39:28.800 --> 00:39:32.100]  其實就是約書亞記結束的經文了
[00:39:32.100 --> 00:39:36.500]  就是約書亞記第二十四章第一至二十八節
[00:39:36.500 --> 00:39:39.100]  那麼這個經文已經記載了在
[00:39:39.300 --> 00:39:43.700]  頂梓梅手頭的程序表的最後的地方
[00:39:43.700 --> 00:39:48.000]  約書亞記第二十四章第一至二十八節
[00:39:48.000 --> 00:39:54.100]  這個是典型的古代近東的盟約的題材
[00:39:54.100 --> 00:39:57.100]  很典型的一個盟約的題材
[00:39:57.100 --> 00:39:59.200]  然後他就說
[00:39:59.200 --> 00:40:01.700]  那個約又再放在這裡了
[00:40:01.700 --> 00:40:03.600]  那麼你簽不簽名呢
[00:40:03.600 --> 00:40:06.900]  就好像類似我們那些愛情那些
[00:40:06.900 --> 00:40:09.100]  他說很久了沒有那麼淡了
[00:40:09.700 --> 00:40:11.800]  那麼就再放一個婚約在這裡
[00:40:11.800 --> 00:40:14.700]  生死與共的婚約
[00:40:14.700 --> 00:40:17.500]  那麼你會不會再簽一個名下去呢
[00:40:17.500 --> 00:40:19.300]  去確認這個約呢
[00:40:19.300 --> 00:40:22.100]  約書亞記的最後的章節
[00:40:22.100 --> 00:40:24.100]  就再一次把這個約
[00:40:24.100 --> 00:40:26.200]  放在大家的面前
[00:40:26.200 --> 00:40:29.900]  最後大家會不會簽你的名下去呢
[00:40:29.900 --> 00:40:31.700]  我們看看這段經文
[00:40:31.700 --> 00:40:33.600]  這段經文非常長
[00:40:33.600 --> 00:40:36.200]  那麼我只能夠重點的講
[00:40:37.700 --> 00:40:39.700]  好 二十四章第一節
[00:40:39.700 --> 00:40:42.300]  這個叫盟約的開場白
[00:40:42.300 --> 00:40:43.700]  就是逢一個約
[00:40:43.700 --> 00:40:46.000]  它當然有一個開場白的
[00:40:46.000 --> 00:40:46.800]  第一節
[00:40:46.800 --> 00:40:52.600]  約書亞將以色列眾支派聚集在事件
[00:40:52.600 --> 00:40:58.100]  召了以色列的長老 族長 審判官並官長來
[00:40:58.100 --> 00:41:00.400]  他們就站在神的面前
[00:41:00.400 --> 00:41:02.500]  好了 第二段文字
[00:41:02.500 --> 00:41:05.100]  就是盟約背後的歷史
[00:41:06.100 --> 00:41:09.800]  逢是立約 它不會無緣無故立一個約
[00:41:09.800 --> 00:41:11.600]  它背後有一段歷史
[00:41:11.600 --> 00:41:13.100]  有一個因由
[00:41:13.100 --> 00:41:16.600]  所以那個約是會講一講那個歷史的
[00:41:16.600 --> 00:41:17.700]  第二節
[00:41:17.700 --> 00:41:20.700]  約書亞對眾聞說
[00:41:20.700 --> 00:41:24.600]  耶和華 以色列的神這樣說
[00:41:24.600 --> 00:41:27.100]  古時你們的列祖
[00:41:27.100 --> 00:41:30.900]  就是阿伯拉罕和拿學的父親他拉
[00:41:30.900 --> 00:41:32.700]  他住在大河
[00:41:32.700 --> 00:41:35.000]  聖經一講到大河
[00:41:35.200 --> 00:41:37.100]  就是誘法拉底河
[00:41:37.100 --> 00:41:40.500]  大河的那一邊是奉神
[00:41:40.500 --> 00:41:44.700]  我將你們祖宗阿伯拉罕
[00:41:44.700 --> 00:41:47.300]  從大河的那一邊帶來
[00:41:47.300 --> 00:41:50.100]  令他走遍迦南全地
[00:41:50.100 --> 00:41:52.500]  又使他的子孫眾多
[00:41:52.500 --> 00:41:55.200]  把以撒賜給他們
[00:41:55.200 --> 00:41:57.000]  繼續講那些歷史
[00:41:57.000 --> 00:41:58.500]  我在這裡先斷一斷
[00:41:58.500 --> 00:42:00.400]  大河那一邊
[00:42:00.400 --> 00:42:04.300]  就是指誘法拉底河的東邊
[00:42:04.300 --> 00:42:08.200]  即是站在猶大地的角度來講
[00:42:08.200 --> 00:42:11.200]  經過了誘法拉底河的那一邊
[00:42:11.200 --> 00:42:12.000]  即是東邊
[00:42:12.000 --> 00:42:13.800]  那就是巴比倫
[00:42:13.800 --> 00:42:17.800]  猶太人當他們最後書寫約書亞記的時候
[00:42:17.800 --> 00:42:20.400]  他們就是在巴比倫
[00:42:20.400 --> 00:42:22.100]  就是大河那一邊
[00:42:22.100 --> 00:42:23.300]  在做奴隸
[00:42:23.300 --> 00:42:26.500]  他在第三節講到
[00:42:26.500 --> 00:42:29.400]  然後他會在大河那一邊
[00:42:29.500 --> 00:42:35.000]  走回迦南地已經預示了一個希望
[00:42:35.000 --> 00:42:38.000]  他們有一天會離開那裡
[00:42:38.000 --> 00:42:39.900]  會回返迦南地
[00:42:39.900 --> 00:42:44.200]  我們看這些約書亞記這些文體
[00:42:44.200 --> 00:42:45.100]  我們要明白
[00:42:45.100 --> 00:42:49.400]  他是在後來災難災劫底下去寫的
[00:42:49.400 --> 00:42:52.100]  他不斷用不同的文字
[00:42:52.100 --> 00:42:55.100]  去預定某一些的希望
[00:42:55.100 --> 00:42:57.300]  這個第三節都講得很清楚
[00:42:58.000 --> 00:42:59.600]  我們再看一下他的歷史
[00:42:59.600 --> 00:43:00.300]  第四節
[00:43:00.300 --> 00:43:06.000]  當時又把雅閣和二嫂賜給以薩
[00:43:06.000 --> 00:43:08.400]  把西耳山賜給以薩為業
[00:43:08.400 --> 00:43:12.100]  後來雅閣和她的子孫就到埃及去了
[00:43:12.100 --> 00:43:15.000]  我就差遣摩西亞倫並召
[00:43:15.000 --> 00:43:18.600]  我在埃及中所行的降災與埃及
[00:43:18.600 --> 00:43:21.000]  然後又把你們領上來
[00:43:21.000 --> 00:43:22.900]  又帶他們出來了
[00:43:22.900 --> 00:43:25.300]  一路我們跳下去第十三節
[00:43:25.300 --> 00:43:26.500]  跳到第十三節
[00:43:27.200 --> 00:43:29.300]  我賜給你們的這個土地
[00:43:29.300 --> 00:43:31.900]  非你們所收著的
[00:43:31.900 --> 00:43:34.400]  我所賜你們的城邑
[00:43:34.400 --> 00:43:36.400]  非你們所建造的
[00:43:36.400 --> 00:43:38.300]  你們就住在其中
[00:43:38.300 --> 00:43:42.800]  又得劈非你們所栽種的葡萄園
[00:43:42.800 --> 00:43:45.100]  橄欖園的果子
[00:43:45.100 --> 00:43:48.100]  這裡提到埃及
[00:43:48.100 --> 00:43:52.100]  以色列人曾經在這裡做奴隸
[00:43:52.100 --> 00:43:55.800]  他們最後是會離開埃及的
[00:43:55.800 --> 00:43:56.900]  進入迦南
[00:43:57.600 --> 00:43:58.700]  我們又看到
[00:43:58.700 --> 00:44:00.100]  這裡又是在映射
[00:44:00.100 --> 00:44:00.900]  就是有一天
[00:44:00.900 --> 00:44:03.400]  他們都會同樣離開巴比倫
[00:44:03.400 --> 00:44:06.500]  所以兩個圍爐的地方
[00:44:06.500 --> 00:44:08.100]  一個巴比倫 一個埃及
[00:44:08.100 --> 00:44:10.000]  他們最後都會離開它
[00:44:10.000 --> 00:44:12.600]  在地理位置上面
[00:44:12.600 --> 00:44:14.700]  以色列的地理
[00:44:14.700 --> 00:44:17.400]  你可以說幸運又可以說不幸運
[00:44:17.400 --> 00:44:20.400]  它就是夾在兩個大的帝國的中間
[00:44:20.400 --> 00:44:23.000]  大家想像一下聖地的地理
[00:44:23.000 --> 00:44:24.900]  東邊就有巴比倫
[00:44:25.800 --> 00:44:27.900]  南邊有埃及
[00:44:27.900 --> 00:44:30.800]  西邊就是地中海
[00:44:30.800 --> 00:44:32.100]  當時來說
[00:44:32.100 --> 00:44:33.600]  沒有什麼船
[00:44:33.600 --> 00:44:36.500]  所以其實只是東邊和南邊
[00:44:36.500 --> 00:44:39.100]  就是巴比倫和埃及
[00:44:39.100 --> 00:44:40.800]  而以色列人
[00:44:40.800 --> 00:44:42.600]  以色列的位置就是
[00:44:42.600 --> 00:44:44.300]  在這兩個大的帝國
[00:44:44.300 --> 00:44:46.900]  的貿易路線的中間
[00:44:46.900 --> 00:44:51.400]  也是亞洲和非洲的貿易必經之地
[00:44:51.400 --> 00:44:54.500]  歷來都是兵家必爭之地
[00:44:55.100 --> 00:44:56.700]  於是以色列很厲害
[00:44:56.700 --> 00:44:59.600]  有時候它就會和巴比倫結盟
[00:44:59.600 --> 00:45:01.600]  去對抗埃及
[00:45:01.600 --> 00:45:04.400]  在古代來說
[00:45:04.400 --> 00:45:09.600]  意味著以色列人和巴比倫的神明結盟
[00:45:09.600 --> 00:45:13.900]  有時候他們又和埃及結盟
[00:45:13.900 --> 00:45:15.900]  去對抗巴比倫
[00:45:15.900 --> 00:45:17.300]  在當時來說
[00:45:17.300 --> 00:45:20.900]  意味著他們和埃及的神明結盟
[00:45:20.900 --> 00:45:24.500]  當以色列人為了自己的安危
[00:45:24.800 --> 00:45:26.100]  為了自己的富足
[00:45:26.100 --> 00:45:29.800]  去和其他的神明打交道的時候
[00:45:29.800 --> 00:45:32.400]  就意味著他們的生活
[00:45:32.400 --> 00:45:36.300]  都參雜了其他的國家的風俗
[00:45:36.300 --> 00:45:38.100]  從宗教來說
[00:45:38.100 --> 00:45:42.000]  這個就破壞了與耶和華訂立的盟約
[00:45:42.000 --> 00:45:43.900]  從生活來說
[00:45:43.900 --> 00:45:46.500]  這個就是離棄了神的律法
[00:45:46.500 --> 00:45:48.400]  最後的結果就是
[00:45:48.400 --> 00:45:50.200]  他們是會失去土地
[00:45:50.200 --> 00:45:52.300]  在異地圍爐
