
[00:00:00.000 --> 00:00:02.120]  我們低頭做一個禱告
[00:17:07.920 --> 00:17:11.920]  教會弟兄姊妹很喜歡講公義
[00:17:11.920 --> 00:17:13.920]  我們要做一個公義的人
[00:17:13.920 --> 00:17:15.920]  什麼叫做公義呢?
[00:17:15.920 --> 00:17:17.920]  大家不知道有沒有聽過
[00:17:17.920 --> 00:17:21.920]  這個出名的故事
[00:17:21.920 --> 00:17:26.920]  你知道耶穌講過一個故事
[00:17:26.920 --> 00:17:30.920]  有三個人經過耶利哥的路上
[00:17:30.920 --> 00:17:33.920]  看到一個賊被人打劫
[00:17:33.920 --> 00:17:34.920]  打了他的頭
[00:17:34.920 --> 00:17:35.920]  躺在地上
[00:17:35.920 --> 00:17:37.920]  頭兩個都不理他
[00:17:37.920 --> 00:17:39.920]  利美人也不理他
[00:17:39.920 --> 00:17:40.920]  祭司也不理他
[00:17:40.920 --> 00:17:44.920]  最後一個撒瑪利亞人
[00:17:44.920 --> 00:17:45.920]  招呼他
[00:17:45.920 --> 00:17:46.920]  不是招呼他
[00:17:46.920 --> 00:17:47.920]  是幫他
[00:17:47.920 --> 00:17:49.920]  帶回他去一間旅館
[00:17:49.920 --> 00:17:52.920]  敷他的傷口
[00:17:52.920 --> 00:17:54.920]  大家聽過這個故事
[00:17:54.920 --> 00:17:58.920]  不知道大家有沒有聽過一個現代版
[00:17:58.920 --> 00:18:02.920]  就是說原來這個人
[00:18:02.920 --> 00:18:06.920]  在耶利哥的路上被賊打劫
[00:18:06.920 --> 00:18:08.920]  不是第一次
[00:18:08.920 --> 00:18:10.920]  原來每個星期都有一個人
[00:18:10.920 --> 00:18:12.920]  走過那條路
[00:18:12.920 --> 00:18:15.920]  被賊打頭就搶劫
[00:18:15.920 --> 00:18:19.920]  於是如果你只是看到被人打
[00:18:19.920 --> 00:18:21.920]  你就跟他貼一張Band-Aid
[00:18:21.920 --> 00:18:23.920]  沒有解決問題
[00:18:23.920 --> 00:18:26.920]  於是你就要研究一下
[00:18:26.920 --> 00:18:30.920]  怎樣能夠避免賊經常在耶利哥的路上出現
[00:18:30.920 --> 00:18:33.920]  所以你就可能要設立一個委員會
[00:18:33.920 --> 00:18:36.920]  去跟警察Lobby
[00:18:36.920 --> 00:18:38.920]  還是好警察
[00:18:38.920 --> 00:18:39.920]  Lobby那些好警察
[00:18:39.920 --> 00:18:42.920]  站在那裏保護那條路
[00:18:42.920 --> 00:18:46.920]  不知道大家有沒有聽過這個更新的版本
[00:18:46.920 --> 00:18:48.920]  更新版本的這個人
[00:18:48.920 --> 00:18:53.920]  就是說教會很多時候只是派口罩
[00:18:53.920 --> 00:18:55.920]  派口罩是很閃的
[00:18:55.920 --> 00:18:56.920]  不過你要研究一下
[00:18:56.920 --> 00:18:59.920]  為什麼香港的貧富懸殊這麼嚴重才可以
[00:18:59.920 --> 00:19:00.920]  你要出聲
[00:19:00.920 --> 00:19:03.920]  為社會的不公義出聲才可以
[00:19:03.920 --> 00:19:06.920]  於是說這個新版的人
[00:19:06.920 --> 00:19:09.920]  就會批評教會只是貼Band-Aid
[00:19:09.920 --> 00:19:11.920]  不處理社會不公義
[00:19:11.920 --> 00:19:12.920]  不過我有時候在想
[00:19:12.920 --> 00:19:14.920]  反過頭來說
[00:19:14.920 --> 00:19:17.920]  第三版的這個故事
[00:19:17.920 --> 00:19:20.920]  有個人在耶利哥城被一個賊打傷頭
[00:19:20.920 --> 00:19:21.920]  躺在路上
[00:19:21.920 --> 00:19:23.920]  然後有一個基督徒經過
[00:19:23.920 --> 00:19:25.920]  然後那個人說
[00:19:25.920 --> 00:19:26.920]  你幫幫我吧
[00:19:26.920 --> 00:19:27.920]  流血了
[00:19:27.920 --> 00:19:28.920]  我快要死了
[00:19:28.920 --> 00:19:29.920]  那個基督徒說
[00:19:29.920 --> 00:19:30.920]  對不起
[00:19:30.920 --> 00:19:34.920]  我現在要去一個叫社會不公義聽證會那裏
[00:19:34.920 --> 00:19:37.920]  研究一下政府有什麼policy
[00:19:37.920 --> 00:19:41.920]  可以專門去處理耶利哥城的安全問題
[00:19:41.920 --> 00:19:43.920]  所以我沒空包紮你
[00:19:43.920 --> 00:19:44.920]  對不起
[00:19:44.920 --> 00:19:46.920]  我開完會回來再處理你
[00:19:46.920 --> 00:19:47.920]  你想一下
[00:19:47.920 --> 00:19:49.920]  如果那個人是這樣回答
[00:19:49.920 --> 00:19:51.920]  一樣有問題
[00:19:51.920 --> 00:19:52.920]  我的結論就是說
[00:19:52.920 --> 00:19:55.920]  所以其實不要互相批評
[00:19:55.920 --> 00:19:57.920]  如果你在耶利哥路上
[00:19:57.920 --> 00:19:59.920]  你看到有人跌在地上
[00:19:59.920 --> 00:20:01.920]  你當然去包紮他
[00:20:01.920 --> 00:20:04.920]  但是只有包紮的人也不夠
[00:20:04.920 --> 00:20:07.920]  可能又需要另外有些人
[00:20:07.920 --> 00:20:09.920]  去耶利哥市政府問
[00:20:09.920 --> 00:20:11.920]  為什麼這條路這麼危險
[00:20:11.920 --> 00:20:13.920]  你作為耶利哥市政府
[00:20:13.920 --> 00:20:18.920]  有沒有盡你的責任去保護這條路的平安
[00:20:18.920 --> 00:20:20.920]  其實我們兩樣的人都需要
[00:20:20.920 --> 00:20:22.920]  需要一些人包紮傷口
[00:20:22.920 --> 00:20:24.920]  又需要一些人去想一下
[00:20:24.920 --> 00:20:26.920]  怎樣令這條路安全一點
[00:20:26.920 --> 00:20:27.920]  問題就是
[00:20:27.920 --> 00:20:29.920]  我們不需要互相指責
[00:20:29.920 --> 00:20:31.920]  我們現在發覺
[00:20:31.920 --> 00:20:33.920]  我們在教會很多時候
[00:20:33.920 --> 00:20:37.920]  有很多互相的指責
[00:20:37.920 --> 00:20:39.920]  因為A做了這件事
[00:20:39.920 --> 00:20:43.920]  但是A覺得A做的事是最重要的
[00:20:43.920 --> 00:20:46.920]  他就覺得B為什麼不做我做的事呢
[00:20:46.920 --> 00:20:48.920]  B又做了另一件事
[00:20:48.920 --> 00:20:50.920]  B又覺得他做的事是最重要
[00:20:50.920 --> 00:20:52.920]  於是B就說A不公義
[00:20:52.920 --> 00:20:54.920]  因為他不做B做的事
[00:20:54.920 --> 00:20:56.920]  A又說B不公義
[00:20:56.920 --> 00:20:58.920]  因為B不做A做的事
[00:20:58.920 --> 00:21:00.920]  就搞定了A和B
[00:21:00.920 --> 00:21:03.920]  所以很多時候教會就是這樣
[00:21:03.920 --> 00:21:05.920]  叫了一輪交
[00:21:05.920 --> 00:21:07.920]  用回這個古老的說法
[00:21:07.920 --> 00:21:10.920]  這些又是摩西的公義
[00:21:10.920 --> 00:21:11.920]  或者摩西的榮光
[00:21:11.920 --> 00:21:12.920]  應該說摩西的榮耀
[00:21:12.920 --> 00:21:14.920]  舊約的榮耀
[00:21:14.920 --> 00:21:16.920]  就是見得到一些
[00:21:16.920 --> 00:21:18.920]  我又守了這條律法
[00:21:18.920 --> 00:21:20.920]  我又做了一件很公義的事
[00:21:20.920 --> 00:21:22.920]  為什麼你不做呢
[00:21:22.920 --> 00:21:26.920]  這個就是摩西的舊約那種榮耀
[00:21:26.920 --> 00:21:28.920]  或者從另一個角度來看
[00:21:28.920 --> 00:21:32.920]  摩西的榮耀是指一些見得到的東西
[00:21:32.920 --> 00:21:33.920]  你要記住
[00:21:33.920 --> 00:21:36.920]  保羅寫這段經文的時候
[00:21:36.920 --> 00:21:39.920]  耶路撒冷的殿還在
[00:21:39.920 --> 00:21:44.920]  所以舊約的榮耀
[00:21:44.920 --> 00:21:47.920]  如果是那些猶太的信徒
[00:21:47.920 --> 00:21:50.920]  立刻就可能想到耶路撒冷的聖殿
[00:21:50.920 --> 00:21:52.920]  那種榮耀
[00:21:52.920 --> 00:21:53.920]  那種宏偉
[00:21:53.920 --> 00:21:56.920]  保羅就說不是
[00:21:56.920 --> 00:21:58.920]  我不是說這種的榮耀
[00:21:58.920 --> 00:22:01.920]  不是你看到那個殿多漂亮那種的榮耀
[00:22:01.920 --> 00:22:04.920]  我說的是那些是會廢去的
[00:22:04.920 --> 00:22:06.920]  好嗎?
[00:22:06.920 --> 00:22:08.920]  保羅強調的那個
[00:22:08.920 --> 00:22:10.920]  我說的那個榮耀
[00:22:10.920 --> 00:22:12.920]  是那個零的榮耀
[00:22:12.920 --> 00:22:14.920]  是一種自由的榮耀
[00:22:14.920 --> 00:22:16.920]  什麼叫做零的榮耀
[00:22:16.920 --> 00:22:17.920]  零裡面的榮耀
[00:22:17.920 --> 00:22:19.920]  或者自由的榮耀呢?
[00:22:19.920 --> 00:22:23.920]  保羅就說世人經常都求一些東西
[00:22:23.920 --> 00:22:26.920]  是要見得到的榮耀
[00:22:26.920 --> 00:22:29.920]  所以無論你見到有一個聖殿
[00:22:29.920 --> 00:22:31.920]  古代的人就
[00:22:31.920 --> 00:22:33.920]  耶路撒冷見到有一個很漂亮的聖殿
[00:22:33.920 --> 00:22:35.920]  這個舊約
[00:22:35.920 --> 00:22:36.920]  摩西很厲害
[00:22:36.920 --> 00:22:37.920]  這麼厲害的殿
[00:22:37.920 --> 00:22:40.920]  我們今天的人可能都會看一些
[00:22:40.920 --> 00:22:42.920]  很重要的成就
[00:22:42.920 --> 00:22:44.920]  某個牧師
[00:22:44.920 --> 00:22:47.920]  教會由三十人變成三千人
[00:22:47.920 --> 00:22:48.920]  很威風
[00:22:48.920 --> 00:22:51.920]  當然我不是要奚落那些牧師
[00:22:51.920 --> 00:22:52.920]  那些牧師是很威風的
[00:22:52.920 --> 00:22:53.920]  不過無論如何
[00:22:53.920 --> 00:22:55.920]  有時候教會都會的
[00:22:55.920 --> 00:22:57.920]  覺得那個人
[00:22:57.920 --> 00:22:58.920]  三十人變三千人
[00:22:58.920 --> 00:23:00.920]  這個牧師當然是比較熟練
[00:23:00.920 --> 00:23:02.920]  為什麼教會可以這麼增長呢?
[00:23:02.920 --> 00:23:07.920]  所以我現在說的這個雷牧師都一般般
[00:23:07.920 --> 00:23:10.920]  我從來沒有試過三十人變成三百人
[00:23:10.920 --> 00:23:14.920]  我牧的教會都沒有分裂
[00:23:14.920 --> 00:23:16.920]  所以這是最偉大的成就
[00:23:16.920 --> 00:23:18.920]  沒有吳牧師這麼厲害
[00:23:18.920 --> 00:23:20.920]  吳牧師牧了三十年
[00:23:20.920 --> 00:23:22.920]  牧到現在教會不知道有多少人
[00:23:22.920 --> 00:23:24.920]  現在變成一千人聚會
[00:23:24.920 --> 00:23:25.920]  我沒有這種榮耀
[00:23:25.920 --> 00:23:27.920]  不過保羅就說
[00:23:27.920 --> 00:23:31.920]  很多時候我們的問題就是我們要比較
[00:23:31.920 --> 00:23:35.920]  這個就是超級使徒的問題
[00:23:35.920 --> 00:23:38.920]  他經常說自己比其他人厲害
[00:23:38.920 --> 00:23:39.920]  你不要相信保羅
[00:23:39.920 --> 00:23:41.920]  我說的話才是真的
[00:23:41.920 --> 00:23:42.920]  我比他厲害
[00:23:42.920 --> 00:23:44.920]  我怎樣比他厲害呢?
[00:23:44.920 --> 00:23:46.920]  我怎樣解釋一些律法
[00:23:46.920 --> 00:23:48.920]  保羅都不懂得說這些東西
[00:23:48.920 --> 00:23:50.920]  可以說教主日學
[00:23:50.920 --> 00:23:52.920]  我講一些很深奧的道理
[00:23:52.920 --> 00:23:54.920]  答了幾個稀白來文給你
[00:23:54.920 --> 00:23:55.920]  陳牧不懂得這麼多
[00:23:55.920 --> 00:23:56.920]  我這麼多稀白來文
[00:23:56.920 --> 00:23:58.920]  他沒有我這麼威風
[00:23:58.920 --> 00:24:01.920]  很多時候舊約那種榮耀
[00:24:01.920 --> 00:24:03.920]  就是一種比較的榮耀
[00:24:03.920 --> 00:24:06.920]  我做了一些事比隔離的人更加好
[00:24:06.920 --> 00:24:08.920]  更加熟練
[00:24:08.920 --> 00:24:09.920]  怎樣定義熟練
[00:24:09.920 --> 00:24:11.920]  總之不知道稀白來文也好
[00:24:11.920 --> 00:24:14.920]  講得更加大聲什麼都好
[00:24:14.920 --> 00:24:15.920]  會增長得更快
[00:24:15.920 --> 00:24:17.920]  保羅說我們不是要這些東西
[00:24:17.920 --> 00:24:20.920]  我們要靈裏面的自由
[00:24:20.920 --> 00:24:22.920]  什麼靈裏面的自由?
[00:24:22.920 --> 00:24:27.920]  就是我不再受這些戒命去束縛我
[00:24:27.920 --> 00:24:30.920]  不是說我不去做一個好人
[00:24:30.920 --> 00:24:32.920]  不是說我不努力去做一個好人
[00:24:32.920 --> 00:24:35.920]  而是說我不會再經常去介意
[00:24:35.920 --> 00:24:37.920]  到底我是不是
[00:24:37.920 --> 00:24:40.920]  另外一個人講得是不是比我更加厲害呢?
[00:24:40.920 --> 00:24:43.920]  另外一個人是不是比我更多朋友呢?
[00:24:43.920 --> 00:24:46.920]  另外一個人是不是帶茶經比我更加厲害呢?
[00:24:46.920 --> 00:24:48.920]  我都不介意這些東西
[00:24:48.920 --> 00:24:50.920]  我不再去評論這些東西
[00:24:50.920 --> 00:24:52.920]  我只是問一件事
[00:24:52.920 --> 00:24:54.920]  我是不是在主面前
[00:24:54.920 --> 00:24:57.920]  將我所有的獻給主
[00:24:57.920 --> 00:24:58.920]  他就足夠了
[00:24:58.920 --> 00:25:01.920]  保羅講到這種榮耀
[00:25:01.920 --> 00:25:02.920]  很厲害
[00:25:02.920 --> 00:25:03.920]  第十八節
[00:25:03.920 --> 00:25:05.920]  我們眾人既然躺著
[00:25:05.920 --> 00:25:07.920]  免得以看見主的榮光
[00:25:07.920 --> 00:25:10.920]  好像同鏡子裏反照
[00:25:10.920 --> 00:25:12.920]  就變成主的形狀
[00:25:12.920 --> 00:25:14.920]  榮上加榮
[00:25:14.920 --> 00:25:17.920]  如同從主的靈變成的
[00:25:17.920 --> 00:25:23.920]  這也是非常厲害的一節經文
[00:25:23.920 --> 00:25:27.920]  其實為什麼是鏡子呢?
[00:25:27.920 --> 00:25:31.920]  聖經家多數說在這一段
[00:25:31.920 --> 00:25:33.920]  三章十二到三章十八節
[00:25:33.920 --> 00:25:36.920]  主這個字可能是指神
[00:25:36.920 --> 00:25:37.920]  為什麼是鏡子呢?
[00:25:37.920 --> 00:25:39.920]  因為基督就好像
[00:25:39.920 --> 00:25:44.920]  基督是主神、父神的形象
[00:25:44.920 --> 00:25:46.920]  所以基督就像一塊鏡子
[00:25:46.920 --> 00:25:48.920]  我們看著基督
[00:25:48.920 --> 00:25:51.920]  就反照有基督的榮耀
[00:25:51.920 --> 00:25:53.920]  保羅總之
[00:25:53.920 --> 00:25:56.920]  大概這一段就是強調一件事
[00:25:56.920 --> 00:26:01.920]  我們這個榮光是仿似基督的榮光
[00:26:01.920 --> 00:26:05.920]  基督的榮光是一些什麼榮光呢?
[00:26:05.920 --> 00:26:08.920]  你想想主耶穌在這個世界上
[00:26:08.920 --> 00:26:13.920]  如果從一個世人的成就來看
[00:26:13.920 --> 00:26:15.920]  主耶穌有什麼成就呢?
[00:26:15.920 --> 00:26:18.920]  他教導門徒
[00:26:18.920 --> 00:26:20.920]  教導到最後釘十架的時候
[00:26:20.920 --> 00:26:21.920]  全死了
[00:26:21.920 --> 00:26:22.920]  不是死了,對不起
[00:26:22.920 --> 00:26:23.920]  應該說全走了
[00:26:23.920 --> 00:26:25.920]  他寫十字架的時候
[00:26:25.920 --> 00:26:26.920]  只剩下兩三個
[00:26:26.920 --> 00:26:27.920]  如果你看《約翰福音》
[00:26:27.920 --> 00:26:29.920]  就有約翰和另一個人
[00:26:29.920 --> 00:26:32.920]  基本上門徒四散分飛
[00:26:32.920 --> 00:26:34.920]  你想像雷木芝
[00:26:34.920 --> 00:26:37.920]  我是義務牧師
[00:26:37.920 --> 00:26:38.920]  不知道
[00:26:38.920 --> 00:26:40.920]  總之義務牧師都蹲了一陣二十年
[00:26:40.920 --> 00:26:43.920]  後來我被警察抓了
[00:26:43.920 --> 00:26:44.920]  然後我坐牢
[00:26:44.920 --> 00:26:46.920]  你們一個人都不來探我
[00:26:46.920 --> 00:26:48.920]  我也有點傷心
[00:26:48.920 --> 00:26:49.920]  耶穌差不多
[00:26:49.920 --> 00:26:51.920]  等於門徒都走了
[00:26:51.920 --> 00:26:53.920]  這個老師也挺失敗的
[00:26:53.920 --> 00:26:55.920]  耶穌有什麼成就呢?
[00:26:55.920 --> 00:26:58.920]  他有沒有拿什麼官位呢?
[00:26:58.920 --> 00:26:59.920]  做了什麼呢?
[00:26:59.920 --> 00:27:00.920]  從世俗
[00:27:00.920 --> 00:27:03.920]  從所謂的見得到的東西來看
[00:27:03.920 --> 00:27:05.920]  耶穌有什麼榮耀呢?
[00:27:05.920 --> 00:27:06.920]  沒有什麼榮耀
[00:27:06.920 --> 00:27:08.920]  但是保羅正正說
[00:27:08.920 --> 00:27:11.920]  我們要的是耶穌這種榮耀
[00:27:11.920 --> 00:27:14.920]  耶穌那種榮耀從哪裡來呢?
[00:27:14.920 --> 00:27:15.920]  從愛人而來
[00:27:15.920 --> 00:27:17.920]  從犧牲而來
[00:27:17.920 --> 00:27:20.920]  從不介意別人對他們的咒罵
[00:27:20.920 --> 00:27:22.920]  對他們的誤解
[00:27:22.920 --> 00:27:25.920]  你可以說是怎麼冤枉他們
[00:27:25.920 --> 00:27:27.920]  說他們是一個政治人物
[00:27:27.920 --> 00:27:28.920]  要推翻羅馬
[00:27:28.920 --> 00:27:30.920]  無論怎樣去冤枉他們
[00:27:30.920 --> 00:27:33.920]  他們接受別人的咒罵
[00:27:33.920 --> 00:27:36.920]  然後嘗試去祝福他人
[00:27:36.920 --> 00:27:37.920]  為眾人而死
[00:27:37.920 --> 00:27:40.920]  保羅說這種榮耀
[00:27:40.920 --> 00:27:43.920]  就是我們基督徒要的榮耀
[00:27:43.920 --> 00:27:45.920]  也是我們基督徒可以有的
[00:27:45.920 --> 00:27:47.920]  保羅在這裡強調
[00:27:47.920 --> 00:27:49.920]  我們可以有這種榮耀
[00:27:49.920 --> 00:27:51.920]  我們不需要有那些超級聖徒
[00:27:51.920 --> 00:27:55.920]  可以誇自己多威風、多厲害的榮耀
[00:27:55.920 --> 00:27:58.920]  我們要誇的是一些
[00:27:58.920 --> 00:28:03.920]  很謙卑的去能夠幫助到人
[00:28:03.920 --> 00:28:05.920]  去改變到人生命的
[00:28:05.920 --> 00:28:07.920]  就是我們的榮耀
[00:28:07.920 --> 00:28:12.920]  有一次在家庭團契
[00:28:12.920 --> 00:28:16.920]  舊的教會家庭團契
[00:28:16.920 --> 00:28:18.920]  我們一層沒怎麼去
[00:28:18.920 --> 00:28:23.920]  舊的教會家庭團契
[00:28:23.920 --> 00:28:27.920]  有一次弟兄姊妹在聊天
[00:28:27.920 --> 00:28:30.920]  某人的某姊妹就說
[00:28:30.920 --> 00:28:32.920]  有時候很多時候
[00:28:32.920 --> 00:28:34.920]  我和我老公說
[00:28:34.920 --> 00:28:37.920]  兒女頑皮的時候
[00:28:37.920 --> 00:28:39.920]  或者家裡有什麼吵架的時候
[00:28:39.920 --> 00:28:40.920]  我就和老公說
[00:28:40.920 --> 00:28:41.920]  你想一下
[00:28:41.920 --> 00:28:43.920]  如果雷牧師在這個光景
[00:28:43.920 --> 00:28:45.920]  他會怎麼做呢
[00:28:45.920 --> 00:28:47.920]  我第一次聽我愕然了
[00:28:47.920 --> 00:28:49.920]  這麼厲害
[00:28:49.920 --> 00:28:50.920]  這麼重的膽子
[00:28:50.920 --> 00:28:52.920]  要他老公學我
[00:28:52.920 --> 00:28:54.920]  不過但是
[00:28:54.920 --> 00:28:59.920]  我又覺得這是一個很大的榮耀
[00:28:59.920 --> 00:29:01.920]  我覺得這個比
[00:29:01.920 --> 00:29:06.920]  比忠臣做什麼教席教授
[00:29:06.920 --> 00:29:07.920]  很長的名字
[00:29:07.920 --> 00:29:09.920]  比我做了什麼教席教授
[00:29:09.920 --> 00:29:11.920]  是一個更大的榮耀
[00:29:11.920 --> 00:29:14.920]  因為這是姊妹在我的生命
[00:29:14.920 --> 00:29:15.920]  如果真的是這樣
[00:29:15.920 --> 00:29:17.920]  也是上主的恩典
[00:29:17.920 --> 00:29:18.920]  不過總之無論如何
[00:29:18.920 --> 00:29:20.920]  姊妹在我的生命
[00:29:20.920 --> 00:29:23.920]  看到一些基督徒父親
[00:29:23.920 --> 00:29:25.920]  應該有的榜樣
[00:29:25.920 --> 00:29:27.920]  而她希望她的老公
[00:29:27.920 --> 00:29:32.920]  能夠可以學到我某方面好的東西
[00:29:32.920 --> 00:29:33.920]  這個我覺得
[00:29:33.920 --> 00:29:37.920]  就是保羅說在靈裡面的榮耀
[00:29:37.920 --> 00:29:40.920]  這些榮耀不需要很顯赫
[00:29:40.920 --> 00:29:44.920]  很多人給你大紫荊獎
[00:29:44.920 --> 00:29:47.920]  這些榮耀是你在弟兄姊妹之中
[00:29:47.920 --> 00:29:49.920]  日常的生活之中
[00:29:49.920 --> 00:29:50.920]  你的家人之中
[00:29:50.920 --> 00:29:53.920]  在這些裡面反映出來的
[00:29:53.920 --> 00:29:54.920]  就是你的家人
[00:29:54.920 --> 00:29:56.920]  你周圍的人看到你
[00:29:56.920 --> 00:29:59.920]  是不是真的很信得過你呢?
[00:29:59.920 --> 00:30:02.920]  是不是真的他們有困難的時候
[00:30:02.920 --> 00:30:04.920]  他們會找你呢?
[00:30:04.920 --> 00:30:05.920]  主動找你呢?
[00:30:05.920 --> 00:30:07.920]  因為他對你們的信任
[00:30:07.920 --> 00:30:11.920]  因為他們知道你是一個願意聽別人
[00:30:11.920 --> 00:30:13.920]  願意去鼓勵人
[00:30:13.920 --> 00:30:14.920]  不是一個指控人
[00:30:14.920 --> 00:30:17.920]  是一個鼓勵人、建立人的人
[00:30:17.920 --> 00:30:20.920]  我們在我們周圍的人的生命當中
[00:30:20.920 --> 00:30:25.920]  我們能不能夠彰顯基督的榮耀出來呢?
[00:30:25.920 --> 00:30:27.920]  保羅提醒我們
[00:30:27.920 --> 00:30:28.920]  記住我們做基督徒
[00:30:28.920 --> 00:30:31.920]  不是等上天堂的
[00:30:31.920 --> 00:30:33.920]  地上有很多事情可以做的
[00:30:33.920 --> 00:30:35.920]  而你要做的事情
[00:30:35.920 --> 00:30:38.920]  就是要將基督那種愛、那種恩典
[00:30:38.920 --> 00:30:42.920]  那種榮光
[00:30:42.920 --> 00:30:44.920]  在我們的生命
[00:30:44.920 --> 00:30:47.920]  在我們日常的生命中彰顯出來
[00:30:47.920 --> 00:30:51.920]  保羅最後在第四章提醒自己
[00:30:51.920 --> 00:30:53.920]  也提醒我們
[00:30:53.920 --> 00:30:56.920]  既然我們要彰顯這種榮耀
[00:30:56.920 --> 00:30:58.920]  我們怎麼能夠彰顯這種榮耀呢?
[00:30:58.920 --> 00:30:59.920]  第四章一節
[00:30:59.920 --> 00:31:02.920]  「我們既夢憐憫,受了者積分」
[00:31:02.920 --> 00:31:04.920]  這個字也是「ministry」
[00:31:04.920 --> 00:31:06.920]  受了這個「ministry」
[00:31:06.920 --> 00:31:07.920]  是什麼「ministry」呢?
[00:31:07.920 --> 00:31:09.920]  記住不是查經所說的
[00:31:09.920 --> 00:31:12.920]  而是說彰顯基督榮耀
[00:31:12.920 --> 00:31:14.920]  的這種「ministry」
[00:31:14.920 --> 00:31:15.920]  我們拿了這種「ministry」
[00:31:15.920 --> 00:31:17.920]  這種積分
[00:31:17.920 --> 00:31:18.920]  我們就不用怕了
[00:31:18.920 --> 00:31:21.920]  我們怎麼能夠履行這種積分呢?
[00:31:21.920 --> 00:31:23.920]  保羅繼續說
[00:31:23.920 --> 00:31:32.920]  「乃將那些暗會可知的事棄絕了,不行詭詐,不謀港臣的道理」
[00:31:32.920 --> 00:31:33.920]  謀港臣的道理
[00:31:33.920 --> 00:31:35.920]  其實在原本的context
[00:31:35.920 --> 00:31:37.920]  應該是有人指控保羅
[00:31:37.920 --> 00:31:39.920]  傳道是為了自己的利益
[00:31:39.920 --> 00:31:42.920]  你記住當時
[00:31:42.920 --> 00:31:44.920]  你說你是一個item repreacher
[00:31:44.920 --> 00:31:46.920]  你是一個巡迴報道家
[00:31:46.920 --> 00:31:49.920]  那些人就教會弟兄姊妹就會養你了
[00:31:49.920 --> 00:31:50.920]  但是
[00:31:50.920 --> 00:31:52.920]  誰知道是不是你為了那三餐飯
[00:31:52.920 --> 00:31:54.920]  所以才扮作巡迴報道家呢?
[00:31:54.920 --> 00:31:56.920]  這些就是謀港臣的道理
[00:31:56.920 --> 00:31:57.920]  保羅就說
[00:31:57.920 --> 00:31:59.920]  我們不要做這些事
[00:31:59.920 --> 00:32:04.920]  我們只要用我們的生命和我們的言語
[00:32:04.920 --> 00:32:06.920]  將真理表明出來
[00:32:06.920 --> 00:32:12.920]  好在神面前把自己推薦予各人的良心
[00:32:12.920 --> 00:32:15.920]  保羅在這裏唯一用了
[00:32:15.920 --> 00:32:18.920]  在這本書出現了一字還是兩字
[00:32:18.920 --> 00:32:21.920]  「良心」這個字
[00:32:21.920 --> 00:32:24.920]  保羅告訴我們
[00:32:24.920 --> 00:32:26.920]  其實我們行事為人
[00:32:26.920 --> 00:32:30.920]  是不是能夠彰顯基督那種溫柔那種饒恕呢?
[00:32:30.920 --> 00:32:32.920]  其實非基督徒
[00:32:32.920 --> 00:32:34.920]  所有人都看得到
[00:32:34.920 --> 00:32:36.920]  我們傳福音不需要
[00:32:36.920 --> 00:32:38.920]  當然你學靈的三角律
[00:32:38.920 --> 00:32:40.920]  福音橋
[00:32:40.920 --> 00:32:41.920]  五色珠
[00:32:41.920 --> 00:32:43.920]  這些都是有用的東西
[00:32:43.920 --> 00:32:44.920]  是好事
[00:32:44.920 --> 00:32:46.920]  不是叫你不要學
[00:32:46.920 --> 00:32:47.920]  保羅在這裏提醒
[00:32:47.920 --> 00:32:48.920]  最重要的東西
[00:32:48.920 --> 00:32:51.920]  傳福音都不是學這些技巧
[00:32:51.920 --> 00:32:52.920]  這些是負的
[00:32:52.920 --> 00:32:53.920]  學了都是好事
[00:32:53.920 --> 00:32:56.920]  最主要就是我們的生命
[00:32:56.920 --> 00:33:00.920]  能不能夠推薦予各人的良心
[00:33:00.920 --> 00:33:02.920]  你看看你的同事
[00:33:02.920 --> 00:33:04.920]  上班的時候看你的同事
[00:33:04.920 --> 00:33:08.920]  你覺得你的同事是不是真的信任你呢?
[00:33:08.920 --> 00:33:11.920]  覺得你真的是一個好的同事呢?
[00:33:11.920 --> 00:33:12.920]  你的家人
[00:33:12.920 --> 00:33:13.920]  你的兒女
[00:33:13.920 --> 00:33:14.920]  你的配偶
[00:33:14.920 --> 00:33:17.920]  是不是覺得你真的愛他們呢?
[00:33:17.920 --> 00:33:19.920]  真的關心他們呢?
[00:33:19.920 --> 00:33:20.920]  保羅說知道的
[00:33:20.920 --> 00:33:21.920]  每個人都知道的
[00:33:21.920 --> 00:33:23.920]  因為我們有良心的
[00:33:23.920 --> 00:33:28.920]  他說如果我們盡了我們的職份去愛
[00:33:28.920 --> 00:33:31.920]  有些人都要指控我們
[00:33:31.920 --> 00:33:33.920]  保羅又承認另一點
[00:33:33.920 --> 00:33:36.920]  有些人無論我們對他有多好
[00:33:36.920 --> 00:33:38.920]  即是整副心給了他都好
[00:33:38.920 --> 00:33:40.920]  有些人繼續要指控我們
[00:33:40.920 --> 00:33:42.920]  保羅承認是的
[00:33:42.920 --> 00:33:43.920]  不過保羅說
[00:33:43.920 --> 00:33:44.920]  此等不信之人
[00:33:44.920 --> 00:33:47.920]  被這世界的神弄核了額心眼
[00:33:47.920 --> 00:33:51.920]  不叫基督榮耀福音的光照著他們
[00:33:51.920 --> 00:33:53.920]  這些人真的被一些憤怒
[00:33:53.920 --> 00:33:55.920]  或者一些偏見蒙騙了他們
[00:33:55.920 --> 00:33:56.920]  看不到
