
[00:00:00.000 --> 00:00:01.540]  有一間大酒店
[00:16:39.000 --> 00:16:41.000]  並且是殷勤的服侍
[00:16:41.000 --> 00:16:43.000]  這種的勞苦是上帝
[00:16:43.000 --> 00:16:45.000]  欣賞紀念的勞苦
[00:16:45.000 --> 00:16:47.000]  這一次我們在仙台
[00:16:47.000 --> 00:16:51.000]  我們都嚐到一點點這樣的勞苦
[00:16:51.000 --> 00:16:52.000]  對於香港人
[00:16:52.000 --> 00:16:53.000]  對於我
[00:16:53.000 --> 00:16:55.000]  對於這羣年輕人來說
[00:16:55.000 --> 00:16:57.000]  我們從來都沒試過耕田
[00:16:57.000 --> 00:16:58.000]  不過我們這一次
[00:16:58.000 --> 00:17:00.000]  有伴奏
[00:17:00.000 --> 00:17:02.000]  我們就在田野裏面
[00:17:02.000 --> 00:17:04.000]  學習耕種
[00:17:04.000 --> 00:17:06.000]  主要是弟兄姊妹
[00:17:06.000 --> 00:17:08.000]  就有另外一個職責
[00:17:08.000 --> 00:17:11.000]  他們有一個太太的小組
[00:17:11.000 --> 00:17:12.000]  就不需要曝曬
[00:17:12.000 --> 00:17:14.000]  我們就出去曝曬
[00:17:14.000 --> 00:17:16.000]  耕田這件事很陌生
[00:17:16.000 --> 00:17:19.000]  我們沒試過用鐮刀來割草
[00:17:19.000 --> 00:17:20.000]  割野草
[00:17:20.000 --> 00:17:25.000]  割野草是一個非常有興趣的工作
[00:17:25.000 --> 00:17:27.000]  因爲一割下去
[00:17:27.000 --> 00:17:28.000]  除了割草之外
[00:17:28.000 --> 00:17:30.000]  還有很多東西飛出來
[00:17:30.000 --> 00:17:33.000]  包括甲蟲 蜘蛛
[00:17:33.000 --> 00:17:35.000]  不知什麼東西都飛出來
[00:17:35.000 --> 00:17:37.000]  真的少一點膽都不行
[00:17:37.000 --> 00:17:38.000]  所以我們就是這樣
[00:17:38.000 --> 00:17:40.000]  蹲在這裏幾個小時
[00:17:40.000 --> 00:17:41.000]  一邊割一邊割
[00:17:41.000 --> 00:17:43.000]  還有我們沒試過用泥巴
[00:17:43.000 --> 00:17:45.000]  我們要將泥巴蓋住和乾草
[00:17:45.000 --> 00:17:48.000]  固定在蔥苗上
[00:17:48.000 --> 00:17:51.000]  聽說這樣蔥會生得好一點
[00:17:51.000 --> 00:17:52.000]  其實我也不知道爲什麼
[00:17:52.000 --> 00:17:55.000]  總之他叫我們做我們就做
[00:17:55.000 --> 00:17:56.000]  雖然是曝曬
[00:17:56.000 --> 00:17:57.000]  雖然是蹲在這裏
[00:17:57.000 --> 00:17:59.000]  我發覺其實也不容易
[00:17:59.000 --> 00:18:01.000]  平時很少用那些肌肉
[00:18:01.000 --> 00:18:03.000]  所以做完之後
[00:18:03.000 --> 00:18:04.000]  都沒做完
[00:18:04.000 --> 00:18:06.000]  我們那個都已經開始腰痠骨痛
[00:18:06.000 --> 00:18:09.000]  到第二天發覺那些關節都痛得很厲害
[00:18:09.000 --> 00:18:10.000]  雖然是勞苦
[00:18:10.000 --> 00:18:11.000]  但我們知道
[00:18:11.000 --> 00:18:13.000]  是上帝叫我們去學習
[00:18:13.000 --> 00:18:15.000]  愛這些災民
[00:18:15.000 --> 00:18:18.000]  這些被海嘯所湧輪過的
[00:18:18.000 --> 00:18:19.000]  這些災民的地方
[00:18:19.000 --> 00:18:22.000]  他們的田本來是種稻米的
[00:18:22.000 --> 00:18:23.000]  但因爲海嘯
[00:18:23.000 --> 00:18:25.000]  海水浸過的地方的時候
[00:18:25.000 --> 00:18:27.000]  這些泥土沒辦法再耕種了
[00:18:27.000 --> 00:18:29.000]  所以今年是第三年
[00:18:29.000 --> 00:18:31.000]  他們期望今年
[00:18:31.000 --> 00:18:32.000]  都能夠再一次
[00:18:32.000 --> 00:18:34.000]  重新收復那些泥土
[00:18:34.000 --> 00:18:36.000]  能夠再一次有稻
[00:18:36.000 --> 00:18:37.000]  水稻可以耕種得到
[00:18:37.000 --> 00:18:38.000]  所以我們去到的時候
[00:18:38.000 --> 00:18:41.000]  我們見到那些稻就這麼高了
[00:18:41.000 --> 00:18:43.000]  希望十月的時候
[00:18:43.000 --> 00:18:44.000]  可以抽收
[00:18:44.000 --> 00:18:46.000]  不知道有多少個收成
[00:18:46.000 --> 00:18:48.000]  面對這些災民
[00:18:48.000 --> 00:18:50.000]  我們所能夠做的很有限
[00:18:50.000 --> 00:18:52.000]  我們只是挖下草
[00:18:52.000 --> 00:18:53.000]  挖下泥
[00:18:53.000 --> 00:18:55.000]  但我深信這種勞苦
[00:18:55.000 --> 00:18:58.000]  是上帝所紀念
[00:18:58.000 --> 00:18:59.000]  第三個
[00:18:59.000 --> 00:19:01.000]  保羅惠爵貼薩羅尼加教會的
[00:19:01.000 --> 00:19:03.000]  信徒感恩的地方
[00:19:03.000 --> 00:19:05.000]  是他們因着耶穌基督
[00:19:05.000 --> 00:19:08.000]  而帶來的盼望
[00:19:08.000 --> 00:19:10.000]  我們勞苦
[00:19:10.000 --> 00:19:12.000]  因愛心而帶來的勞苦
[00:19:12.000 --> 00:19:15.000]  不只是基督徒纔有
[00:19:15.000 --> 00:19:16.000]  沒信耶穌的人
[00:19:16.000 --> 00:19:19.000]  也有因着愛心而帶來的勞苦
[00:19:19.000 --> 00:19:21.000]  我們剛纔那幅照片中間那幅
[00:19:21.000 --> 00:19:25.000]  就還有其他當地的義工
[00:19:25.000 --> 00:19:27.000]  其中一個在左手邊那個
[00:19:27.000 --> 00:19:31.000]  如果你可以回到前面那幅照片
[00:19:31.000 --> 00:19:33.000]  在你的右手邊
[00:19:33.000 --> 00:19:35.000]  第一個矮矮的那個
[00:19:35.000 --> 00:19:37.000]  伯伯77歲
[00:19:37.000 --> 00:19:42.000]  他本來是一個大學的牙科教授
[00:19:42.000 --> 00:19:43.000]  左手邊
[00:19:43.000 --> 00:19:45.000]  你的左手邊
[00:19:45.000 --> 00:19:46.000]  矮矮黑黑
[00:19:46.000 --> 00:19:48.000]  他是教授來的
[00:19:48.000 --> 00:19:51.000]  但是自從311地震之後
[00:19:51.000 --> 00:19:52.000]  他當然退休了
[00:19:52.000 --> 00:19:53.000]  但是退休了
[00:19:53.000 --> 00:19:55.000]  當然他可以硬硬腳在家
[00:19:55.000 --> 00:19:57.000]  享他的清福
[00:19:57.000 --> 00:19:59.000]  但是他沒有這樣做
[00:19:59.000 --> 00:20:01.000]  反而他願意下手下腳
[00:20:01.000 --> 00:20:02.000]  來幫助那些災民
[00:20:02.000 --> 00:20:05.000]  收復那一帶的土地
[00:20:05.000 --> 00:20:07.000]  他們用了很多不同的方法
[00:20:07.000 --> 00:20:09.000]  來試一下哪一種的植物
[00:20:09.000 --> 00:20:12.000]  能夠適應那種葉鹹了的泥土
[00:20:12.000 --> 00:20:15.000]  他就發現可能棉花能夠幫助他們
[00:20:15.000 --> 00:20:17.000]  所以我們割完草之後
[00:20:17.000 --> 00:20:20.000]  就在那裏種棉花
[00:20:20.000 --> 00:20:21.000]  不信耶穌的人
[00:20:21.000 --> 00:20:25.000]  他們都能夠用愛心來付出勞苦
[00:20:25.000 --> 00:20:28.000]  但是沒有盼望的勞苦
[00:20:28.000 --> 00:20:30.000]  是沒有辦法撐得多久的
[00:20:30.000 --> 00:20:33.000]  沒有盼望的勞苦
[00:20:33.000 --> 00:20:35.000]  很容易就放棄
[00:20:35.000 --> 00:20:37.000]  但是當我們有盼望的時候
[00:20:37.000 --> 00:20:39.000]  我們知道我們所付出的勞苦是值得的
[00:20:39.000 --> 00:20:41.000]  當我們有盼望的時候
[00:20:41.000 --> 00:20:44.000]  我們知道我們因着信心所帶來的行動
[00:20:44.000 --> 00:20:46.000]  是有支撐力的
[00:20:46.000 --> 00:20:50.000]  這裏所說的盼望是一個怎樣的盼望呢?
[00:20:50.000 --> 00:20:51.000]  當然對於基督徒來說
[00:20:51.000 --> 00:20:54.000]  最重要的盼望當然是我們盼望
[00:20:54.000 --> 00:20:56.000]  有一天當主耶穌回來的時候
[00:20:56.000 --> 00:20:58.000]  祂要顯現那個榮耀
[00:20:58.000 --> 00:21:02.000]  以至我們今天面對所經歷的很多的艱難
[00:21:02.000 --> 00:21:06.000]  很多的勞苦也都不足以介懷
[00:21:06.000 --> 00:21:09.000]  我其實
[00:21:09.000 --> 00:21:12.000]  在慰問上就升了級
[00:21:12.000 --> 00:21:16.000]  因爲我已經成爲寇公
[00:21:16.000 --> 00:21:18.000]  想不到我已經成爲寇公
[00:21:18.000 --> 00:21:20.000]  不記得解釋
[00:21:20.000 --> 00:21:22.000]  這個是我太太
[00:21:22.000 --> 00:21:25.000]  不是我外甥女
[00:21:25.000 --> 00:21:27.000]  剛纔那堂友弟兄姊妹誤會
[00:21:27.000 --> 00:21:29.000]  這位是我外甥女
[00:21:29.000 --> 00:21:33.000]  我想說的是我外甥女去年生了個寶寶
[00:21:33.000 --> 00:21:37.000]  她告訴我她懷孕生產的過程裏面很辛苦
[00:21:37.000 --> 00:21:42.000]  生個兒子才知道原來懷孕是這麼艱難的一件事
[00:21:42.000 --> 00:21:44.000]  我相信做過媽媽的
[00:21:44.000 --> 00:21:46.000]  你一定知道那種痛苦
[00:21:46.000 --> 00:21:50.000]  但是當她手裏抱着孩子的時候
[00:21:50.000 --> 00:21:53.000]  她覺得這些痛苦都不足以介懷
[00:21:53.000 --> 00:21:56.000]  因爲看到一個新的生命誕生
[00:21:56.000 --> 00:21:58.000]  這個就是盼望
[00:21:58.000 --> 00:22:01.000]  今年我不但成爲一任的寇公
[00:22:01.000 --> 00:22:04.000]  接下來下個月我又成爲第二任的寇公
[00:22:04.000 --> 00:22:07.000]  真的很福氣,感謝神
[00:22:07.000 --> 00:22:11.000]  保祿說,因着耶穌基督帶來我們的盼望
[00:22:11.000 --> 00:22:13.000]  是這羣貼着羅尼加信徒
[00:22:13.000 --> 00:22:17.000]  那種值得來感謝上帝的地方
[00:22:17.000 --> 00:22:19.000]  信、望、愛
[00:22:19.000 --> 00:22:22.000]  都是這些初信了幾個月的弟兄姊妹
[00:22:22.000 --> 00:22:26.000]  他們很豐豐富富地展現耶穌基督的新生命
[00:22:26.000 --> 00:22:28.000]  都是我們爲着這些初信的信徒很開心
[00:22:28.000 --> 00:22:31.000]  如果我們見到一些初信的弟兄姊妹
[00:22:31.000 --> 00:22:35.000]  他們有信、望、愛,我想我們都會很安慰很開心
[00:22:35.000 --> 00:22:39.000]  但是同一時間,在這個銀幣的另外一面
[00:22:39.000 --> 00:22:42.000]  我們會想想,其實他們這種生命的見證
[00:22:42.000 --> 00:22:48.000]  也令我們信了耶穌很久的一羣弟兄姊妹有點寒顏
[00:22:48.000 --> 00:22:50.000]  因爲他們的熱心
[00:22:50.000 --> 00:22:53.000]  有時我們想想,我們信耶穌很久了
[00:22:53.000 --> 00:22:56.000]  我們開始經歷了很多事,聽過很多教導
[00:22:56.000 --> 00:22:59.000]  我們開始知道教會生活的習慣
[00:22:59.000 --> 00:23:02.000]  知道什麼時候入座
[00:23:02.000 --> 00:23:06.000]  走哪裏可以繞過一些施事
[00:23:06.000 --> 00:23:09.000]  就不用被他看到,諸如此類
[00:23:09.000 --> 00:23:11.000]  我們信了耶穌之後,久了
[00:23:11.000 --> 00:23:15.000]  開始覺得懂得側側薄,不多覺
[00:23:15.000 --> 00:23:17.000]  就好像我們的婚姻關係一樣
[00:23:17.000 --> 00:23:20.000]  最初結婚很熱切的,彼此相愛
[00:23:20.000 --> 00:23:23.000]  和配偶之間的關係很熱戀
[00:23:23.000 --> 00:23:27.000]  但是當結了婚一段長時間的時候
[00:23:27.000 --> 00:23:32.000]  開始覺得很淡,好像覺得沒什麼味道
[00:23:32.000 --> 00:23:34.000]  有一個太太就跟她的先生說
[00:23:34.000 --> 00:23:38.000]  老公,你可不可以看世界盃的時候
[00:23:38.000 --> 00:23:40.000]  不要去酒吧裏看
[00:23:40.000 --> 00:23:43.000]  我一個在家裏很寂寞的
[00:23:43.000 --> 00:23:45.000]  丈夫就跟太太說
[00:23:45.000 --> 00:23:49.000]  我知道,不過如果我不去看球賽的話
[00:23:49.000 --> 00:23:50.000]  我留在家裏
[00:23:50.000 --> 00:23:56.000]  那家裏不就有兩個人都很寂寞咯
[00:23:56.000 --> 00:24:00.000]  結了婚久了也是有這些問題
[00:24:00.000 --> 00:24:02.000]  信了耶穌久了
[00:24:02.000 --> 00:24:05.000]  我們從這些初信的生命當中
[00:24:05.000 --> 00:24:08.000]  的確給我們一個重新檢視
[00:24:08.000 --> 00:24:11.000]  究竟有什麼能夠令到我們這羣
[00:24:11.000 --> 00:24:12.000]  已經當得平安的人
[00:24:12.000 --> 00:24:15.000]  繼續有動力來回應上帝的大愛呢
[00:24:15.000 --> 00:24:17.000]  所以我們要看第二個方面
[00:24:17.000 --> 00:24:19.000]  看看當得平安者的動力
[00:24:19.000 --> 00:24:22.000]  我們一起讀下面那幾節的經文
[00:24:22.000 --> 00:24:26.000]  從第四節一直讀到第五節
[00:24:26.000 --> 00:24:28.000]  被神所愛的弟兄啊
[00:24:28.000 --> 00:24:31.000]  我知道你們是蒙繭酸的
[00:24:31.000 --> 00:24:34.000]  因爲我們的福音傳到你們那裏
[00:24:34.000 --> 00:24:36.000]  不獨在乎言語
[00:24:36.000 --> 00:24:38.000]  也在乎權能和性靈
[00:24:38.000 --> 00:24:40.000]  並充足的信心
[00:24:40.000 --> 00:24:42.000]  正如你們知道
[00:24:42.000 --> 00:24:44.000]  我們在你們那裏
[00:24:44.000 --> 00:24:47.000]  爲你們的緣故是怎樣的爲人
[00:24:47.000 --> 00:24:49.000]  保羅稱呼他們這羣初信的信徒
[00:24:49.000 --> 00:24:52.000]  第一他們是神所愛的弟兄
[00:24:52.000 --> 00:24:54.000]  當然姐妹不要喫醋
[00:24:54.000 --> 00:24:55.000]  這是文化上
[00:24:55.000 --> 00:24:58.000]  其實保羅的意思包括姐妹
[00:24:58.000 --> 00:24:59.000]  弟兄姐妹
[00:24:59.000 --> 00:25:02.000]  這羣初信的都是神所愛的
[00:25:02.000 --> 00:25:06.000]  又稱呼他們是蒙神所揀選的
[00:25:06.000 --> 00:25:08.000]  很寶貴的身份
[00:25:08.000 --> 00:25:11.000]  保羅當他們傳福音在他們當中的時候
[00:25:11.000 --> 00:25:14.000]  他們帶着一個怎樣的態度呢
[00:25:14.000 --> 00:25:15.000]  他有幾方面成爲他的動力
[00:25:15.000 --> 00:25:18.000]  第一是言語
[00:25:18.000 --> 00:25:20.000]  牧師說不是
[00:25:20.000 --> 00:25:22.000]  保羅說不獨在乎言語
[00:25:22.000 --> 00:25:23.000]  不獨在乎言語
[00:25:23.000 --> 00:25:25.000]  不代表我們不看重言語
[00:25:25.000 --> 00:25:31.000]  保羅也用言語來將神的道很清楚解釋明白
[00:25:31.000 --> 00:25:33.000]  在雅典的時候
[00:25:33.000 --> 00:25:36.000]  他用希臘人所能夠明白的方式
[00:25:36.000 --> 00:25:38.000]  那個未識之神
[00:25:38.000 --> 00:25:43.000]  來將福音介紹給希臘人來認識
[00:25:43.000 --> 00:25:46.000]  不獨在乎言語
[00:25:46.000 --> 00:25:50.000]  不是代表保羅不看重言語的重要性
[00:25:50.000 --> 00:25:52.000]  相反他很明白
[00:25:52.000 --> 00:25:53.000]  在羅馬書裏說
[00:25:53.000 --> 00:25:57.000]  沒有傳道的怎樣能夠聽到呢
[00:25:57.000 --> 00:25:59.000]  所以他很看重
[00:25:59.000 --> 00:26:00.000]  很準確
[00:26:00.000 --> 00:26:05.000]  並且是忠心地將神的說話來教導
[00:26:05.000 --> 00:26:08.000]  人才能夠明白神的心意這件事
[00:26:08.000 --> 00:26:11.000]  就正如九龍東堂我們的弟兄姐妹
[00:26:11.000 --> 00:26:12.000]  我們現在在鼓勵
[00:26:12.000 --> 00:26:14.000]  我們準備有一個課程
[00:26:14.000 --> 00:26:16.000]  叫初信成長八課
[00:26:16.000 --> 00:26:17.000]  可能你聽過
[00:26:17.000 --> 00:26:18.000]  其實很簡單
[00:26:18.000 --> 00:26:21.000]  是初信一些基本的幾樣東西
[00:26:21.000 --> 00:26:23.000]  包括了我們祈禱
[00:26:23.000 --> 00:26:25.000]  我們如何讀聖經
[00:26:25.000 --> 00:26:26.000]  如何敬拜
[00:26:26.000 --> 00:26:27.000]  如何作見證
[00:26:27.000 --> 00:26:30.000]  這些很基本初信的信徒應該知道
[00:26:30.000 --> 00:26:32.000]  我們當然有確舉班
[00:26:32.000 --> 00:26:33.000]  確舉班裏面
[00:26:33.000 --> 00:26:35.000]  我們通常有一個導師
[00:26:35.000 --> 00:26:37.000]  來將基本的信仰
[00:26:37.000 --> 00:26:39.000]  來跟初信的弟兄姐妹
[00:26:39.000 --> 00:26:40.000]  教導他們認識
[00:26:40.000 --> 00:26:42.000]  但我們發覺這樣不是不好
[00:26:42.000 --> 00:26:45.000]  不過只是一個教師
[00:26:45.000 --> 00:26:48.000]  當我們發覺
[00:26:48.000 --> 00:26:50.000]  今天有很多教徒在香港
[00:26:50.000 --> 00:26:52.000]  我們有很多很出色的教導
[00:26:52.000 --> 00:26:54.000]  我們有很多不同的講座
[00:26:54.000 --> 00:26:56.000]  有很多很好的講員
[00:26:56.000 --> 00:26:58.000]  來將神的說話
[00:26:58.000 --> 00:27:01.000]  將很多好的領袖來教導我們
[00:27:01.000 --> 00:27:02.000]  我們聽很多
[00:27:02.000 --> 00:27:04.000]  聽很多的時候
[00:27:04.000 --> 00:27:05.000]  我們發覺
[00:27:05.000 --> 00:27:06.000]  是不是我們就代表
[00:27:06.000 --> 00:27:07.000]  我們真的能夠明白
[00:27:07.000 --> 00:27:10.000]  並且在我們的生活當中來實踐出來呢
[00:27:10.000 --> 00:27:11.000]  不一定
[00:27:11.000 --> 00:27:13.000]  我們聽很多
[00:27:13.000 --> 00:27:15.000]  但是去不到心那裏
[00:27:15.000 --> 00:27:17.000]  我發覺如果能夠幫助
[00:27:17.000 --> 00:27:18.000]  我們的弟兄姐妹
[00:27:18.000 --> 00:27:20.000]  興起每一個弟兄姐妹
[00:27:20.000 --> 00:27:22.000]  都能夠成爲一個栽培員的話
[00:27:22.000 --> 00:27:25.000]  我們就幫助初信的弟兄姐妹
[00:27:25.000 --> 00:27:26.000]  是按照
[00:27:26.000 --> 00:27:28.000]  其實很基礎的101的課程
[00:27:28.000 --> 00:27:31.000]  是最基本最基本的課程
[00:27:31.000 --> 00:27:32.000]  我相信我們每一個都會的
[00:27:32.000 --> 00:27:33.000]  不過呢
[00:27:33.000 --> 00:27:34.000]  我們稍微給一些資料
[00:27:34.000 --> 00:27:36.000]  和一個系統的方式
[00:27:36.000 --> 00:27:39.000]  讓大家能夠掌握一個方法
[00:27:39.000 --> 00:27:42.000]  然後透過個人的栽培
[00:27:42.000 --> 00:27:45.000]  能夠關心一些初信的弟兄姐妹
[00:27:45.000 --> 00:27:47.000]  透過我們的口
[00:27:47.000 --> 00:27:49.000]  言說上帝
[00:27:49.000 --> 00:27:50.000]  我們怎樣親近上帝
[00:27:50.000 --> 00:27:52.000]  我們怎樣來成爲一個
[00:27:52.000 --> 00:27:54.000]  合神心意的基督徒
[00:27:54.000 --> 00:27:56.000]  很基礎的一些道理
[00:27:56.000 --> 00:27:57.000]  透過個人的關係
[00:27:57.000 --> 00:27:58.000]  透過我們的口
[00:27:58.000 --> 00:28:00.000]  來講述出來
[00:28:00.000 --> 00:28:02.000]  我們發覺一件很奇妙的事
[00:28:02.000 --> 00:28:04.000]  就是當我們能夠用我們的嘴脣
[00:28:04.000 --> 00:28:05.000]  來演繹
[00:28:05.000 --> 00:28:08.000]  講出我們的信仰的時候
[00:28:08.000 --> 00:28:11.000]  這個信仰就不是在外面
[00:28:11.000 --> 00:28:12.000]  這個信仰是我們
[00:28:12.000 --> 00:28:14.000]  因爲我們用自己
[00:28:14.000 --> 00:28:16.000]  這個人過濾過
[00:28:16.000 --> 00:28:18.000]  並且這個是我們所相信
[00:28:18.000 --> 00:28:20.000]  然後我講出來
[00:28:20.000 --> 00:28:23.000]  當我們能夠講出來的時候
[00:28:23.000 --> 00:28:24.000]  所講出來的就是
[00:28:24.000 --> 00:28:26.000]  我們的信仰所形訊
[00:28:26.000 --> 00:28:27.000]  明白我的意思嗎
[00:28:27.000 --> 00:28:29.000]  所以保祿說
[00:28:29.000 --> 00:28:30.000]  不獨在乎言語
[00:28:30.000 --> 00:28:33.000]  不是說言語不重要
[00:28:33.000 --> 00:28:34.000]  言語很重要
[00:28:34.000 --> 00:28:35.000]  我們需要學習
[00:28:35.000 --> 00:28:37.000]  言說我們的信仰出來
[00:28:37.000 --> 00:28:38.000]  別人問我們
[00:28:38.000 --> 00:28:39.000]  你信什麼
[00:28:39.000 --> 00:28:41.000]  信耶穌
[00:28:41.000 --> 00:28:43.000]  我回去問一下牧師
[00:28:43.000 --> 00:28:45.000]  我相信我們每一個信徒
[00:28:45.000 --> 00:28:46.000]  我們都能夠
[00:28:46.000 --> 00:28:48.000]  言說耶穌基督的信仰
[00:28:48.000 --> 00:28:49.000]  但保祿說
[00:28:49.000 --> 00:28:51.000]  不只是言語
[00:28:51.000 --> 00:28:53.000]  因爲那個人信耶穌
[00:28:53.000 --> 00:28:55.000]  並不是他聽了福音
[00:28:55.000 --> 00:28:56.000]  然後他就會信
[00:28:56.000 --> 00:28:58.000]  而是他需要有另外一方面
[00:28:58.000 --> 00:28:59.000]  就是第二方面
[00:28:59.000 --> 00:29:02.000]  權能和聖靈
[00:29:02.000 --> 00:29:04.000]  權能這個字
[00:29:04.000 --> 00:29:05.000]  Dunamis
[00:29:05.000 --> 00:29:07.000]  其實在新約聖經裏
[00:29:07.000 --> 00:29:09.000]  這個字多數翻譯爲大能
[00:29:09.000 --> 00:29:10.000]  能力
[00:29:10.000 --> 00:29:13.000]  有些地方翻譯爲神蹟
[00:29:13.000 --> 00:29:16.000]  或者是一些
[00:29:16.000 --> 00:29:19.000]  有能力的事情
[00:29:19.000 --> 00:29:21.000]  所以都是籠統的意思
[00:29:21.000 --> 00:29:22.000]  權能
[00:29:22.000 --> 00:29:24.000]  但權能和聖靈是走在一起的
[00:29:24.000 --> 00:29:25.000]  權能和聖靈
[00:29:25.000 --> 00:29:27.000]  因爲權能是從聖靈那裏來的
[00:29:27.000 --> 00:29:29.000]  特別在全夫人的工作上
[00:29:29.000 --> 00:29:32.000]  我們很需要依靠聖靈所賜的權能
[00:29:32.000 --> 00:29:35.000]  才能夠叫人因罪
[00:29:35.000 --> 00:29:37.000]  爲義爲罪爲審判
[00:29:37.000 --> 00:29:39.000]  自己責備自己
[00:29:39.000 --> 00:29:41.000]  接受耶穌基督做救主
[00:29:41.000 --> 00:29:42.000]  因爲一個人信耶穌
[00:29:42.000 --> 00:29:45.000]  不是在乎傳道者的口才
[00:29:45.000 --> 00:29:47.000]  縱然口才是重要
[00:29:47.000 --> 00:29:48.000]  因爲要講解
[00:29:48.000 --> 00:29:50.000]  清楚明白那個信仰
[00:29:50.000 --> 00:29:52.000]  但是真的叫一個人能夠信耶穌
[00:29:52.000 --> 00:29:54.000]  是聖靈的工作
[00:29:54.000 --> 00:29:56.000]  昨晚新鮮滾熱辣
[00:29:56.000 --> 00:29:57.000]  第三堂崇拜
[00:29:57.000 --> 00:29:58.000]  完了崇拜之後
[00:29:58.000 --> 00:30:00.000]  有一個姐妹帶一個女士
[00:30:00.000 --> 00:30:02.000]  來跟我認識
[00:30:02.000 --> 00:30:04.000]  她第一次參加我們的崇拜
[00:30:04.000 --> 00:30:06.000]  她是一個臺灣人
[00:30:06.000 --> 00:30:08.000]  在香港二十多年
[00:30:08.000 --> 00:30:10.000]  她的先生是一個日本人
[00:30:10.000 --> 00:30:13.000]  在香港也是二十多年做生意的
[00:30:13.000 --> 00:30:15.000]  當她坐在這裏
[00:30:15.000 --> 00:30:16.000]  和大家一起敬拜的時候
[00:30:16.000 --> 00:30:17.000]  不知道爲什麼
[00:30:17.000 --> 00:30:19.000]  她本來是拜佛的
[00:30:19.000 --> 00:30:21.000]  但是她覺得
[00:30:21.000 --> 00:30:22.000]  認識很多佛教徒
[00:30:22.000 --> 00:30:24.000]  她覺得那個信仰不應該是這樣的
[00:30:24.000 --> 00:30:26.000]  她覺得有點不妥
[00:30:26.000 --> 00:30:29.000]  於是她開始遠離佛教的信仰
[00:30:29.000 --> 00:30:31.000]  開始尋求究竟哪裏
[00:30:31.000 --> 00:30:33.000]  才能夠找到真正的平安
[00:30:33.000 --> 00:30:35.000]  所以當她在這裏敬拜的時候
[00:30:35.000 --> 00:30:37.000]  一路參加我們的崇拜
[00:30:37.000 --> 00:30:39.000]  聽到頂姐妹所唱的詩歌
[00:30:39.000 --> 00:30:41.000]  她開始一路流眼淚
[00:30:41.000 --> 00:30:42.000]  流過不停
[00:30:42.000 --> 00:30:44.000]  當她聽完神的說話
[00:30:44.000 --> 00:30:47.000]  聽完聖經的教導之後
[00:30:47.000 --> 00:30:49.000]  她跟着就走出來
[00:30:49.000 --> 00:30:51.000]  她說我要信耶穌
[00:30:51.000 --> 00:30:53.000]  所以同福堂
[00:30:53.000 --> 00:30:55.000]  另外一個花名叫做同哭堂
[00:30:55.000 --> 00:30:56.000]  就是這個意思
[00:30:56.000 --> 00:30:57.000]  不知道爲什麼
[00:30:57.000 --> 00:30:58.000]  我告訴她
[00:30:58.000 --> 00:31:00.000]  你深受這種感動
[00:31:00.000 --> 00:31:02.000]  這是聖靈的工作
[00:31:02.000 --> 00:31:04.000]  是聖靈的權能在你身上
[00:31:04.000 --> 00:31:05.000]  吸引你
[00:31:05.000 --> 00:31:06.000]  縱然我們的言語
[00:31:06.000 --> 00:31:07.000]  沒辦法言喻
[00:31:07.000 --> 00:31:09.000]  這種經歷是怎樣
[00:31:09.000 --> 00:31:10.000]  但是我們很肯定
[00:31:10.000 --> 00:31:12.000]  這是從聖靈來的
[00:31:12.000 --> 00:31:14.000]  因爲她的感動引帶她
[00:31:14.000 --> 00:31:17.000]  她說她今天要接受耶穌基督做救主
[00:31:17.000 --> 00:31:19.000]  頂姐妹一個最大的神蹟
[00:31:19.000 --> 00:31:22.000]  就是有人願意接受耶穌基督做救主
[00:31:22.000 --> 00:31:23.000]  對不對
[00:31:23.000 --> 00:31:25.000]  所以昨天我們就在這裏
[00:31:25.000 --> 00:31:27.000]  見證這個神蹟
[00:31:27.000 --> 00:31:28.000]  我覺得很奇妙
[00:31:28.000 --> 00:31:29.000]  因爲八個月沒有來
[00:31:29.000 --> 00:31:31.000]  銅鑼灣和港島
[00:31:31.000 --> 00:31:33.000]  今天我們都是講及
[00:31:33.000 --> 00:31:35.000]  關於在日本的需要
[00:31:35.000 --> 00:31:37.000]  她的丈夫就是一個日本人
[00:31:37.000 --> 00:31:39.000]  是她的丈夫叫她
[00:31:39.000 --> 00:31:40.000]  你去找教會吧
[00:31:40.000 --> 00:31:42.000]  於是她就來了教會
[00:31:42.000 --> 00:31:43.000]  又是這樣
[00:31:43.000 --> 00:31:45.000]  所以她越是聽的時候
[00:31:45.000 --> 00:31:48.000]  她覺得她坐在這個地方
[00:31:48.000 --> 00:31:50.000]  不是一件偶然的事
[00:31:50.000 --> 00:31:51.000]  同樣我相信
[00:31:51.000 --> 00:31:54.000]  今天在我們中間在座很多的朋友
[00:31:54.000 --> 00:31:55.000]  你今天可能是第一次來
[00:31:55.000 --> 00:31:57.000]  或者你最近來這個教會
[00:31:57.000 --> 00:31:59.000]  我相信你今天坐在這個地方
[00:31:59.000 --> 00:32:01.000]  也不是偶然
[00:32:01.000 --> 00:32:04.000]  上帝要將她的心意告訴你知道
[00:32:04.000 --> 00:32:05.000]  銅鑼告訴我們
[00:32:05.000 --> 00:32:10.000]  她自己有三個方面
[00:32:10.000 --> 00:32:13.000]  是她傳福音的時候的動力
