
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,平安,我們再一次低頭祈禱
[00:20:31.000 --> 00:20:32.000]  我就是門
[00:20:32.000 --> 00:20:33.000]  凡從我進來的
[00:20:33.000 --> 00:20:34.000]  必然得救
[00:20:34.000 --> 00:20:37.000]  並且出入得草棋
[00:20:37.000 --> 00:20:38.000]  這裡說到
[00:20:38.000 --> 00:20:41.000]  有些人看這段經文
[00:20:41.000 --> 00:20:43.000]  就有點混淆
[00:20:43.000 --> 00:20:46.000]  為什麼說羊的木人
[00:20:46.000 --> 00:20:47.000]  然後現在主耶穌又說
[00:20:47.000 --> 00:20:49.000]  我就是門呢
[00:20:49.000 --> 00:20:52.000]  事實上這裡是有點混淆
[00:20:52.000 --> 00:20:54.000]  我相信不是刻意混淆
[00:20:54.000 --> 00:20:58.000]  可能主耶穌兩樣東西都有說
[00:20:58.000 --> 00:21:00.000]  約翰將他們兩個聯合起來
[00:21:00.000 --> 00:21:02.000]  可能在另外一處地方
[00:21:02.000 --> 00:21:04.000]  或者他講的時候
[00:21:04.000 --> 00:21:06.000]  是講到門那裡
[00:21:06.000 --> 00:21:08.000]  也都有另一種意思
[00:21:08.000 --> 00:21:10.000]  但大家都是跟羊有關
[00:21:10.000 --> 00:21:11.000]  約翰將他們聯合起來
[00:21:11.000 --> 00:21:13.000]  所以某些程度來說
[00:21:13.000 --> 00:21:16.000]  好像講到木人
[00:21:16.000 --> 00:21:18.000]  為什麼又跳到門呢
[00:21:18.000 --> 00:21:20.000]  當然有些人解釋就說
[00:21:20.000 --> 00:21:23.000]  因為以前那些牧羊圈
[00:21:23.000 --> 00:21:25.000]  很多時候那個牧羊人
[00:21:25.000 --> 00:21:28.000]  就睡在那個圈裡面
[00:21:28.000 --> 00:21:31.000]  他們要跟那些羊一起睡
[00:21:31.000 --> 00:21:37.000]  可能他在門的出口擋住那道門
[00:21:37.000 --> 00:21:40.000]  某個程度都好像是羊的門
[00:21:40.000 --> 00:21:44.000]  這個可能是有一點關係
[00:21:44.000 --> 00:21:45.000]  但重點不在這裡
[00:21:45.000 --> 00:21:48.000]  重點就是說
[00:21:48.000 --> 00:21:50.000]  如果這個羊的比喻
[00:21:50.000 --> 00:21:51.000]  剛才所說
[00:21:51.000 --> 00:21:55.000]  是關於天國的一個比喻
[00:21:55.000 --> 00:21:57.000]  你就明白了
[00:21:57.000 --> 00:21:58.000]  關於天國的一個比喻
[00:21:58.000 --> 00:21:59.000]  第一個問題就是
[00:21:59.000 --> 00:22:01.000]  什麼人是天國的子民
[00:22:01.000 --> 00:22:02.000]  是天國的一部分呢
[00:22:02.000 --> 00:22:04.000]  天國的一部分呢
[00:22:04.000 --> 00:22:06.000]  剛才所說
[00:22:06.000 --> 00:22:11.000]  有些認得牧羊人的聲音
[00:22:11.000 --> 00:22:13.000]  那些羊
[00:22:13.000 --> 00:22:15.000]  有跟從牧羊人的那些羊
[00:22:15.000 --> 00:22:18.000]  那些就是天國的子民
[00:22:18.000 --> 00:22:20.000]  但是更加
[00:22:20.000 --> 00:22:21.000]  這裡第二個問題
[00:22:21.000 --> 00:22:24.000]  關於天國的第二個問題
[00:22:24.000 --> 00:22:36.000]  究竟什麼人是真正是天國的領袖呢
[00:22:36.000 --> 00:22:39.000]  什麼人是真正天國裡面的領袖
[00:22:39.000 --> 00:22:42.000]  或者可以代表天國
[00:22:42.000 --> 00:22:46.000]  去帶領那些天國的子民的人呢
[00:22:46.000 --> 00:22:48.000]  這是第二個問題
[00:22:48.000 --> 00:22:52.000]  這個問題其實主席蘇就用門這個比喻來說
[00:22:52.000 --> 00:22:54.000]  所以他說
[00:22:54.000 --> 00:22:56.000]  凡在我以先來的都是賊
[00:22:56.000 --> 00:22:57.000]  都是強盜羊
[00:22:57.000 --> 00:22:58.000]  不聽他的聲音
[00:22:58.000 --> 00:22:59.000]  我就是門
[00:22:59.000 --> 00:23:01.000]  凡從我進來的必然得救
[00:23:01.000 --> 00:23:02.000]  並且出入得草吃
[00:23:02.000 --> 00:23:04.000]  所以這個門的比喻
[00:23:04.000 --> 00:23:07.000]  第二方面去解釋就是說
[00:23:07.000 --> 00:23:08.000]  朱克蘇就是說
[00:23:08.000 --> 00:23:15.000]  我就是那個天國的判別的標準
[00:23:15.000 --> 00:23:19.000]  我就是那個天國判別的一個標準
[00:23:19.000 --> 00:23:22.000]  用另外一個比喻來說
[00:23:22.000 --> 00:23:26.000]  譬如有些人做過一些
[00:23:26.000 --> 00:23:29.000]  譬如你做過一些糕點
[00:23:29.000 --> 00:23:31.000]  即是麵粉
[00:23:31.000 --> 00:23:37.000]  你知道要去挖要怎樣
[00:23:37.000 --> 00:23:39.000]  要去挖要怎樣
[00:23:39.000 --> 00:23:43.000]  要有一個好像很密的篩
[00:23:43.000 --> 00:23:45.000]  然後你的麵粉弄下去
[00:23:45.000 --> 00:23:47.000]  你就去搖它
[00:23:47.000 --> 00:23:49.000]  看看那些細粒的就掉了下去
[00:23:49.000 --> 00:23:51.000]  大粒的就過不了
[00:23:51.000 --> 00:23:52.000]  是嗎
[00:23:52.000 --> 00:23:54.000]  即是我這些一知半解
[00:23:54.000 --> 00:23:56.000]  我就是講了這麼多給你聽
[00:23:56.000 --> 00:23:59.000]  但你知道那個印象是怎樣
[00:23:59.000 --> 00:24:03.000]  在這樣的過程當中
[00:24:03.000 --> 00:24:05.000]  那個篩
[00:24:05.000 --> 00:24:08.000]  就是判別哪些合格
[00:24:08.000 --> 00:24:12.000]  和哪些不合格的麵粉的標準
[00:24:12.000 --> 00:24:15.000]  你明白我說什麼吧
[00:24:15.000 --> 00:24:16.000]  同樣都一樣
[00:24:16.000 --> 00:24:18.000]  其實朱熹熟說他是門的意思
[00:24:18.000 --> 00:24:21.000]  其實就類似那個篩
[00:24:21.000 --> 00:24:23.000]  他判別的這次就不是麵粉
[00:24:23.000 --> 00:24:26.000]  就是哪些是屬神的人
[00:24:26.000 --> 00:24:28.000]  特別是屬神的領袖
[00:24:28.000 --> 00:24:31.000]  所以他就說我就是那個標準
[00:24:31.000 --> 00:24:35.000]  跟從我的人
[00:24:35.000 --> 00:24:39.000]  和我一樣是走在神旨意當中的人
[00:24:39.000 --> 00:24:42.000]  就是可以合格
[00:24:42.000 --> 00:24:45.000]  所以他說我就是那個門
[00:24:45.000 --> 00:24:47.000]  凡從我進來的
[00:24:47.000 --> 00:24:49.000]  必然得救並且出入得操吃
[00:24:49.000 --> 00:24:54.000]  但是如果你過不了我這個門
[00:24:54.000 --> 00:24:57.000]  你就沒有麵粉了
[00:24:57.000 --> 00:24:58.000]  你進不了這個羊圈
[00:24:58.000 --> 00:25:01.000]  你不是屬於天國的了
[00:25:01.000 --> 00:25:03.000]  所以你就明白到
[00:25:03.000 --> 00:25:06.000]  朱熹熟在這裏所講的意思就是
[00:25:06.000 --> 00:25:10.000]  就好像在天國比喻裏面
[00:25:10.000 --> 00:25:13.000]  另外一個標準
[00:25:13.000 --> 00:25:15.000]  其實天國比喻裏面
[00:25:15.000 --> 00:25:18.000]  馬太福音都有講到有另外一個比喻
[00:25:18.000 --> 00:25:25.000]  究竟什麼人是屬於天國的子民呢
[00:25:25.000 --> 00:25:29.000]  就是其中在馬太福音裏面
[00:25:29.000 --> 00:25:31.000]  有講到有個比喻就是
[00:25:31.000 --> 00:25:33.000]  十個童女的比喻
[00:25:33.000 --> 00:25:34.000]  你記不記得
[00:25:34.000 --> 00:25:37.000]  就是那個等新郎過來
[00:25:37.000 --> 00:25:39.000]  又有預備那個
[00:25:39.000 --> 00:25:44.000]  後來就可以進去和新郎復席
[00:25:44.000 --> 00:25:48.000]  而那些沒有準備好
[00:25:48.000 --> 00:25:50.000]  後來就出去了
[00:25:50.000 --> 00:25:51.000]  就是去了買油
[00:25:51.000 --> 00:25:54.000]  然後回來的時候就不能進來
[00:25:54.000 --> 00:25:55.000]  其實馬太福音裏面
[00:25:55.000 --> 00:25:57.000]  都有其他的比喻
[00:25:57.000 --> 00:25:59.000]  剛才講的是其中一個
[00:25:59.000 --> 00:26:04.000]  就是朱熹熟就是成為了一個標準
[00:26:04.000 --> 00:26:08.000]  人有沒有預備去跟從他
[00:26:08.000 --> 00:26:10.000]  而沒有預備去跟從他
[00:26:10.000 --> 00:26:12.000]  沒有預備好好跟從他就沒有份了
[00:26:12.000 --> 00:26:15.000]  而馬太福音裏面又有另外一個比喻
[00:26:15.000 --> 00:26:20.000]  就是講到綿羊和山羊的比喻
[00:26:20.000 --> 00:26:21.000]  是不是
[00:26:21.000 --> 00:26:23.000]  綿羊和山羊的比喻的時候
[00:26:23.000 --> 00:26:25.000]  當然那些山羊就是說那些
[00:26:25.000 --> 00:26:31.000]  沒有去善待弟兄的那些就是山羊
[00:26:31.000 --> 00:26:35.000]  那些好好去看顧
[00:26:35.000 --> 00:26:38.000]  看顧接待那些受苦的弟兄
[00:26:38.000 --> 00:26:40.000]  那個就是綿羊
[00:26:40.000 --> 00:26:42.000]  你記得那個比喻
[00:26:42.000 --> 00:26:43.000]  但是在那個比喻當中
[00:26:43.000 --> 00:26:46.000]  當然那些山羊就不能進去
[00:26:46.000 --> 00:26:49.000]  就是神的天國裏面
[00:26:49.000 --> 00:26:50.000]  那些綿羊就不能進去了
[00:26:50.000 --> 00:26:53.000]  但是那個比喻當中又是這樣講
[00:26:53.000 --> 00:26:58.000]  他說你沒有接待我
[00:26:58.000 --> 00:27:03.000]  主耶穌說你沒有接待那些受苦的弟兄
[00:27:03.000 --> 00:27:05.000]  就是沒有接待我
[00:27:05.000 --> 00:27:10.000]  那些綿羊就說你接待照顧那些受苦
[00:27:10.000 --> 00:27:14.000]  那些困難的弟兄就等於做在我身上
[00:27:14.000 --> 00:27:16.000]  你記不記得那個比喻
[00:27:16.000 --> 00:27:22.000]  同樣一樣就是耶穌基督自己
[00:27:22.000 --> 00:27:25.000]  就好像是那個標準
[00:27:25.000 --> 00:27:29.000]  這個是天國當中一個很重要的
[00:27:29.000 --> 00:27:30.000]  不同的比喻當中
[00:27:30.000 --> 00:27:33.000]  馬太福音這樣講 約翰福音這樣講
[00:27:33.000 --> 00:27:36.000]  其實是一個很重要的一個標準
[00:27:36.000 --> 00:27:41.000]  一個人首先和主耶穌建立了關係之後
[00:27:41.000 --> 00:27:50.000]  會好像和主有一種的接近相似
[00:27:50.000 --> 00:27:56.000]  以至到他好像那道門就讓他過
[00:27:56.000 --> 00:28:01.000]  因為那道門就是主耶穌自己
[00:28:01.000 --> 00:28:06.000]  而那些只是說說聽聽 聽過
[00:28:06.000 --> 00:28:11.000]  但是他沒有深入和主建立關係的那些
[00:28:11.000 --> 00:28:14.000]  那些在門外面
[00:28:14.000 --> 00:28:18.000]  他說那些當然在他之前來的
[00:28:18.000 --> 00:28:20.000]  主耶穌在某個角度來講
[00:28:20.000 --> 00:28:22.000]  其實他這裏也都講到
[00:28:22.000 --> 00:28:26.000]  他之前來的都是賊 都是強盜
[00:28:26.000 --> 00:28:32.000]  當然也都隱喻到當時那些宗教領袖
[00:28:32.000 --> 00:28:34.000]  當時那些宗教領袖
[00:28:34.000 --> 00:28:38.000]  他們不像主耶穌
[00:28:38.000 --> 00:28:43.000]  不像主耶穌那些就進不去
[00:28:43.000 --> 00:28:45.000]  因為主耶穌就是那道門
[00:28:45.000 --> 00:28:50.000]  像他那些人就是才可以進去那道門裏面的
[00:28:50.000 --> 00:28:53.000]  所以你就明白到
[00:28:53.000 --> 00:28:56.000]  整個關於羊的比喻
[00:28:56.000 --> 00:29:00.000]  是非常之認真地去討論
[00:29:00.000 --> 00:29:04.000]  究竟天國究竟是怎樣一回事
[00:29:04.000 --> 00:29:06.000]  然後第三個問題
[00:29:06.000 --> 00:29:07.000]  第一個問題就是
[00:29:07.000 --> 00:29:09.000]  什麼人是天國的一份子
[00:29:09.000 --> 00:29:12.000]  就是聽神的話那些羊
[00:29:12.000 --> 00:29:13.000]  第二個問題
[00:29:13.000 --> 00:29:16.000]  究竟怎樣去判別呢
[00:29:16.000 --> 00:29:17.000]  這個天國怎樣去判別呢
[00:29:17.000 --> 00:29:20.000]  原來這個天國就好像一個圍圈
[00:29:20.000 --> 00:29:23.000]  只是有某些人才可以出入的
[00:29:23.000 --> 00:29:24.000]  就是像主耶穌
[00:29:24.000 --> 00:29:28.000]  因為主耶穌就是那道門來的
[00:29:28.000 --> 00:29:29.000]  第三個問題
[00:29:29.000 --> 00:29:31.000]  關於這個天國的比喻就是
[00:29:31.000 --> 00:29:32.000]  第三個問題
[00:29:32.000 --> 00:29:38.000]  如果進了去屬於天國子民那些人
[00:29:38.000 --> 00:29:40.000]  又如何呢
[00:29:40.000 --> 00:29:43.000]  他們會是什麼樣子呢
[00:29:43.000 --> 00:29:47.000]  某個角度來說 是不是
[00:29:47.000 --> 00:29:49.000]  你都會這樣問這個問題
[00:29:49.000 --> 00:29:51.000]  如果你說我是屬於天國的子民
[00:29:51.000 --> 00:29:53.000]  我是屬於主的羊
[00:29:53.000 --> 00:29:57.000]  那有什麼特徵 是不是
[00:29:57.000 --> 00:29:59.000]  應該有分別的
[00:29:59.000 --> 00:30:01.000]  有些不是的
[00:30:01.000 --> 00:30:05.000]  即是綿羊和山羊都有分別 是不是
[00:30:05.000 --> 00:30:06.000]  這裡就說
[00:30:06.000 --> 00:30:08.000]  我就是門凡從我進來的
[00:30:08.000 --> 00:30:10.000]  必然得救並且出入得草吃
[00:30:10.000 --> 00:30:13.000]  到察來無非要偷竊殺害毀壞
[00:30:13.000 --> 00:30:19.000]  我來了是要叫羊得生命並且得的近豐盛
[00:30:19.000 --> 00:30:23.000]  這裡就解答這個問題了
[00:30:23.000 --> 00:30:27.000]  什麼人 或者這麼說
[00:30:27.000 --> 00:30:29.000]  那些屬於主的羊
[00:30:29.000 --> 00:30:32.000]  有什麼特徵呢
[00:30:32.000 --> 00:30:33.000]  這裡就說得很清楚
[00:30:33.000 --> 00:30:36.000]  特徵是怎麼樣
[00:30:36.000 --> 00:30:40.000]  特徵是有一個豐盛的生命 是不是
[00:30:40.000 --> 00:30:42.000]  他會豐富的
[00:30:42.000 --> 00:30:44.000]  因為他有得吃的
[00:30:44.000 --> 00:30:45.000]  出入得草吃
[00:30:45.000 --> 00:30:48.000]  那些不是那些假領袖
[00:30:48.000 --> 00:30:50.000]  那些當然是殺害那些
[00:30:50.000 --> 00:30:53.000]  做破壞 搞破壞那些
[00:30:53.000 --> 00:30:55.000]  那些等一會再說
[00:30:55.000 --> 00:30:58.000]  因為等一會會繼續說那些假的領袖
[00:30:58.000 --> 00:31:01.000]  但是對於那些真的羊
[00:31:01.000 --> 00:31:04.000]  他們的特徵
[00:31:04.000 --> 00:31:08.000]  就是會有一個豐盛的生命
[00:31:08.000 --> 00:31:10.000]  合理 是不是
[00:31:10.000 --> 00:31:12.000]  亦都明白
[00:31:12.000 --> 00:31:16.000]  但是接著又有一個問題
[00:31:16.000 --> 00:31:18.000]  那怎樣為之豐盛的生命呢
[00:31:18.000 --> 00:31:21.000]  你有沒有想過
[00:31:21.000 --> 00:31:22.000]  是不是
[00:31:22.000 --> 00:31:24.000]  我寫文的時候都是這樣逐條逐條問題
[00:31:24.000 --> 00:31:25.000]  說到最後
[00:31:25.000 --> 00:31:29.000]  你說了一個名稱叫豐盛的生命
[00:31:29.000 --> 00:31:31.000]  但是你都要解釋的
[00:31:31.000 --> 00:31:33.000]  什麼叫豐盛的生命
[00:31:33.000 --> 00:31:34.000]  如果你不知道
[00:31:34.000 --> 00:31:38.000]  那到頭來都是白說 是不是
[00:31:38.000 --> 00:31:39.000]  那我問你
[00:31:39.000 --> 00:31:43.000]  那怎樣為之豐盛的生命呢
[00:31:43.000 --> 00:31:44.000]  有沒有想過
[00:31:44.000 --> 00:31:46.000]  怎樣為之豐盛的生命
[00:31:46.000 --> 00:31:47.000]  首先
[00:31:47.000 --> 00:31:49.000]  你說我不知道從哪裏想起
[00:31:49.000 --> 00:31:51.000]  那就從一些
[00:31:51.000 --> 00:31:53.000]  不是豐盛的生命那裏開始入手
[00:31:53.000 --> 00:31:57.000]  就是這個是 process of elimination
[00:31:57.000 --> 00:32:00.000]  就是減了那些不是的
[00:32:00.000 --> 00:32:03.000]  剩下那些是的 那就再選擇
[00:32:03.000 --> 00:32:06.000]  那怎樣為之不是豐盛的生命呢
[00:32:06.000 --> 00:32:07.000]  我就問你了
[00:32:07.000 --> 00:32:11.000]  那日日可以賺到很多錢的
[00:32:11.000 --> 00:32:15.000]  是不是代表豐盛的生命呢
[00:32:15.000 --> 00:32:17.000]  是不是呢
[00:32:17.000 --> 00:32:18.000]  那當然未必啦
[00:32:18.000 --> 00:32:19.000]  當然不是啦
[00:32:19.000 --> 00:32:22.000]  如果你用那個物質那個豐富來衡量
[00:32:22.000 --> 00:32:25.000]  那很多物質很豐富的人
[00:32:25.000 --> 00:32:26.000]  其實很空虛的嘛
[00:32:26.000 --> 00:32:27.000]  其中
[00:32:27.000 --> 00:32:30.000]  就是這個可能你都聽過那個故事啦
[00:32:30.000 --> 00:32:31.000]  不是故事 是真事啦
[00:32:31.000 --> 00:32:33.000]  就是以前柯達公司
[00:32:33.000 --> 00:32:35.000]  就是柯達菲林以前
[00:32:35.000 --> 00:32:37.000]  你上了不到下一年多你才知道
[00:32:37.000 --> 00:32:41.000]  柯達菲林就是那個老闆
[00:32:41.000 --> 00:32:45.000]  就是相機所有全世界的照片
[00:32:45.000 --> 00:32:46.000]  一是就是柯達
[00:32:46.000 --> 00:32:47.000]  一是就是富士的嘛
[00:32:47.000 --> 00:32:48.000]  是不是那些菲林
[00:32:48.000 --> 00:32:50.000]  基本上是
[00:32:50.000 --> 00:32:52.000]  而且是柯達是賺很多錢的
[00:32:52.000 --> 00:32:54.000]  賺到根本他已經什麼都有了
[00:32:54.000 --> 00:32:56.000]  全世界他什麼都想有
[00:32:56.000 --> 00:32:58.000]  我想後來柯達公司為什麼那麼不行呢
[00:32:58.000 --> 00:33:01.000]  就因為根本他都無心運作了
[00:33:01.000 --> 00:33:02.000]  他已經有了
[00:33:02.000 --> 00:33:05.000]  後來而且他是空虛到一個地步
[00:33:05.000 --> 00:33:09.000]  後來他晚年是很慘的
[00:33:09.000 --> 00:33:11.000]  因為他是很有錢
[00:33:11.000 --> 00:33:12.000]  那我不講了
[00:33:12.000 --> 00:33:16.000]  故事就
[00:33:16.000 --> 00:33:19.000]  物質的豐富不代表豐盛
[00:33:19.000 --> 00:33:21.000]  這個是
[00:33:21.000 --> 00:33:22.000]  第一
[00:33:22.000 --> 00:33:23.000]  就知道不是啦
[00:33:23.000 --> 00:33:24.000]  是不是
[00:33:24.000 --> 00:33:26.000]  因為窮得只剩下錢
[00:33:26.000 --> 00:33:28.000]  你就那個不是豐盛啦
[00:33:28.000 --> 00:33:29.000]  是不是
[00:33:29.000 --> 00:33:30.000]  那第二樣
[00:33:30.000 --> 00:33:31.000]  有很多人說
[00:33:31.000 --> 00:33:34.000]  那
[00:33:34.000 --> 00:33:37.000]  長壽是不是一個豐盛呢
[00:33:37.000 --> 00:33:40.000]  是不是
[00:33:40.000 --> 00:33:42.000]  長壽不病
[00:33:42.000 --> 00:33:46.000]  長壽不病就是代表豐盛
[00:33:46.000 --> 00:33:47.000]  就是
[00:33:47.000 --> 00:33:50.000]  如果你看過Highlander那部戲
[00:33:50.000 --> 00:33:52.000]  長壽不死
[00:33:52.000 --> 00:33:55.000]  又不病都不代表是豐盛
[00:33:55.000 --> 00:33:57.000]  他都很痛苦
[00:33:57.000 --> 00:33:58.000]  就是
[00:33:58.000 --> 00:33:59.000]  就是
[00:33:59.000 --> 00:34:00.000]  這些
[00:34:00.000 --> 00:34:01.000]  就是
[00:34:01.000 --> 00:34:02.000]  你沒有看過他
[00:34:02.000 --> 00:34:03.000]  不要緊啦
[00:34:03.000 --> 00:34:04.000]  就是
[00:34:04.000 --> 00:34:06.000]  有些人很長命
[00:34:06.000 --> 00:34:09.000]  但是那些朋友一個個都不在了
[00:34:09.000 --> 00:34:12.000]  你都不覺得他是很豐盛的
[00:34:12.000 --> 00:34:13.000]  他是沒有病的
[00:34:13.000 --> 00:34:15.000]  但是都很慘
[00:34:15.000 --> 00:34:19.000]  最近也有套漫畫叫做Ferent
[00:34:19.000 --> 00:34:20.000]  就講一個
[00:34:20.000 --> 00:34:23.000]  不講了
[00:34:23.000 --> 00:34:24.000]  就是
[00:34:24.000 --> 00:34:25.000]  都不知道
[00:34:25.000 --> 00:34:26.000]  說他很長命
[00:34:26.000 --> 00:34:27.000]  但是
[00:34:27.000 --> 00:34:30.000]  跟著他找究竟人生有什麼意義呢
[00:34:30.000 --> 00:34:31.000]  這樣
[00:34:31.000 --> 00:34:33.000]  那不是代表豐盛
[00:34:33.000 --> 00:34:34.000]  那還有些什麼
[00:34:34.000 --> 00:34:35.000]  那你說
[00:34:35.000 --> 00:34:37.000]  好得人愛戴
[00:34:37.000 --> 00:34:39.000]  是不是代表好豐盛呢
[00:34:39.000 --> 00:34:41.000]  說人見人愛
[00:34:41.000 --> 00:34:42.000]  車見車載
[00:34:42.000 --> 00:34:45.000]  是不是代表好豐盛呢
[00:34:45.000 --> 00:34:48.000]  是不是
[00:34:48.000 --> 00:34:50.000]  那好得人愛戴呢
[00:34:50.000 --> 00:34:54.000]  是有時候有代價的
[00:34:54.000 --> 00:34:56.000]  你有沒有想過呢
[00:34:56.000 --> 00:35:00.000]  什麼人會好得人愛戴的呢
[00:35:00.000 --> 00:35:04.000]  什麼人會好得人愛戴的呢
[00:35:04.000 --> 00:35:06.000]  他是要付出了某些東西
[00:35:06.000 --> 00:35:07.000]  而
[00:35:07.000 --> 00:35:08.000]  去
[00:35:08.000 --> 00:35:10.000]  令到人去愛戴他
[00:35:10.000 --> 00:35:12.000]  而他要人繼續愛戴他
[00:35:12.000 --> 00:35:14.000]  他要繼續去keep住
[00:35:14.000 --> 00:35:16.000]  最近有單新聞
[00:35:16.000 --> 00:35:18.000]  都不是新聞那些如落八卦
[00:35:18.000 --> 00:35:19.000]  就是
[00:35:19.000 --> 00:35:21.000]  你知道
[00:35:21.000 --> 00:35:23.000]  冬季奧運會的時候
[00:35:23.000 --> 00:35:26.000]  在大陸有個
[00:35:26.000 --> 00:35:28.000]  的好出名運動員
[00:35:28.000 --> 00:35:29.000]  谷愛玲
[00:35:29.000 --> 00:35:31.000]  其實他是美國人來的
[00:35:31.000 --> 00:35:34.000]  他受了美國的訓練
[00:35:34.000 --> 00:35:35.000]  跟著後來呢
[00:35:35.000 --> 00:35:37.000]  因為大陸賺了錢
[00:35:37.000 --> 00:35:39.000]  跟著就走回去大陸那裡
[00:35:39.000 --> 00:35:40.000]  就轉了
[00:35:40.000 --> 00:35:42.000]  就參加中國國家隊
[00:35:42.000 --> 00:35:45.000]  跟著就幫大陸就贏了幾個金牌
[00:35:45.000 --> 00:35:47.000]  跟著就好出名
[00:35:47.000 --> 00:35:49.000]  跟著就好多人愛戴他
[00:35:49.000 --> 00:35:51.000]  跟著就賺了好多
[00:35:51.000 --> 00:35:53.000]  那些贊助
[00:35:53.000 --> 00:35:54.000]  那些
[00:35:54.000 --> 00:35:55.000]  有沒有聽過
[00:35:55.000 --> 00:35:57.000]  但你知不知道最近好大鑊
[00:35:57.000 --> 00:35:59.000]  好大鑊啊他
[00:35:59.000 --> 00:36:00.000]  最近呢
[00:36:00.000 --> 00:36:01.000]  就
[00:36:01.000 --> 00:36:03.000]  被人踩到他
[00:36:03.000 --> 00:36:05.000]  好
[00:36:05.000 --> 00:36:07.000]  真不知他們在網絡
[00:36:07.000 --> 00:36:08.000]  那裡被人打擊
[00:36:08.000 --> 00:36:10.000]  被人攻擊
[00:36:10.000 --> 00:36:12.000]  點解呢
[00:36:12.000 --> 00:36:15.000]  因為這個
[00:36:15.000 --> 00:36:16.000]  我好粗淺
[00:36:16.000 --> 00:36:17.000]  這些八卦新聞
[00:36:17.000 --> 00:36:19.000]  我都不是跟得好足
[00:36:19.000 --> 00:36:20.000]  但其中一個原因
[00:36:20.000 --> 00:36:22.000]  點解現在在網絡
[00:36:22.000 --> 00:36:24.000]  都被人攻擊得這麼厲害
[00:36:24.000 --> 00:36:25.000]  因為他在
[00:36:25.000 --> 00:36:27.000]  之前那個成名
[00:36:27.000 --> 00:36:29.000]  得到好多人愛戴
[00:36:29.000 --> 00:36:32.000]  只因為他就要賣那個形象
[00:36:32.000 --> 00:36:34.000]  就是他寧願放棄美國籍
[00:36:34.000 --> 00:36:37.000]  就要好愛國
[00:36:37.000 --> 00:36:39.000]  他做一個愛國份子的時候
[00:36:39.000 --> 00:36:42.000]  好多大陸那些
[00:36:42.000 --> 00:36:43.000]  炒作的時候
[00:36:43.000 --> 00:36:44.000]  覺得
[00:36:44.000 --> 00:36:46.000]  這個人這麼愛國
[00:36:46.000 --> 00:36:47.000]  就好喜歡他
[00:36:47.000 --> 00:36:49.000]  但最近那個新聞
[00:36:49.000 --> 00:36:51.000]  點解會搞到這麼大件事
[00:36:51.000 --> 00:36:53.000]  跟著現在被人一沉百踩
[00:36:53.000 --> 00:36:54.000]  就因為
[00:36:54.000 --> 00:36:57.000]  他在最近的
[00:36:57.000 --> 00:36:59.000]  巴黎奧運會那裡
[00:36:59.000 --> 00:37:00.000]  就去
[00:37:00.000 --> 00:37:03.000]  他不知同一個男仔
[00:37:03.000 --> 00:37:04.000]  那個男仔
[00:37:04.000 --> 00:37:07.000]  都是第二個國家的運動員
[00:37:07.000 --> 00:37:09.000]  就有些交往
[00:37:09.000 --> 00:37:11.000]  被人拍了些照片
[00:37:11.000 --> 00:37:12.000]  被人報導出來
[00:37:12.000 --> 00:37:15.000]  跟著大陸就
[00:37:15.000 --> 00:37:17.000]  就說他
[00:37:17.000 --> 00:37:18.000]  你點解跟這個
[00:37:18.000 --> 00:37:19.000]  即是那個是外國人
[00:37:19.000 --> 00:37:21.000]  點解跟這個人交往
[00:37:21.000 --> 00:37:23.000]  這個人是黑中國的
[00:37:23.000 --> 00:37:24.000]  即是
[00:37:24.000 --> 00:37:28.000]  即是詆毀中國的
[00:37:28.000 --> 00:37:30.000]  就不斷的攻擊他
[00:37:30.000 --> 00:37:32.000]  跟著後來他就
[00:37:32.000 --> 00:37:34.000]  有些不服氣
[00:37:34.000 --> 00:37:36.000]  又在網上說
[00:37:36.000 --> 00:37:37.000]  我為中國
[00:37:37.000 --> 00:37:39.000]  中國之所以拿到金牌
[00:37:39.000 --> 00:37:40.000]  是甚麼
[00:37:40.000 --> 00:37:41.000]  靠我甚麼付出
[00:37:41.000 --> 00:37:42.000]  不然哪裏有那些金牌
[00:37:42.000 --> 00:37:44.000]  當然就更加被人踩
[00:37:44.000 --> 00:37:45.000]  說他不愛國
[00:37:45.000 --> 00:37:46.000]  說他做兩頭蛇
[00:37:46.000 --> 00:37:47.000]  諸如此類
[00:37:47.000 --> 00:37:48.000]  即是
[00:37:48.000 --> 00:37:49.000]  講這麼多
[00:37:49.000 --> 00:37:50.000]  講到尾
[00:37:50.000 --> 00:37:51.000]  即是一個要
[00:37:51.000 --> 00:37:52.000]  不斷的保持著
[00:37:52.000 --> 00:37:53.000]  人見人愛
[00:37:53.000 --> 00:37:54.000]  車見車載
[00:37:54.000 --> 00:37:55.000]  其實是要付出的
[00:37:55.000 --> 00:37:57.000]  因為不會是這樣
[00:37:57.000 --> 00:37:58.000]  這個世界都不會是這樣
[00:37:58.000 --> 00:38:01.000]  一個就算
[00:38:01.000 --> 00:38:02.000]  曹操都
[00:38:02.000 --> 00:38:03.000]  雖然
[00:38:03.000 --> 00:38:04.000]  即是
[00:38:04.000 --> 00:38:05.000]  不講曹操
[00:38:05.000 --> 00:38:06.000]  即是
[00:38:06.000 --> 00:38:08.000]  即是關公都有對頭人
