
[00:00:00.000 --> 00:00:01.560]  請姊妹平安
[00:20:13.780 --> 00:20:17.260]  她說「我在想」
[00:20:17.260 --> 00:20:21.260]  「究竟我是否真的在背負十字架呢?」
[00:20:21.260 --> 00:20:24.340]  「還是我只是在追逐一些東西」
[00:20:24.340 --> 00:20:28.420]  「一些我曾經很想追逐的東西呢?」
[00:20:28.420 --> 00:20:30.300]  兄弟姐妹
[00:20:30.300 --> 00:20:32.100]  我想生活上的挑戰
[00:20:32.100 --> 00:20:34.780]  無論是不是基督徒都會有的
[00:20:34.780 --> 00:20:36.260]  所以我就想到
[00:20:36.260 --> 00:20:37.620]  就算不是基督徒
[00:20:37.620 --> 00:20:39.580]  我們都可以說正能量
[00:20:39.580 --> 00:20:42.100]  我們都可以說要面對困難
[00:20:42.100 --> 00:20:46.820]  我們都可以向很偉大的目標去努力
[00:20:46.820 --> 00:20:48.020]  問題是
[00:20:48.020 --> 00:20:49.500]  你的目標
[00:20:49.500 --> 00:20:51.140]  你生命的中心
[00:20:51.140 --> 00:20:52.940]  是不是主耶穌呢?
[00:20:52.940 --> 00:20:56.060]  還是一些你很想要的東西
[00:20:56.060 --> 00:20:58.180]  成為你努力地
[00:20:58.180 --> 00:20:59.420]  經常去求神
[00:20:59.420 --> 00:21:04.380]  讓你完成你自己的一些目標呢?
[00:21:04.380 --> 00:21:06.420]  究竟什麼是為神
[00:21:06.420 --> 00:21:10.060]  去天天背起十字架呢?
[00:21:10.060 --> 00:21:13.340]  十字架的確是代表受苦
[00:21:13.340 --> 00:21:15.260]  是耶穌的受苦
[00:21:15.260 --> 00:21:17.580]  但是同時是代表耶穌
[00:21:17.580 --> 00:21:20.740]  祂捨去自己這一份大愛
[00:21:20.740 --> 00:21:23.460]  這一份大愛裏面包含公義
[00:21:23.460 --> 00:21:25.740]  使人離開罪惡
[00:21:25.740 --> 00:21:27.580]  被神稱為義
[00:21:27.580 --> 00:21:29.500]  這個救贖
[00:21:29.500 --> 00:21:31.580]  還有就是代表了
[00:21:31.580 --> 00:21:35.260]  耶穌祂甘願去信服父神
[00:21:35.260 --> 00:21:37.460]  甘心去跟隨神
[00:21:37.460 --> 00:21:41.540]  完全獻上這個榜樣
[00:21:41.540 --> 00:21:43.060]  背起十字架
[00:21:43.060 --> 00:21:46.580]  是叫我們無論在開心還是困難的環境裏
[00:21:46.580 --> 00:21:48.580]  都好像耶穌一樣
[00:21:48.580 --> 00:21:51.460]  用捨己的愛去愛身邊的人
[00:21:51.460 --> 00:21:53.100]  我們不怕吃虧
[00:21:53.100 --> 00:21:54.580]  不計較代價
[00:21:54.580 --> 00:21:59.500]  我們在這個很計較的世界裏
[00:21:59.500 --> 00:22:02.500]  是一班很另類的人
[00:22:02.500 --> 00:22:05.740]  當我們這樣去做合乎真理的決定
[00:22:05.740 --> 00:22:07.620]  跟這個世界不同的時候
[00:22:07.620 --> 00:22:09.220]  可能你身邊的朋友
[00:22:09.220 --> 00:22:11.500]  你的同事會跟你說
[00:22:11.500 --> 00:22:12.860]  這樣是不可能的
[00:22:12.860 --> 00:22:15.700]  我們一向都不是這樣做的
[00:22:15.700 --> 00:22:17.540]  但是你發現
[00:22:17.540 --> 00:22:20.260]  原來這個是神說的真理
[00:22:20.260 --> 00:22:22.500]  好像是不可能的
[00:22:22.500 --> 00:22:24.740]  好像一定沒有好後果的
[00:22:24.740 --> 00:22:26.420]  但是你就願意
[00:22:26.420 --> 00:22:29.060]  當你很清楚這是神的話
[00:22:29.060 --> 00:22:31.180]  你就願意去做
[00:22:31.180 --> 00:22:32.580]  作主門徒
[00:22:32.580 --> 00:22:35.300]  是一個整個我們生命的行動
[00:22:35.300 --> 00:22:37.100]  包括我們的心思意念
[00:22:37.100 --> 00:22:38.740]  我們生命的特質
[00:22:38.740 --> 00:22:40.820]  我們每一天在日常生活裏
[00:22:40.820 --> 00:22:41.940]  無論什麼處境
[00:22:41.940 --> 00:22:42.580]  在社會
[00:22:42.580 --> 00:22:44.140]  在工作崗位
[00:22:44.140 --> 00:22:47.140]  在家庭裏的每一個決定
[00:22:47.140 --> 00:22:48.980]  都跟這個世界不同
[00:22:48.980 --> 00:22:53.700]  都是按照神的心意來做決定
[00:22:53.700 --> 00:22:55.140]  對於這一點
[00:22:55.140 --> 00:22:58.020]  仕途寶郎說得很徹底的
[00:22:58.020 --> 00:23:02.100]  他說我們是跟主耶穌同死同活
[00:23:02.100 --> 00:23:04.100]  我們致死我們的救我
[00:23:04.100 --> 00:23:06.220]  我們因著神的大能
[00:23:06.220 --> 00:23:09.700]  基督在我裏面活著
[00:23:09.700 --> 00:23:12.940]  在《皆泰書》二章二十節裏
[00:23:12.940 --> 00:23:17.260]  我邀請大家跟我一起讀這段經文
[00:23:17.260 --> 00:23:20.900]  我已經與基督同釘十字架
[00:23:20.900 --> 00:23:24.020]  現在活著的不再是我
[00:23:24.020 --> 00:23:27.300]  乃是基督在我裏面活著
[00:23:27.300 --> 00:23:30.780]  並且我如今在肉身活著
[00:23:30.780 --> 00:23:33.860]  是因信神的兒子而活
[00:23:33.860 --> 00:23:35.500]  他自愛我
[00:23:35.500 --> 00:23:37.740]  為我捨己
[00:23:37.740 --> 00:23:39.820]  十字架的正義就是
[00:23:39.820 --> 00:23:42.860]  上帝願意親自去經歷
[00:23:42.860 --> 00:23:46.180]  和轉化我們的痛苦
[00:23:46.180 --> 00:23:48.260]  如果讓你去設計一個
[00:23:48.260 --> 00:23:50.780]  神拯救世界的計劃
[00:23:50.780 --> 00:23:53.580]  我想一定不會是這樣
[00:23:53.580 --> 00:23:55.260]  我想我們設計的場面
[00:23:55.260 --> 00:23:57.220]  是會多麼的金碧輝煌
[00:23:57.220 --> 00:23:59.260]  多麼的偉大
[00:23:59.260 --> 00:24:01.300]  我們萬萬想不到
[00:24:01.300 --> 00:24:05.980]  全能的上帝居然會選擇一個走上十字架
[00:24:05.980 --> 00:24:10.900]  進入人間最終極痛苦的一個方法
[00:24:10.900 --> 00:24:13.220]  祂就是親自到城肉身
[00:24:13.220 --> 00:24:14.980]  來到我們當中
[00:24:14.980 --> 00:24:21.100]  來展示給我們看這個捨己的愛
[00:24:21.100 --> 00:24:22.860]  在我們今天的社會裏面
[00:24:22.860 --> 00:24:26.380]  我們再不需要好像昔日門徒那樣
[00:24:26.380 --> 00:24:30.700]  信耶穌面對那些迫害和肉體的苦難
[00:24:30.700 --> 00:24:32.940]  起碼在香港我們很幸福
[00:24:32.940 --> 00:24:34.660]  我們不需要這樣
[00:24:34.660 --> 00:24:38.020]  但是二千年前的刀劍和毀壞
[00:24:38.020 --> 00:24:42.700]  今天變成了一些看不到的心靈裏面的傷害
[00:24:42.700 --> 00:24:44.380]  我們不是明刀明槍
[00:24:44.380 --> 00:24:46.380]  而是我們用詭詐
[00:24:46.380 --> 00:24:47.540]  我們用謀略
[00:24:47.540 --> 00:24:49.260]  我們用嫉妒
[00:24:49.260 --> 00:24:50.260]  毒恨
[00:24:50.260 --> 00:24:52.020]  不信任等等
[00:24:52.020 --> 00:24:54.220]  彼此去破壞
[00:24:54.220 --> 00:24:55.220]  這些一切
[00:24:55.220 --> 00:24:58.140]  不單止出現在我們的社會
[00:24:58.140 --> 00:25:00.420]  我們的職場工作環境
[00:25:00.420 --> 00:25:01.500]  也都出現在
[00:25:01.500 --> 00:25:03.660]  甚至是最親的人
[00:25:03.660 --> 00:25:04.820]  在我們的家庭裏面
[00:25:04.820 --> 00:25:08.460]  我們都會彼此傷害的
[00:25:08.460 --> 00:25:11.380]  我們的社會給了一些價值觀我們
[00:25:11.380 --> 00:25:14.820]  教我們不擇手段去為自己爭取
[00:25:14.820 --> 00:25:17.900]  形成一種價值觀就是
[00:25:17.900 --> 00:25:20.620]  只要你看到成果
[00:25:20.620 --> 00:25:23.740]  看到外表一個金碧輝煌
[00:25:23.740 --> 00:25:27.740]  一個花不完的金錢
[00:25:27.740 --> 00:25:31.180]  那些人就會得到人的尊重
[00:25:31.180 --> 00:25:32.300]  肯定
[00:25:32.300 --> 00:25:33.740]  在這樣的環境
[00:25:33.740 --> 00:25:35.540]  在這樣的世代裏面
[00:25:35.540 --> 00:25:37.860]  我們走在真理當中
[00:25:37.860 --> 00:25:39.980]  就是需要勇氣
[00:25:39.980 --> 00:25:42.500]  就是需要背起這個十字架
[00:25:42.500 --> 00:25:45.180]  不跟隨這個世界的做法
[00:25:45.180 --> 00:25:49.020]  不怕因為這樣會帶來一些冤屈
[00:25:49.020 --> 00:25:51.100]  不計算別人的惡
[00:25:51.100 --> 00:25:53.140]  也都不計算代價
[00:25:53.140 --> 00:25:56.500]  在一個沒有互相信任的社會裏面
[00:25:56.500 --> 00:25:59.500]  我們堅持凡事相信
[00:25:59.500 --> 00:26:02.540]  在人與人之間彼此傷害的時候
[00:26:02.540 --> 00:26:05.220]  我們堅持凡事包容
[00:26:05.220 --> 00:26:06.780]  凡事忍耐
[00:26:06.780 --> 00:26:10.860]  我們回到這個不止息的大愛的源頭
[00:26:10.860 --> 00:26:13.260]  每一天就去支取
[00:26:13.260 --> 00:26:16.060]  背負十架的力量
[00:26:16.060 --> 00:26:20.220]  全人全意這樣獻情給主
[00:26:20.220 --> 00:26:22.660]  去愛我們身邊的人
[00:26:22.660 --> 00:26:26.180]  你願不願意呢?
[00:26:26.180 --> 00:26:29.660]  在美國紐約的一間教會當中
[00:26:29.660 --> 00:26:32.980]  有五個很愛主的年輕人
[00:26:32.980 --> 00:26:35.180]  他們一起領受了一個使命
[00:26:35.180 --> 00:26:36.940]  就是要去宣教
[00:26:36.940 --> 00:26:40.340]  他們要去到印度的森林裏面
[00:26:40.340 --> 00:26:42.500]  去到一些未有聖經
[00:26:42.500 --> 00:26:45.060]  未聽聞福音的部落那裏
[00:26:45.060 --> 00:26:46.660]  去學他們的言語
[00:26:46.660 --> 00:26:49.100]  為他們翻譯聖經
[00:26:49.100 --> 00:26:51.100]  那班是一班出了名
[00:26:51.100 --> 00:26:53.460]  很凶狠的土人
[00:26:53.460 --> 00:26:56.060]  教會就為他們按手
[00:26:56.060 --> 00:26:58.540]  猜他們出去
[00:26:58.540 --> 00:27:04.500]  Jim Elliot和他四個的同伴宣教士
[00:27:04.500 --> 00:27:06.420]  和他們的飛機師
[00:27:06.420 --> 00:27:08.220]  就一起出發
[00:27:08.220 --> 00:27:11.820]  去到這個森林的地方當中
[00:27:11.820 --> 00:27:15.420]  起初他們就駕駛那些小型飛機
[00:27:15.420 --> 00:27:17.740]  就經過那個森林
[00:27:17.740 --> 00:27:24.340]  就向當地投下那些物資和禮物
[00:27:24.340 --> 00:27:26.580]  幾個月之後他們就決定
[00:27:26.580 --> 00:27:30.460]  在印度村落的附近落腳
[00:27:30.460 --> 00:27:32.420]  就建了一個基地
[00:27:32.420 --> 00:27:36.460]  在那裏有一班部落的土人
[00:27:36.460 --> 00:27:38.980]  開始和他們接觸
[00:27:38.980 --> 00:27:41.180]  這些宣教士很興奮
[00:27:41.180 --> 00:27:44.660]  他們就決定要去探訪這個部落
[00:27:44.660 --> 00:27:46.300]  但是他們不知道
[00:27:46.300 --> 00:27:49.500]  原來有其他部落的土人
[00:27:49.500 --> 00:27:52.260]  對於宣教士他們的探訪
[00:27:52.260 --> 00:27:56.140]  是有一些誤解和一些其他的看法
[00:27:56.140 --> 00:27:57.180]  這一天
[00:27:57.180 --> 00:28:00.100]  飛機就載著五個年輕人
[00:28:00.100 --> 00:28:01.820]  年輕的宣教士
[00:28:01.820 --> 00:28:04.220]  將他們送到森林中間
[00:28:04.220 --> 00:28:06.940]  然後就離開了
[00:28:06.940 --> 00:28:08.500]  幾天之後
[00:28:08.500 --> 00:28:11.540]  基地和這班宣教士失去了聯絡
[00:28:11.540 --> 00:28:16.620]  於是他們就立刻派人去找這班年輕人
[00:28:16.620 --> 00:28:19.860]  就在1956年1月8日
[00:28:19.860 --> 00:28:21.820]  在河的下游
[00:28:21.820 --> 00:28:29.060]  搜索人員找到伊利特和他四個同伴的屍體
[00:28:29.060 --> 00:28:31.660]  紐約的教會聽到這個消息
[00:28:31.660 --> 00:28:35.700]  大家都為這五個年輕人感到很可惜
[00:28:35.700 --> 00:28:37.580]  為他們哀悼
[00:28:37.580 --> 00:28:40.180]  其中突然有人站起來
[00:28:40.180 --> 00:28:41.940]  很大聲地說
[00:28:41.940 --> 00:28:44.860]  「這五個年輕人前途無限」
[00:28:44.860 --> 00:28:47.860]  「是你們教會將他們推到死地」
[00:28:47.860 --> 00:28:52.500]  「你們要為他們的死負全責」
[00:28:52.500 --> 00:28:54.660]  為甚麼會這樣呢?
[00:28:54.660 --> 00:29:01.100]  這個答案後來在伊利特的日記當中找到
[00:29:01.100 --> 00:29:04.380]  1949年10月28日
[00:29:04.380 --> 00:29:06.660]  伊利特的日記寫著
[00:29:06.660 --> 00:29:10.380]  「他全心全意全人奉獻給耶穌」
[00:29:10.380 --> 00:29:16.860]  「他認為為主做的工作比自己的生命更加重要」
[00:29:16.860 --> 00:29:19.940]  他日記裏面有很多句語
[00:29:19.940 --> 00:29:23.780]  後來成為很多人的鼓勵
[00:29:23.780 --> 00:29:27.340]  其中有一句是最有名的
[00:29:27.340 --> 00:29:31.780]  「He is no fool who gives what he cannot keep」
[00:29:31.780 --> 00:29:35.340]  「to gain that which he cannot lose」
[00:29:35.340 --> 00:29:38.540]  為了得到那些無法失去的東西
[00:29:38.540 --> 00:29:41.900]  而放下無法保留的
[00:29:41.900 --> 00:29:44.340]  那些人並不是蠢材
[00:29:44.340 --> 00:29:48.940]  「He is no fool who gives what he cannot keep」
[00:29:48.940 --> 00:29:53.500]  他捨棄或付出他不能保留的
[00:29:53.500 --> 00:29:56.220]  「to gain that which he cannot lose」
[00:29:56.220 --> 00:29:58.900]  去賺取、去得著
[00:29:58.900 --> 00:30:02.700]  那些他不會失去的
[00:30:02.700 --> 00:30:04.900]  《生命》雜誌《Life》magazine
[00:30:04.900 --> 00:30:06.660]  用了一個很長的篇幅
[00:30:06.660 --> 00:30:08.020]  十頁的篇幅
[00:30:08.020 --> 00:30:11.860]  報導伊利特和他的同伴的事蹟
[00:30:11.860 --> 00:30:15.780]  他死後他的妻子伊麗莎白
[00:30:15.780 --> 00:30:20.220]  在當地和其他當地的宣教士
[00:30:20.220 --> 00:30:22.020]  他們做了一個決定
[00:30:22.020 --> 00:30:26.540]  他們決定放下他們的哀傷和仇恨
[00:30:26.540 --> 00:30:31.300]  他們決定實踐主耶穌的要恕的愛
[00:30:31.300 --> 00:30:34.060]  於是他們繼續在當地工作
[00:30:34.060 --> 00:30:37.660]  他們終於成功地進入村莊裏
[00:30:37.660 --> 00:30:41.340]  與不同部落的土人開始溝通
[00:30:41.340 --> 00:30:46.860]  他們完成這五位年輕人未完成的工作
[00:30:46.860 --> 00:30:48.460]  弟兄姊妹
[00:30:48.460 --> 00:30:51.140]  為之生、為之死的事
[00:30:51.140 --> 00:30:53.660]  對你來說是甚麼呢?
[00:30:53.660 --> 00:30:58.220]  並不是每個人都是宣教士或殉道者
[00:30:58.220 --> 00:31:00.700]  這些只是一些很少數的人
[00:31:00.700 --> 00:31:04.620]  按照神的心意和祂創造你的設計
[00:31:04.620 --> 00:31:08.940]  我們每個人都會有不同的崗位和職份
[00:31:08.940 --> 00:31:11.420]  不過能夠很肯定一點就是
[00:31:11.420 --> 00:31:14.220]  上帝想在我們每一個人身上
[00:31:14.220 --> 00:31:16.820]  都找到我們願意呈獻
[00:31:16.820 --> 00:31:20.660]  願意去毀身跟隨祂的這個心
[00:31:20.660 --> 00:31:24.260]  好讓神可以將最美好的心意
[00:31:24.260 --> 00:31:27.500]  在我們每一個人身上成就
[00:31:27.500 --> 00:31:32.500]  在我們整個群體當中去成就
[00:31:32.500 --> 00:31:36.580]  可能我們中間會出現宣教士、傳道目者
[00:31:36.580 --> 00:31:39.300]  但我們更多的門徒
[00:31:39.300 --> 00:31:40.220]  弟兄姊妹
[00:31:40.220 --> 00:31:42.620]  我們是被主耶穌差遣
[00:31:42.620 --> 00:31:45.460]  去到社會各行各業
[00:31:45.460 --> 00:31:49.260]  去接觸和服侍那些不同的人
[00:31:49.260 --> 00:31:54.020]  神給我們有不同的專長、專業能力和才能
[00:31:54.020 --> 00:31:56.860]  然後當我們學成的時候
[00:31:56.860 --> 00:32:00.540]  祂將我們安放在職場裏面不同的崗位
[00:32:00.540 --> 00:32:04.260]  在那裏是我們見證神的地方
[00:32:04.260 --> 00:32:09.060]  不是說叫你每一天去將福音怪罪變
[00:32:09.060 --> 00:32:12.260]  而是我們的生命是展示出
[00:32:12.260 --> 00:32:15.580]  耶穌基督要我們活出的生命
[00:32:15.580 --> 00:32:20.380]  以致到人在你身上就見到耶穌
[00:32:20.380 --> 00:32:23.940]  還有上帝也呼召一些人
[00:32:23.940 --> 00:32:26.940]  作為同行者、作為支援者
[00:32:26.940 --> 00:32:31.820]  可能你是在背後默默支持和鼓勵你的家人
[00:32:31.820 --> 00:32:34.260]  可能你是照顧下一代
[00:32:34.260 --> 00:32:37.220]  你為教會去代徒等等
[00:32:37.220 --> 00:32:39.540]  人生在不同的階段
[00:32:39.540 --> 00:32:42.300]  上帝都可以使用我們
[00:32:42.300 --> 00:32:44.580]  成為一個群體
[00:32:44.580 --> 00:32:49.460]  成為祂天國大君裏面的一個小小的成員
[00:32:49.460 --> 00:32:54.180]  我們就是這樣組成一群跟隨耶穌基督的門徒
[00:32:54.180 --> 00:32:55.980]  我們進入這個世界
[00:32:55.980 --> 00:33:02.380]  來將福音、將主耶穌基督的愛帶給這個世界
[00:33:02.380 --> 00:33:05.340]  主耶穌要的是很簡單
[00:33:05.340 --> 00:33:09.860]  是我們願意以耶穌基督為我們生命的中心
[00:33:09.860 --> 00:33:12.140]  就是一顆我們願意的心
[00:33:12.140 --> 00:33:14.140]  我們願意捨己
[00:33:14.140 --> 00:33:16.820]  天天背起十字架
[00:33:16.820 --> 00:33:20.620]  付代價作主耶穌基督的門徒
[00:33:20.620 --> 00:33:22.700]  你願不願意呢?
[00:33:22.700 --> 00:33:27.420]  我們同心祈禱
[00:33:27.420 --> 00:33:28.820]  天父我們多謝你
[00:33:28.820 --> 00:33:31.460]  因為是你首先呼召我們
[00:33:31.460 --> 00:33:33.180]  你揀選我們
[00:33:33.180 --> 00:33:37.780]  亦都是你首先差遣你的愛子耶穌基督
[00:33:37.780 --> 00:33:40.700]  走這條十字架的道路
[00:33:40.700 --> 00:33:45.380]  以致扭轉了我們對整個生命的看法
[00:33:45.380 --> 00:33:47.740]  我們知道在耶穌基督裏面
[00:33:47.740 --> 00:33:51.980]  我們能夠得著這個永恆的生命
[00:33:51.980 --> 00:33:54.140]  得著這個寶貴的禮物
[00:33:54.140 --> 00:33:57.100]  我們已經知道亦都領受
[00:33:57.100 --> 00:33:59.340]  求你給我們一個願意的心
[00:33:59.340 --> 00:34:02.700]  我們願意毀身去跟隨你
[00:34:02.700 --> 00:34:06.100]  按照你的心意、方法和時間
[00:34:06.100 --> 00:34:09.580]  將這一份禮物去祝福更多的人
[00:34:09.580 --> 00:34:12.620]  求你就是這樣去帶領我們
[00:34:12.620 --> 00:34:14.220]  觸動我們每一個
[00:34:14.220 --> 00:34:18.660]  教我們明白、知道怎樣去跟隨你
[00:34:18.660 --> 00:34:22.420]  亦都願意去毀身去作你的門徒
[00:34:22.420 --> 00:34:23.540]  主我們多謝祢
[00:34:23.540 --> 00:34:26.820]  我們祈禱奉耶穌基督得勝的名而求
[00:34:26.820 --> 00:34:27.980]  阿彌陀佛
