
[00:00:00.000 --> 00:00:01.760]  頂節目早晨
[00:14:42.180 --> 00:14:45.380]  大概聖餐的時候是什麼季節
[00:14:45.380 --> 00:14:47.080]  現在是什麼季節
[00:14:47.080 --> 00:14:47.680]  春天
[00:14:47.680 --> 00:14:49.680]  雖然你不太覺得
[00:14:49.680 --> 00:14:52.780]  在巴斯坦地是春天的時候
[00:14:52.780 --> 00:14:53.880]  所以春天的時候
[00:14:53.880 --> 00:14:56.080]  不是收無花果的時候
[00:14:56.080 --> 00:15:00.080]  收無花果樹是秋末的時候
[00:15:00.080 --> 00:15:04.480]  大概西曆十月九月的時候
[00:15:04.480 --> 00:15:06.280]  那時候才會expect
[00:15:06.280 --> 00:15:08.280]  你會預期無花果樹
[00:15:08.280 --> 00:15:10.180]  是會有無花果給你的
[00:15:10.180 --> 00:15:11.380]  是不是
[00:15:11.380 --> 00:15:12.480]  現在當然不是
[00:15:12.480 --> 00:15:14.980]  所以因為不是無花果的季節
[00:15:14.980 --> 00:15:16.080]  所以在樹上
[00:15:16.080 --> 00:15:17.880]  你就找不到任何果子
[00:15:17.880 --> 00:15:19.780]  耶穌就對樹說
[00:15:19.780 --> 00:15:24.180]  從今以後永遠不會有人吃你的果子
[00:15:24.180 --> 00:15:26.180]  他的門徒都聽見了
[00:15:26.180 --> 00:15:28.080]  什麼事
[00:15:28.080 --> 00:15:30.380]  明明不是收割的時候
[00:15:30.380 --> 00:15:31.080]  從今以後
[00:15:31.080 --> 00:15:33.380]  你就不會有人再吃你的果子
[00:15:33.380 --> 00:15:35.680]  以後你都不用自己生果子了
[00:15:35.680 --> 00:15:37.180]  是不是
[00:15:37.180 --> 00:15:39.280]  然後第十五節
[00:15:39.280 --> 00:15:41.180]  他們終於來到野口山
[00:15:41.180 --> 00:15:43.480]  又進去了聖殿
[00:15:43.480 --> 00:15:45.580]  就趕出聖殿裡面做買賣的人
[00:15:45.580 --> 00:15:46.980]  以及兌換銀錢的人
[00:15:46.980 --> 00:15:49.980]  甲子的枱凳等等
[00:15:49.980 --> 00:15:54.380]  也不許人拿器皿從聖殿經過
[00:15:54.380 --> 00:15:56.080]  他就教導眾人
[00:15:56.080 --> 00:15:57.380]  經上不是記著書
[00:15:57.380 --> 00:15:59.880]  我的殿要稱為萬國禱告的殿
[00:15:59.880 --> 00:16:02.180]  你們倒洗它成為賊窩
[00:16:02.180 --> 00:16:05.980]  就是躲在宗教的盒子裡面
[00:16:05.980 --> 00:16:07.680]  宗教的外殼裡面
[00:16:07.680 --> 00:16:11.080]  居然你們就是一幫強盜
[00:16:11.080 --> 00:16:13.580]  你們做了很多不好的事
[00:16:13.580 --> 00:16:14.680]  這樣去斥責他們的時候
[00:16:14.680 --> 00:16:15.880]  十八節
[00:16:15.880 --> 00:16:18.380]  祭司長和民視聽見者說
[00:16:18.380 --> 00:16:21.180]  他們就想發紙去除掉耶穌
[00:16:21.180 --> 00:16:22.280]  但是又怕他
[00:16:22.280 --> 00:16:24.380]  因為他是非常受歡迎的
[00:16:24.380 --> 00:16:25.880]  很多人喜歡他
[00:16:25.880 --> 00:16:28.280]  十九節每天晚上
[00:16:28.280 --> 00:16:30.780]  耶穌和門徒就出回聖外
[00:16:30.780 --> 00:16:33.580]  回到北伯利
[00:16:33.580 --> 00:16:34.680]  繼續
[00:16:34.680 --> 00:16:35.680]  第二十節
[00:16:35.680 --> 00:16:36.780]  早晨又來了
[00:16:36.780 --> 00:16:38.780]  他們從那裡經過的時候
[00:16:38.780 --> 00:16:41.680]  看到那棵無花果樹
[00:16:41.680 --> 00:16:45.280]  就看到他連樹根都枯乾了
[00:16:45.280 --> 00:16:46.780]  整棵樹都枯乾了
[00:16:46.780 --> 00:16:48.880]  彼得就想起耶穌的話
[00:16:48.880 --> 00:16:49.980]  他就對他說
[00:16:49.980 --> 00:16:50.580]  拉比
[00:16:50.580 --> 00:16:52.880]  這個就是你奏奏的無花果樹
[00:16:52.880 --> 00:16:55.380]  已經枯乾到根為止
[00:16:55.380 --> 00:16:56.780]  耶穌就跟他說
[00:16:56.780 --> 00:16:58.380]  你們對上帝要有信心
[00:16:58.380 --> 00:16:59.280]  我實在告訴你們
[00:16:59.280 --> 00:17:01.880]  何人對這座山樹
[00:17:01.880 --> 00:17:04.480]  離開此地投在海裡
[00:17:04.480 --> 00:17:06.880]  他心裡若不疑惑
[00:17:06.880 --> 00:17:09.980]  只信所說的成就
[00:17:09.980 --> 00:17:11.580]  就為他實言
[00:17:11.580 --> 00:17:13.180]  所以我告訴你們
[00:17:13.180 --> 00:17:15.480]  凡你們禱告祈求的時候
[00:17:15.480 --> 00:17:16.980]  無論是什麼
[00:17:16.980 --> 00:17:19.580]  只要信你們已經得罪了
[00:17:19.580 --> 00:17:21.280]  就為你們實言
[00:17:21.280 --> 00:17:23.680]  你們站在禱告的時候
[00:17:23.680 --> 00:17:25.180]  若想起有人得罪你
[00:17:25.180 --> 00:17:26.580]  就該要恕他
[00:17:26.580 --> 00:17:29.580]  好讓你們在天上的父也要恕
[00:17:29.580 --> 00:17:31.480]  你們的過犯
[00:17:31.480 --> 00:17:33.280]  這段經文很難搞
[00:17:33.280 --> 00:17:34.280]  很難搞
[00:17:34.280 --> 00:17:35.280]  首先看一件事
[00:17:35.280 --> 00:17:37.680]  我跟第一支節目查經都是一樣
[00:17:37.680 --> 00:17:39.280]  首先你們搞不清楚這段經文的時候
[00:17:39.280 --> 00:17:41.280]  有一個方法
[00:17:41.280 --> 00:17:44.480]  就是將鏡頭放大一點
[00:17:44.480 --> 00:17:47.280]  到底前文後理
[00:17:47.280 --> 00:17:49.380]  幾件事發生什麼事
[00:17:49.380 --> 00:17:50.880]  我這裡給你們放大了
[00:17:50.880 --> 00:17:52.980]  你們就發現在做什麼
[00:17:52.980 --> 00:17:54.580]  第十一章說到
[00:17:54.580 --> 00:17:56.580]  耶穌詠進耶路撒冷的時候
[00:17:56.580 --> 00:17:59.180]  企路進入一字到十一字
[00:17:59.180 --> 00:18:00.380]  然後有三個段落
[00:18:00.380 --> 00:18:02.880]  有三件事是堆積的
[00:18:02.880 --> 00:18:05.480]  首先經過一個不結果的無花果樹
[00:18:05.480 --> 00:18:07.680]  然後就遷就他
[00:18:07.680 --> 00:18:10.180]  然後就進聖殿去潔淨他
[00:18:10.180 --> 00:18:11.580]  其實就是審判聖殿
[00:18:11.580 --> 00:18:13.980]  不是潔淨之後再用
[00:18:13.980 --> 00:18:17.180]  審判聖殿是condemn the temple
[00:18:17.180 --> 00:18:18.180]  這個是中間那一段
[00:18:18.180 --> 00:18:19.580]  十五至十九節
[00:18:19.580 --> 00:18:21.380]  然後又回到第二天
[00:18:21.380 --> 00:18:23.180]  他們經過那棵樹的時候
[00:18:23.180 --> 00:18:25.580]  發現那棵樹被皺了
[00:18:25.580 --> 00:18:29.780]  刀根都枯乾了
[00:18:29.780 --> 00:18:31.880]  你看到是一個對稱
[00:18:31.880 --> 00:18:33.580]  所以如果你這樣看的時候
[00:18:33.580 --> 00:18:35.680]  那無花果樹
[00:18:35.680 --> 00:18:38.180]  死得很可憐
[00:18:38.180 --> 00:18:41.180]  其實無花果樹是一個比喻
[00:18:41.180 --> 00:18:42.680]  耶穌在奏奏無花果樹的時候
[00:18:42.680 --> 00:18:44.980]  其實是奏奏聖殿
[00:18:44.980 --> 00:18:48.780]  或者聖殿所代表的宗教的權貴
[00:18:48.780 --> 00:18:51.580]  當時那種tradition
[00:18:51.580 --> 00:18:53.180]  因為你一去聖殿
[00:18:53.180 --> 00:18:55.580]  才可以見到天父
[00:18:55.580 --> 00:18:58.680]  你要去聖殿祈禱才靈
[00:18:58.680 --> 00:19:02.080]  你要去聖殿獻祭才有效
[00:19:02.080 --> 00:19:06.680]  耶穌就奏奏並且去審判聖殿
[00:19:06.680 --> 00:19:09.580]  就好像審判無花果樹一樣
[00:19:09.580 --> 00:19:10.880]  無花果樹發生什麼事
[00:19:10.880 --> 00:19:13.480]  真的是無花果了
[00:19:13.480 --> 00:19:17.480]  因為它是不結果的
[00:19:17.480 --> 00:19:19.680]  所以你看到奏奏無花果樹
[00:19:19.680 --> 00:19:21.980]  之後說到這棵無花果樹
[00:19:21.980 --> 00:19:23.680]  中間夾著的
[00:19:23.680 --> 00:19:25.880]  就是潔淨和審判聖殿
[00:19:25.880 --> 00:19:27.180]  馬可
[00:19:27.180 --> 00:19:29.280]  你知道馬可福音很出名的一件事
[00:19:29.280 --> 00:19:32.680]  馬可福音最出名的是三文治
[00:19:32.680 --> 00:19:33.580]  因為他寫作的手法
[00:19:33.580 --> 00:19:35.580]  很多時候是ABA那樣的
[00:19:35.580 --> 00:19:39.880]  就像吃蛋糕中間夾著一件最重要的事
[00:19:39.880 --> 00:19:41.580]  所以馬可福音有十幾次
[00:19:41.580 --> 00:19:44.180]  用這樣的方法去寫出
[00:19:44.180 --> 00:19:45.480]  到底重點在哪裡
[00:19:45.480 --> 00:19:48.680]  重點就是聖殿要過去
[00:19:48.680 --> 00:19:49.680]  所以如果你這樣看
[00:19:49.680 --> 00:19:52.480]  你就明白下面到底說什麼
[00:19:52.480 --> 00:19:54.280]  十一章二十二節耶穌回答說
[00:19:54.280 --> 00:19:56.480]  你們對上帝要有信心
[00:19:56.480 --> 00:19:57.780]  什麼事
[00:19:57.780 --> 00:19:58.880]  祂說實在告訴你們
[00:19:58.880 --> 00:20:02.680]  無任何人對這座山雪
[00:20:02.680 --> 00:20:04.480]  這座山雪
[00:20:04.480 --> 00:20:05.880]  離開此地
[00:20:05.880 --> 00:20:07.380]  投在海裡
[00:20:07.380 --> 00:20:09.180]  心裡面不移惑的話
[00:20:09.180 --> 00:20:11.280]  所說的就會成就
[00:20:11.280 --> 00:20:13.180]  這裡不是說寫包單
[00:20:13.180 --> 00:20:14.480]  你求什麼都可以有
[00:20:14.480 --> 00:20:17.680]  不是心想事成
[00:20:17.680 --> 00:20:19.080]  求什麼
[00:20:19.080 --> 00:20:20.880]  這座山
[00:20:20.880 --> 00:20:22.280]  離開此地
[00:20:22.280 --> 00:20:24.280]  投在海裡
[00:20:24.280 --> 00:20:27.780]  耶路撒冷是很多山的地方
[00:20:27.780 --> 00:20:29.080]  祂說這座山
[00:20:29.080 --> 00:20:30.880]  This mountain
[00:20:30.880 --> 00:20:35.080]  是講到具體的一座山
[00:20:35.080 --> 00:20:36.880]  哪座山
[00:20:36.880 --> 00:20:39.080]  就是石安山
[00:20:39.080 --> 00:20:40.080]  就是聖殿山
[00:20:40.080 --> 00:20:41.580]  Temple Mount
[00:20:41.580 --> 00:20:43.980]  就是聖殿坐立的地方
[00:20:43.980 --> 00:20:45.280]  就是猶太人最愛
[00:20:45.280 --> 00:20:47.580]  或者最崇尚的地方
[00:20:47.580 --> 00:20:51.080]  那個地方就是聖殿
[00:20:51.080 --> 00:20:53.580]  就是天和地之間搭通的地方
[00:20:53.580 --> 00:20:54.480]  就是那一點
[00:20:54.480 --> 00:20:55.480]  至聖所
[00:20:55.480 --> 00:20:56.680]  上帝就在那裡
[00:20:56.680 --> 00:20:58.980]  祂說你對這座山雪
[00:20:58.980 --> 00:21:01.280]  This mountain
[00:21:01.280 --> 00:21:02.580]  離開這個地方
[00:21:02.580 --> 00:21:06.080]  投在海裡
[00:21:06.080 --> 00:21:07.380]  我們和弟兄姊妹
[00:21:07.380 --> 00:21:09.780]  有時候春天的時候
[00:21:09.780 --> 00:21:11.280]  去以色列
[00:21:11.280 --> 00:21:12.180]  當然今年去不了
[00:21:12.180 --> 00:21:13.280]  本來五月去
[00:21:13.280 --> 00:21:14.480]  又取消了
[00:21:14.480 --> 00:21:15.280]  真麻煩
[00:21:15.280 --> 00:21:17.080]  經常打仗
[00:21:17.080 --> 00:21:18.080]  搞得民不聊生
[00:21:18.080 --> 00:21:20.780]  不知道在那裡教了多久
[00:21:20.780 --> 00:21:23.080]  真是很傷心
[00:21:23.080 --> 00:21:24.480]  我們去橄欖山的時候
[00:21:24.480 --> 00:21:25.780]  如果春天去
[00:21:25.780 --> 00:21:28.480]  特別是下雨
[00:21:28.480 --> 00:21:32.480]  洗清了那些空氣之後
[00:21:32.480 --> 00:21:35.180]  你可以看到什麼海呢
[00:21:35.180 --> 00:21:37.280]  你可以看到死海
[00:21:37.280 --> 00:21:38.780]  在橄欖山山頂
[00:21:38.780 --> 00:21:40.680]  你可以看到死海
[00:21:40.680 --> 00:21:41.680]  因為往另一個方向
[00:21:41.680 --> 00:21:43.480]  另一個方向就是聖城
[00:21:43.480 --> 00:21:45.880]  另一個方向就是Dead Sea
[00:21:45.880 --> 00:21:46.780]  一拉給文學
[00:21:46.780 --> 00:21:48.480]  說那些垃圾
[00:21:48.480 --> 00:21:49.980]  不要的東西
[00:21:49.980 --> 00:21:51.980]  就是掉到死海
[00:21:51.980 --> 00:21:52.880]  我們今天去死海
[00:21:52.880 --> 00:21:54.480]  就去浮海好玩
[00:21:54.480 --> 00:21:56.880]  其實是垃圾缸
[00:21:56.880 --> 00:21:58.980]  不要的東西就掉進去
[00:21:58.980 --> 00:22:00.280]  死海用來做什麼
[00:22:00.280 --> 00:22:01.880]  特別以前
[00:22:01.880 --> 00:22:03.780]  不會有護膚品
[00:22:03.780 --> 00:22:06.080]  現在就說會提煉護膚品
[00:22:06.080 --> 00:22:07.580]  死海是垃圾的地方
[00:22:07.580 --> 00:22:08.380]  拉給文學
[00:22:08.380 --> 00:22:10.580]  不要的垃圾就掉進去
[00:22:10.580 --> 00:22:11.680]  所以這句話
[00:22:11.680 --> 00:22:13.880]  不只是地理是合理的
[00:22:13.880 --> 00:22:15.280]  是耶穌所做的事
[00:22:15.280 --> 00:22:17.680]  屬靈的意義都是合理的
[00:22:17.680 --> 00:22:20.480]  你對這座山說
[00:22:20.480 --> 00:22:22.180]  投在海裡
[00:22:22.180 --> 00:22:25.680]  因為這座山已經是被審判
[00:22:25.680 --> 00:22:27.280]  是腐敗的
[00:22:27.280 --> 00:22:29.280]  是不再需要的
[00:22:29.280 --> 00:22:31.680]  所以說你們要信上帝
[00:22:31.680 --> 00:22:34.180]  不是信那座山
[00:22:34.180 --> 00:22:35.880]  Mount Zion
[00:22:35.880 --> 00:22:36.980]  是投在海裡
[00:22:36.980 --> 00:22:39.280]  已經要過去了
[00:22:39.280 --> 00:22:41.180]  因為什麼緣故呢
[00:22:41.180 --> 00:22:44.680]  這又是耶穌所做的事
[00:22:44.680 --> 00:22:46.080]  我們要zoom out一下
[00:22:46.080 --> 00:22:48.280]  耶穌來做些什麼
[00:22:48.280 --> 00:22:49.980]  在聖州裡面做些什麼
[00:22:49.980 --> 00:22:51.880]  他說你要信上帝
[00:22:51.880 --> 00:22:55.480]  因為聖殿將要告終
[00:22:55.480 --> 00:22:57.280]  基督已經到了
[00:22:57.280 --> 00:22:59.180]  真正的王者已經到了
[00:22:59.180 --> 00:23:05.280]  王者才是神人之間的橋樑
[00:23:05.280 --> 00:23:07.080]  上帝的兒子死在十字架上
[00:23:07.080 --> 00:23:08.080]  這個救恩
[00:23:08.080 --> 00:23:10.480]  才能夠帶你去到上帝面前
[00:23:10.480 --> 00:23:12.480]  你才有真正的禱告
[00:23:12.480 --> 00:23:13.280]  你有真正的禱告
[00:23:13.280 --> 00:23:17.080]  你能夠接受上帝對你的聚德赦免
[00:23:17.080 --> 00:23:18.580]  這個群體
[00:23:18.580 --> 00:23:20.380]  是一個十字架的群體
[00:23:20.380 --> 00:23:21.880]  你就能夠彼此的赦免
[00:23:21.880 --> 00:23:23.180]  就是這樣的意思
[00:23:23.180 --> 00:23:27.180]  你就不需要聖殿
[00:23:27.180 --> 00:23:28.480]  它多宏偉也好
[00:23:28.480 --> 00:23:31.980]  它多受人愛戴也好
[00:23:31.980 --> 00:23:33.680]  It's about to end
[00:23:33.680 --> 00:23:35.080]  我們又再zoom out一點
[00:23:35.080 --> 00:23:37.080]  這個聖州到底發生什麼事
[00:23:37.080 --> 00:23:39.680]  其實是很多的結束
[00:23:39.680 --> 00:23:40.980]  第十一章我們看到
[00:23:40.980 --> 00:23:43.580]  就是結束聖殿
[00:23:43.580 --> 00:23:46.280]  每一個猶太人都很喜歡的聖殿
[00:23:46.280 --> 00:23:50.280]  甚至希望它屹立不倒
[00:23:50.280 --> 00:23:53.080]  耶穌說這個是拆窩的地方
[00:23:53.080 --> 00:23:54.680]  不再需要
[00:23:54.680 --> 00:23:57.480]  The end of the temple is coming
[00:23:57.480 --> 00:24:00.280]  然後它就跟那些宗教權威
[00:24:00.280 --> 00:24:02.480]  是不是很多的爭議
[00:24:02.480 --> 00:24:03.680]  其實就是說
[00:24:03.680 --> 00:24:06.280]  The end of their leadership
[00:24:06.280 --> 00:24:08.280]  他們的領導
[00:24:08.280 --> 00:24:09.880]  他們敗壞
[00:24:09.880 --> 00:24:11.580]  要告終
[00:24:11.580 --> 00:24:14.080]  真正有聖靈待住的群體
[00:24:14.080 --> 00:24:18.280]  他們才能夠領導上帝的群體
[00:24:18.280 --> 00:24:22.680]  然後第三段就是結蹤聖城耶路撒
[00:24:22.680 --> 00:24:23.480]  這裡你記得
[00:24:23.480 --> 00:24:25.980]  就是那個橄欖山的廣度
[00:24:25.980 --> 00:24:29.380]  耶穌說你看到這些石頭很漂亮
[00:24:29.380 --> 00:24:31.280]  主後七十年的時候
[00:24:31.280 --> 00:24:33.180]  他們就會完蛋
[00:24:33.180 --> 00:24:34.780]  一切都會結蹤
[00:24:34.780 --> 00:24:36.480]  三樣東西結蹤
[00:24:36.480 --> 00:24:37.980]  聖殿的祭祀
[00:24:37.980 --> 00:24:40.280]  在那裡祈禱會結蹤
[00:24:40.280 --> 00:24:42.480]  現在你在基督裡面祈禱
[00:24:42.480 --> 00:24:45.680]  你在基督裡面去到上帝面前去敬拜
[00:24:45.680 --> 00:24:48.480]  第二樣東西就是那些宗教的權貴
[00:24:48.480 --> 00:24:49.680]  大仔斯等等
[00:24:49.680 --> 00:24:50.880]  他們會結蹤
[00:24:50.880 --> 00:24:53.880]  然後聖城耶路撒的地位也會結蹤
[00:24:53.880 --> 00:24:55.980]  為什麼呢
[00:24:55.980 --> 00:24:59.480]  因為基督來到受死
[00:24:59.480 --> 00:25:00.480]  受難
[00:25:00.480 --> 00:25:02.080]  死而復活
[00:25:02.080 --> 00:25:03.880]  十四至十六章結束的時候
[00:25:03.880 --> 00:25:07.380]  馬可科就是說這件事
[00:25:07.380 --> 00:25:09.780]  基督的救恩來到的時候
[00:25:09.780 --> 00:25:12.080]  這些舊事就會過去
[00:25:12.080 --> 00:25:16.680]  新的事就會來到
[00:25:16.680 --> 00:25:19.480]  這就是耶穌最後一個禮拜
[00:25:19.480 --> 00:25:21.680]  並且是一個改變世界的
[00:25:21.680 --> 00:25:24.280]  最後一個星期
[00:25:24.280 --> 00:25:25.280]  祂是計劃好的
[00:25:25.280 --> 00:25:26.080]  不是意外的
[00:25:26.080 --> 00:25:26.880]  是刻意的
[00:25:26.880 --> 00:25:29.380]  是掌握所有的細節的
[00:25:29.380 --> 00:25:30.380]  你見到耶穌
[00:25:30.380 --> 00:25:33.180]  將耶穌整個的生命三十多年
[00:25:33.180 --> 00:25:34.880]  濃縮成為一個禮拜的時候
[00:25:34.880 --> 00:25:35.680]  你就發現
[00:25:35.680 --> 00:25:37.180]  原來祂的生活
[00:25:37.180 --> 00:25:38.680]  祂的生命
[00:25:38.680 --> 00:25:41.180]  只有一個目標
[00:25:41.180 --> 00:25:42.080]  目標不是
[00:25:42.080 --> 00:25:45.080]  祂的生命的導向
[00:25:45.080 --> 00:25:46.980]  不是亂打亂撞的
[00:25:46.980 --> 00:25:48.080]  有一個很清楚的目標
[00:25:48.080 --> 00:25:49.280]  就是要完成
[00:25:49.280 --> 00:25:52.680]  上帝在祂身上的心意
[00:25:52.680 --> 00:25:54.280]  完成上帝在祂身上
[00:25:54.280 --> 00:25:57.080]  要成就的救贖的計劃
[00:25:57.080 --> 00:25:59.780]  去救你和救我
[00:25:59.780 --> 00:26:01.580]  以致我們能夠
[00:26:01.580 --> 00:26:02.880]  因為祂的十字架
[00:26:02.880 --> 00:26:05.780]  我們的罪得赦免
[00:26:05.780 --> 00:26:07.480]  我們能夠來到上帝面前
[00:26:07.480 --> 00:26:08.980]  控制所有的事情
[00:26:08.980 --> 00:26:14.480]  為了要行上帝的心
[00:26:14.480 --> 00:26:19.480]  上個星期我去一個老人家的安息禮拜
[00:26:19.480 --> 00:26:20.780]  那個老人家我認識了很多年
[00:26:20.780 --> 00:26:24.480]  一個很忠心的一位婆婆
[00:26:24.480 --> 00:26:26.880]  很愛住的一位婆婆
[00:26:26.880 --> 00:26:30.080]  我去到安息禮拜的時候
[00:26:30.080 --> 00:26:32.480]  她的其中一個兒子
[00:26:32.480 --> 00:26:33.980]  他就來跟我說
[00:26:33.980 --> 00:26:34.880]  牧師
[00:26:34.880 --> 00:26:37.180]  這個姊妹認識了你很久
[00:26:37.180 --> 00:26:38.880]  我說耶 耶 耶
[00:26:38.880 --> 00:26:40.980]  他就在她的袋後
[00:26:40.980 --> 00:26:44.180]  拿了兩封信封出來
[00:26:44.180 --> 00:26:48.080]  他說這兩封信封是給你教會的
[00:26:48.080 --> 00:26:51.080]  我說為什麼要這樣做
[00:26:51.080 --> 00:26:53.180]  他說很奇怪
[00:26:53.180 --> 00:26:54.580]  他兒子說
[00:26:54.580 --> 00:26:57.980]  他說好像那些人
[00:26:57.980 --> 00:26:59.780]  他就是離開這個世界之前
[00:26:59.780 --> 00:27:01.180]  就是回天家之前
[00:27:01.180 --> 00:27:04.080]  有很多事情他都做好了
[00:27:04.080 --> 00:27:06.580]  好像他自己知道就離開一樣
[00:27:06.580 --> 00:27:10.380]  所以他就將這些事情全部都安排好了
[00:27:10.380 --> 00:27:13.980]  所以他定時定後的那些奉獻
[00:27:13.980 --> 00:27:17.980]  他都放好在兩個信封那裡
[00:27:17.980 --> 00:27:20.480]  好像他知道自己快要離開了
[00:27:20.480 --> 00:27:23.180]  準備好了這些事情
[00:27:23.180 --> 00:27:24.980]  對這位姊妹來說
[00:27:24.980 --> 00:27:26.880]  對這個生命來說
[00:27:26.880 --> 00:27:29.980]  最重要的是什麼
[00:27:29.980 --> 00:27:31.780]  最後一個禮拜
[00:27:31.780 --> 00:27:33.680]  臨離開這個世界
[00:27:33.680 --> 00:27:38.180]  刻意地揀選
[00:27:38.180 --> 00:27:39.780]  去侍奉上
[00:27:39.780 --> 00:27:41.380]  侍奉上帝
[00:27:41.380 --> 00:27:45.580]  刻意地將他優先的次序搞清搞錯
[00:27:45.580 --> 00:27:48.580]  人生最後一個目的
[00:27:48.580 --> 00:27:52.880]  就是去敬拜神
[00:27:52.880 --> 00:27:54.380]  終之主啊
[00:27:54.380 --> 00:27:57.480]  三個禮拜之後就到了
[00:27:57.480 --> 00:28:03.280]  最後一個禮拜耶穌的生命
[00:28:03.280 --> 00:28:07.180]  我們很多時候去完復活節
[00:28:07.180 --> 00:28:11.780]  然後第二個星期我們就去復活節
[00:28:11.780 --> 00:28:13.780]  很多時候
[00:28:13.780 --> 00:28:15.680]  或者有這些傳統的人
[00:28:15.680 --> 00:28:17.180]  都會這樣做
[00:28:17.180 --> 00:28:18.680]  去了復活節
[00:28:18.680 --> 00:28:21.180]  然後下一次就是東方星期日
[00:28:21.180 --> 00:28:22.780]  但是聖誕節他不太理會
[00:28:22.780 --> 00:28:25.080]  很奇怪
[00:28:25.080 --> 00:28:27.180]  我認識一個人
[00:28:27.180 --> 00:28:30.680]  每逢去到復活節的
[00:28:30.680 --> 00:28:33.880]  我們有Sunrise Service在復活節
[00:28:33.880 --> 00:28:35.380]  我也會看見他
[00:28:35.380 --> 00:28:37.280]  打好西裝
[00:28:37.280 --> 00:28:38.580]  打好領帶
[00:28:38.580 --> 00:28:39.980]  穿好衣服
[00:28:39.980 --> 00:28:41.280]  他就來表演
[00:28:41.280 --> 00:28:43.380]  去敬拜
[00:28:43.380 --> 00:28:46.680]  但是平時不會看見他
[00:28:46.680 --> 00:28:49.980]  他好像定時定後來喝茶那樣
[00:28:49.980 --> 00:28:52.080]  這個Sunrise Service就到了
[00:28:52.080 --> 00:28:54.180]  我就會在這裡
[00:28:54.180 --> 00:28:54.680]  I don't know
[00:28:54.680 --> 00:29:00.380]  就是一些宗教的儀式吧
[00:29:00.380 --> 00:29:05.280]  但是很多時候我們就從Palm Sunday跳到Easter Sunday
[00:29:05.280 --> 00:29:07.580]  那個禮拜發生什麼事
[00:29:07.580 --> 00:29:10.280]  耶穌最後一個禮拜
[00:29:10.280 --> 00:29:11.380]  就告訴你
[00:29:11.380 --> 00:29:13.880]  我背十價的生命就是這樣
[00:29:13.880 --> 00:29:16.080]  一次又一次耶穌說
[00:29:16.080 --> 00:29:20.180]  我來到是要完成上帝給我的心意
[00:29:20.180 --> 00:29:23.680]  我是受苦受難受凌辱
[00:29:23.680 --> 00:29:26.380]  被唾罵
[00:29:26.380 --> 00:29:27.680]  被釘死
[00:29:27.680 --> 00:29:31.380]  然後才得榮耀這個是我的pattern
[00:29:31.380 --> 00:29:33.380]  你們作門徒的
[00:29:33.380 --> 00:29:35.180]  同樣都是一樣
[00:29:35.180 --> 00:29:37.180]  背起你十字架來跟隨我
[00:29:37.180 --> 00:29:38.680]  寫記
[00:29:38.680 --> 00:29:40.680]  聽天父的旨意
[00:29:40.680 --> 00:29:43.880]  尋求天父在你身上的旨意
[00:29:43.880 --> 00:29:46.280]  就算是十字架
[00:29:46.280 --> 00:29:50.580]  我都肯背
[00:29:50.580 --> 00:29:52.980]  好幾年前看了一篇靈修的作品
[00:29:52.980 --> 00:29:56.180]  我想用這個靈修的作品來做結束
[00:29:56.180 --> 00:29:58.780]  這個靈修作品叫做我的十字架
[00:29:58.780 --> 00:30:00.380]  給大家一個提醒
[00:30:00.380 --> 00:30:03.180]  到底我們跟隨這位主
[00:30:03.180 --> 00:30:04.780]  一位愛我們主
[00:30:04.780 --> 00:30:08.780]  願意刻意的主動的
[00:30:08.780 --> 00:30:11.880]  犧牲自己來買贖我們這位主
[00:30:11.880 --> 00:30:13.180]  我們作為基督徒
[00:30:13.180 --> 00:30:16.380]  我們應該怎樣背十字架來跟隨
[00:30:16.380 --> 00:30:19.780]  靈修小賓這樣說
[00:30:19.780 --> 00:30:22.280]  他說我主所吩咐我的十字架
[00:30:22.280 --> 00:30:26.080]  形狀大小都是他親自議定的
[00:30:26.080 --> 00:30:28.080]  也許我的十字架
[00:30:28.080 --> 00:30:30.880]  是當我覺得有能力做大事的時候
[00:30:30.880 --> 00:30:32.880]  卻要懷著知足的心
[00:30:32.880 --> 00:30:35.880]  在簡陋的工場中心的工作
[00:30:35.880 --> 00:30:37.880]  或許我的十字架
[00:30:37.880 --> 00:30:42.480]  是在我一個似乎不結果的田地裡面
[00:30:42.480 --> 00:30:44.480]  一年又一年繼續的耕耘
[00:30:44.480 --> 00:30:46.480]  確信上帝大令之下
[00:30:46.480 --> 00:30:49.080]  忍耐不會白費
[00:30:49.080 --> 00:30:51.880]  或許我的十字架
[00:30:51.880 --> 00:30:55.080]  是要用我恩慈人慈
[00:30:55.080 --> 00:30:57.380]  來對待曾經得罪我的人
[00:30:57.380 --> 00:31:00.680]  用溫柔的態度與仇敵來相處
[00:31:00.680 --> 00:31:02.380]  或許我的十字架
[00:31:02.380 --> 00:31:06.680]  是我先站在對方的一邊來處理事情
[00:31:06.680 --> 00:31:10.080]  先盡力的了解對方的角度
[00:31:10.080 --> 00:31:12.280]  不妄下判斷
[00:31:12.280 --> 00:31:14.280]  或許我的十字架
[00:31:14.280 --> 00:31:17.480]  是要在那些不願意聽見耶穌名字的人中間
[00:31:17.480 --> 00:31:22.380]  去表彰基督的本性
[00:31:22.380 --> 00:31:24.980]  十字架大小種類各有不同
