
[00:00:00.000 --> 00:00:04.800]  曾經擁有,還是天長地久呢?
[00:16:12.960 --> 00:16:14.960]  我相信伊利麥勒
[00:16:14.960 --> 00:16:16.960]  這個至親
[00:16:16.960 --> 00:16:18.960]  比波亞斯還要親
[00:16:18.960 --> 00:16:20.960]  他有錢
[00:16:20.960 --> 00:16:22.960]  他不介意
[00:16:22.960 --> 00:16:26.960]  買了伊利麥勒和他兩個兒子的產業
[00:16:26.960 --> 00:16:29.960]  他一開始是願意買的
[00:16:29.960 --> 00:16:30.960]  我也相信
[00:16:30.960 --> 00:16:32.960]  他不介意
[00:16:32.960 --> 00:16:33.960]  娶了路德
[00:16:33.960 --> 00:16:34.960]  娶了他的老婆
[00:16:34.960 --> 00:16:35.960]  娶了他的妾侍
[00:16:35.960 --> 00:16:37.960]  他說不是
[00:16:37.960 --> 00:16:39.960]  要娶他就不願意了
[00:16:39.960 --> 00:16:40.960]  大家看清楚
[00:16:40.960 --> 00:16:42.960]  他不是不願意娶路德
[00:16:42.960 --> 00:16:44.960]  他是不喜歡
[00:16:44.960 --> 00:16:47.960]  他很介意買回來的產業
[00:16:47.960 --> 00:16:50.960]  不能讓自己的兒子去承繼
[00:16:50.960 --> 00:16:51.960]  這才是問題
[00:16:51.960 --> 00:16:53.960]  買了地不是屬於我的
[00:16:53.960 --> 00:16:54.960]  不是屬於我的兒子
[00:16:54.960 --> 00:16:56.960]  那我就不願意了
[00:16:56.960 --> 00:16:58.960]  他不介意付錢買
[00:16:58.960 --> 00:17:01.960]  他不介意娶路德做他的妾侍
[00:17:01.960 --> 00:17:03.960]  不過他介意
[00:17:03.960 --> 00:17:04.960]  他買回來的東西
[00:17:04.960 --> 00:17:08.960]  自己的小孩不能夠去繼承
[00:17:08.960 --> 00:17:10.960]  於是他就放棄了這個權利
[00:17:10.960 --> 00:17:13.960]  但反過來看
[00:17:13.960 --> 00:17:15.960]  波亞斯你不要就我要
[00:17:15.960 --> 00:17:17.960]  你不肯買我就買
[00:17:17.960 --> 00:17:18.960]  第九節聖經說
[00:17:18.960 --> 00:17:21.960]  波亞斯對長老和所有在場的人說
[00:17:21.960 --> 00:17:23.960]  今日你們都是證人
[00:17:23.960 --> 00:17:25.960]  我已經向拿俄美
[00:17:25.960 --> 00:17:27.960]  買了伊利麥勒和他兒子
[00:17:27.960 --> 00:17:29.960]  基連馬倫所有的家產
[00:17:29.960 --> 00:17:31.960]  第十節
[00:17:31.960 --> 00:17:32.960]  除此以外
[00:17:32.960 --> 00:17:33.960]  馬倫的遺孀
[00:17:33.960 --> 00:17:36.960]  將摩訶人路德也成為我的妻子
[00:17:36.960 --> 00:17:38.960]  這樣所有產業
[00:17:38.960 --> 00:17:42.960]  就可以保留在已故的人名下
[00:17:42.960 --> 00:17:44.960]  並且他家族的名
[00:17:44.960 --> 00:17:48.960]  也將繼續存留在本鄉和本族中
[00:17:48.960 --> 00:17:52.960]  今日你們都是這世的證人
[00:17:52.960 --> 00:17:56.960]  所以波亞斯知不知道
[00:17:56.960 --> 00:17:57.960]  他買了之後
[00:17:57.960 --> 00:17:59.960]  那些產業不是屬於自己的
[00:17:59.960 --> 00:18:00.960]  知不知道
[00:18:00.960 --> 00:18:01.960]  知道的
[00:18:02.960 --> 00:18:05.960]  是為了馬倫傳宗接代
[00:18:05.960 --> 00:18:08.960]  生的兒子以後要歸馬倫所有的
[00:18:08.960 --> 00:18:11.960]  這個會過繼給馬倫
[00:18:11.960 --> 00:18:16.960]  而且會承繼他所買回來的產業
[00:18:16.960 --> 00:18:19.960]  所以我們看到
[00:18:19.960 --> 00:18:21.960]  波亞斯那種無私的付出
[00:18:21.960 --> 00:18:24.960]  就是為了這樣的關係
[00:18:24.960 --> 00:18:27.960]  這和我們今日的情況很不一樣
[00:18:27.960 --> 00:18:29.960]  今日經常看新聞
[00:18:29.960 --> 00:18:30.960]  看電視報道
[00:18:30.960 --> 00:18:33.960]  你會看到情況很不一樣
[00:18:33.960 --> 00:18:34.960]  為了家產
[00:18:34.960 --> 00:18:37.960]  父母子女兄弟姐妹
[00:18:37.960 --> 00:18:40.960]  無情說的
[00:18:40.960 --> 00:18:42.960]  要對報公堂
[00:18:42.960 --> 00:18:44.960]  爭個你死我活
[00:18:44.960 --> 00:18:45.960]  人都未死
[00:18:45.960 --> 00:18:46.960]  已經爭家產了
[00:18:46.960 --> 00:18:50.960]  每個人都有遺著
[00:18:50.960 --> 00:18:51.960]  錢財呢
[00:18:51.960 --> 00:18:53.960]  中國有句說話
[00:18:53.960 --> 00:18:55.960]  因財失義
[00:18:55.960 --> 00:18:56.960]  有沒有聽過
[00:18:56.960 --> 00:18:58.960]  因財失義
[00:18:58.960 --> 00:19:01.960]  因錢寧可放棄
[00:19:01.960 --> 00:19:03.960]  一些這麼重要的
[00:19:03.960 --> 00:19:05.960]  父母子女兄弟姐妹的關係
[00:19:05.960 --> 00:19:07.960]  不惜將他們打碎
[00:19:07.960 --> 00:19:09.960]  但是我們看波亞斯
[00:19:09.960 --> 00:19:13.960]  有情有義
[00:19:13.960 --> 00:19:16.960]  所以他娶到一個公認
[00:19:16.960 --> 00:19:19.960]  大家看路德奇看了這麼多個星期
[00:19:19.960 --> 00:19:22.960]  路德是公認一個很賢淑
[00:19:22.960 --> 00:19:25.960]  一個很孝順的媳婦
[00:19:25.960 --> 00:19:27.960]  有一個這麼賢淑的人
[00:19:27.960 --> 00:19:29.960]  成為他的妻子
[00:19:29.960 --> 00:19:32.960]  是因為他有情有義
[00:19:32.960 --> 00:19:34.960]  不單有feel這麼簡單
[00:19:34.960 --> 00:19:36.960]  有情有義
[00:19:36.960 --> 00:19:39.960]  於是後來得到神很大的祝福
[00:19:39.960 --> 00:19:40.960]  而我看回頭
[00:19:40.960 --> 00:19:42.960]  看路德其實是一樣的
[00:19:42.960 --> 00:19:44.960]  路德也是這樣
[00:19:44.960 --> 00:19:46.960]  他對已死的丈夫和婆婆
[00:19:46.960 --> 00:19:48.960]  都是有情有義的
[00:19:48.960 --> 00:19:49.960]  他嫁給波亞斯
[00:19:49.960 --> 00:19:50.960]  剛才我都講過了
[00:19:50.960 --> 00:19:52.960]  按照他們當時的規矩
[00:19:52.960 --> 00:19:53.960]  第一個生的兒子
[00:19:53.960 --> 00:19:55.960]  是過繼給前夫馬倫的
[00:19:55.960 --> 00:19:56.960]  可以贖回
[00:19:56.960 --> 00:20:00.960]  以利米勒和兩個兒子一家的產業
[00:20:00.960 --> 00:20:02.960]  因為他這個行動
[00:20:02.960 --> 00:20:04.960]  我們看路德記的時候
[00:20:04.960 --> 00:20:05.960]  你會發覺
[00:20:05.960 --> 00:20:07.960]  他得到人們對他的歌頌
[00:20:07.960 --> 00:20:09.960]  和天父上帝的祝福
[00:20:09.960 --> 00:20:11.960]  十四節那裡說
[00:20:11.960 --> 00:20:15.960]  城裡的婦女對蘭娥美雪讚美上主
[00:20:15.960 --> 00:20:18.960]  她今天給你一個至親來照顧你
[00:20:18.960 --> 00:20:20.960]  願這孩子
[00:20:20.960 --> 00:20:22.960]  即是路德幫波亞斯生個兒子
[00:20:22.960 --> 00:20:25.960]  在以色列中有聖王
[00:20:25.960 --> 00:20:26.960]  你的媳婦愛你
[00:20:26.960 --> 00:20:28.960]  她為你所做的
[00:20:28.960 --> 00:20:31.960]  比七個兒子所做的還多
[00:20:31.960 --> 00:20:33.960]  現在給你生了一個孫子
[00:20:33.960 --> 00:20:35.960]  這孫子將來給你新的活力
[00:20:35.960 --> 00:20:37.960]  使你安享萬年
[00:20:37.960 --> 00:20:39.960]  所以路德
[00:20:39.960 --> 00:20:40.960]  當他這樣做的時候
[00:20:40.960 --> 00:20:41.960]  有情有義
[00:20:41.960 --> 00:20:44.960]  所以全城的人都公認
[00:20:44.960 --> 00:20:48.960]  都讚賞他這個行動
[00:20:48.960 --> 00:20:49.960]  有時候我們不知道
[00:20:49.960 --> 00:20:51.960]  當我們學習真心付出
[00:20:51.960 --> 00:20:53.960]  無私付出的時候
[00:20:53.960 --> 00:20:55.960]  當然我們不是為了賞錢
[00:20:55.960 --> 00:20:58.960]  但你會想到很多意外的
[00:20:58.960 --> 00:21:00.960]  神給我們的祝福
[00:21:00.960 --> 00:21:02.960]  人給我們的讚賞
[00:21:02.960 --> 00:21:04.960]  我看到一個故事
[00:21:04.960 --> 00:21:06.960]  是講一個年青人
[00:21:06.960 --> 00:21:08.960]  十九歲叫Cameron Hollow Peter
[00:21:08.960 --> 00:21:11.960]  這個人在紐約火車站
[00:21:11.960 --> 00:21:12.960]  地鐵很多
[00:21:12.960 --> 00:21:14.960]  去過紐約地鐵站
[00:21:14.960 --> 00:21:16.960]  等火車
[00:21:16.960 --> 00:21:19.960]  忽然在那個時間陽間發作
[00:21:19.960 --> 00:21:21.960]  整個人抽筋
[00:21:21.960 --> 00:21:25.960]  滾到鐵路軌上
[00:21:25.960 --> 00:21:27.960]  已經聽到火車的聲音
[00:21:27.960 --> 00:21:28.960]  火車正在來
[00:21:28.960 --> 00:21:29.960]  在那個時間
[00:21:29.960 --> 00:21:31.960]  有一個建築工人
[00:21:31.960 --> 00:21:33.960]  五十歲的Wesley Autry
[00:21:33.960 --> 00:21:35.960]  看到這個情況
[00:21:35.960 --> 00:21:37.960]  不知不覺就跳到火車軌上
[00:21:37.960 --> 00:21:38.960]  但火車正在來
[00:21:38.960 --> 00:21:39.960]  爬不上去
[00:21:39.960 --> 00:21:41.960]  於是就抱著兩個人
[00:21:41.960 --> 00:21:44.960]  滾到兩個鐵軌中間的溝
[00:21:44.960 --> 00:21:47.960]  然後火車就走過
[00:21:47.960 --> 00:21:49.960]  感謝主
[00:21:49.960 --> 00:21:51.960]  結果兩個人都沒事
[00:21:51.960 --> 00:21:53.960]  當然
[00:21:53.960 --> 00:21:56.960]  這個就是Hero of Harlem
[00:21:56.960 --> 00:21:59.960]  報紙的題目
[00:21:59.960 --> 00:22:01.960]  Hero of Harlem
[00:22:01.960 --> 00:22:04.960]  哈林區的一個英雄
[00:22:04.960 --> 00:22:05.960]  但是
[00:22:05.960 --> 00:22:07.960]  當他做了這件事之後
[00:22:07.960 --> 00:22:08.960]  他沒有想過
[00:22:08.960 --> 00:22:09.960]  為了救這個人
[00:22:09.960 --> 00:22:10.960]  付出這麼多的東西
[00:22:10.960 --> 00:22:11.960]  但是
[00:22:11.960 --> 00:22:12.960]  結果怎麼樣呢
[00:22:12.960 --> 00:22:14.960]  紐約市的市長
[00:22:14.960 --> 00:22:16.960]  Michael Bloomberg
[00:22:16.960 --> 00:22:18.960]  頒發給他一個
[00:22:18.960 --> 00:22:21.960]  全城市最高榮譽的獎獎
[00:22:21.960 --> 00:22:23.960]  而且
[00:22:23.960 --> 00:22:24.960]  稱他為
[00:22:24.960 --> 00:22:27.960]  A man who makes us all proud
[00:22:27.960 --> 00:22:29.960]  to be New Yorkers
[00:22:29.960 --> 00:22:31.960]  這個很高榮譽
[00:22:31.960 --> 00:22:32.960]  這個人的行動
[00:22:32.960 --> 00:22:34.960]  令我們每一個在紐約生活的人
[00:22:34.960 --> 00:22:35.960]  proud to be a New Yorker
[00:22:35.960 --> 00:22:37.960]  那個New Yorker應該是這樣的
[00:22:37.960 --> 00:22:39.960]  得到人的讚賞
[00:22:39.960 --> 00:22:41.960]  市政府的recognition
[00:22:41.960 --> 00:22:42.960]  不單如此
[00:22:42.960 --> 00:22:44.960]  大家聽過Donald Trump
[00:22:44.960 --> 00:22:46.960]  他的電視節目
[00:22:46.960 --> 00:22:48.960]  送了一萬元獎金給他
[00:22:48.960 --> 00:22:50.960]  還送了一家人去Disney World
[00:22:50.960 --> 00:22:52.960]  讓他們玩得開開心心
[00:22:52.960 --> 00:22:55.960]  然後Metropolitan的Transportation Authority
[00:22:55.960 --> 00:22:57.960]  就給他一年
[00:22:57.960 --> 00:22:58.960]  免費坐車
[00:22:58.960 --> 00:23:00.960]  一家人
[00:23:00.960 --> 00:23:02.960]  這個他沒有想過
[00:23:02.960 --> 00:23:04.960]  他真心真意覺得
[00:23:04.960 --> 00:23:05.960]  有人有需要
[00:23:05.960 --> 00:23:07.960]  付出去幫忙
[00:23:07.960 --> 00:23:09.960]  但是想不到
[00:23:09.960 --> 00:23:11.960]  享受了這麼多的
[00:23:11.960 --> 00:23:13.960]  恩賜
[00:23:13.960 --> 00:23:16.960]  聖經告訴我們
[00:23:16.960 --> 00:23:18.960]  有一個人
[00:23:18.960 --> 00:23:20.960]  他做了同樣的事
[00:23:20.960 --> 00:23:22.960]  這個人是誰呢
[00:23:22.960 --> 00:23:24.960]  這個人
[00:23:24.960 --> 00:23:26.960]  就是耶穌基督
[00:23:26.960 --> 00:23:28.960]  有一段聖經
[00:23:28.960 --> 00:23:29.960]  每一次我看的時候
[00:23:29.960 --> 00:23:31.960]  我心裏面都很感動
[00:23:31.960 --> 00:23:33.960]  很多時候青少年問我
[00:23:33.960 --> 00:23:35.960]  What's your favorite Bible verse?
[00:23:35.960 --> 00:23:37.960]  我就會回到
[00:23:37.960 --> 00:23:39.960]  彼勒比書第二章
[00:23:39.960 --> 00:23:41.960]  因為那裏讓我看到
[00:23:41.960 --> 00:23:44.960]  耶穌一個很美麗的形象
[00:23:44.960 --> 00:23:46.960]  我沒有引述給大家
[00:23:46.960 --> 00:23:48.960]  不過我想和大家分享
[00:23:48.960 --> 00:23:49.960]  新日本的翻譯
[00:23:49.960 --> 00:23:53.960]  耶穌基督原有上帝的本質
[00:23:53.960 --> 00:23:55.960]  但是他卻沒有濫用
[00:23:55.960 --> 00:23:57.960]  跟上帝同等的特權
[00:23:57.960 --> 00:23:59.960]  相反
[00:23:59.960 --> 00:24:01.960]  他自願放棄一切
[00:24:01.960 --> 00:24:03.960]  取了奴僕的本質
[00:24:03.960 --> 00:24:05.960]  他成為人
[00:24:05.960 --> 00:24:07.960]  以人的形體出現
[00:24:07.960 --> 00:24:09.960]  他自甘卑微
[00:24:09.960 --> 00:24:11.960]  信服至死
[00:24:11.960 --> 00:24:13.960]  而且是在十字架上
[00:24:13.960 --> 00:24:16.960]  因此上帝就高舉他
[00:24:16.960 --> 00:24:18.960]  及於至高
[00:24:18.960 --> 00:24:22.960]  賜給他那超越萬名的名號
[00:24:22.960 --> 00:24:24.960]  為了尊崇耶穌的名
[00:24:24.960 --> 00:24:27.960]  天上人間和地底下的眾生
[00:24:27.960 --> 00:24:30.960]  都得向他下拜
[00:24:30.960 --> 00:24:34.960]  還要宣認耶穌基督是主
[00:24:34.960 --> 00:24:39.960]  同頌上帝的榮耀
[00:24:39.960 --> 00:24:41.960]  這就是我們所相信
[00:24:41.960 --> 00:24:45.960]  今天我們所敬拜的主耶穌基督
[00:24:45.960 --> 00:24:47.960]  他為我們所做的事
[00:24:47.960 --> 00:24:49.960]  由於他的付出和犧牲
[00:24:49.960 --> 00:24:53.960]  他被釘在十字架上的緣故
[00:24:53.960 --> 00:24:55.960]  他被稱為萬名之上的名
[00:24:55.960 --> 00:24:59.960]  被天父上帝推至至高
[00:24:59.960 --> 00:25:01.960]  這是他當得的賞賜
[00:25:01.960 --> 00:25:02.960]  但是因為他的付出
[00:25:02.960 --> 00:25:05.960]  今天我們能夠享受到
[00:25:05.960 --> 00:25:09.960]  在他愛裡面的祝福
[00:25:09.960 --> 00:25:12.960]  耶穌向我們作出無私的付出
[00:25:12.960 --> 00:25:16.960]  這就是愛的偉大
[00:25:16.960 --> 00:25:19.960]  只有當我們能夠掌握著這種愛的時候
[00:25:19.960 --> 00:25:21.960]  弟兄姊妹,你相信耶穌的話
[00:25:21.960 --> 00:25:23.960]  我們給予自己鼓勵
[00:25:23.960 --> 00:25:25.960]  只有我們能夠掌握著這種愛
[00:25:25.960 --> 00:25:28.960]  我們才能夠真正地去愛
[00:25:28.960 --> 00:25:31.960]  所以在聖經裡我們說到愛的時候
[00:25:31.960 --> 00:25:34.960]  從來都不是一種浪漫的感覺
[00:25:34.960 --> 00:25:36.960]  我們不是不需要
[00:25:36.960 --> 00:25:37.960]  我們把它放在一旁
[00:25:37.960 --> 00:25:38.960]  不是不需要
[00:25:38.960 --> 00:25:40.960]  但是愛的一部分
[00:25:40.960 --> 00:25:41.960]  不是愛的全面
[00:25:41.960 --> 00:25:45.960]  真正的愛必須來自耶穌基督
[00:25:45.960 --> 00:25:47.960]  必須來自天上的神
[00:25:47.960 --> 00:25:50.960]  因為祂是愛的源頭
[00:25:50.960 --> 00:25:53.960]  所以幸福長久的關係
[00:25:53.960 --> 00:25:56.960]  這是正確的開始
[00:25:56.960 --> 00:25:57.960]  幸福長久的關係
[00:25:57.960 --> 00:25:59.960]  大家都要學習
[00:25:59.960 --> 00:26:02.960]  有情有義無私地去付出
[00:26:02.960 --> 00:26:04.960]  第三件事可能是有爭議的
[00:26:04.960 --> 00:26:06.960]  特別是我們年輕一代
[00:26:06.960 --> 00:26:07.960]  為什麼呢?
[00:26:07.960 --> 00:26:08.960]  第三件事要和大家分享
[00:26:08.960 --> 00:26:11.960]  要爭取長輩的認可
[00:26:11.960 --> 00:26:14.960]  年輕人不知道會不會反對
[00:26:14.960 --> 00:26:16.960]  爭取長輩的認可
[00:26:16.960 --> 00:26:17.960]  聖經怎麼說呢?
[00:26:17.960 --> 00:26:18.960]  第十一節說
[00:26:18.960 --> 00:26:21.960]  長老們和其他的人都說
[00:26:21.960 --> 00:26:24.960]  是的,我們是證人
[00:26:24.960 --> 00:26:27.960]  其實我看聖經都在這裡
[00:26:27.960 --> 00:26:28.960]  夠了
[00:26:28.960 --> 00:26:30.960]  人家找你做證人
[00:26:30.960 --> 00:26:31.960]  你是這件事的見證人
[00:26:31.960 --> 00:26:33.960]  是的,我們是見證人
[00:26:33.960 --> 00:26:34.960]  那就夠了
[00:26:34.960 --> 00:26:35.960]  但是說完之後
[00:26:35.960 --> 00:26:39.960]  這群老人家說了很多話
[00:26:39.960 --> 00:26:42.960]  願上主使你的妻子生養眾多
[00:26:42.960 --> 00:26:45.960]  讓Rachel和Leah
[00:26:45.960 --> 00:26:47.960]  讓亞國生很多子女
[00:26:47.960 --> 00:26:50.960]  願你在以伯他族中富有
[00:26:50.960 --> 00:26:51.960]  在伯利恆有聲望
[00:26:51.960 --> 00:26:54.960]  願上主籍你這年輕的女子
[00:26:54.960 --> 00:26:56.960]  給你後代使你的家長
[00:26:56.960 --> 00:26:58.960]  又大跟塔瑪森的兒子
[00:26:58.960 --> 00:27:01.960]  法拉斯的家一樣昌盛
[00:27:01.960 --> 00:27:03.960]  為什麼要說這麼多話呢?
[00:27:03.960 --> 00:27:04.960]  大家有沒有留意
[00:27:04.960 --> 00:27:05.960]  我們只是做證人
[00:27:05.960 --> 00:27:07.960]  說這麼多話
[00:27:07.960 --> 00:27:09.960]  你做證人就是了
[00:27:09.960 --> 00:27:10.960]  但是說完之後
[00:27:10.960 --> 00:27:14.960]  我怨了你多少次呢?
[00:27:14.960 --> 00:27:16.960]  這些人
[00:27:16.960 --> 00:27:18.960]  為什麼會這樣做呢?
[00:27:18.960 --> 00:27:19.960]  為什麼有這麼多聲氣呢?
[00:27:19.960 --> 00:27:21.960]  老人家不是有很多聲氣的嗎?
[00:27:21.960 --> 00:27:24.960]  會不會呢?
[00:27:24.960 --> 00:27:25.960]  我想告訴大家
[00:27:25.960 --> 00:27:27.960]  這些老人家,這些長輩
[00:27:27.960 --> 00:27:30.960]  大家是公認的
[00:27:30.960 --> 00:27:32.960]  因為看到這兩個人
[00:27:32.960 --> 00:27:35.960]  波亞斯和盧德
[00:27:35.960 --> 00:27:38.960]  兩個人都是有情有義的
[00:27:38.960 --> 00:27:41.960]  他們兩個是天作之合
[00:27:41.960 --> 00:27:44.960]  所以替他們高興
[00:27:44.960 --> 00:27:46.960]  所以忍不住
[00:27:46.960 --> 00:27:48.960]  要給他們兩個祝福
[00:27:48.960 --> 00:27:50.960]  就像我們父母
[00:27:50.960 --> 00:27:51.960]  做父親的母親的
[00:27:51.960 --> 00:27:54.960]  看到兩個兒子找到一個好的妻子
[00:27:54.960 --> 00:27:55.960]  找到一個好的丈夫
[00:27:55.960 --> 00:27:57.960]  開心嗎?
[00:27:57.960 --> 00:27:58.960]  我們有很多人結婚的話
[00:27:58.960 --> 00:28:00.960]  我問問我們當中有沒有父母在呢?
[00:28:00.960 --> 00:28:01.960]  自己的兒子結婚
[00:28:01.960 --> 00:28:02.960]  開心嗎?
[00:28:02.960 --> 00:28:03.960]  特別是發現很喜歡這個女婿
[00:28:03.960 --> 00:28:04.960]  很喜歡這個媳婦
[00:28:04.960 --> 00:28:07.960]  很開心
[00:28:07.960 --> 00:28:08.960]  就是這樣
[00:28:08.960 --> 00:28:10.960]  所以太高興了
[00:28:10.960 --> 00:28:14.960]  忍不住為他們祝福
[00:28:14.960 --> 00:28:15.960]  年輕人不要誤會
[00:28:15.960 --> 00:28:18.960]  牧師不贊成自由戀愛
[00:28:18.960 --> 00:28:20.960]  我不是
[00:28:20.960 --> 00:28:24.960]  我不是反對自由戀愛
[00:28:24.960 --> 00:28:26.960]  不過我是鼓勵
[00:28:26.960 --> 00:28:32.960]  我們年輕人要爭取長輩的認可
[00:28:32.960 --> 00:28:34.960]  爭取吧
[00:28:34.960 --> 00:28:36.960]  爭取長輩的認可
[00:28:36.960 --> 00:28:38.960]  因為他們的閱歷
[00:28:38.960 --> 00:28:40.960]  他們的經驗
[00:28:40.960 --> 00:28:42.960]  可以幫助我們
[00:28:42.960 --> 00:28:44.960]  作出明智的抉擇
[00:28:44.960 --> 00:28:46.960]  特別是我們年輕的時候
[00:28:46.960 --> 00:28:48.960]  Excuse me
[00:28:48.960 --> 00:28:49.960]  史經說
[00:28:49.960 --> 00:28:51.960]  要聽從生養你的父親
[00:28:51.960 --> 00:28:53.960]  沒有他就沒有你
[00:28:53.960 --> 00:28:54.960]  你母親年老了
[00:28:54.960 --> 00:28:56.960]  要敬重他
[00:28:56.960 --> 00:28:57.960]  23字很特別
[00:28:57.960 --> 00:29:00.960]  真理智慧學問見識
[00:29:00.960 --> 00:29:02.960]  都值得你去買
[00:29:02.960 --> 00:29:04.960]  千萬不可買
[00:29:04.960 --> 00:29:05.960]  說起父母
[00:29:05.960 --> 00:29:07.960]  為什麼說這些呢?
[00:29:07.960 --> 00:29:08.960]  因為
[00:29:08.960 --> 00:29:09.960]  就是你的父親
[00:29:09.960 --> 00:29:10.960]  你的母親
[00:29:10.960 --> 00:29:13.960]  擁有真理智慧和學問見識
[00:29:13.960 --> 00:29:15.960]  值得你去保留
[00:29:15.960 --> 00:29:16.960]  24節
[00:29:16.960 --> 00:29:18.960]  以人的父親理當快樂
[00:29:18.960 --> 00:29:21.960]  有了明智的兒子大可恩惠
[00:29:21.960 --> 00:29:22.960]  要讓你的父母快慰
[00:29:22.960 --> 00:29:24.960]  讓你的母親歡喜
[00:29:24.960 --> 00:29:25.960]  OK
[00:29:25.960 --> 00:29:28.960]  聖經是這樣教導我們年輕人的
[00:29:28.960 --> 00:29:32.960]  爭取父母親的認可
[00:29:32.960 --> 00:29:33.960]  我感謝主
[00:29:33.960 --> 00:29:35.960]  有些事我都很proud(自豪)
[00:29:35.960 --> 00:29:36.960]  牧師有些事我都很proud(自豪)
[00:29:36.960 --> 00:29:37.960]  我兩個兒子
[00:29:37.960 --> 00:29:39.960]  第一次談戀愛
[00:29:39.960 --> 00:29:41.960]  都是16歲
[00:29:41.960 --> 00:29:42.960]  年輕嘛
[00:29:42.960 --> 00:29:43.960]  懂不懂事?
[00:29:43.960 --> 00:29:44.960]  當然不懂事
[00:29:44.960 --> 00:29:45.960]  不過
[00:29:45.960 --> 00:29:46.960]  感謝主
[00:29:46.960 --> 00:29:48.960]  開始的時候都詢問我和師母意見
[00:29:48.960 --> 00:29:49.960]  Daddy
[00:29:49.960 --> 00:29:50.960]  我要和那女孩拍拖
[00:29:50.960 --> 00:29:51.960]  可不可以載我去
[00:29:51.960 --> 00:29:53.960]  然後打電話給那女孩
[00:29:53.960 --> 00:29:54.960]  我要和那女孩聊天
[00:29:54.960 --> 00:29:55.960]  你是誰?
[00:29:55.960 --> 00:29:56.960]  什麼什麼
[00:29:56.960 --> 00:29:58.960]  我要和那女孩聊20分鐘
[00:29:58.960 --> 00:29:59.960]  聊20分鐘
[00:29:59.960 --> 00:30:00.960]  收線
[00:30:00.960 --> 00:30:02.960]  有一個兒子是這樣
[00:30:02.960 --> 00:30:04.960]  另一個兒子
[00:30:04.960 --> 00:30:05.960]  開始的時候
[00:30:05.960 --> 00:30:06.960]  這個女孩OK嗎?
[00:30:06.960 --> 00:30:07.960]  OK
[00:30:07.960 --> 00:30:08.960]  Go ahead
[00:30:08.960 --> 00:30:10.960]  我找那個女孩的Daddy媽媽坐下來
[00:30:10.960 --> 00:30:11.960]  我想載你女兒
[00:30:11.960 --> 00:30:12.960]  可不可以?
[00:30:12.960 --> 00:30:14.960]  還有這樣的歌唱
[00:30:14.960 --> 00:30:15.960]  有沒有?
[00:30:15.960 --> 00:30:17.960]  你以為沒有?
[00:30:17.960 --> 00:30:18.960]  有的
[00:30:18.960 --> 00:30:19.960]  是真事
[00:30:19.960 --> 00:30:20.960]  所以我說我很proud(自豪)
[00:30:20.960 --> 00:30:21.960]  OK
[00:30:21.960 --> 00:30:22.960]  那麼
[00:30:22.960 --> 00:30:23.960]  就是
[00:30:23.960 --> 00:30:28.960]  有多少小朋友會問過你才去拍拖
[00:30:28.960 --> 00:30:30.960]  不過越大就越不會
[00:30:30.960 --> 00:30:31.960]  OK
[00:30:31.960 --> 00:30:33.960]  不過我想說什麼呢?
[00:30:33.960 --> 00:30:36.960]  我是做家長
[00:30:36.960 --> 00:30:38.960]  現在我有這個資格說這些話
[00:30:38.960 --> 00:30:40.960]  小朋友大了
[00:30:40.960 --> 00:30:41.960]  做家長
[00:30:41.960 --> 00:30:44.960]  這些honor(榮譽)要賺回來
[00:30:44.960 --> 00:30:45.960]  你不要說我是Daddy媽媽
[00:30:45.960 --> 00:30:46.960]  你問過我才去拍拖
[00:30:46.960 --> 00:30:48.960]  你這樣一定會死
[00:30:48.960 --> 00:30:49.960]  你不可以這樣
[00:30:49.960 --> 00:30:52.960]  這是你要賺回來的
[00:30:52.960 --> 00:30:53.960]  不要挑剔
[00:30:53.960 --> 00:30:55.960]  做父母就是做長輩
[00:30:55.960 --> 00:30:56.960]  不要挑剔
[00:30:56.960 --> 00:30:57.960]  不要諸多意見
[00:30:57.960 --> 00:31:00.960]  不要讓你的兒子覺得你很煩
[00:31:00.960 --> 00:31:02.960]  我給你鼓勵
[00:31:02.960 --> 00:31:04.960]  給你鼓勵
[00:31:04.960 --> 00:31:07.960]  但是我們要分享原則
[00:31:07.960 --> 00:31:09.960]  要分享原則
[00:31:09.960 --> 00:31:11.960]  而且要從小就分享
[00:31:11.960 --> 00:31:13.960]  不要到大了才說
[00:31:13.960 --> 00:31:15.960]  就浪費力氣了
[00:31:15.960 --> 00:31:16.960]  小時候
[00:31:16.960 --> 00:31:17.960]  分享原則
[00:31:17.960 --> 00:31:18.960]  一定要基督徒
[00:31:18.960 --> 00:31:20.960]  一定要異性
[00:31:20.960 --> 00:31:21.960]  OK
[00:31:21.960 --> 00:31:23.960]  這是我的底線
[00:31:23.960 --> 00:31:24.960]  總之基督徒
[00:31:24.960 --> 00:31:25.960]  一定要異性
[00:31:25.960 --> 00:31:26.960]  OK
[00:31:26.960 --> 00:31:28.960]  這樣就OK了
[00:31:28.960 --> 00:31:29.960]  這些是我基督徒
[00:31:29.960 --> 00:31:30.960]  我現在是基督徒
[00:31:30.960 --> 00:31:31.960]  我現在是基督徒
[00:31:31.960 --> 00:31:33.960]  這樣就OK了
[00:31:33.960 --> 00:31:36.960]  這些是我的很簡單的原則
[00:31:36.960 --> 00:31:39.960]  自小教
