
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹
[00:16:12.000 --> 00:16:14.000]  我們是否機械式的讚美
[00:16:14.000 --> 00:16:16.000]  是否很被動
[00:16:16.000 --> 00:16:18.000]  是否口黃色
[00:16:18.000 --> 00:16:20.000]  是否灰暗色
[00:16:20.000 --> 00:16:22.000]  還是我們意識到
[00:16:22.000 --> 00:16:24.000]  我們看到
[00:16:24.000 --> 00:16:26.000]  在我們面前這位上帝
[00:16:26.000 --> 00:16:28.000]  祂的偉大
[00:16:28.000 --> 00:16:30.000]  祂的恩情
[00:16:30.000 --> 00:16:32.000]  同時看到我們自己卑微
[00:16:32.000 --> 00:16:34.000]  以致我們發出
[00:16:34.000 --> 00:16:36.000]  一個油蔥的讚嘆
[00:16:36.000 --> 00:16:38.000]  這個認知很重要
[00:16:38.000 --> 00:16:40.000]  我覺得
[00:16:40.000 --> 00:16:42.000]  或者會認為
[00:16:42.000 --> 00:16:44.000]  讚美我是開心的時候
[00:16:44.000 --> 00:16:46.000]  心情好的時候
[00:16:46.000 --> 00:16:48.000]  向神表達感恩的動作
[00:16:48.000 --> 00:16:50.000]  但是今天
[00:16:50.000 --> 00:16:52.000]  我心情很差
[00:16:52.000 --> 00:16:54.000]  我在困局裡面
[00:16:54.000 --> 00:16:56.000]  我有重病
[00:16:56.000 --> 00:16:58.000]  我有很多事擔心
[00:16:58.000 --> 00:17:02.000]  我正在經歷喪親之痛
[00:17:02.000 --> 00:17:04.000]  我回來是想得安慰的
[00:17:04.000 --> 00:17:08.000]  今天叫我開口讚美上帝
[00:17:08.000 --> 00:17:10.000]  似乎和我的心情格格不入
[00:17:10.000 --> 00:17:12.000]  我開不了口
[00:17:12.000 --> 00:17:16.000]  會不會有這個感覺
[00:17:18.000 --> 00:17:20.000]  事實上
[00:17:20.000 --> 00:17:22.000]  情緒一定會影響
[00:17:22.000 --> 00:17:24.000]  我們的表現
[00:17:24.000 --> 00:17:26.000]  情緒會影響到
[00:17:26.000 --> 00:17:30.000]  我們對上帝的回應
[00:17:30.000 --> 00:17:32.000]  不過
[00:17:32.000 --> 00:17:34.000]  如果我們的讚美
[00:17:34.000 --> 00:17:36.000]  純粹是被情感支配的時候
[00:17:36.000 --> 00:17:38.000]  這個其實不是一個讚美
[00:17:38.000 --> 00:17:42.000]  當我們有喜事
[00:17:42.000 --> 00:17:44.000]  很開心
[00:17:44.000 --> 00:17:46.000]  荒台教會上司特別大聲
[00:17:46.000 --> 00:17:48.000]  其實不是投入讚美
[00:17:48.000 --> 00:17:50.000]  可能你只是
[00:17:50.000 --> 00:17:52.000]  你自己很開心
[00:17:52.000 --> 00:17:56.000]  但是如果我們認識到
[00:17:56.000 --> 00:17:58.000]  上帝的大能
[00:17:58.000 --> 00:18:00.000]  上帝的救贖
[00:18:00.000 --> 00:18:02.000]  祂的慈愛
[00:18:02.000 --> 00:18:04.000]  祂的信實
[00:18:04.000 --> 00:18:06.000]  祂的看顧
[00:18:06.000 --> 00:18:08.000]  祂一切美善的屬性的時候
[00:18:08.000 --> 00:18:10.000]  這些全都是客觀的事實
[00:18:10.000 --> 00:18:12.000]  客觀事實不會因為
[00:18:12.000 --> 00:18:14.000]  我們的心情
[00:18:14.000 --> 00:18:16.000]  而改變的
[00:18:16.000 --> 00:18:18.000]  就算我們心情不好
[00:18:18.000 --> 00:18:20.000]  就算我們非常非常失落的時候
[00:18:20.000 --> 00:18:24.000]  但是這位神
[00:18:24.000 --> 00:18:26.000]  仍然是一位慈愛的神
[00:18:26.000 --> 00:18:28.000]  他仍然是一位創天造地的神
[00:18:28.000 --> 00:18:32.000]  這些是沒有變的
[00:18:32.000 --> 00:18:34.000]  這些是我們讚美上帝的基礎
[00:18:34.000 --> 00:18:38.000]  所以
[00:18:38.000 --> 00:18:40.000]  即使在困局裏面
[00:18:40.000 --> 00:18:42.000]  在憂傷裏面
[00:18:42.000 --> 00:18:44.000]  可以發出讚美
[00:18:44.000 --> 00:18:46.000]  讚美的事實
[00:18:46.000 --> 00:18:48.000]  是客觀存在
[00:18:48.000 --> 00:18:50.000]  所以
[00:18:50.000 --> 00:18:52.000]  讚美
[00:18:52.000 --> 00:18:54.000]  也超越主觀的經歷
[00:18:54.000 --> 00:18:58.000]  你說
[00:18:58.000 --> 00:19:00.000]  很離地
[00:19:00.000 --> 00:19:02.000]  讚美上帝
[00:19:02.000 --> 00:19:04.000]  可以不受環境心情影響
[00:19:04.000 --> 00:19:08.000]  是不是很理論
[00:19:08.000 --> 00:19:10.000]  很反人性
[00:19:12.000 --> 00:19:14.000]  寶羅
[00:19:14.000 --> 00:19:16.000]  七行傳記
[00:19:16.000 --> 00:19:18.000]  寶羅在菲律賓
[00:19:18.000 --> 00:19:20.000]  傳福音的時候
[00:19:20.000 --> 00:19:22.000]  被人打
[00:19:22.000 --> 00:19:24.000]  很慘
[00:19:24.000 --> 00:19:26.000]  群眾一齊就起來攻擊
[00:19:26.000 --> 00:19:28.000]  寶羅和女白党的世拉
[00:19:28.000 --> 00:19:30.000]  甚至
[00:19:30.000 --> 00:19:32.000]  被人
[00:19:32.000 --> 00:19:34.000]  拘捕了
[00:19:34.000 --> 00:19:36.000]  長官吩咐人家撕開他的衣裳
[00:19:36.000 --> 00:19:38.000]  打了很多棍
[00:19:38.000 --> 00:19:40.000]  然後扔他入監倉
[00:19:40.000 --> 00:19:42.000]  嚴加看守
[00:19:42.000 --> 00:19:44.000]  還扣著木架
[00:19:44.000 --> 00:19:46.000]  腳上你跑不掉
[00:19:46.000 --> 00:19:48.000]  我就問
[00:19:48.000 --> 00:19:50.000]  如果你是寶羅
[00:19:50.000 --> 00:19:52.000]  或是世拉
[00:19:52.000 --> 00:19:54.000]  你很賣力地為神工作
[00:19:54.000 --> 00:19:56.000]  傳福音
[00:19:56.000 --> 00:19:58.000]  還能帶領別人相信耶穌
[00:19:58.000 --> 00:20:00.000]  但是
[00:20:00.000 --> 00:20:02.000]  神任由你被騷擾
[00:20:02.000 --> 00:20:04.000]  任由你被人打
[00:20:04.000 --> 00:20:06.000]  任由你被人坐牢
[00:20:08.000 --> 00:20:10.000]  你在監倉裏面
[00:20:10.000 --> 00:20:12.000]  你能否唱出贊美詩
[00:20:12.000 --> 00:20:18.000]  相信
[00:20:18.000 --> 00:20:20.000]  寶羅世拉
[00:20:20.000 --> 00:20:22.000]  是因為
[00:20:22.000 --> 00:20:24.000]  很久來到菲律賓
[00:20:24.000 --> 00:20:26.000]  有幸見識到菲律賓監倉
[00:20:26.000 --> 00:20:28.000]  很棒
[00:20:28.000 --> 00:20:30.000]  我相信不是這樣
[00:20:30.000 --> 00:20:32.000]  對一般來說
[00:20:32.000 --> 00:20:34.000]  他們的表現似乎不太合理
[00:20:36.000 --> 00:20:38.000]  但顯然
[00:20:38.000 --> 00:20:40.000]  他們在監倉裏面
[00:20:40.000 --> 00:20:42.000]  沒有任何苦劫
[00:20:42.000 --> 00:20:44.000]  沒有苦劫
[00:20:44.000 --> 00:20:46.000]  沒有埋怨上帝
[00:20:46.000 --> 00:20:48.000]  因為
[00:20:48.000 --> 00:20:50.000]  親身經歷到
[00:20:50.000 --> 00:20:52.000]  復活耶穌呼召作使徒
[00:20:52.000 --> 00:20:54.000]  的寶羅
[00:20:54.000 --> 00:20:56.000]  他對神非常認識
[00:20:56.000 --> 00:20:58.000]  他和世拉
[00:20:58.000 --> 00:21:00.000]  在傳福音的過程當中
[00:21:00.000 --> 00:21:02.000]  他們都不斷經歷神的帶領
[00:21:02.000 --> 00:21:04.000]  神的同在
[00:21:04.000 --> 00:21:06.000]  神的規劃
[00:21:06.000 --> 00:21:08.000]  他們知道
[00:21:08.000 --> 00:21:10.000]  作為神的僕人
[00:21:10.000 --> 00:21:12.000]  他們受苦一定有目的
[00:21:12.000 --> 00:21:14.000]  神的智慧遠比
[00:21:14.000 --> 00:21:16.000]  人的智慧高超
[00:21:16.000 --> 00:21:18.000]  於是他們
[00:21:18.000 --> 00:21:20.000]  在上帝面前謙卑祈禱
[00:21:20.000 --> 00:21:22.000]  嘗試過讚美這位這麼勁的神
[00:21:22.000 --> 00:21:26.000]  寶羅和世拉嘗試過
[00:21:26.000 --> 00:21:28.000]  不是歌頌苦難
[00:21:28.000 --> 00:21:30.000]  我們也不應該歌頌苦難
[00:21:32.000 --> 00:21:34.000]  我們應該歌頌
[00:21:34.000 --> 00:21:36.000]  在苦難當中歌頌
[00:21:36.000 --> 00:21:38.000]  在苦難當中
[00:21:38.000 --> 00:21:40.000]  以讚美作為力量
[00:21:40.000 --> 00:21:42.000]  將我們的眼光
[00:21:42.000 --> 00:21:44.000]  從眼前的苦難
[00:21:44.000 --> 00:21:46.000]  轉移向這位
[00:21:46.000 --> 00:21:48.000]  創天造地
[00:21:48.000 --> 00:21:50.000]  這麼勁的上帝
[00:21:50.000 --> 00:21:52.000]  看到祂的大能和美善的時候
[00:21:52.000 --> 00:21:54.000]  這就是讚美出來的力量
[00:21:54.000 --> 00:21:58.000]  所以
[00:21:58.000 --> 00:22:00.000]  你看下去的時候
[00:22:00.000 --> 00:22:02.000]  有什麼事情發生
[00:22:02.000 --> 00:22:04.000]  忽然地帶震動
[00:22:04.000 --> 00:22:06.000]  鎖鏈都解開了
[00:22:06.000 --> 00:22:10.000]  神在這時候彰顯了奇妙的作為
[00:22:10.000 --> 00:22:12.000]  神的奇妙
[00:22:12.000 --> 00:22:14.000]  不在於
[00:22:14.000 --> 00:22:16.000]  救寶羅和世拉
[00:22:16.000 --> 00:22:20.000]  神是藉著地震
[00:22:20.000 --> 00:22:22.000]  藉著坐牢的寶羅和世拉
[00:22:22.000 --> 00:22:24.000]  原來想去拯救
[00:22:24.000 --> 00:22:26.000]  玉卒的一家
[00:22:28.000 --> 00:22:30.000]  那些囚犯逃走的時候
[00:22:30.000 --> 00:22:32.000]  玉卒拔刀自殺
[00:22:32.000 --> 00:22:34.000]  寶羅和世拉看著他
[00:22:34.000 --> 00:22:36.000]  不要,我們還在
[00:22:36.000 --> 00:22:38.000]  玉卒看到的時候
[00:22:38.000 --> 00:22:40.000]  立即跪下問
[00:22:40.000 --> 00:22:42.000]  我做什麼可以得救
[00:22:42.000 --> 00:22:44.000]  寶羅說什麼?
[00:22:44.000 --> 00:22:46.000]  當順主耶穌,你和你一家都必得救
[00:22:46.000 --> 00:22:50.000]  原來寶羅和世拉的坐牢
[00:22:50.000 --> 00:22:52.000]  是為了讓人得救
[00:22:56.000 --> 00:22:58.000]  世拉向我們示範了一件事
[00:22:58.000 --> 00:23:02.000]  如果我們有屬靈的透視
[00:23:02.000 --> 00:23:04.000]  看到神的作為的偉大
[00:23:04.000 --> 00:23:06.000]  即使我們面前
[00:23:06.000 --> 00:23:08.000]  是一團糟
[00:23:08.000 --> 00:23:10.000]  面前是
[00:23:10.000 --> 00:23:12.000]  如何的
[00:23:12.000 --> 00:23:14.000]  不堪
[00:23:14.000 --> 00:23:16.000]  我們仍然可以讚美
[00:23:16.000 --> 00:23:20.000]  他們示範給我們看
[00:23:20.000 --> 00:23:22.000]  讚美不是受制於環境
[00:23:22.000 --> 00:23:24.000]  在苦難困境裏面
[00:23:24.000 --> 00:23:26.000]  可以讚美
[00:23:26.000 --> 00:23:28.000]  而且更應該讚美
[00:23:28.000 --> 00:23:30.000]  但人很奇怪
[00:23:30.000 --> 00:23:32.000]  我們往往在最需要的時候
[00:23:32.000 --> 00:23:34.000]  拒絕最需要的東西
[00:23:34.000 --> 00:23:36.000]  例如我病的時候
[00:23:36.000 --> 00:23:38.000]  最需要營養的時候
[00:23:38.000 --> 00:23:40.000]  偏偏是最不想吃東西的時候
[00:23:40.000 --> 00:23:44.000]  是很矛盾
[00:23:44.000 --> 00:23:46.000]  最需要吃藥的人
[00:23:46.000 --> 00:23:48.000]  偏偏是拒絕吃藥
[00:23:48.000 --> 00:23:52.000]  或者在自己情緒最低落的時候
[00:23:52.000 --> 00:23:54.000]  與神的關係跌入谷底
[00:23:54.000 --> 00:23:56.000]  最需要祈禱找上帝
[00:23:56.000 --> 00:23:58.000]  最需要用讚美
[00:23:58.000 --> 00:24:00.000]  去提升自己的時候
[00:24:00.000 --> 00:24:02.000]  偏偏是最不想祈禱
[00:24:02.000 --> 00:24:04.000]  最不想讚美的時候
[00:24:04.000 --> 00:24:08.000]  我們人
[00:24:08.000 --> 00:24:10.000]  都被我們的感覺支配著
[00:24:10.000 --> 00:24:12.000]  所以永遠沒有力量
[00:24:12.000 --> 00:24:14.000]  跳出這個坑
[00:24:14.000 --> 00:24:18.000]  保羅世拉是用詩歌讚美神
[00:24:18.000 --> 00:24:20.000]  我們看看詩人
[00:24:20.000 --> 00:24:22.000]  怎樣呼籲我們讚美神
[00:24:22.000 --> 00:24:24.000]  第三到第五節
[00:24:24.000 --> 00:24:26.000]  詩人說
[00:24:26.000 --> 00:24:28.000]  人要用國聲讚美他
[00:24:28.000 --> 00:24:30.000]  鼓膝彈琴讚美他
[00:24:30.000 --> 00:24:32.000]  我講了很多東西
[00:24:32.000 --> 00:24:34.000]  我不讀了
[00:24:34.000 --> 00:24:36.000]  我想大家多讀讀
[00:24:36.000 --> 00:24:38.000]  接著這幾節
[00:24:38.000 --> 00:24:40.000]  第四節開始
[00:24:40.000 --> 00:24:42.000]  鼓膝跳舞讚美他
[00:24:50.000 --> 00:24:52.000]  是
[00:24:52.000 --> 00:24:54.000]  好
[00:24:54.000 --> 00:24:58.000]  你讀這幾句的時候
[00:24:58.000 --> 00:25:00.000]  有什麼感覺
[00:25:00.000 --> 00:25:02.000]  很配合
[00:25:02.000 --> 00:25:04.000]  講一次就好
[00:25:04.000 --> 00:25:06.000]  讚美他
[00:25:06.000 --> 00:25:08.000]  不用一句都讚美他
[00:25:08.000 --> 00:25:10.000]  讀得簡單一點
[00:25:10.000 --> 00:25:12.000]  其實
[00:25:12.000 --> 00:25:14.000]  聖經
[00:25:14.000 --> 00:25:16.000]  重複的地方是最精彩的
[00:25:16.000 --> 00:25:18.000]  或者我們看看
[00:25:18.000 --> 00:25:20.000]  什麼是用國聲讚美神
[00:25:20.000 --> 00:25:22.000]  國聲
[00:25:22.000 --> 00:25:24.000]  是很嘹亮的
[00:25:24.000 --> 00:25:26.000]  吹海號角召集軍隊
[00:25:26.000 --> 00:25:28.000]  是一個
[00:25:28.000 --> 00:25:30.000]  召集人一起去敬拜上帝
[00:25:30.000 --> 00:25:32.000]  是很嘹亮的
[00:25:32.000 --> 00:25:34.000]  是用口吹的
[00:25:34.000 --> 00:25:36.000]  鼓膝
[00:25:36.000 --> 00:25:38.000]  鼓是verb
[00:25:38.000 --> 00:25:40.000]  彈膝彈琴讚美神
[00:25:40.000 --> 00:25:42.000]  是用手撥的
[00:25:42.000 --> 00:25:44.000]  是弦樂器
[00:25:44.000 --> 00:25:46.000]  前面那個是吹的
[00:25:46.000 --> 00:25:48.000]  還有擊鼓跳舞讚美神
[00:25:48.000 --> 00:25:50.000]  是怎樣
[00:25:50.000 --> 00:25:52.000]  是敲擊樂
[00:25:52.000 --> 00:25:54.000]  是很
[00:25:54.000 --> 00:25:56.000]  雄壯的
[00:25:56.000 --> 00:25:58.000]  是很振奮的
[00:25:58.000 --> 00:26:00.000]  而且跳舞是什麼
[00:26:00.000 --> 00:26:02.000]  是全新的活動
[00:26:02.000 --> 00:26:04.000]  用詩言的樂器
[00:26:04.000 --> 00:26:06.000]  燒的聲音去讚美神
[00:26:06.000 --> 00:26:08.000]  又言又管
[00:26:08.000 --> 00:26:10.000]  管言樂出來了
[00:26:10.000 --> 00:26:12.000]  整個管言樂團
[00:26:12.000 --> 00:26:14.000]  又口吹
[00:26:14.000 --> 00:26:16.000]  又手彈
[00:26:16.000 --> 00:26:18.000]  配合得清潔優美
[00:26:18.000 --> 00:26:20.000]  大聲的讚美神
[00:26:20.000 --> 00:26:22.000]  高聲的讚美神
[00:26:22.000 --> 00:26:24.000]  是激情的雄壯
[00:26:24.000 --> 00:26:26.000]  是用手大力拍打的
[00:26:26.000 --> 00:26:28.000]  其實你看不看到
[00:26:28.000 --> 00:26:30.000]  這些讚美神告訴我們
[00:26:30.000 --> 00:26:32.000]  我們用盡身體各部分的功能
[00:26:32.000 --> 00:26:34.000]  是全人類全身的投入
[00:26:34.000 --> 00:26:38.000]  去創造一個
[00:26:38.000 --> 00:26:40.000]  和諧的
[00:26:40.000 --> 00:26:42.000]  豐富的
[00:26:42.000 --> 00:26:44.000]  多樣性的
[00:26:44.000 --> 00:26:46.000]  對不對
[00:26:46.000 --> 00:26:48.000]  而且配合得非常好
[00:26:48.000 --> 00:26:50.000]  一個讚美
[00:26:50.000 --> 00:26:52.000]  其實這個是有光有油
[00:26:52.000 --> 00:26:54.000]  有吹有彈
[00:26:54.000 --> 00:26:56.000]  有靜有動
[00:26:56.000 --> 00:26:58.000]  這個正正反映出
[00:26:58.000 --> 00:27:00.000]  上帝創造的多樣性
[00:27:00.000 --> 00:27:02.000]  各種的和諧
[00:27:02.000 --> 00:27:04.000]  各種的優美
[00:27:04.000 --> 00:27:08.000]  音樂歌舞
[00:27:08.000 --> 00:27:10.000]  不是唯一讚美的方式
[00:27:10.000 --> 00:27:12.000]  也不是一個教條
[00:27:12.000 --> 00:27:14.000]  要我們讚美神一定要這樣
[00:27:14.000 --> 00:27:16.000]  但音樂它是最能反映出
[00:27:16.000 --> 00:27:18.000]  神的豐富
[00:27:18.000 --> 00:27:20.000]  和諧
[00:27:20.000 --> 00:27:22.000]  多樣的屬性
[00:27:22.000 --> 00:27:24.000]  而且是透過
[00:27:24.000 --> 00:27:26.000]  不同人的恩賜
[00:27:26.000 --> 00:27:28.000]  對不對
[00:27:28.000 --> 00:27:30.000]  有些人嘩年輕人好叻
[00:27:30.000 --> 00:27:32.000]  有些人彈琴好叻
[00:27:32.000 --> 00:27:34.000]  各種不同的恩賜
[00:27:34.000 --> 00:27:36.000]  走在一起
[00:27:36.000 --> 00:27:38.000]  去大家合作
[00:27:38.000 --> 00:27:40.000]  去做一部分
[00:27:40.000 --> 00:27:42.000]  去呈現成一個整體
[00:27:42.000 --> 00:27:44.000]  去給上帝
[00:27:44.000 --> 00:27:46.000]  說到兩個音樂讚美
[00:27:46.000 --> 00:27:48.000]  我觀察到有兩個極端情況
[00:27:48.000 --> 00:27:50.000]  我記得我小時候
[00:27:50.000 --> 00:27:52.000]  回教會的時候
[00:27:52.000 --> 00:27:54.000]  教會
[00:27:54.000 --> 00:27:56.000]  你猜一下音樂的樂器
[00:27:56.000 --> 00:27:58.000]  有多少種
[00:27:58.000 --> 00:28:00.000]  只有鋼琴和風琴
[00:28:00.000 --> 00:28:02.000]  我的年代
[00:28:02.000 --> 00:28:04.000]  我講的是我小時候的年代
[00:28:04.000 --> 00:28:06.000]  我們的小朋友
[00:28:06.000 --> 00:28:08.000]  他上台慘了
[00:28:08.000 --> 00:28:10.000]  更加不會有人打鼓
[00:28:10.000 --> 00:28:12.000]  大家可能很難想像
[00:28:12.000 --> 00:28:14.000]  其實我是一個
[00:28:14.000 --> 00:28:16.000]  很反叛的人
[00:28:16.000 --> 00:28:18.000]  對前輩
[00:28:18.000 --> 00:28:20.000]  我曾經這樣反問他們
[00:28:20.000 --> 00:28:22.000]  我說一定要這樣嗎
[00:28:22.000 --> 00:28:24.000]  信徒主義的非洲人
[00:28:24.000 --> 00:28:26.000]  他們不穿衣服
[00:28:26.000 --> 00:28:28.000]  又打非洲鼓跳舞
[00:28:28.000 --> 00:28:30.000]  那神會不會很厭倦
[00:28:30.000 --> 00:28:32.000]  其實
[00:28:32.000 --> 00:28:34.000]  不敬我這樣說
[00:28:34.000 --> 00:28:36.000]  事實上
[00:28:36.000 --> 00:28:38.000]  回想
[00:28:38.000 --> 00:28:40.000]  其實
[00:28:40.000 --> 00:28:42.000]  神很豐富
[00:28:42.000 --> 00:28:44.000]  在很多的層面
[00:28:44.000 --> 00:28:46.000]  我們人往往將自己的限制
[00:28:46.000 --> 00:28:48.000]  將自己的接受程度
[00:28:48.000 --> 00:28:50.000]  套在上帝身上
[00:28:50.000 --> 00:28:52.000]  然後把上帝壓縮到
[00:28:52.000 --> 00:28:54.000]  跟自己一樣狹窄
[00:28:54.000 --> 00:28:56.000]  渺小的一個上帝
[00:28:56.000 --> 00:28:58.000]  說到跳舞
[00:28:58.000 --> 00:29:00.000]  我們今天都可能
[00:29:00.000 --> 00:29:02.000]  接受不了
[00:29:02.000 --> 00:29:04.000]  你看看大衛
[00:29:04.000 --> 00:29:06.000]  《十五記》是大陸章
[00:29:06.000 --> 00:29:08.000]  記載大衛是一個
[00:29:08.000 --> 00:29:10.000]  很有趣的一個經歷
[00:29:10.000 --> 00:29:12.000]  大衛他迎接若桂
[00:29:12.000 --> 00:29:14.000]  回到大衛城
[00:29:14.000 --> 00:29:16.000]  他在耀華面前極力跳舞
[00:29:16.000 --> 00:29:18.000]  他的太太
[00:29:18.000 --> 00:29:20.000]  素來的女兒米甲
[00:29:20.000 --> 00:29:22.000]  從窗外看到
[00:29:22.000 --> 00:29:24.000]  大衛作為一國之君
[00:29:24.000 --> 00:29:26.000]  在跳舞
[00:29:26.000 --> 00:29:28.000]  輕視他
[00:29:28.000 --> 00:29:30.000]  因為他心想
[00:29:30.000 --> 00:29:32.000]  你怎麼搞的
[00:29:32.000 --> 00:29:34.000]  一國之君打大石頭跳舞
[00:29:34.000 --> 00:29:36.000]  成何體統
[00:29:36.000 --> 00:29:38.000]  但你看不看到
[00:29:38.000 --> 00:29:40.000]  有一個詞語不斷重複
[00:29:40.000 --> 00:29:42.000]  就是在耀華面前
[00:29:42.000 --> 00:29:44.000]  在耀華面前
[00:29:44.000 --> 00:29:46.000]  他是很清晰的
[00:29:46.000 --> 00:29:48.000]  highlight在耀華面前
[00:29:48.000 --> 00:29:50.000]  是什麼意思
[00:29:50.000 --> 00:29:52.000]  大衛的跳舞
[00:29:52.000 --> 00:29:54.000]  不是自己attain自己
[00:29:54.000 --> 00:29:56.000]  不是因為自己很high
[00:29:56.000 --> 00:29:58.000]  去跳舞
[00:29:58.000 --> 00:30:00.000]  而是獻情給上帝
[00:30:00.000 --> 00:30:02.000]  他說什麼
[00:30:02.000 --> 00:30:04.000]  他說
[00:30:04.000 --> 00:30:06.000]  我在耀華面前跳舞
[00:30:06.000 --> 00:30:08.000]  是更加欠被
[00:30:08.000 --> 00:30:10.000]  自己捍衛
[00:30:10.000 --> 00:30:12.000]  低賤
[00:30:12.000 --> 00:30:14.000]  聖經加了一個注腳
[00:30:14.000 --> 00:30:16.000]  表明
[00:30:16.000 --> 00:30:18.000]  神怎麼看大衛這次的跳舞
[00:30:18.000 --> 00:30:20.000]  是不是和他太太一樣的看法
[00:30:20.000 --> 00:30:22.000]  最後一句
[00:30:22.000 --> 00:30:24.000]  這裡所引的
[00:30:24.000 --> 00:30:26.000]  寶樂的女兒米甲
[00:30:26.000 --> 00:30:28.000]  直到死那天
[00:30:28.000 --> 00:30:30.000]  都沒有生孩子
[00:30:30.000 --> 00:30:32.000]  在那個年代
[00:30:32.000 --> 00:30:34.000]  婦女生不到小孩
[00:30:34.000 --> 00:30:36.000]  是一個很大的遺憾
[00:30:36.000 --> 00:30:38.000]  是一個很大的缺憾
[00:30:38.000 --> 00:30:40.000]  這個注腳
[00:30:40.000 --> 00:30:42.000]  可以給我們看明白一件事
[00:30:42.000 --> 00:30:44.000]  就是神怎麼看大衛的讚美
[00:30:44.000 --> 00:30:46.000]  能力很極端
[00:30:46.000 --> 00:30:48.000]  就不是限制
[00:30:48.000 --> 00:30:50.000]  而是什麼呢
[00:30:50.000 --> 00:30:52.000]  很盡情的投入
[00:30:52.000 --> 00:30:54.000]  沒錯 國聲
[00:30:54.000 --> 00:30:56.000]  和古膝跳舞
[00:30:56.000 --> 00:30:58.000]  很豐富
[00:30:58.000 --> 00:31:00.000]  我想現代的信徒
[00:31:00.000 --> 00:31:02.000]  有些都覺得很娛樂性
[00:31:02.000 --> 00:31:04.000]  很娛樂性
[00:31:04.000 --> 00:31:06.000]  又回到我自己的經歷
[00:31:06.000 --> 00:31:08.000]  很多年前
[00:31:08.000 --> 00:31:10.000]  我都有份
[00:31:10.000 --> 00:31:12.000]  去
[00:31:12.000 --> 00:31:14.000]  在
[00:31:14.000 --> 00:31:16.000]  基督教機構音樂侍奉
[00:31:16.000 --> 00:31:18.000]  已經創立了機構
[00:31:18.000 --> 00:31:20.000]  曾經有一年
[00:31:20.000 --> 00:31:22.000]  我們有不同機構
[00:31:22.000 --> 00:31:24.000]  是租了紅館
[00:31:24.000 --> 00:31:26.000]  開了一個競敗讚美會
[00:31:26.000 --> 00:31:28.000]  很久以前的事
[00:31:28.000 --> 00:31:30.000]  很大的排場
[00:31:30.000 --> 00:31:32.000]  在紅館開的
[00:31:32.000 --> 00:31:34.000]  是不是很有開演唱會的感覺
[00:31:34.000 --> 00:31:36.000]  我們彩排的時候
[00:31:36.000 --> 00:31:38.000]  其中有一隊樂隊
[00:31:38.000 --> 00:31:40.000]  真的很厲害
[00:31:40.000 --> 00:31:42.000]  玩得很棒
[00:31:42.000 --> 00:31:44.000]  一位吉他手
[00:31:44.000 --> 00:31:46.000]  他就說
[00:31:46.000 --> 00:31:48.000]  這一段
[00:31:48.000 --> 00:31:50.000]  如果加一段
[00:31:50.000 --> 00:31:52.000]  一分鐘的
[00:31:52.000 --> 00:31:54.000]  電吉他 solo
[00:31:54.000 --> 00:31:56.000]  會過癮很多
[00:31:56.000 --> 00:31:58.000]  哇
[00:31:58.000 --> 00:32:00.000]  他真的加了一段
[00:32:00.000 --> 00:32:02.000]  我聽到也覺得過癮
[00:32:02.000 --> 00:32:04.000]  想想
[00:32:04.000 --> 00:32:06.000]  我們
[00:32:06.000 --> 00:32:08.000]  在做什麼
[00:32:08.000 --> 00:32:10.000]  我們是敬拜上帝
[00:32:10.000 --> 00:32:12.000]  還是任何事情
[00:32:12.000 --> 00:32:14.000]  過癮
[00:32:14.000 --> 00:32:16.000]  我們在抽水
[00:32:16.000 --> 00:32:18.000]  你知道嗎
[00:32:18.000 --> 00:32:20.000]  敬拜上帝
[00:32:20.000 --> 00:32:22.000]  獻成的音樂
[00:32:22.000 --> 00:32:24.000]  優美
[00:32:24.000 --> 00:32:26.000]  但是是給我們自己
[00:32:26.000 --> 00:32:28.000]  還是
[00:32:28.000 --> 00:32:30.000]  獻給神
[00:32:30.000 --> 00:32:32.000]  千篇一百五十篇
[00:32:32.000 --> 00:32:34.000]  很簡單
[00:32:34.000 --> 00:32:36.000]  但是很精彩
[00:32:36.000 --> 00:32:38.000]  他每一句都是用讚美神
[00:32:38.000 --> 00:32:40.000]  覺聲琴膝鼓膝
[00:32:40.000 --> 00:32:42.000]  跳舞讚美神
[00:32:42.000 --> 00:32:44.000]  做這麼多事情
[00:32:44.000 --> 00:32:46.000]  其實指向都是讚美神
[00:32:46.000 --> 00:32:48.000]  讚美他
[00:32:48.000 --> 00:32:50.000]  不是為了自己過癮
[00:32:50.000 --> 00:32:52.000]  自己發揮
[00:32:52.000 --> 00:32:54.000]  自己的強項
[00:32:54.000 --> 00:32:56.000]  去玩一段精彩的東西
[00:32:56.000 --> 00:32:58.000]  原來敬拜的
[00:32:58.000 --> 00:33:00.000]  唯一對象是神
[00:33:00.000 --> 00:33:02.000]  我們之所以
[00:33:02.000 --> 00:33:04.000]  擊鼓跳舞
[00:33:04.000 --> 00:33:06.000]  吹號角
[00:33:06.000 --> 00:33:08.000]  大香的笨
[00:33:08.000 --> 00:33:10.000]  做這麼多事情
[00:33:10.000 --> 00:33:12.000]  是為了讚美神
[00:33:12.000 --> 00:33:14.000]  而吹而跳
[00:33:14.000 --> 00:33:16.000]  為了讚美神而唱
