
[00:00:00.000 --> 00:00:04.000]  是啊,做人最重要是開心嘛
[00:18:28.000 --> 00:18:31.000]  又從你們的肉體中除掉實心
[00:18:31.000 --> 00:18:33.000]  賜給你們肉心
[00:18:33.000 --> 00:18:37.000]  是神自己應許賜一個新的心給屬於他的人
[00:18:37.000 --> 00:18:38.000]  是神自己應許賜一個新的心給屬於他的人
[00:18:38.000 --> 00:18:41.000]  當神自己應許賜一個新的心給他們的時候
[00:18:41.000 --> 00:18:44.000]  有了新的心自然有新的行為
[00:18:44.000 --> 00:18:47.000]  有新的心自然有新的行為
[00:18:47.000 --> 00:18:52.000]  陳弟兄是很出名的扒手
[00:18:52.000 --> 00:18:55.000]  是一個很出名的扒手一個小偷
[00:18:55.000 --> 00:19:00.000]  估計他扒過的錢大概是新台幣六十萬
[00:19:00.000 --> 00:19:04.000]  估計他偷過的錢大概是新台幣六十萬
[00:19:04.000 --> 00:19:06.000]  由台北就扒到台南
[00:19:06.000 --> 00:19:09.000]  從台北偷到台南
[00:19:09.000 --> 00:19:11.000]  到處都有他的戰績
[00:19:11.000 --> 00:19:13.000]  到處都有他的戰績
[00:19:13.000 --> 00:19:14.000]  出名
[00:19:14.000 --> 00:19:15.000]  他很出名的
[00:19:15.000 --> 00:19:17.000]  後來因為被人抓了坐監
[00:19:17.000 --> 00:19:19.000]  後來因為被人抓了坐監牢
[00:19:19.000 --> 00:19:20.000]  在監裡面信了耶穌
[00:19:20.000 --> 00:19:22.000]  在監牢裡面信了耶穌
[00:19:22.000 --> 00:19:24.000]  他決心不做文雀這一行
[00:19:24.000 --> 00:19:27.000]  他決心不做文雀這一行
[00:19:27.000 --> 00:19:30.000]  有人叫他一起去賣冒牌燈膽
[00:19:30.000 --> 00:19:33.000]  有人叫他一起去賣冒牌燈膽
[00:19:33.000 --> 00:19:34.000]  很好賺
[00:19:34.000 --> 00:19:35.000]  燈膽有冒牌
[00:19:35.000 --> 00:19:37.000]  燈膽有冒牌
[00:19:37.000 --> 00:19:38.000]  又不用納稅
[00:19:38.000 --> 00:19:40.000]  又不用交稅
[00:19:40.000 --> 00:19:41.000]  怎麼可以
[00:19:41.000 --> 00:19:42.000]  怎麼可以
[00:19:42.000 --> 00:19:43.000]  拒絕了
[00:19:43.000 --> 00:19:44.000]  拒絕了
[00:19:44.000 --> 00:19:45.000]  所以他拒絕了
[00:19:45.000 --> 00:19:47.000]  後來有一天碰到他的舊同黨
[00:19:47.000 --> 00:19:49.000]  後來有一天碰到他的舊同黨
[00:19:49.000 --> 00:19:52.000]  爬首都有一些組織
[00:19:52.000 --> 00:19:54.000]  小偷都有他們的組織
[00:19:54.000 --> 00:19:56.000]  不知道有沒有企業化註冊
[00:19:56.000 --> 00:19:58.000]  不知道有沒有企業化註冊
[00:19:58.000 --> 00:19:59.000]  很厲害
[00:19:59.000 --> 00:20:01.000]  他們很不得了
[00:20:01.000 --> 00:20:04.000]  見到他這麼淒涼
[00:20:04.000 --> 00:20:06.000]  衣服都沒有好穿
[00:20:06.000 --> 00:20:09.000]  他以前的朋友看見他這麼慘
[00:20:09.000 --> 00:20:12.000]  沒有一件好衣服穿
[00:20:12.000 --> 00:20:15.000]  我和你一起去台南做一單大買賣
[00:20:15.000 --> 00:20:17.000]  他說我跟你去台南做一單大的買賣
[00:20:17.000 --> 00:20:19.000]  你坐在旅館看風就行
[00:20:19.000 --> 00:20:22.000]  你坐在那裡幫手看手就行
[00:20:22.000 --> 00:20:24.000]  這樣就可以分三分之一給你
[00:20:24.000 --> 00:20:26.000]  就可以分給你三分之一
[00:20:26.000 --> 00:20:28.000]  他當時經濟真的很拮据
[00:20:28.000 --> 00:20:30.000]  他當時真的很貧窮
[00:20:30.000 --> 00:20:32.000]  但他有一個新的心
[00:20:32.000 --> 00:20:34.000]  但他有一個新的心
[00:20:34.000 --> 00:20:35.000]  他決心不犯罪
[00:20:35.000 --> 00:20:36.000]  他決心不犯罪
[00:20:36.000 --> 00:20:37.000]  他拒絕了
[00:20:37.000 --> 00:20:38.000]  他拒絕了
[00:20:38.000 --> 00:20:40.000]  來我原街叫賣雪糕
[00:20:40.000 --> 00:20:41.000]  賣雪糕
[00:20:41.000 --> 00:20:44.000]  寧願在馬路上賣雪條
[00:20:44.000 --> 00:20:46.000]  勉強可以糊口
[00:20:46.000 --> 00:20:47.000]  勉強可以糊口
[00:20:47.000 --> 00:20:49.000]  但他甘心清貧
[00:20:49.000 --> 00:20:51.000]  但他甘心清貧
[00:20:51.000 --> 00:20:53.000]  了解了他以往犯罪的生命
[00:20:53.000 --> 00:20:56.000]  了解了他以往犯罪的生命
[00:20:56.000 --> 00:20:59.000]  神的喚心是絕對可靠的
[00:20:59.000 --> 00:21:01.000]  神的喚心是絕對可靠的
[00:21:01.000 --> 00:21:03.000]  不用開刀的
[00:21:03.000 --> 00:21:04.000]  不用開刀的
[00:21:04.000 --> 00:21:06.000]  連微創都不用的
[00:21:06.000 --> 00:21:07.000]  連微創都不需要的
[00:21:07.000 --> 00:21:09.000]  因為祂是宇宙萬物的神
[00:21:09.000 --> 00:21:11.000]  因為祂是宇宙萬物的神
[00:21:11.000 --> 00:21:13.000]  更是似人生命掌管人生活的神
[00:21:13.000 --> 00:21:16.000]  更是似人生命掌管人生活的神
[00:21:16.000 --> 00:21:18.000]  要病人要合作
[00:21:18.000 --> 00:21:20.000]  不過你病人也要合作
[00:21:20.000 --> 00:21:22.000]  如果你在國內想做手術的合作代表什麼呢?
[00:21:22.000 --> 00:21:24.000]  如果你在國內想做手術的話
[00:21:24.000 --> 00:21:26.000]  合作代表什麼?
[00:21:26.000 --> 00:21:28.000]  要給診金 要給手術費
[00:21:28.000 --> 00:21:29.000]  要給診金 要給手術費
[00:21:29.000 --> 00:21:30.000]  要給診金 要給手術費
[00:21:30.000 --> 00:21:31.000]  要給診金 要給手術費
[00:21:31.000 --> 00:21:32.000]  上帝不用
[00:21:32.000 --> 00:21:33.000]  上帝不用
[00:21:33.000 --> 00:21:36.000]  上帝只要你願意交出你的石心
[00:21:36.000 --> 00:21:39.000]  上帝只要你願意把你的石心交出來
[00:21:39.000 --> 00:21:41.000]  把鐵石心腸那個東西交出來
[00:21:41.000 --> 00:21:44.000]  把鐵石心腸那個東西交出來
[00:21:44.000 --> 00:21:46.000]  上帝就會給你一個肉心
[00:21:46.000 --> 00:21:48.000]  上帝就會給你一個肉心
[00:21:48.000 --> 00:21:50.000]  石心和肉心不可以一起的
[00:21:50.000 --> 00:21:52.000]  石心和肉心不可以一起的
[00:21:52.000 --> 00:21:54.000]  而且手術過程很清楚
[00:21:54.000 --> 00:21:56.000]  而且手術過程很清楚的
[00:21:56.000 --> 00:21:58.000]  親友不用隔離的
[00:21:58.000 --> 00:22:00.000]  親友不需要在旁邊的
[00:22:00.000 --> 00:22:02.000]  可以看到你的整個改變的
[00:22:02.000 --> 00:22:04.000]  可以看到你的整個改變的
[00:22:04.000 --> 00:22:07.000]  就是能夠靠主常常喜樂
[00:22:07.000 --> 00:22:09.000]  就是靠主常常喜樂
[00:22:09.000 --> 00:22:11.000]  因為主會把喜樂的靈放在你的生命裏
[00:22:11.000 --> 00:22:14.000]  因為主會把喜樂的靈放在你的心裏
[00:22:14.000 --> 00:22:16.000]  你能夠靠著主之後
[00:22:16.000 --> 00:22:18.000]  你可以善用你的心力
[00:22:18.000 --> 00:22:19.000]  你可以靠著主之後
[00:22:19.000 --> 00:22:21.000]  你可以善用你的心力
[00:22:21.000 --> 00:22:24.000]  不會枉費心機
[00:22:24.000 --> 00:22:27.000]  一般長者很容易心淡
[00:22:27.000 --> 00:22:29.000]  一般長者很容易心淡
[00:22:29.000 --> 00:22:32.000]  年輕人會有太多野心
[00:22:32.000 --> 00:22:34.000]  年輕人會有太多野心
[00:22:34.000 --> 00:22:36.000]  少年人很容易心散
[00:22:36.000 --> 00:22:38.000]  少年人很容易心散
[00:22:38.000 --> 00:22:40.000]  但是神的靈幫助你
[00:22:40.000 --> 00:22:42.000]  從今之後你會善用你的心力
[00:22:42.000 --> 00:22:43.000]  但是神的靈幫助你
[00:22:43.000 --> 00:22:46.000]  從今天以後你會善用你的心靈
[00:22:46.000 --> 00:22:48.000]  你以美好的心
[00:22:48.000 --> 00:22:49.000]  你以美好的心
[00:22:49.000 --> 00:22:50.000]  欣賞周遭的事物
[00:22:50.000 --> 00:22:52.000]  欣賞周遭的事物
[00:22:52.000 --> 00:22:54.000]  不要只顧著做
[00:22:54.000 --> 00:22:55.000]  不要只顧著做
[00:22:55.000 --> 00:22:57.000]  尤其是各位家庭主婦
[00:22:57.000 --> 00:22:58.000]  尤其是各位家庭主婦
[00:22:58.000 --> 00:22:59.000]  尤其是各位家庭主婦
[00:22:59.000 --> 00:23:00.000]  你的心境好
[00:23:00.000 --> 00:23:01.000]  你的心境好
[00:23:01.000 --> 00:23:03.000]  全家都見到陽光
[00:23:03.000 --> 00:23:05.000]  全家都見到陽光
[00:23:05.000 --> 00:23:07.000]  影響很大
[00:23:07.000 --> 00:23:08.000]  影響很大
[00:23:08.000 --> 00:23:10.000]  你以真誠的心對待每一個人
[00:23:10.000 --> 00:23:12.000]  你以真誠的心對待每一個人
[00:23:12.000 --> 00:23:14.000]  你看到親疏有別是不可以的
[00:23:14.000 --> 00:23:16.000]  你看到親疏有別是不可以的
[00:23:16.000 --> 00:23:17.000]  這種態度今天不可以的
[00:23:17.000 --> 00:23:19.000]  這種態度今天不可以的
[00:23:19.000 --> 00:23:22.000]  你以負責心做好份內的事
[00:23:22.000 --> 00:23:24.000]  你以負責心做好份內的事
[00:23:24.000 --> 00:23:26.000]  因為你是神拯救的兒女
[00:23:26.000 --> 00:23:27.000]  因為你是神拯救的兒女
[00:23:27.000 --> 00:23:28.000]  你有神的生命
[00:23:28.000 --> 00:23:29.000]  你有神的生命
[00:23:29.000 --> 00:23:30.000]  你凡事都為神做
[00:23:30.000 --> 00:23:31.000]  你凡事都為神做
[00:23:31.000 --> 00:23:32.000]  不用別人監視
[00:23:32.000 --> 00:23:33.000]  你凡事都為神做
[00:23:33.000 --> 00:23:34.000]  不需要人去監視你的
[00:23:34.000 --> 00:23:37.000]  你以謙虛的心檢討自己的錯誤
[00:23:37.000 --> 00:23:39.000]  你有謙虛的心檢討自己的錯誤
[00:23:39.000 --> 00:23:41.000]  你自然不會委過於別人
[00:23:41.000 --> 00:23:43.000]  你自然不會比別人差
[00:23:43.000 --> 00:23:46.000]  你以愉悅的心分享他人的快樂
[00:23:46.000 --> 00:23:49.000]  你以很開心的心分享給別人令人快樂
[00:23:49.000 --> 00:23:51.000]  仇苦的心對自己沒有幫助
[00:23:51.000 --> 00:23:54.000]  仇苦的心對自己沒有幫助
[00:23:54.000 --> 00:23:57.000]  你以寬闊的心包容對不起你的人
[00:23:57.000 --> 00:24:00.000]  你用寬闊的心包容對不起你的人
[00:24:00.000 --> 00:24:02.000]  你饒恕他好像主饒恕你一樣
[00:24:02.000 --> 00:24:05.000]  你饒恕他好像上帝饒恕你一樣
[00:24:05.000 --> 00:24:08.000]  你以感恩的心感謝神給你擁有的一切
[00:24:08.000 --> 00:24:11.000]  你用感謝的心感謝上帝給你擁有的一切
[00:24:11.000 --> 00:24:13.000]  如果你肯定一切都是神給的
[00:24:13.000 --> 00:24:16.000]  如果你肯定一切都是神給你的
[00:24:16.000 --> 00:24:17.000]  你要時時感恩
[00:24:17.000 --> 00:24:18.000]  你要常常感恩
[00:24:18.000 --> 00:24:19.000]  你要時時都開心
[00:24:19.000 --> 00:24:21.000]  你要常常都開心
[00:24:21.000 --> 00:24:24.000]  你以放下的心面對最難割捨的事
[00:24:24.000 --> 00:24:28.000]  你用放下的心面對最難割捨的事
[00:24:28.000 --> 00:24:30.000]  如果我們不肯放手
[00:24:30.000 --> 00:24:31.000]  如果我們不肯放手的話
[00:24:31.000 --> 00:24:33.000]  我們怎可以擁有更好的
[00:24:33.000 --> 00:24:35.000]  我們怎可以擁有更好的呢
[00:24:35.000 --> 00:24:38.000]  有個小朋友見到媽咪桌上有一罐糖果
[00:24:38.000 --> 00:24:42.000]  有個小朋友見到媽咪桌上有一罐糖果
[00:24:42.000 --> 00:24:44.000]  裏面一粒粒糖果很吸引
[00:24:44.000 --> 00:24:46.000]  裏面一粒粒糖果很吸引
[00:24:46.000 --> 00:24:48.000]  他就靜靜打開了蓋
[00:24:48.000 --> 00:24:50.000]  他就偷偷地打開了蓋子
[00:24:50.000 --> 00:24:53.000]  他就偷偷地打開了蓋子
[00:24:53.000 --> 00:24:57.000]  那個玻璃瓶剛好他的小手可以伸下去
[00:24:57.000 --> 00:24:59.000]  入了寶山
[00:24:59.000 --> 00:25:00.000]  入了寶山
[00:25:00.000 --> 00:25:02.000]  他就拿了一大罐
[00:25:02.000 --> 00:25:04.000]  他就拿了一大罐
[00:25:04.000 --> 00:25:05.000]  有那麼多拿那麼多
[00:25:05.000 --> 00:25:06.000]  有那麼多拿那麼多
[00:25:06.000 --> 00:25:07.000]  結果怎麼樣
[00:25:07.000 --> 00:25:08.000]  結果怎麼樣
[00:25:08.000 --> 00:25:09.000]  手拔不出來
[00:25:09.000 --> 00:25:10.000]  手拔不出來
[00:25:10.000 --> 00:25:12.000]  手拔不出來就越要拔
[00:25:12.000 --> 00:25:13.000]  手拔不出來就越要拔
[00:25:13.000 --> 00:25:15.000]  越想拔出來越是沒辦法出來
[00:25:15.000 --> 00:25:16.000]  越想拔出來越痛
[00:25:16.000 --> 00:25:17.000]  越想拔出來越是沒辦法出來
[00:25:17.000 --> 00:25:18.000]  越想拔出來越是沒辦法出來
[00:25:18.000 --> 00:25:19.000]  越拿出來的時候手就越疼
[00:25:19.000 --> 00:25:20.000]  越拿出來的時候手就越疼
[00:25:20.000 --> 00:25:21.000]  疼到他哭起來
[00:25:21.000 --> 00:25:22.000]  疼到他哭起來
[00:25:22.000 --> 00:25:23.000]  媽媽出來發生什麼事
[00:25:23.000 --> 00:25:24.000]  媽媽出來發生什麼事
[00:25:24.000 --> 00:25:25.000]  媽媽出來發生什麼事
[00:25:25.000 --> 00:25:26.000]  你放下那些糖
[00:25:26.000 --> 00:25:27.000]  你放下那些糖
[00:25:27.000 --> 00:25:28.000]  你放下那些糖
[00:25:28.000 --> 00:25:29.000]  你要他放下那條命容易
[00:25:29.000 --> 00:25:30.000]  你要他放下那條命容易
[00:25:30.000 --> 00:25:31.000]  你要他放下那條命容易
[00:25:31.000 --> 00:25:32.000]  你讓他自己放下那條命容易
[00:25:32.000 --> 00:25:33.000]  你讓他自己放下那條命容易
[00:25:33.000 --> 00:25:34.000]  你讓他自己放下那條命容易
[00:25:34.000 --> 00:25:35.000]  你讓他自己放下那條命容易
[00:25:35.000 --> 00:25:36.000]  你讓他自己放下那條命容易
[00:25:36.000 --> 00:25:37.000]  你讓他自己放下那條命容易
[00:25:37.000 --> 00:25:38.000]  你讓他自己放下那條命容易
[00:25:38.000 --> 00:25:39.000]  你讓他自己放下那條命容易
[00:25:39.000 --> 00:25:40.000]  你讓他自己放下那條命容易
[00:25:40.000 --> 00:25:51.000]  你讓他自己放下那條命容易
[00:25:51.000 --> 00:25:52.000]  你讓他自己放下那條命容易
[00:25:52.000 --> 00:25:53.000]  你讓他自己放下那條命容易
[00:25:53.000 --> 00:25:54.000]  你讓他自己放下那條命容易
[00:25:54.000 --> 00:25:55.000]  你讓他自己放下那條命容易
[00:25:55.000 --> 00:25:56.000]  你讓他自己放下那條命容易
[00:25:56.000 --> 00:25:57.000]  你讓他自己放下那條命容易
[00:25:57.000 --> 00:25:58.000]  你讓他自己放下那條命容易
[00:25:58.000 --> 00:25:59.000]  你讓他自己放下那條命容易
[00:25:59.000 --> 00:26:00.000]  你讓他自己放下那條命容易
[00:26:00.000 --> 00:26:01.000]  你讓他自己放下那條命容易
[00:26:01.000 --> 00:26:02.000]  你讓他自己放下那條命容易
[00:26:02.000 --> 00:26:03.000]  你讓他自己放下那條命容易
[00:26:03.000 --> 00:26:04.000]  你讓他自己放下那條命容易
[00:26:04.000 --> 00:26:05.000]  你讓他自己放下那條命容易
[00:26:05.000 --> 00:26:06.000]  你讓他自己放下那條命容易
[00:26:06.000 --> 00:26:07.000]  你讓他自己放下那條命容易
[00:26:07.000 --> 00:26:08.000]  你讓他自己放下那條命容易
[00:26:08.000 --> 00:26:10.000]  你讓他自己放下那條命容易
[00:26:10.000 --> 00:26:11.000]  你讓他自己放下那條命容易
[00:26:11.000 --> 00:26:12.000]  你讓他自己放下那條命容易
[00:26:12.000 --> 00:26:13.000]  你讓他自己放下那條命容易
[00:26:13.000 --> 00:26:14.000]  你讓他自己放下那條命容易
[00:26:14.000 --> 00:26:15.000]  你讓他自己放下那條命容易
[00:26:15.000 --> 00:26:16.000]  你讓他自己放下那條命容易
[00:26:16.000 --> 00:26:17.000]  你讓他自己放下那條命容易
[00:26:17.000 --> 00:26:18.000]  你讓他自己放下那條命容易
[00:26:18.000 --> 00:26:19.000]  你讓他自己放下那條命容易
[00:26:19.000 --> 00:26:20.000]  你讓他自己放下那條命容易
[00:26:20.000 --> 00:26:21.000]  你讓他自己放下那條命容易
[00:26:21.000 --> 00:26:22.000]  你讓他自己放下那條命容易
[00:26:22.000 --> 00:26:23.000]  你讓他自己放下那條命容易
[00:26:23.000 --> 00:26:24.000]  你讓他自己放下那條命容易
[00:26:24.000 --> 00:26:25.000]  你讓他自己放下那條命容易
[00:26:25.000 --> 00:26:26.000]  你讓他自己放下那條命容易
[00:26:26.000 --> 00:26:27.000]  你讓他自己放下那條命容易
[00:26:27.000 --> 00:26:56.000]  你讓他自己放下那條命容易
[00:26:57.000 --> 00:26:58.000]  你讓他自己放下那條命容易
[00:26:58.000 --> 00:26:59.000]  你讓他自己放下那條命容易
[00:26:59.000 --> 00:27:00.000]  你讓他自己放下那條命容易
[00:27:00.000 --> 00:27:01.000]  你讓他自己放下那條命容易
[00:27:01.000 --> 00:27:02.000]  你讓他自己放下那條命容易
[00:27:02.000 --> 00:27:03.000]  你讓他自己放下那條命容易
[00:27:03.000 --> 00:27:04.000]  你讓他自己放下那條命容易
[00:27:04.000 --> 00:27:05.000]  你讓他自己放下那條命容易
[00:27:05.000 --> 00:27:06.000]  你讓他自己放下那條命容易
[00:27:06.000 --> 00:27:07.000]  你讓他自己放下那條命容易
[00:27:07.000 --> 00:27:08.000]  你讓他自己放下那條命容易
[00:27:08.000 --> 00:27:09.000]  你讓他自己放下那條命容易
[00:27:09.000 --> 00:27:10.000]  你讓他自己放下那條命容易
[00:27:10.000 --> 00:27:11.000]  你讓他自己放下那條命容易
[00:27:11.000 --> 00:27:12.000]  你讓他自己放下那條命容易
[00:27:12.000 --> 00:27:13.000]  你讓他自己放下那條命容易
[00:27:13.000 --> 00:27:14.000]  你讓他自己放下那條命容易
[00:27:14.000 --> 00:27:15.000]  你讓他自己放下那條命容易
[00:27:15.000 --> 00:27:44.000]  求神幫助我們,在《箴言四章》二十三節,你要保守你的心勝過保守一切,因為一生的果效是由心發出的,話雖如此,不少人因為被環境影響了心情。
[00:27:45.000 --> 00:27:47.000]  你看現在香港很多人都笑不出來
[00:27:47.000 --> 00:27:50.000]  你看現在香港很多人都笑不出來
[00:27:50.000 --> 00:27:52.000]  樓價那麼貴
[00:27:52.000 --> 00:27:53.000]  樓價那麼貴
[00:27:53.000 --> 00:27:55.000]  社會那麼不公義
[00:27:55.000 --> 00:27:57.000]  社會那麼不公義
[00:27:57.000 --> 00:27:58.000]  怎麼開心
[00:27:58.000 --> 00:27:59.000]  怎麼開心
[00:27:59.000 --> 00:28:02.000]  他忘記了開心的源頭是從裡面出來
[00:28:02.000 --> 00:28:05.000]  他忘記了開心的源頭是從裡面出來
[00:28:05.000 --> 00:28:06.000]  你看我這個身形
[00:28:06.000 --> 00:28:07.000]  你看我這個身形
[00:28:07.000 --> 00:28:08.000]  看牧師的身形
[00:28:08.000 --> 00:28:09.000]  看牧師的身形
[00:28:09.000 --> 00:28:10.000]  適不適合學小提琴呢
[00:28:10.000 --> 00:28:12.000]  適不適合學小提琴呢
[00:28:12.000 --> 00:28:15.000]  剛才那個小朋友令我很感觸
[00:28:15.000 --> 00:28:17.000]  剛才那個小朋友令我很感觸
[00:28:17.000 --> 00:28:19.000]  我學過小提琴的
[00:28:19.000 --> 00:28:21.000]  牧師學過小提琴的
[00:28:21.000 --> 00:28:23.000]  我像什麼呢
[00:28:23.000 --> 00:28:24.000]  我像什麼呢
[00:28:24.000 --> 00:28:26.000]  一個中國冬瓜凍在這裡
[00:28:26.000 --> 00:28:28.000]  一個中國冬瓜
[00:28:28.000 --> 00:28:30.000]  放一個日本南瓜在上面
[00:28:30.000 --> 00:28:32.000]  放一個日本南瓜在臉上
[00:28:32.000 --> 00:28:34.000]  當我把小提琴夾起來的時候
[00:28:34.000 --> 00:28:36.000]  當我把小提琴夾起來的時候
[00:28:36.000 --> 00:28:37.000]  沒有頸
[00:28:37.000 --> 00:28:38.000]  沒有脖子
[00:28:38.000 --> 00:28:40.000]  很辛苦夾來夾去都夾不到
[00:28:40.000 --> 00:28:42.000]  很辛苦夾來夾去都夾不到
[00:28:42.000 --> 00:28:44.000]  Paganini就不同了
[00:28:44.000 --> 00:28:46.000]  Paganini就不一樣了
[00:28:46.000 --> 00:28:48.000]  他是一個很出名偉大的小提琴家
[00:28:48.000 --> 00:28:50.000]  他是一位很出名偉大的小提琴家
[00:28:50.000 --> 00:28:52.000]  每一次他的音樂會都爆炸
[00:28:52.000 --> 00:28:54.000]  每一次他的音樂會都爆炸
[00:28:54.000 --> 00:28:57.000]  有一次他出來對著一班會眾
[00:28:57.000 --> 00:28:59.000]  有一次他出來對著一班會眾
[00:28:59.000 --> 00:29:00.000]  大家拍拍手
[00:29:00.000 --> 00:29:01.000]  大家拍手掌
[00:29:01.000 --> 00:29:03.000]  然後他就拿起小提琴
[00:29:03.000 --> 00:29:05.000]  然後他就把小提琴拿起來
[00:29:05.000 --> 00:29:06.000]  放下去
[00:29:06.000 --> 00:29:08.000]  他不像我,他有頸
[00:29:08.000 --> 00:29:09.000]  他不像我,他有脖子的
[00:29:09.000 --> 00:29:10.000]  他不像我,他有脖子的
[00:29:10.000 --> 00:29:11.000]  他一夾上去
[00:29:11.000 --> 00:29:12.000]  他一夾起來的時候
[00:29:12.000 --> 00:29:13.000]  他發覺到有問題
[00:29:13.000 --> 00:29:14.000]  他發現有問題
[00:29:14.000 --> 00:29:15.000]  他拿出來看一下
[00:29:15.000 --> 00:29:16.000]  他拿出來看一下
[00:29:16.000 --> 00:29:21.000]  這個不是他用慣那個很貴很貴的小提琴
[00:29:21.000 --> 00:29:23.000]  這個不是他用慣那個很貴的小提琴
[00:29:23.000 --> 00:29:25.000]  這個壞窩小提琴
[00:29:25.000 --> 00:29:27.000]  這是一個壞的小提琴
[00:29:27.000 --> 00:29:29.000]  那你對著那些會眾怎麼辦
[00:29:29.000 --> 00:29:30.000]  那你對著那些會眾怎麼辦
[00:29:30.000 --> 00:29:31.000]  唯有坦白承認
[00:29:31.000 --> 00:29:32.000]  唯有坦白承認
[00:29:32.000 --> 00:29:33.000]  只能坦白承認
[00:29:33.000 --> 00:29:35.000]  對不起,我拿錯了小提琴
[00:29:35.000 --> 00:29:37.000]  對不起,我拿錯了小提琴
[00:29:37.000 --> 00:29:39.000]  大家等等
[00:29:39.000 --> 00:29:40.000]  大家等一下
[00:29:40.000 --> 00:29:41.000]  大家等一下
[00:29:41.000 --> 00:29:42.000]  後台想想
[00:29:42.000 --> 00:29:45.000]  不是,我是從我的小提琴盒拿出來的
[00:29:45.000 --> 00:29:46.000]  他回到後台想一下
[00:29:46.000 --> 00:29:49.000]  不是,我是從我自己的小提琴盒裡拿出來的
[00:29:49.000 --> 00:29:50.000]  這個琴盒是我的
[00:29:50.000 --> 00:29:51.000]  這琴盒是我的
[00:29:51.000 --> 00:29:52.000]  這琴盒是我的
[00:29:52.000 --> 00:29:54.000]  為什麼小提琴不同了
[00:29:54.000 --> 00:29:56.000]  為什麼小提琴不一樣了
[00:29:56.000 --> 00:29:58.000]  他明白了
[00:29:58.000 --> 00:29:59.000]  他明白了
[00:29:59.000 --> 00:30:01.000]  有人偷了他的名貴小提琴
[00:30:01.000 --> 00:30:03.000]  有人偷了他的名貴小提琴
[00:30:03.000 --> 00:30:05.000]  放一個爛小提琴在那裡
[00:30:05.000 --> 00:30:07.000]  偷龍轉鳳
[00:30:07.000 --> 00:30:08.000]  偷龍轉鳳
[00:30:08.000 --> 00:30:10.000]  你是帕克尼尼,你怎麼辦
[00:30:10.000 --> 00:30:12.000]  如果你是帕克尼尼,你怎麼辦
[00:30:12.000 --> 00:30:14.000]  叫人退票
[00:30:14.000 --> 00:30:16.000]  是不是叫人退票
[00:30:16.000 --> 00:30:17.000]  不是
[00:30:17.000 --> 00:30:18.000]  不是
[00:30:18.000 --> 00:30:20.000]  他拿回這個小提琴出來
[00:30:20.000 --> 00:30:22.000]  他拿回這個小提琴出來
[00:30:22.000 --> 00:30:24.000]  我今天要向大家證明
[00:30:24.000 --> 00:30:26.000]  我今天要向大家證明
[00:30:26.000 --> 00:30:29.000]  音樂不是在一個樂器裡面
[00:30:29.000 --> 00:30:31.000]  音樂不是在一個樂器裡面
[00:30:31.000 --> 00:30:33.000]  在人心裡面
[00:30:33.000 --> 00:30:34.000]  在人的心裡面
[00:30:34.000 --> 00:30:36.000]  他就用心彈
[00:30:36.000 --> 00:30:38.000]  他就用心去拉
[00:30:38.000 --> 00:30:40.000]  用一個爛的小提琴,用心來彈
[00:30:40.000 --> 00:30:42.000]  用一個爛的小提琴,用心來彈
[00:30:42.000 --> 00:30:44.000]  用一個爛的小提琴,用心來彈
[00:30:44.000 --> 00:30:46.000]  那個音好美
[00:30:46.000 --> 00:30:48.000]  那個音好美
[00:30:48.000 --> 00:30:50.000]  大家都不敢呼吸
[00:30:50.000 --> 00:30:52.000]  彈完之後
[00:30:52.000 --> 00:30:54.000]  拍爛手掌
[00:30:54.000 --> 00:30:56.000]  大家一起拍手掌
[00:30:56.000 --> 00:30:58.000]  掌聲幾乎連天花都裂了
[00:30:58.000 --> 00:31:00.000]  掌聲幾乎連天花都裂了
[00:31:00.000 --> 00:31:02.000]  掌聲幾乎連天花都裂了
[00:31:02.000 --> 00:31:04.000]  他給大家看到一個什麼事呢
[00:31:04.000 --> 00:31:05.000]  他給大家看到一個什麼事呢
[00:31:05.000 --> 00:31:07.000]  美麗的音樂
[00:31:07.000 --> 00:31:08.000]  美麗的音樂
[00:31:08.000 --> 00:31:09.000]  不是在樂器裡面
[00:31:09.000 --> 00:31:10.000]  不是在樂器裡面
[00:31:10.000 --> 00:31:11.000]  在人心裡面
[00:31:11.000 --> 00:31:13.000]  是在人的心裡面
[00:31:13.000 --> 00:31:15.000]  人生的音樂
[00:31:15.000 --> 00:31:16.000]  人心的音樂
[00:31:16.000 --> 00:31:17.000]  都不在環境裡面
[00:31:17.000 --> 00:31:19.000]  也不是在環境裡面
[00:31:19.000 --> 00:31:20.000]  是在我們心裡面
[00:31:20.000 --> 00:31:22.000]  是在我們心裡面
[00:31:22.000 --> 00:31:25.000]  外表有的,就是心裡面發出來的
[00:31:25.000 --> 00:31:27.000]  外表有的,就是心裡面發出來的
[00:31:27.000 --> 00:31:30.000]  各位朋友,只要你誠心信靠主耶穌
[00:31:30.000 --> 00:31:32.000]  各位朋友,只要你誠心信靠主耶穌
[00:31:32.000 --> 00:31:35.000]  就可以從神那裡得到喜樂的生命
[00:31:35.000 --> 00:31:37.000]  就可以從神那裡得到喜樂的生命
[00:31:37.000 --> 00:31:39.000]  靠主常常喜樂
[00:31:39.000 --> 00:31:40.000]  靠主常常喜樂
[00:31:40.000 --> 00:31:41.000]  一天都開心
