
[00:00:00.000 --> 00:00:02.000]  GOOD MORNING 大家早晨
[00:18:33.000 --> 00:18:37.000]  只有我們才可以有上帝的選民
[00:18:37.000 --> 00:18:40.000]  所以他們的宗教上的pride
[00:18:40.000 --> 00:18:44.000]  民族上的pride
[00:18:44.000 --> 00:18:46.000]  當他們看到約翰出來
[00:18:46.000 --> 00:18:49.000]  傳到很多人約頓河受浸
[00:18:49.000 --> 00:18:52.000]  這群法利塞人就看浸禮是什麼
[00:18:52.000 --> 00:18:55.000]  就好像他們獻祭給上帝
[00:18:55.000 --> 00:18:57.000]  好像他們守一個宗教的禮儀一樣
[00:18:57.000 --> 00:18:59.000]  讓他們可以蒙上帝的禮儀
[00:18:59.000 --> 00:19:03.000]  所以就來受浸
[00:19:03.000 --> 00:19:05.000]  他們有沒有想過
[00:19:05.000 --> 00:19:09.000]  他們的生活方式需要改變
[00:19:09.000 --> 00:19:10.000]  沒有
[00:19:10.000 --> 00:19:13.000]  如果不是約翰就不會去罵他們
[00:19:13.000 --> 00:19:14.000]  不會去指責他們
[00:19:14.000 --> 00:19:16.000]  但他們就是這樣來的
[00:19:16.000 --> 00:19:17.000]  所以為什麼約翰說
[00:19:17.000 --> 00:19:21.000]  你們要結出果子來與悔改的心相證
[00:19:21.000 --> 00:19:25.000]  可以從石頭裏興起他們的子孫
[00:19:25.000 --> 00:19:27.000]  不是沒有你們是不行的
[00:19:27.000 --> 00:19:30.000]  不是只有你們才是上帝的子孫
[00:19:30.000 --> 00:19:32.000]  上帝can do anything
[00:19:32.000 --> 00:19:37.000]  要結出悔改的果子來
[00:19:37.000 --> 00:19:41.000]  與悔改的心相證
[00:19:41.000 --> 00:19:44.000]  而殺到那個人
[00:19:44.000 --> 00:19:47.000]  殺到那個人其實是當時的貴族
[00:19:47.000 --> 00:19:52.000]  和太陽社區裏的領導的核心
[00:19:52.000 --> 00:19:54.000]  這班人為什麼會來呢
[00:19:54.000 --> 00:19:56.000]  因為看到很多百姓來
[00:19:56.000 --> 00:20:00.000]  接受約翰的一個浸禮
[00:20:00.000 --> 00:20:01.000]  他們想一想
[00:20:01.000 --> 00:20:04.000]  這班殺到那個人是有思想的
[00:20:04.000 --> 00:20:05.000]  講道理的
[00:20:05.000 --> 00:20:07.000]  是一些rationalist
[00:20:07.000 --> 00:20:08.000]  一些理性主義者
[00:20:08.000 --> 00:20:10.000]  也是一個很現實的人
[00:20:10.000 --> 00:20:12.000]  這麼多百姓都去
[00:20:12.000 --> 00:20:14.000]  他們來受浸
[00:20:14.000 --> 00:20:17.000]  不是說他們認同
[00:20:17.000 --> 00:20:21.000]  或者是接受約翰這個呼籲
[00:20:21.000 --> 00:20:23.000]  他們看到這麼多百姓都去的時候
[00:20:23.000 --> 00:20:25.000]  去讓百姓知道
[00:20:25.000 --> 00:20:28.000]  我都明白你們心中那種渴求
[00:20:28.000 --> 00:20:30.000]  我明白你們心中那種渴求
[00:20:30.000 --> 00:20:33.000]  我明白你們想天國左右降臨
[00:20:33.000 --> 00:20:35.000]  所以我和你們一起
[00:20:35.000 --> 00:20:39.000]  都接受這個浸禮
[00:20:39.000 --> 00:20:40.000]  為什麼要這樣做
[00:20:40.000 --> 00:20:41.000]  簡單
[00:20:41.000 --> 00:20:45.000]  希望能夠繼續得到這班百姓對他們的支持
[00:20:45.000 --> 00:20:47.000]  和愛戴
[00:20:47.000 --> 00:20:51.000]  就好像香港的林鄭市長
[00:20:51.000 --> 00:20:52.000]  大家有沒有聽過
[00:20:52.000 --> 00:20:53.000]  她想親民
[00:20:53.000 --> 00:20:55.000]  去搭地鐵
[00:20:55.000 --> 00:20:57.000]  去探訪窮人
[00:20:57.000 --> 00:21:01.000]  結果連怎樣過地鐵入閘都不懂
[00:21:01.000 --> 00:21:03.000]  有沒有看過新聞
[00:21:03.000 --> 00:21:05.000]  她很想親民
[00:21:05.000 --> 00:21:07.000]  不過原來很離地
[00:21:07.000 --> 00:21:09.000]  大家知道離地嗎
[00:21:09.000 --> 00:21:14.000]  根本就不明白百姓經歷的是什麼痛苦
[00:21:14.000 --> 00:21:17.000]  這班殺到該人
[00:21:17.000 --> 00:21:18.000]  就是這樣
[00:21:18.000 --> 00:21:19.000]  按她的思想
[00:21:19.000 --> 00:21:20.000]  這樣不行
[00:21:20.000 --> 00:21:23.000]  要維持內部的團結
[00:21:23.000 --> 00:21:25.000]  她要跟隨我
[00:21:25.000 --> 00:21:27.000]  做出這樣的行動
[00:21:27.000 --> 00:21:31.000]  但是其實她的動機一點都不純正
[00:21:31.000 --> 00:21:34.000]  所以約翰責備他們
[00:21:34.000 --> 00:21:37.000]  你們要結出果子來
[00:21:37.000 --> 00:21:39.000]  同樣的
[00:21:39.000 --> 00:21:41.000]  與你們悔改的心相證
[00:21:41.000 --> 00:21:43.000]  如果你們真的悔改的話
[00:21:43.000 --> 00:21:45.000]  你們必須要結出果子來
[00:21:45.000 --> 00:21:48.000]  與悔改的心相證
[00:21:48.000 --> 00:21:50.000]  不過我想問大家
[00:21:50.000 --> 00:21:52.000]  這班人來
[00:21:52.000 --> 00:21:53.000]  猶太人
[00:21:53.000 --> 00:21:56.000]  還有包括法里塞人
[00:21:56.000 --> 00:21:58.000]  殺到該人都來
[00:21:58.000 --> 00:22:00.000]  平民百姓來
[00:22:00.000 --> 00:22:02.000]  貴族領袖來
[00:22:02.000 --> 00:22:06.000]  他們可不可以透過約翰這個浸禮
[00:22:06.000 --> 00:22:08.000]  得到上帝的月立呢
[00:22:08.000 --> 00:22:10.000]  可不可以
[00:22:10.000 --> 00:22:12.000]  No
[00:22:12.000 --> 00:22:13.000]  是不可以的
[00:22:13.000 --> 00:22:14.000]  因為約翰的浸禮
[00:22:14.000 --> 00:22:15.000]  你們看聖經講得很清楚
[00:22:15.000 --> 00:22:18.000]  是悔改的浸禮
[00:22:18.000 --> 00:22:19.000]  約翰叫人受贈
[00:22:19.000 --> 00:22:22.000]  目的是要人知罪悔改
[00:22:22.000 --> 00:22:24.000]  為了他以後要來
[00:22:24.000 --> 00:22:28.000]  真的能夠讓人與上帝和好的救主鋪路
[00:22:28.000 --> 00:22:29.000]  這是他的工作
[00:22:29.000 --> 00:22:30.000]  他是透過這件事
[00:22:30.000 --> 00:22:32.000]  預備人的心
[00:22:32.000 --> 00:22:33.000]  救主來了
[00:22:33.000 --> 00:22:34.000]  天國近了
[00:22:34.000 --> 00:22:36.000]  他要來
[00:22:36.000 --> 00:22:38.000]  你們要知罪悔改
[00:22:38.000 --> 00:22:40.000]  再者
[00:22:40.000 --> 00:22:41.000]  剛才我說了很多次
[00:22:41.000 --> 00:22:42.000]  為何要責備法里塞人
[00:22:42.000 --> 00:22:44.000]  為何要責備殺了該人
[00:22:44.000 --> 00:22:45.000]  如果受浸了之後
[00:22:45.000 --> 00:22:47.000]  你沒有結出悔改的果子
[00:22:47.000 --> 00:22:52.000]  這表示我們是假葡萄樹
[00:22:52.000 --> 00:22:57.000]  或者是沒有生命的枯枝
[00:22:57.000 --> 00:22:59.000]  聽到我的意思嗎
[00:22:59.000 --> 00:23:00.000]  我們相信耶穌
[00:23:00.000 --> 00:23:01.000]  我們受浸了
[00:23:01.000 --> 00:23:04.000]  所以很多人都受浸損耶穌
[00:23:04.000 --> 00:23:05.000]  但生命沒有改變
[00:23:05.000 --> 00:23:07.000]  我們要問問自己
[00:23:07.000 --> 00:23:09.000]  我們是否真的信主
[00:23:09.000 --> 00:23:12.000]  我們是否真葡萄樹
[00:23:12.000 --> 00:23:13.000]  還是我們是葡萄樹
[00:23:13.000 --> 00:23:17.000]  但斷了枝後攤在地上
[00:23:17.000 --> 00:23:19.000]  遲早會枯死
[00:23:19.000 --> 00:23:22.000]  約翰很嚴厲地警告我們
[00:23:22.000 --> 00:23:26.000]  苦子已經放在樹根上
[00:23:26.000 --> 00:23:28.000]  若不結好果子的樹
[00:23:28.000 --> 00:23:34.000]  就要撞下來掉在火裡
[00:23:34.000 --> 00:23:36.000]  牧師這樣不是很絕望嗎
[00:23:36.000 --> 00:23:37.000]  剛才你又說
[00:23:37.000 --> 00:23:39.000]  人怎樣做都不能做到最好
[00:23:39.000 --> 00:23:41.000]  你無法達標
[00:23:41.000 --> 00:23:45.000]  然後約翰的浸禮又不能洗乾淨我們
[00:23:45.000 --> 00:23:49.000]  我們可以做些什麼呢
[00:23:49.000 --> 00:23:51.000]  約翰給我的答案是
[00:23:51.000 --> 00:23:52.000]  我不可以
[00:23:52.000 --> 00:23:54.000]  但我以後來的那個可以
[00:23:54.000 --> 00:23:56.000]  那個才是救主
[00:23:56.000 --> 00:23:57.000]  那個才有方法幫助你
[00:23:57.000 --> 00:24:00.000]  他要用聖靈與火
[00:24:00.000 --> 00:24:02.000]  幫你們施浸
[00:24:02.000 --> 00:24:03.000]  什麼意思呢
[00:24:03.000 --> 00:24:07.000]  聖靈賜給我們一個新的生命
[00:24:07.000 --> 00:24:09.000]  更新改變
[00:24:09.000 --> 00:24:12.000]  然後火一樣的試煉
[00:24:12.000 --> 00:24:15.000]  會將我們的心思意念
[00:24:15.000 --> 00:24:17.000]  心懷意念
[00:24:17.000 --> 00:24:19.000]  洗煉乾淨
[00:24:19.000 --> 00:24:21.000]  將一切雜質都消走
[00:24:21.000 --> 00:24:23.000]  除去
[00:24:23.000 --> 00:24:25.000]  靠著耶穌基督
[00:24:25.000 --> 00:24:26.000]  靠著聖靈的工作
[00:24:26.000 --> 00:24:29.000]  靠著神透過不同的試煉
[00:24:29.000 --> 00:24:31.000]  去磨練我們的人生
[00:24:31.000 --> 00:24:34.000]  我們可以成為良善
[00:24:34.000 --> 00:24:36.000]  我們可以蒙上帝月亮
[00:24:36.000 --> 00:24:40.000]  我們可以為上帝結果子
[00:24:40.000 --> 00:24:46.000]  這個就是約翰的信息
[00:24:46.000 --> 00:24:50.000]  司徒約翰在約翰三章十八節裡說
[00:24:50.000 --> 00:24:53.000]  信子的人有永生
[00:24:53.000 --> 00:24:56.000]  信耶穌是基督的人有永生
[00:24:56.000 --> 00:24:57.000]  不被定罪
[00:24:57.000 --> 00:24:59.000]  不信的人已經被定罪
[00:24:59.000 --> 00:25:04.000]  因為他不相信上帝獨一兒子的名
[00:25:04.000 --> 00:25:07.000]  相信耶穌的就不被定罪
[00:25:07.000 --> 00:25:13.000]  不信的罪已經定了
[00:25:13.000 --> 00:25:14.000]  弟兄姊妹
[00:25:14.000 --> 00:25:17.000]  如果我們真心相信耶穌
[00:25:17.000 --> 00:25:19.000]  聖基督是上帝的靈
[00:25:19.000 --> 00:25:23.000]  住在我們的生命裡
[00:25:23.000 --> 00:25:24.000]  使我們的生命改變
[00:25:24.000 --> 00:25:25.000]  使我們能夠結果子
[00:25:25.000 --> 00:25:27.000]  而且是果子不絕
[00:25:27.000 --> 00:25:28.000]  為什麼?
[00:25:28.000 --> 00:25:32.000]  因為原來我們生命被建立的資源
[00:25:32.000 --> 00:25:34.000]  不是來自外在的環境
[00:25:34.000 --> 00:25:36.000]  而是來自耶穌基督
[00:25:36.000 --> 00:25:39.000]  而我們結果的力量
[00:25:39.000 --> 00:25:41.000]  也不是靠其他人
[00:25:41.000 --> 00:25:43.000]  而是靠著聖靈的力量
[00:25:43.000 --> 00:25:45.000]  我們能夠結果子
[00:25:45.000 --> 00:25:48.000]  所以無論外面的環境
[00:25:48.000 --> 00:25:49.000]  是好是壞
[00:25:49.000 --> 00:25:52.000]  是順是逆
[00:25:52.000 --> 00:25:54.000]  一個有生命的基督徒
[00:25:54.000 --> 00:25:56.000]  在任何的處境當中
[00:25:56.000 --> 00:25:58.000]  都可以結果纍纍
[00:25:58.000 --> 00:26:00.000]  榮耀上帝
[00:26:00.000 --> 00:26:03.000]  不會說現在政府對教會好一點
[00:26:03.000 --> 00:26:04.000]  所以我們大力傳福音
[00:26:04.000 --> 00:26:05.000]  對教會不好
[00:26:05.000 --> 00:26:06.000]  我們沒有力量
[00:26:06.000 --> 00:26:07.000]  外面都不行
[00:26:07.000 --> 00:26:08.000]  這個不會的
[00:26:08.000 --> 00:26:10.000]  因為我們的資源是耶穌基督
[00:26:10.000 --> 00:26:12.000]  我們的力量是聖靈
[00:26:12.000 --> 00:26:18.000]  不是外在那些客觀的環境
[00:26:18.000 --> 00:26:22.000]  上帝會不會接納我們這些不完美
[00:26:22.000 --> 00:26:24.000]  不夠好的人呢?
[00:26:24.000 --> 00:26:26.000]  會不會啊?
[00:26:26.000 --> 00:26:27.000]  會不會啊?
[00:26:27.000 --> 00:26:29.000]  會!
[00:26:29.000 --> 00:26:30.000]  當然會啊
[00:26:30.000 --> 00:26:32.000]  不然祂不會把耶穌帶到我們當中
[00:26:32.000 --> 00:26:39.000]  而且上帝很想我們能夠回到祂的身邊
[00:26:39.000 --> 00:26:40.000]  如果不是的話
[00:26:40.000 --> 00:26:41.000]  祂不會叫耶穌來
[00:26:41.000 --> 00:26:45.000]  祂不會做那麼多的功課
[00:26:45.000 --> 00:26:47.000]  但是我們相信
[00:26:47.000 --> 00:26:50.000]  耶穌是上帝的兒子
[00:26:50.000 --> 00:26:54.000]  我們相信耶穌是唯一的救主
[00:26:54.000 --> 00:26:56.000]  我們相信只有藉著耶穌
[00:26:56.000 --> 00:26:59.000]  我們才可以被上帝接納
[00:26:59.000 --> 00:27:01.000]  雖然這是很基本的問題
[00:27:01.000 --> 00:27:02.000]  但是弟兄姊妹
[00:27:02.000 --> 00:27:03.000]  如果你是舞蹈的朋友
[00:27:03.000 --> 00:27:04.000]  當然要問
[00:27:04.000 --> 00:27:05.000]  但是信耶穌的
[00:27:05.000 --> 00:27:07.000]  都要真心問
[00:27:07.000 --> 00:27:09.000]  因為如果你真的相信的話
[00:27:09.000 --> 00:27:12.000]  如果你真的相信
[00:27:12.000 --> 00:27:16.000]  你的生命是應該結果子的
[00:27:16.000 --> 00:27:18.000]  不會真的相信耶穌
[00:27:18.000 --> 00:27:19.000]  生命沒有改變
[00:27:19.000 --> 00:27:20.000]  不結果子
[00:27:20.000 --> 00:27:21.000]  No!
[00:27:21.000 --> 00:27:24.000]  這是不合乎聖經的教導
[00:27:24.000 --> 00:27:29.000]  當聖經引用果子做比喻的時候
[00:27:29.000 --> 00:27:33.000]  通常是講到有兩方面的果子
[00:27:33.000 --> 00:27:35.000]  第一類的果子是什麼呢?
[00:27:35.000 --> 00:27:38.000]  聖靈在我們生命當中自然就會結果子
[00:27:38.000 --> 00:27:39.000]  這是聖靈的果子
[00:27:39.000 --> 00:27:42.000]  是講到我們屬靈的品格
[00:27:42.000 --> 00:27:44.000]  這是第一類的果子
[00:27:44.000 --> 00:27:45.000]  基督徒,你信耶穌
[00:27:45.000 --> 00:27:46.000]  若有聖靈在心中
[00:27:46.000 --> 00:27:47.000]  就會結出聖靈的果子
[00:27:47.000 --> 00:27:49.000]  這就是你屬靈的品格
[00:27:49.000 --> 00:27:51.000]  人愛喜樂和平溫柔良善
[00:27:51.000 --> 00:27:56.000]  順遂恩慈忍耐節制
[00:27:56.000 --> 00:27:59.000]  屬靈的品格
[00:27:59.000 --> 00:28:02.000]  你信耶穌這麼久
[00:28:02.000 --> 00:28:06.000]  你屬靈的品格有沒有提升?
[00:28:06.000 --> 00:28:10.000]  我們的心是不是比以前喜樂
[00:28:10.000 --> 00:28:12.000]  比以前人愛
[00:28:12.000 --> 00:28:16.000]  比以前更加和平?
[00:28:16.000 --> 00:28:18.000]  我們對我們的丈夫
[00:28:18.000 --> 00:28:19.000]  對我們的妻子
[00:28:19.000 --> 00:28:20.000]  對我們的子女
[00:28:20.000 --> 00:28:22.000]  對我們的父母親
[00:28:22.000 --> 00:28:24.000]  是不是更加溫柔?
[00:28:24.000 --> 00:28:29.000]  有沒有更加良善和信實?
[00:28:29.000 --> 00:28:31.000]  我們處事待人的時候
[00:28:31.000 --> 00:28:33.000]  有沒有更加有恩慈
[00:28:33.000 --> 00:28:35.000]  更加有忍耐
[00:28:35.000 --> 00:28:39.000]  更加能節制
[00:28:39.000 --> 00:28:41.000]  基督徒,如果你真的相信耶穌基督
[00:28:41.000 --> 00:28:43.000]  你有神在你生命當中的時候
[00:28:43.000 --> 00:28:47.000]  你應該看到你屬靈的生命的成長
[00:28:47.000 --> 00:28:52.000]  屬靈品格不斷的攀升
[00:28:52.000 --> 00:28:54.000]  而第二類的果子
[00:28:54.000 --> 00:28:56.000]  就是福音的果子
[00:28:56.000 --> 00:28:58.000]  第二類的果子就是福音的果子
[00:28:58.000 --> 00:29:00.000]  當彼得和約翰被恐嚇的時候
[00:29:00.000 --> 00:29:02.000]  大家都記得那個故事
[00:29:02.000 --> 00:29:06.000]  公會的領袖就吩咐他們不可以再說耶穌
[00:29:06.000 --> 00:29:10.000]  不可以再傳耶穌從人類的體內復活
[00:29:10.000 --> 00:29:13.000]  是一個經典的回答
[00:29:13.000 --> 00:29:15.000]  他們怎麼回答?
[00:29:15.000 --> 00:29:18.000]  「聽從你們,不聽從上帝」
[00:29:18.000 --> 00:29:20.000]  寫在上帝面前
[00:29:20.000 --> 00:29:21.000]  不是在你面前
[00:29:21.000 --> 00:29:22.000]  寫在上帝面前
[00:29:22.000 --> 00:29:25.000]  「合理不合理,你們自己著涼吧」
[00:29:25.000 --> 00:29:28.000]  然後呢?
[00:29:28.000 --> 00:29:30.000]  彼得和約翰說什麼?
[00:29:30.000 --> 00:29:39.000]  「我們所聽見的,所看見的,不能不說」
[00:29:39.000 --> 00:29:42.000]  「聽你們不聽神,你們說合不合理呢?」
[00:29:42.000 --> 00:29:43.000]  然後最重要的是
[00:29:43.000 --> 00:29:48.000]  「我們親眼看到的,親耳聽到的,我們不能不說」
[00:29:48.000 --> 00:29:52.000]  弟兄姊妹,當我們說到為主結婚的音樂果子的時候
[00:29:52.000 --> 00:29:53.000]  是什麼意思?
[00:29:53.000 --> 00:29:57.000]  是別人因為看到你生命的改變
[00:29:57.000 --> 00:30:01.000]  聽到你認識耶穌基督的見證
[00:30:01.000 --> 00:30:03.000]  而歸向耶穌基督
[00:30:03.000 --> 00:30:05.000]  而信主
[00:30:05.000 --> 00:30:08.000]  或者你不是大人決志信主的那個
[00:30:08.000 --> 00:30:11.000]  但是如果你是一個有生命的基督徒的話
[00:30:11.000 --> 00:30:14.000]  你不會不將你所見到的,所看到的
[00:30:14.000 --> 00:30:16.000]  特別是當你曾經有經歷的時候
[00:30:16.000 --> 00:30:21.000]  你不會藏在心裡不跟別人說
[00:30:21.000 --> 00:30:23.000]  除非你沒什麼經歷
[00:30:23.000 --> 00:30:25.000]  你沒什麼體會
[00:30:25.000 --> 00:30:29.000]  不然的話,我們怎麼會不跟別人分享一個這麼好的消息
[00:30:29.000 --> 00:30:36.000]  特別是那些你關心、你愛護的人
[00:30:36.000 --> 00:30:39.000]  弟兄姊妹
[00:30:39.000 --> 00:30:41.000]  有時候我們覺得自己不夠好
[00:30:41.000 --> 00:30:44.000]  我們時不時都會有這樣的感覺
[00:30:44.000 --> 00:30:49.000]  所以很多時候我們就覺得我們都不太行
[00:30:49.000 --> 00:30:55.000]  所以我們不會被人接納
[00:30:55.000 --> 00:30:59.000]  所以我們可能不會有那麼多人愛我們
[00:30:59.000 --> 00:31:01.000]  甚至有時候我們再差一點
[00:31:01.000 --> 00:31:04.000]  不覺得自己那麼可愛
[00:31:04.000 --> 00:31:06.000]  甚至會恨自己
[00:31:06.000 --> 00:31:10.000]  因為我們覺得我們沒辦法滿足別人的要求
[00:31:10.000 --> 00:31:15.000]  但是上帝願意接納你
[00:31:15.000 --> 00:31:17.000]  這是今天其中一個主要的訊息
[00:31:17.000 --> 00:31:20.000]  我想告訴你,上帝願意接納你
[00:31:20.000 --> 00:31:22.000]  因為祂愛你
[00:31:22.000 --> 00:31:25.000]  一根樹枝被截斷
[00:31:25.000 --> 00:31:28.000]  放在地上,我剛才說過一定會枯死
[00:31:28.000 --> 00:31:32.000]  我家裡種過樹,斷了枝,撞到地上
[00:31:32.000 --> 00:31:36.000]  你不理會它,一定會枯乾而死
[00:31:36.000 --> 00:31:40.000]  但是當這根樹枝能夠摺在一根生命樹上
[00:31:40.000 --> 00:31:44.000]  摺在良善身上的時候
[00:31:44.000 --> 00:31:47.000]  基督徒就能夠再有生機
[00:31:47.000 --> 00:31:49.000]  其實基督徒就是接枝
[00:31:49.000 --> 00:31:53.000]  觀念就是接枝,摺在耶穌基督的身上
[00:31:53.000 --> 00:31:56.000]  從耶穌得到資源,得到力量
[00:31:56.000 --> 00:31:59.000]  你就能夠有再生的機會
[00:31:59.000 --> 00:32:01.000]  並且在神的眼中
[00:32:01.000 --> 00:32:03.000]  因為你摺在良善的源頭上
[00:32:03.000 --> 00:32:07.000]  你會變得完全,你會變得良善
[00:32:07.000 --> 00:32:11.000]  神再不當你是一個有瑕疵的人
[00:32:11.000 --> 00:32:13.000]  你一切的瑕疵、問題、罪惡
[00:32:13.000 --> 00:32:15.000]  都因為耶穌基督的緣故
[00:32:15.000 --> 00:32:18.000]  被塗抹得一乾二淨
[00:32:18.000 --> 00:32:21.000]  前兩星期,我看電視的時候
[00:32:21.000 --> 00:32:24.000]  電視廣告,車子被人劃花了
[00:32:24.000 --> 00:32:25.000]  哎呀,好心痛
[00:32:25.000 --> 00:32:27.000]  這麼漂亮的新車,一條大眼
[00:32:27.000 --> 00:32:31.000]  不要緊,我有些魔法,不說什麼牌子
[00:32:31.000 --> 00:32:33.000]  一摺上去的時候
[00:32:33.000 --> 00:32:35.000]  嘩,好像魔術一樣
[00:32:35.000 --> 00:32:39.000]  全身一樣,自己可以搞定
[00:32:39.000 --> 00:32:43.000]  很有意思吧,You and I
[00:32:43.000 --> 00:32:45.000]  Full of scratches
[00:32:45.000 --> 00:32:47.000]  在我的生命當中
[00:32:47.000 --> 00:32:50.000]  但是當耶穌進到我們生命裡面的時候
[00:32:50.000 --> 00:32:53.000]  撫平我們的傷痛
[00:32:53.000 --> 00:32:56.000]  塗抹我們的污穢
[00:32:56.000 --> 00:32:59.000]  所有的問題,因為耶穌的緣故
[00:32:59.000 --> 00:33:04.000]  天父都會饒恕、忘記
[00:33:04.000 --> 00:33:07.000]  將我們變成新的一樣
[00:33:07.000 --> 00:33:10.000]  上帝因為耶穌的緣故
[00:33:10.000 --> 00:33:12.000]  是因為耶穌的緣故
[00:33:12.000 --> 00:33:14.000]  願意接納你
[00:33:14.000 --> 00:33:17.000]  不但如此
[00:33:17.000 --> 00:33:19.000]  上帝還可以使用我們
[00:33:19.000 --> 00:33:21.000]  Can you believe it?
[00:33:21.000 --> 00:33:24.000]  不但接納你,上帝還可以用你
[00:33:24.000 --> 00:33:28.000]  我們看看第十三節
[00:33:28.000 --> 00:33:32.000]  當時耶穌從加里利來到約旦河
[00:33:32.000 --> 00:33:35.000]  到了約翰那裡
[00:33:35.000 --> 00:33:37.000]  請約翰為他施浸
[00:33:37.000 --> 00:33:40.000]  十四節,約翰要阻止他
[00:33:40.000 --> 00:33:42.000]  說:我應該受你的浸
[00:33:42.000 --> 00:33:45.000]  你為什麼來到我這裡呢?
[00:33:45.000 --> 00:33:48.000]  耶穌回答:暫且這樣做吧
[00:33:48.000 --> 00:33:53.000]  因為我們理當這樣,履行全部的義
[00:33:53.000 --> 00:33:56.000]  於是約翰就醫了他
[00:33:56.000 --> 00:33:59.000]  耶穌受了浸,隨即從水裡上來
[00:33:59.000 --> 00:34:01.000]  天忽然為他開了
[00:34:01.000 --> 00:34:04.000]  他看見上帝的靈降下
[00:34:04.000 --> 00:34:07.000]  彷彿甲子落在他身上
[00:34:07.000 --> 00:34:10.000]  這是天上有聲音說
[00:34:10.000 --> 00:34:12.000]  這是我的愛子
[00:34:12.000 --> 00:34:14.000]  我所喜悅的
[00:34:14.000 --> 00:34:17.000]  約翰知道耶穌就是救主
[00:34:17.000 --> 00:34:20.000]  耶穌就是救主
[00:34:20.000 --> 00:34:23.000]  不但如此,耶穌應該是上帝的兒子
[00:34:23.000 --> 00:34:28.000]  所以他覺得他不配為上帝的兒子施浸
[00:34:28.000 --> 00:34:30.000]  這是一個悔改的浸
[00:34:30.000 --> 00:34:33.000]  上帝的兒子沒有罪的浸什麼呢?
[00:34:33.000 --> 00:34:35.000]  他為什麼要受這個浸禮呢?
[00:34:35.000 --> 00:34:37.000]  但最重要的是,他是上帝的兒子
[00:34:37.000 --> 00:34:39.000]  他是救主,你應該和我施浸
[00:34:39.000 --> 00:34:41.000]  我才覺得我有罪,我有污穢
[00:34:41.000 --> 00:34:45.000]  但為什麼你現在反過來要這樣做?
[00:34:45.000 --> 00:34:47.000]  在約翰的心裡
[00:34:47.000 --> 00:34:51.000]  他能夠做救主的開路之父已經覺得很榮幸
[00:34:51.000 --> 00:34:59.000]  他怎麼能夠為一個完美無瑕的上帝兒子施行浸禮呢?
[00:34:59.000 --> 00:35:04.000]  一個有罪的人,不圓明的人,不應該做這件事
[00:35:04.000 --> 00:35:06.000]  當然我們都明白耶穌受浸
[00:35:06.000 --> 00:35:08.000]  不是因為他需要悔改
[00:35:08.000 --> 00:35:10.000]  因為耶穌是無罪的
[00:35:10.000 --> 00:35:12.000]  不是因為他需要悔改
[00:35:12.000 --> 00:35:16.000]  而是因為耶穌要完成上帝給他的使命
[00:35:16.000 --> 00:35:18.000]  去經歷人所經歷的一切
[00:35:18.000 --> 00:35:21.000]  讓人知道他真的能夠體恤我們的軟弱
[00:35:21.000 --> 00:35:25.000]  明白我們那種痛苦
[00:35:25.000 --> 00:35:26.000]  所以他對約翰說
[00:35:26.000 --> 00:35:28.000]  我們要盡諸君的義
[00:35:28.000 --> 00:35:30.000]  你要做上帝叫你做的工作
[00:35:30.000 --> 00:35:32.000]  我要做上帝叫我做的工作
[00:35:32.000 --> 00:35:36.000]  所以和我施浸吧
[00:35:36.000 --> 00:35:38.000]  約翰聽到耶穌這樣說的時候
[00:35:38.000 --> 00:35:40.000]  就按照耶穌所說的
[00:35:40.000 --> 00:35:47.000]  和他施浸
[00:35:47.000 --> 00:35:54.000]  這個故事告訴我們一個很重要的訊息
[00:35:54.000 --> 00:35:57.000]  雖然我們不夠完美
[00:35:57.000 --> 00:35:59.000]  不夠好
[00:35:59.000 --> 00:36:03.000]  甚至有時我們還會犯罪
[00:36:03.000 --> 00:36:08.000]  但原來上帝可以使用我們這些人
[00:36:08.000 --> 00:36:10.000]  去為他做功
[00:36:10.000 --> 00:36:13.000]  上帝會
[00:36:13.000 --> 00:36:15.000]  他也使用約翰
[00:36:15.000 --> 00:36:18.000]  其實約翰對自己的形象也很差
[00:36:18.000 --> 00:36:20.000]  他只是很低微的人
[00:36:20.000 --> 00:36:21.000]  沒有房子
[00:36:21.000 --> 00:36:22.000]  住在曠野
[00:36:22.000 --> 00:36:23.000]  蝗蟲野蜜
[00:36:23.000 --> 00:36:27.000]  穿什麼瘦毛衣服像野人一樣
[00:36:27.000 --> 00:36:31.000]  根本不入class
[00:36:31.000 --> 00:36:37.000]  但上帝竟然選擇他做救主的先鋒
[00:36:37.000 --> 00:36:40.000]  所以原來只要我們願意被上帝使用
[00:36:40.000 --> 00:36:42.000]  上帝就能夠使用我們
[00:36:42.000 --> 00:36:46.000]  因為上帝會幫助我們完成他要給我們的任務
[00:36:46.000 --> 00:36:48.000]  不是我們能夠做得到
[00:36:48.000 --> 00:36:51.000]  而是上帝能夠做得到
[00:36:51.000 --> 00:36:53.000]  我想問大家
[00:36:53.000 --> 00:37:01.000]  誰看到聖靈像甲子一樣降落在耶穌的身上
[00:37:01.000 --> 00:37:03.000]  是誰?
[00:37:03.000 --> 00:37:05.000]  耶穌不需要這個affirmation
[00:37:05.000 --> 00:37:07.000]  耶穌需要嗎?
[00:37:07.000 --> 00:37:12.000]  耶穌受浸只是一個事公開始的表示
[00:37:12.000 --> 00:37:17.000]  是約翰看到天開了
