
[00:00:00.000 --> 00:00:01.000]  丁志銘早晨
[00:12:53.000 --> 00:12:54.000]  兩個都有米字
[00:12:54.000 --> 00:12:55.000]  經常撈亂
[00:12:55.000 --> 00:12:56.000]  尼希米就差遣人
[00:12:56.000 --> 00:12:57.000]  就跟他們說
[00:12:57.000 --> 00:12:59.000]  我們現在扮你大公
[00:12:59.000 --> 00:13:00.000]  不能夠下去
[00:13:00.000 --> 00:13:01.000]  怎麼可以停工去見你
[00:13:01.000 --> 00:13:02.000]  那樣
[00:13:02.000 --> 00:13:03.000]  那這些人呢
[00:13:03.000 --> 00:13:04.000]  就四次
[00:13:04.000 --> 00:13:05.000]  四次
[00:13:05.000 --> 00:13:06.000]  打發人見我
[00:13:06.000 --> 00:13:07.000]  那我都這樣
[00:13:07.000 --> 00:13:08.000]  如此回答他們
[00:13:08.000 --> 00:13:09.000]  那他們不是第一次
[00:13:09.000 --> 00:13:10.000]  是這樣做的
[00:13:10.000 --> 00:13:11.000]  你看第四章
[00:13:11.000 --> 00:13:13.000]  他們是十次這樣
[00:13:13.000 --> 00:13:15.000]  就是他們是不斷地
[00:13:15.000 --> 00:13:16.000]  來攻擊的
[00:13:16.000 --> 00:13:17.000]  那到了第五節
[00:13:17.000 --> 00:13:18.000]  可以歸入第二章
[00:13:18.000 --> 00:13:19.000]  但是給大家看
[00:13:19.000 --> 00:13:20.000]  其實
[00:13:20.000 --> 00:13:21.000]  這個森巴拉
[00:13:21.000 --> 00:13:22.000]  第五次打發僕人
[00:13:22.000 --> 00:13:23.000]  就見我
[00:13:23.000 --> 00:13:25.000]  就拿著封封封的信這樣
[00:13:25.000 --> 00:13:26.000]  所以呢
[00:13:26.000 --> 00:13:27.000]  他是多次的
[00:13:27.000 --> 00:13:28.000]  來到去
[00:13:28.000 --> 00:13:29.000]  做這件事
[00:13:29.000 --> 00:13:30.000]  那但是
[00:13:30.000 --> 00:13:31.000]  表面上
[00:13:31.000 --> 00:13:32.000]  這件事是什麼事
[00:13:32.000 --> 00:13:33.000]  和談來的
[00:13:33.000 --> 00:13:34.000]  OK
[00:13:34.000 --> 00:13:35.000]  邀約他
[00:13:35.000 --> 00:13:37.000]  去一個地方會面
[00:13:37.000 --> 00:13:38.000]  那你那個地方
[00:13:38.000 --> 00:13:39.000]  有什麼特別呢
[00:13:39.000 --> 00:13:40.000]  亞羅平原
[00:13:40.000 --> 00:13:41.000]  其實是很遠的
[00:13:41.000 --> 00:13:43.000]  是耶路撒冷
[00:13:43.000 --> 00:13:46.000]  在南邊的中間
[00:13:46.000 --> 00:13:48.000]  那他那個亞羅平原
[00:13:48.000 --> 00:13:49.000]  差不多去到約柏
[00:13:49.000 --> 00:13:50.000]  就是在地中海
[00:13:50.000 --> 00:13:52.000]  其實都挺遠的
[00:13:52.000 --> 00:13:54.000]  那當然了
[00:13:54.000 --> 00:13:55.000]  現在講這件事
[00:13:55.000 --> 00:13:57.000]  我們沒有很多仔細
[00:13:57.000 --> 00:13:58.000]  不是整個劇這樣
[00:13:58.000 --> 00:13:59.000]  給大家知道
[00:13:59.000 --> 00:14:00.000]  那你說
[00:14:00.000 --> 00:14:01.000]  這個尼西米
[00:14:01.000 --> 00:14:02.000]  他怎麼知道
[00:14:02.000 --> 00:14:04.000]  是要害他這樣
[00:14:04.000 --> 00:14:05.000]  那其實
[00:14:05.000 --> 00:14:07.000]  有些的解釋
[00:14:07.000 --> 00:14:08.000]  就會看到
[00:14:08.000 --> 00:14:09.000]  其實亞羅平原
[00:14:09.000 --> 00:14:11.000]  應該就是那些
[00:14:11.000 --> 00:14:12.000]  森巴拉
[00:14:12.000 --> 00:14:14.000]  他們那些鄉下來的
[00:14:14.000 --> 00:14:15.000]  就是其實
[00:14:15.000 --> 00:14:16.000]  他是邀請他
[00:14:16.000 --> 00:14:17.000]  來我鄉下
[00:14:17.000 --> 00:14:19.000]  我們和你和談
[00:14:19.000 --> 00:14:21.000]  但是路途又遙遠
[00:14:21.000 --> 00:14:23.000]  又不知道什麼發生
[00:14:23.000 --> 00:14:24.000]  那還有
[00:14:24.000 --> 00:14:25.000]  很相信當時
[00:14:25.000 --> 00:14:26.000]  尼西米
[00:14:26.000 --> 00:14:27.000]  他一定是
[00:14:27.000 --> 00:14:28.000]  知道一些東西
[00:14:28.000 --> 00:14:30.000]  就是在很多微細的裡面
[00:14:30.000 --> 00:14:31.000]  我們看不到
[00:14:31.000 --> 00:14:32.000]  我們不是整個劇這樣看
[00:14:32.000 --> 00:14:33.000]  但是他知道
[00:14:33.000 --> 00:14:35.000]  是有福的
[00:14:35.000 --> 00:14:37.000]  是想害他的
[00:14:37.000 --> 00:14:38.000]  想殺他的
[00:14:38.000 --> 00:14:39.000]  那所以呢
[00:14:39.000 --> 00:14:41.000]  從這裡看
[00:14:41.000 --> 00:14:43.000]  第一個罪行博物館
[00:14:43.000 --> 00:14:44.000]  你會看到
[00:14:44.000 --> 00:14:45.000]  有時候表面
[00:14:45.000 --> 00:14:46.000]  和談
[00:14:46.000 --> 00:14:49.000]  都不是真的好東西
[00:14:49.000 --> 00:14:50.000]  表面很和平
[00:14:50.000 --> 00:14:51.000]  但是其實
[00:14:51.000 --> 00:14:53.000]  暗藏殺機
[00:14:53.000 --> 00:14:56.000]  那你起碼怎麼面對呢
[00:14:56.000 --> 00:14:59.000]  那他就看穿那個詭計
[00:14:59.000 --> 00:15:00.000]  智慧的回應
[00:15:00.000 --> 00:15:02.000]  那他其實看穿了
[00:15:02.000 --> 00:15:03.000]  那又怎麼看穿呢
[00:15:03.000 --> 00:15:04.000]  再講一下
[00:15:04.000 --> 00:15:05.000]  我們現在沒有很詳細的資料
[00:15:05.000 --> 00:15:06.000]  但是他就是看穿了
[00:15:06.000 --> 00:15:07.000]  你可以說神秘的資料
[00:15:07.000 --> 00:15:08.000]  或者他看到
[00:15:08.000 --> 00:15:10.000]  一些的情況
[00:15:10.000 --> 00:15:11.000]  就知道
[00:15:11.000 --> 00:15:12.000]  會有問題的
[00:15:12.000 --> 00:15:13.000]  那
[00:15:13.000 --> 00:15:14.000]  他又怎麼回應呢
[00:15:14.000 --> 00:15:15.000]  這個我們都可以去
[00:15:15.000 --> 00:15:17.000]  稍稍學習的
[00:15:17.000 --> 00:15:18.000]  就是他是不是說
[00:15:18.000 --> 00:15:19.000]  揭穿他
[00:15:19.000 --> 00:15:20.000]  喂
[00:15:20.000 --> 00:15:21.000]  你現在想害我嗎
[00:15:21.000 --> 00:15:23.000]  又知道這麼遠
[00:15:23.000 --> 00:15:24.000]  要殺我這樣
[00:15:24.000 --> 00:15:25.000]  埋伏我這樣
[00:15:25.000 --> 00:15:26.000]  他是不是這麼說
[00:15:26.000 --> 00:15:27.000]  他不是這麼說
[00:15:27.000 --> 00:15:29.000]  他選擇了
[00:15:29.000 --> 00:15:30.000]  就是用一個理由
[00:15:30.000 --> 00:15:31.000]  OK
[00:15:31.000 --> 00:15:32.000]  所以有時候
[00:15:32.000 --> 00:15:33.000]  那些哭說話
[00:15:33.000 --> 00:15:34.000]  他都可以是
[00:15:34.000 --> 00:15:35.000]  用一些理由
[00:15:35.000 --> 00:15:37.000]  來去回應他
[00:15:37.000 --> 00:15:38.000]  而避免了
[00:15:38.000 --> 00:15:39.000]  即時的衝突
[00:15:39.000 --> 00:15:40.000]  所以呢
[00:15:40.000 --> 00:15:41.000]  他就說
[00:15:41.000 --> 00:15:42.000]  我現在在做這個
[00:15:42.000 --> 00:15:43.000]  這麼大的
[00:15:43.000 --> 00:15:44.000]  起承場的事
[00:15:44.000 --> 00:15:45.000]  我沒有空
[00:15:45.000 --> 00:15:46.000]  OK
[00:15:46.000 --> 00:15:47.000]  但是那些人
[00:15:47.000 --> 00:15:48.000]  不會就範
[00:15:48.000 --> 00:15:49.000]  不斷地問他四次
[00:15:49.000 --> 00:15:50.000]  OK
[00:15:50.000 --> 00:15:51.000]  但是他四次
[00:15:51.000 --> 00:15:52.000]  都是很堅定的
[00:15:52.000 --> 00:15:53.000]  那你可以想到
[00:15:53.000 --> 00:15:54.000]  其實都很危險
[00:15:54.000 --> 00:15:55.000]  他稍有一個
[00:15:55.000 --> 00:15:56.000]  想法就是
[00:15:56.000 --> 00:15:57.000]  不如
[00:15:57.000 --> 00:15:58.000]  還是去和談吧
[00:15:58.000 --> 00:15:59.000]  那樣
[00:15:59.000 --> 00:16:00.000]  那就可能出事了
[00:16:00.000 --> 00:16:01.000]  所以呢
[00:16:01.000 --> 00:16:02.000]  這個是
[00:16:02.000 --> 00:16:04.000]  第一段的
[00:16:04.000 --> 00:16:06.000]  就是危險的地方
[00:16:06.000 --> 00:16:07.000]  這些罪行
[00:16:07.000 --> 00:16:08.000]  好
[00:16:08.000 --> 00:16:09.000]  第二呢
[00:16:09.000 --> 00:16:10.000]  跟著呢
[00:16:10.000 --> 00:16:12.000]  就是表面和談不行
[00:16:12.000 --> 00:16:13.000]  你看到
[00:16:13.000 --> 00:16:14.000]  那四樣東西
[00:16:14.000 --> 00:16:15.000]  是層弟式的
[00:16:15.000 --> 00:16:17.000]  越來越奸
[00:16:17.000 --> 00:16:18.000]  越來越凶險的
[00:16:18.000 --> 00:16:19.000]  好
[00:16:19.000 --> 00:16:20.000]  搞你不行了
[00:16:20.000 --> 00:16:21.000]  叫你和談
[00:16:21.000 --> 00:16:22.000]  不就範
[00:16:22.000 --> 00:16:23.000]  第五次呢
[00:16:23.000 --> 00:16:24.000]  就拿一個
[00:16:24.000 --> 00:16:25.000]  未封的信
[00:16:25.000 --> 00:16:26.000]  OK
[00:16:26.000 --> 00:16:27.000]  那麼信
[00:16:27.000 --> 00:16:28.000]  不如一起讀吧
[00:16:28.000 --> 00:16:29.000]  這個第五節開始
[00:16:29.000 --> 00:16:30.000]  都很快
[00:16:30.000 --> 00:16:31.000]  讀一讀
[00:16:31.000 --> 00:16:32.000]  一二三
[00:16:32.000 --> 00:16:35.000]  森巴拉第五次打發僕人來見我
[00:16:35.000 --> 00:16:37.000]  手裡拿著未封的信
[00:16:37.000 --> 00:16:39.000]  信上者著說
[00:16:39.000 --> 00:16:41.000]  外邦人中有風聲
[00:16:41.000 --> 00:16:43.000]  沙斯慕基善也說
[00:16:43.000 --> 00:16:46.000]  你和猶大人謀反
[00:16:46.000 --> 00:16:47.000]  修造城牆
[00:16:47.000 --> 00:16:49.000]  你要做他們的王
[00:16:49.000 --> 00:16:52.000]  你又派先知在耶路撒冷
[00:16:52.000 --> 00:16:54.000]  指著你宣講說
[00:16:54.000 --> 00:16:56.000]  在猶大有王
[00:16:56.000 --> 00:16:58.000]  念在者話必傳於王之
[00:16:58.000 --> 00:17:00.000]  所以請你來
[00:17:00.000 --> 00:17:02.000]  與我們彼此商議
[00:17:02.000 --> 00:17:04.000]  我就差遣人
[00:17:04.000 --> 00:17:06.000]  去聽他說
[00:17:06.000 --> 00:17:08.000]  你所說的者是一概沒有
[00:17:08.000 --> 00:17:10.000]  是你心裡捏造的
[00:17:10.000 --> 00:17:13.000]  他們都要使我們懼怕
[00:17:13.000 --> 00:17:14.000]  意思說
[00:17:14.000 --> 00:17:16.000]  他們的手必軟弱
[00:17:16.000 --> 00:17:18.000]  以至工作不能成就
[00:17:18.000 --> 00:17:19.000]  神啊
[00:17:19.000 --> 00:17:21.000]  求你兼顧我的手
[00:17:21.000 --> 00:17:22.000]  對了
[00:17:22.000 --> 00:17:23.000]  這個第二段呢
[00:17:23.000 --> 00:17:24.000]  簡單來講呢
[00:17:24.000 --> 00:17:25.000]  有兩句
[00:17:25.000 --> 00:17:27.000]  謠言恐嚇
[00:17:27.000 --> 00:17:29.000]  無告謀反
[00:17:29.000 --> 00:17:32.000]  怎樣做呢
[00:17:32.000 --> 00:17:33.000]  就最特別
[00:17:33.000 --> 00:17:34.000]  拿著未封的信
[00:17:34.000 --> 00:17:35.000]  你不要想
[00:17:35.000 --> 00:17:37.000]  現代那些信封未封
[00:17:37.000 --> 00:17:39.000]  那時候可能是圖片
[00:17:39.000 --> 00:17:42.000]  就是圖詞的片
[00:17:42.000 --> 00:17:44.000]  或者是一些葡萄紙
[00:17:44.000 --> 00:17:46.000]  當然可能有個
[00:17:46.000 --> 00:17:47.000]  有個封的類似
[00:17:47.000 --> 00:17:48.000]  或者是摺起來
[00:17:48.000 --> 00:17:50.000]  然後有個封印
[00:17:50.000 --> 00:17:51.000]  大家都知道
[00:17:51.000 --> 00:17:53.000]  當然都是這樣做
[00:17:53.000 --> 00:17:55.000]  但是未封的信
[00:17:55.000 --> 00:17:56.000]  怎樣來的呢
[00:17:56.000 --> 00:17:58.000]  是不是覺得很奇怪
[00:17:58.000 --> 00:18:00.000]  而封未封的信
[00:18:00.000 --> 00:18:02.000]  就是講一些
[00:18:02.000 --> 00:18:04.000]  就是誣衊他的東西
[00:18:04.000 --> 00:18:06.000]  其實他未封就帶給他
[00:18:06.000 --> 00:18:08.000]  就擺明是給他看
[00:18:08.000 --> 00:18:10.000]  其實就是嚇他
[00:18:10.000 --> 00:18:11.000]  他就說
[00:18:11.000 --> 00:18:13.000]  現在有封信
[00:18:13.000 --> 00:18:14.000]  你現在謀反了
[00:18:14.000 --> 00:18:15.000]  現在將會
[00:18:15.000 --> 00:18:18.000]  這封信就會說給
[00:18:18.000 --> 00:18:19.000]  猜你
[00:18:19.000 --> 00:18:22.000]  遠遠猜你去的那個王
[00:18:22.000 --> 00:18:23.000]  其實你
[00:18:23.000 --> 00:18:25.000]  就很想做王
[00:18:25.000 --> 00:18:29.000]  所以你就不如這樣
[00:18:29.000 --> 00:18:30.000]  請你來
[00:18:30.000 --> 00:18:31.000]  跟我們商議一下
[00:18:31.000 --> 00:18:33.000]  就是用那封信
[00:18:33.000 --> 00:18:37.000]  你要作一個威嚇的手段
[00:18:37.000 --> 00:18:40.000]  如果你不去跟我談
[00:18:40.000 --> 00:18:43.000]  我就要將這封信
[00:18:43.000 --> 00:18:46.000]  就這樣去給王
[00:18:46.000 --> 00:18:48.000]  那你就很不得了
[00:18:48.000 --> 00:18:50.000]  因為最忌諱的
[00:18:50.000 --> 00:18:51.000]  很明顯
[00:18:51.000 --> 00:18:52.000]  就是有異心
[00:18:52.000 --> 00:18:53.000]  你去作王
[00:18:53.000 --> 00:18:56.000]  現在你不是去作省長
[00:18:56.000 --> 00:18:57.000]  這叫什麼
[00:18:57.000 --> 00:19:00.000]  這叫誣衊
[00:19:00.000 --> 00:19:03.000]  尼希米為什麼要來造城牆
[00:19:03.000 --> 00:19:05.000]  他出於愛他同胞的心
[00:19:05.000 --> 00:19:07.000]  也是一個公職
[00:19:07.000 --> 00:19:09.000]  他做好一件事
[00:19:09.000 --> 00:19:11.000]  他是為公眾的
[00:19:11.000 --> 00:19:13.000]  但是誣衊
[00:19:13.000 --> 00:19:15.000]  謠言這些就是
[00:19:15.000 --> 00:19:18.000]  將一些人好的動機
[00:19:18.000 --> 00:19:21.000]  就變成一個不好的動機
[00:19:21.000 --> 00:19:24.000]  將他為公眾利益的心
[00:19:24.000 --> 00:19:25.000]  就變成一個私心
[00:19:25.000 --> 00:19:27.000]  扭曲
[00:19:27.000 --> 00:19:29.000]  其實這些很奸的
[00:19:29.000 --> 00:19:30.000]  奸在哪裡
[00:19:30.000 --> 00:19:32.000]  不能變的
[00:19:32.000 --> 00:19:33.000]  還有他背後
[00:19:33.000 --> 00:19:35.000]  說了多少你又不知道
[00:19:35.000 --> 00:19:37.000]  就是那個當事人
[00:19:37.000 --> 00:19:39.000]  可能已經被人誣衊到
[00:19:39.000 --> 00:19:41.000]  說他是做王什麼的
[00:19:41.000 --> 00:19:42.000]  事實上
[00:19:42.000 --> 00:19:44.000]  又真的很容易中伏
[00:19:44.000 --> 00:19:45.000]  為什麼
[00:19:45.000 --> 00:19:47.000]  因為尼希米他一定
[00:19:47.000 --> 00:19:48.000]  他作為省長
[00:19:48.000 --> 00:19:49.000]  你看到他前面
[00:19:49.000 --> 00:19:51.000]  怎樣去搞這件事
[00:19:51.000 --> 00:19:54.000]  他一定有一個很強的
[00:19:54.000 --> 00:19:57.000]  行政的方式
[00:19:57.000 --> 00:19:59.000]  有一個權力
[00:19:59.000 --> 00:20:01.000]  還有一個鼓勵
[00:20:01.000 --> 00:20:03.000]  鼓動他的同胞一起去做
[00:20:03.000 --> 00:20:04.000]  就是那個領袖
[00:20:04.000 --> 00:20:05.000]  好像上次
[00:20:05.000 --> 00:20:07.000]  余大鋒傳道這樣說
[00:20:07.000 --> 00:20:09.000]  就是他的僕人領袖
[00:20:09.000 --> 00:20:11.000]  他的領袖是很出的
[00:20:11.000 --> 00:20:13.000]  他一定是很強的一個人
[00:20:13.000 --> 00:20:15.000]  又做到這件事
[00:20:15.000 --> 00:20:17.000]  這樣就很容易被人誣衊
[00:20:17.000 --> 00:20:19.000]  你是不是很私心
[00:20:19.000 --> 00:20:20.000]  你做這些事
[00:20:20.000 --> 00:20:21.000]  你又這麼兇
[00:20:21.000 --> 00:20:23.000]  不斷推動這些事
[00:20:23.000 --> 00:20:25.000]  真是百口莫辯
[00:20:25.000 --> 00:20:26.000]  所以呢
[00:20:26.000 --> 00:20:28.000]  其實這個攻勢
[00:20:28.000 --> 00:20:30.000]  非常恐怖
[00:20:30.000 --> 00:20:33.000]  而且也都很容易中招的
[00:20:33.000 --> 00:20:35.000]  所以還是提醒弟兄姊妹
[00:20:35.000 --> 00:20:37.000]  不要輕信謠言
[00:20:37.000 --> 00:20:39.000]  尤其是對領袖
[00:20:39.000 --> 00:20:41.000]  當然自己更加不要做
[00:20:41.000 --> 00:20:43.000]  不要造謠
[00:20:43.000 --> 00:20:44.000]  你看到
[00:20:44.000 --> 00:20:47.000]  對方就在這一個階段
[00:20:47.000 --> 00:20:49.000]  羅織罪名等等
[00:20:49.000 --> 00:20:51.000]  設這樣的計謀
[00:20:51.000 --> 00:20:53.000]  弟兄姊妹怎樣去做呢
[00:20:53.000 --> 00:20:54.000]  主動澄清
[00:20:54.000 --> 00:20:56.000]  這個就揭穿了
[00:20:56.000 --> 00:20:57.000]  直接說
[00:20:57.000 --> 00:20:58.000]  你說這些事
[00:20:58.000 --> 00:21:00.000]  其實我想可能加上一句
[00:21:00.000 --> 00:21:02.000]  你封信為什麼還沒封呢
[00:21:02.000 --> 00:21:04.000]  根本是假的
[00:21:04.000 --> 00:21:06.000]  因為他對這個點
[00:21:06.000 --> 00:21:08.000]  就不用跟他說那麼多了
[00:21:08.000 --> 00:21:09.000]  不要那麼客氣了
[00:21:09.000 --> 00:21:12.000]  因為他直接是這樣攻擊
[00:21:12.000 --> 00:21:13.000]  靠神兼顧
[00:21:13.000 --> 00:21:15.000]  另一方面第九節就是
[00:21:15.000 --> 00:21:17.000]  他就去跟神說
[00:21:17.000 --> 00:21:18.000]  神啊
[00:21:18.000 --> 00:21:20.000]  求你兼顧我的手
[00:21:20.000 --> 00:21:21.000]  也都看到
[00:21:21.000 --> 00:21:22.000]  他們這樣做
[00:21:22.000 --> 00:21:24.000]  其實是一種心理戰
[00:21:24.000 --> 00:21:25.000]  洗腦弟兄姊妹
[00:21:25.000 --> 00:21:26.000]  就是怕
[00:21:26.000 --> 00:21:28.000]  不敢繼續推動得好
[00:21:28.000 --> 00:21:30.000]  他們要做好這件事的時候
[00:21:30.000 --> 00:21:32.000]  他們就做不成功了
[00:21:32.000 --> 00:21:33.000]  所以呢
[00:21:33.000 --> 00:21:34.000]  你看到那個仇敵
[00:21:34.000 --> 00:21:37.000]  他不是來拆你的牆
[00:21:37.000 --> 00:21:38.000]  他都是用暗招的
[00:21:38.000 --> 00:21:40.000]  他要打擊你的士氣
[00:21:40.000 --> 00:21:41.000]  所以一起做事
[00:21:41.000 --> 00:21:43.000]  譬如我都想起518的
[00:21:43.000 --> 00:21:45.000]  就是我們這個project
[00:21:45.000 --> 00:21:47.000]  一路走的時候
[00:21:47.000 --> 00:21:49.000]  其實這些是很大的破壞
[00:21:49.000 --> 00:21:50.000]  去懷疑
[00:21:50.000 --> 00:21:51.000]  譬如有人被懷疑
[00:21:51.000 --> 00:21:53.000]  不是懷疑家人
[00:21:53.000 --> 00:21:54.000]  有人這樣做
[00:21:54.000 --> 00:21:55.000]  但是如果是
[00:21:55.000 --> 00:21:56.000]  有一些這樣的謠言
[00:21:56.000 --> 00:21:58.000]  我們領袖群裡面
[00:21:58.000 --> 00:21:59.000]  有人被人去
[00:21:59.000 --> 00:22:01.000]  有一些這樣的誣告
[00:22:01.000 --> 00:22:03.000]  其實是會很大破壞士氣
[00:22:03.000 --> 00:22:05.000]  接著這件事就
[00:22:05.000 --> 00:22:06.000]  很大件事了
[00:22:06.000 --> 00:22:10.000]  所以這個都是值得我們去留意
[00:22:10.000 --> 00:22:11.000]  好了
[00:22:11.000 --> 00:22:12.000]  第三段
[00:22:12.000 --> 00:22:13.000]  我們又讀一讀
[00:22:13.000 --> 00:22:14.000]  好不好
[00:22:14.000 --> 00:22:15.000]  第十節到第十四節
[00:22:15.000 --> 00:22:16.000]  預備
[00:22:16.000 --> 00:22:17.000]  一二三
[00:22:17.000 --> 00:22:20.000]  我到了米希大別的孫子
[00:22:20.000 --> 00:22:21.000]  是萊雅的兒子
[00:22:21.000 --> 00:22:22.000]  是瑪雅
[00:22:22.000 --> 00:22:25.000]  名以夜話聽見家裡
[00:22:25.000 --> 00:22:27.000]  那時他閉門不出
[00:22:27.000 --> 00:22:28.000]  他說
[00:22:28.000 --> 00:22:31.000]  我們不如在神的殿會面
[00:22:31.000 --> 00:22:33.000]  將殿門
[00:22:33.000 --> 00:22:35.000]  因為他們要來殺你
[00:22:35.000 --> 00:22:38.000]  就是夜裡來殺你
[00:22:38.000 --> 00:22:41.000]  我說像我這樣的人豈要逃跑呢
[00:22:41.000 --> 00:22:44.000]  像我這樣的人豈能進入殿裡
[00:22:44.000 --> 00:22:46.000]  保存性命呢
[00:22:46.000 --> 00:22:47.000]  我不進去
[00:22:47.000 --> 00:22:50.000]  我看明神沒有差遣他
[00:22:50.000 --> 00:22:51.000]  是他自己
[00:22:51.000 --> 00:22:53.000]  說者說攻擊我
[00:22:53.000 --> 00:22:57.000]  是多比亞和森巴拉賄買了他
[00:22:57.000 --> 00:22:59.000]  賄買他的緣故
[00:22:59.000 --> 00:23:01.000]  是要叫我懼怕
[00:23:01.000 --> 00:23:03.000]  要從他犯罪
[00:23:03.000 --> 00:23:06.000]  他們好傳揚惡言毀謗我
[00:23:06.000 --> 00:23:08.000]  我的神啊
[00:23:08.000 --> 00:23:11.000]  多比亞、森巴拉、女先知、羅亞底
[00:23:11.000 --> 00:23:12.000]  和其他的先知
[00:23:12.000 --> 00:23:14.000]  要我懼怕
[00:23:14.000 --> 00:23:18.000]  求你紀念他們所行的這些事
[00:23:18.000 --> 00:23:22.000]  第三個攻勢更加恐怖
[00:23:22.000 --> 00:23:23.000]  是不是很恐怖
[00:23:23.000 --> 00:23:25.000]  當我讀到第十四節
[00:23:25.000 --> 00:23:26.000]  真的很恐怖
[00:23:26.000 --> 00:23:28.000]  你見到第十節
[00:23:28.000 --> 00:23:30.000]  就是有個叫做士瑪雅
[00:23:30.000 --> 00:23:31.000]  剛才說了
[00:23:31.000 --> 00:23:32.000]  一個先知
[00:23:32.000 --> 00:23:33.000]  他扮得很像的
[00:23:33.000 --> 00:23:34.000]  為什麼
[00:23:34.000 --> 00:23:35.000]  閉門不出
[00:23:35.000 --> 00:23:37.000]  其實你看聖經的先知
[00:23:37.000 --> 00:23:40.000]  以西結、河西那些娶個淫婦
[00:23:40.000 --> 00:23:44.000]  或者很多天睡一遍
[00:23:44.000 --> 00:23:46.000]  那些先知
[00:23:46.000 --> 00:23:48.000]  用一些神感動他
[00:23:48.000 --> 00:23:51.000]  用一些動作來講述一個訊息
[00:23:51.000 --> 00:23:53.000]  閉門不出就是這樣
[00:23:53.000 --> 00:23:54.000]  閉門不出
[00:23:54.000 --> 00:23:56.000]  有一個這樣的動作
[00:23:56.000 --> 00:23:58.000]  用這個神感動他
[00:23:58.000 --> 00:24:02.000]  就是你在神的殿裡閉門不出
[00:24:02.000 --> 00:24:04.000]  那些人來殺你
[00:24:04.000 --> 00:24:05.000]  因為他知道
[00:24:05.000 --> 00:24:08.000]  你起碼知道了他們的動作
[00:24:08.000 --> 00:24:12.000]  叫他離開這個地方的過程裡面
[00:24:12.000 --> 00:24:14.000]  有機會就可以埋伏他
[00:24:14.000 --> 00:24:16.000]  那你進聖殿
[00:24:16.000 --> 00:24:19.000]  很明顯扮好人
[00:24:19.000 --> 00:24:22.000]  而那個先知講的東西
[00:24:22.000 --> 00:24:23.000]  你表面有沒有錯
[00:24:23.000 --> 00:24:24.000]  是沒有的
[00:24:24.000 --> 00:24:26.000]  但是第十四節為什麼這麼恐怖
[00:24:26.000 --> 00:24:30.000]  因為整個宗教的集團被收買了
[00:24:30.000 --> 00:24:32.000]  為什麼說收買宗教
[00:24:32.000 --> 00:24:33.000]  我想不到一個更好的詞語
[00:24:33.000 --> 00:24:35.000]  中文不太好
[00:24:35.000 --> 00:24:36.000]  不是收買先知
[00:24:36.000 --> 00:24:37.000]  不是收買祭司
[00:24:37.000 --> 00:24:38.000]  是整個集團被收買了
[00:24:38.000 --> 00:24:40.000]  整個宗教集團被收買了
[00:24:40.000 --> 00:24:42.000]  為那些人來說話
[00:24:42.000 --> 00:24:45.000]  當然那些多比亞的人
[00:24:45.000 --> 00:24:47.000]  他在那裡那麼久
[00:24:47.000 --> 00:24:51.000]  他掌控了那裡的領袖群
[00:24:51.000 --> 00:24:55.000]  所以這個是非常恐怖的
[00:24:55.000 --> 00:24:57.000]  但是那個問題在哪裡
[00:24:57.000 --> 00:24:58.000]  你看到
[00:24:58.000 --> 00:25:03.000]  尼希米他在第十三節講得很清楚
[00:25:03.000 --> 00:25:06.000]  他買這個先知的緣故
[00:25:06.000 --> 00:25:07.000]  是要叫我懼怕
[00:25:07.000 --> 00:25:08.000]  依從他犯罪
[00:25:08.000 --> 00:25:11.000]  有些解經家特別指出
[00:25:11.000 --> 00:25:13.000]  為什麼會有機會這樣犯罪
[00:25:13.000 --> 00:25:15.000]  他進去聖殿躲起來
[00:25:15.000 --> 00:25:17.000]  不是很安全很好嗎
[00:25:17.000 --> 00:25:18.000]  問題就是
[00:25:18.000 --> 00:25:20.000]  尼希米他又不是祭司
[00:25:20.000 --> 00:25:22.000]  又不是聖職人員
[00:25:22.000 --> 00:25:24.000]  你不可以隨便進聖殿
[00:25:24.000 --> 00:25:26.000]  所以如果進聖殿
[00:25:26.000 --> 00:25:28.000]  就已經犯罪了
[00:25:28.000 --> 00:25:29.000]  幾間
[00:25:29.000 --> 00:25:32.000]  拿律法的一些位置
[00:25:32.000 --> 00:25:37.000]  我們一起去求神保護
[00:25:37.000 --> 00:25:39.000]  當然有特例的
[00:25:39.000 --> 00:25:41.000]  在舊約裡面
[00:25:41.000 --> 00:25:42.000]  你會看到那些人
[00:25:42.000 --> 00:25:44.000]  他抓住祭壇的角
[00:25:44.000 --> 00:25:46.000]  求神去寬恕
[00:25:46.000 --> 00:25:47.000]  有些特別的情況
[00:25:47.000 --> 00:25:49.000]  譬如犯了一些罪的時候
[00:25:49.000 --> 00:25:50.000]  這個很特別的情況
[00:25:50.000 --> 00:25:52.000]  這個不是尼希米的處境
[00:25:52.000 --> 00:25:57.000]  所以尼希米就動式了這個問題
[00:25:57.000 --> 00:25:59.000]  他怎樣動式呢
[00:25:59.000 --> 00:26:01.000]  你看到他是這樣的
[00:26:01.000 --> 00:26:04.000]  他就是動式假道求神紀念
[00:26:04.000 --> 00:26:05.000]  怎樣動式呢
[00:26:05.000 --> 00:26:07.000]  因為其實有個原則
[00:26:07.000 --> 00:26:12.000]  有些信仰的原則
[00:26:12.000 --> 00:26:13.000]  或者聖經的原則
