
[00:00:00.000 --> 00:00:03.000]  OK 大英姐妹好 大家早晨
[00:19:09.200 --> 00:19:10.200]  一定是從神而來的
[00:19:10.200 --> 00:19:11.200]  所以我們一定要去聽
[00:19:11.200 --> 00:19:14.200]  但是牧師也是其中一個人
[00:19:14.200 --> 00:19:16.200]  他在神的面前
[00:19:16.200 --> 00:19:17.200]  有一個責任
[00:19:17.200 --> 00:19:19.200]  他的功績就是以神的命令
[00:19:19.200 --> 00:19:22.200]  去提醒我們去遵從神的命令
[00:19:22.200 --> 00:19:24.200]  不是聽他的說話
[00:19:24.200 --> 00:19:26.200]  所以當我們去做一個信徒的時候
[00:19:26.200 --> 00:19:27.200]  我們也要學會
[00:19:27.200 --> 00:19:30.200]  當神的僕人給你一個命令
[00:19:30.200 --> 00:19:32.200]  是從神而來的
[00:19:32.200 --> 00:19:36.200]  也是神所在聖經裏面銜接的命令的話
[00:19:36.200 --> 00:19:38.200]  我們必須去聽
[00:19:38.200 --> 00:19:40.200]  而我們自己也要有這個信服的心
[00:19:40.200 --> 00:19:41.200]  否則的話
[00:19:41.200 --> 00:19:44.200]  我們可能導致這個信仰的群體裏面
[00:19:44.200 --> 00:19:48.200]  有一個問題將來就會逐步逐步發生
[00:19:48.200 --> 00:19:49.200]  其實這個觀念
[00:19:49.200 --> 00:19:52.200]  我們也都約書亞這個侍奉的觀念
[00:19:52.200 --> 00:19:55.200]  也都反映了在新約聖經保羅
[00:19:55.200 --> 00:19:58.200]  在羅馬書十二章十七節裏面
[00:19:58.200 --> 00:19:59.200]  曾經這樣說過
[00:19:59.200 --> 00:20:02.200]  當眾人以為美的事
[00:20:02.200 --> 00:20:04.200]  要留心去做
[00:20:04.200 --> 00:20:05.200]  沒錯
[00:20:05.200 --> 00:20:07.200]  當眾人以為美的事
[00:20:07.200 --> 00:20:12.200]  我們很大可能是神的心意
[00:20:12.200 --> 00:20:13.200]  但是很多時候
[00:20:13.200 --> 00:20:17.200]  眾人的心意也都不一定是神的心意
[00:20:17.200 --> 00:20:20.200]  所以當我們在一個群體裏面
[00:20:20.200 --> 00:20:22.200]  當個個都認為要做的事
[00:20:22.200 --> 00:20:24.200]  我們要自己很小心
[00:20:24.200 --> 00:20:26.200]  我們要留心
[00:20:26.200 --> 00:20:28.200]  究竟眾人以為美的事
[00:20:28.200 --> 00:20:30.200]  是不是一定是神的心意呢
[00:20:30.200 --> 00:20:31.200]  所以在過程裏面
[00:20:31.200 --> 00:20:33.200]  要留心去做
[00:20:33.200 --> 00:20:34.200]  留心的目的是什麼呢
[00:20:34.200 --> 00:20:37.200]  是不斷去探測、監測
[00:20:37.200 --> 00:20:39.200]  究竟是不是神的心意
[00:20:39.200 --> 00:20:41.200]  要我們這樣去做
[00:20:41.200 --> 00:20:42.200]  特別在浸信會
[00:20:42.200 --> 00:20:44.200]  我們很多時候都注重
[00:20:44.200 --> 00:20:48.200]  信徒個個都是參與在教會的決策上
[00:20:48.200 --> 00:20:49.200]  所以會有會
[00:20:49.200 --> 00:20:52.200]  是給會友一同去決定一些事情
[00:20:52.200 --> 00:20:54.200]  但是如果信徒
[00:20:54.200 --> 00:20:57.200]  是不能夠掌握到神的心意的話
[00:20:57.200 --> 00:20:59.200]  各人以為自己的決定
[00:20:59.200 --> 00:21:01.200]  就是神的決定的時候
[00:21:01.200 --> 00:21:04.200]  當就算那個是成為大多數
[00:21:04.200 --> 00:21:07.200]  都不一定是我們需要去聽從的
[00:21:07.200 --> 00:21:08.200]  所以請弟子們明白
[00:21:08.200 --> 00:21:10.200]  真正神呼召的目者
[00:21:10.200 --> 00:21:12.200]  有時他們做的決定
[00:21:12.200 --> 00:21:14.200]  並不一定是順著你的期望
[00:21:14.200 --> 00:21:16.200]  而去做一個決定的
[00:21:16.200 --> 00:21:18.200]  當我們到這個時候
[00:21:18.200 --> 00:21:21.200]  你的反應會是怎麼樣呢
[00:21:21.200 --> 00:21:23.200]  你會不會再次虛心
[00:21:23.200 --> 00:21:25.200]  在神的面前求問
[00:21:25.200 --> 00:21:26.200]  請求神
[00:21:26.200 --> 00:21:28.200]  甚至透過讀經
[00:21:28.200 --> 00:21:31.200]  去重新去認證神的心意呢
[00:21:31.200 --> 00:21:32.200]  還是你說
[00:21:32.200 --> 00:21:35.200]  這個傳道人都不聽我們說的
[00:21:35.200 --> 00:21:38.200]  好,讓我整理一次
[00:21:38.200 --> 00:21:41.200]  希望讓你有一次教訓
[00:21:41.200 --> 00:21:44.200]  以後就聽我們大眾人的說話
[00:21:44.200 --> 00:21:46.200]  還是使用一些手法
[00:21:46.200 --> 00:21:48.200]  去逼令你的傳道人
[00:21:48.200 --> 00:21:50.200]  去聽大眾的意見呢
[00:21:50.200 --> 00:21:53.200]  這些其實都不應該有的行為
[00:21:53.200 --> 00:21:54.200]  或者思想
[00:21:54.200 --> 00:21:56.200]  我們最重要的是同心
[00:21:56.200 --> 00:21:58.200]  一起的同目者
[00:21:58.200 --> 00:22:00.200]  再次透過聖經的基礎
[00:22:00.200 --> 00:22:02.200]  一同去探索
[00:22:02.200 --> 00:22:05.200]  每一個決定都是合神的心意
[00:22:05.200 --> 00:22:09.200]  也是合神的旨意去做事
[00:22:09.200 --> 00:22:11.200]  而不是我的意見
[00:22:11.200 --> 00:22:13.200]  只要大眾就一定對
[00:22:13.200 --> 00:22:15.200]  民主並不一定是對的
[00:22:15.200 --> 00:22:16.200]  很老實地說
[00:22:16.200 --> 00:22:18.200]  民主很多時候做的決定
[00:22:18.200 --> 00:22:21.200]  都可能是一個錯的決定
[00:22:21.200 --> 00:22:23.200]  很典型的例子在加拿大
[00:22:23.200 --> 00:22:24.200]  我們看到的
[00:22:24.200 --> 00:22:26.200]  縱使在國會裏面
[00:22:26.200 --> 00:22:30.200]  最後同意同性戀合法化結婚
[00:22:30.200 --> 00:22:32.200]  但是這個我們知道
[00:22:32.200 --> 00:22:34.200]  是一個不對的決定
[00:22:34.200 --> 00:22:37.200]  所以當我們看到大眾的決定的時候
[00:22:37.200 --> 00:22:40.200]  並不一定是合神心意的命令
[00:22:40.200 --> 00:22:42.200]  侍奉在任何時間
[00:22:42.200 --> 00:22:44.200]  最重要是緊貼神的命令
[00:22:44.200 --> 00:22:46.200]  基督徒走實
[00:22:46.200 --> 00:22:48.200]  神要我們走的道路
[00:22:48.200 --> 00:22:50.200]  也是要緊貼神的教導
[00:22:50.200 --> 00:22:52.200]  而去走這條道路
[00:22:52.200 --> 00:22:54.200]  並不是大眾喜歡的道路
[00:22:54.200 --> 00:22:56.200]  當今天我們看到教會
[00:22:56.200 --> 00:22:58.200]  很多時候很多人都說
[00:22:58.200 --> 00:23:00.200]  教會要興旺,要多人
[00:23:00.200 --> 00:23:02.200]  要搞多些社區活動
[00:23:02.200 --> 00:23:05.200]  要去幫助更多軟弱的群體
[00:23:05.200 --> 00:23:06.200]  弟兄姊妹,沒錯
[00:23:06.200 --> 00:23:09.200]  我們是需要去幫助軟弱的群體
[00:23:09.200 --> 00:23:13.200]  我們是按照神給我們所得的恩典
[00:23:13.200 --> 00:23:16.200]  而向這個社會去作出回饋
[00:23:16.200 --> 00:23:18.200]  但是多人
[00:23:18.200 --> 00:23:21.200]  大家的意見並不一定是合神心意的
[00:23:21.200 --> 00:23:23.200]  而且我們可以在聖經裡找到
[00:23:23.200 --> 00:23:28.200]  神從來都不是鼓勵我們要成為大教會
[00:23:28.200 --> 00:23:30.200]  很多人那間教會
[00:23:30.200 --> 00:23:32.200]  就是等同於合神心意的教會
[00:23:32.200 --> 00:23:34.200]  甚至我們可以這麼說
[00:23:34.200 --> 00:23:37.200]  當以多人去衡量的時候
[00:23:37.200 --> 00:23:41.200]  神卻是偏偏將越多人的群體
[00:23:41.200 --> 00:23:43.200]  就算是以色列人當中
[00:23:43.200 --> 00:23:45.200]  都認定他們的看法
[00:23:45.200 --> 00:23:46.200]  不合神的心意
[00:23:46.200 --> 00:23:48.200]  最短的例子
[00:23:48.200 --> 00:23:51.200]  我們也可以在《釋師記》裡
[00:23:51.200 --> 00:23:56.200]  當基奠要帶領以色列國民去打仗的時候
[00:23:56.200 --> 00:23:57.200]  原本有很多人
[00:23:57.200 --> 00:24:00.200]  很多軍隊可以去打仗的
[00:24:00.200 --> 00:24:02.200]  但是怎樣呢?
[00:24:02.200 --> 00:24:05.200]  神卻偏偏選了只有三百個人
[00:24:05.200 --> 00:24:09.200]  他們在喝水的過程當中
[00:24:09.200 --> 00:24:13.200]  就是用了其中三百個不同喝水模式的人
[00:24:13.200 --> 00:24:14.200]  就抽了他們出來
[00:24:14.200 --> 00:24:17.200]  以小去戰勝
[00:24:17.200 --> 00:24:20.200]  當時他們在英許地的戰役
[00:24:20.200 --> 00:24:21.200]  所以弟兄姊妹
[00:24:21.200 --> 00:24:24.200]  我們可以從這段聖經裡看到
[00:24:24.200 --> 00:24:26.200]  最重要的是神的命令
[00:24:26.200 --> 00:24:28.200]  我們無論在任何時間
[00:24:28.200 --> 00:24:31.200]  都要學會去揣摩神的命令
[00:24:31.200 --> 00:24:34.200]  然後去活出一個合神心意的道路
[00:24:34.200 --> 00:24:35.200]  在這段聖經
[00:24:35.200 --> 00:24:38.200]  除了要講到我們要緊貼神的命令而活之外
[00:24:38.200 --> 00:24:41.200]  另一件事更加重要的就是
[00:24:41.200 --> 00:24:44.200]  我們要去以神所定了的規矩
[00:24:44.200 --> 00:24:48.200]  去印證神其實已經在我們身上的作為
[00:24:48.200 --> 00:24:51.200]  或者神給我們的應許
[00:24:51.200 --> 00:24:54.200]  用神的規矩的方法
[00:24:54.200 --> 00:24:57.200]  去印證神在我們身上的作為
[00:24:57.200 --> 00:25:00.200]  或者神要我們做的見證
[00:25:00.200 --> 00:25:06.200]  接著在第22至27節的經文是這樣說的
[00:25:06.200 --> 00:25:07.200]  有書下說
[00:25:07.200 --> 00:25:09.200]  打開洞口
[00:25:09.200 --> 00:25:12.200]  將那五王從洞裡帶出來
[00:25:12.200 --> 00:25:14.200]  領到我面前
[00:25:14.200 --> 00:25:16.200]  眾人就這樣行
[00:25:16.200 --> 00:25:19.200]  將那五王就是耶路撒冷王
[00:25:19.200 --> 00:25:20.200]  希伯倫王
[00:25:20.200 --> 00:25:22.200]  耶穆王
[00:25:22.200 --> 00:25:23.200]  拉吉王
[00:25:23.200 --> 00:25:25.200]  資吉倫王
[00:25:25.200 --> 00:25:27.200]  從洞裡帶出來
[00:25:27.200 --> 00:25:29.200]  領到約書亞面前
[00:25:29.200 --> 00:25:32.200]  帶出那五王到約書亞面前的時候
[00:25:32.200 --> 00:25:36.200]  約書亞就召了以色列眾人來
[00:25:36.200 --> 00:25:39.200]  對那些和他同去的軍長說
[00:25:39.200 --> 00:25:43.200]  你們近前來把腳踏在這些王的脖子上
[00:25:43.200 --> 00:25:47.200]  他們就近前來把腳踏在這些王的脖子上
[00:25:47.200 --> 00:25:49.200]  約書亞對他們說
[00:25:49.200 --> 00:25:52.200]  你們不要懼怕也不要驚慌
[00:25:52.200 --> 00:25:54.200]  應當剛強壯膽
[00:25:54.200 --> 00:25:57.200]  因為耶和華必這樣待你們
[00:25:57.200 --> 00:26:00.200]  所要攻打的一切仇敵
[00:26:00.200 --> 00:26:03.200]  隨後約書亞將這五王殺死
[00:26:03.200 --> 00:26:05.200]  掛在五火樹上
[00:26:05.200 --> 00:26:08.200]  他們就在樹上直掛到晚上
[00:26:08.200 --> 00:26:10.200]  白天要下的時候
[00:26:10.200 --> 00:26:12.200]  約書亞一吩咐
[00:26:12.200 --> 00:26:15.200]  人就把屍首從樹上取下來
[00:26:15.200 --> 00:26:19.200]  扔在他們藏過的洞裡
[00:26:19.200 --> 00:26:22.200]  把幾塊石頭放在洞口
[00:26:22.200 --> 00:26:24.200]  直傳到今日
[00:26:24.200 --> 00:26:28.200]  來到這一部分的經文
[00:26:28.200 --> 00:26:32.200]  我們可以看見一個很典型的古近東審訊模式
[00:26:32.200 --> 00:26:37.200]  但是當我們看見這個典型的審訊模式
[00:26:37.200 --> 00:26:39.200]  它是有幾個特點的
[00:26:39.200 --> 00:26:40.200]  如何典型呢?
[00:26:40.200 --> 00:26:41.200]  第一
[00:26:41.200 --> 00:26:44.200]  約書亞當所有的軍隊平安
[00:26:44.200 --> 00:26:49.200]  都回到馬基大營當中之後
[00:26:49.200 --> 00:26:52.200]  約書亞就馬上命人
[00:26:52.200 --> 00:26:56.200]  從馬基大的洞穴裡帶出這五個阿摩利王
[00:26:56.200 --> 00:27:03.200]  然後將這五個王在眾目睽睽之下進行審訊
[00:27:03.200 --> 00:27:05.200]  在聖經裡面
[00:27:05.200 --> 00:27:07.200]  第二十四節我們甚至見到
[00:27:07.200 --> 00:27:11.200]  約書亞命令當時的所有軍長
[00:27:11.200 --> 00:27:13.200]  有份跟他一起打仗的
[00:27:13.200 --> 00:27:15.200]  與他同去的一些軍長
[00:27:15.200 --> 00:27:21.200]  一起將他們的腳踏在這五個王的頸上
[00:27:21.200 --> 00:27:24.200]  這是一個典型的軍事審訊模式
[00:27:24.200 --> 00:27:25.200]  為什麼呢?
[00:27:25.200 --> 00:27:30.200]  因為最主要的是要一方面去威嚇其他的人
[00:27:30.200 --> 00:27:33.200]  或者威嚇其他身邊的鄰國
[00:27:33.200 --> 00:27:35.200]  希望他們明白到
[00:27:35.200 --> 00:27:40.200]  以色列軍正正就是有權柄
[00:27:40.200 --> 00:27:42.200]  可以去戰勝一切
[00:27:42.200 --> 00:27:47.200]  但之後我們看到約書亞有其他的原因在其中
[00:27:47.200 --> 00:27:49.200]  第三個典型就是
[00:27:49.200 --> 00:27:52.200]  他們將這五個王殺死之後
[00:27:52.200 --> 00:27:56.200]  掛在這五棵樹上示眾
[00:27:56.200 --> 00:27:59.200]  這也是當時典型的古近東戰術
[00:27:59.200 --> 00:28:02.200]  就算戰役還沒開始
[00:28:02.200 --> 00:28:04.200]  也可以透過先前戰役的勝利
[00:28:04.200 --> 00:28:07.200]  去威嚇其他的民族
[00:28:07.200 --> 00:28:10.200]  或者將要攻打的民族國家
[00:28:10.200 --> 00:28:12.200]  這是典型的做法
[00:28:12.200 --> 00:28:15.200]  約書亞是不是真的隨著典型的方法
[00:28:15.200 --> 00:28:18.200]  去希望打這場戰爭
[00:28:18.200 --> 00:28:20.200]  或者往後的戰爭
[00:28:20.200 --> 00:28:22.200]  甚至利用到這個心理戰術呢?
[00:28:22.200 --> 00:28:24.200]  當我們看看
[00:28:24.200 --> 00:28:26.200]  原來約書亞又有其他的原因
[00:28:26.200 --> 00:28:27.200]  是要這樣做的
[00:28:27.200 --> 00:28:28.200]  第一
[00:28:28.200 --> 00:28:31.200]  我們從第二十五節那裡可以看到
[00:28:31.200 --> 00:28:32.200]  第二十五節說
[00:28:32.200 --> 00:28:34.200]  約書亞對他們說
[00:28:34.200 --> 00:28:36.200]  你們不要懼怕也不要驚慌
[00:28:36.200 --> 00:28:38.200]  應當剛強壯膽
[00:28:38.200 --> 00:28:41.200]  因為耶和華必這樣待你們
[00:28:41.200 --> 00:28:44.200]  所要攻打的一切仇敵
[00:28:44.200 --> 00:28:48.200]  約書亞在這裡重申神的應許
[00:28:48.200 --> 00:28:51.200]  約書亞不單止緊貼神的命令
[00:28:51.200 --> 00:28:55.200]  而且在這裡首先重申神的應許
[00:28:55.200 --> 00:28:59.200]  為什麼耶和華神在這一次再次給他們得勝呢?
[00:28:59.200 --> 00:29:04.200]  因為這個應許一直持續地在運作中
[00:29:04.200 --> 00:29:06.200]  第二
[00:29:06.200 --> 00:29:08.200]  約書亞在這裡談論到
[00:29:08.200 --> 00:29:14.200]  當他將這五個黃的屍體掛在樹上之後
[00:29:14.200 --> 00:29:18.200]  他們當日落之前
[00:29:18.200 --> 00:29:23.200]  就將這五個屍首從樹上取下來
[00:29:23.200 --> 00:29:26.200]  吊在洞中埋葬
[00:29:26.200 --> 00:29:29.200]  大家知道這個其實是一個
[00:29:29.200 --> 00:29:33.200]  在《生命記》第二十一章第二十三節裡面
[00:29:33.200 --> 00:29:35.200]  一個神的規則
[00:29:35.200 --> 00:29:37.200]  耶和華神要以色列人打仗
[00:29:37.200 --> 00:29:40.200]  和其他人、其他國家打仗不同
[00:29:40.200 --> 00:29:41.200]  什麼不同呢?
[00:29:41.200 --> 00:29:46.200]  就是要不只是長期羞辱他得勝的國家
[00:29:46.200 --> 00:29:49.200]  或者他的一些敵人
[00:29:49.200 --> 00:29:53.200]  甚至不是透過這樣去威嚇其他的鄰邦
[00:29:53.200 --> 00:29:56.200]  相反是對一個人
[00:29:56.200 --> 00:29:57.200]  就算他得勝之後
[00:29:57.200 --> 00:30:01.200]  一個軍隊對敵人的一個尊重
[00:30:01.200 --> 00:30:06.200]  耶和華神希望以色列民不是一個濫殺的群體
[00:30:06.200 --> 00:30:08.200]  耶和華神不是喜歡去殺人的
[00:30:08.200 --> 00:30:11.200]  這個第一節我們首先要明白
[00:30:11.200 --> 00:30:13.200]  為什麼耶和華神會容許以色列軍
[00:30:13.200 --> 00:30:17.200]  甚至先前或者往後我們看到
[00:30:17.200 --> 00:30:21.200]  這麼多的戰役都容許以色列民去殺敵呢?
[00:30:21.200 --> 00:30:24.200]  神不是想殺人的
[00:30:24.200 --> 00:30:27.200]  主要是這些人自己的犯罪
[00:30:27.200 --> 00:30:29.200]  這些國家的犯罪
[00:30:29.200 --> 00:30:31.200]  導致耶和華神要這樣去做
[00:30:31.200 --> 00:30:38.200]  這個其實我們可以早在《創世紀》裡面已經看到
[00:30:38.200 --> 00:30:42.200]  耶和華神為什麼要將嬰兒他們交給以色列民呢?
[00:30:42.200 --> 00:30:46.200]  原因不是以色列民比其他人好
[00:30:46.200 --> 00:30:48.200]  而是正正以色列民
[00:30:48.200 --> 00:30:52.200]  是有一樣東西耶和華神希望他們見證出來的
[00:30:52.200 --> 00:30:54.200]  就是他們信服在神的裡面
[00:30:54.200 --> 00:30:55.200]  徵許地
[00:30:55.200 --> 00:30:56.200]  當地的人
[00:30:56.200 --> 00:30:59.200]  耶和華神給了四百年的時間給他們
[00:30:59.200 --> 00:31:01.200]  有機會去回轉
[00:31:01.200 --> 00:31:05.200]  這個在《創世紀》第十五章裡面有清楚的介紹
[00:31:05.200 --> 00:31:08.200]  耶和華神給了四百年的日子
[00:31:08.200 --> 00:31:09.200]  他們不改過
[00:31:09.200 --> 00:31:11.200]  於是興起以色列民
[00:31:11.200 --> 00:31:14.200]  透過這個英許阿伯拉罕
[00:31:14.200 --> 00:31:17.200]  能夠讓以色列民得到這段地位業
[00:31:17.200 --> 00:31:20.200]  以色列民能夠得地位業
[00:31:20.200 --> 00:31:22.200]  是因為他信服於神
[00:31:22.200 --> 00:31:23.200]  聽命於神
[00:31:23.200 --> 00:31:26.200]  其實其他民族都同樣可以這樣
[00:31:26.200 --> 00:31:28.200]  只不過他們不願意
[00:31:28.200 --> 00:31:30.200]  甚至去搏弈神的時候
[00:31:30.200 --> 00:31:38.200]  去用其他個人的手段去控制他們所有的鄰邦
[00:31:38.200 --> 00:31:42.200]  因此這種做法是神所不喜悅的事
[00:31:42.200 --> 00:31:43.200]  所以就興起審判
[00:31:43.200 --> 00:31:47.200]  以色列民在這一刻其實是作為神的審判
[00:31:47.200 --> 00:31:51.200]  其他不信服的國家的一個媒介
[00:31:51.200 --> 00:31:56.200]  或者是他們的一個耶和華神的工具
[00:31:56.200 --> 00:31:59.200]  去讓以色列民成為私奉神
[00:31:59.200 --> 00:32:02.200]  去完成神審判的工作
[00:32:02.200 --> 00:32:04.200]  約書亞的做法
[00:32:04.200 --> 00:32:06.200]  他將這五個黃松樹上面
[00:32:06.200 --> 00:32:08.200]  在日落前將它除下來
[00:32:08.200 --> 00:32:12.200]  雕在馬基代的洞穴裡面
[00:32:12.200 --> 00:32:16.200]  其實是按照神的規則去行事
[00:32:16.200 --> 00:32:18.200]  所以在這個過程裡面
[00:32:18.200 --> 00:32:21.200]  約書亞其實不是要以威嚇
[00:32:21.200 --> 00:32:25.200]  或者以一種典型的手法去表現
[00:32:25.200 --> 00:32:28.200]  你看我們以色列民多麼輝煌
[00:32:28.200 --> 00:32:29.200]  多麼成功
[00:32:29.200 --> 00:32:30.200]  不是的
[00:32:30.200 --> 00:32:32.200]  其實他是按照神的心意
[00:32:32.200 --> 00:32:36.200]  一步一步地完成神交給以色列民的使命
[00:32:36.200 --> 00:32:38.200]  縱然你要得到應許地
[00:32:38.200 --> 00:32:42.200]  但仍然不能夠跳出耶和華神的規矩
[00:32:42.200 --> 00:32:45.200]  所以當我們在這段聖經裡面看到
[00:32:45.200 --> 00:32:47.200]  約書亞叫這些軍長
[00:32:47.200 --> 00:32:51.200]  將他們腳踏在這五個軍王的脖子上
[00:32:51.200 --> 00:32:54.200]  其實也不是只是為了羞辱
[00:32:54.200 --> 00:32:56.200]  而是最重要去印證給以色列民
[00:32:56.200 --> 00:32:58.200]  你們自己看到
[00:32:58.200 --> 00:33:02.200]  耶和華神是已經將這些文
[00:33:02.200 --> 00:33:04.200]  交在你們的手上
[00:33:04.200 --> 00:33:09.200]  這個正正就是印證在第25節裡面的應許
[00:33:09.200 --> 00:33:12.200]  因為耶和華必這樣待你們
[00:33:12.200 --> 00:33:15.200]  所以要攻打敵一切仇敵
[00:33:15.200 --> 00:33:18.200]  這個的應許不是只是這一次
[00:33:18.200 --> 00:33:22.200]  不是過去耶利哥城或者艾城那兩場戰役
[00:33:22.200 --> 00:33:25.200]  而是往後以後都是這樣
[00:33:25.200 --> 00:33:27.200]  只需要按照我的規矩去做事
[00:33:27.200 --> 00:33:30.200]  這個應許持續有效
[00:33:30.200 --> 00:33:34.200]  弟子們,其實我們無論是一個平信徒
[00:33:34.200 --> 00:33:38.200]  或者我們是有職份在教會裡面侍奉的
[00:33:38.200 --> 00:33:40.200]  作為一個全職的傳道人也好
[00:33:40.200 --> 00:33:43.200]  無論怎樣也好,只要你是一個基督徒
[00:33:43.200 --> 00:33:47.200]  其實我們只需要按照神的規矩在這個地上而活
[00:33:47.200 --> 00:33:51.200]  按照神的命令、教導而去行事
[00:33:51.200 --> 00:33:53.200]  在這個過程當中
[00:33:53.200 --> 00:33:57.200]  其實神不斷透過所做的事的成果
[00:33:57.200 --> 00:34:00.200]  去印證給我們看其實耶和華神
[00:34:00.200 --> 00:34:03.200]  其實他的應許持續跟我們在一起
[00:34:03.200 --> 00:34:07.200]  這五個王最終的下場
[00:34:07.200 --> 00:34:10.200]  是被雕在這五個洞當中
[00:34:10.200 --> 00:34:12.200]  再次被石頭封陷
[00:34:12.200 --> 00:34:15.200]  就讓我想起在新約聖經裡面
[00:34:15.200 --> 00:34:22.200]  當耶穌去將他所愛的拉撒路
[00:34:22.200 --> 00:34:24.200]  拉撒路死了
[00:34:24.200 --> 00:34:26.200]  並且被埋葬之後
[00:34:26.200 --> 00:34:28.200]  他的姐姐來找耶穌
[00:34:28.200 --> 00:34:32.200]  但是耶穌卻跟他的姐姐說
[00:34:32.200 --> 00:34:34.200]  他只是睡了覺
[00:34:34.200 --> 00:34:36.200]  誰知道耶穌去到的時候
[00:34:36.200 --> 00:34:40.200]  就叫人推開這個墓門口的石
[00:34:40.200 --> 00:34:44.200]  然後叫拉撒路復活起來
[00:34:44.200 --> 00:34:46.200]  拉撒路為什麼可以復活
[00:34:46.200 --> 00:34:51.200]  其實就是因為耶穌跟他有一個特別的愛的關係
[00:34:51.200 --> 00:34:55.200]  而拉撒路也是一個很信服於耶穌基督的家庭裡長大
[00:34:55.200 --> 00:34:58.200]  在聖經裡面給我們看見
[00:34:58.200 --> 00:35:03.200]  當石頭原本是可以阻隔神和人之間的關係
[00:35:03.200 --> 00:35:06.200]  現在在新約聖經裡面我們看見拉撒路
[00:35:06.200 --> 00:35:10.200]  可以藉著耶穌基督將這個阻隔除開
[00:35:10.200 --> 00:35:13.200]  而這五個君王卻是因為他的罪惡
[00:35:13.200 --> 00:35:19.200]  而再次這些石頭將他們和神永遠隔絕
[00:35:19.200 --> 00:35:21.200]  所以弟兄姊妹
[00:35:21.200 --> 00:35:24.200]  從種種這些聖經的教導裡面給我們看見
[00:35:24.200 --> 00:35:27.200]  我們要按照神的規矩而活
[00:35:27.200 --> 00:35:32.200]  是一個很重要很重要的一個原則
[00:35:32.200 --> 00:35:34.200]  就算我們作為傳道人
[00:35:34.200 --> 00:35:38.200]  我們都不是在神的律例典章以外
[00:35:38.200 --> 00:35:41.200]  我們同樣都是在神的律例典章之下
[00:35:41.200 --> 00:35:43.200]  是要成為一位守法者
[00:35:43.200 --> 00:35:45.200]  即或是摩西也好
[00:35:45.200 --> 00:35:51.200]  他自己都要在耶華神所頒佈的律例典章之下而去活
[00:35:51.200 --> 00:35:53.200]  他沒有豁免權
[00:35:53.200 --> 00:35:56.200]  今日我們去看見我們作為神的工人
[00:35:56.200 --> 00:36:00.200]  我們在神的面前有這麼多的侍奉
[00:36:00.200 --> 00:36:03.200]  可以我們說是做得成功的時候
[00:36:03.200 --> 00:36:05.200]  其實我們仍然要明白
[00:36:05.200 --> 00:36:07.200]  在成功的過程當中
[00:36:07.200 --> 00:36:09.200]  不要太過高興
[00:36:09.200 --> 00:36:12.200]  於是用自己的方法繼續走在面前
[00:36:12.200 --> 00:36:14.200]  相反仍然去看
[00:36:14.200 --> 00:36:18.200]  在過去按照神的指示去做的時候
[00:36:18.200 --> 00:36:22.200]  神原來是應許繼續存在的
[00:36:22.200 --> 00:36:23.200]  今日的教會
[00:36:23.200 --> 00:36:25.200]  很多時候我們都經常說
[00:36:25.200 --> 00:36:28.200]  教會要兒子一堂
[00:36:28.200 --> 00:36:30.200]  人頭湧湧
[00:36:30.200 --> 00:36:32.200]  這就是教會的目的
[00:36:32.200 --> 00:36:35.200]  教會最重要就是要使人多
[00:36:35.200 --> 00:36:39.200]  但其實當我們去看聖經裏面教導
[00:36:39.200 --> 00:36:40.200]  教會最終的目的是甚麼呢?
[00:36:40.200 --> 00:36:44.200]  馬太福音28章18至20節的開頭
[00:36:44.200 --> 00:36:46.200]  引子告訴我們
[00:36:46.200 --> 00:36:47.200]  是作主門徒
[00:36:47.200 --> 00:36:50.200]  我們是要作主的門徒
[00:36:50.200 --> 00:36:53.200]  幫助那些人可以認識到
[00:36:53.200 --> 00:36:56.200]  他們的生命是從於神的
[00:36:56.200 --> 00:36:59.200]  他們要走的是要走神的路
[00:36:59.200 --> 00:37:03.200]  人頭湧湧不代表等於作了主的門徒
[00:37:03.200 --> 00:37:04.200]  所以求主幫助我們
[00:37:04.200 --> 00:37:06.200]  當我們在過程裏面
[00:37:06.200 --> 00:37:09.200]  我們仍然有沒有去按照神的規矩
[00:37:09.200 --> 00:37:13.200]  幫助人真的成為神的門徒呢?
[00:37:13.200 --> 00:37:14.200]  讓一個信徒
[00:37:14.200 --> 00:37:16.200]  當他們相信主
[00:37:16.200 --> 00:37:18.200]  表示願意委身在神的裏面的時候
[00:37:18.200 --> 00:37:20.200]  怎樣去栽培他
[00:37:20.200 --> 00:37:25.200]  能夠在神的道理上漸趨成熟呢?
[00:37:25.200 --> 00:37:27.200]  如果我們不是這樣做的話
[00:37:27.200 --> 00:37:29.200]  不斷叫人來
[00:37:29.200 --> 00:37:31.200]  去參加很多不同社區活動
[00:37:31.200 --> 00:37:35.200]  更多玩樂的活動的話
[00:37:35.200 --> 00:37:38.200]  教會其實不是真是神的教會
[00:37:38.200 --> 00:37:41.200]  教會只不過是一個同鄉會
[00:37:41.200 --> 00:37:45.200]  約書亞在侍奉神的過程當中
[00:37:45.200 --> 00:37:49.200]  作出了不是迎合大眾期望的做法的決定
[00:37:49.200 --> 00:37:51.200]  他不是標奇立異
[00:37:51.200 --> 00:37:54.200]  而是因為他一直都以神的命令
[00:37:54.200 --> 00:37:56.200]  作為他侍奉的前設
