
[00:00:00.000 --> 00:00:04.000]  上帝我們多謝祢讓我們今天可以手持祢的話語
[00:15:23.000 --> 00:15:25.000]  那些受欺壓的人
[00:15:25.000 --> 00:15:27.000]  可以得到
[00:15:27.000 --> 00:15:29.000]  新冤
[00:15:29.000 --> 00:15:31.000]  今日如是
[00:15:31.000 --> 00:15:33.000]  昔日如是
[00:15:33.000 --> 00:15:35.000]  昔日一個好的皇帝
[00:15:35.000 --> 00:15:37.000]  是要為他們爭取公義
[00:15:37.000 --> 00:15:39.000]  去為他們伸冤
[00:15:39.000 --> 00:15:41.000]  一個皇是應該秉公辦理
[00:15:41.000 --> 00:15:43.000]  去關心那些
[00:15:43.000 --> 00:15:45.000]  不能夠為自己伸冤的人
[00:15:45.000 --> 00:15:47.000]  你可能問
[00:15:47.000 --> 00:15:49.000]  其實昔日的教導
[00:15:49.000 --> 00:15:51.000]  就是明君好公義
[00:15:51.000 --> 00:15:53.000]  是皇帝來的
[00:15:53.000 --> 00:15:55.000]  和他有什麼關係呢?
[00:15:55.000 --> 00:15:57.000]  究竟聖經所寫出來的東西
[00:15:57.000 --> 00:15:59.000]  是不是只給皇帝呢?
[00:15:59.000 --> 00:16:01.000]  對其他信徒有什麼用呢?
[00:16:01.000 --> 00:16:03.000]  一個不變的真理
[00:16:03.000 --> 00:16:05.000]  歷史歷代的信徒都要知道
[00:16:05.000 --> 00:16:07.000]  信徒是要助伸冤
[00:16:07.000 --> 00:16:09.000]  每一個信徒在任何年代
[00:16:09.000 --> 00:16:11.000]  我們作為神的子民
[00:16:11.000 --> 00:16:13.000]  我們都要幫助人去伸冤
[00:16:13.000 --> 00:16:15.000]  沒錯,這節真言是寫給皇帝
[00:16:15.000 --> 00:16:17.000]  是叫皇帝知道
[00:16:17.000 --> 00:16:19.000]  他應該怎樣好公義
[00:16:19.000 --> 00:16:21.000]  那個皇不是單單
[00:16:21.000 --> 00:16:23.000]  因著他是皇要去做這件事
[00:16:23.000 --> 00:16:25.000]  我們要明白到底
[00:16:25.000 --> 00:16:27.000]  皇帝在以色列裡面
[00:16:27.000 --> 00:16:29.000]  不是最高的決策者
[00:16:29.000 --> 00:16:31.000]  最高的位分是上帝
[00:16:31.000 --> 00:16:33.000]  上帝才真真正正
[00:16:33.000 --> 00:16:35.000]  是助著為皇
[00:16:35.000 --> 00:16:37.000]  帶領以色列
[00:16:37.000 --> 00:16:39.000]  一個皇帝在地上的皇
[00:16:39.000 --> 00:16:41.000]  他只是在反映上帝的主權
[00:16:41.000 --> 00:16:43.000]  他是在反映上帝的屬性
[00:16:43.000 --> 00:16:45.000]  為什麼他要行公義呢?
[00:16:45.000 --> 00:16:47.000]  因為上帝是各位行公義的神
[00:16:47.000 --> 00:16:49.000]  因著上帝有這個公義的性格
[00:16:49.000 --> 00:16:51.000]  所以一個好的皇帝
[00:16:51.000 --> 00:16:53.000]  是要反映上帝這個行公義的性格
[00:16:53.000 --> 00:16:55.000]  是要反映上帝這個行公義的性格
[00:16:55.000 --> 00:16:57.000]  一個皇帝是因著
[00:16:57.000 --> 00:16:59.000]  神賦予給他這個權柄
[00:16:59.000 --> 00:17:01.000]  他是管理這個國家的時候
[00:17:01.000 --> 00:17:03.000]  他要反映出
[00:17:03.000 --> 00:17:05.000]  他所信的
[00:17:05.000 --> 00:17:07.000]  所跟隨的是一個怎樣的上帝
[00:17:07.000 --> 00:17:09.000]  歷世歷代的信徒都要知道
[00:17:09.000 --> 00:17:11.000]  雖然我們不是皇帝
[00:17:11.000 --> 00:17:13.000]  我們不是皇后
[00:17:13.000 --> 00:17:15.000]  但是我們都
[00:17:15.000 --> 00:17:17.000]  神賦予了我們一些
[00:17:17.000 --> 00:17:19.000]  我們的權柄
[00:17:19.000 --> 00:17:21.000]  在我們的社交圈子裡面
[00:17:21.000 --> 00:17:23.000]  在我的能力範圍當中
[00:17:23.000 --> 00:17:25.000]  我都要反映出
[00:17:25.000 --> 00:17:27.000]  我所信的上帝是一個怎樣的上帝
[00:17:27.000 --> 00:17:31.000]  即使我不是皇帝
[00:17:31.000 --> 00:17:33.000]  我都要因著
[00:17:33.000 --> 00:17:35.000]  我所相信的神是一個公義的神
[00:17:35.000 --> 00:17:37.000]  在我的生命當中
[00:17:37.000 --> 00:17:39.000]  我都要反映出
[00:17:39.000 --> 00:17:41.000]  這個公義的上帝
[00:17:41.000 --> 00:17:43.000]  在我的能力範圍之內
[00:17:43.000 --> 00:17:45.000]  我都可以影響到我身邊的人
[00:17:45.000 --> 00:17:47.000]  為我身邊的人
[00:17:47.000 --> 00:17:49.000]  帶來公平
[00:17:49.000 --> 00:17:51.000]  為我身邊的人申冤
[00:17:51.000 --> 00:17:53.000]  但是很可惜
[00:17:53.000 --> 00:17:55.000]  今天的信徒
[00:17:55.000 --> 00:17:57.000]  我們很多時候將這個責任
[00:17:57.000 --> 00:17:59.000]  外判了給其他人
[00:17:59.000 --> 00:18:01.000]  由其他人去做
[00:18:01.000 --> 00:18:03.000]  我們等傳媒告訴我們究竟發生了什麼事
[00:18:03.000 --> 00:18:05.000]  我們等其他的機構
[00:18:05.000 --> 00:18:07.000]  其他的自然團體
[00:18:07.000 --> 00:18:09.000]  告訴我們發生了什麼事
[00:18:09.000 --> 00:18:11.000]  我們沒有很主動地
[00:18:11.000 --> 00:18:13.000]  去欺壓人申冤
[00:18:13.000 --> 00:18:15.000]  早前新聞有很多人說
[00:18:15.000 --> 00:18:17.000]  一個案件就是
[00:18:17.000 --> 00:18:19.000]  引用Ariana
[00:18:19.000 --> 00:18:21.000]  受她僱主虐打
[00:18:21.000 --> 00:18:23.000]  傳媒高度關注
[00:18:23.000 --> 00:18:25.000]  所以市民就高度地
[00:18:25.000 --> 00:18:27.000]  去回應、去留心
[00:18:27.000 --> 00:18:29.000]  因著傳媒說
[00:18:29.000 --> 00:18:31.000]  我們就很關心究竟資料是怎樣
[00:18:31.000 --> 00:18:33.000]  可以不斷地在頭條
[00:18:33.000 --> 00:18:35.000]  我想問一下
[00:18:35.000 --> 00:18:37.000]  你會不會覺得Ariana是唯一一個
[00:18:37.000 --> 00:18:39.000]  被僱主欺壓
[00:18:39.000 --> 00:18:41.000]  去虐打的傭工呢
[00:18:41.000 --> 00:18:43.000]  肯定不是
[00:18:43.000 --> 00:18:45.000]  但為什麼我們這麼關注這件事呢
[00:18:45.000 --> 00:18:47.000]  因為這件事是傳媒高度去說
[00:18:47.000 --> 00:18:49.000]  我們是被傳媒告訴我們究竟發生了什麼事
[00:18:49.000 --> 00:18:51.000]  但是
[00:18:51.000 --> 00:18:53.000]  其他被虐打的人沒有人理會
[00:18:53.000 --> 00:18:55.000]  為什麼我們不會
[00:18:55.000 --> 00:18:57.000]  主動地去為他們伸張
[00:18:57.000 --> 00:18:59.000]  去為他們
[00:18:59.000 --> 00:19:01.000]  尋求公理
[00:19:01.000 --> 00:19:03.000]  為什麼我們要等傳媒告訴我們
[00:19:03.000 --> 00:19:05.000]  傳媒淡淡地說
[00:19:05.000 --> 00:19:07.000]  我們淡淡地理會
[00:19:07.000 --> 00:19:09.000]  我們就高度地關注
[00:19:09.000 --> 00:19:11.000]  這是我們的責任
[00:19:11.000 --> 00:19:13.000]  但是我們判了出去
[00:19:13.000 --> 00:19:15.000]  我們讓其他人去做
[00:19:15.000 --> 00:19:17.000]  我們忘記了我們作為神的子民
[00:19:17.000 --> 00:19:19.000]  我們作為神的兒女
[00:19:19.000 --> 00:19:21.000]  我們作為跟隨耶穌的人
[00:19:21.000 --> 00:19:23.000]  我們是要去關心
[00:19:23.000 --> 00:19:25.000]  這班受欺壓的人士
[00:19:25.000 --> 00:19:27.000]  我們不應該等別人
[00:19:27.000 --> 00:19:29.000]  告訴我們
[00:19:29.000 --> 00:19:31.000]  你可能會問
[00:19:31.000 --> 00:19:33.000]  我一個人可以做些什麼
[00:19:33.000 --> 00:19:35.000]  有什麼影響力
[00:19:35.000 --> 00:19:37.000]  在這一月二十六日
[00:19:37.000 --> 00:19:39.000]  許志永就被判了
[00:19:39.000 --> 00:19:41.000]  四年有徒其刑
[00:19:41.000 --> 00:19:43.000]  為什麼
[00:19:43.000 --> 00:19:45.000]  他會被判監
[00:19:45.000 --> 00:19:47.000]  就是因為他為其他人去爭取
[00:19:47.000 --> 00:19:49.000]  他做了很多不同的事情去幫
[00:19:49.000 --> 00:19:51.000]  最後就是
[00:19:51.000 --> 00:19:53.000]  因為三水青安案件的緣故
[00:19:53.000 --> 00:19:55.000]  他為那些奶粉的寶寶
[00:19:55.000 --> 00:19:57.000]  那些家庭
[00:19:57.000 --> 00:19:59.000]  去尋求不同的東西
[00:19:59.000 --> 00:20:01.000]  最後就被判了
[00:20:01.000 --> 00:20:03.000]  我記得在看新聞的時候
[00:20:03.000 --> 00:20:05.000]  他開庭的時候
[00:20:05.000 --> 00:20:07.000]  有些市民去到庭外
[00:20:07.000 --> 00:20:09.000]  去為他聲援
[00:20:09.000 --> 00:20:11.000]  有記者問他
[00:20:11.000 --> 00:20:13.000]  你不怕被扯出來
[00:20:13.000 --> 00:20:15.000]  你都會受到牽連嗎
[00:20:15.000 --> 00:20:17.000]  我記得有一個人就說
[00:20:17.000 --> 00:20:19.000]  我穿著這件衣服
[00:20:19.000 --> 00:20:21.000]  這件衣服是許先生送給我的
[00:20:21.000 --> 00:20:23.000]  在我很冷的時候
[00:20:23.000 --> 00:20:25.000]  他幫我爭取了
[00:20:25.000 --> 00:20:27.000]  他幫我拿了件衣服回來
[00:20:27.000 --> 00:20:29.000]  我一定要去為他打氣
[00:20:29.000 --> 00:20:31.000]  一個人
[00:20:31.000 --> 00:20:33.000]  即使他被判輸了
[00:20:33.000 --> 00:20:35.000]  他仍然可以有這個影響力
[00:20:35.000 --> 00:20:37.000]  影響身邊的人
[00:20:37.000 --> 00:20:39.000]  我對許志永就不是很多認識
[00:20:39.000 --> 00:20:41.000]  但我知道他說過的話
[00:20:41.000 --> 00:20:43.000]  他說無論一個社會怎樣的社會都好
[00:20:43.000 --> 00:20:45.000]  都有一班民眾
[00:20:45.000 --> 00:20:47.000]  要起身走出來
[00:20:47.000 --> 00:20:49.000]  去按著他們的信念
[00:20:49.000 --> 00:20:51.000]  去爭取他們應得的東西
[00:20:51.000 --> 00:20:53.000]  按我所知
[00:20:53.000 --> 00:20:55.000]  許志永不是一個基督徒
[00:20:55.000 --> 00:20:57.000]  或者他沒有說過他是一個基督徒
[00:20:57.000 --> 00:20:59.000]  但他都能夠為著他自己的信念
[00:20:59.000 --> 00:21:01.000]  他會努力去爭取
[00:21:01.000 --> 00:21:03.000]  他會影響其他人
[00:21:03.000 --> 00:21:05.000]  他會幫很多人平反
[00:21:05.000 --> 00:21:07.000]  幫很多人伸張正義
[00:21:07.000 --> 00:21:09.000]  今天
[00:21:09.000 --> 00:21:11.000]  我們作為基督徒
[00:21:11.000 --> 00:21:13.000]  你所信的上帝
[00:21:13.000 --> 00:21:15.000]  有沒有影響你的行為
[00:21:15.000 --> 00:21:17.000]  你是不是真的相信上帝是一個
[00:21:17.000 --> 00:21:19.000]  行公義好憐憫的上帝
[00:21:19.000 --> 00:21:21.000]  以致我們與神同行的時候
[00:21:21.000 --> 00:21:23.000]  我們應該為人伸張正義
[00:21:23.000 --> 00:21:25.000]  你是不是真的相信神是一個公義的審判者
[00:21:25.000 --> 00:21:27.000]  所以我們都要去反映
[00:21:27.000 --> 00:21:29.000]  祂這個公義的性格
[00:21:29.000 --> 00:21:31.000]  你是不是相信耶穌是花時間
[00:21:31.000 --> 00:21:33.000]  去陪那些貧窮的人
[00:21:33.000 --> 00:21:35.000]  去那些患病的人
[00:21:35.000 --> 00:21:37.000]  祂要關心那些人
[00:21:37.000 --> 00:21:39.000]  所以我們跟隨耶穌的人
[00:21:39.000 --> 00:21:41.000]  我們一樣要去關心那些人
[00:21:41.000 --> 00:21:43.000]  今天我們將這些事
[00:21:43.000 --> 00:21:45.000]  當作是其他人應該做的
[00:21:45.000 --> 00:21:47.000]  成為我們的盲點
[00:21:47.000 --> 00:21:49.000]  我們忘記了我們作為信徒
[00:21:49.000 --> 00:21:51.000]  我們應該要做些什麼
[00:21:51.000 --> 00:21:53.000]  可能你要問
[00:21:53.000 --> 00:21:55.000]  要付代價的
[00:21:55.000 --> 00:21:57.000]  很容易做的
[00:21:57.000 --> 00:21:59.000]  但你覺得有多值得去做
[00:21:59.000 --> 00:22:01.000]  你覺得去跟隨上帝
[00:22:01.000 --> 00:22:03.000]  有多值得
[00:22:03.000 --> 00:22:05.000]  你覺得當你去為
[00:22:05.000 --> 00:22:07.000]  其他人去伸張正義的時候
[00:22:07.000 --> 00:22:09.000]  你讓他們知道
[00:22:09.000 --> 00:22:11.000]  是因為你所信的神是這樣
[00:22:11.000 --> 00:22:13.000]  因為耶穌改變你的生命
[00:22:13.000 --> 00:22:15.000]  以致你這個改變的生命
[00:22:15.000 --> 00:22:17.000]  可以改變其他人的生命
[00:22:17.000 --> 00:22:19.000]  這件事有多值得
[00:22:19.000 --> 00:22:21.000]  很有趣的
[00:22:21.000 --> 00:22:23.000]  在我們今天的社會當中
[00:22:23.000 --> 00:22:25.000]  在外地
[00:22:25.000 --> 00:22:27.000]  為著很多不同的政治議題
[00:22:27.000 --> 00:22:29.000]  我們要上街或做些什麼
[00:22:29.000 --> 00:22:31.000]  去爭取
[00:22:31.000 --> 00:22:33.000]  都有不同的基督徒在討論
[00:22:33.000 --> 00:22:35.000]  究竟基督徒應不應該參與這些事情當中
[00:22:35.000 --> 00:22:37.000]  我不想在這裡評論這些事情
[00:22:37.000 --> 00:22:39.000]  但我想帶出一個問題
[00:22:39.000 --> 00:22:41.000]  你有沒有見過一些基督徒
[00:22:41.000 --> 00:22:43.000]  努力說我要去爭取我要去上街
[00:22:43.000 --> 00:22:45.000]  我要為著那些
[00:22:45.000 --> 00:22:47.000]  少數民族的人
[00:22:47.000 --> 00:22:49.000]  在我們社會被忽略被遺忘
[00:22:49.000 --> 00:22:51.000]  我們爭取他們的權益
[00:22:51.000 --> 00:22:53.000]  你有沒有聽過基督徒說我們要上街
[00:22:53.000 --> 00:22:55.000]  我們要為那些傷健人士
[00:22:55.000 --> 00:22:57.000]  讓他們更容易融入這個社會
[00:22:57.000 --> 00:22:59.000]  不要被遺忘
[00:22:59.000 --> 00:23:01.000]  我們有沒有說要上街
[00:23:01.000 --> 00:23:03.000]  因為很多恩酌
[00:23:03.000 --> 00:23:05.000]  貧富懸殊太重要
[00:23:05.000 --> 00:23:07.000]  一班人無法脫貧
[00:23:07.000 --> 00:23:09.000]  為何這個社會沒有人理會他們
[00:23:09.000 --> 00:23:11.000]  我們有沒有做過這樣的事情
[00:23:11.000 --> 00:23:13.000]  我沒有聽過
[00:23:13.000 --> 00:23:15.000]  這是我們的盲點
[00:23:15.000 --> 00:23:17.000]  我們忘記了
[00:23:17.000 --> 00:23:19.000]  我們作為一個基督徒
[00:23:19.000 --> 00:23:21.000]  我們應該為這班受欺壓的人
[00:23:21.000 --> 00:23:23.000]  去爭取
[00:23:23.000 --> 00:23:25.000]  為他們討回公平
[00:23:25.000 --> 00:23:27.000]  我們忘記了
[00:23:27.000 --> 00:23:29.000]  耶穌基督昔日如何花時間
[00:23:29.000 --> 00:23:31.000]  和大麻瘋的人一起
[00:23:31.000 --> 00:23:33.000]  如何花時間和窮困人一起
[00:23:33.000 --> 00:23:35.000]  在罪人當中
[00:23:35.000 --> 00:23:37.000]  都是被人輕看的人
[00:23:37.000 --> 00:23:39.000]  我們忘記了我們作為信徒
[00:23:39.000 --> 00:23:41.000]  我們應該做些什麼
[00:23:41.000 --> 00:23:47.000]  可能你會問我們可以做些什麼
[00:23:47.000 --> 00:23:49.000]  根據你今天的形容
[00:23:49.000 --> 00:23:51.000]  為啞巴開口
[00:23:51.000 --> 00:23:53.000]  我們作為一個信徒
[00:23:53.000 --> 00:23:55.000]  我們可能只是一個普通的人
[00:23:55.000 --> 00:23:57.000]  我們沒有什麼特別的專才
[00:23:57.000 --> 00:23:59.000]  我們不知道我們可以做些什麼
[00:23:59.000 --> 00:24:01.000]  但起碼我們可以有張嘴
[00:24:01.000 --> 00:24:03.000]  我們可以為啞巴開口
[00:24:03.000 --> 00:24:05.000]  為那班不能夠為自己發聲的人
[00:24:05.000 --> 00:24:07.000]  沒有人聽的人
[00:24:07.000 --> 00:24:09.000]  我們為他們說話
[00:24:09.000 --> 00:24:11.000]  可以做些什麼呢
[00:24:11.000 --> 00:24:13.000]  用這三個步驟去做
[00:24:13.000 --> 00:24:15.000]  第一 開眼
[00:24:15.000 --> 00:24:17.000]  你打開你的眼睛
[00:24:17.000 --> 00:24:19.000]  留意一下你身邊的人
[00:24:19.000 --> 00:24:21.000]  有沒有人被忽略被遺忘
[00:24:21.000 --> 00:24:23.000]  可能在你的工作範圍當中
[00:24:23.000 --> 00:24:25.000]  有些不起眼的同事
[00:24:25.000 --> 00:24:27.000]  可能在你居住環境附近
[00:24:27.000 --> 00:24:29.000]  有些鄰舍是沒有人知道
[00:24:29.000 --> 00:24:31.000]  他們在做些什麼
[00:24:31.000 --> 00:24:33.000]  又或者可能你每天上班下班回家的路程當中
[00:24:33.000 --> 00:24:35.000]  你會經過一些地方
[00:24:35.000 --> 00:24:37.000]  你會見到一些人可能是常常失去一角
[00:24:37.000 --> 00:24:39.000]  你會不會打開你的眼睛
[00:24:39.000 --> 00:24:41.000]  去看看他們的需要是什麼
[00:24:41.000 --> 00:24:43.000]  他們會不會是一些
[00:24:43.000 --> 00:24:45.000]  被欺壓的人士
[00:24:45.000 --> 00:24:47.000]  記得有位弟兄和我說
[00:24:47.000 --> 00:24:49.000]  他買了一個新電腦
[00:24:49.000 --> 00:24:51.000]  買了一個新電腦
[00:24:51.000 --> 00:24:53.000]  就買了一個新的電腦袋
[00:24:53.000 --> 00:24:55.000]  舊的電腦袋他就不要了
[00:24:55.000 --> 00:24:57.000]  因為舊的電腦袋都爛爛的
[00:24:57.000 --> 00:24:59.000]  不是很差的 但是拉鍊位
[00:24:59.000 --> 00:25:01.000]  一點點花就算了
[00:25:01.000 --> 00:25:03.000]  在辦公室放手就扔到垃圾桶
[00:25:03.000 --> 00:25:05.000]  有個清潔姐姐走來
[00:25:05.000 --> 00:25:07.000]  見到他就說
[00:25:07.000 --> 00:25:09.000]  先生 你是不是不要這個袋
[00:25:09.000 --> 00:25:11.000]  他說是 我不要 你可不可以送給我
[00:25:11.000 --> 00:25:13.000]  我女兒沒有書包回學校
[00:25:13.000 --> 00:25:15.000]  這個袋
[00:25:15.000 --> 00:25:17.000]  我可不可以拿回家給我女兒
[00:25:17.000 --> 00:25:19.000]  沒問題 回去吧
[00:25:19.000 --> 00:25:21.000]  隔了幾天
[00:25:21.000 --> 00:25:23.000]  那個清潔姐姐找他
[00:25:23.000 --> 00:25:25.000]  先生 我可不可以請你幫我寫一封信
[00:25:25.000 --> 00:25:27.000]  寫什麼信
[00:25:27.000 --> 00:25:29.000]  我拿了你的袋之後
[00:25:29.000 --> 00:25:31.000]  我被我老闆罵我
[00:25:31.000 --> 00:25:33.000]  他說我偷垃圾
[00:25:33.000 --> 00:25:35.000]  你可不可以寫一封信
[00:25:35.000 --> 00:25:37.000]  告訴他知道
[00:25:37.000 --> 00:25:39.000]  這個袋是你送給我的
[00:25:39.000 --> 00:25:41.000]  我不用被我老闆罵
[00:25:41.000 --> 00:25:43.000]  那個清潔姐姐就說
[00:25:43.000 --> 00:25:45.000]  當然沒問題
[00:25:45.000 --> 00:25:47.000]  他就發覺原來有些人存在
[00:25:47.000 --> 00:25:49.000]  在他身邊他沒有留意到
[00:25:49.000 --> 00:25:51.000]  原來一個袋他不要
[00:25:51.000 --> 00:25:53.000]  當是垃圾 扔了出去之後
[00:25:53.000 --> 00:25:55.000]  也是覺得可以成為他女兒
[00:25:55.000 --> 00:25:57.000]  回學校的書包
[00:25:57.000 --> 00:25:59.000]  但他拿了之後反而會面對
[00:25:59.000 --> 00:26:01.000]  上司的指責
[00:26:01.000 --> 00:26:03.000]  你見不見到
[00:26:03.000 --> 00:26:05.000]  你身邊的人是有這樣的需要
[00:26:05.000 --> 00:26:07.000]  是沒有人關心他們
[00:26:07.000 --> 00:26:09.000]  你願不願意打開你的眼睛
[00:26:09.000 --> 00:26:11.000]  在你的社交圈子裏
[00:26:11.000 --> 00:26:13.000]  在你的活動範圍當中
[00:26:13.000 --> 00:26:15.000]  在你的能力許可裏
[00:26:15.000 --> 00:26:17.000]  去找一下
[00:26:17.000 --> 00:26:19.000]  有沒有人是有這樣的需要
[00:26:19.000 --> 00:26:21.000]  找到之後
[00:26:21.000 --> 00:26:23.000]  你跟他同行
[00:26:23.000 --> 00:26:25.000]  伸出你的手去表示關懷
[00:26:25.000 --> 00:26:27.000]  你可以陪他
[00:26:27.000 --> 00:26:29.000]  讓他知道你是有價值的
[00:26:29.000 --> 00:26:33.000]  你是值得我花時間陪你的
[00:26:33.000 --> 00:26:35.000]  你怎樣幫他不重要
[00:26:35.000 --> 00:26:37.000]  你幫不幫到他不重要
[00:26:37.000 --> 00:26:39.000]  最起碼讓他知道
[00:26:39.000 --> 00:26:41.000]  他有尊嚴 他是被重視
[00:26:41.000 --> 00:26:45.000]  是有人願意花時間去陪伴他
[00:26:45.000 --> 00:26:47.000]  你可不可以想像
[00:26:47.000 --> 00:26:49.000]  他可能是上三份工
[00:26:49.000 --> 00:26:51.000]  沒有時間陪家人
[00:26:51.000 --> 00:26:53.000]  很辛苦
[00:26:53.000 --> 00:26:55.000]  竟然有人說我可不可以陪陪你
[00:26:55.000 --> 00:26:57.000]  我表示關心
[00:26:57.000 --> 00:26:59.000]  我可以聽聽你說話
[00:26:59.000 --> 00:27:01.000]  你這是一個心靈的醫治
[00:27:01.000 --> 00:27:03.000]  讓他看到他也是一個被重視的人
[00:27:03.000 --> 00:27:05.000]  他不是被忽略
[00:27:05.000 --> 00:27:07.000]  他不是被遺忘
[00:27:07.000 --> 00:27:09.000]  他不是沒有價值
[00:27:09.000 --> 00:27:11.000]  很少的事
[00:27:11.000 --> 00:27:13.000]  你和我都做到
[00:27:13.000 --> 00:27:15.000]  第三你為他開口
[00:27:15.000 --> 00:27:17.000]  幫他們尋求幫助
[00:27:17.000 --> 00:27:19.000]  我知道你未必每一個人
[00:27:19.000 --> 00:27:21.000]  都可以知道
[00:27:21.000 --> 00:27:23.000]  你實質可以做什麼去幫他
[00:27:23.000 --> 00:27:25.000]  因為他所面對的問題
[00:27:25.000 --> 00:27:27.000]  未必是你能夠控制的
[00:27:27.000 --> 00:27:29.000]  但起碼你可以幫他問一下
[00:27:29.000 --> 00:27:31.000]  你為他開口的時候
[00:27:31.000 --> 00:27:33.000]  不如我幫你問一下人
[00:27:33.000 --> 00:27:35.000]  我問一下我的同事
[00:27:35.000 --> 00:27:37.000]  我回教會問一下弟兄姊妹
[00:27:37.000 --> 00:27:38.000]  我問一下牧者
[00:27:38.000 --> 00:27:40.000]  看看有沒有不同的團體可以幫到他
[00:27:40.000 --> 00:27:42.000]  在這個網絡當中
[00:27:42.000 --> 00:27:44.000]  你可不可以再擴散出去
[00:27:44.000 --> 00:27:46.000]  找人幫到他
[00:27:46.000 --> 00:27:48.000]  你未必是直接幫他那個
[00:27:48.000 --> 00:27:50.000]  但你可能幫他接駁到
[00:27:50.000 --> 00:27:52.000]  有人幫到他
[00:27:52.000 --> 00:27:54.000]  這個都很重要
[00:27:54.000 --> 00:27:56.000]  你為他開口說話的時候
[00:27:56.000 --> 00:27:58.000]  他發現我原來是有價值
[00:27:58.000 --> 00:28:00.000]  有人幫我去找
[00:28:00.000 --> 00:28:02.000]  他都會很開心
[00:28:02.000 --> 00:28:04.000]  甚至乎再震撼一點
[00:28:04.000 --> 00:28:06.000]  你開口為他祈禱
[00:28:06.000 --> 00:28:08.000]  你讓他知道
[00:28:08.000 --> 00:28:10.000]  你能夠花時間和他一起
[00:28:10.000 --> 00:28:12.000]  牽著他的手為他祈禱
[00:28:12.000 --> 00:28:14.000]  讓他知道原來上帝是這樣愛我的
[00:28:14.000 --> 00:28:16.000]  你猜一下有多大的影響力
[00:28:16.000 --> 00:28:20.000]  你將他的事情帶回到團體
[00:28:20.000 --> 00:28:22.000]  你叫弟兄姊妹一場為他禱告
[00:28:22.000 --> 00:28:24.000]  你這樣為他開口
[00:28:24.000 --> 00:28:26.000]  是我們每一個人都可以做到的
[00:28:26.000 --> 00:28:28.000]  你不只是一張嘴
[00:28:28.000 --> 00:28:30.000]  你這張嘴很不簡單
[00:28:30.000 --> 00:28:32.000]  你能夠為他發聲的時候
[00:28:32.000 --> 00:28:34.000]  你能夠幫他爭取很多東西
[00:28:34.000 --> 00:28:36.000]  你帶來的影響力
[00:28:36.000 --> 00:28:38.000]  可能是超乎你所想像的
[00:28:38.000 --> 00:28:40.000]  可能我們根本不知道
[00:28:40.000 --> 00:28:42.000]  怎樣開始的時候
[00:28:42.000 --> 00:28:44.000]  我都鼓勵大家留意一下
[00:28:44.000 --> 00:28:46.000]  我們教會有很多不同社會的活動
[00:28:46.000 --> 00:28:48.000]  有時去醫院探訪
[00:28:48.000 --> 00:28:50.000]  有時去院舍探訪
[00:28:50.000 --> 00:28:52.000]  你都可以抽時間出來
[00:28:52.000 --> 00:28:54.000]  去留意一下
[00:28:54.000 --> 00:28:56.000]  當你藉著這些探訪的時候
[00:28:56.000 --> 00:28:58.000]  你真的去陪伴
[00:28:58.000 --> 00:29:00.000]  你真的為他們開口
[00:29:00.000 --> 00:29:04.000]  我們是應該為這班人去爭取一些東西
[00:29:04.000 --> 00:29:06.000]  未必可以在政治上有什麼改變
[00:29:06.000 --> 00:29:08.000]  這些不重要
[00:29:08.000 --> 00:29:10.000]  未必在生活上有很大的改變
[00:29:10.000 --> 00:29:12.000]  這些都不重要
[00:29:12.000 --> 00:29:14.000]  起碼你幫他爭取的就是爭取他的尊嚴
[00:29:14.000 --> 00:29:18.000]  讓他知道他是被重視的
[00:29:18.000 --> 00:29:20.000]  不單止你重視他
[00:29:20.000 --> 00:29:22.000]  耶穌也重視他
[00:29:22.000 --> 00:29:24.000]  在你的生命當中
[00:29:24.000 --> 00:29:26.000]  他也是被神所愛
[00:29:26.000 --> 00:29:28.000]  他也是被神所創造
[00:29:28.000 --> 00:29:32.000]  他也是被神所救贖的一位
[00:29:32.000 --> 00:29:34.000]  頂尖們
[00:29:34.000 --> 00:29:36.000]  願意我們能夠
[00:29:36.000 --> 00:29:38.000]  因著明白到這些尊嚴
[00:29:38.000 --> 00:29:40.000]  知道一個王
[00:29:40.000 --> 00:29:42.000]  是應該怎樣去尋求公義
[00:29:42.000 --> 00:29:44.000]  怎樣去反映上帝的性格
[00:29:44.000 --> 00:29:46.000]  讓我們作為神的子民
[00:29:46.000 --> 00:29:48.000]  都能在我們生命當中
[00:29:48.000 --> 00:29:50.000]  活出基督的香氣
[00:29:50.000 --> 00:29:52.000]  讓我們能夠真的進到社群當中
[00:29:52.000 --> 00:29:54.000]  去關懷那些被欺壓的人士
[00:29:54.000 --> 00:29:56.000]  被忽略的人士
[00:29:56.000 --> 00:29:58.000]  那些無助者
[00:29:58.000 --> 00:30:00.000]  可能是要付出
[00:30:00.000 --> 00:30:02.000]  是要付代價
[00:30:02.000 --> 00:30:04.000]  不過是一個值得的代價
[00:30:04.000 --> 00:30:06.000]  在結尾的時候
[00:30:06.000 --> 00:30:08.000]  我想跟大家說一個故事
[00:30:08.000 --> 00:30:10.000]  我小時候是很頑皮的
[00:30:10.000 --> 00:30:12.000]  我也令到我父母很煩惱
[00:30:12.000 --> 00:30:14.000]  但是我在學校的時候
[00:30:14.000 --> 00:30:16.000]  我沒有什麼去做很頑皮的事情
[00:30:16.000 --> 00:30:18.000]  我沒有怎樣得罪別人
