
[00:00:00.000 --> 00:00:02.120]  如此我信
[00:17:37.320 --> 00:17:39.800]  祂不是代表神在世上說話
[00:17:39.800 --> 00:17:41.200]  耶穌就是上帝的說話
[00:17:41.200 --> 00:17:43.880]  耶穌就是上帝的信息
[00:17:43.880 --> 00:17:45.880]  上帝的信息
[00:17:45.880 --> 00:17:47.320]  上帝的信息是什麼
[00:17:47.320 --> 00:17:49.120]  真理
[00:17:49.120 --> 00:17:50.520]  上帝的信息一定是真理
[00:17:50.520 --> 00:17:51.400]  來自上帝
[00:17:51.400 --> 00:17:55.320]  創造與造物是祂主宰
[00:17:55.320 --> 00:17:58.720]  耶穌就是真理
[00:17:58.720 --> 00:17:59.720]  所以當有人說
[00:17:59.720 --> 00:18:00.480]  太初有道
[00:18:00.480 --> 00:18:01.400]  道與神同在
[00:18:01.400 --> 00:18:03.000]  道就是神
[00:18:03.000 --> 00:18:07.560]  因爲耶穌不單單在創世之前
[00:18:07.560 --> 00:18:08.680]  就已經存在
[00:18:08.680 --> 00:18:10.080]  就是在世的時候
[00:18:10.080 --> 00:18:12.720]  耶穌就已經存在
[00:18:12.720 --> 00:18:14.440]  祂不單單在創世之前
[00:18:14.440 --> 00:18:15.760]  已經存在
[00:18:15.760 --> 00:18:19.320]  祂說道與上帝同在
[00:18:19.320 --> 00:18:21.040]  爲什麼要好像分開了一樣呢
[00:18:21.040 --> 00:18:22.520]  又存在又分開
[00:18:22.520 --> 00:18:26.320]  因爲原來耶穌是扮演一個
[00:18:26.320 --> 00:18:28.520]  上帝不同的角色的
[00:18:28.520 --> 00:18:30.720]  所以祂是第二位
[00:18:30.720 --> 00:18:32.760]  三位一體裏面的第二位
[00:18:32.760 --> 00:18:35.920]  所以上帝同在的意思就是
[00:18:35.920 --> 00:18:38.080]  祂不單單在創世之前已經同在
[00:18:38.080 --> 00:18:39.640]  祂與上帝一起
[00:18:39.640 --> 00:18:41.840]  去扮演一個不同的角色
[00:18:41.840 --> 00:18:45.560]  耶穌不是被造的
[00:18:45.560 --> 00:18:48.320]  摩門教就覺得耶穌是被造的
[00:18:48.320 --> 00:18:51.200]  所以爲什麼我們要明白
[00:18:51.200 --> 00:18:53.720]  聖經的教導這麼重要呢
[00:18:53.720 --> 00:18:58.280]  因爲耶穌並不是被造的
[00:18:58.280 --> 00:18:59.200]  耶穌呢
[00:18:59.200 --> 00:19:00.040]  如果你看聖經
[00:19:00.040 --> 00:19:01.040]  你熟悉聖經的話
[00:19:01.040 --> 00:19:02.120]  耶穌曾經和門徒說
[00:19:02.120 --> 00:19:04.960]  我與父原爲一
[00:19:04.960 --> 00:19:06.840]  我與上帝原爲一
[00:19:06.840 --> 00:19:07.840]  所以
[00:19:07.840 --> 00:19:09.360]  我就是上帝的說話
[00:19:09.360 --> 00:19:10.880]  我就是上帝的真理
[00:19:10.880 --> 00:19:13.080]  我就是什麼
[00:19:13.080 --> 00:19:14.920]  上帝
[00:19:14.920 --> 00:19:17.360]  其實他坦白地告訴門徒
[00:19:17.360 --> 00:19:19.720]  門徒當時領受了多少危動
[00:19:19.720 --> 00:19:21.080]  我與父原爲一
[00:19:21.080 --> 00:19:23.680]  你和上帝是在一起的
[00:19:23.680 --> 00:19:24.880]  那你就是上帝
[00:19:24.880 --> 00:19:27.600]  耶穌說Yes
[00:19:27.600 --> 00:19:29.560]  我就是上帝
[00:19:29.560 --> 00:19:32.240]  大家很熟悉聖經
[00:19:32.240 --> 00:19:33.880]  我幫大家溫習一下
[00:19:33.880 --> 00:19:35.160]  當耶穌和門徒說
[00:19:35.160 --> 00:19:38.440]  我就是道路真理生命
[00:19:38.440 --> 00:19:39.400]  若不接着我
[00:19:39.400 --> 00:19:40.880]  沒有人能夠扶拿你去
[00:19:40.880 --> 00:19:42.480]  是不是很熟悉
[00:19:42.480 --> 00:19:44.120]  大家留意
[00:19:44.120 --> 00:19:45.480]  耶穌不是和門徒說
[00:19:45.480 --> 00:19:47.040]  讓我告訴你什麼是道路
[00:19:47.040 --> 00:19:47.640]  什麼是真理
[00:19:47.640 --> 00:19:49.600]  什麼是生命
[00:19:49.600 --> 00:19:51.920]  是不是這麼說
[00:19:51.920 --> 00:19:53.040]  不是耶穌告訴我們
[00:19:53.040 --> 00:19:53.640]  什麼是道路
[00:19:53.640 --> 00:19:54.240]  什麼是生命
[00:19:54.240 --> 00:19:54.680]  耶穌說
[00:19:54.680 --> 00:19:56.160]  我就是道路
[00:19:56.160 --> 00:19:57.440]  我就是真理
[00:19:57.440 --> 00:19:58.920]  我就是生命
[00:19:58.920 --> 00:20:00.520]  我就是真理
[00:20:00.520 --> 00:20:02.560]  我就是生命
[00:20:02.560 --> 00:20:05.200]  所以
[00:20:05.200 --> 00:20:08.120]  我們是不是想學習解釋聖經
[00:20:08.120 --> 00:20:08.680]  我告訴你
[00:20:08.680 --> 00:20:09.760]  你解釋聖經的時候
[00:20:09.760 --> 00:20:12.480]  一個最重要
[00:20:12.480 --> 00:20:17.280]  最基本的聖經原則是什麼
[00:20:17.280 --> 00:20:18.760]  就是無論你怎麼解釋
[00:20:18.760 --> 00:20:22.280]  必須要以耶穌和耶穌的生命
[00:20:22.280 --> 00:20:25.880]  作爲我們解釋聖經的基礎
[00:20:25.880 --> 00:20:27.320]  好像剛纔有一首詩歌說
[00:20:27.320 --> 00:20:29.840]  耶穌就是宇宙的中心
[00:20:29.840 --> 00:20:31.360]  耶穌就是整本聖經
[00:20:31.360 --> 00:20:33.200]  可以這麼說
[00:20:33.200 --> 00:20:35.800]  耶穌就是整本聖經
[00:20:35.800 --> 00:20:36.760]  當我們解釋聖經
[00:20:36.760 --> 00:20:38.680]  解釋什麼經文都好
[00:20:38.680 --> 00:20:40.480]  都不能夠以耶穌基督
[00:20:40.480 --> 00:20:44.560]  和生命所啓示的真理相違背
[00:20:44.560 --> 00:20:46.800]  因爲好像我再講多一次
[00:20:46.800 --> 00:20:50.720]  耶穌就是整個聖經的真理
[00:20:50.720 --> 00:20:51.840]  一解釋聖經的時候
[00:20:51.840 --> 00:20:54.240]  沒有任何東西
[00:20:54.240 --> 00:20:56.720]  要和聖經所啓示耶穌本身
[00:20:56.720 --> 00:20:57.840]  是有矛盾的
[00:20:57.840 --> 00:20:59.680]  譬如約翰一書
[00:20:59.680 --> 00:21:01.200]  第二章二十二字裏說
[00:21:01.200 --> 00:21:02.520]  誰是說方法的
[00:21:02.520 --> 00:21:05.440]  不是那不認耶穌爲基督的嗎
[00:21:05.440 --> 00:21:06.680]  第四章第二第三字
[00:21:06.680 --> 00:21:08.760]  凡令認耶穌基督
[00:21:08.760 --> 00:21:10.520]  是成了肉身來的
[00:21:10.520 --> 00:21:11.800]  就是出於神
[00:21:11.800 --> 00:21:13.320]  凡令不認耶穌
[00:21:13.320 --> 00:21:14.920]  就不是出於神
[00:21:14.920 --> 00:21:16.840]  這是那嫡基督者的靈
[00:21:16.840 --> 00:21:17.760]  四章十五字
[00:21:17.760 --> 00:21:19.560]  凡認耶穌爲神而至的
[00:21:19.560 --> 00:21:21.320]  神就住在他裏面
[00:21:21.320 --> 00:21:23.040]  他也住在神裏面
[00:21:23.040 --> 00:21:25.200]  約翰一書第二章第一章第七字
[00:21:25.200 --> 00:21:28.000]  因爲世上有許多迷惑人的出來
[00:21:28.000 --> 00:21:29.640]  他們不認耶穌基督
[00:21:29.640 --> 00:21:31.720]  是成了肉身來的
[00:21:31.720 --> 00:21:35.320]  這就是那邁入人的基督的
[00:21:35.320 --> 00:21:37.280]  大家明白我的意思嗎
[00:21:37.280 --> 00:21:38.400]  其實在聖經的時候
[00:21:38.400 --> 00:21:39.760]  我已經是這樣解釋聖經的了
[00:21:39.760 --> 00:21:43.000]  凡是和耶穌所啓示他自己本身是誰
[00:21:43.000 --> 00:21:45.120]  他生命的真理不一樣的時候
[00:21:45.120 --> 00:21:47.680]  那些就不是出於神了
[00:21:47.680 --> 00:21:52.360]  可能我們解錯聖經了
[00:21:52.360 --> 00:21:53.760]  聖經說
[00:21:53.760 --> 00:21:56.360]  耶穌是道
[00:21:56.360 --> 00:21:58.240]  耶穌就是成了話語
[00:21:58.240 --> 00:21:59.760]  耶穌就是真理
[00:21:59.760 --> 00:22:03.160]  耶穌也是造物主
[00:22:03.160 --> 00:22:04.000]  聖經裏面說
[00:22:04.000 --> 00:22:04.760]  第三節
[00:22:04.760 --> 00:22:07.400]  萬物是藉着耶穌造的
[00:22:07.400 --> 00:22:12.240]  凡被造的沒有一樣不是藉着他造的
[00:22:12.240 --> 00:22:14.000]  如果耶穌是造物主
[00:22:14.000 --> 00:22:14.880]  那是什麼意思呢
[00:22:14.880 --> 00:22:19.200]  就是說耶穌就是萬有的源頭
[00:22:19.200 --> 00:22:21.280]  所有的東西都是從他而來的
[00:22:21.280 --> 00:22:22.920]  沒有耶穌就沒有萬物
[00:22:22.920 --> 00:22:25.760]  沒有耶穌就沒有你和我的存在
[00:22:25.760 --> 00:22:28.040]  你和我的存在都是因爲耶穌的緣故
[00:22:28.040 --> 00:22:31.320]  都是從耶穌那裏而來的
[00:22:31.320 --> 00:22:33.440]  而當約翰這樣說的時候
[00:22:33.440 --> 00:22:34.880]  是什麼意思
[00:22:34.880 --> 00:22:37.480]  約翰說耶穌就是萬物的主宰
[00:22:37.480 --> 00:22:38.040]  他是造物主
[00:22:38.040 --> 00:22:38.920]  他是萬有的源頭
[00:22:38.920 --> 00:22:40.600]  所有的東西都是從耶穌而來的
[00:22:40.600 --> 00:22:43.080]  其實他裏面隱藏着
[00:22:43.080 --> 00:22:46.400]  造物主與被造之物
[00:22:46.400 --> 00:22:48.440]  有一個很緊密的關係
[00:22:48.440 --> 00:22:49.840]  一個創造主
[00:22:49.840 --> 00:22:51.880]  然後一些被創造的東西
[00:22:51.880 --> 00:22:52.680]  而人呢
[00:22:52.680 --> 00:22:54.840]  我們都是被造的
[00:22:54.840 --> 00:22:57.560]  我們和上帝和耶穌基督
[00:22:57.560 --> 00:22:59.680]  原來有一個很緊密的關係
[00:22:59.680 --> 00:23:02.440]  我記得我小時候
[00:23:02.440 --> 00:23:05.600]  很喜歡自己做玩具讓自己玩
[00:23:05.600 --> 00:23:07.200]  不知道我當中的男孩子頭
[00:23:07.200 --> 00:23:08.360]  有沒有這樣呢
[00:23:08.360 --> 00:23:10.280]  自己做玩具讓自己玩
[00:23:10.280 --> 00:23:11.680]  我們男孩子喜歡什麼
[00:23:11.680 --> 00:23:13.000]  刀槍劍擊
[00:23:13.000 --> 00:23:13.760]  沒問題
[00:23:13.760 --> 00:23:16.280]  你給我一張報紙我就搞定了
[00:23:16.280 --> 00:23:17.120]  一張舊報紙
[00:23:17.120 --> 00:23:18.200]  我說刀槍劍擊
[00:23:18.200 --> 00:23:20.160]  我什麼都做得出來的
[00:23:20.160 --> 00:23:22.080]  然後我很喜歡收集我爸爸
[00:23:22.080 --> 00:23:24.840]  喫完的煙盒
[00:23:24.840 --> 00:23:25.960]  火柴盒
[00:23:25.960 --> 00:23:26.880]  因爲爲什麼
[00:23:26.880 --> 00:23:28.040]  這些煙盒火柴盒
[00:23:28.040 --> 00:23:30.040]  就會成爲我的船車
[00:23:30.040 --> 00:23:32.440]  藏寶盒
[00:23:32.440 --> 00:23:33.760]  我做完之後
[00:23:33.760 --> 00:23:35.480]  好好珍惜收藏
[00:23:35.480 --> 00:23:36.760]  玩到爛了
[00:23:36.760 --> 00:23:39.120]  還會怎麼貼怎麼保
[00:23:39.120 --> 00:23:39.840]  很多膠紙
[00:23:39.840 --> 00:23:41.120]  黏來黏去
[00:23:41.120 --> 00:23:44.160]  不知道大家有沒有我這樣的經驗
[00:23:44.160 --> 00:23:47.120]  因爲我做出來的
[00:23:47.120 --> 00:23:48.480]  我做出來的
[00:23:48.480 --> 00:23:49.720]  當然要珍惜
[00:23:49.720 --> 00:23:51.800]  大家有沒有想象到
[00:23:51.800 --> 00:23:54.160]  可能就是因爲這樣的緣故
[00:23:54.160 --> 00:23:56.760]  創造天地的上帝
[00:23:56.760 --> 00:23:59.240]  和造物主耶穌基督
[00:23:59.240 --> 00:24:02.120]  會爲你和我
[00:24:02.120 --> 00:24:04.080]  大費周章
[00:24:04.080 --> 00:24:06.640]  做很多的事
[00:24:06.640 --> 00:24:08.960]  爲了表明這件事
[00:24:08.960 --> 00:24:12.000]  我們的關係緊密
[00:24:12.000 --> 00:24:12.760]  他是創造主
[00:24:12.760 --> 00:24:13.840]  我們是被造
[00:24:13.840 --> 00:24:16.640]  但其實他要表明的是什麼
[00:24:16.640 --> 00:24:20.760]  上帝對我們的愛
[00:24:20.760 --> 00:24:22.480]  因爲上帝
[00:24:22.480 --> 00:24:23.600]  爲了我們的緣故
[00:24:23.600 --> 00:24:26.320]  甚至將他的獨子耶穌基督
[00:24:26.320 --> 00:24:27.360]  差遣到世界
[00:24:27.360 --> 00:24:31.120]  耶穌都甘願來到我們當中
[00:24:31.120 --> 00:24:32.360]  爲了什麼呢
[00:24:32.360 --> 00:24:37.560]  讓我們能夠有生命的盼望
[00:24:37.560 --> 00:24:40.200]  這是神愛的彰顯
[00:24:40.200 --> 00:24:44.400]  當我們說有一個造物主的時候
[00:24:44.400 --> 00:24:46.560]  我們和造物主應該是有一個
[00:24:46.560 --> 00:24:50.360]  這麼緊密的關係在其中
[00:24:50.360 --> 00:24:52.400]  而耶穌基督
[00:24:52.400 --> 00:24:54.680]  當他來到世界的時候
[00:24:54.680 --> 00:24:57.040]  剛纔邵律順講了什麼
[00:24:57.040 --> 00:24:59.080]  被釘十字架
[00:24:59.080 --> 00:25:00.440]  受苦埋葬
[00:25:00.440 --> 00:25:01.160]  下到陰間
[00:25:01.160 --> 00:25:02.800]  第三滴從水裏復活
[00:25:02.800 --> 00:25:07.520]  爲了讓我們能夠得到上帝奇妙的愛
[00:25:07.520 --> 00:25:08.640]  第三件事
[00:25:08.640 --> 00:25:10.040]  在這段聖經當中
[00:25:10.040 --> 00:25:11.520]  其實這段聖經很豐富
[00:25:11.520 --> 00:25:13.640]  不過我只講幾件事
[00:25:13.640 --> 00:25:15.640]  耶穌是生命的光
[00:25:15.640 --> 00:25:17.080]  第四節怎麼說
[00:25:17.080 --> 00:25:17.880]  第四節說
[00:25:17.880 --> 00:25:20.040]  生命在他裏頭
[00:25:20.040 --> 00:25:22.320]  生命就是人的光
[00:25:22.320 --> 00:25:25.000]  但光照在黑暗裏
[00:25:25.000 --> 00:25:29.640]  黑暗卻不接受光
[00:25:29.640 --> 00:25:32.520]  剛纔講耶穌是道
[00:25:32.520 --> 00:25:35.440]  耶穌是造物主
[00:25:35.440 --> 00:25:38.600]  耶穌也是生命的源頭
[00:25:38.600 --> 00:25:45.280]  當人的生命與生命的源頭連在一起的時候
[00:25:45.280 --> 00:25:47.800]  我們的生命就能夠發出光芒
[00:25:47.800 --> 00:25:49.520]  就好像電燈泡
[00:25:49.520 --> 00:25:51.320]  你開掣纔會亮
[00:25:51.320 --> 00:25:56.080]  當你的電燈泡和電源接上之後
[00:25:56.080 --> 00:25:57.880]  它就能夠發出光芒
[00:25:57.880 --> 00:26:01.880]  但如果接不上電源的時候
[00:26:01.880 --> 00:26:03.480]  你就不能夠發出光輝
[00:26:03.480 --> 00:26:05.080]  你就不能夠發揮
[00:26:05.080 --> 00:26:09.520]  你被造出來的作用和目的
[00:26:09.520 --> 00:26:11.640]  所以神創造了我們
[00:26:11.640 --> 00:26:14.160]  他不僅創造了我們作爲人
[00:26:14.160 --> 00:26:18.720]  而且他成爲我們生命的光
[00:26:18.720 --> 00:26:21.560]  生命的光裏面
[00:26:21.560 --> 00:26:24.600]  我覺得其實有一個更深沉的意義
[00:26:24.600 --> 00:26:26.120]  因爲大家看到的時候
[00:26:26.120 --> 00:26:27.800]  你明白他說什麼嗎
[00:26:27.800 --> 00:26:30.360]  他說生命在他裏頭
[00:26:30.360 --> 00:26:31.280]  就是生命是人的光
[00:26:31.280 --> 00:26:32.560]  接着第五次說什麼
[00:26:32.560 --> 00:26:34.120]  光照在黑暗裏
[00:26:34.120 --> 00:26:36.680]  黑暗卻不接受光
[00:26:36.680 --> 00:26:38.480]  就好像我開燈的時候
[00:26:38.480 --> 00:26:39.840]  黑暗就會不見了
[00:26:39.840 --> 00:26:41.200]  爲什麼他忽然說
[00:26:41.200 --> 00:26:44.440]  黑暗可以有選擇
[00:26:44.440 --> 00:26:47.560]  如果光在就沒有黑暗了
[00:26:47.560 --> 00:26:50.160]  爲什麼會有選擇呢
[00:26:50.160 --> 00:26:53.000]  如果你明白了這個道理的時候
[00:26:53.000 --> 00:26:58.360]  你就會發覺其實這裏是說到一個比喻
[00:26:58.360 --> 00:27:00.680]  耶穌是生命的光
[00:27:00.680 --> 00:27:02.400]  哪裏是黑暗
[00:27:02.400 --> 00:27:03.960]  你和我
[00:27:03.960 --> 00:27:05.320]  耶穌是生命的光
[00:27:05.320 --> 00:27:08.400]  人就是黑暗
[00:27:08.400 --> 00:27:14.760]  而上帝是賜給人一個自由的意志
[00:27:14.760 --> 00:27:18.760]  可以選擇接受或者不接受光
[00:27:18.760 --> 00:27:20.600]  他只是用來做一個比喻
[00:27:20.600 --> 00:27:21.680]  其實是合理的
[00:27:21.680 --> 00:27:22.720]  有光就沒有黑暗
[00:27:22.720 --> 00:27:24.680]  有黑暗就沒有光
[00:27:24.680 --> 00:27:25.960]  光照在黑暗裏面
[00:27:25.960 --> 00:27:27.120]  應該就沒有黑暗
[00:27:27.120 --> 00:27:28.400]  但是
[00:27:28.400 --> 00:27:29.240]  這是一個比喻
[00:27:29.240 --> 00:27:30.240]  告訴我們
[00:27:30.240 --> 00:27:32.320]  神賜給你自由的意志
[00:27:32.320 --> 00:27:36.960]  讓我們能夠自己去選擇接受
[00:27:36.960 --> 00:27:41.440]  或者不接受光
[00:27:41.440 --> 00:27:44.240]  很不幸的是
[00:27:44.240 --> 00:27:46.280]  聖經說得很清楚
[00:27:46.280 --> 00:27:46.960]  光照在黑暗裏
[00:27:46.960 --> 00:27:49.440]  黑暗卻不接受光
[00:27:49.440 --> 00:27:51.240]  我在想
[00:27:51.240 --> 00:27:52.800]  如果我是上帝
[00:27:52.800 --> 00:27:54.840]  我就很生氣
[00:27:54.840 --> 00:27:56.280]  會不會呢
[00:27:56.280 --> 00:27:57.400]  如果我是上帝的話
[00:27:57.400 --> 00:27:58.480]  我一定很不開心
[00:27:58.480 --> 00:28:00.760]  我覺得你的人有沒有搞錯
[00:28:00.760 --> 00:28:02.560]  不識抬舉
[00:28:02.560 --> 00:28:04.440]  我想照明你人生裏面的黑暗
[00:28:04.440 --> 00:28:06.360]  你竟然不接受我
[00:28:06.360 --> 00:28:08.200]  是不是
[00:28:08.200 --> 00:28:10.000]  幸好我不是上帝
[00:28:10.000 --> 00:28:11.520]  如果我是上帝的話
[00:28:11.520 --> 00:28:14.200]  沒有人可以得救
[00:28:14.200 --> 00:28:15.600]  但是上帝不是這樣
[00:28:15.600 --> 00:28:17.240]  上帝其實知道
[00:28:17.240 --> 00:28:18.960]  我們不接受祂
[00:28:18.960 --> 00:28:21.040]  所以約翰夫人告訴我們
[00:28:21.040 --> 00:28:23.760]  有一個人從神那裏來
[00:28:23.760 --> 00:28:25.080]  做什麼
[00:28:25.080 --> 00:28:27.320]  要爲光作見證
[00:28:27.320 --> 00:28:28.080]  鼓勵我們
[00:28:28.080 --> 00:28:28.800]  告訴我們
[00:28:28.800 --> 00:28:30.760]  這個光是真光
[00:28:30.760 --> 00:28:32.200]  這個就是上帝
[00:28:32.200 --> 00:28:33.200]  祂就是神的說話
[00:28:33.200 --> 00:28:34.560]  祂就是真理
[00:28:34.560 --> 00:28:36.720]  讓我們可以放膽去信
[00:28:36.720 --> 00:28:37.280]  所以基督徒
[00:28:37.280 --> 00:28:39.600]  你知不知道我們要做見證
[00:28:39.600 --> 00:28:40.800]  如果你經歷過上帝
[00:28:40.800 --> 00:28:42.280]  你見過上帝的時候
[00:28:42.280 --> 00:28:44.000]  這個都是我們要做的事情
[00:28:44.000 --> 00:28:45.440]  告訴那些不信的人知道
[00:28:45.440 --> 00:28:46.880]  耶穌是真的
[00:28:46.880 --> 00:28:48.240]  祂真是上帝的兒子
[00:28:48.240 --> 00:28:48.840]  祂就是真理
[00:28:48.840 --> 00:28:50.040]  祂就是上帝
[00:28:50.040 --> 00:28:51.440]  祂可以拯救我們
[00:28:51.440 --> 00:28:52.440]  這個就是約翰的工作
[00:28:52.440 --> 00:28:53.920]  那光是真光
[00:28:53.920 --> 00:28:55.440]  要幫助人
[00:28:55.440 --> 00:28:56.760]  上帝沒有因爲我們
[00:28:56.760 --> 00:28:58.120]  不選擇接受祂
[00:28:58.120 --> 00:28:59.240]  就放棄我們
[00:28:59.240 --> 00:29:01.800]  反而差派約翰
[00:29:01.800 --> 00:29:02.920]  做耶穌的先鋒
[00:29:02.920 --> 00:29:04.560]  然後耶穌又親自
[00:29:04.560 --> 00:29:06.360]  來到我們當中
[00:29:06.360 --> 00:29:07.760]  讓我再問大家一次
[00:29:07.760 --> 00:29:09.120]  上帝要給我們什麼
[00:29:09.120 --> 00:29:10.640]  上帝要告訴我們
[00:29:10.640 --> 00:29:11.920]  I love you so much
[00:29:11.920 --> 00:29:14.200]  雖然你這麼乖
[00:29:14.200 --> 00:29:15.840]  你這麼不聽話
[00:29:15.840 --> 00:29:17.440]  你這麼不識抬舉
[00:29:17.440 --> 00:29:19.040]  我仍然想盡方法
[00:29:19.040 --> 00:29:21.480]  希望能夠幫助你
[00:29:21.480 --> 00:29:24.160]  得到生命的光
[00:29:24.160 --> 00:29:25.560]  所以我不知道在座裏面
[00:29:25.560 --> 00:29:29.960]  有沒有舞蹈朋友在聽道呢
[00:29:29.960 --> 00:29:31.320]  我們是否願意
[00:29:31.320 --> 00:29:36.200]  讓光進入我們的生命當中
[00:29:36.200 --> 00:29:38.960]  照明我們心中的黑暗呢
[00:29:38.960 --> 00:29:41.320]  我做牧師幾十年了
[00:29:41.320 --> 00:29:43.360]  其實我知道有很多人
[00:29:43.360 --> 00:29:47.360]  心裏面不是不想信耶穌
[00:29:47.360 --> 00:29:51.520]  他們覺得其實信耶穌挺好的
[00:29:51.520 --> 00:29:52.800]  但問題是什麼呢
[00:29:52.800 --> 00:29:54.240]  他們擔心
[00:29:54.240 --> 00:29:55.400]  信耶穌之後
[00:29:55.400 --> 00:29:58.920]  可能有些事我不能做了
[00:29:58.920 --> 00:30:01.840]  有些習慣我要改變了
[00:30:01.840 --> 00:30:04.240]  要停止了
[00:30:04.240 --> 00:30:06.240]  我一想到耶穌的時候
[00:30:06.240 --> 00:30:08.720]  我無謂加添給自己
[00:30:08.720 --> 00:30:10.000]  這麼多的罪疚感
[00:30:10.000 --> 00:30:12.040]  我已經夠多罪疚感了
[00:30:12.040 --> 00:30:13.360]  現在多了神
[00:30:13.360 --> 00:30:14.800]  明知神不喜歡
[00:30:14.800 --> 00:30:15.800]  神不想
[00:30:15.800 --> 00:30:17.400]  我自己正在做
[00:30:17.400 --> 00:30:19.240]  信耶穌之後可能我不能做了
[00:30:19.240 --> 00:30:22.720]  那不就令我更加辛苦
[00:30:22.720 --> 00:30:24.280]  罪疚感就更多
[00:30:24.280 --> 00:30:24.880]  那就不好了
[00:30:24.880 --> 00:30:28.200]  先保持住
[00:30:28.200 --> 00:30:29.800]  我挺好得有這樣的朋友
[00:30:29.800 --> 00:30:31.120]  我希望在座裏面
[00:30:31.120 --> 00:30:32.440]  有沒有其中一個是這樣的
[00:30:32.440 --> 00:30:34.480]  但我也希望你安靜想一想
[00:30:34.480 --> 00:30:36.680]  我們會不會因小失大呢
[00:30:36.680 --> 00:30:38.560]  因爲這樣的緣故
[00:30:38.560 --> 00:30:41.400]  我們是永遠活在黑暗當中
[00:30:41.400 --> 00:30:44.040]  事實上如果你安靜想一想
[00:30:44.040 --> 00:30:45.320]  如果信耶穌之後
[00:30:45.320 --> 00:30:47.160]  可能有些事我不能做了
[00:30:47.160 --> 00:30:51.840]  有些事可能是我們習慣要改變的
[00:30:51.840 --> 00:30:53.800]  你想想那些是什麼
[00:30:53.800 --> 00:30:56.720]  要把它列出來
[00:30:56.720 --> 00:30:57.840]  到底那些是什麼呢
[00:30:57.840 --> 00:30:59.320]  我想繼續做的
[00:30:59.320 --> 00:31:01.040]  這個習慣我不想放棄的
[00:31:01.040 --> 00:31:03.240]  到底那些是什麼呢
[00:31:03.240 --> 00:31:04.640]  如果列出來的時候
[00:31:04.640 --> 00:31:08.400]  你會發覺其實那些都不是什麼好東西
[00:31:08.400 --> 00:31:11.080]  都不是對我們的生命生活
[00:31:11.080 --> 00:31:14.320]  有什麼特別好處的東西
[00:31:14.320 --> 00:31:17.840]  爲什麼我們不願意去放棄呢
[00:31:17.840 --> 00:31:19.360]  人就是這麼軟弱的
[00:31:19.360 --> 00:31:22.720]  我們選擇順着自己的情慾而行
[00:31:22.720 --> 00:31:23.760]  所以在這個時間
[00:31:23.760 --> 00:31:25.600]  我不知道
[00:31:25.600 --> 00:31:27.480]  即使你信耶穌的基督
[00:31:27.480 --> 00:31:28.840]  你已經受了浸了
[00:31:28.840 --> 00:31:30.080]  做了基督徒
[00:31:30.080 --> 00:31:31.840]  其實現在在你的生命裏面
[00:31:31.840 --> 00:31:33.240]  有沒有黑暗呢
[00:31:33.240 --> 00:31:37.880]  有沒有一些行爲、習慣、生活的方式
[00:31:37.880 --> 00:31:40.800]  你不想別人知道
[00:31:40.800 --> 00:31:41.720]  因爲你知道
[00:31:41.720 --> 00:31:43.840]  如果被人知道了之後
[00:31:43.840 --> 00:31:45.840]  你會覺得很羞恥
[00:31:45.840 --> 00:31:47.960]  你會覺得很難過
[00:31:47.960 --> 00:31:49.360]  這些東西呢
[00:31:49.360 --> 00:31:51.960]  可能未必是直接
[00:31:51.960 --> 00:31:54.240]  但是會間接傷害到人
[00:31:54.240 --> 00:31:56.120]  所以你又不敢告訴別人
[00:31:56.120 --> 00:31:57.400]  不知道我們在座裏面
[00:31:57.400 --> 00:31:59.280]  信耶穌也好不信耶穌也好
[00:31:59.280 --> 00:32:01.600]  心裏面有沒有這樣的
[00:32:01.600 --> 00:32:04.600]  黑暗仍然存在在你的生命裏
[00:32:04.600 --> 00:32:06.400]  如果有的時候其實我鼓勵你
[00:32:06.400 --> 00:32:08.080]  我鼓勵你向上帝祈禱
[00:32:08.080 --> 00:32:09.680]  上帝求你幫助我
[00:32:09.680 --> 00:32:14.640]  讓我能夠邀請耶穌進到我的生命當中
[00:32:14.640 --> 00:32:17.080]  照明我心中的黑暗
[00:32:17.080 --> 00:32:19.240]  上帝求你幫助我
[00:32:19.240 --> 00:32:21.200]  從這個時刻開始
[00:32:21.200 --> 00:32:24.160]  我靠着耶穌、靠着聖靈的能力
[00:32:24.160 --> 00:32:27.040]  能夠活在光明中
[00:32:27.040 --> 00:32:29.440]  可以坦蕩蕩
[00:32:29.440 --> 00:32:31.120]  面對人、面對你
[00:32:31.120 --> 00:32:33.320]  大家可不可以試一下做這樣的祈禱
[00:32:33.320 --> 00:32:34.040]  我不是說
[00:32:34.040 --> 00:32:35.840]  哦,你當然有問題了
[00:32:35.840 --> 00:32:38.000]  你當然有些髒東西藏起來了
[00:32:38.000 --> 00:32:40.000]  可不可以試一下在心中裏面
[00:32:40.000 --> 00:32:41.160]  現在就向上帝祈禱
[00:32:41.160 --> 00:32:42.840]  上帝祈求你幫助我
[00:32:42.840 --> 00:32:44.640]  跟我說
[00:32:44.640 --> 00:32:46.000]  上帝祈求你幫助我
[00:32:46.000 --> 00:32:47.680]  讓我能夠讓耶穌
[00:32:47.680 --> 00:32:49.280]  不僅進入我的生命
[00:32:49.280 --> 00:32:50.840]  並且佔據我的生命
[00:32:50.840 --> 00:32:52.280]  祈禱
