
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:21:46.000 --> 00:21:51.000]  我們按照照著聖靈來生活
[00:21:51.000 --> 00:21:53.000]  被聖靈引導
[00:21:53.000 --> 00:21:55.000]  根據聖靈的意思
[00:21:55.000 --> 00:21:57.000]  來行事為人
[00:21:57.000 --> 00:21:58.000]  那這樣的話
[00:21:58.000 --> 00:22:02.000]  就不是在律法底下了
[00:22:02.000 --> 00:22:03.000]  所以我們看到
[00:22:03.000 --> 00:22:07.000]  這個律法的基本的原則
[00:22:07.000 --> 00:22:09.000]  下面我們還要看到的
[00:22:09.000 --> 00:22:13.000]  就是信心的真正生活
[00:22:13.000 --> 00:22:14.000]  你不守律法
[00:22:14.000 --> 00:22:16.000]  你有信心
[00:22:16.000 --> 00:22:18.000]  像耶穌有信心
[00:22:18.000 --> 00:22:21.000]  那耶穌給你的信心
[00:22:21.000 --> 00:22:24.000]  真正的生活是什麼呢
[00:22:24.000 --> 00:22:26.000]  我們來一條一條
[00:22:26.000 --> 00:22:29.000]  一方面來看一看
[00:22:29.000 --> 00:22:30.000]  第一個呢
[00:22:30.000 --> 00:22:33.000]  要脫離律法
[00:22:33.000 --> 00:22:34.000]  所以這個第七章的
[00:22:34.000 --> 00:22:36.000]  第一節到第六節
[00:22:36.000 --> 00:22:38.000]  這一段的話
[00:22:38.000 --> 00:22:41.000]  是講到脫離律法
[00:22:41.000 --> 00:22:43.000]  不要去守律法
[00:22:43.000 --> 00:22:47.000]  靠律法能夠做好事
[00:22:47.000 --> 00:22:48.000]  那這樣的話
[00:22:48.000 --> 00:22:50.000]  就合乎神的心意
[00:22:50.000 --> 00:22:51.000]  不是的
[00:22:51.000 --> 00:22:53.000]  我們要脫離律法
[00:22:53.000 --> 00:22:55.000]  不以律法做我們
[00:22:55.000 --> 00:22:58.000]  行事為人的原則
[00:22:58.000 --> 00:23:00.000]  這是在第一節到第六節
[00:23:00.000 --> 00:23:05.000]  這一段講到脫離律法
[00:23:05.000 --> 00:23:09.000]  我把第六節給弟兄姊妹讀出來
[00:23:09.000 --> 00:23:10.000]  第六節說
[00:23:10.000 --> 00:23:12.000]  但我們既然在
[00:23:12.000 --> 00:23:15.000]  困我們的律法上死了
[00:23:15.000 --> 00:23:18.000]  現今就脫離了律法
[00:23:18.000 --> 00:23:20.000]  叫我們福祉主
[00:23:20.000 --> 00:23:23.000]  要按照新人的新樣
[00:23:23.000 --> 00:23:27.000]  不按照以往的舊樣
[00:23:27.000 --> 00:23:30.000]  叫我們現在脫離了律法呢
[00:23:30.000 --> 00:23:32.000]  我們在福祉主的時候呢
[00:23:32.000 --> 00:23:36.000]  是按照我們裡面新靈的新樣
[00:23:36.000 --> 00:23:38.000]  而不是按照過去
[00:23:38.000 --> 00:23:42.000]  舊約那些遺文的舊樣
[00:23:42.000 --> 00:23:45.000]  這就是脫離律法
[00:23:45.000 --> 00:23:48.000]  那當我們在律法以下的時候呢
[00:23:48.000 --> 00:23:49.000]  聖經說呢
[00:23:49.000 --> 00:23:52.000]  律法就是我們的丈夫
[00:23:52.000 --> 00:23:53.000]  這是在第二節
[00:23:53.000 --> 00:23:56.000]  打比喻的時候所說的
[00:23:56.000 --> 00:24:00.000]  至少什麼時候才能夠脫離這個丈夫呢
[00:24:00.000 --> 00:24:04.000]  直到死的時候才能脫離的關係
[00:24:04.000 --> 00:24:08.000]  就是你一直到死才能脫離的律法
[00:24:08.000 --> 00:24:11.000]  但是我們信主的人不一樣
[00:24:11.000 --> 00:24:13.000]  我們信主以後呢
[00:24:13.000 --> 00:24:15.000]  藉著基督的升級呢
[00:24:15.000 --> 00:24:19.000]  我們在律法上已經死了
[00:24:19.000 --> 00:24:23.000]  當主耶穌定在十字架的時候呢
[00:24:23.000 --> 00:24:27.000]  他已經把律法跟他的一起呢
[00:24:27.000 --> 00:24:29.000]  被定在十字架上了
[00:24:29.000 --> 00:24:33.000]  所以我們在律法上已經死了
[00:24:33.000 --> 00:24:38.000]  律法再不能夠來追根我們的罪
[00:24:38.000 --> 00:24:42.000]  律法也不能再來控告我們的罪
[00:24:42.000 --> 00:24:45.000]  我們在律法已經死了
[00:24:45.000 --> 00:24:47.000]  所以在第四節說
[00:24:47.000 --> 00:24:48.000]  我的弟兄們
[00:24:48.000 --> 00:24:49.000]  這樣說來
[00:24:49.000 --> 00:24:52.000]  你們藉著基督的升級
[00:24:52.000 --> 00:24:54.000]  在律法上也是死掉
[00:24:54.000 --> 00:24:56.000]  叫你們皈依別人
[00:24:56.000 --> 00:25:00.000]  就是皈依那從死裡復活的
[00:25:00.000 --> 00:25:03.000]  叫我們接果子給神
[00:25:03.000 --> 00:25:04.000]  這句話就說了
[00:25:04.000 --> 00:25:07.000]  我們藉著基督的升級
[00:25:07.000 --> 00:25:09.000]  基督的升級
[00:25:09.000 --> 00:25:12.000]  我們在律法上也死了
[00:25:12.000 --> 00:25:15.000]  那我們現在是皈依給誰呢
[00:25:15.000 --> 00:25:17.000]  是叫我們皈依給那個
[00:25:17.000 --> 00:25:20.000]  從死裡復活的耶穌
[00:25:20.000 --> 00:25:23.000]  叫我們接果子給神
[00:25:23.000 --> 00:25:28.000]  所以我們在律法上已經是死了
[00:25:28.000 --> 00:25:31.000]  我們就可以皈依給別人
[00:25:31.000 --> 00:25:35.000]  我們頭一個丈夫是律法
[00:25:35.000 --> 00:25:40.000]  他會激動我們的情欲
[00:25:40.000 --> 00:25:47.000]  以及我們接觸死亡的果子
[00:25:47.000 --> 00:25:48.000]  但現在呢
[00:25:48.000 --> 00:25:52.000]  既然脫離了律法的捆綁呢
[00:25:52.000 --> 00:25:55.000]  我們就歸入基督了
[00:25:55.000 --> 00:25:56.000]  我們就藉著祂
[00:25:56.000 --> 00:25:59.000]  我們可以接果子給神
[00:25:59.000 --> 00:26:02.000]  但是我們沒有不信耶穌
[00:26:02.000 --> 00:26:05.000]  我們也沒有聖靈住在我們裡面
[00:26:05.000 --> 00:26:09.000]  我們能夠給神什麼呢
[00:26:09.000 --> 00:26:13.000]  我們沒有什麼好東西可以給神的
[00:26:13.000 --> 00:26:17.000]  但是我們現在呢歸入基督了
[00:26:17.000 --> 00:26:22.000]  我們呢不受律法的捆綁了
[00:26:22.000 --> 00:26:25.000]  我們呢就有好的行為出來
[00:26:25.000 --> 00:26:28.000]  能夠接果子給神了
[00:26:28.000 --> 00:26:31.000]  這是告訴我們呢
[00:26:31.000 --> 00:26:33.000]  我們信主以後呢
[00:26:33.000 --> 00:26:38.000]  我們脫離了律法
[00:26:38.000 --> 00:26:39.000]  那我們第二個呢
[00:26:39.000 --> 00:26:44.000]  要看到這個律法的性質和功用
[00:26:44.000 --> 00:26:50.000]  這是第七節到十三節這一大傳所說的
[00:26:50.000 --> 00:26:56.000]  我把其中的第十二節十三節讀給弟兄們聽
[00:26:56.000 --> 00:26:57.000]  第十二節說
[00:26:57.000 --> 00:27:01.000]  這樣看來律法是聖節的
[00:27:01.000 --> 00:27:03.000]  誡命也是聖節
[00:27:03.000 --> 00:27:05.000]  公義良善的
[00:27:05.000 --> 00:27:06.000]  既然如此
[00:27:06.000 --> 00:27:09.000]  那良善的是教我死嗎
[00:27:09.000 --> 00:27:11.000]  斷乎不是
[00:27:11.000 --> 00:27:13.000]  教我死的乃是罪
[00:27:13.000 --> 00:27:17.000]  但罪既在那良善的教我死
[00:27:17.000 --> 00:27:20.000]  就顯出真是罪
[00:27:20.000 --> 00:27:23.000]  叫罪應作誡命
[00:27:23.000 --> 00:27:25.000]  更顯出是惡己了
[00:27:25.000 --> 00:27:28.000]  這裡就告訴我們
[00:27:28.000 --> 00:27:29.000]  律法是罪嗎
[00:27:29.000 --> 00:27:30.000]  這裡說
[00:27:30.000 --> 00:27:32.000]  律法不是罪
[00:27:32.000 --> 00:27:36.000]  律法不是罪
[00:27:36.000 --> 00:27:38.000]  律法呢是什麼呢
[00:27:38.000 --> 00:27:41.000]  是教人之罪
[00:27:41.000 --> 00:27:43.000]  也激動之罪
[00:27:43.000 --> 00:27:45.000]  如果沒有律法
[00:27:45.000 --> 00:27:47.000]  沒有說哪個不應該做
[00:27:47.000 --> 00:27:48.000]  哪個做就是犯罪
[00:27:48.000 --> 00:27:51.000]  如果沒有這個律法的話
[00:27:51.000 --> 00:27:55.000]  那就是人就不知道什麼是罪
[00:27:55.000 --> 00:27:58.000]  那麼你要禁止他犯罪呢
[00:27:58.000 --> 00:28:00.000]  你越叫他你不要這樣做
[00:28:00.000 --> 00:28:01.000]  不要這樣做
[00:28:01.000 --> 00:28:03.000]  他越是想做
[00:28:03.000 --> 00:28:05.000]  所以你禁止的話
[00:28:05.000 --> 00:28:09.000]  就會激動人有犯罪的意念
[00:28:09.000 --> 00:28:13.000]  這樣的罪就藉著誡命來激動我們
[00:28:13.000 --> 00:28:17.000]  就顯出罪真是一個壞東西
[00:28:17.000 --> 00:28:18.000]  是個叛逆
[00:28:18.000 --> 00:28:22.000]  是個邪惡的東西
[00:28:22.000 --> 00:28:23.000]  所以這個律
[00:28:23.000 --> 00:28:26.000]  這誡命有個好的功用
[00:28:26.000 --> 00:28:28.000]  它不能幫助你做好
[00:28:28.000 --> 00:28:30.000]  但是它能夠指出來
[00:28:30.000 --> 00:28:32.000]  什麼是不好的
[00:28:32.000 --> 00:28:34.000]  什麼是罪
[00:28:34.000 --> 00:28:36.000]  什麼是叛逆神
[00:28:36.000 --> 00:28:38.000]  什麼是邪惡的
[00:28:38.000 --> 00:28:40.000]  這個是律法
[00:28:40.000 --> 00:28:44.000]  就我們看到它的有個功用
[00:28:44.000 --> 00:28:47.000]  所以在第十一節也提到
[00:28:47.000 --> 00:28:51.000]  他說他本來叫人活著誡命
[00:28:51.000 --> 00:28:54.000]  反倒叫我死
[00:28:54.000 --> 00:28:56.000]  這誡命應該叫我們做好事
[00:28:56.000 --> 00:28:57.000]  叫我們活著
[00:28:57.000 --> 00:28:59.000]  可是誡命出來以後
[00:28:59.000 --> 00:29:00.000]  我們一看
[00:29:00.000 --> 00:29:03.000]  我們常常是做不到
[00:29:03.000 --> 00:29:06.000]  我們違反這個誡命
[00:29:06.000 --> 00:29:09.000]  所以誡命來到了
[00:29:09.000 --> 00:29:11.000]  罪又活起來了
[00:29:11.000 --> 00:29:13.000]  我就死了
[00:29:13.000 --> 00:29:15.000]  不是律法不好
[00:29:15.000 --> 00:29:18.000]  是罪把我殺了
[00:29:18.000 --> 00:29:20.000]  沒有律法以前
[00:29:20.000 --> 00:29:22.000]  我是活著的
[00:29:22.000 --> 00:29:24.000]  我做什麼就做什麼
[00:29:24.000 --> 00:29:26.000]  可是等到誡命一來了以後
[00:29:26.000 --> 00:29:29.000]  罪活了
[00:29:29.000 --> 00:29:31.000]  那我就死了
[00:29:31.000 --> 00:29:32.000]  罪
[00:29:32.000 --> 00:29:33.000]  它來了以後一看
[00:29:33.000 --> 00:29:35.000]  我犯罪了
[00:29:35.000 --> 00:29:37.000]  那我就死了
[00:29:37.000 --> 00:29:38.000]  所以我們看到
[00:29:38.000 --> 00:29:42.000]  叫我死的不是律法
[00:29:42.000 --> 00:29:43.000]  而是罪
[00:29:43.000 --> 00:29:46.000]  藉著律法來引誘我
[00:29:46.000 --> 00:29:48.000]  把我給殺了
[00:29:48.000 --> 00:29:50.000]  那怎麼辦呢
[00:29:50.000 --> 00:29:51.000]  聖經說
[00:29:51.000 --> 00:29:55.000]  感謝神恩節來了
[00:29:55.000 --> 00:29:57.000]  罪來了
[00:29:57.000 --> 00:29:59.000]  現在恩節也來了
[00:29:59.000 --> 00:30:02.000]  我們的諸宏的罪
[00:30:02.000 --> 00:30:08.000]  神要使我們變成雪白
[00:30:08.000 --> 00:30:10.000]  所以在十二節十三節呢
[00:30:10.000 --> 00:30:13.000]  就是講到這方面
[00:30:13.000 --> 00:30:18.000]  講到律法的功用跟性質
[00:30:18.000 --> 00:30:23.000]  那麼下面再看第十四節到二十五節
[00:30:23.000 --> 00:30:25.000]  十四節到二十五節呢
[00:30:25.000 --> 00:30:29.000]  是講到罪的本性
[00:30:29.000 --> 00:30:32.000]  罪的本性
[00:30:32.000 --> 00:30:34.000]  我給弟兄姊妹讀到
[00:30:34.000 --> 00:30:37.000]  二十一節到二十五節
[00:30:37.000 --> 00:30:38.000]  這幾節聖經
[00:30:38.000 --> 00:30:41.000]  我覺得很重要
[00:30:41.000 --> 00:30:45.000]  對我們的生命很有關係
[00:30:45.000 --> 00:30:47.000]  第二十一節說
[00:30:47.000 --> 00:30:49.000]  我覺得有個律
[00:30:49.000 --> 00:30:52.000]  就是我願意為善的時候
[00:30:52.000 --> 00:30:55.000]  便有惡與我同在
[00:30:55.000 --> 00:30:57.000]  因為按照我裡面的意思
[00:30:57.000 --> 00:31:00.000]  我是喜歡什麼律
[00:31:00.000 --> 00:31:02.000]  但我覺得肢體中
[00:31:02.000 --> 00:31:04.000]  另有一個律
[00:31:04.000 --> 00:31:07.000]  和我心中的律交戰
[00:31:07.000 --> 00:31:09.000]  把我擄去
[00:31:09.000 --> 00:31:14.000]  叫我服從那肢體中犯罪的律
[00:31:14.000 --> 00:31:18.000]  下面他就嘆息說
[00:31:18.000 --> 00:31:20.000]  我生之苦啊
[00:31:20.000 --> 00:31:24.000]  誰能救我脫離這取死的身體呢
[00:31:24.000 --> 00:31:29.000]  這個是講到罪的本性
[00:31:29.000 --> 00:31:33.000]  就是這個作者呢
[00:31:33.000 --> 00:31:37.000]  感到在肢體中還有一個規律
[00:31:37.000 --> 00:31:38.000]  一個律
[00:31:38.000 --> 00:31:40.000]  一個定律
[00:31:40.000 --> 00:31:44.000]  跟他心中的定律在交戰
[00:31:44.000 --> 00:31:46.000]  意思是裡面呢
[00:31:46.000 --> 00:31:49.000]  本來有一個罪的原則
[00:31:49.000 --> 00:31:51.000]  罪的定律
[00:31:51.000 --> 00:31:53.000]  叫我賣給罪
[00:31:53.000 --> 00:31:54.000]  去服從罪
[00:31:54.000 --> 00:31:56.000]  去服飾罪
[00:31:56.000 --> 00:32:01.000]  叫我做我自己恨惡的事情
[00:32:01.000 --> 00:32:02.000]  弟兄姊妹
[00:32:02.000 --> 00:32:04.000]  有時候我們做事情
[00:32:04.000 --> 00:32:05.000]  不是你願意的
[00:32:05.000 --> 00:32:07.000]  有時候反而勉強去做
[00:32:07.000 --> 00:32:09.000]  裡面有個催促
[00:32:09.000 --> 00:32:11.000]  有個感動
[00:32:11.000 --> 00:32:13.000]  你要這樣去做
[00:32:13.000 --> 00:32:17.000]  這樣就是一個很無奈的事情
[00:32:17.000 --> 00:32:20.000]  叫我做自己恨惡的事情
[00:32:20.000 --> 00:32:22.000]  我不喜歡
[00:32:22.000 --> 00:32:26.000]  可是就做出來了
[00:32:26.000 --> 00:32:27.000]  換句話說呢
[00:32:27.000 --> 00:32:30.000]  罪成為我的主人了
[00:32:30.000 --> 00:32:33.000]  我是變成奴僕了
[00:32:33.000 --> 00:32:36.000]  所以在第十七節到二十節呢
[00:32:36.000 --> 00:32:42.000]  他兩次把自己跟罪呢給分開來
[00:32:42.000 --> 00:32:44.000]  第十七節說
[00:32:44.000 --> 00:32:45.000]  既是這樣
[00:32:45.000 --> 00:32:47.000]  就不是我做的
[00:32:47.000 --> 00:32:50.000]  乃是住在我裡面的罪做的
[00:32:50.000 --> 00:32:52.000]  好像是我出來的
[00:32:52.000 --> 00:32:55.000]  可是我是心裡面不願意做
[00:32:55.000 --> 00:32:57.000]  可是裡面的罪呢
[00:32:57.000 --> 00:33:00.000]  叫我去做出來
[00:33:00.000 --> 00:33:03.000]  所以他就在肢體中間呢
[00:33:03.000 --> 00:33:05.000]  好像有一個定律
[00:33:05.000 --> 00:33:09.000]  跟他這個心中的定律呢
[00:33:09.000 --> 00:33:10.000]  在交戰
[00:33:10.000 --> 00:33:13.000]  裡面的一個罪的一個定律呢
[00:33:13.000 --> 00:33:15.000]  叫我賣給罪
[00:33:15.000 --> 00:33:17.000]  聽罪的話
[00:33:17.000 --> 00:33:18.000]  叫我罪
[00:33:18.000 --> 00:33:20.000]  叫我做
[00:33:20.000 --> 00:33:23.000]  我不自己不喜歡的事情
[00:33:23.000 --> 00:33:25.000]  換句話說呢
[00:33:25.000 --> 00:33:27.000]  罪變成主人了
[00:33:27.000 --> 00:33:30.000]  我呢是奴僕了
[00:33:30.000 --> 00:33:33.000]  這樣的話呢
[00:33:33.000 --> 00:33:37.000]  這是非常苦的事情
[00:33:37.000 --> 00:33:39.000]  所以在兩次呢
[00:33:39.000 --> 00:33:44.000]  把自己跟罪呢把它給區分開來
[00:33:44.000 --> 00:33:46.000]  十七節是一次
[00:33:46.000 --> 00:33:48.000]  十七節說
[00:33:48.000 --> 00:33:50.000]  既是這樣
[00:33:50.000 --> 00:33:52.000]  就不是我做的
[00:33:52.000 --> 00:33:56.000]  乃是住在我裡頭的罪做的
[00:33:56.000 --> 00:33:58.000]  我就不願意去犯罪
[00:33:58.000 --> 00:34:00.000]  可是罪叫我去做
[00:34:00.000 --> 00:34:04.000]  第二十節還說到
[00:34:04.000 --> 00:34:06.000]  若是我去做
[00:34:06.000 --> 00:34:08.000]  所不願意做的
[00:34:08.000 --> 00:34:09.000]  就不是我做的
[00:34:09.000 --> 00:34:12.000]  乃是住在我裡頭的罪做的
[00:34:12.000 --> 00:34:13.000]  你看
[00:34:13.000 --> 00:34:14.000]  從外面看這樣
[00:34:14.000 --> 00:34:17.000]  而是這個人犯罪做的
[00:34:17.000 --> 00:34:19.000]  他這個心呢是告訴大家說
[00:34:19.000 --> 00:34:21.000]  這個事情呢
[00:34:21.000 --> 00:34:22.000]  不是我願意做的
[00:34:22.000 --> 00:34:28.000]  乃是我裡面的罪叫我去做的
[00:34:28.000 --> 00:34:30.000]  所以他
[00:34:30.000 --> 00:34:31.000]  換句話說
[00:34:31.000 --> 00:34:35.000]  那罪就成為他的主人了
[00:34:35.000 --> 00:34:38.000]  我倒變成奴僕了
[00:34:38.000 --> 00:34:39.000]  所以兩次呢
[00:34:39.000 --> 00:34:41.000]  他把自己跟罪呢
[00:34:41.000 --> 00:34:44.000]  給它區分出來
[00:34:44.000 --> 00:34:46.000]  這是一個很苦的事情
[00:34:46.000 --> 00:34:47.000]  他不願意做
[00:34:47.000 --> 00:34:49.000]  可是又做出來
[00:34:49.000 --> 00:34:51.000]  那因為呢犯罪呢
[00:34:51.000 --> 00:34:54.000]  就做了罪的奴僕
[00:34:54.000 --> 00:34:56.000]  所以二十四節呢
[00:34:56.000 --> 00:35:00.000]  他就很有很深的嘆息
[00:35:00.000 --> 00:35:01.000]  二十四節說
[00:35:01.000 --> 00:35:02.000]  我真是苦啊
[00:35:02.000 --> 00:35:07.000]  誰能救我脫離這取死的身體呢
[00:35:07.000 --> 00:35:12.000]  這個是他就從心之深處呼喚了
[00:35:12.000 --> 00:35:13.000]  誰能幫助他
[00:35:13.000 --> 00:35:19.000]  誰能夠救他脫離這個取死的身體呢
[00:35:19.000 --> 00:35:22.000]  感謝神
[00:35:22.000 --> 00:35:25.000]  在最後就是說了
[00:35:25.000 --> 00:35:27.000]  感謝神
[00:35:27.000 --> 00:35:28.000]  第二十五節說
[00:35:28.000 --> 00:35:31.000]  靠著我們的主耶穌基督
[00:35:31.000 --> 00:35:33.000]  就能脫離了
[00:35:33.000 --> 00:35:35.000]  自己沒法脫離了
[00:35:35.000 --> 00:35:37.000]  你一定要靠耶穌基督
[00:35:37.000 --> 00:35:41.000]  才能脫離這樣的情況
[00:35:41.000 --> 00:35:42.000]  這樣看來
[00:35:42.000 --> 00:35:47.000]  我內心是順服這個神的律
[00:35:47.000 --> 00:35:49.000]  可是我的肉體呢
[00:35:49.000 --> 00:35:52.000]  卻是順服了罪的律
[00:35:52.000 --> 00:35:54.000]  所以這個第七章呢
[00:35:54.000 --> 00:35:55.000]  就我們看到呢
[00:35:55.000 --> 00:36:00.000]  罪的詮釋就是律法
[00:36:00.000 --> 00:36:02.000]  所以我們把這個
[00:36:02.000 --> 00:36:04.000]  這一段的信息呢
[00:36:04.000 --> 00:36:08.000]  我們做一個總結
[00:36:08.000 --> 00:36:10.000]  第一點
[00:36:10.000 --> 00:36:12.000]  信徒呢
[00:36:12.000 --> 00:36:14.000]  接著跟基督同死呢
[00:36:14.000 --> 00:36:16.000]  就能脫離了律法
[00:36:16.000 --> 00:36:19.000]  不是靠自己的方法
[00:36:19.000 --> 00:36:22.000]  我們跟基督同死
[00:36:22.000 --> 00:36:24.000]  因為基督顯明了罪
[00:36:24.000 --> 00:36:26.000]  因為律法顯明了罪
[00:36:26.000 --> 00:36:27.000]  基督的罪
[00:36:27.000 --> 00:36:31.000]  把我們所有的盼望都給奪去了
[00:36:31.000 --> 00:36:37.000]  律法呢永遠不能救我們脫離罪的捆綁
[00:36:37.000 --> 00:36:39.000]  所以有些還沒有信徒的人
[00:36:39.000 --> 00:36:41.000]  他們說我們要守這個方法
[00:36:41.000 --> 00:36:43.000]  要守這個那個方法
[00:36:43.000 --> 00:36:45.000]  我們可以脫離罪
[00:36:45.000 --> 00:36:47.000]  沒有一個人
[00:36:47.000 --> 00:36:49.000]  靠自己的肉體
[00:36:49.000 --> 00:36:52.000]  能夠守這個律法的
[00:36:52.000 --> 00:36:54.000]  你不但是
[00:36:54.000 --> 00:36:57.000]  你做的時候
[00:36:57.000 --> 00:36:58.000]  你要做出來
[00:36:58.000 --> 00:36:59.000]  要行出來
[00:36:59.000 --> 00:37:01.000]  你的思想上的
[00:37:01.000 --> 00:37:04.000]  你還要有受這個罪的控制
[00:37:04.000 --> 00:37:06.000]  所以這個人
[00:37:06.000 --> 00:37:08.000]  一個人在世上
[00:37:08.000 --> 00:37:09.000]  只要是活著的人
[00:37:09.000 --> 00:37:13.000]  他沒有辦法脫離罪的捆綁
[00:37:13.000 --> 00:37:15.000]  但是我們感謝神
[00:37:15.000 --> 00:37:17.000]  我們覺得與基督同死呢
[00:37:17.000 --> 00:37:20.000]  我們就脫離了律法了
[00:37:20.000 --> 00:37:24.000]  我們就能夠靠著祂呢
[00:37:24.000 --> 00:37:28.000]  能夠過聖潔的生活
[00:37:28.000 --> 00:37:30.000]  這第一點總結
[00:37:30.000 --> 00:37:32.000]  我們覺得跟基督同死
[00:37:32.000 --> 00:37:34.000]  脫離了律法
[00:37:34.000 --> 00:37:35.000]  第二點
[00:37:35.000 --> 00:37:37.000]  我們跟三種律
[00:37:37.000 --> 00:37:39.000]  在第七章裡頭
[00:37:39.000 --> 00:37:40.000]  講了這麼多的話
[00:37:40.000 --> 00:37:42.000]  有三種律
[00:37:42.000 --> 00:37:43.000]  第一種呢
[00:37:43.000 --> 00:37:45.000]  是我們肢體中
[00:37:45.000 --> 00:37:48.000]  罪與死的律
[00:37:48.000 --> 00:37:50.000]  就是你犯罪
[00:37:50.000 --> 00:37:53.000]  你就是要死
[00:37:53.000 --> 00:37:58.000]  所以肉體
[00:37:58.000 --> 00:38:01.000]  就是在我們裡面
[00:38:01.000 --> 00:38:03.000]  所以你犯罪
[00:38:03.000 --> 00:38:06.000]  跟肉體有關係
[00:38:06.000 --> 00:38:07.000]  那麼第二個呢
[00:38:07.000 --> 00:38:10.000]  我們跟另外一個律有關係
[00:38:10.000 --> 00:38:13.000]  就是禁肉體裡頭的罪
[00:38:13.000 --> 00:38:15.000]  神的律法
[00:38:15.000 --> 00:38:16.000]  神的律法
[00:38:16.000 --> 00:38:19.000]  能夠禁肉體的罪
[00:38:19.000 --> 00:38:20.000]  但是呢
[00:38:20.000 --> 00:38:21.000]  祂不能救我們
[00:38:21.000 --> 00:38:25.000]  祂不能釋放我們
[00:38:25.000 --> 00:38:26.000]  這樣的話呢
[00:38:26.000 --> 00:38:29.000]  我們就
[00:38:29.000 --> 00:38:30.000]  第三個呢
[00:38:30.000 --> 00:38:31.000]  我們就看見
[00:38:31.000 --> 00:38:32.000]  有個更高
[00:38:32.000 --> 00:38:33.000]  更美
[00:38:33.000 --> 00:38:35.000]  更完善的律
[00:38:35.000 --> 00:38:36.000]  什麼律呢
[00:38:36.000 --> 00:38:38.000]  在基督耶穌裡
[00:38:38.000 --> 00:38:40.000]  是生命聖靈的律
[00:38:40.000 --> 00:38:41.000]  這個律呢
[00:38:41.000 --> 00:38:43.000]  能夠釋放我們
[00:38:43.000 --> 00:38:45.000]  聽清楚沒有
[00:38:45.000 --> 00:38:46.000]  你要知道
[00:38:46.000 --> 00:38:48.000]  你有很清的書以後
[00:38:48.000 --> 00:38:50.000]  你有很寶貴的東西
[00:38:50.000 --> 00:38:51.000]  是什麼呢
[00:38:51.000 --> 00:38:53.000]  是基督耶穌賜給你
[00:38:53.000 --> 00:38:56.000]  生命聖靈的律
[00:38:56.000 --> 00:38:58.000]  叫我們能夠脫開
[00:38:58.000 --> 00:39:01.000]  死跟罪的律
[00:39:01.000 --> 00:39:02.000]  在下一章
[00:39:02.000 --> 00:39:05.000]  我們就要看見
[00:39:05.000 --> 00:39:08.000]  那個得聖的凱格
[00:39:08.000 --> 00:39:09.000]  我們自己沒有辦法
[00:39:09.000 --> 00:39:11.000]  我們能靠誰呢
[00:39:11.000 --> 00:39:12.000]  在下一章
[00:39:12.000 --> 00:39:13.000]  我們就能看到
[00:39:13.000 --> 00:39:15.000]  聖靈
[00:39:15.000 --> 00:39:17.000]  我們能夠脫開
[00:39:17.000 --> 00:39:19.000]  這個罪的律
[00:39:19.000 --> 00:39:21.000]  脫開死的律
[00:39:21.000 --> 00:39:23.000]  所以我們感謝神
[00:39:23.000 --> 00:39:25.000]  神不但救我們
[00:39:25.000 --> 00:39:26.000]  免得死亡
[00:39:26.000 --> 00:39:30.000]  還給我們有一個
[00:39:30.000 --> 00:39:32.000]  這個成聖的
[00:39:32.000 --> 00:39:34.000]  一個聖靈的律
[00:39:34.000 --> 00:39:35.000]  叫我們可以
[00:39:35.000 --> 00:39:37.000]  在世上活著的時候
[00:39:37.000 --> 00:39:39.000]  能夠活出
[00:39:39.000 --> 00:39:41.000]  神要我們活出的樣子
[00:39:41.000 --> 00:39:43.000]  今天我們的分享
[00:39:43.000 --> 00:39:45.000]  就到這裡
[00:39:45.000 --> 00:39:47.000]  我們再一同禱告
[00:39:47.000 --> 00:39:49.000]  愛我們的神
[00:39:49.000 --> 00:39:50.000]  我們的主耶穌基督
[00:39:50.000 --> 00:39:51.000]  我們感謝祢
[00:39:51.000 --> 00:39:53.000]  祢不但救我們
[00:39:53.000 --> 00:39:55.000]  脫離罪和死亡
[00:39:55.000 --> 00:39:57.000]  祢還賜給我們聖靈
[00:39:57.000 --> 00:39:59.000]  叫我們在世上
[00:39:59.000 --> 00:40:00.000]  這一段的日子
[00:40:00.000 --> 00:40:01.000]  我們能靠著
[00:40:01.000 --> 00:40:03.000]  生命聖靈的律
[00:40:03.000 --> 00:40:06.000]  我們能過成聖的生活
[00:40:06.000 --> 00:40:07.000]  叫我們能結出
[00:40:07.000 --> 00:40:09.000]  成聖的果子
[00:40:09.000 --> 00:40:11.000]  把榮耀來歸給祢
[00:40:11.000 --> 00:40:12.000]  感謝祢
[00:40:12.000 --> 00:40:13.000]  這一切
[00:40:13.000 --> 00:40:15.000]  都是祢為我們成就的
[00:40:15.000 --> 00:40:16.000]  我們把榮耀歸給祢
[00:40:16.000 --> 00:40:19.000]  求祢賜福給我們的弟兄姊妹
[00:40:19.000 --> 00:40:21.000]  讓我們在世上
[00:40:21.000 --> 00:40:24.000]  每一天都有主的存在
[00:40:24.000 --> 00:40:26.000]  每一天我們都順服神
[00:40:26.000 --> 00:40:29.000]  跟隨耶穌走十字架道路
[00:40:29.000 --> 00:40:31.000]  我們感謝讚美
[00:40:31.000 --> 00:40:33.000]  榮耀全歸給祢
[00:40:33.000 --> 00:40:35.000]  奉耶穌基督的名
