
[00:00:00.000 --> 00:00:03.000]  記得我都提過一下
[00:15:20.000 --> 00:15:23.000]  但是我很想頂多回去看
[00:15:23.000 --> 00:15:26.000]  崇拜前 崇拜中 崇拜後
[00:15:26.000 --> 00:15:28.000]  怎樣的準備自己
[00:15:28.000 --> 00:15:30.000]  這個就是反映著
[00:15:30.000 --> 00:15:33.000]  我們有沒有一個親近神的心
[00:15:33.000 --> 00:15:35.000]  當我們能夠在各方面都做好的時候
[00:15:35.000 --> 00:15:37.000]  你會發現我們親近神
[00:15:37.000 --> 00:15:38.000]  神就親近我們
[00:15:38.000 --> 00:15:40.000]  我無法只講這裡所有每一點
[00:15:40.000 --> 00:15:42.000]  不過我都很希望
[00:15:42.000 --> 00:15:44.000]  略略的講幾點
[00:15:44.000 --> 00:15:46.000]  來跟弟兄姊妹互相的勉勵
[00:15:46.000 --> 00:15:48.000]  幫助我們在這個
[00:15:48.000 --> 00:15:50.000]  集體親近神的時候
[00:15:50.000 --> 00:15:52.000]  我們能夠有最好的準備
[00:15:52.000 --> 00:15:55.000]  因為我們在見我們榮耀的主
[00:15:55.000 --> 00:15:58.000]  當我們去見一些達官貴人的時候
[00:15:58.000 --> 00:16:00.000]  我們都懂得怎樣準備自己
[00:16:00.000 --> 00:16:02.000]  當我們去朝見三一神
[00:16:02.000 --> 00:16:03.000]  愛我們的主的時候
[00:16:03.000 --> 00:16:05.000]  我們不可以輕忽
[00:16:05.000 --> 00:16:06.000]  我們要留意一些東西
[00:16:06.000 --> 00:16:08.000]  第一 我們都很盼望
[00:16:08.000 --> 00:16:10.000]  當我們回來主一崇拜
[00:16:10.000 --> 00:16:12.000]  我們一起集體親近神的時候
[00:16:12.000 --> 00:16:16.000]  我們每一個人的精神是好的
[00:16:16.000 --> 00:16:18.000]  是有足夠的精神的
[00:16:18.000 --> 00:16:20.000]  如果我們回來的時候
[00:16:20.000 --> 00:16:21.000]  特別來到五堂
[00:16:21.000 --> 00:16:22.000]  十一點的五堂
[00:16:22.000 --> 00:16:24.000]  還是烏下烏下的時候
[00:16:24.000 --> 00:16:26.000]  是不是很難親近神
[00:16:26.000 --> 00:16:27.000]  都不知道自己去那裡
[00:16:27.000 --> 00:16:28.000]  魂有障礙都不定
[00:16:28.000 --> 00:16:30.000]  所以我們要預備好自己
[00:16:30.000 --> 00:16:33.000]  有一個充足的精神體力
[00:16:33.000 --> 00:16:34.000]  來到親近神
[00:16:34.000 --> 00:16:36.000]  都是很重要的
[00:16:36.000 --> 00:16:37.000]  而其中一樣東西
[00:16:37.000 --> 00:16:39.000]  幫助我們能夠精神飽滿
[00:16:39.000 --> 00:16:41.000]  精神充足是什麼呢
[00:16:41.000 --> 00:16:44.000]  是禮拜六睡得好一點
[00:16:44.000 --> 00:16:46.000]  早一點睡
[00:16:46.000 --> 00:16:48.000]  如果我們昨晚兩三點
[00:16:48.000 --> 00:16:50.000]  甚至三四點睡
[00:16:50.000 --> 00:16:51.000]  然後今天十一點來
[00:16:51.000 --> 00:16:53.000]  我想真的精神都一般般
[00:16:53.000 --> 00:16:55.000]  你怎樣可以去親近呢
[00:16:55.000 --> 00:16:56.000]  是不是
[00:16:56.000 --> 00:16:58.000]  所以讓我們預備好
[00:16:58.000 --> 00:16:59.000]  我們的身心靈
[00:16:59.000 --> 00:17:01.000]  我們準備好我們的狀態
[00:17:01.000 --> 00:17:03.000]  因為我們來見我們的主
[00:17:03.000 --> 00:17:04.000]  我們的神
[00:17:04.000 --> 00:17:05.000]  這是第一樣我們彼此的勉勵
[00:17:05.000 --> 00:17:07.000]  第二樣我們需要怎樣做呢
[00:17:07.000 --> 00:17:08.000]  我們要來到的時候
[00:17:08.000 --> 00:17:11.000]  我們希望能夠有一個安靜的心靈
[00:17:11.000 --> 00:17:12.000]  我們不只是來到
[00:17:12.000 --> 00:17:15.000]  走過一下一些宗教的禮儀
[00:17:15.000 --> 00:17:17.000]  讓人覺得我們敬虔一點
[00:17:17.000 --> 00:17:18.000]  那不是
[00:17:18.000 --> 00:17:19.000]  禮儀是很重要
[00:17:19.000 --> 00:17:20.000]  但是最重要的是
[00:17:20.000 --> 00:17:21.000]  我們要心靈誠實
[00:17:21.000 --> 00:17:23.000]  我們去到神的面前
[00:17:23.000 --> 00:17:25.000]  所以我們能夠早一點
[00:17:25.000 --> 00:17:26.000]  是最好的
[00:17:26.000 --> 00:17:28.000]  十一點是我們崇拜開始
[00:17:28.000 --> 00:17:30.000]  但是如果可以的話
[00:17:30.000 --> 00:17:32.000]  踏十一已經來到
[00:17:32.000 --> 00:17:34.000]  已經坐在那裡
[00:17:34.000 --> 00:17:35.000]  可以的話
[00:17:35.000 --> 00:17:36.000]  不要遲到
[00:17:36.000 --> 00:17:37.000]  是不是
[00:17:37.000 --> 00:17:39.000]  我們與神有約會
[00:17:39.000 --> 00:17:41.000]  神是在等我們
[00:17:41.000 --> 00:17:42.000]  所以我們就是這樣
[00:17:42.000 --> 00:17:43.000]  來到安靜一下
[00:17:43.000 --> 00:17:45.000]  預備好我們的身心靈
[00:17:45.000 --> 00:17:47.000]  人在心也在
[00:17:47.000 --> 00:17:49.000]  這樣就預備好了
[00:17:49.000 --> 00:17:50.000]  第二樣是這樣
[00:17:50.000 --> 00:17:52.000]  第三樣
[00:17:52.000 --> 00:17:54.000]  很盼望
[00:17:54.000 --> 00:17:56.000]  我們關掉手機
[00:17:56.000 --> 00:17:58.000]  或者真是震音
[00:17:58.000 --> 00:18:01.000]  如果是迫不得已
[00:18:01.000 --> 00:18:03.000]  也都更加重要的
[00:18:03.000 --> 00:18:05.000]  不要隨時拿手機出來
[00:18:05.000 --> 00:18:06.000]  上網看
[00:18:06.000 --> 00:18:08.000]  那是反映什麼呢
[00:18:08.000 --> 00:18:10.000]  反映你根本都不在這裡
[00:18:10.000 --> 00:18:11.000]  我明白的
[00:18:11.000 --> 00:18:12.000]  因為我們很想
[00:18:12.000 --> 00:18:13.000]  經常都要看東西
[00:18:13.000 --> 00:18:15.000]  有少少這樣的
[00:18:15.000 --> 00:18:16.000]  習慣開始多了
[00:18:16.000 --> 00:18:17.000]  但是當我們真的
[00:18:17.000 --> 00:18:19.000]  來親近神的時候
[00:18:19.000 --> 00:18:21.000]  我們將這一切都放下
[00:18:21.000 --> 00:18:23.000]  將這一切都放下
[00:18:23.000 --> 00:18:24.000]  我們就專心的
[00:18:24.000 --> 00:18:25.000]  來到怎樣
[00:18:25.000 --> 00:18:26.000]  在神面前
[00:18:26.000 --> 00:18:28.000]  再忘記這些東西
[00:18:28.000 --> 00:18:29.000]  忘記這些東西
[00:18:29.000 --> 00:18:31.000]  這個很重要
[00:18:31.000 --> 00:18:32.000]  第四方面
[00:18:32.000 --> 00:18:33.000]  盼望我們是怎樣呢
[00:18:33.000 --> 00:18:34.000]  盼望我們每一個人
[00:18:34.000 --> 00:18:36.000]  都是在所有崇拜的
[00:18:36.000 --> 00:18:37.000]  情節裡面
[00:18:37.000 --> 00:18:41.000]  我們都是一起參與
[00:18:41.000 --> 00:18:43.000]  不是形式上的參與
[00:18:43.000 --> 00:18:45.000]  而你是一起參與
[00:18:45.000 --> 00:18:46.000]  我們的心靈是參與
[00:18:46.000 --> 00:18:48.000]  當唱詩的時候
[00:18:48.000 --> 00:18:50.000]  你要開口唱詩
[00:18:50.000 --> 00:18:52.000]  是不是
[00:18:52.000 --> 00:18:53.000]  除非你特別有原因
[00:18:53.000 --> 00:18:54.000]  你開不了口
[00:18:54.000 --> 00:18:55.000]  或者有其他因素
[00:18:55.000 --> 00:18:56.000]  如果不是
[00:18:56.000 --> 00:18:57.000]  我們要讚美主
[00:18:57.000 --> 00:18:59.000]  當安靜的時候
[00:18:59.000 --> 00:19:00.000]  我們不要混淆帳
[00:19:00.000 --> 00:19:02.000]  我們真是安靜
[00:19:02.000 --> 00:19:03.000]  是不是
[00:19:03.000 --> 00:19:04.000]  甚至有時候
[00:19:04.000 --> 00:19:05.000]  敬拜得很活潑的時候
[00:19:05.000 --> 00:19:07.000]  有時候我們都會有些動作
[00:19:07.000 --> 00:19:09.000]  是全人的敬拜
[00:19:09.000 --> 00:19:11.000]  全人的擺相
[00:19:11.000 --> 00:19:12.000]  這個很重要的
[00:19:12.000 --> 00:19:13.000]  這個就是我們
[00:19:13.000 --> 00:19:15.000]  投入在敬拜中
[00:19:15.000 --> 00:19:16.000]  因為我們是親近神
[00:19:16.000 --> 00:19:18.000]  不是只有一張嘴
[00:19:18.000 --> 00:19:19.000]  不是只是一個人在
[00:19:19.000 --> 00:19:20.000]  心靈不在
[00:19:20.000 --> 00:19:22.000]  所以這都是反映我們
[00:19:22.000 --> 00:19:24.000]  有沒有真正的去親近神
[00:19:24.000 --> 00:19:25.000]  弟兄姊妹
[00:19:25.000 --> 00:19:27.000]  讓我們彼此的勉勵
[00:19:27.000 --> 00:19:28.000]  好不好
[00:19:28.000 --> 00:19:29.000]  而最後一樣
[00:19:29.000 --> 00:19:31.000]  我們亦都彼此的勉勵
[00:19:31.000 --> 00:19:33.000]  就是當我們聽道的時候
[00:19:33.000 --> 00:19:35.000]  讓我們都專注
[00:19:35.000 --> 00:19:37.000]  讓我們不要混淆障礙
[00:19:37.000 --> 00:19:39.000]  因為聽道是神的話語
[00:19:39.000 --> 00:19:41.000]  神的話語裡面有真理
[00:19:41.000 --> 00:19:42.000]  這個很重要
[00:19:42.000 --> 00:19:43.000]  為什麼
[00:19:43.000 --> 00:19:44.000]  因為敬拜
[00:19:44.000 --> 00:19:47.000]  我們的敬拜是在真理中的敬拜
[00:19:47.000 --> 00:19:49.000]  所謂以心靈誠實來敬拜
[00:19:49.000 --> 00:19:51.000]  其中有一個很重要的含義
[00:19:51.000 --> 00:19:52.000]  那個誠實
[00:19:52.000 --> 00:19:54.000]  其實亦都是真理的意思
[00:19:54.000 --> 00:19:56.000]  我們在神的真理
[00:19:56.000 --> 00:19:57.000]  神的軌道裡面
[00:19:57.000 --> 00:19:58.000]  我們去敬拜神
[00:19:58.000 --> 00:19:59.000]  所以神的道
[00:19:59.000 --> 00:20:00.000]  我們要留心聽
[00:20:00.000 --> 00:20:01.000]  去回應
[00:20:01.000 --> 00:20:02.000]  去思考
[00:20:02.000 --> 00:20:03.000]  甚至包括
[00:20:03.000 --> 00:20:05.000]  連牧師講得準不準確
[00:20:05.000 --> 00:20:06.000]  正不正確都可以去想
[00:20:06.000 --> 00:20:08.000]  因為我們要尋求真理
[00:20:08.000 --> 00:20:09.000]  但如果是屬於神的話語的時候
[00:20:09.000 --> 00:20:10.000]  我們就要怎樣
[00:20:10.000 --> 00:20:12.000]  聽在心裡去回應
[00:20:12.000 --> 00:20:14.000]  你不是回應講完
[00:20:14.000 --> 00:20:16.000]  是在回應上帝
[00:20:16.000 --> 00:20:17.000]  神的話語
[00:20:17.000 --> 00:20:18.000]  所以這個就是一個
[00:20:18.000 --> 00:20:20.000]  有沒有真正親近神的
[00:20:20.000 --> 00:20:22.000]  一個很重要的表達
[00:20:22.000 --> 00:20:23.000]  弟子輩
[00:20:23.000 --> 00:20:24.000]  暈了很多很多
[00:20:24.000 --> 00:20:25.000]  可以回去看
[00:20:25.000 --> 00:20:28.000]  這個黃色的小紙張
[00:20:28.000 --> 00:20:29.000]  但最重要的就是
[00:20:29.000 --> 00:20:32.000]  我們有一顆親近神的心
[00:20:32.000 --> 00:20:36.000]  透過我們集體的崇拜
[00:20:36.000 --> 00:20:38.000]  去表達
[00:20:38.000 --> 00:20:39.000]  好了
[00:20:39.000 --> 00:20:40.000]  這個就是第一點
[00:20:40.000 --> 00:20:41.000]  我們來到彼此的勉勵了
[00:20:41.000 --> 00:20:44.000]  記不記得我講第二點是什麼呢
[00:20:44.000 --> 00:20:47.000]  第二點是個人的
[00:20:47.000 --> 00:20:48.000]  原來親近神
[00:20:48.000 --> 00:20:51.000]  除了有一個群體的崇拜之外
[00:20:51.000 --> 00:20:52.000]  去親近神之外
[00:20:52.000 --> 00:20:53.000]  還有一樣東西
[00:20:53.000 --> 00:20:54.000]  我們彼此的勉勵
[00:20:54.000 --> 00:20:55.000]  學習去親近神
[00:20:55.000 --> 00:20:56.000]  是什麼呢
[00:20:56.000 --> 00:20:59.000]  個人你想到什麼
[00:20:59.000 --> 00:21:02.000]  個人親近神就是
[00:21:02.000 --> 00:21:03.000]  兩個字
[00:21:03.000 --> 00:21:05.000]  靈修
[00:21:05.000 --> 00:21:07.000]  是不是
[00:21:07.000 --> 00:21:08.000]  靈修
[00:21:08.000 --> 00:21:12.000]  我想大家都明白什麼叫靈修
[00:21:12.000 --> 00:21:13.000]  我初信主的時候
[00:21:13.000 --> 00:21:16.000]  1978年來到教會這裡
[00:21:16.000 --> 00:21:18.000]  我不是很明白靈修是什麼
[00:21:18.000 --> 00:21:21.000]  我還問了文軒執事
[00:21:21.000 --> 00:21:22.000]  他當時都是一些
[00:21:22.000 --> 00:21:24.000]  團契的
[00:21:24.000 --> 00:21:27.000]  屬靈的
[00:21:27.000 --> 00:21:29.000]  長輩對我來說
[00:21:29.000 --> 00:21:30.000]  問他靈修是什麼
[00:21:30.000 --> 00:21:31.000]  什麼叫靈修
[00:21:31.000 --> 00:21:32.000]  因為在非基督徒裡面
[00:21:32.000 --> 00:21:34.000]  是不會講這些的
[00:21:34.000 --> 00:21:36.000]  所以就是這樣
[00:21:36.000 --> 00:21:37.000]  但是當我們是基督徒之後
[00:21:37.000 --> 00:21:39.000]  我們明白什麼叫靈修嗎
[00:21:39.000 --> 00:21:41.000]  靈修就是講到
[00:21:41.000 --> 00:21:42.000]  我們在每一天
[00:21:42.000 --> 00:21:44.000]  找出一些時間裡面
[00:21:44.000 --> 00:21:45.000]  我們怎樣
[00:21:45.000 --> 00:21:48.000]  來到去親近神
[00:21:48.000 --> 00:21:49.000]  不過我們不是
[00:21:49.000 --> 00:21:51.000]  就這樣冥想去親近
[00:21:51.000 --> 00:21:53.000]  而是我們透過讀經
[00:21:53.000 --> 00:21:54.000]  透過祈禱
[00:21:54.000 --> 00:21:56.000]  透過一些屬靈的音樂
[00:21:56.000 --> 00:21:58.000]  透過我們那種的安靜
[00:21:58.000 --> 00:21:59.000]  透過敬拜
[00:21:59.000 --> 00:22:02.000]  我們就是去親近神
[00:22:02.000 --> 00:22:05.000]  這個是基督徒的本份
[00:22:05.000 --> 00:22:07.000]  或者一個熱愛主的基督徒
[00:22:07.000 --> 00:22:09.000]  是會有的
[00:22:09.000 --> 00:22:11.000]  我們有沒有呢
[00:22:11.000 --> 00:22:12.000]  如果我們說
[00:22:12.000 --> 00:22:14.000]  我們都很想親近神的時候
[00:22:14.000 --> 00:22:15.000]  我們有沒有
[00:22:15.000 --> 00:22:16.000]  我們有多久
[00:22:16.000 --> 00:22:19.000]  沒有個人的靈修親近神
[00:22:19.000 --> 00:22:21.000]  值得我們去想的
[00:22:21.000 --> 00:22:22.000]  值得我們去想
[00:22:22.000 --> 00:22:24.000]  而我都很想
[00:22:24.000 --> 00:22:25.000]  和鄧小慧分享的就是
[00:22:25.000 --> 00:22:29.000]  原來靈修最大的目的是什麼
[00:22:29.000 --> 00:22:30.000]  是親近神
[00:22:30.000 --> 00:22:32.000]  靈修最大的目的
[00:22:32.000 --> 00:22:33.000]  不是吸收屬靈的知識
[00:22:33.000 --> 00:22:35.000]  固然有
[00:22:35.000 --> 00:22:36.000]  靈修最大的目的
[00:22:36.000 --> 00:22:38.000]  不是讓我得到一些訊息
[00:22:38.000 --> 00:22:40.000]  讓我可以做導師去教導人
[00:22:40.000 --> 00:22:41.000]  固然有
[00:22:41.000 --> 00:22:42.000]  但不是真的這些
[00:22:42.000 --> 00:22:43.000]  靈修
[00:22:43.000 --> 00:22:44.000]  我要做靈修
[00:22:44.000 --> 00:22:45.000]  為了不想被顧問導師問我
[00:22:45.000 --> 00:22:46.000]  有沒有靈修不懂得回答
[00:22:46.000 --> 00:22:47.000]  或者回答沒有
[00:22:47.000 --> 00:22:49.000]  不如我每天都隨便做一下
[00:22:49.000 --> 00:22:50.000]  人家問我
[00:22:50.000 --> 00:22:51.000]  不是這些原因
[00:22:51.000 --> 00:22:53.000]  靈修最大的目的
[00:22:53.000 --> 00:22:56.000]  就是我們親近神
[00:22:56.000 --> 00:22:58.000]  這個就是最崇高的目的
[00:22:58.000 --> 00:23:00.000]  所以當我們說愛主的時候
[00:23:00.000 --> 00:23:01.000]  我們反映出來
[00:23:01.000 --> 00:23:03.000]  就是我們在個人裡面
[00:23:03.000 --> 00:23:06.000]  有沒有靈修親近神
[00:23:06.000 --> 00:23:07.000]  頂姐妹
[00:23:07.000 --> 00:23:09.000]  讓我們彼此的勉勵
[00:23:09.000 --> 00:23:12.000]  不容易的
[00:23:12.000 --> 00:23:13.000]  但是我們需要
[00:23:13.000 --> 00:23:15.000]  我都可以很大膽地做見證
[00:23:15.000 --> 00:23:17.000]  由我1978年信主到現在
[00:23:17.000 --> 00:23:19.000]  差不多接近40年
[00:23:19.000 --> 00:23:23.000]  都是有恆常靈修親近神
[00:23:23.000 --> 00:23:24.000]  頂姐妹
[00:23:24.000 --> 00:23:27.000]  你又如何呢
[00:23:27.000 --> 00:23:29.000]  所以不要說我們的靈性
[00:23:29.000 --> 00:23:30.000]  已經成長了很多
[00:23:30.000 --> 00:23:31.000]  我們屬靈人
[00:23:31.000 --> 00:23:32.000]  我們不用了
[00:23:32.000 --> 00:23:33.000]  不是的
[00:23:33.000 --> 00:23:36.000]  靈修是沒有去到爆燈的
[00:23:36.000 --> 00:23:37.000]  只有我們繼續的
[00:23:37.000 --> 00:23:38.000]  來到親近主
[00:23:38.000 --> 00:23:41.000]  直到行完我們在世的路程
[00:23:41.000 --> 00:23:44.000]  這個是很重要的
[00:23:44.000 --> 00:23:46.000]  讓我們生命健康
[00:23:46.000 --> 00:23:50.000]  不單止透過群體的敬拜靈修親近神
[00:23:50.000 --> 00:23:53.000]  我們也透過個人的靈修親近神
[00:23:53.000 --> 00:23:54.000]  當我們這樣做的時候
[00:23:54.000 --> 00:23:55.000]  我們生命就健康
[00:23:55.000 --> 00:23:56.000]  我們有健康的特徵
[00:23:56.000 --> 00:23:58.000]  當我們每一個都有健康的特徵
[00:23:58.000 --> 00:23:59.000]  教會就健康了
[00:23:59.000 --> 00:24:01.000]  這是一個上向的層面
[00:24:01.000 --> 00:24:02.000]  是很首要的
[00:24:02.000 --> 00:24:05.000]  當我們要邁向健康教會的時候
[00:24:05.000 --> 00:24:08.000]  這是第一個關鍵
[00:24:08.000 --> 00:24:09.000]  有一位神學家
[00:24:09.000 --> 00:24:11.000]  他的名字叫巴特
[00:24:11.000 --> 00:24:13.000]  可能大家不太認識他
[00:24:13.000 --> 00:24:14.000]  不要緊認識不認識
[00:24:14.000 --> 00:24:17.000]  這位神學家很厲害的
[00:24:17.000 --> 00:24:21.000]  有人稱他為神學界的愛因斯坦
[00:24:21.000 --> 00:24:23.000]  寫了很多神學的著作
[00:24:23.000 --> 00:24:25.000]  思想很深奧的
[00:24:25.000 --> 00:24:26.000]  在那個年代
[00:24:26.000 --> 00:24:29.000]  四十五十年代或三十年代的時候
[00:24:29.000 --> 00:24:31.000]  跟很多神學家比的時候
[00:24:31.000 --> 00:24:33.000]  真的有差不多的份量
[00:24:33.000 --> 00:24:35.000]  每個人都覺得他很厲害
[00:24:35.000 --> 00:24:36.000]  每一天
[00:24:36.000 --> 00:24:38.000]  他差不多用超過十個小時的時間
[00:24:38.000 --> 00:24:39.000]  去研讀神的話語
[00:24:39.000 --> 00:24:40.000]  反覆的思量
[00:24:40.000 --> 00:24:42.000]  寫了很多神學著作
[00:24:42.000 --> 00:24:43.000]  不過弟兄姊妹
[00:24:43.000 --> 00:24:47.000]  他不會當這些就是靈修
[00:24:47.000 --> 00:24:48.000]  他不會
[00:24:48.000 --> 00:24:51.000]  他會每一天早上都找一點時間
[00:24:51.000 --> 00:24:54.000]  安靜在神的面前
[00:24:54.000 --> 00:24:55.000]  聽一些音樂
[00:24:55.000 --> 00:24:56.000]  祈禱
[00:24:56.000 --> 00:24:57.000]  默想
[00:24:57.000 --> 00:25:00.000]  然後親近上帝
[00:25:00.000 --> 00:25:01.000]  完成之後
[00:25:01.000 --> 00:25:04.000]  他才勤奮地做很多的言經
[00:25:04.000 --> 00:25:05.000]  反覆的思量
[00:25:05.000 --> 00:25:06.000]  看很多工具書
[00:25:06.000 --> 00:25:08.000]  寫作
[00:25:08.000 --> 00:25:10.000]  所以他的思想是很複雜
[00:25:10.000 --> 00:25:12.000]  神學很深奧
[00:25:12.000 --> 00:25:13.000]  不過
[00:25:13.000 --> 00:25:15.000]  他也很有一個童真的心
[00:25:15.000 --> 00:25:18.000]  因為他經常都像一個謙卑的人
[00:25:18.000 --> 00:25:20.000]  去親近主一樣
[00:25:20.000 --> 00:25:21.000]  所以這個就是很重要
[00:25:21.000 --> 00:25:22.000]  你看看
[00:25:22.000 --> 00:25:23.000]  這麼偉大的人
[00:25:23.000 --> 00:25:24.000]  這麼懂得這麼多東西的人
[00:25:24.000 --> 00:25:25.000]  但是他都知道
[00:25:25.000 --> 00:25:29.000]  親近主是很重要
[00:25:29.000 --> 00:25:30.000]  所以弟兄姊妹
[00:25:30.000 --> 00:25:31.000]  讓我們都不要忘記
[00:25:31.000 --> 00:25:35.000]  我們個人都需要一些親近神的時間
[00:25:35.000 --> 00:25:38.000]  讓我們不單止每一個主日回來
[00:25:38.000 --> 00:25:39.000]  集體敬拜
[00:25:39.000 --> 00:25:40.000]  親近
[00:25:40.000 --> 00:25:44.000]  都要我們每一個都好好的去親近
[00:25:44.000 --> 00:25:46.000]  而這個是需要我們自己
[00:25:46.000 --> 00:25:49.000]  是很有紀律提醒自己的
[00:25:49.000 --> 00:25:50.000]  是不是
[00:25:50.000 --> 00:25:51.000]  很有紀律的
[00:25:51.000 --> 00:25:52.000]  因為沒有人去管理的
[00:25:52.000 --> 00:25:53.000]  只有我們自己提醒
[00:25:53.000 --> 00:25:55.000]  由求神的私人手去幫助
[00:25:55.000 --> 00:25:59.000]  我們去恆常的有靈修的生活
[00:25:59.000 --> 00:26:00.000]  我們可以怎樣做得更好呢?
[00:26:00.000 --> 00:26:02.000]  我在這裡說幾個重點
[00:26:02.000 --> 00:26:04.000]  來到彼此的勉勵
[00:26:04.000 --> 00:26:06.000]  當我們有個人的靈修的時候
[00:26:06.000 --> 00:26:08.000]  我們可以留意什麼事項
[00:26:08.000 --> 00:26:10.000]  幫助我們能夠保持住
[00:26:10.000 --> 00:26:13.000]  我們在屬靈的天路上面
[00:26:13.000 --> 00:26:15.000]  我們有親近神的操練
[00:26:15.000 --> 00:26:18.000]  就是我們自己與神的獨對的時間
[00:26:18.000 --> 00:26:19.000]  第一
[00:26:19.000 --> 00:26:23.000]  盼望我們都是想起每一次我們靈修的時候
[00:26:23.000 --> 00:26:27.000]  我們是親近上帝
[00:26:27.000 --> 00:26:28.000]  所以換句話說
[00:26:28.000 --> 00:26:30.000]  當我們去到神的面前的時候
[00:26:30.000 --> 00:26:34.000]  我們是心中想著有神的同在
[00:26:34.000 --> 00:26:38.000]  我們不是只是去度過一些靈修的時間
[00:26:38.000 --> 00:26:41.000]  我們不是只是說盡下一些宗教的責任
[00:26:41.000 --> 00:26:42.000]  人家叫我靈修
[00:26:42.000 --> 00:26:43.000]  牧師叫我靈修
[00:26:43.000 --> 00:26:44.000]  我靈修
[00:26:44.000 --> 00:26:45.000]  不是
[00:26:45.000 --> 00:26:46.000]  是你靈修的時候
[00:26:46.000 --> 00:26:51.000]  你想起有一位上帝是在接受你的敬拜和親近
[00:26:51.000 --> 00:26:52.000]  所以很重要的
[00:26:52.000 --> 00:26:54.000]  這就是我們的心態態度的問題
[00:26:54.000 --> 00:26:55.000]  第一件事
[00:26:55.000 --> 00:26:56.000]  第二件事就是
[00:26:56.000 --> 00:26:58.000]  當我們在靈修的時候
[00:26:58.000 --> 00:27:00.000]  如果有時候我們太疲倦了
[00:27:00.000 --> 00:27:02.000]  那怎麼辦呢
[00:27:02.000 --> 00:27:04.000]  那我也可以有一個提醒
[00:27:04.000 --> 00:27:05.000]  你有沒有試一下
[00:27:05.000 --> 00:27:06.000]  當你太疲倦
[00:27:06.000 --> 00:27:07.000]  如果一閉上眼睛
[00:27:07.000 --> 00:27:09.000]  祈禱就會黑眼瞓的時候
[00:27:09.000 --> 00:27:10.000]  會怎樣呢
[00:27:10.000 --> 00:27:12.000]  你就開眼祈禱
[00:27:12.000 --> 00:27:13.000]  開眼可以祈禱的
[00:27:13.000 --> 00:27:14.000]  信不信
[00:27:14.000 --> 00:27:17.000]  避免自己真的沉下去
[00:27:17.000 --> 00:27:19.000]  又或者當你太累的時候
[00:27:19.000 --> 00:27:22.000]  你可以在家走來走去
[00:27:22.000 --> 00:27:25.000]  靈修也可以一邊走一邊想念上帝
[00:27:25.000 --> 00:27:27.000]  那個是形式
[00:27:27.000 --> 00:27:29.000]  最重要的是你的心靈是對著主
[00:27:29.000 --> 00:27:31.000]  所以萬一真的太疲倦
[00:27:31.000 --> 00:27:32.000]  太不知怎樣的時候
[00:27:32.000 --> 00:27:35.000]  你可以用另外的方式幫助我們
[00:27:35.000 --> 00:27:36.000]  甚至有時候唱詩
[00:27:36.000 --> 00:27:37.000]  你唱得很開心
[00:27:37.000 --> 00:27:38.000]  你在家或者在一個地點
[00:27:38.000 --> 00:27:40.000]  你就可以舉起手
[00:27:40.000 --> 00:27:41.000]  我知道有些頂姐妹
[00:27:41.000 --> 00:27:43.000]  當她心靈很激動的時候
[00:27:43.000 --> 00:27:44.000]  心靈裡面很豐富的時候
[00:27:44.000 --> 00:27:45.000]  她告訴我
[00:27:45.000 --> 00:27:46.000]  我要唱詩的時候
[00:27:46.000 --> 00:27:47.000]  我一定要伸起手
[00:27:47.000 --> 00:27:48.000]  我才會覺得舒暢
[00:27:48.000 --> 00:27:50.000]  我一定要跪在神面前
[00:27:50.000 --> 00:27:51.000]  我才會覺得好
[00:27:51.000 --> 00:27:53.000]  就是這樣
[00:27:53.000 --> 00:27:57.000]  所以我們可以有一種很活潑的表達
[00:27:57.000 --> 00:27:59.000]  當然不要每次都是這樣
[00:27:59.000 --> 00:28:00.000]  早點休息
[00:28:00.000 --> 00:28:01.000]  早點保持健康
[00:28:01.000 --> 00:28:04.000]  我們就不會靈修時這麼沉
[00:28:04.000 --> 00:28:07.000]  但這些都是我們值得每次勉勵的
[00:28:07.000 --> 00:28:08.000]  第三方面
[00:28:08.000 --> 00:28:10.000]  我很希望當我們靈修的時候
[00:28:10.000 --> 00:28:13.000]  我們可以多元的用材料
[00:28:13.000 --> 00:28:14.000]  除了聖經很重要
[00:28:14.000 --> 00:28:16.000]  我們要用之外
[00:28:16.000 --> 00:28:18.000]  我們都可以用一下CD
[00:28:18.000 --> 00:28:20.000]  播一下音樂
[00:28:20.000 --> 00:28:23.000]  我們可以有一些材料去幫助我們
[00:28:23.000 --> 00:28:25.000]  我們可以用詩集
[00:28:25.000 --> 00:28:26.000]  我們的美樂頌也好
[00:28:26.000 --> 00:28:27.000]  國聲也好
[00:28:27.000 --> 00:28:29.000]  我們的頌主新歌
[00:28:29.000 --> 00:28:31.000]  或者普天頌讚等等
[00:28:31.000 --> 00:28:33.000]  我們可以用這些詩歌
[00:28:33.000 --> 00:28:34.000]  我們不只是讀神話
[00:28:34.000 --> 00:28:36.000]  我們也可以唱詩讚美神
[00:28:36.000 --> 00:28:38.000]  還有當我們在靈修的時候
[00:28:38.000 --> 00:28:39.000]  都包括祈禱
[00:28:39.000 --> 00:28:40.000]  祈禱的時候
[00:28:40.000 --> 00:28:42.000]  不要只想著自己的祈禱
[00:28:42.000 --> 00:28:43.000]  每次都是為自己
[00:28:43.000 --> 00:28:44.000]  這樣又不夠
