
[00:00:00.000 --> 00:00:02.820]  好,請姐妹平安,我們再一次低頭祈禱
[00:21:27.000 --> 00:21:29.000]  隨時等候機會
[00:21:29.000 --> 00:21:31.000]  你一不留神的時候
[00:21:31.000 --> 00:21:33.000]  他就撲出來
[00:21:33.000 --> 00:21:35.000]  第二個性質就是
[00:21:35.000 --> 00:21:40.000]  你如果不去抗拒他
[00:21:40.000 --> 00:21:43.000]  是他要制服你
[00:21:43.000 --> 00:21:45.000]  他好像裡面的人
[00:21:45.000 --> 00:21:49.000]  私慾引誘你心繞繞
[00:21:49.000 --> 00:21:51.000]  然後你一上了當
[00:21:51.000 --> 00:21:55.000]  就像釣魚一樣上鉤
[00:21:55.000 --> 00:21:57.000]  就上了鉤
[00:21:57.000 --> 00:22:01.000]  然後你就被他釣了
[00:22:01.000 --> 00:22:05.000]  所以在這段對話當中
[00:22:05.000 --> 00:22:08.000]  神是很知道人性的
[00:22:08.000 --> 00:22:11.000]  當然那個人就無一句聽得入口
[00:22:11.000 --> 00:22:14.000]  後面就真的被質度這個罪
[00:22:14.000 --> 00:22:16.000]  控制了他的心
[00:22:16.000 --> 00:22:18.000]  然後就殺人了
[00:22:18.000 --> 00:22:21.000]  那些情殺案
[00:22:21.000 --> 00:22:24.000]  很多犯罪的人
[00:22:24.000 --> 00:22:27.000]  是很聰明
[00:22:27.000 --> 00:22:31.000]  在這個世界的標準來說
[00:22:31.000 --> 00:22:33.000]  他不應該犯罪
[00:22:33.000 --> 00:22:36.000]  有很多事情是很大好前途的
[00:22:36.000 --> 00:22:40.000]  但是都會發生
[00:22:40.000 --> 00:22:44.000]  因為質度本身將整個人失去理智
[00:22:44.000 --> 00:22:46.000]  而推向懸崖
[00:22:46.000 --> 00:22:49.000]  我看過一單新聞
[00:22:49.000 --> 00:22:54.000]  那個都是令我覺得很奇怪
[00:22:54.000 --> 00:22:56.000]  所以我看了headline
[00:22:56.000 --> 00:22:59.000]  然後就看了內容標題是怎樣
[00:22:59.000 --> 00:23:03.000]  那個新聞是真事
[00:23:03.000 --> 00:23:05.000]  因為是新聞
[00:23:05.000 --> 00:23:07.000]  我幾年前看的
[00:23:07.000 --> 00:23:10.000]  有些細節我都找不出來
[00:23:10.000 --> 00:23:13.000]  是說有一單情殺案
[00:23:13.000 --> 00:23:20.000]  那個罪犯是一個NASA的女太空人
[00:23:20.000 --> 00:23:23.000]  是一個NASA的女太空人
[00:23:23.000 --> 00:23:26.000]  為了要殺她的情敵
[00:23:26.000 --> 00:23:31.000]  我不知道是情敵還是勾引她的丈夫離婚
[00:23:31.000 --> 00:23:33.000]  我不記得了
[00:23:33.000 --> 00:23:35.000]  因為幾年前看的
[00:23:35.000 --> 00:23:38.000]  那個細節令我很驚訝
[00:23:38.000 --> 00:23:41.000]  或者令我很吸引注意
[00:23:41.000 --> 00:23:47.000]  就是說開頭那些警察是沒有懷疑是她殺的
[00:23:47.000 --> 00:23:50.000]  因為好像是一個
[00:23:50.000 --> 00:23:56.000]  沒有可能的一個殺人的操作
[00:23:56.000 --> 00:23:58.000]  其中一個沒有可能
[00:23:58.000 --> 00:24:00.000]  就是在時間上沒有可能
[00:24:00.000 --> 00:24:13.000]  因為那個人和她住的地方是距離了十幾個小時的車程
[00:24:13.000 --> 00:24:14.000]  距離了十幾個小時
[00:24:14.000 --> 00:24:18.000]  就是離開很遠的不同的城市
[00:24:18.000 --> 00:24:20.000]  如果她坐飛機去殺她
[00:24:20.000 --> 00:24:23.000]  有那些航空紀錄的
[00:24:23.000 --> 00:24:25.000]  那她一定不能坐飛機
[00:24:25.000 --> 00:24:27.000]  如果是她殺的
[00:24:27.000 --> 00:24:30.000]  只有一個可能性就是開車
[00:24:30.000 --> 00:24:31.000]  是不是
[00:24:31.000 --> 00:24:34.000]  如果開車去殺她的時候
[00:24:34.000 --> 00:24:38.000]  那裡是走十幾個小時的車程
[00:24:38.000 --> 00:24:42.000]  然後她在案發之前
[00:24:42.000 --> 00:24:49.000]  有些人有證明她仍然在那個城市
[00:24:49.000 --> 00:24:51.000]  她沒有離開那個城市
[00:24:51.000 --> 00:24:53.000]  然後案發之後
[00:24:53.000 --> 00:24:57.000]  來回了三十幾個小時之後其實一天多一點
[00:24:57.000 --> 00:24:59.000]  然後她又出現又上班
[00:24:59.000 --> 00:25:01.000]  又在同一個城市
[00:25:01.000 --> 00:25:10.000]  所以一開始警察查是沒有證據是她會殺人
[00:25:10.000 --> 00:25:14.000]  但是後來經過了
[00:25:14.000 --> 00:25:16.000]  可能有些百問一疏
[00:25:16.000 --> 00:25:17.000]  可能在中間那裡
[00:25:17.000 --> 00:25:19.000]  她有入過油的時候
[00:25:19.000 --> 00:25:23.000]  其實她都盡量不讓人拍到
[00:25:23.000 --> 00:25:25.000]  但是拍到一點的時候
[00:25:25.000 --> 00:25:28.000]  就拍到是她
[00:25:28.000 --> 00:25:31.000]  後來一邊查一邊查
[00:25:31.000 --> 00:25:37.000]  終於證實了原來是那個女太空人殺了她的情敵
[00:25:37.000 --> 00:25:40.000]  就發覺原來她犯案是很聰明的
[00:25:40.000 --> 00:25:44.000]  她是計算了每一個點
[00:25:44.000 --> 00:25:46.000]  她在哪裡可以避開
[00:25:46.000 --> 00:25:51.000]  不會有那些被人拍到的
[00:25:51.000 --> 00:25:54.000]  而且在這十幾個小時
[00:25:54.000 --> 00:25:58.000]  她是預備了不睡覺
[00:25:58.000 --> 00:26:00.000]  帶了尿片
[00:26:00.000 --> 00:26:01.000]  不下車
[00:26:01.000 --> 00:26:02.000]  不睡覺
[00:26:02.000 --> 00:26:05.000]  在車上可能只是喝一點水
[00:26:05.000 --> 00:26:09.000]  整個過程是非常精密
[00:26:09.000 --> 00:26:12.000]  我想說的是什麼呢
[00:26:12.000 --> 00:26:16.000]  就是說其實如果是一個有理智的人
[00:26:16.000 --> 00:26:20.000]  根本是一個
[00:26:20.000 --> 00:26:23.000]  你可以想像得到
[00:26:23.000 --> 00:26:24.000]  不是被這個
[00:26:24.000 --> 00:26:25.000]  好像這裡所說
[00:26:25.000 --> 00:26:30.000]  好像是疾導將她亂冒而制服了
[00:26:30.000 --> 00:26:31.000]  根本完全
[00:26:31.000 --> 00:26:33.000]  那些人訪問回來
[00:26:33.000 --> 00:26:36.000]  完全都不像是她那樣
[00:26:36.000 --> 00:26:37.000]  你想想
[00:26:37.000 --> 00:26:40.000]  做到一個女太空人在美國來說
[00:26:40.000 --> 00:26:42.000]  各方面是很優秀的
[00:26:42.000 --> 00:26:46.000]  無論是情傷還是智傷都很優秀的
[00:26:46.000 --> 00:26:47.000]  你上到
[00:26:47.000 --> 00:26:48.000]  你對人處事
[00:26:48.000 --> 00:26:49.000]  怎麼會亂發脾氣
[00:26:49.000 --> 00:26:51.000]  去做太空人
[00:26:51.000 --> 00:26:52.000]  找死嗎
[00:26:52.000 --> 00:26:54.000]  你上到太空那裡打架
[00:26:54.000 --> 00:26:55.000]  怎麼搞
[00:26:55.000 --> 00:26:56.000]  不會有這樣的
[00:26:56.000 --> 00:26:58.000]  一定是情傷智傷各方面
[00:26:58.000 --> 00:27:00.000]  是很優秀的一個人
[00:27:00.000 --> 00:27:01.000]  但是就在那一刻
[00:27:01.000 --> 00:27:03.000]  疾導本身
[00:27:03.000 --> 00:27:06.000]  就將她完全的力度去控制
[00:27:06.000 --> 00:27:08.000]  控制到一個地步
[00:27:08.000 --> 00:27:09.000]  殺人本身
[00:27:09.000 --> 00:27:11.000]  她都是完全的
[00:27:11.000 --> 00:27:14.000]  是深思熟慮計劃了一切
[00:27:14.000 --> 00:27:16.000]  但是只是為了因為疾導
[00:27:16.000 --> 00:27:17.000]  而將她控制了
[00:27:17.000 --> 00:27:19.000]  而去殺另外一個人
[00:27:19.000 --> 00:27:22.000]  這個就是聖經所說的可怕
[00:27:22.000 --> 00:27:25.000]  疾導一開始的時候不是這樣的
[00:27:25.000 --> 00:27:27.000]  我相信也沒有人會想像得到
[00:27:27.000 --> 00:27:31.000]  她會因為疾導而這樣前途盡毀
[00:27:31.000 --> 00:27:34.000]  去殺另外一個人
[00:27:34.000 --> 00:27:36.000]  而在另外一個
[00:27:36.000 --> 00:27:38.000]  聖經那裡說到疾導
[00:27:38.000 --> 00:27:41.000]  去殺人的例子
[00:27:41.000 --> 00:27:45.000]  就是大衛和素羅之間那種關係
[00:27:45.000 --> 00:27:48.000]  一開始的時候
[00:27:48.000 --> 00:27:51.000]  大衛其實是很效忠素羅的
[00:27:51.000 --> 00:27:53.000]  其實也不是一開始
[00:27:53.000 --> 00:27:55.000]  由始至終大衛都是很效忠素羅
[00:27:55.000 --> 00:27:57.000]  但是你就知道素羅
[00:27:57.000 --> 00:27:59.000]  是要將她非殺不可
[00:27:59.000 --> 00:28:02.000]  就是置諸死地而後快的
[00:28:02.000 --> 00:28:03.000]  是不是
[00:28:03.000 --> 00:28:06.000]  但是你想想原本來說
[00:28:06.000 --> 00:28:10.000]  起殺機的原因是什麼呢
[00:28:10.000 --> 00:28:14.000]  是不是因為大衛要搶王位呢
[00:28:14.000 --> 00:28:16.000]  大家都知道不是
[00:28:16.000 --> 00:28:19.000]  是不是因為大衛做了什麼不忠的事
[00:28:19.000 --> 00:28:21.000]  以致素羅要殺她呢
[00:28:21.000 --> 00:28:23.000]  大家都知道不是
[00:28:23.000 --> 00:28:25.000]  一開始的時候
[00:28:25.000 --> 00:28:28.000]  只是一個很簡單的
[00:28:28.000 --> 00:28:30.000]  一些人唱歌
[00:28:30.000 --> 00:28:35.000]  就是說大衛殺了哥利亞很厲害
[00:28:35.000 --> 00:28:38.000]  於是她就聽到那些婦人唱
[00:28:38.000 --> 00:28:40.000]  素羅殺死千千
[00:28:40.000 --> 00:28:42.000]  大衛殺死萬萬
[00:28:42.000 --> 00:28:43.000]  素羅就
[00:28:43.000 --> 00:28:44.000]  素羅甚發怒
[00:28:44.000 --> 00:28:45.000]  不起悅者說
[00:28:45.000 --> 00:28:48.000]  就說將萬萬歸大衛
[00:28:48.000 --> 00:28:49.000]  千千歸我
[00:28:49.000 --> 00:28:51.000]  只剩下王位沒有給她
[00:28:51.000 --> 00:28:53.000]  是不是
[00:28:53.000 --> 00:28:57.000]  這個就是那個殺機的那個開始
[00:28:57.000 --> 00:28:59.000]  很雞毛蒜皮的
[00:28:59.000 --> 00:29:01.000]  你想一下真的很雞毛蒜皮
[00:29:01.000 --> 00:29:03.000]  大衛都不止一次
[00:29:03.000 --> 00:29:05.000]  向素羅表忠過
[00:29:05.000 --> 00:29:08.000]  就是說有時候那些皇帝多疑
[00:29:08.000 --> 00:29:10.000]  怕人會搶她的王位
[00:29:10.000 --> 00:29:13.000]  但是大衛都不止一次表忠過
[00:29:13.000 --> 00:29:15.000]  說她不會搶她的王位
[00:29:15.000 --> 00:29:18.000]  連她的兒子約拿丹
[00:29:18.000 --> 00:29:21.000]  都站在大衛那邊幫她說話
[00:29:21.000 --> 00:29:23.000]  就是
[00:29:23.000 --> 00:29:26.000]  所以在客觀的因素
[00:29:26.000 --> 00:29:28.000]  根本就完全不成立的
[00:29:28.000 --> 00:29:30.000]  大衛要搶王位這個因素
[00:29:30.000 --> 00:29:31.000]  完全不成立
[00:29:31.000 --> 00:29:33.000]  但是那個
[00:29:33.000 --> 00:29:35.000]  重點是
[00:29:35.000 --> 00:29:40.000]  為什麼素羅會後來好像鬼上身那樣
[00:29:40.000 --> 00:29:42.000]  就是要殺大衛
[00:29:42.000 --> 00:29:44.000]  其實聖經都有說
[00:29:44.000 --> 00:29:45.000]  神
[00:29:45.000 --> 00:29:46.000]  從神
[00:29:46.000 --> 00:29:48.000]  次日
[00:29:48.000 --> 00:29:50.000]  素羅開始有嫉妒的時候
[00:29:50.000 --> 00:29:52.000]  就真的好像鬼上身那樣
[00:29:52.000 --> 00:29:53.000]  他說
[00:29:53.000 --> 00:29:54.000]  從神那裡來了
[00:29:54.000 --> 00:29:55.000]  惡魔大大
[00:29:55.000 --> 00:29:56.000]  乾在素羅身上
[00:29:56.000 --> 00:29:59.000]  他就在家中胡言亂語
[00:29:59.000 --> 00:30:01.000]  大衛照常彈琴
[00:30:01.000 --> 00:30:03.000]  素羅手裡拿著槍
[00:30:03.000 --> 00:30:05.000]  素羅把槍一輪
[00:30:05.000 --> 00:30:06.000]  心裡說
[00:30:06.000 --> 00:30:08.000]  我要將大衛刺透
[00:30:08.000 --> 00:30:09.000]  釘在牆上
[00:30:09.000 --> 00:30:11.000]  大衛躲避他兩次
[00:30:11.000 --> 00:30:13.000]  素羅懼怕大衛
[00:30:13.000 --> 00:30:14.000]  因為要離開自己
[00:30:14.000 --> 00:30:15.000]  與大衛同在
[00:30:15.000 --> 00:30:18.000]  這個
[00:30:18.000 --> 00:30:20.000]  有些人都說
[00:30:20.000 --> 00:30:23.000]  他可能真的鬼上身都不奇怪的
[00:30:23.000 --> 00:30:25.000]  鬼上身要殺人都不奇怪的
[00:30:25.000 --> 00:30:27.000]  但是
[00:30:27.000 --> 00:30:30.000]  我不用這個角度去說
[00:30:30.000 --> 00:30:34.000]  就是從窒道這個角度去說
[00:30:34.000 --> 00:30:36.000]  就是
[00:30:36.000 --> 00:30:37.000]  你想想
[00:30:37.000 --> 00:30:42.000]  為什麼素羅一定要殺大衛呢?
[00:30:42.000 --> 00:30:45.000]  在這個窒道的背後
[00:30:45.000 --> 00:30:47.000]  就是他看到
[00:30:47.000 --> 00:30:51.000]  大衛就是成為他競爭的對手
[00:30:51.000 --> 00:30:52.000]  是不是?
[00:30:52.000 --> 00:30:56.000]  在一個正常的關係當中
[00:30:56.000 --> 00:31:02.000]  人與人之間又可以有很多不同的結連的
[00:31:02.000 --> 00:31:03.000]  就是
[00:31:03.000 --> 00:31:06.000]  在大衛和素羅的關係當中
[00:31:06.000 --> 00:31:07.000]  其中一個正常的結連
[00:31:07.000 --> 00:31:08.000]  一個是皇帝
[00:31:08.000 --> 00:31:10.000]  一個是將軍
[00:31:10.000 --> 00:31:11.000]  是不是?
[00:31:11.000 --> 00:31:13.000]  一個是
[00:31:13.000 --> 00:31:15.000]  一個是他的主人
[00:31:15.000 --> 00:31:18.000]  另外一個就是他家裡的隨僕
[00:31:18.000 --> 00:31:19.000]  幫他彈琴
[00:31:19.000 --> 00:31:20.000]  是不是?
[00:31:20.000 --> 00:31:22.000]  有很多不同的關係的
[00:31:22.000 --> 00:31:23.000]  在一個家庭當中
[00:31:23.000 --> 00:31:25.000]  也都有很多不同的關係的
[00:31:25.000 --> 00:31:27.000]  但是
[00:31:27.000 --> 00:31:30.000]  當窒道來臨的時候
[00:31:30.000 --> 00:31:33.000]  那些關係就瓦解了
[00:31:33.000 --> 00:31:36.000]  瓦解成一個什麼樣的關係呢?
[00:31:36.000 --> 00:31:39.000]  瓦解成一個什麼樣的關係呢?
[00:31:39.000 --> 00:31:41.000]  就是競爭對手的關係
[00:31:41.000 --> 00:31:43.000]  本來大衛
[00:31:43.000 --> 00:31:46.000]  如果是一個主
[00:31:46.000 --> 00:31:49.000]  和一個將軍的關係的時候
[00:31:49.000 --> 00:31:52.000]  是可以幫助到素羅的
[00:31:52.000 --> 00:31:57.000]  本來大衛如果是一個岳父
[00:31:57.000 --> 00:31:59.000]  和一個女婿的關係
[00:31:59.000 --> 00:32:00.000]  也是一個
[00:32:00.000 --> 00:32:03.000]  嘩!家裡只有一個女婿
[00:32:03.000 --> 00:32:04.000]  比得上一個兒子還要好
[00:32:04.000 --> 00:32:05.000]  你也聽過了
[00:32:05.000 --> 00:32:08.000]  一個好女婿比得上一個好兒子
[00:32:08.000 --> 00:32:09.000]  是不是?
[00:32:09.000 --> 00:32:13.000]  這也是一個很好的關係
[00:32:13.000 --> 00:32:17.000]  但是當窒道去侵入人的心的時候
[00:32:17.000 --> 00:32:19.000]  一切的關係
[00:32:19.000 --> 00:32:21.000]  正常的關係都瓦解了
[00:32:21.000 --> 00:32:23.000]  剩下來的
[00:32:23.000 --> 00:32:27.000]  只有一個競爭對手的關係
[00:32:27.000 --> 00:32:29.000]  是不是?
[00:32:29.000 --> 00:32:31.000]  真的
[00:32:31.000 --> 00:32:33.000]  有時候我們看到
[00:32:33.000 --> 00:32:35.000]  那些我們窒道的人
[00:32:35.000 --> 00:32:37.000]  本來可以好好和他們建立關係的
[00:32:37.000 --> 00:32:39.000]  本來可以好好合作的
[00:32:39.000 --> 00:32:41.000]  本來可以好好互相欣賞
[00:32:41.000 --> 00:32:42.000]  一起慶祝
[00:32:42.000 --> 00:32:44.000]  一起開心的
[00:32:44.000 --> 00:32:46.000]  一切關係都瓦解了
[00:32:46.000 --> 00:32:48.000]  你就看他
[00:32:48.000 --> 00:32:49.000]  你很厲害嗎?
[00:32:49.000 --> 00:32:52.000]  我一定要比你厲害
[00:32:52.000 --> 00:32:54.000]  是不是?
[00:32:54.000 --> 00:32:56.000]  一切的關係都瓦解了
[00:32:56.000 --> 00:32:58.000]  變成了競爭的關係
[00:32:58.000 --> 00:33:01.000]  而在這種競爭的關係之下
[00:33:01.000 --> 00:33:03.000]  是很痛苦的
[00:33:03.000 --> 00:33:05.000]  是很痛苦的
[00:33:05.000 --> 00:33:06.000]  因為
[00:33:06.000 --> 00:33:08.000]  你知道競爭
[00:33:08.000 --> 00:33:13.000]  經常都要將自己拉緊的
[00:33:13.000 --> 00:33:15.000]  好像一條橡筋一樣
[00:33:15.000 --> 00:33:16.000]  你競爭
[00:33:16.000 --> 00:33:17.000]  你就要拉緊橡筋
[00:33:17.000 --> 00:33:19.000]  隨時準備射的
[00:33:19.000 --> 00:33:20.000]  是不是?
[00:33:20.000 --> 00:33:21.000]  是很痛苦的
[00:33:21.000 --> 00:33:23.000]  但是在人際關係當中
[00:33:23.000 --> 00:33:24.000]  其實很多關係
[00:33:24.000 --> 00:33:26.000]  你不需要拉得那麼緊的
[00:33:26.000 --> 00:33:28.000]  在一個愛的關係當中
[00:33:28.000 --> 00:33:31.000]  一個愛婦和女婿的關係
[00:33:31.000 --> 00:33:32.000]  很開心的
[00:33:32.000 --> 00:33:35.000]  在一個皇帝和將軍的關係
[00:33:35.000 --> 00:33:37.000]  打勝仗也很開心的
[00:33:37.000 --> 00:33:38.000]  是不是?
[00:33:38.000 --> 00:33:39.000]  很多的關係
[00:33:39.000 --> 00:33:41.000]  其實不是很慶祝的
[00:33:41.000 --> 00:33:42.000]  但是在競爭
[00:33:42.000 --> 00:33:44.000]  在窒道之下
[00:33:44.000 --> 00:33:46.000]  一切的關係就變成了競爭
[00:33:46.000 --> 00:33:48.000]  你想一下
[00:33:48.000 --> 00:33:49.000]  有時候
[00:33:49.000 --> 00:33:52.000]  如果教會當中有窒道的時候
[00:33:52.000 --> 00:33:54.000]  一起侍奉的時候
[00:33:54.000 --> 00:33:58.000]  大家都看對方為競爭的對手的時候
[00:33:58.000 --> 00:33:59.000]  是很痛苦的
[00:33:59.000 --> 00:34:01.000]  是很痛苦的
[00:34:01.000 --> 00:34:04.000]  在你工作的環境也是一樣
[00:34:04.000 --> 00:34:06.000]  你知道有人窒道你的時候
[00:34:06.000 --> 00:34:08.000]  有時候你都不
[00:34:08.000 --> 00:34:10.000]  你本來大家一起談
[00:34:10.000 --> 00:34:12.000]  大家都想將事情做好
[00:34:12.000 --> 00:34:13.000]  是很開心的
[00:34:13.000 --> 00:34:14.000]  但是你根本
[00:34:14.000 --> 00:34:15.000]  你都不
[00:34:15.000 --> 00:34:17.000]  你怕做得多的時候
[00:34:17.000 --> 00:34:20.000]  你就提防影射
[00:34:20.000 --> 00:34:21.000]  在這個世界
[00:34:21.000 --> 00:34:22.000]  你做得多
[00:34:22.000 --> 00:34:23.000]  別人不喜歡你
[00:34:23.000 --> 00:34:25.000]  你又怕別人窒道
[00:34:25.000 --> 00:34:27.000]  很多事情就變得很複雜
[00:34:27.000 --> 00:34:29.000]  因為窒道本身
[00:34:29.000 --> 00:34:32.000]  將這一切的關係都變了窒
[00:34:32.000 --> 00:34:35.000]  最終都變成了競爭的對手
[00:34:35.000 --> 00:34:38.000]  而窒道的根源
[00:34:38.000 --> 00:34:40.000]  我們想一下
[00:34:40.000 --> 00:34:41.000]  很多時候
[00:34:41.000 --> 00:34:46.000]  是出於我們對神的不滿
[00:35:11.000 --> 00:35:13.000]  是一個人的不滿
[00:35:42.000 --> 00:35:45.000]  但是在這個故事當中
[00:35:45.000 --> 00:35:49.000]  主人所說的主人的回答
[00:35:49.000 --> 00:35:51.000]  是很有意思的
[00:35:51.000 --> 00:35:53.000]  他說
[00:35:53.000 --> 00:35:56.000]  朋友我沒有虧待過你
[00:35:56.000 --> 00:35:57.000]  因為我做好人
[00:35:57.000 --> 00:36:00.000]  你就眼紅了嗎?
[00:36:00.000 --> 00:36:02.000]  這句話很有意思
[00:36:02.000 --> 00:36:03.000]  首先他說
[00:36:03.000 --> 00:36:06.000]  朋友我沒有虧待過你
[00:36:06.000 --> 00:36:07.000]  因為我做好人
[00:36:07.000 --> 00:36:09.000]  你就眼紅了嗎?
[00:36:09.000 --> 00:36:11.000]  而事實上
[00:36:11.000 --> 00:36:13.000]  很多時候窒道的根源
[00:36:13.000 --> 00:36:15.000]  本身去到最後
[00:36:15.000 --> 00:36:17.000]  我們是不滿神的
[00:36:17.000 --> 00:36:19.000]  你有沒有想過?
[00:36:19.000 --> 00:36:20.000]  是不滿神的
[00:36:20.000 --> 00:36:23.000]  為什麼神給他這麼好
[00:36:23.000 --> 00:36:25.000]  給我沒有的
[00:36:25.000 --> 00:36:26.000]  是不是?
[00:36:26.000 --> 00:36:32.000]  表面上我們是有一個具體的對象
[00:36:32.000 --> 00:36:34.000]  我們是窒到他
[00:36:34.000 --> 00:36:36.000]  但是在背後深層
[00:36:36.000 --> 00:36:40.000]  那個心理的不平衡失衡
[00:36:40.000 --> 00:36:42.000]  去到一個狀態
[00:36:42.000 --> 00:36:45.000]  其實最後的手指指向神
[00:36:45.000 --> 00:36:47.000]  為什麼神不給
[00:36:47.000 --> 00:36:48.000]  事實上
[00:36:48.000 --> 00:36:50.000]  去後面
[00:36:50.000 --> 00:36:52.000]  我都會說一點
[00:36:52.000 --> 00:36:55.000]  其中一個窒道
[00:36:55.000 --> 00:36:57.000]  其實是一種心理不平衡的狀況
[00:36:57.000 --> 00:36:59.000]  因為我們看神
[00:36:59.000 --> 00:37:01.000]  為什麼會對我不好
[00:37:01.000 --> 00:37:05.000]  其實神是不是對我們不好
[00:37:05.000 --> 00:37:07.000]  當然不是
[00:37:07.000 --> 00:37:09.000]  但是窒道是覺得
[00:37:09.000 --> 00:37:11.000]  神都是對別人
[00:37:11.000 --> 00:37:13.000]  對別人好一點
[00:37:13.000 --> 00:37:15.000]  因為影射之後
[00:37:15.000 --> 00:37:17.000]  就是對我不好
[00:37:17.000 --> 00:37:19.000]  那就覺得對你不好
[00:37:19.000 --> 00:37:20.000]  就是
[00:37:20.000 --> 00:37:23.000]  這種就是窒道的原因
[00:37:23.000 --> 00:37:25.000]  事實上
[00:37:25.000 --> 00:37:27.000]  這是一個很危險的
[00:37:27.000 --> 00:37:28.000]  大兄姐妹
[00:37:28.000 --> 00:37:30.000]  窒道之所以為
[00:37:30.000 --> 00:37:32.000]  Seven deadly sins
[00:37:32.000 --> 00:37:34.000]  其中一個就是
[00:37:34.000 --> 00:37:39.000]  除了他將人性當中那些
[00:37:39.000 --> 00:37:41.000]  令到很多的關係
[00:37:41.000 --> 00:37:44.000]  令到人失去了理性
[00:37:44.000 --> 00:37:46.000]  好像做了一些很愚蠢的事
[00:37:46.000 --> 00:37:48.000]  來破壞
[00:37:48.000 --> 00:37:50.000]  來傷害別人之外
[00:37:50.000 --> 00:37:52.000]  亦都是破壞了
[00:37:52.000 --> 00:37:54.000]  人怎樣去看神
[00:37:54.000 --> 00:37:57.000]  人怎樣去看神
[00:37:57.000 --> 00:38:00.000]  我都講過一個例子是真實
[00:38:00.000 --> 00:38:02.000]  那時候我年輕的時候
[00:38:02.000 --> 00:38:04.000]  那時候還在讀中學
[00:38:04.000 --> 00:38:06.000]  我有一個弟兄
[00:38:06.000 --> 00:38:08.000]  就是同學
[00:38:08.000 --> 00:38:12.000]  那時候他還沒有做基督徒
[00:38:12.000 --> 00:38:16.000]  有時候我們一起去教會
[00:38:16.000 --> 00:38:18.000]  他去不去都有去教會
[00:38:18.000 --> 00:38:20.000]  我有去教會的時候
[00:38:20.000 --> 00:38:23.000]  有一次我完了之後
[00:38:23.000 --> 00:38:25.000]  一起坐地鐵回家
[00:38:25.000 --> 00:38:27.000]  跟他聊聊天
[00:38:27.000 --> 00:38:29.000]  我就問他
[00:38:29.000 --> 00:38:36.000]  你覺得信仰怎樣
[00:38:36.000 --> 00:38:40.000]  他講到一件事
[00:38:40.000 --> 00:38:42.000]  他說
[00:38:42.000 --> 00:38:49.000]  我有一件事一直都很不開心
[00:38:49.000 --> 00:38:52.000]  或者很覺得不公平
[00:38:52.000 --> 00:38:55.000]  我說什麼不公平
[00:38:55.000 --> 00:38:58.000]  我們大家一起讀書
[00:38:58.000 --> 00:39:00.000]  大家上同一間學校
[00:39:00.000 --> 00:39:01.000]  他說
[00:39:01.000 --> 00:39:03.000]  我覺得
[00:39:03.000 --> 00:39:06.000]  為什麼神要給一些人這麼有錢
[00:39:06.000 --> 00:39:09.000]  為什麼我又沒有這麼有錢
[00:39:09.000 --> 00:39:11.000]  他不是說我這麼有錢
[00:39:11.000 --> 00:39:13.000]  他說為什麼我這麼窮
[00:39:13.000 --> 00:39:16.000]  但中學生來的
[00:39:16.000 --> 00:39:19.000]  但可能其實不是中學生都有這樣的觀念
[00:39:19.000 --> 00:39:21.000]  可能成年人更加有
[00:39:21.000 --> 00:39:25.000]  他說因為這件事
[00:39:25.000 --> 00:39:30.000]  令我對於信仰很多東西
[00:39:30.000 --> 00:39:36.000]  我都不知道應不應該接受
[00:39:36.000 --> 00:39:43.000]  這個問題本身是需要去處理的
[00:39:43.000 --> 00:39:44.000]  事實上
[00:39:44.000 --> 00:39:47.000]  但是背後
[00:39:47.000 --> 00:39:49.000]  我講這個例子
[00:39:49.000 --> 00:39:55.000]  講到很真實地
[00:39:55.000 --> 00:39:57.000]  其實在他心目中
[00:39:57.000 --> 00:40:01.000]  因為有些有錢的朋友或者同學
[00:40:01.000 --> 00:40:04.000]  令到他心緊於懷
[00:40:04.000 --> 00:40:06.000]  而緊於懷到一個地步
[00:40:06.000 --> 00:40:11.000]  他就覺得神是不好的
[00:40:11.000 --> 00:40:16.000]  他又不是窮到很窮那種
[00:40:16.000 --> 00:40:20.000]  都是小康家庭那種
[00:40:20.000 --> 00:40:24.000]  我們一起在學校讀書
[00:40:24.000 --> 00:40:28.000]  又不是沒有飯吃沒有書讀那種
[00:40:28.000 --> 00:40:30.000]  但是
[00:40:30.000 --> 00:40:34.000]  因為對於一些的嫉妒
[00:40:34.000 --> 00:40:36.000]  在他心目中的時候
[00:40:36.000 --> 00:40:38.000]  他最終投射到
[00:40:38.000 --> 00:40:41.000]  神是不是不公平
[00:40:41.000 --> 00:40:43.000]  神是不是不好
[00:40:43.000 --> 00:40:48.000]  神是不是像他所說對我那麼好
[00:40:48.000 --> 00:40:53.000]  這個就是嫉妒其中一個問題
[00:40:53.000 --> 00:40:56.000]  嫉妒其中一個問題
[00:40:56.000 --> 00:41:01.000]  如果你不是那麼介懷這些的時候
[00:41:01.000 --> 00:41:03.000]  你看神本身
[00:41:03.000 --> 00:41:07.000]  其實你會發覺神有很多恩典
[00:41:07.000 --> 00:41:08.000]  神是很好的
[00:41:08.000 --> 00:41:13.000]  但是當嫉妒滲入你的心裡的時候
[00:41:13.000 --> 00:41:16.000]  剛才講的嫉妒將人的關係破壞
[00:41:16.000 --> 00:41:17.000]  不僅是人
[00:41:17.000 --> 00:41:19.000]  人和神的關係都破壞
