
[00:00:00.000 --> 00:00:01.000]  (主席) 各位姐妹早晨
[00:17:31.000 --> 00:17:34.000]  (主席) 來處理好它
[00:17:34.000 --> 00:17:36.000]  (主席) 但這一刻
[00:17:36.000 --> 00:17:38.000]  (主席) 請問你有沒有留意
[00:17:38.000 --> 00:17:40.000]  (主席) 為甚麼這個人會在這個情景
[00:17:40.000 --> 00:17:42.000]  (主席) 這個時間
[00:17:42.000 --> 00:17:44.000]  (主席) 去和耶穌相遇
[00:17:44.000 --> 00:17:46.000]  (主席) 而又被耶穌呼召呢
[00:17:46.000 --> 00:17:48.000]  (主席) 如果你這樣去看的時候
[00:17:48.000 --> 00:17:50.000]  (主席) 似乎這個人
[00:17:50.000 --> 00:17:52.000]  (主席) 他不是在一個
[00:17:52.000 --> 00:17:54.000]  (主席) 剛剛面對著
[00:17:54.000 --> 00:17:57.000]  (主席) 要辦喪禮的一個事情裡面
[00:17:57.000 --> 00:17:59.000]  (主席) 簡單來說
[00:17:59.000 --> 00:18:01.000]  (主席) 沒錯 他是有一些事情要處理
[00:18:01.000 --> 00:18:03.000]  (主席) 不過
[00:18:03.000 --> 00:18:06.000]  (主席) 並不是那麼急切
[00:18:06.000 --> 00:18:09.000]  (主席) 所以第二件事
[00:18:09.000 --> 00:18:11.000]  (主席) 耶穌指引要帶出來的
[00:18:11.000 --> 00:18:14.000]  (主席) 除了說我們要付代價之外
[00:18:14.000 --> 00:18:16.000]  (主席) 第二件事就是
[00:18:16.000 --> 00:18:18.000]  (主席) 你有沒有看到哪一件事
[00:18:18.000 --> 00:18:20.000]  (主席) 是更加急切
[00:18:20.000 --> 00:18:22.000]  (主席) 哪一件事是更加重要
[00:18:22.000 --> 00:18:27.000]  (主席) 似乎在耶穌的理解裡面
[00:18:27.000 --> 00:18:29.000]  (主席) 他沒有否定到
[00:18:29.000 --> 00:18:32.000]  (主席) 要處理喪事的重要性
[00:18:32.000 --> 00:18:34.000]  (主席) 不過
[00:18:34.000 --> 00:18:36.000]  (主席) 哪一件事是更加急切
[00:18:36.000 --> 00:18:38.000]  (主席) 似乎這裡
[00:18:38.000 --> 00:18:40.000]  (主席) 要這位朋友
[00:18:40.000 --> 00:18:43.000]  (主席) 或者要我們今天每一個頂子妹
[00:18:43.000 --> 00:18:45.000]  (主席) 都要重新思想
[00:18:45.000 --> 00:18:47.000]  (主席) 耶穌基督
[00:18:47.000 --> 00:18:49.000]  (主席) 看什麼是最急切的
[00:18:49.000 --> 00:18:52.000]  (主席) 看上帝
[00:18:52.000 --> 00:18:55.000]  (主席) 是否真的能夠被傳開
[00:18:55.000 --> 00:18:58.000]  (主席) 讓更多的人認識這個救恩
[00:18:58.000 --> 00:19:00.000]  (主席) 為最急切的事情
[00:19:00.000 --> 00:19:02.000]  (主席) 為什麼我這麼說呢
[00:19:02.000 --> 00:19:03.000]  (主席) 頂子妹你留意一下
[00:19:03.000 --> 00:19:05.000]  (主席) 第十章第一節好不好
[00:19:05.000 --> 00:19:06.000]  (主席) 如果你有聖經的你看一看
[00:19:06.000 --> 00:19:08.000]  (主席) 路加福音第十章的第一節
[00:19:08.000 --> 00:19:09.000]  (主席) 它怎麼說呢
[00:19:09.000 --> 00:19:11.000]  (主席) 就在這段對話之後
[00:19:11.000 --> 00:19:13.000]  (主席) 耶穌的表達是怎麼樣呢
[00:19:13.000 --> 00:19:14.000]  (主席) 聖經說
[00:19:14.000 --> 00:19:15.000]  (主席) 這是以後
[00:19:15.000 --> 00:19:17.000]  (主席) 主又設立七十個人
[00:19:17.000 --> 00:19:20.000]  (主席) 差遣他們兩個兩個的
[00:19:20.000 --> 00:19:21.000]  (主席) 來到他們面前
[00:19:21.000 --> 00:19:24.000]  (主席) 往自己所要到的各城各地方去
[00:19:24.000 --> 00:19:26.000]  (主席) 就對他們說
[00:19:26.000 --> 00:19:30.000]  (主席) 要收的莊稼多 作工的人少
[00:19:30.000 --> 00:19:31.000]  (主席) 所以你們當求莊稼的主
[00:19:31.000 --> 00:19:32.000]  (主席) 打發工人出去
[00:19:32.000 --> 00:19:34.000]  (主席) 收他的莊稼
[00:19:34.000 --> 00:19:35.000]  (主席) 頂子妹熟不熟悉
[00:19:35.000 --> 00:19:37.000]  (主席) 我們很清楚
[00:19:37.000 --> 00:19:39.000]  (主席) 這段經文告訴我們
[00:19:39.000 --> 00:19:40.000]  (主席) 耶穌看的
[00:19:40.000 --> 00:19:45.000]  (主席) 當祂要走路的同時
[00:19:45.000 --> 00:19:48.000]  (主席) 祂就預先設立了七十個人
[00:19:48.000 --> 00:19:50.000]  (主席) 在祂的前頭先走
[00:19:50.000 --> 00:19:54.000]  (主席) 祂看這件事為之最重要
[00:19:54.000 --> 00:19:56.000]  (主席) 兩個兩個出去
[00:19:56.000 --> 00:19:57.000]  (主席) 告訴他們
[00:19:57.000 --> 00:19:59.000]  (主席) 要收的莊稼多
[00:19:59.000 --> 00:20:01.000]  (主席) 要做的工作實在太多
[00:20:01.000 --> 00:20:03.000]  (主席) 要讓人聽到福音的機會
[00:20:03.000 --> 00:20:06.000]  (主席) 實在太重要了
[00:20:06.000 --> 00:20:08.000]  (主席) 所以你們先走
[00:20:08.000 --> 00:20:09.000]  (主席) 頂子妹
[00:20:09.000 --> 00:20:14.000]  (主席) 什麼是上帝看為最重要的事情
[00:20:14.000 --> 00:20:17.000]  (主席) 不是我們看為最重要的事情
[00:20:17.000 --> 00:20:19.000]  (主席) 我們有多少時候
[00:20:19.000 --> 00:20:21.000]  (主席) 讓我們的眼光
[00:20:21.000 --> 00:20:23.000]  (主席) 從上帝的眼光去看
[00:20:23.000 --> 00:20:25.000]  (主席) 什麼是重要呢
[00:20:25.000 --> 00:20:27.000]  (主席) 頂子妹上帝沒有否定過
[00:20:27.000 --> 00:20:29.000]  (主席) 你今天為你的生活
[00:20:29.000 --> 00:20:30.000]  (主席) 為你的家庭
[00:20:30.000 --> 00:20:31.000]  (主席) 為我們所有的事情
[00:20:31.000 --> 00:20:34.000]  (主席) 做的是沒有價值的
[00:20:34.000 --> 00:20:36.000]  (主席) 不過在祂的眼光
[00:20:36.000 --> 00:20:39.000]  (主席) 什麼是最重要的
[00:20:39.000 --> 00:20:41.000]  (主席) 那種急切性
[00:20:41.000 --> 00:20:46.000]  (主席) 我們是否需要重新去界定
[00:20:46.000 --> 00:20:48.000]  (主席) 當我自己看到這段經文的時候
[00:20:48.000 --> 00:20:51.000]  (主席) 看到耶穌祂自己
[00:20:51.000 --> 00:20:53.000]  (主席) 差遣更多的人出去的時候
[00:20:53.000 --> 00:20:56.000]  (主席) 祂那種著急
[00:20:56.000 --> 00:21:00.000]  (主席) 祂那種緊張程度
[00:21:00.000 --> 00:21:02.000]  (主席) 我想這件事是我們
[00:21:02.000 --> 00:21:04.000]  (主席) 可能我們很多頂子妹都疏忽
[00:21:04.000 --> 00:21:06.000]  (主席) 都忽略的
[00:21:06.000 --> 00:21:09.000]  (主席) 我們有多著緊我們身邊的人
[00:21:09.000 --> 00:21:12.000]  (主席) 他們還未認識耶穌
[00:21:12.000 --> 00:21:15.000]  (主席) 我們有多著緊我們身邊的人
[00:21:15.000 --> 00:21:21.000]  (主席) 他們仍然在沒有盼望的裏邊
[00:21:21.000 --> 00:21:23.000]  (主席) 頂子妹
[00:21:23.000 --> 00:21:26.000]  (主席) 當我們為我們人生去負責任的時候
[00:21:26.000 --> 00:21:29.000]  (主席) 當我們為我們的信仰去負責任的時候
[00:21:29.000 --> 00:21:31.000]  (主席) 你有沒有這種迫切
[00:21:31.000 --> 00:21:33.000]  (主席) 你有沒有這種急切
[00:21:33.000 --> 00:21:38.000]  (主席) 去讓更多的人認識到耶穌
[00:21:38.000 --> 00:21:41.000]  (主席) 這個就是耶穌所提的
[00:21:41.000 --> 00:21:43.000]  (主席) 頂子妹
[00:21:43.000 --> 00:21:45.000]  (主席) 試一下反思一下
[00:21:45.000 --> 00:21:47.000]  (主席) 在我們人生裏面有多少事情
[00:21:47.000 --> 00:21:48.000]  (主席) 是你知道的
[00:21:48.000 --> 00:21:50.000]  (主席) 不過你到今天這一刻
[00:21:50.000 --> 00:21:53.000]  (主席) 可能你都未來到實踐
[00:21:53.000 --> 00:21:57.000]  (主席) 未來到有任何行動
[00:21:57.000 --> 00:21:59.000]  (主席) 知道我在說什麼嗎
[00:21:59.000 --> 00:22:01.000]  (主席) 有很多事情我們是知道要做的
[00:22:01.000 --> 00:22:02.000]  (主席) 知道是重要的
[00:22:02.000 --> 00:22:03.000]  (主席) 知道是好的
[00:22:03.000 --> 00:22:06.000]  (主席) 不過我們好像仍然都沒有行動
[00:22:06.000 --> 00:22:08.000]  (主席) 未有任何的回應
[00:22:08.000 --> 00:22:10.000]  (主席) 我就舉一個我自己的例子
[00:22:10.000 --> 00:22:13.000]  (主席) 我想這件事是會有共鳴的
[00:22:13.000 --> 00:22:14.000]  (主席) 很簡單
[00:22:14.000 --> 00:22:16.000]  (主席) 減肥
[00:22:16.000 --> 00:22:20.000]  (主席) 減肥是不是很重要
[00:22:20.000 --> 00:22:22.000]  (主席) 是不是很重要
[00:22:22.000 --> 00:22:24.000]  (主席) 或者說是不是應該的
[00:22:24.000 --> 00:22:27.000]  (主席) 如果你不覺得自己肥
[00:22:27.000 --> 00:22:29.000]  (主席) 那就沒有了
[00:22:29.000 --> 00:22:30.000]  (主席) 不過這件事你不用自己覺得
[00:22:30.000 --> 00:22:32.000]  (主席) 會有人告訴你的
[00:22:32.000 --> 00:22:35.000]  (主席) 甚至每年有些時刻你會很著緊
[00:22:35.000 --> 00:22:38.000]  (主席) 就是當你要做身體檢查的時候
[00:22:38.000 --> 00:22:40.000]  (主席) 每年來到參觀的時候
[00:22:40.000 --> 00:22:42.000]  (主席) 我都會覺得要減肥
[00:22:42.000 --> 00:22:44.000]  (主席) 又怕超標了
[00:22:44.000 --> 00:22:46.000]  (主席) 那好吧
[00:22:46.000 --> 00:22:48.000]  (主席) 你不是不知道的
[00:22:48.000 --> 00:22:50.000]  (主席) 但是有沒有行動呢
[00:22:50.000 --> 00:22:52.000]  (主席) 未必有
[00:22:52.000 --> 00:22:54.000]  (主席) 直至到下年又再回來
[00:22:54.000 --> 00:22:55.000]  (主席) 又要準備檢查的時候
[00:22:55.000 --> 00:22:57.000]  (主席) 又要減肥了
[00:22:57.000 --> 00:22:59.000]  (主席) 又怕超標了
[00:22:59.000 --> 00:23:01.000]  (主席) 總之每年復練的
[00:23:01.000 --> 00:23:02.000]  (主席) 日復日的
[00:23:02.000 --> 00:23:04.000]  (主席) 可能我們知道
[00:23:04.000 --> 00:23:05.000]  (主席) 但我們從來沒有做過
[00:23:05.000 --> 00:23:07.000]  (主席) 就是你不覺得有那種急切性
[00:23:07.000 --> 00:23:09.000]  (主席) 可能直至到有一天
[00:23:09.000 --> 00:23:11.000]  (主席) 叮磅
[00:23:11.000 --> 00:23:13.000]  (主席) 就是Touchwood說的
[00:23:13.000 --> 00:23:15.000]  (主席) 不知道的 弟兄姊妹
[00:23:15.000 --> 00:23:18.000]  (主席) 有些時候我們知道要做的事
[00:23:18.000 --> 00:23:21.000]  (主席) 但是我們卻沒有那種急切性
[00:23:21.000 --> 00:23:23.000]  (主席) 去實踐
[00:23:23.000 --> 00:23:25.000]  (主席) 去做出來
[00:23:25.000 --> 00:23:27.000]  (主席) 這個就是我們第二
[00:23:27.000 --> 00:23:29.000]  (主席) 第二方面我們從來沒有去
[00:23:29.000 --> 00:23:33.000]  (主席) 負過責任的一個層面
[00:23:33.000 --> 00:23:36.000]  (主席) 耶穌基督不單止要我們負代價
[00:23:36.000 --> 00:23:38.000]  (主席) 在跟從祂的過程裡面
[00:23:38.000 --> 00:23:41.000]  (主席) 更加需要我們有這種的急切性
[00:23:41.000 --> 00:23:43.000]  (主席) 在祂的人生當中
[00:23:43.000 --> 00:23:45.000]  (主席) 祂很知道
[00:23:45.000 --> 00:23:46.000]  (主席) 在耶穌基督的人生當中
[00:23:46.000 --> 00:23:48.000]  (主席) 祂很知道自己要去那裡
[00:23:48.000 --> 00:23:50.000]  (主席) 所以祂不會浪費時間
[00:23:50.000 --> 00:23:53.000]  (主席) 在路加福音第九章
[00:23:53.000 --> 00:23:55.000]  (主席) 一直到路加福音第十九章
[00:23:55.000 --> 00:23:58.000]  (主席) 這十幾章的經文裡面
[00:23:58.000 --> 00:24:00.000]  (主席) 有一些聖經學者甚至去研究
[00:24:00.000 --> 00:24:03.000]  (主席) 似乎耶穌在這個路程裡面
[00:24:03.000 --> 00:24:05.000]  (主席) 祂從來沒有停留過
[00:24:05.000 --> 00:24:07.000]  (主席) 什麼意思呢?
[00:24:07.000 --> 00:24:09.000]  (主席) 祂很清楚祂要去哪裡
[00:24:09.000 --> 00:24:12.000]  (主席) 祂不容許自己有任何的擔言
[00:24:12.000 --> 00:24:14.000]  (主席) 弟兄姊妹
[00:24:14.000 --> 00:24:16.000]  (主席) 今天在我們的人生裡面
[00:24:16.000 --> 00:24:20.000]  (主席) 我們有多少時候浪費了
[00:24:20.000 --> 00:24:22.000]  (主席) 擔言了
[00:24:22.000 --> 00:24:23.000]  (主席) 或者說
[00:24:23.000 --> 00:24:27.000]  (主席) 將祂放在一個不緊張的情況底下
[00:24:27.000 --> 00:24:30.000]  (主席) 以致到我們失卻了
[00:24:30.000 --> 00:24:33.000]  (主席) 那種為生命著緊
[00:24:33.000 --> 00:24:36.000]  (主席) 為生命著急的心態
[00:24:36.000 --> 00:24:38.000]  (主席) 這是第二方面
[00:24:38.000 --> 00:24:41.000]  (主席) 最後在61到62節裡面
[00:24:41.000 --> 00:24:43.000]  (主席) 有第三個人的出現
[00:24:43.000 --> 00:24:45.000]  (主席) 也都帶來了第三段的對話
[00:24:45.000 --> 00:24:46.000]  (主席) 聖經這條講法
[00:24:46.000 --> 00:24:47.000]  (主席) 又有一個人
[00:24:47.000 --> 00:24:48.000]  (主席) 來到這樣講
[00:24:48.000 --> 00:24:50.000]  (主席) 他說主啊我要跟從你
[00:24:50.000 --> 00:24:55.000]  (主席) 但容我先去辭別我家裡的人
[00:24:55.000 --> 00:24:59.000]  (主席) 有沒有留意這個人有什麼特別
[00:24:59.000 --> 00:25:02.000]  (主席) 我可以說這個人最聰明
[00:25:02.000 --> 00:25:06.000]  (主席) 因為他整合了頭兩個人的表達
[00:25:06.000 --> 00:25:09.000]  (主席) 因為第一個人主動來跟從耶穌
[00:25:09.000 --> 00:25:11.000]  (主席) 心口有個勇字的清兵
[00:25:11.000 --> 00:25:13.000]  (主席) 第二個人說好啊
[00:25:13.000 --> 00:25:15.000]  (主席) 不過容我先回去
[00:25:15.000 --> 00:25:17.000]  (主席) 他就將兩者結合
[00:25:17.000 --> 00:25:18.000]  (主席) 都不用耶穌叫他
[00:25:18.000 --> 00:25:19.000]  (主席) 他主動走來跟耶穌說
[00:25:19.000 --> 00:25:20.000]  (主席) 好啊我來跟從你
[00:25:20.000 --> 00:25:26.000]  (主席) 不過我要回去和我的家人道別
[00:25:26.000 --> 00:25:29.000]  (主席) 你知不知道這個說話其實很重要
[00:25:29.000 --> 00:25:33.000]  (主席) 這個說話其實是在舊約
[00:25:33.000 --> 00:25:37.000]  (主席) 以利亞當日呼召以利沙的時間
[00:25:37.000 --> 00:25:39.000]  (主席) 他用的同一句說話
[00:25:39.000 --> 00:25:41.000]  (主席) 如果你不知道舊約背景
[00:25:41.000 --> 00:25:42.000]  (主席) 我想告訴你
[00:25:42.000 --> 00:25:45.000]  (主席) 以利亞和以利沙兩個都是很偉大的先知
[00:25:45.000 --> 00:25:48.000]  (主席) 而以利沙要接觸他師父以利亞的時候
[00:25:48.000 --> 00:25:51.000]  (主席) 當師父吩咐他呼召他的時候
[00:25:51.000 --> 00:25:52.000]  (主席) 他就說好啊
[00:25:52.000 --> 00:25:54.000]  (主席) 等我回去和我家人道別了
[00:25:54.000 --> 00:25:55.000]  (主席) 我就來了
[00:25:55.000 --> 00:25:57.000]  (主席) 當然在舊約裡面
[00:25:57.000 --> 00:25:58.000]  (主席) 以利沙真的是這樣做的
[00:25:58.000 --> 00:26:01.000]  (主席) 而他真的跟從了以利亞
[00:26:01.000 --> 00:26:03.000]  (主席) 他用這句說話的時候
[00:26:03.000 --> 00:26:06.000]  (主席) 似乎有一個意思就是說
[00:26:06.000 --> 00:26:09.000]  (主席) 我也好像是這樣的
[00:26:09.000 --> 00:26:12.000]  (主席) 你也要給我一個機會才行
[00:26:12.000 --> 00:26:13.000]  (主席) 我真的會來的
[00:26:13.000 --> 00:26:15.000]  (主席) 你等等我
[00:26:15.000 --> 00:26:16.000]  (主席) 對了
[00:26:16.000 --> 00:26:18.000]  (主席) 你明白意思嗎
[00:26:18.000 --> 00:26:20.000]  (主席) 他主動說要
[00:26:20.000 --> 00:26:21.000]  (主席) 說來
[00:26:21.000 --> 00:26:23.000]  (主席) 我說來跟你的
[00:26:23.000 --> 00:26:25.000]  (主席) 還不是肯定
[00:26:25.000 --> 00:26:27.000]  (主席) 不過我還有一些重要的事情要做
[00:26:27.000 --> 00:26:29.000]  (主席) 你留意一下
[00:26:29.000 --> 00:26:32.000]  (主席) 接著耶穌怎麼回答他
[00:26:32.000 --> 00:26:33.000]  (主席) 耶穌說
[00:26:33.000 --> 00:26:35.000]  (主席) 首輔將來向後看的
[00:26:35.000 --> 00:26:38.000]  (主席) 不配進神的國
[00:26:38.000 --> 00:26:39.000]  (主席) 如果你們細心看
[00:26:39.000 --> 00:26:40.000]  (主席) 這六節經文裡面
[00:26:40.000 --> 00:26:42.000]  (主席) 或者耶穌回應的三節經文裡面
[00:26:42.000 --> 00:26:46.000]  (主席) 這一節是最嚴厲的
[00:26:46.000 --> 00:26:48.000]  (主席) 你想一下他用到什麼
[00:26:48.000 --> 00:26:51.000]  (主席) 他用到說你不配進神的國
[00:26:51.000 --> 00:26:52.000]  (主席) 就是說
[00:26:52.000 --> 00:26:54.000]  (主席) 你不適合
[00:26:54.000 --> 00:26:56.000]  (主席) 你不需要來了
[00:26:56.000 --> 00:26:57.000]  (主席) 簡單來說
[00:26:57.000 --> 00:26:59.000]  (主席) 耶穌好像拒絕了他一樣
[00:26:59.000 --> 00:27:00.000]  (主席) 那你又會想
[00:27:00.000 --> 00:27:01.000]  (主席) 為什麼這麼有趣呢
[00:27:01.000 --> 00:27:03.000]  (主席) 耶穌有個人主動說來
[00:27:03.000 --> 00:27:07.000]  (主席) 還用了舊約這麼重要的一個經歷
[00:27:07.000 --> 00:27:09.000]  (主席) 他應該也很有承諾了
[00:27:09.000 --> 00:27:11.000]  (主席) 那你都不收他
[00:27:11.000 --> 00:27:13.000]  (主席) 竟然說他不配
[00:27:13.000 --> 00:27:14.000]  (主席) 頭兩個
[00:27:14.000 --> 00:27:17.000]  (主席) 你都沒有這麼嚴厲
[00:27:17.000 --> 00:27:18.000]  (主席) 為什麼來到這裡
[00:27:18.000 --> 00:27:21.000]  (主席) 你會這麼直接呢
[00:27:21.000 --> 00:27:22.000]  (主席) 多少也都因為
[00:27:22.000 --> 00:27:24.000]  (主席) 我相信耶穌看到
[00:27:24.000 --> 00:27:27.000]  (主席) 這個人背後的心態
[00:27:27.000 --> 00:27:29.000]  (主席) 兄弟姐妹
[00:27:29.000 --> 00:27:32.000]  (主席) 沒錯 這個人他願意跟從
[00:27:32.000 --> 00:27:35.000]  (主席) 但是他帶著什麼心態呢
[00:27:35.000 --> 00:27:38.000]  (主席) 如果從耶穌的回應裡面
[00:27:38.000 --> 00:27:41.000]  (主席) 耶穌舉了一個例子
[00:27:41.000 --> 00:27:43.000]  (主席) 我們多少可以明白
[00:27:43.000 --> 00:27:45.000]  (主席) 這個人的心態是怎麼樣的
[00:27:45.000 --> 00:27:47.000]  (主席) 不過我們現代人
[00:27:47.000 --> 00:27:50.000]  (主席) 說到什麼符著禮
[00:27:50.000 --> 00:27:51.000]  (主席) 我們不太明白
[00:27:51.000 --> 00:27:54.000]  (主席) 其實這個是以前耕田的一個工具
[00:27:54.000 --> 00:27:57.000]  (主席) 其實是用來耕種之前
[00:27:57.000 --> 00:27:59.000]  (主席) 用來翻送泥土
[00:27:59.000 --> 00:28:02.000]  (主席) 準備殺種的一個器械
[00:28:02.000 --> 00:28:03.000]  (主席) 不過我們不明白
[00:28:03.000 --> 00:28:05.000]  (主席) 不過我嘗試用另外一個例子
[00:28:05.000 --> 00:28:06.000]  (主席) 可能你會明白多一點
[00:28:06.000 --> 00:28:08.000]  (主席) 有沒有試過去超級市場
[00:28:08.000 --> 00:28:10.000]  (主席) 有沒有試過推車仔
[00:28:10.000 --> 00:28:13.000]  (主席) 有沒有試過一邊推車一邊向後望
[00:28:13.000 --> 00:28:15.000]  (主席) 有沒有呀
[00:28:15.000 --> 00:28:17.000]  (主席) 沒有呀 完了之後去試下
[00:28:17.000 --> 00:28:20.000]  (主席) 去對面有間超級市場
[00:28:20.000 --> 00:28:23.000]  (主席) 你猜會有什麼事發生
[00:28:23.000 --> 00:28:26.000]  (主席) 我聽到很大聲說撞車
[00:28:26.000 --> 00:28:28.000]  (主席) 撞車撞人
[00:28:28.000 --> 00:28:32.000]  (主席) 基本上你不會這樣做
[00:28:32.000 --> 00:28:35.000]  (主席) 你可能會被人罵
[00:28:35.000 --> 00:28:38.000]  (主席) 你不帶眼的
[00:28:38.000 --> 00:28:40.000]  (主席) 到底要做什麼
[00:28:40.000 --> 00:28:42.000]  (主席) 你推車就向前
[00:28:42.000 --> 00:28:45.000]  (主席) 怎麼會向後望
[00:28:45.000 --> 00:28:48.000]  (主席) 反映一個什麼情況
[00:28:48.000 --> 00:28:51.000]  (主席) 似乎有很多事
[00:28:51.000 --> 00:28:53.000]  (主席) 他還沒準備好
[00:28:53.000 --> 00:28:55.000]  (主席) 是不是真的願意
[00:28:55.000 --> 00:28:57.000]  (主席) 似乎未必
[00:28:57.000 --> 00:29:00.000]  (主席) 有很多事還是很奇怪
[00:29:00.000 --> 00:29:03.000]  (主席) 甚至有很多事他不是很想做
[00:29:03.000 --> 00:29:06.000]  (主席) 不過 礙於環境
[00:29:06.000 --> 00:29:09.000]  (主席) 可能他看完耶穌呼召第一個
[00:29:09.000 --> 00:29:11.000]  (主席) 看完第一個說要跟從耶穌
[00:29:11.000 --> 00:29:13.000]  (主席) 又被耶穌這樣壓
[00:29:13.000 --> 00:29:15.000]  (主席) 接著耶穌呼召那個又這樣回應
[00:29:15.000 --> 00:29:18.000]  (主席) 那他就以為將兩者合在一起就不會死
[00:29:18.000 --> 00:29:20.000]  (主席) 我不知道是不是因為環境
[00:29:20.000 --> 00:29:23.000]  (主席) 因為很多原因底下他有這樣的回答
[00:29:23.000 --> 00:29:25.000]  (主席) 突然會反省一件事
[00:29:25.000 --> 00:29:28.000]  (主席) 今天做基督徒也很容易
[00:29:28.000 --> 00:29:30.000]  (主席) 只要你乖乖地
[00:29:30.000 --> 00:29:33.000]  (主席) 每個星期天都回來
[00:29:33.000 --> 00:29:36.000]  (主席) 可能偶爾參與一下
[00:29:36.000 --> 00:29:38.000]  (主席) 有些幫手
[00:29:38.000 --> 00:29:40.000]  (主席) 可能我們都會覺得
[00:29:40.000 --> 00:29:42.000]  (主席) 你真的信得挺好的
[00:29:42.000 --> 00:29:44.000]  (主席) 你真的不錯
[00:29:44.000 --> 00:29:47.000]  (主席) 就像我一開始說的那張紙
[00:29:47.000 --> 00:29:50.000]  (主席) 你也會寫下那張紙
[00:29:50.000 --> 00:29:52.000]  (主席) 不過你沒有寫電話
[00:29:52.000 --> 00:29:56.000]  (主席) 我們做了很多外在表面的工作
[00:29:56.000 --> 00:29:58.000]  (主席) 但真真正正要的是什麼?
[00:29:58.000 --> 00:30:00.000]  (主席) 如果你回到這裡說
[00:30:00.000 --> 00:30:05.000]  (主席) 耶穌要我們手扶著泥向前看
[00:30:05.000 --> 00:30:08.000]  (主席) 代表著我們既然願意跟從
[00:30:08.000 --> 00:30:13.000]  (主席) 既然我們願意去過一個負責任的人生的時候
[00:30:13.000 --> 00:30:17.000]  (主席) 我們就不要讓自己有反悔
[00:30:17.000 --> 00:30:20.000]  (主席) 也不要讓自己只是向著後望
[00:30:20.000 --> 00:30:25.000]  (主席) 而是我們向著目標一直前往
[00:30:25.000 --> 00:30:27.000]  (主席) 更何況你想像一下
[00:30:27.000 --> 00:30:30.000]  (主席) 在以往要泥田的過程裡面
[00:30:30.000 --> 00:30:35.000]  (主席) 如果你用那個工具去翻鬆泥土
[00:30:35.000 --> 00:30:37.000]  (主席) 弄到一岩一塊的時候
[00:30:37.000 --> 00:30:38.000]  (主席) 我想問一下
[00:30:38.000 --> 00:30:40.000]  (主席) 接著下去殺種的過程
[00:30:40.000 --> 00:30:42.000]  (主席) 可以怎樣做呢?
[00:30:42.000 --> 00:30:44.000]  (主席) 嚴格來說是做不到的
[00:30:44.000 --> 00:30:46.000]  (主席) 如果你有機會去看那些泥田
[00:30:46.000 --> 00:30:48.000]  (主席) 其實是很整齊的
[00:30:48.000 --> 00:30:50.000]  (主席) 排列得很整齊的
[00:30:50.000 --> 00:30:52.000]  (主席) 如果你一下子打斜
[00:30:52.000 --> 00:30:53.000]  (主席) 一下子打直
[00:30:53.000 --> 00:30:54.000]  (主席) 一下子打橫
[00:30:54.000 --> 00:30:56.000]  (主席) 我相信你不會看到一塊這樣的泥田
[00:30:56.000 --> 00:30:58.000]  (主席) 因為根本上種不到東西
[00:30:58.000 --> 00:30:59.000]  (主席) 對不對?
[00:30:59.000 --> 00:31:03.000]  (主席) 所以為什麼耶穌說你不配進神的國
[00:31:03.000 --> 00:31:07.000]  (主席) 不配的意思就是不適合
[00:31:07.000 --> 00:31:09.000]  (主席) 你從來都不適合
[00:31:09.000 --> 00:31:11.000]  (主席) 如果你帶著這樣的心態的時候
[00:31:11.000 --> 00:31:13.000]  (主席) 你根本上不適合
[00:31:13.000 --> 00:31:16.000]  (主席) 去為上帝去工作
[00:31:16.000 --> 00:31:17.000]  (主席) 弟兄姊妹
[00:31:17.000 --> 00:31:20.000]  (主席) 今天我相信耶穌不是要趕客
[00:31:20.000 --> 00:31:25.000]  (主席) 我相信耶穌不是要令到一些人難堪難受
[00:31:25.000 --> 00:31:29.000]  (主席) 祂是要我們很認真的去對待我們的信仰
[00:31:29.000 --> 00:31:31.000]  (主席) 對待我們的人生
[00:31:31.000 --> 00:31:33.000]  (主席) 做一個負責任的人
[00:31:33.000 --> 00:31:36.000]  (主席) 你有沒有認真的去付過代價?
[00:31:36.000 --> 00:31:40.000]  (主席) 有沒有為你的信仰有那種迫切?
[00:31:40.000 --> 00:31:43.000]  (主席) 當你願意回應呼召的時候
[00:31:43.000 --> 00:31:48.000]  (主席) 你就向著一個目標進發
[00:31:48.000 --> 00:31:50.000]  (主席) 我想告訴大家
[00:31:50.000 --> 00:31:55.000]  (主席) 耶穌基督在祂人生的旅程裡
[00:31:55.000 --> 00:31:59.000]  (主席) 正正祂自己就實踐了這三方面
[00:31:59.000 --> 00:32:04.000]  (主席) 剛才我也說到在路加福音第九章五十一節
[00:32:04.000 --> 00:32:07.000]  (主席) 到路加福音十九章四十四節
[00:32:07.000 --> 00:32:10.000]  (主席) 這一段的大段落裡面
[00:32:10.000 --> 00:32:12.000]  (主席) 說的是耶穌基督是去哪裡的
[00:32:12.000 --> 00:32:13.000]  (主席) 知道嗎?
[00:32:13.000 --> 00:32:16.000]  (主席) 我們一起看看第九章的第五十一節
[00:32:16.000 --> 00:32:18.000]  (主席) 路加福音九章五十一節
[00:32:18.000 --> 00:32:19.000]  (主席) 這裡這樣說
[00:32:19.000 --> 00:32:22.000]  (主席) 耶穌被接上升的日子將到
[00:32:22.000 --> 00:32:26.000]  (主席) 祂就定義向耶路撒冷去
[00:32:26.000 --> 00:32:28.000]  (主席) 我想問鼎姐妹
