
[00:00:00.000 --> 00:00:02.880]  在開始之前讓我們有一個禱告
[00:18:06.640 --> 00:18:08.720]  耶穌基督是我們整個生活
[00:18:08.720 --> 00:18:12.000]  整個生命當中的核心
[00:18:12.000 --> 00:18:16.160]  但是有的時候我們會失焦
[00:18:16.160 --> 00:18:18.680]  因為我們不僅僅是天國的國民
[00:18:18.680 --> 00:18:21.240]  我們在地上還有一個身份
[00:18:21.240 --> 00:18:23.120]  讓我舉一個例子
[00:18:23.120 --> 00:18:28.840]  就是中國在一九八四年丁光訓
[00:18:28.840 --> 00:18:33.920]  他就說過這樣一段話來解釋他們的信仰
[00:18:33.920 --> 00:18:37.360]  他說我的信仰不是有一個圓
[00:18:37.360 --> 00:18:39.640]  不是一個圓圈
[00:18:39.640 --> 00:18:41.920]  一個圓圈只有一個圓心
[00:18:41.920 --> 00:18:43.720]  只有一個點是他的圓心
[00:18:43.720 --> 00:18:46.360]  他說我的信仰是一個橢圓
[00:18:46.360 --> 00:18:50.240]  各位橢圓是有兩個圓心的
[00:18:50.240 --> 00:18:52.640]  對吧
[00:18:52.640 --> 00:18:54.040]  他說一個是基督
[00:18:54.040 --> 00:18:57.720]  另外一個是這個國家
[00:18:57.720 --> 00:18:59.680]  永慈妹
[00:18:59.680 --> 00:19:03.800]  我們不能認同這樣的一種信仰
[00:19:03.800 --> 00:19:05.720]  我們仍舊要相信
[00:19:05.720 --> 00:19:09.040]  在我們的信仰當中只有一個圓心
[00:19:09.040 --> 00:19:10.720]  只有一個圓點
[00:19:10.720 --> 00:19:13.280]  甚至我覺得當然我不能認同這句話
[00:19:13.280 --> 00:19:14.680]  但是我引用這句話
[00:19:14.680 --> 00:19:16.520]  在一九二零年
[00:19:16.520 --> 00:19:19.280]  共青團的領袖叫做喻戴英
[00:19:19.280 --> 00:19:20.400]  知道這個人嗎
[00:19:20.400 --> 00:19:23.760]  他講過一句很有名的話
[00:19:23.760 --> 00:19:28.640]  叫做多一個基督徒少一個中國人
[00:19:28.640 --> 00:19:30.120]  他反對基督教的信仰
[00:19:30.120 --> 00:19:33.320]  他說今天多一個基督徒就少一個中國人
[00:19:33.320 --> 00:19:37.280]  任憑基督教這麼傳下去亡國了
[00:19:37.280 --> 00:19:39.080]  是這樣嗎
[00:19:39.080 --> 00:19:42.400]  今天我們的姊妹信了耶穌
[00:19:42.400 --> 00:19:44.720]  受洗歸入耶穌基督的名下
[00:19:44.720 --> 00:19:46.160]  請問是少了一個中國人
[00:19:46.160 --> 00:19:48.520]  少了一個美國人嗎
[00:19:48.520 --> 00:19:51.600]  是如此嗎
[00:19:51.600 --> 00:19:53.520]  我想也不是對吧
[00:19:53.520 --> 00:19:55.760]  也不是成為基督徒
[00:19:55.760 --> 00:19:56.800]  我們就不再是
[00:19:56.800 --> 00:19:58.040]  我們是天上的國民
[00:19:58.040 --> 00:20:00.840]  然後我們就不再是地上的公民了
[00:20:00.840 --> 00:20:05.000]  我們並沒有抹殺掉我們地上公民的身份
[00:20:05.000 --> 00:20:07.200]  我更喜歡上一屆的總統
[00:20:07.200 --> 00:20:08.480]  副總統彭斯
[00:20:08.480 --> 00:20:09.520]  我不在這裡講政治
[00:20:09.520 --> 00:20:11.080]  但是我引用他這句話
[00:20:11.080 --> 00:20:13.680]  他在表達他的身份的時候
[00:20:13.680 --> 00:20:14.800]  他說這樣一句話
[00:20:14.800 --> 00:20:16.640]  他說第一我是基督徒
[00:20:16.640 --> 00:20:20.000]  第二我是保守主義者
[00:20:20.000 --> 00:20:21.880]  第三我是共和黨人
[00:20:21.880 --> 00:20:26.960]  然後這個次序絕不能顛倒
[00:20:26.960 --> 00:20:30.880]  我們是一個美國人
[00:20:30.880 --> 00:20:32.040]  我們的政治立場
[00:20:32.040 --> 00:20:33.680]  我們的膚色
[00:20:33.680 --> 00:20:35.480]  我們的種族
[00:20:35.480 --> 00:20:39.040]  第一身份叫做我們是神的兒女
[00:20:39.040 --> 00:20:41.320]  我們是天國的子民
[00:20:41.320 --> 00:20:45.720]  今天我們要成為屬基督的中國人
[00:20:45.720 --> 00:20:47.680]  或者是屬基督的美國人
[00:20:47.680 --> 00:20:53.480]  而不是成為屬這個國家的基督徒
[00:20:53.480 --> 00:20:53.880]  是的
[00:20:53.880 --> 00:20:55.080]  我們還是中國人
[00:20:55.080 --> 00:20:56.360]  我們還是美國人
[00:20:56.360 --> 00:21:01.920]  但是我們是把這個屬基督
[00:21:01.920 --> 00:21:06.560]  我們是把中國的這個身份帶到上帝面前
[00:21:06.560 --> 00:21:12.800]  而不是把天國的身份約束在我們的民族情結當中
[00:21:12.800 --> 00:21:15.680]  民族主義當中
[00:21:15.680 --> 00:21:17.720]  所以有的時候如果你搞不清楚
[00:21:17.720 --> 00:21:20.240]  我們在地上生活的時候就會有一個迷思
[00:21:20.240 --> 00:21:20.920]  你知道嗎
[00:21:20.920 --> 00:21:23.840]  就會有一個問題
[00:21:23.840 --> 00:21:29.680]  今天我們若是能夠建立一個基督教國家
[00:21:29.680 --> 00:21:33.080]  那該多好
[00:21:33.080 --> 00:21:38.160]  今天我如果能夠移民去一個基督教國家
[00:21:38.160 --> 00:21:38.920]  我建立不了
[00:21:38.920 --> 00:21:40.360]  我去一個基督教國家
[00:21:40.360 --> 00:21:45.160]  那我不就在今生今世找到一個歸宿了嗎
[00:21:45.160 --> 00:21:48.840]  找到一個故鄉了嗎
[00:21:48.840 --> 00:21:57.320]  可能嗎神的旨意是讓我們在地上建造一個完全的基督教的國家
[00:21:57.320 --> 00:22:03.480]  然後不用等候天上神的國度降臨嗎
[00:22:03.480 --> 00:22:06.000]  在十六世紀
[00:22:06.000 --> 00:22:08.160]  在英國已經打開了
[00:22:08.160 --> 00:22:09.400]  這個人叫做
[00:22:09.400 --> 00:22:11.120]  我竟然沒有打上他的名字
[00:22:11.120 --> 00:22:14.040]  叫做奧利弗克倫威爾
[00:22:14.040 --> 00:22:16.640]  那他廢掉了君主制
[00:22:16.640 --> 00:22:21.000]  他立志想要建立把英格蘭建立成一個基督教國家
[00:22:21.000 --> 00:22:22.720]  新教國家
[00:22:22.720 --> 00:22:28.320]  那他甚至他們建議將主導文當中的願你的國降臨
[00:22:28.320 --> 00:22:32.480]  你知道這個國叫做kingdom是神的國
[00:22:32.480 --> 00:22:35.680]  改變成為願共和國
[00:22:35.680 --> 00:22:39.120]  願你的共和國願republic降臨
[00:22:39.120 --> 00:22:40.200]  什麼意思呢
[00:22:40.200 --> 00:22:42.480]  不用等到那天神的國降臨
[00:22:42.480 --> 00:22:48.880]  今天我們就把英格蘭打造成一個神喜悅的一個國家
[00:22:48.880 --> 00:22:53.080]  一個所謂的基督教國家
[00:22:53.080 --> 00:22:57.680]  領子們當然我們盼望我們的國家更多的屬於基督
[00:22:57.680 --> 00:23:02.400]  我們盼望我們國家的領袖更多的敬畏上帝
[00:23:02.400 --> 00:23:04.440]  但是讓我這樣說
[00:23:04.440 --> 00:23:15.800]  這個地上沒有一個國家可以代替那個天上的那個將來的那個完全榮耀上帝掌權的新天新地
[00:23:15.800 --> 00:23:19.920]  而我們是屬於那個國家的國民
[00:23:19.920 --> 00:23:25.440]  你知道在基督教的歷史當中有一個地理上的一個中心點
[00:23:25.440 --> 00:23:28.560]  從這個中心點向東向西向南向北
[00:23:28.560 --> 00:23:30.360]  無論向哪裡數
[00:23:30.360 --> 00:23:32.440]  基督徒的人口是一樣的
[00:23:32.440 --> 00:23:39.120]  換句話說它是基督教人口最集中的一個地理點
[00:23:39.120 --> 00:23:46.000]  各位這個點在兩千年的人類歷史當中有沒有改變過
[00:23:46.000 --> 00:23:48.200]  一直在改變
[00:23:48.200 --> 00:23:50.200]  從耶路撒冷
[00:23:50.200 --> 00:23:52.040]  到了安提亞
[00:23:52.040 --> 00:23:54.160]  從安提亞轉到了希臘
[00:23:54.160 --> 00:23:55.640]  從希臘來到羅馬
[00:23:55.640 --> 00:23:57.000]  然後又改到了英格蘭
[00:23:57.000 --> 00:23:59.720]  然後又來到了美國
[00:23:59.720 --> 00:24:04.840]  你知道現在這個點大約在什麼地方嗎
[00:24:04.840 --> 00:24:06.960]  有很多的觀察者告訴我們
[00:24:06.960 --> 00:24:10.040]  這個點很有可能在東亞
[00:24:10.040 --> 00:24:12.760]  很有可能在東亞了
[00:24:12.760 --> 00:24:13.400]  你知道嗎
[00:24:13.400 --> 00:24:16.520]  實在在發生很大的變化
[00:24:16.520 --> 00:24:23.280]  當第一個新教的宣教士叫威廉克里
[00:24:23.280 --> 00:24:28.280]  他從西方世界從英國被拆派到印度去宣教的時候
[00:24:28.280 --> 00:24:35.480]  你知道當時全世界百分之九十八的基督徒都在西方都在歐美
[00:24:35.480 --> 00:24:41.280]  然後過了一百年到一九零零年的時候
[00:24:41.280 --> 00:24:46.160]  仍然是百分之九十的基督徒都聚集在西方
[00:24:46.160 --> 00:24:49.400]  都聚集在歐洲和北美
[00:24:49.400 --> 00:24:51.720]  然後又過了一百多年
[00:24:51.720 --> 00:24:54.760]  直到今天
[00:24:54.760 --> 00:24:56.640]  在二十一世紀
[00:24:56.640 --> 00:25:00.800]  你知道在二零一零年左右
[00:25:00.800 --> 00:25:09.360]  全世界已經超過了百分之五十的基督徒居住在非西方世界
[00:25:09.360 --> 00:25:12.960]  所以哪裡是基督教國家呢
[00:25:12.960 --> 00:25:16.240]  各位美國是基督教國家嗎
[00:25:16.240 --> 00:25:18.920]  在二零一三年早在二零一三年的時候
[00:25:18.920 --> 00:25:22.800]  美國聯邦最高法院以五票對四票
[00:25:22.800 --> 00:25:25.560]  他們通過了同性戀婚姻的法案
[00:25:25.560 --> 00:25:32.320]  他們說一男一女的婚姻違反了人的自由和追求愛的權利
[00:25:32.320 --> 00:25:35.240]  就在同年同月哦
[00:25:35.240 --> 00:25:38.680]  今天讓我們很生氣的這個國家
[00:25:38.680 --> 00:25:43.200]  俄羅斯的國家杜馬就是他們的議會
[00:25:43.200 --> 00:25:46.640]  俄羅斯國家杜馬幾乎全票通過一項法案
[00:25:46.640 --> 00:25:53.000]  禁止向未成年人宣揚同性戀
[00:25:53.000 --> 00:25:59.200]  丁慈眉一時間有點搞不清楚
[00:25:59.200 --> 00:26:01.560]  這個地上我們的家鄉在哪裡
[00:26:01.560 --> 00:26:05.440]  這個地上的基督教國家在哪裡
[00:26:05.440 --> 00:26:07.320]  丁慈眉我要說的是
[00:26:07.320 --> 00:26:09.760]  自從亞當墮落之後
[00:26:09.760 --> 00:26:14.880]  這個世界每一寸土地都是淪陷區
[00:26:14.880 --> 00:26:18.000]  何處是基督徒的故鄉
[00:26:18.000 --> 00:26:20.640]  日光之下沒有淨土
[00:26:20.640 --> 00:26:25.040]  除非各位我們是為著福音移民來到一個地方
[00:26:25.040 --> 00:26:27.200]  否則我們移民來到美國
[00:26:27.200 --> 00:26:30.960]  我們可能向美國的自由女神燒香
[00:26:30.960 --> 00:26:32.840]  你移民到歐洲發達國家
[00:26:32.840 --> 00:26:37.680]  你可能向福利之神下拜
[00:26:37.680 --> 00:26:40.640]  丁慈眉聖經告訴我們
[00:26:40.640 --> 00:26:45.560]  這個世界的國家都要被上帝審判
[00:26:45.560 --> 00:26:47.480]  無論是民主是專制
[00:26:47.480 --> 00:26:50.760]  無論是發達還是落後
[00:26:50.760 --> 00:26:52.920]  專制你說專制國家是地獄
[00:26:52.920 --> 00:26:55.600]  但是民主也不是天堂
[00:26:55.600 --> 00:26:57.040]  美國不是陶城
[00:26:57.040 --> 00:27:00.000]  更不是我們最終的家鄉
[00:27:00.000 --> 00:27:01.560]  故鄉已經淪陷
[00:27:01.560 --> 00:27:03.640]  何處可安身呢
[00:27:03.640 --> 00:27:05.760]  結束流亡唯一的方式
[00:27:05.760 --> 00:27:08.320]  就是在耶穌基督裡找到家鄉
[00:27:08.320 --> 00:27:11.240]  盼望新天新地的來到
[00:27:11.240 --> 00:27:14.200]  凡不安身在耶穌基督裡
[00:27:14.200 --> 00:27:15.920]  我們將永遠漂流
[00:27:15.920 --> 00:27:21.320]  凡不以上帝的家教會為我們的歸宿
[00:27:21.320 --> 00:27:23.840]  我們就永遠活在淪陷區裡邊
[00:27:23.840 --> 00:27:27.400]  不管你在哪裡
[00:27:27.400 --> 00:27:29.120]  我們讀一節經文
[00:27:29.120 --> 00:27:31.920]  彼得前書的三章十五節
[00:27:31.920 --> 00:27:37.120]  在彼得前書的末了
[00:27:37.120 --> 00:27:38.000]  五章十三節
[00:27:38.000 --> 00:27:39.040]  我說錯了
[00:27:39.040 --> 00:27:43.920]  在巴比倫與你們同盟簡選的教會
[00:27:43.920 --> 00:27:45.680]  問你們安
[00:27:45.680 --> 00:27:50.120]  我兒子馬可也問你們安
[00:27:50.120 --> 00:27:53.680]  彼得在寫完這封書信的時候
[00:27:53.680 --> 00:27:57.840]  在最後他又再次向這些收信人來問安
[00:27:57.840 --> 00:28:00.720]  他怎麼說他自己呢
[00:28:00.720 --> 00:28:02.680]  他說他在巴比倫
[00:28:02.680 --> 00:28:04.320]  教會在巴比倫
[00:28:04.320 --> 00:28:05.720]  他也在巴比倫
[00:28:05.720 --> 00:28:07.200]  如果你知道背景
[00:28:07.200 --> 00:28:08.480]  彼得是在哪裡
[00:28:08.480 --> 00:28:11.400]  我們其實知道他其實是在羅馬對吧
[00:28:11.400 --> 00:28:16.680]  但為什麼他說在巴比倫呢
[00:28:16.680 --> 00:28:19.560]  巴比倫這個詞
[00:28:19.560 --> 00:28:24.160]  刺激著挑動著以色列人最敏感的那個神經
[00:28:24.160 --> 00:28:25.160]  你知道嗎
[00:28:25.160 --> 00:28:26.760]  巴比倫對以色列人
[00:28:26.760 --> 00:28:29.080]  你知道意味著什麼嗎
[00:28:29.080 --> 00:28:33.880]  是一座以色列人所有的愛恨情仇
[00:28:33.880 --> 00:28:39.880]  都集中在都集中於一身的一座城市
[00:28:39.880 --> 00:28:41.000]  所以為這個緣故
[00:28:41.000 --> 00:28:44.680]  我打印了詩篇一百三十七篇
[00:28:44.680 --> 00:28:48.000]  詩篇一百三十七篇第一節到第六節
[00:28:48.000 --> 00:28:49.760]  最後幾節更加的狠毒
[00:28:49.760 --> 00:28:54.840]  我都沒有跟大家打出來
[00:28:54.840 --> 00:28:57.120]  我們就看第一節到第六節
[00:28:57.120 --> 00:28:59.560]  他說我們曾在巴比倫的河邊坐下
[00:28:59.560 --> 00:29:01.160]  一追上西安就哭了
[00:29:01.160 --> 00:29:04.120]  我們把琴掛在那裡的柳樹上
[00:29:04.120 --> 00:29:06.120]  因為在那裡掠奪我們的
[00:29:06.120 --> 00:29:08.000]  要我們唱歌
[00:29:08.000 --> 00:29:09.000]  搶奪我們的
[00:29:09.000 --> 00:29:12.440]  讓我們坐月說給我們唱一首西安的歌吧
[00:29:12.440 --> 00:29:15.520]  我們怎能在外邦唱耶和華的歌呢
[00:29:15.520 --> 00:29:16.440]  耶路撒冷啊
[00:29:16.440 --> 00:29:17.560]  我若忘記你
[00:29:17.560 --> 00:29:19.320]  情願我的右手忘記技巧
[00:29:19.320 --> 00:29:21.040]  我若不記念你
[00:29:21.040 --> 00:29:24.840]  若不看耶路撒冷過於我所最喜愛的
[00:29:24.840 --> 00:29:29.240]  情願我的舌頭貼於上膛
[00:29:29.240 --> 00:29:30.640]  雍子妹
[00:29:30.640 --> 00:29:37.600]  這個詩篇是講到以色列人在舊約被擄的一段經歷
[00:29:37.600 --> 00:29:40.040]  這個詩篇富有很深的情感
[00:29:40.040 --> 00:29:40.480]  對不對
[00:29:40.480 --> 00:29:49.360]  他的以色列人的愛恨情仇都集中在這座城市
[00:29:49.360 --> 00:29:52.400]  曾經擄掠他曾經奴役他的這座城市
[00:29:52.400 --> 00:29:57.520]  但是其實如果我們回到當時的歷史
[00:29:57.520 --> 00:29:59.360]  我們會產生一個問題
[00:29:59.360 --> 00:30:00.760]  就是齁
[00:30:00.760 --> 00:30:03.040]  其實巴比倫沒有那麼糟糕的
[00:30:04.080 --> 00:30:09.080]  巴比倫其實是非常繁榮非常昌盛的一座城市
[00:30:09.080 --> 00:30:12.800]  我們今天看到這個這個是七大人類歷史神蹟
[00:30:12.800 --> 00:30:13.240]  對不對
[00:30:13.240 --> 00:30:15.720]  奇蹟的一個不是神蹟
[00:30:15.720 --> 00:30:17.200]  七大奇蹟還是十大奇蹟
[00:30:17.200 --> 00:30:17.800]  我有點忘了
[00:30:17.800 --> 00:30:18.840]  除了中國的長城
[00:30:18.840 --> 00:30:22.800]  埃及的金字塔在巴比倫有什麼有空中花園
[00:30:22.800 --> 00:30:24.160]  是不是
[00:30:24.160 --> 00:30:25.360]  所以巴比倫
[00:30:25.360 --> 00:30:31.040]  巴比倫是城市文明的一個代表
[00:30:31.040 --> 00:30:34.520]  巴比倫是一座東方的帝國
[00:30:34.520 --> 00:30:36.880]  巴比倫就好像今天的紐約
[00:30:36.880 --> 00:30:38.240]  今天的倫敦
[00:30:38.240 --> 00:30:40.000]  今天的柏林
[00:30:40.000 --> 00:30:40.560]  永慈妹
[00:30:40.560 --> 00:30:41.800]  你會不會說
[00:30:41.800 --> 00:30:42.240]  哎呀
[00:30:42.240 --> 00:30:42.840]  今天
[00:30:42.840 --> 00:30:49.240]  我在紐約的那個河叫什麼
[00:30:49.240 --> 00:30:51.760]  哈德遜河旁邊坐下
[00:30:51.760 --> 00:30:54.400]  一想到我的這個青海老家
[00:30:54.400 --> 00:30:55.760]  我就哭了
[00:30:55.760 --> 00:30:56.280]  會不會啊
[00:30:58.760 --> 00:31:01.080]  你會不會在倫敦坐下
[00:31:01.080 --> 00:31:02.400]  你在曼哈頓坐下
[00:31:02.400 --> 00:31:04.000]  你在比弗利山莊坐下
[00:31:04.000 --> 00:31:06.560]  你一想到你的老家
[00:31:06.560 --> 00:31:07.160]  你就哭了
[00:31:07.160 --> 00:31:09.320]  你不會的
[00:31:09.320 --> 00:31:10.280]  你巴不得去呢
[00:31:10.280 --> 00:31:12.760]  那裡繁華的很
[00:31:12.760 --> 00:31:14.440]  那裡如此吸引我們
[00:31:14.440 --> 00:31:19.080]  那麼這些以色列人為什麼一追想西安就哭了呢
[00:31:19.080 --> 00:31:23.000]  因為在信仰上
[00:31:23.000 --> 00:31:27.760]  巴比倫在整本聖經當中都指向都預表
[00:31:27.760 --> 00:31:30.720]  那一個與上帝為敵的那個世界
[00:31:30.720 --> 00:31:34.760]  與神為敵的世上的萬國
[00:31:34.760 --> 00:31:36.960]  一切不信神
[00:31:36.960 --> 00:31:39.080]  不信神的那些的雲丸人說
[00:31:39.080 --> 00:31:39.960]  沒有神
[00:31:39.960 --> 00:31:42.160]  沒有神的那樣的一種文化
[00:31:42.160 --> 00:31:43.200]  這就叫做巴比倫
[00:31:43.200 --> 00:31:44.520]  你知道嗎
[00:31:44.520 --> 00:31:46.640]  如果你翻到啟示錄
[00:31:46.640 --> 00:31:49.480]  你發現巴比倫
[00:31:49.480 --> 00:31:53.920]  和耶路撒冷這兩座城市再次出現
[00:31:57.120 --> 00:31:59.080]  在啟示錄的第18章
[00:31:59.080 --> 00:32:03.200]  巴比倫這座大城要傾倒
[00:32:03.200 --> 00:32:04.920]  在啟示錄的第21章
[00:32:04.920 --> 00:32:07.960]  這座聖城新耶路撒冷要從天而降
[00:32:07.960 --> 00:32:12.240]  至終人類歷史的終點
[00:32:12.240 --> 00:32:16.960]  這兩座城市要分得一清二楚
[00:32:16.960 --> 00:32:20.000]  這兩座城市代表著兩種人類的文明
[00:32:20.000 --> 00:32:22.480]  兩種人類的靈魂的歸宿
[00:32:23.560 --> 00:32:27.120]  至終要如此清楚的如此慘烈的
[00:32:27.120 --> 00:32:29.720]  令人敬畏的被分開
[00:32:29.720 --> 00:32:33.560]  但是各位在整個人類歷史的進程當中
[00:32:33.560 --> 00:32:37.880]  巴比倫和耶路撒冷
[00:32:37.880 --> 00:32:43.680]  神的教會和這個世界卻是重疊在一起的
[00:32:43.680 --> 00:32:47.480]  卻是疊加在一起的
[00:32:47.480 --> 00:32:49.240]  所以彼得說
[00:32:49.240 --> 00:32:51.840]  祂是仍舊活在巴比倫
[00:32:51.840 --> 00:32:55.200]  祂的教會仍然建造在巴比倫
[00:32:55.200 --> 00:32:57.280]  祂要在巴比倫敬拜上帝
[00:32:57.280 --> 00:32:59.280]  在巴比倫學習做一個寄居者
[00:32:59.280 --> 00:33:02.200]  在巴比倫做一個思念家鄉的客人
[00:33:02.200 --> 00:33:07.760]  所以你如果我沒有打這段經文
[00:33:07.760 --> 00:33:10.600]  如果你看耶利米書第29章
[00:33:10.600 --> 00:33:12.280]  在那章經文的時候
[00:33:12.280 --> 00:33:14.520]  那些被擄的以色列人
[00:33:14.520 --> 00:33:18.880]  他們千里迢迢被帶到了巴比倫的城門口
[00:33:20.120 --> 00:33:22.840]  他們在那座城門口果足不前
[00:33:22.840 --> 00:33:26.640]  因為他們裡邊有一種深深的憂慮和不安
[00:33:26.640 --> 00:33:29.120]  他們不敢進入這座城市
[00:33:29.120 --> 00:33:31.040]  他們在門口猶豫
[00:33:31.040 --> 00:33:34.000]  他們在想說進了巴比倫
[00:33:34.000 --> 00:33:35.920]  我們是不是就玷污了
[00:33:35.920 --> 00:33:37.760]  就等於背叛了耶和華
[00:33:37.760 --> 00:33:38.880]  進了巴比倫
[00:33:38.880 --> 00:33:41.600]  這裡的天還是耶和華的天嗎
[00:33:41.600 --> 00:33:43.960]  這裡不是應許之地了不是嗎
[00:33:43.960 --> 00:33:47.560]  這裡也沒有聖殿也沒有獻祭不是嗎
[00:33:47.560 --> 00:33:48.480]  就在那個時候
[00:33:50.000 --> 00:33:52.440]  在耶利米書第29章
[00:33:52.440 --> 00:33:55.280]  接著告訴他們說
[00:33:55.280 --> 00:33:56.680]  你們要進去
[00:33:56.680 --> 00:33:58.120]  進去幹什麼呢
[00:33:58.120 --> 00:34:00.200]  你們要進去在裡邊成婚
[00:34:00.200 --> 00:34:02.280]  不僅僅要進去還要結婚
[00:34:02.280 --> 00:34:03.960]  還要養兒育女
[00:34:03.960 --> 00:34:05.560]  還要使你們的女兒嫁人
[00:34:05.560 --> 00:34:07.600]  使你們的兒子娶妻
[00:34:07.600 --> 00:34:10.040]  並且要在那裡邊耕種 栽種
[00:34:10.040 --> 00:34:11.600]  要工作 要找工作
[00:34:11.600 --> 00:34:14.200]  然後在那裡邊修建房子
[00:34:14.200 --> 00:34:16.920]  哇 買房是可以的
[00:34:16.920 --> 00:34:18.680]  找工作是可以的
[00:34:18.680 --> 00:34:21.440]  目的呢就是要使耶和華的子民
[00:34:21.440 --> 00:34:24.120]  在這座城中不致減少
[00:34:24.120 --> 00:34:25.520]  甚至為這個緣故
[00:34:25.520 --> 00:34:29.680]  你們要為著巴比倫求平安
[00:34:29.680 --> 00:34:35.920]  雍子妹 詩篇137篇和耶利米書的第29章
[00:34:35.920 --> 00:34:39.640]  這兩者之間的張力
[00:34:39.640 --> 00:34:41.080]  你能夠感受到嗎
[00:34:41.080 --> 00:34:41.720]  一方面
[00:34:41.720 --> 00:34:46.440]  我怎麼能夠在巴比倫唱西安的歌呢
[00:34:46.440 --> 00:34:49.520]  另一方面我們要在巴比倫生活
[00:34:49.520 --> 00:34:52.080]  而且要為著這座城市來禱告
[00:34:52.080 --> 00:34:53.960]  來求平安
[00:34:53.960 --> 00:34:54.480]  雍子妹
[00:34:54.480 --> 00:34:58.360]  雖然在屬靈的意義上
[00:34:58.360 --> 00:35:01.120]  巴比倫與耶路撒冷勢不兩立
[00:35:01.120 --> 00:35:03.920]  雖然教會與世界不共戴天
[00:35:03.920 --> 00:35:08.040]  但是聖經卻提供一個方式
[00:35:08.040 --> 00:35:10.120]  繼續在巴比倫生活下去吧
[00:35:10.120 --> 00:35:11.720]  在其中娶妻生子吧
[00:35:11.720 --> 00:35:14.560]  在裡邊找工作買房子吧
[00:35:14.560 --> 00:35:16.440]  盡情的度日下去
[00:35:16.440 --> 00:35:19.240]  在其中繼續的吟唱耶和華的歌
[00:35:19.240 --> 00:35:21.640]  你知道嗎
[00:35:21.640 --> 00:35:24.720]  各位在這種的矛盾和掙扎
[00:35:24.720 --> 00:35:28.120]  就產生了基督徒的一種生活形態
[00:35:28.120 --> 00:35:30.560]  就是我剛才講的寄居的生活
[00:35:30.560 --> 00:35:32.840]  就是克旅的生涯
[00:35:32.840 --> 00:35:34.640]  你沒有這種掙扎
[00:35:34.640 --> 00:35:37.000]  你在巴比倫活的樂不思蜀
[00:35:37.000 --> 00:35:39.320]  你就沒有寄居的生活
[00:35:39.320 --> 00:35:41.880]  但是你另外你從來不去巴比倫
[00:35:41.880 --> 00:35:44.040]  你跑到一個世外桃源去
[00:35:44.040 --> 00:35:46.360]  你仍然不是過寄居的生活
[00:35:46.360 --> 00:35:49.520]  基督徒的生活是在世界又不屬於世界
[00:35:49.520 --> 00:35:52.680]  是入世有超世的一種生活
[00:35:52.680 --> 00:35:54.840]  我們是寄居在這個世界
[00:35:54.840 --> 00:35:58.000]  但是各位當我們寄居在這個世界
[00:35:58.000 --> 00:36:01.160]  卻不要讓這個世界寄生在我們的裡頭
[00:36:01.160 --> 00:36:02.600]  你知道嗎
[00:36:02.600 --> 00:36:08.080]  千萬不要讓這個世界寄生在我們的裡邊
[00:36:08.080 --> 00:36:09.520]  各位剛才我們說
[00:36:09.520 --> 00:36:12.000]  一個寄居的人他有很多的危機
[00:36:12.000 --> 00:36:14.000]  但是最大的危機是什麼
[00:36:14.000 --> 00:36:17.080]  是被同化
[00:36:17.080 --> 00:36:20.520]  我們在這個世界漸漸磨成了這個世界的樣式
[00:36:20.520 --> 00:36:22.760]  我不在這裡跟大家分享代議裡書了
[00:36:22.760 --> 00:36:24.800]  你看到這群人被放到
[00:36:24.800 --> 00:36:26.400]  被擄到巴比倫之後
[00:36:26.400 --> 00:36:28.320]  這個巴比倫王尼布賈尼莎
[00:36:28.320 --> 00:36:29.400]  改他們的名字
[00:36:29.400 --> 00:36:30.520]  改他們的飲食
[00:36:30.520 --> 00:36:31.720]  改他們的生活習慣
[00:36:31.720 --> 00:36:32.840]  為什麼
[00:36:32.840 --> 00:36:34.600]  不僅僅是要統治他們的身體
[00:36:34.600 --> 00:36:35.960]  要統治他們的靈魂
[00:36:35.960 --> 00:36:38.320]  要統治他們的信仰
[00:36:38.320 --> 00:36:42.000]  讓他們這個世界千方百計的吸引我們
[00:36:42.000 --> 00:36:43.680]  讓我們融入這個世界
[00:36:43.680 --> 00:36:47.600]  最終成為這個邪惡世界的一部分
[00:36:47.600 --> 00:36:51.680]  中國有一個成語叫做見怪不怪
[00:36:51.680 --> 00:36:52.560]  聽過
[00:36:52.560 --> 00:36:54.160]  什麼叫見怪不怪
[00:36:54.160 --> 00:36:55.400]  我記得我小的時候
[00:36:55.400 --> 00:36:57.160]  只要電視上一旦出現
[00:36:57.160 --> 00:37:00.920]  一個男生和一個女生在那裡接吻的鏡頭
[00:37:00.920 --> 00:37:03.840]  你知道我爸爸媽媽的反應是什麼嗎
[00:37:03.840 --> 00:37:06.120]  馬上換頻道
[00:37:06.120 --> 00:37:08.560]  甚至一下就把電視給你關了
[00:37:08.560 --> 00:37:09.680]  不要讓你看這些
[00:37:09.680 --> 00:37:11.200]  少兒不宜
[00:37:11.200 --> 00:37:12.280]  雍子妹
[00:37:12.280 --> 00:37:14.200]  今天還會嗎
[00:37:14.200 --> 00:37:16.320]  今天看看到這樣的一個鏡頭
[00:37:16.320 --> 00:37:18.040]  你會馬上就切換鏡
[00:37:18.040 --> 00:37:19.240]  切換臺嗎
[00:37:19.240 --> 00:37:22.440]  關電視嗎
[00:37:22.440 --> 00:37:27.320]  雍子妹好像漸漸的習慣了
[00:37:27.320 --> 00:37:31.200]  雍子妹什麼叫做基督徒的克旅人生
