
[00:00:00.000 --> 00:00:01.760]  請我們同心祈禱
[00:18:44.960 --> 00:18:48.640]  他是要來迫害跟從耶穌的人
[00:18:48.640 --> 00:18:51.360]  現在竟然我要去找他
[00:18:51.360 --> 00:18:55.920]  還要他來按手看,使他可以再看一遍
[00:18:55.920 --> 00:18:57.920]  這不是很嚴重嗎?
[00:18:57.920 --> 00:19:01.120]  這個來迫害耶穌的人
[00:19:01.120 --> 00:19:06.400]  他就可以得到祭司獎的手諭
[00:19:06.400 --> 00:19:09.280]  然後來捉拿所有的門徒
[00:19:09.280 --> 00:19:13.280]  第一個可能就是要去捉拿這個「阿拿尼亞」
[00:19:13.280 --> 00:19:16.560]  所以「阿拿尼亞」非常非常擔心
[00:19:16.560 --> 00:19:19.200]  他就來到去詢問主
[00:19:19.200 --> 00:19:22.560]  我聽見有很多人講這個人
[00:19:22.560 --> 00:19:26.080]  這個都是我們常用的方式
[00:19:26.080 --> 00:19:28.080]  很多人去講這個人
[00:19:28.080 --> 00:19:30.640]  其實平時可能只有一兩個人講的
[00:19:30.640 --> 00:19:32.880]  不過你為了加強這個語氣
[00:19:32.880 --> 00:19:35.200]  很多人都說那裡很好
[00:19:35.200 --> 00:19:37.200]  那套戲好看,那樣東西好吃
[00:19:37.200 --> 00:19:39.280]  可能你聽過兩三個人講的
[00:19:39.280 --> 00:19:41.840]  不過你講很多人的時候就證明
[00:19:41.840 --> 00:19:43.520]  非常有說服力
[00:19:43.520 --> 00:19:45.200]  不只是我講的
[00:19:45.200 --> 00:19:48.080]  這麼多人都對這個人這麼有意見
[00:19:48.080 --> 00:19:52.880]  我們怎麼可以來接受他呢?
[00:19:52.880 --> 00:19:55.280]  「阿拿尼亞」的擔憂和疑問
[00:19:55.280 --> 00:19:58.560]  相信也是我們很多人的擔憂和疑問
[00:19:58.560 --> 00:20:00.160]  當我讀到這裡的時候
[00:20:00.160 --> 00:20:01.440]  我都會問
[00:20:01.440 --> 00:20:04.640]  如果我是「阿拿尼亞」的話
[00:20:04.640 --> 00:20:08.160]  我會怎樣去反應呢?
[00:20:08.160 --> 00:20:11.200]  我會不會也有同樣的疑問
[00:20:11.200 --> 00:20:13.920]  甚至心底裡想說什麼呢?
[00:20:13.920 --> 00:20:18.720]  「主啊,你有沒有搞錯?
[00:20:18.720 --> 00:20:21.520]  搞一件這麼危險的事
[00:20:21.520 --> 00:20:24.560]  找一個會傷害其他人的人
[00:20:24.560 --> 00:20:26.000]  做祢的僕人
[00:20:26.000 --> 00:20:28.400]  或者要得到祢的幫助
[00:20:28.400 --> 00:20:31.280]  似乎很不合理
[00:20:31.280 --> 00:20:35.600]  或者如果真的要的話去找別人
[00:20:35.600 --> 00:20:38.960]  萬一他出現什麼問題的時候
[00:20:38.960 --> 00:20:42.720]  我豈不是立刻受眾人的指罵
[00:20:42.720 --> 00:20:45.600]  會成為千古的罪人
[00:20:45.600 --> 00:20:47.680]  為什麼要找我呢?
[00:20:47.680 --> 00:20:50.240]  當然這些全部都不是在聖經裡面說的
[00:20:50.240 --> 00:20:52.320]  純粹猜測
[00:20:52.320 --> 00:20:55.680]  但我相信這應該是在反映
[00:20:55.680 --> 00:20:58.640]  「阿拿尼亞」心裡面的那種擔憂
[00:20:58.640 --> 00:21:03.440]  當祂說出了這個困惑的時候
[00:21:03.440 --> 00:21:04.720]  大家都知道
[00:21:04.720 --> 00:21:07.680]  難道耶穌不知道「素羅」是什麼人?
[00:21:07.680 --> 00:21:13.200]  難道耶穌也不理解「阿拿尼亞」的擔憂?
[00:21:13.200 --> 00:21:17.120]  當然這一切都在主的計劃裡面
[00:21:17.120 --> 00:21:19.360]  所以在聖經的記載
[00:21:19.360 --> 00:21:23.200]  其實是耶穌給「阿拿尼亞」第二個命令
[00:21:23.200 --> 00:21:25.680]  或者第二次重申這個命令
[00:21:25.680 --> 00:21:27.120]  就叫祂做什麼呢?
[00:21:27.120 --> 00:21:28.640]  只管去!
[00:21:28.640 --> 00:21:33.680]  因為這個「素羅」就是祂所揀選的器皿
[00:21:33.680 --> 00:21:36.800]  這個器皿將會成為外邦人
[00:21:36.800 --> 00:21:39.600]  君王和以色列人的面前
[00:21:39.600 --> 00:21:41.760]  去宣揚耶穌基督的名
[00:21:41.760 --> 00:21:43.200]  因為我們看到這一段經文
[00:21:43.200 --> 00:21:46.080]  最後我們讀到的第二十節就看到了
[00:21:46.080 --> 00:21:50.560]  果然這個「素羅」接著就開始一個很大的改變
[00:21:50.560 --> 00:21:51.760]  祂去到大馬士革
[00:21:51.760 --> 00:21:54.320]  再不是來捉拿信從耶穌的人
[00:21:54.320 --> 00:21:55.840]  反而反過來
[00:21:55.840 --> 00:21:57.840]  祂要來到會堂裡面
[00:21:57.840 --> 00:22:00.640]  立刻去傳揚耶穌
[00:22:00.640 --> 00:22:02.720]  說祂是上帝的兒子
[00:22:02.720 --> 00:22:09.120]  是一個生命一百八十度的轉變
[00:22:09.120 --> 00:22:13.760]  當這個「阿拿尼亞」再次聽到吩咐的時候
[00:22:13.760 --> 00:22:15.200]  祂就起來
[00:22:15.200 --> 00:22:17.520]  結果就找到這個「素羅」
[00:22:17.520 --> 00:22:19.680]  為祂來到去按手
[00:22:19.680 --> 00:22:22.080]  按手包含了兩個意思
[00:22:22.080 --> 00:22:23.920]  第一個意思
[00:22:23.920 --> 00:22:27.760]  就是有能力的傳遞
[00:22:27.760 --> 00:22:29.360]  第二個意思
[00:22:29.360 --> 00:22:32.000]  就是帶著一些果效
[00:22:32.000 --> 00:22:33.920]  所以在聖經當中
[00:22:33.920 --> 00:22:35.680]  我們看到一按手
[00:22:35.680 --> 00:22:39.120]  接著這個「素羅」在眼上好像有一塊輪掉下來
[00:22:39.120 --> 00:22:40.560]  即是本來有東西遮蓋著祂的眼睛
[00:22:40.560 --> 00:22:42.400]  現在可以再次看到了
[00:22:42.400 --> 00:22:43.760]  不僅如此
[00:22:43.760 --> 00:22:46.880]  祂還被聖靈來到去充滿
[00:22:46.880 --> 00:22:49.520]  即是說這個「素羅」在按手之後
[00:22:49.520 --> 00:22:53.840]  有一個新的開始
[00:22:53.840 --> 00:22:56.160]  今時今日
[00:22:56.160 --> 00:23:00.720]  我們看到耶穌來到去選擇「素羅」
[00:23:00.720 --> 00:23:02.800]  我們大家都不覺得稀奇
[00:23:02.800 --> 00:23:03.680]  為什麼呢?
[00:23:03.680 --> 00:23:07.600]  因為你看到這個「素羅」後來的改變
[00:23:07.600 --> 00:23:10.720]  祂寫了這麼多的書信
[00:23:10.720 --> 00:23:13.440]  來到去兼顧外邦的教會
[00:23:13.440 --> 00:23:16.960]  我們當然覺得是非常非常正常
[00:23:16.960 --> 00:23:20.400]  但是「素羅」自己
[00:23:20.400 --> 00:23:23.040]  當時的「阿拿尼亞」
[00:23:23.040 --> 00:23:25.360]  當時的那些跟從耶穌的人
[00:23:25.360 --> 00:23:28.880]  他們不可能知道將來會發生什麼事
[00:23:28.880 --> 00:23:31.360]  所以對他們來說
[00:23:31.360 --> 00:23:35.840]  是一個非常非常冒險的事情
[00:23:35.840 --> 00:23:40.720]  耶穌對「阿拿尼亞」的解釋
[00:23:40.720 --> 00:23:45.760]  是否完全消除了「阿拿尼亞」心裡的擔憂
[00:23:45.760 --> 00:23:48.000]  我們是不知道的
[00:23:48.000 --> 00:23:50.080]  但是我們看到
[00:23:50.080 --> 00:23:55.200]  「阿拿尼亞」站起來回應上主的召喚
[00:23:55.200 --> 00:23:56.880]  給予我們一個提醒
[00:23:56.880 --> 00:23:59.040]  究竟憑什麼
[00:23:59.040 --> 00:24:01.600]  「阿拿尼亞」可以有這麼大的勇氣
[00:24:01.600 --> 00:24:03.120]  來到去冒這個險呢?
[00:24:03.120 --> 00:24:05.920]  雖然在聖經裡面沒有很仔細提到
[00:24:05.920 --> 00:24:08.400]  但是因著這個身份
[00:24:08.400 --> 00:24:10.000]  就給了我們一個提示
[00:24:10.000 --> 00:24:12.160]  就是因為祂是一個門徒
[00:24:12.160 --> 00:24:14.960]  祂是一個按照著律法來說
[00:24:14.960 --> 00:24:16.560]  是一個很虔誠的人
[00:24:16.560 --> 00:24:18.400]  得到猶太人的稱讚
[00:24:18.400 --> 00:24:20.160]  由始至終
[00:24:20.160 --> 00:24:24.320]  「阿拿尼亞」和主的關係都是相當密切
[00:24:24.320 --> 00:24:27.360]  祂不是因為遇到一件獨立的事情
[00:24:27.360 --> 00:24:31.360]  才坐下來求問上帝
[00:24:31.360 --> 00:24:34.800]  領子妹,我相信你也有這樣的經歷
[00:24:34.800 --> 00:24:39.600]  平時的小事你也不會迫切地祈禱
[00:24:39.600 --> 00:24:41.760]  遇到大件事
[00:24:41.760 --> 00:24:45.120]  就開始要切切祈禱
[00:24:45.120 --> 00:24:47.520]  切切祈禱還不夠,重點是
[00:24:47.520 --> 00:24:50.480]  當然是找牧師和宣教師
[00:24:50.480 --> 00:24:52.880]  坐下來分享一下你的掙扎
[00:24:52.880 --> 00:24:55.200]  然後講一下你的擔憂
[00:24:55.200 --> 00:24:58.320]  然後提醒他們要幫你祈禱
[00:24:58.320 --> 00:25:00.320]  講完之後臨走再講一次
[00:25:00.320 --> 00:25:01.920]  記住幫我祈禱
[00:25:01.920 --> 00:25:03.920]  因為是很大件事
[00:25:03.920 --> 00:25:05.440]  所以在那段時間
[00:25:05.440 --> 00:25:08.000]  你要非常非常地迫切地祈禱
[00:25:08.000 --> 00:25:10.880]  但是當事情解決或過了之後
[00:25:10.880 --> 00:25:12.640]  那個迫切性又低了
[00:25:12.640 --> 00:25:14.960]  你就不會再擔心
[00:25:14.960 --> 00:25:17.280]  是不是真的要來去禱告
[00:25:17.280 --> 00:25:19.280]  阿彌陀佛
[00:25:19.280 --> 00:25:22.480]  並不是因為要遇見一個這麼大的挑戰
[00:25:22.480 --> 00:25:23.680]  這麼大的抉擇
[00:25:23.680 --> 00:25:26.560]  他才坐下來慢慢地來去祈禱
[00:25:26.560 --> 00:25:30.800]  是因為他一直和主有一個非常密切的關係
[00:25:30.800 --> 00:25:34.240]  所以到了事情來的時候
[00:25:34.240 --> 00:25:36.480]  他搞清楚
[00:25:36.480 --> 00:25:39.840]  他已經知道這不是他自己的心意
[00:25:39.840 --> 00:25:41.440]  這是主的心意
[00:25:41.440 --> 00:25:44.320]  所以他就可以起來去回應
[00:25:44.320 --> 00:25:46.320]  今時今日
[00:25:46.320 --> 00:25:49.600]  可能有很多很多這樣的抉擇
[00:25:49.600 --> 00:25:51.600]  都在我們生命裡面出現
[00:25:51.600 --> 00:25:53.600]  有些人
[00:25:53.600 --> 00:25:56.720]  周圍的人好像在說他們
[00:25:56.720 --> 00:25:58.720]  都不太好
[00:25:58.720 --> 00:26:00.320]  可能是你認識
[00:26:00.320 --> 00:26:02.320]  或者是你不認識
[00:26:02.320 --> 00:26:04.400]  如果你聽到主的呼喚
[00:26:04.400 --> 00:26:07.360]  這個是我揀選的、我使用的人
[00:26:07.360 --> 00:26:09.120]  你會不會相信呢?
[00:26:09.120 --> 00:26:11.120]  你會不會接受呢?
[00:26:11.120 --> 00:26:13.120]  當然
[00:26:13.120 --> 00:26:15.120]  大家心裡面都在想
[00:26:15.120 --> 00:26:17.120]  如果我是亞拿利亞
[00:26:17.120 --> 00:26:19.120]  我一定會像亞拿利亞那樣做
[00:26:19.120 --> 00:26:21.120]  不過問題我不是亞拿利亞
[00:26:21.120 --> 00:26:25.120]  我都知道我自己和主的關係不是這麼密切
[00:26:25.120 --> 00:26:27.920]  所以我會很擔心
[00:26:27.920 --> 00:26:30.320]  這個擔心是合理的
[00:26:30.320 --> 00:26:34.320]  所以今天從這段經文給我們一個什麼樣的提醒呢?
[00:26:34.320 --> 00:26:36.320]  就是不是在有事的時候
[00:26:36.320 --> 00:26:40.320]  你才開始和主有一個很密切的關係
[00:26:40.320 --> 00:26:42.320]  而你每一天
[00:26:42.320 --> 00:26:46.320]  根本上就應該有這個密切的關係
[00:26:46.320 --> 00:26:48.320]  直到有一天
[00:26:48.320 --> 00:26:52.320]  可能你真的面臨一個相當重要的抉擇
[00:26:52.320 --> 00:26:55.120]  甚至乎是一個冒險的抉擇
[00:26:55.120 --> 00:26:57.120]  去接納一些
[00:26:57.120 --> 00:26:59.120]  可能在今天這個社會裡面
[00:26:59.120 --> 00:27:03.120]  覺得是不應該被接納的人
[00:27:03.120 --> 00:27:06.320]  可能你會覺得是他們搞亂社會
[00:27:06.320 --> 00:27:09.120]  他們做了很多事情是很有問題
[00:27:09.120 --> 00:27:11.120]  很多人都是這樣說
[00:27:11.120 --> 00:27:13.120]  究竟在主的眼中
[00:27:13.120 --> 00:27:15.120]  是不是一樣呢?
[00:27:15.120 --> 00:27:17.120]  在歷史裡面就讓我們看見
[00:27:17.120 --> 00:27:21.120]  有很多人可能他們當時會受到很多人的非議
[00:27:21.120 --> 00:27:24.120]  但其實他們做的一些是正確的事
[00:27:24.120 --> 00:27:27.120]  是主認為是對的事
[00:27:27.120 --> 00:27:30.120]  只不過可能是我們看不清楚
[00:27:30.120 --> 00:27:34.120]  如果我們能夠有一個和神這樣的關係
[00:27:34.120 --> 00:27:37.120]  有從主而來的目光
[00:27:37.120 --> 00:27:41.120]  我相信這些所謂冒險的抉擇
[00:27:41.120 --> 00:27:44.120]  其實是走在神的旨意當中
[00:27:44.120 --> 00:27:46.120]  而這個挑戰
[00:27:46.120 --> 00:27:48.120]  不只是給目者
[00:27:48.120 --> 00:27:51.120]  是給我們每一個人
[00:27:51.120 --> 00:27:53.120]  也是從聖經
[00:27:53.120 --> 00:27:56.120]  從教會歷代的經歷裡面
[00:27:56.120 --> 00:27:58.120]  讓我們看見
[00:27:58.120 --> 00:27:59.120]  有很多的改變
[00:27:59.120 --> 00:28:01.120]  有很多可能的出現
[00:28:01.120 --> 00:28:03.120]  都是因為我們願意認真
[00:28:03.120 --> 00:28:05.120]  來對回應主的呼喚
[00:28:05.120 --> 00:28:08.120]  在這些冒險的抉擇裡面
[00:28:08.120 --> 00:28:11.120]  作出了重要的抉擇
[00:28:11.120 --> 00:28:13.120]  所以求主幫助我們
[00:28:13.120 --> 00:28:16.120]  使我們從亞拿利亞
[00:28:16.120 --> 00:28:18.120]  蘇羅的經歷當中
[00:28:18.120 --> 00:28:23.120]  更加知道應該怎樣來繼續前行
[00:28:23.120 --> 00:28:25.120]  和怎樣來回應
[00:28:25.120 --> 00:28:27.120]  求主幫助我們
