
[00:00:00.000 --> 00:00:07.000]  這三天晚上,我很開心與大家一同去領受訊息
[00:24:40.000 --> 00:24:43.000]  其實在大復興運動以前
[00:24:43.000 --> 00:24:46.000]  浸信教會的人是很少的
[00:24:46.000 --> 00:24:49.000]  在1700年的時候
[00:24:49.000 --> 00:24:51.000]  浸信會教會是一些很小的堂會
[00:24:51.000 --> 00:24:53.000]  只是謀求生存之道
[00:24:53.000 --> 00:24:56.000]  很多時候大家有很多爭吵
[00:24:56.000 --> 00:24:58.000]  是分裂的
[00:24:58.000 --> 00:25:02.000]  但大復興運動之後改變了一切
[00:25:02.000 --> 00:25:05.000]  當中的一些贊同復興運動的人
[00:25:05.000 --> 00:25:10.000]  成為了一個運動叫做新光
[00:25:10.000 --> 00:25:14.000]  是要脫離當時候的建制的教會
[00:25:14.000 --> 00:25:19.000]  這個運動這班人新光
[00:25:19.000 --> 00:25:22.000]  是成為了浸信會人士當中
[00:25:22.000 --> 00:25:25.000]  全福音一個很肥沃的套養
[00:25:25.000 --> 00:25:29.000]  當中一位很重要的浸信會人士畢格斯
[00:25:29.000 --> 00:25:35.000]  是從新光轉信為浸信會
[00:25:35.000 --> 00:25:37.000]  他是善於組織
[00:25:37.000 --> 00:25:39.000]  推動宗教自由
[00:25:39.000 --> 00:25:42.000]  推動全福音的工作
[00:25:42.000 --> 00:25:44.000]  所以情況是這樣的
[00:25:44.000 --> 00:25:46.000]  1750年的時候
[00:25:46.000 --> 00:25:49.000]  浸信會只有132間教會
[00:25:49.000 --> 00:25:52.000]  但在一個世紀之後
[00:25:52.000 --> 00:25:58.000]  浸信會有9000間的教會
[00:25:58.000 --> 00:26:00.000]  要解釋這個現象
[00:26:00.000 --> 00:26:03.000]  當然是大復興的運動
[00:26:03.000 --> 00:26:05.000]  但另一方面
[00:26:05.000 --> 00:26:07.000]  一個解釋就是
[00:26:07.000 --> 00:26:11.000]  浸信會那種自由的強調
[00:26:11.000 --> 00:26:16.000]  很多非裔、作奴隸和自由的
[00:26:16.000 --> 00:26:21.000]  都大量成為浸信會的人士
[00:26:21.000 --> 00:26:23.000]  這種自由的意念
[00:26:23.000 --> 00:26:29.000]  在浸信會當中不是突然而來的
[00:26:29.000 --> 00:26:31.000]  大家從浸信會的開始
[00:26:31.000 --> 00:26:35.000]  浸信會就很強調自由
[00:26:35.000 --> 00:26:38.000]  17世紀首先所組成的浸信會
[00:26:38.000 --> 00:26:41.000]  推動的宗教改革運動
[00:26:41.000 --> 00:26:45.000]  可以說是比宗教改革運動
[00:26:45.000 --> 00:26:49.000]  所強調的自由更加透徹
[00:26:49.000 --> 00:26:51.000]  在昨天我們說過
[00:26:51.000 --> 00:26:53.000]  馬丁路德所推動的
[00:26:53.000 --> 00:26:55.000]  信徒皆祭司的觀念說
[00:26:55.000 --> 00:26:57.000]  我們每一個人都可以同神
[00:26:57.000 --> 00:27:01.000]  有直接的交通的自由
[00:27:01.000 --> 00:27:02.000]  但我們又說
[00:27:02.000 --> 00:27:08.000]  在宗教改革運動的教會裏
[00:27:08.000 --> 00:27:11.000]  他們仍然是相當權力集中
[00:27:11.000 --> 00:27:13.000]  譬如是總會的制度
[00:27:13.000 --> 00:27:16.000]  或者是很強調教務
[00:27:16.000 --> 00:27:18.000]  在禮儀執行當中
[00:27:18.000 --> 00:27:21.000]  那種中間人的角色
[00:27:21.000 --> 00:27:23.000]  但浸信會就不會這樣看的
[00:27:23.000 --> 00:27:25.000]  認為每一個信徒
[00:27:25.000 --> 00:27:27.000]  都在神的面前是平等是自由
[00:27:27.000 --> 00:27:29.000]  是可以直接去到神的面前
[00:27:29.000 --> 00:27:32.000]  是不需要透過任何的中間人
[00:27:32.000 --> 00:27:36.000]  任何的宗保的群體去敬拜
[00:27:36.000 --> 00:27:39.000]  去明白神的心意
[00:27:39.000 --> 00:27:40.000]  這種的理念
[00:27:40.000 --> 00:27:43.000]  在這三晚我們常常都有提過
[00:27:43.000 --> 00:27:48.000]  其中一位就是梅蓮詩
[00:27:48.000 --> 00:27:52.000]  她認為靈魂自由
[00:27:52.000 --> 00:27:56.000]  是浸信會當中一個很重要的教義
[00:27:56.000 --> 00:28:02.000]  昨晚我們說的是靈魂的能耐
[00:28:02.000 --> 00:28:05.000]  意思是每一個人都在神的面前
[00:28:05.000 --> 00:28:07.000]  有能力去回應神
[00:28:07.000 --> 00:28:09.000]  並且應該負上責任
[00:28:09.000 --> 00:28:13.000]  而神會向每一個人去呼喚
[00:28:13.000 --> 00:28:16.000]  人就去作出回應
[00:28:16.000 --> 00:28:20.000]  浸信會的一位很著名的
[00:28:20.000 --> 00:28:24.000]  自由民主運動的一位前輩
[00:28:24.000 --> 00:28:26.000]  他叫James Dunn
[00:28:26.000 --> 00:28:28.000]  他不是新藥學者的James Dunn
[00:28:28.000 --> 00:28:31.000]  他就說這個靈魂能耐
[00:28:31.000 --> 00:28:34.000]  是浸信會人士的特色
[00:28:34.000 --> 00:28:36.000]  Bill Leonard
[00:28:36.000 --> 00:28:41.000]  這個是在美國的一位浸信會神教
[00:28:41.000 --> 00:28:43.000]  他說這個教義是什麼
[00:28:43.000 --> 00:28:46.000]  是先知卓見
[00:28:46.000 --> 00:28:51.000]  是叫人能看到福音意義的先知卓見
[00:28:51.000 --> 00:28:56.000]  所以我亦認為這種靈魂能耐所發揮的
[00:28:56.000 --> 00:28:59.000]  信徒皆濟私的意義
[00:28:59.000 --> 00:29:06.000]  是比宗教改革運動所倡議的更加的透徹
[00:29:06.000 --> 00:29:12.000]  Bill Leonard 提出六個宗教的定理
[00:29:12.000 --> 00:29:16.000]  第一個就是神學的定理
[00:29:16.000 --> 00:29:22.000]  神是主人 神是自由 自由是出於神的
[00:29:22.000 --> 00:29:25.000]  第二個就是宗教的定理
[00:29:25.000 --> 00:29:30.000]  所有靈魂都可以直接向神有同等的權利
[00:29:30.000 --> 00:29:34.000]  每個人都可以直接去到神那裏
[00:29:34.000 --> 00:29:37.000]  第三個就是教會的定理
[00:29:37.000 --> 00:29:46.000]  所有的信仰者都能夠有權利
[00:29:46.000 --> 00:29:50.000]  每一個人都是平等的
[00:29:50.000 --> 00:29:52.000]  第四個道德定理就是
[00:29:52.000 --> 00:29:55.000]  每一個負責任的人
[00:29:55.000 --> 00:29:58.000]  必須是一個自由的人
[00:29:58.000 --> 00:30:03.000]  唯有自由的人才可以負責任
[00:30:03.000 --> 00:30:06.000]  第五個定理就是宗教公民的定理
[00:30:06.000 --> 00:30:08.000]  就是一個自由的教會
[00:30:08.000 --> 00:30:12.000]  是要在一個自由的國家
[00:30:12.000 --> 00:30:13.000]  所以意思就是說
[00:30:13.000 --> 00:30:18.000]  宗教自由是真正的政治自由的主要部分
[00:30:18.000 --> 00:30:20.000]  第六個定理就是
[00:30:20.000 --> 00:30:23.000]  愛你的鄰舍如同愛你自己一樣
[00:30:23.000 --> 00:30:24.000]  這個意思就是說
[00:30:24.000 --> 00:30:30.000]  人的自由是具有群體性的內裡的意思
[00:30:30.000 --> 00:30:32.000]  我講了這麼久
[00:30:32.000 --> 00:30:36.000]  我想大家能夠有個印象就是自由
[00:30:36.000 --> 00:30:38.000]  在我們浸信會裏面
[00:30:38.000 --> 00:30:41.000]  是一個常常存在的元素
[00:30:41.000 --> 00:30:43.000]  大家有沒有這樣想過?
[00:30:43.000 --> 00:30:46.000]  這個要知道的
[00:30:46.000 --> 00:30:50.000]  所以如果沒有自由的觀念的話
[00:30:50.000 --> 00:30:56.000]  浸信會信仰的教義就少了很多色彩
[00:30:56.000 --> 00:31:03.000]  但是這種的自由觀是在當時的教會
[00:31:03.000 --> 00:31:06.000]  當時候的宗教的建制
[00:31:06.000 --> 00:31:10.000]  當時的政治是要拒絕的
[00:31:10.000 --> 00:31:19.000]  因為它會帶來當時的權柄權威建制的威脅
[00:31:19.000 --> 00:31:25.000]  在十七世紀的政治人物和宗教人士都認為
[00:31:25.000 --> 00:31:28.000]  社會和宗教的秩序
[00:31:28.000 --> 00:31:32.000]  是必須要有宗教的權柄
[00:31:32.000 --> 00:31:34.000]  宗教的強制
[00:31:34.000 --> 00:31:39.000]  所以所有人要盡量讓他們一出生的時候
[00:31:39.000 --> 00:31:43.000]  就是要幫嬰兒去施洗
[00:31:43.000 --> 00:31:47.000]  讓他們成為教會的一份子
[00:31:47.000 --> 00:31:54.000]  所以要成為嘉爾文的日內瓦的教會的一份子
[00:31:54.000 --> 00:31:59.000]  或者是英格蘭的聖公會的一份子
[00:31:59.000 --> 00:32:02.000]  或者是新英格蘭的地方的
[00:32:02.000 --> 00:32:05.000]  清教徒的教會的一份子
[00:32:05.000 --> 00:32:08.000]  那時候的有權柄的人都相信
[00:32:08.000 --> 00:32:10.000]  如果沒有這些強制的話
[00:32:10.000 --> 00:32:12.000]  就很混亂的了
[00:32:12.000 --> 00:32:16.000]  在那時候一位牧者的郭若翰
[00:32:16.000 --> 00:32:18.000]  我剛才提及的
[00:32:18.000 --> 00:32:20.000]  他是一個很出色的清教徒的講員
[00:32:20.000 --> 00:32:25.000]  他說假如國家不去辯護宗教
[00:32:25.000 --> 00:32:28.000]  所有的叛教者
[00:32:28.000 --> 00:32:30.000]  敬拜偶像者
[00:32:30.000 --> 00:32:34.000]  異端者就有自由了
[00:32:34.000 --> 00:32:38.000]  他們就可以慶祝自己的自由
[00:32:38.000 --> 00:32:42.000]  所以在新英格蘭的清教徒就認為
[00:32:42.000 --> 00:32:45.000]  一定要放逐浸信會人士
[00:32:45.000 --> 00:32:48.000]  要放逐那些貴格會人士
[00:32:48.000 --> 00:32:50.000]  這樣才是正確
[00:32:50.000 --> 00:32:55.000]  這樣才能夠維護我們所親愛的基督教
[00:32:55.000 --> 00:32:58.000]  所以當時候滿有權柄的建制人士
[00:32:58.000 --> 00:33:04.000]  認為應該要嚴懲這些異端者
[00:33:04.000 --> 00:33:07.000]  不信從者
[00:33:07.000 --> 00:33:09.000]  早期的浸信會人士
[00:33:09.000 --> 00:33:11.000]  就是反對那種所謂
[00:33:11.000 --> 00:33:14.000]  那時候很有權柄的人士
[00:33:14.000 --> 00:33:19.000]  所界定的正統的信仰
[00:33:19.000 --> 00:33:22.000]  早期的浸信會人士認為
[00:33:22.000 --> 00:33:27.000]  信仰是不能夠被強迫的
[00:33:27.000 --> 00:33:30.000]  不能夠逼人去祈禱會
[00:33:30.000 --> 00:33:32.000]  不能夠逼人去敬拜
[00:33:32.000 --> 00:33:34.000]  不能夠逼的
[00:33:34.000 --> 00:33:38.000]  信心不是一種被強迫的信心
[00:33:38.000 --> 00:33:42.000]  這個就出自於一種靈魂自由的教義
[00:33:42.000 --> 00:33:45.000]  意思就是每個人要對神負責任
[00:33:45.000 --> 00:33:48.000]  無論那個人是要信或不信
[00:33:48.000 --> 00:33:50.000]  他要對神負責任
[00:33:50.000 --> 00:33:53.000]  神最後會審判
[00:33:53.000 --> 00:33:56.000]  所以浸信會人士認為
[00:33:56.000 --> 00:34:02.000]  國家或教會的建制不能夠強迫人
[00:34:02.000 --> 00:34:07.000]  去信耶穌或某種信仰
[00:34:07.000 --> 00:34:11.000]  因為我們都相信
[00:34:11.000 --> 00:34:13.000]  唯有神
[00:34:13.000 --> 00:34:17.000]  才能夠創造基督徒
[00:34:17.000 --> 00:34:20.000]  神會藉著聖靈的能力
[00:34:20.000 --> 00:34:22.000]  和上主的說話
[00:34:22.000 --> 00:34:25.000]  來保護祂的市民
[00:34:25.000 --> 00:34:29.000]  這個就是我們的信心
[00:34:29.000 --> 00:34:31.000]  如果這樣的話
[00:34:31.000 --> 00:34:32.000]  究竟浸信會
[00:34:32.000 --> 00:34:35.000]  我們剛才說那麼多自由的故事
[00:34:35.000 --> 00:34:39.000]  這些意念是從哪裡來的呢?
[00:34:39.000 --> 00:34:43.000]  這些意念當然是從聖經來的
[00:34:43.000 --> 00:34:45.000]  但另一方面我們要知道
[00:34:45.000 --> 00:34:48.000]  我們浸信會人士讀聖經
[00:34:48.000 --> 00:34:51.000]  是在我們信仰的經驗的
[00:34:51.000 --> 00:34:53.000]  亮光底下去讀聖經的
[00:34:53.000 --> 00:34:55.000]  你再聽一次
[00:34:55.000 --> 00:34:57.000]  我們浸信會人士看聖經
[00:34:57.000 --> 00:35:00.000]  是在我們信仰的經驗底下
[00:35:00.000 --> 00:35:02.000]  再重讀聖經的
[00:35:02.000 --> 00:35:04.000]  所以聖經的權威
[00:35:04.000 --> 00:35:08.000]  和我們救贖的經驗是分不開的
[00:35:08.000 --> 00:35:15.000]  迴轉
[00:35:15.000 --> 00:35:20.000]  迴轉是信仰經驗當中最為重要的
[00:35:20.000 --> 00:35:24.000]  迴轉就是指我們
[00:35:24.000 --> 00:35:26.000]  或者這樣說迴轉
[00:35:26.000 --> 00:35:30.000]  是我們剛才所說的那種自由理解的基礎
[00:35:30.000 --> 00:35:32.000]  迴轉是什麼呢?
[00:35:32.000 --> 00:35:34.000]  迴轉就是生命的因典
[00:35:34.000 --> 00:35:35.000]  是神給的因典
[00:35:35.000 --> 00:35:37.000]  是神的作為
[00:35:37.000 --> 00:35:39.000]  神給我們迴轉
[00:35:39.000 --> 00:35:41.000]  迴轉就是我剛才所提及的
[00:35:41.000 --> 00:35:44.000]  就好像昨天讀羅馬書那樣說
[00:35:44.000 --> 00:35:47.000]  也是和浸禮息息相關的
[00:35:47.000 --> 00:35:52.000]  浸禮是一個內在的靈性的轉化
[00:35:52.000 --> 00:35:57.000]  的外在可見的一個記號
[00:35:57.000 --> 00:36:00.000]  在昨天我們說過記號是必須有意義的
[00:36:00.000 --> 00:36:03.000]  人在水中被埋葬
[00:36:03.000 --> 00:36:05.000]  然後又出來的時候
[00:36:05.000 --> 00:36:07.000]  這是一個記號
[00:36:07.000 --> 00:36:10.000]  是標記著一種迴轉
[00:36:10.000 --> 00:36:12.000]  標記著一種迴轉
[00:36:12.000 --> 00:36:16.000]  歸主所經歷的死和生
[00:36:16.000 --> 00:36:18.000]  所以在浸禮當中
[00:36:18.000 --> 00:36:20.000]  我們是表明一種迴轉
[00:36:20.000 --> 00:36:23.000]  就是說我們是去除去奴僕的身份
[00:36:23.000 --> 00:36:25.000]  而是穿戴基督
[00:36:25.000 --> 00:36:27.000]  正如耶穌基督是可以
[00:36:27.000 --> 00:36:30.000]  透過復活脫離死亡
[00:36:30.000 --> 00:36:32.000]  同樣相信主的人
[00:36:32.000 --> 00:36:35.000]  是能夠在浸禮當中經歷到
[00:36:35.000 --> 00:36:38.000]  耶穌基督所應許的自由
[00:36:38.000 --> 00:36:44.000]  所以浸禮是基督徒自由的記號
[00:36:44.000 --> 00:36:48.000]  浸禮是一個解放的行動
[00:36:48.000 --> 00:36:53.000]  這種在浸禮當中所標記出來的迴轉
[00:36:53.000 --> 00:36:57.000]  其實都是有社會性的意義
[00:36:57.000 --> 00:37:00.000]  浸會的人士認為
[00:37:00.000 --> 00:37:03.000]  迴轉不是靠我們自己
[00:37:03.000 --> 00:37:06.000]  是主的恩典
[00:37:06.000 --> 00:37:10.000]  我們是因為跟隨耶穌基督的時候
[00:37:10.000 --> 00:37:12.000]  我們得以進入一個信心的群體
[00:37:12.000 --> 00:37:13.000]  一個受浸的群體
[00:37:13.000 --> 00:37:15.000]  一個納約的群體
[00:37:15.000 --> 00:37:17.000]  這是我們的看法
[00:37:17.000 --> 00:37:20.000]  所以我們很著重浸禮
[00:37:20.000 --> 00:37:22.000]  但另一方面
[00:37:22.000 --> 00:37:24.000]  我們說迴轉有社會性的意義
[00:37:24.000 --> 00:37:25.000]  意思就是說
[00:37:25.000 --> 00:37:28.000]  我們要知道我們都是公民
[00:37:28.000 --> 00:37:30.000]  我們需要負責任
[00:37:30.000 --> 00:37:35.000]  我們要在社會當中實踐我們的信仰
[00:37:35.000 --> 00:37:38.000]  早期的浸信會人士
[00:37:38.000 --> 00:37:40.000]  在當時在社會當中
[00:37:40.000 --> 00:37:44.000]  是被逼迫的少數人士
[00:37:44.000 --> 00:37:45.000]  雖然是這樣
[00:37:45.000 --> 00:37:48.000]  但浸信會人士沒有卻步
[00:37:48.000 --> 00:37:49.000]  沒有說原故
[00:37:49.000 --> 00:37:53.000]  以後不去談論世界的事情
[00:37:53.000 --> 00:37:57.000]  他們繼續在這個困難的光景下
[00:37:57.000 --> 00:38:03.000]  繼續宣佈耶穌基督福音的自由
[00:38:03.000 --> 00:38:05.000]  其中一位人物叫做
[00:38:05.000 --> 00:38:09.000]  克爾維·托馬斯·艾爾維斯
[00:38:09.000 --> 00:38:12.000]  他那時候很勇敢地
[00:38:12.000 --> 00:38:16.000]  跟英皇詹姆士
[00:38:16.000 --> 00:38:22.000]  說出宗教的自由的需要
[00:38:22.000 --> 00:38:23.000]  當然這樣做
[00:38:23.000 --> 00:38:27.000]  會增加他所面對的迫害
[00:38:27.000 --> 00:38:30.000]  他寫了一本小書
[00:38:30.000 --> 00:38:35.000]  叫做有關邪惡之謎的簡短宣言
[00:38:35.000 --> 00:38:37.000]  送給英皇
[00:38:37.000 --> 00:38:43.000]  他在題詞當中提及
[00:38:43.000 --> 00:38:45.000]  他跟皇帝這樣說
[00:38:45.000 --> 00:38:49.000]  皇帝只是人而不是神
[00:38:49.000 --> 00:38:52.000]  自己也難逃一死
[00:38:52.000 --> 00:38:55.000]  因此不能統治人民
[00:38:55.000 --> 00:38:57.000]  那不死的靈魂
[00:38:57.000 --> 00:39:01.000]  設立法律規條去管制
[00:39:01.000 --> 00:39:05.000]  成為他們屬靈的主宰
[00:39:05.000 --> 00:39:06.000]  這個意思就是說
[00:39:06.000 --> 00:39:08.000]  君皇也是人也不是神
[00:39:08.000 --> 00:39:10.000]  是會死的
[00:39:10.000 --> 00:39:13.000]  是不能夠管我們不死的靈魂
[00:39:13.000 --> 00:39:15.000]  不能夠為我們的靈魂
[00:39:15.000 --> 00:39:17.000]  制定任何的法律
[00:39:17.000 --> 00:39:21.000]  應該每個人都有高度的宗教的自由
[00:39:21.000 --> 00:39:23.000]  當然
[00:39:23.000 --> 00:39:26.000]  黑以為他所做的
[00:39:26.000 --> 00:39:28.000]  是要負上代價
[00:39:28.000 --> 00:39:30.000]  要負上他的責任
[00:39:30.000 --> 00:39:33.000]  他就需要在1616年
[00:39:33.000 --> 00:39:36.000]  他死在監獄當中
[00:39:36.000 --> 00:39:38.000]  在維珍尼亞州
[00:39:38.000 --> 00:39:39.000]  在那個時候
[00:39:39.000 --> 00:39:41.000]  一些這麼信奉的基督徒
[00:39:41.000 --> 00:39:44.000]  都認為我們有宣講的自由
[00:39:44.000 --> 00:39:48.000]  我們宣講不需要國家的批准
[00:39:48.000 --> 00:39:50.000]  所以因為要追求這種宗教的自由
[00:39:50.000 --> 00:39:55.000]  他們拒絕申請簽證而去港島
[00:39:55.000 --> 00:39:59.000]  因為拒絕和建制的教會申請簽證去港島
[00:39:59.000 --> 00:40:03.000]  他們被捉拿被囚禁
[00:40:03.000 --> 00:40:05.000]  有一位牧師
[00:40:05.000 --> 00:40:09.000]  他因為沒有簽證去宣講被控訴
[00:40:09.000 --> 00:40:14.000]  向陪審團說了一番這樣的說話
[00:40:14.000 --> 00:40:16.000]  各位紳士
[00:40:16.000 --> 00:40:21.000]  我很感謝你們在我身上的那種尊敬
[00:40:21.000 --> 00:40:25.000]  當我在說的人是邪惡
[00:40:25.000 --> 00:40:27.000]  是有害的人
[00:40:27.000 --> 00:40:28.000]  做這麼多壞事
[00:40:28.000 --> 00:40:30.000]  你們沒有留意我
[00:40:30.000 --> 00:40:35.000]  但現在我已經改變了我的生命的方向
[00:40:35.000 --> 00:40:36.000]  我是去改變了
[00:40:36.000 --> 00:40:40.000]  而且我是去幫我的鄰舍的時候
[00:40:40.000 --> 00:40:43.000]  你們現在來說要關心我
[00:40:43.000 --> 00:40:46.000]  要對付我
[00:40:46.000 --> 00:40:48.000]  這個說法就是說
[00:40:48.000 --> 00:40:49.000]  回轉
[00:40:49.000 --> 00:40:53.000]  那種從罪的奴僕
[00:40:53.000 --> 00:40:55.000]  去到義的奴僕
[00:40:55.000 --> 00:40:58.000]  那種生命的回轉conversion
[00:40:58.000 --> 00:41:02.000]  它所具有的意思
[00:41:02.000 --> 00:41:06.000]  這個朕所標記的意思
[00:41:06.000 --> 00:41:09.000]  是高於宗教自由的
[00:41:09.000 --> 00:41:11.000]  意思就是說
[00:41:11.000 --> 00:41:13.000]  除了剛才說的宗教自由
[00:41:13.000 --> 00:41:15.000]  我們再看的時候
[00:41:15.000 --> 00:41:19.000]  我想說出它會超過宗教自由
[00:41:19.000 --> 00:41:21.000]  譬如一個例子
[00:41:21.000 --> 00:41:24.000]  一個叫做William
[00:41:24.000 --> 00:41:25.000]  他是在英國的
[00:41:25.000 --> 00:41:33.000]  1823年去到耶邁加亞
[00:41:33.000 --> 00:41:36.000]  在那裡宣教
[00:41:36.000 --> 00:41:40.000]  在那裡他是反對奴隸制度
[00:41:40.000 --> 00:41:43.000]  在1831年當中有些奴隸在反抗
[00:41:43.000 --> 00:41:49.000]  所以社會就要禁止奴隸聚會
[00:41:49.000 --> 00:41:51.000]  甚至不讓他們去敬拜
[00:41:51.000 --> 00:41:53.000]  William就反對
[00:41:53.000 --> 00:41:58.000]  就和當時的警察會發生衝突
[00:41:58.000 --> 00:42:01.000]  因為他不聽警察會的指引
[00:42:01.000 --> 00:42:02.000]  警察會的指引就是說
[00:42:02.000 --> 00:42:07.000]  不應該參與任何的公民性的活動
[00:42:07.000 --> 00:42:09.000]  這些公民性活動和政治有關的
[00:42:09.000 --> 00:42:11.000]  就不要參與
[00:42:11.000 --> 00:42:14.000]  所以William就決心回到英國
[00:42:14.000 --> 00:42:16.000]  去推動奴隸
[00:42:16.000 --> 00:42:19.000]  反奴隸制度的工作
[00:42:19.000 --> 00:42:21.000]  他走遍了整個英國
[00:42:21.000 --> 00:42:23.000]  是令人驚訝的
[00:42:23.000 --> 00:42:25.000]  他是參與國會
[00:42:25.000 --> 00:42:30.000]  締造了1834年的釋放行動
[00:42:30.000 --> 00:42:33.000]  藉此跟隨了
[00:42:33.000 --> 00:42:37.000]  在英格蘭領土的奴隸制度
[00:42:37.000 --> 00:42:42.000]  這是在英國發生的事
[00:42:42.000 --> 00:42:45.000]  一些人因為他們迴轉
[00:42:45.000 --> 00:42:50.000]  他們有一些生命的行動
[00:42:50.000 --> 00:42:51.000]  但在另一邊廂
[00:42:51.000 --> 00:42:53.000]  在美國1822年
[00:42:53.000 --> 00:42:57.000]  一位當時很被尊重的領袖
[00:42:57.000 --> 00:42:59.000]  叫做Richard Furman
[00:42:59.000 --> 00:43:02.000]  傅爾曼先生
[00:43:02.000 --> 00:43:06.000]  他在這裡和眾人去傾談
[00:43:06.000 --> 00:43:09.000]  基督徒、浸信會人士
[00:43:09.000 --> 00:43:13.000]  是可以有奴隸的權利
[00:43:13.000 --> 00:43:17.000]  講出一些例子、講出一些原則
[00:43:17.000 --> 00:43:19.000]  傅爾曼就宣佈
[00:43:19.000 --> 00:43:23.000]  他說在新約的年代是有很多奴隸的
[00:43:23.000 --> 00:43:28.000]  這些奴隸是和他們的主人一起去信耶穌的
[00:43:28.000 --> 00:43:33.000]  所以他們是可以在屬靈的事情上
[00:43:33.000 --> 00:43:36.000]  享受到屬靈的好處
[00:43:36.000 --> 00:43:39.000]  但仍然在世上應該要保持
[00:43:39.000 --> 00:43:44.000]  主人和僕人那種區分的關係
[00:43:44.000 --> 00:43:48.000]  基督徒的奴隸是能夠有令性的自由
[00:43:48.000 --> 00:43:53.000]  但仍然在世上要服從
[00:43:53.000 --> 00:43:58.000]  神聖的創造秩序
[00:43:58.000 --> 00:44:00.000]  因為他們創造出來
[00:44:00.000 --> 00:44:03.000]  我們是黑人,我們是白人
[00:44:03.000 --> 00:44:08.000]  所以要尊重這種創造的秩序
[00:44:08.000 --> 00:44:14.000]  Richard Furman當然透過當時字面的意義去解讀聖經
[00:44:14.000 --> 00:44:18.000]  很多人都是這樣去解讀聖經
[00:44:18.000 --> 00:44:21.000]  他們是一方面
[00:44:21.000 --> 00:44:25.000]  你想想他們在爭取宗教的自由
[00:44:25.000 --> 00:44:31.000]  很努力,很熱心,不怕任何的迫害
[00:44:31.000 --> 00:44:38.000]  但另一方面他們是保留奴隸的制度
[00:44:38.000 --> 00:44:39.000]  雖然因為這樣緣故
[00:44:39.000 --> 00:44:43.000]  有些人就不會將聖經的真理釋放
[00:44:43.000 --> 00:44:47.000]  沒有將完全的福音傳給黑奴
[00:44:47.000 --> 00:44:49.000]  但神是很奇妙的
[00:44:49.000 --> 00:44:54.000]  福音的大能是傳到給黑奴
[00:44:54.000 --> 00:44:57.000]  福音是釋放了黑人
[00:44:57.000 --> 00:45:01.000]  也釋放了其他的人
[00:45:01.000 --> 00:45:03.000]  釋放了白種人
[00:45:03.000 --> 00:45:08.000]  迴轉,conversion是強而有力的
[00:45:08.000 --> 00:45:15.000]  迴轉不是單單局限於所謂屬靈的好處
[00:45:15.000 --> 00:45:24.000]  它甚至可以傾側一個根深蒂固的奴隸制度
[00:45:24.000 --> 00:45:27.000]  是大家都認為不應該改變的
[00:45:27.000 --> 00:45:31.000]  一個具有創造秩序的奴隸制度
[00:45:31.000 --> 00:45:38.000]  當我們想起一邊廂在美國有這樣的事情的時候
[00:45:38.000 --> 00:45:43.000]  我們想起一位很重要,大家都認識的浸信會人士
[00:45:43.000 --> 00:45:46.000]  他是馬丁路德金
[00:45:46.000 --> 00:45:49.000]  他是來自美國的浸信會
[00:45:49.000 --> 00:45:51.000]  南部的牧師
[00:45:51.000 --> 00:45:53.000]  他爸爸也是牧師
[00:45:53.000 --> 00:45:56.000]  1955年因為Rosa Parks的事件
[00:45:56.000 --> 00:46:03.000]  Rosa Parks拒絕在隔離巴士坐在後座的緣故
[00:46:03.000 --> 00:46:10.000]  馬丁路德金因此進入了公民權利的行動
[00:46:10.000 --> 00:46:15.000]  他在這裡宣講非暴力的生命方式
[00:46:15.000 --> 00:46:18.000]  並且很多時候因為他說話的緣故
[00:46:18.000 --> 00:46:20.000]  他被拘禁
[00:46:20.000 --> 00:46:24.000]  他在1968年4月被謀殺
[00:46:24.000 --> 00:46:29.000]  他的工作帶來了美國很大的改變
[00:46:29.000 --> 00:46:35.000]  在這種種族隔離的恐怖日子當中
[00:46:35.000 --> 00:46:41.000]  美國人的浸信會是代表人去爭取
[00:46:41.000 --> 00:46:43.000]  人的信仰的自由
[00:46:43.000 --> 00:46:46.000]  人生命的自由
[00:46:46.000 --> 00:46:49.000]  在教會當中宣講的人
[00:46:49.000 --> 00:46:51.000]  他們竟然是有勇氣
[00:46:51.000 --> 00:46:53.000]  有著神的恩惠
[00:46:53.000 --> 00:46:55.000]  他們不怕炸彈
[00:46:55.000 --> 00:46:57.000]  不怕威脅
[00:46:57.000 --> 00:46:59.000]  不怕死亡
[00:46:59.000 --> 00:47:01.000]  因為這樣的緣故
[00:47:01.000 --> 00:47:03.000]  浸信會的福音工作
[00:47:03.000 --> 00:47:08.000]  浸信會所著重的自由遺產
[00:47:08.000 --> 00:47:10.000]  繼續的傳遞
[00:47:10.000 --> 00:47:17.000]  甚至傳遞到今天香港的浸信教會
[00:47:17.000 --> 00:47:20.000]  當我們聽到這樣的故事的時候
[00:47:20.000 --> 00:47:22.000]  我們怎麼看呢
[00:47:22.000 --> 00:47:23.000]  我們要知道
[00:47:23.000 --> 00:47:24.000]  在今天晚上我們要知道
[00:47:24.000 --> 00:47:28.000]  自由是我們浸信會信仰
[00:47:28.000 --> 00:47:34.000]  浸信會教會一個不可以失去的元素
[00:47:34.000 --> 00:47:36.000]  自由是幫助我們明白
[00:47:36.000 --> 00:47:39.000]  我們有很多的強調
[00:47:39.000 --> 00:47:43.000]  自由是塑造我們怎樣讀聖經
[00:47:43.000 --> 00:47:47.000]  自由的經歷當中的轉變
