
[00:00:00.000 --> 00:00:02.000]  大英師妹早晨
[00:17:54.000 --> 00:17:57.000]  他們不知道如何面對那個苦難
[00:17:57.000 --> 00:18:00.000]  但正正就是在這些情況
[00:18:00.000 --> 00:18:03.000]  上帝要我們學習與喜樂的人同樂
[00:18:03.000 --> 00:18:05.000]  但與哀哭的人一起同哭
[00:18:05.000 --> 00:18:09.000]  這種同理心 諒解
[00:18:09.000 --> 00:18:12.000]  你有一個新的眼光去看別人
[00:18:12.000 --> 00:18:14.000]  是很重要的
[00:18:14.000 --> 00:18:18.000]  我聽過一個家庭的爸爸分享
[00:18:18.000 --> 00:18:20.000]  他說他很感謝神
[00:18:20.000 --> 00:18:22.000]  他家裡有一個女兒
[00:18:22.000 --> 00:18:25.000]  就是這種弱智
[00:18:25.000 --> 00:18:27.000]  但他說正正是這樣的情況
[00:18:27.000 --> 00:18:29.000]  是上帝提醒他
[00:18:29.000 --> 00:18:31.000]  他和他太太
[00:18:31.000 --> 00:18:34.000]  他們需要更加懂得依靠神
[00:18:34.000 --> 00:18:36.000]  所以他為他這個孩子感恩
[00:18:36.000 --> 00:18:38.000]  他是上帝差遣來
[00:18:38.000 --> 00:18:41.000]  他這個家庭裡成為了他們的天使
[00:18:41.000 --> 00:18:44.000]  就是叫他們懂得凡事去謝恩
[00:18:44.000 --> 00:18:48.000]  還有懂得謙卑地去凡事依靠神
[00:18:48.000 --> 00:18:51.000]  我在預備這篇講章的時候
[00:18:51.000 --> 00:18:55.000]  看到一篇昔日的文章
[00:18:55.000 --> 00:18:58.000]  一個在校園雜誌
[00:18:58.000 --> 00:19:00.000]  那期的一個主題
[00:19:00.000 --> 00:19:04.000]  是講到如何雙見共融
[00:19:04.000 --> 00:19:06.000]  這個文章
[00:19:06.000 --> 00:19:07.000]  他講得很好
[00:19:07.000 --> 00:19:09.000]  他裡面有一篇文章
[00:19:09.000 --> 00:19:11.000]  他說我們其實
[00:19:11.000 --> 00:19:13.000]  健康的人和殘疾的人
[00:19:13.000 --> 00:19:15.000]  我們都是貴重
[00:19:15.000 --> 00:19:17.000]  我們都是被造者
[00:19:17.000 --> 00:19:18.000]  在神的眼中
[00:19:18.000 --> 00:19:20.000]  我們是一樣的
[00:19:20.000 --> 00:19:21.000]  但同樣有一件事
[00:19:21.000 --> 00:19:22.000]  我們看不到的
[00:19:22.000 --> 00:19:25.000]  他說我們同樣都殘缺
[00:19:25.000 --> 00:19:27.000]  只要你換一副眼鏡
[00:19:27.000 --> 00:19:30.000]  去看雙見這種關係
[00:19:30.000 --> 00:19:31.000]  什麼意思呢
[00:19:31.000 --> 00:19:33.000]  這裡他說的就是
[00:19:33.000 --> 00:19:37.000]  我們被造的價值是尊貴的
[00:19:37.000 --> 00:19:41.000]  但是我們都要去接受一件事
[00:19:41.000 --> 00:19:44.000]  我們是從神學的角度去看
[00:19:44.000 --> 00:19:47.000]  他說殘疾是暫時的
[00:19:47.000 --> 00:19:50.000]  但任何人都可能在生老病
[00:19:50.000 --> 00:19:52.000]  或者意外裡面
[00:19:52.000 --> 00:19:55.000]  我們忽然成為殘障
[00:19:55.000 --> 00:19:58.000]  如果突然變成這樣的時候
[00:19:58.000 --> 00:20:02.000]  你就要更加理會去體會得到
[00:20:02.000 --> 00:20:04.000]  原來在苦難裡面
[00:20:04.000 --> 00:20:07.000]  我要引用一個很著名的例子
[00:20:07.000 --> 00:20:09.000]  就是高坤博士
[00:20:09.000 --> 00:20:11.000]  他是一個江遷之父
[00:20:11.000 --> 00:20:13.000]  大家都會認識他
[00:20:13.000 --> 00:20:15.000]  拿了諾貝爾獎金
[00:20:15.000 --> 00:20:18.000]  一個這麼有學問的人
[00:20:18.000 --> 00:20:20.000]  但是他在71歲的時候
[00:20:20.000 --> 00:20:22.000]  他忽然間確診了
[00:20:22.000 --> 00:20:24.000]  患了阿茲海默症
[00:20:24.000 --> 00:20:26.000]  他連日常的生活
[00:20:26.000 --> 00:20:29.000]  他都需要依賴別人去協助他
[00:20:29.000 --> 00:20:32.000]  正正在這種的處境底下
[00:20:32.000 --> 00:20:35.000]  我們會不會有這種同理心
[00:20:35.000 --> 00:20:37.000]  去幫助其他的人
[00:20:37.000 --> 00:20:41.000]  一起來面對
[00:20:41.000 --> 00:20:45.000]  我們看到這個今生這個世界
[00:20:45.000 --> 00:20:47.000]  其實我們每一個人
[00:20:47.000 --> 00:20:50.000]  都有機會落在一個這樣的境況
[00:20:50.000 --> 00:20:52.000]  我記得很多年前
[00:20:52.000 --> 00:20:56.000]  我認識有一對牧師夫婦
[00:20:56.000 --> 00:20:59.000]  他曾經跟我分享過
[00:20:59.000 --> 00:21:02.000]  阿詩姆經常都受很大的委屈
[00:21:02.000 --> 00:21:04.000]  我說什麼事呢
[00:21:04.000 --> 00:21:06.000]  他說原來當時
[00:21:06.000 --> 00:21:08.000]  那位牧師
[00:21:08.000 --> 00:21:10.000]  他兩個兒子都很小
[00:21:10.000 --> 00:21:13.000]  他們是跟媽媽一起住的
[00:21:13.000 --> 00:21:15.000]  就是跟牧師的媽媽一起住
[00:21:15.000 --> 00:21:19.000]  他媽媽已經去到八九十歲了
[00:21:19.000 --> 00:21:22.000]  他突然間有一天
[00:21:22.000 --> 00:21:26.000]  他媽媽就經常罵阿詩姆
[00:21:26.000 --> 00:21:28.000]  她說你為什麼要收起我的東西
[00:21:28.000 --> 00:21:30.000]  我說沒有
[00:21:30.000 --> 00:21:32.000]  你為什麼要偷我的錢
[00:21:32.000 --> 00:21:33.000]  我沒有偷你的錢
[00:21:33.000 --> 00:21:37.000]  原來牧師的媽媽患了什麼
[00:21:37.000 --> 00:21:39.000]  認知障礙
[00:21:39.000 --> 00:21:42.000]  他突然間整個人暴躁
[00:21:42.000 --> 00:21:45.000]  然後對家人
[00:21:45.000 --> 00:21:47.000]  你會發覺最慘的一件事
[00:21:47.000 --> 00:21:49.000]  你照顧長期病患
[00:21:49.000 --> 00:21:51.000]  或者這些認知障礙
[00:21:51.000 --> 00:21:54.000]  承受壓力最大的是誰
[00:21:54.000 --> 00:21:56.000]  就是你自己的配偶
[00:21:56.000 --> 00:21:57.000]  或者你家人
[00:21:57.000 --> 00:21:59.000]  最接近你的人
[00:21:59.000 --> 00:22:01.000]  他吃得正
[00:22:01.000 --> 00:22:04.000]  因為他都不用留任何情面
[00:22:04.000 --> 00:22:06.000]  因為他是盡情發洩
[00:22:06.000 --> 00:22:08.000]  罵你的話
[00:22:08.000 --> 00:22:11.000]  可以非常之難聽
[00:22:11.000 --> 00:22:13.000]  然後誣告你的話
[00:22:13.000 --> 00:22:14.000]  你簡直覺得
[00:22:14.000 --> 00:22:15.000]  如果你不知道的話
[00:22:15.000 --> 00:22:18.000]  就說阿詩姆你為什麼這麼差
[00:22:18.000 --> 00:22:20.000]  阿詩姆你為什麼做這種事
[00:22:20.000 --> 00:22:22.000]  人家是老人家
[00:22:22.000 --> 00:22:26.000]  為什麼你這樣對他
[00:22:26.000 --> 00:22:28.000]  有很多委屈
[00:22:28.000 --> 00:22:29.000]  但我們要知道
[00:22:29.000 --> 00:22:31.000]  麻煩的事不會久留
[00:22:31.000 --> 00:22:33.000]  終會過去
[00:22:33.000 --> 00:22:34.000]  如果你信得過
[00:22:34.000 --> 00:22:35.000]  在神的面前
[00:22:35.000 --> 00:22:38.000]  是耶穌和我一起去面對苦難
[00:22:38.000 --> 00:22:40.000]  而且我們要期待的
[00:22:40.000 --> 00:22:42.000]  在榮耀祂復活的時候
[00:22:42.000 --> 00:22:46.000]  我們被祂稱讚你是良善忠心的僕人
[00:22:46.000 --> 00:22:48.000]  你帶著這個態度
[00:22:48.000 --> 00:22:50.000]  你是忍辱負重的
[00:22:50.000 --> 00:22:51.000]  去面對這個苦難
[00:22:51.000 --> 00:22:53.000]  你能夠喜樂
[00:22:53.000 --> 00:22:54.000]  所以好嗎
[00:22:54.000 --> 00:22:56.000]  下一位要說一次
[00:22:56.000 --> 00:22:58.000]  苦中迎樂好嗎
[00:22:58.000 --> 00:23:00.000]  苦中迎樂
[00:23:00.000 --> 00:23:01.000]  苦中迎樂
[00:23:01.000 --> 00:23:03.000]  所以不要驚訝
[00:23:03.000 --> 00:23:04.000]  也要苦中迎樂
[00:23:04.000 --> 00:23:06.000]  你有這樣的態度之後
[00:23:06.000 --> 00:23:08.000]  你就可以去面對
[00:23:08.000 --> 00:23:09.000]  第三件事
[00:23:09.000 --> 00:23:11.000]  在十四到十六節
[00:23:11.000 --> 00:23:12.000]  告訴我們
[00:23:12.000 --> 00:23:15.000]  原來我們要期待
[00:23:15.000 --> 00:23:19.000]  將來在耶穌基督再來榮耀的時候
[00:23:19.000 --> 00:23:22.000]  我們可以被祂稱讚的話
[00:23:22.000 --> 00:23:25.000]  今天你必須依然忠心地
[00:23:25.000 --> 00:23:28.000]  去活出基督徒那種生命
[00:23:28.000 --> 00:23:30.000]  我們一起來讀
[00:23:30.000 --> 00:23:32.000]  十四到十六節
[00:23:32.000 --> 00:23:35.000]  你們若為基督的名受辱罵
[00:23:35.000 --> 00:23:36.000]  是有福的
[00:23:36.000 --> 00:23:38.000]  因為榮耀的靈
[00:23:38.000 --> 00:23:39.000]  就是神的靈
[00:23:39.000 --> 00:23:41.000]  在你們身上
[00:23:41.000 --> 00:23:43.000]  你們中間不可有人
[00:23:43.000 --> 00:23:46.000]  因為殺人 偷竊 作惡
[00:23:46.000 --> 00:23:49.000]  好管閑事而受苦
[00:23:49.000 --> 00:23:53.000]  這個第三段的經文
[00:23:53.000 --> 00:23:57.000]  我們很想讓大家學習
[00:23:57.000 --> 00:23:59.000]  其實彼得在整個前書裏面
[00:23:59.000 --> 00:24:01.000]  都有重複重複
[00:24:01.000 --> 00:24:03.000]  都有講這個思想
[00:24:03.000 --> 00:24:06.000]  你們不要行惡去受苦
[00:24:06.000 --> 00:24:07.000]  如果是這樣
[00:24:07.000 --> 00:24:09.000]  就是抵死
[00:24:09.000 --> 00:24:11.000]  你是抵死的
[00:24:11.000 --> 00:24:14.000]  但如果你是行善而受苦
[00:24:14.000 --> 00:24:17.000]  就好像這段經文要講的
[00:24:17.000 --> 00:24:18.000]  我們作為基督徒
[00:24:18.000 --> 00:24:21.000]  是為基督的名受辱罵
[00:24:21.000 --> 00:24:22.000]  他說是有福的
[00:24:22.000 --> 00:24:24.000]  耶穌在八福裏面
[00:24:24.000 --> 00:24:25.000]  最後那個福氣
[00:24:25.000 --> 00:24:29.000]  他說為義受逼迫的人是怎樣
[00:24:29.000 --> 00:24:30.000]  是有福的
[00:24:30.000 --> 00:24:32.000]  因為天國是他們的
[00:24:32.000 --> 00:24:34.000]  當你明白你的身份
[00:24:34.000 --> 00:24:40.000]  你知道今天我們是在神的名
[00:24:40.000 --> 00:24:42.000]  祂自己差遣之下
[00:24:42.000 --> 00:24:45.000]  我們去面對別人那種屈辱
[00:24:45.000 --> 00:24:47.000]  甚至是誣告的時候
[00:24:47.000 --> 00:24:51.000]  我們是有這種的態度
[00:24:51.000 --> 00:24:53.000]  我們依然忠心去行善
[00:24:53.000 --> 00:24:56.000]  我們不要以惡去報惡
[00:24:56.000 --> 00:24:59.000]  我們反而要以善去勝惡
[00:24:59.000 --> 00:25:01.000]  當你願意這樣做的時候
[00:25:01.000 --> 00:25:02.000]  你是彰顯著
[00:25:02.000 --> 00:25:04.000]  作為神的兒女
[00:25:04.000 --> 00:25:06.000]  作為一個忠心跟隨
[00:25:06.000 --> 00:25:08.000]  耶穌的腳中行的門徒
[00:25:08.000 --> 00:25:10.000]  應該有的表現
[00:25:10.000 --> 00:25:12.000]  這個講榮耀的靈和神的靈
[00:25:12.000 --> 00:25:14.000]  是注在我們的身上
[00:25:14.000 --> 00:25:17.000]  就是在講聖靈
[00:25:17.000 --> 00:25:19.000]  神的靈會充滿我們
[00:25:19.000 --> 00:25:22.000]  去經歷祂所給予我們的愛
[00:25:22.000 --> 00:25:25.000]  而這種愛是能夠帶著寬恕
[00:25:25.000 --> 00:25:29.000]  能夠帶著真正的去愛你的仇敵
[00:25:29.000 --> 00:25:32.000]  為逼迫你的人去祈禱
[00:25:32.000 --> 00:25:36.000]  我在這裏也嘗試引用這個例子
[00:25:36.000 --> 00:25:38.000]  大家認不認識他
[00:25:38.000 --> 00:25:41.000]  這個已故的南非一個總統
[00:25:41.000 --> 00:25:42.000]  就是曼德拉
[00:25:42.000 --> 00:25:46.000]  曼德拉他當時
[00:25:46.000 --> 00:25:49.000]  其實是我讀神學院的時候
[00:25:49.000 --> 00:25:51.000]  在八零年代
[00:25:51.000 --> 00:25:54.000]  那時整個南非是黑白分離
[00:25:54.000 --> 00:25:58.000]  是很嚴重的種族隔離主義的時候
[00:25:58.000 --> 00:26:01.000]  當時我們讀神學
[00:26:01.000 --> 00:26:03.000]  和神學院的教授
[00:26:03.000 --> 00:26:06.000]  都有來討論這個問題
[00:26:06.000 --> 00:26:08.000]  難道聖經所講的是
[00:26:08.000 --> 00:26:10.000]  要我們這樣種族分離嗎
[00:26:10.000 --> 00:26:12.000]  我那位白人教授
[00:26:12.000 --> 00:26:15.000]  也很有同理心
[00:26:15.000 --> 00:26:16.000]  他說當然不是
[00:26:16.000 --> 00:26:18.000]  聖經絕對不是這樣講的
[00:26:18.000 --> 00:26:21.000]  而曼德拉一直追求的
[00:26:21.000 --> 00:26:23.000]  就不是只是為了尋求黑人
[00:26:23.000 --> 00:26:25.000]  要重新當權
[00:26:25.000 --> 00:26:28.000]  因為南非有八成的人
[00:26:28.000 --> 00:26:29.000]  根本就是黑人
[00:26:29.000 --> 00:26:32.000]  執政黨的白人
[00:26:32.000 --> 00:26:34.000]  那些只是很少數
[00:26:34.000 --> 00:26:35.000]  而他們當時
[00:26:35.000 --> 00:26:39.000]  這些白人甚至拿著聖經說
[00:26:39.000 --> 00:26:44.000]  我們這樣黑人和白人隔離主義
[00:26:44.000 --> 00:26:46.000]  他說對聖經
[00:26:46.000 --> 00:26:49.000]  這件事我就很受不了
[00:26:49.000 --> 00:26:51.000]  我一邊讀聖經的時候
[00:26:51.000 --> 00:26:56.000]  我心裡一直有一個很大的問題
[00:26:56.000 --> 00:26:57.000]  以忽所書
[00:26:57.000 --> 00:26:58.000]  甚至說
[00:26:58.000 --> 00:27:00.000]  猶太人和希利利人
[00:27:00.000 --> 00:27:02.000]  和這些外邦人
[00:27:02.000 --> 00:27:03.000]  沒有受國禮的人
[00:27:03.000 --> 00:27:05.000]  都能夠合而為一
[00:27:05.000 --> 00:27:08.000]  成為基督的身體
[00:27:08.000 --> 00:27:11.000]  是他們能夠彼此相容
[00:27:11.000 --> 00:27:12.000]  在文化上
[00:27:12.000 --> 00:27:13.000]  在語言上
[00:27:13.000 --> 00:27:15.000]  在很多方面他們是不同
[00:27:15.000 --> 00:27:18.000]  但是在基督耶穌的十字架保護之下
[00:27:18.000 --> 00:27:20.000]  他們能夠歸為一體
[00:27:20.000 --> 00:27:24.000]  在這個充滿著很多分裂
[00:27:24.000 --> 00:27:27.000]  和仇恨的一個世界
[00:27:27.000 --> 00:27:30.000]  當時第一世紀已經有
[00:27:30.000 --> 00:27:32.000]  我們要學習這個功課就是
[00:27:32.000 --> 00:27:36.000]  原來民族與國家之間
[00:27:36.000 --> 00:27:37.000]  民族與民族之間
[00:27:37.000 --> 00:27:39.000]  其實可以和平共處的
[00:27:39.000 --> 00:27:41.000]  是可以一起
[00:27:41.000 --> 00:27:45.000]  不需要這樣去爭鬥和戰爭的
[00:27:45.000 --> 00:27:47.000]  所以當後來曼德拉
[00:27:47.000 --> 00:27:50.000]  他能夠從監獄裡獲釋
[00:27:50.000 --> 00:27:53.000]  而且他成為第一任的
[00:27:53.000 --> 00:27:56.000]  這個南非黑人總統的時候
[00:27:56.000 --> 00:27:58.000]  你猜他做了一件什麼事
[00:27:58.000 --> 00:28:00.000]  他當他做這件事
[00:28:00.000 --> 00:28:04.000]  他反而被他的黑人同胞罵他
[00:28:04.000 --> 00:28:07.000]  他竟然找回他這個前任的
[00:28:07.000 --> 00:28:09.000]  這個白人的總統
[00:28:09.000 --> 00:28:10.000]  請他做他的副手
[00:28:10.000 --> 00:28:12.000]  做他的副總統
[00:28:12.000 --> 00:28:15.000]  而且讓他住在這個總統府
[00:28:15.000 --> 00:28:17.000]  人們說你瘋了嗎
[00:28:17.000 --> 00:28:18.000]  現在我們當權
[00:28:18.000 --> 00:28:20.000]  應該到我們
[00:28:20.000 --> 00:28:23.000]  展示色彩的時候
[00:28:23.000 --> 00:28:26.000]  曼德拉他說不是
[00:28:26.000 --> 00:28:28.000]  我們應該要用寬恕
[00:28:28.000 --> 00:28:30.000]  用和解去表達
[00:28:30.000 --> 00:28:33.000]  我們這個國家是需要共用的
[00:28:33.000 --> 00:28:36.000]  今天這個分裂的世界都一樣
[00:28:36.000 --> 00:28:40.000]  如果有基督耶穌的真正的愛
[00:28:40.000 --> 00:28:44.000]  這個地上是可以有真正的和平
[00:28:44.000 --> 00:28:45.000]  但是很可惜
[00:28:45.000 --> 00:28:48.000]  是因為人的那種自私
[00:28:48.000 --> 00:28:51.000]  以及那種裡面很多的惡毒
[00:28:51.000 --> 00:28:53.000]  我們是彼此分離
[00:28:53.000 --> 00:28:57.000]  我們甚至彼此捏造壞話
[00:28:57.000 --> 00:28:59.000]  互相攻擊
[00:28:59.000 --> 00:29:04.000]  這個帶來一個更大的失落
[00:29:04.000 --> 00:29:05.000]  在最後這一節
[00:29:05.000 --> 00:29:06.000]  十六節他說
[00:29:06.000 --> 00:29:07.000]  若有人
[00:29:07.000 --> 00:29:08.000]  我們一起讀
[00:29:08.000 --> 00:29:12.000]  若有人因是基督徒而受苦
[00:29:12.000 --> 00:29:14.000]  不要引以為恥
[00:29:14.000 --> 00:29:18.000]  倒要因者命而歸榮耀給神
[00:29:18.000 --> 00:29:21.000]  這裡說到為主的命
[00:29:21.000 --> 00:29:23.000]  我們要去受辱
[00:29:23.000 --> 00:29:26.000]  作為基督徒而受苦
[00:29:26.000 --> 00:29:30.000]  你要不以福音為恥
[00:29:30.000 --> 00:29:31.000]  不以福音為恥
[00:29:31.000 --> 00:29:32.000]  但是如果人家說
[00:29:32.000 --> 00:29:33.000]  因為你是基督徒
[00:29:33.000 --> 00:29:36.000]  而所以逼迫你的時候
[00:29:36.000 --> 00:29:38.000]  你亦都不需要覺得羞恥
[00:29:38.000 --> 00:29:41.000]  你反而要覺得你是Honor的
[00:29:41.000 --> 00:29:43.000]  我是被人這樣糟蹋
[00:29:43.000 --> 00:29:44.000]  原來因為他說我是基督徒
[00:29:44.000 --> 00:29:46.000]  所以他要糟蹋我
[00:29:46.000 --> 00:29:49.000]  不是因為你做事那西做得不好
[00:29:49.000 --> 00:29:50.000]  人家糟蹋你
[00:29:50.000 --> 00:29:52.000]  你弄清楚
[00:29:52.000 --> 00:29:54.000]  有些基督徒亂了
[00:29:54.000 --> 00:29:56.000]  你那些職場神學
[00:29:56.000 --> 00:30:00.000]  他以為我在一至五上班
[00:30:00.000 --> 00:30:02.000]  就這樣搞定
[00:30:02.000 --> 00:30:04.000]  過到骨就算了
[00:30:04.000 --> 00:30:06.000]  老闆叫你做的事
[00:30:06.000 --> 00:30:08.000]  全部都是這樣
[00:30:08.000 --> 00:30:09.000]  僅僅合格
[00:30:09.000 --> 00:30:11.000]  你不是盡心盡力去做
[00:30:11.000 --> 00:30:14.000]  然後要你OT的時候
[00:30:14.000 --> 00:30:16.000]  你說我要回茶經班
[00:30:16.000 --> 00:30:17.000]  我要回祈禱會
[00:30:17.000 --> 00:30:18.000]  弟兄姊妹
[00:30:18.000 --> 00:30:19.000]  你要記住
[00:30:19.000 --> 00:30:22.000]  如果你在不信的世界面前
[00:30:22.000 --> 00:30:23.000]  你都沒有優異的
[00:30:23.000 --> 00:30:25.000]  盡心竭力
[00:30:25.000 --> 00:30:27.000]  去做好你的職場的本分
[00:30:27.000 --> 00:30:32.000]  你不要說在神的家裏面作見證
[00:30:32.000 --> 00:30:35.000]  你連自己公司都搞不定
[00:30:35.000 --> 00:30:36.000]  我們今天
[00:30:36.000 --> 00:30:38.000]  我們要真的看到
[00:30:38.000 --> 00:30:40.000]  昔日第一世紀裏面
[00:30:40.000 --> 00:30:42.000]  他們有一個尊榮
[00:30:42.000 --> 00:30:44.000]  和羞恥這種觀念
[00:30:44.000 --> 00:30:46.000]  其實在希羅的文化
[00:30:46.000 --> 00:30:48.000]  是非常普及的
[00:30:48.000 --> 00:30:50.000]  這個Honor and Shame
[00:30:50.000 --> 00:30:53.000]  原來是對於他們當時的社會
[00:30:53.000 --> 00:30:55.000]  很重要
[00:30:55.000 --> 00:30:57.000]  他們是很介意
[00:30:57.000 --> 00:31:02.000]  別人給他們一個什麼評論
[00:31:02.000 --> 00:31:04.000]  今天你覺得
[00:31:04.000 --> 00:31:05.000]  我不管你
[00:31:05.000 --> 00:31:07.000]  別人怎麼看我不重要
[00:31:07.000 --> 00:31:09.000]  你bad name我都無所謂
[00:31:09.000 --> 00:31:11.000]  你在第一世紀不是這樣的
[00:31:11.000 --> 00:31:14.000]  如果你被人誣蔑
[00:31:14.000 --> 00:31:16.000]  甚至控告你
[00:31:16.000 --> 00:31:22.000]  說你是一個很不好的人的時候
[00:31:22.000 --> 00:31:25.000]  你帶來的原來是一個代價
[00:31:25.000 --> 00:31:28.000]  那個代價就是你升職的機會
[00:31:28.000 --> 00:31:29.000]  你沒有了
[00:31:29.000 --> 00:31:33.000]  甚至你會被人控告成功的話
[00:31:33.000 --> 00:31:34.000]  你的財物
[00:31:34.000 --> 00:31:37.000]  你的房屋會被充公
[00:31:37.000 --> 00:31:39.000]  希伯來書都是這樣說
[00:31:39.000 --> 00:31:42.000]  當時有些基督徒是面對這種的困難
[00:31:42.000 --> 00:31:45.000]  所以保羅在這裏特別提醒我們
[00:31:45.000 --> 00:31:49.000]  你不要因為這樣的緣故
[00:31:49.000 --> 00:31:50.000]  你覺得羞恥
[00:31:50.000 --> 00:31:53.000]  反而如果你真的忠心跟隨神意
[00:31:53.000 --> 00:31:54.000]  因為你是基督徒
[00:31:54.000 --> 00:31:57.000]  因為你是為基督的名受辱罵
[00:31:57.000 --> 00:31:58.000]  你要受苦
[00:31:58.000 --> 00:32:02.000]  你反而你要引以為傲
[00:32:02.000 --> 00:32:03.000]  不要引以為恥
[00:32:03.000 --> 00:32:05.000]  倒要因者名歸榮耀
[00:32:05.000 --> 00:32:07.000]  比神
[00:32:07.000 --> 00:32:11.000]  我在這裏跟大家講一個見證
[00:32:11.000 --> 00:32:13.000]  這個見證不是我自己的
[00:32:13.000 --> 00:32:16.000]  不過幾年前我看了一本書
[00:32:16.000 --> 00:32:18.000]  我自己心裏頭都很觸動
[00:32:18.000 --> 00:32:21.000]  這本書叫做 Hope in the Dark
[00:32:21.000 --> 00:32:23.000]  而裏面作者就講
[00:32:23.000 --> 00:32:26.000]  人世間有很多苦難的問題
[00:32:26.000 --> 00:32:30.000]  不是好像我們平時看的那些電視劇
[00:32:30.000 --> 00:32:32.000]  特別是因為他是美國人
[00:32:32.000 --> 00:32:33.000]  他就講
[00:32:33.000 --> 00:32:36.000]  不是好像我們那些超人
[00:32:36.000 --> 00:32:37.000]  Superman
[00:32:37.000 --> 00:32:40.000]  那些電視劇或者電影
[00:32:40.000 --> 00:32:41.000]  遇到問題
[00:32:41.000 --> 00:32:45.000]  到結局之前就圓滿解決
[00:32:45.000 --> 00:32:46.000]  Happy Ending
[00:32:46.000 --> 00:32:49.000]  很多荷里活電影就是這樣
[00:32:49.000 --> 00:32:52.000]  但是我們人世間有些事情
[00:32:52.000 --> 00:32:53.000]  原來發生了
[00:32:53.000 --> 00:32:56.000]  帶來最後的結局
[00:32:56.000 --> 00:32:59.000]  在你今生可能都未必看到
[00:32:59.000 --> 00:33:02.000]  你都看不到結局是怎樣
[00:33:02.000 --> 00:33:05.000]  這件事我看了心裏頭真的很難過
[00:33:05.000 --> 00:33:08.000]  我看到作者他有一個朋友
[00:33:08.000 --> 00:33:13.000]  他說這個朋友是他一個很熟悉
[00:33:13.000 --> 00:33:15.000]  而且是超過二十年的一個牧師
[00:33:15.000 --> 00:33:17.000]  他有四個小朋友
[00:33:17.000 --> 00:33:20.000]  結婚三十年
[00:33:20.000 --> 00:33:22.000]  原本這個家庭很好
[00:33:22.000 --> 00:33:25.000]  牧師和師母和四個小朋友
[00:33:25.000 --> 00:33:28.000]  在教會裏面很好的忠心侍奉
[00:33:28.000 --> 00:33:29.000]  忽然有一天
[00:33:29.000 --> 00:33:31.000]  牧師回到家裏
[00:33:31.000 --> 00:33:34.000]  師母告訴他他要離婚
[00:33:34.000 --> 00:33:37.000]  牧師很愕然
[00:33:37.000 --> 00:33:38.000]  他說什麼事
[00:33:38.000 --> 00:33:40.000]  原來那個師母在臉書
[00:33:40.000 --> 00:33:45.000]  和他中學時代的舊愛重燃愛火
[00:33:45.000 --> 00:33:48.000]  這件事真的震驚
[00:33:48.000 --> 00:33:50.000]  拋夫棄子
[00:33:50.000 --> 00:33:54.000]  四個子女都可以離家出走
[00:33:54.000 --> 00:33:57.000]  這件事是不是這樣結束呢
[00:33:57.000 --> 00:33:59.000]  當然不是
[00:33:59.000 --> 00:34:01.000]  這個牧師找回作者
[00:34:01.000 --> 00:34:03.000]  和他申訴這件事
[00:34:03.000 --> 00:34:05.000]  但是更震驚的一件事是什麼呢
[00:34:05.000 --> 00:34:09.000]  當這個牧師跟教會說
[00:34:09.000 --> 00:34:12.000]  我老婆離婚了
[00:34:12.000 --> 00:34:14.000]  教會的長老就說
[00:34:14.000 --> 00:34:17.000]  你不適合帶領了
[00:34:17.000 --> 00:34:19.000]  你現在可以選擇要麼辭職
[00:34:19.000 --> 00:34:22.000]  要麼我們解僱你
[00:34:22.000 --> 00:34:24.000]  我自己看完的時候
[00:34:24.000 --> 00:34:26.000]  我心都寒一寒
[00:34:26.000 --> 00:34:28.000]  這個究竟是什麼教會
[00:34:28.000 --> 00:34:32.000]  你究竟是如何處理這些事情
[00:34:32.000 --> 00:34:35.000]  有時候我們會看
[00:34:35.000 --> 00:34:37.000]  其實有很多事情
[00:34:37.000 --> 00:34:39.000]  你敗卜的時候
[00:34:39.000 --> 00:34:42.000]  你可能有很多什麼紀律條例
[00:34:42.000 --> 00:34:44.000]  就算我們播道會
[00:34:44.000 --> 00:34:46.000]  都有明文規定
[00:34:46.000 --> 00:34:48.000]  我們不贊成離婚
[00:34:48.000 --> 00:34:49.000]  不贊成
[00:34:49.000 --> 00:34:50.000]  但某些情況下
[00:34:50.000 --> 00:34:52.000]  我們可以去理解
[00:34:52.000 --> 00:34:56.000]  上帝的心意不是鼓勵我們離婚
[00:34:56.000 --> 00:34:57.000]  但有時候人世間
[00:34:57.000 --> 00:35:00.000]  就有些家庭裡頭的悲劇
[00:35:00.000 --> 00:35:02.000]  有些糾結
[00:35:02.000 --> 00:35:05.000]  甚至可以發生在牧師的家庭裡
[00:35:05.000 --> 00:35:06.000]  很慘
[00:35:06.000 --> 00:35:08.000]  我都不知道他那四個小朋友
[00:35:08.000 --> 00:35:10.000]  怎樣去面對
[00:35:10.000 --> 00:35:12.000]  在這樣的事情裡
[00:35:12.000 --> 00:35:15.000]  但是我們看最後一件事
[00:35:15.000 --> 00:35:20.000]  當你願意選擇去行善受苦的時候
[00:35:20.000 --> 00:35:23.000]  你有一件事是會幫助你
[00:35:23.000 --> 00:35:25.000]  你要明白
[00:35:25.000 --> 00:35:26.000]  你要堅持
[00:35:26.000 --> 00:35:28.000]  不要放棄你的信仰
[00:35:28.000 --> 00:35:29.000]  你要走下去
[00:35:29.000 --> 00:35:32.000]  第四件事就是神的審判
[00:35:32.000 --> 00:35:33.000]  我們一起讀
[00:35:33.000 --> 00:35:35.000]  十七到十九節
