
[00:00:00.000 --> 00:00:02.280]  今天我想跟大家講解
[00:16:32.080 --> 00:16:35.280]  這些東西都要加給你們了
[00:16:35.280 --> 00:16:38.280]  所以不要為明天憂慮
[00:16:38.280 --> 00:16:41.520]  明天自有明天的憂慮
[00:16:41.520 --> 00:16:45.400]  一天的難處,一天當就夠了」
[00:16:45.400 --> 00:16:49.040]  這是主耶穌基督所給我們的教導
[00:16:49.040 --> 00:16:50.080]  又跟大家分享一下
[00:16:50.080 --> 00:16:51.640]  我們師班
[00:16:51.640 --> 00:16:57.040]  平時你可能覺得我們都是在崇拜裏面
[00:16:57.040 --> 00:17:01.040]  唱詩歌帶慧眾去唱慧眾詩或者獻詩
[00:17:01.040 --> 00:17:02.960]  其實我們練詩的過程裏面
[00:17:02.960 --> 00:17:04.520]  除了不斷地走
[00:17:04.520 --> 00:17:08.240]  盡心地練習世界各地歷世歷代信徒
[00:17:08.240 --> 00:17:10.200]  音樂家、聖學侍奉者
[00:17:10.200 --> 00:17:13.800]  所編寫的詩歌、詩詞、土文之外
[00:17:13.800 --> 00:17:16.240]  亦都有靈修分享的時間
[00:17:16.240 --> 00:17:20.200]  分享生命當中怎樣去經歷神的恩典
[00:17:20.200 --> 00:17:21.760]  往往當中的時候
[00:17:21.760 --> 00:17:24.440]  都看到其實我們
[00:17:24.440 --> 00:17:29.280]  個個人都可能不少面對很多不同的困難
[00:17:29.280 --> 00:17:32.440]  聽起來真是「嘩!怎樣受得了?」
[00:17:32.440 --> 00:17:38.000]  但是神很奇妙在當中的保守、帶領
[00:17:38.000 --> 00:17:41.680]  這也讓我想起在詩歌《世紀重贊》
[00:17:41.680 --> 00:17:44.120]  第八十八首《每一天》
[00:17:44.120 --> 00:17:46.320]  在當中
[00:17:46.320 --> 00:17:48.800]  重點並不是說我們是忘記
[00:17:48.800 --> 00:17:50.920]  或者不理會我們所面對的問題
[00:17:50.920 --> 00:17:53.720]  或者將要面對的困難或者困境
[00:17:53.720 --> 00:17:57.280]  而是願意將這些交託上帝
[00:17:57.280 --> 00:18:01.760]  在當中每一天領受主的恩典
[00:18:01.760 --> 00:18:02.960]  應當一無掛慮
[00:18:02.960 --> 00:18:06.080]  這是保羅所給我們第三個錦囊
[00:18:06.080 --> 00:18:06.960]  而第四個錦囊
[00:18:06.960 --> 00:18:08.480]  為甚麼可以一無掛慮呢?
[00:18:08.480 --> 00:18:11.480]  就是「將你所要的告訴神」
[00:18:11.480 --> 00:18:13.680]  我們又可以跟左邊和右邊的頂子媒說
[00:18:13.680 --> 00:18:18.520]  「將你所要的告訴神」
[00:18:18.520 --> 00:18:21.400]  接著印象就會很深刻
[00:18:21.400 --> 00:18:22.520]  在聖經裡面
[00:18:22.520 --> 00:18:24.960]  剛才在六節提到
[00:18:24.960 --> 00:18:28.320]  「只要凡事藉著禱告、祈求和感謝
[00:18:28.320 --> 00:18:31.000]  將你們所要的告訴神」
[00:18:31.000 --> 00:18:34.440]  這是保羅所信徒的第四個錦囊
[00:18:34.440 --> 00:18:37.400]  「將我們所要的告訴神」
[00:18:37.400 --> 00:18:39.960]  我們祈禱並不是
[00:18:39.960 --> 00:18:41.840]  因為神不知道我們的需要
[00:18:41.840 --> 00:18:43.040]  需要告訴祂才知道的
[00:18:43.040 --> 00:18:43.880]  不是的
[00:18:43.880 --> 00:18:45.480]  剛才登山的部分不是說過嗎?
[00:18:45.480 --> 00:18:46.840]  我們所需要的東西
[00:18:46.840 --> 00:18:48.600]  天父是知道的
[00:18:48.600 --> 00:18:51.000]  正如我們當中作父母的
[00:18:51.000 --> 00:18:52.080]  就算有時俗語說
[00:18:52.080 --> 00:18:54.120]  「生仔唔知仔心肝」也好
[00:18:54.120 --> 00:18:56.240]  基本上他們需要甚麼的時候
[00:18:56.240 --> 00:18:57.440]  尤其是小朋友
[00:18:57.440 --> 00:18:59.520]  不能夠自己做決定的時候
[00:18:59.520 --> 00:19:01.920]  你一定知道他們需要甚麼
[00:19:01.920 --> 00:19:06.320]  你也會將他們所需要的給他們
[00:19:06.320 --> 00:19:10.680]  但是當子女肯跟你說的時候
[00:19:10.680 --> 00:19:14.720]  那種感覺和感受是很不同的
[00:19:14.720 --> 00:19:16.520]  向神祈禱
[00:19:16.520 --> 00:19:18.520]  並不是說我們1、2、3、4、5、6的清單
[00:19:18.520 --> 00:19:21.160]  這樣放上去的方法
[00:19:21.160 --> 00:19:24.600]  而是我們珍惜那種與神相交
[00:19:24.600 --> 00:19:29.320]  與主的生命結連的那種表現
[00:19:29.320 --> 00:19:31.320]  在經文中所提到的祈禱
[00:19:31.320 --> 00:19:33.640]  是一個很清楚的字眼
[00:19:33.640 --> 00:19:35.520]  祈求在原文中指出
[00:19:35.520 --> 00:19:38.320]  在危難的時候肯切祈禱
[00:19:38.320 --> 00:19:39.680]  而感謝就是平常
[00:19:39.680 --> 00:19:41.640]  或是我們有甚麼事情感恩
[00:19:41.640 --> 00:19:44.480]  或是渡過危難的時候的感恩
[00:19:44.480 --> 00:19:47.440]  這三個詞彙又不一定要分開解釋
[00:19:47.440 --> 00:19:48.640]  但是合在一起
[00:19:48.640 --> 00:19:49.960]  就讓我們很明白
[00:19:49.960 --> 00:19:54.440]  祈禱神想我們怎樣向祂傾訴
[00:19:54.440 --> 00:19:57.360]  重點是將我們所要的告訟神
[00:19:57.360 --> 00:20:00.400]  祈禱是否蒙英韻主權在神身上
[00:20:00.400 --> 00:20:03.720]  神不一定照我們的意思去做
[00:20:03.720 --> 00:20:06.440]  但是我們將我們所需要的
[00:20:06.440 --> 00:20:09.520]  告訴神聽當中的過程
[00:20:09.520 --> 00:20:11.440]  經歷與神相交
[00:20:11.440 --> 00:20:13.400]  可能這個是很重要的
[00:20:13.400 --> 00:20:16.480]  同樣為人祈禱都是一樣
[00:20:16.480 --> 00:20:18.160]  都是帶領人一起
[00:20:18.160 --> 00:20:22.160]  去到神面前的一個舉動
[00:20:22.160 --> 00:20:23.120]  在羅馬天主教會
[00:20:23.120 --> 00:20:25.040]  有一位很傑出的人士
[00:20:25.040 --> 00:20:27.560]  應該世界都熟悉的人物
[00:20:27.560 --> 00:20:28.760]  德蘭修女
[00:20:28.760 --> 00:20:30.160]  雖然天主教和基督教
[00:20:30.160 --> 00:20:32.400]  在信仰上有若干的不同
[00:20:32.400 --> 00:20:34.760]  但是人家在神裡面的領受
[00:20:34.760 --> 00:20:36.280]  所做的好事
[00:20:36.280 --> 00:20:38.080]  這個屬靈的深度智慧
[00:20:38.080 --> 00:20:40.360]  你都可以去參考
[00:20:40.360 --> 00:20:41.800]  有一次
[00:20:41.800 --> 00:20:43.200]  有一位母親
[00:20:43.200 --> 00:20:45.720]  帶著她十個月大的嬰兒
[00:20:45.720 --> 00:20:48.120]  那個嬰兒有唐氏綜合症
[00:20:48.120 --> 00:20:49.640]  還要兩個星期之後
[00:20:49.640 --> 00:20:52.800]  這個嬰兒還要做心臟手術
[00:20:52.800 --> 00:20:57.200]  這個母親知道嬰兒未必能夠撐過去
[00:20:57.200 --> 00:20:58.840]  她流了眼淚
[00:20:58.840 --> 00:21:00.200]  很傷心
[00:21:00.200 --> 00:21:01.880]  去找德蘭修女
[00:21:01.880 --> 00:21:06.840]  希望她為這個嬰兒祈禱
[00:21:06.840 --> 00:21:08.640]  德蘭修女祈禱之後
[00:21:08.640 --> 00:21:11.080]  跟這個母親說
[00:21:11.080 --> 00:21:13.960]  這個小生命是神所賜給你
[00:21:13.960 --> 00:21:16.160]  寶貴的禮物
[00:21:16.160 --> 00:21:20.680]  如果神想你給回這份禮物給她的話
[00:21:20.680 --> 00:21:23.040]  希望你都能夠甘心樂意
[00:21:23.040 --> 00:21:26.840]  意外呈現給神
[00:21:26.840 --> 00:21:29.960]  一個很有智慧的言語
[00:21:29.960 --> 00:21:32.640]  所厲害之處就是
[00:21:32.640 --> 00:21:33.720]  不單止是祈禱
[00:21:33.720 --> 00:21:38.280]  也能夠將人的目光帶回神的面前
[00:21:38.280 --> 00:21:39.440]  有時候在疫情當中
[00:21:39.440 --> 00:21:40.760]  這幾年裡面
[00:21:40.760 --> 00:21:45.920]  我想大家身邊都有若干的朋友
[00:21:45.920 --> 00:21:48.240]  家人離世
[00:21:48.240 --> 00:21:50.200]  有時候都會去問
[00:21:50.200 --> 00:21:51.800]  自己是不是做錯了什麼
[00:21:51.800 --> 00:21:53.480]  或是疏忽了什麼
[00:21:53.480 --> 00:21:55.400]  或是懷疑是不是其他人的疏忽
[00:21:55.400 --> 00:21:58.040]  是否醫生護士有沒有錯
[00:21:58.040 --> 00:21:59.640]  於是讓自己
[00:21:59.640 --> 00:22:01.880]  其他人都很大壓力
[00:22:01.880 --> 00:22:04.560]  但我們深信生命是屬於神的
[00:22:04.560 --> 00:22:06.920]  也是掌握在神的手中
[00:22:06.920 --> 00:22:08.720]  沒有神的容許的話
[00:22:08.720 --> 00:22:11.960]  一根頭髮都不會掉下來
[00:22:11.960 --> 00:22:15.560]  這個我相信都是寶蘭要弟兄姊妹學習的
[00:22:15.560 --> 00:22:18.480]  要將所有事情交託給神
[00:22:18.480 --> 00:22:22.760]  告訴神去尋找耶穌
[00:22:22.760 --> 00:22:25.280]  說到另一個一百五十年前的見證
[00:22:25.280 --> 00:22:26.920]  在西尼亞 澳洲
[00:22:26.920 --> 00:22:29.280]  有一位木廠的東主
[00:22:29.280 --> 00:22:30.800]  他不信神
[00:22:30.800 --> 00:22:32.480]  也覺得教會所做的所有事情
[00:22:32.480 --> 00:22:33.520]  都是虛偽的
[00:22:33.520 --> 00:22:34.640]  不以為然的
[00:22:34.640 --> 00:22:36.480]  身邊不單止沒有基督徒
[00:22:36.480 --> 00:22:38.160]  更加不會去教會
[00:22:38.160 --> 00:22:39.000]  放縱私慾
[00:22:39.000 --> 00:22:40.600]  在罪裡面活著
[00:22:40.600 --> 00:22:44.160]  直到有一次他遇到一個意外
[00:22:44.160 --> 00:22:48.000]  他五位的朋友都愚笠身亡
[00:22:48.000 --> 00:22:49.600]  又不斷的思想
[00:22:49.600 --> 00:22:52.320]  假如那個死人是我的話是怎樣呢
[00:22:52.320 --> 00:22:53.600]  亦都很掛念他的朋友
[00:22:53.600 --> 00:22:55.320]  時時心中不樂
[00:22:55.320 --> 00:22:56.800]  他又不想去教會
[00:22:56.800 --> 00:22:58.040]  又或者因為面子的問題
[00:22:58.040 --> 00:22:59.680]  又不想找人去談
[00:22:59.680 --> 00:23:03.160]  一直活在自己的抑鬱當中
[00:23:03.160 --> 00:23:04.240]  後來呢
[00:23:04.240 --> 00:23:05.480]  又有另一個朋友
[00:23:05.480 --> 00:23:07.800]  可能路過雪梨探他
[00:23:07.800 --> 00:23:10.000]  送了施布珍牧師
[00:23:10.000 --> 00:23:11.080]  前世紀的
[00:23:11.080 --> 00:23:12.080]  英國一個很出名的
[00:23:12.080 --> 00:23:14.400]  浸信會牧師的講道集給他
[00:23:14.400 --> 00:23:16.960]  這是這位東主第一次
[00:23:16.960 --> 00:23:17.720]  人生第一次
[00:23:17.720 --> 00:23:18.680]  接觸聖經
[00:23:18.680 --> 00:23:20.000]  接觸福音
[00:23:20.000 --> 00:23:21.840]  他一直讀那些講章
[00:23:21.840 --> 00:23:23.440]  現在我們那些WhatsApp
[00:23:23.440 --> 00:23:25.400]  或者是給別人的影片
[00:23:25.400 --> 00:23:27.440]  影片的連結很快
[00:23:27.440 --> 00:23:29.600]  當時都是印刷
[00:23:29.600 --> 00:23:31.800]  英文密密麻麻之類的
[00:23:31.800 --> 00:23:33.880]  但是他在當中一直讀
[00:23:33.880 --> 00:23:35.680]  到平安
[00:23:35.680 --> 00:23:36.720]  後來讀到其中一篇
[00:23:36.720 --> 00:23:39.520]  尋找耶穌的講道的時候
[00:23:39.520 --> 00:23:40.880]  他忽然間
[00:23:40.880 --> 00:23:43.120]  他知道他很想求神去憐憫他
[00:23:43.120 --> 00:23:45.000]  求神去寫命他
[00:23:45.000 --> 00:23:47.120]  他知道神接受他的祈禱之後
[00:23:47.120 --> 00:23:48.400]  他心裡有一種喜樂
[00:23:48.400 --> 00:23:49.520]  平安
[00:23:49.520 --> 00:23:50.520]  所有的憂慮
[00:23:50.520 --> 00:23:51.120]  那些疑慮
[00:23:51.120 --> 00:23:52.560]  得到釋放
[00:23:52.560 --> 00:23:53.640]  願意悔改
[00:23:53.640 --> 00:23:54.920]  願意參加教會
[00:23:54.920 --> 00:23:56.720]  並且做見證
[00:23:56.720 --> 00:23:58.320]  而這件事得以流傳
[00:23:58.320 --> 00:23:59.240]  就是因為當地的
[00:23:59.240 --> 00:24:00.400]  維理公會牧師
[00:24:00.400 --> 00:24:01.920]  寫信給在英國的
[00:24:01.920 --> 00:24:02.880]  施布珍牧師
[00:24:02.880 --> 00:24:04.560]  我們有個教友
[00:24:04.560 --> 00:24:05.560]  這樣信耶穌
[00:24:05.560 --> 00:24:07.920]  我看了你那篇講道之類的
[00:24:07.920 --> 00:24:08.600]  而這位弟兄
[00:24:08.600 --> 00:24:10.080]  他所經歷到的
[00:24:10.080 --> 00:24:11.440]  就是神所賜給他
[00:24:11.440 --> 00:24:14.360]  那種出人意外的平安
[00:24:14.360 --> 00:24:20.240]  我們在第七節的經文後面
[00:24:20.240 --> 00:24:22.320]  講道神所賜出人意外的平安
[00:24:22.320 --> 00:24:24.080]  必在基督耶穌裡
[00:24:24.080 --> 00:24:26.640]  保守你們的心懷意念
[00:24:26.640 --> 00:24:28.880]  剛才我們看過四個錦囊
[00:24:28.880 --> 00:24:30.000]  其實有個主題
[00:24:30.000 --> 00:24:31.600]  貫穿其中的
[00:24:31.600 --> 00:24:33.520]  你看不看得出來呢
[00:24:33.520 --> 00:24:34.400]  第一個錦囊
[00:24:34.400 --> 00:24:36.120]  要靠主常常喜樂
[00:24:36.120 --> 00:24:37.160]  第二個錦囊
[00:24:37.160 --> 00:24:38.360]  要有謙讓的心
[00:24:38.360 --> 00:24:39.760]  主已經勤了
[00:24:39.760 --> 00:24:40.480]  主已經勤了
[00:24:40.480 --> 00:24:41.200]  爛了下去
[00:24:41.200 --> 00:24:41.880]  第三個錦囊
[00:24:41.880 --> 00:24:43.520]  應當一無掛慮
[00:24:43.520 --> 00:24:46.000]  第四個將你所要的告訴神
[00:24:46.000 --> 00:24:48.000]  所貫穿的其中的
[00:24:48.000 --> 00:24:50.560]  就是指出信徒的生命
[00:24:50.560 --> 00:24:53.800]  必須與神要結連
[00:24:53.800 --> 00:24:56.320]  那些並不是人生的智慧
[00:24:56.320 --> 00:24:58.760]  那些並不是一些什麼的技巧
[00:24:58.760 --> 00:25:01.320]  而是生命和主結連
[00:25:01.320 --> 00:25:03.680]  好像樹和樹枝的關係一樣
[00:25:03.680 --> 00:25:04.840]  好像主耶穌基督
[00:25:04.840 --> 00:25:07.240]  在楊逸福音十五章裡說的比喻
[00:25:07.240 --> 00:25:09.360]  「我是葡萄樹,你不是枝子」
[00:25:09.360 --> 00:25:13.600]  意思是樹枝要連回去樹幹本身
[00:25:13.600 --> 00:25:16.280]  才能夠有機會結果子
[00:25:16.280 --> 00:25:17.320]  以及我們可以聯想到
[00:25:17.320 --> 00:25:18.440]  可以抵受到風雨
[00:25:18.440 --> 00:25:20.240]  國人的衝擊等等之類
[00:25:20.240 --> 00:25:21.720]  否則斷了出來
[00:25:21.720 --> 00:25:24.160]  是只不過是枯枝
[00:25:24.160 --> 00:25:25.480]  不能夠作神魔
[00:25:25.480 --> 00:25:27.520]  所以我們必須要留意
[00:25:27.520 --> 00:25:29.280]  與主結連
[00:25:29.280 --> 00:25:30.360]  因為這樣的情況之下
[00:25:30.360 --> 00:25:32.960]  我們不論是遇到順境
[00:25:32.960 --> 00:25:35.160]  或者逆境的時候
[00:25:35.160 --> 00:25:36.560]  我們都能夠
[00:25:36.560 --> 00:25:39.880]  有神保守我們的心懷意念
[00:25:39.880 --> 00:25:42.160]  在基督耶穌的裡面
[00:25:42.160 --> 00:25:44.560]  因為尤其是遇到逆境的時候
[00:25:44.560 --> 00:25:47.480]  會讓我們去懷疑神
[00:25:47.480 --> 00:25:49.840]  去問神祢是否存在的
[00:25:49.840 --> 00:25:53.040]  為何容許不公義的事情發生
[00:25:53.040 --> 00:25:56.360]  為何神要讓我經歷苦難和困難
[00:25:56.360 --> 00:25:59.040]  祢是否還保守我、愛我
[00:25:59.040 --> 00:26:00.680]  這些問題都是很合理
[00:26:00.680 --> 00:26:02.680]  都是很真實的
[00:26:02.680 --> 00:26:04.280]  但是保羅的渲染信徒
[00:26:04.280 --> 00:26:06.960]  就是我們要學習如何交托給神
[00:26:06.960 --> 00:26:08.880]  並且讓神的眼光
[00:26:08.880 --> 00:26:13.920]  去過我們的生活、去面對
[00:26:13.920 --> 00:26:16.400]  我有機會在準備的時候
[00:26:16.400 --> 00:26:18.160]  讀到張有光牧師
[00:26:18.160 --> 00:26:19.600]  所寫的《自傳》
[00:26:19.600 --> 00:26:20.720]  很厚的
[00:26:20.720 --> 00:26:22.920]  《心之主因厚》
[00:26:22.920 --> 00:26:24.520]  他也在當中分享
[00:26:24.520 --> 00:26:25.520]  在這麼多年
[00:26:25.520 --> 00:26:28.160]  侍奉裡面的點滴
[00:26:28.160 --> 00:26:29.440]  與承贈裡面當中
[00:26:29.440 --> 00:26:31.080]  侍奉很多的恩典
[00:26:31.080 --> 00:26:35.960]  或者很多的辛酸
[00:26:35.960 --> 00:26:40.600]  都讓我學到很多關於承贈的事情
[00:26:40.600 --> 00:26:43.920]  他在文章裡其中有一次說到
[00:26:43.920 --> 00:26:46.320]  他在美國加州海岸
[00:26:46.320 --> 00:26:48.600]  他看那些玩滑浪的人
[00:26:48.600 --> 00:26:50.400]  看到他們拿著滑浪板
[00:26:50.400 --> 00:26:52.480]  在海裡游出去
[00:26:52.480 --> 00:26:53.560]  很遠的時候
[00:26:53.560 --> 00:26:57.200]  又隨著那些波浪衝回岸上
[00:26:57.200 --> 00:27:00.240]  他觀察到他們在波濤上浮沉
[00:27:00.240 --> 00:27:02.080]  有破浪而歸
[00:27:02.080 --> 00:27:03.400]  在他們來回的航程當中
[00:27:03.400 --> 00:27:05.240]  他們最盼望的見到的是什麼呢?
[00:27:05.240 --> 00:27:06.800]  就是有大浪
[00:27:06.800 --> 00:27:08.080]  因為沒有浪的話
[00:27:08.080 --> 00:27:11.560]  他們這個體育、這個遊戲就不夠刺激了
[00:27:11.560 --> 00:27:13.480]  然後張牧師說
[00:27:13.480 --> 00:27:15.040]  不錯,沒錯的
[00:27:15.040 --> 00:27:17.360]  人生如苦海
[00:27:17.360 --> 00:27:18.720]  在我們的航程當中
[00:27:18.720 --> 00:27:22.000]  必定會遇見風浪
[00:27:22.000 --> 00:27:24.400]  如果風浪是代表苦難的時候
[00:27:24.400 --> 00:27:27.080]  能夠在人生的苦難當中浮沉
[00:27:27.080 --> 00:27:29.560]  卻能夠享受到平安
[00:27:29.560 --> 00:27:32.280]  這就是興奮的人生了
[00:27:32.280 --> 00:27:35.480]  一個很有智慧的分享
[00:27:35.480 --> 00:27:39.880]  的確,我們世上生活的時候
[00:27:39.880 --> 00:27:41.520]  會面對很多的事情
[00:27:41.520 --> 00:27:42.720]  或者很多人
[00:27:42.720 --> 00:27:44.960]  都會讓我們的生命受到挑戰
[00:27:44.960 --> 00:27:49.160]  或許現在都是為了很多事情而煩惱
[00:27:49.160 --> 00:27:50.960]  或者心裡都很勞累
[00:27:50.960 --> 00:27:52.760]  沒有那份喜樂了
[00:27:52.760 --> 00:27:54.960]  或者感覺上好像都要靠自己
[00:27:54.960 --> 00:27:56.880]  得自己去撐下去之類
[00:27:56.880 --> 00:27:58.080]  覺得跟神很遠
[00:27:58.080 --> 00:28:00.440]  不知道什麼時候才會幫助我
[00:28:00.440 --> 00:28:03.040]  但正如仕途保羅所教導我們的主
[00:28:03.040 --> 00:28:04.120]  已經近了
[00:28:04.120 --> 00:28:05.680]  不論是主快要再回來
[00:28:05.680 --> 00:28:08.960]  主已經在我們身邊一直保護我們
[00:28:08.960 --> 00:28:10.000]  主與我們同在
[00:28:10.000 --> 00:28:12.720]  祂的聖靈也與我們同在
[00:28:12.720 --> 00:28:14.760]  因為我們所經歷的苦難
[00:28:14.760 --> 00:28:16.320]  多少也好
[00:28:16.320 --> 00:28:19.320]  怎樣能與保羅相比呢?
[00:28:19.320 --> 00:28:21.840]  祂不單經歷主的拯救、引領
[00:28:21.840 --> 00:28:25.160]  也在全福音宣教的過程中
[00:28:25.160 --> 00:28:28.400]  經歷各樣的磨難、苦難
[00:28:28.400 --> 00:28:30.280]  祂經歷過這些之後
[00:28:30.280 --> 00:28:32.560]  要提醒菲律賓的信徒
[00:28:32.560 --> 00:28:36.680]  歸納出這四個解困的錦囊
[00:28:36.680 --> 00:28:38.920]  讓頂智牧當中可以渡過
[00:28:38.920 --> 00:28:42.080]  並且能夠經歷神所賜的平安
[00:28:42.080 --> 00:28:44.480]  我也很希望頂智牧能夠得到
[00:28:44.480 --> 00:28:46.320]  我們再讀一次這四個錦囊
[00:28:46.320 --> 00:28:47.920]  第一個錦囊是什麼呢?
[00:28:47.920 --> 00:28:49.680]  「要靠主喜樂」
[00:28:49.680 --> 00:28:52.600]  第二個錦囊「要有謙揚的心」
[00:28:52.600 --> 00:28:54.880]  第三個錦囊「應當一無」
[00:28:54.880 --> 00:28:59.600]  第四個錦囊「將你所要的告訴神」
[00:28:59.600 --> 00:29:02.680]  希望這些也成為我們的鼓勵
[00:29:02.680 --> 00:29:05.080]  最後我們再讀一次這段經文
[00:29:05.080 --> 00:29:06.640]  讓我們有深刻的印象
[00:29:06.640 --> 00:29:09.280]  菲律賓書四章四至七節
[00:29:09.280 --> 00:29:12.000]  「你們要靠主常常喜樂」
[00:29:12.000 --> 00:29:14.600]  我再說「你們要喜樂」
[00:29:14.600 --> 00:29:17.920]  「當叫眾人知道你們謙揚的心」
[00:29:17.920 --> 00:29:19.880]  「主已經勤了」
[00:29:19.880 --> 00:29:21.720]  「應當一無掛慮」
[00:29:21.720 --> 00:29:26.360]  「只要凡事藉著禱告祈求和感謝」
[00:29:26.360 --> 00:29:29.120]  「將你們所要的告訴神」
[00:29:29.120 --> 00:29:31.760]  「神所賜出人意外的平安」
[00:29:31.760 --> 00:29:37.320]  「必在基督耶穌裡保守你們的心懷意念」
[00:29:37.320 --> 00:29:40.640]  希望這個恩典不單只是在舊時
[00:29:40.640 --> 00:29:42.560]  菲律賓的信徒獲得
[00:29:42.560 --> 00:29:44.040]  今天、今時今日
[00:29:44.040 --> 00:29:46.440]  我們在城鎮裡面
[00:29:46.440 --> 00:29:49.960]  各位的頂智牧都能夠獲得
[00:29:49.960 --> 00:29:51.840]  我們有一分鐘左右的時間
[00:29:51.840 --> 00:29:53.000]  思想一下
[00:29:53.000 --> 00:29:54.600]  在這段經文裡面
[00:29:54.600 --> 00:29:57.400]  究竟神對你有什麼提醒呢?
[00:29:57.400 --> 00:29:59.400]  有什麼教導呢?
[00:29:59.400 --> 00:30:00.880]  或者有什麼需要留意的
[00:30:00.880 --> 00:30:03.400]  以致我們能夠忠心的見證基督呢?
[00:30:03.400 --> 00:30:05.400]  接著我帶領大家祈禱
[00:30:05.400 --> 00:30:16.240]  讓我們一起祈禱
[00:30:16.240 --> 00:30:17.240]  我是我們的天父
[00:30:17.240 --> 00:30:19.680]  很感謝你將保留的書信
[00:30:19.680 --> 00:30:21.520]  讓我們今天可以讀到
[00:30:21.520 --> 00:30:22.840]  天父,可能你知道
[00:30:22.840 --> 00:30:25.840]  我們現在所面對的境況
[00:30:25.840 --> 00:30:29.000]  或者我們生命、心靈
[00:30:29.000 --> 00:30:32.400]  都受到很多的問題去困擾
[00:30:32.400 --> 00:30:34.960]  天父,就讓當天保留
[00:30:34.960 --> 00:30:37.520]  在書信裡面所寫的四個命令
[00:30:37.520 --> 00:30:40.840]  成為我們今天能夠經歷困苦
[00:30:40.840 --> 00:30:45.160]  度過困難的四個生命的錦囊
[00:30:45.160 --> 00:30:48.840]  讓我們在當中被提醒去學習
[00:30:48.840 --> 00:30:52.200]  也讓心裡面能夠信靠主耶穌基督
[00:30:52.200 --> 00:30:54.280]  就是我們值得信靠的
[00:30:54.280 --> 00:30:55.680]  我們可以很放心
[00:30:55.680 --> 00:31:00.040]  將我們的問題交託給主
[00:31:00.040 --> 00:31:04.800]  天父,願你的旨意成就
[00:31:04.800 --> 00:31:08.760]  也願意你的旨意在我們身上成就
[00:31:08.760 --> 00:31:09.680]  我們祈禱
[00:31:09.680 --> 00:31:11.640]  奉主耶穌基督聖名祈禱
[00:31:11.640 --> 00:31:12.640]  阿們
