
[00:00:00.000 --> 00:00:02.000]  我想問大家一個問題,我在這裡做什麼?
[00:16:03.500 --> 00:16:05.500]  我只會不斷不斷要求我自己做得更加好
[00:16:05.500 --> 00:16:07.500]  而在這個不斷的要求裡面
[00:16:07.500 --> 00:16:09.500]  內心裡面又有一種的
[00:16:09.500 --> 00:16:11.500]  聲音告訴你
[00:16:11.500 --> 00:16:13.500]  無論你怎樣做都做得不好
[00:16:13.500 --> 00:16:15.500]  而我甚至乎將這個
[00:16:15.500 --> 00:16:17.500]  代替在我地上的父母
[00:16:17.500 --> 00:16:19.500]  我去project在我天上的父親那裡
[00:16:19.500 --> 00:16:21.500]  覺得我無論怎樣做
[00:16:21.500 --> 00:16:23.500]  我的上帝都會告訴我
[00:16:23.500 --> 00:16:25.500]  我還沒有做得夠好
[00:16:25.500 --> 00:16:27.500]  所以我很喜歡以前的傳道人說
[00:16:27.500 --> 00:16:29.500]  要為主賢盡
[00:16:29.500 --> 00:16:31.500]  我就是不斷不斷
[00:16:31.500 --> 00:16:33.500]  不斷不斷不斷
[00:16:33.500 --> 00:16:35.500]  為主賢燒
[00:16:35.500 --> 00:16:37.500]  然後就賢盡
[00:16:37.500 --> 00:16:39.500]  那我就覺得
[00:16:39.500 --> 00:16:41.500]  我這樣就叫做
[00:16:41.500 --> 00:16:43.500]  起碼
[00:16:43.500 --> 00:16:45.500]  就是無功都有祿
[00:16:45.500 --> 00:16:47.500]  我都賢盡了
[00:16:47.500 --> 00:16:49.500]  這個也是我當年
[00:16:49.500 --> 00:16:51.500]  媽媽不知道知不知道
[00:16:51.500 --> 00:16:53.500]  我是rehearse 20次
[00:16:53.500 --> 00:16:57.500]  每篇道rehearse 20次
[00:16:57.500 --> 00:16:59.500]  我都先走上去講台
[00:16:59.500 --> 00:17:01.500]  今天我師母不在
[00:17:01.500 --> 00:17:03.500]  你知道當時我讀神學的時候
[00:17:03.500 --> 00:17:05.500]  她就是三更半夜要聽我讀完
[00:17:05.500 --> 00:17:07.500]  三至四次
[00:17:07.500 --> 00:17:09.500]  我還要說不行你再聽多幾次
[00:17:09.500 --> 00:17:11.500]  然後她說不行我要睡了
[00:17:11.500 --> 00:17:13.500]  我就是這樣
[00:17:13.500 --> 00:17:15.500]  但為什麼因為我最後站上講台的時候
[00:17:15.500 --> 00:17:17.500]  我覺得我怎樣講都是不行的
[00:17:17.500 --> 00:17:19.500]  不過無功都有祿
[00:17:19.500 --> 00:17:21.500]  起碼
[00:17:21.500 --> 00:17:23.500]  我安心一點
[00:17:23.500 --> 00:17:25.500]  這個就是我
[00:17:25.500 --> 00:17:27.500]  這個就是那個why
[00:17:27.500 --> 00:17:29.500]  我為什麼大發熱心
[00:17:29.500 --> 00:17:31.500]  以至到不斷奔跑
[00:17:31.500 --> 00:17:33.500]  因為我自覺我做極
[00:17:33.500 --> 00:17:35.500]  我都不夠得不到滿分
[00:17:35.500 --> 00:17:37.500]  我為什麼孤單一人
[00:17:37.500 --> 00:17:39.500]  以至到我躺平
[00:17:39.500 --> 00:17:41.500]  因為我做不到大兒子的好榜樣
[00:17:41.500 --> 00:17:45.500]  我為什麼在透不過氣裡面
[00:17:45.500 --> 00:17:47.500]  我寧願去求死
[00:17:47.500 --> 00:17:49.500]  滿足不了要求
[00:17:49.500 --> 00:17:51.500]  底下去失去了自我
[00:17:51.500 --> 00:17:53.500]  今天你知不知道自己
[00:17:53.500 --> 00:17:55.500]  可能在那裡逃跑
[00:17:55.500 --> 00:17:57.500]  但是你知不知道自己為什麼在那裡逃跑呢
[00:17:57.500 --> 00:17:59.500]  今天你看見自己躺平
[00:17:59.500 --> 00:18:01.500]  但是你有沒有想過
[00:18:01.500 --> 00:18:03.500]  為什麼在那裡躺在那裡呢
[00:18:03.500 --> 00:18:05.500]  今天你渴望來到一個終結
[00:18:05.500 --> 00:18:07.500]  但是你有沒有曾經回望
[00:18:07.500 --> 00:18:09.500]  在這個
[00:18:09.500 --> 00:18:11.500]  去到這個終站那個路途
[00:18:11.500 --> 00:18:13.500]  究竟走過什麼路呢
[00:18:13.500 --> 00:18:15.500]  尋恩不是為了
[00:18:15.500 --> 00:18:17.500]  找個理由
[00:18:17.500 --> 00:18:19.500]  或者找個藉口
[00:18:19.500 --> 00:18:21.500]  尋恩是要understand
[00:18:21.500 --> 00:18:23.500]  what business I am in
[00:18:23.500 --> 00:18:25.500]  to see what the real reason is
[00:18:25.500 --> 00:18:27.500]  獵王記上第十九章
[00:18:27.500 --> 00:18:29.500]  對伊利亞
[00:18:29.500 --> 00:18:31.500]  逃命
[00:18:31.500 --> 00:18:33.500]  尋死的過程裡面
[00:18:33.500 --> 00:18:35.500]  不是要為他去找藉口
[00:18:35.500 --> 00:18:37.500]  和找理由
[00:18:37.500 --> 00:18:39.500]  而是從記載裡面的
[00:18:39.500 --> 00:18:41.500]  何事和為何的當中
[00:18:41.500 --> 00:18:43.500]  給讀者看到伊利亞的生命
[00:18:43.500 --> 00:18:45.500]  裡面有這樣的反應是為什麼
[00:18:45.500 --> 00:18:47.500]  伊利亞因為大發熱心
[00:18:47.500 --> 00:18:49.500]  所以逃跑
[00:18:49.500 --> 00:18:51.500]  因為靜下一人所以躺平
[00:18:51.500 --> 00:18:53.500]  因為被追殺所以求死
[00:18:53.500 --> 00:18:55.500]  但是是不是大發熱心就要逃跑呢
[00:18:55.500 --> 00:18:57.500]  是不是剩下一個人
[00:18:57.500 --> 00:18:59.500]  就要躺平呢
[00:18:59.500 --> 00:19:01.500]  是不是被追殺就要求死呢
[00:19:01.500 --> 00:19:03.500]  為什麼當中好像沒有
[00:19:03.500 --> 00:19:05.500]  其他的選擇和出路呢
[00:19:05.500 --> 00:19:07.500]  因為我們每一個人
[00:19:07.500 --> 00:19:09.500]  處於不同的環境
[00:19:09.500 --> 00:19:11.500]  不同的成長不同的際遇裡面
[00:19:11.500 --> 00:19:13.500]  會產生出一種的思想
[00:19:13.500 --> 00:19:15.500]  行為模式而伊利亞
[00:19:15.500 --> 00:19:17.500]  也都有他一個的思想
[00:19:17.500 --> 00:19:19.500]  行為模式
[00:19:19.500 --> 00:19:21.500]  我也都有我自己的思想
[00:19:21.500 --> 00:19:23.500]  行為模式我為什麼知道呢
[00:19:23.500 --> 00:19:25.500]  就是當我在病的
[00:19:25.500 --> 00:19:27.500]  時間我去接受
[00:19:27.500 --> 00:19:29.500]  不同的治療的時候其中一個叫做
[00:19:29.500 --> 00:19:31.500]  認知行為療法
[00:19:31.500 --> 00:19:33.500]  大家可能都聽過BCT
[00:19:33.500 --> 00:19:35.500]  Behavioral Cognitive Therapy
[00:19:35.500 --> 00:19:37.500]  裡面所講的就是
[00:19:37.500 --> 00:19:39.500]  基於要去了解我們的
[00:19:39.500 --> 00:19:41.500]  想法和我們的模式
[00:19:41.500 --> 00:19:43.500]  我們的觀念
[00:19:43.500 --> 00:19:45.500]  怎樣影響我們的情緒
[00:19:45.500 --> 00:19:47.500]  和影響我們的行為
[00:19:47.500 --> 00:19:49.500]  去了解那個病的根本
[00:19:49.500 --> 00:19:51.500]  原因是什麼
[00:19:51.500 --> 00:19:53.500]  它背後的理論有兩個的假設
[00:19:53.500 --> 00:19:55.500]  第一個就是我們都受到一些
[00:19:55.500 --> 00:19:57.500]  自動化的思維automatic thoughts
[00:19:57.500 --> 00:19:59.500]  的影響這個指的就是
[00:19:59.500 --> 00:20:01.500]  我們習慣依賴同一套的思考
[00:20:01.500 --> 00:20:03.500]  模式而忽略了
[00:20:03.500 --> 00:20:05.500]  那個環境外在的
[00:20:05.500 --> 00:20:07.500]  其他的原因對我來講
[00:20:07.500 --> 00:20:09.500]  就是因為我做的都不夠
[00:20:09.500 --> 00:20:11.500]  我怎樣都不夠
[00:20:11.500 --> 00:20:13.500]  我一定要做好的榜樣
[00:20:13.500 --> 00:20:15.500]  而同時的也都是
[00:20:15.500 --> 00:20:17.500]  第二個原因就是
[00:20:17.500 --> 00:20:19.500]  假設我們的身體的反應
[00:20:19.500 --> 00:20:21.500]  行為和情緒都是
[00:20:21.500 --> 00:20:23.500]  因為由思想而產生的
[00:20:23.500 --> 00:20:25.500]  這個的確
[00:20:25.500 --> 00:20:27.500]  為什麼情緒病的人
[00:20:27.500 --> 00:20:29.500]  他們這麼困擾就是
[00:20:29.500 --> 00:20:31.500]  其他的病你是在外面
[00:20:31.500 --> 00:20:33.500]  加注醫藥的方法
[00:20:33.500 --> 00:20:35.500]  而情緒病是在這個腦子裡面
[00:20:35.500 --> 00:20:37.500]  而你要處理的是
[00:20:37.500 --> 00:20:39.500]  你腦子裡面的問題
[00:20:39.500 --> 00:20:41.500]  在我這樣的情況底下
[00:20:41.500 --> 00:20:43.500]  我經常的思想
[00:20:43.500 --> 00:20:45.500]  行為模式automatic thoughts
[00:20:45.500 --> 00:20:47.500]  就是什麼呢
[00:20:47.500 --> 00:20:49.500]  是這樣的
[00:20:49.500 --> 00:20:51.500]  還有
[00:20:51.500 --> 00:20:53.500]  還可以怎樣
[00:20:53.500 --> 00:20:55.500]  你試一下不斷跟自己講
[00:20:55.500 --> 00:20:57.500]  這兩句說話
[00:20:57.500 --> 00:20:59.500]  是這樣的還可以怎樣
[00:20:59.500 --> 00:21:01.500]  你試一下催眠自己
[00:21:01.500 --> 00:21:03.500]  你不要回去不斷不斷地講
[00:21:03.500 --> 00:21:05.500]  我只是做一個假設
[00:21:05.500 --> 00:21:07.500]  是這樣的
[00:21:07.500 --> 00:21:11.500]  還可以怎樣
[00:21:11.500 --> 00:21:13.500]  一天是這樣講
[00:21:13.500 --> 00:21:15.500]  一個星期是這樣講
[00:21:15.500 --> 00:21:17.500]  一個月是這樣講
[00:21:17.500 --> 00:21:19.500]  一年是這樣講
[00:21:19.500 --> 00:21:21.500]  不死都瘋了
[00:21:21.500 --> 00:21:27.500]  因為大發異心底下
[00:21:27.500 --> 00:21:29.500]  去比較
[00:21:29.500 --> 00:21:31.500]  那個原因
[00:21:31.500 --> 00:21:33.500]  我想用四個的思
[00:21:33.500 --> 00:21:35.500]  去表達
[00:21:35.500 --> 00:21:37.500]  透過以利亞也是我們的生命裡面
[00:21:37.500 --> 00:21:39.500]  其實很多時候就是這四個的思
[00:21:39.500 --> 00:21:41.500]  去給我們
[00:21:41.500 --> 00:21:43.500]  去變成一種的思想行為模式
[00:21:43.500 --> 00:21:45.500]  第一個的思就是
[00:21:45.500 --> 00:21:47.500]  比較
[00:21:47.500 --> 00:21:49.500]  以利亞它是因為大發異心底下
[00:21:49.500 --> 00:21:51.500]  以至到它產生
[00:21:51.500 --> 00:21:53.500]  逃跑的行動
[00:21:53.500 --> 00:21:55.500]  它說什麼
[00:21:55.500 --> 00:21:57.500]  它說我不勝於我的列祖
[00:21:57.500 --> 00:21:59.500]  它在比較的裡面
[00:21:59.500 --> 00:22:01.500]  落在一種的
[00:22:01.500 --> 00:22:03.500]  這種的處境當中
[00:22:03.500 --> 00:22:05.500]  第二個是什麼呢
[00:22:05.500 --> 00:22:07.500]  計算
[00:22:07.500 --> 00:22:09.500]  它計算什麼
[00:22:09.500 --> 00:22:11.500]  它跟上帝說
[00:22:11.500 --> 00:22:13.500]  我這樣侍奉你現在怎樣
[00:22:13.500 --> 00:22:15.500]  我剩下一個人
[00:22:15.500 --> 00:22:17.500]  剩下我一個
[00:22:17.500 --> 00:22:19.500]  你有沒有試過
[00:22:19.500 --> 00:22:21.500]  你有沒有跟牧師講
[00:22:21.500 --> 00:22:23.500]  牧師我多辛苦
[00:22:23.500 --> 00:22:25.500]  我做敬拜只有我一個
[00:22:25.500 --> 00:22:27.500]  我帶團的只有我一個
[00:22:27.500 --> 00:22:29.500]  我不是說你就是抑鬱
[00:22:29.500 --> 00:22:31.500]  剩下一個
[00:22:31.500 --> 00:22:33.500]  就是覺得我就是最乖
[00:22:33.500 --> 00:22:35.500]  我就是最好一個
[00:22:35.500 --> 00:22:37.500]  我最聽話的一個
[00:22:37.500 --> 00:22:39.500]  第三個可能多一點
[00:22:39.500 --> 00:22:41.500]  complain
[00:22:41.500 --> 00:22:43.500]  它跟上帝complain說
[00:22:43.500 --> 00:22:45.500]  我為耶和華萬軍的神
[00:22:45.500 --> 00:22:47.500]  大發異心
[00:22:47.500 --> 00:22:49.500]  他們
[00:22:49.500 --> 00:22:51.500]  他們要拿我的命
[00:22:51.500 --> 00:22:53.500]  complain
[00:22:53.500 --> 00:22:55.500]  跟著怎樣
[00:22:55.500 --> 00:22:57.500]  complain
[00:22:57.500 --> 00:22:59.500]  去到哪裡
[00:22:59.500 --> 00:23:01.500]  它走路
[00:23:01.500 --> 00:23:03.500]  走到一個它可以停下來的地方
[00:23:03.500 --> 00:23:05.500]  那個地方叫什麼呢
[00:23:05.500 --> 00:23:07.500]  是一個山洞
[00:23:07.500 --> 00:23:09.500]  它走進去那個山洞裡面
[00:23:09.500 --> 00:23:11.500]  將自己圍住
[00:23:11.500 --> 00:23:13.500]  以利亞在裡面
[00:23:13.500 --> 00:23:15.500]  作繭自縛
[00:23:15.500 --> 00:23:17.500]  或者我們今天都處於類似的狀態
[00:23:17.500 --> 00:23:19.500]  而人生
[00:23:19.500 --> 00:23:21.500]  是不是就是這樣的呢
[00:23:21.500 --> 00:23:23.500]  故事是不是就是這樣完結的呢
[00:23:23.500 --> 00:23:25.500]  而以利亞他是不是老死
[00:23:25.500 --> 00:23:27.500]  在那個山洞裡面呢
[00:23:27.500 --> 00:23:29.500]  他既然已經來到那個山洞裡面
[00:23:29.500 --> 00:23:31.500]  去作繭自縛了
[00:23:31.500 --> 00:23:33.500]  隨他吧
[00:23:33.500 --> 00:23:35.500]  但是上帝為什麼又第二次
[00:23:35.500 --> 00:23:37.500]  跟以利亞去發問
[00:23:37.500 --> 00:23:39.500]  再問一個問題
[00:23:39.500 --> 00:23:41.500]  你在這裡做什麼
[00:23:41.500 --> 00:23:43.500]  你在這裡做什麼
[00:23:43.500 --> 00:23:45.500]  問這個問題是要讓他
[00:23:45.500 --> 00:23:47.500]  破繭而出
[00:23:47.500 --> 00:23:49.500]  走出那個山洞外面
[00:23:49.500 --> 00:23:51.500]  怎樣破繭而出呢
[00:23:51.500 --> 00:23:53.500]  你怎麼知道行為療化
[00:23:53.500 --> 00:23:55.500]  那個why給他知道多少少呢
[00:23:55.500 --> 00:23:57.500]  或者在watch上面
[00:23:57.500 --> 00:23:59.500]  給他看到什麼不同呢
[00:23:59.500 --> 00:24:01.500]  我們發覺
[00:24:01.500 --> 00:24:03.500]  當他再問這個問題的時候
[00:24:03.500 --> 00:24:05.500]  那個why的時間
[00:24:05.500 --> 00:24:07.500]  以利亞那個反應
[00:24:07.500 --> 00:24:09.500]  其實是沒有分別的
[00:24:09.500 --> 00:24:11.500]  他講到的是什麼
[00:24:11.500 --> 00:24:13.500]  我為耶和華帶發熱心
[00:24:13.500 --> 00:24:15.500]  現在剩下我一個人
[00:24:15.500 --> 00:24:17.500]  依然的我的命被人尋索
[00:24:17.500 --> 00:24:19.500]  和之前你發覺是exactly一樣的
[00:24:19.500 --> 00:24:21.500]  完全的沒有改變
[00:24:21.500 --> 00:24:23.500]  不過
[00:24:23.500 --> 00:24:25.500]  那個what就有點不同了
[00:24:25.500 --> 00:24:27.500]  你在這裡做什麼
[00:24:27.500 --> 00:24:29.500]  他做了什麼呢
[00:24:29.500 --> 00:24:31.500]  我們發覺經文裡面說
[00:24:31.500 --> 00:24:33.500]  他就外衣蒙面
[00:24:33.500 --> 00:24:35.500]  然後怎樣
[00:24:35.500 --> 00:24:37.500]  他聽見
[00:24:37.500 --> 00:24:39.500]  他是不是在山洞裡面
[00:24:39.500 --> 00:24:41.500]  他走出來
[00:24:41.500 --> 00:24:43.500]  然後他站在山洞門口
[00:24:43.500 --> 00:24:45.500]  就是他站在山洞門口的時候
[00:24:45.500 --> 00:24:47.500]  上帝向他顯現
[00:24:47.500 --> 00:24:49.500]  仍然比較
[00:24:49.500 --> 00:24:51.500]  計較自願
[00:24:51.500 --> 00:24:53.500]  但是不再自困的時候
[00:24:53.500 --> 00:24:55.500]  願意從山洞裡面走出來
[00:24:55.500 --> 00:24:57.500]  站在山上面的時候
[00:24:57.500 --> 00:24:59.500]  終於他發現
[00:24:59.500 --> 00:25:01.500]  原來他一直在比較的當中
[00:25:01.500 --> 00:25:03.500]  在四個
[00:25:03.500 --> 00:25:05.500]  四個C裡面
[00:25:05.500 --> 00:25:07.500]  原來他在當中有四個B
[00:25:07.500 --> 00:25:09.500]  大家記住了
[00:25:09.500 --> 00:25:11.500]  四個C四個B
[00:25:11.500 --> 00:25:13.500]  待會還有四個A
[00:25:13.500 --> 00:25:15.500]  不過今天不是考試
[00:25:15.500 --> 00:25:17.500]  我們是compare
[00:25:17.500 --> 00:25:19.500]  我都要看回
[00:25:19.500 --> 00:25:21.500]  compare 和 complain
[00:25:21.500 --> 00:25:25.500]  calculate 和 constrain
[00:25:25.500 --> 00:25:27.500]  大家有聽到
[00:25:27.500 --> 00:25:29.500]  而他站在山洞的時候
[00:25:29.500 --> 00:25:31.500]  他留意到
[00:25:31.500 --> 00:25:33.500]  上帝要讓他看見的
[00:25:33.500 --> 00:25:35.500]  他在比較的當中
[00:25:35.500 --> 00:25:37.500]  第一個B 他break down
[00:25:37.500 --> 00:25:39.500]  崩潰
[00:25:39.500 --> 00:25:41.500]  他在compare
[00:25:41.500 --> 00:25:43.500]  在calculate的當中
[00:25:43.500 --> 00:25:45.500]  他的base move
[00:25:45.500 --> 00:25:47.500]  他在
[00:25:47.500 --> 00:25:49.500]  自願的當中
[00:25:49.500 --> 00:25:51.500]  他burn out
[00:25:51.500 --> 00:25:53.500]  他帶來倦怠
[00:25:53.500 --> 00:25:55.500]  而在他自困的當中
[00:25:55.500 --> 00:25:57.500]  他不再before the Lord
[00:25:57.500 --> 00:25:59.500]  經歷主的同在
[00:25:59.500 --> 00:26:01.500]  怎樣看到呢
[00:26:01.500 --> 00:26:03.500]  上帝第二次問以利亞
[00:26:03.500 --> 00:26:05.500]  你在這裡做什麼
[00:26:05.500 --> 00:26:07.500]  上帝特別的
[00:26:07.500 --> 00:26:09.500]  當他站在山洞門口
[00:26:09.500 --> 00:26:11.500]  山上面的時候
[00:26:11.500 --> 00:26:13.500]  有一個景象
[00:26:13.500 --> 00:26:15.500]  讓他看見他仍然自顧
[00:26:15.500 --> 00:26:17.500]  仍然顧我
[00:26:17.500 --> 00:26:19.500]  而上帝親自給他答案
[00:26:19.500 --> 00:26:23.500]  第一個B breakdown
[00:26:23.500 --> 00:26:25.500]  耶和華
[00:26:25.500 --> 00:26:27.500]  耶和華說你站在山上
[00:26:27.500 --> 00:26:29.500]  在我面前
[00:26:29.500 --> 00:26:31.500]  那時耶和華從那裡經過
[00:26:31.500 --> 00:26:33.500]  在灘面前有烈風帶著
[00:26:33.500 --> 00:26:35.500]  崩山碎石
[00:26:35.500 --> 00:26:37.500]  耶和華卻不在風中
[00:26:37.500 --> 00:26:39.500]  風後地震耶和華卻不在其中
[00:26:39.500 --> 00:26:41.500]  火後有微小的聲音
[00:26:41.500 --> 00:26:43.500]  耶和華在那裡跟他說話
[00:26:43.500 --> 00:26:45.500]  在烈風裡面
[00:26:45.500 --> 00:26:47.500]  英文的聖經特別說
[00:26:47.500 --> 00:26:49.500]  The strong wind tore the mountain
[00:26:49.500 --> 00:26:51.500]  and broke into pieces
[00:26:51.500 --> 00:26:53.500]  崩潰
[00:26:53.500 --> 00:26:55.500]  崩壞
[00:26:55.500 --> 00:26:57.500]  而地震的處境
[00:26:57.500 --> 00:26:59.500]  說的是什麼呢
[00:26:59.500 --> 00:27:01.500]  地震的時候說的是
[00:27:01.500 --> 00:27:03.500]  他腳不能夠站穩
[00:27:03.500 --> 00:27:05.500]  他失去平衡
[00:27:05.500 --> 00:27:07.500]  而火的形容
[00:27:07.500 --> 00:27:09.500]  要帶出來的是什麼
[00:27:09.500 --> 00:27:11.500]  當火出現的時候就會被燒盡
[00:27:11.500 --> 00:27:13.500]  就會帶來的是
[00:27:13.500 --> 00:27:15.500]  Burn out 倦怠
[00:27:15.500 --> 00:27:17.500]  而最後的
[00:27:17.500 --> 00:27:19.500]  上帝要告訴他
[00:27:19.500 --> 00:27:21.500]  在微聲的裡面
[00:27:21.500 --> 00:27:23.500]  他在當中
[00:27:23.500 --> 00:27:25.500]  before the Lord
[00:27:25.500 --> 00:27:27.500]  弟兄姊妹你在做什麼呢
[00:27:27.500 --> 00:27:29.500]  在自動化的思維
[00:27:29.500 --> 00:27:31.500]  automatic force 底下
[00:27:31.500 --> 00:27:33.500]  是這樣的啦
[00:27:33.500 --> 00:27:35.500]  還可以怎樣呢
[00:27:35.500 --> 00:27:37.500]  在自動化的思維裡面
[00:27:37.500 --> 00:27:39.500]  base move 實行
[00:27:39.500 --> 00:27:41.500]  在自願的裡面
[00:27:41.500 --> 00:27:43.500]  burn out 倦怠
[00:27:43.500 --> 00:27:45.500]  在自困的裡面
[00:27:45.500 --> 00:27:47.500]  不再before the Lord
[00:27:47.500 --> 00:27:49.500]  經歷主的同在
[00:27:49.500 --> 00:27:51.500]  如果是這樣的時候
[00:27:51.500 --> 00:27:53.500]  我們或者應該問的是
[00:27:53.500 --> 00:27:55.500]  你在這裡做什麼
[00:27:55.500 --> 00:27:57.500]  上帝在這裡做什麼呢
[00:27:57.500 --> 00:27:59.500]  四個C
[00:27:59.500 --> 00:28:01.500]  compare, calculate, complain, constrain
[00:28:01.500 --> 00:28:03.500]  四個B
[00:28:03.500 --> 00:28:05.500]  before the Lord, not
[00:28:05.500 --> 00:28:07.500]  這個包括我們個人生命裡面
[00:28:07.500 --> 00:28:09.500]  也在教會的生態裡面
[00:28:09.500 --> 00:28:11.500]  講的是我們需要四個的A
[00:28:11.500 --> 00:28:13.500]  經文裡面提到的
[00:28:13.500 --> 00:28:15.500]  有很多
[00:28:15.500 --> 00:28:17.500]  當上帝去呼召
[00:28:17.500 --> 00:28:19.500]  以利亞
[00:28:19.500 --> 00:28:21.500]  跟他講說話的時間
[00:28:21.500 --> 00:28:23.500]  兩次的跟他說
[00:28:23.500 --> 00:28:25.500]  你在這裡做什麼的時候
[00:28:25.500 --> 00:28:27.500]  是不是就這樣說
[00:28:27.500 --> 00:28:29.500]  誰誰,你在這裡做什麼
[00:28:29.500 --> 00:28:31.500]  又或者甚至乎就這樣走過去
[00:28:31.500 --> 00:28:33.500]  你在這裡做什麼
[00:28:33.500 --> 00:28:35.500]  不是,是不是
[00:28:35.500 --> 00:28:37.500]  你留意一下經文
[00:28:37.500 --> 00:28:39.500]  兩次的
[00:28:39.500 --> 00:28:41.500]  聖經都很強調的
[00:28:41.500 --> 00:28:43.500]  是將以利亞的名字放出來
[00:28:43.500 --> 00:28:45.500]  以利亞,你在這裡做什麼
[00:28:45.500 --> 00:28:47.500]  為什麼要叫他的名字呢
[00:28:47.500 --> 00:28:49.500]  因為他的名字是義師的
[00:28:49.500 --> 00:28:51.500]  以利亞的義師是什麼
[00:28:51.500 --> 00:28:55.500]  以利亞的義師
[00:28:55.500 --> 00:28:57.500]  Elijah 就是耶和華是神
[00:28:57.500 --> 00:28:59.500]  Jehovah is Lord
[00:28:59.500 --> 00:29:01.500]  上帝告訴他
[00:29:01.500 --> 00:29:03.500]  就是跟他說話
[00:29:03.500 --> 00:29:05.500]  問這個問題的時候
[00:29:05.500 --> 00:29:07.500]  已經發出了提示
[00:29:07.500 --> 00:29:09.500]  不是看你
[00:29:09.500 --> 00:29:11.500]  不是你是誰
[00:29:11.500 --> 00:29:13.500]  而是我是誰
[00:29:13.500 --> 00:29:15.500]  你知不知道
[00:29:15.500 --> 00:29:17.500]  你的名字的意思就是我就是神
[00:29:17.500 --> 00:29:19.500]  以利亞是誰
[00:29:19.500 --> 00:29:21.500]  是基於耶和華是誰
[00:29:21.500 --> 00:29:23.500]  而當他一路的
[00:29:23.500 --> 00:29:25.500]  上帝繼續向他
[00:29:25.500 --> 00:29:27.500]  顯現的時候
[00:29:27.500 --> 00:29:29.500]  A 出現就是aligned
[00:29:29.500 --> 00:29:31.500]  在affirm了他的身份之後
[00:29:31.500 --> 00:29:33.500]  耶和華對他說
[00:29:33.500 --> 00:29:35.500]  你回去從曠野往大馬士革
[00:29:35.500 --> 00:29:37.500]  到那裡就要給
[00:29:37.500 --> 00:29:39.500]  哈薩族,就要高哈薩族
[00:29:39.500 --> 00:29:41.500]  亞蘭王,又高凌氏的兒子
[00:29:41.500 --> 00:29:43.500]  耶護作以色列王
[00:29:43.500 --> 00:29:45.500]  並高亞伯米荷拉人
[00:29:45.500 --> 00:29:47.500]  約沙伐的兒子
[00:29:47.500 --> 00:29:49.500]  約沙伐的
[00:29:49.500 --> 00:29:51.500]  約沙伐的兒子
[00:29:51.500 --> 00:29:53.500]  亞拉人沙伐的兒子
[00:29:53.500 --> 00:29:55.500]  以利沙作
[00:29:55.500 --> 00:29:57.500]  以利沙作,先知接續你
[00:29:57.500 --> 00:29:59.500]  這裡面有幾個名字
[00:29:59.500 --> 00:30:01.500]  看起來好像
[00:30:01.500 --> 00:30:03.500]  東執一個,西執一個
[00:30:03.500 --> 00:30:05.500]  但原來幾個名字是有意思的
[00:30:05.500 --> 00:30:07.500]  哈薩族的意思是什麼呢
[00:30:07.500 --> 00:30:09.500]  One who sees God
[00:30:09.500 --> 00:30:11.500]  一個見到神的人
[00:30:11.500 --> 00:30:13.500]  耶護
[00:30:13.500 --> 00:30:15.500]  的意思是 Jehovah is He
[00:30:15.500 --> 00:30:17.500]  他就是神
[00:30:17.500 --> 00:30:19.500]  以利沙的
[00:30:19.500 --> 00:30:21.500]  說的是God is salvation
[00:30:21.500 --> 00:30:23.500]  神是拯救
[00:30:23.500 --> 00:30:25.500]  你發覺
[00:30:25.500 --> 00:30:27.500]  首先上帝不斷不斷
[00:30:27.500 --> 00:30:29.500]  跟他說,以利亞,以利亞
[00:30:29.500 --> 00:30:31.500]  告訴他,我是哪一個
[00:30:31.500 --> 00:30:33.500]  然後說完我是哪一個的時候
[00:30:33.500 --> 00:30:35.500]  告訴他,我
[00:30:35.500 --> 00:30:37.500]  你要見我,你要在當中的時候
[00:30:37.500 --> 00:30:39.500]  你要
[00:30:39.500 --> 00:30:41.500]  看到我是哪一個
[00:30:41.500 --> 00:30:43.500]  而我就是拯救
[00:30:43.500 --> 00:30:47.500]  然後
[00:30:47.500 --> 00:30:49.500]  上帝繼續說
[00:30:49.500 --> 00:30:51.500]  在以色列人的裡面,我為自己留了
[00:30:51.500 --> 00:30:53.500]  七千人是未曾向巴力屈膝
[00:30:53.500 --> 00:30:55.500]  未曾與巴力親嘴
[00:30:55.500 --> 00:30:57.500]  這裡說到
[00:30:57.500 --> 00:30:59.500]  為自己留了七千人
[00:30:59.500 --> 00:31:01.500]  這裡不是說,以利亞,我為你
[00:31:01.500 --> 00:31:03.500]  留了七千人
[00:31:03.500 --> 00:31:05.500]  很多時候我們今天侍奉到很疲倦的時候
[00:31:05.500 --> 00:31:07.500]  這段經文很大的
[00:31:07.500 --> 00:31:09.500]  鼓勵,我們就去找那七千人
[00:31:09.500 --> 00:31:11.500]  那七千人要去
[00:31:11.500 --> 00:31:13.500]  擁著我的,要去
[00:31:13.500 --> 00:31:15.500]  攀附我的,要去站在我身邊的
[00:31:15.500 --> 00:31:17.500]  錯
[00:31:17.500 --> 00:31:19.500]  這裡說的,上帝提醒
[00:31:19.500 --> 00:31:21.500]  以利亞,我是為自己
[00:31:21.500 --> 00:31:23.500]  再一次把焦點放在
[00:31:23.500 --> 00:31:25.500]  上帝那裡,聖文
[00:31:25.500 --> 00:31:27.500]  是哪一個,基於的是知道
[00:31:27.500 --> 00:31:29.500]  存留的
[00:31:29.500 --> 00:31:31.500]  為他存留的是主
