
[00:00:00.000 --> 00:00:02.000]  「各位弟兄姊妹們平安」
[00:17:10.000 --> 00:17:12.000]  因為中間我相信都沒什麼人
[00:17:12.000 --> 00:17:14.000]  可以現在告訴我
[00:17:14.000 --> 00:17:16.000]  八十五年前在這裡聚會
[00:17:16.000 --> 00:17:19.000]  那時候媽媽托著你會的
[00:17:19.000 --> 00:17:21.000]  但他說
[00:17:21.000 --> 00:17:23.000]  神使我活了這四十五年
[00:17:24.000 --> 00:17:25.000]  就是
[00:17:25.000 --> 00:17:28.000]  這幾個字對我很大影響
[00:17:28.000 --> 00:17:32.000]  以色列人在曠野行走的時期
[00:17:32.000 --> 00:17:35.000]  請問那四十五年
[00:17:35.000 --> 00:17:37.000]  以色列人在曠野怎樣行走
[00:17:37.000 --> 00:17:39.000]  一會兒會跟大家
[00:17:39.000 --> 00:17:41.000]  很快就要高呼一聲
[00:17:41.000 --> 00:17:43.000]  我一定四十五分鐘要完
[00:17:43.000 --> 00:17:45.000]  很快就要完
[00:17:45.000 --> 00:17:47.000]  對不起我時間久了
[00:17:47.000 --> 00:17:48.000]  我打算這段讀一分鐘
[00:17:48.000 --> 00:17:50.000]  我已經讀了三分鐘
[00:17:50.000 --> 00:17:52.000]  今天我還是強壯
[00:17:52.000 --> 00:17:54.000]  像摩西派我去那天一樣
[00:17:54.000 --> 00:17:55.000]  無論是昨天出入
[00:17:55.000 --> 00:17:57.000]  那時我的力量怎樣
[00:17:57.000 --> 00:17:59.000]  現在我的力量還是怎樣
[00:17:59.000 --> 00:18:00.000]  你敢不敢說
[00:18:00.000 --> 00:18:02.000]  我一九七八年的時候怎樣
[00:18:02.000 --> 00:18:03.000]  現在怎樣
[00:18:03.000 --> 00:18:05.000]  你不敢說
[00:18:05.000 --> 00:18:06.000]  我也不敢說
[00:18:06.000 --> 00:18:07.000]  我一九七八年的時候
[00:18:07.000 --> 00:18:08.000]  還在政府打工
[00:18:08.000 --> 00:18:11.000]  我現在已經退休多兩次了
[00:18:11.000 --> 00:18:14.000]  不過這才是一件事
[00:18:14.000 --> 00:18:16.000]  我從紅磡火車站走來的時候
[00:18:16.000 --> 00:18:20.000]  速度跟二十年前我來的時候差不多
[00:18:23.000 --> 00:18:26.000]  現在求你把夜晚那日所應許的
[00:18:26.000 --> 00:18:28.000]  者山地賜給我
[00:18:28.000 --> 00:18:30.000]  他不是網球
[00:18:30.000 --> 00:18:31.000]  他不是妄想
[00:18:31.000 --> 00:18:32.000]  他不是多求
[00:18:32.000 --> 00:18:33.000]  不是貪心
[00:18:33.000 --> 00:18:36.000]  他是拿回上帝給他的應許
[00:18:36.000 --> 00:18:38.000]  你敢不敢
[00:18:38.000 --> 00:18:39.000]  向上帝求什麼
[00:18:39.000 --> 00:18:42.000]  求上帝給你的應許
[00:18:42.000 --> 00:18:43.000]  你一定得到
[00:18:43.000 --> 00:18:44.000]  你求其他的東西
[00:18:44.000 --> 00:18:45.000]  我不知道
[00:18:45.000 --> 00:18:47.000]  可能上帝很偏袋你都未定
[00:18:47.000 --> 00:18:49.000]  就是恩待你不是偏袋你
[00:18:50.000 --> 00:18:52.000]  但是在上帝的應許
[00:18:52.000 --> 00:18:54.000]  你只要專心跟隨一定會給你
[00:18:54.000 --> 00:18:56.000]  因為那天你曾聽見
[00:18:56.000 --> 00:18:57.000]  這個我不說了
[00:18:57.000 --> 00:18:59.000]  下一章
[00:18:59.000 --> 00:19:00.000]  十三節
[00:19:00.000 --> 00:19:02.000]  於是約書亞給迦勒祝福
[00:19:02.000 --> 00:19:06.000]  約書亞和迦勒平起平坐
[00:19:06.000 --> 00:19:09.000]  兩個人去兩個人回來
[00:19:09.000 --> 00:19:11.000]  但這個時候約書亞做了領袖
[00:19:11.000 --> 00:19:14.000]  迦勒從四十歲到四十五歲
[00:19:14.000 --> 00:19:17.000]  聖經裡面沒有記載迦勒什麼的
[00:19:17.000 --> 00:19:19.000]  但是記載了什麼呢
[00:19:19.000 --> 00:19:23.000]  記載了當時以色列人發生的事
[00:19:23.000 --> 00:19:24.000]  所以他要求希伯倫
[00:19:24.000 --> 00:19:25.000]  希伯倫我不說了
[00:19:25.000 --> 00:19:28.000]  那個高度和海拔
[00:19:28.000 --> 00:19:30.000]  和現在香港大帽山差不多這麼高的地方
[00:19:30.000 --> 00:19:31.000]  在當時以色列
[00:19:31.000 --> 00:19:33.000]  待會給大家看地圖你就知道了
[00:19:33.000 --> 00:19:35.000]  是一個最高的城市
[00:19:35.000 --> 00:19:37.000]  所以居高臨下
[00:19:37.000 --> 00:19:43.000]  後來索羅、亞沙隆想叛變的時候
[00:19:43.000 --> 00:19:45.000]  大衛未登基之前
[00:19:45.000 --> 00:19:47.000]  未做到全個以色列皇帝之前
[00:19:47.000 --> 00:19:48.000]  在希伯倫登基的
[00:19:50.000 --> 00:19:51.000]  他的兒子叛變的時候
[00:19:51.000 --> 00:19:52.000]  都拿起希伯倫來
[00:19:52.000 --> 00:19:53.000]  這是一個重要的地方
[00:19:53.000 --> 00:19:57.000]  專心跟隨神的
[00:19:57.000 --> 00:20:00.000]  迦勒怎麼樣呢
[00:20:00.000 --> 00:20:03.000]  墨水13章第一節
[00:20:03.000 --> 00:20:05.000]  當時四十五年前
[00:20:05.000 --> 00:20:07.000]  耶和對摩西說
[00:20:07.000 --> 00:20:13.000]  你派人窺探我次級以色列人的艱難地
[00:20:13.000 --> 00:20:14.000]  這裡說得很明白
[00:20:14.000 --> 00:20:16.000]  是神賜給以色列人的
[00:20:16.000 --> 00:20:18.000]  所以迦勒聽到的
[00:20:18.000 --> 00:20:20.000]  是神賜的
[00:20:20.000 --> 00:20:22.000]  你今天所有一切東西是誰給你的
[00:20:22.000 --> 00:20:25.000]  說我努力成果的
[00:20:25.000 --> 00:20:29.000]  我事業建立是神所賜的
[00:20:29.000 --> 00:20:30.000]  完全歸給神的
[00:20:30.000 --> 00:20:32.000]  有信心得到
[00:20:32.000 --> 00:20:38.000]  你要派人窺探次級以色列人的艱難地
[00:20:38.000 --> 00:20:40.000]  按照附加所屬的支派
[00:20:40.000 --> 00:20:41.000]  每支派派的人
[00:20:41.000 --> 00:20:44.000]  所以所有十二個人去都是聰明人
[00:20:46.000 --> 00:20:50.000]  如果你們以前在潮汕鄉村裡面族長
[00:20:50.000 --> 00:20:53.000]  在現在來說
[00:20:53.000 --> 00:20:56.000]  應該是班裡面的班長
[00:20:56.000 --> 00:20:57.000]  是不是
[00:20:57.000 --> 00:20:58.000]  學校裡面的校長
[00:20:58.000 --> 00:20:59.000]  那些人來的
[00:20:59.000 --> 00:21:02.000]  摩西派人窺探之後
[00:21:02.000 --> 00:21:04.000]  我剛才說的那些
[00:21:04.000 --> 00:21:05.000]  紋數幾十三章
[00:21:05.000 --> 00:21:06.000]  十七到廿二節
[00:21:06.000 --> 00:21:07.000]  那些我不讀了
[00:21:07.000 --> 00:21:09.000]  因為大家看的東西一樣
[00:21:09.000 --> 00:21:11.000]  但是回來報告的時候
[00:21:11.000 --> 00:21:16.000]  那些十個人就照著眼見的東西報告
[00:21:16.000 --> 00:21:18.000]  好的都說了
[00:21:18.000 --> 00:21:20.000]  高大威猛都說了
[00:21:20.000 --> 00:21:22.000]  但是他沒有一樣東西
[00:21:22.000 --> 00:21:24.000]  在心中就是上帝應許給我的東西
[00:21:24.000 --> 00:21:26.000]  不會改變的
[00:21:26.000 --> 00:21:29.000]  這一樣東西很重要
[00:21:29.000 --> 00:21:30.000]  第一支門
[00:21:30.000 --> 00:21:32.000]  在現在這個世代
[00:21:32.000 --> 00:21:33.000]  你看的東西太多了
[00:21:33.000 --> 00:21:34.000]  資訊太發達了
[00:21:34.000 --> 00:21:37.000]  你只有怕這個世界多
[00:21:37.000 --> 00:21:39.000]  你不會怕神多
[00:21:39.000 --> 00:21:40.000]  除非你好
[00:21:40.000 --> 00:21:41.000]  你看《本聖經》
[00:21:41.000 --> 00:21:42.000]  你會怕神多一點
[00:21:42.000 --> 00:21:43.000]  怕這個世界
[00:21:43.000 --> 00:21:47.000]  下一張
[00:21:47.000 --> 00:21:51.000]  這個自己慢慢看
[00:21:51.000 --> 00:21:53.000]  他們去的地方
[00:21:53.000 --> 00:21:54.000]  下面打幾張圖
[00:21:54.000 --> 00:21:56.000]  沒有那個雷射
[00:21:56.000 --> 00:21:58.000]  地圖地圖
[00:21:58.000 --> 00:22:02.000]  我忘記打雷射了
[00:22:02.000 --> 00:22:04.000]  在大家看到
[00:22:04.000 --> 00:22:06.000]  很大塊藍色的地中海
[00:22:06.000 --> 00:22:08.000]  兩個細點
[00:22:08.000 --> 00:22:10.000]  一個是死海
[00:22:10.000 --> 00:22:11.000]  一個是上面高高地
[00:22:11.000 --> 00:22:14.000]  那個就是加利尼湖
[00:22:14.000 --> 00:22:17.000]  下面那個是紅海
[00:22:17.000 --> 00:22:19.000]  好了
[00:22:19.000 --> 00:22:23.000]  當我做這個 PowerPoint 的時候
[00:22:23.000 --> 00:22:26.000]  我就曾經貼了張紙
[00:22:26.000 --> 00:22:27.000]  不過大家看不到
[00:22:27.000 --> 00:22:28.000]  在大家中間那裡
[00:22:28.000 --> 00:22:29.000]  有黃色的圈那裡
[00:22:29.000 --> 00:22:31.000]  那個中間
[00:22:31.000 --> 00:22:34.000]  最在山上面那個地方
[00:22:34.000 --> 00:22:35.000]  就是加巴洛
[00:22:36.000 --> 00:22:39.000]  在加利利海平平行那裡
[00:22:39.000 --> 00:22:41.000]  有一個白色的三角形那個
[00:22:41.000 --> 00:22:43.000]  就是耶路撒冷
[00:22:43.000 --> 00:22:45.000]  現在加沙地帶在哪裡呢
[00:22:45.000 --> 00:22:47.000]  就是在
[00:22:47.000 --> 00:22:50.000]  大家看到地中海
[00:22:50.000 --> 00:22:52.000]  一條紅線下來
[00:22:52.000 --> 00:22:54.000]  有一個比較深綠色的地方
[00:22:54.000 --> 00:22:56.000]  北的地方那一截而已
[00:22:56.000 --> 00:22:58.000]  這個地中海
[00:22:58.000 --> 00:22:59.000]  我再看下一張
[00:22:59.000 --> 00:23:00.000]  比較更清楚一點
[00:23:00.000 --> 00:23:01.000]  好不好
[00:23:01.000 --> 00:23:05.000]  再看下一張
[00:23:07.000 --> 00:23:08.000]  這張比較清楚了
[00:23:08.000 --> 00:23:11.000]  下面虛線那裡
[00:23:11.000 --> 00:23:12.000]  下面埃及
[00:23:12.000 --> 00:23:14.000]  埃及再下來這地方
[00:23:14.000 --> 00:23:15.000]  就是加底斯
[00:23:15.000 --> 00:23:18.000]  基巴洛在哪裡呢
[00:23:18.000 --> 00:23:20.000]  就是在這個死海
[00:23:20.000 --> 00:23:21.000]  向西邊走
[00:23:21.000 --> 00:23:23.000]  那裡大概
[00:23:23.000 --> 00:23:25.000]  一個白色圈那裡那個地方
[00:23:25.000 --> 00:23:27.000]  那個地方
[00:23:27.000 --> 00:23:28.000]  在山上面
[00:23:28.000 --> 00:23:30.000]  再看下一張
[00:23:30.000 --> 00:23:33.000]  這個是地圖
[00:23:33.000 --> 00:23:35.000]  本來去到加底斯
[00:23:35.000 --> 00:23:37.000]  就是在一字那裡
[00:23:37.000 --> 00:23:39.000]  紅色那點加底
[00:23:39.000 --> 00:23:41.000]  就可以上去就是希伯倫
[00:23:41.000 --> 00:23:42.000]  結果他們不聽話
[00:23:42.000 --> 00:23:44.000]  所以要回來
[00:23:44.000 --> 00:23:45.000]  走回去
[00:23:45.000 --> 00:23:47.000]  走到意大利約旦河
[00:23:47.000 --> 00:23:49.000]  東邊的約旦那個國家裡面
[00:23:49.000 --> 00:23:50.000]  又再走下來
[00:23:50.000 --> 00:23:51.000]  再過約旦河
[00:23:51.000 --> 00:23:52.000]  回到加南地
[00:23:52.000 --> 00:23:54.000]  沿航都四十年了
[00:23:54.000 --> 00:23:55.000]  這一路
[00:23:55.000 --> 00:23:56.000]  好
[00:23:56.000 --> 00:23:58.000]  下一張
[00:23:58.000 --> 00:24:01.000]  接著在那四十五年裡面
[00:24:01.000 --> 00:24:04.000]  有什麼給加勒考驗呢
[00:24:05.000 --> 00:24:06.000]  第一件事
[00:24:06.000 --> 00:24:08.000]  我舉兩三件事幹
[00:24:08.000 --> 00:24:09.000]  第一件事幹
[00:24:09.000 --> 00:24:11.000]  當時利美的曾孫
[00:24:11.000 --> 00:24:13.000]  叫做可拉
[00:24:13.000 --> 00:24:15.000]  群埋一班人
[00:24:15.000 --> 00:24:17.000]  其中有二百五十個
[00:24:17.000 --> 00:24:19.000]  是當時的領袖
[00:24:19.000 --> 00:24:21.000]  幾十萬人
[00:24:21.000 --> 00:24:22.000]  一百萬人
[00:24:22.000 --> 00:24:23.000]  大軍裡面的領袖
[00:24:23.000 --> 00:24:25.000]  他們不抵得
[00:24:25.000 --> 00:24:27.000]  或者不順眼
[00:24:27.000 --> 00:24:29.000]  或者不肯服從
[00:24:29.000 --> 00:24:30.000]  摩西做他們的領導
[00:24:30.000 --> 00:24:32.000]  其實他們忠實心裡
[00:24:32.000 --> 00:24:33.000]  一直隱存了一樣東西
[00:24:34.000 --> 00:24:36.000]  這樣的抗日生活
[00:24:36.000 --> 00:24:37.000]  怎麼去加南啊
[00:24:37.000 --> 00:24:38.000]  去不了的了
[00:24:38.000 --> 00:24:40.000]  不如回到埃及吧
[00:24:40.000 --> 00:24:41.000]  不是現在說的
[00:24:41.000 --> 00:24:43.000]  是家底先這樣說的了
[00:24:43.000 --> 00:24:45.000]  上帝幾乎要滅絕他們了
[00:24:45.000 --> 00:24:47.000]  要走回舊路
[00:24:47.000 --> 00:24:49.000]  很多人信了耶穌之後
[00:24:49.000 --> 00:24:51.000]  回味以前的生活
[00:24:51.000 --> 00:24:52.000]  覺得不錯啊
[00:24:52.000 --> 00:24:54.000]  為什麼現在這麼辛苦
[00:24:54.000 --> 00:24:55.000]  做基督徒呢
[00:24:55.000 --> 00:24:57.000]  做什麼啊
[00:24:57.000 --> 00:25:00.000]  專心跟隨
[00:25:00.000 --> 00:25:01.000]  不容易的
[00:25:01.000 --> 00:25:03.000]  做父母知道的
[00:25:03.000 --> 00:25:06.000]  你叫你的子女專心讀書
[00:25:06.000 --> 00:25:08.000]  他總是要弄那樣
[00:25:08.000 --> 00:25:09.000]  聽那樣 看那樣
[00:25:09.000 --> 00:25:11.000]  叫你專心跟隨的時候
[00:25:11.000 --> 00:25:12.000]  你肯不肯專心跟隨啊
[00:25:12.000 --> 00:25:14.000]  反而自己反思了
[00:25:14.000 --> 00:25:17.000]  所以當那些事情發生之後
[00:25:17.000 --> 00:25:19.000]  神真的動大怒
[00:25:19.000 --> 00:25:22.000]  結果恆大神蹟地裂開
[00:25:22.000 --> 00:25:24.000]  可拉黨人全部下去
[00:25:24.000 --> 00:25:26.000]  還有
[00:25:26.000 --> 00:25:28.000]  在《橫掃記》十六章三十一節
[00:25:28.000 --> 00:25:31.000]  有火從耶華出來
[00:25:31.000 --> 00:25:36.000]  將憲制那二百五十個人吞滅
[00:25:36.000 --> 00:25:38.000]  領袖來的
[00:25:38.000 --> 00:25:41.000]  有人的 本領的
[00:25:41.000 --> 00:25:43.000]  但不合乎上帝心意
[00:25:43.000 --> 00:25:46.000]  上帝揀選了摩西就揀選了摩西
[00:25:46.000 --> 00:25:49.000]  他們不得得上帝出手
[00:25:49.000 --> 00:25:51.000]  十六章
[00:25:51.000 --> 00:25:52.000]  結果
[00:25:52.000 --> 00:25:54.000]  還有瘟疫發生
[00:25:54.000 --> 00:25:57.000]  結果死了一萬四千七百人
[00:25:59.000 --> 00:26:01.000]  現在還有瘟疫
[00:26:01.000 --> 00:26:03.000]  以前講瘟疫你不知道什麼叫瘟疫
[00:26:03.000 --> 00:26:05.000]  現在知不知道什麼叫瘟疫
[00:26:05.000 --> 00:26:07.000]  知道了 怕不怕
[00:26:07.000 --> 00:26:10.000]  不要說怕 我怕怕了
[00:26:10.000 --> 00:26:14.000]  《道文掃記》二十一章的時候
[00:26:14.000 --> 00:26:17.000]  這班猶太人
[00:26:17.000 --> 00:26:18.000]  希伯來人
[00:26:18.000 --> 00:26:19.000]  當時
[00:26:19.000 --> 00:26:21.000]  在曠野中間
[00:26:21.000 --> 00:26:23.000]  每天還在吃瑪娜的時候
[00:26:23.000 --> 00:26:26.000]  不用做有得吃
[00:26:26.000 --> 00:26:27.000]  他們嫌什麼味道
[00:26:27.000 --> 00:26:30.000]  看到嗎 二十一章第四節
[00:26:30.000 --> 00:26:33.000]  你們為什麼把我們從埃及領上來
[00:26:33.000 --> 00:26:35.000]  使我們死在曠野呢
[00:26:35.000 --> 00:26:36.000]  這裡沒有糧食
[00:26:36.000 --> 00:26:37.000]  又沒有水
[00:26:37.000 --> 00:26:41.000]  我們的心厭煩著淡薄的食物
[00:26:41.000 --> 00:26:45.000]  你說如果你是上帝聽到這些話
[00:26:45.000 --> 00:26:50.000]  你父母很辛苦賺錢回來給他們吃晚飯
[00:26:50.000 --> 00:26:51.000]  給他們吃晚飯
[00:26:51.000 --> 00:26:53.000]  今天又吃那些東西
[00:26:53.000 --> 00:26:55.000]  你們會怎麼說
[00:26:56.000 --> 00:26:58.000]  換一個給你吃
[00:26:58.000 --> 00:27:00.000]  第二點
[00:27:00.000 --> 00:27:02.000]  當他們這樣厭煩的時候
[00:27:02.000 --> 00:27:04.000]  神就使火蛇進來中間
[00:27:04.000 --> 00:27:06.000]  所以耶穌基督
[00:27:06.000 --> 00:27:08.000]  在約翰福音第三章說
[00:27:08.000 --> 00:27:12.000]  摩西在曠野怎麼舉蛇
[00:27:12.000 --> 00:27:14.000]  人子也照樣被舉起來
[00:27:14.000 --> 00:27:16.000]  不是將蛇給人看
[00:27:16.000 --> 00:27:20.000]  而是憑信心望著蛇的時候
[00:27:20.000 --> 00:27:22.000]  你的病得醫治
[00:27:23.000 --> 00:27:26.000]  被蛇咬到都可以解決
[00:27:26.000 --> 00:27:28.000]  第二節會
[00:27:28.000 --> 00:27:31.000]  走曠野的路是信心之路
[00:27:31.000 --> 00:27:33.000]  我們剛才唱一首歌
[00:27:33.000 --> 00:27:34.000]  信心
[00:27:34.000 --> 00:27:36.000]  沒有信心怎麼走
[00:27:36.000 --> 00:27:38.000]  不要憑你自己計劃
[00:27:38.000 --> 00:27:40.000]  頭腦計劃好
[00:27:40.000 --> 00:27:42.000]  人的道路不由自己行路
[00:27:42.000 --> 00:27:44.000]  人不能定自己的腳步
[00:27:44.000 --> 00:27:46.000]  結果
[00:27:46.000 --> 00:27:48.000]  這班人
[00:27:49.000 --> 00:27:53.000]  望到那條蛇 舉起那條蛇
[00:27:53.000 --> 00:27:55.000]  仰望耶穌的人
[00:27:55.000 --> 00:27:56.000]  一定得拯救
[00:27:56.000 --> 00:27:58.000]  不信耶穌基督的人
[00:27:58.000 --> 00:28:00.000]  要捱很久
[00:28:00.000 --> 00:28:03.000]  今天我相信
[00:28:03.000 --> 00:28:05.000]  第二個試探
[00:28:05.000 --> 00:28:10.000]  考驗臨到這班倒閉曠野的人是甚麼呢
[00:28:10.000 --> 00:28:15.000]  就是跟隨外邦女子去拜偶像
[00:28:17.000 --> 00:28:19.000]  很多人以為沒甚麼所謂
[00:28:19.000 --> 00:28:22.000]  這個文化潮流是這樣的
[00:28:22.000 --> 00:28:24.000]  法例都要這樣通過
[00:28:24.000 --> 00:28:26.000]  人做我做
[00:28:26.000 --> 00:28:28.000]  這是人權
[00:28:28.000 --> 00:28:30.000]  你被那些東西害了你
[00:28:30.000 --> 00:28:32.000]  迷惑你的時候
[00:28:32.000 --> 00:28:33.000]  當你拜偶像
[00:28:33.000 --> 00:28:34.000]  那件事
[00:28:34.000 --> 00:28:36.000]  在文書記第25章1到3章
[00:28:36.000 --> 00:28:37.000]  我看完之後
[00:28:37.000 --> 00:28:38.000]  我不敢再看下去
[00:28:38.000 --> 00:28:40.000]  因為當場後來
[00:28:40.000 --> 00:28:41.000]  又是瘟疫死了多少人
[00:28:41.000 --> 00:28:43.000]  死了二萬四千人
[00:28:45.000 --> 00:28:47.000]  所以不要以為瘟疫死人
[00:28:47.000 --> 00:28:49.000]  是災害病這麼簡單
[00:28:49.000 --> 00:28:52.000]  神有憐憫會報仇
[00:28:52.000 --> 00:28:55.000]  迦勒在這地方經過了
[00:28:55.000 --> 00:28:56.000]  頂之門
[00:28:56.000 --> 00:28:57.000]  他沒事
[00:28:57.000 --> 00:28:59.000]  專心跟隨
[00:28:59.000 --> 00:29:01.000]  我想跟大家說
[00:29:01.000 --> 00:29:04.000]  專心跟隨不是你想做到就做到的
[00:29:04.000 --> 00:29:07.000]  除非你有神的話語在裡面
[00:29:07.000 --> 00:29:11.000]  所以我用幾節聖經跟大家勸勉一下
[00:29:11.000 --> 00:29:15.000]  針言第3章5到6節聖經怎麼說
[00:29:15.000 --> 00:29:18.000]  你要一心養乃耶穌說
[00:29:18.000 --> 00:29:20.000]  讀吧
[00:29:20.000 --> 00:29:22.000]  讀吧
[00:29:22.000 --> 00:29:23.000]  不要簽
[00:29:23.000 --> 00:29:25.000]  什麼叫自己聰明
[00:29:25.000 --> 00:29:27.000]  你很聰明很聰明
[00:29:27.000 --> 00:29:29.000]  想不想別人知道
[00:29:29.000 --> 00:29:33.000]  你很聰明很聰明
[00:29:33.000 --> 00:29:34.000]  懂得投資
[00:29:34.000 --> 00:29:36.000]  有眼光讀到
[00:29:36.000 --> 00:29:38.000]  你會不會告訴別人
[00:29:39.000 --> 00:29:41.000]  很少人誤會的
[00:29:41.000 --> 00:29:43.000]  只有很少人低調
[00:29:43.000 --> 00:29:45.000]  因為怕自己犯了答案
[00:29:45.000 --> 00:29:46.000]  被人綁架
[00:29:46.000 --> 00:29:52.000]  但是小小的成績
[00:29:52.000 --> 00:29:54.000]  我自己經歷到
[00:29:54.000 --> 00:29:56.000]  當我做完校長退休的時候
[00:29:56.000 --> 00:29:58.000]  就遇到很大的考驗
[00:29:58.000 --> 00:29:59.000]  我只有鬼到震
[00:29:59.000 --> 00:30:00.000]  求你憐憫我
[00:30:00.000 --> 00:30:02.000]  因為我不知道
[00:30:02.000 --> 00:30:04.000]  我想代替耶和華
[00:30:04.000 --> 00:30:06.000]  這麼牙刷不是
[00:30:06.000 --> 00:30:08.000]  因為神應該得到榮耀
[00:30:08.000 --> 00:30:10.000]  我將恩典展示了之後
[00:30:10.000 --> 00:30:11.000]  看到神的榮耀
[00:30:11.000 --> 00:30:13.000]  自己就坐上去
[00:30:13.000 --> 00:30:15.000]  這個是危機
[00:30:15.000 --> 00:30:18.000]  但是下面一句
[00:30:18.000 --> 00:30:19.000]  第六節
[00:30:19.000 --> 00:30:21.000]  在你一切所行的路上
[00:30:21.000 --> 00:30:23.000]  都要認定他
[00:30:23.000 --> 00:30:27.000]  他必使你的路勁平坦正直
[00:30:27.000 --> 00:30:29.000]  他必指引你的路
[00:30:29.000 --> 00:30:31.000]  步步引導
[00:30:31.000 --> 00:30:32.000]  處處看顧
[00:30:32.000 --> 00:30:33.000]  唯有禱告
[00:30:33.000 --> 00:30:35.000]  詩篇十六篇第八節
[00:30:35.000 --> 00:30:36.000]  我們一起讀
[00:30:36.000 --> 00:30:37.000]  好嗎
[00:30:37.000 --> 00:30:38.000]  一二三
[00:30:38.000 --> 00:30:40.000]  我常常擺耶和華
[00:30:40.000 --> 00:30:41.000]  擺在我眼前
[00:30:41.000 --> 00:30:43.000]  因他在我右邊
[00:30:43.000 --> 00:30:46.000]  我必不會動搖
[00:30:46.000 --> 00:30:49.000]  這次聖經是大衛寫的
[00:30:49.000 --> 00:30:51.000]  大衛將耶和華
[00:30:51.000 --> 00:30:53.000]  擺在眼前的時候
[00:30:53.000 --> 00:30:55.000]  雖然掃羅追殺
[00:30:55.000 --> 00:30:56.000]  無理追殺
[00:30:56.000 --> 00:30:58.000]  但是兩次
[00:30:58.000 --> 00:30:59.000]  一次在山洞
[00:30:59.000 --> 00:31:01.000]  一次在營地那裡
[00:31:01.000 --> 00:31:03.000]  大衛都禁止他的手下下手
[00:31:03.000 --> 00:31:04.000]  不行
[00:31:04.000 --> 00:31:06.000]  因為他是耶和華所孤立的
[00:31:07.000 --> 00:31:09.000]  他將耶和華擺在他面前的時候
[00:31:09.000 --> 00:31:10.000]  他甚至說
[00:31:10.000 --> 00:31:13.000]  我不會以眼還眼
[00:31:13.000 --> 00:31:14.000]  以牙還牙
[00:31:14.000 --> 00:31:17.000]  我不想做這些報仇的君子
[00:31:17.000 --> 00:31:20.000]  我只是將他交託給神
[00:31:20.000 --> 00:31:21.000]  由神處理
[00:31:21.000 --> 00:31:24.000]  結果掃羅的結局是神處理
[00:31:24.000 --> 00:31:26.000]  第二節
[00:31:26.000 --> 00:31:28.000]  這個聖經告訴我
[00:31:28.000 --> 00:31:32.000]  你沒有神話在你腳前的燈路上的光
[00:31:32.000 --> 00:31:34.000]  你沒有神話在你心裡
[00:31:34.000 --> 00:31:36.000]  你一定憑著自己的私慾
[00:31:36.000 --> 00:31:37.000]  懷胎
[00:31:37.000 --> 00:31:38.000]  生出來的罪
[00:31:38.000 --> 00:31:39.000]  妒忌
[00:31:39.000 --> 00:31:41.000]  造成了很多
[00:31:41.000 --> 00:31:42.000]  殺人
[00:31:42.000 --> 00:31:43.000]  為害的事情
[00:31:43.000 --> 00:31:46.000]  個人這樣殺阿伯
[00:31:46.000 --> 00:31:48.000]  現在世界上的
[00:31:48.000 --> 00:31:49.000]  大國的國族
[00:31:49.000 --> 00:31:51.000]  都是這個罪來的
[00:31:51.000 --> 00:31:53.000]  既然如此
[00:31:53.000 --> 00:31:54.000]  我們作聖的賢女
[00:31:54.000 --> 00:31:55.000]  是要小心
[00:31:55.000 --> 00:31:57.000]  所謂詩篇一把十九篇
[00:31:57.000 --> 00:31:58.000]  一到零五節的話
[00:31:58.000 --> 00:32:00.000]  我將你的話藏在
[00:32:00.000 --> 00:32:01.000]  不是
[00:32:01.000 --> 00:32:03.000]  你的話在我腳前的燈
[00:32:03.000 --> 00:32:04.000]  在我路上的光
[00:32:05.000 --> 00:32:08.000]  晝夜思想夜後話裡發的
[00:32:08.000 --> 00:32:09.000]  這人比我有福
[00:32:09.000 --> 00:32:11.000]  我今天只是想加一下故事
[00:32:11.000 --> 00:32:13.000]  跟大家講得很簡短
[00:32:13.000 --> 00:32:15.000]  聖經上有很多人物
[00:32:15.000 --> 00:32:16.000]  還有
[00:32:16.000 --> 00:32:18.000]  你聽過歷史有很多見證
[00:32:18.000 --> 00:32:20.000]  就算生命堂也有很多見證
[00:32:20.000 --> 00:32:21.000]  我個人的經歷
[00:32:21.000 --> 00:32:22.000]  就算只是這幾天
[00:32:22.000 --> 00:32:23.000]  我都經歷了很多事情
[00:32:23.000 --> 00:32:24.000]  有神的話語
[00:32:24.000 --> 00:32:25.000]  交託給他的時候
[00:32:25.000 --> 00:32:27.000]  他會帶領你一步一步經過
[00:32:27.000 --> 00:32:28.000]  完了之後
[00:32:28.000 --> 00:32:29.000]  你沒有牙刷
[00:32:29.000 --> 00:32:31.000]  你不敢驕傲
[00:32:31.000 --> 00:32:33.000]  你只是說神來感謝你
[00:32:33.000 --> 00:32:34.000]  最後
[00:32:34.000 --> 00:32:36.000]  我本來將聖經做了
[00:32:36.000 --> 00:32:38.000]  不過聖經肯定秩序彪悠
[00:32:38.000 --> 00:32:44.000]  我本來給自己85週年堂慶
[00:32:44.000 --> 00:32:45.000]  是自己的事幹
[00:32:45.000 --> 00:32:47.000]  我不知道來了這麼多來賓
[00:32:47.000 --> 00:32:49.000]  我做了寄了兩張卡
[00:32:49.000 --> 00:32:52.000]  我打算85週年做85張就算了
[00:32:52.000 --> 00:32:57.000]  後來有人說
[00:32:57.000 --> 00:32:58.000]  做多一倍
[00:32:58.000 --> 00:32:59.000]  我做了190張
[00:32:59.000 --> 00:33:01.000]  行不行
