
[00:00:00.000 --> 00:00:01.600]  好 各位聽眾姐妹 早晨
[00:16:12.320 --> 00:16:13.320]  就叫那些人
[00:16:13.320 --> 00:16:14.320]  賣掉他們的房子
[00:16:14.320 --> 00:16:16.320]  然後上山等耶穌回來
[00:16:16.320 --> 00:16:18.320]  等不到之後
[00:16:18.320 --> 00:16:19.320]  還要穿著白袍的
[00:16:19.320 --> 00:16:21.320]  那個牧師就跟他們說
[00:16:21.320 --> 00:16:22.320]  耶穌還沒遲來
[00:16:22.320 --> 00:16:23.320]  因為traffic jam
[00:16:23.320 --> 00:16:26.320]  所以因為有交通阻塞
[00:16:26.320 --> 00:16:27.320]  所以遲了
[00:16:27.320 --> 00:16:28.320]  過了一個多月之後
[00:16:28.320 --> 00:16:29.320]  又再上山
[00:16:29.320 --> 00:16:31.320]  結果那個牧師被人抓了
[00:16:31.320 --> 00:16:33.320]  就不是妖言惑眾
[00:16:33.320 --> 00:16:35.320]  而是叫那些人賣掉那些物業
[00:16:35.320 --> 00:16:37.320]  影響了別人的投資
[00:16:37.320 --> 00:16:38.320]  被人抓了
[00:16:38.320 --> 00:16:39.320]  台灣都試過
[00:16:39.320 --> 00:16:42.320]  甚至如果你看回這些雜誌
[00:16:42.320 --> 00:16:44.320]  剛才我說天水圍有一間教會
[00:16:44.320 --> 00:16:45.320]  都是叫人怎樣
[00:16:45.320 --> 00:16:46.320]  先買他的產品
[00:16:46.320 --> 00:16:48.320]  那間教會出產品的
[00:16:48.320 --> 00:16:49.320]  然後上大帽山那裡
[00:16:49.320 --> 00:16:51.320]  等主回來
[00:16:51.320 --> 00:16:54.320]  但聖經從來不是叫我們這樣做的
[00:16:54.320 --> 00:16:56.320]  這樣的教導是絕對錯誤
[00:16:56.320 --> 00:16:58.320]  是繼續做事
[00:16:58.320 --> 00:17:00.320]  繼續如常的工作
[00:17:00.320 --> 00:17:02.320]  你看馬特福音24章的時候
[00:17:02.320 --> 00:17:03.320]  主耶穌說
[00:17:03.320 --> 00:17:04.320]  當他們回來的時候
[00:17:04.320 --> 00:17:05.320]  有人在田間裡面工作
[00:17:05.320 --> 00:17:06.320]  有人休息
[00:17:06.320 --> 00:17:07.320]  因為是南北半球
[00:17:07.320 --> 00:17:08.320]  你明白嗎
[00:17:08.320 --> 00:17:10.320]  是如常的運作
[00:17:10.320 --> 00:17:14.320]  我們怎樣去準備我們的主回來呢
[00:17:14.320 --> 00:17:15.320]  你什麼都不做
[00:17:15.320 --> 00:17:16.320]  其實是危險的
[00:17:16.320 --> 00:17:17.320]  剛剛有一單新聞
[00:17:17.320 --> 00:17:18.320]  就是這個星期發生的
[00:17:18.320 --> 00:17:20.320]  其實是很可憐的
[00:17:20.320 --> 00:17:22.320]  有一個年輕人
[00:17:22.320 --> 00:17:24.320]  他沒有讀書
[00:17:24.320 --> 00:17:25.320]  也沒有工作
[00:17:25.320 --> 00:17:26.320]  按一張應該有的
[00:17:26.320 --> 00:17:28.320]  就是這個星期的事
[00:17:28.320 --> 00:17:30.320]  他就在這樣的過程當中
[00:17:30.320 --> 00:17:31.320]  不斷的
[00:17:31.320 --> 00:17:32.320]  因為現在很流行說
[00:17:32.320 --> 00:17:33.320]  耶穌再回來
[00:17:33.320 --> 00:17:34.320]  說末日
[00:17:34.320 --> 00:17:35.320]  他就看很多很多很多
[00:17:35.320 --> 00:17:37.320]  這些關於末日的東西
[00:17:37.320 --> 00:17:39.320]  結果他就很害怕
[00:17:39.320 --> 00:17:40.320]  於是怎樣呢
[00:17:40.320 --> 00:17:42.320]  他跳樓死了
[00:17:42.320 --> 00:17:43.320]  這是一個很大的悲劇
[00:17:43.320 --> 00:17:45.320]  好我們跳過去
[00:17:45.320 --> 00:17:48.320]  今天特別有一些教派
[00:17:48.320 --> 00:17:49.320]  在最近
[00:17:49.320 --> 00:17:51.320]  如果大家有看我們的報告
[00:17:51.320 --> 00:17:53.320]  就是東方閃電教
[00:17:53.320 --> 00:17:55.320]  在大陸傳下來的
[00:17:55.320 --> 00:17:57.320]  甚至混入教會
[00:17:57.320 --> 00:17:59.320]  當然在教會
[00:17:59.320 --> 00:18:00.320]  一散會
[00:18:00.320 --> 00:18:01.320]  閃走了那些
[00:18:01.320 --> 00:18:03.320]  我不會當他是東方閃電教
[00:18:03.320 --> 00:18:05.320]  那些是派閃黨來的
[00:18:05.320 --> 00:18:08.320]  就應該和他的信仰沒有什麼關係
[00:18:08.320 --> 00:18:09.320]  有一點點關係
[00:18:09.320 --> 00:18:11.320]  就是他不懂得怎樣來到台北教會當中
[00:18:11.320 --> 00:18:13.320]  但是東方閃電教是融入了
[00:18:13.320 --> 00:18:15.320]  很多的教會
[00:18:15.320 --> 00:18:16.320]  在葵涌
[00:18:16.320 --> 00:18:17.320]  甚至我們的上水
[00:18:17.320 --> 00:18:18.320]  我們的命恩堂
[00:18:18.320 --> 00:18:20.320]  都有人混了進去
[00:18:20.320 --> 00:18:22.320]  但是這個教派特別強調
[00:18:22.320 --> 00:18:23.320]  就是耶穌會再回來
[00:18:23.320 --> 00:18:25.320]  但是那種的恐怖
[00:18:25.320 --> 00:18:27.320]  那種的審判令到人很害怕
[00:18:27.320 --> 00:18:29.320]  下個禮拜六
[00:18:29.320 --> 00:18:32.320]  在上水就聯合了
[00:18:32.320 --> 00:18:33.320]  很多的教會
[00:18:33.320 --> 00:18:35.320]  就有一個講座
[00:18:35.320 --> 00:18:36.320]  就是講東方閃電教
[00:18:36.320 --> 00:18:38.320]  他們的教義上的偏差
[00:18:38.320 --> 00:18:40.320]  他們用的方法是什麼
[00:18:40.320 --> 00:18:41.320]  為什麼我會出席
[00:18:41.320 --> 00:18:42.320]  我都要去聽
[00:18:42.320 --> 00:18:44.320]  因為隨時他們會混進去教會
[00:18:44.320 --> 00:18:47.320]  甚至針對一些傳道人去做一些事
[00:18:47.320 --> 00:18:48.320]  你留意到
[00:18:48.320 --> 00:18:50.320]  我們不會否定耶穌回來
[00:18:50.320 --> 00:18:52.320]  但是正如我一直都講
[00:18:52.320 --> 00:18:53.320]  耶穌回來的時候
[00:18:53.320 --> 00:18:55.320]  我們其實是要如常地工作
[00:18:55.320 --> 00:18:57.320]  如常地來過生活
[00:18:57.320 --> 00:18:59.320]  你是要隨時準備的
[00:18:59.320 --> 00:19:00.320]  聖經的教導
[00:19:00.320 --> 00:19:01.320]  不是我們什麼都停了
[00:19:01.320 --> 00:19:02.320]  什麼都不做
[00:19:02.320 --> 00:19:04.320]  就等他回來
[00:19:04.320 --> 00:19:05.320]  聖經裡面很清楚講
[00:19:05.320 --> 00:19:07.320]  就是我們不需要懼怕
[00:19:07.320 --> 00:19:10.320]  絕對不應該和生活上脫節
[00:19:10.320 --> 00:19:12.320]  是給了前書講論的
[00:19:12.320 --> 00:19:15.320]  不是主回來的時間
[00:19:15.320 --> 00:19:18.320]  而是我們應該怎樣來過生活
[00:19:18.320 --> 00:19:21.320]  而他有三樣的教導
[00:19:21.320 --> 00:19:23.320]  他說萬物結局近了
[00:19:23.320 --> 00:19:25.320]  我們應該要謹慎自首
[00:19:25.320 --> 00:19:26.320]  警醒禱告
[00:19:26.320 --> 00:19:28.320]  其次最要緊的就是切實相愛
[00:19:28.320 --> 00:19:31.320]  因為愛能者染很多的罪
[00:19:31.320 --> 00:19:35.320]  然後就每個人要善用自己的恩賜來服侍神
[00:19:35.320 --> 00:19:37.320]  剛才我講馬太福音二十四章
[00:19:37.320 --> 00:19:40.320]  是耶穌講他再回來的時候的預兆
[00:19:40.320 --> 00:19:43.320]  馬太福音二十五章講了三個的比喻
[00:19:43.320 --> 00:19:46.320]  就是教導我們怎樣離大去準備
[00:19:46.320 --> 00:19:47.320]  原來彼得
[00:19:47.320 --> 00:19:49.320]  在彼得前書裡面的這個教導
[00:19:49.320 --> 00:19:53.320]  就是來再一次的重申耶穌基督的教導
[00:19:53.320 --> 00:19:55.320]  今天我們所看的就是
[00:19:55.320 --> 00:19:57.320]  你們要謹慎自首
[00:19:57.320 --> 00:19:58.320]  警醒禱告
[00:19:58.320 --> 00:20:00.320]  這個就是和耶穌講第一個比喻
[00:20:00.320 --> 00:20:03.320]  十個同類的比喻是配合的
[00:20:03.320 --> 00:20:05.320]  十個同類的比喻大家都會知道
[00:20:05.320 --> 00:20:07.320]  有十個同類在等新郎來的時候
[00:20:07.320 --> 00:20:09.320]  有五個他們有很好的準備
[00:20:09.320 --> 00:20:11.320]  新郎遲了來
[00:20:11.320 --> 00:20:13.320]  於是但他仍然有足夠的油
[00:20:13.320 --> 00:20:15.320]  來帶去等候新郎來
[00:20:15.320 --> 00:20:16.320]  但那五個呢
[00:20:16.320 --> 00:20:18.320]  就是準備得不好
[00:20:18.320 --> 00:20:19.320]  於是出去
[00:20:19.320 --> 00:20:20.320]  來帶去買油的時候
[00:20:20.320 --> 00:20:21.320]  新郎就來了
[00:20:21.320 --> 00:20:23.320]  結果就接不到新郎
[00:20:23.320 --> 00:20:25.320]  這個就是謹慎自首
[00:20:25.320 --> 00:20:26.320]  警醒禱告
[00:20:26.320 --> 00:20:28.320]  第二就是下一次我們所看的
[00:20:28.320 --> 00:20:30.320]  切實相愛候主臨
[00:20:30.320 --> 00:20:32.320]  就是我們要切實相愛
[00:20:32.320 --> 00:20:34.320]  耶穌怎樣講
[00:20:34.320 --> 00:20:36.320]  可能在末日的審判裏面
[00:20:36.320 --> 00:20:38.320]  就是我們會分開綿羊和山羊
[00:20:38.320 --> 00:20:40.320]  有一班被臣來祝福的人
[00:20:40.320 --> 00:20:42.320]  他們又怎樣呢
[00:20:42.320 --> 00:20:44.320]  有人餓的時候給東西吃
[00:20:44.320 --> 00:20:46.320]  口渴的時候給水喝
[00:20:46.320 --> 00:20:48.320]  去赤身路看哪件衣服去穿
[00:20:48.320 --> 00:20:50.320]  他有病的時候去探望他
[00:20:50.320 --> 00:20:51.320]  他坐牢的時候
[00:20:51.320 --> 00:20:54.320]  我仍然夠膽去監獄裏面來看他
[00:20:54.320 --> 00:20:56.320]  那些得到祝福的人就說
[00:20:56.320 --> 00:20:58.320]  主啊皇啊
[00:20:58.320 --> 00:21:00.320]  你何時有這些情形
[00:21:00.320 --> 00:21:02.320]  做在你身上
[00:21:02.320 --> 00:21:04.320]  耶穌就說到
[00:21:04.320 --> 00:21:06.320]  你做在一個小子的身上
[00:21:06.320 --> 00:21:08.320]  就是做在我身上
[00:21:08.320 --> 00:21:10.320]  這個小子不是指年齡
[00:21:10.320 --> 00:21:12.320]  要不然我們每個對著小孩已經贏了
[00:21:12.320 --> 00:21:13.320]  是不是
[00:21:13.320 --> 00:21:16.320]  是一些被輕視被忽略的人
[00:21:16.320 --> 00:21:18.320]  當你用這份認愛的時候
[00:21:18.320 --> 00:21:19.320]  你得到祝福
[00:21:19.320 --> 00:21:21.320]  這個就是給到第二個的教導
[00:21:21.320 --> 00:21:23.320]  切實相愛候主臨
[00:21:23.320 --> 00:21:24.320]  不知道大家可不可以
[00:21:24.320 --> 00:21:26.320]  我不知道網上還有沒有
[00:21:26.320 --> 00:21:28.320]  我曾經幾年前講過一篇道
[00:21:28.320 --> 00:21:30.320]  良知良心良水
[00:21:30.320 --> 00:21:32.320]  就是講這個比喻
[00:21:32.320 --> 00:21:34.320]  第三個比喻是怎樣
[00:21:34.320 --> 00:21:36.320]  耶穌基督就是講
[00:21:36.320 --> 00:21:39.320]  有一個人去外面工作
[00:21:39.320 --> 00:21:41.320]  於是給不同的人
[00:21:41.320 --> 00:21:42.320]  一個拿五千兩
[00:21:42.320 --> 00:21:43.320]  一個拿二千兩
[00:21:43.320 --> 00:21:44.320]  一個拿一千兩
[00:21:44.320 --> 00:21:46.320]  就叫他們去工作
[00:21:46.320 --> 00:21:48.320]  一千兩我就懶
[00:21:48.320 --> 00:21:50.320]  結果主人回來的時候就審判他
[00:21:50.320 --> 00:21:52.320]  就要按才幹
[00:21:52.320 --> 00:21:55.320]  來為主忠心的侍奉
[00:21:55.320 --> 00:21:57.320]  就是彼得所講的
[00:21:57.320 --> 00:21:59.320]  你要去忠心服侍
[00:21:59.320 --> 00:22:02.320]  我們留意到原來彼得這三個的教導
[00:22:02.320 --> 00:22:06.320]  完全和耶穌那三個比喻是吻合的
[00:22:06.320 --> 00:22:10.320]  我們在未來那兩節都會繼續看下去
[00:22:10.320 --> 00:22:14.320]  所以今天我們先探討第一個的教導
[00:22:14.320 --> 00:22:16.320]  就是警醒禱告
[00:22:16.320 --> 00:22:17.320]  等候主回來
[00:22:17.320 --> 00:22:21.320]  我們再一次讀彼得前書第四章第七節
[00:22:21.320 --> 00:22:22.320]  我們一起來讀
[00:22:22.320 --> 00:22:24.320]  萬物的結局近了
[00:22:24.320 --> 00:22:27.320]  所以你們要謹慎自守
[00:22:27.320 --> 00:22:29.320]  警醒禱告
[00:22:29.320 --> 00:22:32.320]  謹慎自守
[00:22:32.320 --> 00:22:34.320]  警醒禱告
[00:22:34.320 --> 00:22:36.320]  什麼叫謹慎呢
[00:22:36.320 --> 00:22:38.320]  謹慎就是說我們要有一個很嚴肅
[00:22:38.320 --> 00:22:41.320]  有一個自制的思想生活
[00:22:41.320 --> 00:22:43.320]  謹慎就是我們要很小心
[00:22:43.320 --> 00:22:45.320]  免得我們會失敗
[00:22:45.320 --> 00:22:47.320]  很多年之前
[00:22:47.320 --> 00:22:50.320]  有一單搶劫銀行的案件
[00:22:50.320 --> 00:22:53.320]  以前搶劫銀行是很容易的
[00:22:53.320 --> 00:22:54.320]  為什麼呢
[00:22:54.320 --> 00:22:55.320]  只要把槍放進去就可以了
[00:22:55.320 --> 00:22:56.320]  後來被人打劫得多
[00:22:56.320 --> 00:22:58.320]  於是就改了
[00:22:58.320 --> 00:22:59.320]  大家知道現在要怎樣
[00:22:59.320 --> 00:23:00.320]  要放進去
[00:23:00.320 --> 00:23:01.320]  然後等對方拿
[00:23:01.320 --> 00:23:03.320]  所以很難把槍放進去
[00:23:03.320 --> 00:23:04.320]  給錢
[00:23:04.320 --> 00:23:06.320]  所以打劫不了
[00:23:06.320 --> 00:23:07.320]  但是很多年之前
[00:23:07.320 --> 00:23:09.320]  我不知道大家有沒有印象
[00:23:09.320 --> 00:23:10.320]  沙打銀行
[00:23:10.320 --> 00:23:12.320]  我忘記那一區了
[00:23:12.320 --> 00:23:14.320]  被人進去打劫
[00:23:14.320 --> 00:23:16.320]  很害怕
[00:23:16.320 --> 00:23:18.320]  怎麼可能進去打劫呢
[00:23:18.320 --> 00:23:21.320]  大家有沒有留意到銀行的職員吃飯是怎樣的
[00:23:21.320 --> 00:23:23.320]  他是有兩道門的
[00:23:23.320 --> 00:23:25.320]  其實跟銀行都是兩道門的
[00:23:25.320 --> 00:23:27.320]  你先開了一道門
[00:23:27.320 --> 00:23:29.320]  然後那道門關了之後
[00:23:29.320 --> 00:23:31.320]  你會放到中間
[00:23:31.320 --> 00:23:33.320]  然後才開第二道門出來
[00:23:33.320 --> 00:23:35.320]  大家明白我說什麼嗎
[00:23:35.320 --> 00:23:37.320]  但是有一次他們幾個職員出去吃飯的時候
[00:23:37.320 --> 00:23:38.320]  就聊天
[00:23:38.320 --> 00:23:39.320]  一路開了一道門
[00:23:39.320 --> 00:23:42.320]  但是後面那道門還沒關
[00:23:42.320 --> 00:23:45.320]  然後前面那個同事就開了另外一道門
[00:23:45.320 --> 00:23:47.320]  就是兩道門都通了
[00:23:47.320 --> 00:23:49.320]  原來有人一直都在監視著
[00:23:49.320 --> 00:23:51.320]  就在那一剎那裏面
[00:23:51.320 --> 00:23:53.320]  就衝了進去
[00:23:53.320 --> 00:23:54.320]  你帶他去打劫
[00:23:54.320 --> 00:23:56.320]  是進到裏面
[00:23:56.320 --> 00:23:59.320]  但是因為每天都不會有人這樣做的
[00:23:59.320 --> 00:24:00.320]  就是不會有人打劫
[00:24:00.320 --> 00:24:02.320]  有時候就鬆懈了
[00:24:02.320 --> 00:24:03.320]  一班人出去的時候
[00:24:03.320 --> 00:24:05.320]  一路有聊天的時候
[00:24:05.320 --> 00:24:08.320]  就沒理由等另外一道門關了之後
[00:24:08.320 --> 00:24:09.320]  他才出去
[00:24:09.320 --> 00:24:11.320]  這個就是輕忽
[00:24:11.320 --> 00:24:14.320]  有時候我都很擔心就是怎樣呢
[00:24:14.320 --> 00:24:16.320]  有很多基督徒有一個信念就是
[00:24:16.320 --> 00:24:18.320]  一次得救
[00:24:18.320 --> 00:24:20.320]  永遠得救
[00:24:20.320 --> 00:24:21.320]  我信了耶穌
[00:24:21.320 --> 00:24:24.320]  我一輩子神都會保守我
[00:24:24.320 --> 00:24:27.320]  在聖經裏面從來看不到
[00:24:27.320 --> 00:24:28.320]  一次得救
[00:24:28.320 --> 00:24:29.320]  永遠得救
[00:24:29.320 --> 00:24:32.320]  這個說話出來的
[00:24:32.320 --> 00:24:34.320]  我絕對相信有神的保守
[00:24:34.320 --> 00:24:36.320]  但是人可以離開神
[00:24:36.320 --> 00:24:39.320]  因為人仍然有自由意志
[00:24:39.320 --> 00:24:40.320]  有時候我就見到
[00:24:40.320 --> 00:24:42.320]  我想大家在你的生命當中
[00:24:42.320 --> 00:24:43.320]  你有沒有經歷到
[00:24:43.320 --> 00:24:44.320]  你有沒有去感受
[00:24:44.320 --> 00:24:46.320]  一個感受就是什麼呢
[00:24:46.320 --> 00:24:48.320]  人曾經在教會裏面
[00:24:48.320 --> 00:24:50.320]  很熱心追求
[00:24:50.320 --> 00:24:52.320]  很愛主
[00:24:52.320 --> 00:24:54.320]  甚至參與侍奉
[00:24:54.320 --> 00:24:58.320]  但都可以流失的
[00:24:58.320 --> 00:25:01.320]  都可以放棄他的信仰
[00:25:01.320 --> 00:25:04.320]  冥恩堂都不少這樣的人
[00:25:04.320 --> 00:25:06.320]  都很心痛
[00:25:06.320 --> 00:25:08.320]  我剛剛和一位姊妹聊天
[00:25:08.320 --> 00:25:10.320]  我們今年我們教會
[00:25:10.320 --> 00:25:11.320]  即是這個月
[00:25:11.320 --> 00:25:13.320]  明天會有婚禮
[00:25:13.320 --> 00:25:14.320]  我們的新郎哥新娘子
[00:25:14.320 --> 00:25:15.320]  明天那個新郎哥新娘子
[00:25:15.320 --> 00:25:17.320]  都在我們當中
[00:25:17.320 --> 00:25:19.320]  下個星期又有一對
[00:25:19.320 --> 00:25:20.320]  但是我和她聊天的時候
[00:25:20.320 --> 00:25:21.320]  她跟我說
[00:25:21.320 --> 00:25:23.320]  哎呀牧師我還有一個
[00:25:23.320 --> 00:25:25.320]  即是下次那個新娘子說
[00:25:25.320 --> 00:25:26.320]  我都要參加一個婚禮
[00:25:26.320 --> 00:25:27.320]  她說個人名
[00:25:27.320 --> 00:25:29.320]  我說是嗎
[00:25:29.320 --> 00:25:30.320]  這個人是在中學年代
[00:25:30.320 --> 00:25:31.320]  回到我們教會
[00:25:31.320 --> 00:25:33.320]  都曾經熱心過
[00:25:33.320 --> 00:25:35.320]  但是現在已經沒有回來很久
[00:25:35.320 --> 00:25:36.320]  那我都問她
[00:25:36.320 --> 00:25:37.320]  究竟她還有沒有信呢
[00:25:37.320 --> 00:25:39.320]  我不是很清楚
[00:25:39.320 --> 00:25:41.320]  可能已經放棄了信仰
[00:25:41.320 --> 00:25:43.320]  很真心痛的
[00:25:43.320 --> 00:25:45.320]  我見過不少的人
[00:25:45.320 --> 00:25:47.320]  可以很熱心
[00:25:47.320 --> 00:25:49.320]  但都可能在很不同的因素裡面
[00:25:49.320 --> 00:25:51.320]  放棄了信仰
[00:25:51.320 --> 00:25:53.320]  沒有保證
[00:25:53.320 --> 00:25:54.320]  所以我經常都說
[00:25:54.320 --> 00:25:55.320]  我要很小心自己
[00:25:55.320 --> 00:25:57.320]  我每一天張開眼睛就告訴自己
[00:25:57.320 --> 00:25:59.320]  主要我今天為你而活
[00:25:59.320 --> 00:26:01.320]  我都不敢說明天
[00:26:01.320 --> 00:26:03.320]  但我就要今天活得好
[00:26:03.320 --> 00:26:05.320]  所以你留意到
[00:26:05.320 --> 00:26:07.320]  原來有時我們就以為
[00:26:07.320 --> 00:26:08.320]  一次得救一次得救
[00:26:08.320 --> 00:26:09.320]  於是我們就怎樣
[00:26:09.320 --> 00:26:10.320]  我們就很輕率
[00:26:10.320 --> 00:26:12.320]  我們就鬆懈
[00:26:12.320 --> 00:26:14.320]  但聖經從來不是這樣教導我們
[00:26:14.320 --> 00:26:15.320]  反而我們會看
[00:26:15.320 --> 00:26:17.320]  聖經叫我們謹慎我們自己
[00:26:17.320 --> 00:26:19.320]  我們一齊來讀肥臘比書
[00:26:19.320 --> 00:26:21.320]  第二章的第十二節
[00:26:21.320 --> 00:26:22.320]  第二章的第十二節
[00:26:22.320 --> 00:26:24.320]  我們一齊來讀出
[00:26:24.320 --> 00:26:25.320]  這樣看來
[00:26:25.320 --> 00:26:27.320]  我親愛的弟兄
[00:26:27.320 --> 00:26:29.320]  你們既是常順服的
[00:26:29.320 --> 00:26:32.320]  不但我在你們那裡
[00:26:32.320 --> 00:26:35.320]  就是我如今不在你們那裡
[00:26:35.320 --> 00:26:37.320]  更是順服的
[00:26:37.320 --> 00:26:39.320]  就當恐懼戰經地
[00:26:39.320 --> 00:26:41.320]  做你們得救的功夫
[00:26:41.320 --> 00:26:43.320]  你留意到特別最後一句
[00:26:43.320 --> 00:26:46.320]  恐懼戰經
[00:26:46.320 --> 00:26:48.320]  做成你得救的功夫
[00:26:48.320 --> 00:26:50.320]  當然不是我們要做些什麼功德
[00:26:50.320 --> 00:26:53.320]  我們才可以得救
[00:26:53.320 --> 00:26:55.320]  但你要小心你自己
[00:26:55.320 --> 00:26:57.320]  你要很怕這些東西
[00:26:57.320 --> 00:26:59.320]  可能會隨時隨流失去
[00:26:59.320 --> 00:27:01.320]  你就要去寶貴這些
[00:27:01.320 --> 00:27:03.320]  恐懼戰經去持守
[00:27:03.320 --> 00:27:06.320]  另外一段經文更加清晰的
[00:27:06.320 --> 00:27:08.320]  就是希伯來書第二章的第一節
[00:27:08.320 --> 00:27:10.320]  希伯來書第二章的第一節
[00:27:10.320 --> 00:27:11.320]  我們一齊來讀出
[00:27:11.320 --> 00:27:14.320]  所以我們當越發鄭重
[00:27:14.320 --> 00:27:16.320]  所聽見的道理
[00:27:16.320 --> 00:27:18.320]  恐怕我們隨流失去
[00:27:18.320 --> 00:27:21.320]  他說我們要來鄭重
[00:27:21.320 --> 00:27:23.320]  我們所領受的教導
[00:27:23.320 --> 00:27:24.320]  恐怕我們什麼
[00:27:24.320 --> 00:27:26.320]  隨流失去
[00:27:26.320 --> 00:27:28.320]  不要忘記末世的日子
[00:27:28.320 --> 00:27:30.320]  剛剛兩個極端的
[00:27:30.320 --> 00:27:33.320]  忠心服事主人可能會被逼迫
[00:27:33.320 --> 00:27:34.320]  被迫害
[00:27:34.320 --> 00:27:36.320]  在苦難裡面要他們放棄信仰
[00:27:36.320 --> 00:27:37.320]  但另外一個情況就是
[00:27:37.320 --> 00:27:40.320]  世界是越來越壞越來越敗壞
[00:27:40.320 --> 00:27:42.320]  人是更加的放縱
[00:27:42.320 --> 00:27:45.320]  我們就活在這個年代當中
[00:27:45.320 --> 00:27:48.320]  很容易被世界的東西吸引了我們
[00:27:48.320 --> 00:27:49.320]  耶穌說
[00:27:49.320 --> 00:27:51.320]  當他回來的時候就好像羅亞的日子
[00:27:51.320 --> 00:27:53.320]  人吃喝嫁娶
[00:27:53.320 --> 00:27:55.320]  吃喝嫁娶是正常
[00:27:55.320 --> 00:27:56.320]  但太過度於這些
[00:27:56.320 --> 00:27:58.320]  所以我們要很小心
[00:27:58.320 --> 00:27:59.320]  我們看多一段經文
[00:27:59.320 --> 00:28:02.320]  希伯來書第三章的第十二節
[00:28:02.320 --> 00:28:03.320]  我們一齊來讀
[00:28:03.320 --> 00:28:04.320]  第三章第十二節
[00:28:08.320 --> 00:28:10.320]  免得你們中間或有人
[00:28:10.320 --> 00:28:12.320]  存著不信的愛心
[00:28:12.320 --> 00:28:14.320]  但永生神離棄了
[00:28:14.320 --> 00:28:16.320]  不要忘記希伯來書的作者
[00:28:16.320 --> 00:28:19.320]  寫給那班是基督徒來的
[00:28:19.320 --> 00:28:20.320]  都提醒他們
[00:28:20.320 --> 00:28:22.320]  你要小心謹慎
[00:28:22.320 --> 00:28:25.320]  因為你隨時很可能有很多的衝擊
[00:28:25.320 --> 00:28:26.320]  以致你放棄了信仰
[00:28:26.320 --> 00:28:27.320]  所以大家有沒有留意到
[00:28:27.320 --> 00:28:29.320]  聖經是不斷提醒我們
[00:28:29.320 --> 00:28:31.320]  我們要謹慎
[00:28:31.320 --> 00:28:34.320]  要寶貴你所擁有的救贖
[00:28:34.320 --> 00:28:37.320]  讓你自己來帶去失去
[00:28:37.320 --> 00:28:38.320]  剛才我都說了
[00:28:38.320 --> 00:28:40.320]  在末夜的日子裏面
[00:28:40.320 --> 00:28:42.320]  一是苦難逼百
[00:28:42.320 --> 00:28:45.320]  但苦難對一些忠貞的教徒來說
[00:28:45.320 --> 00:28:47.320]  是不容易妥協
[00:28:47.320 --> 00:28:49.320]  但相反地
[00:28:49.320 --> 00:28:50.320]  屬世的事
[00:28:50.320 --> 00:28:53.320]  可以將我們來帶去腐化
[00:28:53.320 --> 00:28:55.320]  人就吃喝嫁娶
[00:28:55.320 --> 00:28:58.320]  很容易令到我們迷失
[00:28:58.320 --> 00:29:00.320]  還有虛假的信仰
[00:29:00.320 --> 00:29:03.320]  此是實非的信仰
[00:29:03.320 --> 00:29:04.320]  在迷惑我們
[00:29:04.320 --> 00:29:06.320]  所以我們要更加謹慎
[00:29:06.320 --> 00:29:09.320]  謹慎就是心態
[00:29:09.320 --> 00:29:11.320]  但自首是甚麼呢
[00:29:11.320 --> 00:29:13.320]  自首不是說我失敗了
[00:29:13.320 --> 00:29:14.320]  不是這個
[00:29:14.320 --> 00:29:16.320]  是自我管理
[00:29:16.320 --> 00:29:17.320]  這個就是行動
[00:29:17.320 --> 00:29:19.320]  你有這個謹慎的心態
[00:29:19.320 --> 00:29:23.320]  於是你就有一個好的生活的行動
[00:29:23.320 --> 00:29:24.320]  來帶你去表現
[00:29:24.320 --> 00:29:25.320]  就是自律
[00:29:25.320 --> 00:29:30.320]  我們要過一個嚴謹律己的生活
[00:29:30.320 --> 00:29:34.320]  不要忘記聖經裏面一直提醒我們
[00:29:34.320 --> 00:29:36.320]  我們不只是信徒
[00:29:36.320 --> 00:29:40.320]  聖經只是用了幾次描繪我們是信徒
[00:29:40.320 --> 00:29:42.320]  它說我們是門徒
[00:29:42.320 --> 00:29:44.320]  門徒是Disciple
[00:29:44.320 --> 00:29:47.320]  Disciple這個字的字根是甚麼
[00:29:47.320 --> 00:29:48.320]  就是Discipline
[00:29:48.320 --> 00:29:50.320]  就是紀律的意思
[00:29:50.320 --> 00:29:52.320]  我們要好好的來有律己
[00:29:52.320 --> 00:29:54.320]  我們要學習自制
[00:29:54.320 --> 00:29:56.320]  不去放縱
[00:29:56.320 --> 00:29:59.320]  記不記得上次我們所看的經文
[00:29:59.320 --> 00:30:01.320]  彼得提醒我們
[00:30:01.320 --> 00:30:05.320]  我們要有一個受苦的心智
[00:30:05.320 --> 00:30:07.320]  我們又再看上一次我們所看的經文
[00:30:07.320 --> 00:30:09.320]  第四章的第一節
[00:30:09.320 --> 00:30:11.320]  就是苦心經營記不記得我說
[00:30:11.320 --> 00:30:13.320]  我們有受苦的心智
[00:30:13.320 --> 00:30:14.320]  我們研讀神的話語
[00:30:14.320 --> 00:30:16.320]  於是我們有一個營養的生命
[00:30:16.320 --> 00:30:18.320]  我們再讀第四章的第一節
[00:30:18.320 --> 00:30:21.320]  基督既在獄身受苦
[00:30:21.320 --> 00:30:25.320]  你們也當將這樣的心智作為兵器
