
[00:00:00.000 --> 00:00:02.000]  我們有個祈禱
[00:18:28.000 --> 00:18:30.000]  彈來彈去很辛苦
[00:18:30.000 --> 00:18:32.000]  我就見到高永文醫生
[00:18:32.000 --> 00:18:34.000]  我們沙士十週年想搞一個活動
[00:18:34.000 --> 00:18:36.000]  就是香港
[00:18:36.000 --> 00:18:38.000]  正式宣佈解除逆浮那一天
[00:18:40.000 --> 00:18:42.000]  他們想做一個活動
[00:18:42.000 --> 00:18:46.000]  我們很想請你做主禮嘉賓
[00:18:46.000 --> 00:18:48.000]  但是
[00:18:48.000 --> 00:18:50.000]  你這麼忙
[00:18:50.000 --> 00:18:52.000]  我都不知如何是好
[00:18:52.000 --> 00:18:54.000]  無事無事
[00:18:54.000 --> 00:18:56.000]  何時何時
[00:18:56.000 --> 00:18:58.000]  馬上就說
[00:18:58.000 --> 00:19:00.000]  你聯絡我秘書
[00:19:00.000 --> 00:19:02.000]  他有行政秘書幫他安排
[00:19:02.000 --> 00:19:06.000]  高醫生答應了
[00:19:06.000 --> 00:19:08.000]  因為他是局長
[00:19:08.000 --> 00:19:10.000]  要給H.A醫管局
[00:19:10.000 --> 00:19:12.000]  行政長官一看
[00:19:12.000 --> 00:19:14.000]  那個活動借醫管局
[00:19:14.000 --> 00:19:16.000]  大樓
[00:19:16.000 --> 00:19:18.000]  高永文醫生來做主禮
[00:19:18.000 --> 00:19:20.000]  答應了
[00:19:20.000 --> 00:19:22.000]  梁柏賢
[00:19:22.000 --> 00:19:24.000]  呆一呆都不知如何是好
[00:19:24.000 --> 00:19:26.000]  終於打電話來
[00:19:26.000 --> 00:19:28.000]  問我們要不要談
[00:19:28.000 --> 00:19:30.000]  你們想怎樣
[00:19:30.000 --> 00:19:34.000]  醫護人員
[00:19:34.000 --> 00:19:36.000]  那時很受到一種
[00:19:36.000 --> 00:19:38.000]  被尊重
[00:19:38.000 --> 00:19:40.000]  被一種肯定
[00:19:40.000 --> 00:19:42.000]  因為
[00:19:42.000 --> 00:19:44.000]  他們
[00:19:44.000 --> 00:19:46.000]  就好像那些
[00:19:46.000 --> 00:19:48.000]  被荊棘
[00:19:48.000 --> 00:19:50.000]  被焚燒
[00:19:50.000 --> 00:19:52.000]  卻沒有被燒毀的荊棘
[00:19:52.000 --> 00:19:54.000]  本身就是一個見證
[00:19:54.000 --> 00:20:00.000]  荊棘火是一回甚麼事呢
[00:20:00.000 --> 00:20:04.000]  如果上帝是透過一個真實的
[00:20:06.000 --> 00:20:08.000]  場景
[00:20:08.000 --> 00:20:10.000]  我相信摩西
[00:20:10.000 --> 00:20:12.000]  是承擔了一個
[00:20:12.000 --> 00:20:16.000]  很艱難
[00:20:16.000 --> 00:20:18.000]  亦都很與別不同的一個
[00:20:18.000 --> 00:20:20.000]  這樣的託付
[00:20:20.000 --> 00:20:22.000]  所以上帝
[00:20:22.000 --> 00:20:24.000]  就用一個
[00:20:24.000 --> 00:20:26.000]  很大又很特殊的
[00:20:26.000 --> 00:20:28.000]  意象
[00:20:28.000 --> 00:20:30.000]  來呼召他
[00:20:30.000 --> 00:20:32.000]  大家要知道這個意象
[00:20:34.000 --> 00:20:36.000]  是會成為摩西
[00:20:36.000 --> 00:20:38.000]  在遇到很大的
[00:20:38.000 --> 00:20:40.000]  困難的情況下
[00:20:40.000 --> 00:20:42.000]  他的支撐點
[00:20:42.000 --> 00:20:46.000]  一個人的被呼召
[00:20:46.000 --> 00:20:50.000]  如果他很清晰
[00:20:50.000 --> 00:20:52.000]  很肯定
[00:20:52.000 --> 00:20:54.000]  他的支撐點
[00:20:54.000 --> 00:20:56.000]  就很穩實
[00:20:56.000 --> 00:20:58.000]  看保羅
[00:20:58.000 --> 00:21:00.000]  保羅一路一路傳導
[00:21:00.000 --> 00:21:02.000]  到最後被審在阿基帕王面前
[00:21:02.000 --> 00:21:04.000]  我從來都沒有違背
[00:21:04.000 --> 00:21:06.000]  那個從天上來的意象
[00:21:06.000 --> 00:21:08.000]  因為在大馬錫的一個經歷
[00:21:08.000 --> 00:21:10.000]  是真實的
[00:21:10.000 --> 00:21:14.000]  是震撼他的
[00:21:14.000 --> 00:21:18.000]  他真的可以連命都不要
[00:21:18.000 --> 00:21:22.000]  摩西就站在這個火上
[00:21:22.000 --> 00:21:24.000]  很清楚
[00:21:24.000 --> 00:21:26.000]  領受上帝的呼召
[00:21:26.000 --> 00:21:30.000]  他看到這個荊棘
[00:21:30.000 --> 00:21:32.000]  被火燒
[00:21:32.000 --> 00:21:34.000]  按照他在沙漠
[00:21:34.000 --> 00:21:36.000]  生活了幾十年的經驗
[00:21:36.000 --> 00:21:38.000]  這個不是
[00:21:38.000 --> 00:21:40.000]  一個意象那麼簡單
[00:21:40.000 --> 00:21:42.000]  而是一個神蹟
[00:21:42.000 --> 00:21:44.000]  而他就站在這裡
[00:21:44.000 --> 00:21:46.000]  如果我們
[00:21:46.000 --> 00:21:48.000]  更加形象化一點的話
[00:21:48.000 --> 00:21:50.000]  你感受到那種熱力
[00:21:50.000 --> 00:21:52.000]  感受到那種火的真實
[00:21:52.000 --> 00:21:56.000]  你無法解釋
[00:21:56.000 --> 00:21:58.000]  為何那些荊棘
[00:21:58.000 --> 00:22:00.000]  竟然在這裡
[00:22:00.000 --> 00:22:02.000]  被焚燒卻沒有焚毀
[00:22:02.000 --> 00:22:06.000]  他就對著這個
[00:22:06.000 --> 00:22:08.000]  可以出賣給別人
[00:22:08.000 --> 00:22:10.000]  是不可能的事
[00:22:10.000 --> 00:22:12.000]  是百分百不可能的事
[00:22:12.000 --> 00:22:16.000]  但要成為可能
[00:22:16.000 --> 00:22:18.000]  你需要有多大的一種
[00:22:18.000 --> 00:22:20.000]  勇氣、信念
[00:22:20.000 --> 00:22:22.000]  去做這件事呢?
[00:22:22.000 --> 00:22:26.000]  是他們出來的
[00:22:26.000 --> 00:22:28.000]  看到這棵荊棘
[00:22:28.000 --> 00:22:30.000]  在火裏被焚燒
[00:22:30.000 --> 00:22:32.000]  卻沒有焚毀
[00:22:32.000 --> 00:22:36.000]  我帶你們去哀求
[00:22:36.000 --> 00:22:38.000]  帶他們出來
[00:22:38.000 --> 00:22:40.000]  是可以的
[00:22:40.000 --> 00:22:42.000]  這就成為了摩西
[00:22:42.000 --> 00:22:44.000]  一個很堅定
[00:22:44.000 --> 00:22:46.000]  他不是睡一覺
[00:22:46.000 --> 00:22:48.000]  只是一個夢
[00:22:48.000 --> 00:22:50.000]  就是一個真實
[00:22:50.000 --> 00:22:54.000]  進入一個實際的
[00:22:54.000 --> 00:22:56.000]  艱難的處境裏
[00:22:56.000 --> 00:23:02.000]  去領受相對的
[00:23:02.000 --> 00:23:04.000]  枯燥
[00:23:04.000 --> 00:23:06.000]  和異常
[00:23:06.000 --> 00:23:10.000]  很重要
[00:23:10.000 --> 00:23:14.000]  我們要學習
[00:23:14.000 --> 00:23:16.000]  不要迴避
[00:23:16.000 --> 00:23:20.000]  我今天很高興
[00:23:20.000 --> 00:23:22.000]  來到見到易家寧先生
[00:23:22.000 --> 00:23:24.000]  相遇
[00:23:24.000 --> 00:23:26.000]  我們認識很多年
[00:23:26.000 --> 00:23:28.000]  他退休了
[00:23:28.000 --> 00:23:30.000]  我就退休了
[00:23:30.000 --> 00:23:32.000]  他退而不休
[00:23:32.000 --> 00:23:34.000]  我就退得更多
[00:23:34.000 --> 00:23:36.000]  我退休一年多一點
[00:23:36.000 --> 00:23:38.000]  我原本想
[00:23:38.000 --> 00:23:40.000]  61歲
[00:23:40.000 --> 00:23:42.000]  60歲就退休
[00:23:42.000 --> 00:23:44.000]  我不是想
[00:23:44.000 --> 00:23:46.000]  退休就甚麼都不做
[00:23:46.000 --> 00:23:48.000]  我想退休就做我想做的事
[00:23:50.000 --> 00:23:52.000]  我退休之後
[00:23:52.000 --> 00:23:54.000]  就被蘇承仁牧師捉了我去元朗
[00:23:54.000 --> 00:23:56.000]  做牧會
[00:23:56.000 --> 00:23:58.000]  牧了四年
[00:23:58.000 --> 00:24:00.000]  過了65歲我就要退休了
[00:24:00.000 --> 00:24:02.000]  我都是那個心願
[00:24:02.000 --> 00:24:04.000]  就是做一些我自己想做的事
[00:24:04.000 --> 00:24:06.000]  現在退了一年多
[00:24:06.000 --> 00:24:08.000]  就發覺原來有少少
[00:24:08.000 --> 00:24:10.000]  不達標
[00:24:10.000 --> 00:24:12.000]  因為原來你是這樣想
[00:24:12.000 --> 00:24:14.000]  但是你退下來的時候
[00:24:14.000 --> 00:24:16.000]  就不是你想做的事
[00:24:16.000 --> 00:24:18.000]  你是做得到的
[00:24:18.000 --> 00:24:20.000]  你不想做你都要做
[00:24:20.000 --> 00:24:22.000]  但是你沒有崗位
[00:24:22.000 --> 00:24:24.000]  你沒有位置
[00:24:24.000 --> 00:24:26.000]  你想得很好
[00:24:26.000 --> 00:24:28.000]  你以為想做的事
[00:24:28.000 --> 00:24:30.000]  原來條件不太配合你
[00:24:30.000 --> 00:24:36.000]  我又很
[00:24:36.000 --> 00:24:40.000]  人的個性
[00:24:40.000 --> 00:24:42.000]  比較
[00:24:42.000 --> 00:24:44.000]  不是
[00:24:44.000 --> 00:24:46.000]  講好就隨遇而安
[00:24:48.000 --> 00:24:50.000]  不是周圍找事
[00:24:50.000 --> 00:24:52.000]  做的事才安樂
[00:24:52.000 --> 00:24:54.000]  我可以很安定
[00:24:54.000 --> 00:24:56.000]  但都是有個心事
[00:24:56.000 --> 00:24:58.000]  可以做些事
[00:24:58.000 --> 00:25:00.000]  按照自己的經驗
[00:25:00.000 --> 00:25:02.000]  自己可以做的事
[00:25:02.000 --> 00:25:04.000]  可以做些
[00:25:04.000 --> 00:25:06.000]  但是拖下拖下又年紀了
[00:25:06.000 --> 00:25:10.000]  最近街都沒得去
[00:25:10.000 --> 00:25:12.000]  朋友又約不到
[00:25:12.000 --> 00:25:14.000]  約人都
[00:25:14.000 --> 00:25:16.000]  人在家
[00:25:16.000 --> 00:25:18.000]  我家都OK
[00:25:18.000 --> 00:25:20.000]  家都不太悶
[00:25:20.000 --> 00:25:22.000]  在想多些
[00:25:22.000 --> 00:25:26.000]  我剛剛
[00:25:26.000 --> 00:25:28.000]  在WhatsApp
[00:25:28.000 --> 00:25:30.000]  回覆朋友前天
[00:25:30.000 --> 00:25:32.000]  悶在家裏
[00:25:32.000 --> 00:25:34.000]  人就
[00:25:34.000 --> 00:25:36.000]  比較
[00:25:36.000 --> 00:25:38.000]  沉靜
[00:25:38.000 --> 00:25:40.000]  但不太沉鬱
[00:25:40.000 --> 00:25:42.000]  我在想
[00:25:42.000 --> 00:25:44.000]  可以做些甚麼
[00:25:44.000 --> 00:25:46.000]  都祈禱
[00:25:46.000 --> 00:25:48.000]  我們這些
[00:25:48.000 --> 00:25:50.000]  不大不小
[00:25:50.000 --> 00:25:54.000]  我真的不大不小
[00:25:54.000 --> 00:25:56.000]  老又未輪到你講
[00:25:56.000 --> 00:25:58.000]  年輕又不輪到你講
[00:25:58.000 --> 00:26:00.000]  是不是不大不小
[00:26:00.000 --> 00:26:02.000]  我們現在認老
[00:26:02.000 --> 00:26:04.000]  不行的
[00:26:04.000 --> 00:26:06.000]  行得走得
[00:26:06.000 --> 00:26:08.000]  怎會認老
[00:26:08.000 --> 00:26:10.000]  是不是
[00:26:10.000 --> 00:26:12.000]  年輕又不行
[00:26:12.000 --> 00:26:14.000]  那麼
[00:26:14.000 --> 00:26:16.000]  經驗亦都不需要
[00:26:16.000 --> 00:26:18.000]  太過甚麼
[00:26:18.000 --> 00:26:20.000]  是有點的
[00:26:20.000 --> 00:26:24.000]  亦都可以
[00:26:24.000 --> 00:26:26.000]  跟人分享
[00:26:26.000 --> 00:26:28.000]  至於對人有多少幫助
[00:26:28.000 --> 00:26:30.000]  這個就是
[00:26:30.000 --> 00:26:32.000]  等別人評價
[00:26:32.000 --> 00:26:34.000]  問上帝
[00:26:34.000 --> 00:26:36.000]  有甚麼可以做呢
[00:26:36.000 --> 00:26:38.000]  現在好像
[00:26:38.000 --> 00:26:40.000]  有些魔色在曠野
[00:26:40.000 --> 00:26:42.000]  過曠日神
[00:26:42.000 --> 00:26:44.000]  放曠野羊
[00:26:44.000 --> 00:26:46.000]  何時我會有一個
[00:26:46.000 --> 00:26:48.000]  上帝會告訴我
[00:26:48.000 --> 00:26:50.000]  有甚麼要做
[00:26:50.000 --> 00:26:52.000]  我真的不知道
[00:26:52.000 --> 00:26:54.000]  但我覺得
[00:26:54.000 --> 00:26:56.000]  我們應該有一個
[00:26:56.000 --> 00:26:58.000]  這樣的心
[00:26:58.000 --> 00:27:00.000]  我們未必有這樣的心
[00:27:00.000 --> 00:27:02.000]  魔西都不是有心
[00:27:02.000 --> 00:27:04.000]  但我們有這樣的空間
[00:27:04.000 --> 00:27:06.000]  因為我們可以讀聖經
[00:27:06.000 --> 00:27:08.000]  如果上帝
[00:27:08.000 --> 00:27:10.000]  呼召你
[00:27:10.000 --> 00:27:12.000]  使用你
[00:27:12.000 --> 00:27:14.000]  魔西都不年輕
[00:27:14.000 --> 00:27:16.000]  是不是
[00:27:16.000 --> 00:27:18.000]  魔西都想不到自己有機會
[00:27:18.000 --> 00:27:20.000]  回到埃及
[00:27:20.000 --> 00:27:22.000]  做一件這樣的事情
[00:27:22.000 --> 00:27:24.000]  是不是
[00:27:24.000 --> 00:27:26.000]  這裏其實有一個
[00:27:26.000 --> 00:27:28.000]  很重要的一個
[00:27:28.000 --> 00:27:30.000]  訊息
[00:27:30.000 --> 00:27:34.000]  上帝
[00:27:34.000 --> 00:27:36.000]  透過
[00:27:36.000 --> 00:27:38.000]  這個荊棘火
[00:27:38.000 --> 00:27:40.000]  或者透過
[00:27:40.000 --> 00:27:42.000]  這個災難苦難
[00:27:42.000 --> 00:27:44.000]  去
[00:27:44.000 --> 00:27:46.000]  呼召
[00:27:46.000 --> 00:27:48.000]  魔西
[00:27:48.000 --> 00:27:50.000]  叫他帶那些
[00:27:50.000 --> 00:27:52.000]  向災難和苦難的人
[00:27:52.000 --> 00:27:54.000]  出來
[00:27:54.000 --> 00:27:58.000]  我希望今天給到大家
[00:27:58.000 --> 00:28:00.000]  一個圖畫
[00:28:00.000 --> 00:28:02.000]  就是望下
[00:28:02.000 --> 00:28:04.000]  這個疫症
[00:28:04.000 --> 00:28:06.000]  望下
[00:28:06.000 --> 00:28:10.000]  這個疫症所帶來的一些
[00:28:10.000 --> 00:28:12.000]  社會的問題
[00:28:12.000 --> 00:28:14.000]  生活的問題
[00:28:14.000 --> 00:28:16.000]  對自己
[00:28:16.000 --> 00:28:18.000]  對
[00:28:18.000 --> 00:28:20.000]  人性
[00:28:20.000 --> 00:28:24.000]  對信仰
[00:28:24.000 --> 00:28:26.000]  深層次一點去理解它
[00:28:26.000 --> 00:28:28.000]  我個人
[00:28:28.000 --> 00:28:30.000]  是喜歡這樣
[00:28:30.000 --> 00:28:32.000]  究竟
[00:28:32.000 --> 00:28:34.000]  因為你不容易
[00:28:34.000 --> 00:28:36.000]  不容易有一個
[00:28:36.000 --> 00:28:38.000]  機會去閱讀到
[00:28:38.000 --> 00:28:40.000]  這種社會的狀況
[00:28:40.000 --> 00:28:42.000]  不容易的
[00:28:42.000 --> 00:28:44.000]  不要只是在
[00:28:44.000 --> 00:28:46.000]  恐慌裏面度過
[00:28:46.000 --> 00:28:48.000]  你也不要在
[00:28:48.000 --> 00:28:50.000]  一種冷眼旁觀下度過
[00:28:50.000 --> 00:28:52.000]  也不要沉悶到不知如何打發日子
[00:28:52.000 --> 00:28:54.000]  那就煲劇吧
[00:28:54.000 --> 00:28:56.000]  這樣度過
[00:28:56.000 --> 00:28:58.000]  看看
[00:28:58.000 --> 00:29:00.000]  你再找一次都可能沒有機會
[00:29:00.000 --> 00:29:02.000]  但是遇到
[00:29:02.000 --> 00:29:04.000]  這樣的情況
[00:29:04.000 --> 00:29:06.000]  看緊它
[00:29:06.000 --> 00:29:08.000]  走過去看緊它
[00:29:08.000 --> 00:29:12.000]  這些人
[00:29:12.000 --> 00:29:14.000]  才有機會
[00:29:14.000 --> 00:29:16.000]  聽到上帝的聲音
[00:29:16.000 --> 00:29:22.000]  所以
[00:29:22.000 --> 00:29:24.000]  這個新冠疫情
[00:29:24.000 --> 00:29:26.000]  在香港
[00:29:26.000 --> 00:29:28.000]  或者在中國可能開始
[00:29:28.000 --> 00:29:30.000]  現在有一個新發展
[00:29:30.000 --> 00:29:32.000]  在外面
[00:29:32.000 --> 00:29:34.000]  我們看這些問題
[00:29:34.000 --> 00:29:36.000]  不是用一種
[00:29:36.000 --> 00:29:38.000]  僥倖
[00:29:38.000 --> 00:29:40.000]  幸災樂禍
[00:29:40.000 --> 00:29:42.000]  感恩自己沒有事
[00:29:42.000 --> 00:29:44.000]  然後就
[00:29:44.000 --> 00:29:46.000]  拿了一些東西
[00:29:46.000 --> 00:29:48.000]  保護了自己
[00:29:48.000 --> 00:29:50.000]  這個不是
[00:29:50.000 --> 00:29:54.000]  唯一要做的事情
[00:29:54.000 --> 00:29:56.000]  或者應該做的事情
[00:29:56.000 --> 00:29:58.000]  今天上來
[00:29:58.000 --> 00:30:00.000]  這裏
[00:30:00.000 --> 00:30:02.000]  發生一件事
[00:30:02.000 --> 00:30:04.000]  想走
[00:30:04.000 --> 00:30:06.000]  走過去
[00:30:06.000 --> 00:30:08.000]  聽到
[00:30:08.000 --> 00:30:10.000]  聽到上帝的呼召
[00:30:10.000 --> 00:30:14.000]  摩西的一生
[00:30:14.000 --> 00:30:18.000]  以色列的一生
[00:30:18.000 --> 00:30:20.000]  有了改變
[00:30:20.000 --> 00:30:22.000]  所以
[00:30:22.000 --> 00:30:24.000]  荊棘火是災難
[00:30:24.000 --> 00:30:26.000]  也是保守
[00:30:26.000 --> 00:30:28.000]  也是拯救
[00:30:28.000 --> 00:30:30.000]  甚至是一個差遣
[00:30:30.000 --> 00:30:32.000]  需要的是我們
[00:30:32.000 --> 00:30:34.000]  去回應
[00:30:34.000 --> 00:30:36.000]  願上帝賜恩給我們
[00:30:36.000 --> 00:30:38.000]  一起祈禱
[00:30:38.000 --> 00:30:40.000]  求主幫助
[00:30:40.000 --> 00:30:46.000]  發生在
[00:30:46.000 --> 00:30:48.000]  幾千年前
[00:30:48.000 --> 00:30:50.000]  米顛礦野的這件事情
[00:30:52.000 --> 00:30:54.000]  我們可以
[00:30:54.000 --> 00:30:56.000]  有一個新的體會
[00:30:56.000 --> 00:30:58.000]  在今天的處境當中
[00:30:58.000 --> 00:31:00.000]  教導我們怎樣去回應
[00:31:00.000 --> 00:31:02.000]  祈禱奉耶穌基督的名
[00:31:02.000 --> 00:31:04.000]  誠心所願
