
[00:00:00.000 --> 00:00:01.940]  各位弟兄姐妹 平安
[00:17:21.840 --> 00:17:23.840]  因為他不考慮普通話
[00:17:23.840 --> 00:17:25.840]  精是要朗誦
[00:17:25.840 --> 00:17:26.840]  能夠讀出聲音的
[00:17:26.840 --> 00:17:29.840]  尼克蒂姆非常漂亮有韻律的
[00:17:29.840 --> 00:17:32.840]  尼克德姆不行
[00:17:32.840 --> 00:17:34.840]  我發現新漢語也是這樣翻譯的
[00:17:34.840 --> 00:17:36.840]  所以我把這個意見告訴了新漢語
[00:17:36.840 --> 00:17:41.840]  他說給他們的翻譯委員考慮
[00:17:41.840 --> 00:17:43.840]  尼克德姆跟尼克蒂姆
[00:17:43.840 --> 00:17:46.840]  一百多年前賀賀本翻譯的
[00:17:46.840 --> 00:17:50.840]  中國的文學懂的那些人
[00:17:50.840 --> 00:17:53.840]  他為什麼用蒂姆
[00:17:53.840 --> 00:17:55.840]  很多人說姆是母親是女生
[00:17:55.840 --> 00:17:57.840]  真的嗎
[00:17:57.840 --> 00:18:00.840]  佛教有佛母這樣的名字
[00:18:00.840 --> 00:18:02.840]  佛母的母不是女生的意思
[00:18:02.840 --> 00:18:04.840]  是智慧的意思
[00:18:04.840 --> 00:18:06.840]  他的名字叫尼克蒂姆
[00:18:06.840 --> 00:18:09.840]  蒂姆是英文有一個叫民主
[00:18:09.840 --> 00:18:11.840]  democracy
[00:18:11.840 --> 00:18:16.840]  democracy是人民民主的意思
[00:18:16.840 --> 00:18:20.840]  尼克蒂姆力量民主
[00:18:20.840 --> 00:18:22.840]  是很政治的
[00:18:22.840 --> 00:18:23.840]  是很眼見的
[00:18:23.840 --> 00:18:26.840]  很現實的
[00:18:26.840 --> 00:18:27.840]  這是他的第四個特點
[00:18:27.840 --> 00:18:30.840]  他說想的東西都是今生今世
[00:18:30.840 --> 00:18:33.840]  短暫的有用的物質的看得見的
[00:18:33.840 --> 00:18:36.840]  而不是超然的
[00:18:36.840 --> 00:18:41.840]  上帝慈愛誠實永恆
[00:18:41.840 --> 00:18:45.840]  這些東西對尼克蒂姆可能沒有那麼重
[00:18:45.840 --> 00:18:47.840]  這是我個人讀的時候的一個
[00:18:47.840 --> 00:18:49.840]  發現一個想法
[00:18:49.840 --> 00:18:51.840]  如果有弟兄姊妹不同意的話
[00:18:51.840 --> 00:18:53.840]  我們可以交流
[00:18:53.840 --> 00:18:55.840]  他說人已經老了
[00:18:55.840 --> 00:18:57.840]  如何能重生
[00:18:57.840 --> 00:19:00.840]  能夠再進母婦裡面生出來嗎
[00:19:00.840 --> 00:19:04.840]  是一個很唯物的思考
[00:19:04.840 --> 00:19:07.840]  在哲學上我們說有唯物的 有唯心的
[00:19:07.840 --> 00:19:09.840]  基督教不是唯心也不是唯物
[00:19:09.840 --> 00:19:12.840]  我們可能是平衡
[00:19:12.840 --> 00:19:15.840]  他夜間來找耶穌
[00:19:15.840 --> 00:19:17.840]  所以有第五個特點
[00:19:17.840 --> 00:19:20.840]  這第五個特點是今天工作的人非常需要的
[00:19:20.840 --> 00:19:23.840]  也是我們生活的人需要的
[00:19:23.840 --> 00:19:29.840]  就是他有一個晚上都要來找耶穌問話的一個心
[00:19:29.840 --> 00:19:35.840]  我們說那是迫切的心
[00:19:35.840 --> 00:19:37.840]  迫切的心
[00:19:37.840 --> 00:19:40.840]  英文是passion
[00:19:40.840 --> 00:19:42.840]  有熱情
[00:19:42.840 --> 00:19:44.840]  我們常常出去吃飯
[00:19:44.840 --> 00:19:46.840]  坐下來
[00:19:46.840 --> 00:19:48.840]  算是年紀大了吧
[00:19:48.840 --> 00:19:50.840]  承認一下自己
[00:19:50.840 --> 00:19:53.840]  我看倉管裡面的服務員
[00:19:53.840 --> 00:19:56.840]  看他有沒有一個迫切熱誠的心
[00:19:56.840 --> 00:19:58.840]  passion
[00:19:58.840 --> 00:20:02.840]  他有沒有送你一碟菜
[00:20:02.840 --> 00:20:03.840]  給你倒這杯水
[00:20:03.840 --> 00:20:07.840]  很認真很熱誠的來做這件事情
[00:20:07.840 --> 00:20:09.840]  招待
[00:20:09.840 --> 00:20:12.840]  歡迎光臨或者再見
[00:20:12.840 --> 00:20:17.840]  你能夠感覺這個倉管有沒有希望
[00:20:17.840 --> 00:20:21.840]  尼克蒂姆為什麼晚上來
[00:20:21.840 --> 00:20:25.840]  有人說議員有七十個
[00:20:25.840 --> 00:20:29.840]  只有尼克蒂姆來找耶穌
[00:20:29.840 --> 00:20:30.840]  為什麼
[00:20:30.840 --> 00:20:32.840]  當然從他講的第一句話裡面
[00:20:32.840 --> 00:20:36.840]  我們有線索
[00:20:36.840 --> 00:20:40.840]  我們知道你是由神那裡來做師父的
[00:20:40.840 --> 00:20:44.840]  因為你所行的神蹟若沒有神同在
[00:20:44.840 --> 00:20:46.840]  沒有人能行
[00:20:46.840 --> 00:20:48.840]  三章一節的前一段
[00:20:48.840 --> 00:20:50.840]  那三四節經文就講
[00:20:50.840 --> 00:20:54.840]  耶穌基督在耶路撒冷行了許多神蹟
[00:20:54.840 --> 00:20:55.840]  大家都知道了
[00:20:55.840 --> 00:20:57.840]  或者古代沒有新聞
[00:20:57.840 --> 00:20:59.840]  但是有口傳
[00:20:59.840 --> 00:21:01.840]  大家都在講
[00:21:01.840 --> 00:21:02.840]  或者他也看到了
[00:21:02.840 --> 00:21:04.840]  可信了
[00:21:04.840 --> 00:21:06.840]  因此他來找耶穌
[00:21:06.840 --> 00:21:09.840]  但是到底他心裡面是什麼
[00:21:09.840 --> 00:21:10.840]  有沒有告訴我們
[00:21:10.840 --> 00:21:13.840]  他跟耶穌基督講話問了三個問題
[00:21:13.840 --> 00:21:15.840]  就是三段的講話
[00:21:15.840 --> 00:21:17.840]  這一段經文就結束了
[00:21:17.840 --> 00:21:20.840]  可是我們知道古代寫東西
[00:21:20.840 --> 00:21:22.840]  今天報導新聞也是一樣
[00:21:22.840 --> 00:21:24.840]  不會把每一個細節都告訴你
[00:21:24.840 --> 00:21:27.840]  只告訴你幾個重要的
[00:21:27.840 --> 00:21:29.840]  那麼到底尼克蒂姆
[00:21:29.840 --> 00:21:32.840]  老人有學問
[00:21:32.840 --> 00:21:33.840]  有地位
[00:21:33.840 --> 00:21:35.840]  有詮釋
[00:21:35.840 --> 00:21:37.840]  有思想
[00:21:37.840 --> 00:21:40.840]  這樣的一個人晚上來找耶穌基督
[00:21:40.840 --> 00:21:42.840]  為什麼
[00:21:42.840 --> 00:21:44.840]  我講一個故事
[00:21:44.840 --> 00:21:52.840]  1954年多少年前
[00:21:52.840 --> 00:21:53.840]  可能太簡單了
[00:21:53.840 --> 00:21:55.840]  所以大家不願意回答
[00:21:55.840 --> 00:21:56.840]  小學同學說
[00:21:56.840 --> 00:21:57.840]  我知道啊
[00:21:57.840 --> 00:21:59.840]  七十年前
[00:21:59.840 --> 00:22:03.840]  美國有一位年輕的步道家
[00:22:03.840 --> 00:22:05.840]  叫格培里
[00:22:05.840 --> 00:22:07.840]  Billy Graham
[00:22:07.840 --> 00:22:09.840]  成立了步道團
[00:22:09.840 --> 00:22:10.840]  幾年以後
[00:22:10.840 --> 00:22:14.840]  他要跨越美國到外國
[00:22:14.840 --> 00:22:16.840]  他第一個去的國家是英國
[00:22:16.840 --> 00:22:20.840]  但是英國就有輿論
[00:22:20.840 --> 00:22:25.840]  就說我們英國是西方文化基督教的宗主國
[00:22:25.840 --> 00:22:28.840]  需要美國的年輕牧師來
[00:22:28.840 --> 00:22:32.840]  我們英國來步道嗎
[00:22:32.840 --> 00:22:33.840]  對不對
[00:22:33.840 --> 00:22:36.840]  人會有一些驕傲
[00:22:36.840 --> 00:22:41.840]  如果新疆或者西藏有教會傳達人來香港開步道會
[00:22:41.840 --> 00:22:44.840]  我們也會講香港會有那種
[00:22:44.840 --> 00:22:47.840]  所以一般的輿論都不看好
[00:22:47.840 --> 00:22:51.840]  但是格培里來了以後
[00:22:51.840 --> 00:22:53.840]  步道三個月
[00:22:53.840 --> 00:22:56.840]  1954年3月1號到5月底
[00:22:56.840 --> 00:22:57.840]  12個禮拜
[00:22:57.840 --> 00:23:03.840]  有多少英國人去聽到呢
[00:23:03.840 --> 00:23:05.840]  在他的傳記裡面
[00:23:05.840 --> 00:23:08.840]  說有二百萬人次
[00:23:08.840 --> 00:23:10.840]  三個月裡面
[00:23:10.840 --> 00:23:15.840]  有三萬八千個人接受耶穌基督
[00:23:15.840 --> 00:23:16.840]  是英國轟動
[00:23:16.840 --> 00:23:19.840]  而英文的世界不單單是英國轟動
[00:23:19.840 --> 00:23:26.840]  很快的加拿大 澳大利亞等等都會知道
[00:23:26.840 --> 00:23:27.840]  最後那一天
[00:23:27.840 --> 00:23:29.840]  人數太多了
[00:23:29.840 --> 00:23:32.840]  沒有一個場地夠大
[00:23:32.840 --> 00:23:37.840]  結果在兩個大的球場舉行步道
[00:23:37.840 --> 00:23:41.840]  一個球場叫White City Stadium
[00:23:41.840 --> 00:23:43.840]  有六萬五千個人聚集
[00:23:43.840 --> 00:23:48.840]  完了以後再快點趕到另外一個更大的球場
[00:23:48.840 --> 00:23:50.840]  叫Wembley Stadium
[00:23:50.840 --> 00:23:53.840]  有12萬人聚集
[00:23:53.840 --> 00:23:55.840]  大會結束以後
[00:23:55.840 --> 00:24:00.840]  很感謝神接到英國政府的電話
[00:24:00.840 --> 00:24:05.840]  當時的首相是誰
[00:24:05.840 --> 00:24:06.840]  丘吉爾
[00:24:06.840 --> 00:24:08.840]  第二次世界大戰之後
[00:24:08.840 --> 00:24:10.840]  丘吉爾到辦公室打電話
[00:24:10.840 --> 00:24:17.840]  約格培里來首相的辦公室談話
[00:24:17.840 --> 00:24:18.840]  但是他說可惜
[00:24:18.840 --> 00:24:20.840]  我們定好行程
[00:24:20.840 --> 00:24:24.840]  我們要離開英格蘭去蘇格蘭
[00:24:24.840 --> 00:24:27.840]  所以日期對不上
[00:24:27.840 --> 00:24:28.840]  即便這樣首相又說
[00:24:28.840 --> 00:24:30.840]  好 首相改時間
[00:24:30.840 --> 00:24:34.840]  盡快的在他自己的行程裡面
[00:24:34.840 --> 00:24:36.840]  上午抽了20分鐘
[00:24:36.840 --> 00:24:38.840]  叫格培里來
[00:24:38.840 --> 00:24:41.840]  格培里來了
[00:24:41.840 --> 00:24:43.840]  首先首相說
[00:24:43.840 --> 00:24:47.840]  祝賀你 我看到新聞也聽到廣播
[00:24:47.840 --> 00:24:51.840]  你的步道很多人去聽
[00:24:51.840 --> 00:24:54.840]  他就問了第一個問題
[00:24:54.840 --> 00:25:01.840]  為什麼每一天有那麼多人去聽你講道
[00:25:01.840 --> 00:25:03.840]  格培里回答
[00:25:03.840 --> 00:25:07.840]  他說 我想是基督的福音
[00:25:07.840 --> 00:25:12.840]  人們可慕直接聽到聖經的道理
[00:25:12.840 --> 00:25:15.840]  英國傳道人幾乎也都衷心的講道
[00:25:15.840 --> 00:25:20.840]  但是他們脫離了福音
[00:25:20.840 --> 00:25:23.840]  丘吉爾一邊嘆息
[00:25:23.840 --> 00:25:27.840]  一邊把桌子上的三份報紙
[00:25:27.840 --> 00:25:30.840]  前一天的三份晚報打開
[00:25:30.840 --> 00:25:33.840]  他說你看這些新聞
[00:25:33.840 --> 00:25:38.840]  都是殺人 戰爭等等
[00:25:38.840 --> 00:25:43.840]  然後他就提了第二個問題
[00:25:43.840 --> 00:25:46.840]  他說 我告訴你
[00:25:46.840 --> 00:25:50.840]  格牧師 我沒有盼望
[00:25:50.840 --> 00:25:56.840]  我看不到世界有盼望
[00:25:56.840 --> 00:26:01.840]  首相看著格牧師的眼睛說了下一句話
[00:26:01.840 --> 00:26:06.840]  我是一個沒有盼望的人
[00:26:06.840 --> 00:26:10.840]  然後很清楚的問
[00:26:10.840 --> 00:26:14.840]  你有真正的盼望嗎
[00:26:14.840 --> 00:26:23.840]  Do you have any real hope
[00:26:23.840 --> 00:26:26.840]  做了十年英國首相
[00:26:26.840 --> 00:26:30.840]  在二次世界大戰帶領英國反抗納粹
[00:26:30.840 --> 00:26:34.840]  甚至代表歐洲 是得勝的
[00:26:34.840 --> 00:26:38.840]  他最著名的一句話就是 不要放棄
[00:26:38.840 --> 00:26:41.840]  Never Never Never
[00:26:41.840 --> 00:26:45.840]  但是他自己單獨跟格牧師
[00:26:45.840 --> 00:26:49.840]  用二十分鐘他問的真正的問題
[00:26:49.840 --> 00:26:52.840]  而且對於一個已經在三個月
[00:26:52.840 --> 00:26:56.840]  連續向二百萬人次講福音的牧師
[00:26:56.840 --> 00:26:59.840]  丘吉爾單獨問他
[00:26:59.840 --> 00:27:02.840]  你有真正的盼望嗎
[00:27:02.840 --> 00:27:03.840]  什麼意思
[00:27:03.840 --> 00:27:05.840]  你在大眾面前講的
[00:27:05.840 --> 00:27:07.840]  我聽到了 News也報導了
[00:27:07.840 --> 00:27:11.840]  現在我邀請你來單獨的問你
[00:27:11.840 --> 00:27:16.840]  表明你要誠誠實實的告訴我
[00:27:16.840 --> 00:27:21.840]  你講的是不是你自己真正相信的
[00:27:21.840 --> 00:27:29.840]  是不是你確實實實在在相信的
[00:27:29.840 --> 00:27:35.840]  這一段戈培里的這個傳記的書裡面所講的話
[00:27:35.840 --> 00:27:39.840]  他在另外一次美國ABC News
[00:27:39.840 --> 00:27:41.840]  有一個很著名的新聞記者
[00:27:41.840 --> 00:27:43.840]  叫Paul Harvey
[00:27:43.840 --> 00:27:46.840]  他有一個錄像帶訪問 Billy Graham
[00:27:46.840 --> 00:27:48.840]  大家可以到YouTube去看
[00:27:48.840 --> 00:27:51.840]  其中在格培里的家裡面
[00:27:51.840 --> 00:27:52.840]  各種訪問裡面
[00:27:52.840 --> 00:27:54.840]  也有一段格培里也講這件事情
[00:27:54.840 --> 00:28:00.840]  就是首相問他關於盼望的問題
[00:28:00.840 --> 00:28:03.840]  時間到了二十分鐘很快過了
[00:28:03.840 --> 00:28:06.840]  秘書來提醒首相後面的人在等
[00:28:06.840 --> 00:28:08.840]  邱吉爾說你叫他等
[00:28:08.840 --> 00:28:10.840]  他跟格培里繼續談
[00:28:10.840 --> 00:28:13.840]  又延長了15分鐘
[00:28:13.840 --> 00:28:16.840]  格培里就是跟他很簡單的講聖經
[00:28:16.840 --> 00:28:17.840]  講耶穌基督
[00:28:17.840 --> 00:28:18.840]  講世界的末日
[00:28:18.840 --> 00:28:19.840]  講基督的再來
[00:28:19.840 --> 00:28:20.840]  講福音
[00:28:20.840 --> 00:28:23.840]  講十字架
[00:28:23.840 --> 00:28:27.840]  最後格培里做了一個禱告
[00:28:27.840 --> 00:28:30.840]  格培里從那裡出來以後
[00:28:30.840 --> 00:28:33.840]  他有筆記寫notes
[00:28:33.840 --> 00:28:35.840]  他說他自己寫的筆記裡面
[00:28:35.840 --> 00:28:38.840]  那一次35分鐘的談話
[00:28:38.840 --> 00:28:45.840]  邱吉爾至少講了9次沒有希望
[00:28:45.840 --> 00:28:50.840]  9次沒有希望
[00:28:50.840 --> 00:28:54.840]  我是讀小學以前就去教會的
[00:28:54.840 --> 00:28:57.840]  到現在剛好60年
[00:28:57.840 --> 00:28:59.840]  去教會60年
[00:28:59.840 --> 00:29:02.840]  我現在大部分的時間也都講到
[00:29:02.840 --> 00:29:04.840]  邱吉爾問格培里的問題
[00:29:04.840 --> 00:29:06.840]  我也問我自己
[00:29:06.840 --> 00:29:10.840]  我是來了一個小時以後我就走了
[00:29:10.840 --> 00:29:12.840]  但是我所講的聖經
[00:29:12.840 --> 00:29:16.840]  是延續過去幾百年的人所講的
[00:29:16.840 --> 00:29:19.840]  現在很方便看書
[00:29:19.840 --> 00:29:22.840]  四百年五百年一千二百年前的書
[00:29:22.840 --> 00:29:23.840]  關於約翰福音的都有
[00:29:23.840 --> 00:29:25.840]  我也看了
[00:29:25.840 --> 00:29:28.840]  我看最早的是第四世紀的
[00:29:28.840 --> 00:29:29.840]  我也看
[00:29:29.840 --> 00:29:35.840]  我是在看是真的是這樣的解釋嗎
[00:29:35.840 --> 00:29:38.840]  好了 你一個地盟為什麼晚上
[00:29:38.840 --> 00:29:41.840]  那麼忙碌去找耶穌
[00:29:41.840 --> 00:29:43.840]  那一天晚上他去找耶穌
[00:29:43.840 --> 00:29:45.840]  心裡面是不是也有一個
[00:29:45.840 --> 00:29:49.840]  自己想得到的一個答案
[00:29:49.840 --> 00:29:51.840]  所以我們看了那個經文
[00:29:51.840 --> 00:29:55.840]  我們知道你所行的神蹟
[00:29:55.840 --> 00:29:58.840]  如果不是從神而來的老師
[00:29:58.840 --> 00:30:00.840]  沒有人能行
[00:30:00.840 --> 00:30:02.840]  這個就是約翰福音
[00:30:02.840 --> 00:30:03.840]  約翰的作者要告訴我們的
[00:30:03.840 --> 00:30:05.840]  我把耶穌所行的神蹟
[00:30:05.840 --> 00:30:10.840]  選了七個很大的神蹟告訴大家
[00:30:10.840 --> 00:30:12.840]  但是我們的反應是什麼呢
[00:30:12.840 --> 00:30:14.840]  今天耶穌基督會告訴你一個地盟
[00:30:14.840 --> 00:30:17.840]  可能是我們的反應
[00:30:17.840 --> 00:30:22.840]  那麼人能不能夠重生呢
[00:30:22.840 --> 00:30:25.840]  人能不能夠重生
[00:30:25.840 --> 00:30:27.840]  我實實在在的告訴你
[00:30:27.840 --> 00:30:30.840]  人若不重生就不能見神的國
[00:30:30.840 --> 00:30:33.840]  原來見神的國跟進神的國
[00:30:33.840 --> 00:30:35.840]  是同一件事情
[00:30:35.840 --> 00:30:36.840]  你見到香港
[00:30:36.840 --> 00:30:39.840]  你是已經進到香港裡了
[00:30:39.840 --> 00:30:40.840]  你看了維多利亞港
[00:30:40.840 --> 00:30:42.840]  你看九龍城在
[00:30:42.840 --> 00:30:43.840]  所以看見神的國
[00:30:43.840 --> 00:30:46.840]  就是已經進到神的國
[00:30:46.840 --> 00:30:51.840]  你一個地盟想看神的國
[00:30:51.840 --> 00:30:54.840]  耶穌基督說 那麼要重生
[00:30:54.840 --> 00:30:57.840]  要有一個新的生命
[00:30:57.840 --> 00:30:59.840]  你一個地盟就說 人老了
[00:30:59.840 --> 00:31:03.840]  還能重新進到母親肚子裡面重生嗎
[00:31:03.840 --> 00:31:04.840]  他有知識
[00:31:04.840 --> 00:31:07.840]  他知道人是從母親肚子裡面生出來的
[00:31:07.840 --> 00:31:08.840]  我們小的時候
[00:31:08.840 --> 00:31:10.840]  老人告訴我們是怎麼生的
[00:31:10.840 --> 00:31:12.840]  是從石頭蹦出來的
[00:31:12.840 --> 00:31:15.840]  或者從垃圾桶旁邊撿到的
[00:31:15.840 --> 00:31:16.840]  以前的老人是這樣講
[00:31:16.840 --> 00:31:21.840]  因為他們不知道兒童基督教教育
[00:31:21.840 --> 00:31:22.840]  耶穌說有三種不同
[00:31:22.840 --> 00:31:26.840]  第一 本質的不同
[00:31:26.840 --> 00:31:30.840]  因為若不是從水和聖靈生
[00:31:30.840 --> 00:31:34.840]  水是清潔 清洗 悔改的意思
[00:31:34.840 --> 00:31:37.840]  聖靈是上帝自己 是神的靈
[00:31:37.840 --> 00:31:39.840]  是無處不在的
[00:31:39.840 --> 00:31:40.840]  這是本質上的不同
[00:31:40.840 --> 00:31:42.840]  這是重生
[00:31:42.840 --> 00:31:47.840]  基督徒就是有這樣的一個本質不同的生命
[00:31:47.840 --> 00:31:48.840]  有根據的
[00:31:48.840 --> 00:31:50.840]  《宜系解書》三十六章 三十七章
[00:31:50.840 --> 00:31:54.840]  有講到水和聖靈給你們的應許
[00:31:54.840 --> 00:31:57.840]  這個是尼克蒂姆會知道的
[00:31:57.840 --> 00:31:58.840]  會背的
[00:31:58.840 --> 00:31:59.840]  我怎麼知道
[00:31:59.840 --> 00:32:02.840]  我有一次跟周師母去以色列旅遊
[00:32:02.840 --> 00:32:03.840]  二十多年前
[00:32:03.840 --> 00:32:08.840]  帶我們導遊是西伯來大學的一個學生
[00:32:08.840 --> 00:32:09.840]  是一個傳導人
[00:32:09.840 --> 00:32:12.840]  這是來到西伯來大學才知道這些以色列學生
[00:32:12.840 --> 00:32:13.840]  《舊約聖經》
[00:32:13.840 --> 00:32:15.840]  句句都會背的
[00:32:15.840 --> 00:32:16.840]  從小就背
[00:32:16.840 --> 00:32:18.840]  好像我們中國人會背論語
[00:32:18.840 --> 00:32:19.840]  會背孟子 讀書人
[00:32:19.840 --> 00:32:22.840]  以前的讀書人會背一樣
[00:32:22.840 --> 00:32:25.840]  第二 它的源頭不同
[00:32:25.840 --> 00:32:27.840]  耶穌很清楚的說
[00:32:27.840 --> 00:32:29.840]  肉身生的是肉身
[00:32:29.840 --> 00:32:31.840]  從靈生的是靈
[00:32:31.840 --> 00:32:32.840]  是有兩條線的
[00:32:32.840 --> 00:32:35.840]  有唯物的 有屬靈的
[00:32:35.840 --> 00:32:38.840]  有看得見的 有看不見的
[00:32:38.840 --> 00:32:42.840]  太多寶貴的東西是看不見的
[00:32:42.840 --> 00:32:43.840]  智慧是看不見的
[00:32:43.840 --> 00:32:45.840]  誠實是看不見的
[00:32:45.840 --> 00:32:47.840]  勇氣是看不見的
[00:32:47.840 --> 00:32:49.840]  邏輯 道理是看不見的
[00:32:49.840 --> 00:32:50.840]  這些東西都會進來
[00:32:50.840 --> 00:32:53.840]  但是它們是看不見的
[00:32:53.840 --> 00:32:56.840]  從靈生的就是靈
[00:32:56.840 --> 00:32:57.840]  《聖經》說
[00:32:57.840 --> 00:32:59.840]  這等人不是從血氣生的
[00:32:59.840 --> 00:33:00.840]  不是從情慾生的
[00:33:00.840 --> 00:33:02.840]  也不是從仁義生的
[00:33:02.840 --> 00:33:05.840]  乃是從神生的
[00:33:05.840 --> 00:33:07.840]  從生的生命
[00:33:07.840 --> 00:33:10.840]  最後耶穌基督解釋給他聽
[00:33:10.840 --> 00:33:11.840]  就是一個過程
[00:33:11.840 --> 00:33:12.840]  這個生的過程
[00:33:12.840 --> 00:33:14.840]  從聖靈而生的
[00:33:14.840 --> 00:33:18.840]  新生命的過程是好像風
[00:33:18.840 --> 00:33:19.840]  風怎麼吹
[00:33:19.840 --> 00:33:20.840]  風我們看不到
[00:33:20.840 --> 00:33:22.840]  但是風吹的過程
[00:33:22.840 --> 00:33:24.840]  它的活動 它的現象
[00:33:24.840 --> 00:33:26.840]  我們能看到
[00:33:26.840 --> 00:33:29.840]  所以新生命的結果
[00:33:29.840 --> 00:33:31.840]  是能夠看到的
[00:33:31.840 --> 00:33:32.840]  但是新的生命
[00:33:32.840 --> 00:33:34.840]  重生是怎麼來
[00:33:34.840 --> 00:33:36.840]  我們看不到的
[00:33:36.840 --> 00:33:43.840]  因為聖靈是看不到的
[00:33:43.840 --> 00:33:45.840]  第一個問題
[00:33:45.840 --> 00:33:46.840]  第二個問題
[00:33:46.840 --> 00:33:47.840]  人老了怎麼能重生
[00:33:47.840 --> 00:33:49.840]  第一個問題是什麼
[00:33:49.840 --> 00:33:50.840]  《聖經》沒有寫清楚
[00:33:50.840 --> 00:33:53.840]  第一個問題是
[00:33:53.840 --> 00:33:57.840]  怎樣看到神的國
[00:33:57.840 --> 00:33:58.840]  從耶穌的回答
[00:33:58.840 --> 00:33:59.840]  我們知道祂問的
[00:33:59.840 --> 00:34:00.840]  第一個問題是這個
[00:34:00.840 --> 00:34:01.840]  《聖經》寫的是
[00:34:01.840 --> 00:34:06.840]  承認耶穌基督的行動所做的是
[00:34:06.840 --> 00:34:09.840]  非一般人所做的
[00:34:09.840 --> 00:34:10.840]  祂問了第三個問題
[00:34:10.840 --> 00:34:12.840]  是祂不應該問的
[00:34:12.840 --> 00:34:13.840]  但是祂很有把握
[00:34:13.840 --> 00:34:14.840]  老人很有信心
[00:34:14.840 --> 00:34:18.840]  所以祂問了第三個問題
[00:34:18.840 --> 00:34:20.840]  講了剛才那三個特質
[00:34:20.840 --> 00:34:22.840]  本質不同
[00:34:22.840 --> 00:34:23.840]  過程不同
[00:34:23.840 --> 00:34:25.840]  來源不同
[00:34:25.840 --> 00:34:26.840]  祂就問了一個
[00:34:26.840 --> 00:34:28.840]  不該問的問題
[00:34:28.840 --> 00:34:34.840]  怎能有這事呢
[00:34:34.840 --> 00:34:36.840]  我又不是長時間
[00:34:36.840 --> 00:34:37.840]  在這裡跟大家一起生活
[00:34:37.840 --> 00:34:38.840]  我就不問了
[00:34:38.840 --> 00:34:42.840]  有多少人知道自己是重生的
[00:34:42.840 --> 00:34:44.840]  重生這個字有兩個意思
[00:34:44.840 --> 00:34:46.840]  從上面而生
[00:34:46.840 --> 00:34:48.840]  也是這個字
[00:34:48.840 --> 00:34:51.840]  就是我有耶穌基督的生命
[00:34:51.840 --> 00:34:53.840]  若有人在基督裡
[00:34:53.840 --> 00:34:56.840]  他就是新造的人
[00:34:56.840 --> 00:34:59.840]  所以我們一開始的大問題
[00:34:59.840 --> 00:35:00.840]  得到答案了
[00:35:00.840 --> 00:35:01.840]  教育是什麼
[00:35:01.840 --> 00:35:03.840]  教育用英文講
[00:35:03.840 --> 00:35:04.840]  我很喜歡早上
[00:35:04.840 --> 00:35:06.840]  我們幾個人禱告的時候
[00:35:06.840 --> 00:35:07.840]  我們的帶領禱告的人
[00:35:07.840 --> 00:35:10.840]  用了一句英文
[00:35:10.840 --> 00:35:11.840]  我說很好啊
[00:35:11.840 --> 00:35:12.840]  就是很有崗位
[00:35:12.840 --> 00:35:14.840]  來到香港了的感覺
[00:35:14.840 --> 00:35:17.840]  教育是其中一個很重要的
[00:35:17.840 --> 00:35:20.840]  是transformation
[00:35:20.840 --> 00:35:23.840]  完全的改變
[00:35:23.840 --> 00:35:25.840]  改變改變改變
[00:35:25.840 --> 00:35:26.840]  教育是改變
[00:35:26.840 --> 00:35:28.840]  當然你教英文是教他學英文
[00:35:28.840 --> 00:35:30.840]  教語文教他會語文
[00:35:30.840 --> 00:35:31.840]  這些都是技巧
[00:35:31.840 --> 00:35:33.840]  但是教育是藉著四周圍的
[00:35:33.840 --> 00:35:36.840]  把你這個人變成一個有教育的人
[00:35:36.840 --> 00:35:40.840]  是改變一個人
[00:35:40.840 --> 00:35:43.840]  怎麼能有這樣的事情
[00:35:43.840 --> 00:35:44.840]  這是尼克蒂姆問的
[00:35:44.840 --> 00:35:47.840]  那麼耶穌基督第三個問題的回答
[00:35:47.840 --> 00:35:50.840]  是不回答了
[00:35:50.840 --> 00:35:52.840]  你看下面耶穌基督
[00:35:52.840 --> 00:35:54.840]  從第十節到十五節
[00:35:54.840 --> 00:35:57.840]  是指出他的問題
[00:35:57.840 --> 00:35:58.840]  三個問題
[00:35:58.840 --> 00:35:59.840]  第一
[00:35:59.840 --> 00:36:01.840]  這裡有
[00:36:01.840 --> 00:36:03.840]  你不明白
[00:36:03.840 --> 00:36:04.840]  第十節
[00:36:04.840 --> 00:36:07.840]  你雖然是以色列的老師
[00:36:07.840 --> 00:36:10.840]  你不明白聖靈
[00:36:10.840 --> 00:36:12.840]  跟聖靈而生的事情
[00:36:12.840 --> 00:36:13.840]  這是不可能的
[00:36:13.840 --> 00:36:16.840]  舊約聖經是講神的靈的
[00:36:16.840 --> 00:36:19.840]  但是尼克蒂姆不是這樣的人
[00:36:19.840 --> 00:36:21.840]  他是做官的
[00:36:21.840 --> 00:36:22.840]  第二
[00:36:22.840 --> 00:36:25.840]  如果我把我知道的告訴你
[00:36:25.840 --> 00:36:27.840]  我把我見過的告訴你
[00:36:27.840 --> 00:36:31.840]  但是你不領受
[00:36:31.840 --> 00:36:34.840]  也可以翻譯成你不接受
[00:36:34.840 --> 00:36:36.840]  尼克蒂姆原來你不接受
[00:36:36.840 --> 00:36:38.840]  我剛才所講的
[00:36:38.840 --> 00:36:39.840]  第三個
[00:36:39.840 --> 00:36:41.840]  耶穌基督在這裡
[00:36:41.840 --> 00:36:43.840]  我跟你講的是地上的事情
