
[00:00:00.000 --> 00:00:02.000]  我今天的信息是說
[00:18:23.000 --> 00:18:27.000]  我們真的是百思不得其解
[00:18:27.000 --> 00:18:30.000]  除非你真正是信了他
[00:18:30.000 --> 00:18:32.000]  你就知道
[00:18:32.000 --> 00:18:35.000]  當你願意向神呼求
[00:18:35.000 --> 00:18:38.000]  神會為你站住腳步
[00:18:38.000 --> 00:18:41.000]  不管你是什麼樣的罪人
[00:18:41.000 --> 00:18:43.000]  不管你是什麼樣的病人
[00:18:43.000 --> 00:18:46.000]  你願意呼呼敬拜
[00:18:46.000 --> 00:18:48.000]  你能夠呼求他
[00:18:48.000 --> 00:18:50.000]  因為你想想看
[00:18:50.000 --> 00:18:53.000]  他說大衛的起身
[00:18:53.000 --> 00:18:57.000]  表示他承認耶穌的位格
[00:18:57.000 --> 00:18:59.000]  耶穌那是一脈相承的
[00:18:59.000 --> 00:19:00.000]  亞伯拉和以撒
[00:19:00.000 --> 00:19:02.000]  雅各到大衛
[00:19:02.000 --> 00:19:04.000]  那麼一路下來
[00:19:04.000 --> 00:19:05.000]  阿瑪斯
[00:19:05.000 --> 00:19:08.000]  而大衛
[00:19:08.000 --> 00:19:10.000]  在以色列人中間
[00:19:10.000 --> 00:19:13.000]  那是位置極高的
[00:19:13.000 --> 00:19:14.000]  是不是
[00:19:14.000 --> 00:19:17.000]  耶穌就為他站住腳
[00:19:17.000 --> 00:19:21.000]  那麼是什麼死瞎子看見的呢
[00:19:21.000 --> 00:19:23.000]  我這樣講
[00:19:23.000 --> 00:19:25.000]  如果說我們的靈裡面死了
[00:19:25.000 --> 00:19:27.000]  我們看不到神
[00:19:27.000 --> 00:19:28.000]  要為我們做什麼
[00:19:28.000 --> 00:19:31.000]  我們看不到我們自己的缺點
[00:19:31.000 --> 00:19:32.000]  我們看不到
[00:19:32.000 --> 00:19:36.000]  我們自己的罪惡過犯
[00:19:36.000 --> 00:19:38.000]  你知道
[00:19:38.000 --> 00:19:39.000]  我要再三講
[00:19:39.000 --> 00:19:41.000]  我們的罪孽過犯
[00:19:41.000 --> 00:19:44.000]  我們通通不清楚它
[00:19:44.000 --> 00:19:45.000]  我們只講說
[00:19:45.000 --> 00:19:48.000]  我又沒有關過監牢
[00:19:48.000 --> 00:19:53.000]  你講的只是過性
[00:19:53.000 --> 00:19:56.000]  你講的只是犯
[00:19:56.000 --> 00:19:58.000]  你只講的罪
[00:19:58.000 --> 00:20:00.000]  你沒有被判刑
[00:20:00.000 --> 00:20:02.000]  你就認為你沒有罪
[00:20:02.000 --> 00:20:04.000]  但是我再三講
[00:20:04.000 --> 00:20:06.000]  如果你到海邊去的時候
[00:20:06.000 --> 00:20:10.000]  它有一個公共通道
[00:20:10.000 --> 00:20:11.000]  從停車場
[00:20:11.000 --> 00:20:15.000]  那麼或哪邊一路下到海邊
[00:20:15.000 --> 00:20:17.000]  到到水邊
[00:20:17.000 --> 00:20:19.000]  那叫做公共的路
[00:20:19.000 --> 00:20:20.000]  但是有的時候
[00:20:20.000 --> 00:20:23.000]  你要從人家院子中間穿過去
[00:20:23.000 --> 00:20:24.000]  省點路
[00:20:24.000 --> 00:20:25.000]  是不是
[00:20:25.000 --> 00:20:27.000]  它有了這個牌子就發了
[00:20:27.000 --> 00:20:29.000]  no trespassing
[00:20:29.000 --> 00:20:31.000]  不可以過去
[00:20:31.000 --> 00:20:32.000]  這個也是罪
[00:20:32.000 --> 00:20:34.000]  這也是過犯
[00:20:34.000 --> 00:20:37.000]  有的時候你坐猶不及
[00:20:37.000 --> 00:20:41.000]  或者更正確的講
[00:20:41.000 --> 00:20:44.000]  打法沒有中紅心
[00:20:44.000 --> 00:20:46.000]  也是
[00:20:46.000 --> 00:20:48.000]  所以在我們的想說
[00:20:48.000 --> 00:20:49.000]  我沒有被判罪
[00:20:49.000 --> 00:20:50.000]  我沒有被定刑
[00:20:50.000 --> 00:20:51.000]  我沒有被關監牢
[00:20:51.000 --> 00:20:53.000]  我就沒有罪
[00:20:53.000 --> 00:20:57.000]  但是你有沒有抄捷徑
[00:20:57.000 --> 00:21:00.000]  你有沒有該做的沒有做到
[00:21:00.000 --> 00:21:03.000]  你有沒有不該做的
[00:21:03.000 --> 00:21:04.000]  你去做了
[00:21:04.000 --> 00:21:06.000]  抄過了等等
[00:21:06.000 --> 00:21:08.000]  這些都是
[00:21:08.000 --> 00:21:11.000]  可以叫我們的靈裡面受損
[00:21:11.000 --> 00:21:14.000]  叫我們看不見
[00:21:14.000 --> 00:21:16.000]  神要在我們身上的旨意
[00:21:16.000 --> 00:21:19.000]  甚至於我們看到了
[00:21:19.000 --> 00:21:20.000]  不是神要我們看
[00:21:20.000 --> 00:21:23.000]  我們看到了這個花花世界
[00:21:23.000 --> 00:21:25.000]  我們看到了綠綠的鈔票
[00:21:25.000 --> 00:21:28.000]  我們看到了什麼什麼
[00:21:28.000 --> 00:21:29.000]  讓我們的靈裡面
[00:21:29.000 --> 00:21:32.000]  好像瞎子一樣
[00:21:32.000 --> 00:21:33.000]  你是要呼叫
[00:21:33.000 --> 00:21:36.000]  大衛的聖耶穌啊
[00:21:36.000 --> 00:21:38.000]  可憐我吧
[00:21:38.000 --> 00:21:39.000]  憐憫我吧
[00:21:39.000 --> 00:21:41.000]  是不是
[00:21:41.000 --> 00:21:42.000]  但是您知道嗎
[00:21:42.000 --> 00:21:44.000]  那些責備他的人呢
[00:21:44.000 --> 00:21:45.000]  我剛剛不是說
[00:21:45.000 --> 00:21:46.000]  人家就說
[00:21:46.000 --> 00:21:47.000]  你不要嚷嚷
[00:21:47.000 --> 00:21:49.000]  你不要嚷嚷
[00:21:49.000 --> 00:21:50.000]  有的時候
[00:21:50.000 --> 00:21:52.000]  也會有這種人的
[00:21:52.000 --> 00:21:54.000]  是不是
[00:21:54.000 --> 00:21:56.000]  我們只能說
[00:21:56.000 --> 00:21:59.000]  我們不要做那個嚷嚷的人
[00:21:59.000 --> 00:22:01.000]  願我們再一次
[00:22:01.000 --> 00:22:04.000]  把我們的眼目對準基督
[00:22:04.000 --> 00:22:07.000]  把我們的耳朵對準耶穌
[00:22:07.000 --> 00:22:10.000]  我們不要聽到這些雜音
[00:22:10.000 --> 00:22:11.000]  對雜音
[00:22:11.000 --> 00:22:12.000]  對這個世界
[00:22:12.000 --> 00:22:15.000]  我是關起來的一樣
[00:22:15.000 --> 00:22:17.000]  我想想看
[00:22:17.000 --> 00:22:19.000]  我們弟兄姐妹
[00:22:19.000 --> 00:22:21.000]  我們能夠坐在這裡
[00:22:21.000 --> 00:22:22.000]  實際上
[00:22:22.000 --> 00:22:24.000]  你已經是
[00:22:24.000 --> 00:22:27.000]  非常非常蒙神遠啊
[00:22:27.000 --> 00:22:29.000]  你知道嗎
[00:22:29.000 --> 00:22:31.000]  我們也看到許許多多的基督徒
[00:22:31.000 --> 00:22:33.000]  他們在世上流蕩
[00:22:33.000 --> 00:22:36.000]  卻不知道哪裡去了
[00:22:36.000 --> 00:22:38.000]  我常喜歡講
[00:22:38.000 --> 00:22:39.000]  我們講禮遇要容門
[00:22:39.000 --> 00:22:41.000]  不好啦
[00:22:41.000 --> 00:22:43.000]  應該要歸於回流
[00:22:43.000 --> 00:22:45.000]  往上流
[00:22:45.000 --> 00:22:47.000]  才能夠再一次
[00:22:47.000 --> 00:22:49.000]  活出基督的容美來
[00:22:49.000 --> 00:22:50.000]  我們在逆境中
[00:22:50.000 --> 00:22:52.000]  我們要逆流而上
[00:22:52.000 --> 00:22:54.000]  不是聖的世界的潮流
[00:22:54.000 --> 00:22:56.000]  往下走的
[00:22:56.000 --> 00:23:01.000]  耶穌會為你停下腳步嗎
[00:23:01.000 --> 00:23:03.000]  聖經上又有一個例子
[00:23:03.000 --> 00:23:04.000]  它這麼說
[00:23:04.000 --> 00:23:05.000]  一起來念
[00:23:05.000 --> 00:23:07.000]  有一個官為耶穌說
[00:23:07.000 --> 00:23:09.000]  良善的夫子
[00:23:09.000 --> 00:23:11.000]  我該做什麼事
[00:23:11.000 --> 00:23:14.000]  才可以承受永生
[00:23:14.000 --> 00:23:15.000]  耶穌說
[00:23:15.000 --> 00:23:18.000]  你還缺少意見
[00:23:18.000 --> 00:23:21.000]  要變賣一切所有的
[00:23:21.000 --> 00:23:23.000]  分給從人
[00:23:23.000 --> 00:23:25.000]  就必有財寶在天上
[00:23:25.000 --> 00:23:27.000]  你還要來跟從我
[00:23:27.000 --> 00:23:29.000]  他聽見這話
[00:23:29.000 --> 00:23:31.000]  就甚憂愁
[00:23:31.000 --> 00:23:35.000]  因為他很富足
[00:23:35.000 --> 00:23:37.000]  聖經上面這個叫做
[00:23:37.000 --> 00:23:39.000]  一個富有的少年官
[00:23:39.000 --> 00:23:42.000]  他來找耶穌
[00:23:42.000 --> 00:23:43.000]  他說良善的夫子
[00:23:43.000 --> 00:23:45.000]  後來耶穌說
[00:23:45.000 --> 00:23:47.000]  只有神是良善
[00:23:47.000 --> 00:23:48.000]  是不是
[00:23:48.000 --> 00:23:49.000]  然後他問耶穌
[00:23:49.000 --> 00:23:53.000]  我如何可以承受永生
[00:23:53.000 --> 00:23:55.000]  耶穌就說你要
[00:23:55.000 --> 00:23:56.000]  盡心盡力
[00:23:56.000 --> 00:23:57.000]  盡力愛主我的神
[00:23:57.000 --> 00:23:58.000]  你要遠離罪惡
[00:23:58.000 --> 00:23:59.000]  你要這樣
[00:23:59.000 --> 00:24:00.000]  這人說
[00:24:00.000 --> 00:24:02.000]  我通通做到了
[00:24:02.000 --> 00:24:03.000]  是吧
[00:24:03.000 --> 00:24:05.000]  我們都做到了嘛
[00:24:05.000 --> 00:24:06.000]  對不對
[00:24:06.000 --> 00:24:07.000]  但是說
[00:24:07.000 --> 00:24:10.000]  耶穌說你還缺少意見
[00:24:10.000 --> 00:24:13.000]  耶穌會為你停下腳步
[00:24:13.000 --> 00:24:16.000]  不但他為你停下腳步
[00:24:16.000 --> 00:24:17.000]  他算你有的
[00:24:17.000 --> 00:24:20.000]  你都有了
[00:24:20.000 --> 00:24:23.000]  然後他跟你說你還少意見
[00:24:23.000 --> 00:24:25.000]  他說你要變賣一切
[00:24:25.000 --> 00:24:27.000]  所有分給窮人
[00:24:27.000 --> 00:24:29.000]  就不用在財寶在天上
[00:24:29.000 --> 00:24:32.000]  你還要來跟從我
[00:24:32.000 --> 00:24:34.000]  跟不跟從他
[00:24:34.000 --> 00:24:35.000]  跟從
[00:24:35.000 --> 00:24:36.000]  跟從嗎
[00:24:36.000 --> 00:24:37.000]  跟從
[00:24:37.000 --> 00:24:38.000]  OK 我看到
[00:24:38.000 --> 00:24:41.000]  點頭了
[00:24:41.000 --> 00:24:45.000]  但是他就憂愁了
[00:24:45.000 --> 00:24:48.000]  因為他很富足
[00:24:48.000 --> 00:24:50.000]  我們的神啊
[00:24:50.000 --> 00:24:53.000]  他知道這些都是從他來的
[00:24:53.000 --> 00:24:54.000]  常喜歡講千山的牛
[00:24:54.000 --> 00:24:55.000]  萬山的羊
[00:24:55.000 --> 00:24:58.000]  都是屬於他的嘛
[00:24:58.000 --> 00:25:00.000]  我們能夠拿到九牛一毛
[00:25:00.000 --> 00:25:03.000]  那是他的恩典
[00:25:03.000 --> 00:25:05.000]  我甚至也常常喜歡講
[00:25:05.000 --> 00:25:09.000]  神帶你逮到鑽石礦裡面
[00:25:09.000 --> 00:25:11.000]  而你撿了一小顆鑽石
[00:25:11.000 --> 00:25:13.000]  你好高興喔
[00:25:13.000 --> 00:25:18.000]  神我在Bearville湖邊買了一棟房子
[00:25:18.000 --> 00:25:20.000]  好高興喔
[00:25:20.000 --> 00:25:22.000]  神我在Highland最高峰
[00:25:22.000 --> 00:25:24.000]  我的鄰居都是印度的醫生
[00:25:24.000 --> 00:25:27.000]  好高興喔
[00:25:27.000 --> 00:25:29.000]  怎麼樣
[00:25:29.000 --> 00:25:34.000]  神要整個鑽石礦都要給你了
[00:25:34.000 --> 00:25:36.000]  好像我們在很乾旱之中的時候
[00:25:36.000 --> 00:25:40.000]  神你給我點一滴水在我舌尖上面
[00:25:40.000 --> 00:25:42.000]  好舒爽
[00:25:42.000 --> 00:25:46.000]  神說我要帶你到大海裡面去遨遊啊
[00:25:46.000 --> 00:25:48.000]  是不是
[00:25:48.000 --> 00:25:52.000]  讓我們以神為滿足
[00:25:52.000 --> 00:25:55.000]  因為他很富足
[00:25:55.000 --> 00:25:57.000]  神才真是富足
[00:25:57.000 --> 00:26:00.000]  那個富有的少年觀只是富有
[00:26:00.000 --> 00:26:02.000]  他不滿足
[00:26:02.000 --> 00:26:04.000]  不然他不會說
[00:26:04.000 --> 00:26:07.000]  悠悠愁愁就走了嘛
[00:26:07.000 --> 00:26:09.000]  當我們願意的時候
[00:26:09.000 --> 00:26:12.000]  我們願意放下一切所有的時候
[00:26:12.000 --> 00:26:14.000]  我記憶猶新
[00:26:14.000 --> 00:26:16.000]  真的心裡面會有一種
[00:26:16.000 --> 00:26:20.000]  莫名其妙的感觸
[00:26:20.000 --> 00:26:22.000]  是不是
[00:26:22.000 --> 00:26:24.000]  我常常喜歡講
[00:26:24.000 --> 00:26:25.000]  希望你不聽菸
[00:26:25.000 --> 00:26:26.000]  我講你們說
[00:26:26.000 --> 00:26:27.000]  阿恰
[00:26:27.000 --> 00:26:28.000]  你信是可以啦
[00:26:28.000 --> 00:26:30.000]  不要信迷啦
[00:26:30.000 --> 00:26:32.000]  對不對
[00:26:32.000 --> 00:26:36.000]  自此從此我認得信的執迷不悟了
[00:26:36.000 --> 00:26:38.000]  但是我滿足了嗎
[00:26:38.000 --> 00:26:40.000]  越來越滿足了
[00:26:40.000 --> 00:26:42.000]  是不是
[00:26:42.000 --> 00:26:44.000]  我聽一個人說
[00:26:44.000 --> 00:26:46.000]  他說自從
[00:26:46.000 --> 00:26:51.000]  我還不是基督徒以前呢
[00:26:51.000 --> 00:26:54.000]  我很滿意我自己
[00:26:54.000 --> 00:26:56.000]  我認為很不錯
[00:26:56.000 --> 00:27:01.000]  但是自從我信了耶穌以後呢
[00:27:01.000 --> 00:27:03.000]  很多人都滿意我
[00:27:03.000 --> 00:27:06.000]  神也滿意我
[00:27:06.000 --> 00:27:08.000]  因為我不再是我
[00:27:08.000 --> 00:27:10.000]  如今活的不再是我
[00:27:10.000 --> 00:27:13.000]  乃是耶穌在我裡面活著
[00:27:13.000 --> 00:27:14.000]  是不是
[00:27:14.000 --> 00:27:16.000]  感謝神
[00:27:16.000 --> 00:27:19.000]  所以我們就不再憂愁
[00:27:19.000 --> 00:27:23.000]  我們就真正很富足
[00:27:23.000 --> 00:27:25.000]  富只是有錢
[00:27:25.000 --> 00:27:28.000]  足就是說滿足了
[00:27:28.000 --> 00:27:31.000]  You don't have anything in need
[00:27:31.000 --> 00:27:33.000]  耶和華是我的慕者
[00:27:33.000 --> 00:27:36.000]  我必不自缺乏
[00:27:36.000 --> 00:27:37.000]  英文說
[00:27:37.000 --> 00:27:41.000]  I shall not be in want, in need
[00:27:41.000 --> 00:27:43.000]  我沒有再任何需要
[00:27:43.000 --> 00:27:48.000]  因為耶和華已經是我的了嘛
[00:27:48.000 --> 00:27:51.000]  這個神很奇妙
[00:27:51.000 --> 00:27:55.000]  不是說你跟我搶神
[00:27:55.000 --> 00:27:57.000]  神那個是偉大奇妙
[00:27:57.000 --> 00:27:59.000]  從根骨到永遠的
[00:27:59.000 --> 00:28:02.000]  你可以百分之百擁有它
[00:28:02.000 --> 00:28:04.000]  我不會少一點點
[00:28:04.000 --> 00:28:07.000]  我也可以百分之百擁有它
[00:28:07.000 --> 00:28:08.000]  是不是
[00:28:08.000 --> 00:28:12.000]  它可以百分之百擁有我們
[00:28:12.000 --> 00:28:14.000]  而不會說
[00:28:14.000 --> 00:28:16.000]  多一點給你少一點給它
[00:28:16.000 --> 00:28:18.000]  No
[00:28:18.000 --> 00:28:22.000]  它會為你做許許多多的事情
[00:28:22.000 --> 00:28:25.000]  是你心從來沒有想過
[00:28:25.000 --> 00:28:26.000]  眼睛沒有看過
[00:28:26.000 --> 00:28:27.000]  耳朵沒有聽過
[00:28:27.000 --> 00:28:32.000]  嘴巴都說出來你都不叫人不相信
[00:28:32.000 --> 00:28:34.000]  這就是神嘛
[00:28:34.000 --> 00:28:36.000]  不然就不神了嘛
[00:28:36.000 --> 00:28:37.000]  是不是
[00:28:37.000 --> 00:28:39.000]  神在這個世界上
[00:28:39.000 --> 00:28:41.000]  祂從根骨到永遠
[00:28:41.000 --> 00:28:45.000]  祂就一路在這裡做保守代理的工作
[00:28:45.000 --> 00:28:49.000]  祂賜的福永遠用不盡的
[00:28:49.000 --> 00:28:53.000]  現在就是問題看祂願不願意
[00:28:53.000 --> 00:28:56.000]  祂會不會停下腳步
[00:28:56.000 --> 00:28:58.000]  祂會不會眷顧保守
[00:28:58.000 --> 00:29:00.000]  祂會不會醫治你等等
[00:29:00.000 --> 00:29:03.000]  這中間就是這個問題在這裡
[00:29:03.000 --> 00:29:05.000]  我相信祂會
[00:29:05.000 --> 00:29:09.000]  因為我自己經歷許許多多的事情
[00:29:09.000 --> 00:29:10.000]  是不是
[00:29:10.000 --> 00:29:13.000]  感謝神
[00:29:13.000 --> 00:29:17.000]  耶和華為您停下腳步嗎
[00:29:17.000 --> 00:29:20.000]  在十九世紀的時候
[00:29:20.000 --> 00:29:24.000]  有一個姐妹叫做Charles
[00:29:24.000 --> 00:29:26.000]  不是 一個弟兄
[00:29:26.000 --> 00:29:28.000]  Charles Sheldon
[00:29:28.000 --> 00:29:30.000]  他寫了一本書叫做
[00:29:30.000 --> 00:29:33.000]  《跟隨祂的腳中行》
[00:29:33.000 --> 00:29:36.000]  他說有一位流浪漢
[00:29:36.000 --> 00:29:38.000]  他來到教會裡面
[00:29:38.000 --> 00:29:42.000]  他又積又渴又髒又臭又熱又累
[00:29:42.000 --> 00:29:46.000]  結果教會就沒有怎麼接待他
[00:29:46.000 --> 00:29:49.000]  結果他很懇切的說
[00:29:49.000 --> 00:29:52.000]  他說你們說要跟隨主
[00:29:52.000 --> 00:29:57.000]  卻沒有一個人願意幫助我
[00:29:57.000 --> 00:29:59.000]  你知道嗎
[00:29:59.000 --> 00:30:01.000]  後來幾天之後
[00:30:01.000 --> 00:30:05.000]  這個流浪漢過世了 死掉了
[00:30:05.000 --> 00:30:09.000]  這個教會的人就反思
[00:30:09.000 --> 00:30:13.000]  就為這個事情就深思了一會
[00:30:13.000 --> 00:30:16.000]  結果就掀起了運動
[00:30:16.000 --> 00:30:17.000]  這個運動就是說
[00:30:17.000 --> 00:30:22.000]  我們在人的需要上面 你會怎麼做
[00:30:22.000 --> 00:30:24.000]  耶穌會怎麼做
[00:30:24.000 --> 00:30:27.000]  What would Jesus do
[00:30:27.000 --> 00:30:28.000]  也就是說
[00:30:28.000 --> 00:30:31.000]  我以前有一個牌子是
[00:30:31.000 --> 00:30:33.000]  WWJD
[00:30:33.000 --> 00:30:35.000]  What would Jesus do
[00:30:35.000 --> 00:30:37.000]  耶穌會怎麼做
[00:30:37.000 --> 00:30:39.000]  是不是
[00:30:39.000 --> 00:30:42.000]  後面那條襯衫就是
[00:30:42.000 --> 00:30:44.000]  What would Jesus do
[00:30:44.000 --> 00:30:48.000]  耶穌會怎麼做
[00:30:48.000 --> 00:30:50.000]  He will love you first
[00:30:50.000 --> 00:30:52.000]  He will love first
[00:30:52.000 --> 00:30:55.000]  HWLF
[00:30:55.000 --> 00:30:58.000]  所以那個時候就掀起了這個運動
[00:30:58.000 --> 00:31:01.000]  WWJD
[00:31:01.000 --> 00:31:03.000]  今天我知道
[00:31:03.000 --> 00:31:05.000]  杯子上面也有印
[00:31:05.000 --> 00:31:09.000]  T恤上面也有印
[00:31:09.000 --> 00:31:13.000]  手牌子上面 這裡牌子
[00:31:13.000 --> 00:31:15.000]  我還看到一個圖畫上面是
[00:31:15.000 --> 00:31:17.000]  一隻狗穿那件衣服
[00:31:17.000 --> 00:31:21.000]  就是What will Jesus do
[00:31:21.000 --> 00:31:24.000]  耶穌會為你停下腳步
[00:31:24.000 --> 00:31:26.000]  會說
[00:31:26.000 --> 00:31:30.000]  你要我為你做什麼
[00:31:30.000 --> 00:31:32.000]  然後你把你要的告訴他
[00:31:32.000 --> 00:31:33.000]  問題是
[00:31:33.000 --> 00:31:38.000]  他會為你停下腳步嗎
[00:31:38.000 --> 00:31:40.000]  相信會的
[00:31:40.000 --> 00:31:41.000]  只要你憑著信心
[00:31:41.000 --> 00:31:43.000]  奉主耶穌基督的命
[00:31:43.000 --> 00:31:44.000]  只要你呼求他
[00:31:44.000 --> 00:31:47.000]  只要你服服敬拜他
[00:31:47.000 --> 00:31:49.000]  好了
[00:31:49.000 --> 00:31:53.000]  聖靈會為你嘆息禱告嗎
[00:31:53.000 --> 00:31:56.000]  羅馬書八章二十六節A
[00:31:56.000 --> 00:31:57.000]  他說
[00:31:57.000 --> 00:32:01.000]  況且我們的軟弱有聖靈幫助我們
[00:32:01.000 --> 00:32:05.000]  我們本不曉得當怎樣禱告
[00:32:05.000 --> 00:32:08.000]  你會不會有這種問題過
[00:32:08.000 --> 00:32:10.000]  你苦到
[00:32:10.000 --> 00:32:12.000]  說不出話
[00:32:12.000 --> 00:32:15.000]  你禱告都不知道要怎麼禱告
[00:32:15.000 --> 00:32:16.000]  真的心裡面
[00:32:16.000 --> 00:32:20.000]  又傷又痛又苦又累
[00:32:20.000 --> 00:32:23.000]  不知道要怎麼樣去表達你的感受
[00:32:23.000 --> 00:32:25.000]  還有你的需要
[00:32:25.000 --> 00:32:27.000]  小心
[00:32:27.000 --> 00:32:32.000]  謝謝你
[00:32:32.000 --> 00:32:33.000]  耳朵又聽
[00:32:33.000 --> 00:32:37.000]  手機上面又看我
[00:32:37.000 --> 00:32:40.000]  懇求聖靈改造我們
[00:32:40.000 --> 00:32:44.000]  而讓我們能夠解除聖靈的果子
[00:32:44.000 --> 00:32:45.000]  就是什麼
[00:32:45.000 --> 00:32:49.000]  仁愛喜樂和平忍耐恩慈良善
[00:32:49.000 --> 00:32:53.000]  信柔溫柔節制
[00:32:53.000 --> 00:32:55.000]  聖經上面講這些果子
[00:32:55.000 --> 00:32:58.000]  它是單數
[00:32:58.000 --> 00:33:00.000]  不是複數
[00:33:00.000 --> 00:33:02.000]  你看這麼多聖靈節的果子
[00:33:02.000 --> 00:33:05.000]  它是說一個
[00:33:05.000 --> 00:33:07.000]  你從一個一個
[00:33:07.000 --> 00:33:09.000]  慢慢一個一個發展出來
[00:33:09.000 --> 00:33:12.000]  好像整體一樣
[00:33:12.000 --> 00:33:13.000]  甚至於到了最後
[00:33:13.000 --> 00:33:15.000]  缺一都不行
[00:33:15.000 --> 00:33:17.000]  是不是
[00:33:17.000 --> 00:33:18.000]  你心裡面有仁愛
[00:33:18.000 --> 00:33:20.000]  一定會有喜樂
[00:33:20.000 --> 00:33:21.000]  是不是
[00:33:21.000 --> 00:33:24.000]  甚至你愛你的仇敵
[00:33:24.000 --> 00:33:26.000]  你心裡面仁慈
[00:33:26.000 --> 00:33:28.000]  你一定會喜樂
[00:33:28.000 --> 00:33:29.000]  那個人罵過你
[00:33:29.000 --> 00:33:31.000]  那個人坑過你
[00:33:31.000 --> 00:33:33.000]  那個事情讓你辦倒
[00:33:33.000 --> 00:33:35.000]  或者是你因果你犯了錯
[00:33:35.000 --> 00:33:37.000]  但是你心裡面有仁愛
[00:33:37.000 --> 00:33:39.000]  你一定喜樂
[00:33:39.000 --> 00:33:40.000]  你心裡面有喜樂
[00:33:40.000 --> 00:33:43.000]  你一定會跟人家和平的
[00:33:43.000 --> 00:33:45.000]  不再去計較
[00:33:45.000 --> 00:33:47.000]  看人家比自己好
[00:33:47.000 --> 00:33:50.000]  那麼即使是人家有些做錯事情
[00:33:50.000 --> 00:33:52.000]  你都會忍下來
[00:33:52.000 --> 00:33:55.000]  你會說他今天心情不好
[00:33:55.000 --> 00:33:57.000]  你有沒有碰到這種事情
[00:33:57.000 --> 00:33:59.000]  一個人今天好衝
[00:33:59.000 --> 00:34:01.000]  你要心裡說
[00:34:01.000 --> 00:34:03.000]  神啊
[00:34:03.000 --> 00:34:05.000]  給我力量
[00:34:05.000 --> 00:34:07.000]  不要去計較
[00:34:07.000 --> 00:34:09.000]  他可能心裡面不高興
[00:34:09.000 --> 00:34:10.000]  今天早上起來
[00:34:10.000 --> 00:34:12.000]  下床下錯了邊
[00:34:12.000 --> 00:34:13.000]  被太太罵了
[00:34:13.000 --> 00:34:15.000]  或者是跟兒女吵了架
[00:34:15.000 --> 00:34:18.000]  或者是老闆去
[00:34:18.000 --> 00:34:20.000]  說你今天不用來上班
[00:34:20.000 --> 00:34:21.000]  是不是
[00:34:21.000 --> 00:34:24.000]  你就忍耐下來了嘛
[00:34:24.000 --> 00:34:26.000]  因為你知道
[00:34:26.000 --> 00:34:28.000]  沒有一個人會
[00:34:28.000 --> 00:34:31.000]  一天到晚跟你要
[00:34:31.000 --> 00:34:33.000]  硬槓硬打硬殺的嘛
[00:34:33.000 --> 00:34:34.000]  是不是
[00:34:34.000 --> 00:34:36.000]  都是有原因的
[00:34:36.000 --> 00:34:38.000]  有的時候你要為他禱告
[00:34:38.000 --> 00:34:39.000]  你要恩慈待他
[00:34:39.000 --> 00:34:41.000]  有的時候是他背後的
[00:34:41.000 --> 00:34:43.000]  撒旦摸鬼仇敵的工作
[00:34:43.000 --> 00:34:45.000]  有的時候他沒有看到你的好
[00:34:45.000 --> 00:34:47.000]  他只看到你的不好啦
[00:34:47.000 --> 00:34:50.000]  他沒有說安慰鼓勵
[00:34:50.000 --> 00:34:51.000]  切勉造酒能話
[00:34:51.000 --> 00:34:53.000]  只是說指責的話的時候
[00:34:53.000 --> 00:34:57.000]  你真的是要恩慈待他
[00:34:57.000 --> 00:34:59.000]  因為神也會恩慈待你
[00:34:59.000 --> 00:35:01.000]  而那良善的福祉
[00:35:01.000 --> 00:35:03.000]  那從神來的良善
[00:35:03.000 --> 00:35:05.000]  人家看到你就說
[00:35:05.000 --> 00:35:08.000]  你這個人是標準基督徒
[00:35:08.000 --> 00:35:10.000]  而且是信使的
[00:35:10.000 --> 00:35:12.000]  而且是溫柔的
[00:35:12.000 --> 00:35:14.000]  而且是有節制的
[00:35:14.000 --> 00:35:17.000]  感謝神啊
[00:35:17.000 --> 00:35:21.000]  我們缺了很幾項
[00:35:21.000 --> 00:35:24.000]  聖靈會為你嘆息禱告嗎
[00:35:24.000 --> 00:35:25.000]  剛才說了
[00:35:25.000 --> 00:35:27.000]  只是聖靈親自用
[00:35:27.000 --> 00:35:29.000]  說不出的嘆息
[00:35:29.000 --> 00:35:31.000]  為我們禱告
[00:35:31.000 --> 00:35:34.000]  聖靈不是只是為我們禱告
[00:35:34.000 --> 00:35:36.000]  祂親自用
[00:35:36.000 --> 00:35:39.000]  說不出的嘆息
[00:35:39.000 --> 00:35:40.000]  怎麼樣
[00:35:40.000 --> 00:35:42.000]  譬如講說
[00:35:42.000 --> 00:35:45.000]  小時候很調皮
[00:35:45.000 --> 00:35:46.000]  媽媽呢
[00:35:46.000 --> 00:35:49.000]  為你很煩惱
[00:35:49.000 --> 00:35:51.000]  然後你又闖了禍
[00:35:51.000 --> 00:35:53.000]  你媽怎麼樣
[00:35:53.000 --> 00:35:55.000]  唉
[00:35:55.000 --> 00:35:56.000]  阿祈啊
[00:35:56.000 --> 00:35:58.000]  要長大一點啊
[00:35:58.000 --> 00:36:03.000]  說不出的嘆息
[00:36:03.000 --> 00:36:04.000]  就是我們看小孩
[00:36:04.000 --> 00:36:07.000]  對小孩子就會這個樣子
[00:36:07.000 --> 00:36:08.000]  因為他們不知道
[00:36:08.000 --> 00:36:10.000]  他們所做的
[00:36:10.000 --> 00:36:11.000]  我們就像小孩子一樣
