
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:20:27.600 --> 00:20:28.800]  第二十七節
[00:20:28.800 --> 00:20:31.560]  你們聽見有話說
[00:20:31.560 --> 00:20:33.120]  第二十八節就說
[00:20:33.120 --> 00:20:36.520]  只是我告訴你們
[00:20:36.520 --> 00:20:37.800]  第三十一節
[00:20:37.800 --> 00:20:39.280]  又有話說
[00:20:39.280 --> 00:20:41.120]  然後第三十二節
[00:20:41.120 --> 00:20:44.440]  只是我告訴你們
[00:20:44.440 --> 00:20:45.800]  在六個講論裡面
[00:20:45.800 --> 00:20:48.400]  當講述到當引述到
[00:20:48.400 --> 00:20:52.200]  重複回舊約所講的經文的時候
[00:20:52.200 --> 00:20:54.840]  就說其實你以前聽過的
[00:20:54.840 --> 00:20:56.320]  以前你都聽了很久
[00:20:56.320 --> 00:20:58.000]  甚至你去知道
[00:20:58.000 --> 00:21:01.160]  很記得這些的經文的
[00:21:01.160 --> 00:21:04.400]  只是我告訴你們
[00:21:04.400 --> 00:21:07.240]  耶穌說只不過我告訴你聽
[00:21:07.240 --> 00:21:09.920]  可能不是你想這樣的
[00:21:09.920 --> 00:21:12.400]  只是我告訴你們
[00:21:12.400 --> 00:21:13.600]  我要告訴你聽
[00:21:13.600 --> 00:21:16.320]  我不是不贊成這些的律法
[00:21:16.320 --> 00:21:18.160]  只不過
[00:21:18.160 --> 00:21:21.000]  一直以來被人曲解了
[00:21:21.000 --> 00:21:22.600]  只不過我要告訴你聽
[00:21:22.600 --> 00:21:28.160]  對於這個律法有一個重新的演繹
[00:21:28.160 --> 00:21:30.440]  耶穌基督在十七節那裡說
[00:21:30.440 --> 00:21:33.480]  我來到不是要廢掉律法
[00:21:33.480 --> 00:21:37.320]  祂說一點一滑也都不可以廢去
[00:21:37.320 --> 00:21:40.160]  不過當我們去看福音書其他記載的時候
[00:21:40.160 --> 00:21:41.520]  我們又會發覺
[00:21:41.520 --> 00:21:44.080]  耶穌在很多的情況裡面
[00:21:44.080 --> 00:21:46.480]  祂都破了例
[00:21:46.480 --> 00:21:47.920]  你還記不記得
[00:21:47.920 --> 00:21:50.640]  好像在《馬太福音》第十二章那裡記載
[00:21:50.640 --> 00:21:53.440]  耶穌容讓那些門徒在安息日
[00:21:53.440 --> 00:21:56.400]  摘那些河水那些墨水來吃
[00:21:56.400 --> 00:21:57.840]  記不記得
[00:21:57.840 --> 00:22:01.720]  然後又在《馬太福音》第十二章那裡又講到
[00:22:01.720 --> 00:22:03.640]  祂在安息日怎麼樣
[00:22:03.640 --> 00:22:05.080]  去治病
[00:22:05.080 --> 00:22:07.320]  讓那些法利賽人和那些文士做
[00:22:07.320 --> 00:22:08.400]  有沒有搞錯
[00:22:08.400 --> 00:22:10.960]  祂做一些不應該做的事情
[00:22:10.960 --> 00:22:14.520]  然後祂又在《馬太福音》第十五章那裡又講到
[00:22:14.520 --> 00:22:18.600]  耶穌不洗手就吃飯
[00:22:18.600 --> 00:22:23.800]  我們今天都不行了是不是
[00:22:23.800 --> 00:22:27.200]  耶穌基督為什麼一方面去講
[00:22:27.200 --> 00:22:28.280]  要持守律法
[00:22:28.280 --> 00:22:33.640]  另一方面祂就是不斷在破壞了規矩
[00:22:33.640 --> 00:22:37.160]  當我們細心去看每一段經文的記載的時候
[00:22:37.160 --> 00:22:38.160]  我們明白
[00:22:38.160 --> 00:22:42.480]  耶穌就是用一個很清楚的行動告訴那些當時
[00:22:42.480 --> 00:22:46.000]  只懂得持守律法的人聽
[00:22:46.000 --> 00:22:47.840]  其實他們誤會了
[00:22:47.840 --> 00:22:52.360]  扭曲了那個真正的意義
[00:22:52.360 --> 00:22:57.560]  直到今天我們仍然看到有很多很虔誠的猶太人
[00:22:57.560 --> 00:23:00.960]  這張照片是最近我們在
[00:23:00.960 --> 00:23:04.920]  聖地之旅在哭牆旁邊拍的
[00:23:04.920 --> 00:23:08.520]  你會看到有兩個猶太人在那裡祈禱
[00:23:08.520 --> 00:23:11.880]  看不看到他的額上有一個黑色的盒子
[00:23:11.880 --> 00:23:13.440]  你留心看一下
[00:23:13.440 --> 00:23:15.960]  然後在手前有一條帶
[00:23:15.960 --> 00:23:17.600]  看到是不是
[00:23:17.600 --> 00:23:22.600]  其實他們是遵照生命紀錄章八節這樣說
[00:23:22.600 --> 00:23:24.520]  他說要將神的話怎樣
[00:23:24.520 --> 00:23:27.160]  繫在手上為記號
[00:23:27.160 --> 00:23:31.480]  戴在額上為經文
[00:23:31.480 --> 00:23:35.480]  猶太人仍然到今天仍然奉行舊約
[00:23:35.480 --> 00:23:38.000]  聖經裡面他們沒有忘記
[00:23:38.000 --> 00:23:41.080]  律法他們謹守
[00:23:41.080 --> 00:23:44.920]  只不過耶穌基督在這段經文帶給我們看到
[00:23:44.920 --> 00:23:46.600]  他們只是很死板
[00:23:46.600 --> 00:23:49.280]  很多人很死板的去順從
[00:23:49.280 --> 00:23:50.960]  而沒有活出
[00:23:50.960 --> 00:23:55.640]  律法的精神和正義
[00:23:55.640 --> 00:23:58.800]  所以耶穌指責那些文士和法利賽人
[00:23:58.800 --> 00:24:00.480]  他怎麼說呢
[00:24:00.480 --> 00:24:03.240]  他說他們能說但是不能行
[00:24:03.240 --> 00:24:07.000]  他們把難擔的重擔捆起來
[00:24:07.000 --> 00:24:09.160]  擱在人的肩上
[00:24:09.160 --> 00:24:13.720]  但自己一個指頭也不肯動
[00:24:13.720 --> 00:24:17.000]  因為根據那些條例有很多幾百條條例
[00:24:17.000 --> 00:24:19.480]  很細緻講明這些不可以做
[00:24:19.480 --> 00:24:21.800]  那些不可以做
[00:24:21.800 --> 00:24:26.440]  一個不小心就會中招就會做錯事
[00:24:26.440 --> 00:24:28.440]  所以在這裡耶穌基督就說
[00:24:28.440 --> 00:24:34.000]  你把很難擔的重擔擱在人的身上
[00:24:34.000 --> 00:24:36.880]  但自己就不肯動手
[00:24:36.880 --> 00:24:39.360]  不肯去做
[00:24:39.360 --> 00:24:45.000]  每一次耶穌對那些只懂得表面上去進行
[00:24:45.000 --> 00:24:46.400]  律法的人怎麼說呢
[00:24:46.400 --> 00:24:47.800]  他批評他們說
[00:24:47.800 --> 00:24:51.760]  我們一起讀這段經文來自《馬太福音》23章25節
[00:24:51.760 --> 00:24:57.320]  你們這假冒為善的文士和法利賽人有禍了
[00:24:57.320 --> 00:25:00.600]  因為你們洗淨杯盤的外面
[00:25:00.600 --> 00:25:04.480]  裡面卻盛滿了勒索和放蕩
[00:25:04.480 --> 00:25:07.960]  沒錯那些人表面上是做得很好
[00:25:07.960 --> 00:25:09.560]  但原來裡面是怎樣
[00:25:09.560 --> 00:25:11.560]  裡面是骯髒邋遢
[00:25:11.560 --> 00:25:14.200]  然後耶穌基督又斥責那些人說
[00:25:14.200 --> 00:25:16.040]  所以你們施捨的時候
[00:25:16.040 --> 00:25:21.240]  不可以在你面前吹嘈那些假冒為善的人
[00:25:21.240 --> 00:25:24.600]  在會堂和街道上所行的
[00:25:24.600 --> 00:25:30.080]  故意要得人榮耀的《馬太福音》6章2節
[00:25:30.080 --> 00:25:32.560]  那些人原來表面上做出來
[00:25:32.560 --> 00:25:35.160]  不是要榮耀神的
[00:25:35.160 --> 00:25:37.720]  而是為了自己要威
[00:25:37.720 --> 00:25:41.720]  為了要榮耀自己
[00:25:41.720 --> 00:25:46.240]  我們說舊約的律法本身是沒有救贖的功能
[00:25:46.240 --> 00:25:49.960]  律法只不過是讓人知道自己犯了什麼罪
[00:25:49.960 --> 00:25:51.960]  去顯出人的罪
[00:25:51.960 --> 00:25:53.960]  就好像一面鏡一樣
[00:25:53.960 --> 00:25:59.480]  當照在你身上就顯露出來了
[00:25:59.480 --> 00:26:02.200]  耶穌基督在5章20節說到
[00:26:02.200 --> 00:26:07.360]  你們的義若不勝於民事和法利賽人的義
[00:26:07.360 --> 00:26:09.920]  耶穌不單止是說「行」
[00:26:09.920 --> 00:26:10.920]  「行」出來
[00:26:10.920 --> 00:26:12.120]  前一點你看到
[00:26:12.120 --> 00:26:13.760]  祂說「遵行者」
[00:26:13.760 --> 00:26:15.960]  「誡命有教導人遵行的」
[00:26:15.960 --> 00:26:17.520]  祂在天國要怎樣
[00:26:17.520 --> 00:26:19.960]  要稱為大
[00:26:19.960 --> 00:26:22.200]  這個不單止只是一個行動
[00:26:22.200 --> 00:26:23.880]  一個表面的行動
[00:26:23.880 --> 00:26:29.320]  更重要是一個內心的一個完全明白
[00:26:29.320 --> 00:26:33.000]  一個內心的狀態
[00:26:33.000 --> 00:26:34.960]  耶利米先知曾經這樣說
[00:26:34.960 --> 00:26:38.240]  「我要將我的律法放在他們裡面」
[00:26:38.240 --> 00:26:40.840]  「寫在他們心上」
[00:26:40.840 --> 00:26:42.320]  神要將律法
[00:26:42.320 --> 00:26:46.160]  不只是一張紙這樣拿在手上讀出來
[00:26:46.160 --> 00:26:49.880]  而是將這個律法清清楚楚地
[00:26:49.880 --> 00:26:53.000]  落印在他們的心裡面
[00:26:53.000 --> 00:26:54.920]  以西傑書又說
[00:26:54.920 --> 00:26:58.000]  「我必將我的靈放在你們裡面」
[00:26:58.000 --> 00:27:02.600]  「使你們順從我的律例」
[00:27:02.600 --> 00:27:05.320]  原來真正能夠去實踐
[00:27:05.320 --> 00:27:06.240]  真義
[00:27:06.240 --> 00:27:09.720]  律法的真義真正能夠不是只有表面實行出來
[00:27:09.720 --> 00:27:12.760]  是需要那些被聖靈重生
[00:27:12.760 --> 00:27:16.000]  有聖靈住在他們裡面的那些信徒
[00:27:16.000 --> 00:27:18.200]  才能夠清清楚楚
[00:27:18.200 --> 00:27:19.760]  真真實實
[00:27:19.760 --> 00:27:24.160]  完全實踐了真義
[00:27:24.160 --> 00:27:27.000]  所以登山寶訓給我們看到
[00:27:27.000 --> 00:27:31.000]  耶穌基督不是一個來到要立新法例的人
[00:27:31.000 --> 00:27:32.400]  祂只不過是一個
[00:27:32.400 --> 00:27:40.280]  將舊約清楚、忠實、無誤去解釋的一個人
[00:27:40.280 --> 00:27:47.440]  法利賽人擾亂了最初律法所定的意思
[00:27:47.440 --> 00:27:50.520]  耶穌來到是要撥亂反正
[00:27:50.520 --> 00:27:56.480]  將律法的真義再一次清楚呈現給人看
[00:27:56.480 --> 00:28:01.600]  再一次將人從一個真理僵化了的教條裡面
[00:28:01.600 --> 00:28:03.440]  清楚實踐出來
[00:28:03.440 --> 00:28:04.520]  告訴人們
[00:28:04.520 --> 00:28:06.400]  這個不是僵化的教條
[00:28:06.400 --> 00:28:11.960]  是一個可以實踐在生活上的真理
[00:28:11.960 --> 00:28:14.720]  所以當我們看到法利賽人和民事
[00:28:14.720 --> 00:28:20.680]  只是著重如何謹慎守法的時候
[00:28:20.680 --> 00:28:27.080]  耶穌卻是在強調恩典和憐憫
[00:28:27.080 --> 00:28:31.160]  當法利賽人專心去挑剔那些人
[00:28:31.160 --> 00:28:35.200]  有沒有破壞任何的規條的時候
[00:28:35.200 --> 00:28:40.840]  耶穌卻是在不斷去饒恕人
[00:28:40.840 --> 00:28:45.000]  當法利賽人和民事只是著重外表的時候
[00:28:45.000 --> 00:28:51.480]  耶穌卻是體痛人內心的狀況
[00:28:51.480 --> 00:28:57.640]  我想用兩個近期在教會所出現的兩件事
[00:28:57.640 --> 00:29:06.080]  再一次去強調或者去解釋這段經文的意思
[00:29:06.080 --> 00:29:10.120]  上個星期楊牧師也說過這瓶糖
[00:29:10.120 --> 00:29:13.880]  因為最近有弟兄姊妹去發起
[00:29:13.880 --> 00:29:19.080]  一個愛教會、愛童宮的一個行動
[00:29:19.080 --> 00:29:22.960]  這瓶是真正size的糖
[00:29:22.960 --> 00:29:26.120]  你看到那瓶很大
[00:29:26.120 --> 00:29:29.440]  但是中國人有句說話叫做
[00:29:29.440 --> 00:29:33.120]  「勿輕情義重」
[00:29:33.120 --> 00:29:38.360]  這裡每一粒糖都有一個心形在裡面
[00:29:38.360 --> 00:29:41.200]  這瓶糖雖然小
[00:29:41.200 --> 00:29:45.400]  但是承載了很多弟兄姊妹的愛心
[00:29:45.400 --> 00:29:49.000]  這瓶糖我們每一個童宮
[00:29:49.000 --> 00:29:53.360]  包括宮友、幹事、傳道、牧師
[00:29:53.360 --> 00:29:58.440]  大家都能夠甚至師母都有一瓶這樣的糖
[00:29:58.440 --> 00:30:00.200]  當我接到這瓶糖的時候
[00:30:00.200 --> 00:30:02.880]  親手有幾位姐妹送來的時候
[00:30:02.880 --> 00:30:06.080]  我心裡面很感動
[00:30:06.080 --> 00:30:07.920]  很窩心
[00:30:07.920 --> 00:30:11.440]  很為這些弟兄姊妹感謝主
[00:30:11.440 --> 00:30:15.360]  當他們說愛教會、愛童宮的時候
[00:30:15.360 --> 00:30:17.600]  我這個就看到
[00:30:17.600 --> 00:30:22.000]  正好就體現了實踐了這段經文所說的
[00:30:22.000 --> 00:30:26.520]  他們不單只是明白了那個表面
[00:30:26.520 --> 00:30:29.240]  更是實踐出來
[00:30:29.240 --> 00:30:34.320]  正如我剛才說法尼塞人只著眼謹守這個律法
[00:30:34.320 --> 00:30:38.280]  但是耶穌基督是強調恩典和憐憫
[00:30:38.280 --> 00:30:40.360]  我看到這班弟兄姊妹
[00:30:40.360 --> 00:30:45.320]  他們所強調所著眼的不是我們一班童宮
[00:30:45.320 --> 00:30:47.240]  究竟能力行不行
[00:30:47.240 --> 00:30:50.920]  這班童宮有沒有盡力做好自己的工作
[00:30:50.920 --> 00:30:53.240]  究竟是怎樣
[00:30:53.240 --> 00:30:54.520]  他們所著眼
[00:30:54.520 --> 00:30:58.480]  他們跨越了這些規條
[00:30:58.480 --> 00:31:01.560]  所看到的是教會的需要
[00:31:01.560 --> 00:31:05.480]  所看到的是童宮的佛力
[00:31:05.480 --> 00:31:09.640]  所看到的是要付出一份的愛心
[00:31:09.640 --> 00:31:11.920]  去支持每一個童宮
[00:31:11.920 --> 00:31:15.240]  去支持著整個的教會
[00:31:15.240 --> 00:31:18.080]  一幅很美麗的圖畫
[00:31:18.080 --> 00:31:21.880]  一幅很美麗的行動
[00:31:21.880 --> 00:31:25.240]  另外一個的事件
[00:31:25.240 --> 00:31:26.760]  大家都認得了
[00:31:26.760 --> 00:31:32.360]  這個就是上個星期我們這個報道會
[00:31:32.360 --> 00:31:34.720]  在報道會之前幾個星期
[00:31:34.720 --> 00:31:38.640]  在報告的時間我們都鼓勵弟兄姊妹
[00:31:38.640 --> 00:31:40.520]  不要怎樣
[00:31:40.520 --> 00:31:43.920]  不要預留位
[00:31:43.920 --> 00:31:46.320]  有人說是霸位
[00:31:46.320 --> 00:31:50.040]  我不想用這個字
[00:31:50.040 --> 00:31:51.840]  弟兄姊妹很好
[00:31:51.840 --> 00:31:54.440]  因為真的是七點鐘才開門
[00:31:54.440 --> 00:31:56.800]  六點九就已經在外面排隊
[00:31:56.800 --> 00:31:59.280]  如果你記得那天很熱
[00:31:59.280 --> 00:32:02.160]  大家不介意在外面排十五分鐘隊
[00:32:02.160 --> 00:32:05.480]  一路去到太子台
[00:32:05.480 --> 00:32:07.640]  不介意等了十五分鐘
[00:32:07.640 --> 00:32:11.640]  然後進場來到這裡
[00:32:11.640 --> 00:32:18.400]  其實有很多是帶了新朋友來
[00:32:18.400 --> 00:32:22.960]  到大約是十分鐘前
[00:32:22.960 --> 00:32:25.600]  這個報道會十分鐘前
[00:32:25.600 --> 00:32:29.040]  開始滿了一樓三樓都滿了
[00:32:29.040 --> 00:32:31.360]  然後我去到堂中間的時候
[00:32:31.360 --> 00:32:33.640]  有個弟兄突然間起來
[00:32:33.640 --> 00:32:37.080]  因為他被另外一個新朋友坐
[00:32:37.080 --> 00:32:39.800]  他說弟兄你真的好啊做得
[00:32:39.800 --> 00:32:43.920]  他怎麼說呢他說我做應該做的事
[00:32:43.920 --> 00:32:47.040]  我做應該做的事
[00:32:47.040 --> 00:32:51.280]  如果教會在報道會之前幾個星期
[00:32:51.280 --> 00:32:54.320]  鼓勵大家不要去留位
[00:32:54.320 --> 00:33:00.680]  這個留位就好像教會所定的一個律法一樣
[00:33:00.680 --> 00:33:02.640]  讓我看到這個弟兄
[00:33:02.640 --> 00:33:05.200]  他不單止去謹守了律法
[00:33:05.200 --> 00:33:07.200]  因為他自己是坐了個位
[00:33:07.200 --> 00:33:09.440]  他沒有霸道他沒有預留
[00:33:09.440 --> 00:33:12.880]  他是為自己去坐的
[00:33:12.880 --> 00:33:17.240]  但是當他看到有需要的時候
[00:33:17.240 --> 00:33:18.800]  就好像耶穌基督那樣
[00:33:18.800 --> 00:33:21.560]  當他看到那些人顛沛流離的時候
[00:33:21.560 --> 00:33:23.840]  他就看到好像羊
[00:33:23.840 --> 00:33:25.560]  目目羊人一樣
[00:33:25.560 --> 00:33:29.640]  他就起了憐憫和愛心
[00:33:29.640 --> 00:33:32.280]  這個「豈不是」就是耶穌基督所說的
[00:33:32.280 --> 00:33:37.560]  你們的義若不勝於民事和法理賽人的義
[00:33:37.560 --> 00:33:41.840]  斷不能進天國嗎?
[00:33:41.840 --> 00:33:43.120]  弟兄姐妹
[00:33:43.120 --> 00:33:47.320]  我希望今天短短四節的經文
[00:33:47.320 --> 00:33:50.600]  從耶穌基督的講論裏面再一次提醒我們
[00:33:50.600 --> 00:33:53.360]  再一次讓我們回到聖經裏面
[00:33:53.360 --> 00:33:56.200]  再一次在我們生活裏面去重視
[00:33:56.200 --> 00:33:59.520]  去研讀去記得並且去實踐
[00:33:59.520 --> 00:34:04.160]  去持守聖經的教導
[00:34:04.160 --> 00:34:12.440]  而這些持守、這些實踐是更加發自我們內心的那種愛
[00:34:12.440 --> 00:34:14.520]  那種的愛
[00:34:14.520 --> 00:34:21.760]  我們一起禱告
[00:34:21.760 --> 00:34:24.880]  師父我們感謝你
[00:34:24.880 --> 00:34:29.560]  讓主耶穌基督親自所說的話去提醒我們
[00:34:29.560 --> 00:34:34.800]  讓我們真的去重視去強調
[00:34:34.800 --> 00:34:38.560]  聖經在我們生活裏面的重要性
[00:34:38.560 --> 00:34:45.120]  讓我們去常常謹記去背記這些經文
[00:34:45.120 --> 00:34:48.160]  並且在生活裏面實踐
[00:34:48.160 --> 00:34:50.080]  以致我們遇到攻擊
[00:34:50.080 --> 00:34:53.080]  遇到撒旦那種的引誘的時候
[00:34:53.080 --> 00:34:58.240]  我們就可以用神的話來抵擋
[00:34:58.240 --> 00:35:00.480]  去戰勝
[00:35:00.480 --> 00:35:02.320]  主耶穌求你幫助我們
[00:35:02.320 --> 00:35:05.080]  求聖靈時常的提醒我們
[00:35:05.080 --> 00:35:08.840]  以上禱告奉主耶穌基督的聖名祈求
[00:35:08.840 --> 00:35:10.840]  阿門
